Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:30:00,ACDC,,4.164999961853027,4.21999979019165,4.164999961853027,4.21999979019165,30598.0
2026-08-05 09:30:00,BPRN,,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,870.0
2026-08-05 09:30:00,CNXN,,85.75,86.45500183105469,85.75,86.01000213623047,0.0
2026-08-05 09:30:00,CPOP,,0.35510000586509705,0.35510000586509705,0.3504999876022339,0.3504999876022339,6984.0
2026-08-05 09:30:00,DTIL,,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,2417.0
2026-08-05 09:30:00,EYE,,23.770000457763672,23.770000457763672,23.5,23.639999389648438,0.0
2026-08-05 09:30:00,FIZZ,,32.20000076293945,32.20000076293945,32.17499923706055,32.17499923706055,0.0
2026-08-05 09:30:00,FRST,,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,991.0
2026-08-05 09:30:00,GLUE,,16.59000015258789,16.59000015258789,16.25,16.25,15030.0
2026-08-05 09:30:00,IPDN,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1823.0
2026-08-05 09:30:00,KIDS,,21.420000076293945,22.045000076293945,21.420000076293945,22.045000076293945,8936.0
2026-08-05 09:30:00,KITT,,1.0750000476837158,1.1100000143051147,1.0750000476837158,1.1100000143051147,12819.0
2026-08-05 09:30:00,KITTW,,0.0142000000923872,0.0142000000923872,0.0142000000923872,0.0142000000923872,3500.0
2026-08-05 09:30:00,KTTA,,0.4519999921321869,0.4519999921321869,0.4519999921321869,0.4519999921321869,0.0
2026-08-05 09:30:00,KTTAW,,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0
2026-08-05 09:30:00,LUNG,,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,7748.0
2026-08-05 09:30:00,MBRX,,0.4018999934196472,0.4018999934196472,0.4018999934196472,0.4018999934196472,70973.0
2026-08-05 09:30:00,MCRI,,126.0199966430664,126.12000274658203,126.0199966430664,126.12000274658203,1853.0
2026-08-05 09:30:00,MDB,,383.44500732421875,385.0,379.43499755859375,381.010009765625,60912.0
2026-08-05 09:30:00,MDLZ,,62.2400016784668,62.65480041503906,62.15999984741211,62.65480041503906,206202.0
2026-08-05 09:30:00,MLTX,,17.989999771118164,17.989999771118164,17.940000534057617,17.940000534057617,6513.0
2026-08-05 09:30:00,MNRO,,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,18054.0
2026-08-05 09:30:00,MNST,,94.61250305175781,95.05999755859375,94.61250305175781,94.91000366210938,56585.0
2026-08-05 09:30:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,2313.0
2026-08-05 09:30:00,MNTS,,4.369999885559082,4.440000057220459,4.3520002365112305,4.440000057220459,84036.0
2026-08-05 09:30:00,MODD,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,6137.0
2026-08-05 09:30:00,MOVE,,12.970000267028809,13.329999923706055,12.8100004196167,13.0,54232.0
2026-08-05 09:30:00,MPAA,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0.0
2026-08-05 09:30:00,MPWR,,1325.010009765625,1325.31005859375,1308.4547119140625,1316.1099853515625,20465.0
2026-08-05 09:30:00,MRNA,,57.53499984741211,58.09000015258789,57.40999984741211,58.09000015258789,142674.0
2026-08-05 09:30:00,MVBF,,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,0.0
2026-08-05 09:30:00,MYGN,,3.0980000495910645,3.125499963760376,3.075000047683716,3.119999885559082,102288.0
2026-08-05 09:30:00,MYPS,,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,0.0
2026-08-05 09:30:00,MYRG,,341.0199890136719,341.5,341.0199890136719,341.5,6306.0
2026-08-05 09:30:00,NAII,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2026-08-05 09:30:00,NAMS,,26.860000610351562,27.4950008392334,26.860000610351562,27.329999923706055,27414.0
2026-08-05 09:30:00,NATR,,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,939.0
2026-08-05 09:30:00,NAUT,,0.9998999834060669,1.0099999904632568,0.9997000098228455,1.0,57282.0
2026-08-05 09:30:00,NAVI,,9.319999694824219,9.350000381469727,9.289999961853027,9.34000015258789,12562.0
2026-08-05 09:30:00,NB,,5.269999980926514,5.269999980926514,5.150000095367432,5.190000057220459,243697.0
2026-08-05 09:30:00,NBIX,,168.0050048828125,168.5500030517578,167.8699951171875,168.5500030517578,35204.0
2026-08-05 09:30:00,NBTB,,53.49919891357422,53.790000915527344,53.49919891357422,53.78499984741211,0.0
2026-08-05 09:30:00,NBTX,,40.86000061035156,41.150001525878906,40.58000183105469,40.999000549316406,4077.0
2026-08-05 09:30:00,NCMI,,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0.0
2026-08-05 09:30:00,NCRA,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,13559.0
2026-08-05 09:30:00,NDAQ,,95.125,95.125,94.61969757080078,94.81999969482422,188159.0
2026-08-05 09:30:00,NDLS,,17.860000610351562,18.219999313354492,17.5,17.68000030517578,4852.0
2026-08-05 09:30:00,NDSN,,311.17999267578125,313.7900085449219,310.95001220703125,312.1600036621094,28079.0
2026-08-05 09:30:00,NECB,,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,998.0
2026-08-05 09:30:00,NEO,,16.295000076293945,16.45009994506836,16.18400001525879,16.295000076293945,46367.0
2026-08-05 09:30:00,NEOG,,11.609999656677246,11.760000228881836,11.609999656677246,11.65999984741211,16613.0
2026-08-05 09:30:00,NEON,,0.9301999807357788,0.9301999807357788,0.9301999807357788,0.9301999807357788,2140.0
2026-08-05 09:30:00,NEOV,,2.6449999809265137,2.6700000762939453,2.6449999809265137,2.6700000762939453,290376.0
2026-08-05 09:30:00,NESR,,29.079999923706055,29.079999923706055,29.0,29.040000915527344,20932.0
2026-08-05 09:30:00,NEWT,,15.46500015258789,15.479999542236328,15.46500015258789,15.479999542236328,5223.0
2026-08-05 09:30:00,NEXT,,6.53000020980835,6.590000152587891,6.5,6.590000152587891,87426.0
2026-08-05 09:30:00,NFE,,0.33869999647140503,0.3391999900341034,0.33869999647140503,0.3391999900341034,15874.0
2026-08-05 09:30:00,NFLX,,74.7300033569336,75.30000305175781,74.68000030517578,75.11000061035156,1518644.0
2026-08-05 09:30:00,NGNE,,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,804.0
2026-08-05 09:30:00,NHIC,,10.75,10.75,10.75,10.75,0.0
2026-08-05 09:30:00,NHTC,,1.8493000268936157,1.8493000268936157,1.8300000429153442,1.8300000429153442,0.0
2026-08-05 09:30:00,NICE,,94.94999694824219,96.94999694824219,94.94999694824219,95.62999725341797,101646.0
2026-08-05 09:30:00,NIOBW,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2026-08-05 09:30:00,NIU,,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,516.0
2026-08-05 09:30:00,NKTR,,73.55999755859375,73.55999755859375,73.55999755859375,73.55999755859375,6300.0
2026-08-05 09:30:00,NKTX,,2.25,2.2699999809265137,2.25,2.259999990463257,16690.0
2026-08-05 09:30:00,NMFC,,7.449999809265137,7.449999809265137,7.434999942779541,7.449999809265137,14605.0
2026-08-05 09:30:00,NMIH,,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,0.0
2026-08-05 09:30:00,NMRA,,1.5850000381469727,1.600000023841858,1.5700000524520874,1.5800000429153442,13473.0
2026-08-05 09:30:00,NMRK,,15.895000457763672,15.895000457763672,15.79699993133545,15.79699993133545,0.0
2026-08-05 09:30:00,NMTC,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,3558.0
2026-08-05 09:30:00,NN,,13.869999885559082,13.979999542236328,13.869999885559082,13.979999542236328,35937.0
2026-08-05 09:30:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,33473.0
2026-08-05 09:30:00,NNDM,,1.5700000524520874,1.5750000476837158,1.5611000061035156,1.5750000476837158,47487.0
2026-08-05 09:30:00,NNOX,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,17710.0
2026-08-05 09:30:00,NOVT,,153.4600067138672,155.97999572753906,152.88999938964844,155.97999572753906,6592.0
2026-08-05 09:30:00,NPCE,,14.220000267028809,14.220000267028809,14.140000343322754,14.140000343322754,5091.0
2026-08-05 09:30:00,NRC,,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,1218.0
2026-08-05 09:30:00,NRDS,,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,2757.0
2026-08-05 09:30:00,NRIM,,27.850000381469727,27.850000381469727,27.350000381469727,27.350000381469727,0.0
2026-08-05 09:30:00,NRIX,,24.80500030517578,24.829999923706055,24.80500030517578,24.809999465942383,22615.0
2026-08-05 09:30:00,NRSN,,0.5450000166893005,0.5450000166893005,0.5099999904632568,0.5099999904632568,2277.0
2026-08-05 09:30:00,NRXP,,2.998800039291382,3.0350000858306885,2.9800000190734863,3.0199999809265137,77053.0
2026-08-05 09:30:00,NSSC,,40.255001068115234,40.310001373291016,40.244998931884766,40.29999923706055,3573.0
2026-08-05 09:30:00,NTAP,,189.5850067138672,190.44000244140625,188.5,189.4499969482422,122200.0
2026-08-05 09:30:00,NTES,,128.0500030517578,129.00999450683594,128.0500030517578,129.00999450683594,14243.0
2026-08-05 09:30:00,NTGR,,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,3900.0
2026-08-05 09:30:00,NTNX,,62.80500030517578,62.97999954223633,62.369998931884766,62.90999984741211,40329.0
2026-08-05 09:30:00,NTRA,,276.0,276.9800109863281,275.19000244140625,275.19000244140625,17610.0
2026-08-05 09:30:00,NTRS,,184.0,184.05999755859375,184.0,184.05999755859375,6384.0
2026-08-05 09:30:00,NTRSO,,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,0.0
2026-08-05 09:30:00,NTWK,,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0.0
2026-08-05 09:30:00,NUTX,,158.50999450683594,158.50999450683594,158.50999450683594,158.50999450683594,1407.0
2026-08-05 09:30:00,NUWE,,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.7899999618530273,209952.0
2026-08-05 09:30:00,NVAX,,7.695000171661377,7.730000019073486,7.679999828338623,7.710000038146973,106504.0
2026-08-05 09:30:00,NVCR,,16.149999618530273,16.149999618530273,16.139999389648438,16.139999389648438,47011.0
2026-08-05 09:30:00,NVCT,,20.575000762939453,21.09000015258789,20.100000381469727,21.09000015258789,12416.0
2026-08-05 09:30:00,NVDA,,217.9250030517578,219.14999389648438,216.39999389648438,216.86000061035156,9305224.0
2026-08-05 09:30:00,NVEC,,126.33999633789062,126.58999633789062,126.33999633789062,126.58999633789062,4349.0
2026-08-05 09:30:00,NVMI,,405.95001220703125,407.8900146484375,405.95001220703125,406.8999938964844,14571.0
2026-08-05 09:30:00,NVNI,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,853.0
2026-08-05 09:30:00,NVTS,,12.520000457763672,12.550000190734863,12.199999809265137,12.244999885559082,602564.0
2026-08-05 09:30:00,NVVE,,0.8944000005722046,0.9998000264167786,0.8944000005722046,0.9998000264167786,0.0
2026-08-05 09:30:00,NVX,,0.39809998869895935,0.4000000059604645,0.39809998869895935,0.4000000059604645,23851.0
2026-08-05 09:30:00,NWBI,,16.030000686645508,16.040000915527344,16.010000228881836,16.030000686645508,0.0
2026-08-05 09:30:00,NWE,,70.0,70.30000305175781,69.9749984741211,70.30000305175781,4395.0
2026-08-05 09:30:00,NWFL,,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,0.0
2026-08-05 09:30:00,NWGL,,0.2630000114440918,0.2630000114440918,0.2630000114440918,0.2630000114440918,97145.0
2026-08-05 09:30:00,NWL,,6.073400020599365,6.119999885559082,6.059999942779541,6.119999885559082,79018.0
2026-08-05 09:30:00,NWPX,,126.38999938964844,126.38999938964844,126.38999938964844,126.38999938964844,1739.0
2026-08-05 09:30:00,NWS,,32.95500183105469,32.97999954223633,32.73500061035156,32.83000183105469,18826.0
2026-08-05 09:30:00,NWSA,,28.4950008392334,28.690000534057617,28.450000762939453,28.5049991607666,49914.0
2026-08-05 09:30:00,NXGL,,0.4122999906539917,0.41920000314712524,0.4122999906539917,0.41679999232292175,2806.0
2026-08-05 09:30:00,NXL,,0.36800000071525574,0.36800000071525574,0.35100001096725464,0.35100001096725464,15211.0
2026-08-05 09:30:00,NXPI,,234.07000732421875,236.75,234.07000732421875,235.0,67190.0
2026-08-05 09:30:00,NXST,,195.58999633789062,195.58999633789062,195.58999633789062,195.58999633789062,0.0
2026-08-05 09:30:00,NXT,,98.80999755859375,98.83999633789062,97.0,97.22000122070312,60133.0
2026-08-05 09:30:00,NXTC,,5.730000019073486,5.78000020980835,5.730000019073486,5.730000019073486,13031.0
2026-08-05 09:30:00,NYXH,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,30336.0
2026-08-05 09:30:00,OABI,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0.0
2026-08-05 09:30:00,OBIO,,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0.0
2026-08-05 09:30:00,OCC,,15.571999549865723,15.779999732971191,15.571999549865723,15.779999732971191,7788.0
2026-08-05 09:30:00,OCCI,,2.5,2.5,2.5,2.5,1415.0
2026-08-05 09:30:00,OCCIN,,24.879899978637695,24.8799991607666,24.850000381469727,24.850000381469727,0.0
2026-08-05 09:30:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,7234.0
2026-08-05 09:30:00,OCG,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,2306.0
2026-08-05 09:30:00,OCGN,,1.3200000524520874,1.3200000524520874,1.2949999570846558,1.2949999570846558,638554.0
2026-08-05 09:30:00,OCS,,12.0600004196167,12.100000381469727,12.0600004196167,12.100000381469727,0.0
2026-08-05 09:30:00,OCSL,,12.1899995803833,12.239999771118164,12.074999809265137,12.130000114440918,45546.0
2026-08-05 09:30:00,OCUL,,8.640000343322754,8.680000305175781,8.640000343322754,8.670000076293945,15477.0
2026-08-05 09:30:00,ODD,,15.100000381469727,15.130000114440918,15.100000381469727,15.100000381469727,23895.0
2026-08-05 09:30:00,ODFL,,218.49000549316406,218.66000366210938,215.07000732421875,215.07000732421875,21918.0
2026-08-05 09:30:00,OESX,,13.989999771118164,13.989999771118164,13.670000076293945,13.670000076293945,14054.0
2026-08-05 09:30:00,OFIX,,11.454999923706055,12.359999656677246,11.425000190734863,12.260000228881836,15573.0
2026-08-05 09:30:00,OFS,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0.0
2026-08-05 09:30:00,OGI,,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,5127.0
2026-08-05 09:30:00,OKTA,,149.05999755859375,150.9600067138672,149.0,150.9600067138672,54136.0
2026-08-05 09:30:00,OKYO,,1.7021000385284424,1.7021000385284424,1.6399999856948853,1.6399999856948853,0.0
2026-08-05 09:30:00,OLB,,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,6604.0
2026-08-05 09:30:00,OLLI,,77.40499877929688,77.45249938964844,77.16999816894531,77.20999908447266,22687.0
2026-08-05 09:30:00,OLMA,,11.829999923706055,11.829999923706055,11.819999694824219,11.819999694824219,8501.0
2026-08-05 09:30:00,OM,,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0.0
2026-08-05 09:30:00,OMCL,,37.04499816894531,37.150001525878906,37.0,37.150001525878906,9698.0
2026-08-05 09:30:00,OMER,,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12243.0
2026-08-05 09:30:00,OMEX,,0.7253000140190125,0.7300999760627747,0.7253000140190125,0.7300999760627747,5657.0
2026-08-05 09:30:00,OMH,,0.11240000277757645,0.11330000311136246,0.10999999940395355,0.10999999940395355,19999769.0
2026-08-05 09:30:00,ON,,78.30500030517578,79.19000244140625,77.94999694824219,79.01200103759766,359914.0
2026-08-05 09:30:00,ONB,,27.239999771118164,27.239999771118164,27.174999237060547,27.200000762939453,36830.0
2026-08-05 09:30:00,ONBPO,,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0.0
2026-08-05 09:30:00,ONBPP,,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0
2026-08-05 09:30:00,ONCY,,0.8054999709129333,0.8054999709129333,0.8001000285148621,0.803600013256073,11155.0
2026-08-05 09:30:00,ONDS,,8.994999885559082,9.055000305175781,8.899999618530273,8.989999771118164,4202857.0
2026-08-05 09:30:00,ONEW,,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0.0
2026-08-05 09:30:00,ONFO,,0.0843999981880188,0.08739999681711197,0.0835999995470047,0.0860000029206276,193056130.0
2026-08-05 09:30:00,ONMD,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,15531.0
2026-08-05 09:30:00,OPAL,,2.4600000381469727,2.4600000381469727,2.390000104904175,2.390000104904175,0.0
2026-08-05 09:30:00,OPBK,,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,1180.0
2026-08-05 09:30:00,OPCH,,23.690000534057617,23.829999923706055,23.690000534057617,23.829999923706055,49644.0
2026-08-05 09:30:00,OPEN,,3.9549999237060547,3.9549999237060547,3.7699999809265137,3.890000104904175,4425691.0
2026-08-05 09:30:00,OPHC,,8.760000228881836,8.949999809265137,8.760000228881836,8.949999809265137,6485.0
2026-08-05 09:30:00,OPK,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,82163.0
2026-08-05 09:30:00,OPRA,,20.719999313354492,20.780000686645508,20.530000686645508,20.75,8456.0
2026-08-05 09:30:00,OPRT,,6.090000152587891,6.090000152587891,6.050000190734863,6.050000190734863,9307.0
2026-08-05 09:30:00,OPRX,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,0.0
2026-08-05 09:30:00,OPXS,,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,510.0
2026-08-05 09:30:00,ORGO,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,1532.0
2026-08-05 09:30:00,ORIC,,13.75,13.8100004196167,13.538299560546875,13.569999694824219,55650.0
2026-08-05 09:30:00,ORLY,,92.33000183105469,92.72000122070312,92.23500061035156,92.72000122070312,70461.0
2026-08-05 09:30:00,ORMP,,4.440000057220459,4.480000019073486,4.440000057220459,4.480000019073486,0.0
2026-08-05 09:30:00,OSBC,,25.844999313354492,25.950000762939453,25.844999313354492,25.950000762939453,0.0
2026-08-05 09:30:00,OSIS,,236.41000366210938,236.41000366210938,235.47999572753906,235.47999572753906,3283.0
2026-08-05 09:30:00,OSPN,,17.356000900268555,17.969999313354492,17.270000457763672,17.56999969482422,26682.0
2026-08-05 09:30:00,OSS,,12.099900245666504,12.504500389099121,11.800100326538086,12.050000190734863,594181.0
2026-08-05 09:30:00,OSUR,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,1925.0
2026-08-05 09:30:00,OSW,,26.770000457763672,26.770000457763672,26.760000228881836,26.760000228881836,7260.0
2026-08-05 09:30:00,OTEX,,26.559999465942383,26.649999618530273,26.415000915527344,26.649999618530273,19433.0
2026-08-05 09:30:00,OTLK,,0.964900016784668,0.9649999737739563,0.9409999847412109,0.9498999714851379,255676.0
2026-08-05 09:30:00,OTLY,,14.5649995803833,14.6899995803833,14.533599853515625,14.6899995803833,2749.0
2026-08-05 09:30:00,OVID,,2.510499954223633,2.5299999713897705,2.510499954223633,2.5199999809265137,44393.0
2026-08-05 09:30:00,OXLC,,9.21500015258789,9.220000267028809,9.199999809265137,9.220000267028809,26961.0
2026-08-05 09:30:00,OXLCM,,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,0.0
2026-08-05 09:30:00,OXSQ,,1.5049999952316284,1.5099999904632568,1.5049999952316284,1.5099999904632568,40061.0
2026-08-05 09:30:00,PAA,,23.5,23.600000381469727,23.5,23.600000381469727,14311.0
2026-08-05 09:30:00,PAAS,,47.72999954223633,47.810001373291016,47.20000076293945,47.290000915527344,312772.0
2026-08-05 09:30:00,PACB,,1.4299999475479126,1.440000057220459,1.4199999570846558,1.440000057220459,79749.0
2026-08-05 09:30:00,PAGP,,25.389999389648438,25.579999923706055,25.389999389648438,25.579999923706055,15295.0
2026-08-05 09:30:00,PAHC,,36.88999938964844,37.0,36.88999938964844,37.0,1573.0
2026-08-05 09:30:00,PALI,,2.069999933242798,2.069999933242798,2.049999952316284,2.049999952316284,8152.0
2026-08-05 09:30:00,PANL,,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,4882.0
2026-08-05 09:30:00,PANW,,372.44000244140625,374.99798583984375,369.8999938964844,373.8699951171875,360606.0
2026-08-05 09:30:00,PASG,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0
2026-08-05 09:30:00,PATK,,87.33499908447266,87.33499908447266,86.33999633789062,86.36000061035156,5009.0
2026-08-05 09:30:00,PAVM,,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0
2026-08-05 09:30:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,32679.0
2026-08-05 09:30:00,PAYS,,9.304800033569336,9.390000343322754,9.304800033569336,9.390000343322754,9825.0
2026-08-05 09:30:00,PAYX,,119.27999877929688,119.83999633789062,119.125,119.23999786376953,57080.0
2026-08-05 09:30:00,PBYI,,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,2727.0
2026-08-05 09:30:00,PCAR,,135.4149932861328,136.75999450683594,135.07000732421875,136.75999450683594,55883.0
2026-08-05 09:30:00,PCB,,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,0.0
2026-08-05 09:30:00,PCRX,,25.975000381469727,26.059999465942383,25.354999542236328,26.059999465942383,22516.0
2026-08-05 09:30:00,PCT,,7.150000095367432,7.199999809265137,7.110000133514404,7.199999809265137,60012.0
2026-08-05 09:30:00,PCTY,,150.0,150.0,146.0,150.0,27501.0
2026-08-05 09:30:00,PCYO,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,1110.0
2026-08-05 09:30:00,PDD,,90.95999908447266,91.83709716796875,90.7300033569336,91.83709716796875,170991.0
2026-08-05 09:30:00,PDFS,,49.80500030517578,50.33000183105469,49.07500076293945,50.31999969482422,6390.0
2026-08-05 09:30:00,PDLB,,20.729999542236328,20.729999542236328,20.65999984741211,20.65999984741211,0.0
2026-08-05 09:30:00,PDSB,,0.7279999852180481,0.7279999852180481,0.7279999852180481,0.7279999852180481,7500.0
2026-08-05 09:30:00,PEBO,,41.83000183105469,41.91999816894531,41.83000183105469,41.91999816894531,2827.0
2026-08-05 09:30:00,PECO,,41.959999084472656,41.959999084472656,41.61000061035156,41.61000061035156,5892.0
2026-08-05 09:30:00,PEGA,,31.87019920349121,32.108001708984375,31.87019920349121,32.108001708984375,17046.0
2026-08-05 09:30:00,PENN,,20.03499984741211,20.040000915527344,20.03499984741211,20.040000915527344,21353.0
2026-08-05 09:30:00,PEP,,139.38999938964844,140.27000427246094,139.38999938964844,140.22999572753906,215689.0
2026-08-05 09:30:00,PEPG,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,8009.0
2026-08-05 09:30:00,PERI,,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,3921.0
2026-08-05 09:30:00,PESI,,17.809999465942383,17.920000076293945,17.809999465942383,17.920000076293945,13910.0
2026-08-05 09:30:00,PETS,,2.0,2.0,2.0,2.0,834.0
2026-08-05 09:30:00,PFBC,,106.91000366210938,106.91000366210938,106.91000366210938,106.91000366210938,0.0
2026-08-05 09:30:00,PFG,,115.25499725341797,116.0,114.88999938964844,115.98999786376953,20820.0
2026-08-05 09:30:00,PGEN,,6.909999847412109,7.079999923706055,6.820000171661377,7.059999942779541,645412.0
2026-08-05 09:30:00,PGNY,,31.434999465942383,31.434999465942383,31.329999923706055,31.329999923706055,21408.0
2026-08-05 09:30:00,PGY,,22.06170082092285,22.280000686645508,21.959999084472656,22.280000686645508,75650.0
2026-08-05 09:30:00,PGYWW,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-08-05 09:30:00,PHAR,,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,812.0
2026-08-05 09:30:00,PHAT,,8.489999771118164,8.510000228881836,8.479999542236328,8.489999771118164,29187.0
2026-08-05 09:30:00,PHUN,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2026-08-05 09:30:00,PHVS,,34.130001068115234,34.130001068115234,34.130001068115234,34.130001068115234,2078.0
2026-08-05 09:30:00,PIII,,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,477.0
2026-08-05 09:30:00,PKOH,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,1459.0
2026-08-05 09:30:00,PLAB,,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,12352.0
2026-08-05 09:30:00,PLBY,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,13010.0
2026-08-05 09:30:00,PLMR,,135.97000122070312,136.1199951171875,135.97000122070312,136.11000061035156,5206.0
2026-08-05 09:30:00,PLRX,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,11727.0
2026-08-05 09:30:00,PLSE,,37.744998931884766,37.78139877319336,37.744998931884766,37.78139877319336,3735.0
2026-08-05 09:30:00,PLTK,,4.050000190734863,4.070000171661377,4.050000190734863,4.070000171661377,10366.0
2026-08-05 09:30:00,PLUG,,2.139899969100952,2.140000104904175,2.109999895095825,2.109999895095825,2216140.0
2026-08-05 09:30:00,PLUR,,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7000000476837158,23536.0
2026-08-05 09:30:00,PLXS,,275.17999267578125,275.25,275.17999267578125,275.25,3352.0
2026-08-05 09:30:00,PMCB,,0.609499990940094,0.609499990940094,0.609499990940094,0.609499990940094,349.0
2026-08-05 09:30:00,PMN,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,758.0
2026-08-05 09:30:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2538.0
