Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:30:00,PNBK,,1.1401000022888184,1.149999976158142,1.1401000022888184,1.149999976158142,1892.0
2026-08-05 09:30:00,PNFP,,108.84500122070312,109.98999786376953,108.84500122070312,109.73999786376953,5837.0
2026-08-05 09:30:00,PNTG,,38.5,38.5,38.5,38.5,3946.0
2026-08-05 09:30:00,POET,,8.329999923706055,8.390000343322754,8.190999984741211,8.234999656677246,920251.0
2026-08-05 09:30:00,POLA,,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,3950.0
2026-08-05 09:30:00,POOL,,202.5500030517578,203.30499267578125,202.5500030517578,203.3000030517578,6211.0
2026-08-05 09:30:00,POWI,,63.36000061035156,63.68000030517578,63.36000061035156,63.36000061035156,8221.0
2026-08-05 09:30:00,POWL,,207.44000244140625,209.89999389648438,205.90260314941406,206.8000030517578,23515.0
2026-08-05 09:30:00,PPC,,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,10154.0
2026-08-05 09:30:00,PPIH,,26.0,26.0,25.959999084472656,25.959999084472656,0.0
2026-08-05 09:30:00,PPSI,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,2619.0
2026-08-05 09:30:00,PPTA,,22.0049991607666,22.040000915527344,21.84000015258789,21.93000030517578,77530.0
2026-08-05 09:30:00,PRAA,,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,3572.0
2026-08-05 09:30:00,PRAX,,315.6499938964844,315.6499938964844,308.4150085449219,314.5,2345.0
2026-08-05 09:30:00,PRCH,,16.2549991607666,16.540000915527344,16.100099563598633,16.540000915527344,46433.0
2026-08-05 09:30:00,PRCT,,17.860000610351562,18.095399856567383,17.420000076293945,17.472999572753906,337433.0
2026-08-05 09:30:00,PRDO,,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,4560.0
2026-08-05 09:30:00,PRGS,,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,0.0
2026-08-05 09:30:00,PRIM,,90.93000030517578,92.247802734375,90.93000030517578,90.9800033569336,25096.0
2026-08-05 09:30:00,PRLD,,4.510000228881836,4.510000228881836,4.369999885559082,4.369999885559082,0.0
2026-08-05 09:30:00,PRME,,2.941999912261963,2.9800000190734863,2.941999912261963,2.9800000190734863,58333.0
2026-08-05 09:30:00,PROF,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0.0
2026-08-05 09:30:00,PROK,,1.6699999570846558,1.6699999570846558,1.649999976158142,1.649999976158142,11430.0
2026-08-05 09:30:00,PROV,,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0.0
2026-08-05 09:30:00,PRPL,,9.75,9.760000228881836,9.75,9.760000228881836,0.0
2026-08-05 09:30:00,PRQR,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,29069.0
2026-08-05 09:30:00,PRSO,,0.6985999941825867,0.6985999941825867,0.6985999941825867,0.6985999941825867,16860.0
2026-08-05 09:30:00,PRTA,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,2898.0
2026-08-05 09:30:00,PRTH,,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,8704.0
2026-08-05 09:30:00,PRVA,,23.790000915527344,23.850000381469727,23.790000915527344,23.850000381469727,8785.0
2026-08-05 09:30:00,PRZO,,0.5407999753952026,0.5407999753952026,0.5407999753952026,0.5407999753952026,30711.0
2026-08-05 09:30:00,PSEC,,2.25,2.259999990463257,2.2300000190734863,2.244999885559082,368826.0
2026-08-05 09:30:00,PSHG,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,2235.0
2026-08-05 09:30:00,PSMT,,196.07000732421875,196.07000732421875,196.07000732421875,196.07000732421875,7760.0
2026-08-05 09:30:00,PSNL,,13.399999618530273,13.4399995803833,13.399999618530273,13.4399995803833,12814.0
2026-08-05 09:30:00,PSNY,,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,3605.0
2026-08-05 09:30:00,PTC,,143.30499267578125,144.58999633789062,142.8699951171875,143.55999755859375,11783.0
2026-08-05 09:30:00,PTCT,,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,18029.0
2026-08-05 09:30:00,PTEN,,10.119999885559082,10.15999984741211,10.109999656677246,10.109999656677246,60669.0
2026-08-05 09:30:00,PTGX,,137.22999572753906,137.49000549316406,137.22999572753906,137.49000549316406,13721.0
2026-08-05 09:30:00,PTLO,,4.550000190734863,4.550000190734863,4.5,4.5,26478.0
2026-08-05 09:30:00,PTON,,6.550000190734863,6.579999923706055,6.519999980926514,6.570000171661377,93433.0
2026-08-05 09:30:00,PUBM,,13.795000076293945,13.930000305175781,13.795000076293945,13.930000305175781,10076.0
2026-08-05 09:30:00,PWP,,17.530000686645508,17.530000686645508,17.270000457763672,17.280000686645508,0.0
2026-08-05 09:30:00,PXS,,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0.0
2026-08-05 09:30:00,PYPD,,4.409999847412109,4.460000038146973,4.409999847412109,4.460000038146973,735.0
2026-08-05 09:30:00,PYPL,,59.281700134277344,59.29999923706055,58.77000045776367,59.06829833984375,394812.0
2026-08-05 09:30:00,PYXS,,3.190000057220459,3.200000047683716,3.190000057220459,3.200000047683716,40599.0
2026-08-05 09:30:00,PZZA,,30.792999267578125,30.792999267578125,30.719999313354492,30.719999313354492,7012.0
2026-08-05 09:30:00,QCOM,,159.6300048828125,161.97000122070312,159.39999389648438,161.3000030517578,467933.0
2026-08-05 09:30:00,QFIN,,13.59000015258789,13.600000381469727,13.59000015258789,13.59000015258789,8106.0
2026-08-05 09:30:00,QQQX,,30.719999313354492,30.719999313354492,30.690000534057617,30.690000534057617,6326.0
2026-08-05 09:30:00,QRVO,,94.04000091552734,95.2699966430664,94.04000091552734,95.2699966430664,77467.0
2026-08-05 09:30:00,SEED,,0.8984000086784363,0.9279999732971191,0.8651999831199646,0.9100000262260437,7255873.0
2026-08-05 09:30:00,STIM,,2.319999933242798,2.3264999389648438,2.309999942779541,2.319999933242798,43124.0
2026-08-05 09:30:00,TARA,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,4982.0
2026-08-05 09:30:00,WOOF,,2.9709999561309814,2.984999895095825,2.9619998931884766,2.9619998931884766,41170.0
2026-08-05 09:31:00,ACDC,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,2517.0
2026-08-05 09:31:00,BPOP,,177.10499572753906,177.10499572753906,177.10499572753906,177.10499572753906,5241.0
2026-08-05 09:31:00,CNXN,,85.63790130615234,85.78500366210938,85.62000274658203,85.72000122070312,1985.0
2026-08-05 09:31:00,CPOP,,0.35659998655319214,0.35659998655319214,0.35510000586509705,0.35510000586509705,1670.0
2026-08-05 09:31:00,EYE,,23.450000762939453,23.450000762939453,23.440000534057617,23.440000534057617,662.0
2026-08-05 09:31:00,FIZZ,,32.17499923706055,32.17499923706055,32.165000915527344,32.165000915527344,600.0
2026-08-05 09:31:00,FRST,,16.440000534057617,16.440000534057617,16.420000076293945,16.420000076293945,1082.0
2026-08-05 09:31:00,GLUE,,16.44499969482422,16.44499969482422,16.44499969482422,16.44499969482422,211.0
2026-08-05 09:31:00,KIDS,,21.0,21.360000610351562,21.0,21.360000610351562,968.0
2026-08-05 09:31:00,KITT,,1.0499999523162842,1.0994999408721924,1.0499999523162842,1.0994999408721924,6230.0
2026-08-05 09:31:00,MBRX,,0.4020000100135803,0.4020000100135803,0.4018999934196472,0.4020000100135803,500.0
2026-08-05 09:31:00,MDB,,384.6000061035156,387.1400146484375,382.79400634765625,382.79400634765625,1252.0
2026-08-05 09:31:00,MDLZ,,61.849998474121094,62.25,61.81999969482422,62.21500015258789,17240.0
2026-08-05 09:31:00,MLTX,,17.82670021057129,17.82670021057129,17.82670021057129,17.82670021057129,2441.0
2026-08-05 09:31:00,MNST,,94.41999816894531,94.86000061035156,94.3499984741211,94.71499633789062,12927.0
2026-08-05 09:31:00,MNTS,,4.499899864196777,4.499899864196777,4.432499885559082,4.480000019073486,5599.0
2026-08-05 09:31:00,MODD,,2.1500000953674316,2.3299999237060547,2.1500000953674316,2.3299999237060547,922.0
2026-08-05 09:31:00,MPAA,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,200.0
2026-08-05 09:31:00,MPWR,,1333.0799560546875,1341.5799560546875,1322.3050537109375,1324.56005859375,2148.0
2026-08-05 09:31:00,MRNA,,57.79990005493164,57.80550003051758,57.5,57.529998779296875,6096.0
2026-08-05 09:31:00,MSGM,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0.0
2026-08-05 09:31:00,MYGN,,3.0999999046325684,3.0999999046325684,3.0799999237060547,3.0975000858306885,4161.0
2026-08-05 09:31:00,MYPS,,0.7585999965667725,0.7585999965667725,0.7585999965667725,0.7585999965667725,427.0
2026-08-05 09:31:00,MYRG,,345.2650146484375,345.2650146484375,345.2650146484375,345.2650146484375,239.0
2026-08-05 09:31:00,NAMS,,27.270000457763672,27.270000457763672,27.1299991607666,27.1299991607666,1769.0
2026-08-05 09:31:00,NAUT,,1.0098999738693237,1.0099999904632568,1.0098999738693237,1.0099999904632568,741.0
2026-08-05 09:31:00,NAVI,,9.3149995803833,9.329999923706055,9.3149995803833,9.329999923706055,1619.0
2026-08-05 09:31:00,NB,,5.2820000648498535,5.320000171661377,5.271699905395508,5.28000020980835,22667.0
2026-08-05 09:31:00,NBIX,,167.0,168.00999450683594,167.0,167.44000244140625,6473.0
2026-08-05 09:31:00,NBTB,,53.78499984741211,53.78499984741211,53.78499984741211,53.78499984741211,759.0
2026-08-05 09:31:00,NBTX,,40.834999084472656,40.834999084472656,40.834999084472656,40.834999084472656,101.0
2026-08-05 09:31:00,NDAQ,,94.99600219726562,95.0,94.68000030517578,95.0,12459.0
2026-08-05 09:31:00,NDSN,,310.95001220703125,310.95001220703125,310.95001220703125,310.95001220703125,103.0
2026-08-05 09:31:00,NEGG,,15.25,15.25,15.25,15.25,978.0
2026-08-05 09:31:00,NEO,,16.239999771118164,16.270000457763672,16.200000762939453,16.200000762939453,1356.0
2026-08-05 09:31:00,NEOG,,11.670000076293945,11.670000076293945,11.569999694824219,11.579999923706055,31298.0
2026-08-05 09:31:00,NEOV,,2.7899999618530273,2.819999933242798,2.6549999713897705,2.680000066757202,110747.0
2026-08-05 09:31:00,NESR,,29.15999984741211,29.15999984741211,28.969999313354492,28.969999313354492,1742.0
2026-08-05 09:31:00,NEWT,,15.550000190734863,15.550000190734863,15.520000457763672,15.520000457763672,1156.0
2026-08-05 09:31:00,NEXT,,6.53000020980835,6.550000190734863,6.53000020980835,6.550000190734863,1425.0
2026-08-05 09:31:00,NFE,,0.3384999930858612,0.3384999930858612,0.3384999930858612,0.3384999930858612,7558.0
2026-08-05 09:31:00,NFLX,,74.30000305175781,74.83000183105469,74.20999908447266,74.70999908447266,212576.0
2026-08-05 09:31:00,NICE,,94.9800033569336,95.11000061035156,94.41999816894531,94.41999816894531,21901.0
2026-08-05 09:31:00,NIU,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,500.0
2026-08-05 09:31:00,NKTR,,73.05000305175781,73.4000015258789,73.0199966430664,73.4000015258789,2977.0
2026-08-05 09:31:00,NKTX,,2.25,2.259999990463257,2.25,2.259999990463257,12010.0
2026-08-05 09:31:00,NMIH,,44.64500045776367,44.83000183105469,44.64500045776367,44.83000183105469,1477.0
2026-08-05 09:31:00,NMRK,,15.819999694824219,15.895000457763672,15.819999694824219,15.895000457763672,1485.0
2026-08-05 09:31:00,NN,,13.899999618530273,13.930000305175781,13.864999771118164,13.864999771118164,1472.0
2026-08-05 09:31:00,NNDM,,1.5950000286102295,1.5950000286102295,1.5750000476837158,1.5750000476837158,13964.0
2026-08-05 09:31:00,NNOX,,1.0700000524520874,1.0700000524520874,1.065000057220459,1.065000057220459,2373.0
2026-08-05 09:31:00,NRIX,,25.010000228881836,25.010000228881836,24.850000381469727,24.850000381469727,29060.0
2026-08-05 09:31:00,NRXP,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,698.0
2026-08-05 09:31:00,NTAP,,189.65499877929688,189.7100067138672,189.65499877929688,189.65499877929688,3024.0
2026-08-05 09:31:00,NTCT,,42.154998779296875,42.15999984741211,42.150001525878906,42.15999984741211,0.0
2026-08-05 09:31:00,NTES,,127.94999694824219,128.08999633789062,127.91999816894531,128.08999633789062,3732.0
2026-08-05 09:31:00,NTNX,,62.7400016784668,62.82500076293945,62.47999954223633,62.82500076293945,4815.0
2026-08-05 09:31:00,NTRA,,277.9800109863281,278.0,276.0,276.0,2161.0
2026-08-05 09:31:00,NTRS,,185.44000244140625,185.6300048828125,184.99000549316406,185.0,2543.0
2026-08-05 09:31:00,NUTX,,158.5,158.5,158.5,158.5,3972.0
2026-08-05 09:31:00,NUWE,,1.774999976158142,1.7799999713897705,1.774999976158142,1.7799999713897705,7556.0
2026-08-05 09:31:00,NVAX,,7.710000038146973,7.710000038146973,7.695000171661377,7.695000171661377,3790.0
2026-08-05 09:31:00,NVDA,,219.14500427246094,219.3699951171875,217.85000610351562,217.94000244140625,1514230.0
2026-08-05 09:31:00,NVMI,,408.44000244140625,408.44000244140625,406.1050109863281,406.1050109863281,1267.0
2026-08-05 09:31:00,NVTS,,12.600000381469727,12.609999656677246,12.489999771118164,12.520000457763672,105705.0
2026-08-05 09:31:00,NWBI,,15.960000038146973,16.040000915527344,15.960000038146973,16.040000915527344,3277.0
2026-08-05 09:31:00,NWL,,6.065000057220459,6.085000038146973,6.059999942779541,6.059999942779541,14033.0
2026-08-05 09:31:00,NWS,,32.56999969482422,32.95500183105469,32.56999969482422,32.95500183105469,6289.0
2026-08-05 09:31:00,NWSA,,28.40999984741211,28.524999618530273,28.40999984741211,28.4950008392334,14712.0
2026-08-05 09:31:00,NXPI,,235.35499572753906,235.44000244140625,233.86000061035156,234.5399932861328,5512.0
2026-08-05 09:31:00,NXST,,196.60499572753906,196.60499572753906,196.60499572753906,196.60499572753906,158.0
2026-08-05 09:31:00,NXT,,97.831298828125,98.80999755859375,97.831298828125,98.80999755859375,5675.0
2026-08-05 09:31:00,NXTC,,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,626.0
2026-08-05 09:31:00,NYXH,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,874.0
2026-08-05 09:31:00,OBT,,38.68000030517578,38.68000030517578,38.68000030517578,38.68000030517578,0.0
2026-08-05 09:31:00,OCC,,15.8100004196167,15.8100004196167,15.5600004196167,15.5600004196167,888.0
2026-08-05 09:31:00,OCCI,,2.4997000694274902,2.4997000694274902,2.4997000694274902,2.4997000694274902,2994.0
2026-08-05 09:31:00,OCFC,,19.68000030517578,19.854999542236328,19.68000030517578,19.854999542236328,3058.0
2026-08-05 09:31:00,OCGN,,1.3199000358581543,1.3200000524520874,1.315000057220459,1.315000057220459,3124.0
2026-08-05 09:31:00,OCSL,,12.225000381469727,12.260000228881836,12.225000381469727,12.25,3191.0
2026-08-05 09:31:00,OCUL,,8.720000267028809,8.720000267028809,8.649999618530273,8.649999618530273,5116.0
2026-08-05 09:31:00,ODD,,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,123.0
2026-08-05 09:31:00,ODFL,,219.29139709472656,219.29139709472656,218.49000549316406,218.49000549316406,3526.0
2026-08-05 09:31:00,OESX,,14.244999885559082,14.375,14.109999656677246,14.109999656677246,3910.0
2026-08-05 09:31:00,OFIX,,11.109999656677246,11.399999618530273,11.0,11.399999618530273,4470.0
2026-08-05 09:31:00,OGI,,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,546.0
2026-08-05 09:31:00,OKTA,,150.5399932861328,150.8000030517578,149.6199951171875,149.6199951171875,19316.0
2026-08-05 09:31:00,OLLI,,77.5250015258789,77.66000366210938,77.40499877929688,77.58999633789062,2171.0
2026-08-05 09:31:00,OMCL,,36.810001373291016,36.959999084472656,36.810001373291016,36.959999084472656,1565.0
2026-08-05 09:31:00,OMER,,13.0,13.0,12.989999771118164,12.989999771118164,4158.0
2026-08-05 09:31:00,OMEX,,0.7286999821662903,0.7286999821662903,0.7286999821662903,0.7286999821662903,888.0
2026-08-05 09:31:00,OMH,,0.11150000244379044,0.11159999668598175,0.11150000244379044,0.11150000244379044,1763.0
2026-08-05 09:31:00,ON,,78.52999877929688,78.80500030517578,77.81999969482422,78.22000122070312,46432.0
2026-08-05 09:31:00,ONB,,27.1299991607666,27.239999771118164,27.1299991607666,27.239999771118164,2989.0
2026-08-05 09:31:00,ONBPP,,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,1510.0
2026-08-05 09:31:00,ONCY,,0.8054999709129333,0.8054999709129333,0.8054999709129333,0.8054999709129333,1000.0
2026-08-05 09:31:00,ONDS,,9.069999694824219,9.130000114440918,8.969499588012695,8.989999771118164,782574.0
2026-08-05 09:31:00,ONFO,,0.08340000361204147,0.08449999988079071,0.08340000361204147,0.08449999988079071,240113.0
2026-08-05 09:31:00,OPCH,,23.360000610351562,23.604999542236328,23.360000610351562,23.604999542236328,1691.0
2026-08-05 09:31:00,OPEN,,3.7899999618530273,4.0,3.765000104904175,3.9600000381469727,927579.0
2026-08-05 09:31:00,OPK,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,1241.0
2026-08-05 09:31:00,OPRX,,6.800000190734863,6.840000152587891,6.800000190734863,6.840000152587891,965.0
2026-08-05 09:31:00,ORIC,,13.869999885559082,13.869999885559082,13.649999618530273,13.699999809265137,9476.0
2026-08-05 09:31:00,ORLY,,92.25,92.54000091552734,92.2300033569336,92.25,14441.0
2026-08-05 09:31:00,ORMP,,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,100.0
2026-08-05 09:31:00,OSBC,,25.844999313354492,25.920000076293945,25.844999313354492,25.920000076293945,946.0
2026-08-05 09:31:00,OSIS,,237.14999389648438,237.14999389648438,237.14999389648438,237.14999389648438,151.0
2026-08-05 09:31:00,OSPN,,17.799999237060547,18.020000457763672,17.59000015258789,17.59000015258789,6328.0
2026-08-05 09:31:00,OSS,,12.579999923706055,12.579999923706055,12.000100135803223,12.005000114440918,20563.0
2026-08-05 09:31:00,OTEX,,26.375,26.55500030517578,26.375,26.55500030517578,2356.0
2026-08-05 09:31:00,OTLK,,0.9739999771118164,0.9739999771118164,0.9606999754905701,0.9606999754905701,22086.0
2026-08-05 09:31:00,OTLY,,14.289600372314453,14.479999542236328,14.289600372314453,14.479999542236328,1815.0
2026-08-05 09:31:00,OTTR,,92.62999725341797,92.62999725341797,92.44999694824219,92.44999694824219,6109.0
2026-08-05 09:31:00,OVID,,2.5139999389648438,2.515000104904175,2.5139999389648438,2.515000104904175,1712.0
2026-08-05 09:31:00,OXLC,,9.1899995803833,9.199999809265137,9.1899995803833,9.199999809265137,1722.0
2026-08-05 09:31:00,OXSQ,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,5787.0
2026-08-05 09:31:00,PAA,,23.3700008392334,23.5,23.3700008392334,23.5,10028.0
2026-08-05 09:31:00,PAAS,,47.65999984741211,48.099998474121094,47.650001525878906,47.755001068115234,88924.0
2026-08-05 09:31:00,PACB,,1.4199999570846558,1.4200999736785889,1.4199999570846558,1.4199999570846558,14699.0
2026-08-05 09:31:00,PAGP,,25.325000762939453,25.325000762939453,25.31999969482422,25.31999969482422,4710.0
2026-08-05 09:31:00,PALI,,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,200.0
2026-08-05 09:31:00,PANW,,372.9599914550781,374.3599853515625,370.8500061035156,372.44000244140625,30894.0
2026-08-05 09:31:00,PATK,,85.9800033569336,85.9800033569336,85.5999984741211,85.5999984741211,729.0
2026-08-05 09:31:00,PAX,,11.635000228881836,11.635000228881836,11.574999809265137,11.574999809265137,3843.0
2026-08-05 09:31:00,PAYO,,7.130300045013428,7.139999866485596,7.130000114440918,7.135000228881836,12632.0
2026-08-05 09:31:00,PAYX,,118.73999786376953,118.73999786376953,118.68000030517578,118.73999786376953,1241.0
2026-08-05 09:31:00,PCAR,,135.47500610351562,135.61000061035156,135.35000610351562,135.5500030517578,3478.0
2026-08-05 09:31:00,PCT,,7.149099826812744,7.149799823760986,7.130000114440918,7.130000114440918,24470.0
2026-08-05 09:31:00,PCTY,,146.3249969482422,148.10000610351562,145.9199981689453,147.0500030517578,8756.0
2026-08-05 09:31:00,PDD,,91.30000305175781,91.37000274658203,90.87000274658203,90.87000274658203,17281.0
2026-08-05 09:31:00,PECO,,41.36000061035156,41.58000183105469,41.36000061035156,41.58000183105469,5337.0
2026-08-05 09:31:00,PEGA,,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,685.0
2026-08-05 09:31:00,PEP,,138.9499969482422,139.45750427246094,138.85000610351562,139.4199981689453,25794.0
2026-08-05 09:31:00,PERI,,9.739999771118164,9.75,9.710000038146973,9.729999542236328,2502.0
2026-08-05 09:31:00,PESI,,17.829999923706055,18.0,17.829999923706055,17.989999771118164,9337.0
2026-08-05 09:31:00,PFG,,116.2699966430664,116.2699966430664,116.2699966430664,116.2699966430664,456.0
2026-08-05 09:31:00,PGEN,,6.940000057220459,7.150000095367432,6.909999847412109,6.909999847412109,147138.0
2026-08-05 09:31:00,PGY,,22.01099967956543,22.059999465942383,21.936500549316406,21.936500549316406,7335.0
2026-08-05 09:31:00,PHAT,,8.510000228881836,8.51099967956543,8.510000228881836,8.510000228881836,4985.0
2026-08-05 09:31:00,PLAB,,32.19990158081055,32.19990158081055,32.029998779296875,32.029998779296875,871.0
2026-08-05 09:31:00,PLBC,,60.69499969482422,60.69499969482422,60.69499969482422,60.69499969482422,0.0
2026-08-05 09:31:00,PLMR,,135.6699981689453,135.6699981689453,135.6699981689453,135.6699981689453,3865.0
2026-08-05 09:31:00,PLPC,,430.2699890136719,430.2699890136719,430.2699890136719,430.2699890136719,8281.0
2026-08-05 09:31:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1314.0
2026-08-05 09:31:00,PLTK,,4.010000228881836,4.019999980926514,4.010000228881836,4.019999980926514,5520.0
2026-08-05 09:31:00,PLUG,,2.130000114440918,2.140000104904175,2.119999885559082,2.130000114440918,174427.0
2026-08-05 09:31:00,PNBK,,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,656.0
2026-08-05 09:31:00,PNFP,,108.86000061035156,110.0,108.86000061035156,109.98999786376953,1886.0
2026-08-05 09:31:00,PNTG,,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,251.0
2026-08-05 09:31:00,POET,,8.319999694824219,8.380000114440918,8.319999694824219,8.34000015258789,36809.0
2026-08-05 09:31:00,POWL,,208.94000244140625,210.35499572753906,208.94000244140625,209.0,3037.0
2026-08-05 09:31:00,PPTA,,22.149999618530273,22.299999237060547,22.049999237060547,22.049999237060547,14081.0
2026-08-05 09:31:00,PRCH,,16.385000228881836,16.459999084472656,16.385000228881836,16.40999984741211,3070.0
2026-08-05 09:31:00,PRCT,,17.299999237060547,17.84000015258789,17.1200008392334,17.84000015258789,25910.0
2026-08-05 09:31:00,PRGS,,41.79999923706055,41.900001525878906,41.79999923706055,41.900001525878906,2724.0
2026-08-05 09:31:00,PRIM,,90.93000030517578,90.93000030517578,90.93000030517578,90.93000030517578,531.0
2026-08-05 09:31:00,PRME,,2.94569993019104,2.950000047683716,2.94569993019104,2.950000047683716,746.0
2026-08-05 09:31:00,PROF,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,200.0
2026-08-05 09:31:00,PROK,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1570.0
2026-08-05 09:31:00,PRQR,,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,50616.0
2026-08-05 09:31:00,PRSO,,0.6965000033378601,0.6965000033378601,0.6965000033378601,0.6965000033378601,5030.0
2026-08-05 09:31:00,PRTA,,8.529999732971191,8.539999961853027,8.520000457763672,8.520000457763672,1300.0
2026-08-05 09:31:00,PRTH,,6.800000190734863,6.800000190734863,6.78000020980835,6.78000020980835,4174.0
2026-08-05 09:31:00,PRZO,,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5450000166893005,1047.0
2026-08-05 09:31:00,PSEC,,2.255000114440918,2.255000114440918,2.240000009536743,2.25,3964.0
2026-08-05 09:31:00,PSNL,,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,328.0
2026-08-05 09:31:00,PTC,,142.80499267578125,143.72000122070312,142.58999633789062,143.07249450683594,3897.0
2026-08-05 09:31:00,PTCT,,69.72000122070312,69.72000122070312,69.72000122070312,69.72000122070312,546.0
2026-08-05 09:31:00,PTEN,,10.020000457763672,10.119999885559082,10.0,10.119999885559082,21267.0
2026-08-05 09:31:00,PTGX,,137.4250030517578,137.4250030517578,137.39999389648438,137.39999389648438,1329.0
2026-08-05 09:31:00,PTLO,,4.519999980926514,4.559999942779541,4.519999980926514,4.559999942779541,9003.0
2026-08-05 09:31:00,PTON,,6.550000190734863,6.579999923706055,6.550000190734863,6.550000190734863,12112.0
2026-08-05 09:31:00,PWP,,17.510000228881836,17.510000228881836,17.325000762939453,17.325000762939453,392.0
2026-08-05 09:31:00,PYPL,,59.040000915527344,59.400001525878906,58.97999954223633,59.2599983215332,55634.0
2026-08-05 09:31:00,PYXS,,3.1784000396728516,3.1900999546051025,3.1784000396728516,3.1900999546051025,1672.0
2026-08-05 09:31:00,PZZA,,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,70.0
2026-08-05 09:31:00,QCOM,,160.3350067138672,160.5,159.39999389648438,159.5500030517578,17289.0
2026-08-05 09:31:00,QFIN,,13.420000076293945,13.520000457763672,13.40999984741211,13.510000228881836,11652.0
2026-08-05 09:31:00,QRVO,,94.19000244140625,94.29000091552734,94.19000244140625,94.29000091552734,1024.0
2026-08-05 09:31:00,SEED,,0.9075000286102295,0.9075000286102295,0.8974999785423279,0.8974999785423279,4147.0
2026-08-05 09:31:00,STIM,,2.3289999961853027,2.3299999237060547,2.319999933242798,2.319999933242798,9279.0
2026-08-05 09:31:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,299.0
2026-08-05 09:31:00,WOOF,,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9700000286102295,4692.0
2026-08-05 09:32:00,ACDC,,4.184999942779541,4.190000057220459,4.15500020980835,4.15500020980835,5424.0
