Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:32:00,BPOP,,177.10499572753906,177.10499572753906,177.10499572753906,177.10499572753906,419.0
2026-08-05 09:32:00,BPRN,,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,445.0
2026-08-05 09:32:00,EYE,,23.684999465942383,23.684999465942383,23.684999465942383,23.684999465942383,766.0
2026-08-05 09:32:00,FIZZ,,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,110.0
2026-08-05 09:32:00,GLUE,,16.600000381469727,16.600000381469727,16.399999618530273,16.5,2422.0
2026-08-05 09:32:00,KIDS,,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,1090.0
2026-08-05 09:32:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,120.0
2026-08-05 09:32:00,MBRX,,0.4020000100135803,0.4020000100135803,0.4018999934196472,0.4020000100135803,11485.0
2026-08-05 09:32:00,MDB,,386.0,386.0,384.8999938964844,384.8999938964844,1944.0
2026-08-05 09:32:00,MDLZ,,61.875,61.88999938964844,61.75,61.84000015258789,19267.0
2026-08-05 09:32:00,MLTX,,17.895000457763672,17.895000457763672,17.895000457763672,17.895000457763672,290.0
2026-08-05 09:32:00,MNST,,94.72000122070312,94.72000122070312,94.41500091552734,94.48999786376953,6292.0
2026-08-05 09:32:00,MNTS,,4.425000190734863,4.499899864196777,4.369999885559082,4.434999942779541,4871.0
2026-08-05 09:32:00,MORN,,203.6199951171875,204.00999450683594,200.47500610351562,204.00999450683594,5067.0
2026-08-05 09:32:00,MOVE,,13.369999885559082,13.369999885559082,12.800000190734863,13.039999961853027,1787.0
2026-08-05 09:32:00,MPWR,,1332.6600341796875,1339.989990234375,1330.5799560546875,1333.0799560546875,1844.0
2026-08-05 09:32:00,MRNA,,57.70000076293945,57.79999923706055,57.36000061035156,57.79990005493164,7812.0
2026-08-05 09:32:00,MYGN,,3.109999895095825,3.109999895095825,3.0927000045776367,3.0999999046325684,4279.0
2026-08-05 09:32:00,MYPS,,0.7210000157356262,0.7210000157356262,0.7089999914169312,0.7089999914169312,1649.0
2026-08-05 09:32:00,NAMS,,27.075000762939453,27.270000457763672,27.075000762939453,27.270000457763672,1612.0
2026-08-05 09:32:00,NAUT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,268.0
2026-08-05 09:32:00,NB,,5.189199924468994,5.260000228881836,5.189199924468994,5.260000228881836,36576.0
2026-08-05 09:32:00,NBIX,,167.43499755859375,167.43499755859375,166.9199981689453,167.11000061035156,1804.0
2026-08-05 09:32:00,NCMI,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,522.0
2026-08-05 09:32:00,NDAQ,,94.58000183105469,94.79499816894531,94.58000183105469,94.77999877929688,5526.0
2026-08-05 09:32:00,NDLS,,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,100.0
2026-08-05 09:32:00,NDSN,,310.7532043457031,310.7532043457031,310.7532043457031,310.7532043457031,339.0
2026-08-05 09:32:00,NEO,,16.284000396728516,16.284000396728516,16.284000396728516,16.284000396728516,835.0
2026-08-05 09:32:00,NEOG,,11.645000457763672,11.67140007019043,11.645000457763672,11.645999908447266,1500.0
2026-08-05 09:32:00,NEOV,,2.7799999713897705,2.807499885559082,2.734999895095825,2.799999952316284,19724.0
2026-08-05 09:32:00,NESR,,29.209999084472656,29.209999084472656,28.979999542236328,29.15999984741211,2346.0
2026-08-05 09:32:00,NEXT,,6.510000228881836,6.525000095367432,6.510000228881836,6.525000095367432,3918.0
2026-08-05 09:32:00,NFLX,,74.28500366210938,74.28500366210938,74.08000183105469,74.27999877929688,176743.0
2026-08-05 09:32:00,NGNE,,35.27000045776367,35.27000045776367,35.27000045776367,35.27000045776367,259.0
2026-08-05 09:32:00,NICE,,94.08000183105469,95.08999633789062,93.98999786376953,94.54000091552734,12946.0
2026-08-05 09:32:00,NIU,,2.5,2.5,2.5,2.5,300.0
2026-08-05 09:32:00,NKTX,,2.240000009536743,2.250999927520752,2.240000009536743,2.25,11305.0
2026-08-05 09:32:00,NMIH,,44.665000915527344,44.665000915527344,44.665000915527344,44.665000915527344,2441.0
2026-08-05 09:32:00,NMRA,,1.559999942779541,1.590000033378601,1.559999942779541,1.590000033378601,1683.0
2026-08-05 09:32:00,NMRK,,15.8100004196167,15.895000457763672,15.8100004196167,15.895000457763672,1785.0
2026-08-05 09:32:00,NN,,13.789999961853027,13.90999984741211,13.760000228881836,13.859999656677246,5739.0
2026-08-05 09:32:00,NNBR,,3.79010009765625,3.839900016784668,3.7899999618530273,3.839900016784668,10807.0
2026-08-05 09:32:00,NNDM,,1.5800000429153442,1.5950000286102295,1.5800000429153442,1.5950000286102295,21362.0
2026-08-05 09:32:00,NNOX,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1830.0
2026-08-05 09:32:00,NOVT,,155.41000366210938,155.41000366210938,155.41000366210938,155.41000366210938,389.0
2026-08-05 09:32:00,NRIX,,25.3799991607666,25.3799991607666,25.09000015258789,25.170000076293945,9058.0
2026-08-05 09:32:00,NRXP,,2.940000057220459,2.9749999046325684,2.930000066757202,2.9749999046325684,9986.0
2026-08-05 09:32:00,NTAP,,191.28250122070312,191.91000366210938,190.42999267578125,190.42999267578125,7454.0
2026-08-05 09:32:00,NTCT,,42.150001525878906,42.15999984741211,42.150001525878906,42.150001525878906,694.0
2026-08-05 09:32:00,NTES,,128.25999450683594,128.25999450683594,128.0500030517578,128.0500030517578,10543.0
2026-08-05 09:32:00,NTNX,,61.935001373291016,62.4900016784668,61.90999984741211,62.47999954223633,8254.0
2026-08-05 09:32:00,NTRA,,277.32000732421875,277.32000732421875,277.32000732421875,277.32000732421875,234.0
2026-08-05 09:32:00,NTRS,,185.44000244140625,185.44000244140625,185.44000244140625,185.44000244140625,217.0
2026-08-05 09:32:00,NUWE,,1.7700999975204468,1.7799999713897705,1.7699999809265137,1.7710000276565552,7457.0
2026-08-05 09:32:00,NVAX,,7.715000152587891,7.724999904632568,7.690000057220459,7.699999809265137,6128.0
2026-08-05 09:32:00,NVDA,,218.5500030517578,219.60000610351562,218.11000061035156,219.1199951171875,1402781.0
2026-08-05 09:32:00,NVMI,,410.79998779296875,411.07000732421875,410.7900085449219,410.7900085449219,515.0
2026-08-05 09:32:00,NVNI,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,160.0
2026-08-05 09:32:00,NVTS,,12.465100288391113,12.646200180053711,12.460100173950195,12.609999656677246,101186.0
2026-08-05 09:32:00,NWBI,,15.920000076293945,15.949999809265137,15.920000076293945,15.949999809265137,971.0
2026-08-05 09:32:00,NWE,,70.04000091552734,70.04000091552734,70.04000091552734,70.04000091552734,505.0
2026-08-05 09:32:00,NWGL,,0.26019999384880066,0.26019999384880066,0.25999999046325684,0.25999999046325684,7998.0
2026-08-05 09:32:00,NWL,,6.070000171661377,6.079999923706055,6.059999942779541,6.059999942779541,10234.0
2026-08-05 09:32:00,NWS,,32.52000045776367,32.57500076293945,32.52000045776367,32.54999923706055,2457.0
2026-08-05 09:32:00,NWSA,,28.309999465942383,28.424999237060547,28.309999465942383,28.424999237060547,3608.0
2026-08-05 09:32:00,NXGL,,0.4361000061035156,0.4361000061035156,0.4361000061035156,0.4361000061035156,73.0
2026-08-05 09:32:00,NXPI,,234.4499969482422,236.4553985595703,234.4499969482422,236.4553985595703,4236.0
2026-08-05 09:32:00,NXT,,97.0199966430664,97.6500015258789,97.0199966430664,97.6500015258789,5740.0
2026-08-05 09:32:00,NYXH,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,2000.0
2026-08-05 09:32:00,OCC,,15.5600004196167,15.609999656677246,15.5600004196167,15.609999656677246,1167.0
2026-08-05 09:32:00,OCFC,,19.735000610351562,19.760000228881836,19.670000076293945,19.717500686645508,17985.0
2026-08-05 09:32:00,OCGN,,1.3131999969482422,1.3200000524520874,1.309999942779541,1.309999942779541,5619.0
2026-08-05 09:32:00,OCSL,,12.220000267028809,12.220000267028809,12.21500015258789,12.21500015258789,509.0
2026-08-05 09:32:00,OCUL,,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,456.0
2026-08-05 09:32:00,ODD,,15.09000015258789,15.145000457763672,15.015000343322754,15.09000015258789,2669.0
2026-08-05 09:32:00,ODFL,,218.74000549316406,219.25,218.63499450683594,218.85499572753906,3665.0
2026-08-05 09:32:00,OESX,,14.300600051879883,14.550000190734863,14.244999885559082,14.244999885559082,4783.0
2026-08-05 09:32:00,OFIX,,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,271.0
2026-08-05 09:32:00,OFS,,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,221.0
2026-08-05 09:32:00,OKTA,,149.6300048828125,150.8730010986328,149.6300048828125,150.5399932861328,4352.0
2026-08-05 09:32:00,OLLI,,77.93000030517578,78.0,77.7300033569336,77.7300033569336,3009.0
2026-08-05 09:32:00,OLMA,,11.899999618530273,11.970000267028809,11.899999618530273,11.970000267028809,258.0
2026-08-05 09:32:00,OMCL,,37.05070114135742,37.05070114135742,37.05070114135742,37.05070114135742,373.0
2026-08-05 09:32:00,OMER,,12.960000038146973,13.020000457763672,12.960000038146973,13.020000457763672,3609.0
2026-08-05 09:32:00,OMH,,0.1120000034570694,0.11320000141859055,0.1120000034570694,0.11209999769926071,34499.0
2026-08-05 09:32:00,ON,,78.69999694824219,78.81999969482422,78.25,78.41000366210938,53930.0
2026-08-05 09:32:00,ONB,,27.079999923706055,27.100000381469727,27.079999923706055,27.09000015258789,1818.0
2026-08-05 09:32:00,ONDS,,8.854999542236328,9.069999694824219,8.850000381469727,9.069999694824219,518124.0
2026-08-05 09:32:00,ONFO,,0.0835999995470047,0.08410000056028366,0.0820000022649765,0.08389999717473984,578760.0
2026-08-05 09:32:00,ONMD,,0.7124999761581421,0.7125999927520752,0.7124999761581421,0.7125999927520752,15957.0
2026-08-05 09:32:00,OPCH,,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,624.0
2026-08-05 09:32:00,OPEN,,3.7699999809265137,3.799999952316284,3.75,3.7950000762939453,1095675.0
2026-08-05 09:32:00,OPHC,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,153.0
2026-08-05 09:32:00,OPRT,,6.034999847412109,6.039999961853027,6.019999980926514,6.039999961853027,2407.0
2026-08-05 09:32:00,OPRX,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1416.0
2026-08-05 09:32:00,ORGO,,2.375,2.375,2.375,2.375,635.0
2026-08-05 09:32:00,ORIC,,13.899999618530273,13.980199813842773,13.832799911499023,13.832799911499023,9996.0
2026-08-05 09:32:00,ORLY,,92.49500274658203,92.49500274658203,92.19000244140625,92.31999969482422,9782.0
2026-08-05 09:32:00,ORMP,,4.480000019073486,4.480000019073486,4.449999809265137,4.449999809265137,3957.0
2026-08-05 09:32:00,ORRF,,43.435001373291016,43.435001373291016,43.435001373291016,43.435001373291016,1483.0
2026-08-05 09:32:00,OSIS,,236.98500061035156,236.98500061035156,236.98500061035156,236.98500061035156,514.0
2026-08-05 09:32:00,OSPN,,18.299999237060547,18.299999237060547,17.649999618530273,17.658199310302734,21840.0
2026-08-05 09:32:00,OSS,,12.414999961853027,12.829999923706055,12.390000343322754,12.558899879455566,32101.0
2026-08-05 09:32:00,OSUR,,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,200.0
2026-08-05 09:32:00,OSW,,26.674999237060547,26.674999237060547,26.674999237060547,26.674999237060547,381.0
2026-08-05 09:32:00,OTEX,,26.140100479125977,26.25,26.140100479125977,26.25,16293.0
2026-08-05 09:32:00,OTLK,,0.9799000024795532,0.9800000190734863,0.972100019454956,0.9768000245094299,8623.0
2026-08-05 09:32:00,OTLY,,14.354999542236328,14.354999542236328,14.270000457763672,14.270000457763672,901.0
2026-08-05 09:32:00,OVID,,2.5399999618530273,2.5399999618530273,2.5290000438690186,2.5299999713897705,2058.0
2026-08-05 09:32:00,OXSQ,,1.5,1.5,1.5,1.5,8333.0
2026-08-05 09:32:00,PAA,,23.399999618530273,23.430500030517578,23.3700008392334,23.405000686645508,8693.0
2026-08-05 09:32:00,PAAS,,47.369998931884766,47.77000045776367,47.36000061035156,47.7400016784668,45200.0
2026-08-05 09:32:00,PACB,,1.4200999736785889,1.4249999523162842,1.4200999736785889,1.420199990272522,11559.0
2026-08-05 09:32:00,PALI,,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0799999237060547,420.0
2026-08-05 09:32:00,PANW,,372.29180908203125,374.3500061035156,371.3299865722656,373.3550109863281,14032.0
2026-08-05 09:32:00,PAX,,11.635000228881836,11.635000228881836,11.635000228881836,11.635000228881836,753.0
2026-08-05 09:32:00,PAYO,,7.130000114440918,7.135000228881836,7.130000114440918,7.135000228881836,11232.0
2026-08-05 09:32:00,PAYX,,118.56999969482422,118.65499877929688,118.38999938964844,118.65499877929688,7382.0
2026-08-05 09:32:00,PBFS,,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,0.0
2026-08-05 09:32:00,PBYI,,7.909999847412109,7.909999847412109,7.880000114440918,7.880000114440918,1960.0
2026-08-05 09:32:00,PCAR,,135.88999938964844,135.88999938964844,135.35499572753906,135.7100067138672,4661.0
2026-08-05 09:32:00,PCRX,,25.790000915527344,25.799999237060547,25.513999938964844,25.799999237060547,15581.0
2026-08-05 09:32:00,PCT,,7.0954999923706055,7.0954999923706055,7.0954999923706055,7.0954999923706055,4000.0
2026-08-05 09:32:00,PCTY,,146.33999633789062,146.83999633789062,146.33999633789062,146.33999633789062,1246.0
2026-08-05 09:32:00,PDD,,91.28500366210938,91.37000274658203,91.18000030517578,91.31500244140625,18706.0
2026-08-05 09:32:00,PDLB,,20.729999542236328,20.790000915527344,20.729999542236328,20.75,1485.0
2026-08-05 09:32:00,PEGA,,31.809999465942383,31.809999465942383,31.809999465942383,31.809999465942383,594.0
2026-08-05 09:32:00,PENN,,20.0,20.0,19.969999313354492,19.969999313354492,3604.0
2026-08-05 09:32:00,PEP,,138.92999267578125,139.0399932861328,138.86000061035156,139.02999877929688,16724.0
2026-08-05 09:32:00,PERI,,9.646200180053711,9.6899995803833,9.646200180053711,9.6899995803833,4945.0
2026-08-05 09:32:00,PESI,,17.530000686645508,17.559999465942383,17.530000686645508,17.530000686645508,1406.0
2026-08-05 09:32:00,PFG,,116.12999725341797,116.12999725341797,116.125,116.125,393.0
2026-08-05 09:32:00,PGC,,47.25859832763672,47.25859832763672,47.25859832763672,47.25859832763672,0.0
2026-08-05 09:32:00,PGEN,,6.829999923706055,6.996200084686279,6.75,6.960000038146973,113295.0
2026-08-05 09:32:00,PGNY,,31.084999084472656,31.110000610351562,31.08009910583496,31.08009910583496,2035.0
2026-08-05 09:32:00,PGY,,21.760000228881836,21.870100021362305,21.759899139404297,21.870100021362305,4179.0
2026-08-05 09:32:00,PHAT,,8.51099967956543,8.51099967956543,8.510000228881836,8.510000228881836,1089.0
2026-08-05 09:32:00,PHVS,,34.27000045776367,34.290000915527344,34.25,34.25,3083.0
2026-08-05 09:32:00,PKOH,,41.55500030517578,41.55500030517578,41.55500030517578,41.55500030517578,321.0
2026-08-05 09:32:00,PLAB,,32.10499954223633,32.14099884033203,32.10499954223633,32.14099884033203,1173.0
2026-08-05 09:32:00,PLBC,,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,106.0
2026-08-05 09:32:00,PLBY,,1.2472000122070312,1.2472000122070312,1.2472000122070312,1.2472000122070312,1011.0
2026-08-05 09:32:00,PLPC,,428.1499938964844,428.1499938964844,427.0199890136719,427.0199890136719,350.0
2026-08-05 09:32:00,PLTK,,4.014999866485596,4.014999866485596,4.010000228881836,4.010000228881836,1020.0
2026-08-05 09:32:00,PLUG,,2.109999895095825,2.140000104904175,2.0999999046325684,2.130000114440918,347572.0
2026-08-05 09:32:00,PLXS,,272.1600036621094,272.1600036621094,272.1600036621094,272.1600036621094,4830.0
2026-08-05 09:32:00,PMN,,13.164999961853027,13.164999961853027,13.164999961853027,13.164999961853027,0.0
2026-08-05 09:32:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2026-08-05 09:32:00,PNRG,,183.66000366210938,183.66000366210938,183.66000366210938,183.66000366210938,0.0
2026-08-05 09:32:00,POET,,8.22029972076416,8.369999885559082,8.22029972076416,8.324999809265137,38057.0
2026-08-05 09:32:00,POOL,,202.8350067138672,202.8350067138672,201.80999755859375,201.80999755859375,747.0
2026-08-05 09:32:00,POWL,,207.35000610351562,208.94000244140625,207.35000610351562,208.94000244140625,848.0
2026-08-05 09:32:00,PPC,,26.979999542236328,26.989999771118164,26.979999542236328,26.989999771118164,3096.0
2026-08-05 09:32:00,PPSI,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,200.0
2026-08-05 09:32:00,PPTA,,21.899999618530273,22.1200008392334,21.8700008392334,22.1200008392334,7999.0
2026-08-05 09:32:00,PRAX,,310.8280944824219,310.8280944824219,310.8280944824219,310.8280944824219,171.0
2026-08-05 09:32:00,PRCH,,16.2549991607666,16.270000457763672,16.2549991607666,16.270000457763672,742.0
2026-08-05 09:32:00,PRCT,,18.54990005493164,18.68000030517578,17.299999237060547,17.299999237060547,90785.0
2026-08-05 09:32:00,PRGS,,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,102.0
2026-08-05 09:32:00,PRLD,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,225.0
2026-08-05 09:32:00,PRME,,2.944999933242798,2.9649999141693115,2.944999933242798,2.950000047683716,11178.0
2026-08-05 09:32:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,0.0
2026-08-05 09:32:00,PRVA,,23.815000534057617,24.0,23.809999465942383,23.815000534057617,1818.0
2026-08-05 09:32:00,PRZO,,0.550000011920929,0.550000011920929,0.5498999953269958,0.5498999953269958,2580.0
2026-08-05 09:32:00,PSEC,,2.25,2.259999990463257,2.2400999069213867,2.25,12126.0
2026-08-05 09:32:00,PSNL,,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,291.0
2026-08-05 09:32:00,PTEN,,10.0,10.020000457763672,10.0,10.0,1753.0
2026-08-05 09:32:00,PTGX,,136.94000244140625,136.94000244140625,136.94000244140625,136.94000244140625,422.0
2026-08-05 09:32:00,PTLO,,4.494999885559082,4.510000228881836,4.494999885559082,4.510000228881836,7952.0
2026-08-05 09:32:00,PTON,,6.550000190734863,6.559999942779541,6.545000076293945,6.550000190734863,8036.0
2026-08-05 09:32:00,PUBM,,13.8100004196167,13.8100004196167,13.739999771118164,13.739999771118164,1449.0
2026-08-05 09:32:00,PWP,,17.510000228881836,17.520000457763672,17.365999221801758,17.365999221801758,788.0
2026-08-05 09:32:00,PYPD,,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,2153.0
2026-08-05 09:32:00,PYPL,,58.93000030517578,59.025001525878906,58.849998474121094,58.93000030517578,38458.0
2026-08-05 09:32:00,PYXS,,3.215100049972534,3.215100049972534,3.215100049972534,3.215100049972534,377.0
2026-08-05 09:32:00,PZZA,,30.530000686645508,30.739999771118164,30.450000762939453,30.729999542236328,34609.0
2026-08-05 09:32:00,QCOM,,160.49000549316406,160.52000427246094,159.9550018310547,160.5198974609375,32318.0
2026-08-05 09:32:00,QFIN,,13.399999618530273,13.40999984741211,13.399999618530273,13.40999984741211,502.0
2026-08-05 09:32:00,QRVO,,94.62999725341797,94.62999725341797,94.04000091552734,94.04000091552734,1574.0
2026-08-05 09:32:00,SEED,,0.9000999927520752,0.9054999947547913,0.9000999927520752,0.9054999947547913,5743.0
2026-08-05 09:32:00,WOOF,,2.9690001010894775,2.9700000286102295,2.9690001010894775,2.9700000286102295,1565.0
2026-08-05 09:33:00,ACDC,,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,450.0
2026-08-05 09:33:00,CPOP,,0.35659998655319214,0.35659998655319214,0.35659998655319214,0.35659998655319214,10281.0
2026-08-05 09:33:00,DTIL,,7.519999980926514,7.519999980926514,7.409999847412109,7.409999847412109,2440.0
2026-08-05 09:33:00,EYE,,23.684999465942383,23.684999465942383,23.677499771118164,23.684999465942383,423.0
2026-08-05 09:33:00,FIZZ,,32.14500045776367,32.14500045776367,32.14500045776367,32.14500045776367,878.0
2026-08-05 09:33:00,GLUE,,16.854999542236328,16.854999542236328,16.65999984741211,16.65999984741211,3535.0
2026-08-05 09:33:00,LUNG,,1.9800000190734863,2.0199999809265137,1.9800000190734863,2.0199999809265137,941.0
2026-08-05 09:33:00,MBRX,,0.4020000100135803,0.4020000100135803,0.4020000100135803,0.4020000100135803,478.0
2026-08-05 09:33:00,MDB,,383.3399963378906,386.0,382.489990234375,386.0,3960.0
2026-08-05 09:33:00,MDLZ,,61.689998626708984,61.849998474121094,61.68000030517578,61.849998474121094,20121.0
2026-08-05 09:33:00,MLTX,,17.875,17.875,17.875,17.875,328.0
2026-08-05 09:33:00,MNRO,,13.03499984741211,13.329999923706055,13.03499984741211,13.3100004196167,3497.0
2026-08-05 09:33:00,MNST,,94.56999969482422,94.75,94.56999969482422,94.69999694824219,5996.0
2026-08-05 09:33:00,MNTS,,4.420000076293945,4.480000019073486,4.414999961853027,4.480000019073486,1212.0
2026-08-05 09:33:00,MORN,,204.0478057861328,204.0478057861328,204.0478057861328,204.0478057861328,550.0
2026-08-05 09:33:00,MOVE,,13.0600004196167,13.354599952697754,13.0600004196167,13.354599952697754,551.0
2026-08-05 09:33:00,MPWR,,1336.35498046875,1341.7099609375,1335.800048828125,1336.06005859375,807.0
2026-08-05 09:33:00,MRNA,,57.595001220703125,57.859901428222656,57.400001525878906,57.643001556396484,16525.0
2026-08-05 09:33:00,MYGN,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,280.0
2026-08-05 09:33:00,MYRG,,340.7900085449219,341.05999755859375,340.69000244140625,341.0299987792969,699.0
2026-08-05 09:33:00,NAAS,,3.368299961090088,3.368299961090088,3.368299961090088,3.368299961090088,0.0
2026-08-05 09:33:00,NAMS,,26.75,27.31999969482422,26.75,27.31999969482422,7873.0
2026-08-05 09:33:00,NATR,,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,310.0
2026-08-05 09:33:00,NAVI,,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,334.0
2026-08-05 09:33:00,NB,,5.159999847412109,5.19890022277832,5.150000095367432,5.179999828338623,20697.0
2026-08-05 09:33:00,NBIX,,167.43499755859375,167.43499755859375,167.43499755859375,167.43499755859375,1005.0
2026-08-05 09:33:00,NDAQ,,94.36499786376953,94.55999755859375,94.36000061035156,94.43820190429688,5609.0
2026-08-05 09:33:00,NDLS,,17.850000381469727,17.850000381469727,17.770000457763672,17.770000457763672,7.0
2026-08-05 09:33:00,NEOG,,11.640000343322754,11.645999908447266,11.640000343322754,11.645999908447266,478.0
2026-08-05 09:33:00,NEON,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,212.0
2026-08-05 09:33:00,NEOV,,2.740000009536743,2.755000114440918,2.7047998905181885,2.755000114440918,12114.0
2026-08-05 09:33:00,NESR,,29.079999923706055,29.15999984741211,28.969999313354492,29.15999984741211,704.0
2026-08-05 09:33:00,NEWT,,15.4350004196167,15.4350004196167,15.4350004196167,15.4350004196167,1381.0
2026-08-05 09:33:00,NEXT,,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,453.0
2026-08-05 09:33:00,NFE,,0.3375999927520752,0.3377000093460083,0.3375999927520752,0.3377000093460083,8765.0
2026-08-05 09:33:00,NFLX,,74.26000213623047,74.3499984741211,74.08999633789062,74.30500030517578,146236.0
2026-08-05 09:33:00,NICE,,93.63999938964844,94.05999755859375,93.63999938964844,94.05999755859375,3399.0
2026-08-05 09:33:00,NIOBW,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,708.0
2026-08-05 09:33:00,NKSH,,40.0099983215332,40.599998474121094,40.0099983215332,40.599998474121094,0.0
2026-08-05 09:33:00,NKTR,,73.87999725341797,73.94999694824219,73.44999694824219,73.54000091552734,2833.0
2026-08-05 09:33:00,NKTX,,2.240000009536743,2.250999927520752,2.234999895095825,2.25,14273.0
2026-08-05 09:33:00,NMFC,,7.330100059509277,7.340000152587891,7.330100059509277,7.340000152587891,848.0
2026-08-05 09:33:00,NMIH,,44.665000915527344,44.665000915527344,44.665000915527344,44.665000915527344,2197.0
2026-08-05 09:33:00,NMRA,,1.559999942779541,1.5750000476837158,1.559999942779541,1.559999942779541,1001.0
2026-08-05 09:33:00,NMRK,,15.876199722290039,15.876199722290039,15.829999923706055,15.829999923706055,1644.0
2026-08-05 09:33:00,NN,,13.875,13.875,13.739999771118164,13.739999771118164,1666.0
2026-08-05 09:33:00,NNBR,,3.7699999809265137,3.819999933242798,3.7699999809265137,3.7899999618530273,2018.0
2026-08-05 09:33:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5836999416351318,1.5850000381469727,6910.0
2026-08-05 09:33:00,NOVT,,156.02999877929688,156.02999877929688,156.0,156.0,902.0
2026-08-05 09:33:00,NRIX,,25.350000381469727,25.399999618530273,25.350000381469727,25.3799991607666,2511.0
2026-08-05 09:33:00,NRXP,,2.933000087738037,2.9600000381469727,2.9200000762939453,2.950000047683716,43117.0
2026-08-05 09:33:00,NSSC,,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,445.0
2026-08-05 09:33:00,NTAP,,192.4199981689453,192.4600067138672,191.2949981689453,191.2949981689453,3736.0
2026-08-05 09:33:00,NTES,,127.8727035522461,128.13999938964844,127.8727035522461,128.13999938964844,3947.0
2026-08-05 09:33:00,NTRA,,278.625,278.625,278.625,278.625,1100.0
2026-08-05 09:33:00,NTRS,,184.88999938964844,185.67999267578125,184.88999938964844,185.67999267578125,1719.0
2026-08-05 09:33:00,NUTX,,158.6999969482422,158.7100067138672,158.6999969482422,158.6999969482422,2132.0
2026-08-05 09:33:00,NUWE,,1.7899999618530273,1.8049999475479126,1.7699999809265137,1.7799999713897705,4765.0
2026-08-05 09:33:00,NVAX,,7.715000152587891,7.715000152587891,7.690000057220459,7.715000152587891,1691.0
2026-08-05 09:33:00,NVCR,,16.25,16.25,16.170000076293945,16.200000762939453,872.0
2026-08-05 09:33:00,NVCT,,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,120.0
