Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:33:00,NVDA,,218.7949981689453,219.0,218.2899932861328,218.56500244140625,1180948.0
2026-08-05 09:33:00,NVNI,,1.1405999660491943,1.1699999570846558,1.1405999660491943,1.1699999570846558,1058.0
2026-08-05 09:33:00,NVTS,,12.569999694824219,12.569999694824219,12.5,12.5,23956.0
2026-08-05 09:33:00,NWBI,,15.930000305175781,15.930000305175781,15.920000076293945,15.920000076293945,2777.0
2026-08-05 09:33:00,NWE,,69.33999633789062,69.51000213623047,69.33999633789062,69.51000213623047,1507.0
2026-08-05 09:33:00,NWGL,,0.2662000060081482,0.2662000060081482,0.2662000060081482,0.2662000060081482,203.0
2026-08-05 09:33:00,NWL,,6.050000190734863,6.079999923706055,6.039999961853027,6.079999923706055,16271.0
2026-08-05 09:33:00,NWS,,32.439998626708984,32.57500076293945,32.439998626708984,32.560001373291016,8104.0
2026-08-05 09:33:00,NWSA,,28.31399917602539,28.415000915527344,28.309999465942383,28.344999313354492,40214.0
2026-08-05 09:33:00,NXPI,,235.0,235.41000366210938,234.99000549316406,234.99000549316406,3731.0
2026-08-05 09:33:00,NXT,,96.81829833984375,97.06999969482422,96.31999969482422,96.51000213623047,3443.0
2026-08-05 09:33:00,NXTC,,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,1400.0
2026-08-05 09:33:00,OBIO,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,117.0
2026-08-05 09:33:00,OCC,,15.566300392150879,15.670000076293945,15.566300392150879,15.670000076293945,2469.0
2026-08-05 09:33:00,OCGN,,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,26806.0
2026-08-05 09:33:00,OCSL,,12.100000381469727,12.21500015258789,12.079999923706055,12.21500015258789,3369.0
2026-08-05 09:33:00,OCUL,,8.744999885559082,8.744999885559082,8.718600273132324,8.729999542236328,8897.0
2026-08-05 09:33:00,ODFL,,218.39999389648438,218.5800018310547,218.39500427246094,218.5800018310547,2240.0
2026-08-05 09:33:00,OESX,,14.10099983215332,14.239999771118164,14.10099983215332,14.239999771118164,2046.0
2026-08-05 09:33:00,OKTA,,149.43499755859375,149.94000244140625,149.22999572753906,149.94000244140625,7718.0
2026-08-05 09:33:00,OLLI,,77.73999786376953,77.91999816894531,77.58000183105469,77.79000091552734,11964.0
2026-08-05 09:33:00,OLMA,,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,211.0
2026-08-05 09:33:00,OMCL,,36.91999816894531,36.91999816894531,36.91999816894531,36.91999816894531,609.0
2026-08-05 09:33:00,OMER,,12.960000038146973,12.970000267028809,12.960000038146973,12.970000267028809,676.0
2026-08-05 09:33:00,OMH,,0.11150000244379044,0.11209999769926071,0.11150000244379044,0.11209999769926071,8659.0
2026-08-05 09:33:00,ON,,78.80000305175781,79.0199966430664,78.5199966430664,78.62999725341797,36025.0
2026-08-05 09:33:00,ONB,,27.06999969482422,27.06999969482422,27.059999465942383,27.059999465942383,2715.0
2026-08-05 09:33:00,ONCY,,0.8054999709129333,0.8054999709129333,0.805400013923645,0.805400013923645,1154.0
2026-08-05 09:33:00,ONDS,,8.9350004196167,8.949999809265137,8.850000381469727,8.859700202941895,241871.0
2026-08-05 09:33:00,ONFO,,0.08299999684095383,0.08380000293254852,0.08240000158548355,0.08380000293254852,273136.0
2026-08-05 09:33:00,ONMD,,0.7124999761581421,0.7124999761581421,0.7124999761581421,0.7124999761581421,5750.0
2026-08-05 09:33:00,OPBK,,15.760000228881836,15.770000457763672,15.760000228881836,15.770000457763672,927.0
2026-08-05 09:33:00,OPCH,,23.434999465942383,23.434999465942383,23.34000015258789,23.34000015258789,4517.0
2026-08-05 09:33:00,OPEN,,3.7695000171661377,3.7799999713897705,3.744999885559082,3.765000104904175,334289.0
2026-08-05 09:33:00,OPK,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,2353.0
2026-08-05 09:33:00,OPRT,,6.034999847412109,6.034999847412109,6.034999847412109,6.034999847412109,142.0
2026-08-05 09:33:00,ORGO,,2.3782999515533447,2.3782999515533447,2.3782999515533447,2.3782999515533447,562.0
2026-08-05 09:33:00,ORIC,,13.954999923706055,14.0,13.923999786376953,13.999899864196777,17748.0
2026-08-05 09:33:00,ORLY,,92.37999725341797,92.49500274658203,92.37999725341797,92.49500274658203,8362.0
2026-08-05 09:33:00,OSIS,,235.53500366210938,235.53500366210938,235.53500366210938,235.53500366210938,137.0
2026-08-05 09:33:00,OSPN,,18.34000015258789,18.34000015258789,18.139999389648438,18.334999084472656,5125.0
2026-08-05 09:33:00,OSS,,12.649999618530273,12.822999954223633,12.5,12.539999961853027,22802.0
2026-08-05 09:33:00,OTEX,,26.34000015258789,26.34000015258789,26.260000228881836,26.260000228881836,2269.0
2026-08-05 09:33:00,OTLK,,0.9828000068664551,0.9828000068664551,0.9767000079154968,0.9767000079154968,6696.0
2026-08-05 09:33:00,OTTR,,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,288.0
2026-08-05 09:33:00,OVID,,2.5239999294281006,2.5350000858306885,2.5239999294281006,2.5350000858306885,1221.0
2026-08-05 09:33:00,OXLC,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,3011.0
2026-08-05 09:33:00,PAA,,23.377500534057617,23.389999389648438,23.375,23.389999389648438,1549.0
2026-08-05 09:33:00,PAAS,,47.36000061035156,47.505001068115234,47.349998474121094,47.5,14106.0
2026-08-05 09:33:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,4872.0
2026-08-05 09:33:00,PAGP,,25.2549991607666,25.295000076293945,25.25,25.295000076293945,4291.0
2026-08-05 09:33:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,1230.0
2026-08-05 09:33:00,PANW,,371.2099914550781,372.7699890136719,369.7099914550781,370.7900085449219,24690.0
2026-08-05 09:33:00,PATK,,86.63999938964844,86.63999938964844,86.63999938964844,86.63999938964844,1344.0
2026-08-05 09:33:00,PAX,,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,3456.0
2026-08-05 09:33:00,PAYO,,7.132199764251709,7.139999866485596,7.130000114440918,7.130000114440918,35296.0
2026-08-05 09:33:00,PAYX,,118.5999984741211,118.61499786376953,118.47000122070312,118.55500030517578,4868.0
2026-08-05 09:33:00,PBFS,,17.110000610351562,17.290000915527344,17.110000610351562,17.110000610351562,1231.0
2026-08-05 09:33:00,PCAR,,135.92999267578125,136.08999633789062,135.88999938964844,135.9499969482422,10502.0
2026-08-05 09:33:00,PCRX,,25.735000610351562,25.739999771118164,25.33009910583496,25.739999771118164,4514.0
2026-08-05 09:33:00,PCT,,7.161399841308594,7.161399841308594,7.11959981918335,7.11959981918335,7115.0
2026-08-05 09:33:00,PCTY,,146.33999633789062,146.33999633789062,145.2100067138672,145.2899932861328,2221.0
2026-08-05 09:33:00,PDD,,91.2750015258789,91.4000015258789,91.19000244140625,91.33999633789062,14044.0
2026-08-05 09:33:00,PDFS,,50.86000061035156,50.86000061035156,50.86000061035156,50.86000061035156,372.0
2026-08-05 09:33:00,PEBK,,43.13999938964844,43.5,43.13999938964844,43.29999923706055,0.0
2026-08-05 09:33:00,PEBO,,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,395.0
2026-08-05 09:33:00,PEGA,,31.700000762939453,31.760000228881836,31.700000762939453,31.700000762939453,1031.0
2026-08-05 09:33:00,PENN,,20.0049991607666,20.0049991607666,20.0,20.0,6074.0
2026-08-05 09:33:00,PEP,,138.42999267578125,138.97999572753906,138.41000366210938,138.97999572753906,17724.0
2026-08-05 09:33:00,PEPG,,1.9600000381469727,1.9763000011444092,1.940000057220459,1.9600000381469727,18448.0
2026-08-05 09:33:00,PERI,,9.645000457763672,9.645000457763672,9.645000457763672,9.645000457763672,315.0
2026-08-05 09:33:00,PESI,,17.600000381469727,17.600000381469727,17.280000686645508,17.280000686645508,673.0
2026-08-05 09:33:00,PFBC,,106.41999816894531,106.58000183105469,106.41999816894531,106.58000183105469,445.0
2026-08-05 09:33:00,PFG,,116.12999725341797,116.12999725341797,116.12999725341797,116.12999725341797,993.0
2026-08-05 09:33:00,PGC,,46.43000030517578,46.43000030517578,46.43000030517578,46.43000030517578,758.0
2026-08-05 09:33:00,PGEN,,6.880000114440918,6.934999942779541,6.78000020980835,6.864999771118164,117175.0
2026-08-05 09:33:00,PGY,,21.709999084472656,21.760000228881836,21.700000762939453,21.75,5416.0
2026-08-05 09:33:00,PHAT,,8.524999618530273,8.549699783325195,8.524999618530273,8.524999618530273,1412.0
2026-08-05 09:33:00,PHVS,,34.0099983215332,34.0099983215332,34.0099983215332,34.0099983215332,488.0
2026-08-05 09:33:00,PKBK,,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,0.0
2026-08-05 09:33:00,PKOH,,41.287498474121094,41.287498474121094,41.287498474121094,41.287498474121094,765.0
2026-08-05 09:33:00,PLBC,,60.69499969482422,60.69499969482422,60.69499969482422,60.69499969482422,400.0
2026-08-05 09:33:00,PLBY,,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2400000095367432,6455.0
2026-08-05 09:33:00,PLPC,,437.8999938964844,437.8999938964844,428.2099914550781,428.989990234375,1611.0
2026-08-05 09:33:00,PLTK,,4.019999980926514,4.03000020980835,4.019999980926514,4.019999980926514,978.0
2026-08-05 09:33:00,PLUG,,2.130000114440918,2.130000114440918,2.109999895095825,2.115000009536743,175739.0
2026-08-05 09:33:00,PMN,,13.520000457763672,13.520000457763672,13.319999694824219,13.319999694824219,1155.0
2026-08-05 09:33:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2026-08-05 09:33:00,PNFP,,108.84500122070312,108.97000122070312,108.84500122070312,108.86000061035156,1488.0
2026-08-05 09:33:00,PNTG,,38.505001068115234,38.505001068115234,38.505001068115234,38.505001068115234,1114.0
2026-08-05 09:33:00,POET,,8.326399803161621,8.326399803161621,8.220000267028809,8.239999771118164,153416.0
2026-08-05 09:33:00,POOL,,201.67999267578125,201.67999267578125,201.67999267578125,201.67999267578125,563.0
2026-08-05 09:33:00,POWI,,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,1854.0
2026-08-05 09:33:00,POWL,,207.6300048828125,207.63999938964844,206.02999877929688,206.68600463867188,572.0
2026-08-05 09:33:00,PPTA,,22.0049991607666,22.049999237060547,21.885000228881836,21.969999313354492,13582.0
2026-08-05 09:33:00,PRAA,,17.364999771118164,17.364999771118164,17.364999771118164,17.364999771118164,1827.0
2026-08-05 09:33:00,PRAX,,318.0,318.0,318.0,318.0,373.0
2026-08-05 09:33:00,PRCH,,16.15999984741211,16.2549991607666,16.139999389648438,16.2549991607666,3101.0
2026-08-05 09:33:00,PRCT,,18.012500762939453,18.329999923706055,17.729999542236328,18.309999465942383,9909.0
2026-08-05 09:33:00,PRDO,,33.2400016784668,33.2400016784668,33.2400016784668,33.2400016784668,340.0
2026-08-05 09:33:00,PRE,,18.0,18.0,18.0,18.0,0.0
2026-08-05 09:33:00,PRIM,,88.05000305175781,90.92500305175781,88.05000305175781,90.92500305175781,5482.0
2026-08-05 09:33:00,PRLD,,4.480000019073486,4.480000019073486,4.400000095367432,4.400000095367432,458.0
2026-08-05 09:33:00,PRME,,2.940000057220459,2.950000047683716,2.934999942779541,2.950000047683716,12644.0
2026-08-05 09:33:00,PROF,,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,1511.0
2026-08-05 09:33:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,216.0
2026-08-05 09:33:00,PRSO,,0.6988000273704529,0.6988000273704529,0.6985999941825867,0.6987000107765198,2050.0
2026-08-05 09:33:00,PRTA,,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,1290.0
2026-08-05 09:33:00,PRZO,,0.5360999703407288,0.5360999703407288,0.5360999703407288,0.5360999703407288,5600.0
2026-08-05 09:33:00,PSEC,,2.240000009536743,2.25,2.234999895095825,2.25,21437.0
2026-08-05 09:33:00,PSMT,,195.80999755859375,195.80999755859375,195.80999755859375,195.80999755859375,1486.0
2026-08-05 09:33:00,PSNL,,13.390000343322754,13.390000343322754,13.345000267028809,13.345000267028809,1232.0
2026-08-05 09:33:00,PTC,,142.72000122070312,142.72000122070312,142.72000122070312,142.72000122070312,515.0
2026-08-05 09:33:00,PTCT,,69.67500305175781,70.19000244140625,69.67500305175781,69.67500305175781,1140.0
2026-08-05 09:33:00,PTEN,,10.028300285339355,10.028300285339355,9.989999771118164,10.010000228881836,1146.0
2026-08-05 09:33:00,PTGX,,137.88499450683594,137.88499450683594,137.88499450683594,137.88499450683594,673.0
2026-08-05 09:33:00,PTLO,,4.509900093078613,4.509900093078613,4.509900093078613,4.509900093078613,1134.0
2026-08-05 09:33:00,PTON,,6.525000095367432,6.539999961853027,6.519999980926514,6.539999961853027,19455.0
2026-08-05 09:33:00,PWP,,17.405000686645508,17.416000366210938,17.405000686645508,17.416000366210938,940.0
2026-08-05 09:33:00,PYPL,,58.91999816894531,58.95000076293945,58.81999969482422,58.88999938964844,38611.0
2026-08-05 09:33:00,PYXS,,3.243799924850464,3.243799924850464,3.2200000286102295,3.2200000286102295,818.0
2026-08-05 09:33:00,PZZA,,30.485000610351562,30.492000579833984,30.405000686645508,30.459999084472656,6403.0
2026-08-05 09:33:00,QCOM,,159.43499755859375,160.625,159.38999938964844,160.49000549316406,61744.0
2026-08-05 09:33:00,QFIN,,13.329999923706055,13.399999618530273,13.329999923706055,13.399999618530273,4525.0
2026-08-05 09:33:00,QQQX,,30.719999313354492,30.719999313354492,30.719999313354492,30.719999313354492,200.0
2026-08-05 09:33:00,QRVO,,94.45500183105469,94.45500183105469,94.45500183105469,94.45500183105469,201.0
2026-08-05 09:33:00,SEED,,0.9153000116348267,0.9153000116348267,0.9002000093460083,0.9003000259399414,3996.0
2026-08-05 09:33:00,STIM,,2.3340001106262207,2.3399999141693115,2.329200029373169,2.3399999141693115,1734.0
2026-08-05 09:33:00,WOOF,,2.950000047683716,2.9660000801086426,2.950000047683716,2.9660000801086426,2346.0
2026-08-05 09:34:00,ACDC,,4.210000038146973,4.210000038146973,4.188899993896484,4.188899993896484,1354.0
2026-08-05 09:34:00,BPOP,,175.7100067138672,175.74000549316406,175.7100067138672,175.74000549316406,412.0
2026-08-05 09:34:00,DTIL,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,1053.0
2026-08-05 09:34:00,EYE,,23.700000762939453,23.700000762939453,23.677499771118164,23.684999465942383,2447.0
2026-08-05 09:34:00,GLUE,,16.799999237060547,16.809999465942383,16.309999465942383,16.78580093383789,13877.0
2026-08-05 09:34:00,KIDS,,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,347.0
2026-08-05 09:34:00,LUNG,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,3709.0
2026-08-05 09:34:00,MBRX,,0.3950999975204468,0.3950999975204468,0.3950999975204468,0.3950999975204468,61370.0
2026-08-05 09:34:00,MDB,,381.1700134277344,383.239990234375,380.44500732421875,382.44000244140625,6481.0
2026-08-05 09:34:00,MDLZ,,61.8849983215332,61.8849983215332,61.7400016784668,61.7400016784668,14985.0
2026-08-05 09:34:00,MNPR,,118.45999908447266,118.45999908447266,118.45999908447266,118.45999908447266,3177.0
2026-08-05 09:34:00,MNRO,,13.25,13.25,13.112500190734863,13.112500190734863,2810.0
2026-08-05 09:34:00,MNST,,94.54000091552734,94.6500015258789,94.51000213623047,94.58000183105469,15493.0
2026-08-05 09:34:00,MNTS,,4.420000076293945,4.420000076293945,4.381999969482422,4.381999969482422,1673.0
2026-08-05 09:34:00,MORN,,200.7050018310547,200.7050018310547,200.7050018310547,200.7050018310547,1074.0
2026-08-05 09:34:00,MOVE,,12.994999885559082,12.994999885559082,12.850000381469727,12.994999885559082,2473.0
2026-08-05 09:34:00,MPAA,,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,204.0
2026-08-05 09:34:00,MPWR,,1335.93994140625,1342.2449951171875,1335.93505859375,1340.3299560546875,881.0
2026-08-05 09:34:00,MRNA,,57.51499938964844,57.595001220703125,57.400001525878906,57.595001220703125,33440.0
2026-08-05 09:34:00,MYGN,,3.069999933242798,3.1050000190734863,3.049999952316284,3.1050000190734863,80440.0
2026-08-05 09:34:00,MYRG,,343.1650085449219,343.1650085449219,340.6099853515625,340.6700134277344,1126.0
2026-08-05 09:34:00,NAMS,,26.665000915527344,26.809999465942383,26.610000610351562,26.790000915527344,3845.0
2026-08-05 09:34:00,NAUT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,758.0
2026-08-05 09:34:00,NAVI,,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,131.0
2026-08-05 09:34:00,NB,,5.150000095367432,5.170000076293945,5.139999866485596,5.139999866485596,34676.0
2026-08-05 09:34:00,NBIX,,166.97000122070312,166.97000122070312,166.97000122070312,166.97000122070312,852.0
2026-08-05 09:34:00,NBTX,,40.5099983215332,40.560001373291016,40.5099983215332,40.560001373291016,1963.0
2026-08-05 09:34:00,NCMI,,4.070000171661377,4.110000133514404,4.070000171661377,4.110000133514404,517.0
2026-08-05 09:34:00,NCPL,,0.43790000677108765,0.43790000677108765,0.43790000677108765,0.43790000677108765,6639.0
2026-08-05 09:34:00,NCRA,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1456.0
2026-08-05 09:34:00,NDAQ,,94.37000274658203,94.53600311279297,94.22000122070312,94.3499984741211,16483.0
2026-08-05 09:34:00,NDSN,,308.7300109863281,310.0150146484375,308.7300109863281,308.75,431.0
2026-08-05 09:34:00,NECB,,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,102.0
2026-08-05 09:34:00,NEO,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,1234.0
2026-08-05 09:34:00,NEOG,,11.645000457763672,11.645000457763672,11.640000343322754,11.640000343322754,1157.0
2026-08-05 09:34:00,NEOV,,2.73799991607666,2.740000009536743,2.690000057220459,2.690000057220459,1653.0
2026-08-05 09:34:00,NESR,,28.989999771118164,29.084999084472656,28.969999313354492,29.079999923706055,953.0
2026-08-05 09:34:00,NEXT,,6.517600059509277,6.5295000076293945,6.514999866485596,6.514999866485596,5200.0
2026-08-05 09:34:00,NFLX,,74.55149841308594,74.60009765625,74.26000213623047,74.27999877929688,94692.0
2026-08-05 09:34:00,NGNE,,34.81999969482422,34.81999969482422,34.81999969482422,34.81999969482422,505.0
2026-08-05 09:34:00,NICE,,94.08049774169922,94.47000122070312,93.86000061035156,93.86000061035156,10518.0
2026-08-05 09:34:00,NIU,,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,604.0
2026-08-05 09:34:00,NKTR,,73.05999755859375,73.87000274658203,73.05999755859375,73.8499984741211,657.0
2026-08-05 09:34:00,NKTX,,2.240000009536743,2.240000009536743,2.2300000190734863,2.240000009536743,3648.0
2026-08-05 09:34:00,NMFC,,7.269999980926514,7.340000152587891,7.269999980926514,7.340000152587891,3626.0
2026-08-05 09:34:00,NMRA,,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,900.0
2026-08-05 09:34:00,NN,,13.899999618530273,13.90999984741211,13.78499984741211,13.829999923706055,3337.0
2026-08-05 09:34:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,629.0
2026-08-05 09:34:00,NOVT,,157.67999267578125,157.67999267578125,157.67999267578125,157.67999267578125,105.0
2026-08-05 09:34:00,NRDS,,9.291899681091309,9.291899681091309,9.291899681091309,9.291899681091309,332.0
2026-08-05 09:34:00,NRIX,,25.155000686645508,25.190000534057617,25.155000686645508,25.190000534057617,962.0
2026-08-05 09:34:00,NRXP,,2.950000047683716,2.950000047683716,2.946000099182129,2.946000099182129,779.0
2026-08-05 09:34:00,NTAP,,191.42999267578125,192.13499450683594,190.97000122070312,192.13499450683594,7835.0
2026-08-05 09:34:00,NTCT,,41.41999816894531,41.880001068115234,41.41999816894531,41.880001068115234,2163.0
2026-08-05 09:34:00,NTES,,128.0800018310547,128.3300018310547,127.83000183105469,128.0800018310547,9923.0
2026-08-05 09:34:00,NTNX,,61.935001373291016,61.935001373291016,61.935001373291016,61.935001373291016,572.0
2026-08-05 09:34:00,NTRA,,276.625,276.625,276.625,276.625,1125.0
2026-08-05 09:34:00,NTRS,,184.88999938964844,184.88999938964844,184.88999938964844,184.88999938964844,549.0
2026-08-05 09:34:00,NTRSO,,18.46500015258789,18.46500015258789,18.46500015258789,18.46500015258789,141.0
2026-08-05 09:34:00,NUWE,,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.809999942779541,9610.0
2026-08-05 09:34:00,NVAX,,7.711599826812744,7.71999979019165,7.684999942779541,7.699999809265137,5609.0
2026-08-05 09:34:00,NVCR,,16.114999771118164,16.15999984741211,16.114999771118164,16.15999984741211,2322.0
2026-08-05 09:34:00,NVCT,,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,170.0
2026-08-05 09:34:00,NVDA,,218.3699951171875,218.97000122070312,217.9499969482422,218.8000030517578,1273908.0
2026-08-05 09:34:00,NVMI,,410.80999755859375,410.80999755859375,410.80999755859375,410.80999755859375,182.0
2026-08-05 09:34:00,NVTS,,12.569999694824219,12.59000015258789,12.529999732971191,12.585000038146973,25414.0
2026-08-05 09:34:00,NWE,,69.57879638671875,69.57879638671875,69.57879638671875,69.57879638671875,270.0
2026-08-05 09:34:00,NWL,,6.038000106811523,6.059999942779541,6.03000020980835,6.039999961853027,38200.0
2026-08-05 09:34:00,NWS,,32.5,32.5,32.45000076293945,32.5,5360.0
2026-08-05 09:34:00,NWSA,,28.350000381469727,28.405000686645508,28.280000686645508,28.309999465942383,17991.0
2026-08-05 09:34:00,NXL,,0.3601999878883362,0.3601999878883362,0.3601999878883362,0.3601999878883362,165.0
2026-08-05 09:34:00,NXPI,,235.35000610351562,235.6199951171875,234.39999389648438,235.39999389648438,9266.0
2026-08-05 09:34:00,NXT,,96.87000274658203,97.06999969482422,96.87000274658203,97.05999755859375,1167.0
2026-08-05 09:34:00,NXTC,,5.836900234222412,5.836900234222412,5.599999904632568,5.6585001945495605,983.0
2026-08-05 09:34:00,NYXH,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0.0
2026-08-05 09:34:00,OBIO,,4.2220001220703125,4.2220001220703125,4.2220001220703125,4.2220001220703125,2348.0
2026-08-05 09:34:00,OCFC,,19.670000076293945,19.709999084472656,19.670000076293945,19.709999084472656,587.0
2026-08-05 09:34:00,OCGN,,1.3200000524520874,1.3250000476837158,1.309999942779541,1.309999942779541,48410.0
2026-08-05 09:34:00,OCS,,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,152.0
2026-08-05 09:34:00,OCSL,,12.135000228881836,12.135000228881836,12.135000228881836,12.135000228881836,408.0
2026-08-05 09:34:00,ODFL,,218.19000244140625,218.19000244140625,218.19000244140625,218.19000244140625,421.0
2026-08-05 09:34:00,OESX,,14.210000038146973,14.356399536132812,14.210000038146973,14.356399536132812,516.0
2026-08-05 09:34:00,OFIX,,11.199999809265137,11.569999694824219,11.109999656677246,11.359999656677246,65315.0
2026-08-05 09:34:00,OFLX,,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,0.0
2026-08-05 09:34:00,OKTA,,149.17999267578125,149.34500122070312,148.83999633789062,149.34500122070312,4593.0
2026-08-05 09:34:00,OLLI,,77.23999786376953,77.77999877929688,77.1500015258789,77.7300033569336,6883.0
2026-08-05 09:34:00,OLMA,,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,157.0
2026-08-05 09:34:00,OMER,,12.970000267028809,13.0,12.930000305175781,13.0,379.0
2026-08-05 09:34:00,OMH,,0.11129999905824661,0.11169999837875366,0.11129999905824661,0.11169999837875366,8817.0
2026-08-05 09:34:00,ON,,78.54499816894531,78.98999786376953,78.38999938964844,78.83000183105469,50852.0
2026-08-05 09:34:00,ONB,,27.030000686645508,27.059999465942383,27.030000686645508,27.059999465942383,5115.0
2026-08-05 09:34:00,ONDS,,8.975000381469727,8.979999542236328,8.859999656677246,8.931400299072266,207275.0
2026-08-05 09:34:00,ONFO,,0.08259999752044678,0.08299999684095383,0.08250000327825546,0.08250000327825546,142426.0
2026-08-05 09:34:00,ONMD,,0.7124999761581421,0.7124999761581421,0.7124999761581421,0.7124999761581421,708.0
2026-08-05 09:34:00,OPBK,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,100.0
2026-08-05 09:34:00,OPEN,,3.7950000762939453,3.809999942779541,3.740000009536743,3.769700050354004,510344.0
2026-08-05 09:34:00,OPK,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3020000457763672,12573.0
2026-08-05 09:34:00,OPRA,,20.651500701904297,20.651500701904297,20.651500701904297,20.651500701904297,372.0
2026-08-05 09:34:00,ORGO,,2.384999990463257,2.384999990463257,2.375,2.375,1890.0
2026-08-05 09:34:00,ORIC,,13.913999557495117,13.949999809265137,13.869999885559082,13.9350004196167,8751.0
2026-08-05 09:34:00,ORLY,,92.44999694824219,92.51499938964844,92.3499984741211,92.3499984741211,69881.0
2026-08-05 09:34:00,OSBC,,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,525.0
2026-08-05 09:34:00,OSIS,,234.07000732421875,234.07000732421875,234.07000732421875,234.07000732421875,183.0
2026-08-05 09:34:00,OSPN,,17.959999084472656,18.139999389648438,17.959999084472656,18.139999389648438,1471.0
2026-08-05 09:34:00,OSS,,12.760000228881836,12.772500038146973,12.650099754333496,12.75,12381.0
2026-08-05 09:34:00,OSUR,,4.199999809265137,4.199999809265137,4.179999828338623,4.179999828338623,1564.0
2026-08-05 09:34:00,OSW,,26.639999389648438,26.639999389648438,26.559999465942383,26.559999465942383,587.0
2026-08-05 09:34:00,OTEX,,26.290000915527344,26.290000915527344,26.239999771118164,26.239999771118164,2564.0
2026-08-05 09:34:00,OTLK,,1.0,1.0098999738693237,0.9860000014305115,0.9900000095367432,95263.0
2026-08-05 09:34:00,OTTR,,92.36000061035156,92.36000061035156,92.36000061035156,92.36000061035156,637.0
