Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:34:00,OVBC,,42.650001525878906,42.65999984741211,42.650001525878906,42.65999984741211,1417.0
2026-08-05 09:34:00,OVID,,2.5290000438690186,2.5290000438690186,2.509999990463257,2.509999990463257,947.0
2026-08-05 09:34:00,OXLC,,9.180000305175781,9.180000305175781,9.164999961853027,9.164999961853027,7703.0
2026-08-05 09:34:00,OXSQ,,1.49399995803833,1.4950000047683716,1.4900000095367432,1.4950000047683716,2200.0
2026-08-05 09:34:00,PAA,,23.3700008392334,23.389999389648438,23.3700008392334,23.375,2886.0
2026-08-05 09:34:00,PAAS,,47.33000183105469,47.5,47.31999969482422,47.404998779296875,24838.0
2026-08-05 09:34:00,PACB,,1.4149999618530273,1.4199999570846558,1.409999966621399,1.4199999570846558,24507.0
2026-08-05 09:34:00,PAGP,,25.204999923706055,25.204999923706055,25.19499969482422,25.19499969482422,3797.0
2026-08-05 09:34:00,PALI,,2.0799999237060547,2.0850000381469727,2.0799999237060547,2.0850000381469727,844.0
2026-08-05 09:34:00,PANW,,370.0350036621094,371.2149963378906,368.2799987792969,371.010009765625,36851.0
2026-08-05 09:34:00,PAX,,11.645000457763672,11.645000457763672,11.574999809265137,11.574999809265137,3428.0
2026-08-05 09:34:00,PAYO,,7.130000114440918,7.139999866485596,7.130000114440918,7.130000114440918,8925.0
2026-08-05 09:34:00,PAYS,,9.379899978637695,9.379899978637695,9.379899978637695,9.379899978637695,826.0
2026-08-05 09:34:00,PAYX,,118.45999908447266,118.5199966430664,118.33000183105469,118.33000183105469,4983.0
2026-08-05 09:34:00,PBFS,,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,1123.0
2026-08-05 09:34:00,PCAR,,136.02000427246094,136.02000427246094,135.84500122070312,135.92999267578125,4000.0
2026-08-05 09:34:00,PCRX,,25.310100555419922,25.735000610351562,25.239999771118164,25.735000610351562,12387.0
2026-08-05 09:34:00,PCT,,7.125,7.170000076293945,7.125,7.144999980926514,10222.0
2026-08-05 09:34:00,PCTY,,146.25,146.7100067138672,146.25,146.33999633789062,717.0
2026-08-05 09:34:00,PDD,,91.32009887695312,91.44999694824219,91.2750015258789,91.2750015258789,13238.0
2026-08-05 09:34:00,PDLB,,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,450.0
2026-08-05 09:34:00,PEBK,,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,1644.0
2026-08-05 09:34:00,PECO,,41.224998474121094,41.279998779296875,41.209999084472656,41.2599983215332,1813.0
2026-08-05 09:34:00,PEGA,,31.65999984741211,31.764999389648438,31.6200008392334,31.6200008392334,1597.0
2026-08-05 09:34:00,PENN,,20.045000076293945,20.045000076293945,20.045000076293945,20.045000076293945,514.0
2026-08-05 09:34:00,PEP,,138.6649932861328,138.6999969482422,138.50999450683594,138.50999450683594,9542.0
2026-08-05 09:34:00,PEPG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,438.0
2026-08-05 09:34:00,PERI,,9.619999885559082,9.640000343322754,9.619999885559082,9.640000343322754,765.0
2026-08-05 09:34:00,PESI,,17.459999084472656,17.469999313354492,17.459999084472656,17.469999313354492,424.0
2026-08-05 09:34:00,PFBC,,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,1319.0
2026-08-05 09:34:00,PFG,,115.76000213623047,115.76000213623047,115.76000213623047,115.76000213623047,3083.0
2026-08-05 09:34:00,PFIS,,71.37000274658203,72.0,71.37000274658203,72.0,0.0
2026-08-05 09:34:00,PGC,,46.349998474121094,46.779998779296875,46.349998474121094,46.779998779296875,602.0
2026-08-05 09:34:00,PGEN,,6.789999961853027,6.960000038146973,6.699999809265137,6.909999847412109,180506.0
2026-08-05 09:34:00,PGNY,,31.299999237060547,31.299999237060547,31.229999542236328,31.299999237060547,2095.0
2026-08-05 09:34:00,PGY,,21.614999771118164,21.709999084472656,21.549999237060547,21.68000030517578,9144.0
2026-08-05 09:34:00,PHAT,,8.515000343322754,8.515999794006348,8.515000343322754,8.515999794006348,2868.0
2026-08-05 09:34:00,PHIO,,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,3609.0
2026-08-05 09:34:00,PKBK,,34.400001525878906,34.400001525878906,34.380001068115234,34.380001068115234,475.0
2026-08-05 09:34:00,PLBC,,60.69499969482422,60.69499969482422,60.69499969482422,60.69499969482422,486.0
2026-08-05 09:34:00,PLPC,,438.1700134277344,438.1700134277344,438.1700134277344,438.1700134277344,274.0
2026-08-05 09:34:00,PLTK,,4.0100998878479,4.019999980926514,4.0100998878479,4.019999980926514,5970.0
2026-08-05 09:34:00,PLUG,,2.109999895095825,2.130000114440918,2.109999895095825,2.125,103707.0
2026-08-05 09:34:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0
2026-08-05 09:34:00,PNFP,,108.84500122070312,108.8499984741211,108.84500122070312,108.84500122070312,502.0
2026-08-05 09:34:00,PNRG,,181.35000610351562,181.35000610351562,181.35000610351562,181.35000610351562,1715.0
2026-08-05 09:34:00,PNTG,,38.30500030517578,38.30500030517578,38.30500030517578,38.30500030517578,256.0
2026-08-05 09:34:00,POET,,8.349900245666504,8.350000381469727,8.279999732971191,8.319999694824219,35036.0
2026-08-05 09:34:00,POLA,,1.909999966621399,1.909999966621399,1.8553999662399292,1.8553999662399292,3339.0
2026-08-05 09:34:00,POOL,,202.3249969482422,202.3249969482422,202.3249969482422,202.3249969482422,594.0
2026-08-05 09:34:00,POWL,,207.6300048828125,207.6300048828125,206.61599731445312,206.61599731445312,233.0
2026-08-05 09:34:00,PPSI,,3.0,3.0,3.0,3.0,6848.0
2026-08-05 09:34:00,PPTA,,22.209999084472656,22.239999771118164,22.059999465942383,22.079999923706055,16270.0
2026-08-05 09:34:00,PRCH,,16.170000076293945,16.170000076293945,16.125,16.15999984741211,1885.0
2026-08-05 09:34:00,PRCT,,18.09000015258789,18.09000015258789,17.989999771118164,17.989999771118164,3060.0
2026-08-05 09:34:00,PRGS,,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,106.0
2026-08-05 09:34:00,PRIM,,88.19999694824219,88.69000244140625,87.19000244140625,88.69000244140625,4259.0
2026-08-05 09:34:00,PRLD,,4.489999771118164,4.489999771118164,4.480000019073486,4.480000019073486,300.0
2026-08-05 09:34:00,PRME,,2.944999933242798,2.944999933242798,2.940000057220459,2.940000057220459,1032.0
2026-08-05 09:34:00,PROK,,1.6749999523162842,1.6749999523162842,1.659999966621399,1.659999966621399,6426.0
2026-08-05 09:34:00,PRQR,,1.899999976158142,1.899999976158142,1.8949999809265137,1.8949999809265137,3066.0
2026-08-05 09:34:00,PRSO,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,3900.0
2026-08-05 09:34:00,PRTA,,8.529999732971191,8.564900398254395,8.529999732971191,8.564900398254395,253.0
2026-08-05 09:34:00,PRTH,,6.728700160980225,6.728700160980225,6.728700160980225,6.728700160980225,2740.0
2026-08-05 09:34:00,PRZO,,0.5429999828338623,0.5429999828338623,0.5429999828338623,0.5429999828338623,0.0
2026-08-05 09:34:00,PSEC,,2.2200000286102295,2.240000009536743,2.2200000286102295,2.240000009536743,64088.0
2026-08-05 09:34:00,PSNYW,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1730.0
2026-08-05 09:34:00,PTC,,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,606.0
2026-08-05 09:34:00,PTCT,,69.67500305175781,69.67500305175781,69.67500305175781,69.67500305175781,278.0
2026-08-05 09:34:00,PTEN,,10.010000228881836,10.010000228881836,10.0,10.0,6754.0
2026-08-05 09:34:00,PTLO,,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,1747.0
2026-08-05 09:34:00,PTON,,6.534999847412109,6.534999847412109,6.522500038146973,6.529900074005127,14915.0
2026-08-05 09:34:00,PWP,,17.391000747680664,17.391000747680664,17.391000747680664,17.391000747680664,903.0
2026-08-05 09:34:00,PYPL,,58.93000030517578,58.95000076293945,58.869998931884766,58.93000030517578,51694.0
2026-08-05 09:34:00,PZZA,,30.489999771118164,30.489999771118164,30.45199966430664,30.45199966430664,1218.0
2026-08-05 09:34:00,QCOM,,160.0749969482422,160.1376953125,159.30999755859375,159.3699951171875,31843.0
2026-08-05 09:34:00,QFIN,,13.34000015258789,13.34000015258789,13.329999923706055,13.34000015258789,785.0
2026-08-05 09:34:00,QQQX,,30.799800872802734,30.799800872802734,30.71969985961914,30.71969985961914,2895.0
2026-08-05 09:34:00,QRVO,,94.45999908447266,94.45999908447266,94.45999908447266,94.45999908447266,493.0
2026-08-05 09:34:00,SEED,,0.925000011920929,0.9300000071525574,0.9104999899864197,0.9259999990463257,9682.0
2026-08-05 09:34:00,STIM,,2.3289999961853027,2.3299999237060547,2.3289999961853027,2.3299999237060547,1410.0
2026-08-05 09:34:00,WOOF,,2.946000099182129,2.946000099182129,2.946000099182129,2.946000099182129,216.0
2026-08-05 09:35:00,ACDC,,4.230000019073486,4.230000019073486,4.21999979019165,4.21999979019165,664.0
2026-08-05 09:35:00,BPOP,,176.24000549316406,176.52499389648438,176.2100067138672,176.2100067138672,1808.0
2026-08-05 09:35:00,CNXN,,84.5199966430664,84.69000244140625,84.48999786376953,84.66000366210938,1572.0
2026-08-05 09:35:00,EYE,,23.764999389648438,23.8700008392334,23.69499969482422,23.69499969482422,3686.0
2026-08-05 09:35:00,FIZZ,,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,814.0
2026-08-05 09:35:00,GLUE,,16.790000915527344,16.790000915527344,16.649999618530273,16.649999618530273,5551.0
2026-08-05 09:35:00,KIDS,,20.725000381469727,20.725000381469727,20.725000381469727,20.725000381469727,323.0
2026-08-05 09:35:00,MDB,,385.0,385.0,381.1700134277344,381.1700134277344,2840.0
2026-08-05 09:35:00,MDLZ,,61.790000915527344,61.84000015258789,61.7400016784668,61.84000015258789,16862.0
2026-08-05 09:35:00,MLTX,,18.024999618530273,18.049999237060547,17.989999771118164,18.0,2650.0
2026-08-05 09:35:00,MNPR,,119.0199966430664,120.2300033569336,119.0,120.2300033569336,7082.0
2026-08-05 09:35:00,MNRO,,13.350000381469727,13.350000381469727,13.199999809265137,13.25,3678.0
2026-08-05 09:35:00,MNST,,94.69999694824219,94.71499633789062,94.54000091552734,94.55999755859375,8196.0
2026-08-05 09:35:00,MNTS,,4.440199851989746,4.440199851989746,4.420000076293945,4.420000076293945,1459.0
2026-08-05 09:35:00,MORN,,203.55999755859375,203.55999755859375,203.55999755859375,203.55999755859375,445.0
2026-08-05 09:35:00,MOVE,,12.864999771118164,12.864999771118164,12.864999771118164,12.864999771118164,1460.0
2026-08-05 09:35:00,MPWR,,1335.9990234375,1339.9599609375,1333.47998046875,1339.9599609375,966.0
2026-08-05 09:35:00,MRNA,,57.59000015258789,57.63999938964844,57.314998626708984,57.45000076293945,8207.0
2026-08-05 09:35:00,MYGN,,3.0899999141693115,3.0899999141693115,3.069999933242798,3.069999933242798,3890.0
2026-08-05 09:35:00,MYRG,,341.75,343.1000061035156,341.75,343.1000061035156,1485.0
2026-08-05 09:35:00,MYSZ,,0.39989998936653137,0.39989998936653137,0.39899998903274536,0.39899998903274536,0.0
2026-08-05 09:35:00,NAMS,,26.760000228881836,26.760000228881836,26.649999618530273,26.649999618530273,451.0
2026-08-05 09:35:00,NATH,,98.38749694824219,98.38749694824219,98.38749694824219,98.38749694824219,1224.0
2026-08-05 09:35:00,NAUT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,608.0
2026-08-05 09:35:00,NAVI,,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,370.0
2026-08-05 09:35:00,NB,,5.139999866485596,5.170000076293945,5.130000114440918,5.15500020980835,28720.0
2026-08-05 09:35:00,NBN,,134.8800048828125,134.8800048828125,134.8800048828125,134.8800048828125,0.0
2026-08-05 09:35:00,NDAQ,,94.44000244140625,94.44499969482422,94.22000122070312,94.44499969482422,13200.0
2026-08-05 09:35:00,NDSN,,308.4599914550781,308.7900085449219,308.4599914550781,308.6700134277344,412.0
2026-08-05 09:35:00,NECB,,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,183.0
2026-08-05 09:35:00,NEO,,16.114999771118164,16.1299991607666,16.072500228881836,16.1299991607666,1387.0
2026-08-05 09:35:00,NEOG,,11.645000457763672,11.66919994354248,11.645000457763672,11.645000457763672,8366.0
2026-08-05 09:35:00,NEOV,,2.7100000381469727,2.7191998958587646,2.6700000762939453,2.7000999450683594,10048.0
2026-08-05 09:35:00,NESR,,29.020000457763672,29.020000457763672,28.920000076293945,28.989999771118164,2167.0
2026-08-05 09:35:00,NEXT,,6.5,6.509500026702881,6.5,6.5,7660.0
2026-08-05 09:35:00,NFLX,,74.41999816894531,74.58999633789062,74.34500122070312,74.54000091552734,135338.0
2026-08-05 09:35:00,NHTC,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,513.0
2026-08-05 09:35:00,NICE,,94.55000305175781,94.55000305175781,93.48280334472656,94.0,9424.0
2026-08-05 09:35:00,NKTX,,2.240000009536743,2.25,2.2360000610351562,2.240000009536743,9146.0
2026-08-05 09:35:00,NMFC,,7.289999961853027,7.289999961853027,7.269999980926514,7.28000020980835,2509.0
2026-08-05 09:35:00,NMRA,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,4602.0
2026-08-05 09:35:00,NN,,13.850000381469727,13.90999984741211,13.835000038146973,13.835000038146973,18427.0
2026-08-05 09:35:00,NNBR,,3.7799999713897705,3.8199000358581543,3.7799999713897705,3.8199000358581543,2376.0
2026-08-05 09:35:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5810999870300293,2826.0
2026-08-05 09:35:00,NNOX,,1.0600999593734741,1.0600999593734741,1.059999942779541,1.059999942779541,1865.0
2026-08-05 09:35:00,NOVT,,157.52999877929688,157.52999877929688,157.52999877929688,157.52999877929688,142.0
2026-08-05 09:35:00,NRIX,,25.1299991607666,25.270000457763672,25.1299991607666,25.270000457763672,2939.0
2026-08-05 09:35:00,NRSN,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1007.0
2026-08-05 09:35:00,NRXP,,2.940000057220459,2.946000099182129,2.930000066757202,2.944999933242798,2238.0
2026-08-05 09:35:00,NTAP,,191.2899932861328,191.91250610351562,191.2899932861328,191.65499877929688,7367.0
2026-08-05 09:35:00,NTCT,,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,429.0
2026-08-05 09:35:00,NTES,,128.23500061035156,128.3800048828125,128.125,128.25999450683594,10407.0
2026-08-05 09:35:00,NTNX,,62.14500045776367,62.15999984741211,61.95000076293945,62.01499938964844,9177.0
2026-08-05 09:35:00,NTRA,,276.4750061035156,276.5,276.4750061035156,276.5,325.0
2026-08-05 09:35:00,NTRS,,185.14999389648438,185.14999389648438,185.14999389648438,185.14999389648438,717.0
2026-08-05 09:35:00,NUWE,,1.781000018119812,1.781000018119812,1.781000018119812,1.781000018119812,695.0
2026-08-05 09:35:00,NVAX,,7.715000152587891,7.715000152587891,7.684999942779541,7.710000038146973,10829.0
2026-08-05 09:35:00,NVCT,,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,140.0
2026-08-05 09:35:00,NVDA,,218.902099609375,219.28500366210938,218.27000427246094,218.3699951171875,1287951.0
2026-08-05 09:35:00,NVEC,,125.2300033569336,125.2300033569336,125.2300033569336,125.2300033569336,317.0
2026-08-05 09:35:00,NVMI,,410.8900146484375,411.44000244140625,410.0799865722656,411.1499938964844,547.0
2026-08-05 09:35:00,NVTS,,12.54010009765625,12.59000015258789,12.520000457763672,12.569999694824219,22949.0
2026-08-05 09:35:00,NWL,,6.054999828338623,6.059999942779541,6.025000095367432,6.03000020980835,48560.0
2026-08-05 09:35:00,NWS,,32.439998626708984,32.48500061035156,32.43000030517578,32.47999954223633,5843.0
2026-08-05 09:35:00,NWSA,,28.309999465942383,28.358999252319336,28.309999465942383,28.350000381469727,15706.0
2026-08-05 09:35:00,NXPI,,236.0399932861328,236.0399932861328,234.6699981689453,235.6300048828125,8697.0
2026-08-05 09:35:00,NXT,,97.66999816894531,97.82499694824219,97.30999755859375,97.4000015258789,5121.0
2026-08-05 09:35:00,OCC,,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,2463.0
2026-08-05 09:35:00,OCFC,,19.69499969482422,19.700000762939453,19.690000534057617,19.690000534057617,872.0
2026-08-05 09:35:00,OCGN,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,4560.0
2026-08-05 09:35:00,OCS,,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,104.0
2026-08-05 09:35:00,OCSL,,12.210000038146973,12.210000038146973,12.135000228881836,12.180000305175781,3458.0
2026-08-05 09:35:00,OCUL,,8.6850004196167,8.719900131225586,8.6850004196167,8.710000038146973,1676.0
2026-08-05 09:35:00,ODD,,15.0649995803833,15.0649995803833,15.029999732971191,15.029999732971191,300.0
2026-08-05 09:35:00,ODFL,,218.02200317382812,218.67999267578125,218.02200317382812,218.50999450683594,4176.0
2026-08-05 09:35:00,OESX,,14.600000381469727,14.600000381469727,14.149999618530273,14.210000038146973,2454.0
2026-08-05 09:35:00,OFS,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,115.0
2026-08-05 09:35:00,OKTA,,150.3000030517578,150.3000030517578,149.36500549316406,149.36500549316406,5239.0
2026-08-05 09:35:00,OKYO,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1963.0
2026-08-05 09:35:00,OLLI,,77.28500366210938,77.56999969482422,77.2699966430664,77.2699966430664,5271.0
2026-08-05 09:35:00,OLMA,,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,178.0
2026-08-05 09:35:00,OMER,,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,427.0
2026-08-05 09:35:00,OMH,,0.11140000075101852,0.11140000075101852,0.11129999905824661,0.11129999905824661,9384.0
2026-08-05 09:35:00,ON,,78.70999908447266,78.70999908447266,78.07759857177734,78.48999786376953,70899.0
2026-08-05 09:35:00,ONB,,27.059999465942383,27.059999465942383,27.020000457763672,27.040000915527344,22954.0
2026-08-05 09:35:00,ONDS,,8.920000076293945,8.989999771118164,8.919899940490723,8.979900360107422,184725.0
2026-08-05 09:35:00,ONFO,,0.08349999785423279,0.08349999785423279,0.08209999650716782,0.08259999752044678,511260.0
2026-08-05 09:35:00,OPBK,,15.739999771118164,15.760000228881836,15.739999771118164,15.760000228881836,126.0
2026-08-05 09:35:00,OPEN,,3.7699999809265137,3.799999952316284,3.740000009536743,3.7950000762939453,505672.0
2026-08-05 09:35:00,OPK,,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,1321.0
2026-08-05 09:35:00,ORGO,,2.380000114440918,2.380000114440918,2.375,2.380000114440918,1768.0
2026-08-05 09:35:00,ORIC,,13.960000038146973,14.039999961853027,13.949999809265137,13.949999809265137,6702.0
2026-08-05 09:35:00,ORLY,,92.52999877929688,92.56999969482422,92.44000244140625,92.45999908447266,15978.0
2026-08-05 09:35:00,OSBC,,25.739999771118164,25.760000228881836,25.739999771118164,25.760000228881836,4185.0
2026-08-05 09:35:00,OSPN,,18.31999969482422,18.479999542236328,18.0,18.0,8788.0
2026-08-05 09:35:00,OSS,,12.574999809265137,12.797200202941895,12.520500183105469,12.75,14386.0
2026-08-05 09:35:00,OSUR,,4.199999809265137,4.199999809265137,4.179999828338623,4.190000057220459,1109.0
2026-08-05 09:35:00,OSW,,26.65999984741211,26.670000076293945,26.639999389648438,26.639999389648438,1854.0
2026-08-05 09:35:00,OTEX,,26.270000457763672,26.309999465942383,26.270000457763672,26.295000076293945,3521.0
2026-08-05 09:35:00,OTLK,,1.0049999952316284,1.0099999904632568,1.0,1.0045000314712524,7491.0
2026-08-05 09:35:00,OVBC,,42.5,42.5,42.5,42.5,200.0
2026-08-05 09:35:00,OVID,,2.5190000534057617,2.5250000953674316,2.5190000534057617,2.5199999809265137,1216.0
2026-08-05 09:35:00,OXLC,,9.180000305175781,9.180000305175781,9.168299674987793,9.170000076293945,1937.0
2026-08-05 09:35:00,PAA,,23.344999313354492,23.375,23.329999923706055,23.375,7251.0
2026-08-05 09:35:00,PAAS,,47.22999954223633,47.37099838256836,47.18000030517578,47.37099838256836,22342.0
2026-08-05 09:35:00,PACB,,1.4149999618530273,1.4199999570846558,1.4149999618530273,1.4190000295639038,3630.0
2026-08-05 09:35:00,PAGP,,25.209999084472656,25.225000381469727,25.184999465942383,25.209999084472656,5821.0
2026-08-05 09:35:00,PAHC,,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,1470.0
2026-08-05 09:35:00,PALI,,2.0850000381469727,2.085400104522705,2.080199956893921,2.080199956893921,2115.0
2026-08-05 09:35:00,PANL,,7.369999885559082,7.389999866485596,7.369999885559082,7.389999866485596,1633.0
2026-08-05 09:35:00,PANW,,373.9100036621094,373.9100036621094,370.05499267578125,370.05499267578125,19529.0
2026-08-05 09:35:00,PATK,,87.05000305175781,87.05000305175781,87.05000305175781,87.05000305175781,1448.0
2026-08-05 09:35:00,PAYO,,7.135000228881836,7.139999866485596,7.130000114440918,7.130000114440918,32002.0
2026-08-05 09:35:00,PAYX,,118.19999694824219,118.43000030517578,118.19499969482422,118.43000030517578,4257.0
2026-08-05 09:35:00,PCAR,,135.9499969482422,136.1199951171875,135.77499389648438,135.86000061035156,17068.0
2026-08-05 09:35:00,PCRX,,25.969999313354492,25.969999313354492,25.299999237060547,25.299999237060547,4698.0
2026-08-05 09:35:00,PCT,,7.086100101470947,7.086100101470947,7.070000171661377,7.085000038146973,5079.0
2026-08-05 09:35:00,PCTY,,146.25,146.25,146.25,146.25,934.0
2026-08-05 09:35:00,PDD,,91.375,91.45999908447266,91.29010009765625,91.44999694824219,17527.0
2026-08-05 09:35:00,PDFS,,50.349998474121094,50.849998474121094,50.349998474121094,50.849998474121094,495.0
2026-08-05 09:35:00,PEBK,,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,201.0
2026-08-05 09:35:00,PEBO,,41.537498474121094,41.537498474121094,41.537498474121094,41.537498474121094,268.0
2026-08-05 09:35:00,PECO,,41.209999084472656,41.209999084472656,41.209999084472656,41.209999084472656,152.0
2026-08-05 09:35:00,PEGA,,31.809999465942383,31.809999465942383,31.809999465942383,31.809999465942383,2178.0
2026-08-05 09:35:00,PENN,,20.100000381469727,20.100000381469727,20.075000762939453,20.075000762939453,727.0
2026-08-05 09:35:00,PEP,,138.74000549316406,138.76849365234375,138.5800018310547,138.58999633789062,14643.0
2026-08-05 09:35:00,PEPG,,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9700000286102295,5138.0
2026-08-05 09:35:00,PERI,,9.635000228881836,9.640000343322754,9.630000114440918,9.640000343322754,1559.0
2026-08-05 09:35:00,PESI,,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,402.0
2026-08-05 09:35:00,PFG,,116.02999877929688,116.18000030517578,116.02999877929688,116.11000061035156,2162.0
2026-08-05 09:35:00,PFIS,,71.70999908447266,71.98999786376953,71.5999984741211,71.75,5314.0
2026-08-05 09:35:00,PGC,,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,487.0
2026-08-05 09:35:00,PGEN,,6.78380012512207,6.829999923706055,6.739999771118164,6.809999942779541,49584.0
2026-08-05 09:35:00,PGY,,21.440000534057617,21.6200008392334,21.43000030517578,21.6200008392334,26720.0
2026-08-05 09:35:00,PHAT,,8.510000228881836,8.515000343322754,8.5,8.5,2042.0
2026-08-05 09:35:00,PHVS,,33.880001068115234,33.880001068115234,33.880001068115234,33.880001068115234,281.0
2026-08-05 09:35:00,PLAB,,32.23540115356445,32.23540115356445,32.23540115356445,32.23540115356445,696.0
2026-08-05 09:35:00,PLMR,,136.86500549316406,136.86500549316406,136.86500549316406,136.86500549316406,1507.0
2026-08-05 09:35:00,PLPC,,437.6881103515625,440.5400085449219,437.6881103515625,439.8500061035156,1023.0
2026-08-05 09:35:00,PLTK,,3.994999885559082,4.010000228881836,3.990000009536743,4.010000228881836,4534.0
2026-08-05 09:35:00,PLUG,,2.115000009536743,2.119999885559082,2.109999895095825,2.119999885559082,72429.0
2026-08-05 09:35:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,200.0
2026-08-05 09:35:00,PMVP,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,200.0
2026-08-05 09:35:00,PNBK,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1322.0
2026-08-05 09:35:00,PNFP,,108.98999786376953,109.22000122070312,108.75,108.84500122070312,7111.0
2026-08-05 09:35:00,PNTG,,38.130001068115234,38.20000076293945,38.130001068115234,38.20000076293945,730.0
2026-08-05 09:35:00,POET,,8.319999694824219,8.359999656677246,8.260000228881836,8.332300186157227,80388.0
2026-08-05 09:35:00,POLA,,1.9299999475479126,1.9299999475479126,1.909999966621399,1.909999966621399,417.0
2026-08-05 09:35:00,POWL,,207.1999969482422,207.1999969482422,206.57000732421875,206.63099670410156,561.0
2026-08-05 09:35:00,PPC,,26.905000686645508,26.905000686645508,26.905000686645508,26.905000686645508,1589.0
2026-08-05 09:35:00,PPIH,,25.979999542236328,25.989999771118164,25.8700008392334,25.90999984741211,604.0
2026-08-05 09:35:00,PPSI,,3.0,3.0,3.0,3.0,3950.0
2026-08-05 09:35:00,PPTA,,22.125,22.200000762939453,22.079999923706055,22.149999618530273,11512.0
2026-08-05 09:35:00,PRAX,,317.5950012207031,318.8299865722656,317.5950012207031,318.8299865722656,435.0
2026-08-05 09:35:00,PRCH,,16.145000457763672,16.18000030517578,16.100000381469727,16.149999618530273,4245.0
2026-08-05 09:35:00,PRCT,,18.08060073852539,18.299999237060547,18.08060073852539,18.100000381469727,7798.0
2026-08-05 09:35:00,PRE,,18.0,18.0,18.0,18.0,105.0
2026-08-05 09:35:00,PRGS,,41.70500183105469,41.880001068115234,41.70500183105469,41.880001068115234,211.0
2026-08-05 09:35:00,PRIM,,87.42500305175781,88.05000305175781,87.42500305175781,87.5999984741211,1620.0
2026-08-05 09:35:00,PRLD,,4.53000020980835,4.53000020980835,4.489999771118164,4.489999771118164,526.0
2026-08-05 09:35:00,PRME,,2.9600000381469727,2.9600000381469727,2.950000047683716,2.950000047683716,8908.0
