Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:35:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,400.0
2026-08-05 09:35:00,PRSO,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2026-08-05 09:35:00,PRTA,,8.579999923706055,8.579999923706055,8.539999961853027,8.550000190734863,1658.0
2026-08-05 09:35:00,PRTH,,6.719900131225586,6.719900131225586,6.710000038146973,6.710000038146973,0.0
2026-08-05 09:35:00,PRVA,,23.75,23.827499389648438,23.559999465942383,23.827499389648438,3954.0
2026-08-05 09:35:00,PSEC,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,5841.0
2026-08-05 09:35:00,PSNL,,13.385000228881836,13.479900360107422,13.346500396728516,13.346500396728516,2031.0
2026-08-05 09:35:00,PTCT,,69.66999816894531,69.66999816894531,69.66999816894531,69.66999816894531,279.0
2026-08-05 09:35:00,PTEN,,10.029999732971191,10.029999732971191,10.0,10.010000228881836,4483.0
2026-08-05 09:35:00,PTLO,,4.510000228881836,4.514999866485596,4.510000228881836,4.510000228881836,5443.0
2026-08-05 09:35:00,PTON,,6.550000190734863,6.550000190734863,6.53000020980835,6.534999847412109,14673.0
2026-08-05 09:35:00,PUBM,,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,268.0
2026-08-05 09:35:00,PWP,,17.231000900268555,17.25,17.200000762939453,17.25,3170.0
2026-08-05 09:35:00,PYPL,,59.0,59.0,58.849998474121094,58.93000030517578,19563.0
2026-08-05 09:35:00,PYXS,,3.2386999130249023,3.2386999130249023,3.2249999046325684,3.2249999046325684,494.0
2026-08-05 09:35:00,PZZA,,30.489999771118164,30.489999771118164,30.422000885009766,30.422000885009766,1858.0
2026-08-05 09:35:00,QCOM,,160.25,160.36000061035156,159.82000732421875,160.1999969482422,36474.0
2026-08-05 09:35:00,QFIN,,13.40999984741211,13.40999984741211,13.34000015258789,13.34000015258789,2812.0
2026-08-05 09:35:00,QQQX,,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,333.0
2026-08-05 09:35:00,QRVO,,94.63999938964844,94.63999938964844,94.61000061035156,94.61000061035156,1573.0
2026-08-05 09:35:00,SEED,,0.9395999908447266,0.9452999830245972,0.9200999736785889,0.925000011920929,3485.0
2026-08-05 09:35:00,STIM,,2.3299999237060547,2.3299999237060547,2.3239998817443848,2.3239998817443848,402.0
2026-08-05 09:35:00,TARA,,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,519.0
2026-08-05 09:35:00,WOOF,,2.950000047683716,2.950000047683716,2.940000057220459,2.940000057220459,1166.0
2026-08-05 09:36:00,ACDC,,4.215000152587891,4.239999771118164,4.215000152587891,4.230999946594238,17637.0
2026-08-05 09:36:00,CNXN,,84.18000030517578,84.45999908447266,84.18000030517578,84.29499816894531,1965.0
2026-08-05 09:36:00,EYE,,23.899999618530273,23.899999618530273,23.764999389648438,23.764999389648438,705.0
2026-08-05 09:36:00,FIZZ,,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,1245.0
2026-08-05 09:36:00,GLUE,,16.719999313354492,16.719999313354492,16.65999984741211,16.719999313354492,3930.0
2026-08-05 09:36:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9704999923706055,1.9704999923706055,2876.0
2026-08-05 09:36:00,MBRX,,0.4000999927520752,0.4020000100135803,0.398499995470047,0.3986000120639801,6066.0
2026-08-05 09:36:00,MDB,,383.92999267578125,385.2300109863281,383.260009765625,385.2300109863281,3251.0
2026-08-05 09:36:00,MDLZ,,61.939998626708984,62.0099983215332,61.7400016784668,61.744998931884766,43540.0
2026-08-05 09:36:00,MLTX,,17.94499969482422,17.94499969482422,17.94499969482422,17.94499969482422,3888.0
2026-08-05 09:36:00,MNPR,,118.61000061035156,118.62000274658203,117.50499725341797,118.37999725341797,2527.0
2026-08-05 09:36:00,MNRO,,13.300000190734863,13.350000381469727,13.279999732971191,13.350000381469727,2475.0
2026-08-05 09:36:00,MNST,,94.7699966430664,94.79000091552734,94.63999938964844,94.68499755859375,5014.0
2026-08-05 09:36:00,MNTS,,4.40339994430542,4.409999847412109,4.3805999755859375,4.381999969482422,9934.0
2026-08-05 09:36:00,MORN,,203.4949951171875,203.4949951171875,203.4949951171875,203.4949951171875,228.0
2026-08-05 09:36:00,MOVE,,12.576000213623047,12.640000343322754,12.576000213623047,12.579999923706055,4556.0
2026-08-05 09:36:00,MPWR,,1325.1600341796875,1337.969970703125,1325.1600341796875,1335.030029296875,948.0
2026-08-05 09:36:00,MRNA,,57.505001068115234,57.68000030517578,57.380001068115234,57.68000030517578,12548.0
2026-08-05 09:36:00,MYGN,,3.2100000381469727,3.2100000381469727,3.0899999141693115,3.0899999141693115,48815.0
2026-08-05 09:36:00,MYRG,,340.8500061035156,341.5,339.7250061035156,339.7250061035156,1311.0
2026-08-05 09:36:00,NAMS,,26.430099487304688,26.600000381469727,25.739999771118164,26.600000381469727,6101.0
2026-08-05 09:36:00,NAVI,,9.270000457763672,9.270000457763672,9.25,9.260000228881836,2451.0
2026-08-05 09:36:00,NB,,5.119999885559082,5.151000022888184,5.099999904632568,5.130000114440918,22773.0
2026-08-05 09:36:00,NBIX,,167.5399932861328,167.5399932861328,167.5399932861328,167.5399932861328,592.0
2026-08-05 09:36:00,NCMI,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,30712.0
2026-08-05 09:36:00,NCRA,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,102.0
2026-08-05 09:36:00,NDAQ,,94.53500366210938,94.58000183105469,94.4000015258789,94.41000366210938,8278.0
2026-08-05 09:36:00,NDLS,,17.905000686645508,17.905000686645508,17.905000686645508,17.905000686645508,4015.0
2026-08-05 09:36:00,NDSN,,309.8699951171875,309.8699951171875,309.8699951171875,309.8699951171875,125.0
2026-08-05 09:36:00,NEGG,,15.25,15.279999732971191,15.25,15.279999732971191,2129.0
2026-08-05 09:36:00,NEO,,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,596.0
2026-08-05 09:36:00,NEOG,,11.680000305175781,11.6850004196167,11.670000076293945,11.670000076293945,1842.0
2026-08-05 09:36:00,NEOV,,2.6898999214172363,2.7100000381469727,2.674999952316284,2.7100000381469727,21345.0
2026-08-05 09:36:00,NESR,,28.885000228881836,28.885000228881836,28.885000228881836,28.885000228881836,293.0
2026-08-05 09:36:00,NEXT,,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,2473.0
2026-08-05 09:36:00,NFLX,,74.55229949951172,74.65989685058594,74.43000030517578,74.43000030517578,137769.0
2026-08-05 09:36:00,NGNE,,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,585.0
2026-08-05 09:36:00,NICE,,95.80000305175781,96.9000015258789,95.50499725341797,95.50499725341797,11722.0
2026-08-05 09:36:00,NKTX,,2.240000009536743,2.25,2.2300000190734863,2.240000009536743,6214.0
2026-08-05 09:36:00,NMFC,,7.280099868774414,7.328000068664551,7.280099868774414,7.328000068664551,1709.0
2026-08-05 09:36:00,NMRA,,1.559999942779541,1.5700000524520874,1.559999942779541,1.5700000524520874,3352.0
2026-08-05 09:36:00,NN,,13.782999992370605,13.8100004196167,13.782999992370605,13.8100004196167,6256.0
2026-08-05 09:36:00,NNBR,,3.829900026321411,3.829900026321411,3.7799999713897705,3.7799999713897705,1980.0
2026-08-05 09:36:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5850000381469727,6551.0
2026-08-05 09:36:00,NOVT,,158.5399932861328,158.5399932861328,158.5399932861328,158.5399932861328,1434.0
2026-08-05 09:36:00,NRIX,,25.09000015258789,25.09000015258789,25.040000915527344,25.040000915527344,2474.0
2026-08-05 09:36:00,NRSNW,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2026-08-05 09:36:00,NRXP,,2.9000000953674316,2.940999984741211,2.9000000953674316,2.940999984741211,1145.0
2026-08-05 09:36:00,NSSC,,40.01499938964844,40.01499938964844,40.01499938964844,40.01499938964844,382.0
2026-08-05 09:36:00,NTAP,,190.05499267578125,191.25999450683594,189.41000366210938,191.25999450683594,12306.0
2026-08-05 09:36:00,NTES,,128.1999969482422,128.55999755859375,128.1300048828125,128.22999572753906,9390.0
2026-08-05 09:36:00,NTGR,,24.040000915527344,24.100000381469727,24.010000228881836,24.040000915527344,2069.0
2026-08-05 09:36:00,NTNX,,62.14500045776367,62.20000076293945,62.0,62.20000076293945,6962.0
2026-08-05 09:36:00,NTRA,,276.0299987792969,277.3299865722656,276.0299987792969,277.3299865722656,959.0
2026-08-05 09:36:00,NTRS,,185.05499267578125,185.05499267578125,184.44000244140625,185.05499267578125,1010.0
2026-08-05 09:36:00,NUWE,,1.815000057220459,1.815000057220459,1.7799999713897705,1.7799999713897705,20030.0
2026-08-05 09:36:00,NVAX,,7.71999979019165,7.71999979019165,7.690000057220459,7.710000038146973,5311.0
2026-08-05 09:36:00,NVCR,,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,380.0
2026-08-05 09:36:00,NVDA,,219.27000427246094,219.57000732421875,218.70089721679688,219.27000427246094,1102326.0
2026-08-05 09:36:00,NVMI,,407.1099853515625,411.0,407.1099853515625,411.0,2394.0
2026-08-05 09:36:00,NVTS,,12.420000076293945,12.5600004196167,12.329999923706055,12.5600004196167,116700.0
2026-08-05 09:36:00,NVVE,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2026-08-05 09:36:00,NWBI,,15.954999923706055,15.954999923706055,15.899999618530273,15.899999618530273,11918.0
2026-08-05 09:36:00,NWE,,69.66179656982422,69.66179656982422,69.66179656982422,69.66179656982422,322.0
2026-08-05 09:36:00,NWL,,6.039999961853027,6.054999828338623,6.025000095367432,6.054999828338623,13329.0
2026-08-05 09:36:00,NWS,,32.599998474121094,32.599998474121094,32.470001220703125,32.470001220703125,9480.0
2026-08-05 09:36:00,NWSA,,28.459999084472656,28.489999771118164,28.329999923706055,28.34000015258789,16192.0
2026-08-05 09:36:00,NXPI,,234.99000549316406,235.67999267578125,234.99000549316406,235.67999267578125,7678.0
2026-08-05 09:36:00,NXST,,194.6300048828125,194.6300048828125,194.23019409179688,194.23019409179688,875.0
2026-08-05 09:36:00,NXT,,96.69000244140625,97.53500366210938,96.31999969482422,97.53500366210938,8833.0
2026-08-05 09:36:00,NXTC,,5.742499828338623,5.742499828338623,5.742499828338623,5.742499828338623,114.0
2026-08-05 09:36:00,OCC,,15.5,15.5,15.479999542236328,15.479999542236328,1900.0
2026-08-05 09:36:00,OCCI,,2.4988999366760254,2.4988999366760254,2.4988999366760254,2.4988999366760254,3645.0
2026-08-05 09:36:00,OCFC,,19.75,19.75,19.709999084472656,19.709999084472656,5566.0
2026-08-05 09:36:00,OCGN,,1.309999942779541,1.3300000429153442,1.309999942779541,1.3300000429153442,61548.0
2026-08-05 09:36:00,OCS,,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,102.0
2026-08-05 09:36:00,OCSL,,12.194999694824219,12.194999694824219,12.194999694824219,12.194999694824219,466.0
2026-08-05 09:36:00,OCUL,,8.680000305175781,8.680000305175781,8.649999618530273,8.649999618530273,415.0
2026-08-05 09:36:00,ODD,,15.164999961853027,15.170000076293945,15.109999656677246,15.130000114440918,1196.0
2026-08-05 09:36:00,ODFL,,219.22500610351562,219.22500610351562,218.6699981689453,218.67999267578125,3760.0
2026-08-05 09:36:00,OESX,,14.869999885559082,14.994000434875488,14.490500450134277,14.625,6321.0
2026-08-05 09:36:00,OKTA,,150.27000427246094,150.52000427246094,150.27000427246094,150.52000427246094,2556.0
2026-08-05 09:36:00,OLLI,,77.2699966430664,77.33000183105469,77.26000213623047,77.2699966430664,6117.0
2026-08-05 09:36:00,OLMA,,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,805.0
2026-08-05 09:36:00,OMCL,,37.060001373291016,37.06999969482422,37.029998779296875,37.029998779296875,1355.0
2026-08-05 09:36:00,OMER,,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,896.0
2026-08-05 09:36:00,OMH,,0.11190000176429749,0.11209999769926071,0.11150000244379044,0.11150000244379044,23188.0
2026-08-05 09:36:00,ON,,78.2699966430664,78.75,78.04170227050781,78.70999908447266,42850.0
2026-08-05 09:36:00,ONB,,27.110000610351562,27.1200008392334,27.059999465942383,27.059999465942383,8226.0
2026-08-05 09:36:00,ONCY,,0.800599992275238,0.8011000156402588,0.800599992275238,0.800599992275238,2636.0
2026-08-05 09:36:00,ONDS,,8.864999771118164,8.919899940490723,8.779999732971191,8.91819953918457,327451.0
2026-08-05 09:36:00,ONFO,,0.08259999752044678,0.08349999785423279,0.08240000158548355,0.08349999785423279,220954.0
2026-08-05 09:36:00,OPAL,,2.380000114440918,2.4000000953674316,2.380000114440918,2.4000000953674316,802.0
2026-08-05 09:36:00,OPBK,,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,101.0
2026-08-05 09:36:00,OPCH,,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,529.0
2026-08-05 09:36:00,OPEN,,3.7799999713897705,3.815000057220459,3.7701001167297363,3.7750000953674316,346997.0
2026-08-05 09:36:00,OPK,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.309999942779541,6403.0
2026-08-05 09:36:00,OPRA,,20.402999877929688,20.579999923706055,20.402999877929688,20.579999923706055,4458.0
2026-08-05 09:36:00,OPRX,,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,593.0
2026-08-05 09:36:00,ORIC,,13.949000358581543,13.96500015258789,13.920000076293945,13.949999809265137,3151.0
2026-08-05 09:36:00,ORLY,,92.63999938964844,92.73500061035156,92.5625,92.63999938964844,12536.0
2026-08-05 09:36:00,ORMP,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,633.0
2026-08-05 09:36:00,OSIS,,235.61500549316406,235.61500549316406,235.61500549316406,235.61500549316406,135.0
2026-08-05 09:36:00,OSPN,,18.09000015258789,18.325000762939453,18.040000915527344,18.325000762939453,6770.0
2026-08-05 09:36:00,OSS,,12.460000038146973,12.65999984741211,12.404999732971191,12.574999809265137,37688.0
2026-08-05 09:36:00,OSUR,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,1177.0
2026-08-05 09:36:00,OTEX,,26.329999923706055,26.399999618530273,26.290000915527344,26.299999237060547,7346.0
2026-08-05 09:36:00,OTLK,,1.0049999952316284,1.0099999904632568,1.001099944114685,1.007699966430664,32340.0
2026-08-05 09:36:00,OTTR,,91.91999816894531,92.0199966430664,91.43000030517578,92.0199966430664,1614.0
2026-08-05 09:36:00,OVBC,,42.79499816894531,42.79499816894531,42.79499816894531,42.79499816894531,548.0
2026-08-05 09:36:00,OVID,,2.509999990463257,2.509999990463257,2.5,2.509999990463257,720.0
2026-08-05 09:36:00,OXLC,,9.15999984741211,9.1899995803833,9.15999984741211,9.1899995803833,7847.0
2026-08-05 09:36:00,OXSQ,,1.4890999794006348,1.4900000095367432,1.4850000143051147,1.4900000095367432,11649.0
2026-08-05 09:36:00,PAA,,23.43000030517578,23.450000762939453,23.360000610351562,23.360000610351562,4152.0
2026-08-05 09:36:00,PAAS,,47.04999923706055,47.209999084472656,47.0,47.18000030517578,26788.0
2026-08-05 09:36:00,PACB,,1.4199999570846558,1.4220000505447388,1.4199999570846558,1.4199999570846558,10410.0
2026-08-05 09:36:00,PAGP,,25.290000915527344,25.290000915527344,25.209999084472656,25.209999084472656,5822.0
2026-08-05 09:36:00,PALI,,2.075000047683716,2.0850000381469727,2.069999933242798,2.0850000381469727,9906.0
2026-08-05 09:36:00,PANW,,371.80999755859375,373.9783935546875,371.0199890136719,373.56439208984375,21154.0
2026-08-05 09:36:00,PAX,,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,1311.0
2026-08-05 09:36:00,PAYO,,7.135000228881836,7.139999866485596,7.135000228881836,7.139999866485596,5757.0
2026-08-05 09:36:00,PAYS,,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,250.0
2026-08-05 09:36:00,PAYX,,118.9800033569336,118.9800033569336,118.19499969482422,118.19499969482422,6280.0
2026-08-05 09:36:00,PCAR,,136.19000244140625,136.2100067138672,136.0500030517578,136.0500030517578,8439.0
2026-08-05 09:36:00,PCRX,,26.450000762939453,26.450000762939453,25.959999084472656,25.959999084472656,1950.0
2026-08-05 09:36:00,PCSA,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,8465.0
2026-08-05 09:36:00,PCT,,7.070000171661377,7.085000038146973,7.059999942779541,7.085000038146973,7204.0
2026-08-05 09:36:00,PCTY,,146.8939971923828,146.8939971923828,146.7449951171875,146.7449951171875,471.0
2026-08-05 09:36:00,PDD,,91.30999755859375,91.47000122070312,91.25499725341797,91.36000061035156,34186.0
2026-08-05 09:36:00,PDFS,,50.54499816894531,50.54499816894531,50.54499816894531,50.54499816894531,561.0
2026-08-05 09:36:00,PEBK,,43.119998931884766,43.13999938964844,42.9900016784668,43.13999938964844,6166.0
2026-08-05 09:36:00,PENN,,20.145000457763672,20.149999618530273,20.104999542236328,20.104999542236328,2733.0
2026-08-05 09:36:00,PEP,,139.14999389648438,139.2799072265625,138.69000244140625,138.69000244140625,15835.0
2026-08-05 09:36:00,PEPG,,1.9299999475479126,1.940000057220459,1.9299999475479126,1.940000057220459,1395.0
2026-08-05 09:36:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,525.0
2026-08-05 09:36:00,PESI,,17.540000915527344,17.610000610351562,17.540000915527344,17.600000381469727,1905.0
2026-08-05 09:36:00,PFG,,116.11499786376953,116.11499786376953,115.9000015258789,115.94000244140625,2607.0
2026-08-05 09:36:00,PFIS,,70.77999877929688,71.4800033569336,70.77999877929688,71.4800033569336,445.0
2026-08-05 09:36:00,PGEN,,6.829999923706055,6.869999885559082,6.71999979019165,6.740499973297119,174481.0
2026-08-05 09:36:00,PGNY,,31.395000457763672,31.395000457763672,31.395000457763672,31.395000457763672,152.0
2026-08-05 09:36:00,PGY,,21.45009994506836,21.610000610351562,21.45009994506836,21.539899826049805,21303.0
2026-08-05 09:36:00,PHAT,,8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,916.0
2026-08-05 09:36:00,PHVS,,34.255001068115234,34.255001068115234,34.255001068115234,34.255001068115234,489.0
2026-08-05 09:36:00,PLAB,,32.13999938964844,32.33000183105469,32.13999938964844,32.33000183105469,3517.0
2026-08-05 09:36:00,PLPC,,435.739990234375,435.739990234375,435.739990234375,435.739990234375,1523.0
2026-08-05 09:36:00,PLTK,,4.005000114440918,4.005000114440918,4.0,4.0,2746.0
2026-08-05 09:36:00,PLUG,,2.1050000190734863,2.119999885559082,2.0999999046325684,2.109999895095825,191101.0
2026-08-05 09:36:00,PMVP,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,1039.0
2026-08-05 09:36:00,PNBK,,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,979.0
2026-08-05 09:36:00,PNFP,,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,500.0
2026-08-05 09:36:00,POCI,,4.25,4.25,4.25,4.25,0.0
2026-08-05 09:36:00,POET,,8.229999542236328,8.3100004196167,8.210000038146973,8.3100004196167,66706.0
2026-08-05 09:36:00,POLA,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,667.0
2026-08-05 09:36:00,POWI,,63.474998474121094,63.474998474121094,63.474998474121094,63.474998474121094,181.0
2026-08-05 09:36:00,POWL,,207.58999633789062,208.7957000732422,207.031005859375,208.7957000732422,304.0
2026-08-05 09:36:00,PPC,,27.0,27.040000915527344,26.950000762939453,26.969999313354492,2670.0
2026-08-05 09:36:00,PPIH,,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,524.0
2026-08-05 09:36:00,PPSI,,3.009999990463257,3.049999952316284,3.009999990463257,3.0399999618530273,5961.0
2026-08-05 09:36:00,PPTA,,22.0,22.065000534057617,21.90999984741211,22.049999237060547,16358.0
2026-08-05 09:36:00,PRAX,,317.510009765625,317.510009765625,317.510009765625,317.510009765625,637.0
2026-08-05 09:36:00,PRCH,,16.110000610351562,16.145000457763672,16.110000610351562,16.145000457763672,439.0
2026-08-05 09:36:00,PRCT,,18.2549991607666,18.420000076293945,18.2549991607666,18.389999389648438,1029.0
2026-08-05 09:36:00,PRE,,18.0,18.0,18.0,18.0,108.0
2026-08-05 09:36:00,PRIM,,87.59500122070312,87.87000274658203,87.41999816894531,87.43000030517578,6716.0
2026-08-05 09:36:00,PRLD,,4.519999980926514,4.521200180053711,4.510000228881836,4.519999980926514,1006.0
2026-08-05 09:36:00,PRME,,2.944999933242798,2.950000047683716,2.944999933242798,2.950000047683716,5221.0
2026-08-05 09:36:00,PROK,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,455.0
2026-08-05 09:36:00,PRQR,,1.8849999904632568,1.8949999809265137,1.8849999904632568,1.8949999809265137,11352.0
2026-08-05 09:36:00,PRVA,,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,229.0
2026-08-05 09:36:00,PSEC,,2.2249999046325684,2.2300000190734863,2.220099925994873,2.2249999046325684,10585.0
2026-08-05 09:36:00,PSNL,,13.510000228881836,13.510000228881836,13.380000114440918,13.380000114440918,2654.0
2026-08-05 09:36:00,PTEN,,10.0,10.020000457763672,9.989999771118164,10.0,13383.0
2026-08-05 09:36:00,PTLO,,4.520500183105469,4.53000020980835,4.519800186157227,4.519800186157227,7040.0
2026-08-05 09:36:00,PTON,,6.539999961853027,6.554999828338623,6.539999961853027,6.554999828338623,18921.0
2026-08-05 09:36:00,PYPL,,58.97999954223633,59.077701568603516,58.939998626708984,59.0,41260.0
2026-08-05 09:36:00,PYXS,,3.2300000190734863,3.243799924850464,3.2300000190734863,3.243799924850464,1370.0
2026-08-05 09:36:00,PZZA,,30.48200035095215,30.48200035095215,30.48200035095215,30.48200035095215,683.0
2026-08-05 09:36:00,QCOM,,159.7100067138672,160.32000732421875,159.5,160.26010131835938,30186.0
2026-08-05 09:36:00,QFIN,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,482.0
2026-08-05 09:36:00,QRVO,,94.69999694824219,94.77999877929688,94.55000305175781,94.55000305175781,1087.0
2026-08-05 09:36:00,SEED,,0.9300000071525574,0.940500020980835,0.9300000071525574,0.9301000237464905,4555.0
2026-08-05 09:36:00,STIM,,2.3239998817443848,2.331700086593628,2.3239998817443848,2.331700086593628,817.0
2026-08-05 09:36:00,TARA,,4.039999961853027,4.059999942779541,4.039999961853027,4.059999942779541,902.0
2026-08-05 09:36:00,WOOF,,2.946000099182129,2.9560000896453857,2.946000099182129,2.9560000896453857,4516.0
2026-08-05 09:37:00,ACDC,,4.199999809265137,4.210000038146973,4.199999809265137,4.210000038146973,14908.0
2026-08-05 09:37:00,CPOP,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,2000.0
2026-08-05 09:37:00,DTIL,,7.460000038146973,7.480000019073486,7.460000038146973,7.480000019073486,886.0
2026-08-05 09:37:00,EYE,,23.56999969482422,23.6299991607666,23.56999969482422,23.6299991607666,2051.0
2026-08-05 09:37:00,GLUE,,16.704999923706055,16.760000228881836,16.649999618530273,16.760000228881836,3848.0
2026-08-05 09:37:00,KIDS,,21.0,21.0,20.989999771118164,20.989999771118164,1341.0
2026-08-05 09:37:00,KITT,,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,8127.0
2026-08-05 09:37:00,LUNG,,2.0,2.0,2.0,2.0,1347.0
2026-08-05 09:37:00,MBRX,,0.4000000059604645,0.4000999927520752,0.39820000529289246,0.4000999927520752,2130.0
2026-08-05 09:37:00,MDB,,382.375,384.5199890136719,381.5,384.0899963378906,2981.0
2026-08-05 09:37:00,MDLZ,,61.959999084472656,62.0,61.939998626708984,62.0,13429.0
2026-08-05 09:37:00,MLTX,,17.801799774169922,17.899999618530273,17.801799774169922,17.899999618530273,2911.0
2026-08-05 09:37:00,MNRO,,13.157099723815918,13.270000457763672,13.157099723815918,13.270000457763672,1028.0
2026-08-05 09:37:00,MNST,,94.81500244140625,94.83000183105469,94.72509765625,94.73999786376953,7244.0
2026-08-05 09:37:00,MNTS,,4.40500020980835,4.429999828338623,4.361999988555908,4.361999988555908,6209.0
2026-08-05 09:37:00,MORN,,204.07000732421875,204.07000732421875,203.90499877929688,203.90499877929688,742.0
2026-08-05 09:37:00,MOVE,,12.739999771118164,12.739999771118164,12.529999732971191,12.71500015258789,5797.0
2026-08-05 09:37:00,MPWR,,1324.7449951171875,1326.1500244140625,1321.219970703125,1321.239990234375,899.0
2026-08-05 09:37:00,MRNA,,57.51499938964844,57.79819869995117,57.439998626708984,57.529998779296875,6813.0
2026-08-05 09:37:00,MYGN,,3.194999933242798,3.2193000316619873,3.190000057220459,3.2100000381469727,19808.0
2026-08-05 09:37:00,NAMS,,26.3700008392334,26.75,26.239999771118164,26.75,2800.0
2026-08-05 09:37:00,NAUT,,0.9900000095367432,1.0,0.9900000095367432,1.0,7592.0
2026-08-05 09:37:00,NAVI,,9.239999771118164,9.265000343322754,9.239999771118164,9.265000343322754,1347.0
2026-08-05 09:37:00,NB,,5.110000133514404,5.144999980926514,5.099999904632568,5.119999885559082,77479.0
2026-08-05 09:37:00,NBN,,134.97000122070312,134.97000122070312,134.97000122070312,134.97000122070312,1543.0
2026-08-05 09:37:00,NBTX,,40.20009994506836,40.20009994506836,40.20009994506836,40.20009994506836,12016.0
2026-08-05 09:37:00,NCMI,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,393.0
2026-08-05 09:37:00,NCRA,,1.854599952697754,1.854599952697754,1.854599952697754,1.854599952697754,105.0
2026-08-05 09:37:00,NDAQ,,94.32499694824219,94.62000274658203,94.32499694824219,94.61599731445312,4067.0
2026-08-05 09:37:00,NDSN,,310.1300048828125,310.1300048828125,310.1300048828125,310.1300048828125,53.0
2026-08-05 09:37:00,NEOG,,11.640000343322754,11.65999984741211,11.640000343322754,11.65999984741211,2601.0
2026-08-05 09:37:00,NEOV,,2.7049999237060547,2.735100030899048,2.680000066757202,2.680000066757202,4007.0
2026-08-05 09:37:00,NESR,,28.844999313354492,28.875,28.844999313354492,28.875,372.0
2026-08-05 09:37:00,NEXT,,6.534999847412109,6.534999847412109,6.525000095367432,6.53000020980835,1843.0
