Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:37:00,NFE,,0.3393999934196472,0.3393999934196472,0.3393999934196472,0.3393999934196472,200.0
2026-08-05 09:37:00,NFLX,,74.55000305175781,74.625,74.44999694824219,74.54499816894531,218502.0
2026-08-05 09:37:00,NICE,,95.9800033569336,96.04000091552734,95.60140228271484,95.79000091552734,7603.0
2026-08-05 09:37:00,NKTR,,73.36000061035156,73.36000061035156,73.36000061035156,73.36000061035156,238.0
2026-08-05 09:37:00,NMRA,,1.5549999475479126,1.5700000524520874,1.5549999475479126,1.5700000524520874,3155.0
2026-08-05 09:37:00,NN,,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,1310.0
2026-08-05 09:37:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5850000381469727,0.0
2026-08-05 09:37:00,NNOX,,1.0549999475479126,1.059999942779541,1.0499999523162842,1.059999942779541,13973.0
2026-08-05 09:37:00,NRDS,,9.270000457763672,9.300000190734863,9.270000457763672,9.300000190734863,3257.0
2026-08-05 09:37:00,NRIX,,25.059999465942383,25.139999389648438,25.059999465942383,25.139999389648438,3032.0
2026-08-05 09:37:00,NRXP,,2.934999942779541,2.940999984741211,2.9159998893737793,2.9159998893737793,4645.0
2026-08-05 09:37:00,NTAP,,190.44000244140625,190.6199951171875,190.0,190.24000549316406,1680.0
2026-08-05 09:37:00,NTCT,,41.99359893798828,41.99359893798828,41.99359893798828,41.99359893798828,977.0
2026-08-05 09:37:00,NTNX,,61.91999816894531,62.111000061035156,61.90999984741211,62.029998779296875,3851.0
2026-08-05 09:37:00,NTRA,,276.8900146484375,276.8900146484375,276.8900146484375,276.8900146484375,1858.0
2026-08-05 09:37:00,NTRS,,185.05499267578125,185.05499267578125,185.05499267578125,185.05499267578125,375.0
2026-08-05 09:37:00,NUWE,,1.815000057220459,1.8300000429153442,1.7999999523162842,1.8001999855041504,8819.0
2026-08-05 09:37:00,NVAX,,7.699999809265137,7.730000019073486,7.699999809265137,7.710000038146973,8699.0
2026-08-05 09:37:00,NVCR,,16.167299270629883,16.167299270629883,16.139999389648438,16.15999984741211,5907.0
2026-08-05 09:37:00,NVCT,,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,200.0
2026-08-05 09:37:00,NVDA,,219.77749633789062,219.94500732421875,218.9552001953125,219.25999450683594,1337252.0
2026-08-05 09:37:00,NVTS,,12.392000198364258,12.461000442504883,12.376999855041504,12.390000343322754,20924.0
2026-08-05 09:37:00,NWBI,,15.960000038146973,15.960000038146973,15.954999923706055,15.954999923706055,1767.0
2026-08-05 09:37:00,NWL,,6.030399799346924,6.050000190734863,6.03000020980835,6.050000190734863,11219.0
2026-08-05 09:37:00,NWS,,32.52000045776367,32.58000183105469,32.5099983215332,32.58000183105469,4877.0
2026-08-05 09:37:00,NWSA,,28.399999618530273,28.459999084472656,28.39900016784668,28.459999084472656,8756.0
2026-08-05 09:37:00,NXPI,,235.01499938964844,235.2100067138672,234.7449951171875,235.11000061035156,7164.0
2026-08-05 09:37:00,NXST,,196.0,196.0,196.0,196.0,307.0
2026-08-05 09:37:00,NXT,,96.72000122070312,96.8550033569336,96.72000122070312,96.8550033569336,568.0
2026-08-05 09:37:00,NXTC,,5.739999771118164,5.839399814605713,5.739999771118164,5.839399814605713,519.0
2026-08-05 09:37:00,OCC,,15.5,15.5,15.5,15.5,488.0
2026-08-05 09:37:00,OCCIN,,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,0.0
2026-08-05 09:37:00,OCFC,,19.809999465942383,19.809999465942383,19.75,19.75,4444.0
2026-08-05 09:37:00,OCGN,,1.309999942779541,1.3199000358581543,1.309999942779541,1.315000057220459,11305.0
2026-08-05 09:37:00,OCSL,,12.239999771118164,12.25979995727539,12.220000267028809,12.239999771118164,8737.0
2026-08-05 09:37:00,OCUL,,8.670000076293945,8.670000076293945,8.65999984741211,8.65999984741211,2311.0
2026-08-05 09:37:00,ODD,,15.135000228881836,15.135000228881836,15.135000228881836,15.135000228881836,338.0
2026-08-05 09:37:00,ODFL,,219.22000122070312,219.22000122070312,219.22000122070312,219.22000122070312,1118.0
2026-08-05 09:37:00,OESX,,14.315999984741211,14.456000328063965,14.315999984741211,14.456000328063965,1504.0
2026-08-05 09:37:00,OFIX,,10.975000381469727,11.09000015258789,10.890000343322754,11.09000015258789,5370.0
2026-08-05 09:37:00,OFLX,,30.579999923706055,30.579999923706055,30.579999923706055,30.579999923706055,1153.0
2026-08-05 09:37:00,OKTA,,149.66000366210938,150.43649291992188,149.5399932861328,150.43649291992188,4781.0
2026-08-05 09:37:00,OLLI,,77.05500030517578,77.05500030517578,77.0199966430664,77.0199966430664,1704.0
2026-08-05 09:37:00,OLMA,,11.859999656677246,11.880000114440918,11.859999656677246,11.880000114440918,252.0
2026-08-05 09:37:00,OMER,,12.949999809265137,12.979999542236328,12.9399995803833,12.9399995803833,4119.0
2026-08-05 09:37:00,OMH,,0.11190000176429749,0.11190000176429749,0.11169999837875366,0.11190000176429749,33341.0
2026-08-05 09:37:00,ON,,78.29000091552734,78.36000061035156,78.04000091552734,78.2300033569336,81622.0
2026-08-05 09:37:00,ONB,,27.1200008392334,27.1200008392334,27.110000610351562,27.110000610351562,2721.0
2026-08-05 09:37:00,ONCO,,0.8098999857902527,0.8098999857902527,0.8098999857902527,0.8098999857902527,9564.0
2026-08-05 09:37:00,ONCY,,0.7960000038146973,0.8009999990463257,0.7958999872207642,0.800000011920929,13468.0
2026-08-05 09:37:00,ONDS,,8.887399673461914,8.909899711608887,8.854999542236328,8.859999656677246,132291.0
2026-08-05 09:37:00,ONFO,,0.08009999990463257,0.08259999752044678,0.08009999990463257,0.08250000327825546,853993.0
2026-08-05 09:37:00,OPCH,,23.520000457763672,23.520000457763672,23.420000076293945,23.420000076293945,2403.0
2026-08-05 09:37:00,OPEN,,3.819999933242798,3.8299999237060547,3.7750000953674316,3.7799999713897705,313468.0
2026-08-05 09:37:00,OPHC,,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,200.0
2026-08-05 09:37:00,OPK,,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,14204.0
2026-08-05 09:37:00,OPRX,,6.78000020980835,6.840000152587891,6.735000133514404,6.735000133514404,18413.0
2026-08-05 09:37:00,OPXS,,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,2096.0
2026-08-05 09:37:00,ORIC,,13.890000343322754,13.949999809265137,13.880000114440918,13.949999809265137,2450.0
2026-08-05 09:37:00,ORLY,,92.7699966430664,92.87999725341797,92.58000183105469,92.63999938964844,13521.0
2026-08-05 09:37:00,OSBC,,25.7549991607666,25.799999237060547,25.7549991607666,25.799999237060547,472.0
2026-08-05 09:37:00,OSPN,,18.059999465942383,18.059999465942383,17.950000762939453,18.020000457763672,7603.0
2026-08-05 09:37:00,OSS,,12.470000267028809,12.509900093078613,12.40999984741211,12.460000038146973,21095.0
2026-08-05 09:37:00,OSUR,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,340.0
2026-08-05 09:37:00,OTEX,,26.290000915527344,26.299999237060547,26.2450008392334,26.290000915527344,4981.0
2026-08-05 09:37:00,OTLK,,1.0049999952316284,1.0099999904632568,1.0,1.0049999952316284,26380.0
2026-08-05 09:37:00,OTTR,,92.1500015258789,92.16999816894531,92.12999725341797,92.12999725341797,1143.0
2026-08-05 09:37:00,OVID,,2.5,2.515000104904175,2.5,2.509000062942505,1179.0
2026-08-05 09:37:00,OVLY,,33.82500076293945,33.82500076293945,33.82500076293945,33.82500076293945,0.0
2026-08-05 09:37:00,OXLC,,9.140000343322754,9.164999961853027,9.140000343322754,9.164999961853027,13742.0
2026-08-05 09:37:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4801000356674194,1.4801000356674194,2424.0
2026-08-05 09:37:00,PAA,,23.415000915527344,23.415000915527344,23.389999389648438,23.389999389648438,301.0
2026-08-05 09:37:00,PAAS,,46.84000015258789,47.09000015258789,46.79999923706055,47.02000045776367,20167.0
2026-08-05 09:37:00,PACB,,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4249999523162842,22621.0
2026-08-05 09:37:00,PAGP,,25.264999389648438,25.290000915527344,25.264999389648438,25.290000915527344,3005.0
2026-08-05 09:37:00,PALI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,826.0
2026-08-05 09:37:00,PANW,,372.80999755859375,373.45001220703125,371.0199890136719,371.8703918457031,19403.0
2026-08-05 09:37:00,PAX,,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,467.0
2026-08-05 09:37:00,PAYO,,7.130000114440918,7.139999866485596,7.125,7.130000114440918,17688.0
2026-08-05 09:37:00,PAYS,,9.260000228881836,9.329999923706055,9.260000228881836,9.329999923706055,1307.0
2026-08-05 09:37:00,PAYX,,118.51000213623047,118.56500244140625,118.51000213623047,118.56500244140625,528.0
2026-08-05 09:37:00,PBYI,,7.940000057220459,7.940000057220459,7.920000076293945,7.920000076293945,3848.0
2026-08-05 09:37:00,PCAR,,136.0399932861328,136.1199951171875,136.0399932861328,136.1199951171875,4377.0
2026-08-05 09:37:00,PCB,,28.69499969482422,28.69499969482422,28.69499969482422,28.69499969482422,238.0
2026-08-05 09:37:00,PCRX,,26.2549991607666,26.2549991607666,26.2549991607666,26.2549991607666,187.0
2026-08-05 09:37:00,PCT,,7.03000020980835,7.079999923706055,7.010000228881836,7.059999942779541,19402.0
2026-08-05 09:37:00,PCTY,,146.6199951171875,147.0500030517578,146.60000610351562,146.75,2276.0
2026-08-05 09:37:00,PCYO,,10.454999923706055,10.569999694824219,10.4399995803833,10.569999694824219,3479.0
2026-08-05 09:37:00,PDD,,91.37000274658203,91.38999938964844,91.22000122070312,91.30500030517578,34926.0
2026-08-05 09:37:00,PEBK,,42.77000045776367,42.970001220703125,42.720001220703125,42.970001220703125,3260.0
2026-08-05 09:37:00,PEBO,,41.619998931884766,41.619998931884766,41.599998474121094,41.599998474121094,906.0
2026-08-05 09:37:00,PECO,,41.400001525878906,41.400001525878906,41.33000183105469,41.400001525878906,1794.0
2026-08-05 09:37:00,PENN,,20.094999313354492,20.1200008392334,20.094999313354492,20.1200008392334,1598.0
2026-08-05 09:37:00,PEP,,139.13999938964844,139.22999572753906,139.10000610351562,139.17999267578125,10143.0
2026-08-05 09:37:00,PEPG,,1.9299999475479126,1.9299999475479126,1.9199999570846558,1.9199999570846558,468.0
2026-08-05 09:37:00,PERI,,9.600000381469727,9.619999885559082,9.600000381469727,9.619999885559082,1966.0
2026-08-05 09:37:00,PESI,,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,444.0
2026-08-05 09:37:00,PFG,,116.0999984741211,116.0999984741211,115.80599975585938,115.98999786376953,1332.0
2026-08-05 09:37:00,PFIS,,71.80000305175781,71.80000305175781,71.1449966430664,71.1449966430664,1209.0
2026-08-05 09:37:00,PGEN,,6.710000038146973,6.849999904632568,6.710000038146973,6.820000171661377,170007.0
2026-08-05 09:37:00,PGNY,,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,1396.0
2026-08-05 09:37:00,PGY,,21.260000228881836,21.459999084472656,21.2406005859375,21.450000762939453,32919.0
2026-08-05 09:37:00,PHAT,,8.489999771118164,8.524900436401367,8.489999771118164,8.524900436401367,671.0
2026-08-05 09:37:00,PLAB,,32.183101654052734,32.183101654052734,32.03200149536133,32.119998931884766,1824.0
2026-08-05 09:37:00,PLBY,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,131.0
2026-08-05 09:37:00,PLUG,,2.109999895095825,2.109999895095825,2.0999999046325684,2.1050000190734863,75997.0
2026-08-05 09:37:00,PMN,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,53.0
2026-08-05 09:37:00,PMVP,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,308.0
2026-08-05 09:37:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,113.0
2026-08-05 09:37:00,PNFP,,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,957.0
2026-08-05 09:37:00,POET,,8.270000457763672,8.2701997756958,8.21500015258789,8.21500015258789,38650.0
2026-08-05 09:37:00,POOL,,202.5800018310547,202.5800018310547,202.5800018310547,202.5800018310547,542.0
2026-08-05 09:37:00,POWI,,63.3650016784668,63.3650016784668,63.04999923706055,63.060001373291016,1377.0
2026-08-05 09:37:00,POWL,,207.33999633789062,207.33999633789062,206.65499877929688,206.65499877929688,520.0
2026-08-05 09:37:00,PPTA,,21.930599212646484,22.010000228881836,21.930599212646484,22.010000228881836,1791.0
2026-08-05 09:37:00,PRCH,,16.09000015258789,16.145000457763672,16.09000015258789,16.145000457763672,2746.0
2026-08-05 09:37:00,PRCT,,18.530000686645508,18.559999465942383,18.15999984741211,18.2549991607666,28422.0
2026-08-05 09:37:00,PRE,,18.0,18.0,18.0,18.0,119.0
2026-08-05 09:37:00,PRFX,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,11906.0
2026-08-05 09:37:00,PRGS,,41.709999084472656,41.709999084472656,41.709999084472656,41.709999084472656,547.0
2026-08-05 09:37:00,PRLD,,4.519999980926514,4.53000020980835,4.519999980926514,4.53000020980835,348.0
2026-08-05 09:37:00,PRME,,2.934999942779541,2.9502999782562256,2.934999942779541,2.950000047683716,13265.0
2026-08-05 09:37:00,PROK,,1.6749999523162842,1.6790000200271606,1.6749999523162842,1.6790000200271606,1191.0
2026-08-05 09:37:00,PRTA,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,104.0
2026-08-05 09:37:00,PRTH,,6.633200168609619,6.633200168609619,6.633200168609619,6.633200168609619,816.0
2026-08-05 09:37:00,PRZO,,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,2286.0
2026-08-05 09:37:00,PSEC,,2.2149999141693115,2.2298998832702637,2.2100000381469727,2.2298998832702637,17677.0
2026-08-05 09:37:00,PSNL,,13.489999771118164,13.600000381469727,13.489999771118164,13.539999961853027,6111.0
2026-08-05 09:37:00,PTC,,143.0,143.110107421875,143.0,143.110107421875,691.0
2026-08-05 09:37:00,PTCT,,69.83000183105469,69.83000183105469,69.83000183105469,69.83000183105469,221.0
2026-08-05 09:37:00,PTEN,,9.975000381469727,10.0,9.975000381469727,10.0,4183.0
2026-08-05 09:37:00,PTGX,,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,1341.0
2026-08-05 09:37:00,PTLO,,4.489999771118164,4.510000228881836,4.489999771118164,4.510000228881836,3362.0
2026-08-05 09:37:00,PTON,,6.514999866485596,6.53000020980835,6.510000228881836,6.53000020980835,43882.0
2026-08-05 09:37:00,PYPL,,58.86000061035156,58.9900016784668,58.83000183105469,58.9900016784668,28495.0
2026-08-05 09:37:00,PYXS,,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,243.0
2026-08-05 09:37:00,PZZA,,30.336999893188477,30.466999053955078,30.25,30.46500015258789,4331.0
2026-08-05 09:37:00,QCOM,,159.74000549316406,159.8000030517578,159.36000061035156,159.5,25853.0
2026-08-05 09:37:00,QFIN,,13.449999809265137,13.449999809265137,13.40999984741211,13.40999984741211,1667.0
2026-08-05 09:37:00,QRVO,,94.5,94.52999877929688,94.5,94.52999877929688,1131.0
2026-08-05 09:37:00,SEED,,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9300000071525574,8930.0
2026-08-05 09:37:00,STIM,,2.325000047683716,2.3287999629974365,2.3239998817443848,2.3239998817443848,1204.0
2026-08-05 09:37:00,WOOF,,2.936000108718872,2.950000047683716,2.936000108718872,2.950000047683716,13997.0
2026-08-05 09:38:00,ACDC,,4.21999979019165,4.21999979019165,4.199999809265137,4.199999809265137,4088.0
2026-08-05 09:38:00,BPOP,,176.8000030517578,176.80999755859375,176.75999450683594,176.75999450683594,2709.0
2026-08-05 09:38:00,EYE,,23.459999084472656,23.600000381469727,23.459999084472656,23.600000381469727,1969.0
2026-08-05 09:38:00,FIZZ,,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,415.0
2026-08-05 09:38:00,GLUE,,16.497800827026367,16.704999923706055,16.497800827026367,16.704999923706055,6159.0
2026-08-05 09:38:00,KITT,,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,614.0
2026-08-05 09:38:00,LUNG,,1.97160005569458,1.9900000095367432,1.97160005569458,1.9900000095367432,1592.0
2026-08-05 09:38:00,MBRX,,0.39660000801086426,0.4000000059604645,0.3950999975204468,0.4000000059604645,37454.0
2026-08-05 09:38:00,MDB,,382.1700134277344,384.2799987792969,381.5,382.8699951171875,4186.0
2026-08-05 09:38:00,MDLZ,,61.810001373291016,61.97999954223633,61.810001373291016,61.96500015258789,14016.0
2026-08-05 09:38:00,MNRO,,13.270000457763672,13.300000190734863,13.265000343322754,13.279999732971191,1725.0
2026-08-05 09:38:00,MNST,,94.66999816894531,94.83000183105469,94.58999633789062,94.79000091552734,19378.0
2026-08-05 09:38:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,222.0
2026-08-05 09:38:00,MNTS,,4.460000038146973,4.46999979019165,4.4105000495910645,4.449999809265137,3757.0
2026-08-05 09:38:00,MOVE,,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,4069.0
2026-08-05 09:38:00,MPWR,,1328.7950439453125,1330.989990234375,1324.739990234375,1327.3199462890625,3058.0
2026-08-05 09:38:00,MRNA,,57.39799880981445,57.650001525878906,57.33000183105469,57.650001525878906,5085.0
2026-08-05 09:38:00,MYGN,,3.200000047683716,3.200000047683716,3.190000057220459,3.190000057220459,1766.0
2026-08-05 09:38:00,NAUT,,0.9976999759674072,0.9976999759674072,0.9854000210762024,0.9854000210762024,606.0
2026-08-05 09:38:00,NAVI,,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,1759.0
2026-08-05 09:38:00,NB,,5.150000095367432,5.150000095367432,5.110000133514404,5.110000133514404,19445.0
2026-08-05 09:38:00,NBIX,,166.88499450683594,167.08999633789062,166.88499450683594,167.0500030517578,1936.0
2026-08-05 09:38:00,NBN,,134.80999755859375,134.80999755859375,134.80999755859375,134.80999755859375,1859.0
2026-08-05 09:38:00,NCMI,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,11825.0
2026-08-05 09:38:00,NCSM,,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,0.0
2026-08-05 09:38:00,NDAQ,,94.4000015258789,94.43000030517578,94.26000213623047,94.34500122070312,11745.0
2026-08-05 09:38:00,NDLS,,17.905000686645508,17.905000686645508,17.905000686645508,17.905000686645508,0.0
2026-08-05 09:38:00,NEO,,16.075000762939453,16.075000762939453,16.075000762939453,16.075000762939453,635.0
2026-08-05 09:38:00,NEOG,,11.664999961853027,11.670000076293945,11.65999984741211,11.65999984741211,1867.0
2026-08-05 09:38:00,NEOV,,2.7149999141693115,2.7300000190734863,2.694499969482422,2.694499969482422,5546.0
2026-08-05 09:38:00,NESR,,28.8799991607666,28.90999984741211,28.82390022277832,28.844999313354492,3665.0
2026-08-05 09:38:00,NEXT,,6.519999980926514,6.53000020980835,6.519999980926514,6.53000020980835,2053.0
2026-08-05 09:38:00,NFE,,0.3393999934196472,0.3393999934196472,0.3319999873638153,0.3319999873638153,615.0
2026-08-05 09:38:00,NFLX,,74.51000213623047,74.63999938964844,74.5,74.55999755859375,102680.0
2026-08-05 09:38:00,NHTC,,1.7201000452041626,1.7201000452041626,1.7201000452041626,1.7201000452041626,313.0
2026-08-05 09:38:00,NICE,,95.52999877929688,95.54499816894531,95.18000030517578,95.36000061035156,2263.0
2026-08-05 09:38:00,NIOBW,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,429.0
2026-08-05 09:38:00,NKTR,,73.7699966430664,73.7699966430664,73.7699966430664,73.7699966430664,540.0
2026-08-05 09:38:00,NKTX,,2.25600004196167,2.25600004196167,2.25600004196167,2.25600004196167,2166.0
2026-08-05 09:38:00,NMFC,,7.300000190734863,7.309999942779541,7.300000190734863,7.300000190734863,4439.0
2026-08-05 09:38:00,NMRA,,1.5750000476837158,1.5750000476837158,1.559999942779541,1.559999942779541,7356.0
2026-08-05 09:38:00,NMRK,,15.704999923706055,15.779999732971191,15.704999923706055,15.779999732971191,1920.0
2026-08-05 09:38:00,NMTC,,1.75,1.75,1.7200000286102295,1.7200000286102295,606.0
2026-08-05 09:38:00,NN,,13.859999656677246,13.859999656677246,13.84000015258789,13.850000381469727,5795.0
2026-08-05 09:38:00,NNBR,,3.819999933242798,3.8276000022888184,3.811300039291382,3.811300039291382,1167.0
2026-08-05 09:38:00,NNDM,,1.5800000429153442,1.5850000381469727,1.5800000429153442,1.5800000429153442,1757.0
2026-08-05 09:38:00,NNOX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1096.0
2026-08-05 09:38:00,NRDS,,9.25,9.25,9.25,9.25,1942.0
2026-08-05 09:38:00,NRIM,,27.010000228881836,27.079999923706055,27.010000228881836,27.079999923706055,1282.0
2026-08-05 09:38:00,NRIX,,25.049999237060547,25.059999465942383,25.0,25.0,1379.0
2026-08-05 09:38:00,NRSN,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,167.0
2026-08-05 09:38:00,NRXP,,2.940000057220459,2.940000057220459,2.930000066757202,2.930000066757202,1009.0
2026-08-05 09:38:00,NTAP,,191.4600067138672,191.48500061035156,190.60499572753906,190.60499572753906,3467.0
2026-08-05 09:38:00,NTES,,128.44500732421875,128.44500732421875,128.44000244140625,128.44000244140625,445.0
2026-08-05 09:38:00,NTNX,,61.86000061035156,61.93000030517578,61.81999969482422,61.81999969482422,1607.0
2026-08-05 09:38:00,NTRS,,185.6199951171875,185.66000366210938,185.47000122070312,185.66000366210938,1036.0
2026-08-05 09:38:00,NUTX,,159.72000122070312,159.72000122070312,159.72000122070312,159.72000122070312,461.0
2026-08-05 09:38:00,NUWE,,1.815000057220459,1.815000057220459,1.7999999523162842,1.7999999523162842,2526.0
2026-08-05 09:38:00,NVAX,,7.679999828338623,7.698800086975098,7.672100067138672,7.698800086975098,11153.0
2026-08-05 09:38:00,NVCR,,15.975000381469727,16.110000610351562,15.975000381469727,16.100000381469727,8137.0
2026-08-05 09:38:00,NVCT,,20.229999542236328,20.575000762939453,20.229999542236328,20.575000762939453,1844.0
2026-08-05 09:38:00,NVDA,,220.53500366210938,220.6999969482422,219.74000549316406,219.7895050048828,2965479.0
2026-08-05 09:38:00,NVEC,,126.48999786376953,126.48999786376953,126.48999786376953,126.48999786376953,200.0
2026-08-05 09:38:00,NVMI,,408.6000061035156,408.6000061035156,408.6000061035156,408.6000061035156,517.0
2026-08-05 09:38:00,NVTS,,12.475099563598633,12.529999732971191,12.400500297546387,12.420000076293945,45677.0
2026-08-05 09:38:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,597.0
2026-08-05 09:38:00,NWFL,,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,1607.0
2026-08-05 09:38:00,NWL,,6.06879997253418,6.074999809265137,6.039999961853027,6.039999961853027,9939.0
2026-08-05 09:38:00,NWS,,32.540000915527344,32.54499816894531,32.52000045776367,32.52000045776367,7100.0
2026-08-05 09:38:00,NWSA,,28.399499893188477,28.413999557495117,28.3799991607666,28.3799991607666,8111.0
2026-08-05 09:38:00,NXPI,,235.27499389648438,235.78500366210938,235.27499389648438,235.6199951171875,8333.0
2026-08-05 09:38:00,NXT,,97.26499938964844,97.4800033569336,96.48999786376953,96.48999786376953,1845.0
2026-08-05 09:38:00,OCFC,,19.795000076293945,19.81999969482422,19.795000076293945,19.81999969482422,414.0
2026-08-05 09:38:00,OCGN,,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,4613.0
2026-08-05 09:38:00,OCSL,,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,370.0
2026-08-05 09:38:00,OCUL,,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,125.0
2026-08-05 09:38:00,ODFL,,218.97000122070312,219.00999450683594,218.8249969482422,219.00999450683594,1437.0
2026-08-05 09:38:00,OESX,,15.049099922180176,15.080100059509277,14.25,14.819999694824219,3483.0
2026-08-05 09:38:00,OFIX,,10.734999656677246,10.949999809265137,10.734999656677246,10.899999618530273,11499.0
2026-08-05 09:38:00,OFLX,,30.364999771118164,30.540000915527344,30.364999771118164,30.364999771118164,1562.0
2026-08-05 09:38:00,OGI,,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,364.0
2026-08-05 09:38:00,OKTA,,150.4499969482422,150.8000030517578,149.94000244140625,149.9499969482422,5054.0
2026-08-05 09:38:00,OKYO,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,2000.0
2026-08-05 09:38:00,OLLI,,76.69499969482422,76.9800033569336,76.69499969482422,76.81999969482422,1809.0
2026-08-05 09:38:00,OLMA,,11.84000015258789,11.859999656677246,11.84000015258789,11.859999656677246,947.0
2026-08-05 09:38:00,OMER,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,110.0
2026-08-05 09:38:00,OMEX,,0.7287999987602234,0.7287999987602234,0.7287999987602234,0.7287999987602234,330.0
2026-08-05 09:38:00,OMH,,0.11169999837875366,0.11180000007152557,0.11169999837875366,0.11169999837875366,39685.0
2026-08-05 09:38:00,ON,,78.51000213623047,78.9800033569336,78.26000213623047,78.26499938964844,55683.0
2026-08-05 09:38:00,ONB,,27.110000610351562,27.1299991607666,27.110000610351562,27.1200008392334,3449.0
2026-08-05 09:38:00,ONCY,,0.7907999753952026,0.7907999753952026,0.7907999753952026,0.7907999753952026,960.0
2026-08-05 09:38:00,ONDS,,8.920000076293945,8.93970012664795,8.864999771118164,8.890000343322754,136210.0
2026-08-05 09:38:00,ONFO,,0.08100000023841858,0.08129999786615372,0.08060000091791153,0.08060000091791153,231737.0
2026-08-05 09:38:00,ONMD,,0.7261999845504761,0.7261999845504761,0.7261999845504761,0.7261999845504761,11693.0
2026-08-05 09:38:00,OPCH,,23.545000076293945,23.549999237060547,23.545000076293945,23.549999237060547,597.0
2026-08-05 09:38:00,OPEN,,3.819999933242798,3.8550000190734863,3.799999952316284,3.815000057220459,381172.0
2026-08-05 09:38:00,OPK,,1.2949999570846558,1.3000999689102173,1.2949999570846558,1.3000999689102173,32006.0
