Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:38:00,OPRA,,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,273.0
2026-08-05 09:38:00,OPRX,,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,1557.0
2026-08-05 09:38:00,ORGO,,2.375,2.380000114440918,2.375,2.380000114440918,2059.0
2026-08-05 09:38:00,ORIC,,13.789999961853027,13.885000228881836,13.789999961853027,13.880000114440918,7586.0
2026-08-05 09:38:00,ORLY,,92.68000030517578,92.8550033569336,92.68000030517578,92.80000305175781,9126.0
2026-08-05 09:38:00,OSBC,,25.75,25.75,25.75,25.75,210.0
2026-08-05 09:38:00,OSIS,,237.0,237.0,234.69000244140625,234.69000244140625,515.0
2026-08-05 09:38:00,OSPN,,17.43000030517578,17.81999969482422,17.229999542236328,17.81999969482422,5798.0
2026-08-05 09:38:00,OSS,,12.640000343322754,12.640000343322754,12.40999984741211,12.5,19164.0
2026-08-05 09:38:00,OSUR,,4.190000057220459,4.190000057220459,4.179999828338623,4.179999828338623,1686.0
2026-08-05 09:38:00,OTEX,,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,865.0
2026-08-05 09:38:00,OTLK,,1.0085999965667725,1.0099999904632568,1.0,1.0049999952316284,42724.0
2026-08-05 09:38:00,OTTR,,91.9800033569336,91.9800033569336,91.9800033569336,91.9800033569336,1202.0
2026-08-05 09:38:00,OVID,,2.490000009536743,2.509000062942505,2.490000009536743,2.509000062942505,5117.0
2026-08-05 09:38:00,OXLC,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1537.0
2026-08-05 09:38:00,OXSQ,,1.48989999294281,1.48989999294281,1.4872000217437744,1.4872000217437744,3534.0
2026-08-05 09:38:00,PAA,,23.3700008392334,23.40999984741211,23.360000610351562,23.40999984741211,2429.0
2026-08-05 09:38:00,PAAS,,46.801998138427734,46.959999084472656,46.801998138427734,46.83000183105469,23538.0
2026-08-05 09:38:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,2000.0
2026-08-05 09:38:00,PAGP,,25.225000381469727,25.225000381469727,25.219999313354492,25.219999313354492,573.0
2026-08-05 09:38:00,PALI,,2.069999933242798,2.075000047683716,2.065000057220459,2.075000047683716,10735.0
2026-08-05 09:38:00,PANL,,7.349999904632568,7.355000019073486,7.349999904632568,7.355000019073486,537.0
2026-08-05 09:38:00,PANW,,374.94000244140625,374.9700012207031,372.7850036621094,372.7850036621094,22778.0
2026-08-05 09:38:00,PAX,,11.585000038146973,11.614999771118164,11.579999923706055,11.600000381469727,6798.0
2026-08-05 09:38:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,4571.0
2026-08-05 09:38:00,PAYS,,9.25,9.25,9.25,9.25,101.0
2026-08-05 09:38:00,PAYX,,118.47000122070312,118.47000122070312,118.41000366210938,118.41000366210938,5862.0
2026-08-05 09:38:00,PCAR,,135.88999938964844,136.02000427246094,135.85499572753906,135.8699951171875,10840.0
2026-08-05 09:38:00,PCRX,,26.329999923706055,26.5,25.959999084472656,26.1200008392334,18910.0
2026-08-05 09:38:00,PCT,,7.059999942779541,7.069900035858154,7.025000095367432,7.025000095367432,10569.0
2026-08-05 09:38:00,PCTY,,146.05499267578125,146.05499267578125,145.7899932861328,145.7899932861328,338.0
2026-08-05 09:38:00,PDD,,91.33999633789062,91.4000015258789,91.2699966430664,91.32499694824219,29820.0
2026-08-05 09:38:00,PDLB,,20.70199966430664,20.70199966430664,20.70199966430664,20.70199966430664,213.0
2026-08-05 09:38:00,PEBK,,42.959999084472656,42.959999084472656,42.959999084472656,42.959999084472656,732.0
2026-08-05 09:38:00,PEGA,,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,632.0
2026-08-05 09:38:00,PENN,,20.010000228881836,20.069900512695312,20.010000228881836,20.069900512695312,1709.0
2026-08-05 09:38:00,PEP,,138.88999938964844,139.1300048828125,138.86000061035156,139.11000061035156,17119.0
2026-08-05 09:38:00,PEPG,,1.899999976158142,1.9299999475479126,1.899999976158142,1.9299999475479126,2474.0
2026-08-05 09:38:00,PERI,,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,415.0
2026-08-05 09:38:00,PETS,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,234.0
2026-08-05 09:38:00,PFBC,,106.11000061035156,106.25,106.11000061035156,106.25,1009.0
2026-08-05 09:38:00,PFG,,116.08000183105469,116.08000183105469,116.08000183105469,116.08000183105469,2580.0
2026-08-05 09:38:00,PFIS,,71.63999938964844,71.63999938964844,71.63999938964844,71.63999938964844,2929.0
2026-08-05 09:38:00,PGC,,46.5,46.5,46.5,46.5,554.0
2026-08-05 09:38:00,PGEN,,6.599999904632568,6.809999942779541,6.550000190734863,6.710000038146973,194103.0
2026-08-05 09:38:00,PGY,,21.360000610351562,21.399999618530273,21.290000915527344,21.290000915527344,12523.0
2026-08-05 09:38:00,PHAT,,8.449999809265137,8.489999771118164,8.449999809265137,8.489999771118164,2227.0
2026-08-05 09:38:00,PHVS,,33.95000076293945,33.95000076293945,33.72999954223633,33.72999954223633,567.0
2026-08-05 09:38:00,PLAB,,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,482.0
2026-08-05 09:38:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,134.0
2026-08-05 09:38:00,PLMR,,138.0800018310547,138.0800018310547,138.0800018310547,138.0800018310547,373.0
2026-08-05 09:38:00,PLSE,,37.775001525878906,37.775001525878906,37.775001525878906,37.775001525878906,128.0
2026-08-05 09:38:00,PLTK,,4.0,4.0,4.0,4.0,764.0
2026-08-05 09:38:00,PLUG,,2.119999885559082,2.119999885559082,2.100100040435791,2.109999895095825,184864.0
2026-08-05 09:38:00,PLUR,,1.7070000171661377,1.7070000171661377,1.7070000171661377,1.7070000171661377,622.0
2026-08-05 09:38:00,PLXS,,274.82000732421875,274.82000732421875,274.82000732421875,274.82000732421875,1608.0
2026-08-05 09:38:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,127.0
2026-08-05 09:38:00,PNFP,,109.44499969482422,109.44499969482422,109.06500244140625,109.06500244140625,6301.0
2026-08-05 09:38:00,PODC,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3347.0
2026-08-05 09:38:00,POET,,8.3100004196167,8.329999923706055,8.260100364685059,8.279999732971191,58565.0
2026-08-05 09:38:00,POOL,,202.5399932861328,202.5399932861328,202.5399932861328,202.5399932861328,586.0
2026-08-05 09:38:00,POWL,,208.92999267578125,209.39999389648438,207.29600524902344,207.29600524902344,987.0
2026-08-05 09:38:00,PPC,,27.014999389648438,27.014999389648438,27.014999389648438,27.014999389648438,560.0
2026-08-05 09:38:00,PPTA,,21.920000076293945,21.940000534057617,21.854999542236328,21.920000076293945,3649.0
2026-08-05 09:38:00,PRCH,,16.1299991607666,16.1299991607666,16.094999313354492,16.094999313354492,1570.0
2026-08-05 09:38:00,PRCT,,18.649999618530273,18.719999313354492,18.350000381469727,18.56999969482422,47282.0
2026-08-05 09:38:00,PRE,,18.0,18.0,18.0,18.0,217.0
2026-08-05 09:38:00,PRIM,,87.56999969482422,87.56999969482422,87.25,87.25,982.0
2026-08-05 09:38:00,PRLD,,4.510000228881836,4.519999980926514,4.5,4.519999980926514,1280.0
2026-08-05 09:38:00,PRME,,2.9200000762939453,2.930000066757202,2.9200000762939453,2.930000066757202,10839.0
2026-08-05 09:38:00,PROK,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1204.0
2026-08-05 09:38:00,PRQR,,1.8700000047683716,1.875,1.8700000047683716,1.8700000047683716,3593.0
2026-08-05 09:38:00,PRSO,,0.7080000042915344,0.7080000042915344,0.7080000042915344,0.7080000042915344,688.0
2026-08-05 09:38:00,PRTA,,8.539999961853027,8.550000190734863,8.529999732971191,8.550000190734863,7518.0
2026-08-05 09:38:00,PRVA,,23.790000915527344,23.790000915527344,23.729999542236328,23.729999542236328,1966.0
2026-08-05 09:38:00,PSEC,,2.2200000286102295,2.2200000286102295,2.2100000381469727,2.2100000381469727,11487.0
2026-08-05 09:38:00,PSMT,,192.8699951171875,192.8699951171875,191.96279907226562,191.96279907226562,3467.0
2026-08-05 09:38:00,PTC,,143.02999877929688,143.02999877929688,142.56399536132812,142.56399536132812,559.0
2026-08-05 09:38:00,PTCT,,69.66500091552734,69.66500091552734,69.66500091552734,69.66500091552734,968.0
2026-08-05 09:38:00,PTEN,,9.960000038146973,10.0,9.930000305175781,9.989999771118164,35754.0
2026-08-05 09:38:00,PTLO,,4.489999771118164,4.494999885559082,4.489999771118164,4.489999771118164,2337.0
2026-08-05 09:38:00,PTON,,6.53000020980835,6.534999847412109,6.514999866485596,6.514999866485596,16606.0
2026-08-05 09:38:00,PUBM,,13.75409984588623,13.760000228881836,13.75409984588623,13.760000228881836,794.0
2026-08-05 09:38:00,PYPL,,58.900001525878906,58.900001525878906,58.810001373291016,58.849998474121094,23926.0
2026-08-05 09:38:00,PYXS,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,241.0
2026-08-05 09:38:00,PZZA,,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,1102.0
2026-08-05 09:38:00,QCOM,,160.0800018310547,160.4149932861328,159.72500610351562,160.0800018310547,18260.0
2026-08-05 09:38:00,QFIN,,13.359999656677246,13.40999984741211,13.359999656677246,13.399999618530273,4785.0
2026-08-05 09:38:00,QQQX,,30.7549991607666,30.7549991607666,30.7549991607666,30.7549991607666,1500.0
2026-08-05 09:38:00,QRVO,,94.30000305175781,94.50499725341797,94.30000305175781,94.5,2692.0
2026-08-05 09:38:00,SEED,,0.9304999709129333,0.9398999810218811,0.9150000214576721,0.9150000214576721,3844.0
2026-08-05 09:38:00,STIM,,2.313999891281128,2.319999933242798,2.313999891281128,2.319999933242798,1346.0
2026-08-05 09:38:00,TARA,,4.014999866485596,4.03000020980835,4.014999866485596,4.03000020980835,1564.0
2026-08-05 09:38:00,WOOF,,2.936000108718872,2.936000108718872,2.936000108718872,2.936000108718872,113.0
2026-08-05 09:39:00,ACDC,,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,915.0
2026-08-05 09:39:00,CASH,,89.19000244140625,89.19000244140625,89.19000244140625,89.19000244140625,0.0
2026-08-05 09:39:00,CPOP,,0.35670000314712524,0.35670000314712524,0.35670000314712524,0.35670000314712524,696.0
2026-08-05 09:39:00,DTIL,,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,200.0
2026-08-05 09:39:00,EYE,,23.489999771118164,23.600000381469727,23.3799991607666,23.600000381469727,3940.0
2026-08-05 09:39:00,FIZZ,,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,505.0
2026-08-05 09:39:00,GLUE,,16.625,16.625,16.625,16.625,4910.0
2026-08-05 09:39:00,KIDS,,21.299999237060547,21.31999969482422,21.299999237060547,21.31999969482422,672.0
2026-08-05 09:39:00,MDB,,383.5400085449219,383.5400085449219,378.8999938964844,378.8999938964844,2549.0
2026-08-05 09:39:00,MDLZ,,61.84000015258789,61.86000061035156,61.779998779296875,61.79499816894531,8231.0
2026-08-05 09:39:00,MLTX,,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,294.0
2026-08-05 09:39:00,MNRO,,13.220000267028809,13.270000457763672,13.1899995803833,13.270000457763672,5030.0
2026-08-05 09:39:00,MNST,,94.55500030517578,94.5999984741211,94.48500061035156,94.56999969482422,19376.0
2026-08-05 09:39:00,MNTK,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,3589.0
2026-08-05 09:39:00,MNTS,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,371.0
2026-08-05 09:39:00,MORN,,200.9199981689453,203.60000610351562,199.0,203.43499755859375,5861.0
2026-08-05 09:39:00,MOVE,,12.54990005493164,12.54990005493164,12.54990005493164,12.54990005493164,646.0
2026-08-05 09:39:00,MPWR,,1333.43994140625,1333.43994140625,1325.7099609375,1331.6800537109375,1488.0
2026-08-05 09:39:00,MRNA,,57.369998931884766,57.40999984741211,57.29999923706055,57.380001068115234,8735.0
2026-08-05 09:39:00,MYGN,,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1182.0
2026-08-05 09:39:00,MYRG,,340.54998779296875,340.54998779296875,340.54998779296875,340.54998779296875,153.0
2026-08-05 09:39:00,NAMS,,26.020000457763672,26.350000381469727,26.020000457763672,26.329999923706055,2448.0
2026-08-05 09:39:00,NATR,,20.200000762939453,20.200000762939453,20.0,20.06999969482422,1222.0
2026-08-05 09:39:00,NAUT,,0.9976999759674072,0.9976999759674072,0.9976999759674072,0.9976999759674072,605.0
2026-08-05 09:39:00,NAVI,,9.210000038146973,9.210000038146973,9.199999809265137,9.199999809265137,763.0
2026-08-05 09:39:00,NB,,5.139999866485596,5.179999828338623,5.139999866485596,5.179999828338623,11113.0
2026-08-05 09:39:00,NBIX,,166.5,166.88499450683594,166.5,166.88499450683594,1663.0
2026-08-05 09:39:00,NCMI,,4.090000152587891,4.099999904632568,4.090000152587891,4.090000152587891,1743.0
2026-08-05 09:39:00,NCRA,,1.854599952697754,1.854599952697754,1.854599952697754,1.854599952697754,200.0
2026-08-05 09:39:00,NDAQ,,94.45500183105469,94.45500183105469,94.22000122070312,94.36000061035156,6602.0
2026-08-05 09:39:00,NDSN,,310.125,310.125,310.125,310.125,121.0
2026-08-05 09:39:00,NECB,,27.440000534057617,27.440000534057617,27.440000534057617,27.440000534057617,178.0
2026-08-05 09:39:00,NEO,,16.075000762939453,16.075000762939453,16.073999404907227,16.073999404907227,672.0
2026-08-05 09:39:00,NEOG,,11.654999732971191,11.656000137329102,11.654999732971191,11.656000137329102,2512.0
2026-08-05 09:39:00,NEOV,,2.7799999713897705,2.7799999713897705,2.700000047683716,2.703700065612793,27912.0
2026-08-05 09:39:00,NESR,,28.899999618530273,28.920000076293945,28.834999084472656,28.8700008392334,3402.0
2026-08-05 09:39:00,NEXT,,6.5,6.510000228881836,6.5,6.510000228881836,1659.0
2026-08-05 09:39:00,NFLX,,74.81230163574219,74.81300354003906,74.49729919433594,74.51499938964844,155404.0
2026-08-05 09:39:00,NGNE,,35.20000076293945,35.20000076293945,34.720001220703125,34.720001220703125,253.0
2026-08-05 09:39:00,NICE,,96.19999694824219,96.19999694824219,95.5,95.5,4694.0
2026-08-05 09:39:00,NIU,,2.487299919128418,2.487299919128418,2.487299919128418,2.487299919128418,833.0
2026-08-05 09:39:00,NKTR,,73.62000274658203,73.62000274658203,73.22000122070312,73.2300033569336,830.0
2026-08-05 09:39:00,NKTX,,2.2360000610351562,2.2360000610351562,2.2360000610351562,2.2360000610351562,1182.0
2026-08-05 09:39:00,NMFC,,7.324999809265137,7.324999809265137,7.2906999588012695,7.2906999588012695,1518.0
2026-08-05 09:39:00,NMIH,,44.775001525878906,44.93000030517578,44.775001525878906,44.93000030517578,1379.0
2026-08-05 09:39:00,NMRA,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,754.0
2026-08-05 09:39:00,NMRK,,15.729999542236328,15.739999771118164,15.6899995803833,15.6899995803833,2416.0
2026-08-05 09:39:00,NN,,13.989999771118164,13.989999771118164,13.859999656677246,13.859999656677246,10360.0
2026-08-05 09:39:00,NNBR,,3.8499999046325684,3.8499999046325684,3.839900016784668,3.8399999141693115,5882.0
2026-08-05 09:39:00,NNDM,,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5800000429153442,6174.0
2026-08-05 09:39:00,NOVT,,158.50999450683594,158.50999450683594,158.50999450683594,158.50999450683594,567.0
2026-08-05 09:39:00,NRDS,,9.255000114440918,9.255000114440918,9.255000114440918,9.255000114440918,388.0
2026-08-05 09:39:00,NRIX,,24.94499969482422,25.041500091552734,24.94499969482422,25.01799964904785,1846.0
2026-08-05 09:39:00,NRSN,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,4101.0
2026-08-05 09:39:00,NRXP,,2.944999933242798,2.9600000381469727,2.930000066757202,2.9600000381469727,4336.0
2026-08-05 09:39:00,NSSC,,40.02000045776367,40.04999923706055,40.02000045776367,40.04999923706055,368.0
2026-08-05 09:39:00,NTAP,,191.36749267578125,191.43499755859375,190.97000122070312,190.97000122070312,2839.0
2026-08-05 09:39:00,NTCT,,41.915000915527344,41.942501068115234,41.915000915527344,41.942501068115234,1261.0
2026-08-05 09:39:00,NTES,,128.3699951171875,128.58999633789062,128.24729919433594,128.44500732421875,7086.0
2026-08-05 09:39:00,NTNX,,62.06999969482422,62.1349983215332,62.06999969482422,62.095001220703125,2837.0
2026-08-05 09:39:00,NTRA,,276.125,276.3399963378906,276.125,276.2900085449219,1683.0
2026-08-05 09:39:00,NTRS,,185.60000610351562,185.60000610351562,185.47999572753906,185.47999572753906,222.0
2026-08-05 09:39:00,NTRSO,,18.420000076293945,18.46500015258789,18.420000076293945,18.46500015258789,1051.0
2026-08-05 09:39:00,NUWE,,1.784999966621399,1.7999999523162842,1.7799999713897705,1.7999999523162842,3621.0
2026-08-05 09:39:00,NVAX,,7.659999847412109,7.690000057220459,7.6504998207092285,7.679999828338623,7342.0
2026-08-05 09:39:00,NVCR,,15.989999771118164,16.020000457763672,15.989999771118164,15.989999771118164,1316.0
2026-08-05 09:39:00,NVCT,,19.709999084472656,20.1200008392334,19.709999084472656,20.1200008392334,1576.0
2026-08-05 09:39:00,NVDA,,221.0093994140625,221.10000610351562,220.3000030517578,220.5135040283203,1516847.0
2026-08-05 09:39:00,NVMI,,409.1499938964844,409.1499938964844,407.0400085449219,407.25,706.0
2026-08-05 09:39:00,NVTS,,12.479999542236328,12.5,12.40999984741211,12.5,43447.0
2026-08-05 09:39:00,NWBI,,15.944999694824219,15.944999694824219,15.9350004196167,15.9350004196167,3487.0
2026-08-05 09:39:00,NWE,,69.32119750976562,69.4000015258789,69.32119750976562,69.4000015258789,658.0
2026-08-05 09:39:00,NWGL,,0.2662000060081482,0.2662000060081482,0.2662000060081482,0.2662000060081482,300.0
2026-08-05 09:39:00,NWL,,6.054999828338623,6.065000057220459,6.04010009765625,6.065000057220459,15399.0
2026-08-05 09:39:00,NWS,,32.560001373291016,32.560001373291016,32.5,32.5099983215332,9124.0
2026-08-05 09:39:00,NWSA,,28.399999618530273,28.399999618530273,28.3799991607666,28.389999389648438,9650.0
2026-08-05 09:39:00,NXPI,,235.41000366210938,235.41000366210938,234.89999389648438,235.08999633789062,6574.0
2026-08-05 09:39:00,NXT,,97.06500244140625,97.26499938964844,96.9000015258789,97.26499938964844,6418.0
2026-08-05 09:39:00,NXTC,,5.787300109863281,5.840400218963623,5.787300109863281,5.840400218963623,570.0
2026-08-05 09:39:00,OCC,,15.710000038146973,15.710000038146973,15.630000114440918,15.630000114440918,1368.0
2026-08-05 09:39:00,OCFC,,19.80500030517578,19.809999465942383,19.780000686645508,19.780000686645508,1124.0
2026-08-05 09:39:00,OCGN,,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.309999942779541,46294.0
2026-08-05 09:39:00,OCS,,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,400.0
2026-08-05 09:39:00,OCSL,,12.15999984741211,12.210000038146973,12.15999984741211,12.199999809265137,6304.0
2026-08-05 09:39:00,OCUL,,8.600000381469727,8.635000228881836,8.600000381469727,8.635000228881836,2527.0
2026-08-05 09:39:00,ODD,,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,822.0
2026-08-05 09:39:00,ODFL,,218.85000610351562,218.86000061035156,218.3000030517578,218.8249969482422,3512.0
2026-08-05 09:39:00,OESX,,14.864999771118164,14.864999771118164,14.654999732971191,14.654999732971191,1659.0
2026-08-05 09:39:00,OFIX,,10.960000038146973,10.960000038146973,10.890000343322754,10.890000343322754,661.0
2026-08-05 09:39:00,OFLX,,30.309999465942383,30.309999465942383,30.280000686645508,30.280000686645508,774.0
2026-08-05 09:39:00,OKTA,,150.5850067138672,150.58999633789062,150.2899932861328,150.3300018310547,2483.0
2026-08-05 09:39:00,OLLI,,76.69499969482422,76.69499969482422,76.69000244140625,76.69499969482422,711.0
2026-08-05 09:39:00,OLMA,,11.8149995803833,11.829999923706055,11.8149995803833,11.819999694824219,5789.0
2026-08-05 09:39:00,OMER,,12.8927001953125,12.8927001953125,12.829999923706055,12.829999923706055,2231.0
2026-08-05 09:39:00,OMH,,0.11169999837875366,0.11180000007152557,0.11169999837875366,0.11169999837875366,0.0
2026-08-05 09:39:00,ON,,78.68000030517578,78.8499984741211,78.30999755859375,78.54000091552734,49082.0
2026-08-05 09:39:00,ONB,,27.1299991607666,27.1299991607666,27.086000442504883,27.09000015258789,8250.0
2026-08-05 09:39:00,ONDS,,8.875,8.930299758911133,8.819999694824219,8.930000305175781,176447.0
2026-08-05 09:39:00,ONFO,,0.08110000193119049,0.08110000193119049,0.08100000023841858,0.08110000193119049,164624.0
2026-08-05 09:39:00,ONMDW,,0.03180000185966492,0.03180000185966492,0.02800000086426735,0.02800000086426735,0.0
2026-08-05 09:39:00,OPBK,,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,347.0
2026-08-05 09:39:00,OPEN,,3.8299999237060547,3.8299999237060547,3.7899999618530273,3.815000057220459,368161.0
2026-08-05 09:39:00,OPHC,,8.75,8.760000228881836,8.75,8.760000228881836,400.0
2026-08-05 09:39:00,OPK,,1.2990000247955322,1.2990000247955322,1.2990000247955322,1.2990000247955322,3275.0
2026-08-05 09:39:00,OPRA,,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,245.0
2026-08-05 09:39:00,OPRT,,6.079999923706055,6.079999923706055,6.059999942779541,6.059999942779541,2929.0
2026-08-05 09:39:00,ORIC,,13.680800437927246,13.75,13.680800437927246,13.75,5529.0
2026-08-05 09:39:00,ORLY,,92.69999694824219,92.75,92.61499786376953,92.6500015258789,16821.0
2026-08-05 09:39:00,ORMP,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,238.0
2026-08-05 09:39:00,OSBC,,25.7549991607666,25.7549991607666,25.7549991607666,25.7549991607666,308.0
2026-08-05 09:39:00,OSPN,,17.489999771118164,17.579999923706055,17.3976993560791,17.489999771118164,934.0
2026-08-05 09:39:00,OSS,,12.8100004196167,12.819999694824219,12.585000038146973,12.585000038146973,11385.0
2026-08-05 09:39:00,OTEX,,26.280000686645508,26.290000915527344,26.239999771118164,26.2549991607666,3291.0
2026-08-05 09:39:00,OTLK,,1.0049999952316284,1.0098999738693237,1.0,1.0023000240325928,47240.0
2026-08-05 09:39:00,OVID,,2.503999948501587,2.5099000930786133,2.503999948501587,2.5099000930786133,7087.0
2026-08-05 09:39:00,OXLC,,9.154999732971191,9.15999984741211,9.151200294494629,9.151200294494629,5811.0
2026-08-05 09:39:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.475000023841858,1.4900000095367432,39136.0
2026-08-05 09:39:00,PAA,,23.34000015258789,23.3700008392334,23.34000015258789,23.364999771118164,5149.0
2026-08-05 09:39:00,PAAS,,46.939998626708984,47.08000183105469,46.79999923706055,46.83000183105469,40619.0
2026-08-05 09:39:00,PAGP,,25.190000534057617,25.225000381469727,25.18000030517578,25.225000381469727,1509.0
2026-08-05 09:39:00,PALI,,2.0797998905181885,2.0797998905181885,2.069999933242798,2.069999933242798,10213.0
2026-08-05 09:39:00,PANW,,374.4649963378906,375.75,373.8299865722656,374.4849853515625,39238.0
2026-08-05 09:39:00,PATK,,86.93499755859375,86.93499755859375,86.93499755859375,86.93499755859375,4045.0
2026-08-05 09:39:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,12662.0
2026-08-05 09:39:00,PAYS,,9.274999618530273,9.279999732971191,9.25,9.25,3341.0
2026-08-05 09:39:00,PAYX,,118.52999877929688,118.52999877929688,118.4800033569336,118.4800033569336,1052.0
2026-08-05 09:39:00,PBYI,,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,915.0
2026-08-05 09:39:00,PCAR,,135.71749877929688,135.8300018310547,135.35499572753906,135.8300018310547,12271.0
2026-08-05 09:39:00,PCRX,,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,292.0
2026-08-05 09:39:00,PCT,,7.050000190734863,7.059999942779541,7.039999961853027,7.059999942779541,4172.0
2026-08-05 09:39:00,PCTY,,147.02999877929688,147.02999877929688,146.01499938964844,146.4199981689453,2916.0
2026-08-05 09:39:00,PDD,,91.33999633789062,91.4000015258789,91.2699966430664,91.33000183105469,16631.0
2026-08-05 09:39:00,PDEX,,67.77999877929688,67.98999786376953,67.77999877929688,67.9749984741211,0.0
2026-08-05 09:39:00,PDSB,,0.7202000021934509,0.7202000021934509,0.7202000021934509,0.7202000021934509,711.0
2026-08-05 09:39:00,PEBK,,42.9900016784668,42.9900016784668,42.880001068115234,42.88999938964844,4452.0
2026-08-05 09:39:00,PECO,,41.375,41.375,41.375,41.375,275.0
2026-08-05 09:39:00,PEGA,,31.7549991607666,31.7549991607666,31.600000381469727,31.600000381469727,1499.0
2026-08-05 09:39:00,PENN,,20.100000381469727,20.110000610351562,20.010000228881836,20.010000228881836,5092.0
2026-08-05 09:39:00,PEP,,138.8300018310547,138.9499969482422,138.7198944091797,138.82000732421875,17895.0
2026-08-05 09:39:00,PEPG,,1.899999976158142,1.9049999713897705,1.899999976158142,1.9049999713897705,1110.0
2026-08-05 09:39:00,PERI,,9.609999656677246,9.609999656677246,9.579999923706055,9.585000038146973,3128.0
2026-08-05 09:39:00,PESI,,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,1844.0
2026-08-05 09:39:00,PGEN,,6.639999866485596,6.70989990234375,6.570000171661377,6.609600067138672,56231.0
2026-08-05 09:39:00,PGY,,21.415000915527344,21.450000762939453,21.329999923706055,21.395000457763672,9486.0
2026-08-05 09:39:00,PHAT,,8.430000305175781,8.449999809265137,8.430000305175781,8.449999809265137,1558.0
2026-08-05 09:39:00,PLAB,,32.22999954223633,32.22999954223633,32.04999923706055,32.04999923706055,1069.0
2026-08-05 09:39:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1637.0
2026-08-05 09:39:00,PLPC,,441.3299865722656,441.3299865722656,440.5400085449219,440.5400085449219,779.0
2026-08-05 09:39:00,PLTK,,4.0,4.0,3.990000009536743,3.990000009536743,1441.0
2026-08-05 09:39:00,PLUG,,2.109999895095825,2.119999885559082,2.0999999046325684,2.119999885559082,202230.0
2026-08-05 09:39:00,PLUR,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
