Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:39:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,332.0
2026-08-05 09:39:00,PNFP,,109.23999786376953,109.31999969482422,109.23999786376953,109.31999969482422,1109.0
2026-08-05 09:39:00,PNTG,,38.189998626708984,38.20000076293945,38.189998626708984,38.189998626708984,1284.0
2026-08-05 09:39:00,POET,,8.279999732971191,8.300000190734863,8.239999771118164,8.300000190734863,72889.0
2026-08-05 09:39:00,POLA,,1.7201000452041626,1.7201000452041626,1.7201000452041626,1.7201000452041626,314.0
2026-08-05 09:39:00,POWI,,62.96500015258789,63.31999969482422,62.779998779296875,63.31999969482422,2450.0
2026-08-05 09:39:00,POWL,,208.41600036621094,209.96580505371094,207.25,209.0709991455078,1739.0
2026-08-05 09:39:00,PPTA,,21.93000030517578,21.954999923706055,21.7549991607666,21.950000762939453,8410.0
2026-08-05 09:39:00,PRCH,,16.135000228881836,16.170000076293945,16.09000015258789,16.125,9575.0
2026-08-05 09:39:00,PRCT,,18.559999465942383,18.68000030517578,18.350000381469727,18.549999237060547,40255.0
2026-08-05 09:39:00,PRIM,,87.57499694824219,87.58000183105469,87.02999877929688,87.58000183105469,2282.0
2026-08-05 09:39:00,PRLD,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,1311.0
2026-08-05 09:39:00,PRME,,2.9200000762939453,2.924999952316284,2.9149999618530273,2.924999952316284,10694.0
2026-08-05 09:39:00,PROK,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,6207.0
2026-08-05 09:39:00,PRQR,,1.86899995803833,1.86899995803833,1.86899995803833,1.86899995803833,843.0
2026-08-05 09:39:00,PRSO,,0.7001000046730042,0.7001000046730042,0.7001000046730042,0.7001000046730042,1725.0
2026-08-05 09:39:00,PRTA,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,1914.0
2026-08-05 09:39:00,PRVA,,23.815000534057617,23.815000534057617,23.75,23.75,547.0
2026-08-05 09:39:00,PSEC,,2.2200000286102295,2.2200000286102295,2.2100000381469727,2.2149999141693115,16552.0
2026-08-05 09:39:00,PSNL,,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,1433.0
2026-08-05 09:39:00,PTC,,143.18499755859375,143.18499755859375,143.18499755859375,143.18499755859375,608.0
2026-08-05 09:39:00,PTEN,,9.970000267028809,9.989999771118164,9.970000267028809,9.979999542236328,11425.0
2026-08-05 09:39:00,PTGX,,136.10000610351562,136.1199951171875,136.00999450683594,136.11000061035156,1650.0
2026-08-05 09:39:00,PTLO,,4.494999885559082,4.499100208282471,4.490499973297119,4.499100208282471,2953.0
2026-08-05 09:39:00,PTON,,6.53000020980835,6.53000020980835,6.519999980926514,6.519999980926514,14563.0
2026-08-05 09:39:00,PUBM,,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,354.0
2026-08-05 09:39:00,PWP,,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,514.0
2026-08-05 09:39:00,PYPL,,59.06999969482422,59.06999969482422,58.869998931884766,59.06999969482422,22557.0
2026-08-05 09:39:00,PYXS,,3.2100000381469727,3.2300000190734863,3.2100000381469727,3.2300000190734863,1222.0
2026-08-05 09:39:00,PZZA,,30.34000015258789,30.3799991607666,30.309999465942383,30.347000122070312,7322.0
2026-08-05 09:39:00,QCOM,,160.5,160.6649932861328,159.6999969482422,160.2100067138672,31033.0
2026-08-05 09:39:00,QCRH,,104.29000091552734,104.29000091552734,104.29000091552734,104.29000091552734,0.0
2026-08-05 09:39:00,QFIN,,13.395000457763672,13.399999618530273,13.369999885559082,13.369999885559082,1516.0
2026-08-05 09:39:00,QQQX,,30.710100173950195,30.7549991607666,30.709999084472656,30.7549991607666,2208.0
2026-08-05 09:39:00,QRVO,,94.56999969482422,94.56999969482422,94.41000366210938,94.41000366210938,3029.0
2026-08-05 09:39:00,SEED,,0.9340000152587891,0.9340000152587891,0.920799970626831,0.9300000071525574,1523.0
2026-08-05 09:39:00,STIM,,2.315000057220459,2.315000057220459,2.315000057220459,2.315000057220459,405.0
2026-08-05 09:39:00,TARA,,4.0,4.010000228881836,4.0,4.010000228881836,491.0
2026-08-05 09:39:00,WOOF,,2.944999933242798,2.946000099182129,2.940000057220459,2.940000057220459,2337.0
2026-08-05 09:40:00,ACDC,,4.199999809265137,4.21999979019165,4.199999809265137,4.21999979019165,5382.0
2026-08-05 09:40:00,BPOP,,177.39999389648438,177.67999267578125,177.1300048828125,177.33999633789062,1951.0
2026-08-05 09:40:00,CPOP,,0.36480000615119934,0.36480000615119934,0.36480000615119934,0.36480000615119934,431.0
2026-08-05 09:40:00,DTIL,,7.409999847412109,7.429999828338623,7.409999847412109,7.429999828338623,606.0
2026-08-05 09:40:00,EYE,,23.56999969482422,23.610000610351562,23.56999969482422,23.56999969482422,2580.0
2026-08-05 09:40:00,GLUE,,16.625,16.625,16.625,16.625,1422.0
2026-08-05 09:40:00,LUNG,,1.9503999948501587,1.9701999425888062,1.9503999948501587,1.9701999425888062,1202.0
2026-08-05 09:40:00,MBRX,,0.40709999203681946,0.40709999203681946,0.40709999203681946,0.40709999203681946,1512.0
2026-08-05 09:40:00,MDB,,382.0199890136719,383.7200012207031,381.10009765625,382.2987976074219,1228.0
2026-08-05 09:40:00,MDLZ,,61.92499923706055,61.96500015258789,61.85459899902344,61.85459899902344,19939.0
2026-08-05 09:40:00,MLTX,,17.700000762939453,17.700000762939453,17.647899627685547,17.647899627685547,864.0
2026-08-05 09:40:00,MNRO,,13.199999809265137,13.220000267028809,13.140000343322754,13.1899995803833,3389.0
2026-08-05 09:40:00,MNST,,94.51000213623047,94.58000183105469,94.45999908447266,94.58000183105469,6665.0
2026-08-05 09:40:00,MNTS,,4.429699897766113,4.480000019073486,4.425000190734863,4.425000190734863,2565.0
2026-08-05 09:40:00,MODD,,2.049999952316284,2.1500000953674316,2.049999952316284,2.1500000953674316,10260.0
2026-08-05 09:40:00,MORN,,202.83999633789062,202.83999633789062,202.83999633789062,202.83999633789062,424.0
2026-08-05 09:40:00,MPWR,,1329.9849853515625,1334.260009765625,1329.9849853515625,1330.4449462890625,560.0
2026-08-05 09:40:00,MRNA,,57.25,57.349998474121094,57.130001068115234,57.349998474121094,7557.0
2026-08-05 09:40:00,MYGN,,3.190000057220459,3.190000057220459,3.1700000762939453,3.180000066757202,6302.0
2026-08-05 09:40:00,MYRG,,340.912109375,340.912109375,340.912109375,340.912109375,120.0
2026-08-05 09:40:00,NAMS,,26.06999969482422,26.06999969482422,25.799999237060547,26.010000228881836,35938.0
2026-08-05 09:40:00,NAVI,,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,1089.0
2026-08-05 09:40:00,NB,,5.158100128173828,5.159999847412109,5.119999885559082,5.150000095367432,16126.0
2026-08-05 09:40:00,NBIX,,165.72000122070312,166.5449981689453,165.375,166.5449981689453,5260.0
2026-08-05 09:40:00,NBN,,134.94000244140625,134.94000244140625,134.92999267578125,134.92999267578125,6376.0
2026-08-05 09:40:00,NCMI,,4.090000152587891,4.099999904632568,4.090000152587891,4.099999904632568,3873.0
2026-08-05 09:40:00,NCRA,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,3051.0
2026-08-05 09:40:00,NDAQ,,94.38500213623047,94.63600158691406,94.36000061035156,94.36000061035156,4376.0
2026-08-05 09:40:00,NEO,,16.170000076293945,16.170000076293945,16.079999923706055,16.079999923706055,2247.0
2026-08-05 09:40:00,NEOG,,11.699999809265137,11.710000038146973,11.670000076293945,11.670000076293945,5053.0
2026-08-05 09:40:00,NEOV,,2.75,2.75,2.7300000190734863,2.7300000190734863,2277.0
2026-08-05 09:40:00,NESR,,28.80139923095703,28.84000015258789,28.770000457763672,28.790000915527344,8391.0
2026-08-05 09:40:00,NEXT,,6.460000038146973,6.485000133514404,6.460000038146973,6.485000133514404,19806.0
2026-08-05 09:40:00,NFLX,,74.66000366210938,74.91000366210938,74.66000366210938,74.81999969482422,172218.0
2026-08-05 09:40:00,NGNE,,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,1823.0
2026-08-05 09:40:00,NICE,,95.98999786376953,96.30000305175781,95.98999786376953,96.30000305175781,2405.0
2026-08-05 09:40:00,NKTR,,73.33000183105469,73.33000183105469,73.26000213623047,73.26000213623047,239.0
2026-08-05 09:40:00,NKTX,,2.2309999465942383,2.2309999465942383,2.2309999465942383,2.2309999465942383,559.0
2026-08-05 09:40:00,NMFC,,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,331.0
2026-08-05 09:40:00,NMIH,,44.755001068115234,44.755001068115234,44.755001068115234,44.755001068115234,172.0
2026-08-05 09:40:00,NMRA,,1.559999942779541,1.5700000524520874,1.559999942779541,1.5700000524520874,2631.0
2026-08-05 09:40:00,NMRK,,15.720000267028809,15.723600387573242,15.6899995803833,15.710000038146973,3373.0
2026-08-05 09:40:00,NMTC,,1.7455999851226807,1.7455999851226807,1.7455999851226807,1.7455999851226807,600.0
2026-08-05 09:40:00,NN,,14.069999694824219,14.069999694824219,13.960000038146973,14.003299713134766,14370.0
2026-08-05 09:40:00,NNBR,,3.8299999237060547,3.8499999046325684,3.8299999237060547,3.8499999046325684,1426.0
2026-08-05 09:40:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5800000429153442,12833.0
2026-08-05 09:40:00,NNOX,,1.0566999912261963,1.0566999912261963,1.0566999912261963,1.0566999912261963,235.0
2026-08-05 09:40:00,NRDS,,9.279999732971191,9.279999732971191,9.260000228881836,9.270000457763672,2117.0
2026-08-05 09:40:00,NRIM,,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,301.0
2026-08-05 09:40:00,NRIX,,24.875,24.93000030517578,24.875,24.90999984741211,3122.0
2026-08-05 09:40:00,NRXP,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,2072.0
2026-08-05 09:40:00,NTAP,,191.4199981689453,191.59500122070312,190.9199981689453,191.17919921875,10708.0
2026-08-05 09:40:00,NTES,,128.3000030517578,128.36000061035156,128.3000030517578,128.36000061035156,1119.0
2026-08-05 09:40:00,NTNX,,61.94499969482422,62.119998931884766,61.869998931884766,62.029998779296875,4616.0
2026-08-05 09:40:00,NTRA,,276.1075134277344,276.3894958496094,276.1000061035156,276.3894958496094,3684.0
2026-08-05 09:40:00,NTRS,,185.41250610351562,185.6199951171875,185.27000427246094,185.6199951171875,2263.0
2026-08-05 09:40:00,NUWE,,1.7799999713897705,1.781000018119812,1.7799999713897705,1.7799999713897705,3049.0
2026-08-05 09:40:00,NVAX,,7.65500020980835,7.664999961853027,7.639999866485596,7.664999961853027,13201.0
2026-08-05 09:40:00,NVCR,,16.030000686645508,16.049999237060547,16.030000686645508,16.049999237060547,1488.0
2026-08-05 09:40:00,NVDA,,221.5,221.77000427246094,220.89999389648438,221.5,1220024.0
2026-08-05 09:40:00,NVMI,,408.8900146484375,408.8900146484375,408.8900146484375,408.8900146484375,316.0
2026-08-05 09:40:00,NVNI,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,213.0
2026-08-05 09:40:00,NVTS,,12.529999732971191,12.548500061035156,12.399999618530273,12.46500015258789,45855.0
2026-08-05 09:40:00,NWBI,,15.9399995803833,15.960000038146973,15.9399995803833,15.950900077819824,3788.0
2026-08-05 09:40:00,NWE,,69.05500030517578,69.47209930419922,69.0,69.47209930419922,3118.0
2026-08-05 09:40:00,NWL,,6.039999961853027,6.054999828338623,6.034999847412109,6.050000190734863,10311.0
2026-08-05 09:40:00,NWPX,,126.53500366210938,126.53500366210938,126.53500366210938,126.53500366210938,215.0
2026-08-05 09:40:00,NWS,,32.56999969482422,32.59000015258789,32.54999923706055,32.560001373291016,7410.0
2026-08-05 09:40:00,NWSA,,28.40399932861328,28.43000030517578,28.399999618530273,28.403600692749023,14850.0
2026-08-05 09:40:00,NXPI,,235.51499938964844,235.6800994873047,235.30999755859375,235.6800994873047,6932.0
2026-08-05 09:40:00,NXST,,194.87229919433594,194.87229919433594,194.87229919433594,194.87229919433594,845.0
2026-08-05 09:40:00,NXT,,97.2300033569336,97.2300033569336,96.69999694824219,96.69999694824219,1074.0
2026-08-05 09:40:00,OCFC,,19.770000457763672,19.790000915527344,19.770000457763672,19.790000915527344,1096.0
2026-08-05 09:40:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,3323.0
2026-08-05 09:40:00,OCS,,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0
2026-08-05 09:40:00,OCSL,,12.210000038146973,12.210000038146973,12.149999618530273,12.149999618530273,11725.0
2026-08-05 09:40:00,OCUL,,8.609999656677246,8.609999656677246,8.569999694824219,8.569999694824219,6755.0
2026-08-05 09:40:00,ODD,,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,639.0
2026-08-05 09:40:00,ODFL,,218.8350067138672,218.86000061035156,218.42999267578125,218.5500030517578,2262.0
2026-08-05 09:40:00,OESX,,14.6850004196167,14.935099601745605,14.6850004196167,14.859999656677246,3725.0
2026-08-05 09:40:00,OFLX,,30.114999771118164,30.40999984741211,30.114999771118164,30.399999618530273,1432.0
2026-08-05 09:40:00,OKTA,,151.35000610351562,151.35000610351562,150.49000549316406,150.7001953125,10149.0
2026-08-05 09:40:00,OLLI,,77.13999938964844,77.19000244140625,76.91000366210938,76.9800033569336,2454.0
2026-08-05 09:40:00,OLMA,,11.805000305175781,11.8149995803833,11.805000305175781,11.8149995803833,1587.0
2026-08-05 09:40:00,OM,,5.167300224304199,5.167300224304199,5.167300224304199,5.167300224304199,374.0
2026-08-05 09:40:00,OMEX,,0.7358999848365784,0.7358999848365784,0.7358999848365784,0.7358999848365784,2411.0
2026-08-05 09:40:00,OMH,,0.1103999987244606,0.11180000007152557,0.11029999703168869,0.11169999837875366,46791.0
2026-08-05 09:40:00,ON,,78.87999725341797,78.9000015258789,78.44999694824219,78.70999908447266,42059.0
2026-08-05 09:40:00,ONB,,27.114999771118164,27.125999450683594,27.114999771118164,27.125999450683594,2096.0
2026-08-05 09:40:00,ONCO,,0.8098999857902527,0.8098999857902527,0.8098999857902527,0.8098999857902527,711.0
2026-08-05 09:40:00,ONCY,,0.7943999767303467,0.795199990272522,0.7943999767303467,0.795199990272522,1646.0
2026-08-05 09:40:00,ONDS,,8.885000228881836,8.899999618530273,8.829999923706055,8.861800193786621,114546.0
2026-08-05 09:40:00,ONEW,,12.704999923706055,12.704999923706055,12.704999923706055,12.704999923706055,743.0
2026-08-05 09:40:00,ONFO,,0.08110000193119049,0.08110000193119049,0.08100000023841858,0.08110000193119049,243703.0
2026-08-05 09:40:00,OPCH,,23.5,23.5,23.5,23.5,1777.0
2026-08-05 09:40:00,OPEN,,3.8201000690460205,3.859999895095825,3.805000066757202,3.825000047683716,232354.0
2026-08-05 09:40:00,OPHC,,8.849699974060059,8.849699974060059,8.849699974060059,8.849699974060059,301.0
2026-08-05 09:40:00,OPK,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,9326.0
2026-08-05 09:40:00,OPRA,,20.520000457763672,20.56999969482422,20.520000457763672,20.56999969482422,7496.0
2026-08-05 09:40:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,310.0
2026-08-05 09:40:00,ORIC,,13.729999542236328,13.729999542236328,13.649999618530273,13.680000305175781,590.0
2026-08-05 09:40:00,ORLY,,92.45500183105469,92.7300033569336,92.44499969482422,92.70999908447266,32735.0
2026-08-05 09:40:00,OSPN,,17.530000686645508,17.579999923706055,17.3799991607666,17.3799991607666,2831.0
2026-08-05 09:40:00,OSS,,12.829700469970703,12.829700469970703,12.660099983215332,12.800000190734863,8393.0
2026-08-05 09:40:00,OSW,,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,367.0
2026-08-05 09:40:00,OTEX,,26.290000915527344,26.329999923706055,26.290000915527344,26.309999465942383,5545.0
2026-08-05 09:40:00,OTLK,,1.0049999952316284,1.0099999904632568,1.001099944114685,1.0049999952316284,1867.0
2026-08-05 09:40:00,OVID,,2.5139999389648438,2.5139999389648438,2.509999990463257,2.509999990463257,1194.0
2026-08-05 09:40:00,OXLC,,9.15999984741211,9.15999984741211,9.154999732971191,9.15999984741211,2364.0
2026-08-05 09:40:00,PAA,,23.309999465942383,23.350000381469727,23.30500030517578,23.350000381469727,5127.0
2026-08-05 09:40:00,PAAS,,46.95000076293945,47.099998474121094,46.900001525878906,47.004398345947266,30577.0
2026-08-05 09:40:00,PACB,,1.4299999475479126,1.4299999475479126,1.4249999523162842,1.4249999523162842,8464.0
2026-08-05 09:40:00,PAGP,,25.170000076293945,25.190000534057617,25.170000076293945,25.190000534057617,2883.0
2026-08-05 09:40:00,PALI,,2.0608999729156494,2.069999933242798,2.0608999729156494,2.069999933242798,3026.0
2026-08-05 09:40:00,PANL,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,129.0
2026-08-05 09:40:00,PANW,,375.6400146484375,376.0350036621094,373.69500732421875,374.6455993652344,70670.0
2026-08-05 09:40:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.129899978637695,10801.0
2026-08-05 09:40:00,PAYS,,9.260000228881836,9.289999961853027,9.260000228881836,9.289999961853027,1748.0
2026-08-05 09:40:00,PAYX,,118.5999984741211,118.79000091552734,118.56710052490234,118.56710052490234,5330.0
2026-08-05 09:40:00,PCAR,,135.74000549316406,135.9499969482422,135.67999267578125,135.77000427246094,13856.0
2026-08-05 09:40:00,PCB,,28.295000076293945,28.295000076293945,28.295000076293945,28.295000076293945,781.0
2026-08-05 09:40:00,PCRX,,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,561.0
2026-08-05 09:40:00,PCSA,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,700.0
2026-08-05 09:40:00,PCT,,7.079999923706055,7.079999923706055,7.045000076293945,7.045000076293945,21673.0
2026-08-05 09:40:00,PCTY,,148.0050048828125,148.07000732421875,147.44000244140625,147.44000244140625,2765.0
2026-08-05 09:40:00,PDD,,91.27999877929688,91.38999938964844,91.27999877929688,91.3499984741211,13411.0
2026-08-05 09:40:00,PDEX,,67.0,67.20999908447266,66.9000015258789,67.20999908447266,1151.0
2026-08-05 09:40:00,PEBK,,42.81999969482422,42.88999938964844,42.81999969482422,42.83000183105469,2842.0
2026-08-05 09:40:00,PEGA,,31.940000534057617,31.959999084472656,31.84000015258789,31.84000015258789,1388.0
2026-08-05 09:40:00,PEP,,138.6750030517578,138.84500122070312,138.63499450683594,138.81500244140625,12936.0
2026-08-05 09:40:00,PEPG,,1.899999976158142,1.9049999713897705,1.8991999626159668,1.9049999713897705,2313.0
2026-08-05 09:40:00,PERI,,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,927.0
2026-08-05 09:40:00,PESI,,17.5,17.5,17.3799991607666,17.450000762939453,3065.0
2026-08-05 09:40:00,PFG,,116.03520202636719,116.03520202636719,116.03520202636719,116.03520202636719,1639.0
2026-08-05 09:40:00,PGEN,,6.679999828338623,6.75,6.635000228881836,6.639999866485596,120787.0
2026-08-05 09:40:00,PGY,,21.469999313354492,21.524999618530273,21.389999389648438,21.395000457763672,11579.0
2026-08-05 09:40:00,PHAT,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,327.0
2026-08-05 09:40:00,PHIO,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,310.0
2026-08-05 09:40:00,PHVS,,34.040000915527344,34.45000076293945,34.040000915527344,34.45000076293945,667.0
2026-08-05 09:40:00,PLBC,,60.599998474121094,60.599998474121094,60.5,60.5,984.0
2026-08-05 09:40:00,PLMR,,135.22000122070312,136.97999572753906,135.22000122070312,136.55999755859375,6137.0
2026-08-05 09:40:00,PLPC,,438.07000732421875,438.07000732421875,438.07000732421875,438.07000732421875,798.0
2026-08-05 09:40:00,PLUG,,2.115000009536743,2.119999885559082,2.1050000190734863,2.109999895095825,184213.0
2026-08-05 09:40:00,PLXS,,275.17999267578125,275.17999267578125,274.989990234375,274.989990234375,1374.0
2026-08-05 09:40:00,POCI,,4.248700141906738,4.248700141906738,4.248700141906738,4.248700141906738,400.0
2026-08-05 09:40:00,POET,,8.279999732971191,8.300000190734863,8.239999771118164,8.28499984741211,68736.0
2026-08-05 09:40:00,POLA,,1.7417999505996704,1.7417999505996704,1.7417999505996704,1.7417999505996704,1761.0
2026-08-05 09:40:00,POOL,,202.46499633789062,202.46499633789062,202.14500427246094,202.14500427246094,231.0
2026-08-05 09:40:00,POWI,,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,850.0
2026-08-05 09:40:00,POWL,,208.4199981689453,208.4199981689453,208.4199981689453,208.4199981689453,200.0
2026-08-05 09:40:00,PPSI,,3.0399999618530273,3.059999942779541,3.0399999618530273,3.0399999618530273,200.0
2026-08-05 09:40:00,PPTA,,21.84000015258789,21.920000076293945,21.799999237060547,21.8700008392334,9045.0
2026-08-05 09:40:00,PRCH,,16.1299991607666,16.135000228881836,16.0,16.135000228881836,16788.0
2026-08-05 09:40:00,PRCT,,18.905000686645508,18.98189926147461,18.6299991607666,18.65999984741211,17254.0
2026-08-05 09:40:00,PRE,,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,934.0
2026-08-05 09:40:00,PRIM,,87.56999969482422,87.56999969482422,87.56500244140625,87.56500244140625,715.0
2026-08-05 09:40:00,PRME,,2.9049999713897705,2.9100000858306885,2.9049999713897705,2.9100000858306885,16591.0
2026-08-05 09:40:00,PROK,,1.6540000438690186,1.659999966621399,1.6540000438690186,1.659999966621399,2963.0
2026-08-05 09:40:00,PRQR,,1.8550000190734863,1.8600000143051147,1.8550000190734863,1.8600000143051147,20229.0
2026-08-05 09:40:00,PRTA,,8.529999732971191,8.529999732971191,8.520000457763672,8.529999732971191,855.0
2026-08-05 09:40:00,PRVA,,23.790000915527344,23.809999465942383,23.790000915527344,23.799999237060547,1145.0
2026-08-05 09:40:00,PRZO,,0.5498999953269958,0.5498999953269958,0.5406000018119812,0.5432999730110168,4372.0
2026-08-05 09:40:00,PSEC,,2.2200000286102295,2.2249999046325684,2.2100000381469727,2.219099998474121,14734.0
2026-08-05 09:40:00,PSNL,,13.5,13.5,13.5,13.5,1354.0
2026-08-05 09:40:00,PSNY,,14.335000038146973,14.335000038146973,14.335000038146973,14.335000038146973,594.0
2026-08-05 09:40:00,PTCT,,69.56999969482422,69.56999969482422,69.56999969482422,69.56999969482422,919.0
2026-08-05 09:40:00,PTEN,,9.9399995803833,9.979999542236328,9.930000305175781,9.979999542236328,6076.0
2026-08-05 09:40:00,PTON,,6.550000190734863,6.550000190734863,6.53000020980835,6.534999847412109,27773.0
2026-08-05 09:40:00,PUBM,,13.8149995803833,13.8149995803833,13.8149995803833,13.8149995803833,836.0
2026-08-05 09:40:00,PWP,,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,277.0
2026-08-05 09:40:00,PYPD,,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,273.0
2026-08-05 09:40:00,PYPL,,58.95000076293945,59.08000183105469,58.939998626708984,59.08000183105469,20009.0
2026-08-05 09:40:00,PZZA,,30.420000076293945,30.420000076293945,30.30500030517578,30.31999969482422,4683.0
2026-08-05 09:40:00,QCOM,,160.14500427246094,160.5800018310547,160.11000061035156,160.5435028076172,19127.0
2026-08-05 09:40:00,QFIN,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,950.0
2026-08-05 09:40:00,QQQX,,30.7549991607666,30.7549991607666,30.7549991607666,30.7549991607666,105.0
2026-08-05 09:40:00,SEED,,0.9440000057220459,0.9498999714851379,0.9399999976158142,0.9498999714851379,2136.0
2026-08-05 09:40:00,STIM,,2.3499999046325684,2.359999895095825,2.2899999618530273,2.313999891281128,69011.0
2026-08-05 09:40:00,WOOF,,2.946000099182129,2.946000099182129,2.946000099182129,2.946000099182129,206.0
2026-08-05 09:41:00,ACDC,,4.208799839019775,4.210000038146973,4.179999828338623,4.179999828338623,4399.0
2026-08-05 09:41:00,BPOP,,177.26499938964844,177.26499938964844,177.26499938964844,177.26499938964844,249.0
2026-08-05 09:41:00,DTIL,,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,1156.0
2026-08-05 09:41:00,EYE,,23.56999969482422,23.610000610351562,23.489999771118164,23.56999969482422,3439.0
2026-08-05 09:41:00,FRST,,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,159.0
2026-08-05 09:41:00,GLUE,,16.625,16.625,16.625,16.625,1570.0
2026-08-05 09:41:00,MBRX,,0.3991999924182892,0.3991999924182892,0.3991999924182892,0.3991999924182892,502.0
2026-08-05 09:41:00,MDB,,383.1449890136719,383.45001220703125,381.54998779296875,382.0299987792969,6792.0
2026-08-05 09:41:00,MDLZ,,61.84000015258789,61.95000076293945,61.81999969482422,61.900001525878906,28673.0
2026-08-05 09:41:00,MLTX,,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,7021.0
2026-08-05 09:41:00,MNRO,,13.210000038146973,13.210000038146973,13.140000343322754,13.199999809265137,6017.0
2026-08-05 09:41:00,MNST,,94.51000213623047,94.6050033569336,94.51000213623047,94.53500366210938,6374.0
2026-08-05 09:41:00,MNTS,,4.480000019073486,4.5,4.459000110626221,4.45989990234375,32117.0
2026-08-05 09:41:00,MORN,,202.51499938964844,202.51499938964844,202.51499938964844,202.51499938964844,1759.0
2026-08-05 09:41:00,MOVE,,12.62030029296875,12.649999618530273,12.62030029296875,12.649999618530273,1407.0
2026-08-05 09:41:00,MPWR,,1331.0050048828125,1331.0050048828125,1325.5799560546875,1330.0050048828125,623.0
2026-08-05 09:41:00,MRNA,,57.1349983215332,57.31999969482422,57.060001373291016,57.255001068115234,6770.0
2026-08-05 09:41:00,MYRG,,340.67498779296875,340.7049865722656,340.67498779296875,340.7049865722656,216.0
2026-08-05 09:41:00,NAMS,,25.985000610351562,26.079999923706055,25.844999313354492,25.844999313354492,2809.0
2026-08-05 09:41:00,NAUT,,1.0098999738693237,1.0098999738693237,1.0098999738693237,1.0098999738693237,7016.0
2026-08-05 09:41:00,NAVI,,9.239500045776367,9.239500045776367,9.234999656677246,9.234999656677246,474.0
2026-08-05 09:41:00,NB,,5.139999866485596,5.150000095367432,5.135000228881836,5.150000095367432,6464.0
