Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:42:00,OVID,,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5299999713897705,1168.0
2026-08-05 09:42:00,OXLC,,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,23.0
2026-08-05 09:42:00,OXSQ,,1.4839999675750732,1.4855999946594238,1.4839999675750732,1.4855999946594238,888.0
2026-08-05 09:42:00,PAA,,23.325000762939453,23.329999923706055,23.299999237060547,23.309999465942383,14865.0
2026-08-05 09:42:00,PAAS,,47.209999084472656,47.2400016784668,47.040000915527344,47.07400131225586,27100.0
2026-08-05 09:42:00,PACB,,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,357.0
2026-08-05 09:42:00,PAGP,,25.170000076293945,25.170000076293945,25.155000686645508,25.15999984741211,2123.0
2026-08-05 09:42:00,PALI,,2.065000057220459,2.065000057220459,2.0601999759674072,2.065000057220459,476.0
2026-08-05 09:42:00,PANL,,7.369999885559082,7.369999885559082,7.360000133514404,7.360000133514404,2112.0
2026-08-05 09:42:00,PANW,,373.8099060058594,376.42718505859375,373.75,376.42498779296875,27636.0
2026-08-05 09:42:00,PATK,,86.93499755859375,86.94499969482422,86.93499755859375,86.94499969482422,531.0
2026-08-05 09:42:00,PAX,,11.539999961853027,11.569999694824219,11.539999961853027,11.569999694824219,1389.0
2026-08-05 09:42:00,PAYO,,7.129899978637695,7.130000114440918,7.119999885559082,7.130000114440918,4111.0
2026-08-05 09:42:00,PAYS,,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,172.0
2026-08-05 09:42:00,PAYX,,118.36000061035156,118.45999908447266,118.33000183105469,118.37000274658203,1309.0
2026-08-05 09:42:00,PCAR,,135.2899932861328,135.69500732421875,135.25999450683594,135.69500732421875,2834.0
2026-08-05 09:42:00,PCRX,,26.06999969482422,26.270000457763672,26.06999969482422,26.270000457763672,1850.0
2026-08-05 09:42:00,PCSA,,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,1943.0
2026-08-05 09:42:00,PCT,,7.079999923706055,7.079999923706055,7.070000171661377,7.070000171661377,6175.0
2026-08-05 09:42:00,PCTY,,147.97000122070312,147.97500610351562,147.03500366210938,147.97500610351562,2245.0
2026-08-05 09:42:00,PDD,,91.31500244140625,91.37000274658203,91.2699966430664,91.37000274658203,18490.0
2026-08-05 09:42:00,PDEX,,67.0,67.0,67.0,67.0,116.0
2026-08-05 09:42:00,PDFS,,50.540000915527344,50.540000915527344,50.540000915527344,50.540000915527344,265.0
2026-08-05 09:42:00,PEBK,,43.13999938964844,43.13999938964844,43.09000015258789,43.09000015258789,3440.0
2026-08-05 09:42:00,PECO,,41.42499923706055,41.42499923706055,41.42499923706055,41.42499923706055,814.0
2026-08-05 09:42:00,PEGA,,31.864099502563477,31.864099502563477,31.864099502563477,31.864099502563477,1970.0
2026-08-05 09:42:00,PENN,,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,1411.0
2026-08-05 09:42:00,PEP,,138.49000549316406,138.5800018310547,138.38999938964844,138.55499267578125,16685.0
2026-08-05 09:42:00,PEPG,,1.8806999921798706,1.8806999921798706,1.8806999921798706,1.8806999921798706,2996.0
2026-08-05 09:42:00,PESI,,17.520000457763672,17.520000457763672,17.5,17.5,1310.0
2026-08-05 09:42:00,PFBC,,106.20999908447266,106.20999908447266,106.1500015258789,106.1500015258789,3835.0
2026-08-05 09:42:00,PFG,,115.87000274658203,115.87000274658203,115.87000274658203,115.87000274658203,688.0
2026-08-05 09:42:00,PGEN,,6.670000076293945,6.769999980926514,6.630000114440918,6.760000228881836,34924.0
2026-08-05 09:42:00,PGY,,21.5,21.55139923095703,21.467899322509766,21.489999771118164,7988.0
2026-08-05 09:42:00,PHAT,,8.433199882507324,8.433199882507324,8.425000190734863,8.425000190734863,8705.0
2026-08-05 09:42:00,PLBC,,60.61000061035156,60.61000061035156,60.61000061035156,60.61000061035156,120.0
2026-08-05 09:42:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,1358.0
2026-08-05 09:42:00,PLMR,,133.27999877929688,133.5,133.27999877929688,133.5,826.0
2026-08-05 09:42:00,PLPC,,447.739990234375,447.739990234375,447.739990234375,447.739990234375,477.0
2026-08-05 09:42:00,PLTK,,4.0,4.0,4.0,4.0,2250.0
2026-08-05 09:42:00,PLUG,,2.1298000812530518,2.130000114440918,2.109999895095825,2.115000009536743,127863.0
2026-08-05 09:42:00,PNFP,,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,564.0
2026-08-05 09:42:00,PNTG,,38.16999816894531,38.16999816894531,38.130001068115234,38.130001068115234,312.0
2026-08-05 09:42:00,POET,,8.335000038146973,8.350000381469727,8.270000457763672,8.28499984741211,39930.0
2026-08-05 09:42:00,POWL,,209.27000427246094,209.6999969482422,207.6909942626953,207.6909942626953,679.0
2026-08-05 09:42:00,PPC,,26.829999923706055,26.850000381469727,26.829999923706055,26.850000381469727,6234.0
2026-08-05 09:42:00,PPIH,,25.75,25.75,25.75,25.75,534.0
2026-08-05 09:42:00,PPSI,,3.049999952316284,3.049999952316284,3.0299999713897705,3.0299999713897705,2201.0
2026-08-05 09:42:00,PPTA,,21.979999542236328,22.009599685668945,21.864999771118164,21.864999771118164,4849.0
2026-08-05 09:42:00,PRAX,,315.0249938964844,315.0249938964844,315.0249938964844,315.0249938964844,116.0
2026-08-05 09:42:00,PRCH,,16.100000381469727,16.1299991607666,16.040000915527344,16.1299991607666,2375.0
2026-08-05 09:42:00,PRCT,,18.729999542236328,18.84000015258789,18.649999618530273,18.809999465942383,14519.0
2026-08-05 09:42:00,PRDO,,33.189998626708984,33.189998626708984,33.189998626708984,33.189998626708984,142.0
2026-08-05 09:42:00,PRIM,,87.56500244140625,87.56500244140625,87.4749984741211,87.4749984741211,3801.0
2026-08-05 09:42:00,PRME,,2.890000104904175,2.9000000953674316,2.890000104904175,2.890000104904175,2588.0
2026-08-05 09:42:00,PROK,,1.6562000513076782,1.6562000513076782,1.6549999713897705,1.6549999713897705,1265.0
2026-08-05 09:42:00,PRTH,,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,300.0
2026-08-05 09:42:00,PRVA,,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,263.0
2026-08-05 09:42:00,PSEC,,2.220099925994873,2.2225000858306885,2.220099925994873,2.2225000858306885,2246.0
2026-08-05 09:42:00,PSNL,,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,403.0
2026-08-05 09:42:00,PTEN,,9.96500015258789,9.979000091552734,9.960000038146973,9.960000038146973,6341.0
2026-08-05 09:42:00,PTLO,,4.460100173950195,4.489999771118164,4.460100173950195,4.489999771118164,12978.0
2026-08-05 09:42:00,PTON,,6.554999828338623,6.565000057220459,6.554999828338623,6.565000057220459,3358.0
2026-08-05 09:42:00,PUBM,,13.75,13.75,13.75,13.75,121.0
2026-08-05 09:42:00,PWP,,17.075000762939453,17.229999542236328,17.075000762939453,17.229999542236328,2083.0
2026-08-05 09:42:00,PYPD,,4.505000114440918,4.505000114440918,4.505000114440918,4.505000114440918,21.0
2026-08-05 09:42:00,PYPL,,58.959999084472656,58.96500015258789,58.849998474121094,58.959999084472656,24273.0
2026-08-05 09:42:00,PZZA,,30.399999618530273,30.469999313354492,30.399999618530273,30.399999618530273,755.0
2026-08-05 09:42:00,QCOM,,160.89999389648438,160.91000366210938,160.25999450683594,160.25999450683594,18834.0
2026-08-05 09:42:00,QFIN,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,1134.0
2026-08-05 09:42:00,QQQX,,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,672.0
2026-08-05 09:42:00,QRVO,,94.51499938964844,94.61000061035156,94.51499938964844,94.61000061035156,875.0
2026-08-05 09:42:00,SEED,,0.9599999785423279,0.9672999978065491,0.9448000192642212,0.9506000280380249,12661.0
2026-08-05 09:42:00,STIM,,2.359999895095825,2.369999885559082,2.359999895095825,2.369999885559082,11393.0
2026-08-05 09:42:00,TARA,,3.9700000286102295,3.9800000190734863,3.9700000286102295,3.9800000190734863,2582.0
2026-08-05 09:42:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,325.0
2026-08-05 09:43:00,ACDC,,4.25,4.25,4.195000171661377,4.195000171661377,21132.0
2026-08-05 09:43:00,BPOP,,176.6999969482422,176.6999969482422,176.6999969482422,176.6999969482422,761.0
2026-08-05 09:43:00,CASH,,89.48999786376953,89.48999786376953,89.48999786376953,89.48999786376953,707.0
2026-08-05 09:43:00,DTIL,,7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,819.0
2026-08-05 09:43:00,EYE,,23.579999923706055,23.59000015258789,23.489999771118164,23.489999771118164,4428.0
2026-08-05 09:43:00,FIZZ,,31.709999084472656,31.719999313354492,31.709999084472656,31.719999313354492,954.0
2026-08-05 09:43:00,FRST,,16.270000457763672,16.34000015258789,16.270000457763672,16.280000686645508,5011.0
2026-08-05 09:43:00,GLUE,,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,412.0
2026-08-05 09:43:00,KITT,,1.0750000476837158,1.0750000476837158,1.0637999773025513,1.0637999773025513,745.0
2026-08-05 09:43:00,LUNG,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,729.0
2026-08-05 09:43:00,MBRX,,0.40049999952316284,0.40049999952316284,0.4000000059604645,0.4000000059604645,17035.0
2026-08-05 09:43:00,MDB,,382.8299865722656,383.19000244140625,381.8500061035156,381.8500061035156,761.0
2026-08-05 09:43:00,MDLZ,,61.6349983215332,61.689998626708984,61.630001068115234,61.689998626708984,9924.0
2026-08-05 09:43:00,MLTX,,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,326.0
2026-08-05 09:43:00,MNRO,,13.180000305175781,13.220000267028809,13.170000076293945,13.1899995803833,5770.0
2026-08-05 09:43:00,MNST,,94.32250213623047,94.33999633789062,94.26499938964844,94.30000305175781,5062.0
2026-08-05 09:43:00,MNTS,,4.519999980926514,4.53000020980835,4.498199939727783,4.498199939727783,11706.0
2026-08-05 09:43:00,MODD,,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,681.0
2026-08-05 09:43:00,MOVE,,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,1982.0
2026-08-05 09:43:00,MPWR,,1340.93994140625,1341.31494140625,1335.750732421875,1335.750732421875,508.0
2026-08-05 09:43:00,MRNA,,57.27159881591797,57.529998779296875,57.1349983215332,57.1349983215332,14104.0
2026-08-05 09:43:00,MSGM,,4.309999942779541,4.389999866485596,4.309999942779541,4.389999866485596,1648.0
2026-08-05 09:43:00,MYGN,,3.174999952316284,3.174999952316284,3.1700000762939453,3.1700000762939453,1159.0
2026-08-05 09:43:00,MYPS,,0.7301999926567078,0.7301999926567078,0.7301999926567078,0.7301999926567078,1188.0
2026-08-05 09:43:00,MYRG,,343.0799865722656,343.0799865722656,343.0799865722656,343.0799865722656,929.0
2026-08-05 09:43:00,NAMS,,26.25,26.2549991607666,26.25,26.25,2424.0
2026-08-05 09:43:00,NATR,,19.84000015258789,19.989999771118164,19.84000015258789,19.989999771118164,2317.0
2026-08-05 09:43:00,NAVI,,9.130000114440918,9.170000076293945,9.130000114440918,9.170000076293945,688.0
2026-08-05 09:43:00,NB,,5.150000095367432,5.159999847412109,5.144999980926514,5.159999847412109,7981.0
2026-08-05 09:43:00,NBIX,,165.7480010986328,165.7480010986328,165.1999969482422,165.1999969482422,537.0
2026-08-05 09:43:00,NCRA,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1718.0
2026-08-05 09:43:00,NDAQ,,94.30000305175781,94.3499984741211,94.30000305175781,94.31999969482422,1739.0
2026-08-05 09:43:00,NDSN,,310.260009765625,310.260009765625,309.7099914550781,309.7099914550781,733.0
2026-08-05 09:43:00,NEGG,,15.622400283813477,15.622400283813477,15.622400283813477,15.622400283813477,1615.0
2026-08-05 09:43:00,NEO,,16.200000762939453,16.200000762939453,16.165000915527344,16.170000076293945,8409.0
2026-08-05 09:43:00,NEOG,,11.649999618530273,11.670999526977539,11.649999618530273,11.670999526977539,1385.0
2026-08-05 09:43:00,NEOV,,2.819999933242798,2.8399999141693115,2.7750000953674316,2.7750000953674316,55167.0
2026-08-05 09:43:00,NESR,,28.84000015258789,28.84000015258789,28.81999969482422,28.829999923706055,2009.0
2026-08-05 09:43:00,NEXT,,6.5,6.5,6.489999771118164,6.489999771118164,24786.0
2026-08-05 09:43:00,NFE,,0.33570000529289246,0.33570000529289246,0.33570000529289246,0.33570000529289246,1001.0
2026-08-05 09:43:00,NFLX,,74.31990051269531,74.52999877929688,74.3198013305664,74.4800033569336,112782.0
2026-08-05 09:43:00,NICE,,95.4800033569336,95.4800033569336,95.33000183105469,95.41000366210938,2118.0
2026-08-05 09:43:00,NKTR,,73.42500305175781,73.42500305175781,73.1050033569336,73.1050033569336,1552.0
2026-08-05 09:43:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,797.0
2026-08-05 09:43:00,NMRA,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,2602.0
2026-08-05 09:43:00,NMRK,,15.65999984741211,15.699999809265137,15.649999618530273,15.699999809265137,4006.0
2026-08-05 09:43:00,NN,,14.0649995803833,14.069999694824219,14.015000343322754,14.039999961853027,7132.0
2026-08-05 09:43:00,NNBR,,3.828399896621704,3.828399896621704,3.809999942779541,3.809999942779541,800.0
2026-08-05 09:43:00,NNDM,,1.5887999534606934,1.5887999534606934,1.5887999534606934,1.5887999534606934,500.0
2026-08-05 09:43:00,NNOX,,1.0499000549316406,1.0499000549316406,1.0449999570846558,1.0449999570846558,1310.0
2026-08-05 09:43:00,NRDS,,9.229999542236328,9.239999771118164,9.229999542236328,9.239999771118164,3439.0
2026-08-05 09:43:00,NRIM,,27.010000228881836,27.020000457763672,27.010000228881836,27.010000228881836,668.0
2026-08-05 09:43:00,NRIX,,24.850000381469727,24.850000381469727,24.799999237060547,24.799999237060547,4150.0
2026-08-05 09:43:00,NRXP,,2.989000082015991,2.989000082015991,2.9800000190734863,2.9800000190734863,1937.0
2026-08-05 09:43:00,NTAP,,191.34500122070312,191.5,191.17999267578125,191.30999755859375,7521.0
2026-08-05 09:43:00,NTES,,128.32749938964844,128.3800048828125,128.1999969482422,128.1999969482422,3369.0
2026-08-05 09:43:00,NTNX,,61.91999816894531,61.974998474121094,61.89500045776367,61.89500045776367,2411.0
2026-08-05 09:43:00,NTRA,,276.4549865722656,277.6300048828125,276.4549865722656,276.6099853515625,2677.0
2026-08-05 09:43:00,NUWE,,1.7724000215530396,1.7724000215530396,1.7724000215530396,1.7724000215530396,147.0
2026-08-05 09:43:00,NVAX,,7.65500020980835,7.670000076293945,7.65500020980835,7.670000076293945,10647.0
2026-08-05 09:43:00,NVCR,,16.030000686645508,16.09000015258789,16.030000686645508,16.09000015258789,712.0
2026-08-05 09:43:00,NVDA,,220.38999938964844,220.9499969482422,220.05999755859375,220.8300018310547,781596.0
2026-08-05 09:43:00,NVEC,,126.51499938964844,126.51499938964844,126.51499938964844,126.51499938964844,2308.0
2026-08-05 09:43:00,NVMI,,412.3500061035156,412.5450134277344,412.19000244140625,412.19000244140625,260.0
2026-08-05 09:43:00,NVTS,,12.779999732971191,12.779999732971191,12.654999732971191,12.654999732971191,97387.0
2026-08-05 09:43:00,NWBI,,15.920000076293945,15.920000076293945,15.914999961853027,15.920000076293945,12112.0
2026-08-05 09:43:00,NWE,,68.88999938964844,68.88999938964844,68.88999938964844,68.88999938964844,874.0
2026-08-05 09:43:00,NWL,,5.980000019073486,6.010000228881836,5.945000171661377,5.949999809265137,34943.0
2026-08-05 09:43:00,NWPX,,127.08000183105469,127.08000183105469,127.08000183105469,127.08000183105469,460.0
2026-08-05 09:43:00,NWS,,32.470001220703125,32.56999969482422,32.45000076293945,32.56999969482422,8530.0
2026-08-05 09:43:00,NWSA,,28.315000534057617,28.40999984741211,28.309999465942383,28.40999984741211,9448.0
2026-08-05 09:43:00,NXPI,,235.89999389648438,235.9199981689453,235.74000549316406,235.89999389648438,3145.0
2026-08-05 09:43:00,NXT,,97.72000122070312,97.72000122070312,97.13009643554688,97.13009643554688,3810.0
2026-08-05 09:43:00,NXTC,,5.630000114440918,5.903500080108643,5.630000114440918,5.903500080108643,999.0
2026-08-05 09:43:00,OABI,,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,507.0
2026-08-05 09:43:00,OCC,,15.955100059509277,15.955100059509277,15.955100059509277,15.955100059509277,705.0
2026-08-05 09:43:00,OCCIN,,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,360.0
2026-08-05 09:43:00,OCFC,,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,921.0
2026-08-05 09:43:00,OCGN,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,446.0
2026-08-05 09:43:00,OCSL,,12.145000457763672,12.15999984741211,12.140000343322754,12.140000343322754,2525.0
2026-08-05 09:43:00,OCUL,,8.640000343322754,8.640000343322754,8.59000015258789,8.59000015258789,5693.0
2026-08-05 09:43:00,ODFL,,218.38499450683594,218.46499633789062,218.24000549316406,218.25,1779.0
2026-08-05 09:43:00,OESX,,15.270000457763672,15.370599746704102,15.050800323486328,15.26710033416748,2312.0
2026-08-05 09:43:00,OFLX,,30.280000686645508,30.280000686645508,30.25,30.25,1187.0
2026-08-05 09:43:00,OKTA,,150.4149932861328,150.86000061035156,150.30999755859375,150.36500549316406,10464.0
2026-08-05 09:43:00,OLLI,,77.31500244140625,77.36499786376953,77.22000122070312,77.22000122070312,3154.0
2026-08-05 09:43:00,OLMA,,11.78499984741211,11.78499984741211,11.729999542236328,11.729999542236328,4510.0
2026-08-05 09:43:00,OMER,,12.829999923706055,12.859999656677246,12.819999694824219,12.84000015258789,10206.0
2026-08-05 09:43:00,OMEX,,0.7490000128746033,0.7498000264167786,0.7409999966621399,0.7498000264167786,4018.0
2026-08-05 09:43:00,OMH,,0.11110000312328339,0.11169999837875366,0.11110000312328339,0.11169999837875366,5555.0
2026-08-05 09:43:00,ON,,79.45500183105469,79.54000091552734,79.26000213623047,79.30999755859375,37746.0
2026-08-05 09:43:00,ONB,,27.06999969482422,27.094999313354492,27.065000534057617,27.094999313354492,7567.0
2026-08-05 09:43:00,ONCY,,0.7964000105857849,0.7964000105857849,0.7964000105857849,0.7964000105857849,0.0
2026-08-05 09:43:00,ONDS,,8.949999809265137,8.965200424194336,8.914999961853027,8.9350004196167,171569.0
2026-08-05 09:43:00,ONEW,,12.704999923706055,12.704999923706055,12.704999923706055,12.704999923706055,1375.0
2026-08-05 09:43:00,ONFO,,0.07980000227689743,0.08110000193119049,0.07970000058412552,0.08110000193119049,305190.0
2026-08-05 09:43:00,OPCH,,23.329999923706055,23.3700008392334,23.329999923706055,23.334999084472656,1342.0
2026-08-05 09:43:00,OPEN,,3.7750000953674316,3.819999933242798,3.759999990463257,3.815000057220459,698687.0
2026-08-05 09:43:00,OPK,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,475.0
2026-08-05 09:43:00,OPRA,,20.579999923706055,20.600000381469727,20.56999969482422,20.56999969482422,5280.0
2026-08-05 09:43:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,101.0
2026-08-05 09:43:00,OPRX,,6.809999942779541,6.840000152587891,6.809999942779541,6.840000152587891,1010.0
2026-08-05 09:43:00,ORGO,,2.375999927520752,2.375999927520752,2.375999927520752,2.375999927520752,238.0
2026-08-05 09:43:00,ORIC,,13.739999771118164,13.739999771118164,13.649999618530273,13.649999618530273,1738.0
2026-08-05 09:43:00,ORLY,,92.37000274658203,92.4000015258789,92.30000305175781,92.4000015258789,5618.0
2026-08-05 09:43:00,ORMP,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,721.0
2026-08-05 09:43:00,OSBC,,25.729999542236328,25.74250030517578,25.719999313354492,25.74250030517578,1885.0
2026-08-05 09:43:00,OSPN,,16.969999313354492,17.104999542236328,16.969999313354492,17.079999923706055,2040.0
2026-08-05 09:43:00,OSS,,13.650300025939941,13.698699951171875,13.069999694824219,13.069999694824219,30488.0
2026-08-05 09:43:00,OSUR,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,153.0
2026-08-05 09:43:00,OSW,,26.649999618530273,26.709999084472656,26.649999618530273,26.690000534057617,1046.0
2026-08-05 09:43:00,OTEX,,26.219999313354492,26.299999237060547,26.219999313354492,26.299999237060547,3971.0
2026-08-05 09:43:00,OTLK,,1.0049999952316284,1.0099999904632568,1.0,1.0049999952316284,19319.0
2026-08-05 09:43:00,OVID,,2.5339999198913574,2.5450000762939453,2.5299999713897705,2.5299999713897705,5444.0
2026-08-05 09:43:00,OXLC,,9.175000190734863,9.180000305175781,9.16819953918457,9.16819953918457,5252.0
2026-08-05 09:43:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4850000143051147,2717.0
2026-08-05 09:43:00,PAA,,23.290000915527344,23.325000762939453,23.270099639892578,23.31999969482422,8015.0
2026-08-05 09:43:00,PAAS,,47.36000061035156,47.417198181152344,47.209999084472656,47.209999084472656,22401.0
2026-08-05 09:43:00,PACB,,1.4387999773025513,1.4387999773025513,1.4387999773025513,1.4387999773025513,393.0
2026-08-05 09:43:00,PALI,,2.075000047683716,2.075000047683716,2.069999933242798,2.069999933242798,7264.0
2026-08-05 09:43:00,PANL,,7.389999866485596,7.389999866485596,7.380000114440918,7.380000114440918,551.0
2026-08-05 09:43:00,PANW,,374.1300048828125,374.32000732421875,373.0201110839844,373.80999755859375,23689.0
2026-08-05 09:43:00,PAX,,11.489999771118164,11.529999732971191,11.489999771118164,11.529999732971191,2290.0
2026-08-05 09:43:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,5093.0
2026-08-05 09:43:00,PAYS,,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,1252.0
2026-08-05 09:43:00,PAYX,,118.26000213623047,118.4749984741211,118.2300033569336,118.41999816894531,3782.0
2026-08-05 09:43:00,PBYI,,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,187.0
2026-08-05 09:43:00,PCAR,,135.41000366210938,135.41000366210938,135.17999267578125,135.24000549316406,8354.0
2026-08-05 09:43:00,PCRX,,26.25,26.25,26.059999465942383,26.100000381469727,5611.0
2026-08-05 09:43:00,PCT,,7.070000171661377,7.090000152587891,7.070000171661377,7.079999923706055,2980.0
2026-08-05 09:43:00,PCTY,,147.16000366210938,147.30999755859375,147.16000366210938,147.30999755859375,2757.0
2026-08-05 09:43:00,PDD,,91.51000213623047,91.5250015258789,91.28500366210938,91.33000183105469,24337.0
2026-08-05 09:43:00,PDEX,,66.10250091552734,67.0,66.10250091552734,67.0,1645.0
2026-08-05 09:43:00,PDLB,,20.70400047302246,20.70400047302246,20.70400047302246,20.70400047302246,134.0
2026-08-05 09:43:00,PEBK,,43.04999923706055,43.04999923706055,43.0099983215332,43.029998779296875,2965.0
2026-08-05 09:43:00,PEGA,,31.854999542236328,31.854999542236328,31.799999237060547,31.829999923706055,2576.0
2026-08-05 09:43:00,PENN,,20.079999923706055,20.079999923706055,20.06999969482422,20.06999969482422,2777.0
2026-08-05 09:43:00,PEP,,138.1999969482422,138.38999938964844,138.1999969482422,138.38999938964844,11264.0
2026-08-05 09:43:00,PEPG,,1.8949999809265137,1.8949999809265137,1.8799999952316284,1.8849999904632568,8407.0
2026-08-05 09:43:00,PERI,,9.645000457763672,9.645000457763672,9.645000457763672,9.645000457763672,586.0
2026-08-05 09:43:00,PESI,,17.53499984741211,17.53499984741211,17.5,17.5,448.0
2026-08-05 09:43:00,PFBC,,105.93000030517578,105.93000030517578,105.93000030517578,105.93000030517578,3446.0
2026-08-05 09:43:00,PFG,,115.86000061035156,115.9000015258789,115.86000061035156,115.9000015258789,763.0
2026-08-05 09:43:00,PGEN,,6.690000057220459,6.71999979019165,6.668799877166748,6.670000076293945,25300.0
2026-08-05 09:43:00,PGY,,21.549999237060547,21.56999969482422,21.489999771118164,21.549999237060547,22351.0
2026-08-05 09:43:00,PHAT,,8.4399995803833,8.4399995803833,8.420000076293945,8.420000076293945,1183.0
2026-08-05 09:43:00,PHVS,,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,388.0
2026-08-05 09:43:00,PLBC,,60.599998474121094,60.599998474121094,60.599998474121094,60.599998474121094,167.0
2026-08-05 09:43:00,PLMR,,133.5,133.5,133.5,133.5,524.0
2026-08-05 09:43:00,PLPC,,445.260009765625,450.2099914550781,445.260009765625,450.2099914550781,1343.0
2026-08-05 09:43:00,PLTK,,4.014999866485596,4.014999866485596,3.990000009536743,3.990000009536743,3734.0
2026-08-05 09:43:00,PLUG,,2.1273999214172363,2.130000114440918,2.119999885559082,2.130000114440918,34087.0
2026-08-05 09:43:00,PLXS,,275.5899963378906,275.5899963378906,275.5899963378906,275.5899963378906,656.0
2026-08-05 09:43:00,PMN,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,101.0
2026-08-05 09:43:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1411.0
2026-08-05 09:43:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,435.0
2026-08-05 09:43:00,PNFP,,108.54000091552734,108.55000305175781,108.54000091552734,108.55000305175781,700.0
2026-08-05 09:43:00,PNRG,,181.58999633789062,181.58999633789062,181.58999633789062,181.58999633789062,1398.0
2026-08-05 09:43:00,PNTG,,38.119998931884766,38.130001068115234,38.119998931884766,38.130001068115234,698.0
2026-08-05 09:43:00,POET,,8.359999656677246,8.369999885559082,8.324999809265137,8.34000015258789,97933.0
2026-08-05 09:43:00,POLA,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,272.0
2026-08-05 09:43:00,POWL,,210.25,211.0,209.69000244140625,209.69000244140625,3035.0
2026-08-05 09:43:00,PPC,,26.790000915527344,26.809999465942383,26.790000915527344,26.809999465942383,1290.0
2026-08-05 09:43:00,PPSI,,3.055000066757202,3.055000066757202,3.009999990463257,3.009999990463257,4100.0
2026-08-05 09:43:00,PPTA,,22.063899993896484,22.063899993896484,21.989999771118164,22.010000228881836,14358.0
