Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:43:00,PRCH,,16.094999313354492,16.094999313354492,16.030000686645508,16.084999084472656,2479.0
2026-08-05 09:43:00,PRCT,,18.57430076599121,18.799999237060547,18.440000534057617,18.790000915527344,17650.0
2026-08-05 09:43:00,PRIM,,87.33000183105469,87.6624984741211,87.04000091552734,87.56500244140625,24993.0
2026-08-05 09:43:00,PRLD,,4.489999771118164,4.489999771118164,4.480000019073486,4.480000019073486,2122.0
2026-08-05 09:43:00,PRME,,2.9149999618530273,2.9149999618530273,2.9000000953674316,2.9000000953674316,19887.0
2026-08-05 09:43:00,PROF,,8.300000190734863,8.319999694824219,8.300000190734863,8.319999694824219,2141.0
2026-08-05 09:43:00,PROK,,1.659999966621399,1.659999966621399,1.6582000255584717,1.6582000255584717,2229.0
2026-08-05 09:43:00,PRQR,,1.8650000095367432,1.8650000095367432,1.8550000190734863,1.8550000190734863,4572.0
2026-08-05 09:43:00,PRTA,,8.520000457763672,8.520000457763672,8.510000228881836,8.510000228881836,1120.0
2026-08-05 09:43:00,PRTH,,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,843.0
2026-08-05 09:43:00,PRVA,,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,670.0
2026-08-05 09:43:00,PRZO,,0.5406000018119812,0.5406000018119812,0.5406000018119812,0.5406000018119812,2750.0
2026-08-05 09:43:00,PSEC,,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2200000286102295,4654.0
2026-08-05 09:43:00,PSMT,,192.5,192.5,192.5,192.5,4271.0
2026-08-05 09:43:00,PSNL,,13.550000190734863,13.600000381469727,13.539999961853027,13.59000015258789,40036.0
2026-08-05 09:43:00,PTC,,143.24749755859375,143.27499389648438,143.20750427246094,143.27499389648438,525.0
2026-08-05 09:43:00,PTCT,,69.22000122070312,69.31999969482422,69.22000122070312,69.27999877929688,2280.0
2026-08-05 09:43:00,PTEN,,9.9399995803833,9.960000038146973,9.930000305175781,9.960000038146973,6897.0
2026-08-05 09:43:00,PTLO,,4.456200122833252,4.465000152587891,4.449999809265137,4.460000038146973,1456.0
2026-08-05 09:43:00,PTON,,6.539999961853027,6.554999828338623,6.534999847412109,6.554999828338623,32284.0
2026-08-05 09:43:00,PWP,,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,1337.0
2026-08-05 09:43:00,PYPD,,4.505000114440918,4.505000114440918,4.505000114440918,4.505000114440918,322.0
2026-08-05 09:43:00,PYPL,,58.90999984741211,58.9900016784668,58.900001525878906,58.970001220703125,19248.0
2026-08-05 09:43:00,PYXS,,3.2100000381469727,3.2105000019073486,3.2100000381469727,3.2100000381469727,2425.0
2026-08-05 09:43:00,PZZA,,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,160.0
2026-08-05 09:43:00,QCOM,,161.33999633789062,161.39999389648438,160.89999389648438,161.33999633789062,41357.0
2026-08-05 09:43:00,QCRH,,104.02999877929688,104.6449966430664,104.02999877929688,104.6449966430664,371.0
2026-08-05 09:43:00,QFIN,,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,279.0
2026-08-05 09:43:00,QRVO,,94.88999938964844,94.88999938964844,94.56999969482422,94.66000366210938,6207.0
2026-08-05 09:43:00,SEED,,0.9544000029563904,0.9700000286102295,0.9440000057220459,0.944100022315979,14641.0
2026-08-05 09:43:00,STIM,,2.3540000915527344,2.3540000915527344,2.3540000915527344,2.3540000915527344,141.0
2026-08-05 09:43:00,STKS,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,5622.0
2026-08-05 09:43:00,TARA,,3.997999906539917,3.997999906539917,3.9800000190734863,3.9800000190734863,1514.0
2026-08-05 09:43:00,WOOF,,2.940000057220459,2.944999933242798,2.940000057220459,2.940000057220459,4044.0
2026-08-05 09:44:00,ACDC,,4.219099998474121,4.239999771118164,4.215000152587891,4.239999771118164,6407.0
2026-08-05 09:44:00,CNXN,,84.55999755859375,84.55999755859375,84.55999755859375,84.55999755859375,399.0
2026-08-05 09:44:00,EYE,,23.540000915527344,23.59000015258789,23.3799991607666,23.549999237060547,4787.0
2026-08-05 09:44:00,FRST,,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,925.0
2026-08-05 09:44:00,GLUE,,16.635000228881836,16.635000228881836,16.635000228881836,16.635000228881836,2054.0
2026-08-05 09:44:00,LUNG,,1.940000057220459,1.9616999626159668,1.9349000453948975,1.9616999626159668,5657.0
2026-08-05 09:44:00,MBRX,,0.4011000096797943,0.4011000096797943,0.40059998631477356,0.40059998631477356,1544.0
2026-08-05 09:44:00,MDB,,383.42999267578125,383.42999267578125,381.635009765625,381.635009765625,1569.0
2026-08-05 09:44:00,MDLZ,,61.630001068115234,61.63999938964844,61.57500076293945,61.619998931884766,11908.0
2026-08-05 09:44:00,MLTX,,17.719999313354492,17.753000259399414,17.649999618530273,17.753000259399414,3692.0
2026-08-05 09:44:00,MNPR,,116.37000274658203,116.37000274658203,116.37000274658203,116.37000274658203,718.0
2026-08-05 09:44:00,MNRO,,13.229999542236328,13.229999542236328,13.1899995803833,13.1899995803833,2088.0
2026-08-05 09:44:00,MNST,,94.38500213623047,94.38500213623047,94.27999877929688,94.38500213623047,4934.0
2026-08-05 09:44:00,MNTS,,4.5,4.510000228881836,4.494999885559082,4.510000228881836,784.0
2026-08-05 09:44:00,MOVE,,12.680000305175781,12.680700302124023,12.680000305175781,12.680700302124023,1976.0
2026-08-05 09:44:00,MPWR,,1340.4649658203125,1341.989990234375,1338.5350341796875,1340.324951171875,829.0
2026-08-05 09:44:00,MRNA,,57.2400016784668,57.27000045776367,57.23249816894531,57.27000045776367,5321.0
2026-08-05 09:44:00,MYGN,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,1298.0
2026-08-05 09:44:00,MYRG,,344.70001220703125,344.70001220703125,344.4800109863281,344.4800109863281,510.0
2026-08-05 09:44:00,NAMS,,26.274999618530273,26.274999618530273,26.25,26.25,2607.0
2026-08-05 09:44:00,NAUT,,0.9932000041007996,0.9932000041007996,0.9900000095367432,0.9901999831199646,1287.0
2026-08-05 09:44:00,NAVI,,9.140000343322754,9.140000343322754,9.119999885559082,9.125,868.0
2026-08-05 09:44:00,NB,,5.175000190734863,5.179999828338623,5.144999980926514,5.150000095367432,54854.0
2026-08-05 09:44:00,NBIX,,165.21499633789062,165.4499969482422,165.1699981689453,165.4499969482422,1906.0
2026-08-05 09:44:00,NBTB,,53.39500045776367,53.39500045776367,53.39500045776367,53.39500045776367,782.0
2026-08-05 09:44:00,NDAQ,,94.23999786376953,94.37000274658203,94.2300033569336,94.2300033569336,4761.0
2026-08-05 09:44:00,NEGG,,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,237.0
2026-08-05 09:44:00,NEO,,16.219999313354492,16.219999313354492,16.15999984741211,16.219999313354492,1853.0
2026-08-05 09:44:00,NEOG,,11.614999771118164,11.630000114440918,11.614999771118164,11.630000114440918,3367.0
2026-08-05 09:44:00,NEOV,,2.7992000579833984,2.7992000579833984,2.7992000579833984,2.7992000579833984,1461.0
2026-08-05 09:44:00,NESR,,28.90999984741211,28.90999984741211,28.8700008392334,28.8700008392334,295.0
2026-08-05 09:44:00,NFE,,0.3393000066280365,0.3393000066280365,0.33570000529289246,0.33570000529289246,296.0
2026-08-05 09:44:00,NFLX,,74.2300033569336,74.41000366210938,74.16999816894531,74.31500244140625,128994.0
2026-08-05 09:44:00,NICE,,96.01000213623047,96.75,95.56999969482422,95.56999969482422,17195.0
2026-08-05 09:44:00,NKSH,,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,312.0
2026-08-05 09:44:00,NMRA,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1326.0
2026-08-05 09:44:00,NMRK,,15.699999809265137,15.720000267028809,15.65999984741211,15.65999984741211,3018.0
2026-08-05 09:44:00,NN,,14.130000114440918,14.170000076293945,14.079999923706055,14.09000015258789,4601.0
2026-08-05 09:44:00,NNBR,,3.819999933242798,3.8299999237060547,3.819999933242798,3.8299999237060547,1947.0
2026-08-05 09:44:00,NNDM,,1.5850000381469727,1.590000033378601,1.5850000381469727,1.590000033378601,1254.0
2026-08-05 09:44:00,NOVT,,159.0,159.22000122070312,158.61000061035156,158.83999633789062,2436.0
2026-08-05 09:44:00,NRDS,,9.220000267028809,9.220000267028809,9.210000038146973,9.220000267028809,983.0
2026-08-05 09:44:00,NRIX,,24.915000915527344,24.920000076293945,24.899999618530273,24.920000076293945,2387.0
2026-08-05 09:44:00,NRSN,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,400.0
2026-08-05 09:44:00,NRXP,,2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,369.0
2026-08-05 09:44:00,NSTS,,13.816300392150879,13.816300392150879,13.816300392150879,13.816300392150879,0.0
2026-08-05 09:44:00,NTAP,,191.36000061035156,191.66000366210938,190.9499969482422,191.1999969482422,8174.0
2026-08-05 09:44:00,NTCT,,41.95970153808594,41.95970153808594,41.95970153808594,41.95970153808594,2808.0
2026-08-05 09:44:00,NTES,,128.3300018310547,128.4199981689453,128.25,128.4199981689453,3198.0
2026-08-05 09:44:00,NTNX,,62.060001373291016,62.060001373291016,62.04999923706055,62.04999923706055,2882.0
2026-08-05 09:44:00,NTRA,,276.260009765625,276.260009765625,276.260009765625,276.260009765625,785.0
2026-08-05 09:44:00,NTRS,,184.69000244140625,184.82000732421875,184.69000244140625,184.82000732421875,407.0
2026-08-05 09:44:00,NUWE,,1.780900001525879,1.7899999618530273,1.7799999713897705,1.7799999713897705,3647.0
2026-08-05 09:44:00,NVAX,,7.635000228881836,7.65500020980835,7.635000228881836,7.65500020980835,8414.0
2026-08-05 09:44:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,3758.0
2026-08-05 09:44:00,NVDA,,219.89999389648438,220.38999938964844,219.80999755859375,220.3699951171875,678344.0
2026-08-05 09:44:00,NVEC,,127.54000091552734,127.54000091552734,127.54000091552734,127.54000091552734,435.0
2026-08-05 09:44:00,NVMI,,413.0,413.0,411.8999938964844,412.2300109863281,527.0
2026-08-05 09:44:00,NVTS,,12.8100004196167,12.8100004196167,12.744199752807617,12.774999618530273,59225.0
2026-08-05 09:44:00,NWBI,,15.970000267028809,15.970000267028809,15.920000076293945,15.920000076293945,7212.0
2026-08-05 09:44:00,NWL,,5.985000133514404,5.985000133514404,5.985000133514404,5.985000133514404,333.0
2026-08-05 09:44:00,NWS,,32.5099983215332,32.51499938964844,32.43000030517578,32.43000030517578,6073.0
2026-08-05 09:44:00,NWSA,,28.3700008392334,28.3700008392334,28.299999237060547,28.299999237060547,11439.0
2026-08-05 09:44:00,NXPI,,235.9550018310547,236.0850067138672,235.5,235.6999969482422,64754.0
2026-08-05 09:44:00,NXST,,194.8249969482422,194.8249969482422,194.8249969482422,194.8249969482422,824.0
2026-08-05 09:44:00,NXT,,97.9800033569336,97.9800033569336,97.66000366210938,97.97000122070312,4961.0
2026-08-05 09:44:00,OCFC,,19.75,19.75,19.735000610351562,19.735000610351562,2070.0
2026-08-05 09:44:00,OCGN,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,24620.0
2026-08-05 09:44:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,380.0
2026-08-05 09:44:00,OCSL,,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,317.0
2026-08-05 09:44:00,OCUL,,8.630000114440918,8.640000343322754,8.630000114440918,8.640000343322754,2491.0
2026-08-05 09:44:00,ODD,,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,1780.0
2026-08-05 09:44:00,ODFL,,218.72999572753906,218.72999572753906,218.38499450683594,218.38499450683594,2384.0
2026-08-05 09:44:00,OESX,,15.170000076293945,15.64430046081543,15.170000076293945,15.25,1470.0
2026-08-05 09:44:00,OFS,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,200.0
2026-08-05 09:44:00,OKTA,,150.6699981689453,150.89999389648438,150.27000427246094,150.4149932861328,15930.0
2026-08-05 09:44:00,OLLI,,77.48999786376953,77.48999786376953,77.2300033569336,77.2300033569336,2648.0
2026-08-05 09:44:00,OMEX,,0.741599977016449,0.741599977016449,0.741599977016449,0.741599977016449,568.0
2026-08-05 09:44:00,OMH,,0.11029999703168869,0.11110000312328339,0.11029999703168869,0.11110000312328339,15284.0
2026-08-05 09:44:00,ON,,79.45999908447266,79.58989715576172,79.28900146484375,79.45500183105469,41087.0
2026-08-05 09:44:00,ONB,,27.1299991607666,27.1299991607666,27.079999923706055,27.079999923706055,5004.0
2026-08-05 09:44:00,ONDS,,8.995400428771973,9.0,8.9399995803833,8.954999923706055,244976.0
2026-08-05 09:44:00,ONFO,,0.07180000096559525,0.07980000227689743,0.07119999825954437,0.07980000227689743,1878926.0
2026-08-05 09:44:00,OPCH,,23.309999465942383,23.3700008392334,23.309999465942383,23.360000610351562,1153.0
2026-08-05 09:44:00,OPEN,,3.7799999713897705,3.796999931335449,3.759999990463257,3.7750000953674316,302106.0
2026-08-05 09:44:00,OPHC,,8.645000457763672,8.800000190734863,8.645000457763672,8.800000190734863,634.0
2026-08-05 09:44:00,OPK,,1.2990000247955322,1.2990000247955322,1.2990000247955322,1.2990000247955322,3665.0
2026-08-05 09:44:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,2314.0
2026-08-05 09:44:00,ORIC,,13.6899995803833,13.71500015258789,13.6899995803833,13.699999809265137,3026.0
2026-08-05 09:44:00,ORLY,,92.52999877929688,92.55000305175781,92.37999725341797,92.37999725341797,15960.0
2026-08-05 09:44:00,ORRF,,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,124.0
2026-08-05 09:44:00,OSBC,,25.760000228881836,25.760000228881836,25.729999542236328,25.729999542236328,2093.0
2026-08-05 09:44:00,OSIS,,235.61500549316406,235.61500549316406,235.61500549316406,235.61500549316406,116.0
2026-08-05 09:44:00,OSPN,,16.84000015258789,16.899999618530273,16.81999969482422,16.81999969482422,3195.0
2026-08-05 09:44:00,OSS,,13.539999961853027,13.638799667358398,13.5,13.585000038146973,20736.0
2026-08-05 09:44:00,OTEX,,26.239999771118164,26.239999771118164,26.200000762939453,26.200000762939453,1645.0
2026-08-05 09:44:00,OTLK,,1.0049999952316284,1.0098999738693237,1.000100016593933,1.0049999952316284,12833.0
2026-08-05 09:44:00,OTTR,,91.36000061035156,91.36000061035156,91.36000061035156,91.36000061035156,451.0
2026-08-05 09:44:00,OVID,,2.5299999713897705,2.5399999618530273,2.5299999713897705,2.5350000858306885,11466.0
2026-08-05 09:44:00,OXLC,,9.175000190734863,9.180000305175781,9.175000190734863,9.180000305175781,474.0
2026-08-05 09:44:00,OXSQ,,1.4801000356674194,1.4900000095367432,1.4800000190734863,1.4900000095367432,1563.0
2026-08-05 09:44:00,PAA,,23.309999465942383,23.34000015258789,23.298999786376953,23.299999237060547,10595.0
2026-08-05 09:44:00,PAAS,,47.40999984741211,47.439998626708984,47.33000183105469,47.3849983215332,11543.0
2026-08-05 09:44:00,PAGP,,25.15999984741211,25.18000030517578,25.15999984741211,25.15999984741211,3678.0
2026-08-05 09:44:00,PANW,,376.82000732421875,376.9800109863281,374.55499267578125,374.69000244140625,26654.0
2026-08-05 09:44:00,PAX,,11.470000267028809,11.479000091552734,11.470000267028809,11.479000091552734,1237.0
2026-08-05 09:44:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,6905.0
2026-08-05 09:44:00,PAYX,,118.41999816894531,118.41999816894531,118.27999877929688,118.27999877929688,3759.0
2026-08-05 09:44:00,PCAR,,135.72000122070312,135.72000122070312,135.34500122070312,135.34500122070312,8931.0
2026-08-05 09:44:00,PCT,,7.070000171661377,7.079999923706055,7.070000171661377,7.079999923706055,2152.0
2026-08-05 09:44:00,PCTY,,147.07000732421875,147.15499877929688,146.42999267578125,147.15499877929688,780.0
2026-08-05 09:44:00,PDD,,91.58000183105469,91.58000183105469,91.43000030517578,91.47000122070312,17982.0
2026-08-05 09:44:00,PDLB,,20.5,20.5,20.479999542236328,20.5,2053.0
2026-08-05 09:44:00,PDSB,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,1600.0
2026-08-05 09:44:00,PEBK,,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1242.0
2026-08-05 09:44:00,PEGA,,31.897499084472656,31.897499084472656,31.895000457763672,31.895000457763672,677.0
2026-08-05 09:44:00,PENN,,20.059999465942383,20.06999969482422,20.049999237060547,20.06999969482422,2359.0
2026-08-05 09:44:00,PEP,,138.35989379882812,138.35989379882812,138.22999572753906,138.2747039794922,9540.0
2026-08-05 09:44:00,PEPG,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,359.0
2026-08-05 09:44:00,PESI,,17.549999237060547,17.549999237060547,17.5,17.5,1658.0
2026-08-05 09:44:00,PFG,,116.08999633789062,116.08999633789062,115.80999755859375,115.80999755859375,3995.0
2026-08-05 09:44:00,PGEN,,6.690000057220459,6.739999771118164,6.690000057220459,6.715000152587891,17967.0
2026-08-05 09:44:00,PGY,,21.56999969482422,21.59000015258789,21.545000076293945,21.549999237060547,4921.0
2026-08-05 09:44:00,PHAT,,8.4399995803833,8.449999809265137,8.4399995803833,8.449999809265137,1167.0
2026-08-05 09:44:00,PLAB,,32.38999938964844,32.38999938964844,32.38999938964844,32.38999938964844,833.0
2026-08-05 09:44:00,PLBC,,60.72999954223633,60.72999954223633,60.5099983215332,60.5099983215332,1354.0
2026-08-05 09:44:00,PLPC,,449.1499938964844,449.6000061035156,445.8999938964844,445.8999938964844,1075.0
2026-08-05 09:44:00,PLUG,,2.1284000873565674,2.130000114440918,2.119999885559082,2.130000114440918,31047.0
2026-08-05 09:44:00,PNFP,,108.6449966430664,108.6449966430664,108.23500061035156,108.23500061035156,1356.0
2026-08-05 09:44:00,PNTG,,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,398.0
2026-08-05 09:44:00,POCI,,4.368199825286865,4.383299827575684,4.3618998527526855,4.383299827575684,1255.0
2026-08-05 09:44:00,POET,,8.380000114440918,8.389599800109863,8.350000381469727,8.359999656677246,44386.0
2026-08-05 09:44:00,POOL,,201.79510498046875,201.79510498046875,201.79510498046875,201.79510498046875,486.0
2026-08-05 09:44:00,POWL,,211.0,211.0,210.05499267578125,210.05499267578125,520.0
2026-08-05 09:44:00,PPC,,26.719999313354492,26.75,26.719999313354492,26.75,2880.0
2026-08-05 09:44:00,PPTA,,22.084999084472656,22.084999084472656,22.0,22.030000686645508,5770.0
2026-08-05 09:44:00,PRCH,,16.084999084472656,16.084999084472656,16.084999084472656,16.084999084472656,1820.0
2026-08-05 09:44:00,PRCT,,18.549999237060547,18.610000610351562,18.450000762939453,18.610000610351562,14223.0
2026-08-05 09:44:00,PRDO,,33.1349983215332,33.1349983215332,33.1349983215332,33.1349983215332,292.0
2026-08-05 09:44:00,PRIM,,87.55500030517578,87.75,87.55500030517578,87.66999816894531,23828.0
2026-08-05 09:44:00,PRME,,2.9149999618530273,2.9165000915527344,2.9100000858306885,2.9149999618530273,1303.0
2026-08-05 09:44:00,PROF,,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,4000.0
2026-08-05 09:44:00,PRQR,,1.8550000190734863,1.8650000095367432,1.8550000190734863,1.8650000095367432,3056.0
2026-08-05 09:44:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,1364.0
2026-08-05 09:44:00,PRTH,,6.704999923706055,6.704999923706055,6.704999923706055,6.704999923706055,165.0
2026-08-05 09:44:00,PRVA,,23.670000076293945,23.700000762939453,23.670000076293945,23.700000762939453,2424.0
2026-08-05 09:44:00,PRZO,,0.5414000153541565,0.5414000153541565,0.5414000153541565,0.5414000153541565,259.0
2026-08-05 09:44:00,PSEC,,2.2100000381469727,2.2179999351501465,2.2100000381469727,2.2100000381469727,6473.0
2026-08-05 09:44:00,PSNL,,13.539999961853027,13.550000190734863,13.520000457763672,13.529999732971191,2314.0
2026-08-05 09:44:00,PTC,,143.3249969482422,143.5500030517578,143.1300048828125,143.27000427246094,1085.0
2026-08-05 09:44:00,PTCT,,69.41999816894531,69.41999816894531,69.41999816894531,69.41999816894531,266.0
2026-08-05 09:44:00,PTEN,,9.920000076293945,9.949999809265137,9.920000076293945,9.949999809265137,3624.0
2026-08-05 09:44:00,PTLO,,4.449999809265137,4.459000110626221,4.449999809265137,4.454999923706055,2748.0
2026-08-05 09:44:00,PTON,,6.559999942779541,6.559999942779541,6.547299861907959,6.550000190734863,11081.0
2026-08-05 09:44:00,PUBM,,13.760000228881836,13.819999694824219,13.760000228881836,13.819999694824219,902.0
2026-08-05 09:44:00,PWP,,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,836.0
2026-08-05 09:44:00,PYPD,,4.505000114440918,4.505000114440918,4.505000114440918,4.505000114440918,21.0
2026-08-05 09:44:00,PYPL,,58.97999954223633,59.000099182128906,58.90010070800781,58.93000030517578,26073.0
2026-08-05 09:44:00,PYXS,,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,334.0
2026-08-05 09:44:00,PZZA,,30.329999923706055,30.360000610351562,30.329999923706055,30.360000610351562,2619.0
2026-08-05 09:44:00,QCOM,,161.3585968017578,161.3585968017578,160.6999969482422,161.22000122070312,24875.0
2026-08-05 09:44:00,QFIN,,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,419.0
2026-08-05 09:44:00,QQQX,,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,2.0
2026-08-05 09:44:00,QRVO,,95.05000305175781,95.05000305175781,95.02999877929688,95.02999877929688,1715.0
2026-08-05 09:44:00,SEED,,0.9599999785423279,0.9599999785423279,0.944100022315979,0.944100022315979,3181.0
2026-08-05 09:44:00,STIM,,2.3399999141693115,2.3559000492095947,2.3399999141693115,2.3559000492095947,29578.0
2026-08-05 09:44:00,WOOF,,2.940000057220459,2.940000057220459,2.934999942779541,2.934999942779541,6925.0
2026-08-05 09:45:00,ACDC,,4.230000019073486,4.239999771118164,4.219099998474121,4.219099998474121,23316.0
2026-08-05 09:45:00,BPOP,,177.74000549316406,177.74000549316406,177.26499938964844,177.27999877929688,1613.0
2026-08-05 09:45:00,CNXN,,84.5322036743164,84.5322036743164,84.5322036743164,84.5322036743164,524.0
2026-08-05 09:45:00,CPOP,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,2499.0
2026-08-05 09:45:00,EYE,,23.56999969482422,23.579999923706055,23.479999542236328,23.579999923706055,5932.0
2026-08-05 09:45:00,GLUE,,16.649999618530273,16.649999618530273,16.639999389648438,16.639999389648438,736.0
2026-08-05 09:45:00,KITT,,1.0700000524520874,1.0700000524520874,1.0601999759674072,1.0700000524520874,715.0
2026-08-05 09:45:00,MDB,,381.54998779296875,383.70001220703125,381.54998779296875,383.07501220703125,3118.0
2026-08-05 09:45:00,MDLZ,,61.560001373291016,61.68000030517578,61.540000915527344,61.68000030517578,24558.0
2026-08-05 09:45:00,MLTX,,17.809999465942383,17.81999969482422,17.780000686645508,17.780000686645508,1515.0
2026-08-05 09:45:00,MNRO,,13.279999732971191,13.329999923706055,13.175000190734863,13.175000190734863,13001.0
2026-08-05 09:45:00,MNST,,94.32499694824219,94.33999633789062,94.2750015258789,94.30999755859375,6025.0
2026-08-05 09:45:00,MNTS,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,700.0
2026-08-05 09:45:00,MODD,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,3191.0
2026-08-05 09:45:00,MPWR,,1341.40283203125,1344.219970703125,1338.9549560546875,1338.9549560546875,612.0
2026-08-05 09:45:00,MRNA,,57.724998474121094,57.93000030517578,57.349998474121094,57.369998931884766,4957.0
2026-08-05 09:45:00,MYGN,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,866.0
2026-08-05 09:45:00,NAMS,,26.28499984741211,26.28499984741211,26.264999389648438,26.264999389648438,2126.0
2026-08-05 09:45:00,NAUT,,1.0,1.0,0.9944999814033508,0.9944999814033508,53452.0
2026-08-05 09:45:00,NAVI,,9.149999618530273,9.164999961853027,9.149999618530273,9.149999618530273,8574.0
2026-08-05 09:45:00,NB,,5.14900016784668,5.178999900817871,5.139999866485596,5.171000003814697,16161.0
2026-08-05 09:45:00,NBIX,,165.1750030517578,165.17999267578125,165.17010498046875,165.17010498046875,1659.0
2026-08-05 09:45:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,214.0
2026-08-05 09:45:00,NCNA,,1.372499942779541,1.372499942779541,1.372499942779541,1.372499942779541,1192.0
2026-08-05 09:45:00,NDAQ,,94.4000015258789,94.44000244140625,94.4000015258789,94.44000244140625,1443.0
2026-08-05 09:45:00,NDSN,,311.4800109863281,312.0799865722656,311.4800109863281,312.0799865722656,700.0
2026-08-05 09:45:00,NEO,,16.209999084472656,16.229999542236328,16.209999084472656,16.229999542236328,1421.0
2026-08-05 09:45:00,NEOG,,11.640000343322754,11.649999618530273,11.614999771118164,11.614999771118164,4210.0
2026-08-05 09:45:00,NEOV,,2.8299999237060547,2.8399999141693115,2.795300006866455,2.799999952316284,21780.0
2026-08-05 09:45:00,NESR,,28.815000534057617,28.93000030517578,28.815000534057617,28.920000076293945,4183.0
2026-08-05 09:45:00,NEXT,,6.480000019073486,6.489999771118164,6.480000019073486,6.489999771118164,1432.0
2026-08-05 09:45:00,NFLX,,74.19999694824219,74.27249908447266,74.14990234375,74.23999786376953,88250.0
2026-08-05 09:45:00,NICE,,96.7699966430664,96.7699966430664,96.26000213623047,96.26000213623047,2309.0
2026-08-05 09:45:00,NKTR,,73.91000366210938,74.19999694824219,73.9000015258789,73.93000030517578,6397.0
2026-08-05 09:45:00,NMFC,,7.309999942779541,7.309999942779541,7.304999828338623,7.304999828338623,2699.0
2026-08-05 09:45:00,NMIH,,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,515.0
2026-08-05 09:45:00,NMRA,,1.5549999475479126,1.5599000453948975,1.5549999475479126,1.5599000453948975,772.0
2026-08-05 09:45:00,NMRK,,15.680000305175781,15.699999809265137,15.675000190734863,15.699999809265137,4032.0
