Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:46:00,ORLY,,92.66999816894531,92.68499755859375,92.4800033569336,92.54000091552734,18952.0
2026-08-05 09:46:00,OSBC,,25.739999771118164,25.760000228881836,25.739999771118164,25.760000228881836,1028.0
2026-08-05 09:46:00,OSPN,,16.81719970703125,16.899999618530273,16.81719970703125,16.899999618530273,3743.0
2026-08-05 09:46:00,OSS,,13.404999732971191,13.5,13.3100004196167,13.399999618530273,19734.0
2026-08-05 09:46:00,OSW,,26.719999313354492,26.719999313354492,26.71500015258789,26.719999313354492,674.0
2026-08-05 09:46:00,OTEX,,26.149999618530273,26.239999771118164,26.149999618530273,26.2189998626709,6278.0
2026-08-05 09:46:00,OTLK,,1.0049999952316284,1.0049999952316284,1.0,1.0049999952316284,19188.0
2026-08-05 09:46:00,OVID,,2.5350000858306885,2.5439999103546143,2.5339999198913574,2.5439999103546143,1902.0
2026-08-05 09:46:00,OXLC,,9.164999961853027,9.16819953918457,9.148300170898438,9.149999618530273,6497.0
2026-08-05 09:46:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,753.0
2026-08-05 09:46:00,PAA,,23.280000686645508,23.299999237060547,23.25,23.299999237060547,15735.0
2026-08-05 09:46:00,PAAS,,47.35499954223633,47.47999954223633,47.349998474121094,47.36000061035156,10611.0
2026-08-05 09:46:00,PAGP,,25.100000381469727,25.1299991607666,25.094999313354492,25.1299991607666,5231.0
2026-08-05 09:46:00,PALI,,2.075000047683716,2.0799999237060547,2.075000047683716,2.0799999237060547,1459.0
2026-08-05 09:46:00,PANL,,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,526.0
2026-08-05 09:46:00,PANW,,372.8500061035156,375.8599853515625,372.8500061035156,375.8599853515625,26865.0
2026-08-05 09:46:00,PATK,,87.01000213623047,87.01000213623047,87.01000213623047,87.01000213623047,118.0
2026-08-05 09:46:00,PAX,,11.4399995803833,11.4399995803833,11.430000305175781,11.430000305175781,838.0
2026-08-05 09:46:00,PAYO,,7.125,7.125,7.125,7.125,1704.0
2026-08-05 09:46:00,PAYS,,9.239999771118164,9.25,9.239999771118164,9.25,508.0
2026-08-05 09:46:00,PAYX,,118.04000091552734,118.37000274658203,117.93499755859375,118.37000274658203,2706.0
2026-08-05 09:46:00,PBYI,,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,407.0
2026-08-05 09:46:00,PCAR,,135.80999755859375,135.80999755859375,135.625,135.77999877929688,13531.0
2026-08-05 09:46:00,PCRX,,26.420000076293945,26.610000610351562,26.420000076293945,26.610000610351562,2619.0
2026-08-05 09:46:00,PCT,,7.005000114440918,7.054999828338623,7.005000114440918,7.054999828338623,17333.0
2026-08-05 09:46:00,PCTY,,146.50999450683594,147.39999389648438,146.36000061035156,147.39999389648438,735.0
2026-08-05 09:46:00,PCYO,,10.569999694824219,10.574999809265137,10.569999694824219,10.569999694824219,1533.0
2026-08-05 09:46:00,PDD,,91.44000244140625,91.52999877929688,91.39009857177734,91.3917007446289,10104.0
2026-08-05 09:46:00,PEBK,,43.150001525878906,43.150001525878906,43.119998931884766,43.119998931884766,1349.0
2026-08-05 09:46:00,PEGA,,31.959999084472656,31.959999084472656,31.764999389648438,31.93000030517578,1917.0
2026-08-05 09:46:00,PENN,,20.049999237060547,20.06999969482422,20.049999237060547,20.059999465942383,1707.0
2026-08-05 09:46:00,PEP,,138.1699981689453,138.23500061035156,138.12989807128906,138.20509338378906,14326.0
2026-08-05 09:46:00,PEPG,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,1122.0
2026-08-05 09:46:00,PERI,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,107.0
2026-08-05 09:46:00,PFBC,,105.94000244140625,106.61000061035156,105.94000244140625,106.54000091552734,1921.0
2026-08-05 09:46:00,PFX,,42.97999954223633,43.0,42.97999954223633,42.9900016784668,0.0
2026-08-05 09:46:00,PGEN,,6.864999771118164,6.880000114440918,6.710000038146973,6.710000038146973,81160.0
2026-08-05 09:46:00,PGY,,21.520000457763672,21.59000015258789,21.520000457763672,21.540000915527344,11794.0
2026-08-05 09:46:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,263.0
2026-08-05 09:46:00,PLPC,,453.6199951171875,453.6199951171875,451.8500061035156,451.8500061035156,770.0
2026-08-05 09:46:00,PLSE,,37.54499816894531,37.665000915527344,37.0099983215332,37.599998474121094,2197.0
2026-08-05 09:46:00,PLUG,,2.130000114440918,2.140000104904175,2.119999885559082,2.125,183161.0
2026-08-05 09:46:00,PLXS,,277.3500061035156,277.3500061035156,277.32000732421875,277.3500061035156,662.0
2026-08-05 09:46:00,PMVP,,1.1735999584197998,1.1735999584197998,1.1735999584197998,1.1735999584197998,564.0
2026-08-05 09:46:00,PNFP,,108.79000091552734,109.0,108.70999908447266,108.75,1011.0
2026-08-05 09:46:00,PNRG,,181.14999389648438,181.14999389648438,180.6300048828125,180.9499969482422,3230.0
2026-08-05 09:46:00,PNTG,,38.06999969482422,38.09000015258789,38.06999969482422,38.09000015258789,1223.0
2026-08-05 09:46:00,POET,,8.339599609375,8.390000343322754,8.339599609375,8.380000114440918,71951.0
2026-08-05 09:46:00,POWI,,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,286.0
2026-08-05 09:46:00,POWL,,212.64999389648438,212.74000549316406,210.5500030517578,210.5500030517578,1439.0
2026-08-05 09:46:00,PPC,,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,738.0
2026-08-05 09:46:00,PPIH,,25.5,25.5,25.5,25.5,1553.0
2026-08-05 09:46:00,PPTA,,22.110000610351562,22.149999618530273,22.09000015258789,22.09000015258789,2020.0
2026-08-05 09:46:00,PRAX,,318.2850036621094,318.2850036621094,315.42999267578125,315.7699890136719,598.0
2026-08-05 09:46:00,PRCH,,16.024999618530273,16.059999465942383,16.024999618530273,16.059999465942383,810.0
2026-08-05 09:46:00,PRCT,,18.670000076293945,18.709999084472656,18.6200008392334,18.709999084472656,3989.0
2026-08-05 09:46:00,PRDO,,33.125,33.125,33.125,33.125,442.0
2026-08-05 09:46:00,PRE,,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,363.0
2026-08-05 09:46:00,PRGS,,41.71500015258789,41.71500015258789,41.71500015258789,41.71500015258789,604.0
2026-08-05 09:46:00,PRIM,,87.875,87.9000015258789,87.58000183105469,87.58000183105469,4493.0
2026-08-05 09:46:00,PRLD,,4.489999771118164,4.494200229644775,4.489999771118164,4.489999771118164,441.0
2026-08-05 09:46:00,PRME,,2.9200000762939453,2.9200000762939453,2.9189999103546143,2.9189999103546143,1717.0
2026-08-05 09:46:00,PROK,,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,2869.0
2026-08-05 09:46:00,PRPH,,0.04439999908208847,0.04439999908208847,0.04439999908208847,0.04439999908208847,0.0
2026-08-05 09:46:00,PRQR,,1.8650000095367432,1.8698999881744385,1.8650000095367432,1.8650000095367432,2096.0
2026-08-05 09:46:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,541.0
2026-08-05 09:46:00,PRVA,,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,681.0
2026-08-05 09:46:00,PSEC,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.2049999237060547,12706.0
2026-08-05 09:46:00,PSNL,,13.520000457763672,13.550000190734863,13.520000457763672,13.550000190734863,2388.0
2026-08-05 09:46:00,PTC,,142.91000366210938,143.3300018310547,142.91000366210938,143.1300048828125,2716.0
2026-08-05 09:46:00,PTEN,,9.904999732971191,9.90999984741211,9.859999656677246,9.880000114440918,98113.0
2026-08-05 09:46:00,PTLO,,4.46999979019165,4.474999904632568,4.465000152587891,4.465000152587891,3673.0
2026-08-05 09:46:00,PTON,,6.539999961853027,6.579999923706055,6.539999961853027,6.574999809265137,16210.0
2026-08-05 09:46:00,PWP,,17.165000915527344,17.165000915527344,17.165000915527344,17.165000915527344,614.0
2026-08-05 09:46:00,PYPD,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4201.0
2026-08-05 09:46:00,PYPL,,58.79499816894531,58.90999984741211,58.790000915527344,58.90999984741211,20179.0
2026-08-05 09:46:00,PYXS,,3.240000009536743,3.240000009536743,3.222100019454956,3.222100019454956,1736.0
2026-08-05 09:46:00,QCOM,,161.63499450683594,161.67999267578125,161.21009826660156,161.6199951171875,30661.0
2026-08-05 09:46:00,QFIN,,13.324999809265137,13.329999923706055,13.324999809265137,13.329999923706055,1091.0
2026-08-05 09:46:00,QQQX,,30.739999771118164,30.75,30.739999771118164,30.75,1049.0
2026-08-05 09:46:00,QRVO,,95.52999877929688,95.54000091552734,95.52999877929688,95.52999877929688,735.0
2026-08-05 09:46:00,SEED,,0.9401000142097473,0.949999988079071,0.9401000142097473,0.949999988079071,1822.0
2026-08-05 09:46:00,STIM,,2.3440001010894775,2.3440001010894775,2.3340001106262207,2.3340001106262207,629.0
2026-08-05 09:46:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,2734.0
2026-08-05 09:47:00,ACDC,,4.28000020980835,4.300000190734863,4.255000114440918,4.255000114440918,28608.0
2026-08-05 09:47:00,CASH,,89.48500061035156,89.48500061035156,89.48500061035156,89.48500061035156,940.0
2026-08-05 09:47:00,EYE,,23.579999923706055,23.610000610351562,23.559999465942383,23.559999465942383,6001.0
2026-08-05 09:47:00,GLUE,,16.549999237060547,16.56999969482422,16.549999237060547,16.56999969482422,1470.0
2026-08-05 09:47:00,KTTA,,0.4602999985218048,0.46560001373291016,0.4602999985218048,0.46560001373291016,8962.0
2026-08-05 09:47:00,LUNG,,1.9199999570846558,1.9279999732971191,1.9049999713897705,1.9049999713897705,4099.0
2026-08-05 09:47:00,MDB,,380.125,380.125,378.6000061035156,378.6000061035156,4923.0
2026-08-05 09:47:00,MDLZ,,61.54999923706055,61.54999923706055,61.459999084472656,61.46500015258789,15151.0
2026-08-05 09:47:00,MNRO,,13.390000343322754,13.390000343322754,13.3100004196167,13.3100004196167,9770.0
2026-08-05 09:47:00,MNST,,94.16500091552734,94.2300033569336,94.15750122070312,94.2249984741211,8955.0
2026-08-05 09:47:00,MNTS,,4.510000228881836,4.539999961853027,4.490099906921387,4.519999980926514,2969.0
2026-08-05 09:47:00,MOVE,,12.680000305175781,12.92549991607666,12.680000305175781,12.680000305175781,3430.0
2026-08-05 09:47:00,MPWR,,1347.0079345703125,1351.905029296875,1346.3050537109375,1351.9000244140625,956.0
2026-08-05 09:47:00,MRNA,,57.79999923706055,57.79999923706055,57.70000076293945,57.709999084472656,3852.0
2026-08-05 09:47:00,MYGN,,3.190000057220459,3.190000057220459,3.184999942779541,3.184999942779541,1806.0
2026-08-05 09:47:00,MYRG,,347.8900146484375,347.8900146484375,347.8900146484375,347.8900146484375,432.0
2026-08-05 09:47:00,NAMS,,26.020000457763672,26.149999618530273,26.010000228881836,26.149999618530273,9640.0
2026-08-05 09:47:00,NAUT,,0.9907000064849854,0.9907000064849854,0.9907000064849854,0.9907000064849854,200.0
2026-08-05 09:47:00,NAVI,,9.149999618530273,9.149999618530273,9.140000343322754,9.140000343322754,5255.0
2026-08-05 09:47:00,NB,,5.150000095367432,5.164999961853027,5.130000114440918,5.130000114440918,8788.0
2026-08-05 09:47:00,NBIX,,164.66000366210938,165.0800018310547,164.3350067138672,164.53500366210938,4759.0
2026-08-05 09:47:00,NDAQ,,94.2750015258789,94.41000366210938,94.2750015258789,94.38500213623047,6465.0
2026-08-05 09:47:00,NDSN,,311.5849914550781,311.5849914550781,311.5849914550781,311.5849914550781,277.0
2026-08-05 09:47:00,NEO,,16.159000396728516,16.159000396728516,16.159000396728516,16.159000396728516,167.0
2026-08-05 09:47:00,NEOG,,11.630000114440918,11.630999565124512,11.625,11.630999565124512,3295.0
2026-08-05 09:47:00,NEOV,,2.8499999046325684,2.869999885559082,2.8299999237060547,2.8299999237060547,16864.0
2026-08-05 09:47:00,NESR,,28.850000381469727,28.850000381469727,28.719999313354492,28.719999313354492,1740.0
2026-08-05 09:47:00,NEXT,,6.480000019073486,6.480000019073486,6.473899841308594,6.480000019073486,3960.0
2026-08-05 09:47:00,NFLX,,74.19000244140625,74.19000244140625,74.12000274658203,74.18000030517578,102503.0
2026-08-05 09:47:00,NICE,,97.38500213623047,97.43000030517578,96.63999938964844,96.63999938964844,5588.0
2026-08-05 09:47:00,NIU,,2.509999990463257,2.509999990463257,2.5,2.509999990463257,1546.0
2026-08-05 09:47:00,NKSH,,40.404998779296875,40.404998779296875,40.404998779296875,40.404998779296875,327.0
2026-08-05 09:47:00,NKTX,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,190.0
2026-08-05 09:47:00,NMRA,,1.565000057220459,1.565000057220459,1.5549999475479126,1.5549999475479126,7929.0
2026-08-05 09:47:00,NMRK,,15.710000038146973,15.710000038146973,15.6899995803833,15.6899995803833,1878.0
2026-08-05 09:47:00,NMTC,,1.75,1.75,1.75,1.75,843.0
2026-08-05 09:47:00,NN,,14.015000343322754,14.07040023803711,14.010000228881836,14.07040023803711,2274.0
2026-08-05 09:47:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,5822.0
2026-08-05 09:47:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,9945.0
2026-08-05 09:47:00,NRDS,,9.227999687194824,9.227999687194824,9.220000267028809,9.220000267028809,1201.0
2026-08-05 09:47:00,NRIM,,27.104999542236328,27.104999542236328,27.104999542236328,27.104999542236328,153.0
2026-08-05 09:47:00,NRIX,,24.92300033569336,24.92300033569336,24.92300033569336,24.92300033569336,154.0
2026-08-05 09:47:00,NRXP,,3.0,3.0,2.990000009536743,2.9983999729156494,2765.0
2026-08-05 09:47:00,NTAP,,191.5399932861328,191.5399932861328,191.2550048828125,191.2550048828125,1919.0
2026-08-05 09:47:00,NTES,,128.10000610351562,128.2100067138672,128.10000610351562,128.17999267578125,3546.0
2026-08-05 09:47:00,NTNX,,61.5099983215332,61.5099983215332,61.435001373291016,61.5099983215332,2293.0
2026-08-05 09:47:00,NTRA,,275.8399963378906,275.9599914550781,275.7099914550781,275.7099914550781,1273.0
2026-08-05 09:47:00,NTRS,,184.86000061035156,184.86000061035156,184.86000061035156,184.86000061035156,643.0
2026-08-05 09:47:00,NUTX,,157.2100067138672,157.2100067138672,157.2100067138672,157.2100067138672,1874.0
2026-08-05 09:47:00,NUWE,,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7619999647140503,7932.0
2026-08-05 09:47:00,NVAX,,7.678999900817871,7.678999900817871,7.670000076293945,7.675000190734863,2078.0
2026-08-05 09:47:00,NVCR,,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,190.0
2026-08-05 09:47:00,NVCT,,20.104999542236328,20.104999542236328,20.104999542236328,20.104999542236328,291.0
2026-08-05 09:47:00,NVDA,,220.7050018310547,220.74000549316406,219.55999755859375,219.7050018310547,1090732.0
2026-08-05 09:47:00,NVMI,,414.635009765625,414.7099914550781,414.635009765625,414.7099914550781,389.0
2026-08-05 09:47:00,NVTS,,12.770000457763672,12.805000305175781,12.760000228881836,12.770000457763672,70238.0
2026-08-05 09:47:00,NVVE,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,2000.0
2026-08-05 09:47:00,NWBI,,15.989999771118164,15.989999771118164,15.960000038146973,15.960000038146973,12447.0
2026-08-05 09:47:00,NWL,,5.989999771118164,6.010000228881836,5.985000133514404,5.985000133514404,15754.0
2026-08-05 09:47:00,NWS,,32.470001220703125,32.47999954223633,32.45000076293945,32.470001220703125,7463.0
2026-08-05 09:47:00,NWSA,,28.334999084472656,28.359500885009766,28.315000534057617,28.34000015258789,11806.0
2026-08-05 09:47:00,NXPI,,236.1085968017578,236.52499389648438,235.66000366210938,235.94000244140625,10170.0
2026-08-05 09:47:00,NXT,,98.47000122070312,98.47000122070312,98.1500015258789,98.1500015258789,2628.0
2026-08-05 09:47:00,NXTC,,5.804999828338623,5.804999828338623,5.804999828338623,5.804999828338623,262.0
2026-08-05 09:47:00,NYXH,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,504.0
2026-08-05 09:47:00,OCFC,,19.770000457763672,19.770000457763672,19.7549991607666,19.7549991607666,1112.0
2026-08-05 09:47:00,OCGN,,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,6033.0
2026-08-05 09:47:00,OCSL,,12.069999694824219,12.074999809265137,12.069999694824219,12.074999809265137,1842.0
2026-08-05 09:47:00,OCUL,,8.680000305175781,8.680000305175781,8.670000076293945,8.680000305175781,2631.0
2026-08-05 09:47:00,ODFL,,218.43499755859375,218.43499755859375,218.3000030517578,218.3000030517578,736.0
2026-08-05 09:47:00,OESX,,15.703399658203125,15.739999771118164,15.649999618530273,15.649999618530273,3208.0
2026-08-05 09:47:00,OFIX,,10.75,10.800000190734863,10.699999809265137,10.739999771118164,60194.0
2026-08-05 09:47:00,OFS,,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,193.0
2026-08-05 09:47:00,OKTA,,149.52000427246094,149.7100067138672,149.24000549316406,149.36000061035156,15758.0
2026-08-05 09:47:00,OLLI,,77.55000305175781,77.55000305175781,77.42500305175781,77.43000030517578,1545.0
2026-08-05 09:47:00,OMCL,,36.625,36.75,36.625,36.75,833.0
2026-08-05 09:47:00,OMER,,12.75,12.75,12.739999771118164,12.739999771118164,575.0
2026-08-05 09:47:00,OMEX,,0.7402999997138977,0.7402999997138977,0.7402999997138977,0.7402999997138977,1262.0
2026-08-05 09:47:00,OMH,,0.1088000014424324,0.11140000075101852,0.10599999874830246,0.1103999987244606,333892.0
2026-08-05 09:47:00,ON,,79.94000244140625,80.05999755859375,79.73999786376953,79.7699966430664,45698.0
2026-08-05 09:47:00,ONB,,27.184999465942383,27.200000762939453,27.15999984741211,27.15999984741211,8735.0
2026-08-05 09:47:00,ONCY,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1122.0
2026-08-05 09:47:00,ONDS,,8.900099754333496,8.9399995803833,8.899999618530273,8.904999732971191,119863.0
2026-08-05 09:47:00,ONFO,,0.0746999979019165,0.0763000026345253,0.07400000095367432,0.07599999755620956,414820.0
2026-08-05 09:47:00,OPCH,,23.30500030517578,23.329999923706055,23.30500030517578,23.309999465942383,707.0
2026-08-05 09:47:00,OPEN,,3.815000057220459,3.819999933242798,3.759999990463257,3.779900074005127,353522.0
2026-08-05 09:47:00,OPHC,,8.6899995803833,8.6899995803833,8.649999618530273,8.649999618530273,901.0
2026-08-05 09:47:00,OPK,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2949999570846558,3221.0
2026-08-05 09:47:00,OPRA,,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,129.0
2026-08-05 09:47:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,515.0
2026-08-05 09:47:00,ORIC,,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,1123.0
2026-08-05 09:47:00,ORLY,,92.70999908447266,92.70999908447266,92.625,92.65499877929688,14758.0
2026-08-05 09:47:00,OSBC,,25.790000915527344,25.790000915527344,25.739999771118164,25.739999771118164,3839.0
2026-08-05 09:47:00,OSIS,,236.09500122070312,236.09500122070312,236.09500122070312,236.09500122070312,354.0
2026-08-05 09:47:00,OSPN,,16.79010009765625,16.79010009765625,16.79010009765625,16.79010009765625,600.0
2026-08-05 09:47:00,OSS,,13.72439956665039,13.739500045776367,13.494999885559082,13.5,34333.0
2026-08-05 09:47:00,OTEX,,26.149999618530273,26.149999618530273,26.1200008392334,26.1200008392334,971.0
2026-08-05 09:47:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0,1.0049999952316284,39269.0
2026-08-05 09:47:00,OTLY,,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,310.0
2026-08-05 09:47:00,OVID,,2.5239999294281006,2.5299999713897705,2.5239999294281006,2.5299999713897705,869.0
2026-08-05 09:47:00,OXLCZ,,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,0.0
2026-08-05 09:47:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1229.0
2026-08-05 09:47:00,PAA,,23.260000228881836,23.280000686645508,23.260000228881836,23.270099639892578,4260.0
2026-08-05 09:47:00,PAAS,,47.459999084472656,47.5,47.31999969482422,47.349998474121094,18181.0
2026-08-05 09:47:00,PACB,,1.440000057220459,1.440000057220459,1.4300999641418457,1.4300999641418457,1150.0
2026-08-05 09:47:00,PAGP,,25.110000610351562,25.1200008392334,25.110000610351562,25.1200008392334,1522.0
2026-08-05 09:47:00,PALI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,3071.0
2026-08-05 09:47:00,PANW,,371.6499938964844,373.3699951171875,371.510009765625,372.6099853515625,14975.0
2026-08-05 09:47:00,PATK,,86.78500366210938,86.78500366210938,86.78500366210938,86.78500366210938,1104.0
2026-08-05 09:47:00,PAVM,,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,770.0
2026-08-05 09:47:00,PAX,,11.44629955291748,11.44629955291748,11.44629955291748,11.44629955291748,1360.0
2026-08-05 09:47:00,PAYO,,7.123600006103516,7.130000114440918,7.120100021362305,7.120100021362305,1135.0
2026-08-05 09:47:00,PAYS,,9.260000228881836,9.260000228881836,9.25,9.25,1640.0
2026-08-05 09:47:00,PAYX,,117.93000030517578,118.0250015258789,117.8499984741211,118.0250015258789,6937.0
2026-08-05 09:47:00,PCAR,,135.8350067138672,135.9499969482422,135.69000244140625,135.8300018310547,9377.0
2026-08-05 09:47:00,PCT,,7.0100998878479,7.019999980926514,7.005000114440918,7.005000114440918,15465.0
2026-08-05 09:47:00,PCTY,,147.32000732421875,147.7050018310547,145.75,146.05999755859375,4618.0
2026-08-05 09:47:00,PDD,,91.41999816894531,91.45500183105469,91.40499877929688,91.45500183105469,8384.0
2026-08-05 09:47:00,PDFS,,51.21500015258789,51.369998931884766,51.21500015258789,51.369998931884766,329.0
2026-08-05 09:47:00,PEGA,,31.7549991607666,31.809999465942383,31.741600036621094,31.809999465942383,1979.0
2026-08-05 09:47:00,PENN,,20.079999923706055,20.079999923706055,20.06999969482422,20.06999969482422,3435.0
2026-08-05 09:47:00,PEP,,138.27999877929688,138.2949981689453,138.0800018310547,138.16000366210938,11966.0
2026-08-05 09:47:00,PEPG,,1.8849999904632568,1.8899999856948853,1.8849999904632568,1.8899999856948853,408.0
2026-08-05 09:47:00,PERI,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,425.0
2026-08-05 09:47:00,PFBC,,106.4800033569336,106.4800033569336,106.4800033569336,106.4800033569336,658.0
2026-08-05 09:47:00,PFG,,115.94000244140625,115.94000244140625,115.94000244140625,115.94000244140625,1234.0
2026-08-05 09:47:00,PGEN,,6.860000133514404,6.889999866485596,6.804999828338623,6.860000133514404,108958.0
2026-08-05 09:47:00,PGY,,21.565000534057617,21.575000762939453,21.510299682617188,21.510299682617188,6015.0
2026-08-05 09:47:00,PHAT,,8.440999984741211,8.449999809265137,8.425000190734863,8.425000190734863,15733.0
2026-08-05 09:47:00,PHIO,,1.0750999450683594,1.0750999450683594,1.0750999450683594,1.0750999450683594,1440.0
2026-08-05 09:47:00,PHVS,,33.5099983215332,34.02000045776367,33.5099983215332,33.900001525878906,2333.0
2026-08-05 09:47:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,4378.0
2026-08-05 09:47:00,PLMR,,135.97000122070312,135.97000122070312,135.5574951171875,135.5574951171875,1734.0
2026-08-05 09:47:00,PLPC,,457.2049865722656,457.2049865722656,454.07000732421875,455.2171936035156,578.0
2026-08-05 09:47:00,PLSE,,37.75,37.75,37.59000015258789,37.59000015258789,315.0
2026-08-05 09:47:00,PLTK,,4.005000114440918,4.014999866485596,4.005000114440918,4.014999866485596,2279.0
2026-08-05 09:47:00,PLUG,,2.1298999786376953,2.140000104904175,2.125,2.1298999786376953,300776.0
2026-08-05 09:47:00,PLXS,,277.3699951171875,277.3699951171875,277.3699951171875,277.3699951171875,735.0
2026-08-05 09:47:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,315.0
2026-08-05 09:47:00,PNFP,,108.99500274658203,109.0999984741211,108.88999938964844,108.88999938964844,1469.0
2026-08-05 09:47:00,PNTG,,38.02000045776367,38.02000045776367,38.0099983215332,38.01499938964844,1129.0
2026-08-05 09:47:00,POET,,8.319999694824219,8.34000015258789,8.300000190734863,8.329999923706055,55290.0
2026-08-05 09:47:00,POWI,,63.94499969482422,63.94499969482422,63.94499969482422,63.94499969482422,302.0
2026-08-05 09:47:00,POWL,,213.33999633789062,214.22000122070312,212.8800048828125,212.8800048828125,2498.0
2026-08-05 09:47:00,PPC,,26.75,26.75,26.739999771118164,26.739999771118164,476.0
2026-08-05 09:47:00,PPTA,,22.190000534057617,22.190000534057617,22.155000686645508,22.170000076293945,2338.0
2026-08-05 09:47:00,PRAX,,315.4200134277344,315.4200134277344,315.3800048828125,315.3800048828125,842.0
2026-08-05 09:47:00,PRCH,,16.19499969482422,16.19499969482422,16.049999237060547,16.049999237060547,5992.0
2026-08-05 09:47:00,PRCT,,18.6299991607666,18.6299991607666,18.489999771118164,18.617700576782227,16842.0
2026-08-05 09:47:00,PRE,,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,1005.0
2026-08-05 09:47:00,PRIM,,87.44999694824219,87.98999786376953,87.41000366210938,87.79499816894531,4653.0
2026-08-05 09:47:00,PRLD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,390.0
2026-08-05 09:47:00,PRME,,2.934999942779541,2.9391000270843506,2.9163999557495117,2.9163999557495117,18118.0
2026-08-05 09:47:00,PRTA,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,244.0
2026-08-05 09:47:00,PRTH,,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,200.0
2026-08-05 09:47:00,PRVA,,23.685100555419922,23.685100555419922,23.639999389648438,23.639999389648438,976.0
2026-08-05 09:47:00,PRZO,,0.5453000068664551,0.5453000068664551,0.5453000068664551,0.5453000068664551,801.0
2026-08-05 09:47:00,PSEC,,2.2049999237060547,2.2100000381469727,2.200000047683716,2.2049999237060547,13569.0
