Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:47:00,PSNL,,13.529999732971191,13.529999732971191,13.513999938964844,13.527999877929688,1548.0
2026-08-05 09:47:00,PSNY,,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,739.0
2026-08-05 09:47:00,PTCT,,69.26499938964844,69.2699966430664,69.19000244140625,69.2699966430664,616.0
2026-08-05 09:47:00,PTEN,,9.925000190734863,9.925000190734863,9.914999961853027,9.914999961853027,5419.0
2026-08-05 09:47:00,PTGX,,135.59500122070312,135.59500122070312,135.59500122070312,135.59500122070312,308.0
2026-08-05 09:47:00,PTLO,,4.489999771118164,4.489999771118164,4.480000019073486,4.480000019073486,2133.0
2026-08-05 09:47:00,PTON,,6.545000076293945,6.545000076293945,6.534999847412109,6.541100025177002,7376.0
2026-08-05 09:47:00,PUBM,,13.725000381469727,13.760000228881836,13.725000381469727,13.760000228881836,436.0
2026-08-05 09:47:00,PWP,,17.200000762939453,17.200000762939453,17.165000915527344,17.170000076293945,3269.0
2026-08-05 09:47:00,PYPL,,58.79499816894531,58.814998626708984,58.7599983215332,58.790000915527344,21587.0
2026-08-05 09:47:00,PYXS,,3.2100000381469727,3.2200000286102295,3.2100000381469727,3.2200000286102295,5871.0
2026-08-05 09:47:00,QCOM,,162.21499633789062,162.2899932861328,161.62600708007812,161.63499450683594,50584.0
2026-08-05 09:47:00,QFIN,,13.354999542236328,13.354999542236328,13.329999923706055,13.329999923706055,3149.0
2026-08-05 09:47:00,QRVO,,95.5199966430664,95.61000061035156,95.43000030517578,95.58999633789062,4485.0
2026-08-05 09:47:00,SEED,,0.944599986076355,0.944599986076355,0.9399999976158142,0.9399999976158142,15724.0
2026-08-05 09:47:00,STIM,,2.3498001098632812,2.3498001098632812,2.3450000286102295,2.3450000286102295,657.0
2026-08-05 09:47:00,WOOF,,2.9549999237060547,2.9549999237060547,2.950000047683716,2.950000047683716,4077.0
2026-08-05 09:48:00,ACDC,,4.28000020980835,4.289999961853027,4.28000020980835,4.28000020980835,3524.0
2026-08-05 09:48:00,BPOP,,177.67999267578125,177.67999267578125,177.44000244140625,177.44000244140625,707.0
2026-08-05 09:48:00,CASH,,89.79660034179688,89.79660034179688,89.48500061035156,89.48500061035156,1213.0
2026-08-05 09:48:00,DTIL,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,543.0
2026-08-05 09:48:00,EYE,,23.530000686645508,23.6200008392334,23.510000228881836,23.59000015258789,11828.0
2026-08-05 09:48:00,GLUE,,16.559999465942383,16.59000015258789,16.540000915527344,16.549999237060547,2705.0
2026-08-05 09:48:00,KIDS,,20.81999969482422,21.110000610351562,20.81999969482422,21.110000610351562,1905.0
2026-08-05 09:48:00,LUNG,,1.9199999570846558,1.9299999475479126,1.909999966621399,1.909999966621399,1912.0
2026-08-05 09:48:00,MBRX,,0.40380001068115234,0.40380001068115234,0.40380001068115234,0.40380001068115234,327.0
2026-08-05 09:48:00,MDB,,380.82000732421875,380.82000732421875,379.3399963378906,379.3399963378906,559.0
2026-08-05 09:48:00,MDLZ,,61.505001068115234,61.584999084472656,61.505001068115234,61.560001373291016,10231.0
2026-08-05 09:48:00,MNRO,,13.395000457763672,13.399999618530273,13.354999542236328,13.390000343322754,5853.0
2026-08-05 09:48:00,MNST,,94.11000061035156,94.20999908447266,94.11000061035156,94.16999816894531,14338.0
2026-08-05 09:48:00,MNTS,,4.496500015258789,4.501399993896484,4.489999771118164,4.500100135803223,3054.0
2026-08-05 09:48:00,MODD,,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,1025.0
2026-08-05 09:48:00,MORN,,201.13499450683594,201.72999572753906,201.08999633789062,201.13499450683594,6243.0
2026-08-05 09:48:00,MPAA,,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,203.0
2026-08-05 09:48:00,MPWR,,1344.9200439453125,1349.919921875,1344.9200439453125,1346.0999755859375,1410.0
2026-08-05 09:48:00,MRNA,,58.099998474121094,58.150001525878906,57.75,57.81999969482422,39555.0
2026-08-05 09:48:00,MYGN,,3.2100000381469727,3.2100000381469727,3.190000057220459,3.190000057220459,4498.0
2026-08-05 09:48:00,NAMS,,26.020000457763672,26.020000457763672,26.0,26.010000228881836,1974.0
2026-08-05 09:48:00,NAUT,,0.9975000023841858,0.9975000023841858,0.9878000020980835,0.9905999898910522,1485.0
2026-08-05 09:48:00,NAVI,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,3184.0
2026-08-05 09:48:00,NB,,5.1691999435424805,5.170000076293945,5.144999980926514,5.144999980926514,18892.0
2026-08-05 09:48:00,NBIX,,164.6750030517578,164.82000732421875,164.57000732421875,164.82000732421875,553.0
2026-08-05 09:48:00,NDAQ,,94.18000030517578,94.3499984741211,94.12000274658203,94.33000183105469,13851.0
2026-08-05 09:48:00,NDLS,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,1125.0
2026-08-05 09:48:00,NDSN,,311.6050109863281,311.6050109863281,310.8599853515625,310.8599853515625,912.0
2026-08-05 09:48:00,NEO,,16.269899368286133,16.269899368286133,16.171300888061523,16.171300888061523,7078.0
2026-08-05 09:48:00,NEOG,,11.609999656677246,11.614999771118164,11.609999656677246,11.614999771118164,2353.0
2026-08-05 09:48:00,NEOV,,2.869999885559082,2.890000104904175,2.8299999237060547,2.8299999237060547,22259.0
2026-08-05 09:48:00,NESR,,28.959999084472656,28.959999084472656,28.920000076293945,28.920000076293945,4522.0
2026-08-05 09:48:00,NEXT,,6.5,6.5,6.5,6.5,1012.0
2026-08-05 09:48:00,NFLX,,74.05999755859375,74.19999694824219,74.02999877929688,74.18499755859375,99767.0
2026-08-05 09:48:00,NICE,,97.29499816894531,97.3550033569336,97.20999908447266,97.3550033569336,2169.0
2026-08-05 09:48:00,NKSH,,40.154998779296875,40.154998779296875,40.154998779296875,40.154998779296875,320.0
2026-08-05 09:48:00,NKTR,,73.69000244140625,73.69000244140625,73.69000244140625,73.69000244140625,241.0
2026-08-05 09:48:00,NKTX,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,234.0
2026-08-05 09:48:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,463.0
2026-08-05 09:48:00,NMIH,,44.45000076293945,44.564998626708984,44.45000076293945,44.564998626708984,794.0
2026-08-05 09:48:00,NMRA,,1.565000057220459,1.5700000524520874,1.565000057220459,1.5700000524520874,3129.0
2026-08-05 09:48:00,NMRK,,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,243.0
2026-08-05 09:48:00,NN,,14.0649995803833,14.079999923706055,14.0,14.0,6205.0
2026-08-05 09:48:00,NNBR,,3.8299999237060547,3.8350000381469727,3.8299999237060547,3.8350000381469727,4714.0
2026-08-05 09:48:00,NNDM,,1.5850000381469727,1.5850000381469727,1.5801000595092773,1.5801000595092773,1978.0
2026-08-05 09:48:00,NNOX,,1.0599000453948975,1.059999942779541,1.0549999475479126,1.059999942779541,2672.0
2026-08-05 09:48:00,NOVT,,159.43499755859375,159.43499755859375,159.43499755859375,159.43499755859375,688.0
2026-08-05 09:48:00,NPCE,,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,596.0
2026-08-05 09:48:00,NRDS,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,1288.0
2026-08-05 09:48:00,NRIX,,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,982.0
2026-08-05 09:48:00,NRXP,,3.0,3.0,2.994999885559082,3.0,1106.0
2026-08-05 09:48:00,NTAP,,191.5850067138672,191.97500610351562,191.5850067138672,191.9499969482422,2163.0
2026-08-05 09:48:00,NTES,,128.07000732421875,128.11000061035156,128.07000732421875,128.11000061035156,2271.0
2026-08-05 09:48:00,NTNX,,61.38999938964844,61.5,61.38999938964844,61.494998931884766,2067.0
2026-08-05 09:48:00,NTRA,,276.489990234375,276.489990234375,276.04998779296875,276.04998779296875,618.0
2026-08-05 09:48:00,NTRS,,184.73500061035156,184.73500061035156,184.73500061035156,184.73500061035156,4230.0
2026-08-05 09:48:00,NTRSO,,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,800.0
2026-08-05 09:48:00,NUWE,,1.76010000705719,1.7699999809265137,1.7599999904632568,1.7610000371932983,2679.0
2026-08-05 09:48:00,NVAX,,7.690000057220459,7.690000057220459,7.679999828338623,7.679999828338623,5090.0
2026-08-05 09:48:00,NVCR,,16.010000228881836,16.020000457763672,16.010000228881836,16.020000457763672,1516.0
2026-08-05 09:48:00,NVCT,,20.225000381469727,20.225000381469727,20.225000381469727,20.225000381469727,423.0
2026-08-05 09:48:00,NVDA,,220.73500061035156,220.94500732421875,220.14999389648438,220.6988983154297,982526.0
2026-08-05 09:48:00,NVEC,,128.69000244140625,129.4600067138672,128.69000244140625,129.4600067138672,1114.0
2026-08-05 09:48:00,NVMI,,415.7699890136719,415.7699890136719,415.18499755859375,415.18499755859375,1455.0
2026-08-05 09:48:00,NVTS,,12.800000190734863,12.819999694824219,12.760000228881836,12.760000228881836,82793.0
2026-08-05 09:48:00,NWL,,6.019999980926514,6.03000020980835,6.0,6.0,172442.0
2026-08-05 09:48:00,NWPX,,126.0000991821289,126.0000991821289,126.0000991821289,126.0000991821289,288.0
2026-08-05 09:48:00,NWS,,32.43000030517578,32.470001220703125,32.43000030517578,32.470001220703125,4155.0
2026-08-05 09:48:00,NWSA,,28.30900001525879,28.350000381469727,28.299999237060547,28.31999969482422,13969.0
2026-08-05 09:48:00,NXPI,,236.39500427246094,236.39500427246094,236.10000610351562,236.2550048828125,5203.0
2026-08-05 09:48:00,NXST,,194.68499755859375,194.68499755859375,194.68499755859375,194.68499755859375,706.0
2026-08-05 09:48:00,NXT,,98.44000244140625,98.61499786376953,98.29000091552734,98.47000122070312,15364.0
2026-08-05 09:48:00,NXTC,,5.745200157165527,5.745200157165527,5.745200157165527,5.745200157165527,133.0
2026-08-05 09:48:00,NYXH,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,4732.0
2026-08-05 09:48:00,OABI,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,1019.0
2026-08-05 09:48:00,OCC,,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,333.0
2026-08-05 09:48:00,OCFC,,19.799999237060547,19.809999465942383,19.799999237060547,19.799999237060547,1566.0
2026-08-05 09:48:00,OCG,,1.6729999780654907,1.6729999780654907,1.6729999780654907,1.6729999780654907,1426.0
2026-08-05 09:48:00,OCGN,,1.309999942779541,1.3199000358581543,1.309999942779541,1.309999942779541,5113.0
2026-08-05 09:48:00,OCS,,11.970000267028809,12.010000228881836,11.970000267028809,12.010000228881836,201.0
2026-08-05 09:48:00,OCUL,,8.699999809265137,8.699999809265137,8.680000305175781,8.6850004196167,2046.0
2026-08-05 09:48:00,ODD,,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,118.0
2026-08-05 09:48:00,ODFL,,219.43499755859375,219.61000061035156,218.52000427246094,218.52000427246094,6210.0
2026-08-05 09:48:00,OESX,,15.765000343322754,15.875699996948242,15.65999984741211,15.668499946594238,3088.0
2026-08-05 09:48:00,OFIX,,10.679800033569336,10.75,10.65999984741211,10.75,2401.0
2026-08-05 09:48:00,OFLX,,30.239999771118164,30.239999771118164,30.239999771118164,30.239999771118164,191.0
2026-08-05 09:48:00,OKTA,,149.48500061035156,149.8300018310547,149.48500061035156,149.53500366210938,7234.0
2026-08-05 09:48:00,OLLI,,77.41999816894531,77.41999816894531,77.41999816894531,77.41999816894531,946.0
2026-08-05 09:48:00,OLMA,,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,2686.0
2026-08-05 09:48:00,OMCL,,36.625,36.625,36.625,36.625,356.0
2026-08-05 09:48:00,OMER,,12.739999771118164,12.75,12.739999771118164,12.744999885559082,1224.0
2026-08-05 09:48:00,OMEX,,0.7361999750137329,0.736299991607666,0.7322999835014343,0.7322999835014343,467.0
2026-08-05 09:48:00,OMH,,0.10859999805688858,0.10869999974966049,0.10819999873638153,0.10830000042915344,25313.0
2026-08-05 09:48:00,ON,,80.31999969482422,80.37000274658203,79.87000274658203,79.95999908447266,51215.0
2026-08-05 09:48:00,ONB,,27.155000686645508,27.184999465942383,27.155000686645508,27.184999465942383,5603.0
2026-08-05 09:48:00,ONBPO,,24.78499984741211,24.79990005493164,24.78499984741211,24.79990005493164,1200.0
2026-08-05 09:48:00,ONBPP,,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,850.0
2026-08-05 09:48:00,ONDS,,8.925000190734863,8.960000038146973,8.895000457763672,8.904999732971191,170005.0
2026-08-05 09:48:00,ONFO,,0.07580000162124634,0.07680000364780426,0.07460000365972519,0.07490000128746033,310934.0
2026-08-05 09:48:00,OPCH,,23.399999618530273,23.399999618530273,23.315000534057617,23.329999923706055,6339.0
2026-08-05 09:48:00,OPEN,,3.7950000762939453,3.8350000381469727,3.7850000858306885,3.815000057220459,229540.0
2026-08-05 09:48:00,OPK,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,13731.0
2026-08-05 09:48:00,OPRA,,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,737.0
2026-08-05 09:48:00,ORGO,,2.3610999584198,2.3610999584198,2.3610999584198,2.3610999584198,228.0
2026-08-05 09:48:00,ORIC,,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,589.0
2026-08-05 09:48:00,ORLY,,92.73999786376953,92.75,92.68000030517578,92.72000122070312,9421.0
2026-08-05 09:48:00,ORRF,,43.52000045776367,43.52000045776367,43.52000045776367,43.52000045776367,209.0
2026-08-05 09:48:00,OSBC,,25.799999237060547,25.809999465942383,25.799999237060547,25.809999465942383,1510.0
2026-08-05 09:48:00,OSS,,13.84000015258789,13.949999809265137,13.694999694824219,13.729900360107422,19281.0
2026-08-05 09:48:00,OSUR,,4.190000057220459,4.204999923706055,4.190000057220459,4.204999923706055,1879.0
2026-08-05 09:48:00,OSW,,26.738000869750977,26.738000869750977,26.738000869750977,26.738000869750977,457.0
2026-08-05 09:48:00,OTEX,,26.049999237060547,26.139999389648438,26.049999237060547,26.139999389648438,3917.0
2026-08-05 09:48:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0149999856948853,33205.0
2026-08-05 09:48:00,OTTR,,91.2750015258789,91.2750015258789,91.2750015258789,91.2750015258789,350.0
2026-08-05 09:48:00,OVBC,,42.5,42.529998779296875,42.5,42.529998779296875,615.0
2026-08-05 09:48:00,OVID,,2.5239999294281006,2.5250000953674316,2.5239999294281006,2.5250000953674316,534.0
2026-08-05 09:48:00,OXLC,,9.159899711608887,9.159899711608887,9.154999732971191,9.154999732971191,1474.0
2026-08-05 09:48:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,859.0
2026-08-05 09:48:00,PAA,,23.270000457763672,23.280000686645508,23.2549991607666,23.264999389648438,6049.0
2026-08-05 09:48:00,PAAS,,47.38999938964844,47.459999084472656,47.3650016784668,47.459999084472656,16755.0
2026-08-05 09:48:00,PACB,,1.440000057220459,1.440000057220459,1.434999942779541,1.434999942779541,9403.0
2026-08-05 09:48:00,PALI,,2.0799999237060547,2.0810000896453857,2.0799999237060547,2.0799999237060547,14687.0
2026-08-05 09:48:00,PANL,,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,147.0
2026-08-05 09:48:00,PANW,,370.54998779296875,372.25,370.239990234375,371.6499938964844,28511.0
2026-08-05 09:48:00,PATK,,86.9800033569336,86.9800033569336,86.9800033569336,86.9800033569336,393.0
2026-08-05 09:48:00,PAYO,,7.125,7.125,7.125,7.125,1256.0
2026-08-05 09:48:00,PAYX,,117.59500122070312,117.95500183105469,117.59500122070312,117.95500183105469,5210.0
2026-08-05 09:48:00,PBYI,,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,294.0
2026-08-05 09:48:00,PCAR,,136.0,136.0399932861328,135.91000366210938,135.91000366210938,4463.0
2026-08-05 09:48:00,PCRX,,26.584999084472656,26.59000015258789,26.2450008392334,26.2450008392334,5981.0
2026-08-05 09:48:00,PCT,,7.010000228881836,7.019999980926514,7.005000114440918,7.014999866485596,27508.0
2026-08-05 09:48:00,PCTY,,146.1750030517578,146.1750030517578,146.1750030517578,146.1750030517578,212.0
2026-08-05 09:48:00,PDD,,91.37999725341797,91.43000030517578,91.3550033569336,91.43000030517578,28470.0
2026-08-05 09:48:00,PDFS,,51.53499984741211,51.53499984741211,51.369998931884766,51.369998931884766,1417.0
2026-08-05 09:48:00,PEBO,,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,298.0
2026-08-05 09:48:00,PECO,,41.39500045776367,41.39500045776367,41.39500045776367,41.39500045776367,402.0
2026-08-05 09:48:00,PEGA,,31.68000030517578,31.709999084472656,31.68000030517578,31.709999084472656,1522.0
2026-08-05 09:48:00,PENN,,20.100000381469727,20.100000381469727,20.079999923706055,20.079999923706055,7699.0
2026-08-05 09:48:00,PEP,,138.11000061035156,138.3477020263672,138.11000061035156,138.32000732421875,22259.0
2026-08-05 09:48:00,PEPG,,1.8898999691009521,1.8898999691009521,1.8898999691009521,1.8898999691009521,22.0
2026-08-05 09:48:00,PERI,,9.649999618530273,9.649999618530273,9.630000114440918,9.630000114440918,752.0
2026-08-05 09:48:00,PESI,,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,300.0
2026-08-05 09:48:00,PGEN,,6.849999904632568,6.880000114440918,6.829999923706055,6.860000133514404,94776.0
2026-08-05 09:48:00,PGNY,,31.489999771118164,31.520000457763672,31.360000610351562,31.360000610351562,6154.0
2026-08-05 09:48:00,PGY,,21.530000686645508,21.600000381469727,21.530000686645508,21.575000762939453,9050.0
2026-08-05 09:48:00,PHAT,,8.460000038146973,8.460000038146973,8.444999694824219,8.449999809265137,14923.0
2026-08-05 09:48:00,PLAB,,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,844.0
2026-08-05 09:48:00,PLPC,,457.3299865722656,457.3299865722656,456.75,456.75,245.0
2026-08-05 09:48:00,PLSE,,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,577.0
2026-08-05 09:48:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.125,38578.0
2026-08-05 09:48:00,PLXS,,275.3800048828125,276.6700134277344,275.364990234375,276.6700134277344,9636.0
2026-08-05 09:48:00,PNFP,,108.78500366210938,109.08999633789062,108.78500366210938,108.88999938964844,924.0
2026-08-05 09:48:00,PNRG,,182.3000030517578,182.3000030517578,182.3000030517578,182.3000030517578,1104.0
2026-08-05 09:48:00,PNTG,,38.165000915527344,38.165000915527344,38.02000045776367,38.02000045776367,2114.0
2026-08-05 09:48:00,POCI,,4.200099945068359,4.200099945068359,4.200099945068359,4.200099945068359,401.0
2026-08-05 09:48:00,POET,,8.350000381469727,8.350000381469727,8.319999694824219,8.319999694824219,30547.0
2026-08-05 09:48:00,POOL,,202.72999572753906,202.72999572753906,202.3000030517578,202.4199981689453,4364.0
2026-08-05 09:48:00,POWI,,63.959999084472656,63.959999084472656,63.474998474121094,63.474998474121094,2338.0
2026-08-05 09:48:00,POWL,,213.1300048828125,213.22000122070312,213.1300048828125,213.22000122070312,662.0
2026-08-05 09:48:00,PPBT,,1.5,1.5,1.5,1.5,453.0
2026-08-05 09:48:00,PPC,,26.700000762939453,26.760000228881836,26.700000762939453,26.760000228881836,7199.0
2026-08-05 09:48:00,PPSI,,3.0734000205993652,3.0734000205993652,3.0734000205993652,3.0734000205993652,0.0
2026-08-05 09:48:00,PPTA,,22.204999923706055,22.209999084472656,22.170000076293945,22.18000030517578,3396.0
2026-08-05 09:48:00,PRAX,,318.3450012207031,318.3450012207031,317.7200012207031,317.7200012207031,894.0
2026-08-05 09:48:00,PRCH,,16.209999084472656,16.21500015258789,16.200000762939453,16.200000762939453,11200.0
2026-08-05 09:48:00,PRCT,,18.520000457763672,18.649999618530273,18.479999542236328,18.649999618530273,18406.0
2026-08-05 09:48:00,PRE,,18.0,18.0,18.0,18.0,200.0
2026-08-05 09:48:00,PRIM,,87.27999877929688,87.37000274658203,86.75,87.16000366210938,10634.0
2026-08-05 09:48:00,PRME,,2.940000057220459,2.940000057220459,2.934999942779541,2.934999942779541,1148.0
2026-08-05 09:48:00,PROK,,1.659999966621399,1.6601999998092651,1.659999966621399,1.6601999998092651,826.0
2026-08-05 09:48:00,PRPL,,9.536700248718262,9.536700248718262,9.536700248718262,9.536700248718262,2756.0
2026-08-05 09:48:00,PRQR,,1.8650000095367432,1.8650000095367432,1.8650000095367432,1.8650000095367432,5700.0
2026-08-05 09:48:00,PRSO,,0.6924999952316284,0.6924999952316284,0.6924999952316284,0.6924999952316284,1000.0
2026-08-05 09:48:00,PRTA,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,792.0
2026-08-05 09:48:00,PRZO,,0.5453000068664551,0.5453000068664551,0.5453000068664551,0.5453000068664551,401.0
2026-08-05 09:48:00,PSEC,,2.2049999237060547,2.2091000080108643,2.200000047683716,2.2049999237060547,6387.0
2026-08-05 09:48:00,PSMT,,193.89999389648438,193.89999389648438,193.60000610351562,193.60000610351562,1270.0
2026-08-05 09:48:00,PSNL,,13.555000305175781,13.569999694824219,13.520000457763672,13.543999671936035,2976.0
2026-08-05 09:48:00,PTC,,142.25999450683594,143.13499450683594,142.25999450683594,142.7899932861328,6285.0
2026-08-05 09:48:00,PTCT,,69.23500061035156,69.29000091552734,69.23500061035156,69.29000091552734,372.0
2026-08-05 09:48:00,PTEN,,9.96500015258789,9.96500015258789,9.930000305175781,9.930000305175781,41318.0
2026-08-05 09:48:00,PTGX,,136.97999572753906,137.02999877929688,135.52999877929688,135.52999877929688,3517.0
2026-08-05 09:48:00,PTON,,6.545000076293945,6.570000171661377,6.545000076293945,6.550000190734863,21985.0
2026-08-05 09:48:00,PWP,,17.200000762939453,17.200000762939453,17.184999465942383,17.184999465942383,1747.0
2026-08-05 09:48:00,PXLW,,6.400000095367432,6.400000095367432,6.340000152587891,6.340000152587891,1904.0
2026-08-05 09:48:00,PYPL,,58.7140007019043,58.810001373291016,58.70009994506836,58.810001373291016,23140.0
2026-08-05 09:48:00,PZZA,,30.415000915527344,30.469999313354492,30.399999618530273,30.399999618530273,9419.0
2026-08-05 09:48:00,QCOM,,162.14500427246094,162.49000549316406,162.0500030517578,162.21499633789062,15296.0
2026-08-05 09:48:00,QRVO,,95.55999755859375,95.58000183105469,95.55999755859375,95.58000183105469,603.0
2026-08-05 09:48:00,SEED,,0.9401000142097473,0.942300021648407,0.9401000142097473,0.942300021648407,3500.0
2026-08-05 09:48:00,STIM,,2.3550000190734863,2.359999895095825,2.3540000915527344,2.3540000915527344,801.0
2026-08-05 09:48:00,WOOF,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,606.0
2026-08-05 09:49:00,ACDC,,4.284999847412109,4.284999847412109,4.269999980926514,4.269999980926514,4993.0
2026-08-05 09:49:00,BPOP,,177.38999938964844,177.38999938964844,177.38999938964844,177.38999938964844,285.0
2026-08-05 09:49:00,EYE,,23.420000076293945,23.549999237060547,23.420000076293945,23.514999389648438,10007.0
2026-08-05 09:49:00,GLUE,,16.530000686645508,16.579999923706055,16.510000228881836,16.579999923706055,1443.0
2026-08-05 09:49:00,LUNG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,313.0
2026-08-05 09:49:00,MDB,,377.70001220703125,379.7149963378906,377.0,379.7149963378906,3543.0
2026-08-05 09:49:00,MDLZ,,61.459999084472656,61.57500076293945,61.439998626708984,61.50790023803711,17849.0
2026-08-05 09:49:00,MLTX,,17.875,17.875,17.8700008392334,17.875,562.0
2026-08-05 09:49:00,MNRO,,13.329999923706055,13.430000305175781,13.300000190734863,13.430000305175781,7552.0
2026-08-05 09:49:00,MNST,,94.05500030517578,94.22000122070312,94.05500030517578,94.16000366210938,9665.0
2026-08-05 09:49:00,MNTS,,4.510000228881836,4.529900074005127,4.510000228881836,4.529900074005127,1374.0
2026-08-05 09:49:00,MODD,,2.0999999046325684,2.0999999046325684,2.0950000286102295,2.0950000286102295,1158.0
2026-08-05 09:49:00,MORN,,201.44000244140625,201.7449951171875,200.89999389648438,201.23500061035156,3654.0
2026-08-05 09:49:00,MPWR,,1347.010009765625,1347.4300537109375,1340.4599609375,1340.4599609375,371.0
2026-08-05 09:49:00,MRNA,,58.29999923706055,58.349998474121094,58.09000015258789,58.18000030517578,22983.0
2026-08-05 09:49:00,MVBF,,30.700000762939453,30.739999771118164,30.700000762939453,30.739999771118164,1674.0
2026-08-05 09:49:00,MYGN,,3.1891000270843506,3.200000047683716,3.184999942779541,3.200000047683716,7209.0
2026-08-05 09:49:00,MYRG,,348.3599853515625,350.0,348.3599853515625,349.9599914550781,2523.0
2026-08-05 09:49:00,NAMS,,26.46500015258789,26.489999771118164,26.15999984741211,26.18000030517578,15629.0
2026-08-05 09:49:00,NATR,,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,175.0
2026-08-05 09:49:00,NAUT,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1631.0
2026-08-05 09:49:00,NAVI,,9.130000114440918,9.140000343322754,9.130000114440918,9.140000343322754,1644.0
2026-08-05 09:49:00,NB,,5.199999809265137,5.199999809265137,5.159999847412109,5.159999847412109,6146.0
2026-08-05 09:49:00,NBIX,,165.0850067138672,165.0850067138672,164.72000122070312,165.0850067138672,1599.0
2026-08-05 09:49:00,NCMI,,4.119999885559082,4.119999885559082,4.110000133514404,4.119999885559082,1504.0
2026-08-05 09:49:00,NDAQ,,94.23500061035156,94.36000061035156,94.12629699707031,94.18000030517578,6029.0
2026-08-05 09:49:00,NEO,,16.225000381469727,16.309999465942383,16.225000381469727,16.235000610351562,19405.0
2026-08-05 09:49:00,NEOG,,11.569999694824219,11.604999542236328,11.55049991607666,11.604999542236328,48726.0
2026-08-05 09:49:00,NEOV,,2.890000104904175,2.9100000858306885,2.8585000038146973,2.880000114440918,36416.0
2026-08-05 09:49:00,NESR,,28.975000381469727,29.020000457763672,28.969999313354492,29.020000457763672,1393.0
2026-08-05 09:49:00,NEXT,,6.519999980926514,6.519999980926514,6.510000228881836,6.510000228881836,17601.0
2026-08-05 09:49:00,NFE,,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,257.0
