Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:49:00,NFLX,,73.98999786376953,74.08000183105469,73.96009826660156,74.06500244140625,191584.0
2026-08-05 09:49:00,NICE,,97.04000091552734,97.19999694824219,96.70999908447266,97.0999984741211,7025.0
2026-08-05 09:49:00,NKSH,,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,444.0
2026-08-05 09:49:00,NKTR,,73.81999969482422,73.81999969482422,73.81999969482422,73.81999969482422,356.0
2026-08-05 09:49:00,NMFC,,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,553.0
2026-08-05 09:49:00,NMIH,,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,364.0
2026-08-05 09:49:00,NMRA,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,666.0
2026-08-05 09:49:00,NMRK,,15.649999618530273,15.65999984741211,15.649999618530273,15.65999984741211,1350.0
2026-08-05 09:49:00,NN,,14.079999923706055,14.079999923706055,14.050000190734863,14.055000305175781,3370.0
2026-08-05 09:49:00,NNBR,,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,806.0
2026-08-05 09:49:00,NOVT,,159.42999267578125,159.42999267578125,159.42999267578125,159.42999267578125,315.0
2026-08-05 09:49:00,NRDS,,9.15999984741211,9.1850004196167,9.15999984741211,9.1850004196167,1289.0
2026-08-05 09:49:00,NRIM,,27.030000686645508,27.030000686645508,26.950000762939453,26.950000762939453,1219.0
2026-08-05 09:49:00,NRXP,,3.00600004196167,3.00600004196167,3.0,3.0,1689.0
2026-08-05 09:49:00,NTAP,,191.46499633789062,191.46499633789062,191.38499450683594,191.38499450683594,2076.0
2026-08-05 09:49:00,NTES,,128.22500610351562,128.27000427246094,128.08999633789062,128.1649932861328,2365.0
2026-08-05 09:49:00,NTGR,,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,356.0
2026-08-05 09:49:00,NTNX,,61.2400016784668,61.40999984741211,61.2400016784668,61.314998626708984,5101.0
2026-08-05 09:49:00,NTRA,,278.0097961425781,278.0097961425781,276.1430969238281,276.1430969238281,2209.0
2026-08-05 09:49:00,NTRS,,184.9499969482422,184.97000122070312,184.73500061035156,184.73500061035156,2730.0
2026-08-05 09:49:00,NUWE,,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7649999856948853,5679.0
2026-08-05 09:49:00,NVAX,,7.690000057220459,7.690100193023682,7.683700084686279,7.683700084686279,10248.0
2026-08-05 09:49:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1634.0
2026-08-05 09:49:00,NVCT,,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,783.0
2026-08-05 09:49:00,NVDA,,220.5800018310547,220.80999755859375,220.35899353027344,220.72000122070312,708920.0
2026-08-05 09:49:00,NVEC,,129.5500030517578,129.9499969482422,129.49000549316406,129.49000549316406,1637.0
2026-08-05 09:49:00,NVMI,,415.8800048828125,415.9200134277344,415.8800048828125,415.9200134277344,305.0
2026-08-05 09:49:00,NVTS,,12.854999542236328,12.859999656677246,12.79010009765625,12.795000076293945,38087.0
2026-08-05 09:49:00,NWBI,,15.970000267028809,15.979999542236328,15.970000267028809,15.979999542236328,3737.0
2026-08-05 09:49:00,NWE,,68.95999908447266,69.0199966430664,68.6500015258789,68.6500015258789,6590.0
2026-08-05 09:49:00,NWL,,6.0,6.03000020980835,6.0,6.025000095367432,11175.0
2026-08-05 09:49:00,NWS,,32.369998931884766,32.43000030517578,32.369998931884766,32.43000030517578,5202.0
2026-08-05 09:49:00,NWSA,,28.25,28.319499969482422,28.25,28.319499969482422,8506.0
2026-08-05 09:49:00,NXL,,0.36010000109672546,0.36010000109672546,0.36010000109672546,0.36010000109672546,1609.0
2026-08-05 09:49:00,NXPI,,236.8000030517578,237.02499389648438,236.63999938964844,236.86000061035156,3428.0
2026-08-05 09:49:00,NXST,,194.5800018310547,194.5800018310547,194.5800018310547,194.5800018310547,1753.0
2026-08-05 09:49:00,NXT,,98.19999694824219,98.51000213623047,98.19999694824219,98.44000244140625,19214.0
2026-08-05 09:49:00,NXTC,,5.649700164794922,5.649700164794922,5.649700164794922,5.649700164794922,150.0
2026-08-05 09:49:00,OCC,,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,722.0
2026-08-05 09:49:00,OCFC,,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,417.0
2026-08-05 09:49:00,OCG,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,425.0
2026-08-05 09:49:00,OCGN,,1.319700002670288,1.319700002670288,1.309999942779541,1.309999942779541,12977.0
2026-08-05 09:49:00,OCSL,,12.09000015258789,12.109999656677246,12.09000015258789,12.109999656677246,835.0
2026-08-05 09:49:00,OCUL,,8.710000038146973,8.710000038146973,8.704999923706055,8.704999923706055,2805.0
2026-08-05 09:49:00,ODD,,15.265000343322754,15.319999694824219,15.265000343322754,15.319999694824219,462.0
2026-08-05 09:49:00,ODFL,,219.47500610351562,219.47500610351562,219.42999267578125,219.42999267578125,3190.0
2026-08-05 09:49:00,OESX,,15.600500106811523,16.0,15.600500106811523,15.869999885559082,6636.0
2026-08-05 09:49:00,OFIX,,10.649999618530273,10.649999618530273,10.609999656677246,10.609999656677246,672.0
2026-08-05 09:49:00,OFLX,,30.219999313354492,30.219999313354492,30.219999313354492,30.219999313354492,206.0
2026-08-05 09:49:00,OGI,,0.9743000268936157,0.9743000268936157,0.9721999764442444,0.9721999764442444,15088.0
2026-08-05 09:49:00,OKTA,,149.22500610351562,149.56979370117188,148.9600067138672,149.22500610351562,5585.0
2026-08-05 09:49:00,OLLI,,77.19000244140625,77.29499816894531,77.19000244140625,77.29499816894531,2592.0
2026-08-05 09:49:00,OLMA,,11.800000190734863,11.800000190734863,11.795000076293945,11.795000076293945,8731.0
2026-08-05 09:49:00,OM,,5.135900020599365,5.135900020599365,5.135900020599365,5.135900020599365,389.0
2026-08-05 09:49:00,OMER,,12.736100196838379,12.739999771118164,12.736100196838379,12.739999771118164,1151.0
2026-08-05 09:49:00,OMH,,0.11069999635219574,0.11180000007152557,0.10859999805688858,0.10859999805688858,175744.0
2026-08-05 09:49:00,ON,,80.43000030517578,80.4800033569336,80.19000244140625,80.3499984741211,69727.0
2026-08-05 09:49:00,ONB,,27.125,27.149999618530273,27.125,27.149999618530273,2889.0
2026-08-05 09:49:00,ONCY,,0.8004999756813049,0.8004999756813049,0.8004999756813049,0.8004999756813049,2360.0
2026-08-05 09:49:00,ONDS,,8.970000267028809,8.97350025177002,8.920000076293945,8.920000076293945,94418.0
2026-08-05 09:49:00,ONFO,,0.07329999655485153,0.07609999924898148,0.07329999655485153,0.07599999755620956,374198.0
2026-08-05 09:49:00,ONMD,,0.6906999945640564,0.6906999945640564,0.6899999976158142,0.6899999976158142,11653.0
2026-08-05 09:49:00,OPCH,,23.350000381469727,23.389999389648438,23.34000015258789,23.3799991607666,3959.0
2026-08-05 09:49:00,OPEN,,3.7799999713897705,3.799999952316284,3.76990008354187,3.7899999618530273,139864.0
2026-08-05 09:49:00,OPHC,,8.850000381469727,8.869999885559082,8.739999771118164,8.739999771118164,1023.0
2026-08-05 09:49:00,OPK,,1.3000999689102173,1.3049999475479126,1.2999999523162842,1.2999999523162842,88522.0
2026-08-05 09:49:00,OPRA,,20.43000030517578,20.44499969482422,20.43000030517578,20.44499969482422,592.0
2026-08-05 09:49:00,OPRT,,6.148600101470947,6.148600101470947,6.148600101470947,6.148600101470947,3566.0
2026-08-05 09:49:00,OPRX,,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,594.0
2026-08-05 09:49:00,ORIC,,13.59000015258789,13.609999656677246,13.550000190734863,13.609999656677246,5094.0
2026-08-05 09:49:00,ORLY,,92.69000244140625,92.86000061035156,92.69000244140625,92.7699966430664,16915.0
2026-08-05 09:49:00,ORMP,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,432.0
2026-08-05 09:49:00,OSPN,,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,1225.0
2026-08-05 09:49:00,OSS,,13.805000305175781,13.930000305175781,13.740099906921387,13.829999923706055,18418.0
2026-08-05 09:49:00,OSW,,26.735000610351562,26.735000610351562,26.735000610351562,26.735000610351562,262.0
2026-08-05 09:49:00,OTEX,,26.0,26.059999465942383,26.0,26.040000915527344,6067.0
2026-08-05 09:49:00,OTLK,,0.9930999875068665,1.0194000005722046,0.9900000095367432,1.0194000005722046,124312.0
2026-08-05 09:49:00,OVID,,2.5339999198913574,2.5339999198913574,2.5250000953674316,2.529099941253662,6516.0
2026-08-05 09:49:00,OXLC,,9.160200119018555,9.164999961853027,9.154999732971191,9.154999732971191,2352.0
2026-08-05 09:49:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4850000143051147,2726.0
2026-08-05 09:49:00,PAA,,23.260000228881836,23.280000686645508,23.260000228881836,23.280000686645508,3278.0
2026-08-05 09:49:00,PAAS,,47.369998931884766,47.40719985961914,47.33000183105469,47.40010070800781,15949.0
2026-08-05 09:49:00,PACB,,1.4450000524520874,1.4450000524520874,1.4449000358581543,1.4450000524520874,3487.0
2026-08-05 09:49:00,PAGP,,25.125,25.125,25.110000610351562,25.110000610351562,2765.0
2026-08-05 09:49:00,PALI,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.075000047683716,3829.0
2026-08-05 09:49:00,PANW,,369.19000244140625,370.625,369.0,370.6000061035156,21895.0
2026-08-05 09:49:00,PATK,,86.70999908447266,86.98999786376953,86.70999908447266,86.70999908447266,6030.0
2026-08-05 09:49:00,PAX,,11.430000305175781,11.430000305175781,11.420000076293945,11.420000076293945,1270.0
2026-08-05 09:49:00,PAYS,,9.300000190734863,9.300000190734863,9.28969955444336,9.28969955444336,3157.0
2026-08-05 09:49:00,PAYX,,117.58000183105469,117.61499786376953,117.58000183105469,117.61499786376953,1703.0
2026-08-05 09:49:00,PCAR,,135.8300018310547,136.00999450683594,135.77999877929688,136.0,10351.0
2026-08-05 09:49:00,PCRX,,26.545000076293945,26.639999389648438,26.545000076293945,26.6299991607666,1252.0
2026-08-05 09:49:00,PCT,,7.025000095367432,7.039999961853027,7.005000114440918,7.005000114440918,20184.0
2026-08-05 09:49:00,PCTY,,147.14999389648438,147.2050018310547,146.1750030517578,147.1750030517578,1148.0
2026-08-05 09:49:00,PDD,,91.43499755859375,91.47000122070312,91.36509704589844,91.37999725341797,11041.0
2026-08-05 09:49:00,PDFS,,51.36000061035156,51.52000045776367,51.36000061035156,51.52000045776367,1925.0
2026-08-05 09:49:00,PEBK,,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,212.0
2026-08-05 09:49:00,PEGA,,31.649999618530273,31.829999923706055,31.639999389648438,31.829999923706055,4147.0
2026-08-05 09:49:00,PENN,,20.09000015258789,20.09000015258789,20.079999923706055,20.09000015258789,1853.0
2026-08-05 09:49:00,PEP,,138.07000732421875,138.25999450683594,138.0500030517578,138.11500549316406,11326.0
2026-08-05 09:49:00,PEPG,,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,3003.0
2026-08-05 09:49:00,PERI,,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,635.0
2026-08-05 09:49:00,PESI,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,443.0
2026-08-05 09:49:00,PFG,,115.67060089111328,115.84500122070312,115.67060089111328,115.84500122070312,1575.0
2026-08-05 09:49:00,PFX,,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1007.0
2026-08-05 09:49:00,PGEN,,6.809999942779541,6.849999904632568,6.769999980926514,6.849999904632568,161297.0
2026-08-05 09:49:00,PGY,,21.475000381469727,21.56999969482422,21.469999313354492,21.520000457763672,45127.0
2026-08-05 09:49:00,PHAT,,8.489999771118164,8.489999771118164,8.470000267028809,8.470000267028809,9454.0
2026-08-05 09:49:00,PHVS,,34.109901428222656,34.109901428222656,34.109901428222656,34.109901428222656,171.0
2026-08-05 09:49:00,PLMR,,136.00999450683594,136.0500030517578,136.0,136.0,1744.0
2026-08-05 09:49:00,PLPC,,455.7200012207031,457.8999938964844,454.739990234375,457.2900085449219,2268.0
2026-08-05 09:49:00,PLTK,,4.0,4.0,4.0,4.0,2796.0
2026-08-05 09:49:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.125,77496.0
2026-08-05 09:49:00,PMN,,13.125,13.125,13.125,13.125,183.0
2026-08-05 09:49:00,PNFP,,108.81500244140625,108.83999633789062,108.81500244140625,108.83499908447266,3950.0
2026-08-05 09:49:00,PNTG,,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,854.0
2026-08-05 09:49:00,POET,,8.375,8.390000343322754,8.329999923706055,8.345000267028809,99637.0
2026-08-05 09:49:00,POOL,,202.27999877929688,202.59500122070312,202.13999938964844,202.3800048828125,1989.0
2026-08-05 09:49:00,POWI,,63.970001220703125,63.970001220703125,63.939998626708984,63.939998626708984,484.0
2026-08-05 09:49:00,POWL,,212.64500427246094,214.2299041748047,212.64500427246094,214.2299041748047,695.0
2026-08-05 09:49:00,PPC,,26.729999542236328,26.729999542236328,26.71500015258789,26.71500015258789,541.0
2026-08-05 09:49:00,PPIH,,25.5,25.5,25.5,25.5,1903.0
2026-08-05 09:49:00,PPTA,,22.200000762939453,22.219999313354492,22.18000030517578,22.18000030517578,3631.0
2026-08-05 09:49:00,PRCH,,16.239999771118164,16.239999771118164,16.209999084472656,16.229999542236328,3228.0
2026-08-05 09:49:00,PRCT,,18.6200008392334,18.6200008392334,18.3799991607666,18.489999771118164,20697.0
2026-08-05 09:49:00,PRDO,,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,2298.0
2026-08-05 09:49:00,PRE,,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,167.0
2026-08-05 09:49:00,PRFX,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,194.0
2026-08-05 09:49:00,PRGS,,41.31999969482422,41.31999969482422,41.31999969482422,41.31999969482422,426.0
2026-08-05 09:49:00,PRIM,,87.26499938964844,87.30750274658203,87.26499938964844,87.30750274658203,222.0
2026-08-05 09:49:00,PRME,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,191.0
2026-08-05 09:49:00,PROK,,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,312.0
2026-08-05 09:49:00,PROV,,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,863.0
2026-08-05 09:49:00,PRQR,,1.8698999881744385,1.8698999881744385,1.8650000095367432,1.8650000095367432,1650.0
2026-08-05 09:49:00,PRSO,,0.699999988079071,0.699999988079071,0.6962000131607056,0.6962000131607056,20373.0
2026-08-05 09:49:00,PRTA,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1192.0
2026-08-05 09:49:00,PRVA,,23.69499969482422,23.69499969482422,23.69499969482422,23.69499969482422,465.0
2026-08-05 09:49:00,PSEC,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2100000381469727,1306.0
2026-08-05 09:49:00,PSNY,,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,204.0
2026-08-05 09:49:00,PSNYW,,2.5,2.5,2.5,2.5,688.0
2026-08-05 09:49:00,PTC,,142.07000732421875,142.1300048828125,141.8300018310547,142.1300048828125,2577.0
2026-08-05 09:49:00,PTCT,,69.26499938964844,69.30000305175781,69.26499938964844,69.27249908447266,684.0
2026-08-05 09:49:00,PTEN,,9.975000381469727,10.0,9.970000267028809,9.970000267028809,8037.0
2026-08-05 09:49:00,PTLO,,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,277.0
2026-08-05 09:49:00,PTON,,6.525000095367432,6.545000076293945,6.519999980926514,6.545000076293945,13609.0
2026-08-05 09:49:00,PUBM,,13.609999656677246,13.75,13.609999656677246,13.75,9839.0
2026-08-05 09:49:00,PWP,,17.20989990234375,17.20989990234375,17.20989990234375,17.20989990234375,637.0
2026-08-05 09:49:00,PXLW,,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,651.0
2026-08-05 09:49:00,PYPL,,58.67679977416992,58.709999084472656,58.65999984741211,58.689998626708984,18068.0
2026-08-05 09:49:00,PYXS,,3.220099925994873,3.220099925994873,3.2200000286102295,3.2200000286102295,698.0
2026-08-05 09:49:00,PZZA,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,3579.0
2026-08-05 09:49:00,QCOM,,162.63499450683594,162.72000122070312,162.13999938964844,162.13999938964844,18887.0
2026-08-05 09:49:00,QCRH,,104.12999725341797,104.12999725341797,104.12999725341797,104.12999725341797,210.0
2026-08-05 09:49:00,QQQX,,30.725000381469727,30.725000381469727,30.725000381469727,30.725000381469727,311.0
2026-08-05 09:49:00,QRVO,,95.69000244140625,95.69000244140625,95.4625015258789,95.4625015258789,1364.0
2026-08-05 09:49:00,SEED,,0.944599986076355,0.944599986076355,0.9200000166893005,0.9399999976158142,25642.0
2026-08-05 09:49:00,STIM,,2.3450000286102295,2.3540000915527344,2.3450000286102295,2.3540000915527344,1867.0
2026-08-05 09:49:00,TARA,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,1199.0
2026-08-05 09:49:00,WOOF,,2.950000047683716,2.9549999237060547,2.944999933242798,2.9549999237060547,13276.0
2026-08-05 09:50:00,ACDC,,4.329100131988525,4.340000152587891,4.269999980926514,4.269999980926514,32492.0
2026-08-05 09:50:00,EYE,,23.40999984741211,23.40999984741211,23.3799991607666,23.399999618530273,3216.0
2026-08-05 09:50:00,FIZZ,,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,612.0
2026-08-05 09:50:00,FRST,,16.364999771118164,16.364999771118164,16.364999771118164,16.364999771118164,1856.0
2026-08-05 09:50:00,GLUE,,16.639999389648438,16.639999389648438,16.53499984741211,16.53499984741211,4509.0
2026-08-05 09:50:00,KITT,,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,200.0
2026-08-05 09:50:00,KTTA,,0.46560001373291016,0.4708000123500824,0.46560001373291016,0.46560001373291016,10020.0
2026-08-05 09:50:00,LUNG,,1.8899999856948853,1.9199999570846558,1.8899999856948853,1.909999966621399,11948.0
2026-08-05 09:50:00,MBRX,,0.40709999203681946,0.40709999203681946,0.40709999203681946,0.40709999203681946,245.0
2026-08-05 09:50:00,MDB,,376.3550109863281,376.7250061035156,375.0299987792969,376.6499938964844,5142.0
2026-08-05 09:50:00,MDLZ,,61.41999816894531,61.470001220703125,61.3849983215332,61.45000076293945,18466.0
2026-08-05 09:50:00,MLTX,,17.985000610351562,17.985000610351562,17.920000076293945,17.920000076293945,936.0
2026-08-05 09:50:00,MNRO,,13.369999885559082,13.369999885559082,13.300000190734863,13.300000190734863,1442.0
2026-08-05 09:50:00,MNST,,93.91999816894531,94.0199966430664,93.86029815673828,94.0199966430664,14328.0
2026-08-05 09:50:00,MNTS,,4.505000114440918,4.505000114440918,4.489999771118164,4.489999771118164,1085.0
2026-08-05 09:50:00,MORN,,201.32000732421875,201.83999633789062,201.3000030517578,201.43499755859375,3553.0
2026-08-05 09:50:00,MPWR,,1351.6500244140625,1354.280029296875,1345.06005859375,1347.81494140625,4494.0
2026-08-05 09:50:00,MRNA,,58.45000076293945,58.45000076293945,58.2401008605957,58.36000061035156,17604.0
2026-08-05 09:50:00,MYGN,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1069.0
2026-08-05 09:50:00,MYPS,,0.7384999990463257,0.7384999990463257,0.7384999990463257,0.7384999990463257,810.0
2026-08-05 09:50:00,MYRG,,348.69000244140625,348.69000244140625,348.69000244140625,348.69000244140625,202.0
2026-08-05 09:50:00,NAMS,,26.702499389648438,26.719999313354492,26.700000762939453,26.719999313354492,3240.0
2026-08-05 09:50:00,NB,,5.170000076293945,5.199999809265137,5.164999961853027,5.19980001449585,13880.0
2026-08-05 09:50:00,NBIX,,164.86000061035156,165.00999450683594,164.65499877929688,164.8300018310547,4920.0
2026-08-05 09:50:00,NDAQ,,94.33000183105469,94.33999633789062,94.18000030517578,94.23500061035156,7617.0
2026-08-05 09:50:00,NDLS,,17.540000915527344,17.549999237060547,17.5,17.540000915527344,2027.0
2026-08-05 09:50:00,NEO,,16.19499969482422,16.200000762939453,16.18000030517578,16.18000030517578,4097.0
2026-08-05 09:50:00,NEOG,,11.5600004196167,11.569999694824219,11.5600004196167,11.5649995803833,2495.0
2026-08-05 09:50:00,NEOV,,2.869999885559082,2.9000000953674316,2.869999885559082,2.890000104904175,12826.0
2026-08-05 09:50:00,NESR,,29.059999465942383,29.149999618530273,29.059999465942383,29.09000015258789,1548.0
2026-08-05 09:50:00,NEXT,,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,1011.0
2026-08-05 09:50:00,NFE,,0.3361999988555908,0.3361999988555908,0.3361999988555908,0.3361999988555908,152.0
2026-08-05 09:50:00,NFLX,,73.93000030517578,74.00990295410156,73.83000183105469,73.98500061035156,186818.0
2026-08-05 09:50:00,NICE,,96.38500213623047,97.0,96.29000091552734,97.0,7182.0
2026-08-05 09:50:00,NKTR,,74.05000305175781,74.05000305175781,73.80500030517578,73.80500030517578,1995.0
2026-08-05 09:50:00,NKTX,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1134.0
2026-08-05 09:50:00,NMFC,,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,432.0
2026-08-05 09:50:00,NMIH,,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984,1744.0
2026-08-05 09:50:00,NMRA,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,721.0
2026-08-05 09:50:00,NMRK,,15.619999885559082,15.640000343322754,15.619999885559082,15.640000343322754,11545.0
2026-08-05 09:50:00,NN,,14.024999618530273,14.100000381469727,14.0,14.09000015258789,6998.0
2026-08-05 09:50:00,NNBR,,3.809999942779541,3.819999933242798,3.809999942779541,3.819999933242798,830.0
2026-08-05 09:50:00,NNDM,,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,2155.0
2026-08-05 09:50:00,NNOX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,867.0
2026-08-05 09:50:00,NPCE,,13.880000114440918,13.970000267028809,13.800000190734863,13.970000267028809,2176.0
2026-08-05 09:50:00,NRDS,,9.15999984741211,9.15999984741211,9.149999618530273,9.154999732971191,1904.0
2026-08-05 09:50:00,NRIM,,27.084999084472656,27.084999084472656,27.084999084472656,27.084999084472656,112.0
2026-08-05 09:50:00,NRXP,,3.0160000324249268,3.0160000324249268,3.0160000324249268,3.0160000324249268,206.0
2026-08-05 09:50:00,NTAP,,191.4698944091797,191.7050018310547,191.30999755859375,191.7050018310547,1914.0
2026-08-05 09:50:00,NTES,,128.33999633789062,128.33999633789062,128.33990478515625,128.33990478515625,983.0
2026-08-05 09:50:00,NTNX,,61.14500045776367,61.22999954223633,61.084999084472656,61.22999954223633,5001.0
2026-08-05 09:50:00,NTRA,,276.375,276.375,276.30999755859375,276.375,2195.0
2026-08-05 09:50:00,NTRS,,184.9550018310547,184.9550018310547,184.89199829101562,184.89199829101562,687.0
2026-08-05 09:50:00,NTRSO,,18.44499969482422,18.44499969482422,18.44499969482422,18.44499969482422,578.0
2026-08-05 09:50:00,NUWE,,1.7519999742507935,1.7699999809265137,1.75,1.7690999507904053,9699.0
2026-08-05 09:50:00,NVAX,,7.699999809265137,7.710000038146973,7.695000171661377,7.699999809265137,12178.0
2026-08-05 09:50:00,NVCR,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,1300.0
2026-08-05 09:50:00,NVDA,,219.77000427246094,220.68060302734375,219.52999877929688,220.57000732421875,682780.0
2026-08-05 09:50:00,NVEC,,129.6999969482422,129.6999969482422,129.6999969482422,129.6999969482422,451.0
2026-08-05 09:50:00,NVMI,,415.385009765625,416.760009765625,415.2699890136719,416.4599914550781,1255.0
2026-08-05 09:50:00,NVTS,,12.819999694824219,12.890000343322754,12.78600025177002,12.850099563598633,101414.0
2026-08-05 09:50:00,NWE,,68.83000183105469,68.97000122070312,68.83000183105469,68.97000122070312,936.0
2026-08-05 09:50:00,NWL,,6.020100116729736,6.020100116729736,6.005000114440918,6.005000114440918,5498.0
2026-08-05 09:50:00,NWS,,32.38999938964844,32.38999938964844,32.349998474121094,32.349998474121094,1875.0
2026-08-05 09:50:00,NWSA,,28.260000228881836,28.270000457763672,28.219999313354492,28.25,8119.0
2026-08-05 09:50:00,NXPI,,236.0800018310547,237.07000732421875,236.0800018310547,236.8800048828125,8035.0
2026-08-05 09:50:00,NXT,,98.73999786376953,98.73999786376953,98.72000122070312,98.72000122070312,1455.0
2026-08-05 09:50:00,NYXH,,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,3538.0
2026-08-05 09:50:00,OBIO,,4.169400215148926,4.169400215148926,4.169400215148926,4.169400215148926,511.0
2026-08-05 09:50:00,OCFC,,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,449.0
2026-08-05 09:50:00,OCGN,,1.315000057220459,1.3198000192642212,1.309999942779541,1.315000057220459,9863.0
2026-08-05 09:50:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,300.0
2026-08-05 09:50:00,OCSL,,12.079999923706055,12.09000015258789,12.079999923706055,12.09000015258789,1257.0
2026-08-05 09:50:00,OCUL,,8.75,8.75,8.730199813842773,8.739999771118164,4616.0
2026-08-05 09:50:00,ODD,,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,432.0
2026-08-05 09:50:00,ODFL,,219.24000549316406,219.7100067138672,219.24000549316406,219.7100067138672,743.0
2026-08-05 09:50:00,OESX,,15.850000381469727,15.874099731445312,15.676899909973145,15.676899909973145,1262.0
2026-08-05 09:50:00,OFLX,,30.110000610351562,30.110000610351562,30.110000610351562,30.110000610351562,1174.0
2026-08-05 09:50:00,OGI,,0.974399983882904,0.974399983882904,0.974399983882904,0.974399983882904,0.0
2026-08-05 09:50:00,OKTA,,149.19500732421875,149.19500732421875,148.86000061035156,148.86000061035156,4534.0
2026-08-05 09:50:00,OLMA,,11.819999694824219,11.819999694824219,11.800000190734863,11.800000190734863,2169.0
2026-08-05 09:50:00,OMCL,,36.529998779296875,36.540000915527344,36.5,36.5099983215332,4248.0
