Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:50:00,OMER,,12.760000228881836,12.789999961853027,12.760000228881836,12.770000457763672,4527.0
2026-08-05 09:50:00,OMEX,,0.736299991607666,0.736299991607666,0.736299991607666,0.736299991607666,184.0
2026-08-05 09:50:00,OMH,,0.11029999703168869,0.11069999635219574,0.11010000109672546,0.11060000211000443,36850.0
2026-08-05 09:50:00,ON,,80.27999877929688,80.79000091552734,80.18000030517578,80.43000030517578,71850.0
2026-08-05 09:50:00,ONB,,27.1200008392334,27.1200008392334,27.100000381469727,27.110000610351562,3181.0
2026-08-05 09:50:00,ONBPO,,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,300.0
2026-08-05 09:50:00,ONDS,,8.944999694824219,8.975000381469727,8.928999900817871,8.970000267028809,144796.0
2026-08-05 09:50:00,ONFO,,0.07419999688863754,0.07490000128746033,0.07329999655485153,0.07329999655485153,194995.0
2026-08-05 09:50:00,OPCH,,23.329999923706055,23.34000015258789,23.309999465942383,23.31999969482422,3742.0
2026-08-05 09:50:00,OPEN,,3.779900074005127,3.7899999618530273,3.7699999809265137,3.7799999713897705,104391.0
2026-08-05 09:50:00,OPK,,1.3056999444961548,1.3056999444961548,1.3056999444961548,1.3056999444961548,143.0
2026-08-05 09:50:00,OPRA,,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,666.0
2026-08-05 09:50:00,ORGO,,2.365999937057495,2.365999937057495,2.365999937057495,2.365999937057495,116.0
2026-08-05 09:50:00,ORIC,,13.460000038146973,13.640000343322754,13.430000305175781,13.619999885559082,59649.0
2026-08-05 09:50:00,ORLY,,92.6449966430664,92.6449966430664,92.48999786376953,92.6449966430664,20584.0
2026-08-05 09:50:00,OSBC,,25.770000457763672,25.78499984741211,25.760000228881836,25.78499984741211,1372.0
2026-08-05 09:50:00,OSPN,,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,709.0
2026-08-05 09:50:00,OSS,,13.609999656677246,13.889900207519531,13.510000228881836,13.889900207519531,4591.0
2026-08-05 09:50:00,OSW,,26.690000534057617,26.735000610351562,26.690000534057617,26.735000610351562,1747.0
2026-08-05 09:50:00,OTEX,,26.020000457763672,26.020000457763672,25.915000915527344,25.9950008392334,32448.0
2026-08-05 09:50:00,OTLK,,0.9923999905586243,0.9998999834060669,0.9901000261306763,0.9991999864578247,11358.0
2026-08-05 09:50:00,OTTR,,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,476.0
2026-08-05 09:50:00,OVBC,,42.619998931884766,42.619998931884766,42.619998931884766,42.619998931884766,1385.0
2026-08-05 09:50:00,OVID,,2.5399999618530273,2.5399999618530273,2.5339999198913574,2.5399999618530273,449.0
2026-08-05 09:50:00,OXLC,,9.170000076293945,9.170000076293945,9.15820026397705,9.15999984741211,10691.0
2026-08-05 09:50:00,OXSQ,,1.4800000190734863,1.4839999675750732,1.4800000190734863,1.4800000190734863,1852.0
2026-08-05 09:50:00,PAA,,23.329999923706055,23.329999923706055,23.260000228881836,23.260000228881836,9351.0
2026-08-05 09:50:00,PAAS,,47.400001525878906,47.43000030517578,47.31999969482422,47.3828010559082,26403.0
2026-08-05 09:50:00,PACB,,1.434999942779541,1.440000057220459,1.434999942779541,1.440000057220459,14957.0
2026-08-05 09:50:00,PAGP,,25.20509910583496,25.20509910583496,25.110000610351562,25.110000610351562,13641.0
2026-08-05 09:50:00,PALI,,2.089900016784668,2.0899999141693115,2.0799999237060547,2.0799999237060547,14919.0
2026-08-05 09:50:00,PANW,,368.010009765625,369.2900085449219,367.6099853515625,369.2900085449219,26050.0
2026-08-05 09:50:00,PAX,,11.40999984741211,11.430000305175781,11.40999984741211,11.430000305175781,7879.0
2026-08-05 09:50:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,508.0
2026-08-05 09:50:00,PAYS,,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,1134.0
2026-08-05 09:50:00,PAYX,,117.44999694824219,117.52999877929688,117.4000015258789,117.52999877929688,4359.0
2026-08-05 09:50:00,PBYI,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,1160.0
2026-08-05 09:50:00,PCAR,,135.625,135.9600067138672,135.5800018310547,135.82000732421875,12500.0
2026-08-05 09:50:00,PCRX,,26.450000762939453,26.520000457763672,26.450000762939453,26.5049991607666,1891.0
2026-08-05 09:50:00,PCT,,6.925000190734863,7.025000095367432,6.914999961853027,7.025000095367432,102756.0
2026-08-05 09:50:00,PCTY,,146.0749969482422,146.32000732421875,145.69000244140625,146.32000732421875,1857.0
2026-08-05 09:50:00,PDD,,91.56500244140625,91.66000366210938,91.41999816894531,91.44999694824219,32905.0
2026-08-05 09:50:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,1449.0
2026-08-05 09:50:00,PECO,,41.3400993347168,41.3400993347168,41.3400993347168,41.3400993347168,309.0
2026-08-05 09:50:00,PEGA,,31.520000457763672,31.56999969482422,31.520000457763672,31.559999465942383,3280.0
2026-08-05 09:50:00,PENN,,20.06999969482422,20.079999923706055,20.06999969482422,20.079999923706055,5632.0
2026-08-05 09:50:00,PEP,,138.02999877929688,138.10000610351562,137.9199981689453,138.02000427246094,56715.0
2026-08-05 09:50:00,PEPG,,1.899999976158142,1.899999976158142,1.8949999809265137,1.8949999809265137,354.0
2026-08-05 09:50:00,PESI,,17.540000915527344,17.610000610351562,17.53700065612793,17.600000381469727,3416.0
2026-08-05 09:50:00,PFG,,115.52999877929688,115.55000305175781,115.44000244140625,115.55000305175781,2518.0
2026-08-05 09:50:00,PFX,,43.5,43.70000076293945,43.5,43.70000076293945,4566.0
2026-08-05 09:50:00,PGC,,46.7400016784668,46.75,46.630001068115234,46.63999938964844,6534.0
2026-08-05 09:50:00,PGEN,,6.760000228881836,6.829999923706055,6.704999923706055,6.809999942779541,86020.0
2026-08-05 09:50:00,PGNY,,31.329999923706055,31.391000747680664,31.329999923706055,31.391000747680664,1883.0
2026-08-05 09:50:00,PGY,,21.489999771118164,21.489999771118164,21.440000534057617,21.469999313354492,8789.0
2026-08-05 09:50:00,PHAT,,8.539999961853027,8.555100440979004,8.5,8.5,5614.0
2026-08-05 09:50:00,PHVS,,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,542.0
2026-08-05 09:50:00,PLAB,,32.61000061035156,32.66999816894531,32.61000061035156,32.66999816894531,1923.0
2026-08-05 09:50:00,PLMR,,137.9550018310547,137.9550018310547,136.35000610351562,136.39999389648438,1298.0
2026-08-05 09:50:00,PLPC,,455.6199951171875,455.9100036621094,455.6199951171875,455.6199951171875,440.0
2026-08-05 09:50:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0500999689102173,1.0500999689102173,1700.0
2026-08-05 09:50:00,PLTK,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,551.0
2026-08-05 09:50:00,PLUG,,2.128700017929077,2.130000114440918,2.119999885559082,2.128999948501587,47363.0
2026-08-05 09:50:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,197.0
2026-08-05 09:50:00,PNFP,,108.81500244140625,108.81500244140625,108.77999877929688,108.77999877929688,675.0
2026-08-05 09:50:00,POET,,8.385000228881836,8.399999618530273,8.354999542236328,8.380000114440918,43479.0
2026-08-05 09:50:00,POOL,,202.07000732421875,202.14999389648438,202.07000732421875,202.14999389648438,681.0
2026-08-05 09:50:00,POWL,,213.27499389648438,213.27499389648438,213.1999969482422,213.1999969482422,1060.0
2026-08-05 09:50:00,PPC,,26.75,26.75,26.700000762939453,26.75,1655.0
2026-08-05 09:50:00,PPSI,,3.0,3.0,3.0,3.0,330.0
2026-08-05 09:50:00,PPTA,,22.1299991607666,22.239999771118164,22.1299991607666,22.239999771118164,6302.0
2026-08-05 09:50:00,PRCH,,16.135000228881836,16.209999084472656,16.135000228881836,16.200000762939453,5361.0
2026-08-05 09:50:00,PRCT,,18.59000015258789,18.700000762939453,18.540000915527344,18.614999771118164,11888.0
2026-08-05 09:50:00,PRDO,,33.10499954223633,33.10499954223633,33.10499954223633,33.10499954223633,639.0
2026-08-05 09:50:00,PRFX,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,2000.0
2026-08-05 09:50:00,PRIM,,87.32499694824219,87.75,87.31999969482422,87.75,3938.0
2026-08-05 09:50:00,PRLD,,4.480000019073486,4.489999771118164,4.480000019073486,4.480000019073486,526.0
2026-08-05 09:50:00,PRME,,2.944999933242798,2.9549999237060547,2.940000057220459,2.940000057220459,11403.0
2026-08-05 09:50:00,PROK,,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,5424.0
2026-08-05 09:50:00,PRPO,,22.75,22.75,22.75,22.75,0.0
2026-08-05 09:50:00,PRQR,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1253.0
2026-08-05 09:50:00,PRSO,,0.6978999972343445,0.6978999972343445,0.6978999972343445,0.6978999972343445,1120.0
2026-08-05 09:50:00,PRTH,,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,181.0
2026-08-05 09:50:00,PRVA,,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,547.0
2026-08-05 09:50:00,PRZO,,0.5453000068664551,0.5453000068664551,0.5453000068664551,0.5453000068664551,800.0
2026-08-05 09:50:00,PSEC,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2049999237060547,4259.0
2026-08-05 09:50:00,PSNL,,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,3201.0
2026-08-05 09:50:00,PSNY,,14.194999694824219,14.428099632263184,14.194999694824219,14.428099632263184,1729.0
2026-08-05 09:50:00,PTC,,141.75999450683594,141.75999450683594,141.75999450683594,141.75999450683594,580.0
2026-08-05 09:50:00,PTEN,,10.005000114440918,10.010000228881836,9.979999542236328,9.979999542236328,9469.0
2026-08-05 09:50:00,PTLO,,4.5,4.5,4.474999904632568,4.489999771118164,12230.0
2026-08-05 09:50:00,PTON,,6.53000020980835,6.53000020980835,6.510000228881836,6.519999980926514,18215.0
2026-08-05 09:50:00,PUBM,,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,937.0
2026-08-05 09:50:00,PWP,,17.18000030517578,17.239999771118164,17.170000076293945,17.200000762939453,2885.0
2026-08-05 09:50:00,PYPL,,58.720001220703125,58.720001220703125,58.630001068115234,58.66999816894531,37184.0
2026-08-05 09:50:00,PYXS,,3.2399001121520996,3.2399001121520996,3.2399001121520996,3.2399001121520996,235.0
2026-08-05 09:50:00,PZZA,,30.434999465942383,30.440000534057617,30.420000076293945,30.440000534057617,3946.0
2026-08-05 09:50:00,QCOM,,162.27499389648438,162.8000030517578,162.2301025390625,162.6898956298828,43099.0
2026-08-05 09:50:00,QRVO,,95.54000091552734,95.69000244140625,95.54000091552734,95.69000244140625,2879.0
2026-08-05 09:50:00,SEED,,0.9143999814987183,0.9200000166893005,0.9143999814987183,0.9200000166893005,1249.0
2026-08-05 09:50:00,STIM,,2.3350000381469727,2.3399999141693115,2.3350000381469727,2.3399999141693115,1621.0
2026-08-05 09:51:00,ACDC,,4.309999942779541,4.329999923706055,4.309999942779541,4.329999923706055,4066.0
2026-08-05 09:51:00,DTIL,,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,472.0
2026-08-05 09:51:00,EYE,,23.510000228881836,23.510000228881836,23.459999084472656,23.459999084472656,2103.0
2026-08-05 09:51:00,GLUE,,16.59000015258789,16.6200008392334,16.59000015258789,16.6200008392334,1328.0
2026-08-05 09:51:00,KITT,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,40.0
2026-08-05 09:51:00,LUNG,,1.8808000087738037,1.8916000127792358,1.8808000087738037,1.8916000127792358,1221.0
2026-08-05 09:51:00,MBRX,,0.40709999203681946,0.40709999203681946,0.40709999203681946,0.40709999203681946,233.0
2026-08-05 09:51:00,MDB,,375.17999267578125,376.510009765625,375.17999267578125,375.17999267578125,3511.0
2026-08-05 09:51:00,MDLZ,,61.41999816894531,61.45000076293945,61.369998931884766,61.43000030517578,18166.0
2026-08-05 09:51:00,MNRO,,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,1172.0
2026-08-05 09:51:00,MNST,,94.05999755859375,94.16000366210938,93.94000244140625,93.94000244140625,7815.0
2026-08-05 09:51:00,MNTS,,4.494999885559082,4.5,4.480500221252441,4.5,3873.0
2026-08-05 09:51:00,MORN,,201.27999877929688,201.27999877929688,201.27999877929688,201.27999877929688,310.0
2026-08-05 09:51:00,MOVE,,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,2293.0
2026-08-05 09:51:00,MPWR,,1346.8499755859375,1351.699951171875,1345.030029296875,1346.6500244140625,847.0
2026-08-05 09:51:00,MRNA,,58.534400939941406,58.68000030517578,58.369998931884766,58.369998931884766,11258.0
2026-08-05 09:51:00,MYGN,,3.174999952316284,3.174999952316284,3.1700000762939453,3.1700000762939453,2705.0
2026-08-05 09:51:00,MYRG,,349.4800109863281,349.4800109863281,349.4800109863281,349.4800109863281,957.0
2026-08-05 09:51:00,NAMS,,26.834999084472656,26.860000610351562,26.58049964904785,26.58049964904785,5580.0
2026-08-05 09:51:00,NAUT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,465.0
2026-08-05 09:51:00,NAVI,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,738.0
2026-08-05 09:51:00,NB,,5.164999961853027,5.170000076293945,5.15500020980835,5.159999847412109,5785.0
2026-08-05 09:51:00,NBIX,,165.19500732421875,165.19500732421875,164.86000061035156,164.86000061035156,9508.0
2026-08-05 09:51:00,NCRA,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,150.0
2026-08-05 09:51:00,NDAQ,,94.48999786376953,94.48999786376953,94.2750015258789,94.33000183105469,13268.0
2026-08-05 09:51:00,NEO,,16.207700729370117,16.207700729370117,16.207700729370117,16.207700729370117,3269.0
2026-08-05 09:51:00,NEOG,,11.579999923706055,11.579999923706055,11.540200233459473,11.550000190734863,13360.0
2026-08-05 09:51:00,NEON,,0.9363999962806702,0.9365000128746033,0.9307000041007996,0.9307000041007996,3035.0
2026-08-05 09:51:00,NEOV,,2.859999895095825,2.869999885559082,2.8559999465942383,2.859999895095825,14511.0
2026-08-05 09:51:00,NESR,,29.075000762939453,29.145000457763672,29.045000076293945,29.089000701904297,3107.0
2026-08-05 09:51:00,NEXT,,6.492400169372559,6.519999980926514,6.492000102996826,6.519999980926514,10985.0
2026-08-05 09:51:00,NFLX,,73.94999694824219,74.00499725341797,73.8677978515625,73.94999694824219,70025.0
2026-08-05 09:51:00,NGNE,,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,676.0
2026-08-05 09:51:00,NICE,,96.17500305175781,96.38999938964844,96.16000366210938,96.38999938964844,2431.0
2026-08-05 09:51:00,NKTR,,74.1500015258789,74.2300033569336,74.01000213623047,74.22000122070312,2152.0
2026-08-05 09:51:00,NKTX,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,3310.0
2026-08-05 09:51:00,NMRA,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,109.0
2026-08-05 09:51:00,NN,,14.03499984741211,14.03499984741211,14.024200439453125,14.029600143432617,1531.0
2026-08-05 09:51:00,NNBR,,3.8299999237060547,3.8299999237060547,3.819999933242798,3.819999933242798,5899.0
2026-08-05 09:51:00,NNDM,,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1235.0
2026-08-05 09:51:00,NNOX,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,1297.0
2026-08-05 09:51:00,NOVT,,159.2899932861328,159.3000030517578,159.0,159.0,1631.0
2026-08-05 09:51:00,NPCE,,13.84000015258789,13.850000381469727,13.84000015258789,13.850000381469727,510.0
2026-08-05 09:51:00,NRDS,,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,272.0
2026-08-05 09:51:00,NRIM,,27.075000762939453,27.075000762939453,27.075000762939453,27.075000762939453,109.0
2026-08-05 09:51:00,NRIX,,25.03499984741211,25.03499984741211,25.03499984741211,25.03499984741211,165.0
2026-08-05 09:51:00,NRSN,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,3252.0
2026-08-05 09:51:00,NRXP,,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,127.0
2026-08-05 09:51:00,NTAP,,191.47000122070312,191.47000122070312,191.22000122070312,191.30499267578125,3185.0
2026-08-05 09:51:00,NTES,,128.33999633789062,128.33999633789062,128.33999633789062,128.33999633789062,410.0
2026-08-05 09:51:00,NTNX,,61.1349983215332,61.145999908447266,61.005001068115234,61.13999938964844,3307.0
2026-08-05 09:51:00,NTRS,,184.86000061035156,184.86000061035156,184.86000061035156,184.86000061035156,348.0
2026-08-05 09:51:00,NTRSO,,18.42009925842285,18.42009925842285,18.42009925842285,18.42009925842285,720.0
2026-08-05 09:51:00,NUWE,,1.7489999532699585,1.7599999904632568,1.7410000562667847,1.7502000331878662,7027.0
2026-08-05 09:51:00,NVAX,,7.700200080871582,7.710000038146973,7.699699878692627,7.69980001449585,12893.0
2026-08-05 09:51:00,NVCR,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,402.0
2026-08-05 09:51:00,NVCT,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,547.0
2026-08-05 09:51:00,NVDA,,219.69000244140625,219.8524932861328,219.4700927734375,219.74000549316406,474721.0
2026-08-05 09:51:00,NVMI,,414.614990234375,414.614990234375,414.57000732421875,414.57000732421875,640.0
2026-08-05 09:51:00,NVTS,,12.789999961853027,12.850000381469727,12.760000228881836,12.8100004196167,32053.0
2026-08-05 09:51:00,NWBI,,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,3239.0
2026-08-05 09:51:00,NWL,,6.0,6.019999980926514,5.994999885559082,6.019999980926514,35435.0
2026-08-05 09:51:00,NWS,,32.36000061035156,32.400001525878906,32.349998474121094,32.400001525878906,4547.0
2026-08-05 09:51:00,NWSA,,28.239999771118164,28.270000457763672,28.21500015258789,28.270000457763672,10354.0
2026-08-05 09:51:00,NXPI,,236.01499938964844,236.63499450683594,235.8300018310547,236.10000610351562,6769.0
2026-08-05 09:51:00,NXT,,99.13310241699219,99.13310241699219,98.97000122070312,98.97000122070312,2633.0
2026-08-05 09:51:00,NYXH,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,921.0
2026-08-05 09:51:00,OBIO,,4.170000076293945,4.170000076293945,4.159999847412109,4.159999847412109,513.0
2026-08-05 09:51:00,OCFC,,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,441.0
2026-08-05 09:51:00,OCGN,,1.291200041770935,1.315000057220459,1.2899999618530273,1.315000057220459,99057.0
2026-08-05 09:51:00,OCSL,,12.109999656677246,12.109999656677246,12.085000038146973,12.085000038146973,4264.0
2026-08-05 09:51:00,OCUL,,8.744999885559082,8.755000114440918,8.739999771118164,8.739999771118164,8239.0
2026-08-05 09:51:00,ODFL,,219.6199951171875,219.6199951171875,219.33749389648438,219.33999633789062,1588.0
2026-08-05 09:51:00,OESX,,16.0,16.0,15.65999984741211,15.970199584960938,14984.0
2026-08-05 09:51:00,OFIX,,10.725000381469727,10.725000381469727,10.725000381469727,10.725000381469727,753.0
2026-08-05 09:51:00,OGI,,0.9700999855995178,0.9700999855995178,0.9700999855995178,0.9700999855995178,389.0
2026-08-05 09:51:00,OKTA,,148.8000030517578,148.83999633789062,148.5500030517578,148.80499267578125,6734.0
2026-08-05 09:51:00,OMH,,0.10930000245571136,0.10999999940395355,0.10920000076293945,0.10949999839067459,31529.0
2026-08-05 09:51:00,ON,,80.125,80.59500122070312,80.04000091552734,80.27999877929688,52463.0
2026-08-05 09:51:00,ONB,,27.1299991607666,27.145000457763672,27.1299991607666,27.145000457763672,4168.0
2026-08-05 09:51:00,ONCY,,0.7990999817848206,0.8001999855041504,0.7990999817848206,0.8001999855041504,2048.0
2026-08-05 09:51:00,ONDS,,8.9350004196167,8.960000038146973,8.90999984741211,8.944999694824219,99652.0
2026-08-05 09:51:00,ONFO,,0.07410000264644623,0.07490000128746033,0.07410000264644623,0.07419999688863754,100034.0
2026-08-05 09:51:00,ONMD,,0.6807000041007996,0.6906999945640564,0.6807000041007996,0.6906999945640564,4637.0
2026-08-05 09:51:00,OPCH,,23.280000686645508,23.354999542236328,23.280000686645508,23.34000015258789,4075.0
2026-08-05 09:51:00,OPEN,,3.7799999713897705,3.7850000858306885,3.765000104904175,3.7750000953674316,95789.0
2026-08-05 09:51:00,OPK,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,4156.0
2026-08-05 09:51:00,OPRA,,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,121.0
2026-08-05 09:51:00,OPRX,,6.78000020980835,6.789999961853027,6.78000020980835,6.789999961853027,927.0
2026-08-05 09:51:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,205.0
2026-08-05 09:51:00,ORIC,,13.399999618530273,13.479999542236328,13.399999618530273,13.4399995803833,8234.0
2026-08-05 09:51:00,ORLY,,92.73999786376953,92.74500274658203,92.68000030517578,92.68000030517578,14990.0
2026-08-05 09:51:00,ORMP,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,819.0
2026-08-05 09:51:00,OSIS,,236.16000366210938,236.16000366210938,236.16000366210938,236.16000366210938,250.0
2026-08-05 09:51:00,OSPN,,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,2518.0
2026-08-05 09:51:00,OSS,,13.6899995803833,13.70989990234375,13.550000190734863,13.70989990234375,1778.0
2026-08-05 09:51:00,OSUR,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,278.0
2026-08-05 09:51:00,OSW,,26.65019989013672,26.65019989013672,26.65019989013672,26.65019989013672,2252.0
2026-08-05 09:51:00,OTEX,,25.989999771118164,26.030000686645508,25.989999771118164,26.030000686645508,2269.0
2026-08-05 09:51:00,OTLK,,0.9948999881744385,0.9948999881744385,0.9923999905586243,0.9923999905586243,8112.0
2026-08-05 09:51:00,OTLY,,14.414999961853027,14.4399995803833,14.414999961853027,14.4399995803833,5760.0
2026-08-05 09:51:00,OVID,,2.5339999198913574,2.5350000858306885,2.5339999198913574,2.5350000858306885,1237.0
2026-08-05 09:51:00,OXLC,,9.164999961853027,9.170000076293945,9.164999961853027,9.170000076293945,3786.0
2026-08-05 09:51:00,OXSQ,,1.4800000190734863,1.4823999404907227,1.4800000190734863,1.4800000190734863,1540.0
2026-08-05 09:51:00,PAA,,23.350000381469727,23.350000381469727,23.31999969482422,23.325000762939453,16138.0
2026-08-05 09:51:00,PAAS,,47.5,47.52000045776367,47.36000061035156,47.400001525878906,14272.0
2026-08-05 09:51:00,PAGP,,25.229999542236328,25.229999542236328,25.204999923706055,25.204999923706055,4805.0
2026-08-05 09:51:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,630.0
2026-08-05 09:51:00,PANL,,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,241.0
2026-08-05 09:51:00,PANW,,367.2200012207031,369.2294006347656,367.2200012207031,368.239990234375,10159.0
2026-08-05 09:51:00,PATK,,87.1500015258789,87.30999755859375,86.87999725341797,86.94000244140625,4290.0
2026-08-05 09:51:00,PAX,,11.4399995803833,11.4399995803833,11.40999984741211,11.420000076293945,8156.0
2026-08-05 09:51:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1097.0
2026-08-05 09:51:00,PAYS,,9.354999542236328,9.354999542236328,9.319999694824219,9.319999694824219,0.0
2026-08-05 09:51:00,PAYX,,117.3499984741211,117.6500015258789,117.33000183105469,117.5875015258789,7319.0
2026-08-05 09:51:00,PCAR,,135.8699951171875,135.89999389648438,135.58999633789062,135.6699981689453,9161.0
2026-08-05 09:51:00,PCRX,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,810.0
2026-08-05 09:51:00,PCT,,6.925000190734863,6.939000129699707,6.909999847412109,6.925000190734863,21900.0
2026-08-05 09:51:00,PCTY,,146.2949981689453,146.9250030517578,146.07000732421875,146.10000610351562,987.0
2026-08-05 09:51:00,PDD,,91.36499786376953,91.58999633789062,91.36499786376953,91.56999969482422,37049.0
2026-08-05 09:51:00,PDEX,,67.0,67.0,67.0,67.0,574.0
2026-08-05 09:51:00,PDFS,,51.15999984741211,51.189998626708984,51.150001525878906,51.189998626708984,1193.0
2026-08-05 09:51:00,PDSB,,0.7202000021934509,0.7202000021934509,0.7200999855995178,0.7200999855995178,3644.0
2026-08-05 09:51:00,PEBK,,43.060001373291016,43.06999969482422,43.060001373291016,43.060001373291016,423.0
2026-08-05 09:51:00,PECO,,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,1402.0
2026-08-05 09:51:00,PEGA,,31.510000228881836,31.56999969482422,31.480100631713867,31.480100631713867,1203.0
2026-08-05 09:51:00,PENN,,20.059999465942383,20.059999465942383,20.03499984741211,20.045000076293945,13758.0
2026-08-05 09:51:00,PEP,,138.1699981689453,138.22000122070312,138.03500366210938,138.05999755859375,16814.0
2026-08-05 09:51:00,PEPG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1339.0
2026-08-05 09:51:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,520.0
2026-08-05 09:51:00,PESI,,17.56999969482422,17.56999969482422,17.530000686645508,17.559999465942383,2260.0
2026-08-05 09:51:00,PFG,,115.44499969482422,115.44499969482422,115.44499969482422,115.44499969482422,141.0
2026-08-05 09:51:00,PFX,,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,5354.0
2026-08-05 09:51:00,PGEN,,6.75,6.829999923706055,6.710000038146973,6.75,88606.0
2026-08-05 09:51:00,PGNY,,31.19499969482422,31.25,31.19499969482422,31.25,2008.0
2026-08-05 09:51:00,PGY,,21.540000915527344,21.559999465942383,21.479999542236328,21.479999542236328,8923.0
2026-08-05 09:51:00,PHAT,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,248.0
2026-08-05 09:51:00,PLAB,,32.541500091552734,32.541500091552734,32.529998779296875,32.529998779296875,963.0
2026-08-05 09:51:00,PLBC,,60.939998626708984,60.939998626708984,60.939998626708984,60.939998626708984,416.0
