Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:51:00,PLMR,,137.39999389648438,137.60000610351562,137.0500030517578,137.05999755859375,3131.0
2026-08-05 09:51:00,PLTK,,3.984999895095825,3.990000009536743,3.984999895095825,3.990000009536743,2390.0
2026-08-05 09:51:00,PLUG,,2.119999885559082,2.130000114440918,2.119999885559082,2.128000020980835,107288.0
2026-08-05 09:51:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,105.0
2026-08-05 09:51:00,PNFP,,108.5199966430664,108.5199966430664,108.50499725341797,108.50499725341797,829.0
2026-08-05 09:51:00,POET,,8.398699760437012,8.430000305175781,8.359999656677246,8.380000114440918,28162.0
2026-08-05 09:51:00,POOL,,202.08999633789062,202.4600067138672,202.08999633789062,202.4600067138672,2076.0
2026-08-05 09:51:00,POWI,,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,539.0
2026-08-05 09:51:00,POWL,,212.19000244140625,213.08999633789062,212.19000244140625,213.08999633789062,10119.0
2026-08-05 09:51:00,PPC,,26.729999542236328,26.7549991607666,26.700000762939453,26.729999542236328,2823.0
2026-08-05 09:51:00,PPTA,,22.149999618530273,22.200000762939453,22.1200008392334,22.1200008392334,5130.0
2026-08-05 09:51:00,PRAX,,318.6300048828125,318.8800048828125,318.6099853515625,318.8800048828125,562.0
2026-08-05 09:51:00,PRCH,,16.135000228881836,16.135000228881836,16.1200008392334,16.135000228881836,4316.0
2026-08-05 09:51:00,PRCT,,18.25,18.59000015258789,18.25,18.59000015258789,40889.0
2026-08-05 09:51:00,PRDO,,33.16999816894531,33.16999816894531,33.16999816894531,33.16999816894531,214.0
2026-08-05 09:51:00,PRE,,18.0,18.0,18.0,18.0,120.0
2026-08-05 09:51:00,PRFX,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,3528.0
2026-08-05 09:51:00,PRGS,,41.314998626708984,41.5,41.314998626708984,41.5,2600.0
2026-08-05 09:51:00,PRIM,,89.37000274658203,89.69999694824219,86.99299621582031,87.12000274658203,18367.0
2026-08-05 09:51:00,PRLD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,163.0
2026-08-05 09:51:00,PRME,,2.950000047683716,2.9549999237060547,2.9300999641418457,2.940000057220459,19899.0
2026-08-05 09:51:00,PRQR,,1.8899999856948853,1.8899999856948853,1.875,1.8799999952316284,36136.0
2026-08-05 09:51:00,PRTA,,8.595000267028809,8.595000267028809,8.59000015258789,8.59000015258789,1778.0
2026-08-05 09:51:00,PSEC,,2.218100070953369,2.2300000190734863,2.2049999237060547,2.2049999237060547,67291.0
2026-08-05 09:51:00,PSMT,,194.6199951171875,194.6199951171875,194.6199951171875,194.6199951171875,1588.0
2026-08-05 09:51:00,PSNL,,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,1559.0
2026-08-05 09:51:00,PTC,,141.89999389648438,141.89999389648438,141.67999267578125,141.67999267578125,673.0
2026-08-05 09:51:00,PTCT,,69.54000091552734,69.56999969482422,69.29499816894531,69.29499816894531,642.0
2026-08-05 09:51:00,PTEN,,9.979999542236328,10.0,9.979999542236328,10.0,4028.0
2026-08-05 09:51:00,PTON,,6.525000095367432,6.534999847412109,6.525000095367432,6.534999847412109,3910.0
2026-08-05 09:51:00,PWP,,17.165000915527344,17.18000030517578,17.15999984741211,17.15999984741211,1253.0
2026-08-05 09:51:00,PYPL,,58.729000091552734,58.78499984741211,58.689998626708984,58.75,16339.0
2026-08-05 09:51:00,PYXS,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,302.0
2026-08-05 09:51:00,PZZA,,30.56999969482422,30.56999969482422,30.459999084472656,30.459999084472656,3827.0
2026-08-05 09:51:00,QCOM,,162.1699981689453,162.3979949951172,162.02999877929688,162.27499389648438,16920.0
2026-08-05 09:51:00,QFIN,,13.300000190734863,13.319999694824219,13.300000190734863,13.319999694824219,1736.0
2026-08-05 09:51:00,QRVO,,95.51000213623047,95.55999755859375,95.51000213623047,95.55999755859375,687.0
2026-08-05 09:51:00,SEED,,0.9294999837875366,0.9294999837875366,0.9294000267982483,0.9294999837875366,9466.0
2026-08-05 09:51:00,STIM,,2.3239998817443848,2.3239998817443848,2.3239998817443848,2.3239998817443848,244.0
2026-08-05 09:51:00,WOOF,,2.9410998821258545,2.9410998821258545,2.9410998821258545,2.9410998821258545,817.0
2026-08-05 09:52:00,ACDC,,4.300000190734863,4.315000057220459,4.300000190734863,4.309999942779541,1982.0
2026-08-05 09:52:00,BPOP,,177.6199951171875,177.6199951171875,177.6199951171875,177.6199951171875,196.0
2026-08-05 09:52:00,CNXN,,84.70999908447266,84.70999908447266,84.70999908447266,84.70999908447266,5362.0
2026-08-05 09:52:00,DTIL,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,200.0
2026-08-05 09:52:00,EYE,,23.489999771118164,23.510000228881836,23.459999084472656,23.459999084472656,4455.0
2026-08-05 09:52:00,GLUE,,16.584999084472656,16.584999084472656,16.565000534057617,16.565000534057617,511.0
2026-08-05 09:52:00,KITT,,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,4115.0
2026-08-05 09:52:00,LUNG,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1832.0
2026-08-05 09:52:00,MBRX,,0.40400001406669617,0.40400001406669617,0.40400001406669617,0.40400001406669617,55.0
2026-08-05 09:52:00,MDB,,375.6300048828125,376.3800048828125,374.0,375.2200012207031,9989.0
2026-08-05 09:52:00,MDLZ,,61.529998779296875,61.529998779296875,61.43000030517578,61.43000030517578,23390.0
2026-08-05 09:52:00,MLTX,,17.959999084472656,18.0,17.941299438476562,18.0,351.0
2026-08-05 09:52:00,MNRO,,13.380000114440918,13.380000114440918,13.329999923706055,13.329999923706055,992.0
2026-08-05 09:52:00,MNST,,94.23249816894531,94.23999786376953,94.08499908447266,94.0875015258789,16574.0
2026-08-05 09:52:00,MNTS,,4.465000152587891,4.5,4.465000152587891,4.5,1178.0
2026-08-05 09:52:00,MORN,,199.98500061035156,199.98500061035156,199.98500061035156,199.98500061035156,282.0
2026-08-05 09:52:00,MOVE,,12.529999732971191,12.529999732971191,12.039999961853027,12.270000457763672,8407.0
2026-08-05 09:52:00,MPWR,,1348.4599609375,1350.0,1346.27001953125,1346.2900390625,525.0
2026-08-05 09:52:00,MRNA,,58.82979965209961,58.84000015258789,58.5099983215332,58.5099983215332,87650.0
2026-08-05 09:52:00,MYGN,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,561.0
2026-08-05 09:52:00,MYRG,,349.9599914550781,349.9599914550781,349.9599914550781,349.9599914550781,267.0
2026-08-05 09:52:00,NAMS,,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,285.0
2026-08-05 09:52:00,NAUT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,758.0
2026-08-05 09:52:00,NAVI,,9.119999885559082,9.140000343322754,9.119999885559082,9.138400077819824,3331.0
2026-08-05 09:52:00,NB,,5.170000076293945,5.179999828338623,5.170000076293945,5.179999828338623,8938.0
2026-08-05 09:52:00,NBIX,,165.22000122070312,165.25,165.19500732421875,165.25,905.0
2026-08-05 09:52:00,NCMI,,4.119999885559082,4.119999885559082,4.110000133514404,4.119999885559082,2157.0
2026-08-05 09:52:00,NDAQ,,94.43000030517578,94.56999969482422,94.43000030517578,94.47000122070312,59737.0
2026-08-05 09:52:00,NEO,,16.15999984741211,16.190000534057617,16.15999984741211,16.190000534057617,6228.0
2026-08-05 09:52:00,NEOG,,11.609999656677246,11.609999656677246,11.579999923706055,11.579999923706055,4135.0
2026-08-05 09:52:00,NEON,,0.9272000193595886,0.9272000193595886,0.9272000193595886,0.9272000193595886,1929.0
2026-08-05 09:52:00,NEOV,,2.859999895095825,2.880000114440918,2.8531999588012695,2.880000114440918,3530.0
2026-08-05 09:52:00,NESR,,29.075000762939453,29.199899673461914,29.075000762939453,29.199899673461914,983.0
2026-08-05 09:52:00,NEXT,,6.489999771118164,6.5,6.489999771118164,6.5,2512.0
2026-08-05 09:52:00,NFLX,,73.95999908447266,73.98500061035156,73.83000183105469,73.97000122070312,80597.0
2026-08-05 09:52:00,NICE,,96.01000213623047,96.33999633789062,96.01000213623047,96.33000183105469,4457.0
2026-08-05 09:52:00,NKTR,,73.33000183105469,73.88999938964844,73.33000183105469,73.88999938964844,3043.0
2026-08-05 09:52:00,NKTX,,2.25,2.25,2.25,2.25,583.0
2026-08-05 09:52:00,NMFC,,7.320000171661377,7.320000171661377,7.309999942779541,7.309999942779541,2277.0
2026-08-05 09:52:00,NMRA,,1.5750000476837158,1.5750000476837158,1.565000057220459,1.565000057220459,5684.0
2026-08-05 09:52:00,NMRK,,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,559.0
2026-08-05 09:52:00,NN,,14.050000190734863,14.0600004196167,14.03499984741211,14.050000190734863,4462.0
2026-08-05 09:52:00,NNBR,,3.8399999141693115,3.880000114440918,3.8399999141693115,3.859999895095825,7089.0
2026-08-05 09:52:00,NNOX,,1.054900050163269,1.054900050163269,1.054900050163269,1.054900050163269,200.0
2026-08-05 09:52:00,NPCE,,13.882699966430664,13.882699966430664,13.882699966430664,13.882699966430664,557.0
2026-08-05 09:52:00,NRDS,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,453.0
2026-08-05 09:52:00,NRIM,,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,444.0
2026-08-05 09:52:00,NRIX,,25.1200008392334,25.149999618530273,25.059999465942383,25.059999465942383,4777.0
2026-08-05 09:52:00,NRXP,,3.0260000228881836,3.0260000228881836,3.0051000118255615,3.014899969100952,3500.0
2026-08-05 09:52:00,NTAP,,190.61000061035156,191.47000122070312,190.60000610351562,191.2949981689453,6893.0
2026-08-05 09:52:00,NTES,,128.25999450683594,128.25999450683594,128.24000549316406,128.24000549316406,311.0
2026-08-05 09:52:00,NTNX,,61.02000045776367,61.040000915527344,60.900001525878906,61.040000915527344,14219.0
2026-08-05 09:52:00,NTRA,,276.375,276.375,276.375,276.375,2187.0
2026-08-05 09:52:00,NTRS,,185.0500030517578,185.0500030517578,184.97000122070312,184.97000122070312,1344.0
2026-08-05 09:52:00,NTWK,,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,1141.0
2026-08-05 09:52:00,NUWE,,1.7496999502182007,1.7496999502182007,1.7403000593185425,1.7403000593185425,2889.0
2026-08-05 09:52:00,NVAX,,7.71999979019165,7.730000019073486,7.710000038146973,7.724999904632568,9300.0
2026-08-05 09:52:00,NVCR,,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,1361.0
2026-08-05 09:52:00,NVDA,,220.02999877929688,220.16990661621094,219.60009765625,219.69000244140625,553430.0
2026-08-05 09:52:00,NVEC,,129.52999877929688,129.52999877929688,129.33999633789062,129.33999633789062,334.0
2026-08-05 09:52:00,NVMI,,414.2200012207031,414.8299865722656,414.2200012207031,414.82000732421875,606.0
2026-08-05 09:52:00,NVTS,,12.739999771118164,12.800000190734863,12.710000038146973,12.789999961853027,45068.0
2026-08-05 09:52:00,NWBI,,16.0,16.0,15.979999542236328,15.979999542236328,4059.0
2026-08-05 09:52:00,NWL,,6.03000020980835,6.03000020980835,6.010000228881836,6.010000228881836,4732.0
2026-08-05 09:52:00,NWS,,32.400001525878906,32.400001525878906,32.369998931884766,32.369998931884766,2579.0
2026-08-05 09:52:00,NWSA,,28.270000457763672,28.280000686645508,28.235000610351562,28.235000610351562,14433.0
2026-08-05 09:52:00,NXPI,,235.89999389648438,236.63999938964844,235.8000030517578,236.27499389648438,8049.0
2026-08-05 09:52:00,NXT,,99.02999877929688,99.23999786376953,98.88999938964844,99.23999786376953,3223.0
2026-08-05 09:52:00,NXTC,,5.613900184631348,5.613900184631348,5.613900184631348,5.613900184631348,6428.0
2026-08-05 09:52:00,OCFC,,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,650.0
2026-08-05 09:52:00,OCGN,,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2900999784469604,4077.0
2026-08-05 09:52:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,249.0
2026-08-05 09:52:00,OCSL,,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,67.0
2026-08-05 09:52:00,OCUL,,8.770000457763672,8.770000457763672,8.750200271606445,8.750200271606445,3304.0
2026-08-05 09:52:00,ODFL,,219.1699981689453,219.67999267578125,219.1699981689453,219.49000549316406,4463.0
2026-08-05 09:52:00,OESX,,16.25,16.25,15.941200256347656,16.15999984741211,7689.0
2026-08-05 09:52:00,OFIX,,10.619999885559082,10.630000114440918,10.619999885559082,10.630000114440918,582.0
2026-08-05 09:52:00,OGI,,0.9670000076293945,0.9670000076293945,0.9670000076293945,0.9670000076293945,607.0
2026-08-05 09:52:00,OKTA,,148.52999877929688,148.8000030517578,148.32000732421875,148.8000030517578,7156.0
2026-08-05 09:52:00,OLLI,,77.16000366210938,77.16000366210938,76.91000366210938,76.91000366210938,3147.0
2026-08-05 09:52:00,OMER,,12.779899597167969,12.779999732971191,12.779899597167969,12.779899597167969,1391.0
2026-08-05 09:52:00,OMH,,0.10930000245571136,0.10939999669790268,0.10909999907016754,0.10920000076293945,61964.0
2026-08-05 09:52:00,ON,,80.05999755859375,80.2490005493164,79.9800033569336,80.13500213623047,22412.0
2026-08-05 09:52:00,ONB,,27.15999984741211,27.15999984741211,27.1299991607666,27.1299991607666,3725.0
2026-08-05 09:52:00,ONCO,,0.8098000288009644,0.8098000288009644,0.8098000288009644,0.8098000288009644,2369.0
2026-08-05 09:52:00,ONCY,,0.7991999983787537,0.7991999983787537,0.7990999817848206,0.7990999817848206,1591.0
2026-08-05 09:52:00,ONDS,,8.925000190734863,8.960000038146973,8.90999984741211,8.930000305175781,88088.0
2026-08-05 09:52:00,ONFO,,0.07400000095367432,0.07440000027418137,0.07360000163316727,0.07410000264644623,255881.0
2026-08-05 09:52:00,OPCH,,23.3700008392334,23.3799991607666,23.290000915527344,23.290000915527344,3713.0
2026-08-05 09:52:00,OPEN,,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7799999713897705,161016.0
2026-08-05 09:52:00,OPHC,,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,102.0
2026-08-05 09:52:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,7710.0
2026-08-05 09:52:00,ORGO,,2.3499999046325684,2.359999895095825,2.3499999046325684,2.359999895095825,4973.0
2026-08-05 09:52:00,ORIC,,13.475000381469727,13.475000381469727,13.460000038146973,13.460000038146973,1102.0
2026-08-05 09:52:00,ORLY,,93.0199966430664,93.02999877929688,92.80999755859375,92.8499984741211,35634.0
2026-08-05 09:52:00,ORRF,,43.619998931884766,43.619998931884766,43.619998931884766,43.619998931884766,273.0
2026-08-05 09:52:00,OSS,,13.75,13.77929973602295,13.600000381469727,13.75,4387.0
2026-08-05 09:52:00,OSUR,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,519.0
2026-08-05 09:52:00,OTEX,,25.9950008392334,26.03499984741211,25.9950008392334,26.03499984741211,4377.0
2026-08-05 09:52:00,OTLK,,0.9998999834060669,0.9998999834060669,0.9900000095367432,0.994700014591217,1539.0
2026-08-05 09:52:00,OTLY,,14.39009952545166,14.39009952545166,14.350000381469727,14.390000343322754,1015.0
2026-08-05 09:52:00,OXLC,,9.175000190734863,9.178000450134277,9.164999961853027,9.164999961853027,6059.0
2026-08-05 09:52:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4889999628067017,1239.0
2026-08-05 09:52:00,PAA,,23.264999389648438,23.329999923706055,23.264999389648438,23.329999923706055,9963.0
2026-08-05 09:52:00,PAAS,,47.66999816894531,47.66999816894531,47.5,47.5,23456.0
2026-08-05 09:52:00,PACB,,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,6484.0
2026-08-05 09:52:00,PAGP,,25.150100708007812,25.219999313354492,25.149999618530273,25.219999313354492,3138.0
2026-08-05 09:52:00,PANW,,367.489990234375,367.5151062011719,366.4100036621094,367.260009765625,19967.0
2026-08-05 09:52:00,PAVS,,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,200.0
2026-08-05 09:52:00,PAX,,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,437.0
2026-08-05 09:52:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.130000114440918,2670.0
2026-08-05 09:52:00,PAYX,,117.47000122070312,117.5,117.36000061035156,117.4000015258789,6181.0
2026-08-05 09:52:00,PBYI,,7.949999809265137,7.949999809265137,7.940000057220459,7.940000057220459,2276.0
2026-08-05 09:52:00,PCAR,,135.90499877929688,135.97000122070312,135.90499877929688,135.9499969482422,3961.0
2026-08-05 09:52:00,PCRX,,26.670000076293945,26.670000076293945,26.639999389648438,26.639999389648438,1334.0
2026-08-05 09:52:00,PCT,,6.954999923706055,6.96999979019165,6.909999847412109,6.925000190734863,61219.0
2026-08-05 09:52:00,PCTY,,145.4499969482422,146.9199981689453,145.4499969482422,145.8000030517578,9526.0
2026-08-05 09:52:00,PDD,,91.48999786376953,91.48999786376953,91.30000305175781,91.33999633789062,25518.0
2026-08-05 09:52:00,PEBK,,43.27000045776367,43.27000045776367,43.2400016784668,43.25,831.0
2026-08-05 09:52:00,PEGA,,31.56999969482422,31.56999969482422,31.56999969482422,31.56999969482422,868.0
2026-08-05 09:52:00,PENN,,20.06999969482422,20.06999969482422,20.05500030517578,20.05500030517578,1632.0
2026-08-05 09:52:00,PEP,,138.5050048828125,138.52000427246094,138.30499267578125,138.32000732421875,8375.0
2026-08-05 09:52:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,635.0
2026-08-05 09:52:00,PFG,,115.54000091552734,115.66999816894531,115.54000091552734,115.61000061035156,1479.0
2026-08-05 09:52:00,PFX,,43.75,43.75,43.75,43.75,13219.0
2026-08-05 09:52:00,PGEN,,6.730000019073486,6.755000114440918,6.699999809265137,6.739999771118164,50447.0
2026-08-05 09:52:00,PGNY,,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,445.0
2026-08-05 09:52:00,PGY,,21.606300354003906,21.629899978637695,21.579999923706055,21.600000381469727,5063.0
2026-08-05 09:52:00,PHAT,,8.576199531555176,8.579999923706055,8.54319953918457,8.54319953918457,9936.0
2026-08-05 09:52:00,PHVS,,33.8849983215332,33.8849983215332,33.8849983215332,33.8849983215332,1117.0
2026-08-05 09:52:00,PLAB,,32.564998626708984,32.609500885009766,32.5099983215332,32.609500885009766,5474.0
2026-08-05 09:52:00,PLBY,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,304.0
2026-08-05 09:52:00,PLMR,,137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,629.0
2026-08-05 09:52:00,PLPC,,445.3700866699219,454.1300048828125,445.3700866699219,445.3700866699219,2167.0
2026-08-05 09:52:00,PLTK,,3.994999885559082,3.994999885559082,3.990000009536743,3.990000009536743,1477.0
2026-08-05 09:52:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.125,57932.0
2026-08-05 09:52:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,202.0
2026-08-05 09:52:00,PNFP,,108.55000305175781,108.77999877929688,108.45999908447266,108.7699966430664,1036.0
2026-08-05 09:52:00,PNRG,,183.50999450683594,183.50999450683594,183.50999450683594,183.50999450683594,1044.0
2026-08-05 09:52:00,POET,,8.369600296020508,8.40999984741211,8.359999656677246,8.40999984741211,21067.0
2026-08-05 09:52:00,POOL,,202.44000244140625,202.44000244140625,202.44000244140625,202.44000244140625,1269.0
2026-08-05 09:52:00,POWL,,212.80499267578125,212.80499267578125,212.80499267578125,212.80499267578125,195.0
2026-08-05 09:52:00,PPC,,26.809999465942383,26.809999465942383,26.760000228881836,26.760000228881836,2758.0
2026-08-05 09:52:00,PPTA,,22.25,22.25,22.18000030517578,22.18000030517578,1701.0
2026-08-05 09:52:00,PRAX,,317.260009765625,319.04998779296875,317.260009765625,318.2300109863281,896.0
2026-08-05 09:52:00,PRCH,,16.1299991607666,16.1299991607666,16.116600036621094,16.116600036621094,664.0
2026-08-05 09:52:00,PRCT,,18.424999237060547,18.424999237060547,18.219999313354492,18.239999771118164,8044.0
2026-08-05 09:52:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.0
2026-08-05 09:52:00,PRIM,,89.11000061035156,89.11000061035156,89.11000061035156,89.11000061035156,774.0
2026-08-05 09:52:00,PRLD,,4.505000114440918,4.505000114440918,4.489999771118164,4.489999771118164,506.0
2026-08-05 09:52:00,PRME,,2.944999933242798,2.944999933242798,2.944000005722046,2.944999933242798,7842.0
2026-08-05 09:52:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,559.0
2026-08-05 09:52:00,PRTA,,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,822.0
2026-08-05 09:52:00,PRVA,,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,403.0
2026-08-05 09:52:00,PRZO,,0.5453000068664551,0.5453000068664551,0.5453000068664551,0.5453000068664551,4082.0
2026-08-05 09:52:00,PSEC,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,1310.0
2026-08-05 09:52:00,PSNL,,13.510000228881836,13.524999618530273,13.510000228881836,13.524999618530273,1608.0
2026-08-05 09:52:00,PTC,,141.75999450683594,141.75999450683594,141.75999450683594,141.75999450683594,184.0
2026-08-05 09:52:00,PTCT,,69.5,69.5,69.5,69.5,399.0
2026-08-05 09:52:00,PTEN,,9.930000305175781,9.979999542236328,9.930000305175781,9.979999542236328,9329.0
2026-08-05 09:52:00,PTLO,,4.510000228881836,4.510000228881836,4.5,4.5,2926.0
2026-08-05 09:52:00,PTON,,6.534999847412109,6.539999961853027,6.525000095367432,6.525000095367432,9338.0
2026-08-05 09:52:00,PUBM,,13.680000305175781,13.680000305175781,13.600000381469727,13.600000381469727,7438.0
2026-08-05 09:52:00,PWP,,17.184999465942383,17.184999465942383,17.18000030517578,17.18000030517578,1395.0
2026-08-05 09:52:00,PYPD,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,221.0
2026-08-05 09:52:00,PYPL,,58.81999969482422,58.83000183105469,58.72999954223633,58.72999954223633,43774.0
2026-08-05 09:52:00,PYXS,,3.240000009536743,3.240000009536743,3.2300000190734863,3.2300000190734863,1879.0
2026-08-05 09:52:00,PZZA,,30.530000686645508,30.530000686645508,30.530000686645508,30.530000686645508,137.0
2026-08-05 09:52:00,QCOM,,162.24000549316406,162.27999877929688,161.9600067138672,162.1750030517578,35569.0
2026-08-05 09:52:00,QFIN,,13.319999694824219,13.324999809265137,13.319999694824219,13.324999809265137,1422.0
2026-08-05 09:52:00,QRVO,,95.5199966430664,95.52999877929688,95.5199966430664,95.52999877929688,620.0
2026-08-05 09:52:00,SEED,,0.9197999835014343,0.9370999932289124,0.9150000214576721,0.9296000003814697,8409.0
2026-08-05 09:52:00,STIM,,2.3203001022338867,2.3239998817443848,2.3203001022338867,2.3239998817443848,464.0
2026-08-05 09:52:00,WOOF,,2.9549999237060547,2.9600000381469727,2.950000047683716,2.950000047683716,7968.0
2026-08-05 09:53:00,ACDC,,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,821.0
2026-08-05 09:53:00,EYE,,23.450000762939453,23.469999313354492,23.450000762939453,23.459999084472656,3806.0
2026-08-05 09:53:00,GLUE,,16.579999923706055,16.584999084472656,16.579999923706055,16.584999084472656,454.0
2026-08-05 09:53:00,KITT,,1.070099949836731,1.070099949836731,1.070099949836731,1.070099949836731,213.0
2026-08-05 09:53:00,LUNG,,1.899999976158142,1.899999976158142,1.8849999904632568,1.8849999904632568,19483.0
2026-08-05 09:53:00,MBRX,,0.4009999930858612,0.4009999930858612,0.4009999930858612,0.4009999930858612,524.0
2026-08-05 09:53:00,MDB,,375.6400146484375,375.69500732421875,375.19000244140625,375.6300048828125,989.0
2026-08-05 09:53:00,MDLZ,,61.619998931884766,61.654998779296875,61.560001373291016,61.560001373291016,36602.0
2026-08-05 09:53:00,MLTX,,17.93000030517578,17.959999084472656,17.920000076293945,17.959999084472656,2494.0
2026-08-05 09:53:00,MNPR,,114.5000991821289,114.5000991821289,114.5000991821289,114.5000991821289,3432.0
2026-08-05 09:53:00,MNRO,,13.380000114440918,13.420000076293945,13.380000114440918,13.420000076293945,1411.0
2026-08-05 09:53:00,MNST,,94.30999755859375,94.30999755859375,94.23999786376953,94.23999786376953,8194.0
2026-08-05 09:53:00,MNTS,,4.460000038146973,4.465000152587891,4.449999809265137,4.465000152587891,7626.0
2026-08-05 09:53:00,MORN,,199.98500061035156,199.98500061035156,199.98500061035156,199.98500061035156,218.0
2026-08-05 09:53:00,MOVE,,12.40999984741211,12.40999984741211,12.380000114440918,12.380000114440918,827.0
2026-08-05 09:53:00,MPWR,,1350.3050537109375,1351.8900146484375,1346.510009765625,1346.800048828125,1239.0
2026-08-05 09:53:00,MRNA,,58.86000061035156,58.91999816894531,58.630001068115234,58.77000045776367,176725.0
2026-08-05 09:53:00,MYGN,,3.174999952316284,3.174999952316284,3.1700000762939453,3.1700000762939453,9041.0
2026-08-05 09:53:00,MYRG,,348.67999267578125,348.67999267578125,348.67999267578125,348.67999267578125,197.0
2026-08-05 09:53:00,NAMS,,27.0,27.0,26.71500015258789,26.799999237060547,23358.0
2026-08-05 09:53:00,NAVI,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,915.0
2026-08-05 09:53:00,NB,,5.179999828338623,5.190000057220459,5.168000221252441,5.168499946594238,9827.0
2026-08-05 09:53:00,NBIX,,165.1999969482422,165.1999969482422,165.1999969482422,165.1999969482422,690.0
2026-08-05 09:53:00,NBN,,134.3699951171875,134.3699951171875,134.35000610351562,134.35000610351562,2826.0
2026-08-05 09:53:00,NCRA,,1.8650000095367432,1.8650000095367432,1.8650000095367432,1.8650000095367432,200.0
2026-08-05 09:53:00,NDAQ,,94.37999725341797,94.41999816894531,94.31999969482422,94.4000015258789,6038.0
2026-08-05 09:53:00,NEO,,16.204999923706055,16.209999084472656,16.190000534057617,16.190000534057617,4662.0
2026-08-05 09:53:00,NEOG,,11.625,11.625,11.625,11.625,1565.0
2026-08-05 09:53:00,NEOV,,2.859999895095825,2.869999885559082,2.859999895095825,2.869999885559082,20251.0
