Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:53:00,NESR,,29.170000076293945,29.170000076293945,29.049999237060547,29.075000762939453,861.0
2026-08-05 09:53:00,NEXT,,6.510000228881836,6.510000228881836,6.465000152587891,6.4899001121521,10735.0
2026-08-05 09:53:00,NFE,,0.3393000066280365,0.3393000066280365,0.3393000066280365,0.3393000066280365,344.0
2026-08-05 09:53:00,NFLX,,73.94000244140625,74.05000305175781,73.94000244140625,73.95999908447266,88980.0
2026-08-05 09:53:00,NHIC,,10.684100151062012,10.684100151062012,10.684100151062012,10.684100151062012,152.0
2026-08-05 09:53:00,NICE,,95.79000091552734,96.01000213623047,95.70999908447266,96.0,2209.0
2026-08-05 09:53:00,NIU,,2.5039000511169434,2.5039000511169434,2.5039000511169434,2.5039000511169434,350.0
2026-08-05 09:53:00,NKTR,,73.29499816894531,73.29499816894531,73.29000091552734,73.29000091552734,275.0
2026-08-05 09:53:00,NKTX,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,991.0
2026-08-05 09:53:00,NMFC,,7.340000152587891,7.340000152587891,7.329999923706055,7.329999923706055,9229.0
2026-08-05 09:53:00,NN,,14.059599876403809,14.0649995803833,14.050000190734863,14.050000190734863,1062.0
2026-08-05 09:53:00,NNBR,,3.869999885559082,3.869999885559082,3.859999895095825,3.859999895095825,888.0
2026-08-05 09:53:00,NNDM,,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1206.0
2026-08-05 09:53:00,NNOX,,1.059000015258789,1.059000015258789,1.059000015258789,1.059000015258789,900.0
2026-08-05 09:53:00,NODK,,15.4399995803833,15.489999771118164,15.4399995803833,15.489999771118164,0.0
2026-08-05 09:53:00,NRDS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,794.0
2026-08-05 09:53:00,NRIX,,25.139999389648438,25.139999389648438,25.05500030517578,25.079999923706055,2988.0
2026-08-05 09:53:00,NTAP,,191.41000366210938,191.41000366210938,190.7449951171875,190.7449951171875,7110.0
2026-08-05 09:53:00,NTES,,128.3249969482422,128.3249969482422,128.24000549316406,128.25999450683594,673.0
2026-08-05 09:53:00,NTNX,,60.915000915527344,60.970001220703125,60.915000915527344,60.970001220703125,2350.0
2026-08-05 09:53:00,NTRA,,276.3900146484375,276.3900146484375,276.3900146484375,276.3900146484375,976.0
2026-08-05 09:53:00,NUWE,,1.7799999713897705,1.7799999713897705,1.7300000190734863,1.7450000047683716,24888.0
2026-08-05 09:53:00,NVAX,,7.710000038146973,7.7179999351501465,7.700300216674805,7.710000038146973,3935.0
2026-08-05 09:53:00,NVDA,,219.9600067138672,220.35000610351562,219.7949981689453,220.03500366210938,679549.0
2026-08-05 09:53:00,NVTS,,12.760000228881836,12.789999961853027,12.71500015258789,12.720000267028809,21538.0
2026-08-05 09:53:00,NVX,,0.39980000257492065,0.39989998936653137,0.3970000147819519,0.3970000147819519,824.0
2026-08-05 09:53:00,NWBI,,15.989999771118164,16.0,15.989999771118164,16.0,717.0
2026-08-05 09:53:00,NWL,,6.025000095367432,6.03000020980835,6.025000095367432,6.03000020980835,2336.0
2026-08-05 09:53:00,NWS,,32.404998779296875,32.40999984741211,32.39500045776367,32.39500045776367,2578.0
2026-08-05 09:53:00,NWSA,,28.270000457763672,28.290000915527344,28.270000457763672,28.274999618530273,6894.0
2026-08-05 09:53:00,NXPI,,236.41000366210938,236.4949951171875,235.77999877929688,235.8000030517578,5753.0
2026-08-05 09:53:00,NXT,,99.58499908447266,99.98999786376953,99.26000213623047,99.26000213623047,4032.0
2026-08-05 09:53:00,OCGN,,1.2899999618530273,1.2969000339508057,1.2899999618530273,1.292799949645996,10438.0
2026-08-05 09:53:00,OCSL,,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,545.0
2026-08-05 09:53:00,OCUL,,8.755999565124512,8.760000228881836,8.755999565124512,8.760000228881836,1239.0
2026-08-05 09:53:00,ODD,,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,165.0
2026-08-05 09:53:00,ODFL,,219.17999267578125,219.27000427246094,219.14999389648438,219.27000427246094,2151.0
2026-08-05 09:53:00,OESX,,16.045000076293945,16.38990020751953,15.652099609375,16.093900680541992,13051.0
2026-08-05 09:53:00,OFIX,,10.460000038146973,10.600000381469727,10.460000038146973,10.600000381469727,2621.0
2026-08-05 09:53:00,OKTA,,148.70010375976562,148.70010375976562,148.6699981689453,148.6699981689453,3231.0
2026-08-05 09:53:00,OLLI,,77.16500091552734,77.16500091552734,76.91500091552734,76.91500091552734,1329.0
2026-08-05 09:53:00,OMER,,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,425.0
2026-08-05 09:53:00,OMEX,,0.7402999997138977,0.7402999997138977,0.732200026512146,0.7361999750137329,2186.0
2026-08-05 09:53:00,OMH,,0.11010000109672546,0.11010000109672546,0.10930000245571136,0.10939999669790268,0.0
2026-08-05 09:53:00,ON,,80.22000122070312,80.37999725341797,80.0,80.0999984741211,45635.0
2026-08-05 09:53:00,ONB,,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,1810.0
2026-08-05 09:53:00,ONDS,,8.920000076293945,8.949999809265137,8.899999618530273,8.920000076293945,139630.0
2026-08-05 09:53:00,ONFO,,0.07530000060796738,0.07530000060796738,0.07400000095367432,0.07440000027418137,284128.0
2026-08-05 09:53:00,OPEN,,3.799999952316284,3.799999952316284,3.7799999713897705,3.789900064468384,110161.0
2026-08-05 09:53:00,OPHC,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,200.0
2026-08-05 09:53:00,OPK,,1.309999942779541,1.309999942779541,1.3049999475479126,1.3049999475479126,1273.0
2026-08-05 09:53:00,OPRA,,20.405000686645508,20.43000030517578,20.405000686645508,20.43000030517578,1335.0
2026-08-05 09:53:00,ORGO,,2.3450000286102295,2.349900007247925,2.3450000286102295,2.3450000286102295,5477.0
2026-08-05 09:53:00,ORIC,,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,833.0
2026-08-05 09:53:00,ORLY,,93.08999633789062,93.0999984741211,93.01000213623047,93.04000091552734,20602.0
2026-08-05 09:53:00,OSBC,,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,1141.0
2026-08-05 09:53:00,OSIS,,236.12750244140625,236.12750244140625,236.12750244140625,236.12750244140625,120.0
2026-08-05 09:53:00,OSPN,,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,376.0
2026-08-05 09:53:00,OSS,,13.649999618530273,13.774999618530273,13.560099601745605,13.760000228881836,8852.0
2026-08-05 09:53:00,OTEX,,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,1990.0
2026-08-05 09:53:00,OTLK,,0.9950000047683716,0.9995999932289124,0.9950000047683716,0.9950000047683716,5110.0
2026-08-05 09:53:00,OTTR,,91.83000183105469,91.83000183105469,91.83000183105469,91.83000183105469,303.0
2026-08-05 09:53:00,OVID,,2.555000066757202,2.555000066757202,2.5399999618530273,2.5399999618530273,30121.0
2026-08-05 09:53:00,OXLC,,9.175000190734863,9.175000190734863,9.170000076293945,9.170000076293945,609.0
2026-08-05 09:53:00,OXSQ,,1.489400029182434,1.489400029182434,1.4800000190734863,1.4800000190734863,2099.0
2026-08-05 09:53:00,PAA,,23.280000686645508,23.280000686645508,23.2549991607666,23.260000228881836,5257.0
2026-08-05 09:53:00,PAAS,,47.65999984741211,47.769500732421875,47.6349983215332,47.650001525878906,14968.0
2026-08-05 09:53:00,PACB,,1.4299999475479126,1.434999942779541,1.4299999475479126,1.434999942779541,1531.0
2026-08-05 09:53:00,PAGP,,25.174999237060547,25.174999237060547,25.139999389648438,25.145000457763672,7807.0
2026-08-05 09:53:00,PALI,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2122.0
2026-08-05 09:53:00,PANL,,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,224.0
2026-08-05 09:53:00,PANW,,367.75,367.8599853515625,366.82000732421875,367.4150085449219,10129.0
2026-08-05 09:53:00,PAVS,,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,201.0
2026-08-05 09:53:00,PAX,,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,964.0
2026-08-05 09:53:00,PAYO,,7.125,7.125,7.119999885559082,7.125,2543.0
2026-08-05 09:53:00,PAYS,,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,216.0
2026-08-05 09:53:00,PAYX,,117.16999816894531,117.5999984741211,117.16999816894531,117.5999984741211,3435.0
2026-08-05 09:53:00,PCAR,,136.03500366210938,136.22000122070312,135.91000366210938,135.91000366210938,7994.0
2026-08-05 09:53:00,PCRX,,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,167.0
2026-08-05 09:53:00,PCT,,6.980000019073486,6.980000019073486,6.940000057220459,6.949999809265137,8998.0
2026-08-05 09:53:00,PCTY,,145.6199951171875,146.0399932861328,145.24000549316406,145.60499572753906,7008.0
2026-08-05 09:53:00,PDD,,91.55000305175781,91.58000183105469,91.5,91.5,18378.0
2026-08-05 09:53:00,PDFS,,50.95000076293945,50.95000076293945,50.90999984741211,50.90999984741211,678.0
2026-08-05 09:53:00,PEBK,,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,208.0
2026-08-05 09:53:00,PEBO,,41.56999969482422,41.56999969482422,41.56999969482422,41.56999969482422,708.0
2026-08-05 09:53:00,PECO,,41.5,41.5,41.5,41.5,248.0
2026-08-05 09:53:00,PEGA,,31.5049991607666,31.649999618530273,31.5049991607666,31.649999618530273,727.0
2026-08-05 09:53:00,PENN,,20.079999923706055,20.09000015258789,20.079999923706055,20.09000015258789,2806.0
2026-08-05 09:53:00,PEP,,138.55999755859375,138.625,138.49749755859375,138.5399932861328,18221.0
2026-08-05 09:53:00,PEPG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2691.0
2026-08-05 09:53:00,PESI,,17.600000381469727,17.600000381469727,17.594999313354492,17.594999313354492,455.0
2026-08-05 09:53:00,PFBC,,106.36000061035156,106.70999908447266,106.36000061035156,106.70999908447266,7392.0
2026-08-05 09:53:00,PGEN,,6.760000228881836,6.769999980926514,6.699999809265137,6.710000038146973,73110.0
2026-08-05 09:53:00,PGY,,21.549999237060547,21.6299991607666,21.549999237060547,21.6299991607666,6241.0
2026-08-05 09:53:00,PHAT,,8.570899963378906,8.570899963378906,8.555000305175781,8.5600004196167,15166.0
2026-08-05 09:53:00,PLAB,,32.619998931884766,32.619998931884766,32.5,32.5099983215332,3957.0
2026-08-05 09:53:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,4054.0
2026-08-05 09:53:00,PLMR,,137.64500427246094,137.64500427246094,137.64500427246094,137.64500427246094,1168.0
2026-08-05 09:53:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1402.0
2026-08-05 09:53:00,PLSE,,37.51499938964844,37.51499938964844,37.51499938964844,37.51499938964844,143.0
2026-08-05 09:53:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.125,13881.0
2026-08-05 09:53:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,256.0
2026-08-05 09:53:00,PNFP,,108.22000122070312,108.6050033569336,108.20999908447266,108.55999755859375,3278.0
2026-08-05 09:53:00,PNTG,,38.279998779296875,38.279998779296875,38.279998779296875,38.279998779296875,1885.0
2026-08-05 09:53:00,POET,,8.375,8.404999732971191,8.34000015258789,8.359999656677246,29137.0
2026-08-05 09:53:00,POWI,,63.5,63.5,63.5,63.5,103.0
2026-08-05 09:53:00,POWL,,212.6300048828125,212.8000030517578,211.3000946044922,212.08999633789062,2405.0
2026-08-05 09:53:00,PPC,,26.829999923706055,26.84000015258789,26.81999969482422,26.81999969482422,2790.0
2026-08-05 09:53:00,PPTA,,22.310199737548828,22.344999313354492,22.229999542236328,22.239999771118164,7116.0
2026-08-05 09:53:00,PRCH,,16.125,16.125,16.125,16.125,429.0
2026-08-05 09:53:00,PRCT,,18.139999389648438,18.420000076293945,18.1299991607666,18.420000076293945,93111.0
2026-08-05 09:53:00,PRDO,,33.31999969482422,33.35499954223633,33.18000030517578,33.189998626708984,15168.0
2026-08-05 09:53:00,PRGS,,41.345001220703125,41.470001220703125,41.345001220703125,41.470001220703125,1698.0
2026-08-05 09:53:00,PRME,,2.944999933242798,2.9549999237060547,2.944999933242798,2.944999933242798,19611.0
2026-08-05 09:53:00,PRPL,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,1289.0
2026-08-05 09:53:00,PSEC,,2.2149999141693115,2.2200000286102295,2.2100000381469727,2.210099935531616,10938.0
2026-08-05 09:53:00,PSNL,,13.550000190734863,13.5649995803833,13.529999732971191,13.529999732971191,1350.0
2026-08-05 09:53:00,PSNY,,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,320.0
2026-08-05 09:53:00,PTC,,142.1300048828125,142.1300048828125,142.1300048828125,142.1300048828125,1661.0
2026-08-05 09:53:00,PTEN,,9.9399995803833,9.9399995803833,9.919099807739258,9.920000076293945,8196.0
2026-08-05 09:53:00,PTLO,,4.519999980926514,4.519999980926514,4.518599987030029,4.519999980926514,1256.0
2026-08-05 09:53:00,PTON,,6.539999961853027,6.545000076293945,6.534999847412109,6.534999847412109,5888.0
2026-08-05 09:53:00,PUBM,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,145.0
2026-08-05 09:53:00,PWP,,17.139999389648438,17.149999618530273,17.1200008392334,17.149999618530273,4709.0
2026-08-05 09:53:00,PYPD,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,122.0
2026-08-05 09:53:00,PYPL,,58.7400016784668,58.845001220703125,58.72999954223633,58.82500076293945,17676.0
2026-08-05 09:53:00,PYXS,,3.240000009536743,3.240000009536743,3.234999895095825,3.240000009536743,14035.0
2026-08-05 09:53:00,PZZA,,30.514999389648438,30.540000915527344,30.514999389648438,30.540000915527344,6048.0
2026-08-05 09:53:00,QCOM,,162.29119873046875,162.4293975830078,162.0,162.10000610351562,21320.0
2026-08-05 09:53:00,QRVO,,95.43000030517578,95.6500015258789,95.43000030517578,95.54000091552734,2666.0
2026-08-05 09:53:00,SEED,,0.9200000166893005,0.9276000261306763,0.9200000166893005,0.9200000166893005,10910.0
2026-08-05 09:53:00,STIM,,2.3208999633789062,2.3299999237060547,2.3208999633789062,2.325000047683716,4279.0
2026-08-05 09:53:00,WOOF,,2.9549999237060547,2.9649999141693115,2.9549999237060547,2.9600000381469727,3872.0
2026-08-05 09:54:00,ACDC,,4.269999980926514,4.28000020980835,4.269999980926514,4.28000020980835,4573.0
2026-08-05 09:54:00,BPOP,,177.69000244140625,177.72999572753906,177.69000244140625,177.72999572753906,849.0
2026-08-05 09:54:00,DTIL,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1108.0
2026-08-05 09:54:00,EYE,,23.510000228881836,23.510000228881836,23.469999313354492,23.479999542236328,3672.0
2026-08-05 09:54:00,GLUE,,16.584999084472656,16.584999084472656,16.584999084472656,16.584999084472656,651.0
2026-08-05 09:54:00,IPDN,,0.4350999891757965,0.4350999891757965,0.4350999891757965,0.4350999891757965,363.0
2026-08-05 09:54:00,KIDS,,20.489999771118164,20.549999237060547,20.489999771118164,20.520000457763672,1487.0
2026-08-05 09:54:00,LUNG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,2573.0
2026-08-05 09:54:00,MBRX,,0.40709999203681946,0.40709999203681946,0.40709999203681946,0.40709999203681946,332.0
2026-08-05 09:54:00,MDB,,377.0849914550781,377.0849914550781,375.2200012207031,375.875,8323.0
2026-08-05 09:54:00,MDLZ,,61.665000915527344,61.72999954223633,61.619998931884766,61.630001068115234,34310.0
2026-08-05 09:54:00,MLTX,,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,239.0
2026-08-05 09:54:00,MNRO,,13.399999618530273,13.399999618530273,13.239999771118164,13.34000015258789,2106.0
2026-08-05 09:54:00,MNST,,94.4000015258789,94.41999816894531,94.26499938964844,94.31099700927734,6585.0
2026-08-05 09:54:00,MNTS,,4.44189977645874,4.460000038146973,4.44189977645874,4.449999809265137,1905.0
2026-08-05 09:54:00,MORN,,199.98500061035156,199.98500061035156,199.98500061035156,199.98500061035156,219.0
2026-08-05 09:54:00,MOVE,,12.332500457763672,12.332500457763672,12.271300315856934,12.271300315856934,2906.0
2026-08-05 09:54:00,MPAA,,13.859999656677246,13.859999656677246,13.854999542236328,13.854999542236328,969.0
2026-08-05 09:54:00,MPWR,,1351.0,1351.0,1344.4100341796875,1349.72998046875,1278.0
2026-08-05 09:54:00,MRNA,,59.31999969482422,59.31999969482422,58.900001525878906,58.939998626708984,56097.0
2026-08-05 09:54:00,NAMS,,27.18000030517578,27.209999084472656,27.0,27.0,67322.0
2026-08-05 09:54:00,NAVI,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1288.0
2026-08-05 09:54:00,NB,,5.170000076293945,5.199999809265137,5.164999961853027,5.190000057220459,8469.0
2026-08-05 09:54:00,NBIX,,165.6199951171875,165.6199951171875,165.44790649414062,165.44790649414062,4265.0
2026-08-05 09:54:00,NDSN,,312.1199951171875,312.1199951171875,311.3699951171875,311.3699951171875,734.0
2026-08-05 09:54:00,NEO,,16.229999542236328,16.229999542236328,16.209999084472656,16.209999084472656,1329.0
2026-08-05 09:54:00,NEOG,,11.640000343322754,11.640000343322754,11.625,11.625,5963.0
2026-08-05 09:54:00,NEOV,,2.880000114440918,2.880000114440918,2.859999895095825,2.859999895095825,6220.0
2026-08-05 09:54:00,NESR,,29.170000076293945,29.170000076293945,29.06999969482422,29.170000076293945,1721.0
2026-08-05 09:54:00,NEXT,,6.517600059509277,6.517600059509277,6.505000114440918,6.505000114440918,791.0
2026-08-05 09:54:00,NFLX,,74.04000091552734,74.08999633789062,73.91000366210938,73.93000030517578,97096.0
2026-08-05 09:54:00,NICE,,95.8499984741211,95.86000061035156,95.80000305175781,95.86000061035156,2361.0
2026-08-05 09:54:00,NKTR,,73.5625,73.7300033569336,73.5625,73.58000183105469,673.0
2026-08-05 09:54:00,NMFC,,7.349999904632568,7.349999904632568,7.329999923706055,7.329999923706055,6867.0
2026-08-05 09:54:00,NMIH,,44.52000045776367,44.52000045776367,44.470001220703125,44.470001220703125,1496.0
2026-08-05 09:54:00,NMRA,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,670.0
2026-08-05 09:54:00,NMRK,,15.619999885559082,15.619999885559082,15.59000015258789,15.599800109863281,5471.0
2026-08-05 09:54:00,NN,,14.09000015258789,14.100000381469727,14.039999961853027,14.039999961853027,2838.0
2026-08-05 09:54:00,NNBR,,3.869999885559082,3.9000000953674316,3.869999885559082,3.869999885559082,13479.0
2026-08-05 09:54:00,NNDM,,1.5813000202178955,1.590000033378601,1.5813000202178955,1.590000033378601,1506.0
2026-08-05 09:54:00,NNOX,,1.0511000156402588,1.0511000156402588,1.0499999523162842,1.0499999523162842,1606.0
2026-08-05 09:54:00,NOVT,,159.5,159.5,159.5,159.5,1695.0
2026-08-05 09:54:00,NRIX,,25.229999542236328,25.229999542236328,25.18000030517578,25.18000030517578,2161.0
2026-08-05 09:54:00,NRSN,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,7686.0
2026-08-05 09:54:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,550.0
2026-08-05 09:54:00,NTAP,,191.0500030517578,191.1699981689453,190.77000427246094,191.1699981689453,4154.0
2026-08-05 09:54:00,NTES,,128.3249969482422,128.3249969482422,128.24000549316406,128.25,1944.0
2026-08-05 09:54:00,NTNX,,60.779998779296875,60.915000915527344,60.779998779296875,60.869998931884766,9190.0
2026-08-05 09:54:00,NTRS,,185.05499267578125,185.05499267578125,185.05499267578125,185.05499267578125,529.0
2026-08-05 09:54:00,NUWE,,1.7649999856948853,1.815000057220459,1.7649999856948853,1.7999999523162842,8650.0
2026-08-05 09:54:00,NVAX,,7.739999771118164,7.739999771118164,7.71999979019165,7.71999979019165,16424.0
2026-08-05 09:54:00,NVCT,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,450.0
2026-08-05 09:54:00,NVDA,,219.7899932861328,220.0,219.3699951171875,219.95010375976562,522512.0
2026-08-05 09:54:00,NVMI,,413.6499938964844,414.0299987792969,413.0899963378906,414.0299987792969,1220.0
2026-08-05 09:54:00,NVTS,,12.829999923706055,12.836099624633789,12.6899995803833,12.752799987792969,42873.0
2026-08-05 09:54:00,NVX,,0.4050000011920929,0.4050000011920929,0.4020000100135803,0.4020000100135803,36224.0
2026-08-05 09:54:00,NWBI,,16.00510025024414,16.00510025024414,16.0,16.0,3704.0
2026-08-05 09:54:00,NWL,,6.019999980926514,6.03000020980835,6.005000114440918,6.03000020980835,27191.0
2026-08-05 09:54:00,NWS,,32.400001525878906,32.43000030517578,32.400001525878906,32.40999984741211,5935.0
2026-08-05 09:54:00,NWSA,,28.280000686645508,28.299999237060547,28.260000228881836,28.280000686645508,6004.0
2026-08-05 09:54:00,NXGL,,0.42010000348091125,0.420199990272522,0.42010000348091125,0.420199990272522,1784.0
2026-08-05 09:54:00,NXPI,,236.85499572753906,236.85499572753906,236.1199951171875,236.22000122070312,5766.0
2026-08-05 09:54:00,NXST,,194.64500427246094,194.64500427246094,194.64500427246094,194.64500427246094,558.0
2026-08-05 09:54:00,NXT,,99.49500274658203,99.81990051269531,99.13500213623047,99.81990051269531,5139.0
2026-08-05 09:54:00,OABI,,1.9900000095367432,1.9950000047683716,1.9900000095367432,1.9900000095367432,1751.0
2026-08-05 09:54:00,OBT,,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,243.0
2026-08-05 09:54:00,OCFC,,19.790000915527344,19.790000915527344,19.774999618530273,19.774999618530273,1482.0
2026-08-05 09:54:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,3305.0
2026-08-05 09:54:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,200.0
2026-08-05 09:54:00,OCSL,,12.145000457763672,12.170000076293945,12.09000015258789,12.09000015258789,34091.0
2026-08-05 09:54:00,OCUL,,8.760000228881836,8.760000228881836,8.755000114440918,8.755000114440918,1866.0
2026-08-05 09:54:00,ODD,,15.25160026550293,15.25160026550293,15.25160026550293,15.25160026550293,441.0
2026-08-05 09:54:00,ODFL,,219.55999755859375,219.55999755859375,219.125,219.125,2918.0
2026-08-05 09:54:00,OESX,,16.239900588989258,16.239900588989258,15.710000038146973,15.710000038146973,3821.0
2026-08-05 09:54:00,OFIX,,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,853.0
2026-08-05 09:54:00,OGI,,0.9670000076293945,0.9670000076293945,0.9670000076293945,0.9670000076293945,519.0
2026-08-05 09:54:00,OKTA,,148.42999267578125,148.85000610351562,148.27999877929688,148.6999969482422,3678.0
2026-08-05 09:54:00,OLLI,,77.30999755859375,77.30999755859375,76.88500213623047,76.88500213623047,2527.0
2026-08-05 09:54:00,OLMA,,11.819999694824219,11.824999809265137,11.819999694824219,11.824999809265137,900.0
2026-08-05 09:54:00,OMER,,12.800000190734863,12.800000190734863,12.789999961853027,12.789999961853027,1016.0
2026-08-05 09:54:00,OMEX,,0.732200026512146,0.732200026512146,0.732200026512146,0.732200026512146,1563.0
2026-08-05 09:54:00,OMH,,0.10999999940395355,0.10999999940395355,0.10899999737739563,0.10970000177621841,19120.0
2026-08-05 09:54:00,ON,,80.44999694824219,80.55500030517578,80.05999755859375,80.41000366210938,40856.0
2026-08-05 09:54:00,ONB,,27.155000686645508,27.15999984741211,27.149999618530273,27.149999618530273,4815.0
2026-08-05 09:54:00,ONBPO,,24.774999618530273,24.780000686645508,24.774999618530273,24.780000686645508,897.0
2026-08-05 09:54:00,ONDS,,8.914999961853027,8.930000305175781,8.869999885559082,8.920000076293945,118878.0
2026-08-05 09:54:00,ONFO,,0.07660000026226044,0.07680000364780426,0.07540000230073929,0.07599999755620956,198508.0
2026-08-05 09:54:00,ONMDW,,0.0348999984562397,0.0348999984562397,0.02810000069439411,0.03150000050663948,8350.0
2026-08-05 09:54:00,OPAL,,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,366.0
2026-08-05 09:54:00,OPCH,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,954.0
2026-08-05 09:54:00,OPEN,,3.7899999618530273,3.799999952316284,3.7799999713897705,3.799999952316284,99057.0
2026-08-05 09:54:00,OPK,,1.309999942779541,1.309999942779541,1.309000015258789,1.309000015258789,1992.0
2026-08-05 09:54:00,OPRA,,20.325000762939453,20.399999618530273,20.325000762939453,20.399999618530273,2686.0
2026-08-05 09:54:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,322.0
2026-08-05 09:54:00,ORIC,,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,567.0
2026-08-05 09:54:00,ORLY,,93.12000274658203,93.26000213623047,93.08499908447266,93.08499908447266,14847.0
2026-08-05 09:54:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,499.0
2026-08-05 09:54:00,OSIS,,236.86000061035156,236.86000061035156,236.86000061035156,236.86000061035156,171.0
2026-08-05 09:54:00,OSPN,,16.770000457763672,16.770000457763672,16.719999313354492,16.760000228881836,2987.0
2026-08-05 09:54:00,OSS,,13.819999694824219,13.819999694824219,13.630000114440918,13.630000114440918,19281.0
2026-08-05 09:54:00,OTEX,,26.030000686645508,26.030000686645508,26.014999389648438,26.014999389648438,1293.0
2026-08-05 09:54:00,OTLK,,0.9969000220298767,0.9969000220298767,0.9919999837875366,0.9919999837875366,34796.0
2026-08-05 09:54:00,OTTR,,91.87999725341797,91.87999725341797,91.87999725341797,91.87999725341797,363.0
2026-08-05 09:54:00,OVID,,2.5450000762939453,2.555000066757202,2.5450000762939453,2.549999952316284,30791.0
2026-08-05 09:54:00,OXLC,,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,2742.0
2026-08-05 09:54:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1065.0
2026-08-05 09:54:00,PAA,,23.299999237060547,23.299999237060547,23.295000076293945,23.295000076293945,3136.0
