Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:54:00,PAAS,,47.72999954223633,47.72999954223633,47.665000915527344,47.70500183105469,9378.0
2026-08-05 09:54:00,PACB,,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,2669.0
2026-08-05 09:54:00,PAGP,,25.19499969482422,25.19499969482422,25.174999237060547,25.174999237060547,4277.0
2026-08-05 09:54:00,PAHC,,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,645.0
2026-08-05 09:54:00,PALI,,2.0999999046325684,2.0999999046325684,2.0950000286102295,2.0950000286102295,34972.0
2026-08-05 09:54:00,PANL,,7.389999866485596,7.389999866485596,7.380000114440918,7.380000114440918,2016.0
2026-08-05 09:54:00,PANW,,367.19000244140625,367.4200134277344,366.5400085449219,367.3200988769531,13440.0
2026-08-05 09:54:00,PATK,,87.55500030517578,87.55500030517578,87.45999908447266,87.45999908447266,7115.0
2026-08-05 09:54:00,PAYO,,7.130000114440918,7.130000114440918,7.123499870300293,7.125,3176.0
2026-08-05 09:54:00,PAYS,,9.329999923706055,9.34000015258789,9.329999923706055,9.34000015258789,949.0
2026-08-05 09:54:00,PAYX,,117.375,117.48999786376953,117.05000305175781,117.16999816894531,9228.0
2026-08-05 09:54:00,PCAR,,136.1300048828125,136.19000244140625,136.09500122070312,136.09500122070312,2463.0
2026-08-05 09:54:00,PCRX,,26.459999084472656,26.674999237060547,26.459999084472656,26.674999237060547,5236.0
2026-08-05 09:54:00,PCT,,6.960000038146973,6.96999979019165,6.934999942779541,6.96999979019165,8433.0
2026-08-05 09:54:00,PCTY,,145.48500061035156,145.48500061035156,145.48500061035156,145.48500061035156,142.0
2026-08-05 09:54:00,PDD,,91.66999816894531,91.66999816894531,91.55000305175781,91.56999969482422,36042.0
2026-08-05 09:54:00,PEBK,,43.38999938964844,43.38999938964844,43.38999938964844,43.38999938964844,227.0
2026-08-05 09:54:00,PEGA,,31.46500015258789,31.46500015258789,31.46500015258789,31.46500015258789,811.0
2026-08-05 09:54:00,PENN,,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,1327.0
2026-08-05 09:54:00,PEP,,138.5,138.73800659179688,138.47999572753906,138.55999755859375,22785.0
2026-08-05 09:54:00,PERI,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,630.0
2026-08-05 09:54:00,PESI,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,1062.0
2026-08-05 09:54:00,PFBC,,106.86000061035156,106.86000061035156,106.4000015258789,106.4000015258789,3710.0
2026-08-05 09:54:00,PFG,,115.54000091552734,115.62999725341797,115.54000091552734,115.62999725341797,576.0
2026-08-05 09:54:00,PGEN,,6.849899768829346,6.849999904632568,6.735000133514404,6.769999980926514,95838.0
2026-08-05 09:54:00,PGY,,21.56999969482422,21.575000762939453,21.520000457763672,21.540000915527344,7656.0
2026-08-05 09:54:00,PHAT,,8.604999542236328,8.630000114440918,8.579999923706055,8.579999923706055,16508.0
2026-08-05 09:54:00,PLAB,,32.630001068115234,32.630001068115234,32.52000045776367,32.52000045776367,853.0
2026-08-05 09:54:00,PLBY,,1.2302000522613525,1.2302000522613525,1.2301000356674194,1.2301000356674194,4124.0
2026-08-05 09:54:00,PLSE,,37.28839874267578,37.28839874267578,37.28839874267578,37.28839874267578,520.0
2026-08-05 09:54:00,PLTK,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,768.0
2026-08-05 09:54:00,PLUG,,2.115000009536743,2.130000114440918,2.109999895095825,2.125,160994.0
2026-08-05 09:54:00,PLXS,,275.0,275.010009765625,275.0,275.010009765625,4664.0
2026-08-05 09:54:00,PNFP,,108.37000274658203,108.56999969482422,108.26000213623047,108.26000213623047,2457.0
2026-08-05 09:54:00,POET,,8.411600112915039,8.411600112915039,8.335000038146973,8.374699592590332,60702.0
2026-08-05 09:54:00,POLA,,1.8350000381469727,1.8350000381469727,1.8350000381469727,1.8350000381469727,294.0
2026-08-05 09:54:00,POOL,,202.85000610351562,203.00999450683594,202.85000610351562,202.85000610351562,3366.0
2026-08-05 09:54:00,POWI,,63.96989822387695,63.96989822387695,63.96989822387695,63.96989822387695,154.0
2026-08-05 09:54:00,POWL,,212.88999938964844,212.89999389648438,212.14999389648438,212.14999389648438,1204.0
2026-08-05 09:54:00,PPBT,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,307.0
2026-08-05 09:54:00,PPTA,,22.260299682617188,22.315000534057617,22.260299682617188,22.315000534057617,1264.0
2026-08-05 09:54:00,PRAX,,316.610107421875,316.610107421875,316.610107421875,316.610107421875,157.0
2026-08-05 09:54:00,PRCH,,16.18000030517578,16.18000030517578,16.1299991607666,16.1299991607666,3643.0
2026-08-05 09:54:00,PRCT,,18.110000610351562,18.16670036315918,18.100000381469727,18.110000610351562,5113.0
2026-08-05 09:54:00,PRE,,18.0,18.0,18.0,18.0,115.0
2026-08-05 09:54:00,PRIM,,88.23999786376953,88.27999877929688,88.23999786376953,88.27999877929688,2428.0
2026-08-05 09:54:00,PRLD,,4.5,4.5,4.489999771118164,4.489999771118164,356.0
2026-08-05 09:54:00,PRME,,2.9619998931884766,2.9619998931884766,2.950000047683716,2.950000047683716,16681.0
2026-08-05 09:54:00,PROK,,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,180.0
2026-08-05 09:54:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,301.0
2026-08-05 09:54:00,PRTA,,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,443.0
2026-08-05 09:54:00,PRTH,,6.695000171661377,6.695000171661377,6.695000171661377,6.695000171661377,101.0
2026-08-05 09:54:00,PRVA,,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,535.0
2026-08-05 09:54:00,PSEC,,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2123000621795654,51416.0
2026-08-05 09:54:00,PSMT,,194.05999755859375,194.05999755859375,194.05999755859375,194.05999755859375,1074.0
2026-08-05 09:54:00,PSNL,,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,2644.0
2026-08-05 09:54:00,PSNY,,14.135000228881836,14.135000228881836,14.135000228881836,14.135000228881836,200.0
2026-08-05 09:54:00,PTCT,,69.5,69.55999755859375,69.5,69.55999755859375,824.0
2026-08-05 09:54:00,PTEN,,9.954999923706055,9.954999923706055,9.949999809265137,9.949999809265137,3949.0
2026-08-05 09:54:00,PTLO,,4.521399974822998,4.521399974822998,4.514999866485596,4.514999866485596,3894.0
2026-08-05 09:54:00,PTON,,6.534999847412109,6.539999961853027,6.534999847412109,6.534999847412109,19385.0
2026-08-05 09:54:00,PYPD,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,143.0
2026-08-05 09:54:00,PYPL,,58.79999923706055,58.79999923706055,58.7400016784668,58.7400016784668,19045.0
2026-08-05 09:54:00,PYXS,,3.2434000968933105,3.2434000968933105,3.240000009536743,3.240000009536743,497.0
2026-08-05 09:54:00,PZZA,,30.540000915527344,30.540000915527344,30.489999771118164,30.489999771118164,1216.0
2026-08-05 09:54:00,QCOM,,162.36000061035156,162.41000366210938,161.6800994873047,162.3350067138672,29071.0
2026-08-05 09:54:00,QFIN,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,854.0
2026-08-05 09:54:00,QRVO,,95.55000305175781,95.61000061035156,95.55000305175781,95.61000061035156,2207.0
2026-08-05 09:54:00,SEED,,0.9193999767303467,0.9194999933242798,0.9193999767303467,0.9194999933242798,1176.0
2026-08-05 09:54:00,STIM,,2.3239998817443848,2.3299999237060547,2.3239998817443848,2.3239998817443848,72.0
2026-08-05 09:54:00,WOOF,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,581.0
2026-08-05 09:55:00,ACDC,,4.289999961853027,4.289999961853027,4.275000095367432,4.275000095367432,5246.0
2026-08-05 09:55:00,BPOP,,177.81500244140625,177.8800048828125,177.81500244140625,177.8800048828125,617.0
2026-08-05 09:55:00,CNXN,,84.16500091552734,84.16500091552734,83.86000061035156,84.16000366210938,2837.0
2026-08-05 09:55:00,EYE,,23.459999084472656,23.530000686645508,23.459999084472656,23.530000686645508,6615.0
2026-08-05 09:55:00,GLUE,,16.584999084472656,16.59000015258789,16.584999084472656,16.584999084472656,804.0
2026-08-05 09:55:00,KIDS,,20.6200008392334,20.700000762939453,20.489999771118164,20.549999237060547,4654.0
2026-08-05 09:55:00,LUNG,,1.899999976158142,1.909999966621399,1.8899999856948853,1.9049999713897705,18074.0
2026-08-05 09:55:00,MBRX,,0.40700000524520874,0.40700000524520874,0.40700000524520874,0.40700000524520874,1245.0
2026-08-05 09:55:00,MDB,,377.0050048828125,377.6000061035156,376.07000732421875,377.6000061035156,7387.0
2026-08-05 09:55:00,MDLZ,,61.6150016784668,61.65999984741211,61.599998474121094,61.65999984741211,8491.0
2026-08-05 09:55:00,MNRO,,13.359999656677246,13.40999984741211,13.300000190734863,13.40999984741211,2617.0
2026-08-05 09:55:00,MNST,,94.3949966430664,94.40499877929688,94.36000061035156,94.4000015258789,7196.0
2026-08-05 09:55:00,MNTS,,4.5,4.5,4.46999979019165,4.46999979019165,4219.0
2026-08-05 09:55:00,MORN,,199.76499938964844,199.8000030517578,199.76499938964844,199.8000030517578,1020.0
2026-08-05 09:55:00,MOVE,,12.120100021362305,12.329999923706055,12.120100021362305,12.329999923706055,629.0
2026-08-05 09:55:00,MPWR,,1349.405029296875,1353.199951171875,1349.175048828125,1350.7900390625,477.0
2026-08-05 09:55:00,MRNA,,59.16999816894531,59.44960021972656,59.150001525878906,59.38349914550781,32638.0
2026-08-05 09:55:00,MYGN,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2876.0
2026-08-05 09:55:00,MYPS,,0.7465000152587891,0.7465000152587891,0.7465000152587891,0.7465000152587891,266.0
2026-08-05 09:55:00,MYRG,,347.55999755859375,349.989990234375,347.55999755859375,349.989990234375,223.0
2026-08-05 09:55:00,NAMS,,27.354999542236328,27.440000534057617,27.18000030517578,27.270000457763672,7634.0
2026-08-05 09:55:00,NAVI,,9.11989974975586,9.11989974975586,9.109999656677246,9.109999656677246,4557.0
2026-08-05 09:55:00,NB,,5.184999942779541,5.195000171661377,5.184999942779541,5.188000202178955,4252.0
2026-08-05 09:55:00,NBIX,,165.22000122070312,165.4550018310547,165.22000122070312,165.22999572753906,4274.0
2026-08-05 09:55:00,NDAQ,,94.44499969482422,94.45999908447266,94.33999633789062,94.38480377197266,26811.0
2026-08-05 09:55:00,NDSN,,312.1600036621094,312.6600036621094,312.1600036621094,312.6600036621094,910.0
2026-08-05 09:55:00,NEO,,16.229999542236328,16.2549991607666,16.229999542236328,16.25,3266.0
2026-08-05 09:55:00,NEOG,,11.630000114440918,11.640000343322754,11.630000114440918,11.640000343322754,649.0
2026-08-05 09:55:00,NEOV,,2.890000104904175,2.9000000953674316,2.868499994277954,2.875,16164.0
2026-08-05 09:55:00,NESR,,29.110000610351562,29.190000534057617,29.110000610351562,29.190000534057617,1829.0
2026-08-05 09:55:00,NEXT,,6.5,6.5,6.5,6.5,793.0
2026-08-05 09:55:00,NFE,,0.3375000059604645,0.3375000059604645,0.3375000059604645,0.3375000059604645,2005.0
2026-08-05 09:55:00,NFLX,,74.05999755859375,74.12999725341797,74.0199966430664,74.03500366210938,111587.0
2026-08-05 09:55:00,NGNE,,34.90999984741211,34.90999984741211,34.90999984741211,34.90999984741211,777.0
2026-08-05 09:55:00,NICE,,95.4800033569336,95.7699966430664,95.4800033569336,95.7699966430664,4426.0
2026-08-05 09:55:00,NIU,,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,141.0
2026-08-05 09:55:00,NKSH,,40.25,40.25,40.2400016784668,40.2400016784668,917.0
2026-08-05 09:55:00,NKTR,,73.63780212402344,73.63780212402344,73.63780212402344,73.63780212402344,495.0
2026-08-05 09:55:00,NKTX,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,3075.0
2026-08-05 09:55:00,NMFC,,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,4717.0
2026-08-05 09:55:00,NMRA,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,425.0
2026-08-05 09:55:00,NMRK,,15.625,15.625,15.625,15.625,1006.0
2026-08-05 09:55:00,NN,,14.069999694824219,14.09000015258789,14.055000305175781,14.09000015258789,2883.0
2026-08-05 09:55:00,NNBR,,3.880000114440918,3.890000104904175,3.880000114440918,3.890000104904175,6017.0
2026-08-05 09:55:00,NNDM,,1.5812000036239624,1.5812000036239624,1.5812000036239624,1.5812000036239624,514.0
2026-08-05 09:55:00,NNOX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,202.0
2026-08-05 09:55:00,NRC,,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,602.0
2026-08-05 09:55:00,NRIX,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,3209.0
2026-08-05 09:55:00,NRSN,,0.5220999717712402,0.5220999717712402,0.5220999717712402,0.5220999717712402,0.0
2026-08-05 09:55:00,NRXP,,3.0399999618530273,3.0399999618530273,3.0299999713897705,3.0299999713897705,1603.0
2026-08-05 09:55:00,NTAP,,190.92999267578125,191.2100067138672,190.92999267578125,191.2100067138672,1374.0
2026-08-05 09:55:00,NTNX,,60.75,60.81100082397461,60.72999954223633,60.81100082397461,1915.0
2026-08-05 09:55:00,NTRA,,276.55999755859375,276.55999755859375,276.55999755859375,276.55999755859375,5378.0
2026-08-05 09:55:00,NTRS,,185.1699981689453,185.3677978515625,185.1699981689453,185.30999755859375,2329.0
2026-08-05 09:55:00,NUWE,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1408.0
2026-08-05 09:55:00,NVAX,,7.730000019073486,7.735000133514404,7.730000019073486,7.732600212097168,1636.0
2026-08-05 09:55:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1178.0
2026-08-05 09:55:00,NVCT,,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,1089.0
2026-08-05 09:55:00,NVDA,,219.69009399414062,219.79969787597656,219.42999267578125,219.7949981689453,407846.0
2026-08-05 09:55:00,NVTS,,12.829999923706055,12.850000381469727,12.814399719238281,12.829999923706055,24427.0
2026-08-05 09:55:00,NWBI,,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,3099.0
2026-08-05 09:55:00,NWE,,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,1264.0
2026-08-05 09:55:00,NWL,,6.022299766540527,6.03000020980835,6.019999980926514,6.019999980926514,839.0
2026-08-05 09:55:00,NWS,,32.400001525878906,32.40999984741211,32.400001525878906,32.400001525878906,3919.0
2026-08-05 09:55:00,NWSA,,28.27899932861328,28.289499282836914,28.270000457763672,28.280000686645508,8298.0
2026-08-05 09:55:00,NXPI,,236.84500122070312,237.22000122070312,236.53199768066406,237.0800018310547,2713.0
2026-08-05 09:55:00,NXST,,194.78500366210938,194.78500366210938,194.78500366210938,194.78500366210938,847.0
2026-08-05 09:55:00,NXT,,99.9905014038086,100.0,99.5,99.5261001586914,3359.0
2026-08-05 09:55:00,NYXH,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,848.0
2026-08-05 09:55:00,OCC,,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,378.0
2026-08-05 09:55:00,OCCI,,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,1639.0
2026-08-05 09:55:00,OCFC,,19.795000076293945,19.795000076293945,19.795000076293945,19.795000076293945,706.0
2026-08-05 09:55:00,OCGN,,1.2963999509811401,1.2999999523162842,1.2899999618530273,1.2899999618530273,2895.0
2026-08-05 09:55:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,100.0
2026-08-05 09:55:00,OCSL,,12.15880012512207,12.170000076293945,12.15880012512207,12.170000076293945,1195.0
2026-08-05 09:55:00,OCUL,,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,4250.0
2026-08-05 09:55:00,ODD,,15.25,15.279999732971191,15.25,15.279999732971191,1068.0
2026-08-05 09:55:00,ODFL,,219.5500030517578,219.5500030517578,219.5500030517578,219.5500030517578,1162.0
2026-08-05 09:55:00,OESX,,15.940799713134766,16.219999313354492,15.899999618530273,16.045000076293945,2859.0
2026-08-05 09:55:00,OFIX,,10.390000343322754,10.4350004196167,10.380000114440918,10.430000305175781,2016.0
2026-08-05 09:55:00,OKTA,,148.40499877929688,148.4199981689453,148.02999877929688,148.4199981689453,2779.0
2026-08-05 09:55:00,OLLI,,77.30000305175781,77.30999755859375,77.29000091552734,77.30999755859375,1855.0
2026-08-05 09:55:00,OLMA,,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,1702.0
2026-08-05 09:55:00,OMEX,,0.7402999997138977,0.7402999997138977,0.7402999997138977,0.7402999997138977,562.0
2026-08-05 09:55:00,OMH,,0.10980000346899033,0.10980000346899033,0.1096000000834465,0.1096000000834465,754.0
2026-08-05 09:55:00,ON,,80.4800033569336,80.56999969482422,80.33000183105469,80.44999694824219,15007.0
2026-08-05 09:55:00,ONB,,27.139999389648438,27.165000915527344,27.135000228881836,27.165000915527344,6720.0
2026-08-05 09:55:00,ONDS,,8.954999923706055,8.954999923706055,8.920000076293945,8.920000076293945,84937.0
2026-08-05 09:55:00,ONFO,,0.07649999856948853,0.07660000026226044,0.07590000331401825,0.07649999856948853,146445.0
2026-08-05 09:55:00,ONMD,,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,1300.0
2026-08-05 09:55:00,OPBK,,15.710000038146973,15.729999542236328,15.710000038146973,15.729999542236328,884.0
2026-08-05 09:55:00,OPCH,,23.399999618530273,23.399999618530273,23.389999389648438,23.389999389648438,2487.0
2026-08-05 09:55:00,OPEN,,3.805000066757202,3.819999933242798,3.7850000858306885,3.7999000549316406,153032.0
2026-08-05 09:55:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,39190.0
2026-08-05 09:55:00,OPRA,,20.325000762939453,20.325000762939453,20.250999450683594,20.267499923706055,1240.0
2026-08-05 09:55:00,ORIC,,13.46500015258789,13.539999961853027,13.449999809265137,13.449999809265137,3164.0
2026-08-05 09:55:00,ORLY,,93.18000030517578,93.18000030517578,93.13500213623047,93.13500213623047,5093.0
2026-08-05 09:55:00,OSBC,,25.799999237060547,25.809999465942383,25.799999237060547,25.809999465942383,773.0
2026-08-05 09:55:00,OSIS,,236.05999755859375,237.14999389648438,236.05999755859375,237.13999938964844,1387.0
2026-08-05 09:55:00,OSPN,,16.79599952697754,16.79599952697754,16.79599952697754,16.79599952697754,216.0
2026-08-05 09:55:00,OSS,,13.767999649047852,13.84000015258789,13.760100364685059,13.819999694824219,1318.0
2026-08-05 09:55:00,OTEX,,26.020000457763672,26.020000457763672,26.010000228881836,26.010000228881836,1456.0
2026-08-05 09:55:00,OTLK,,0.9993000030517578,0.9998999834060669,0.9962000250816345,0.9975000023841858,5419.0
2026-08-05 09:55:00,OTLY,,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,2753.0
2026-08-05 09:55:00,OVID,,2.5696001052856445,2.5696001052856445,2.549999952316284,2.549999952316284,7953.0
2026-08-05 09:55:00,OXLC,,9.175000190734863,9.175000190734863,9.170000076293945,9.175000190734863,805.0
2026-08-05 09:55:00,OXSQ,,1.4800000190734863,1.489400029182434,1.4800000190734863,1.489400029182434,716.0
2026-08-05 09:55:00,PAA,,23.290000915527344,23.299999237060547,23.290000915527344,23.299999237060547,8572.0
2026-08-05 09:55:00,PAAS,,47.7599983215332,47.79499816894531,47.689998626708984,47.7599983215332,19152.0
2026-08-05 09:55:00,PACB,,1.4450000524520874,1.4450000524520874,1.440000057220459,1.440000057220459,9244.0
2026-08-05 09:55:00,PAGP,,25.19499969482422,25.20009994506836,25.18000030517578,25.200000762939453,28755.0
2026-08-05 09:55:00,PALI,,2.0950000286102295,2.0999999046325684,2.0950000286102295,2.0999999046325684,543.0
2026-08-05 09:55:00,PANW,,367.0350036621094,367.3999938964844,366.3399963378906,367.3500061035156,12243.0
2026-08-05 09:55:00,PATK,,87.48500061035156,87.56500244140625,87.48500061035156,87.55500030517578,1900.0
2026-08-05 09:55:00,PAVS,,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,1039.0
2026-08-05 09:55:00,PAX,,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,520.0
2026-08-05 09:55:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,5233.0
2026-08-05 09:55:00,PAYS,,9.305000305175781,9.305000305175781,9.305000305175781,9.305000305175781,3736.0
2026-08-05 09:55:00,PAYX,,117.26000213623047,117.33999633789062,117.26000213623047,117.33999633789062,2240.0
2026-08-05 09:55:00,PCAR,,136.02999877929688,136.2100067138672,135.97999572753906,136.2100067138672,12445.0
2026-08-05 09:55:00,PCRX,,26.110000610351562,26.459999084472656,26.110000610351562,26.459999084472656,1789.0
2026-08-05 09:55:00,PCT,,6.956099987030029,6.967100143432617,6.954999923706055,6.967100143432617,6099.0
2026-08-05 09:55:00,PCTY,,145.47999572753906,145.94500732421875,145.47999572753906,145.94500732421875,890.0
2026-08-05 09:55:00,PDD,,91.51499938964844,91.66999816894531,91.5,91.66999816894531,22506.0
2026-08-05 09:55:00,PDSB,,0.7200999855995178,0.722599983215332,0.7200999855995178,0.722599983215332,5548.0
2026-08-05 09:55:00,PECO,,41.4900016784668,41.4900016784668,41.470001220703125,41.470001220703125,1074.0
2026-08-05 09:55:00,PEGA,,31.46500015258789,31.46500015258789,31.454999923706055,31.454999923706055,708.0
2026-08-05 09:55:00,PENN,,20.06999969482422,20.09000015258789,20.06999969482422,20.09000015258789,1686.0
2026-08-05 09:55:00,PEP,,138.5050048828125,138.5749969482422,138.49000549316406,138.51499938964844,7973.0
2026-08-05 09:55:00,PERI,,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,101.0
2026-08-05 09:55:00,PESI,,17.56999969482422,17.56999969482422,17.559999465942383,17.559999465942383,1231.0
2026-08-05 09:55:00,PFG,,115.6500015258789,115.6500015258789,115.54170227050781,115.54170227050781,1650.0
2026-08-05 09:55:00,PGEN,,6.880000114440918,6.909999847412109,6.855000019073486,6.869999885559082,54819.0
2026-08-05 09:55:00,PGNY,,31.290000915527344,31.34000015258789,31.282800674438477,31.282800674438477,2597.0
2026-08-05 09:55:00,PGY,,21.549999237060547,21.565000534057617,21.530000686645508,21.565000534057617,5604.0
2026-08-05 09:55:00,PHAT,,8.616000175476074,8.616000175476074,8.609999656677246,8.609999656677246,4846.0
2026-08-05 09:55:00,PLAB,,32.59000015258789,32.665000915527344,32.59000015258789,32.665000915527344,3018.0
2026-08-05 09:55:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,270.0
2026-08-05 09:55:00,PLUG,,2.112600088119507,2.119999885559082,2.0999999046325684,2.115000009536743,516443.0
2026-08-05 09:55:00,PMN,,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,2555.0
2026-08-05 09:55:00,PNFP,,108.33999633789062,108.57733917236328,108.33999633789062,108.57733917236328,738.0
2026-08-05 09:55:00,POET,,8.40999984741211,8.420000076293945,8.39009952545166,8.399999618530273,27005.0
2026-08-05 09:55:00,POWI,,63.62220001220703,63.959999084472656,63.62220001220703,63.959999084472656,1103.0
2026-08-05 09:55:00,POWL,,212.83999633789062,213.0399932861328,212.78500366210938,213.0399932861328,702.0
2026-08-05 09:55:00,PPC,,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,655.0
2026-08-05 09:55:00,PPTA,,22.260000228881836,22.329999923706055,22.24920082092285,22.329999923706055,3911.0
2026-08-05 09:55:00,PRCT,,18.049999237060547,18.15999984741211,18.02050018310547,18.110000610351562,14511.0
2026-08-05 09:55:00,PRIM,,88.23999786376953,88.55000305175781,88.23999786376953,88.23999786376953,11081.0
2026-08-05 09:55:00,PRLD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,202.0
2026-08-05 09:55:00,PRME,,2.9600000381469727,2.9619998931884766,2.9549999237060547,2.9600000381469727,13287.0
2026-08-05 09:55:00,PROK,,1.6683000326156616,1.6683000326156616,1.6683000326156616,1.6683000326156616,430.0
2026-08-05 09:55:00,PRQR,,1.899899959564209,1.899899959564209,1.8949999809265137,1.8949999809265137,5251.0
2026-08-05 09:55:00,PRTA,,8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,2311.0
2026-08-05 09:55:00,PSEC,,2.2200000286102295,2.2200000286102295,2.2100000381469727,2.2100000381469727,6620.0
2026-08-05 09:55:00,PSMT,,193.58999633789062,194.08999633789062,193.58999633789062,194.08999633789062,1680.0
2026-08-05 09:55:00,PSNY,,14.404999732971191,14.404999732971191,14.404999732971191,14.404999732971191,673.0
2026-08-05 09:55:00,PTCT,,69.44999694824219,69.66999816894531,69.44999694824219,69.55999755859375,5072.0
2026-08-05 09:55:00,PTEN,,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,2725.0
2026-08-05 09:55:00,PTGX,,137.63499450683594,137.63499450683594,137.63499450683594,137.63499450683594,511.0
2026-08-05 09:55:00,PTLO,,4.529799938201904,4.53000020980835,4.529799938201904,4.53000020980835,6114.0
2026-08-05 09:55:00,PTON,,6.534999847412109,6.545000076293945,6.534999847412109,6.534999847412109,16774.0
2026-08-05 09:55:00,PUBM,,13.659199714660645,13.659199714660645,13.659199714660645,13.659199714660645,278.0
2026-08-05 09:55:00,PWP,,17.190000534057617,17.190000534057617,17.170000076293945,17.170000076293945,1341.0
2026-08-05 09:55:00,PYPD,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,400.0
2026-08-05 09:55:00,PYPL,,58.81999969482422,58.84000015258789,58.79999923706055,58.82820129394531,18359.0
2026-08-05 09:55:00,PYXS,,3.244999885559082,3.25,3.240000009536743,3.240000009536743,1568.0
2026-08-05 09:55:00,PZZA,,30.575000762939453,30.575000762939453,30.530000686645508,30.540000915527344,7698.0
2026-08-05 09:55:00,QCOM,,162.35000610351562,162.52000427246094,162.13999938964844,162.2550048828125,15196.0
2026-08-05 09:55:00,QCRH,,104.44000244140625,104.44000244140625,104.44000244140625,104.44000244140625,102.0
