Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:57:00,NWE,,69.01000213623047,69.01000213623047,69.01000213623047,69.01000213623047,1072.0
2026-08-05 09:57:00,NWGL,,0.26019999384880066,0.26019999384880066,0.26010000705718994,0.26019999384880066,6079.0
2026-08-05 09:57:00,NWL,,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,1778.0
2026-08-05 09:57:00,NWPX,,128.8175048828125,128.8175048828125,127.94709777832031,127.94709777832031,4844.0
2026-08-05 09:57:00,NWS,,32.40999984741211,32.43000030517578,32.40999984741211,32.43000030517578,4877.0
2026-08-05 09:57:00,NWSA,,28.263999938964844,28.309999465942383,28.263999938964844,28.299999237060547,11098.0
2026-08-05 09:57:00,NXGL,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000.0
2026-08-05 09:57:00,NXPI,,236.52999877929688,236.75999450683594,236.39999389648438,236.75999450683594,9361.0
2026-08-05 09:57:00,NXST,,194.85499572753906,194.85499572753906,194.85499572753906,194.85499572753906,643.0
2026-08-05 09:57:00,NXT,,100.08499908447266,100.08499908447266,99.80999755859375,99.83000183105469,3213.0
2026-08-05 09:57:00,NXTC,,5.619999885559082,5.630000114440918,5.550000190734863,5.610599994659424,10674.0
2026-08-05 09:57:00,OCGN,,1.3049999475479126,1.3049999475479126,1.2949999570846558,1.2999999523162842,27500.0
2026-08-05 09:57:00,OCS,,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,200.0
2026-08-05 09:57:00,OCSL,,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,270.0
2026-08-05 09:57:00,OCUL,,8.78969955444336,8.78969955444336,8.779999732971191,8.779999732971191,967.0
2026-08-05 09:57:00,ODFL,,219.67999267578125,219.67999267578125,219.67999267578125,219.67999267578125,459.0
2026-08-05 09:57:00,OESX,,15.96500015258789,16.399900436401367,15.850000381469727,16.2726993560791,9065.0
2026-08-05 09:57:00,OFIX,,10.5,10.5,10.359999656677246,10.369999885559082,2084.0
2026-08-05 09:57:00,OFS,,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,117.0
2026-08-05 09:57:00,OGI,,0.9635999798774719,0.9635999798774719,0.9602000117301941,0.9635999798774719,627.0
2026-08-05 09:57:00,OKTA,,148.25999450683594,148.25999450683594,148.17999267578125,148.24000549316406,3783.0
2026-08-05 09:57:00,OLB,,0.32019999623298645,0.32019999623298645,0.32019999623298645,0.32019999623298645,1555.0
2026-08-05 09:57:00,OLLI,,77.55999755859375,77.55999755859375,77.54499816894531,77.54499816894531,3331.0
2026-08-05 09:57:00,OLMA,,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,301.0
2026-08-05 09:57:00,OMH,,0.11060000211000443,0.1120000034570694,0.11060000211000443,0.11169999837875366,6737.0
2026-08-05 09:57:00,ON,,80.02999877929688,80.04000091552734,79.91000366210938,79.94000244140625,14667.0
2026-08-05 09:57:00,ONB,,27.174999237060547,27.174999237060547,27.165000915527344,27.170000076293945,2745.0
2026-08-05 09:57:00,ONCY,,0.7991999983787537,0.7991999983787537,0.7991999983787537,0.7991999983787537,0.0
2026-08-05 09:57:00,ONDS,,8.975000381469727,9.0,8.944999694824219,8.944999694824219,320737.0
2026-08-05 09:57:00,ONFO,,0.07609999924898148,0.07649999856948853,0.07609999924898148,0.07620000094175339,59026.0
2026-08-05 09:57:00,ONTX,,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,202.0
2026-08-05 09:57:00,OPCH,,23.3799991607666,23.3799991607666,23.350000381469727,23.350000381469727,1966.0
2026-08-05 09:57:00,OPEN,,3.780100107192993,3.799999952316284,3.7699999809265137,3.7899999618530273,160432.0
2026-08-05 09:57:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,301.0
2026-08-05 09:57:00,ORIC,,13.489999771118164,13.489999771118164,13.470000267028809,13.479999542236328,2282.0
2026-08-05 09:57:00,ORLY,,93.25,93.32499694824219,93.25,93.31999969482422,18891.0
2026-08-05 09:57:00,OSBC,,25.81999969482422,25.829999923706055,25.815000534057617,25.815000534057617,1818.0
2026-08-05 09:57:00,OSIS,,235.7899932861328,235.7899932861328,235.7899932861328,235.7899932861328,101.0
2026-08-05 09:57:00,OSPN,,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,368.0
2026-08-05 09:57:00,OSS,,13.850000381469727,13.850000381469727,13.729999542236328,13.729999542236328,3086.0
2026-08-05 09:57:00,OTEX,,25.940000534057617,25.979999542236328,25.940000534057617,25.979999542236328,1327.0
2026-08-05 09:57:00,OTLK,,1.0,1.0099999904632568,0.9998999834060669,0.9998999834060669,137854.0
2026-08-05 09:57:00,OVID,,2.5799999237060547,2.5799999237060547,2.5739998817443848,2.5739998817443848,1042.0
2026-08-05 09:57:00,OXLC,,9.149999618530273,9.151200294494629,9.149999618530273,9.151200294494629,649.0
2026-08-05 09:57:00,OXLCZ,,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,491.0
2026-08-05 09:57:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4839999675750732,666.0
2026-08-05 09:57:00,PAA,,23.329999923706055,23.329999923706055,23.309999465942383,23.315000534057617,3029.0
2026-08-05 09:57:00,PAAS,,47.70320129394531,47.73500061035156,47.630001068115234,47.73440170288086,5324.0
2026-08-05 09:57:00,PACB,,1.4450000524520874,1.4450000524520874,1.440999984741211,1.440999984741211,3961.0
2026-08-05 09:57:00,PAGP,,25.239999771118164,25.239999771118164,25.219999313354492,25.219999313354492,5648.0
2026-08-05 09:57:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,3483.0
2026-08-05 09:57:00,PANW,,367.6400146484375,367.760009765625,366.7099914550781,367.1400146484375,19387.0
2026-08-05 09:57:00,PATK,,87.69999694824219,87.80000305175781,87.4800033569336,87.4800033569336,9300.0
2026-08-05 09:57:00,PAX,,11.4399995803833,11.449999809265137,11.4399995803833,11.449999809265137,1378.0
2026-08-05 09:57:00,PAYX,,116.9749984741211,116.99500274658203,116.87000274658203,116.93000030517578,2502.0
2026-08-05 09:57:00,PCAR,,136.1699981689453,136.19500732421875,136.05999755859375,136.10000610351562,7753.0
2026-08-05 09:57:00,PCRX,,26.139999389648438,26.145000457763672,25.950000762939453,26.020000457763672,3036.0
2026-08-05 09:57:00,PCT,,6.965000152587891,6.965000152587891,6.940000057220459,6.960000038146973,10143.0
2026-08-05 09:57:00,PCTY,,144.6199951171875,145.36500549316406,144.6199951171875,145.35000610351562,2897.0
2026-08-05 09:57:00,PDD,,91.58000183105469,91.62999725341797,91.55000305175781,91.61000061035156,37596.0
2026-08-05 09:57:00,PECO,,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578,195.0
2026-08-05 09:57:00,PEGA,,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,832.0
2026-08-05 09:57:00,PENN,,20.059999465942383,20.149999618530273,20.030000686645508,20.059999465942383,26136.0
2026-08-05 09:57:00,PEP,,138.53500366210938,138.69000244140625,138.50999450683594,138.6699981689453,10284.0
2026-08-05 09:57:00,PEPG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1009.0
2026-08-05 09:57:00,PERI,,9.640000343322754,9.640000343322754,9.635000228881836,9.635000228881836,716.0
2026-08-05 09:57:00,PESI,,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,1275.0
2026-08-05 09:57:00,PFG,,115.69999694824219,115.69999694824219,115.6050033569336,115.6050033569336,3312.0
2026-08-05 09:57:00,PGEN,,7.179999828338623,7.199999809265137,7.050000190734863,7.050000190734863,278595.0
2026-08-05 09:57:00,PGY,,21.6200008392334,21.639999389648438,21.56999969482422,21.638700485229492,10903.0
2026-08-05 09:57:00,PHAT,,8.664999961853027,8.670000076293945,8.649999618530273,8.670000076293945,896.0
2026-08-05 09:57:00,PHVS,,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,156.0
2026-08-05 09:57:00,PLAB,,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,948.0
2026-08-05 09:57:00,PLMR,,137.39999389648438,138.5800018310547,136.64999389648438,138.5800018310547,4368.0
2026-08-05 09:57:00,PLUG,,2.125,2.125,2.0999999046325684,2.109999895095825,245877.0
2026-08-05 09:57:00,PMN,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,5276.0
2026-08-05 09:57:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,201.0
2026-08-05 09:57:00,PNFP,,108.38500213623047,108.38999938964844,108.37999725341797,108.37999725341797,884.0
2026-08-05 09:57:00,POET,,8.454999923706055,8.460000038146973,8.395000457763672,8.395000457763672,27975.0
2026-08-05 09:57:00,POOL,,203.27499389648438,203.27499389648438,203.27000427246094,203.27000427246094,2883.0
2026-08-05 09:57:00,POWI,,63.48500061035156,63.640201568603516,63.48500061035156,63.640201568603516,1340.0
2026-08-05 09:57:00,POWL,,212.86000061035156,212.86000061035156,212.86000061035156,212.86000061035156,46.0
2026-08-05 09:57:00,PPTA,,22.399900436401367,22.399900436401367,22.344999313354492,22.344999313354492,5746.0
2026-08-05 09:57:00,PRAX,,317.0199890136719,317.54998779296875,317.0199890136719,317.54998779296875,347.0
2026-08-05 09:57:00,PRCH,,16.184999465942383,16.225000381469727,16.184999465942383,16.225000381469727,1701.0
2026-08-05 09:57:00,PRCT,,17.979999542236328,18.1200008392334,17.950000762939453,18.1200008392334,36504.0
2026-08-05 09:57:00,PRE,,18.0,18.0,18.0,18.0,121.0
2026-08-05 09:57:00,PRFX,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,197.0
2026-08-05 09:57:00,PRGS,,41.400001525878906,41.41999816894531,41.38999938964844,41.38999938964844,1479.0
2026-08-05 09:57:00,PRIM,,88.9749984741211,88.9800033569336,88.9749984741211,88.9800033569336,360.0
2026-08-05 09:57:00,PRLD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,552.0
2026-08-05 09:57:00,PRME,,2.992000102996826,2.992000102996826,2.98009991645813,2.984999895095825,15389.0
2026-08-05 09:57:00,PROK,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,5972.0
2026-08-05 09:57:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8899999856948853,1.8899999856948853,11877.0
2026-08-05 09:57:00,PRTA,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,1233.0
2026-08-05 09:57:00,PRVA,,23.809999465942383,23.809999465942383,23.770000457763672,23.809999465942383,2039.0
2026-08-05 09:57:00,PSEC,,2.2200000286102295,2.2200000286102295,2.2149999141693115,2.2200000286102295,2520.0
2026-08-05 09:57:00,PSMT,,193.52000427246094,193.52000427246094,193.52000427246094,193.52000427246094,2938.0
2026-08-05 09:57:00,PSNL,,13.600000381469727,13.600000381469727,13.5649995803833,13.5649995803833,13358.0
2026-08-05 09:57:00,PTC,,141.27999877929688,141.3000030517578,141.2100067138672,141.3000030517578,1143.0
2026-08-05 09:57:00,PTEN,,9.975000381469727,9.979999542236328,9.975000381469727,9.979999542236328,1836.0
2026-08-05 09:57:00,PTLO,,4.537499904632568,4.537499904632568,4.53000020980835,4.53000020980835,2215.0
2026-08-05 09:57:00,PTON,,6.534999847412109,6.539899826049805,6.53000020980835,6.534999847412109,6442.0
2026-08-05 09:57:00,PUBM,,13.6850004196167,13.6850004196167,13.6850004196167,13.6850004196167,3168.0
2026-08-05 09:57:00,PWP,,17.209999084472656,17.229999542236328,17.200000762939453,17.209999084472656,3427.0
2026-08-05 09:57:00,PYPD,,4.465000152587891,4.465000152587891,4.351900100708008,4.351900100708008,2121.0
2026-08-05 09:57:00,PYPL,,58.72999954223633,58.83000183105469,58.709999084472656,58.83000183105469,18507.0
2026-08-05 09:57:00,PYXS,,3.2699999809265137,3.2699999809265137,3.266200065612793,3.266200065612793,2477.0
2026-08-05 09:57:00,PZZA,,30.550100326538086,30.6299991607666,30.550100326538086,30.6299991607666,2448.0
2026-08-05 09:57:00,QCOM,,162.3350067138672,162.52999877929688,162.1999969482422,162.47000122070312,15768.0
2026-08-05 09:57:00,QFIN,,13.335000038146973,13.34000015258789,13.335000038146973,13.34000015258789,2595.0
2026-08-05 09:57:00,QRVO,,95.47000122070312,95.66999816894531,95.47000122070312,95.56500244140625,1083.0
2026-08-05 09:57:00,SEED,,0.9221000075340271,0.9221000075340271,0.9187999963760376,0.9187999963760376,350.0
2026-08-05 09:57:00,STIM,,2.309999942779541,2.325000047683716,2.309000015258789,2.309999942779541,4248.0
2026-08-05 09:57:00,TARA,,4.114999771118164,4.114999771118164,4.105000019073486,4.105000019073486,831.0
2026-08-05 09:58:00,ACDC,,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,365.0
2026-08-05 09:58:00,BPOP,,178.08999633789062,178.08999633789062,178.08999633789062,178.08999633789062,101.0
2026-08-05 09:58:00,CNXN,,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,658.0
2026-08-05 09:58:00,DTIL,,7.548900127410889,7.548900127410889,7.548900127410889,7.548900127410889,2883.0
2026-08-05 09:58:00,EYE,,23.479999542236328,23.479999542236328,23.454999923706055,23.454999923706055,1963.0
2026-08-05 09:58:00,FIZZ,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,751.0
2026-08-05 09:58:00,GLUE,,16.40999984741211,16.46500015258789,16.40999984741211,16.46500015258789,787.0
2026-08-05 09:58:00,KIDS,,20.799999237060547,20.81999969482422,20.739999771118164,20.739999771118164,1498.0
2026-08-05 09:58:00,KTTA,,0.4805999994277954,0.48069998621940613,0.47130000591278076,0.47130000591278076,400.0
2026-08-05 09:58:00,LUNG,,1.8799999952316284,1.8849999904632568,1.8799999952316284,1.8849999904632568,521.0
2026-08-05 09:58:00,MDB,,377.8599853515625,378.1600036621094,377.0201110839844,377.8800048828125,1522.0
2026-08-05 09:58:00,MDLZ,,61.689998626708984,61.709999084472656,61.689998626708984,61.709999084472656,7114.0
2026-08-05 09:58:00,MNRO,,13.390000343322754,13.40999984741211,13.329999923706055,13.375,4218.0
2026-08-05 09:58:00,MNST,,94.52999877929688,94.52999877929688,94.49099731445312,94.49099731445312,4153.0
2026-08-05 09:58:00,MNTS,,4.538099765777588,4.538099765777588,4.5100998878479,4.5100998878479,821.0
2026-08-05 09:58:00,MORN,,198.91000366210938,199.0800018310547,198.91000366210938,199.0800018310547,215.0
2026-08-05 09:58:00,MPAA,,13.859999656677246,13.859999656677246,13.710000038146973,13.710000038146973,282.0
2026-08-05 09:58:00,MPWR,,1346.3050537109375,1347.9200439453125,1344.77001953125,1346.9949951171875,1139.0
2026-08-05 09:58:00,MRNA,,58.939998626708984,59.029998779296875,58.88999938964844,58.939998626708984,15347.0
2026-08-05 09:58:00,MYRG,,350.0,350.0,350.0,350.0,290.0
2026-08-05 09:58:00,NAMS,,27.264999389648438,27.280000686645508,27.260000228881836,27.270000457763672,2531.0
2026-08-05 09:58:00,NAUT,,0.9851999878883362,0.9851999878883362,0.9851999878883362,0.9851999878883362,119.0
2026-08-05 09:58:00,NAVI,,9.114999771118164,9.119999885559082,9.109999656677246,9.119999885559082,3656.0
2026-08-05 09:58:00,NB,,5.210000038146973,5.21999979019165,5.210000038146973,5.210999965667725,5672.0
2026-08-05 09:58:00,NCPL,,0.42320001125335693,0.42320001125335693,0.42320001125335693,0.42320001125335693,1005.0
2026-08-05 09:58:00,NDAQ,,94.3949966430664,94.44000244140625,94.3949966430664,94.44000244140625,1822.0
2026-08-05 09:58:00,NEGG,,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,200.0
2026-08-05 09:58:00,NEO,,16.190000534057617,16.190000534057617,16.174999237060547,16.190000534057617,921.0
2026-08-05 09:58:00,NEOG,,11.670000076293945,11.670000076293945,11.600000381469727,11.600000381469727,39049.0
2026-08-05 09:58:00,NEOV,,2.9200000762939453,2.9200000762939453,2.910099983215332,2.9200000762939453,4954.0
2026-08-05 09:58:00,NESR,,29.104999542236328,29.104999542236328,29.0049991607666,29.104999542236328,915.0
2026-08-05 09:58:00,NEXT,,6.505000114440918,6.505000114440918,6.489999771118164,6.494999885559082,15183.0
2026-08-05 09:58:00,NFE,,0.3393000066280365,0.3393000066280365,0.3393000066280365,0.3393000066280365,1002.0
2026-08-05 09:58:00,NFLX,,74.03130340576172,74.08999633789062,74.0199966430664,74.05000305175781,56967.0
2026-08-05 09:58:00,NICE,,95.81050109863281,95.81050109863281,95.80999755859375,95.80999755859375,1297.0
2026-08-05 09:58:00,NKTR,,73.69000244140625,73.69000244140625,73.69000244140625,73.69000244140625,937.0
2026-08-05 09:58:00,NKTX,,2.259999990463257,2.259999990463257,2.255000114440918,2.259999990463257,1406.0
2026-08-05 09:58:00,NMFC,,7.364999771118164,7.364999771118164,7.360000133514404,7.360000133514404,1317.0
2026-08-05 09:58:00,NMRA,,1.5789999961853027,1.5789999961853027,1.5789999961853027,1.5789999961853027,1083.0
2026-08-05 09:58:00,NMRK,,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,1391.0
2026-08-05 09:58:00,NN,,14.273799896240234,14.274999618530273,14.178999900817871,14.178999900817871,8712.0
2026-08-05 09:58:00,NOVT,,159.85000610351562,159.85000610351562,159.5,159.5,1093.0
2026-08-05 09:58:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1230.0
2026-08-05 09:58:00,NRIX,,25.200000762939453,25.209999084472656,25.200000762939453,25.209999084472656,783.0
2026-08-05 09:58:00,NRSN,,0.5400000214576721,0.5400000214576721,0.539900004863739,0.539900004863739,2850.0
2026-08-05 09:58:00,NRXP,,3.063800096511841,3.075000047683716,3.063800096511841,3.075000047683716,2694.0
2026-08-05 09:58:00,NTAP,,191.2100067138672,191.2100067138672,190.85000610351562,190.8699951171875,2708.0
2026-08-05 09:58:00,NTES,,128.2899932861328,128.38999938964844,128.2899932861328,128.3800048828125,3096.0
2026-08-05 09:58:00,NTGR,,24.05500030517578,24.05500030517578,24.05500030517578,24.05500030517578,339.0
2026-08-05 09:58:00,NTNX,,60.880001068115234,60.900001525878906,60.84000015258789,60.84000015258789,3153.0
2026-08-05 09:58:00,NTRS,,185.4199981689453,185.4199981689453,185.2100067138672,185.21499633789062,6749.0
2026-08-05 09:58:00,NUWE,,1.7616000175476074,1.7799999713897705,1.7616000175476074,1.7799999713897705,529.0
2026-08-05 09:58:00,NVAX,,7.75,7.75,7.739999771118164,7.75,6043.0
2026-08-05 09:58:00,NVDA,,221.1699981689453,221.1699981689453,220.4029998779297,220.4499969482422,921959.0
2026-08-05 09:58:00,NVMI,,414.82000732421875,414.8399963378906,414.1700134277344,414.1700134277344,1008.0
2026-08-05 09:58:00,NVTS,,12.944999694824219,12.956299781799316,12.88010025024414,12.88010025024414,53697.0
2026-08-05 09:58:00,NWBI,,16.0049991607666,16.010000228881836,16.0049991607666,16.0049991607666,536.0
2026-08-05 09:58:00,NWL,,6.019999980926514,6.025000095367432,6.019999980926514,6.019999980926514,2373.0
2026-08-05 09:58:00,NWS,,32.36000061035156,32.38999938964844,32.33000183105469,32.380001068115234,4583.0
2026-08-05 09:58:00,NWSA,,28.25,28.264999389648438,28.219999313354492,28.260000228881836,7563.0
2026-08-05 09:58:00,NXGL,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,551.0
2026-08-05 09:58:00,NXPI,,236.77499389648438,236.9739990234375,236.5,236.55999755859375,5462.0
2026-08-05 09:58:00,NXT,,100.18000030517578,100.27999877929688,100.08499908447266,100.08499908447266,3531.0
2026-08-05 09:58:00,NXTC,,5.510000228881836,5.59499979019165,5.510000228881836,5.59499979019165,26336.0
2026-08-05 09:58:00,OABI,,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0292999744415283,2394.0
2026-08-05 09:58:00,OBT,,38.5,38.5,38.5,38.5,1326.0
2026-08-05 09:58:00,OCC,,16.260000228881836,16.260000228881836,16.100000381469727,16.100000381469727,976.0
2026-08-05 09:58:00,OCFC,,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,1631.0
2026-08-05 09:58:00,OCGN,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,29135.0
2026-08-05 09:58:00,OCSL,,12.175000190734863,12.1899995803833,12.170000076293945,12.170000076293945,952.0
2026-08-05 09:58:00,OCUL,,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,2131.0
2026-08-05 09:58:00,ODFL,,219.83999633789062,219.83999633789062,219.67999267578125,219.67999267578125,949.0
2026-08-05 09:58:00,OESX,,16.09000015258789,16.09000015258789,15.994999885559082,15.994999885559082,3311.0
2026-08-05 09:58:00,OFIX,,10.380000114440918,10.4350004196167,10.380000114440918,10.4350004196167,477.0
2026-08-05 09:58:00,OGI,,0.9692999720573425,0.9692999720573425,0.9642999768257141,0.9663000106811523,3836.0
2026-08-05 09:58:00,OLLI,,77.47000122070312,77.47000122070312,77.29000091552734,77.43000030517578,7413.0
2026-08-05 09:58:00,OLMA,,11.800000190734863,11.8100004196167,11.789999961853027,11.8100004196167,3389.0
2026-08-05 09:58:00,OM,,5.135000228881836,5.135000228881836,5.135000228881836,5.135000228881836,230.0
2026-08-05 09:58:00,OMER,,12.835000038146973,12.84000015258789,12.8100004196167,12.819999694824219,6693.0
2026-08-05 09:58:00,OMH,,0.11110000312328339,0.11169999837875366,0.11060000211000443,0.11069999635219574,26041.0
2026-08-05 09:58:00,ON,,80.19999694824219,80.19999694824219,80.02999877929688,80.04000091552734,18196.0
2026-08-05 09:58:00,ONB,,27.18000030517578,27.18000030517578,27.170000076293945,27.170000076293945,4532.0
2026-08-05 09:58:00,ONBPP,,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,274.0
2026-08-05 09:58:00,ONCY,,0.7982000112533569,0.7982000112533569,0.7982000112533569,0.7982000112533569,2212.0
2026-08-05 09:58:00,ONDS,,9.024999618530273,9.039999961853027,8.975000381469727,8.979999542236328,378255.0
2026-08-05 09:58:00,ONFO,,0.07559999823570251,0.07609999924898148,0.07479999959468842,0.07599999755620956,273547.0
2026-08-05 09:58:00,OPCH,,23.378000259399414,23.378000259399414,23.378000259399414,23.378000259399414,583.0
2026-08-05 09:58:00,OPEN,,3.7950000762939453,3.799999952316284,3.7799999713897705,3.7799999713897705,84178.0
2026-08-05 09:58:00,OPK,,1.3166999816894531,1.3200000524520874,1.3166999816894531,1.3200000524520874,3142.0
2026-08-05 09:58:00,OPRA,,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,3830.0
2026-08-05 09:58:00,ORIC,,13.489999771118164,13.520000457763672,13.489999771118164,13.520000457763672,1382.0
2026-08-05 09:58:00,ORLY,,93.3550033569336,93.37000274658203,93.25499725341797,93.25499725341797,8828.0
2026-08-05 09:58:00,ORMP,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,225.0
2026-08-05 09:58:00,OSIS,,236.2899932861328,236.2899932861328,236.2899932861328,236.2899932861328,288.0
2026-08-05 09:58:00,OSS,,13.859999656677246,13.880000114440918,13.824999809265137,13.859999656677246,3853.0
2026-08-05 09:58:00,OTEX,,25.950000762939453,25.969999313354492,25.940000534057617,25.940000534057617,1626.0
2026-08-05 09:58:00,OTLK,,1.0099999904632568,1.0099999904632568,1.000100016593933,1.0099999904632568,39045.0
2026-08-05 09:58:00,OVID,,2.5850000381469727,2.5950000286102295,2.5850000381469727,2.5899999141693115,8217.0
2026-08-05 09:58:00,OXLC,,9.156000137329102,9.156000137329102,9.154800415039062,9.154999732971191,1300.0
2026-08-05 09:58:00,OXLCO,,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,0.0
2026-08-05 09:58:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4800000190734863,1245.0
2026-08-05 09:58:00,PAA,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,916.0
2026-08-05 09:58:00,PAAS,,47.779998779296875,47.790000915527344,47.709999084472656,47.709999084472656,8810.0
2026-08-05 09:58:00,PAGP,,25.23509979248047,25.23509979248047,25.23509979248047,25.23509979248047,166.0
2026-08-05 09:58:00,PALI,,2.125,2.125,2.115000009536743,2.119999885559082,6553.0
2026-08-05 09:58:00,PANW,,367.510009765625,368.3900146484375,367.510009765625,367.5899963378906,11282.0
2026-08-05 09:58:00,PATK,,87.67500305175781,87.67500305175781,87.66500091552734,87.66500091552734,3179.0
2026-08-05 09:58:00,PAX,,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,457.0
2026-08-05 09:58:00,PAYX,,116.92500305175781,117.0199966430664,116.88999938964844,116.91000366210938,6477.0
2026-08-05 09:58:00,PCAR,,136.33999633789062,136.33999633789062,136.15499877929688,136.24000549316406,9378.0
2026-08-05 09:58:00,PCRX,,26.049999237060547,26.31999969482422,25.959999084472656,26.260000228881836,3651.0
2026-08-05 09:58:00,PCT,,6.980000019073486,6.985000133514404,6.974999904632568,6.974999904632568,4868.0
2026-08-05 09:58:00,PCTY,,144.3800048828125,144.8699951171875,144.14999389648438,144.8699951171875,1214.0
2026-08-05 09:58:00,PDD,,91.63500213623047,91.75,91.55000305175781,91.55000305175781,30665.0
2026-08-05 09:58:00,PDSB,,0.7226999998092651,0.7226999998092651,0.7226999998092651,0.7226999998092651,0.0
2026-08-05 09:58:00,PEBK,,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,200.0
2026-08-05 09:58:00,PECO,,41.43000030517578,41.470001220703125,41.43000030517578,41.470001220703125,728.0
2026-08-05 09:58:00,PEGA,,31.440000534057617,31.440000534057617,31.43000030517578,31.43000030517578,883.0
2026-08-05 09:58:00,PENN,,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,1522.0
2026-08-05 09:58:00,PEP,,138.52000427246094,138.5699005126953,138.5,138.55999755859375,12808.0
2026-08-05 09:58:00,PEPG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2283.0
2026-08-05 09:58:00,PERI,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,1881.0
2026-08-05 09:58:00,PESI,,17.65999984741211,17.725000381469727,17.510000228881836,17.59000015258789,4635.0
2026-08-05 09:58:00,PFG,,115.6500015258789,115.6500015258789,115.6500015258789,115.6500015258789,261.0
