Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 09:58:00,PGC,,46.68000030517578,46.709999084472656,46.68000030517578,46.709999084472656,446.0
2026-08-05 09:58:00,PGEN,,7.03000020980835,7.230000019073486,6.989999771118164,7.170000076293945,176826.0
2026-08-05 09:58:00,PGY,,21.600000381469727,21.649999618530273,21.600000381469727,21.6299991607666,6916.0
2026-08-05 09:58:00,PHAT,,8.625,8.670000076293945,8.619999885559082,8.65999984741211,13134.0
2026-08-05 09:58:00,PLAB,,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,1123.0
2026-08-05 09:58:00,PLMR,,137.5,137.8000030517578,137.5,137.6699981689453,4178.0
2026-08-05 09:58:00,PLPC,,456.69500732421875,456.69500732421875,454.6449890136719,454.6449890136719,1409.0
2026-08-05 09:58:00,PLTK,,3.984999895095825,3.990000009536743,3.9800000190734863,3.990000009536743,4586.0
2026-08-05 09:58:00,PLUG,,2.119999885559082,2.130000114440918,2.119999885559082,2.125,84198.0
2026-08-05 09:58:00,PLXS,,276.5299987792969,276.6099853515625,276.5299987792969,276.6099853515625,1786.0
2026-08-05 09:58:00,PNBK,,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,483.0
2026-08-05 09:58:00,PNFP,,108.51000213623047,108.51000213623047,108.51000213623047,108.51000213623047,242.0
2026-08-05 09:58:00,PNTG,,38.06999969482422,38.5,38.06999969482422,38.47999954223633,7587.0
2026-08-05 09:58:00,POET,,8.510000228881836,8.520000457763672,8.458600044250488,8.460000038146973,52260.0
2026-08-05 09:58:00,POOL,,203.27499389648438,203.27499389648438,203.27499389648438,203.27499389648438,1114.0
2026-08-05 09:58:00,POWI,,63.970001220703125,63.970001220703125,63.959999084472656,63.959999084472656,1445.0
2026-08-05 09:58:00,POWL,,212.8800048828125,213.30999755859375,212.32009887695312,212.8300018310547,565.0
2026-08-05 09:58:00,PPC,,26.844999313354492,26.844999313354492,26.844999313354492,26.844999313354492,1021.0
2026-08-05 09:58:00,PPTA,,22.360000610351562,22.40999984741211,22.350000381469727,22.375,9052.0
2026-08-05 09:58:00,PRCH,,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,565.0
2026-08-05 09:58:00,PRCT,,17.829999923706055,18.079999923706055,17.81999969482422,18.079999923706055,20554.0
2026-08-05 09:58:00,PRDO,,33.314998626708984,33.314998626708984,33.2599983215332,33.27000045776367,4580.0
2026-08-05 09:58:00,PRIM,,88.9800033569336,88.9800033569336,88.9749984741211,88.9749984741211,11031.0
2026-08-05 09:58:00,PRME,,2.990000009536743,2.9988999366760254,2.990000009536743,2.9988999366760254,6847.0
2026-08-05 09:58:00,PROK,,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6749999523162842,9314.0
2026-08-05 09:58:00,PRQR,,1.8949999809265137,1.8990999460220337,1.8949999809265137,1.8949999809265137,6132.0
2026-08-05 09:58:00,PRSO,,0.7035999894142151,0.7035999894142151,0.7035999894142151,0.7035999894142151,2000.0
2026-08-05 09:58:00,PSEC,,2.2109999656677246,2.2200000286102295,2.2100000381469727,2.2200000286102295,2551.0
2026-08-05 09:58:00,PSNL,,13.604999542236328,13.619999885559082,13.600000381469727,13.600000381469727,22377.0
2026-08-05 09:58:00,PTC,,141.1199951171875,141.14999389648438,141.1199951171875,141.14999389648438,258.0
2026-08-05 09:58:00,PTCT,,69.6500015258789,69.73999786376953,69.62999725341797,69.72000122070312,3982.0
2026-08-05 09:58:00,PTEN,,9.989999771118164,9.989999771118164,9.975000381469727,9.975000381469727,2565.0
2026-08-05 09:58:00,PTLO,,4.519999980926514,4.53000020980835,4.519999980926514,4.53000020980835,1051.0
2026-08-05 09:58:00,PTON,,6.539999961853027,6.539999961853027,6.534999847412109,6.534999847412109,13893.0
2026-08-05 09:58:00,PUBM,,13.6850004196167,13.6850004196167,13.6850004196167,13.6850004196167,1447.0
2026-08-05 09:58:00,PYPD,,4.460000038146973,4.46999979019165,4.460000038146973,4.46999979019165,443.0
2026-08-05 09:58:00,PYPL,,58.689998626708984,58.73500061035156,58.689998626708984,58.724998474121094,17776.0
2026-08-05 09:58:00,PZZA,,30.6299991607666,30.6299991607666,30.579999923706055,30.579999923706055,3294.0
2026-08-05 09:58:00,QCOM,,162.41000366210938,162.4499969482422,162.19000244140625,162.3350067138672,13817.0
2026-08-05 09:58:00,QCRH,,104.52999877929688,104.52999877929688,104.52999877929688,104.52999877929688,255.0
2026-08-05 09:58:00,QFIN,,13.319999694824219,13.329999923706055,13.319999694824219,13.329999923706055,326.0
2026-08-05 09:58:00,QQQX,,30.725000381469727,30.725000381469727,30.725000381469727,30.725000381469727,250.0
2026-08-05 09:58:00,QRVO,,95.69000244140625,95.69000244140625,95.62000274658203,95.66999816894531,1616.0
2026-08-05 09:58:00,STIM,,2.309999942779541,2.309999942779541,2.299999952316284,2.299999952316284,3745.0
2026-08-05 09:58:00,TARA,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,417.0
2026-08-05 09:58:00,WOOF,,2.9639999866485596,2.9639999866485596,2.9639999866485596,2.9639999866485596,828.0
2026-08-05 09:59:00,ACDC,,4.309999942779541,4.309999942779541,4.295000076293945,4.295000076293945,1942.0
2026-08-05 09:59:00,BPOP,,177.35009765625,177.8699951171875,177.35000610351562,177.8699951171875,5310.0
2026-08-05 09:59:00,CPOP,,0.35499998927116394,0.36489999294281006,0.35499998927116394,0.36489999294281006,414.0
2026-08-05 09:59:00,EYE,,23.530000686645508,23.530000686645508,23.479999542236328,23.479999542236328,2500.0
2026-08-05 09:59:00,GLUE,,16.459999084472656,16.459999084472656,16.420000076293945,16.420000076293945,2078.0
2026-08-05 09:59:00,KIDS,,21.094999313354492,21.094999313354492,20.780000686645508,20.780000686645508,12302.0
2026-08-05 09:59:00,KTTA,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,603.0
2026-08-05 09:59:00,LUNG,,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,4350.0
2026-08-05 09:59:00,MBIO,,0.5949000120162964,0.5949000120162964,0.5899999737739563,0.5899999737739563,1946.0
2026-08-05 09:59:00,MBRX,,0.4016000032424927,0.4041000008583069,0.4016000032424927,0.4041000008583069,2097.0
2026-08-05 09:59:00,MDB,,378.1099853515625,378.489990234375,377.75,377.75,1867.0
2026-08-05 09:59:00,MDLZ,,61.72999954223633,61.7400016784668,61.70500183105469,61.71500015258789,11879.0
2026-08-05 09:59:00,MLTX,,18.072500228881836,18.072500228881836,18.020000457763672,18.020000457763672,878.0
2026-08-05 09:59:00,MNRO,,13.40999984741211,13.420000076293945,13.329999923706055,13.40999984741211,2074.0
2026-08-05 09:59:00,MNST,,94.61000061035156,94.61000061035156,94.54000091552734,94.54000091552734,6330.0
2026-08-05 09:59:00,MNTK,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,7129.0
2026-08-05 09:59:00,MNTS,,4.510000228881836,4.539899826049805,4.510000228881836,4.539899826049805,1669.0
2026-08-05 09:59:00,MORN,,199.0850067138672,199.0850067138672,198.92999267578125,198.92999267578125,472.0
2026-08-05 09:59:00,MOVE,,12.27750015258789,12.49940013885498,12.27750015258789,12.496899604797363,2035.0
2026-08-05 09:59:00,MPAA,,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,155.0
2026-08-05 09:59:00,MPWR,,1346.425048828125,1347.1700439453125,1344.77001953125,1346.3050537109375,1476.0
2026-08-05 09:59:00,MRNA,,58.29999923706055,58.88999938964844,58.25,58.88999938964844,45564.0
2026-08-05 09:59:00,MYGN,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,535.0
2026-08-05 09:59:00,MYPS,,0.7324000000953674,0.7324000000953674,0.7324000000953674,0.7324000000953674,165.0
2026-08-05 09:59:00,MYRG,,350.3299865722656,350.3299865722656,350.3299865722656,350.3299865722656,249.0
2026-08-05 09:59:00,NAMS,,27.28499984741211,27.28499984741211,27.1200008392334,27.1200008392334,485.0
2026-08-05 09:59:00,NAVI,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1104.0
2026-08-05 09:59:00,NB,,5.184999942779541,5.204999923706055,5.180099964141846,5.204999923706055,5757.0
2026-08-05 09:59:00,NBIX,,165.75999450683594,165.75999450683594,165.28939819335938,165.52499389648438,4355.0
2026-08-05 09:59:00,NDAQ,,94.29750061035156,94.3301010131836,94.29750061035156,94.3301010131836,2075.0
2026-08-05 09:59:00,NDSN,,312.07000732421875,312.07000732421875,312.07000732421875,312.07000732421875,210.0
2026-08-05 09:59:00,NEGG,,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,22.0
2026-08-05 09:59:00,NEO,,16.209999084472656,16.209999084472656,16.200000762939453,16.200000762939453,2102.0
2026-08-05 09:59:00,NEOG,,11.680000305175781,11.6899995803833,11.675000190734863,11.675000190734863,10884.0
2026-08-05 09:59:00,NEOV,,2.9200000762939453,2.9200000762939453,2.890000104904175,2.9200000762939453,35797.0
2026-08-05 09:59:00,NESR,,29.06999969482422,29.06999969482422,29.0,29.030000686645508,4546.0
2026-08-05 09:59:00,NEWT,,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,505.0
2026-08-05 09:59:00,NEXT,,6.505000114440918,6.505000114440918,6.489999771118164,6.489999771118164,1887.0
2026-08-05 09:59:00,NFLX,,74.05000305175781,74.08989715576172,74.0199966430664,74.04000091552734,49891.0
2026-08-05 09:59:00,NGNE,,35.525001525878906,35.525001525878906,35.525001525878906,35.525001525878906,772.0
2026-08-05 09:59:00,NICE,,96.32990264892578,96.32990264892578,95.98999786376953,95.98999786376953,2095.0
2026-08-05 09:59:00,NKSH,,40.685001373291016,40.685001373291016,40.685001373291016,40.685001373291016,712.0
2026-08-05 09:59:00,NMFC,,7.389999866485596,7.389999866485596,7.364999771118164,7.364999771118164,5007.0
2026-08-05 09:59:00,NMIH,,44.52000045776367,44.540000915527344,44.52000045776367,44.540000915527344,893.0
2026-08-05 09:59:00,NMRA,,1.5700000524520874,1.5789999961853027,1.5700000524520874,1.5750000476837158,2805.0
2026-08-05 09:59:00,NN,,14.21500015258789,14.277600288391113,14.199999809265137,14.277600288391113,10342.0
2026-08-05 09:59:00,NNBR,,3.890000104904175,3.890000104904175,3.875,3.880000114440918,6927.0
2026-08-05 09:59:00,NNDM,,1.580399990081787,1.590000033378601,1.580399990081787,1.590000033378601,6447.0
2026-08-05 09:59:00,NNOX,,1.030400037765503,1.034999966621399,1.030400037765503,1.034999966621399,2400.0
2026-08-05 09:59:00,NOVT,,160.3000030517578,160.3000030517578,160.0,160.0,1312.0
2026-08-05 09:59:00,NRIX,,25.149999618530273,25.229999542236328,25.149999618530273,25.149999618530273,4223.0
2026-08-05 09:59:00,NRSN,,0.5600000023841858,0.5600000023841858,0.539900004863739,0.539900004863739,38304.0
2026-08-05 09:59:00,NRXP,,3.0799999237060547,3.0899999141693115,3.075000047683716,3.075000047683716,19818.0
2026-08-05 09:59:00,NSSC,,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,823.0
2026-08-05 09:59:00,NTAP,,191.55999755859375,191.75999450683594,191.24000549316406,191.3800048828125,2885.0
2026-08-05 09:59:00,NTCT,,41.81669998168945,41.994998931884766,41.81669998168945,41.994998931884766,482.0
2026-08-05 09:59:00,NTES,,128.26019287109375,128.26019287109375,128.22000122070312,128.22000122070312,1133.0
2026-08-05 09:59:00,NTGR,,24.05500030517578,24.05500030517578,24.05500030517578,24.05500030517578,766.0
2026-08-05 09:59:00,NTNX,,60.849998474121094,60.869998931884766,60.79999923706055,60.849998474121094,7534.0
2026-08-05 09:59:00,NTRA,,277.0899963378906,277.0899963378906,277.0899963378906,277.0899963378906,395.0
2026-08-05 09:59:00,NTRS,,185.26499938964844,185.26499938964844,185.2100067138672,185.2100067138672,2264.0
2026-08-05 09:59:00,NUWE,,1.7922999858856201,1.7922999858856201,1.7922999858856201,1.7922999858856201,639.0
2026-08-05 09:59:00,NVAX,,7.71999979019165,7.739999771118164,7.71999979019165,7.739999771118164,7547.0
2026-08-05 09:59:00,NVDA,,221.15499877929688,221.35000610351562,221.0,221.1699981689453,725035.0
2026-08-05 09:59:00,NVTS,,12.90999984741211,12.9399995803833,12.880000114440918,12.9399995803833,108956.0
2026-08-05 09:59:00,NWE,,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,993.0
2026-08-05 09:59:00,NWL,,6.010000228881836,6.0289998054504395,6.005000114440918,6.0289998054504395,11246.0
2026-08-05 09:59:00,NWS,,32.36000061035156,32.369998931884766,32.349998474121094,32.369998931884766,2858.0
2026-08-05 09:59:00,NWSA,,28.25,28.25,28.23900032043457,28.25,3913.0
2026-08-05 09:59:00,NXGL,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1093.0
2026-08-05 09:59:00,NXPI,,236.52000427246094,236.52000427246094,236.52000427246094,236.52000427246094,3472.0
2026-08-05 09:59:00,NXT,,100.38999938964844,100.38999938964844,100.19000244140625,100.19000244140625,11443.0
2026-08-05 09:59:00,OCC,,16.19890022277832,16.219499588012695,16.19890022277832,16.219499588012695,1170.0
2026-08-05 09:59:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1162.0
2026-08-05 09:59:00,OCS,,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,202.0
2026-08-05 09:59:00,OCSL,,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,2069.0
2026-08-05 09:59:00,OCUL,,8.779999732971191,8.789999961853027,8.779999732971191,8.779999732971191,3774.0
2026-08-05 09:59:00,ODD,,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,1107.0
2026-08-05 09:59:00,ODFL,,219.9949951171875,219.9949951171875,219.97000122070312,219.97000122070312,1522.0
2026-08-05 09:59:00,OESX,,16.056100845336914,16.200000762939453,16.056100845336914,16.190000534057617,991.0
2026-08-05 09:59:00,OFIX,,10.385000228881836,10.385000228881836,10.369999885559082,10.369999885559082,919.0
2026-08-05 09:59:00,OFLX,,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,999.0
2026-08-05 09:59:00,OFS,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,677.0
2026-08-05 09:59:00,OGI,,0.973800003528595,0.973800003528595,0.973800003528595,0.973800003528595,260.0
2026-08-05 09:59:00,OKTA,,148.63499450683594,148.63499450683594,148.63499450683594,148.63499450683594,1071.0
2026-08-05 09:59:00,OLLI,,77.79000091552734,77.79000091552734,77.44999694824219,77.45999908447266,7948.0
2026-08-05 09:59:00,OLMA,,11.770000457763672,11.770000457763672,11.739999771118164,11.739999771118164,777.0
2026-08-05 09:59:00,OMER,,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,699.0
2026-08-05 09:59:00,OMH,,0.11169999837875366,0.11169999837875366,0.11060000211000443,0.11060000211000443,105304.0
2026-08-05 09:59:00,ON,,80.01000213623047,80.25900268554688,79.91999816894531,80.2300033569336,22168.0
2026-08-05 09:59:00,ONB,,27.165000915527344,27.170000076293945,27.15999984741211,27.170000076293945,4836.0
2026-08-05 09:59:00,ONDS,,9.024999618530273,9.029999732971191,9.0,9.024999618530273,138995.0
2026-08-05 09:59:00,ONFO,,0.07609999924898148,0.07609999924898148,0.07559999823570251,0.07559999823570251,68856.0
2026-08-05 09:59:00,ONMD,,0.6972000002861023,0.699999988079071,0.6891999840736389,0.699999988079071,1413.0
2026-08-05 09:59:00,OPBK,,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,227.0
2026-08-05 09:59:00,OPCH,,23.389999389648438,23.399999618530273,23.3700008392334,23.3799991607666,4322.0
2026-08-05 09:59:00,OPEN,,3.7899999618530273,3.805000066757202,3.7750000953674316,3.799999952316284,264863.0
2026-08-05 09:59:00,OPK,,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,1209.0
2026-08-05 09:59:00,ORIC,,13.489999771118164,13.529999732971191,13.470000267028809,13.529999732971191,5862.0
2026-08-05 09:59:00,ORLY,,93.41000366210938,93.4800033569336,93.37000274658203,93.37000274658203,17518.0
2026-08-05 09:59:00,OSBC,,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,174.0
2026-08-05 09:59:00,OSIS,,236.38499450683594,236.38499450683594,236.38499450683594,236.38499450683594,72.0
2026-08-05 09:59:00,OSPN,,16.854999542236328,16.854999542236328,16.825000762939453,16.854999542236328,2348.0
2026-08-05 09:59:00,OSS,,14.03499984741211,14.03499984741211,13.789799690246582,13.789799690246582,17504.0
2026-08-05 09:59:00,OSUR,,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,140.0
2026-08-05 09:59:00,OTEX,,25.969999313354492,25.979999542236328,25.969999313354492,25.979999542236328,1190.0
2026-08-05 09:59:00,OTLK,,1.0049999952316284,1.0099999904632568,1.0049999952316284,1.0099999904632568,20369.0
2026-08-05 09:59:00,OTLY,,14.20009994506836,14.20009994506836,14.20009994506836,14.20009994506836,607.0
2026-08-05 09:59:00,OTTR,,91.06999969482422,91.62000274658203,91.06999969482422,91.62000274658203,1129.0
2026-08-05 09:59:00,OXLC,,9.149999618530273,9.168399810791016,9.149999618530273,9.154999732971191,4452.0
2026-08-05 09:59:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4800000190734863,1.4900000095367432,414.0
2026-08-05 09:59:00,PAA,,23.354999542236328,23.354999542236328,23.34000015258789,23.34000015258789,2706.0
2026-08-05 09:59:00,PAAS,,47.810001373291016,47.814998626708984,47.709999084472656,47.810001373291016,6230.0
2026-08-05 09:59:00,PACB,,1.4550000429153442,1.4600000381469727,1.4450000524520874,1.4450000524520874,54373.0
2026-08-05 09:59:00,PAGP,,25.260000228881836,25.270000457763672,25.235000610351562,25.235000610351562,3764.0
2026-08-05 09:59:00,PAHC,,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,333.0
2026-08-05 09:59:00,PALI,,2.130000114440918,2.130000114440918,2.119999885559082,2.125,20638.0
2026-08-05 09:59:00,PANW,,367.6600036621094,368.3598937988281,367.6499938964844,367.9549865722656,9908.0
2026-08-05 09:59:00,PATK,,88.05000305175781,88.05000305175781,87.61000061035156,88.05000305175781,3995.0
2026-08-05 09:59:00,PAX,,11.4350004196167,11.470000267028809,11.430000305175781,11.449999809265137,8831.0
2026-08-05 09:59:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.130000114440918,1162.0
2026-08-05 09:59:00,PAYX,,117.16000366210938,117.16000366210938,116.92500305175781,116.92500305175781,10438.0
2026-08-05 09:59:00,PBYI,,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,1270.0
2026-08-05 09:59:00,PCAR,,136.5,136.5,136.33999633789062,136.33999633789062,8186.0
2026-08-05 09:59:00,PCRX,,25.989999771118164,25.989999771118164,25.854999542236328,25.854999542236328,2106.0
2026-08-05 09:59:00,PCT,,6.96999979019165,6.974999904632568,6.960000038146973,6.974999904632568,6685.0
2026-08-05 09:59:00,PCTY,,145.8000030517578,145.8000030517578,143.75999450683594,143.8000030517578,7026.0
2026-08-05 09:59:00,PDD,,91.69499969482422,91.7249984741211,91.6500015258789,91.66000366210938,11606.0
2026-08-05 09:59:00,PDFS,,51.3650016784668,51.3650016784668,51.3650016784668,51.3650016784668,766.0
2026-08-05 09:59:00,PEBO,,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1460.0
2026-08-05 09:59:00,PEGA,,31.52989959716797,31.52989959716797,31.440000534057617,31.440000534057617,582.0
2026-08-05 09:59:00,PENN,,20.049999237060547,20.06999969482422,20.049999237060547,20.06999969482422,3036.0
2026-08-05 09:59:00,PEP,,138.5500030517578,138.6199951171875,138.5399932861328,138.5399932861328,13615.0
2026-08-05 09:59:00,PEPG,,1.8949999809265137,1.899999976158142,1.8949999809265137,1.899999976158142,2887.0
2026-08-05 09:59:00,PESI,,17.690000534057617,17.690000534057617,17.65999984741211,17.65999984741211,1194.0
2026-08-05 09:59:00,PFG,,115.69000244140625,115.79900360107422,115.61000061035156,115.61000061035156,2781.0
2026-08-05 09:59:00,PGEN,,7.099999904632568,7.119900226593018,7.0100998878479,7.0100998878479,127015.0
2026-08-05 09:59:00,PGY,,21.670000076293945,21.670000076293945,21.570100784301758,21.600000381469727,9852.0
2026-08-05 09:59:00,PHAT,,8.630999565124512,8.635000228881836,8.630000114440918,8.635000228881836,9252.0
2026-08-05 09:59:00,PLAB,,32.79499816894531,32.79499816894531,32.77000045776367,32.77000045776367,869.0
2026-08-05 09:59:00,PLMR,,137.35000610351562,137.52999877929688,136.36500549316406,137.3800048828125,9536.0
2026-08-05 09:59:00,PLPC,,454.6400146484375,454.6400146484375,454.6400146484375,454.6400146484375,469.0
2026-08-05 09:59:00,PLSE,,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,785.0
2026-08-05 09:59:00,PLTK,,3.990000009536743,3.990000009536743,3.984999895095825,3.984999895095825,473.0
2026-08-05 09:59:00,PLUG,,2.130000114440918,2.130000114440918,2.119999885559082,2.125,141275.0
2026-08-05 09:59:00,PLUR,,1.75,1.75,1.75,1.75,3575.0
2026-08-05 09:59:00,PNFP,,108.48999786376953,108.48999786376953,108.48999786376953,108.48999786376953,334.0
2026-08-05 09:59:00,PNTG,,38.08000183105469,38.58000183105469,38.08000183105469,38.5,4885.0
2026-08-05 09:59:00,POET,,8.470100402832031,8.508099555969238,8.470000267028809,8.50409984588623,24335.0
2026-08-05 09:59:00,POWI,,64.02999877929688,64.02999877929688,63.90999984741211,63.90999984741211,614.0
2026-08-05 09:59:00,POWL,,212.9949951171875,213.52000427246094,212.88499450683594,212.88499450683594,3805.0
2026-08-05 09:59:00,PPC,,26.844999313354492,26.844999313354492,26.844999313354492,26.844999313354492,932.0
2026-08-05 09:59:00,PPTA,,22.344999313354492,22.399999618530273,22.34000015258789,22.34000015258789,2127.0
2026-08-05 09:59:00,PRCH,,16.209999084472656,16.209999084472656,16.190000534057617,16.190000534057617,1193.0
2026-08-05 09:59:00,PRCT,,17.979999542236328,17.979999542236328,17.780000686645508,17.81999969482422,23850.0
2026-08-05 09:59:00,PRDO,,33.314998626708984,33.314998626708984,33.2400016784668,33.314998626708984,6056.0
2026-08-05 09:59:00,PRGS,,41.439998626708984,41.439998626708984,41.439998626708984,41.439998626708984,454.0
2026-08-05 09:59:00,PRIM,,89.38999938964844,89.62000274658203,89.0199966430664,89.0199966430664,1855.0
2026-08-05 09:59:00,PRME,,2.994999885559082,2.994999885559082,2.9800000190734863,2.990000009536743,25156.0
2026-08-05 09:59:00,PROF,,8.160799980163574,8.160799980163574,8.160799980163574,8.160799980163574,0.0
2026-08-05 09:59:00,PROK,,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6749999523162842,25045.0
2026-08-05 09:59:00,PRSO,,0.7085999846458435,0.7085999846458435,0.7085999846458435,0.7085999846458435,21.0
2026-08-05 09:59:00,PRTA,,8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,1177.0
2026-08-05 09:59:00,PRZO,,0.5443000197410583,0.544700026512146,0.5442000031471252,0.5442000031471252,3342.0
2026-08-05 09:59:00,PSEC,,2.2200000286102295,2.2200000286102295,2.2149999141693115,2.2200000286102295,2369.0
2026-08-05 09:59:00,PSNL,,13.619999885559082,13.640000343322754,13.600000381469727,13.619999885559082,67274.0
2026-08-05 09:59:00,PTC,,140.97500610351562,141.1750030517578,140.97500610351562,141.10000610351562,2099.0
2026-08-05 09:59:00,PTEN,,10.0,10.0,9.984999656677246,9.989999771118164,4652.0
2026-08-05 09:59:00,PTON,,6.550000190734863,6.554999828338623,6.550000190734863,6.550000190734863,5183.0
2026-08-05 09:59:00,PWP,,17.149999618530273,17.190000534057617,17.149999618530273,17.15999984741211,1598.0
2026-08-05 09:59:00,PYPL,,58.68000030517578,58.709999084472656,58.68000030517578,58.68000030517578,21442.0
2026-08-05 09:59:00,PYXS,,3.2799999713897705,3.2799999713897705,3.2699999809265137,3.2699999809265137,2602.0
2026-08-05 09:59:00,QCOM,,161.7100067138672,162.4199981689453,161.7100067138672,162.38999938964844,21727.0
2026-08-05 09:59:00,QFIN,,13.319999694824219,13.329999923706055,13.319999694824219,13.319999694824219,1007.0
2026-08-05 09:59:00,QRVO,,95.69000244140625,95.69000244140625,95.69000244140625,95.69000244140625,1145.0
2026-08-05 09:59:00,SEED,,0.9150999784469604,0.9194999933242798,0.9150000214576721,0.9194999933242798,6684.0
2026-08-05 09:59:00,STIM,,2.309000015258789,2.319999933242798,2.309000015258789,2.309999942779541,892.0
2026-08-05 09:59:00,WOOF,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9649999141693115,3423.0
2026-08-05 10:00:00,ACDC,,4.284999847412109,4.309999942779541,4.284999847412109,4.309999942779541,4815.0
2026-08-05 10:00:00,BPOP,,177.35000610351562,177.4600067138672,177.35000610351562,177.35000610351562,2558.0
2026-08-05 10:00:00,DTIL,,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,2935.0
2026-08-05 10:00:00,EYE,,23.420000076293945,23.530000686645508,23.420000076293945,23.530000686645508,9491.0
2026-08-05 10:00:00,GLUE,,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,344.0
2026-08-05 10:00:00,KIDS,,21.200000762939453,21.200000762939453,20.829999923706055,21.100000381469727,1664.0
2026-08-05 10:00:00,KITT,,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.062000036239624,10430.0
2026-08-05 10:00:00,KTTA,,0.47589999437332153,0.47589999437332153,0.47589999437332153,0.47589999437332153,1462.0
2026-08-05 10:00:00,MBRX,,0.39719998836517334,0.4009000062942505,0.39719998836517334,0.39879998564720154,3339.0
2026-08-05 10:00:00,MDB,,377.1700134277344,377.1700134277344,377.1700134277344,377.1700134277344,408.0
2026-08-05 10:00:00,MDLZ,,61.720001220703125,61.779998779296875,61.720001220703125,61.724998474121094,26364.0
2026-08-05 10:00:00,MNRO,,13.350000381469727,13.40999984741211,13.329999923706055,13.40999984741211,4086.0
2026-08-05 10:00:00,MNST,,94.75499725341797,94.75499725341797,94.56999969482422,94.56999969482422,10779.0
2026-08-05 10:00:00,MNTS,,4.5,4.5,4.474999904632568,4.5,747.0
2026-08-05 10:00:00,MORN,,199.08999633789062,199.25250244140625,199.0850067138672,199.25250244140625,407.0
