Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:01:00,NWL,,6.005000114440918,6.03000020980835,6.005000114440918,6.026000022888184,77030.0
2026-08-05 10:01:00,NWS,,32.34000015258789,32.380001068115234,32.34000015258789,32.380001068115234,2992.0
2026-08-05 10:01:00,NWSA,,28.219999313354492,28.239999771118164,28.219999313354492,28.239999771118164,3722.0
2026-08-05 10:01:00,NXPI,,235.49000549316406,235.49000549316406,235.2100067138672,235.3699951171875,5500.0
2026-08-05 10:01:00,NXT,,99.25,99.30999755859375,99.19999694824219,99.26000213623047,1857.0
2026-08-05 10:01:00,NXTC,,5.429999828338623,5.5,5.42080020904541,5.489999771118164,3792.0
2026-08-05 10:01:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,0.0
2026-08-05 10:01:00,OCC,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,1079.0
2026-08-05 10:01:00,OCFC,,19.829999923706055,19.84000015258789,19.809999465942383,19.809999465942383,3334.0
2026-08-05 10:01:00,OCGN,,1.3000999689102173,1.3049999475479126,1.3000999689102173,1.3049999475479126,56946.0
2026-08-05 10:01:00,OCS,,12.020000457763672,12.039999961853027,12.020000457763672,12.039999961853027,625.0
2026-08-05 10:01:00,OCUL,,8.729999542236328,8.765000343322754,8.720000267028809,8.760000228881836,4451.0
2026-08-05 10:01:00,ODD,,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,434.0
2026-08-05 10:01:00,ODFL,,219.5106964111328,219.5500030517578,219.47500610351562,219.5500030517578,3819.0
2026-08-05 10:01:00,OFIX,,10.704999923706055,10.704999923706055,10.4350004196167,10.4350004196167,42248.0
2026-08-05 10:01:00,OKTA,,148.16000366210938,148.50010681152344,148.16000366210938,148.50010681152344,3533.0
2026-08-05 10:01:00,OLLI,,77.87000274658203,77.9800033569336,77.87000274658203,77.88999938964844,2768.0
2026-08-05 10:01:00,OLMA,,11.729999542236328,11.739999771118164,11.729999542236328,11.739999771118164,1210.0
2026-08-05 10:01:00,OMER,,12.779999732971191,12.78499984741211,12.770000457763672,12.770000457763672,843.0
2026-08-05 10:01:00,OMEX,,0.7416999936103821,0.7416999936103821,0.7416999936103821,0.7416999936103821,600.0
2026-08-05 10:01:00,OMH,,0.1103999987244606,0.11110000312328339,0.1103999987244606,0.11110000312328339,9680.0
2026-08-05 10:01:00,ON,,79.3499984741211,79.62999725341797,79.31999969482422,79.62000274658203,25473.0
2026-08-05 10:01:00,ONB,,27.15999984741211,27.15999984741211,27.135000228881836,27.135000228881836,3640.0
2026-08-05 10:01:00,ONDS,,8.891799926757812,8.9399995803833,8.880000114440918,8.93179988861084,129018.0
2026-08-05 10:01:00,ONFO,,0.0754999965429306,0.07559999823570251,0.0754999965429306,0.0754999965429306,18604.0
2026-08-05 10:01:00,OPAL,,2.3499999046325684,2.359999895095825,2.3399999141693115,2.359999895095825,9761.0
2026-08-05 10:01:00,OPCH,,23.489999771118164,23.489999771118164,23.399999618530273,23.399999618530273,2806.0
2026-08-05 10:01:00,OPEN,,3.7699999809265137,3.7799999713897705,3.759999990463257,3.7799999713897705,128413.0
2026-08-05 10:01:00,OPHC,,8.714200019836426,8.714200019836426,8.714200019836426,8.714200019836426,100.0
2026-08-05 10:01:00,OPK,,1.3111000061035156,1.3111000061035156,1.3111000061035156,1.3111000061035156,1737.0
2026-08-05 10:01:00,OPRT,,6.125,6.125,6.125,6.125,1503.0
2026-08-05 10:01:00,ORGO,,2.3550000190734863,2.3559999465942383,2.3450000286102295,2.3450000286102295,9669.0
2026-08-05 10:01:00,ORIC,,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,2089.0
2026-08-05 10:01:00,ORLY,,93.69000244140625,93.69000244140625,93.5999984741211,93.63999938964844,24284.0
2026-08-05 10:01:00,ORMP,,4.449999809265137,4.460000038146973,4.449999809265137,4.460000038146973,209.0
2026-08-05 10:01:00,OSBC,,25.829999923706055,25.829999923706055,25.799999237060547,25.799999237060547,3622.0
2026-08-05 10:01:00,OSPN,,16.75,16.760000228881836,16.684999465942383,16.684999465942383,5242.0
2026-08-05 10:01:00,OSS,,13.760000228881836,13.90999984741211,13.740599632263184,13.90999984741211,14526.0
2026-08-05 10:01:00,OTEX,,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,818.0
2026-08-05 10:01:00,OTLK,,1.0099999904632568,1.0099999904632568,1.000100016593933,1.003100037574768,50444.0
2026-08-05 10:01:00,OVID,,2.5799999237060547,2.5850000381469727,2.5799999237060547,2.5850000381469727,914.0
2026-08-05 10:01:00,OXLC,,9.140000343322754,9.149999618530273,9.140000343322754,9.149999618530273,10943.0
2026-08-05 10:01:00,OXSQ,,1.4805999994277954,1.4850000143051147,1.4800000190734863,1.4800000190734863,9530.0
2026-08-05 10:01:00,PAA,,23.334999084472656,23.334999084472656,23.325000762939453,23.325000762939453,1886.0
2026-08-05 10:01:00,PAAS,,47.66999816894531,47.72999954223633,47.599998474121094,47.72999954223633,9116.0
2026-08-05 10:01:00,PACB,,1.440000057220459,1.4450000524520874,1.440000057220459,1.4450000524520874,2999.0
2026-08-05 10:01:00,PAGP,,25.2450008392334,25.25,25.239999771118164,25.239999771118164,2073.0
2026-08-05 10:01:00,PAHC,,36.970001220703125,36.970001220703125,36.970001220703125,36.970001220703125,353.0
2026-08-05 10:01:00,PALI,,2.109999895095825,2.115000009536743,2.109999895095825,2.115000009536743,4107.0
2026-08-05 10:01:00,PANL,,7.380000114440918,7.380000114440918,7.369999885559082,7.369999885559082,714.0
2026-08-05 10:01:00,PANW,,367.3299865722656,367.7950134277344,367.3299865722656,367.3399963378906,5905.0
2026-08-05 10:01:00,PATK,,87.98999786376953,87.98999786376953,87.98999786376953,87.98999786376953,2792.0
2026-08-05 10:01:00,PAX,,11.444999694824219,11.460000038146973,11.4399995803833,11.449999809265137,5703.0
2026-08-05 10:01:00,PAYO,,7.122200012207031,7.122200012207031,7.119999885559082,7.119999885559082,2179.0
2026-08-05 10:01:00,PAYX,,117.66999816894531,117.69999694824219,117.52999877929688,117.58000183105469,7488.0
2026-08-05 10:01:00,PCAR,,136.40499877929688,136.41029357910156,136.2899932861328,136.35000610351562,6310.0
2026-08-05 10:01:00,PCRX,,25.825000762939453,25.825000762939453,25.670000076293945,25.670000076293945,1244.0
2026-08-05 10:01:00,PCT,,6.914999961853027,6.929999828338623,6.900000095367432,6.920000076293945,16043.0
2026-08-05 10:01:00,PCTY,,145.07000732421875,145.07000732421875,145.07000732421875,145.07000732421875,462.0
2026-08-05 10:01:00,PDD,,91.63999938964844,91.7699966430664,91.63999938964844,91.75,20391.0
2026-08-05 10:01:00,PDFS,,50.75,50.880001068115234,50.75,50.869998931884766,1833.0
2026-08-05 10:01:00,PECO,,41.41999816894531,41.459999084472656,41.41999816894531,41.459999084472656,1394.0
2026-08-05 10:01:00,PENN,,19.985000610351562,19.985000610351562,19.969999313354492,19.979999542236328,2358.0
2026-08-05 10:01:00,PEP,,138.80999755859375,138.8300018310547,138.69500732421875,138.69500732421875,14330.0
2026-08-05 10:01:00,PEPG,,1.9049999713897705,1.909999966621399,1.875,1.878000020980835,22325.0
2026-08-05 10:01:00,PESI,,17.55500030517578,17.55500030517578,17.55500030517578,17.55500030517578,218.0
2026-08-05 10:01:00,PFG,,115.77999877929688,115.87999725341797,115.73999786376953,115.73999786376953,2706.0
2026-08-05 10:01:00,PGC,,46.7400016784668,46.75,46.72999954223633,46.72999954223633,480.0
2026-08-05 10:01:00,PGEN,,7.119999885559082,7.119999885559082,7.040500164031982,7.059999942779541,27290.0
2026-08-05 10:01:00,PGNY,,31.25,31.290000915527344,31.25,31.290000915527344,4698.0
2026-08-05 10:01:00,PGY,,21.559999465942383,21.579999923706055,21.5,21.579999923706055,7533.0
2026-08-05 10:01:00,PHAT,,8.635000228881836,8.645000457763672,8.635000228881836,8.64050006866455,4554.0
2026-08-05 10:01:00,PHIO,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,670.0
2026-08-05 10:01:00,PLAB,,32.47999954223633,32.70000076293945,32.47999954223633,32.70000076293945,4482.0
2026-08-05 10:01:00,PLBY,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,486.0
2026-08-05 10:01:00,PLMR,,137.5749969482422,137.5749969482422,137.5749969482422,137.5749969482422,615.0
2026-08-05 10:01:00,PLRX,,1.0500999689102173,1.0500999689102173,1.0500999689102173,1.0500999689102173,2102.0
2026-08-05 10:01:00,PLSE,,37.28879928588867,37.28879928588867,37.28879928588867,37.28879928588867,187.0
2026-08-05 10:01:00,PLTK,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,355.0
2026-08-05 10:01:00,PLUG,,2.1050000190734863,2.119999885559082,2.1050000190734863,2.109999895095825,155668.0
2026-08-05 10:01:00,PNBK,,1.125,1.125,1.1200000047683716,1.1200000047683716,1290.0
2026-08-05 10:01:00,PNFP,,108.19999694824219,108.3219985961914,108.19999694824219,108.19999694824219,705.0
2026-08-05 10:01:00,PNTG,,38.564998626708984,38.564998626708984,38.52000045776367,38.52000045776367,727.0
2026-08-05 10:01:00,POET,,8.375,8.40999984741211,8.340100288391113,8.40999984741211,71034.0
2026-08-05 10:01:00,POOL,,203.2899932861328,203.2899932861328,203.1750030517578,203.1750030517578,473.0
2026-08-05 10:01:00,POWI,,63.904998779296875,63.904998779296875,63.68000030517578,63.709999084472656,678.0
2026-08-05 10:01:00,POWL,,211.5800018310547,213.0449981689453,211.5749969482422,213.0449981689453,8137.0
2026-08-05 10:01:00,PPC,,26.875999450683594,26.8799991607666,26.854999542236328,26.864999771118164,1943.0
2026-08-05 10:01:00,PPTA,,22.25,22.280000686645508,22.19499969482422,22.240100860595703,13342.0
2026-08-05 10:01:00,PRAX,,317.6000061035156,317.6000061035156,316.6400146484375,317.32000732421875,952.0
2026-08-05 10:01:00,PRCH,,16.209999084472656,16.209999084472656,16.19499969482422,16.209999084472656,1822.0
2026-08-05 10:01:00,PRCT,,18.110000610351562,18.155000686645508,18.100000381469727,18.155000686645508,4174.0
2026-08-05 10:01:00,PRIM,,88.83999633789062,88.83999633789062,88.83999633789062,88.83999633789062,1205.0
2026-08-05 10:01:00,PRME,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,9804.0
2026-08-05 10:01:00,PRQR,,1.875,1.875,1.875,1.875,834.0
2026-08-05 10:01:00,PRTA,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1568.0
2026-08-05 10:01:00,PRVA,,23.739999771118164,23.770000457763672,23.739999771118164,23.770000457763672,961.0
2026-08-05 10:01:00,PSEC,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2149999141693115,4722.0
2026-08-05 10:01:00,PSNL,,13.585000038146973,13.595000267028809,13.585000038146973,13.59000015258789,3863.0
2026-08-05 10:01:00,PTC,,141.37159729003906,141.63999938964844,141.37159729003906,141.63999938964844,1535.0
2026-08-05 10:01:00,PTEN,,10.005000114440918,10.010000228881836,10.0,10.010000228881836,7966.0
2026-08-05 10:01:00,PTLO,,4.559999942779541,4.565000057220459,4.53000020980835,4.53000020980835,4078.0
2026-08-05 10:01:00,PTON,,6.550000190734863,6.570000171661377,6.550000190734863,6.559999942779541,9186.0
2026-08-05 10:01:00,PWP,,17.19499969482422,17.19499969482422,17.1299991607666,17.190000534057617,3346.0
2026-08-05 10:01:00,PYPD,,4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,200.0
2026-08-05 10:01:00,PYPL,,58.70000076293945,58.70000076293945,58.650001525878906,58.66999816894531,14449.0
2026-08-05 10:01:00,PYXS,,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,678.0
2026-08-05 10:01:00,PZZA,,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,602.0
2026-08-05 10:01:00,QCOM,,161.0850067138672,161.5,161.0,161.0850067138672,30936.0
2026-08-05 10:01:00,QCRH,,104.77999877929688,104.77999877929688,104.77999877929688,104.77999877929688,215.0
2026-08-05 10:01:00,QFIN,,13.28499984741211,13.300000190734863,13.270000457763672,13.300000190734863,1993.0
2026-08-05 10:01:00,QRVO,,95.5999984741211,95.6500015258789,95.5999984741211,95.6500015258789,1597.0
2026-08-05 10:01:00,SEED,,0.9150999784469604,0.9225999712944031,0.9150999784469604,0.9225999712944031,858.0
2026-08-05 10:01:00,STIM,,2.309999942779541,2.311000108718872,2.309999942779541,2.311000108718872,2751.0
2026-08-05 10:01:00,TARA,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,251.0
2026-08-05 10:01:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,1071.0
2026-08-05 10:02:00,ACDC,,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,3022.0
2026-08-05 10:02:00,BPOP,,177.6999969482422,177.6999969482422,177.5399932861328,177.5399932861328,3094.0
2026-08-05 10:02:00,BPRN,,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,139.0
2026-08-05 10:02:00,CNXN,,83.86000061035156,83.86000061035156,83.86000061035156,83.86000061035156,354.0
2026-08-05 10:02:00,CPOP,,0.35510000586509705,0.35510000586509705,0.35510000586509705,0.35510000586509705,568.0
2026-08-05 10:02:00,EYE,,23.3799991607666,23.40999984741211,23.3799991607666,23.40999984741211,2572.0
2026-08-05 10:02:00,GLUE,,16.190000534057617,16.25,16.190000534057617,16.25,2238.0
2026-08-05 10:02:00,LUNG,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,586.0
2026-08-05 10:02:00,MBRX,,0.40400001406669617,0.40400001406669617,0.4000999927520752,0.4000999927520752,4783.0
2026-08-05 10:02:00,MDB,,375.57501220703125,376.3299865722656,375.0404968261719,376.3299865722656,3135.0
2026-08-05 10:02:00,MDLZ,,61.900001525878906,61.90999984741211,61.810001373291016,61.81999969482422,9607.0
2026-08-05 10:02:00,MLTX,,17.90999984741211,17.915000915527344,17.899999618530273,17.915000915527344,2205.0
2026-08-05 10:02:00,MNRO,,13.3100004196167,13.420000076293945,13.289999961853027,13.420000076293945,4805.0
2026-08-05 10:02:00,MNST,,94.82499694824219,94.87999725341797,94.82499694824219,94.82499694824219,7257.0
2026-08-05 10:02:00,MNTS,,4.400000095367432,4.445000171661377,4.390200138092041,4.445000171661377,16412.0
2026-08-05 10:02:00,MPWR,,1335.1500244140625,1337.3199462890625,1331.885009765625,1335.719970703125,1187.0
2026-08-05 10:02:00,MRNA,,58.04999923706055,58.13999938964844,58.04999923706055,58.13999938964844,3245.0
2026-08-05 10:02:00,MYGN,,3.1549999713897705,3.180000066757202,3.1549999713897705,3.1700000762939453,14022.0
2026-08-05 10:02:00,MYPS,,0.7307999730110168,0.7307999730110168,0.7307999730110168,0.7307999730110168,384.0
2026-08-05 10:02:00,MYRG,,347.05499267578125,347.989990234375,345.989990234375,347.989990234375,878.0
2026-08-05 10:02:00,NAMS,,26.799999237060547,26.899900436401367,26.729999542236328,26.729999542236328,2521.0
2026-08-05 10:02:00,NAUT,,0.9901000261306763,1.0010000467300415,0.9901000261306763,1.0010000467300415,1515.0
2026-08-05 10:02:00,NB,,5.119999885559082,5.130000114440918,5.110000133514404,5.125,15198.0
2026-08-05 10:02:00,NBIX,,164.69000244140625,164.85000610351562,164.5800018310547,164.80999755859375,3668.0
2026-08-05 10:02:00,NBTB,,53.516998291015625,53.516998291015625,53.516998291015625,53.516998291015625,226.0
2026-08-05 10:02:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,222.0
2026-08-05 10:02:00,NDAQ,,94.76000213623047,94.76000213623047,94.58999633789062,94.58999633789062,3411.0
2026-08-05 10:02:00,NECB,,27.26300048828125,27.26300048828125,27.26300048828125,27.26300048828125,131.0
2026-08-05 10:02:00,NEO,,16.209999084472656,16.209999084472656,16.18899917602539,16.18899917602539,2287.0
2026-08-05 10:02:00,NEOG,,11.7052001953125,11.7052001953125,11.680000305175781,11.685999870300293,3243.0
2026-08-05 10:02:00,NEON,,0.9351999759674072,0.9351999759674072,0.9351999759674072,0.9351999759674072,0.0
2026-08-05 10:02:00,NEOV,,2.8499999046325684,2.859999895095825,2.83270001411438,2.859999895095825,4213.0
2026-08-05 10:02:00,NESR,,28.895000457763672,28.895000457763672,28.895000457763672,28.895000457763672,212.0
2026-08-05 10:02:00,NEWT,,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,209.0
2026-08-05 10:02:00,NEXT,,6.480000019073486,6.480000019073486,6.46999979019165,6.474999904632568,4571.0
2026-08-05 10:02:00,NFLX,,74.11499786376953,74.16000366210938,74.05999755859375,74.06999969482422,95993.0
2026-08-05 10:02:00,NGNE,,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,253.0
2026-08-05 10:02:00,NICE,,95.86000061035156,96.18000030517578,95.80999755859375,95.8949966430664,17868.0
2026-08-05 10:02:00,NIU,,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,708.0
2026-08-05 10:02:00,NKTR,,73.33000183105469,73.33000183105469,73.30000305175781,73.30999755859375,610.0
2026-08-05 10:02:00,NKTX,,2.200000047683716,2.2049999237060547,2.200000047683716,2.2049999237060547,731.0
2026-08-05 10:02:00,NMFC,,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1353.0
2026-08-05 10:02:00,NMRA,,1.5549999475479126,1.559999942779541,1.5501999855041504,1.559999942779541,9396.0
2026-08-05 10:02:00,NMRK,,15.640000343322754,15.645000457763672,15.640000343322754,15.645000457763672,1081.0
2026-08-05 10:02:00,NMTC,,1.7450000047683716,1.7450000047683716,1.7200000286102295,1.7300000190734863,10004.0
2026-08-05 10:02:00,NN,,14.239999771118164,14.239999771118164,14.150300025939941,14.220000267028809,9709.0
2026-08-05 10:02:00,NNBR,,3.865000009536743,3.869999885559082,3.865000009536743,3.869999885559082,601.0
2026-08-05 10:02:00,NNDM,,1.559999942779541,1.5700000524520874,1.559999942779541,1.5700000524520874,17177.0
2026-08-05 10:02:00,NNOX,,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,16890.0
2026-08-05 10:02:00,NOVT,,159.71499633789062,159.72000122070312,159.52999877929688,159.61000061035156,4324.0
2026-08-05 10:02:00,NRDS,,9.140000343322754,9.140000343322754,9.130000114440918,9.130000114440918,1495.0
2026-08-05 10:02:00,NRIM,,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,318.0
2026-08-05 10:02:00,NRIX,,25.059999465942383,25.06999969482422,25.059999465942383,25.06999969482422,1557.0
2026-08-05 10:02:00,NSSC,,40.22010040283203,40.268001556396484,40.22010040283203,40.268001556396484,532.0
2026-08-05 10:02:00,NTAP,,189.3300018310547,190.0,189.3300018310547,190.0,2197.0
2026-08-05 10:02:00,NTCT,,41.415000915527344,41.66999816894531,41.415000915527344,41.66999816894531,558.0
2026-08-05 10:02:00,NTES,,128.02499389648438,128.10499572753906,127.94000244140625,127.94000244140625,3659.0
2026-08-05 10:02:00,NTNX,,60.70500183105469,60.720001220703125,60.68000030517578,60.709999084472656,5025.0
2026-08-05 10:02:00,NTRA,,275.906005859375,275.906005859375,275.906005859375,275.906005859375,1535.0
2026-08-05 10:02:00,NUWE,,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7619999647140503,1254.0
2026-08-05 10:02:00,NVAX,,7.659999847412109,7.679999828338623,7.659999847412109,7.679900169372559,2793.0
2026-08-05 10:02:00,NVCR,,15.979999542236328,15.989999771118164,15.979999542236328,15.979999542236328,921.0
2026-08-05 10:02:00,NVCT,,20.155000686645508,20.155000686645508,20.155000686645508,20.155000686645508,205.0
2026-08-05 10:02:00,NVDA,,220.65499877929688,220.9499969482422,220.11000061035156,220.9499969482422,541252.0
2026-08-05 10:02:00,NVMI,,413.1050109863281,413.6549987792969,412.30999755859375,413.6549987792969,4731.0
2026-08-05 10:02:00,NVTS,,12.739999771118164,12.789999961853027,12.707599639892578,12.765000343322754,55696.0
2026-08-05 10:02:00,NWBI,,16.010000228881836,16.010000228881836,16.0049991607666,16.0049991607666,2685.0
2026-08-05 10:02:00,NWL,,6.01639986038208,6.019999980926514,6.0,6.005000114440918,37476.0
2026-08-05 10:02:00,NWS,,32.369998931884766,32.380001068115234,32.36000061035156,32.36000061035156,6750.0
2026-08-05 10:02:00,NWSA,,28.239500045776367,28.25,28.229999542236328,28.229999542236328,10076.0
2026-08-05 10:02:00,NXPI,,234.5050048828125,235.25,234.42999267578125,235.25,9478.0
2026-08-05 10:02:00,NXT,,98.55500030517578,99.04000091552734,98.25,99.04000091552734,5766.0
2026-08-05 10:02:00,NXTC,,5.5,5.5,5.5,5.5,120.0
2026-08-05 10:02:00,NYXH,,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,372.0
2026-08-05 10:02:00,OABI,,2.0,2.010999917984009,1.9950000047683716,2.010999917984009,2498.0
2026-08-05 10:02:00,OCFC,,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,790.0
2026-08-05 10:02:00,OCGN,,1.3049999475479126,1.3073999881744385,1.2999999523162842,1.3073999881744385,11457.0
2026-08-05 10:02:00,OCS,,12.050000190734863,12.050000190734863,12.029999732971191,12.039999961853027,703.0
2026-08-05 10:02:00,OCSL,,12.100000381469727,12.130000114440918,12.09000015258789,12.130000114440918,1034.0
2026-08-05 10:02:00,OCUL,,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,2254.0
2026-08-05 10:02:00,ODFL,,219.47999572753906,219.47999572753906,219.44000244140625,219.47999572753906,2137.0
2026-08-05 10:02:00,OESX,,16.200000762939453,16.200000762939453,16.1382999420166,16.1382999420166,1430.0
2026-08-05 10:02:00,OFIX,,10.645000457763672,10.704999923706055,10.645000457763672,10.704999923706055,2072.0
2026-08-05 10:02:00,OKTA,,147.72000122070312,148.08999633789062,147.625,148.0,6705.0
2026-08-05 10:02:00,OLLI,,78.08000183105469,78.18000030517578,77.97000122070312,77.97000122070312,9676.0
2026-08-05 10:02:00,OMCL,,36.68000030517578,36.68000030517578,36.6150016784668,36.6150016784668,1558.0
2026-08-05 10:02:00,OMH,,0.11010000109672546,0.1111999973654747,0.10899999737739563,0.11079999804496765,85191.0
2026-08-05 10:02:00,ON,,78.8499984741211,79.33999633789062,78.8499984741211,79.30999755859375,30445.0
2026-08-05 10:02:00,ONB,,27.170000076293945,27.174999237060547,27.15999984741211,27.15999984741211,3170.0
2026-08-05 10:02:00,ONBPO,,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,175.0
2026-08-05 10:02:00,ONCY,,0.7940999865531921,0.7975999712944031,0.7940999865531921,0.796500027179718,2642.0
2026-08-05 10:02:00,ONDS,,8.895000457763672,8.899999618530273,8.860300064086914,8.895000457763672,104750.0
2026-08-05 10:02:00,ONFO,,0.0746999979019165,0.07559999823570251,0.0746999979019165,0.07559999823570251,130188.0
2026-08-05 10:02:00,OPCH,,23.479999542236328,23.489999771118164,23.469999313354492,23.479999542236328,4479.0
2026-08-05 10:02:00,OPEN,,3.765000104904175,3.7699999809265137,3.759999990463257,3.7600998878479004,67211.0
2026-08-05 10:02:00,OPHC,,8.699999809265137,8.789999961853027,8.699999809265137,8.789999961853027,254.0
2026-08-05 10:02:00,OPK,,1.3099000453948975,1.315000057220459,1.3000999689102173,1.315000057220459,28022.0
2026-08-05 10:02:00,OPRT,,6.125999927520752,6.125999927520752,6.125999927520752,6.125999927520752,1594.0
2026-08-05 10:02:00,ORIC,,13.370499610900879,13.40999984741211,13.370200157165527,13.40999984741211,528.0
2026-08-05 10:02:00,ORLY,,93.94000244140625,93.95500183105469,93.7300033569336,93.7300033569336,43831.0
2026-08-05 10:02:00,ORMP,,4.454999923706055,4.454999923706055,4.449999809265137,4.449999809265137,1868.0
2026-08-05 10:02:00,OSIS,,236.36000061035156,236.36000061035156,236.36000061035156,236.36000061035156,115.0
2026-08-05 10:02:00,OSPN,,16.829999923706055,16.84000015258789,16.81999969482422,16.829999923706055,1244.0
2026-08-05 10:02:00,OSS,,13.65999984741211,13.770000457763672,13.649999618530273,13.75629997253418,4913.0
2026-08-05 10:02:00,OSW,,26.683000564575195,26.683000564575195,26.683000564575195,26.683000564575195,1013.0
2026-08-05 10:02:00,OTEX,,25.989999771118164,26.030000686645508,25.989999771118164,26.020000457763672,2590.0
2026-08-05 10:02:00,OTLK,,1.0049999952316284,1.0099999904632568,1.0049999952316284,1.0098999738693237,19385.0
2026-08-05 10:02:00,OVID,,2.5840001106262207,2.5850000381469727,2.5840001106262207,2.5850000381469727,1552.0
2026-08-05 10:02:00,OXLC,,9.140000343322754,9.149999618530273,9.119999885559082,9.125,19953.0
2026-08-05 10:02:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4800000190734863,14047.0
2026-08-05 10:02:00,PAA,,23.350000381469727,23.354999542236328,23.325000762939453,23.334999084472656,4098.0
2026-08-05 10:02:00,PAAS,,47.57500076293945,47.689998626708984,47.54880142211914,47.68000030517578,9820.0
2026-08-05 10:02:00,PACB,,1.4450000524520874,1.4490000009536743,1.434999942779541,1.4490000009536743,45386.0
2026-08-05 10:02:00,PAGP,,25.260000228881836,25.260000228881836,25.235000610351562,25.235000610351562,1278.0
2026-08-05 10:02:00,PALI,,2.0999999046325684,2.1012001037597656,2.0999999046325684,2.1012001037597656,2687.0
2026-08-05 10:02:00,PANL,,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,979.0
2026-08-05 10:02:00,PANW,,367.4601135253906,368.0,366.9100036621094,367.5899963378906,24766.0
2026-08-05 10:02:00,PAX,,11.449999809265137,11.449999809265137,11.420000076293945,11.449999809265137,5740.0
2026-08-05 10:02:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1477.0
2026-08-05 10:02:00,PAYS,,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,746.0
2026-08-05 10:02:00,PAYX,,117.83999633789062,117.83999633789062,117.62999725341797,117.62999725341797,7503.0
2026-08-05 10:02:00,PCAR,,136.32000732421875,136.47999572753906,136.3000030517578,136.4499969482422,5780.0
2026-08-05 10:02:00,PCRX,,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,631.0
2026-08-05 10:02:00,PCT,,6.900000095367432,6.909999847412109,6.880099773406982,6.909999847412109,13944.0
2026-08-05 10:02:00,PCTY,,145.97999572753906,146.0,145.97999572753906,146.0,470.0
