Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:02:00,PDD,,91.80000305175781,91.84500122070312,91.66000366210938,91.66000366210938,28074.0
2026-08-05 10:02:00,PDEX,,67.51000213623047,67.51000213623047,67.51000213623047,67.51000213623047,622.0
2026-08-05 10:02:00,PEBK,,43.5,43.5,43.47999954223633,43.47999954223633,793.0
2026-08-05 10:02:00,PEBO,,41.72999954223633,41.72999954223633,41.65999984741211,41.65999984741211,5707.0
2026-08-05 10:02:00,PECO,,41.404998779296875,41.404998779296875,41.404998779296875,41.404998779296875,1773.0
2026-08-05 10:02:00,PENN,,19.989999771118164,20.0,19.959999084472656,19.989999771118164,8575.0
2026-08-05 10:02:00,PEP,,138.8800048828125,138.97999572753906,138.8000030517578,138.8000030517578,19463.0
2026-08-05 10:02:00,PEPG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,946.0
2026-08-05 10:02:00,PERI,,9.609999656677246,9.619999885559082,9.609999656677246,9.619999885559082,483.0
2026-08-05 10:02:00,PFG,,115.77999877929688,115.77999877929688,115.73999786376953,115.77999877929688,938.0
2026-08-05 10:02:00,PGC,,46.7400016784668,46.7400016784668,46.7400016784668,46.7400016784668,356.0
2026-08-05 10:02:00,PGEN,,7.070000171661377,7.159999847412109,7.059999942779541,7.117499828338623,123358.0
2026-08-05 10:02:00,PGNY,,31.25,31.25,31.229999542236328,31.239999771118164,1959.0
2026-08-05 10:02:00,PGY,,21.53350067138672,21.579999923706055,21.520000457763672,21.57990074157715,8928.0
2026-08-05 10:02:00,PHAT,,8.640999794006348,8.645999908447266,8.640999794006348,8.645999908447266,2198.0
2026-08-05 10:02:00,PHVS,,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,332.0
2026-08-05 10:02:00,PLAB,,32.345001220703125,32.439998626708984,32.345001220703125,32.41999816894531,1401.0
2026-08-05 10:02:00,PLMR,,138.3000030517578,138.3000030517578,138.22999572753906,138.22999572753906,1900.0
2026-08-05 10:02:00,PLTK,,3.984999895095825,3.984999895095825,3.9800000190734863,3.984999895095825,5743.0
2026-08-05 10:02:00,PLUG,,2.0950000286102295,2.1098999977111816,2.0899999141693115,2.1080000400543213,660975.0
2026-08-05 10:02:00,PNBK,,1.125,1.125,1.125,1.125,257.0
2026-08-05 10:02:00,PNFP,,108.13999938964844,108.36000061035156,108.13999938964844,108.19999694824219,1197.0
2026-08-05 10:02:00,PNTG,,38.395999908447266,38.395999908447266,38.1150016784668,38.1349983215332,606.0
2026-08-05 10:02:00,POCI,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,348.0
2026-08-05 10:02:00,POET,,8.354999542236328,8.375,8.34000015258789,8.375,38717.0
2026-08-05 10:02:00,POOL,,203.6300048828125,203.6300048828125,203.22999572753906,203.22999572753906,2406.0
2026-08-05 10:02:00,POWI,,63.62269973754883,63.62269973754883,63.0,63.42499923706055,4544.0
2026-08-05 10:02:00,POWL,,211.77499389648438,211.80999755859375,211.23500061035156,211.5800018310547,11793.0
2026-08-05 10:02:00,PPC,,26.90999984741211,26.90999984741211,26.8799991607666,26.8799991607666,1800.0
2026-08-05 10:02:00,PPTA,,22.190000534057617,22.260000228881836,22.190000534057617,22.260000228881836,3522.0
2026-08-05 10:02:00,PRCH,,16.145000457763672,16.18000030517578,16.139999389648438,16.170000076293945,3018.0
2026-08-05 10:02:00,PRCT,,18.34000015258789,18.34000015258789,18.100000381469727,18.149999618530273,36397.0
2026-08-05 10:02:00,PRDO,,33.349998474121094,33.3650016784668,33.31999969482422,33.34000015258789,3733.0
2026-08-05 10:02:00,PRE,,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0.0
2026-08-05 10:02:00,PRIM,,88.06999969482422,88.5999984741211,88.06999969482422,88.55000305175781,3983.0
2026-08-05 10:02:00,PRME,,2.9749999046325684,2.978800058364868,2.9649999141693115,2.978800058364868,18294.0
2026-08-05 10:02:00,PROK,,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,403.0
2026-08-05 10:02:00,PRTA,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,864.0
2026-08-05 10:02:00,PRVA,,23.770000457763672,23.770000457763672,23.739999771118164,23.739999771118164,1716.0
2026-08-05 10:02:00,PRZO,,0.5465999841690063,0.5465999841690063,0.546500027179718,0.5465999841690063,2173.0
2026-08-05 10:02:00,PSEC,,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2100000381469727,7855.0
2026-08-05 10:02:00,PSMT,,194.6300048828125,194.6300048828125,193.83999633789062,193.83999633789062,3797.0
2026-08-05 10:02:00,PSNL,,13.574000358581543,13.595000267028809,13.574000358581543,13.595000267028809,4173.0
2026-08-05 10:02:00,PTC,,141.63499450683594,141.63499450683594,141.63499450683594,141.63499450683594,1517.0
2026-08-05 10:02:00,PTEN,,10.010000228881836,10.019000053405762,10.005000114440918,10.005000114440918,4729.0
2026-08-05 10:02:00,PTLO,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1928.0
2026-08-05 10:02:00,PTON,,6.539999961853027,6.554999828338623,6.525000095367432,6.554999828338623,24393.0
2026-08-05 10:02:00,PWP,,17.19499969482422,17.19499969482422,17.19499969482422,17.19499969482422,163.0
2026-08-05 10:02:00,PYPD,,4.360099792480469,4.460000038146973,4.360099792480469,4.449999809265137,420.0
2026-08-05 10:02:00,PYPL,,58.709999084472656,58.71500015258789,58.67499923706055,58.70000076293945,11772.0
2026-08-05 10:02:00,PYXS,,3.259999990463257,3.259999990463257,3.25,3.2551000118255615,4265.0
2026-08-05 10:02:00,PZZA,,30.649999618530273,30.690000534057617,30.649999618530273,30.690000534057617,1525.0
2026-08-05 10:02:00,QCOM,,160.72000122070312,161.17999267578125,160.61000061035156,161.16000366210938,22299.0
2026-08-05 10:02:00,QCRH,,104.87000274658203,104.87000274658203,104.87000274658203,104.87000274658203,133.0
2026-08-05 10:02:00,QFIN,,13.328399658203125,13.328399658203125,13.289999961853027,13.3100004196167,10221.0
2026-08-05 10:02:00,QQQX,,30.680200576782227,30.725000381469727,30.68000030517578,30.725000381469727,3232.0
2026-08-05 10:02:00,QRVO,,95.49500274658203,95.625,95.49500274658203,95.625,822.0
2026-08-05 10:02:00,SEED,,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.0
2026-08-05 10:02:00,TARA,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,1704.0
2026-08-05 10:03:00,ACDC,,4.195000171661377,4.21999979019165,4.195000171661377,4.21999979019165,7884.0
2026-08-05 10:03:00,CNXN,,83.86009979248047,83.86009979248047,83.86009979248047,83.86009979248047,454.0
2026-08-05 10:03:00,EYE,,23.420000076293945,23.43000030517578,23.399999618530273,23.43000030517578,1959.0
2026-08-05 10:03:00,GLUE,,16.200000762939453,16.270000457763672,16.149999618530273,16.200000762939453,12324.0
2026-08-05 10:03:00,KIDS,,21.329999923706055,21.3700008392334,21.31999969482422,21.360000610351562,1893.0
2026-08-05 10:03:00,KITTW,,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,142.0
2026-08-05 10:03:00,LUNG,,1.8899999856948853,1.8991999626159668,1.8799999952316284,1.8899999856948853,5300.0
2026-08-05 10:03:00,MBRX,,0.40450000762939453,0.40450000762939453,0.4023999869823456,0.4023999869823456,2670.0
2026-08-05 10:03:00,MCRI,,125.44000244140625,125.44000244140625,125.44000244140625,125.44000244140625,147.0
2026-08-05 10:03:00,MDB,,376.04998779296875,376.1099853515625,376.04998779296875,376.1099853515625,801.0
2026-08-05 10:03:00,MDLZ,,61.900001525878906,61.90999984741211,61.85499954223633,61.869998931884766,11394.0
2026-08-05 10:03:00,MLTX,,17.934999465942383,17.934999465942383,17.934999465942383,17.934999465942383,225.0
2026-08-05 10:03:00,MNRO,,13.3149995803833,13.34000015258789,13.3149995803833,13.3149995803833,4153.0
2026-08-05 10:03:00,MNST,,94.83999633789062,94.8499984741211,94.7300033569336,94.80000305175781,9587.0
2026-08-05 10:03:00,MNTS,,4.409999847412109,4.449999809265137,4.400000095367432,4.449999809265137,21386.0
2026-08-05 10:03:00,MORN,,200.6300048828125,200.6300048828125,200.6199951171875,200.6300048828125,504.0
2026-08-05 10:03:00,MOVE,,12.100000381469727,12.100000381469727,11.800100326538086,12.0,4532.0
2026-08-05 10:03:00,MPAA,,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,101.0
2026-08-05 10:03:00,MPWR,,1332.199951171875,1335.949951171875,1330.0,1333.760009765625,830.0
2026-08-05 10:03:00,MRNA,,58.459999084472656,58.505001068115234,58.09000015258789,58.130001068115234,14766.0
2026-08-05 10:03:00,MYGN,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,5583.0
2026-08-05 10:03:00,MYRG,,344.2900085449219,344.2900085449219,344.2900085449219,344.2900085449219,250.0
2026-08-05 10:03:00,NAMS,,26.899999618530273,26.899999618530273,26.8700008392334,26.8700008392334,1746.0
2026-08-05 10:03:00,NAUT,,1.0,1.000100016593933,1.0,1.000100016593933,14505.0
2026-08-05 10:03:00,NAVI,,9.109999656677246,9.109999656677246,9.095000267028809,9.095000267028809,631.0
2026-08-05 10:03:00,NB,,5.125,5.125,5.125,5.125,919.0
2026-08-05 10:03:00,NBIX,,164.6999969482422,164.6999969482422,164.6999969482422,164.6999969482422,412.0
2026-08-05 10:03:00,NBN,,134.6699981689453,134.6699981689453,134.6699981689453,134.6699981689453,3436.0
2026-08-05 10:03:00,NBTB,,53.7599983215332,53.779998779296875,53.58000183105469,53.58000183105469,2356.0
2026-08-05 10:03:00,NCMI,,4.110000133514404,4.110000133514404,4.105000019073486,4.110000133514404,1064.0
2026-08-05 10:03:00,NCPL,,0.42289999127388,0.42289999127388,0.42289999127388,0.42289999127388,167.0
2026-08-05 10:03:00,NCRA,,1.8208999633789062,1.850000023841858,1.8200000524520874,1.840000033378601,7359.0
2026-08-05 10:03:00,NDAQ,,94.89080047607422,94.91000366210938,94.7300033569336,94.7300033569336,3553.0
2026-08-05 10:03:00,NDSN,,311.6700134277344,311.6700134277344,311.260009765625,311.260009765625,568.0
2026-08-05 10:03:00,NEO,,16.200000762939453,16.219999313354492,16.190000534057617,16.219999313354492,3419.0
2026-08-05 10:03:00,NEOG,,11.720000267028809,11.720000267028809,11.710000038146973,11.710000038146973,1844.0
2026-08-05 10:03:00,NEOV,,2.890000104904175,2.890000104904175,2.8399999141693115,2.8450000286102295,10739.0
2026-08-05 10:03:00,NESR,,28.84000015258789,28.889999389648438,28.84000015258789,28.889999389648438,1551.0
2026-08-05 10:03:00,NEXT,,6.460000038146973,6.480000019073486,6.460000038146973,6.480000019073486,10144.0
2026-08-05 10:03:00,NFE,,0.3336000144481659,0.33649998903274536,0.3336000144481659,0.33649998903274536,1607.0
2026-08-05 10:03:00,NFLX,,74.1240005493164,74.15499877929688,74.07499694824219,74.12000274658203,89845.0
2026-08-05 10:03:00,NKTR,,73.40499877929688,73.40499877929688,73.25,73.25,871.0
2026-08-05 10:03:00,NKTX,,2.200000047683716,2.2049999237060547,2.194999933242798,2.194999933242798,13687.0
2026-08-05 10:03:00,NMRA,,1.565000057220459,1.5700000524520874,1.559999942779541,1.559999942779541,15133.0
2026-08-05 10:03:00,NMRK,,15.654999732971191,15.65999984741211,15.649999618530273,15.649999618530273,2535.0
2026-08-05 10:03:00,NMTC,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,12741.0
2026-08-05 10:03:00,NN,,14.234999656677246,14.25,14.195300102233887,14.239999771118164,7397.0
2026-08-05 10:03:00,NNBR,,3.859999895095825,3.865000009536743,3.859999895095825,3.860100030899048,9111.0
2026-08-05 10:03:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,3100.0
2026-08-05 10:03:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0197999477386475,24662.0
2026-08-05 10:03:00,NRDS,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,1293.0
2026-08-05 10:03:00,NRIX,,25.100000381469727,25.100000381469727,25.059999465942383,25.059999465942383,2123.0
2026-08-05 10:03:00,NSSC,,40.244998931884766,40.244998931884766,40.244998931884766,40.244998931884766,1103.0
2026-08-05 10:03:00,NTAP,,189.92999267578125,190.0,189.41000366210938,189.41000366210938,4445.0
2026-08-05 10:03:00,NTES,,128.02000427246094,128.08999633789062,128.02000427246094,128.08999633789062,1219.0
2026-08-05 10:03:00,NTGR,,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,237.0
2026-08-05 10:03:00,NTNX,,60.78499984741211,60.79999923706055,60.68000030517578,60.69499969482422,10510.0
2026-08-05 10:03:00,NTRS,,185.52000427246094,185.52000427246094,185.39500427246094,185.39500427246094,3552.0
2026-08-05 10:03:00,NUWE,,1.784999966621399,1.784999966621399,1.7699999809265137,1.7699999809265137,734.0
2026-08-05 10:03:00,NVAX,,7.699999809265137,7.699999809265137,7.667399883270264,7.667399883270264,10731.0
2026-08-05 10:03:00,NVCR,,16.014999389648438,16.014999389648438,16.0049991607666,16.0049991607666,1017.0
2026-08-05 10:03:00,NVCT,,20.125,20.125,20.125,20.125,200.0
2026-08-05 10:03:00,NVDA,,221.12049865722656,221.2550048828125,220.5500030517578,220.65499877929688,755676.0
2026-08-05 10:03:00,NVMI,,412.32000732421875,413.94500732421875,412.32000732421875,413.3500061035156,7293.0
2026-08-05 10:03:00,NVTS,,12.699999809265137,12.755000114440918,12.6899995803833,12.739999771118164,48207.0
2026-08-05 10:03:00,NWBI,,16.020000457763672,16.020000457763672,16.010000228881836,16.010000228881836,4094.0
2026-08-05 10:03:00,NWE,,69.27010345458984,69.27010345458984,69.27010345458984,69.27010345458984,345.0
2026-08-05 10:03:00,NWGL,,0.26019999384880066,0.26019999384880066,0.26019999384880066,0.26019999384880066,2934.0
2026-08-05 10:03:00,NWL,,6.010000228881836,6.019999980926514,5.985000133514404,6.019999980926514,40679.0
2026-08-05 10:03:00,NWS,,32.400001525878906,32.400001525878906,32.36000061035156,32.36000061035156,9343.0
2026-08-05 10:03:00,NWSA,,28.264999389648438,28.270000457763672,28.229999542236328,28.229999542236328,12751.0
2026-08-05 10:03:00,NXPI,,234.14999389648438,234.47000122070312,234.11000061035156,234.3800048828125,5108.0
2026-08-05 10:03:00,NXT,,98.46499633789062,98.47000122070312,98.31999969482422,98.47000122070312,1771.0
2026-08-05 10:03:00,NXTC,,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,242.0
2026-08-05 10:03:00,OABI,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1806.0
2026-08-05 10:03:00,OCCIN,,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,315.0
2026-08-05 10:03:00,OCFC,,19.844999313354492,19.844999313354492,19.84000015258789,19.84000015258789,368.0
2026-08-05 10:03:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1064.0
2026-08-05 10:03:00,OCS,,11.970000267028809,12.029999732971191,11.970000267028809,12.029999732971191,662.0
2026-08-05 10:03:00,OCSL,,12.100000381469727,12.100000381469727,12.080100059509277,12.09000015258789,680.0
2026-08-05 10:03:00,OCUL,,8.729999542236328,8.734999656677246,8.71500015258789,8.71500015258789,6178.0
2026-08-05 10:03:00,ODD,,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,401.0
2026-08-05 10:03:00,ODFL,,219.47000122070312,219.47000122070312,219.47000122070312,219.47000122070312,384.0
2026-08-05 10:03:00,OESX,,16.449499130249023,16.489999771118164,16.0,16.450000762939453,9428.0
2026-08-05 10:03:00,OFIX,,10.647500038146973,10.699999809265137,10.647500038146973,10.670000076293945,791.0
2026-08-05 10:03:00,OGI,,0.970300018787384,0.970300018787384,0.970300018787384,0.970300018787384,131.0
2026-08-05 10:03:00,OKTA,,148.0800018310547,148.08999633789062,147.72000122070312,147.72000122070312,3565.0
2026-08-05 10:03:00,OKYO,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,0.0
2026-08-05 10:03:00,OLLI,,77.99500274658203,78.13999938964844,77.94999694824219,78.13999938964844,7081.0
2026-08-05 10:03:00,OLMA,,11.744999885559082,11.744999885559082,11.702799797058105,11.71500015258789,3171.0
2026-08-05 10:03:00,OMCL,,36.814998626708984,36.814998626708984,36.72999954223633,36.72999954223633,584.0
2026-08-05 10:03:00,OMER,,12.729999542236328,12.760000228881836,12.729999542236328,12.760000228881836,542.0
2026-08-05 10:03:00,OMH,,0.10939999669790268,0.1111999973654747,0.10920000076293945,0.11020000278949738,4046.0
2026-08-05 10:03:00,ON,,78.8499984741211,78.99500274658203,78.75,78.86000061035156,44934.0
2026-08-05 10:03:00,ONB,,27.190000534057617,27.19499969482422,27.170000076293945,27.170000076293945,4653.0
2026-08-05 10:03:00,ONCY,,0.7958999872207642,0.7958999872207642,0.7958999872207642,0.7958999872207642,5600.0
2026-08-05 10:03:00,ONDS,,8.904999732971191,8.9399995803833,8.890000343322754,8.899999618530273,113388.0
2026-08-05 10:03:00,ONFO,,0.07530000060796738,0.07530000060796738,0.0746999979019165,0.0746999979019165,393331.0
2026-08-05 10:03:00,OPAL,,2.3450000286102295,2.359999895095825,2.3450000286102295,2.3550000190734863,1269.0
2026-08-05 10:03:00,OPCH,,23.4950008392334,23.510000228881836,23.479999542236328,23.479999542236328,7000.0
2026-08-05 10:03:00,OPEN,,3.765000104904175,3.7699999809265137,3.759999990463257,3.7699999809265137,56214.0
2026-08-05 10:03:00,OPHC,,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,6175.0
2026-08-05 10:03:00,OPK,,1.3113000392913818,1.315000057220459,1.2999999523162842,1.2999999523162842,22339.0
2026-08-05 10:03:00,ORIC,,13.40999984741211,13.425000190734863,13.379899978637695,13.379899978637695,7130.0
2026-08-05 10:03:00,ORLY,,93.97000122070312,93.97250366210938,93.8552017211914,93.94000244140625,26394.0
2026-08-05 10:03:00,OSBC,,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,604.0
2026-08-05 10:03:00,OSPN,,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,857.0
2026-08-05 10:03:00,OSS,,13.710000038146973,13.72599983215332,13.680000305175781,13.72599983215332,1973.0
2026-08-05 10:03:00,OTEX,,26.049999237060547,26.049999237060547,26.0,26.0,3840.0
2026-08-05 10:03:00,OTLK,,1.0098999738693237,1.0099999904632568,1.0049999952316284,1.0099999904632568,1417.0
2026-08-05 10:03:00,OTLY,,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,505.0
2026-08-05 10:03:00,OTTR,,92.3301010131836,92.3301010131836,92.3301010131836,92.3301010131836,285.0
2026-08-05 10:03:00,OVID,,2.5850000381469727,2.5850000381469727,2.5799999237060547,2.5840001106262207,1581.0
2026-08-05 10:03:00,OXLC,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,170.0
2026-08-05 10:03:00,OXSQ,,1.4800000190734863,1.4876999855041504,1.4800000190734863,1.4876999855041504,1770.0
2026-08-05 10:03:00,PAA,,23.34000015258789,23.3700008392334,23.34000015258789,23.350000381469727,7313.0
2026-08-05 10:03:00,PAAS,,47.63999938964844,47.66999816894531,47.560001373291016,47.60499954223633,15439.0
2026-08-05 10:03:00,PACB,,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,6747.0
2026-08-05 10:03:00,PAGP,,25.260000228881836,25.28499984741211,25.260000228881836,25.274999618530273,2361.0
2026-08-05 10:03:00,PALI,,2.1050000190734863,2.1050000190734863,2.0999999046325684,2.0999999046325684,2574.0
2026-08-05 10:03:00,PANL,,7.380000114440918,7.380000114440918,7.369999885559082,7.369999885559082,1959.0
2026-08-05 10:03:00,PANW,,368.1000061035156,368.29998779296875,367.92999267578125,367.989990234375,7815.0
2026-08-05 10:03:00,PAX,,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1992.0
2026-08-05 10:03:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,2470.0
2026-08-05 10:03:00,PAYX,,118.01499938964844,118.01499938964844,117.88999938964844,117.93000030517578,3831.0
2026-08-05 10:03:00,PCAR,,136.25999450683594,136.2899932861328,136.15499877929688,136.2899932861328,3914.0
2026-08-05 10:03:00,PCRX,,26.0,26.0,26.0,26.0,932.0
2026-08-05 10:03:00,PCT,,6.894999980926514,6.919899940490723,6.894999980926514,6.90500020980835,8525.0
2026-08-05 10:03:00,PCTY,,145.89999389648438,146.02000427246094,145.30999755859375,146.02000427246094,2869.0
2026-08-05 10:03:00,PDD,,91.96499633789062,91.96499633789062,91.77999877929688,91.80500030517578,59605.0
2026-08-05 10:03:00,PEBK,,43.48500061035156,43.48500061035156,43.400001525878906,43.41999816894531,537.0
2026-08-05 10:03:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,546.0
2026-08-05 10:03:00,PEGA,,31.485000610351562,31.524999618530273,31.434999465942383,31.5,3902.0
2026-08-05 10:03:00,PENN,,20.020000457763672,20.020000457763672,19.975000381469727,19.975000381469727,4080.0
2026-08-05 10:03:00,PEP,,138.90499877929688,138.9149932861328,138.8000030517578,138.8800048828125,14239.0
2026-08-05 10:03:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,2598.0
2026-08-05 10:03:00,PERI,,9.645000457763672,9.645000457763672,9.609999656677246,9.609999656677246,1058.0
2026-08-05 10:03:00,PFG,,115.88999938964844,115.88999938964844,115.77999877929688,115.77999877929688,1872.0
2026-08-05 10:03:00,PGEN,,7.010000228881836,7.09499979019165,7.0,7.079999923706055,65458.0
2026-08-05 10:03:00,PGNY,,31.350000381469727,31.350000381469727,31.329999923706055,31.329999923706055,1536.0
2026-08-05 10:03:00,PGY,,21.54520034790039,21.54520034790039,21.540000915527344,21.545000076293945,1868.0
2026-08-05 10:03:00,PHAT,,8.699999809265137,8.699999809265137,8.635000228881836,8.649999618530273,6015.0
2026-08-05 10:03:00,PLAB,,32.345001220703125,32.345001220703125,32.345001220703125,32.345001220703125,785.0
2026-08-05 10:03:00,PLMR,,138.49000549316406,138.5,138.47999572753906,138.47999572753906,1584.0
2026-08-05 10:03:00,PLSE,,37.2400016784668,37.279998779296875,37.22999954223633,37.22999954223633,424.0
2026-08-05 10:03:00,PLTK,,3.990000009536743,3.990000009536743,3.984999895095825,3.984999895095825,479.0
2026-08-05 10:03:00,PLUG,,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0950000286102295,65658.0
2026-08-05 10:03:00,PNFP,,108.36000061035156,108.36000061035156,108.22000122070312,108.22000122070312,1258.0
2026-08-05 10:03:00,PNTG,,38.5,38.529998779296875,38.04999923706055,38.04999923706055,30689.0
2026-08-05 10:03:00,POET,,8.345000267028809,8.36989974975586,8.335000038146973,8.354999542236328,62513.0
2026-08-05 10:03:00,POOL,,203.6999969482422,203.8000030517578,203.22000122070312,203.4499969482422,2525.0
2026-08-05 10:03:00,POWI,,62.75,63.345001220703125,62.75,63.345001220703125,353.0
2026-08-05 10:03:00,POWL,,211.43499755859375,211.8300018310547,211.27999877929688,211.77499389648438,2291.0
2026-08-05 10:03:00,PPC,,26.924999237060547,26.924999237060547,26.924999237060547,26.924999237060547,419.0
2026-08-05 10:03:00,PPTA,,22.260000228881836,22.260000228881836,22.184999465942383,22.184999465942383,6755.0
2026-08-05 10:03:00,PRCH,,16.170000076293945,16.219999313354492,16.139999389648438,16.139999389648438,8026.0
2026-08-05 10:03:00,PRCT,,18.389999389648438,18.6200008392334,18.3700008392334,18.459999084472656,34784.0
2026-08-05 10:03:00,PRE,,18.0,18.0,18.0,18.0,100.0
2026-08-05 10:03:00,PRGS,,41.685001373291016,41.685001373291016,41.685001373291016,41.685001373291016,809.0
2026-08-05 10:03:00,PRIM,,87.48999786376953,88.41000366210938,87.48999786376953,88.41000366210938,2155.0
2026-08-05 10:03:00,PRME,,2.984999895095825,2.9897000789642334,2.9700000286102295,2.9700000286102295,26490.0
2026-08-05 10:03:00,PRQR,,1.8899999856948853,1.8899999856948853,1.875,1.875,18896.0
2026-08-05 10:03:00,PRTA,,8.612500190734863,8.612500190734863,8.579999923706055,8.579999923706055,4423.0
2026-08-05 10:03:00,PRVA,,23.84000015258789,23.84000015258789,23.809999465942383,23.809999465942383,1179.0
2026-08-05 10:03:00,PSEC,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.2100000381469727,14353.0
2026-08-05 10:03:00,PSNL,,13.619000434875488,13.640000343322754,13.609999656677246,13.619999885559082,20467.0
2026-08-05 10:03:00,PTC,,142.25,142.25,141.5800018310547,141.5800018310547,12844.0
2026-08-05 10:03:00,PTCT,,69.5199966430664,69.5199966430664,69.5199966430664,69.5199966430664,217.0
2026-08-05 10:03:00,PTEN,,9.9399995803833,10.0,9.930000305175781,10.0,13793.0
2026-08-05 10:03:00,PTLO,,4.570000171661377,4.570000171661377,4.545000076293945,4.545000076293945,3826.0
2026-08-05 10:03:00,PTON,,6.550000190734863,6.550000190734863,6.534999847412109,6.534999847412109,10472.0
2026-08-05 10:03:00,PUBM,,13.680000305175781,13.699999809265137,13.680000305175781,13.699999809265137,2749.0
2026-08-05 10:03:00,PWP,,17.270000457763672,17.270000457763672,17.219999313354492,17.219999313354492,2693.0
2026-08-05 10:03:00,PYPD,,4.460000038146973,4.460000038146973,4.454999923706055,4.454999923706055,500.0
2026-08-05 10:03:00,PYPL,,58.75,58.7599983215332,58.689998626708984,58.709999084472656,22101.0
2026-08-05 10:03:00,PZZA,,30.68829917907715,30.700000762939453,30.670000076293945,30.670000076293945,1346.0
2026-08-05 10:03:00,QCOM,,160.80999755859375,160.88999938964844,160.5800018310547,160.76519775390625,27532.0
2026-08-05 10:03:00,QCRH,,104.7925033569336,105.06999969482422,104.7925033569336,105.05999755859375,529.0
2026-08-05 10:03:00,QFIN,,13.34000015258789,13.34000015258789,13.3100004196167,13.3100004196167,8122.0
2026-08-05 10:03:00,QQQX,,30.725000381469727,30.725000381469727,30.68000030517578,30.68000030517578,1573.0
2026-08-05 10:03:00,QRVO,,95.44999694824219,95.5199966430664,95.3499984741211,95.5199966430664,1991.0
2026-08-05 10:03:00,SEED,,0.9070000052452087,0.9150000214576721,0.9025999903678894,0.9150000214576721,1714.0
2026-08-05 10:03:00,STIM,,2.315000057220459,2.315000057220459,2.315000057220459,2.315000057220459,320.0
