Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:03:00,WOOF,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9749999046325684,2918.0
2026-08-05 10:04:00,ACDC,,4.204999923706055,4.21999979019165,4.199999809265137,4.199999809265137,4698.0
2026-08-05 10:04:00,BPRN,,41.663299560546875,41.663299560546875,41.663299560546875,41.663299560546875,352.0
2026-08-05 10:04:00,EYE,,23.3700008392334,23.395000457763672,23.3700008392334,23.395000457763672,2565.0
2026-08-05 10:04:00,GLUE,,16.18000030517578,16.225000381469727,16.18000030517578,16.225000381469727,1579.0
2026-08-05 10:04:00,LUNG,,1.8890000581741333,1.8899999856948853,1.8890000581741333,1.8899999856948853,1656.0
2026-08-05 10:04:00,MDB,,376.8900146484375,377.010009765625,376.07000732421875,376.8900146484375,1461.0
2026-08-05 10:04:00,MDLZ,,61.88999938964844,61.970001220703125,61.8849983215332,61.900001525878906,17548.0
2026-08-05 10:04:00,MLTX,,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,331.0
2026-08-05 10:04:00,MNRO,,13.25,13.305000305175781,13.25,13.270000457763672,2100.0
2026-08-05 10:04:00,MNST,,94.81999969482422,94.86000061035156,94.79499816894531,94.80999755859375,7705.0
2026-08-05 10:04:00,MNTS,,4.420000076293945,4.429999828338623,4.420000076293945,4.429999828338623,6412.0
2026-08-05 10:04:00,MODD,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2778.0
2026-08-05 10:04:00,MORN,,201.8000030517578,201.8000030517578,201.8000030517578,201.8000030517578,1451.0
2026-08-05 10:04:00,MOVE,,12.0,12.0,11.880200386047363,11.949999809265137,567.0
2026-08-05 10:04:00,MPAA,,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,523.0
2026-08-05 10:04:00,MPWR,,1329.989990234375,1334.4000244140625,1325.02001953125,1333.93994140625,1592.0
2026-08-05 10:04:00,MRNA,,58.5,58.560001373291016,58.439998626708984,58.5099983215332,7649.0
2026-08-05 10:04:00,MYGN,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,7578.0
2026-08-05 10:04:00,MYRG,,344.2200012207031,344.2200012207031,342.7300109863281,343.70001220703125,299.0
2026-08-05 10:04:00,NAMS,,26.8799991607666,26.934999465942383,26.8799991607666,26.934999465942383,1987.0
2026-08-05 10:04:00,NAUT,,0.9925000071525574,0.9925000071525574,0.9850999712944031,0.9901000261306763,2810.0
2026-08-05 10:04:00,NAVI,,9.0649995803833,9.100000381469727,9.0649995803833,9.100000381469727,6863.0
2026-08-05 10:04:00,NB,,5.11899995803833,5.130000114440918,5.110000133514404,5.125,5370.0
2026-08-05 10:04:00,NBIX,,164.74000549316406,164.92999267578125,164.60000610351562,164.6999969482422,10044.0
2026-08-05 10:04:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,433.0
2026-08-05 10:04:00,NDAQ,,94.91999816894531,94.9800033569336,94.88999938964844,94.88999938964844,5350.0
2026-08-05 10:04:00,NEOG,,11.680000305175781,11.699999809265137,11.680000305175781,11.699999809265137,4291.0
2026-08-05 10:04:00,NEOV,,2.9000000953674316,2.9100000858306885,2.890000104904175,2.9049999713897705,40448.0
2026-08-05 10:04:00,NESR,,28.93000030517578,28.93000030517578,28.809999465942383,28.809999465942383,16990.0
2026-08-05 10:04:00,NEXT,,6.4770002365112305,6.4770002365112305,6.460000038146973,6.460000038146973,3021.0
2026-08-05 10:04:00,NFLX,,74.13500213623047,74.19000244140625,74.06999969482422,74.12989807128906,79734.0
2026-08-05 10:04:00,NICE,,95.95050048828125,95.95050048828125,95.95050048828125,95.95050048828125,760.0
2026-08-05 10:04:00,NKTX,,2.200000047683716,2.200000047683716,2.194999933242798,2.194999933242798,3633.0
2026-08-05 10:04:00,NMFC,,7.360000133514404,7.364999771118164,7.360000133514404,7.364999771118164,920.0
2026-08-05 10:04:00,NMRA,,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,648.0
2026-08-05 10:04:00,NMRK,,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,1542.0
2026-08-05 10:04:00,NN,,14.274999618530273,14.319999694824219,14.270000457763672,14.270000457763672,1154.0
2026-08-05 10:04:00,NNBR,,3.9149999618530273,3.9149999618530273,3.859999895095825,3.869999885559082,19958.0
2026-08-05 10:04:00,NNDM,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,3070.0
2026-08-05 10:04:00,NNOX,,1.0099999904632568,1.0199999809265137,1.0049999952316284,1.0199999809265137,35986.0
2026-08-05 10:04:00,NPCE,,13.875,13.875,13.875,13.875,196.0
2026-08-05 10:04:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,300.0
2026-08-05 10:04:00,NRIX,,25.07659912109375,25.07659912109375,25.07659912109375,25.07659912109375,135.0
2026-08-05 10:04:00,NSSC,,40.25,40.25,40.25,40.25,230.0
2026-08-05 10:04:00,NTAP,,190.41000366210938,190.48989868164062,190.1300048828125,190.1300048828125,3502.0
2026-08-05 10:04:00,NTES,,127.98500061035156,128.0,127.94999694824219,127.97000122070312,1876.0
2026-08-05 10:04:00,NTNX,,60.810001373291016,60.869998931884766,60.70009994506836,60.78499984741211,6614.0
2026-08-05 10:04:00,NTRA,,277.260009765625,277.260009765625,277.260009765625,277.260009765625,1610.0
2026-08-05 10:04:00,NTRS,,185.56500244140625,185.56500244140625,185.5449981689453,185.5500030517578,1892.0
2026-08-05 10:04:00,NTRSO,,18.455299377441406,18.455299377441406,18.455299377441406,18.455299377441406,139.0
2026-08-05 10:04:00,NUWE,,1.784999966621399,1.784999966621399,1.7699999809265137,1.7699999809265137,2775.0
2026-08-05 10:04:00,NVAX,,7.695000171661377,7.699999809265137,7.690000057220459,7.699999809265137,1434.0
2026-08-05 10:04:00,NVCR,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,2058.0
2026-08-05 10:04:00,NVDA,,220.85000610351562,221.22999572753906,220.3800048828125,221.14500427246094,583662.0
2026-08-05 10:04:00,NVMI,,411.0899963378906,412.5249938964844,410.0199890136719,412.5249938964844,1900.0
2026-08-05 10:04:00,NVTS,,12.704999923706055,12.733400344848633,12.65999984741211,12.710000038146973,37913.0
2026-08-05 10:04:00,NWBI,,16.0,16.010000228881836,16.0,16.010000228881836,831.0
2026-08-05 10:04:00,NWE,,69.27999877929688,69.27999877929688,69.18000030517578,69.18000030517578,1193.0
2026-08-05 10:04:00,NWL,,6.005000114440918,6.010000228881836,6.0,6.010000228881836,59426.0
2026-08-05 10:04:00,NWS,,32.380001068115234,32.39500045776367,32.36000061035156,32.380001068115234,4281.0
2026-08-05 10:04:00,NWSA,,28.260000228881836,28.264999389648438,28.229999542236328,28.239999771118164,9266.0
2026-08-05 10:04:00,NXPI,,233.66000366210938,234.30499267578125,233.49000549316406,234.27499389648438,7612.0
2026-08-05 10:04:00,NXST,,194.82000732421875,194.9949951171875,194.82000732421875,194.9949951171875,990.0
2026-08-05 10:04:00,NXT,,98.77999877929688,99.05000305175781,98.25,98.44999694824219,22129.0
2026-08-05 10:04:00,NXTC,,5.550000190734863,5.550000190734863,5.440000057220459,5.440000057220459,372.0
2026-08-05 10:04:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,1508.0
2026-08-05 10:04:00,OCGN,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,1272.0
2026-08-05 10:04:00,OCSL,,12.100000381469727,12.100000381469727,12.09000015258789,12.100000381469727,3091.0
2026-08-05 10:04:00,OCUL,,8.734999656677246,8.734999656677246,8.725000381469727,8.734999656677246,12466.0
2026-08-05 10:04:00,ODD,,15.345000267028809,15.345000267028809,15.345000267028809,15.345000267028809,642.0
2026-08-05 10:04:00,ODFL,,219.17999267578125,219.72999572753906,219.17999267578125,219.72999572753906,2537.0
2026-08-05 10:04:00,OESX,,16.3799991607666,16.399999618530273,16.072900772094727,16.23699951171875,3027.0
2026-08-05 10:04:00,OFIX,,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,1111.0
2026-08-05 10:04:00,OKTA,,148.5850067138672,148.5850067138672,147.8800048828125,148.42999267578125,2002.0
2026-08-05 10:04:00,OLLI,,77.8499984741211,78.08000183105469,77.83000183105469,77.99500274658203,4675.0
2026-08-05 10:04:00,OLMA,,11.739999771118164,11.739999771118164,11.729999542236328,11.729999542236328,528.0
2026-08-05 10:04:00,OMCL,,36.75,36.75,36.75,36.75,224.0
2026-08-05 10:04:00,OMER,,12.859999656677246,12.859999656677246,12.789999961853027,12.789999961853027,5998.0
2026-08-05 10:04:00,OMH,,0.11069999635219574,0.11069999635219574,0.1096000000834465,0.10970000177621841,29034.0
2026-08-05 10:04:00,ON,,78.94000244140625,78.94000244140625,78.55010223388672,78.87000274658203,34038.0
2026-08-05 10:04:00,ONB,,27.149999618530273,27.18000030517578,27.149999618530273,27.18000030517578,2218.0
2026-08-05 10:04:00,ONCY,,0.7975000143051147,0.7975000143051147,0.7975000143051147,0.7975000143051147,0.0
2026-08-05 10:04:00,ONDS,,8.9350004196167,8.9399995803833,8.89009952545166,8.904999732971191,142446.0
2026-08-05 10:04:00,ONFO,,0.0763000026345253,0.07680000364780426,0.07530000060796738,0.07530000060796738,178583.0
2026-08-05 10:04:00,ONMD,,0.6959999799728394,0.6970999836921692,0.691100001335144,0.6970999836921692,334.0
2026-08-05 10:04:00,OPCH,,23.420000076293945,23.489999771118164,23.420000076293945,23.489999771118164,5684.0
2026-08-05 10:04:00,OPEN,,3.765000104904175,3.7850000858306885,3.759999990463257,3.759999990463257,304539.0
2026-08-05 10:04:00,OPK,,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,63700.0
2026-08-05 10:04:00,OPRT,,6.110000133514404,6.130000114440918,6.110000133514404,6.130000114440918,806.0
2026-08-05 10:04:00,ORIC,,13.399999618530273,13.414999961853027,13.380000114440918,13.414999961853027,2375.0
2026-08-05 10:04:00,ORLY,,93.80999755859375,93.94999694824219,93.80999755859375,93.94000244140625,27570.0
2026-08-05 10:04:00,OSBC,,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,356.0
2026-08-05 10:04:00,OSIS,,235.4600067138672,235.4600067138672,235.4600067138672,235.4600067138672,465.0
2026-08-05 10:04:00,OSS,,13.78499984741211,13.84000015258789,13.675000190734863,13.710000038146973,21555.0
2026-08-05 10:04:00,OSW,,26.684999465942383,26.684999465942383,26.684999465942383,26.684999465942383,411.0
2026-08-05 10:04:00,OTEX,,26.049999237060547,26.049999237060547,26.03499984741211,26.049999237060547,2383.0
2026-08-05 10:04:00,OTLK,,1.0118000507354736,1.0199999809265137,1.0049999952316284,1.0049999952316284,41223.0
2026-08-05 10:04:00,OTLY,,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,171.0
2026-08-05 10:04:00,OTTR,,92.30000305175781,92.30000305175781,92.30000305175781,92.30000305175781,587.0
2026-08-05 10:04:00,OVID,,2.5840001106262207,2.5840001106262207,2.5840001106262207,2.5840001106262207,326.0
2026-08-05 10:04:00,OXLC,,9.125,9.125,9.125,9.125,1453.0
2026-08-05 10:04:00,OXSQ,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,1123.0
2026-08-05 10:04:00,PAA,,23.360000610351562,23.385000228881836,23.334999084472656,23.334999084472656,5078.0
2026-08-05 10:04:00,PAAS,,47.72999954223633,47.72999954223633,47.61000061035156,47.68000030517578,7867.0
2026-08-05 10:04:00,PACB,,1.4450000524520874,1.4450000524520874,1.4420000314712524,1.4420000314712524,7761.0
2026-08-05 10:04:00,PAGP,,25.28499984741211,25.290000915527344,25.264999389648438,25.264999389648438,4660.0
2026-08-05 10:04:00,PALI,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,976.0
2026-08-05 10:04:00,PANW,,368.6000061035156,369.19000244140625,368.1050109863281,368.1050109863281,12938.0
2026-08-05 10:04:00,PAYO,,7.125,7.125,7.125,7.125,800.0
2026-08-05 10:04:00,PAYX,,118.16680145263672,118.22000122070312,117.98999786376953,118.08000183105469,6086.0
2026-08-05 10:04:00,PBYI,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,110.0
2026-08-05 10:04:00,PCAR,,135.97999572753906,136.1999969482422,135.97999572753906,136.19000244140625,6796.0
2026-08-05 10:04:00,PCT,,6.960000038146973,6.965000152587891,6.90500020980835,6.909999847412109,22676.0
2026-08-05 10:04:00,PCTY,,147.0800018310547,147.2550048828125,145.8800048828125,145.9499969482422,5472.0
2026-08-05 10:04:00,PDD,,91.8499984741211,92.05000305175781,91.72000122070312,91.97000122070312,97568.0
2026-08-05 10:04:00,PDFS,,50.41999816894531,50.41999816894531,50.41999816894531,50.41999816894531,727.0
2026-08-05 10:04:00,PDSB,,0.7200000286102295,0.7310000061988831,0.7200000286102295,0.7310000061988831,6208.0
2026-08-05 10:04:00,PEBK,,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,405.0
2026-08-05 10:04:00,PECO,,41.375,41.375,41.375,41.375,1321.0
2026-08-05 10:04:00,PEGA,,31.600000381469727,31.600000381469727,31.489999771118164,31.5,2309.0
2026-08-05 10:04:00,PENN,,20.030000686645508,20.03499984741211,20.030000686645508,20.03499984741211,1442.0
2026-08-05 10:04:00,PEP,,138.75999450683594,138.89999389648438,138.75999450683594,138.85499572753906,9351.0
2026-08-05 10:04:00,PEPG,,1.9101999998092651,1.9149999618530273,1.9101999998092651,1.9149999618530273,3908.0
2026-08-05 10:04:00,PERI,,9.630000114440918,9.635000228881836,9.630000114440918,9.635000228881836,516.0
2026-08-05 10:04:00,PESI,,17.510000228881836,17.55500030517578,17.5,17.55500030517578,1938.0
2026-08-05 10:04:00,PFG,,115.88500213623047,115.88500213623047,115.86000061035156,115.86000061035156,797.0
2026-08-05 10:04:00,PGEN,,7.090000152587891,7.099999904632568,7.019999980926514,7.019999980926514,64077.0
2026-08-05 10:04:00,PGNY,,31.360000610351562,31.360000610351562,31.360000610351562,31.360000610351562,511.0
2026-08-05 10:04:00,PGY,,21.540000915527344,21.59000015258789,21.540000915527344,21.555599212646484,6727.0
2026-08-05 10:04:00,PLAB,,32.2400016784668,32.2400016784668,32.18000030517578,32.219398498535156,1375.0
2026-08-05 10:04:00,PLMR,,137.9949951171875,138.10000610351562,137.9949951171875,138.10000610351562,620.0
2026-08-05 10:04:00,PLSE,,37.525001525878906,37.525001525878906,37.525001525878906,37.525001525878906,375.0
2026-08-05 10:04:00,PLTK,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,316.0
2026-08-05 10:04:00,PLUG,,2.0999999046325684,2.0999999046325684,2.0899999141693115,2.0999999046325684,126891.0
2026-08-05 10:04:00,PNFP,,108.12000274658203,108.3499984741211,108.08000183105469,108.22000122070312,1986.0
2026-08-05 10:04:00,PNTG,,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,217.0
2026-08-05 10:04:00,POET,,8.359999656677246,8.369999885559082,8.3149995803833,8.34000015258789,34877.0
2026-08-05 10:04:00,POOL,,203.57000732421875,204.0,203.57000732421875,203.97000122070312,1767.0
2026-08-05 10:04:00,POWI,,62.755001068115234,63.16999816894531,62.755001068115234,63.16999816894531,282.0
2026-08-05 10:04:00,POWL,,212.6699981689453,212.6699981689453,211.38250732421875,211.43499755859375,3979.0
2026-08-05 10:04:00,PPC,,26.850000381469727,26.950000762939453,26.850000381469727,26.90999984741211,6449.0
2026-08-05 10:04:00,PPTA,,22.329999923706055,22.34000015258789,22.289899826049805,22.289899826049805,4181.0
2026-08-05 10:04:00,PRCH,,16.170000076293945,16.184999465942383,16.170000076293945,16.174999237060547,4378.0
2026-08-05 10:04:00,PRCT,,18.325000762939453,18.325000762939453,18.219999313354492,18.2450008392334,3367.0
2026-08-05 10:04:00,PRIM,,87.6624984741211,87.91500091552734,87.44999694824219,87.91500091552734,5370.0
2026-08-05 10:04:00,PRME,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.9800000190734863,2721.0
2026-08-05 10:04:00,PRQR,,1.8849999904632568,1.8849999904632568,1.8799999952316284,1.8799999952316284,2823.0
2026-08-05 10:04:00,PRTA,,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,512.0
2026-08-05 10:04:00,PRVA,,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,614.0
2026-08-05 10:04:00,PRZO,,0.5467000007629395,0.5468000173568726,0.5467000007629395,0.5468000173568726,429.0
2026-08-05 10:04:00,PSEC,,2.2051000595092773,2.2051000595092773,2.2051000595092773,2.2051000595092773,1949.0
2026-08-05 10:04:00,PSMT,,193.91000366210938,194.1300048828125,193.91000366210938,194.11000061035156,2466.0
2026-08-05 10:04:00,PSNL,,13.574999809265137,13.574999809265137,13.555000305175781,13.555000305175781,769.0
2026-08-05 10:04:00,PTC,,142.27999877929688,142.27999877929688,141.9199981689453,141.97999572753906,4930.0
2026-08-05 10:04:00,PTCT,,69.5,69.51000213623047,69.5,69.51000213623047,2360.0
2026-08-05 10:04:00,PTEN,,9.954999923706055,9.960000038146973,9.925000190734863,9.925000190734863,10124.0
2026-08-05 10:04:00,PTLO,,4.565000057220459,4.565000057220459,4.565000057220459,4.565000057220459,1028.0
2026-08-05 10:04:00,PTON,,6.545000076293945,6.554999828338623,6.545000076293945,6.554999828338623,5314.0
2026-08-05 10:04:00,PUBM,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,1321.0
2026-08-05 10:04:00,PWP,,17.28499984741211,17.28499984741211,17.28499984741211,17.28499984741211,265.0
2026-08-05 10:04:00,PYPD,,4.449999809265137,4.454999923706055,4.449999809265137,4.454999923706055,200.0
2026-08-05 10:04:00,PYPL,,58.7400016784668,58.75,58.720001220703125,58.7400016784668,13817.0
2026-08-05 10:04:00,PYXS,,3.259999990463257,3.2699999809265137,3.259999990463257,3.2699999809265137,1606.0
2026-08-05 10:04:00,PZZA,,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,1937.0
2026-08-05 10:04:00,QCOM,,160.49000549316406,160.86000061035156,160.3350067138672,160.80999755859375,29283.0
2026-08-05 10:04:00,QCRH,,104.97000122070312,105.00499725341797,104.97000122070312,105.00499725341797,687.0
2026-08-05 10:04:00,QRVO,,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,253.0
2026-08-05 10:04:00,SEED,,0.9072999954223633,0.9200000166893005,0.9025999903678894,0.9047999978065491,3155.0
2026-08-05 10:04:00,STIM,,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,313.0
2026-08-05 10:04:00,TARA,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,605.0
2026-08-05 10:04:00,WOOF,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,9819.0
2026-08-05 10:05:00,ACDC,,4.239999771118164,4.269999980926514,4.210000038146973,4.210000038146973,27841.0
2026-08-05 10:05:00,BPRN,,40.93149948120117,40.93149948120117,40.93149948120117,40.93149948120117,76.0
2026-08-05 10:05:00,CPOP,,0.36399999260902405,0.36399999260902405,0.36399999260902405,0.36399999260902405,200.0
2026-08-05 10:05:00,DTIL,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,1364.0
2026-08-05 10:05:00,EYE,,23.34000015258789,23.3799991607666,23.309999465942383,23.329999923706055,2682.0
2026-08-05 10:05:00,GLUE,,16.165000915527344,16.200000762939453,16.15999984741211,16.190000534057617,7893.0
2026-08-05 10:05:00,KIDS,,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,665.0
2026-08-05 10:05:00,KITT,,1.0693999528884888,1.0693999528884888,1.0693999528884888,1.0693999528884888,715.0
2026-08-05 10:05:00,LUNG,,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,5354.0
2026-08-05 10:05:00,MCRI,,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,3513.0
2026-08-05 10:05:00,MDB,,378.7300109863281,379.364990234375,377.1700134277344,377.6400146484375,1855.0
2026-08-05 10:05:00,MDLZ,,61.869998931884766,61.900001525878906,61.849998474121094,61.880001068115234,13741.0
2026-08-05 10:05:00,MLTX,,17.989999771118164,18.079999923706055,17.989999771118164,18.079999923706055,851.0
2026-08-05 10:05:00,MNRO,,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,571.0
2026-08-05 10:05:00,MNST,,94.875,94.875,94.79000091552734,94.82499694824219,5587.0
2026-08-05 10:05:00,MNTS,,4.418900012969971,4.438000202178955,4.401800155639648,4.401800155639648,1491.0
2026-08-05 10:05:00,MODD,,2.0299999713897705,2.059999942779541,2.0299999713897705,2.059999942779541,1597.0
2026-08-05 10:05:00,MORN,,201.7899932861328,201.7899932861328,201.7899932861328,201.7899932861328,543.0
2026-08-05 10:05:00,MOVE,,12.0,12.149999618530273,11.880000114440918,11.880000114440918,1544.0
2026-08-05 10:05:00,MPWR,,1331.469970703125,1335.280029296875,1330.77001953125,1331.469970703125,1281.0
2026-08-05 10:05:00,MRNA,,58.85499954223633,58.97990036010742,58.540000915527344,58.540000915527344,19626.0
2026-08-05 10:05:00,MYGN,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,2890.0
2026-08-05 10:05:00,MYRG,,345.4700012207031,345.4700012207031,345.4700012207031,345.4700012207031,138.0
2026-08-05 10:05:00,NAMS,,26.975000381469727,26.975000381469727,26.8700008392334,26.920000076293945,4623.0
2026-08-05 10:05:00,NAVI,,9.050000190734863,9.0600004196167,9.050000190734863,9.0600004196167,842.0
2026-08-05 10:05:00,NB,,5.139999866485596,5.144999980926514,5.119999885559082,5.130000114440918,11220.0
2026-08-05 10:05:00,NCMI,,4.110000133514404,4.110000133514404,4.105000019073486,4.110000133514404,1238.0
2026-08-05 10:05:00,NCRA,,1.8259999752044678,1.8259999752044678,1.8259999752044678,1.8259999752044678,3091.0
2026-08-05 10:05:00,NDAQ,,95.01000213623047,95.01000213623047,94.93000030517578,94.93000030517578,2751.0
2026-08-05 10:05:00,NDSN,,311.4949951171875,311.4949951171875,311.4949951171875,311.4949951171875,853.0
2026-08-05 10:05:00,NEGG,,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,281.0
2026-08-05 10:05:00,NEO,,16.18000030517578,16.18000030517578,16.170000076293945,16.170000076293945,1483.0
2026-08-05 10:05:00,NEOG,,11.680000305175781,11.680000305175781,11.675000190734863,11.680000305175781,5598.0
2026-08-05 10:05:00,NEOV,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,4360.0
2026-08-05 10:05:00,NESR,,28.84000015258789,28.864999771118164,28.84000015258789,28.864999771118164,375.0
2026-08-05 10:05:00,NEXT,,6.429999828338623,6.460000038146973,6.429999828338623,6.460000038146973,10620.0
2026-08-05 10:05:00,NFE,,0.3337000012397766,0.3337000012397766,0.3337000012397766,0.3337000012397766,2260.0
2026-08-05 10:05:00,NFLX,,74.125,74.22000122070312,74.0999984741211,74.13500213623047,69107.0
2026-08-05 10:05:00,NGNE,,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,281.0
2026-08-05 10:05:00,NICE,,96.04000091552734,96.0895004272461,95.8949966430664,95.94999694824219,1835.0
2026-08-05 10:05:00,NKTR,,73.55999755859375,73.55999755859375,73.40499877929688,73.52999877929688,2131.0
2026-08-05 10:05:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1313.0
2026-08-05 10:05:00,NMIH,,44.52000045776367,44.529998779296875,44.52000045776367,44.529998779296875,1226.0
2026-08-05 10:05:00,NMTC,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,521.0
2026-08-05 10:05:00,NN,,14.350000381469727,14.359999656677246,14.289999961853027,14.289999961853027,4727.0
2026-08-05 10:05:00,NNBR,,3.930000066757202,3.930000066757202,3.9200000762939453,3.924999952316284,2115.0
2026-08-05 10:05:00,NNDM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,7917.0
2026-08-05 10:05:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0049999952316284,1.0049999952316284,12961.0
2026-08-05 10:05:00,NPCE,,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,206.0
2026-08-05 10:05:00,NRDS,,9.164999961853027,9.164999961853027,9.130000114440918,9.145000457763672,3886.0
2026-08-05 10:05:00,NRIX,,25.1200008392334,25.149999618530273,25.079999923706055,25.079999923706055,834.0
2026-08-05 10:05:00,NRXP,,3.0799999237060547,3.0799999237060547,3.071000099182129,3.0799999237060547,1724.0
2026-08-05 10:05:00,NSSC,,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,326.0
2026-08-05 10:05:00,NTAP,,191.14500427246094,191.50999450683594,190.72000122070312,190.74000549316406,2602.0
2026-08-05 10:05:00,NTCT,,41.73500061035156,41.73500061035156,41.73500061035156,41.73500061035156,264.0
2026-08-05 10:05:00,NTES,,128.19500732421875,128.1999969482422,128.0399932861328,128.0399932861328,3824.0
2026-08-05 10:05:00,NTGR,,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,223.0
2026-08-05 10:05:00,NTNX,,60.95000076293945,61.040000915527344,60.82500076293945,60.82500076293945,4331.0
2026-08-05 10:05:00,NTRS,,185.6699981689453,185.86000061035156,185.66000366210938,185.6699981689453,3918.0
2026-08-05 10:05:00,NUWE,,1.7699999809265137,1.7699999809265137,1.7619999647140503,1.7619999647140503,539.0
2026-08-05 10:05:00,NVAX,,7.704999923706055,7.710000038146973,7.699999809265137,7.699999809265137,9029.0
2026-08-05 10:05:00,NVCT,,20.125,20.125,20.0,20.0,2586.0
2026-08-05 10:05:00,NVDA,,221.25,221.52000427246094,220.72000122070312,220.86000061035156,785385.0
2026-08-05 10:05:00,NVMI,,412.875,413.114990234375,411.44000244140625,411.44000244140625,655.0
2026-08-05 10:05:00,NVTS,,12.760000228881836,12.8100004196167,12.734999656677246,12.734999656677246,30944.0
2026-08-05 10:05:00,NVX,,0.4052000045776367,0.4072999954223633,0.4052000045776367,0.4072999954223633,3613.0
2026-08-05 10:05:00,NWBI,,16.010000228881836,16.010000228881836,16.0049991607666,16.0049991607666,1451.0
2026-08-05 10:05:00,NWE,,69.30999755859375,69.31999969482422,69.29000091552734,69.30000305175781,6257.0
2026-08-05 10:05:00,NWL,,5.994999885559082,6.005000114440918,5.989999771118164,6.005000114440918,74208.0
