Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:05:00,NWS,,32.41999816894531,32.41999816894531,32.3849983215332,32.3849983215332,3741.0
2026-08-05 10:05:00,NWSA,,28.264999389648438,28.280000686645508,28.260000228881836,28.260000228881836,4705.0
2026-08-05 10:05:00,NXPI,,234.33999633789062,234.58999633789062,234.22999572753906,234.39999389648438,6498.0
2026-08-05 10:05:00,NXT,,99.41999816894531,99.44000244140625,98.98999786376953,98.98999786376953,5878.0
2026-08-05 10:05:00,NYXH,,1.434999942779541,1.434999942779541,1.4299999475479126,1.4299999475479126,1811.0
2026-08-05 10:05:00,OCCI,,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,650.0
2026-08-05 10:05:00,OCFC,,19.834999084472656,19.84000015258789,19.834999084472656,19.834999084472656,1732.0
2026-08-05 10:05:00,OCGN,,1.3013999462127686,1.309999942779541,1.2999999523162842,1.309999942779541,4934.0
2026-08-05 10:05:00,OCS,,11.949999809265137,12.09000015258789,11.949999809265137,12.09000015258789,216.0
2026-08-05 10:05:00,OCSL,,12.15999984741211,12.15999984741211,12.104999542236328,12.109999656677246,10829.0
2026-08-05 10:05:00,OCUL,,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,963.0
2026-08-05 10:05:00,ODFL,,219.61000061035156,219.61000061035156,219.30999755859375,219.30999755859375,1230.0
2026-08-05 10:05:00,OESX,,16.3799991607666,16.450000762939453,16.31999969482422,16.329999923706055,1799.0
2026-08-05 10:05:00,OFIX,,10.765000343322754,10.765000343322754,10.699999809265137,10.699999809265137,22249.0
2026-08-05 10:05:00,OGI,,0.9670000076293945,0.9670000076293945,0.9670000076293945,0.9670000076293945,792.0
2026-08-05 10:05:00,OKTA,,148.94500732421875,149.24000549316406,148.88999938964844,148.88999938964844,2987.0
2026-08-05 10:05:00,OLLI,,78.18000030517578,78.19999694824219,77.83999633789062,77.83999633789062,5965.0
2026-08-05 10:05:00,OLMA,,11.765000343322754,11.765000343322754,11.760000228881836,11.760000228881836,1788.0
2026-08-05 10:05:00,OM,,5.059999942779541,5.099999904632568,4.920000076293945,5.059999942779541,11418.0
2026-08-05 10:05:00,OMER,,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,351.0
2026-08-05 10:05:00,OMEX,,0.7444999814033508,0.7444999814033508,0.741599977016449,0.741599977016449,480.0
2026-08-05 10:05:00,OMH,,0.11060000211000443,0.11060000211000443,0.10999999940395355,0.1103999987244606,7372.0
2026-08-05 10:05:00,ON,,78.95999908447266,79.15989685058594,78.88999938964844,78.95999908447266,28554.0
2026-08-05 10:05:00,ONB,,27.170000076293945,27.170000076293945,27.149999618530273,27.149999618530273,3325.0
2026-08-05 10:05:00,ONDS,,8.94320011138916,8.975000381469727,8.925000190734863,8.9350004196167,134017.0
2026-08-05 10:05:00,ONFO,,0.07639999687671661,0.07670000195503235,0.07569999992847443,0.07590000331401825,192159.0
2026-08-05 10:05:00,ONMD,,0.6958000063896179,0.6958000063896179,0.6958000063896179,0.6958000063896179,991.0
2026-08-05 10:05:00,OPCH,,23.43000030517578,23.440000534057617,23.40999984741211,23.43000030517578,8829.0
2026-08-05 10:05:00,OPEN,,3.7701001167297363,3.7799999713897705,3.7646000385284424,3.765000104904175,181378.0
2026-08-05 10:05:00,OPHC,,8.850000381469727,8.880000114440918,8.850000381469727,8.850000381469727,500.0
2026-08-05 10:05:00,OPK,,1.319000005722046,1.319000005722046,1.3100999593734741,1.3100999593734741,4110.0
2026-08-05 10:05:00,OPRA,,20.290000915527344,20.290000915527344,20.270000457763672,20.270000457763672,406.0
2026-08-05 10:05:00,OPRX,,6.776299953460693,6.776299953460693,6.776299953460693,6.776299953460693,3036.0
2026-08-05 10:05:00,ORGO,,2.359999895095825,2.359999895095825,2.358799934387207,2.358799934387207,1387.0
2026-08-05 10:05:00,ORIC,,13.380000114440918,13.420000076293945,13.380000114440918,13.420000076293945,1991.0
2026-08-05 10:05:00,ORLY,,93.8949966430664,93.93499755859375,93.80999755859375,93.8949966430664,18243.0
2026-08-05 10:05:00,ORRF,,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,811.0
2026-08-05 10:05:00,OSBC,,25.8700008392334,25.875,25.8700008392334,25.8700008392334,950.0
2026-08-05 10:05:00,OSIS,,236.14500427246094,236.14500427246094,235.1300048828125,235.1300048828125,643.0
2026-08-05 10:05:00,OSS,,13.803299903869629,13.90999984741211,13.803299903869629,13.84000015258789,9904.0
2026-08-05 10:05:00,OSW,,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,1842.0
2026-08-05 10:05:00,OTEX,,26.06999969482422,26.06999969482422,26.049999237060547,26.049999237060547,1918.0
2026-08-05 10:05:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,1689.0
2026-08-05 10:05:00,OVID,,2.5950000286102295,2.5950000286102295,2.5799999237060547,2.5799999237060547,1906.0
2026-08-05 10:05:00,OXLC,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,57.0
2026-08-05 10:05:00,OXLCZ,,24.929899215698242,24.929899215698242,24.929899215698242,24.929899215698242,300.0
2026-08-05 10:05:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4800000190734863,1.4850000143051147,1277.0
2026-08-05 10:05:00,PAA,,23.295000076293945,23.350000381469727,23.295000076293945,23.350000381469727,5384.0
2026-08-05 10:05:00,PAAS,,47.84000015258789,47.869998931884766,47.75,47.75,11326.0
2026-08-05 10:05:00,PAGP,,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,813.0
2026-08-05 10:05:00,PALI,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1050000190734863,5035.0
2026-08-05 10:05:00,PANL,,7.375,7.375,7.375,7.375,253.0
2026-08-05 10:05:00,PANW,,368.6300048828125,369.3949890136719,368.6300048828125,368.8299865722656,12897.0
2026-08-05 10:05:00,PATK,,88.12999725341797,88.12999725341797,88.05999755859375,88.05999755859375,1698.0
2026-08-05 10:05:00,PAVM,,5.178400039672852,5.178400039672852,5.178400039672852,5.178400039672852,155.0
2026-08-05 10:05:00,PAVS,,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,104.0
2026-08-05 10:05:00,PAX,,11.470000267028809,11.470000267028809,11.460000038146973,11.460000038146973,2022.0
2026-08-05 10:05:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,634.0
2026-08-05 10:05:00,PAYS,,9.289999961853027,9.289999961853027,9.279999732971191,9.279999732971191,298.0
2026-08-05 10:05:00,PAYX,,118.30999755859375,118.31999969482422,118.08999633789062,118.08999633789062,4981.0
2026-08-05 10:05:00,PBYI,,8.0,8.0,7.96999979019165,7.96999979019165,3210.0
2026-08-05 10:05:00,PCAR,,136.11500549316406,136.2100067138672,136.02000427246094,136.10000610351562,7031.0
2026-08-05 10:05:00,PCRX,,25.989999771118164,26.059999465942383,25.8799991607666,25.8799991607666,4841.0
2026-08-05 10:05:00,PCT,,6.979100227355957,6.985099792480469,6.960000038146973,6.960000038146973,30384.0
2026-08-05 10:05:00,PCTY,,146.0800018310547,147.36000061035156,146.0800018310547,146.4499969482422,3517.0
2026-08-05 10:05:00,PDD,,91.91500091552734,91.92500305175781,91.83999633789062,91.87999725341797,22577.0
2026-08-05 10:05:00,PEBK,,43.625,43.625,43.625,43.625,101.0
2026-08-05 10:05:00,PEGA,,31.579999923706055,31.579999923706055,31.56999969482422,31.56999969482422,618.0
2026-08-05 10:05:00,PENN,,20.020000457763672,20.03499984741211,20.010000228881836,20.010000228881836,3881.0
2026-08-05 10:05:00,PEP,,138.8000030517578,138.80999755859375,138.69000244140625,138.77999877929688,11552.0
2026-08-05 10:05:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,809.0
2026-08-05 10:05:00,PERI,,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,419.0
2026-08-05 10:05:00,PESI,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,444.0
2026-08-05 10:05:00,PGEN,,7.070000171661377,7.09499979019165,7.059999942779541,7.070000171661377,56566.0
2026-08-05 10:05:00,PGNY,,31.364999771118164,31.364999771118164,31.350000381469727,31.360000610351562,2189.0
2026-08-05 10:05:00,PGY,,21.71500015258789,21.739999771118164,21.594999313354492,21.594999313354492,5703.0
2026-08-05 10:05:00,PHAT,,8.71500015258789,8.739999771118164,8.710000038146973,8.710000038146973,5681.0
2026-08-05 10:05:00,PHVS,,33.83000183105469,33.83000183105469,33.83000183105469,33.83000183105469,321.0
2026-08-05 10:05:00,PLAB,,32.29999923706055,32.31999969482422,32.29999923706055,32.31999969482422,564.0
2026-08-05 10:05:00,PLMR,,137.5,137.57000732421875,137.5,137.57000732421875,4209.0
2026-08-05 10:05:00,PLTK,,4.0,4.0,3.984999895095825,3.984999895095825,1541.0
2026-08-05 10:05:00,PLUG,,2.1098999977111816,2.109999895095825,2.0899999141693115,2.0950000286102295,88912.0
2026-08-05 10:05:00,PLXS,,275.1499938964844,275.1499938964844,275.1499938964844,275.1499938964844,291.0
2026-08-05 10:05:00,PNFP,,108.30000305175781,108.30000305175781,108.12000274658203,108.12000274658203,594.0
2026-08-05 10:05:00,PNTG,,38.57500076293945,38.57500076293945,38.57500076293945,38.57500076293945,258.0
2026-08-05 10:05:00,POET,,8.399999618530273,8.430000305175781,8.364999771118164,8.369999885559082,35845.0
2026-08-05 10:05:00,POWI,,63.31999969482422,63.33000183105469,63.31999969482422,63.33000183105469,382.0
2026-08-05 10:05:00,POWL,,213.7050018310547,213.72500610351562,212.6999969482422,212.6999969482422,4895.0
2026-08-05 10:05:00,PPTA,,22.489999771118164,22.5,22.40999984741211,22.40999984741211,11099.0
2026-08-05 10:05:00,PRAX,,318.5950012207031,318.5950012207031,317.9700012207031,317.9700012207031,587.0
2026-08-05 10:05:00,PRCH,,16.15999984741211,16.190000534057617,16.15999984741211,16.165000915527344,2918.0
2026-08-05 10:05:00,PRCT,,18.25,18.31999969482422,18.149999618530273,18.2450008392334,31938.0
2026-08-05 10:05:00,PRDO,,33.38999938964844,33.38999938964844,33.38999938964844,33.38999938964844,927.0
2026-08-05 10:05:00,PRIM,,87.63500213623047,87.64250183105469,87.63500213623047,87.63500213623047,1061.0
2026-08-05 10:05:00,PRLD,,4.5,4.5,4.480000019073486,4.5,490.0
2026-08-05 10:05:00,PRME,,3.005000114440918,3.005000114440918,2.9809999465942383,2.9809999465942383,38493.0
2026-08-05 10:05:00,PROK,,1.6749999523162842,1.6749999523162842,1.6699999570846558,1.6699999570846558,2542.0
2026-08-05 10:05:00,PRQR,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,214.0
2026-08-05 10:05:00,PRSO,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,401.0
2026-08-05 10:05:00,PRVA,,23.889999389648438,23.889999389648438,23.829999923706055,23.829999923706055,1264.0
2026-08-05 10:05:00,PSEC,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,483.0
2026-08-05 10:05:00,PSNL,,13.5600004196167,13.5600004196167,13.539999961853027,13.550000190734863,11854.0
2026-08-05 10:05:00,PTC,,142.41000366210938,142.61000061035156,142.3000030517578,142.3000030517578,1854.0
2026-08-05 10:05:00,PTEN,,9.960000038146973,9.970000267028809,9.951000213623047,9.954999923706055,9227.0
2026-08-05 10:05:00,PTGX,,137.80999755859375,137.80999755859375,137.3699951171875,137.47000122070312,2135.0
2026-08-05 10:05:00,PTLO,,4.574999809265137,4.574999809265137,4.559999942779541,4.559999942779541,1247.0
2026-08-05 10:05:00,PTON,,6.550000190734863,6.554999828338623,6.545000076293945,6.545000076293945,10543.0
2026-08-05 10:05:00,PUBM,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,2339.0
2026-08-05 10:05:00,PWP,,17.334999084472656,17.334999084472656,17.28499984741211,17.28499984741211,1811.0
2026-08-05 10:05:00,PYPD,,4.460000038146973,4.460000038146973,4.454999923706055,4.454999923706055,300.0
2026-08-05 10:05:00,PYPL,,58.810001373291016,58.84000015258789,58.72999954223633,58.72999954223633,19725.0
2026-08-05 10:05:00,QCOM,,161.0800018310547,161.0800018310547,160.52499389648438,160.52499389648438,27903.0
2026-08-05 10:05:00,QFIN,,13.350000381469727,13.359999656677246,13.34000015258789,13.34000015258789,3272.0
2026-08-05 10:05:00,QRVO,,95.5,95.5,95.45999908447266,95.45999908447266,2336.0
2026-08-05 10:05:00,SEED,,0.9138000011444092,0.9138000011444092,0.9103000164031982,0.9103000164031982,2054.0
2026-08-05 10:05:00,STIM,,2.325000047683716,2.325000047683716,2.315000057220459,2.315200090408325,8239.0
2026-08-05 10:05:00,TARA,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1145.0
2026-08-05 10:05:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,1706.0
2026-08-05 10:06:00,ACDC,,4.235000133514404,4.239999771118164,4.235000133514404,4.239999771118164,3960.0
2026-08-05 10:06:00,CPOP,,0.36489999294281006,0.36489999294281006,0.36489999294281006,0.36489999294281006,1720.0
2026-08-05 10:06:00,DTIL,,7.5,7.5,7.5,7.5,2175.0
2026-08-05 10:06:00,EYE,,23.457500457763672,23.489999771118164,23.420000076293945,23.420000076293945,4219.0
2026-08-05 10:06:00,FIZZ,,31.704999923706055,31.704999923706055,31.704999923706055,31.704999923706055,345.0
2026-08-05 10:06:00,GLUE,,16.229999542236328,16.229999542236328,16.165000915527344,16.219999313354492,8494.0
2026-08-05 10:06:00,KIDS,,21.670000076293945,21.68000030517578,21.670000076293945,21.68000030517578,645.0
2026-08-05 10:06:00,MBRX,,0.40700000524520874,0.40700000524520874,0.40560001134872437,0.40700000524520874,614.0
2026-08-05 10:06:00,MDB,,378.2101135253906,378.75,377.9200134277344,378.75,1680.0
2026-08-05 10:06:00,MDLZ,,61.79999923706055,61.880001068115234,61.79999923706055,61.880001068115234,9409.0
2026-08-05 10:06:00,MNST,,94.83000183105469,94.88999938964844,94.83000183105469,94.88999938964844,7550.0
2026-08-05 10:06:00,MNTS,,4.420000076293945,4.46999979019165,4.420000076293945,4.434899806976318,21429.0
2026-08-05 10:06:00,MORN,,201.52999877929688,202.0449981689453,201.52999877929688,202.0449981689453,820.0
2026-08-05 10:06:00,MPWR,,1334.1700439453125,1334.1700439453125,1328.875,1330.22998046875,1266.0
2026-08-05 10:06:00,MRNA,,58.85499954223633,58.989898681640625,58.75,58.900001525878906,23803.0
2026-08-05 10:06:00,MSGM,,4.5578999519348145,4.5578999519348145,4.5578999519348145,4.5578999519348145,485.0
2026-08-05 10:06:00,MYGN,,3.140000104904175,3.1649999618530273,3.140000104904175,3.1600000858306885,11662.0
2026-08-05 10:06:00,MYRG,,345.2300109863281,345.739990234375,345.2300109863281,345.739990234375,758.0
2026-08-05 10:06:00,NAMS,,27.329999923706055,27.329999923706055,26.950000762939453,26.950000762939453,7681.0
2026-08-05 10:06:00,NATR,,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,683.0
2026-08-05 10:06:00,NAUT,,0.9908000230789185,0.9908000230789185,0.9908000230789185,0.9908000230789185,3069.0
2026-08-05 10:06:00,NAVI,,9.069999694824219,9.069999694824219,9.045000076293945,9.045000076293945,9417.0
2026-08-05 10:06:00,NB,,5.135000228881836,5.144999980926514,5.130000114440918,5.139999866485596,10337.0
2026-08-05 10:06:00,NBIX,,165.10000610351562,165.41000366210938,164.77499389648438,164.77499389648438,18242.0
2026-08-05 10:06:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,505.0
2026-08-05 10:06:00,NDAQ,,94.95999908447266,95.01000213623047,94.93000030517578,95.01000213623047,5492.0
2026-08-05 10:06:00,NEGG,,16.0,16.0,16.0,16.0,697.0
2026-08-05 10:06:00,NEO,,16.139999389648438,16.190000534057617,16.139999389648438,16.174999237060547,3687.0
2026-08-05 10:06:00,NEOG,,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,1979.0
2026-08-05 10:06:00,NEOV,,2.940000057220459,2.950000047683716,2.9100000858306885,2.9100000858306885,10969.0
2026-08-05 10:06:00,NESR,,28.850000381469727,28.915000915527344,28.799999237060547,28.799999237060547,3142.0
2026-08-05 10:06:00,NEWT,,15.216099739074707,15.4350004196167,15.216099739074707,15.4350004196167,5438.0
2026-08-05 10:06:00,NEXT,,6.445000171661377,6.445000171661377,6.440000057220459,6.440000057220459,2410.0
2026-08-05 10:06:00,NFLX,,74.0250015258789,74.13500213623047,73.9802017211914,74.12879943847656,67059.0
2026-08-05 10:06:00,NGNE,,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,516.0
2026-08-05 10:06:00,NHTC,,1.7207000255584717,1.7207000255584717,1.7207000255584717,1.7207000255584717,299.0
2026-08-05 10:06:00,NICE,,95.88999938964844,96.21499633789062,95.81999969482422,95.9000015258789,10911.0
2026-08-05 10:06:00,NKSH,,40.70000076293945,40.70000076293945,40.69499969482422,40.69499969482422,855.0
2026-08-05 10:06:00,NKTR,,73.0,73.68000030517578,73.0,73.62999725341797,18405.0
2026-08-05 10:06:00,NMRA,,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5700000524520874,3893.0
2026-08-05 10:06:00,NMRK,,15.699999809265137,15.729999542236328,15.699999809265137,15.729999542236328,3097.0
2026-08-05 10:06:00,NN,,14.300000190734863,14.34000015258789,14.300000190734863,14.34000015258789,2980.0
2026-08-05 10:06:00,NNBR,,3.9149999618530273,3.930000066757202,3.9149999618530273,3.930000066757202,5545.0
2026-08-05 10:06:00,NNDM,,1.559999942779541,1.559999942779541,1.5544999837875366,1.5544999837875366,13354.0
2026-08-05 10:06:00,NNOX,,1.020400047302246,1.020400047302246,1.020400047302246,1.020400047302246,841.0
2026-08-05 10:06:00,NPCE,,13.854999542236328,13.894000053405762,13.854999542236328,13.894000053405762,1193.0
2026-08-05 10:06:00,NRDS,,9.175000190734863,9.175000190734863,9.170000076293945,9.170000076293945,1217.0
2026-08-05 10:06:00,NRIX,,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,1099.0
2026-08-05 10:06:00,NRSN,,0.5799999833106995,0.5799999833106995,0.5702000260353088,0.5702000260353088,13944.0
2026-08-05 10:06:00,NRXP,,3.0799999237060547,3.0880000591278076,3.0799999237060547,3.0799999237060547,2663.0
2026-08-05 10:06:00,NSSC,,40.20610046386719,40.349998474121094,40.20610046386719,40.349998474121094,3063.0
2026-08-05 10:06:00,NTAP,,191.18499755859375,191.47999572753906,190.99000549316406,191.1300048828125,6608.0
2026-08-05 10:06:00,NTCT,,41.7400016784668,41.7400016784668,41.7400016784668,41.7400016784668,854.0
2026-08-05 10:06:00,NTGR,,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,215.0
2026-08-05 10:06:00,NTNX,,60.86000061035156,60.915000915527344,60.86000061035156,60.915000915527344,2194.0
2026-08-05 10:06:00,NTRA,,278.0,278.0,277.989990234375,277.9999084472656,1932.0
2026-08-05 10:06:00,NTRS,,185.72500610351562,185.72500610351562,185.61000061035156,185.63999938964844,1769.0
2026-08-05 10:06:00,NUWE,,1.76010000705719,1.7699999809265137,1.7599999904632568,1.7624000310897827,2962.0
2026-08-05 10:06:00,NVAX,,7.730000019073486,7.730000019073486,7.710000038146973,7.710000038146973,8928.0
2026-08-05 10:06:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,498.0
2026-08-05 10:06:00,NVCT,,20.125,20.125,20.0,20.0,0.0
2026-08-05 10:06:00,NVDA,,221.46929931640625,221.52999877929688,221.02999877929688,221.25,472283.0
2026-08-05 10:06:00,NVMI,,412.2300109863281,412.2300109863281,412.2300109863281,412.2300109863281,501.0
2026-08-05 10:06:00,NVTS,,12.789999961853027,12.789999961853027,12.739999771118164,12.75,16020.0
2026-08-05 10:06:00,NWBI,,16.0049991607666,16.0049991607666,16.0049991607666,16.0049991607666,696.0
2026-08-05 10:06:00,NWL,,6.0,6.005000114440918,5.994999885559082,5.994999885559082,97909.0
2026-08-05 10:06:00,NWS,,32.41999816894531,32.439998626708984,32.40999984741211,32.40999984741211,6399.0
2026-08-05 10:06:00,NWSA,,28.290000915527344,28.30500030517578,28.264999389648438,28.280000686645508,12783.0
2026-08-05 10:06:00,NXPI,,234.41000366210938,234.41000366210938,234.00999450683594,234.3699951171875,3983.0
2026-08-05 10:06:00,NXT,,99.42500305175781,99.5199966430664,99.0999984741211,99.31500244140625,2971.0
2026-08-05 10:06:00,NXTC,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,148.0
2026-08-05 10:06:00,NYXH,,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,307.0
2026-08-05 10:06:00,OABI,,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,3763.0
2026-08-05 10:06:00,OCCI,,2.472899913787842,2.472899913787842,2.472899913787842,2.472899913787842,1824.0
2026-08-05 10:06:00,OCGN,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.309999942779541,4181.0
2026-08-05 10:06:00,OCS,,12.199999809265137,12.199999809265137,12.09000015258789,12.09000015258789,4836.0
2026-08-05 10:06:00,OCSL,,12.125,12.140000343322754,12.125,12.125,3058.0
2026-08-05 10:06:00,OCUL,,8.755000114440918,8.760000228881836,8.75,8.75,4033.0
2026-08-05 10:06:00,ODD,,15.345000267028809,15.345000267028809,15.345000267028809,15.345000267028809,1041.0
2026-08-05 10:06:00,ODFL,,219.74000549316406,219.74000549316406,219.69000244140625,219.69000244140625,1739.0
2026-08-05 10:06:00,OESX,,16.41990089416504,16.440000534057617,16.280000686645508,16.440000534057617,7237.0
2026-08-05 10:06:00,OFLX,,30.079999923706055,30.079999923706055,30.079999923706055,30.079999923706055,845.0
2026-08-05 10:06:00,OKTA,,148.82000732421875,148.83999633789062,148.7100067138672,148.83999633789062,2262.0
2026-08-05 10:06:00,OLLI,,78.3499984741211,78.41999816894531,78.26000213623047,78.30000305175781,12236.0
2026-08-05 10:06:00,OLMA,,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,381.0
2026-08-05 10:06:00,OM,,5.036200046539307,5.050000190734863,5.03000020980835,5.03000020980835,1489.0
2026-08-05 10:06:00,OMCL,,36.834999084472656,36.834999084472656,36.82500076293945,36.82500076293945,1161.0
2026-08-05 10:06:00,OMER,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,2022.0
2026-08-05 10:06:00,OMEX,,0.7477999925613403,0.7477999925613403,0.741599977016449,0.741599977016449,2091.0
2026-08-05 10:06:00,OMH,,0.11010000109672546,0.11060000211000443,0.10999999940395355,0.11060000211000443,2893.0
2026-08-05 10:06:00,ON,,79.28500366210938,79.28500366210938,78.93499755859375,78.93499755859375,43619.0
2026-08-05 10:06:00,ONB,,27.170000076293945,27.184999465942383,27.170000076293945,27.174999237060547,7182.0
2026-08-05 10:06:00,ONBPP,,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,176.0
2026-08-05 10:06:00,ONCY,,0.7942000031471252,0.7942000031471252,0.7942000031471252,0.7942000031471252,1825.0
2026-08-05 10:06:00,ONDS,,8.95989990234375,8.960000038146973,8.925000190734863,8.9399995803833,70877.0
2026-08-05 10:06:00,ONFO,,0.07429999858140945,0.07639999687671661,0.07249999791383743,0.07639999687671661,617308.0
2026-08-05 10:06:00,OPCH,,23.399999618530273,23.43000030517578,23.399999618530273,23.43000030517578,2197.0
2026-08-05 10:06:00,OPEN,,3.7750000953674316,3.7799999713897705,3.759999990463257,3.7750000953674316,224552.0
2026-08-05 10:06:00,OPHC,,8.850000381469727,8.850000381469727,8.833100318908691,8.833100318908691,720.0
2026-08-05 10:06:00,OPRA,,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,592.0
2026-08-05 10:06:00,OPRT,,6.139999866485596,6.139999866485596,6.130000114440918,6.130000114440918,1732.0
2026-08-05 10:06:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,369.0
2026-08-05 10:06:00,ORIC,,13.524999618530273,13.524999618530273,13.404999732971191,13.404999732971191,2743.0
2026-08-05 10:06:00,ORLY,,93.81999969482422,93.95999908447266,93.81999969482422,93.91000366210938,20278.0
2026-08-05 10:06:00,OSPN,,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,354.0
2026-08-05 10:06:00,OSS,,13.699999809265137,13.770400047302246,13.652700424194336,13.760000228881836,6252.0
2026-08-05 10:06:00,OSUR,,4.195000171661377,4.199999809265137,4.195000171661377,4.199999809265137,504.0
2026-08-05 10:06:00,OTEX,,26.049999237060547,26.059999465942383,26.049999237060547,26.059999465942383,1466.0
2026-08-05 10:06:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0198999643325806,31089.0
2026-08-05 10:06:00,OVID,,2.609999895095825,2.615000009536743,2.5999999046325684,2.5999999046325684,3170.0
2026-08-05 10:06:00,OXLC,,9.119999885559082,9.125,9.109999656677246,9.125,5320.0
2026-08-05 10:06:00,OXSQ,,1.4800000190734863,1.4867000579833984,1.4800000190734863,1.4800000190734863,391.0
2026-08-05 10:06:00,PAA,,23.325000762939453,23.325000762939453,23.28499984741211,23.295000076293945,6094.0
2026-08-05 10:06:00,PAAS,,47.959999084472656,47.959999084472656,47.849998474121094,47.849998474121094,13744.0
2026-08-05 10:06:00,PACB,,1.4450000524520874,1.4450000524520874,1.440000057220459,1.440000057220459,358.0
2026-08-05 10:06:00,PAGP,,25.25,25.25,25.225000381469727,25.225000381469727,4357.0
2026-08-05 10:06:00,PAHC,,37.279998779296875,37.279998779296875,37.060001373291016,37.060001373291016,2247.0
2026-08-05 10:06:00,PALI,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,278.0
2026-08-05 10:06:00,PANL,,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,319.0
2026-08-05 10:06:00,PANW,,369.375,369.7139892578125,367.9599914550781,368.3399963378906,18522.0
2026-08-05 10:06:00,PATK,,88.25,88.38999938964844,88.25,88.38999938964844,2973.0
2026-08-05 10:06:00,PAX,,11.460000038146973,11.475000381469727,11.460000038146973,11.46500015258789,3496.0
2026-08-05 10:06:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,763.0
2026-08-05 10:06:00,PAYS,,9.260000228881836,9.279999732971191,9.260000228881836,9.279999732971191,1241.0
