Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:06:00,PAYX,,118.05999755859375,118.31999969482422,118.05999755859375,118.05999755859375,5766.0
2026-08-05 10:06:00,PCAR,,136.11000061035156,136.19000244140625,136.11000061035156,136.14999389648438,4531.0
2026-08-05 10:06:00,PCT,,6.96999979019165,6.980000019073486,6.960000038146973,6.96999979019165,7721.0
2026-08-05 10:06:00,PCTY,,146.09500122070312,146.7899932861328,146.0800018310547,146.7899932861328,2965.0
2026-08-05 10:06:00,PCYO,,10.595000267028809,10.595000267028809,10.59000015258789,10.59000015258789,464.0
2026-08-05 10:06:00,PDD,,91.88500213623047,91.9000015258789,91.81999969482422,91.9000015258789,12528.0
2026-08-05 10:06:00,PDFS,,50.48249816894531,50.48249816894531,50.47249984741211,50.47249984741211,385.0
2026-08-05 10:06:00,PDSB,,0.7304999828338623,0.7304999828338623,0.7271999716758728,0.7271999716758728,136.0
2026-08-05 10:06:00,PECO,,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,588.0
2026-08-05 10:06:00,PEGA,,31.530000686645508,31.56999969482422,31.530000686645508,31.56999969482422,976.0
2026-08-05 10:06:00,PENN,,20.020000457763672,20.030000686645508,20.020000457763672,20.020000457763672,5907.0
2026-08-05 10:06:00,PEP,,138.6999969482422,138.8300018310547,138.69000244140625,138.80999755859375,11033.0
2026-08-05 10:06:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,913.0
2026-08-05 10:06:00,PERI,,9.635000228881836,9.640000343322754,9.635000228881836,9.640000343322754,1646.0
2026-08-05 10:06:00,PESI,,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,226.0
2026-08-05 10:06:00,PETS,,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1000.0
2026-08-05 10:06:00,PFG,,115.69000244140625,115.91999816894531,115.68499755859375,115.91999816894531,2765.0
2026-08-05 10:06:00,PGEN,,7.074999809265137,7.09499979019165,7.039999961853027,7.079999923706055,59364.0
2026-08-05 10:06:00,PGNY,,31.369800567626953,31.375,31.369800567626953,31.375,1011.0
2026-08-05 10:06:00,PGY,,21.614999771118164,21.699499130249023,21.614999771118164,21.670000076293945,6096.0
2026-08-05 10:06:00,PHAT,,8.699999809265137,8.71500015258789,8.699999809265137,8.71500015258789,3633.0
2026-08-05 10:06:00,PKOH,,41.474998474121094,41.474998474121094,41.474998474121094,41.474998474121094,388.0
2026-08-05 10:06:00,PLAB,,32.400001525878906,32.400001525878906,32.38999938964844,32.38999938964844,1442.0
2026-08-05 10:06:00,PLPC,,454.1700134277344,455.0,454.1700134277344,455.0,1405.0
2026-08-05 10:06:00,PLTK,,3.994999885559082,3.994999885559082,3.990000009536743,3.990000009536743,6845.0
2026-08-05 10:06:00,PLUG,,2.109999895095825,2.109999895095825,2.0999999046325684,2.109999895095825,37717.0
2026-08-05 10:06:00,PLXS,,275.1499938964844,275.1499938964844,275.1499938964844,275.1499938964844,704.0
2026-08-05 10:06:00,PNBK,,1.121000051498413,1.121000051498413,1.121000051498413,1.121000051498413,433.0
2026-08-05 10:06:00,PNFP,,108.11499786376953,108.11499786376953,108.11499786376953,108.11499786376953,601.0
2026-08-05 10:06:00,PNTG,,38.622501373291016,38.622501373291016,38.57500076293945,38.57500076293945,831.0
2026-08-05 10:06:00,POET,,8.414999961853027,8.414999961853027,8.390000343322754,8.399999618530273,13427.0
2026-08-05 10:06:00,POLA,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,428.0
2026-08-05 10:06:00,POWI,,63.32500076293945,63.32500076293945,63.32500076293945,63.32500076293945,208.0
2026-08-05 10:06:00,POWL,,213.52999877929688,213.52999877929688,212.75,213.0399932861328,1681.0
2026-08-05 10:06:00,PPC,,26.790000915527344,26.799999237060547,26.790000915527344,26.799999237060547,1586.0
2026-08-05 10:06:00,PPTA,,22.450000762939453,22.510000228881836,22.41200065612793,22.479999542236328,29581.0
2026-08-05 10:06:00,PRCH,,16.165000915527344,16.165000915527344,16.139999389648438,16.139999389648438,2235.0
2026-08-05 10:06:00,PRCT,,18.135000228881836,18.24489974975586,18.1200008392334,18.219999313354492,8280.0
2026-08-05 10:06:00,PRDO,,33.47999954223633,33.47999954223633,33.41999816894531,33.41999816894531,1732.0
2026-08-05 10:06:00,PRE,,18.0,18.0,18.0,18.0,56.0
2026-08-05 10:06:00,PRGS,,41.6150016784668,41.6150016784668,41.6150016784668,41.6150016784668,436.0
2026-08-05 10:06:00,PRIM,,88.12999725341797,88.12999725341797,87.81999969482422,87.86000061035156,6075.0
2026-08-05 10:06:00,PRLD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,1303.0
2026-08-05 10:06:00,PRME,,3.005000114440918,3.005000114440918,3.0,3.0,7600.0
2026-08-05 10:06:00,PRPL,,9.5,9.5,9.489999771118164,9.489999771118164,1077.0
2026-08-05 10:06:00,PRQR,,1.899999976158142,1.899999976158142,1.8849999904632568,1.8849999904632568,7909.0
2026-08-05 10:06:00,PRSO,,0.6980000138282776,0.6980000138282776,0.6980000138282776,0.6980000138282776,884.0
2026-08-05 10:06:00,PRTA,,8.670000076293945,8.670000076293945,8.649999618530273,8.649999618530273,1287.0
2026-08-05 10:06:00,PRVA,,23.860000610351562,23.889999389648438,23.860000610351562,23.889999389648438,2077.0
2026-08-05 10:06:00,PSEC,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1631.0
2026-08-05 10:06:00,PTC,,142.40499877929688,142.40499877929688,142.40499877929688,142.40499877929688,452.0
2026-08-05 10:06:00,PTCT,,69.5,69.5,69.5,69.5,1533.0
2026-08-05 10:06:00,PTEN,,9.949999809265137,9.949999809265137,9.9399995803833,9.949999809265137,14325.0
2026-08-05 10:06:00,PTGX,,138.0500030517578,138.0500030517578,138.0500030517578,138.0500030517578,659.0
2026-08-05 10:06:00,PTLO,,4.599999904632568,4.599999904632568,4.579999923706055,4.579999923706055,10243.0
2026-08-05 10:06:00,PTON,,6.550000190734863,6.559999942779541,6.545000076293945,6.559999942779541,10978.0
2026-08-05 10:06:00,PWP,,17.295000076293945,17.295000076293945,17.295000076293945,17.295000076293945,357.0
2026-08-05 10:06:00,PYPD,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,12.0
2026-08-05 10:06:00,PYPL,,58.75,58.79999923706055,58.74449920654297,58.790000915527344,17387.0
2026-08-05 10:06:00,PZZA,,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,3567.0
2026-08-05 10:06:00,QCOM,,161.2100067138672,161.2550048828125,160.91000366210938,160.9199981689453,18915.0
2026-08-05 10:06:00,QCRH,,104.83000183105469,104.83000183105469,104.83000183105469,104.83000183105469,197.0
2026-08-05 10:06:00,QRVO,,95.4800033569336,95.55000305175781,95.41000366210938,95.55000305175781,725.0
2026-08-05 10:06:00,SEED,,0.9300000071525574,0.9300000071525574,0.9200000166893005,0.9200000166893005,4938.0
2026-08-05 10:06:00,STIM,,2.325000047683716,2.3254001140594482,2.3245999813079834,2.3245999813079834,2192.0
2026-08-05 10:07:00,ACDC,,4.239999771118164,4.264999866485596,4.239999771118164,4.239999771118164,5731.0
2026-08-05 10:07:00,BPRN,,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,201.0
2026-08-05 10:07:00,DTIL,,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,4504.0
2026-08-05 10:07:00,EYE,,23.540000915527344,23.540000915527344,23.43000030517578,23.479999542236328,6212.0
2026-08-05 10:07:00,GLUE,,16.225000381469727,16.229999542236328,16.225000381469727,16.229999542236328,1902.0
2026-08-05 10:07:00,KIDS,,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,561.0
2026-08-05 10:07:00,LUNG,,1.871000051498413,1.871000051498413,1.871000051498413,1.871000051498413,1143.0
2026-08-05 10:07:00,MDB,,378.8900146484375,378.8900146484375,378.67999267578125,378.67999267578125,806.0
2026-08-05 10:07:00,MDLZ,,61.70000076293945,61.790000915527344,61.70000076293945,61.790000915527344,9447.0
2026-08-05 10:07:00,MLTX,,18.079999923706055,18.09000015258789,18.06999969482422,18.09000015258789,1732.0
2026-08-05 10:07:00,MNPR,,115.82499694824219,115.82499694824219,115.82499694824219,115.82499694824219,203.0
2026-08-05 10:07:00,MNRO,,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,608.0
2026-08-05 10:07:00,MNST,,94.77999877929688,94.83000183105469,94.77999877929688,94.80999755859375,12872.0
2026-08-05 10:07:00,MNTS,,4.429999828338623,4.46999979019165,4.429999828338623,4.452899932861328,14210.0
2026-08-05 10:07:00,MODD,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1004.0
2026-08-05 10:07:00,MORN,,201.6750030517578,201.6750030517578,201.0500030517578,201.11000061035156,5086.0
2026-08-05 10:07:00,MPWR,,1335.47998046875,1337.739990234375,1335.449951171875,1336.6300048828125,942.0
2026-08-05 10:07:00,MRNA,,58.849998474121094,59.0,58.81999969482422,58.880001068115234,13360.0
2026-08-05 10:07:00,MYGN,,3.109999895095825,3.130000114440918,3.109999895095825,3.130000114440918,3781.0
2026-08-05 10:07:00,MYPS,,0.7451000213623047,0.7541999816894531,0.7451000213623047,0.7480000257492065,13878.0
2026-08-05 10:07:00,MYRG,,343.82000732421875,343.82000732421875,343.82000732421875,343.82000732421875,1105.0
2026-08-05 10:07:00,NAMS,,27.315000534057617,27.31999969482422,27.315000534057617,27.315000534057617,2182.0
2026-08-05 10:07:00,NAUT,,0.9962000250816345,0.9962000250816345,0.9926000237464905,0.9962000250816345,5089.0
2026-08-05 10:07:00,NAVI,,9.050000190734863,9.0600004196167,9.050000190734863,9.0600004196167,2450.0
2026-08-05 10:07:00,NB,,5.139999866485596,5.150000095367432,5.135000228881836,5.139999866485596,6445.0
2026-08-05 10:07:00,NBIX,,165.3800048828125,165.3800048828125,165.08999633789062,165.10000610351562,2625.0
2026-08-05 10:07:00,NBN,,134.41000366210938,134.41000366210938,134.41000366210938,134.41000366210938,1129.0
2026-08-05 10:07:00,NDAQ,,94.85009765625,94.93499755859375,94.84500122070312,94.91999816894531,5661.0
2026-08-05 10:07:00,NEO,,16.170000076293945,16.170000076293945,16.1200008392334,16.1200008392334,5302.0
2026-08-05 10:07:00,NEOG,,11.699999809265137,11.699999809265137,11.6899995803833,11.6899995803833,3615.0
2026-08-05 10:07:00,NEOV,,2.928800106048584,2.950000047683716,2.9200000762939453,2.940000057220459,43815.0
2026-08-05 10:07:00,NESR,,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,244.0
2026-08-05 10:07:00,NEXT,,6.434999942779541,6.434999942779541,6.430099964141846,6.430099964141846,1075.0
2026-08-05 10:07:00,NFLX,,73.94499969482422,74.03500366210938,73.94000244140625,74.0250015258789,52474.0
2026-08-05 10:07:00,NHTC,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,125.0
2026-08-05 10:07:00,NICE,,95.91999816894531,96.08719635009766,95.76000213623047,96.08719635009766,13755.0
2026-08-05 10:07:00,NIU,,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,202.0
2026-08-05 10:07:00,NKTR,,73.5199966430664,73.54000091552734,72.79000091552734,72.8949966430664,26070.0
2026-08-05 10:07:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2575.0
2026-08-05 10:07:00,NMFC,,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,1070.0
2026-08-05 10:07:00,NMIH,,44.415000915527344,44.41999816894531,44.415000915527344,44.41999816894531,447.0
2026-08-05 10:07:00,NMRA,,1.5700000524520874,1.5789999961853027,1.5700000524520874,1.5750000476837158,4944.0
2026-08-05 10:07:00,NMRK,,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,871.0
2026-08-05 10:07:00,NN,,14.375,14.399999618530273,14.300000190734863,14.3149995803833,11683.0
2026-08-05 10:07:00,NNBR,,3.9149999618530273,3.9149999618530273,3.9100000858306885,3.9100000858306885,905.0
2026-08-05 10:07:00,NNDM,,1.565500020980835,1.565500020980835,1.5549999475479126,1.5549999475479126,29805.0
2026-08-05 10:07:00,NNOX,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,488.0
2026-08-05 10:07:00,NPCE,,13.854999542236328,13.869999885559082,13.854999542236328,13.869999885559082,642.0
2026-08-05 10:07:00,NRIX,,25.270000457763672,25.270000457763672,25.260000228881836,25.260000228881836,1459.0
2026-08-05 10:07:00,NRXP,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,340.0
2026-08-05 10:07:00,NTAP,,191.11500549316406,191.4199981689453,190.92999267578125,191.4199981689453,2351.0
2026-08-05 10:07:00,NTGR,,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1468.0
2026-08-05 10:07:00,NTNX,,60.869998931884766,60.869998931884766,60.779998779296875,60.779998779296875,3199.0
2026-08-05 10:07:00,NTRA,,278.1499938964844,278.30999755859375,278.1400146484375,278.1400146484375,1821.0
2026-08-05 10:07:00,NTRS,,185.6649932861328,185.76499938964844,185.50999450683594,185.76499938964844,10478.0
2026-08-05 10:07:00,NUWE,,1.75,1.75,1.75,1.75,614.0
2026-08-05 10:07:00,NVAX,,7.730000019073486,7.755000114440918,7.730000019073486,7.739999771118164,12026.0
2026-08-05 10:07:00,NVCR,,16.025400161743164,16.025400161743164,16.025400161743164,16.025400161743164,1730.0
2026-08-05 10:07:00,NVCT,,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,152.0
2026-08-05 10:07:00,NVDA,,221.6699981689453,221.6999969482422,221.2100067138672,221.4600067138672,586456.0
2026-08-05 10:07:00,NVMI,,414.1400146484375,414.1400146484375,413.4700012207031,413.4800109863281,884.0
2026-08-05 10:07:00,NVTS,,12.82800006866455,12.84000015258789,12.800000190734863,12.800000190734863,23216.0
2026-08-05 10:07:00,NWBI,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,1362.0
2026-08-05 10:07:00,NWE,,69.2300033569336,69.2300033569336,69.2300033569336,69.2300033569336,787.0
2026-08-05 10:07:00,NWL,,6.014999866485596,6.019899845123291,6.005000114440918,6.005000114440918,5538.0
2026-08-05 10:07:00,NWS,,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,3071.0
2026-08-05 10:07:00,NWSA,,28.270000457763672,28.270000457763672,28.2549991607666,28.260000228881836,6588.0
2026-08-05 10:07:00,NXPI,,234.44009399414062,234.625,234.44000244140625,234.5050048828125,5623.0
2026-08-05 10:07:00,NXST,,194.52999877929688,194.52999877929688,193.92999267578125,194.41000366210938,1180.0
2026-08-05 10:07:00,NXT,,99.69000244140625,99.69999694824219,99.41999816894531,99.41999816894531,1484.0
2026-08-05 10:07:00,NXTC,,5.430099964141846,5.430099964141846,5.430099964141846,5.430099964141846,321.0
2026-08-05 10:07:00,OCC,,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,466.0
2026-08-05 10:07:00,OCCI,,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,1236.0
2026-08-05 10:07:00,OCFC,,19.829999923706055,19.829999923706055,19.825000762939453,19.825000762939453,1590.0
2026-08-05 10:07:00,OCGN,,1.3199000358581543,1.3200000524520874,1.3049999475479126,1.3049999475479126,35405.0
2026-08-05 10:07:00,OCS,,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,351.0
2026-08-05 10:07:00,OCSL,,12.210000038146973,12.220000267028809,12.130000114440918,12.140000343322754,23538.0
2026-08-05 10:07:00,OCUL,,8.760000228881836,8.774999618530273,8.760000228881836,8.770000457763672,2478.0
2026-08-05 10:07:00,ODFL,,219.40370178222656,219.40370178222656,219.40370178222656,219.40370178222656,286.0
2026-08-05 10:07:00,OESX,,16.06999969482422,16.440000534057617,16.06999969482422,16.420000076293945,1638.0
2026-08-05 10:07:00,OGI,,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,465.0
2026-08-05 10:07:00,OLLI,,78.49500274658203,78.49500274658203,78.33999633789062,78.37000274658203,13903.0
2026-08-05 10:07:00,OLMA,,11.845000267028809,11.845000267028809,11.800000190734863,11.800000190734863,5144.0
2026-08-05 10:07:00,OM,,5.059999942779541,5.090000152587891,5.054999828338623,5.054999828338623,1781.0
2026-08-05 10:07:00,OMEX,,0.7439000010490417,0.7477999925613403,0.7439000010490417,0.7461000084877014,5524.0
2026-08-05 10:07:00,OMH,,0.11069999635219574,0.11069999635219574,0.10999999940395355,0.10999999940395355,3788.0
2026-08-05 10:07:00,ON,,79.41999816894531,79.5199966430664,79.28500366210938,79.28500366210938,21031.0
2026-08-05 10:07:00,ONB,,27.15999984741211,27.170000076293945,27.15999984741211,27.15999984741211,3256.0
2026-08-05 10:07:00,ONBPO,,24.730199813842773,24.730199813842773,24.730199813842773,24.730199813842773,530.0
2026-08-05 10:07:00,ONCY,,0.7961999773979187,0.7961999773979187,0.7961999773979187,0.7961999773979187,200.0
2026-08-05 10:07:00,ONDS,,8.96500015258789,8.979999542236328,8.960000038146973,8.960000038146973,85742.0
2026-08-05 10:07:00,ONFO,,0.07419999688863754,0.07540000230073929,0.07249999791383743,0.07249999791383743,51853.0
2026-08-05 10:07:00,ONMD,,0.6873000264167786,0.6873000264167786,0.6873000264167786,0.6873000264167786,3648.0
2026-08-05 10:07:00,OPAL,,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,300.0
2026-08-05 10:07:00,OPCH,,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,1299.0
2026-08-05 10:07:00,OPEN,,3.7701001167297363,3.789900064468384,3.7699999809265137,3.7799999713897705,158597.0
2026-08-05 10:07:00,OPK,,1.309999942779541,1.319700002670288,1.309999942779541,1.319700002670288,1401.0
2026-08-05 10:07:00,OPRT,,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,581.0
2026-08-05 10:07:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,1564.0
2026-08-05 10:07:00,ORIC,,13.520000457763672,13.555000305175781,13.510000228881836,13.555000305175781,1337.0
2026-08-05 10:07:00,ORLY,,93.68990325927734,93.83999633789062,93.68000030517578,93.82499694824219,15065.0
2026-08-05 10:07:00,OSBC,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,3098.0
2026-08-05 10:07:00,OSS,,13.739999771118164,13.739999771118164,13.704999923706055,13.704999923706055,2076.0
2026-08-05 10:07:00,OTEX,,26.030000686645508,26.040000915527344,26.030000686645508,26.040000915527344,1785.0
2026-08-05 10:07:00,OTLK,,1.0299999713897705,1.0299999713897705,1.0200999975204468,1.024999976158142,13910.0
2026-08-05 10:07:00,OTLY,,14.319999694824219,14.319999694824219,14.1899995803833,14.1899995803833,2398.0
2026-08-05 10:07:00,OTTR,,92.2750015258789,92.2750015258789,92.2750015258789,92.2750015258789,355.0
2026-08-05 10:07:00,OXLC,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,1357.0
2026-08-05 10:07:00,OXLCZ,,24.924999237060547,24.92609977722168,24.924999237060547,24.92609977722168,750.0
2026-08-05 10:07:00,OXSQ,,1.48989999294281,1.48989999294281,1.4800000190734863,1.4800000190734863,5667.0
2026-08-05 10:07:00,PAA,,23.309999465942383,23.325000762939453,23.295000076293945,23.325000762939453,8325.0
2026-08-05 10:07:00,PAAS,,47.94179916381836,48.0099983215332,47.939998626708984,47.970001220703125,20419.0
2026-08-05 10:07:00,PACB,,1.4500000476837158,1.4500000476837158,1.4450000524520874,1.4500000476837158,33799.0
2026-08-05 10:07:00,PAGP,,25.229999542236328,25.239999771118164,25.229999542236328,25.239999771118164,2598.0
2026-08-05 10:07:00,PALI,,2.115000009536743,2.119999885559082,2.115000009536743,2.119999885559082,854.0
2026-08-05 10:07:00,PANL,,7.364999771118164,7.383500099182129,7.364999771118164,7.383500099182129,934.0
2026-08-05 10:07:00,PANW,,369.9849853515625,370.2300109863281,369.44500732421875,369.44500732421875,13077.0
2026-08-05 10:07:00,PATK,,88.2699966430664,88.2699966430664,88.26000213623047,88.26000213623047,740.0
2026-08-05 10:07:00,PAX,,11.444999694824219,11.454999923706055,11.444999694824219,11.454999923706055,2336.0
2026-08-05 10:07:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1873.0
2026-08-05 10:07:00,PAYX,,117.80000305175781,118.01000213623047,117.80000305175781,118.01000213623047,4787.0
2026-08-05 10:07:00,PCAR,,136.05999755859375,136.17999267578125,136.05999755859375,136.17999267578125,1731.0
2026-08-05 10:07:00,PCRX,,25.809999465942383,25.93000030517578,25.809999465942383,25.93000030517578,2533.0
2026-08-05 10:07:00,PCT,,6.985000133514404,6.999899864196777,6.980000019073486,6.980000019073486,20689.0
2026-08-05 10:07:00,PCTY,,146.83999633789062,146.83999633789062,146.1999969482422,146.75999450683594,17516.0
2026-08-05 10:07:00,PDD,,91.87000274658203,91.88999938964844,91.83999633789062,91.8499984741211,16793.0
2026-08-05 10:07:00,PDFS,,50.48500061035156,50.48500061035156,50.48500061035156,50.48500061035156,936.0
2026-08-05 10:07:00,PDLB,,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,141.0
2026-08-05 10:07:00,PEBK,,43.56999969482422,43.56999969482422,43.56999969482422,43.56999969482422,876.0
2026-08-05 10:07:00,PEBO,,41.779998779296875,41.779998779296875,41.77000045776367,41.77000045776367,1339.0
2026-08-05 10:07:00,PEGA,,31.459999084472656,31.459999084472656,31.440000534057617,31.440000534057617,1293.0
2026-08-05 10:07:00,PENN,,20.020000457763672,20.030000686645508,20.020000457763672,20.020000457763672,4717.0
2026-08-05 10:07:00,PEP,,138.48269653320312,138.5800018310547,138.48269653320312,138.5800018310547,9217.0
2026-08-05 10:07:00,PEPG,,1.9249999523162842,1.9249999523162842,1.9199999570846558,1.9199999570846558,2428.0
2026-08-05 10:07:00,PERI,,9.635000228881836,9.635000228881836,9.630000114440918,9.630000114440918,732.0
2026-08-05 10:07:00,PESI,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,341.0
2026-08-05 10:07:00,PFG,,115.68499755859375,115.68499755859375,115.68499755859375,115.68499755859375,934.0
2026-08-05 10:07:00,PGEN,,7.096099853515625,7.119999885559082,7.074999809265137,7.074999809265137,73240.0
2026-08-05 10:07:00,PGNY,,31.43000030517578,31.43000030517578,31.399999618530273,31.399999618530273,1695.0
2026-08-05 10:07:00,PGY,,21.68000030517578,21.68000030517578,21.6200008392334,21.6299991607666,5758.0
2026-08-05 10:07:00,PGYWW,,0.02889999933540821,0.02889999933540821,0.02889999933540821,0.02889999933540821,22012.0
2026-08-05 10:07:00,PHAT,,8.720000267028809,8.739999771118164,8.699999809265137,8.729999542236328,39101.0
2026-08-05 10:07:00,PHUN,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,450.0
2026-08-05 10:07:00,PHVS,,33.59000015258789,33.59000015258789,33.59000015258789,33.59000015258789,15082.0
2026-08-05 10:07:00,PKBK,,34.1349983215332,34.1349983215332,34.1349983215332,34.1349983215332,205.0
2026-08-05 10:07:00,PLAB,,32.25,32.25,32.25,32.25,707.0
2026-08-05 10:07:00,PLTK,,4.0,4.0,4.0,4.0,330.0
2026-08-05 10:07:00,PLUG,,2.119999885559082,2.119999885559082,2.109999895095825,2.109999895095825,73913.0
2026-08-05 10:07:00,PLXS,,275.6000061035156,275.6000061035156,274.18499755859375,274.7650146484375,5201.0
2026-08-05 10:07:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,1961.0
2026-08-05 10:07:00,PNFP,,108.00499725341797,108.00499725341797,108.00499725341797,108.00499725341797,442.0
2026-08-05 10:07:00,PNTG,,38.599998474121094,38.599998474121094,38.595001220703125,38.595001220703125,598.0
2026-08-05 10:07:00,POET,,8.449999809265137,8.470000267028809,8.426400184631348,8.426400184631348,17175.0
2026-08-05 10:07:00,POOL,,203.8800048828125,204.27999877929688,203.8800048828125,204.27999877929688,932.0
2026-08-05 10:07:00,POWI,,63.32500076293945,63.32500076293945,63.32500076293945,63.32500076293945,1400.0
2026-08-05 10:07:00,POWL,,213.5500030517578,213.5500030517578,213.50999450683594,213.50999450683594,835.0
2026-08-05 10:07:00,PPC,,26.709999084472656,26.770000457763672,26.709999084472656,26.770000457763672,6133.0
2026-08-05 10:07:00,PPTA,,22.489999771118164,22.520000457763672,22.47260093688965,22.47260093688965,2151.0
2026-08-05 10:07:00,PRAX,,319.0,320.5450134277344,319.0,319.6400146484375,1016.0
2026-08-05 10:07:00,PRCH,,16.104999542236328,16.18000030517578,16.079999923706055,16.15999984741211,11432.0
2026-08-05 10:07:00,PRCT,,18.25,18.28499984741211,18.1200008392334,18.1200008392334,18726.0
2026-08-05 10:07:00,PRDO,,33.45000076293945,33.5,33.45000076293945,33.5,5036.0
2026-08-05 10:07:00,PRME,,3.015000104904175,3.025099992752075,3.009999990463257,3.009999990463257,21129.0
2026-08-05 10:07:00,PROK,,1.6799999475479126,1.684999942779541,1.6799999475479126,1.6799999475479126,10879.0
2026-08-05 10:07:00,PRQR,,1.899999976158142,1.9049999713897705,1.899999976158142,1.899999976158142,30169.0
2026-08-05 10:07:00,PRTA,,8.675000190734863,8.680000305175781,8.675000190734863,8.680000305175781,2367.0
2026-08-05 10:07:00,PRVA,,23.799999237060547,23.860000610351562,23.799999237060547,23.860000610351562,3543.0
2026-08-05 10:07:00,PRZO,,0.5515999794006348,0.5515999794006348,0.5515999794006348,0.5515999794006348,2600.0
2026-08-05 10:07:00,PSEC,,2.208899974822998,2.208899974822998,2.200000047683716,2.2049999237060547,1450.0
2026-08-05 10:07:00,PSNL,,13.569999694824219,13.600000381469727,13.569999694824219,13.59000015258789,2245.0
2026-08-05 10:07:00,PSNY,,14.449999809265137,14.449999809265137,14.390000343322754,14.390000343322754,1137.0
2026-08-05 10:07:00,PTC,,142.14999389648438,142.25999450683594,142.14999389648438,142.25999450683594,923.0
2026-08-05 10:07:00,PTCT,,69.62000274658203,69.68000030517578,69.48500061035156,69.5,45695.0
2026-08-05 10:07:00,PTEN,,9.895000457763672,9.914999961853027,9.880000114440918,9.90999984741211,9454.0
2026-08-05 10:07:00,PTLO,,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,2185.0
