Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:10:00,OPK,,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,1093.0
2026-08-05 10:10:00,ORIC,,13.555000305175781,13.599499702453613,13.555000305175781,13.555000305175781,5884.0
2026-08-05 10:10:00,ORLY,,93.76000213623047,93.80500030517578,93.69000244140625,93.69049835205078,9836.0
2026-08-05 10:10:00,ORRF,,43.45000076293945,43.48500061035156,43.41999816894531,43.48500061035156,1014.0
2026-08-05 10:10:00,OSPN,,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,490.0
2026-08-05 10:10:00,OSS,,13.795000076293945,13.800000190734863,13.75100040435791,13.765000343322754,2555.0
2026-08-05 10:10:00,OSUR,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,1148.0
2026-08-05 10:10:00,OSW,,26.639999389648438,26.65999984741211,26.639999389648438,26.639999389648438,2542.0
2026-08-05 10:10:00,OTEX,,26.040000915527344,26.05500030517578,26.010000228881836,26.010000228881836,3613.0
2026-08-05 10:10:00,OTLK,,1.0398999452590942,1.0399999618530273,1.024999976158142,1.024999976158142,87793.0
2026-08-05 10:10:00,OVID,,2.619999885559082,2.630000114440918,2.619999885559082,2.625,15348.0
2026-08-05 10:10:00,OXLC,,9.098999977111816,9.098999977111816,9.088800430297852,9.088800430297852,1039.0
2026-08-05 10:10:00,OXLCZ,,24.93000030517578,24.93000030517578,24.924999237060547,24.924999237060547,722.0
2026-08-05 10:10:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,2955.0
2026-08-05 10:10:00,PAA,,23.19499969482422,23.25,23.184999465942383,23.225000381469727,52009.0
2026-08-05 10:10:00,PAAS,,48.119998931884766,48.12099838256836,48.029998779296875,48.040000915527344,21508.0
2026-08-05 10:10:00,PACB,,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4508999586105347,32003.0
2026-08-05 10:10:00,PAGP,,25.149999618530273,25.19499969482422,25.139999389648438,25.18000030517578,8860.0
2026-08-05 10:10:00,PALI,,2.130000114440918,2.130000114440918,2.1201000213623047,2.1201000213623047,3571.0
2026-08-05 10:10:00,PANL,,7.34499979019165,7.34499979019165,7.34499979019165,7.34499979019165,1269.0
2026-08-05 10:10:00,PANW,,370.45001220703125,371.4100036621094,370.20001220703125,371.04998779296875,16321.0
2026-08-05 10:10:00,PAVS,,4.857100009918213,4.857100009918213,4.857100009918213,4.857100009918213,120.0
2026-08-05 10:10:00,PAX,,11.420000076293945,11.420000076293945,11.40999984741211,11.40999984741211,913.0
2026-08-05 10:10:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,542.0
2026-08-05 10:10:00,PAYX,,117.98999786376953,117.98999786376953,117.88999938964844,117.88999938964844,1815.0
2026-08-05 10:10:00,PBYI,,8.0600004196167,8.0600004196167,8.050000190734863,8.050000190734863,2802.0
2026-08-05 10:10:00,PCAR,,136.1199951171875,136.1199951171875,135.9199981689453,135.9499969482422,5087.0
2026-08-05 10:10:00,PCT,,6.980000019073486,6.980000019073486,6.965000152587891,6.965000152587891,3159.0
2026-08-05 10:10:00,PCTY,,147.80999755859375,147.83999633789062,146.90499877929688,147.62249755859375,9706.0
2026-08-05 10:10:00,PDD,,91.77999877929688,91.87000274658203,91.77999877929688,91.81999969482422,9642.0
2026-08-05 10:10:00,PECO,,41.350101470947266,41.380001068115234,41.350101470947266,41.380001068115234,1154.0
2026-08-05 10:10:00,PEGA,,31.600000381469727,31.600000381469727,31.540000915527344,31.540000915527344,1761.0
2026-08-05 10:10:00,PENN,,20.059999465942383,20.059999465942383,20.040000915527344,20.049999237060547,4949.0
2026-08-05 10:10:00,PEP,,138.55999755859375,138.66000366210938,138.49000549316406,138.55499267578125,74302.0
2026-08-05 10:10:00,PEPG,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,273.0
2026-08-05 10:10:00,PFG,,115.61000061035156,115.66000366210938,115.61000061035156,115.66000366210938,1125.0
2026-08-05 10:10:00,PGEN,,7.09499979019165,7.130000114440918,7.074999809265137,7.125,158516.0
2026-08-05 10:10:00,PGY,,21.81999969482422,21.850000381469727,21.786500930786133,21.799999237060547,4750.0
2026-08-05 10:10:00,PHAT,,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,908.0
2026-08-05 10:10:00,PHVS,,33.79750061035156,33.79750061035156,33.79750061035156,33.79750061035156,153.0
2026-08-05 10:10:00,PKOH,,41.811500549316406,41.811500549316406,41.811500549316406,41.811500549316406,126.0
2026-08-05 10:10:00,PLAB,,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,1170.0
2026-08-05 10:10:00,PLBY,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,102.0
2026-08-05 10:10:00,PLSE,,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,405.0
2026-08-05 10:10:00,PLTK,,4.005000114440918,4.005000114440918,4.0,4.0,1827.0
2026-08-05 10:10:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.125,190817.0
2026-08-05 10:10:00,PLUR,,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,925.0
2026-08-05 10:10:00,PLXS,,276.5400085449219,276.5400085449219,276.07000732421875,276.07000732421875,2155.0
2026-08-05 10:10:00,PNFP,,107.97000122070312,107.97000122070312,107.97000122070312,107.97000122070312,469.0
2026-08-05 10:10:00,PNTG,,38.27479934692383,38.27479934692383,38.27479934692383,38.27479934692383,1384.0
2026-08-05 10:10:00,POET,,8.479999542236328,8.479999542236328,8.420000076293945,8.460000038146973,42598.0
2026-08-05 10:10:00,POOL,,203.5500030517578,203.5500030517578,203.5500030517578,203.5500030517578,339.0
2026-08-05 10:10:00,POWI,,63.275001525878906,63.275001525878906,63.275001525878906,63.275001525878906,321.0
2026-08-05 10:10:00,POWL,,212.1699981689453,212.77999877929688,212.02000427246094,212.77999877929688,2943.0
2026-08-05 10:10:00,PPC,,26.700000762939453,26.700000762939453,26.65999984741211,26.670000076293945,2525.0
2026-08-05 10:10:00,PPTA,,22.469999313354492,22.489999771118164,22.400100708007812,22.401599884033203,12053.0
2026-08-05 10:10:00,PRCH,,16.18000030517578,16.190000534057617,16.18000030517578,16.190000534057617,2963.0
2026-08-05 10:10:00,PRCT,,18.639999389648438,18.700000762939453,18.360000610351562,18.360000610351562,18584.0
2026-08-05 10:10:00,PRDO,,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,174.0
2026-08-05 10:10:00,PRE,,18.579999923706055,18.59000015258789,18.559999465942383,18.579999923706055,1617.0
2026-08-05 10:10:00,PRGS,,41.61249923706055,41.61249923706055,41.60499954223633,41.60499954223633,271.0
2026-08-05 10:10:00,PRIM,,87.92500305175781,87.94000244140625,87.92500305175781,87.94000244140625,577.0
2026-08-05 10:10:00,PRLD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,901.0
2026-08-05 10:10:00,PRME,,3.025099992752075,3.0299999713897705,3.0250000953674316,3.0299999713897705,2585.0
2026-08-05 10:10:00,PROK,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1207.0
2026-08-05 10:10:00,PRQR,,1.9149999618530273,1.9249999523162842,1.909999966621399,1.909999966621399,16576.0
2026-08-05 10:10:00,PRSO,,0.7044000029563904,0.7044000029563904,0.7044000029563904,0.7044000029563904,178.0
2026-08-05 10:10:00,PRTA,,8.725000381469727,8.729999542236328,8.720000267028809,8.720000267028809,1019.0
2026-08-05 10:10:00,PRTH,,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,101.0
2026-08-05 10:10:00,PRVA,,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,754.0
2026-08-05 10:10:00,PSEC,,2.2049999237060547,2.2090001106262207,2.200000047683716,2.2049999237060547,9206.0
2026-08-05 10:10:00,PSNL,,13.609999656677246,13.619999885559082,13.609999656677246,13.619999885559082,708.0
2026-08-05 10:10:00,PTC,,142.0449981689453,142.0449981689453,141.91000366210938,141.91000366210938,946.0
2026-08-05 10:10:00,PTEN,,9.904999732971191,9.914999961853027,9.899999618530273,9.90999984741211,9088.0
2026-08-05 10:10:00,PTLO,,4.599999904632568,4.610000133514404,4.599999904632568,4.605000019073486,2017.0
2026-08-05 10:10:00,PTON,,6.559999942779541,6.559999942779541,6.545000076293945,6.545000076293945,10696.0
2026-08-05 10:10:00,PUBM,,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,112.0
2026-08-05 10:10:00,PWP,,17.344999313354492,17.350000381469727,17.344999313354492,17.350000381469727,2117.0
2026-08-05 10:10:00,PYPD,,4.489999771118164,4.489999771118164,4.480000019073486,4.480000019073486,80.0
2026-08-05 10:10:00,PYPL,,58.755001068115234,58.790000915527344,58.730098724365234,58.7400016784668,13916.0
2026-08-05 10:10:00,PYXS,,3.2999000549316406,3.299999952316284,3.29010009765625,3.299999952316284,3679.0
2026-08-05 10:10:00,PZZA,,30.75,30.75,30.75,30.75,916.0
2026-08-05 10:10:00,QCOM,,161.3300018310547,161.33999633789062,160.80999755859375,161.10000610351562,36399.0
2026-08-05 10:10:00,QCRH,,104.81999969482422,104.81999969482422,104.81999969482422,104.81999969482422,441.0
2026-08-05 10:10:00,QFIN,,13.380000114440918,13.380000114440918,13.375,13.375,1237.0
2026-08-05 10:10:00,QRVO,,95.36000061035156,95.36000061035156,95.26000213623047,95.26000213623047,1018.0
2026-08-05 10:10:00,SEED,,0.9300000071525574,0.9300000071525574,0.9200999736785889,0.9200999736785889,1110.0
2026-08-05 10:10:00,STIM,,2.315000057220459,2.319999933242798,2.315000057220459,2.319999933242798,3040.0
2026-08-05 10:11:00,BPOP,,177.27000427246094,177.27999877929688,177.27000427246094,177.27999877929688,568.0
2026-08-05 10:11:00,DTIL,,7.570000171661377,7.579999923706055,7.550000190734863,7.559999942779541,2169.0
2026-08-05 10:11:00,EYE,,23.65999984741211,23.68000030517578,23.59000015258789,23.59000015258789,9885.0
2026-08-05 10:11:00,GLUE,,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,4612.0
2026-08-05 10:11:00,KIDS,,21.56999969482422,21.65999984741211,21.56999969482422,21.65999984741211,662.0
2026-08-05 10:11:00,KITT,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,914.0
2026-08-05 10:11:00,LUNG,,1.8899999856948853,1.8899999856948853,1.8849999904632568,1.8899999856948853,1561.0
2026-08-05 10:11:00,MBRX,,0.40630000829696655,0.4074999988079071,0.40610000491142273,0.40610000491142273,11071.0
2026-08-05 10:11:00,MDB,,380.0400085449219,380.2099914550781,379.8900146484375,379.8900146484375,516.0
2026-08-05 10:11:00,MDLZ,,61.724998474121094,61.7599983215332,61.720001220703125,61.7400016784668,6687.0
2026-08-05 10:11:00,MLTX,,17.959999084472656,18.010000228881836,17.959999084472656,18.010000228881836,2310.0
2026-08-05 10:11:00,MNPR,,115.16999816894531,116.77999877929688,115.16999816894531,116.58999633789062,3034.0
2026-08-05 10:11:00,MNRO,,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,648.0
2026-08-05 10:11:00,MNST,,94.75499725341797,94.7699966430664,94.7300033569336,94.76000213623047,5464.0
2026-08-05 10:11:00,MNTS,,4.425099849700928,4.469900131225586,4.425099849700928,4.469900131225586,11034.0
2026-08-05 10:11:00,MORN,,200.54029846191406,200.54029846191406,200.54029846191406,200.54029846191406,2498.0
2026-08-05 10:11:00,MOVE,,12.401000022888184,12.401000022888184,12.401000022888184,12.401000022888184,408.0
2026-08-05 10:11:00,MPWR,,1333.6199951171875,1336.969970703125,1333.6199951171875,1336.9599609375,673.0
2026-08-05 10:11:00,MRNA,,58.90999984741211,59.130001068115234,58.880001068115234,59.130001068115234,9714.0
2026-08-05 10:11:00,MSGM,,4.5,4.5,4.5,4.5,800.0
2026-08-05 10:11:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,583.0
2026-08-05 10:11:00,NAII,,2.2792000770568848,2.2860000133514404,2.2792000770568848,2.2860000133514404,244.0
2026-08-05 10:11:00,NAMS,,27.190000534057617,27.19499969482422,27.079999923706055,27.19499969482422,4812.0
2026-08-05 10:11:00,NAUT,,0.993399977684021,0.993399977684021,0.993399977684021,0.993399977684021,658.0
2026-08-05 10:11:00,NAVI,,9.050000190734863,9.050000190734863,9.020000457763672,9.020000457763672,5945.0
2026-08-05 10:11:00,NB,,5.150000095367432,5.164999961853027,5.150000095367432,5.150000095367432,7974.0
2026-08-05 10:11:00,NCNA,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1219.0
2026-08-05 10:11:00,NDAQ,,94.83000183105469,94.83000183105469,94.7699966430664,94.7699966430664,1595.0
2026-08-05 10:11:00,NEO,,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,910.0
2026-08-05 10:11:00,NEOG,,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,3123.0
2026-08-05 10:11:00,NEOV,,2.940000057220459,2.940000057220459,2.934999942779541,2.940000057220459,4465.0
2026-08-05 10:11:00,NEXT,,6.409999847412109,6.419000148773193,6.409999847412109,6.414999961853027,2117.0
2026-08-05 10:11:00,NFLX,,73.80999755859375,73.87640380859375,73.77999877929688,73.83000183105469,85541.0
2026-08-05 10:11:00,NHIC,,10.711999893188477,10.711999893188477,10.711999893188477,10.711999893188477,7136.0
2026-08-05 10:11:00,NICE,,95.91999816894531,96.00499725341797,95.91999816894531,96.00499725341797,1224.0
2026-08-05 10:11:00,NKTR,,73.4000015258789,73.41999816894531,73.20999908447266,73.41999816894531,1702.0
2026-08-05 10:11:00,NMFC,,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,805.0
2026-08-05 10:11:00,NMIH,,44.46900177001953,44.46900177001953,44.435001373291016,44.435001373291016,853.0
2026-08-05 10:11:00,NMRA,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1481.0
2026-08-05 10:11:00,NMRK,,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,1081.0
2026-08-05 10:11:00,NN,,14.460000038146973,14.46500015258789,14.420000076293945,14.460000038146973,4434.0
2026-08-05 10:11:00,NNBR,,3.8949999809265137,3.910099983215332,3.8949999809265137,3.910099983215332,8333.0
2026-08-05 10:11:00,NNDM,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,1101.0
2026-08-05 10:11:00,NNOX,,1.0299999713897705,1.0299999713897705,1.0223000049591064,1.0223000049591064,722.0
2026-08-05 10:11:00,NOVT,,159.92750549316406,160.07000732421875,159.89999389648438,159.89999389648438,2498.0
2026-08-05 10:11:00,NRDS,,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,1447.0
2026-08-05 10:11:00,NRIM,,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,455.0
2026-08-05 10:11:00,NRIX,,25.2450008392334,25.280000686645508,25.229999542236328,25.280000686645508,2185.0
2026-08-05 10:11:00,NRXP,,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,674.0
2026-08-05 10:11:00,NSSC,,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,127.0
2026-08-05 10:11:00,NTAP,,190.86000061035156,191.55999755859375,190.86000061035156,191.55999755859375,6102.0
2026-08-05 10:11:00,NTES,,128.44000244140625,128.44000244140625,128.3300018310547,128.3300018310547,1242.0
2026-08-05 10:11:00,NTNX,,60.875,60.970001220703125,60.849998474121094,60.93000030517578,5892.0
2026-08-05 10:11:00,NTRA,,278.2250061035156,278.2250061035156,278.2200012207031,278.2200012207031,769.0
2026-08-05 10:11:00,NTRS,,185.47000122070312,185.63999938964844,185.47000122070312,185.63999938964844,1759.0
2026-08-05 10:11:00,NUWE,,1.7599999904632568,1.7649999856948853,1.7599999904632568,1.7599999904632568,3034.0
2026-08-05 10:11:00,NVAX,,7.71999979019165,7.739999771118164,7.71999979019165,7.739999771118164,4677.0
2026-08-05 10:11:00,NVCR,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,2117.0
2026-08-05 10:11:00,NVDA,,221.6699981689453,221.99000549316406,221.50999450683594,221.8699951171875,605490.0
2026-08-05 10:11:00,NVEC,,128.8249969482422,128.8249969482422,128.8249969482422,128.8249969482422,1087.0
2026-08-05 10:11:00,NVMI,,412.44000244140625,412.54998779296875,412.44000244140625,412.54998779296875,524.0
2026-08-05 10:11:00,NVTS,,12.789999961853027,12.849900245666504,12.780200004577637,12.849900245666504,29888.0
2026-08-05 10:11:00,NWBI,,15.990099906921387,16.0,15.990099906921387,16.0,5520.0
2026-08-05 10:11:00,NWE,,69.0999984741211,69.16999816894531,69.06999969482422,69.16999816894531,1379.0
2026-08-05 10:11:00,NWGL,,0.267300009727478,0.267300009727478,0.267300009727478,0.267300009727478,300.0
2026-08-05 10:11:00,NWL,,6.025000095367432,6.03000020980835,6.025000095367432,6.0254998207092285,7959.0
2026-08-05 10:11:00,NWS,,32.349998474121094,32.36000061035156,32.334999084472656,32.36000061035156,4759.0
2026-08-05 10:11:00,NWSA,,28.229999542236328,28.2450008392334,28.21500015258789,28.2450008392334,5757.0
2026-08-05 10:11:00,NXPI,,233.61000061035156,234.05999755859375,233.60000610351562,234.05999755859375,2910.0
2026-08-05 10:11:00,NXT,,99.51499938964844,99.6050033569336,99.51499938964844,99.6050033569336,2469.0
2026-08-05 10:11:00,NXTC,,5.653800010681152,5.653800010681152,5.460000038146973,5.489999771118164,1152.0
2026-08-05 10:11:00,OCFC,,19.829999923706055,19.84000015258789,19.81999969482422,19.81999969482422,2611.0
2026-08-05 10:11:00,OCGN,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,45917.0
2026-08-05 10:11:00,OCS,,12.279999732971191,12.279999732971191,12.175000190734863,12.175000190734863,1323.0
2026-08-05 10:11:00,OCSL,,12.211600303649902,12.225000381469727,12.211600303649902,12.21500015258789,4537.0
2026-08-05 10:11:00,OCUL,,8.729000091552734,8.729000091552734,8.729000091552734,8.729000091552734,137.0
2026-08-05 10:11:00,ODD,,15.449999809265137,15.449999809265137,15.40999984741211,15.420000076293945,883.0
2026-08-05 10:11:00,ODFL,,218.875,218.88009643554688,218.875,218.88009643554688,2668.0
2026-08-05 10:11:00,OESX,,16.680099487304688,16.799999237060547,16.549999237060547,16.549999237060547,7461.0
2026-08-05 10:11:00,OFIX,,10.699999809265137,10.699999809265137,10.694999694824219,10.699999809265137,16796.0
2026-08-05 10:11:00,OFS,,3.625,3.625,3.625,3.625,616.0
2026-08-05 10:11:00,OGI,,0.9700000286102295,0.9700000286102295,0.9672999978065491,0.9700000286102295,7556.0
2026-08-05 10:11:00,OKTA,,149.24000549316406,149.24000549316406,149.21499633789062,149.21499633789062,1363.0
2026-08-05 10:11:00,OLLI,,78.625,78.625,78.44000244140625,78.5,6038.0
2026-08-05 10:11:00,OLMA,,11.789999961853027,11.84000015258789,11.789999961853027,11.84000015258789,908.0
2026-08-05 10:11:00,OM,,5.019999980926514,5.039999961853027,5.019999980926514,5.039999961853027,1664.0
2026-08-05 10:11:00,OMER,,13.0600004196167,13.0600004196167,13.020000457763672,13.0600004196167,6921.0
2026-08-05 10:11:00,OMH,,0.1103999987244606,0.1103999987244606,0.1103999987244606,0.1103999987244606,13188.0
2026-08-05 10:11:00,ON,,79.22000122070312,79.52989959716797,79.12999725341797,79.48999786376953,56647.0
2026-08-05 10:11:00,ONB,,27.139999389648438,27.139999389648438,27.1299991607666,27.1299991607666,3483.0
2026-08-05 10:11:00,ONCY,,0.7943000197410583,0.7971000075340271,0.7943000197410583,0.7971000075340271,793.0
2026-08-05 10:11:00,ONDS,,9.039899826049805,9.039999961853027,9.010000228881836,9.024999618530273,180024.0
2026-08-05 10:11:00,ONFO,,0.0754999965429306,0.07620000094175339,0.0754999965429306,0.07599999755620956,36849.0
2026-08-05 10:11:00,ONMD,,0.6868000030517578,0.6868000030517578,0.682200014591217,0.682200014591217,2748.0
2026-08-05 10:11:00,OPBK,,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,250.0
2026-08-05 10:11:00,OPCH,,23.40999984741211,23.43000030517578,23.40999984741211,23.43000030517578,993.0
2026-08-05 10:11:00,OPEN,,3.7850000858306885,3.7878000736236572,3.7699999809265137,3.7799999713897705,137391.0
2026-08-05 10:11:00,OPHC,,8.810099601745605,8.810099601745605,8.810099601745605,8.810099601745605,420.0
2026-08-05 10:11:00,OPK,,1.3200000524520874,1.3200000524520874,1.3111000061035156,1.3200000524520874,1386.0
2026-08-05 10:11:00,OPRA,,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,806.0
2026-08-05 10:11:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,417.0
2026-08-05 10:11:00,ORIC,,13.52400016784668,13.529999732971191,13.510000228881836,13.510000228881836,2723.0
2026-08-05 10:11:00,ORLY,,93.76000213623047,93.81999969482422,93.7301025390625,93.7699966430664,13753.0
2026-08-05 10:11:00,ORRF,,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,105.0
2026-08-05 10:11:00,OSBC,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,2992.0
2026-08-05 10:11:00,OSPN,,16.684999465942383,16.719999313354492,16.649999618530273,16.709999084472656,4913.0
2026-08-05 10:11:00,OSS,,13.75,13.84000015258789,13.75,13.75,4930.0
2026-08-05 10:11:00,OSW,,26.690000534057617,26.690000534057617,26.68000030517578,26.68000030517578,1725.0
2026-08-05 10:11:00,OTEX,,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,1232.0
2026-08-05 10:11:00,OTLK,,1.034999966621399,1.0399999618530273,1.030400037765503,1.034999966621399,19669.0
2026-08-05 10:11:00,OTTR,,91.56500244140625,92.10749816894531,91.56500244140625,92.10749816894531,1668.0
2026-08-05 10:11:00,OVID,,2.634999990463257,2.6449999809265137,2.619999885559082,2.619999885559082,11130.0
2026-08-05 10:11:00,OXLC,,9.095000267028809,9.098799705505371,9.095000267028809,9.098799705505371,1450.0
2026-08-05 10:11:00,OXSQ,,1.4872000217437744,1.4900000095367432,1.4800000190734863,1.4800000190734863,2123.0
2026-08-05 10:11:00,PAA,,23.174999237060547,23.19499969482422,23.155000686645508,23.19499969482422,31443.0
2026-08-05 10:11:00,PAAS,,48.185001373291016,48.189998626708984,48.084999084472656,48.099998474121094,18353.0
2026-08-05 10:11:00,PACB,,1.4505000114440918,1.4600000381469727,1.4505000114440918,1.4600000381469727,28378.0
2026-08-05 10:11:00,PAGP,,25.149999618530273,25.149999618530273,25.125,25.139999389648438,8788.0
2026-08-05 10:11:00,PALI,,2.125,2.130000114440918,2.119999885559082,2.130000114440918,3957.0
2026-08-05 10:11:00,PANW,,370.3999938964844,370.510009765625,370.0614929199219,370.44500732421875,12003.0
2026-08-05 10:11:00,PAVS,,4.809999942779541,5.0,4.809999942779541,5.0,1690.0
2026-08-05 10:11:00,PAX,,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,1534.0
2026-08-05 10:11:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,943.0
2026-08-05 10:11:00,PAYX,,118.0199966430664,118.06999969482422,117.95500183105469,118.06999969482422,2601.0
2026-08-05 10:11:00,PCAR,,136.0500030517578,136.0500030517578,136.00999450683594,136.0399932861328,4224.0
2026-08-05 10:11:00,PCRX,,25.790000915527344,25.790000915527344,25.65999984741211,25.65999984741211,833.0
2026-08-05 10:11:00,PCT,,6.980000019073486,7.0,6.980000019073486,6.980000019073486,10102.0
2026-08-05 10:11:00,PCTY,,147.67999267578125,148.58999633789062,147.38999938964844,147.8300018310547,7234.0
2026-08-05 10:11:00,PDD,,91.75,91.76499938964844,91.7301025390625,91.76000213623047,16304.0
2026-08-05 10:11:00,PEBO,,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,541.0
2026-08-05 10:11:00,PEGA,,31.614999771118164,31.6200008392334,31.614999771118164,31.6200008392334,1068.0
2026-08-05 10:11:00,PENN,,20.075000762939453,20.100000381469727,20.040000915527344,20.05500030517578,13812.0
2026-08-05 10:11:00,PEP,,138.54989624023438,138.6208038330078,138.49000549316406,138.60000610351562,6725.0
2026-08-05 10:11:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,946.0
2026-08-05 10:11:00,PESI,,17.655000686645508,17.655000686645508,17.655000686645508,17.655000686645508,310.0
2026-08-05 10:11:00,PFG,,115.52999877929688,115.63999938964844,115.52999877929688,115.59500122070312,1344.0
2026-08-05 10:11:00,PGC,,46.77000045776367,46.77000045776367,46.77000045776367,46.77000045776367,3535.0
2026-08-05 10:11:00,PGEN,,7.135000228881836,7.140399932861328,7.090000152587891,7.090000152587891,49180.0
2026-08-05 10:11:00,PGNY,,31.450000762939453,31.479999542236328,31.450000762939453,31.479999542236328,2887.0
2026-08-05 10:11:00,PGY,,21.780000686645508,21.809999465942383,21.761999130249023,21.809999465942383,4440.0
2026-08-05 10:11:00,PHAT,,8.671600341796875,8.6899995803833,8.670700073242188,8.6899995803833,3954.0
2026-08-05 10:11:00,PLAB,,32.320098876953125,32.400001525878906,32.320098876953125,32.400001525878906,1931.0
2026-08-05 10:11:00,PLBY,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,859.0
2026-08-05 10:11:00,PLRX,,1.0534000396728516,1.0534000396728516,1.0534000396728516,1.0534000396728516,2002.0
2026-08-05 10:11:00,PLTK,,4.0,4.0,4.0,4.0,2863.0
2026-08-05 10:11:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.127000093460083,76249.0
2026-08-05 10:11:00,PLXS,,275.4125061035156,275.67999267578125,275.4125061035156,275.44500732421875,4960.0
2026-08-05 10:11:00,PNFP,,107.96499633789062,108.08157348632812,107.96499633789062,108.08157348632812,774.0
2026-08-05 10:11:00,PNRG,,183.5399932861328,183.5500030517578,183.4600067138672,183.5500030517578,903.0
2026-08-05 10:11:00,PNTG,,38.6150016784668,38.6150016784668,38.51499938964844,38.51499938964844,247.0
2026-08-05 10:11:00,POET,,8.449999809265137,8.484999656677246,8.449999809265137,8.484999656677246,14958.0
2026-08-05 10:11:00,POOL,,203.47000122070312,203.52000427246094,203.47000122070312,203.52000427246094,1020.0
2026-08-05 10:11:00,POWI,,63.275001525878906,63.275001525878906,62.744998931884766,62.744998931884766,452.0
