Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:11:00,POWL,,212.44500732421875,212.49000549316406,212.1699981689453,212.1699981689453,1563.0
2026-08-05 10:11:00,PPC,,26.670000076293945,26.690000534057617,26.670000076293945,26.690000534057617,1077.0
2026-08-05 10:11:00,PPTA,,22.510000228881836,22.56999969482422,22.489999771118164,22.489999771118164,15564.0
2026-08-05 10:11:00,PRAX,,319.5299987792969,319.5299987792969,319.4649963378906,319.4649963378906,877.0
2026-08-05 10:11:00,PRCH,,16.209999084472656,16.209999084472656,16.190000534057617,16.190000534057617,1587.0
2026-08-05 10:11:00,PRCT,,18.65999984741211,18.700000762939453,18.579999923706055,18.639999389648438,17995.0
2026-08-05 10:11:00,PRGS,,41.75,41.76499938964844,41.70000076293945,41.70000076293945,1186.0
2026-08-05 10:11:00,PRIM,,88.51000213623047,88.52999877929688,87.91999816894531,87.99500274658203,13003.0
2026-08-05 10:11:00,PRME,,3.0199999809265137,3.0250000953674316,3.0199999809265137,3.0250000953674316,5379.0
2026-08-05 10:11:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1705.0
2026-08-05 10:11:00,PRSO,,0.7044000029563904,0.7044000029563904,0.7044000029563904,0.7044000029563904,1110.0
2026-08-05 10:11:00,PRTA,,8.710000038146973,8.725000381469727,8.710000038146973,8.725000381469727,787.0
2026-08-05 10:11:00,PRTH,,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,128.0
2026-08-05 10:11:00,PRVA,,23.850000381469727,23.850000381469727,23.815000534057617,23.815000534057617,1445.0
2026-08-05 10:11:00,PSEC,,2.2049999237060547,2.208899974822998,2.200000047683716,2.2049999237060547,4359.0
2026-08-05 10:11:00,PSNL,,13.600000381469727,13.630000114440918,13.600000381469727,13.609999656677246,15728.0
2026-08-05 10:11:00,PTC,,142.02999877929688,142.02999877929688,142.02999877929688,142.02999877929688,640.0
2026-08-05 10:11:00,PTCT,,69.79000091552734,69.79000091552734,69.73500061035156,69.75,1276.0
2026-08-05 10:11:00,PTEN,,9.904999732971191,9.914999961853027,9.895000457763672,9.904999732971191,16234.0
2026-08-05 10:11:00,PTGX,,138.0749969482422,138.08250427246094,138.0749969482422,138.08250427246094,1455.0
2026-08-05 10:11:00,PTLO,,4.609000205993652,4.609000205993652,4.579999923706055,4.59499979019165,16129.0
2026-08-05 10:11:00,PTON,,6.554999828338623,6.570000171661377,6.554999828338623,6.554999828338623,15856.0
2026-08-05 10:11:00,PWP,,17.3799991607666,17.3799991607666,17.334999084472656,17.334999084472656,3610.0
2026-08-05 10:11:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,200.0
2026-08-05 10:11:00,PYPL,,58.790000915527344,58.790000915527344,58.73500061035156,58.75,11487.0
2026-08-05 10:11:00,PYXS,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,1093.0
2026-08-05 10:11:00,PZZA,,30.774999618530273,30.774999618530273,30.774999618530273,30.774999618530273,1099.0
2026-08-05 10:11:00,QCOM,,161.07000732421875,161.36000061035156,161.05999755859375,161.30189514160156,17038.0
2026-08-05 10:11:00,QFIN,,13.399999618530273,13.40999984741211,13.380000114440918,13.380000114440918,11234.0
2026-08-05 10:11:00,QRVO,,95.08999633789062,95.4000015258789,95.01000213623047,95.4000015258789,907.0
2026-08-05 10:11:00,SEED,,0.9301000237464905,0.9301000237464905,0.9300000071525574,0.9300000071525574,584.0
2026-08-05 10:11:00,STIM,,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,7824.0
2026-08-05 10:11:00,TARA,,4.099999904632568,4.110000133514404,4.099999904632568,4.110000133514404,1714.0
2026-08-05 10:11:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,312.0
2026-08-05 10:12:00,ACDC,,4.244999885559082,4.244999885559082,4.239999771118164,4.244999885559082,4911.0
2026-08-05 10:12:00,CNXN,,83.98999786376953,84.30000305175781,83.9000015258789,84.30000305175781,1687.0
2026-08-05 10:12:00,CPOP,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,211.0
2026-08-05 10:12:00,DTIL,,7.539999961853027,7.570000171661377,7.539999961853027,7.570000171661377,1002.0
2026-08-05 10:12:00,EYE,,23.649999618530273,23.655000686645508,23.6299991607666,23.655000686645508,3231.0
2026-08-05 10:12:00,GLUE,,16.18000030517578,16.200000762939453,16.15999984741211,16.200000762939453,6332.0
2026-08-05 10:12:00,KIDS,,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,214.0
2026-08-05 10:12:00,KTTA,,0.48500001430511475,0.48500001430511475,0.47510001063346863,0.4756999909877777,4024.0
2026-08-05 10:12:00,LUNG,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,196.0
2026-08-05 10:12:00,MBRX,,0.4099000096321106,0.4099999964237213,0.40610000491142273,0.40610000491142273,4232.0
2026-08-05 10:12:00,MDB,,380.04998779296875,380.04998779296875,379.95709228515625,380.0400085449219,921.0
2026-08-05 10:12:00,MDLZ,,61.724998474121094,61.7400016784668,61.69499969482422,61.7400016784668,8186.0
2026-08-05 10:12:00,MNPR,,115.48999786376953,115.5,115.45999908447266,115.5,1169.0
2026-08-05 10:12:00,MNRO,,13.380000114440918,13.380000114440918,13.350000381469727,13.350000381469727,1173.0
2026-08-05 10:12:00,MNST,,94.80500030517578,94.80500030517578,94.70999908447266,94.80500030517578,13175.0
2026-08-05 10:12:00,MNTK,,1.6950000524520874,1.6950000524520874,1.690000057220459,1.690000057220459,4895.0
2026-08-05 10:12:00,MNTS,,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,641.0
2026-08-05 10:12:00,MOVE,,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,2522.0
2026-08-05 10:12:00,MPAA,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,335.0
2026-08-05 10:12:00,MPWR,,1335.260009765625,1336.489990234375,1333.8299560546875,1333.8299560546875,736.0
2026-08-05 10:12:00,MRNA,,58.939998626708984,58.939998626708984,58.849998474121094,58.88999938964844,5042.0
2026-08-05 10:12:00,MSGM,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0.0
2026-08-05 10:12:00,MYGN,,3.140000104904175,3.140000104904175,3.130000114440918,3.130000114440918,4832.0
2026-08-05 10:12:00,NAMS,,27.149999618530273,27.229999542236328,27.094999313354492,27.21500015258789,9447.0
2026-08-05 10:12:00,NAUT,,0.993399977684021,0.9961000084877014,0.993399977684021,0.993399977684021,1902.0
2026-08-05 10:12:00,NAVI,,9.085000038146973,9.085000038146973,9.05679988861084,9.05679988861084,5483.0
2026-08-05 10:12:00,NB,,5.15500020980835,5.164999961853027,5.150000095367432,5.150000095367432,8909.0
2026-08-05 10:12:00,NBIX,,165.22000122070312,165.22000122070312,165.22000122070312,165.22000122070312,1036.0
2026-08-05 10:12:00,NDAQ,,94.8499984741211,94.86000061035156,94.8499984741211,94.86000061035156,1926.0
2026-08-05 10:12:00,NDSN,,311.6499938964844,311.6499938964844,311.5,311.6499938964844,3290.0
2026-08-05 10:12:00,NEGG,,16.86400032043457,16.86400032043457,16.86400032043457,16.86400032043457,1388.0
2026-08-05 10:12:00,NEO,,16.149099349975586,16.149999618530273,16.139999389648438,16.149999618530273,3358.0
2026-08-05 10:12:00,NEOV,,2.930000066757202,2.934999942779541,2.9200000762939453,2.934999942779541,42005.0
2026-08-05 10:12:00,NEXT,,6.42140007019043,6.42140007019043,6.414999961853027,6.414999961853027,2262.0
2026-08-05 10:12:00,NFLX,,73.75499725341797,73.83499908447266,73.73999786376953,73.80999755859375,90979.0
2026-08-05 10:12:00,NGNE,,35.58700180053711,35.6349983215332,35.58700180053711,35.6349983215332,616.0
2026-08-05 10:12:00,NICE,,96.16000366210938,96.16000366210938,95.88999938964844,95.88999938964844,2513.0
2026-08-05 10:12:00,NKSH,,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1543.0
2026-08-05 10:12:00,NKTR,,73.54000091552734,73.54000091552734,73.43250274658203,73.43250274658203,1354.0
2026-08-05 10:12:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,775.0
2026-08-05 10:12:00,NMIH,,44.470001220703125,44.470001220703125,44.470001220703125,44.470001220703125,557.0
2026-08-05 10:12:00,NMRK,,15.675000190734863,15.675000190734863,15.664999961853027,15.664999961853027,1172.0
2026-08-05 10:12:00,NN,,14.4399995803833,14.4399995803833,14.420000076293945,14.4399995803833,6998.0
2026-08-05 10:12:00,NNBR,,3.9000000953674316,3.9000000953674316,3.890000104904175,3.890000104904175,1855.0
2026-08-05 10:12:00,NNDM,,1.565000057220459,1.5700000524520874,1.5612000226974487,1.565000057220459,2811.0
2026-08-05 10:12:00,NOVT,,160.0,160.0,160.0,160.0,928.0
2026-08-05 10:12:00,NRIM,,27.125,27.125,27.125,27.125,224.0
2026-08-05 10:12:00,NRIX,,25.239999771118164,25.239999771118164,25.204999923706055,25.204999923706055,728.0
2026-08-05 10:12:00,NRXP,,3.0899999141693115,3.0999999046325684,3.0899999141693115,3.0899999141693115,6059.0
2026-08-05 10:12:00,NSSC,,40.369998931884766,40.459999084472656,40.279998779296875,40.36000061035156,554.0
2026-08-05 10:12:00,NTAP,,190.9499969482422,191.32000732421875,190.9499969482422,191.0850067138672,12191.0
2026-08-05 10:12:00,NTES,,128.39999389648438,128.4550018310547,128.39999389648438,128.4550018310547,1471.0
2026-08-05 10:12:00,NTNX,,60.88249969482422,60.88249969482422,60.875,60.875,2309.0
2026-08-05 10:12:00,NTRA,,278.239990234375,278.239990234375,278.0,278.0,1357.0
2026-08-05 10:12:00,NTRS,,185.6300048828125,185.6300048828125,185.6300048828125,185.6300048828125,506.0
2026-08-05 10:12:00,NUWE,,1.7574000358581543,1.7574000358581543,1.7574000358581543,1.7574000358581543,1645.0
2026-08-05 10:12:00,NVAX,,7.710000038146973,7.715000152587891,7.710000038146973,7.710000038146973,2772.0
2026-08-05 10:12:00,NVDA,,221.5330047607422,222.02000427246094,221.39999389648438,221.6699981689453,1241318.0
2026-08-05 10:12:00,NVTS,,12.765000343322754,12.819999694824219,12.765000343322754,12.779999732971191,36946.0
2026-08-05 10:12:00,NWBI,,15.994999885559082,15.994999885559082,15.994999885559082,15.994999885559082,322.0
2026-08-05 10:12:00,NWE,,69.16000366210938,69.16999816894531,69.16000366210938,69.16000366210938,970.0
2026-08-05 10:12:00,NWL,,6.025000095367432,6.034999847412109,6.025000095367432,6.03000020980835,18963.0
2026-08-05 10:12:00,NWS,,32.40999984741211,32.41999816894531,32.349998474121094,32.349998474121094,3146.0
2026-08-05 10:12:00,NWSA,,28.280000686645508,28.280000686645508,28.22260093688965,28.229999542236328,12361.0
2026-08-05 10:12:00,NXPI,,233.77000427246094,234.0,233.77000427246094,233.8800048828125,4047.0
2026-08-05 10:12:00,NXT,,99.55999755859375,99.69999694824219,99.48999786376953,99.51000213623047,2943.0
2026-08-05 10:12:00,OABI,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,315.0
2026-08-05 10:12:00,OCGN,,1.2999999523162842,1.315000057220459,1.2999999523162842,1.309999942779541,72320.0
2026-08-05 10:12:00,OCSL,,12.210000038146973,12.220000267028809,12.210000038146973,12.220000267028809,977.0
2026-08-05 10:12:00,OCUL,,8.704999923706055,8.725000381469727,8.699999809265137,8.725000381469727,3818.0
2026-08-05 10:12:00,ODD,,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,540.0
2026-08-05 10:12:00,ODFL,,218.9250030517578,218.9250030517578,218.9250030517578,218.9250030517578,1565.0
2026-08-05 10:12:00,OESX,,16.9242000579834,17.0,16.63050079345703,16.832399368286133,7815.0
2026-08-05 10:12:00,OFIX,,10.729999542236328,10.729999542236328,10.6850004196167,10.699999809265137,5589.0
2026-08-05 10:12:00,OGI,,0.9700000286102295,0.9700000286102295,0.9670000076293945,0.9700000286102295,9766.0
2026-08-05 10:12:00,OKTA,,149.45120239257812,149.45120239257812,149.25999450683594,149.25999450683594,678.0
2026-08-05 10:12:00,OLLI,,78.5999984741211,78.62999725341797,78.45999908447266,78.45999908447266,1660.0
2026-08-05 10:12:00,OLMA,,11.8149995803833,11.8149995803833,11.8149995803833,11.8149995803833,1071.0
2026-08-05 10:12:00,OMCL,,36.95000076293945,36.95000076293945,36.85499954223633,36.85499954223633,493.0
2026-08-05 10:12:00,OMER,,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,667.0
2026-08-05 10:12:00,OMH,,0.10920000076293945,0.1103999987244606,0.10920000076293945,0.1103999987244606,3332.0
2026-08-05 10:12:00,ON,,79.30000305175781,79.37999725341797,79.19000244140625,79.19000244140625,28395.0
2026-08-05 10:12:00,ONB,,27.145000457763672,27.145000457763672,27.145000457763672,27.145000457763672,663.0
2026-08-05 10:12:00,ONCY,,0.7940000295639038,0.7943000197410583,0.7940000295639038,0.7943000197410583,1877.0
2026-08-05 10:12:00,ONDS,,9.03499984741211,9.069899559020996,9.029999732971191,9.03499984741211,430808.0
2026-08-05 10:12:00,ONFO,,0.0754999965429306,0.07559999823570251,0.0754999965429306,0.07559999823570251,44872.0
2026-08-05 10:12:00,OPCH,,23.43000030517578,23.440000534057617,23.43000030517578,23.43000030517578,2922.0
2026-08-05 10:12:00,OPEN,,3.7750000953674316,3.7899999618530273,3.7699999809265137,3.7850000858306885,255601.0
2026-08-05 10:12:00,OPK,,1.315000057220459,1.3200000524520874,1.309999942779541,1.309999942779541,2682.0
2026-08-05 10:12:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,530.0
2026-08-05 10:12:00,ORIC,,13.489999771118164,13.545000076293945,13.489999771118164,13.545000076293945,3867.0
2026-08-05 10:12:00,ORLY,,93.83000183105469,93.83499908447266,93.73999786376953,93.77999877929688,13696.0
2026-08-05 10:12:00,ORRF,,43.5,43.5,43.5,43.5,116.0
2026-08-05 10:12:00,OSBC,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,578.0
2026-08-05 10:12:00,OSIS,,234.56500244140625,235.22000122070312,234.56500244140625,235.14999389648438,656.0
2026-08-05 10:12:00,OSPN,,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,149.0
2026-08-05 10:12:00,OTEX,,26.040000915527344,26.065000534057617,26.020000457763672,26.065000534057617,9955.0
2026-08-05 10:12:00,OTLK,,1.0326000452041626,1.0399999618530273,1.0299999713897705,1.034999966621399,66692.0
2026-08-05 10:12:00,OTLY,,14.330100059509277,14.390000343322754,14.300000190734863,14.300000190734863,5344.0
2026-08-05 10:12:00,OVID,,2.615000009536743,2.6201000213623047,2.609999895095825,2.619999885559082,3664.0
2026-08-05 10:12:00,OXLC,,9.091300010681152,9.091300010681152,9.091300010681152,9.091300010681152,532.0
2026-08-05 10:12:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,831.0
2026-08-05 10:12:00,PAA,,23.18000030517578,23.200000762939453,23.165000915527344,23.184999465942383,23461.0
2026-08-05 10:12:00,PAAS,,48.13999938964844,48.209999084472656,48.119998931884766,48.16999816894531,20042.0
2026-08-05 10:12:00,PACB,,1.4600000381469727,1.4600000381469727,1.4550000429153442,1.4550000429153442,1775.0
2026-08-05 10:12:00,PAGP,,25.165000915527344,25.165000915527344,25.139999389648438,25.139999389648438,3911.0
2026-08-05 10:12:00,PALI,,2.130000114440918,2.130000114440918,2.119999885559082,2.125,13721.0
2026-08-05 10:12:00,PANL,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,1307.0
2026-08-05 10:12:00,PANW,,370.9700012207031,371.1700134277344,370.32000732421875,370.32000732421875,10682.0
2026-08-05 10:12:00,PAVS,,4.857100009918213,4.857100009918213,4.857100009918213,4.857100009918213,1761.0
2026-08-05 10:12:00,PAX,,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,964.0
2026-08-05 10:12:00,PAYO,,7.130000114440918,7.130000114440918,7.127799987792969,7.130000114440918,692.0
2026-08-05 10:12:00,PAYX,,118.13999938964844,118.14099884033203,118.06999969482422,118.08000183105469,2514.0
2026-08-05 10:12:00,PCAR,,136.0,136.02499389648438,136.0,136.01499938964844,2987.0
2026-08-05 10:12:00,PCRX,,25.5,25.59000015258789,25.360000610351562,25.549999237060547,3475.0
2026-08-05 10:12:00,PCT,,6.985000133514404,7.0,6.985000133514404,6.989999771118164,16334.0
2026-08-05 10:12:00,PCTY,,147.65499877929688,148.27000427246094,147.35499572753906,147.93499755859375,5783.0
2026-08-05 10:12:00,PDD,,91.77999877929688,91.80000305175781,91.68000030517578,91.73999786376953,10910.0
2026-08-05 10:12:00,PDFS,,50.94499969482422,50.94499969482422,50.849998474121094,50.849998474121094,996.0
2026-08-05 10:12:00,PECO,,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,1069.0
2026-08-05 10:12:00,PEGA,,31.670000076293945,31.670000076293945,31.614999771118164,31.614999771118164,1360.0
2026-08-05 10:12:00,PENN,,20.065000534057617,20.079999923706055,20.059999465942383,20.075000762939453,3146.0
2026-08-05 10:12:00,PEP,,138.48500061035156,138.5,138.3699951171875,138.48500061035156,14628.0
2026-08-05 10:12:00,PEPG,,1.910099983215332,1.910099983215332,1.910099983215332,1.910099983215332,2085.0
2026-08-05 10:12:00,PESI,,17.78499984741211,17.78499984741211,17.78499984741211,17.78499984741211,274.0
2026-08-05 10:12:00,PETS,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,587.0
2026-08-05 10:12:00,PFG,,115.61750030517578,115.61750030517578,115.61750030517578,115.61750030517578,661.0
2026-08-05 10:12:00,PGC,,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,476.0
2026-08-05 10:12:00,PGEN,,7.125,7.159599781036377,7.119999885559082,7.135000228881836,28966.0
2026-08-05 10:12:00,PGNY,,31.489999771118164,31.5,31.489999771118164,31.5,1142.0
2026-08-05 10:12:00,PGY,,21.84000015258789,21.860000610351562,21.780000686645508,21.780000686645508,9812.0
2026-08-05 10:12:00,PHVS,,33.63999938964844,33.849998474121094,33.63999938964844,33.849998474121094,229.0
2026-08-05 10:12:00,PLAB,,32.38999938964844,32.38999938964844,32.38999938964844,32.38999938964844,664.0
2026-08-05 10:12:00,PLMR,,135.8000030517578,135.8300018310547,135.8000030517578,135.8300018310547,1140.0
2026-08-05 10:12:00,PLTK,,4.005000114440918,4.005000114440918,3.994999885559082,3.994999885559082,957.0
2026-08-05 10:12:00,PLUG,,2.125,2.130000114440918,2.1215999126434326,2.128000020980835,11989.0
2026-08-05 10:12:00,PLUR,,1.7999999523162842,1.7999999523162842,1.7899999618530273,1.7899999618530273,773.0
2026-08-05 10:12:00,PLXS,,274.760009765625,274.760009765625,274.7300109863281,274.7300109863281,1175.0
2026-08-05 10:12:00,PNFP,,107.96499633789062,107.98999786376953,107.96499633789062,107.98999786376953,529.0
2026-08-05 10:12:00,PNTG,,38.310001373291016,38.33000183105469,38.27000045776367,38.29999923706055,1900.0
2026-08-05 10:12:00,POET,,8.460000038146973,8.470000267028809,8.449999809265137,8.454999923706055,11639.0
2026-08-05 10:12:00,POOL,,203.63999938964844,203.63999938964844,203.63999938964844,203.63999938964844,524.0
2026-08-05 10:12:00,POWI,,63.125,63.125,63.125,63.125,241.0
2026-08-05 10:12:00,POWL,,213.2949981689453,213.5500030517578,212.44000244140625,212.69500732421875,3150.0
2026-08-05 10:12:00,PPC,,26.704999923706055,26.709999084472656,26.65999984741211,26.68000030517578,5990.0
2026-08-05 10:12:00,PPSI,,3.0980000495910645,3.0980000495910645,3.0980000495910645,3.0980000495910645,401.0
2026-08-05 10:12:00,PPTA,,22.510000228881836,22.6299991607666,22.510000228881836,22.530000686645508,31194.0
2026-08-05 10:12:00,PRCH,,16.209999084472656,16.219999313354492,16.200000762939453,16.209999084472656,1508.0
2026-08-05 10:12:00,PRCT,,18.6299991607666,18.719999313354492,18.6299991607666,18.65999984741211,8915.0
2026-08-05 10:12:00,PRDO,,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,261.0
2026-08-05 10:12:00,PRIM,,89.0,89.01000213623047,88.62999725341797,88.66999816894531,4160.0
2026-08-05 10:12:00,PRME,,3.0090999603271484,3.009999990463257,3.005000114440918,3.009999990463257,7410.0
2026-08-05 10:12:00,PRQR,,1.9149999618530273,1.9199999570846558,1.9149999618530273,1.9189000129699707,2289.0
2026-08-05 10:12:00,PRTA,,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,842.0
2026-08-05 10:12:00,PRTH,,6.690000057220459,6.690000057220459,6.670000076293945,6.690000057220459,4828.0
2026-08-05 10:12:00,PSEC,,2.2049999237060547,2.2100000381469727,2.2049999237060547,2.2100000381469727,3441.0
2026-08-05 10:12:00,PSNL,,13.59000015258789,13.59119987487793,13.59000015258789,13.59119987487793,2543.0
2026-08-05 10:12:00,PTC,,142.19000244140625,142.19000244140625,141.92999267578125,142.02999877929688,2666.0
2026-08-05 10:12:00,PTEN,,9.895000457763672,9.90999984741211,9.895000457763672,9.904999732971191,10665.0
2026-08-05 10:12:00,PTLO,,4.59499979019165,4.605000019073486,4.585000038146973,4.605000019073486,3811.0
2026-08-05 10:12:00,PTON,,6.559999942779541,6.559999942779541,6.554999828338623,6.554999828338623,4309.0
2026-08-05 10:12:00,PUBM,,13.640000343322754,13.65999984741211,13.640000343322754,13.65999984741211,773.0
2026-08-05 10:12:00,PWP,,17.454999923706055,17.454999923706055,17.350000381469727,17.360000610351562,3923.0
2026-08-05 10:12:00,PYPD,,4.480000019073486,4.485000133514404,4.480000019073486,4.485000133514404,201.0
2026-08-05 10:12:00,PYPL,,58.834999084472656,58.834999084472656,58.779998779296875,58.79499816894531,9120.0
2026-08-05 10:12:00,PYXS,,3.2799999713897705,3.2899999618530273,3.2799999713897705,3.2899999618530273,653.0
2026-08-05 10:12:00,PZZA,,30.729999542236328,30.774999618530273,30.729999542236328,30.774999618530273,2986.0
2026-08-05 10:12:00,QCOM,,161.1999969482422,161.2100067138672,161.07000732421875,161.1999969482422,13279.0
2026-08-05 10:12:00,QRVO,,95.20999908447266,95.20999908447266,95.0999984741211,95.12000274658203,1250.0
2026-08-05 10:12:00,STIM,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,2329.0
2026-08-05 10:12:00,TARA,,4.099999904632568,4.105000019073486,4.099999904632568,4.105000019073486,2440.0
2026-08-05 10:12:00,WOOF,,2.9749999046325684,2.9749999046325684,2.9649999141693115,2.9649999141693115,9109.0
2026-08-05 10:13:00,ACDC,,4.235000133514404,4.239999771118164,4.235000133514404,4.239999771118164,2453.0
2026-08-05 10:13:00,BPOP,,177.47000122070312,177.47000122070312,177.4600067138672,177.4600067138672,346.0
2026-08-05 10:13:00,CNXN,,83.91000366210938,83.91000366210938,83.91000366210938,83.91000366210938,1845.0
2026-08-05 10:13:00,DTIL,,7.539999961853027,7.555699825286865,7.539999961853027,7.555699825286865,1277.0
2026-08-05 10:13:00,EYE,,23.709999084472656,23.729999542236328,23.68000030517578,23.68000030517578,4070.0
2026-08-05 10:13:00,GLUE,,16.149999618530273,16.209999084472656,16.139999389648438,16.18000030517578,1920.0
2026-08-05 10:13:00,KTTA,,0.48019999265670776,0.48019999265670776,0.48019999265670776,0.48019999265670776,10.0
2026-08-05 10:13:00,LUNG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2656.0
2026-08-05 10:13:00,MBRX,,0.4074999988079071,0.4099999964237213,0.4074999988079071,0.4099999964237213,847.0
2026-08-05 10:13:00,MDB,,380.0,380.04998779296875,380.0,380.0450134277344,508.0
2026-08-05 10:13:00,MDLZ,,61.689998626708984,61.775001525878906,61.689998626708984,61.775001525878906,23902.0
2026-08-05 10:13:00,MLTX,,17.959999084472656,17.959999084472656,17.90999984741211,17.90999984741211,1115.0
2026-08-05 10:13:00,MNPR,,115.06999969482422,115.06999969482422,115.06999969482422,115.06999969482422,871.0
2026-08-05 10:13:00,MNRO,,13.40999984741211,13.40999984741211,13.329999923706055,13.380000114440918,6877.0
2026-08-05 10:13:00,MNST,,94.76499938964844,94.77999877929688,94.7300033569336,94.77999877929688,7716.0
2026-08-05 10:13:00,MNTS,,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,1003.0
2026-08-05 10:13:00,MORN,,201.2100067138672,201.35000610351562,201.2100067138672,201.35000610351562,1744.0
2026-08-05 10:13:00,MPWR,,1335.739990234375,1336.3050537109375,1333.449951171875,1334.489990234375,873.0
2026-08-05 10:13:00,MRNA,,58.72420120239258,58.919498443603516,58.65039825439453,58.86000061035156,7988.0
2026-08-05 10:13:00,MYGN,,3.139899969100952,3.140000104904175,3.139899969100952,3.140000104904175,5314.0
2026-08-05 10:13:00,NAII,,2.3499999046325684,2.3499999046325684,2.2899999618530273,2.319999933242798,10652.0
2026-08-05 10:13:00,NAMS,,27.139999389648438,27.149999618530273,27.06999969482422,27.149999618530273,3313.0
2026-08-05 10:13:00,NAUT,,0.9937999844551086,0.9969000220298767,0.9937999844551086,0.9969000220298767,3120.0
2026-08-05 10:13:00,NB,,5.139999866485596,5.153900146484375,5.139900207519531,5.153900146484375,5495.0
2026-08-05 10:13:00,NBIX,,165.09500122070312,165.10000610351562,165.02000427246094,165.10000610351562,1749.0
2026-08-05 10:13:00,NBTX,,39.690101623535156,39.690101623535156,39.690101623535156,39.690101623535156,720.0
2026-08-05 10:13:00,NCMI,,4.105000019073486,4.107999801635742,4.105000019073486,4.107999801635742,606.0
2026-08-05 10:13:00,NCRA,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,923.0
2026-08-05 10:13:00,NDAQ,,94.8301010131836,94.93000030517578,94.8301010131836,94.86000061035156,5549.0
2026-08-05 10:13:00,NDSN,,311.7650146484375,311.7699890136719,311.6449890136719,311.6449890136719,1500.0
2026-08-05 10:13:00,NEGG,,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,293.0
2026-08-05 10:13:00,NEO,,16.13010025024414,16.13010025024414,16.13010025024414,16.13010025024414,277.0
2026-08-05 10:13:00,NEOG,,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,609.0
2026-08-05 10:13:00,NEOV,,2.880000114440918,2.924999952316284,2.859999895095825,2.924999952316284,33848.0
