Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:13:00,NESR,,29.09000015258789,29.100000381469727,29.040000915527344,29.100000381469727,1134.0
2026-08-05 10:13:00,NEWT,,15.350000381469727,15.359999656677246,15.350000381469727,15.359999656677246,944.0
2026-08-05 10:13:00,NFLX,,73.7699966430664,73.77999877929688,73.73999786376953,73.7511978149414,55258.0
2026-08-05 10:13:00,NGNE,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,109.0
2026-08-05 10:13:00,NICE,,96.2300033569336,96.37999725341797,96.2300033569336,96.37999725341797,2246.0
2026-08-05 10:13:00,NIU,,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,240.0
2026-08-05 10:13:00,NMFC,,7.401000022888184,7.401000022888184,7.401000022888184,7.401000022888184,672.0
2026-08-05 10:13:00,NMRA,,1.5700000524520874,1.5750000476837158,1.5700000524520874,1.5750000476837158,2152.0
2026-08-05 10:13:00,NN,,14.4399995803833,14.449999809265137,14.390000343322754,14.4350004196167,12876.0
2026-08-05 10:13:00,NNBR,,3.8949999809265137,3.9000000953674316,3.890000104904175,3.8949999809265137,3580.0
2026-08-05 10:13:00,NNDM,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,1496.0
2026-08-05 10:13:00,NOVT,,159.61500549316406,159.9600067138672,159.61000061035156,159.9600067138672,4927.0
2026-08-05 10:13:00,NPCE,,13.680000305175781,13.6899995803833,13.680000305175781,13.6899995803833,757.0
2026-08-05 10:13:00,NRIM,,27.09000015258789,27.1299991607666,27.09000015258789,27.1299991607666,1380.0
2026-08-05 10:13:00,NRIX,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,2071.0
2026-08-05 10:13:00,NRSN,,0.5799999833106995,0.5799999833106995,0.5799000263214111,0.5799999833106995,661.0
2026-08-05 10:13:00,NRXP,,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,729.0
2026-08-05 10:13:00,NSSC,,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,268.0
2026-08-05 10:13:00,NTAP,,190.9499969482422,191.22999572753906,190.75,190.86000061035156,9801.0
2026-08-05 10:13:00,NTCT,,41.724998474121094,41.724998474121094,41.724998474121094,41.724998474121094,149.0
2026-08-05 10:13:00,NTES,,128.38999938964844,128.44000244140625,128.38999938964844,128.44000244140625,392.0
2026-08-05 10:13:00,NTGR,,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,409.0
2026-08-05 10:13:00,NTNX,,60.88249969482422,60.88249969482422,60.875,60.875,2523.0
2026-08-05 10:13:00,NTRA,,278.3500061035156,278.531005859375,278.2900085449219,278.2900085449219,2226.0
2026-08-05 10:13:00,NTRS,,185.60499572753906,185.60499572753906,185.44000244140625,185.47999572753906,7069.0
2026-08-05 10:13:00,NTRSO,,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,2409.0
2026-08-05 10:13:00,NUWE,,1.7649999856948853,1.7649999856948853,1.76010000705719,1.7649999856948853,4638.0
2026-08-05 10:13:00,NVAX,,7.704999923706055,7.71999979019165,7.699999809265137,7.71999979019165,5186.0
2026-08-05 10:13:00,NVCR,,16.049999237060547,16.079999923706055,16.049999237060547,16.079999923706055,2027.0
2026-08-05 10:13:00,NVDA,,221.8800048828125,222.0399932861328,221.5,221.5,482218.0
2026-08-05 10:13:00,NVMI,,412.6700134277344,412.6700134277344,412.6700134277344,412.6700134277344,191.0
2026-08-05 10:13:00,NVTS,,12.779999732971191,12.805000305175781,12.770000457763672,12.770000457763672,16784.0
2026-08-05 10:13:00,NWBI,,15.994999885559082,16.0,15.994999885559082,16.0,10159.0
2026-08-05 10:13:00,NWL,,6.03000020980835,6.034999847412109,6.03000020980835,6.03000020980835,7102.0
2026-08-05 10:13:00,NWPX,,128.86000061035156,128.86000061035156,128.0800018310547,128.33999633789062,1748.0
2026-08-05 10:13:00,NWS,,32.439998626708984,32.439998626708984,32.41999816894531,32.41999816894531,1364.0
2026-08-05 10:13:00,NWSA,,28.299999237060547,28.299999237060547,28.274999618530273,28.274999618530273,1432.0
2026-08-05 10:13:00,NXPI,,233.8000030517578,234.1300048828125,233.77000427246094,233.77999877929688,8783.0
2026-08-05 10:13:00,NXT,,99.5999984741211,99.80999755859375,99.5,99.5,21836.0
2026-08-05 10:13:00,NXTC,,5.437900066375732,5.550000190734863,5.437900066375732,5.550000190734863,2265.0
2026-08-05 10:13:00,OCC,,16.125,16.125,16.125,16.125,339.0
2026-08-05 10:13:00,OCG,,1.670699954032898,1.670699954032898,1.670699954032898,1.670699954032898,576.0
2026-08-05 10:13:00,OCGN,,1.3014999628067017,1.3049999475479126,1.2999999523162842,1.2999999523162842,1149.0
2026-08-05 10:13:00,ODD,,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,640.0
2026-08-05 10:13:00,OESX,,16.799999237060547,16.999900817871094,16.600000381469727,16.96929931640625,6981.0
2026-08-05 10:13:00,OFIX,,10.760000228881836,10.760000228881836,10.6899995803833,10.6899995803833,1379.0
2026-08-05 10:13:00,OFLX,,30.024999618530273,30.024999618530273,30.024999618530273,30.024999618530273,787.0
2026-08-05 10:13:00,OKTA,,149.46499633789062,149.48989868164062,149.3300018310547,149.48989868164062,2797.0
2026-08-05 10:13:00,OLLI,,78.62999725341797,78.62999725341797,78.54000091552734,78.62999725341797,1857.0
2026-08-05 10:13:00,OM,,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,200.0
2026-08-05 10:13:00,OMCL,,36.90999984741211,36.91999816894531,36.90999984741211,36.91999816894531,614.0
2026-08-05 10:13:00,OMER,,13.015000343322754,13.0600004196167,13.015000343322754,13.0600004196167,3516.0
2026-08-05 10:13:00,OMH,,0.1103999987244606,0.1103999987244606,0.10920000076293945,0.10920000076293945,4529.0
2026-08-05 10:13:00,ON,,79.33999633789062,79.42169952392578,79.2699966430664,79.32499694824219,55597.0
2026-08-05 10:13:00,ONB,,27.15999984741211,27.165000915527344,27.15999984741211,27.15999984741211,11053.0
2026-08-05 10:13:00,ONDS,,9.045000076293945,9.09000015258789,9.032500267028809,9.03499984741211,215698.0
2026-08-05 10:13:00,ONFO,,0.07519999891519547,0.0754999965429306,0.0746999979019165,0.0754999965429306,57677.0
2026-08-05 10:13:00,OPCH,,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,1360.0
2026-08-05 10:13:00,OPEN,,3.7701001167297363,3.7799999713897705,3.759999990463257,3.7699999809265137,514406.0
2026-08-05 10:13:00,OPHC,,8.850000381469727,8.889900207519531,8.850000381469727,8.889900207519531,1346.0
2026-08-05 10:13:00,OPK,,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,8008.0
2026-08-05 10:13:00,OPRA,,20.218299865722656,20.218299865722656,20.218299865722656,20.218299865722656,3255.0
2026-08-05 10:13:00,OPRT,,6.175000190734863,6.175000190734863,6.170000076293945,6.170000076293945,859.0
2026-08-05 10:13:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,398.0
2026-08-05 10:13:00,ORIC,,13.539999961853027,13.539999961853027,13.460000038146973,13.460000038146973,11507.0
2026-08-05 10:13:00,ORLY,,93.87999725341797,93.9000015258789,93.81999969482422,93.83000183105469,14927.0
2026-08-05 10:13:00,ORRF,,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1047.0
2026-08-05 10:13:00,OSIS,,234.93499755859375,234.93499755859375,234.93499755859375,234.93499755859375,174.0
2026-08-05 10:13:00,OSPN,,16.69499969482422,16.69499969482422,16.69499969482422,16.69499969482422,418.0
2026-08-05 10:13:00,OSS,,13.739999771118164,13.739999771118164,13.679699897766113,13.734999656677246,4180.0
2026-08-05 10:13:00,OTEX,,26.104999542236328,26.110000610351562,26.049999237060547,26.05500030517578,7437.0
2026-08-05 10:13:00,OTLK,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,4715.0
2026-08-05 10:13:00,OVID,,2.6050000190734863,2.615000009536743,2.6050000190734863,2.615000009536743,2927.0
2026-08-05 10:13:00,OXLC,,9.099100112915039,9.099100112915039,9.099100112915039,9.099100112915039,2081.0
2026-08-05 10:13:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,105.0
2026-08-05 10:13:00,PAA,,23.174999237060547,23.184999465942383,23.170000076293945,23.18000030517578,9744.0
2026-08-05 10:13:00,PAAS,,48.150001525878906,48.2400016784668,48.099998474121094,48.11000061035156,17432.0
2026-08-05 10:13:00,PACB,,1.4550000429153442,1.4594000577926636,1.4550000429153442,1.4550000429153442,907.0
2026-08-05 10:13:00,PAGP,,25.125,25.139999389648438,25.125,25.139999389648438,2344.0
2026-08-05 10:13:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2380.0
2026-08-05 10:13:00,PANW,,371.29998779296875,371.548095703125,370.5400085449219,370.6400146484375,12566.0
2026-08-05 10:13:00,PATK,,88.29000091552734,88.29000091552734,88.29000091552734,88.29000091552734,290.0
2026-08-05 10:13:00,PAX,,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,1449.0
2026-08-05 10:13:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,5083.0
2026-08-05 10:13:00,PAYX,,118.25499725341797,118.33999633789062,118.18000030517578,118.18000030517578,2644.0
2026-08-05 10:13:00,PCAR,,136.13499450683594,136.13499450683594,136.125,136.125,1245.0
2026-08-05 10:13:00,PCRX,,25.475000381469727,25.55500030517578,25.219999313354492,25.55500030517578,4828.0
2026-08-05 10:13:00,PCT,,6.980000019073486,6.985000133514404,6.96999979019165,6.980000019073486,11530.0
2026-08-05 10:13:00,PCTY,,148.30999755859375,148.30999755859375,148.30999755859375,148.30999755859375,888.0
2026-08-05 10:13:00,PDD,,91.75,91.80999755859375,91.7301025390625,91.77999877929688,19016.0
2026-08-05 10:13:00,PDLB,,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,103.0
2026-08-05 10:13:00,PEGA,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,927.0
2026-08-05 10:13:00,PENN,,20.079999923706055,20.079999923706055,20.049999237060547,20.059999465942383,6670.0
2026-08-05 10:13:00,PEP,,138.38999938964844,138.49000549316406,138.35000610351562,138.47999572753906,11047.0
2026-08-05 10:13:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,573.0
2026-08-05 10:13:00,PERI,,9.65999984741211,9.664999961853027,9.65999984741211,9.65999984741211,1499.0
2026-08-05 10:13:00,PFG,,115.74500274658203,115.7699966430664,115.74500274658203,115.7699966430664,1085.0
2026-08-05 10:13:00,PGEN,,7.15500020980835,7.15500020980835,7.114999771118164,7.125,62138.0
2026-08-05 10:13:00,PGY,,21.854999542236328,21.8700008392334,21.84000015258789,21.854999542236328,3695.0
2026-08-05 10:13:00,PHAT,,8.640000343322754,8.680000305175781,8.640000343322754,8.680000305175781,2083.0
2026-08-05 10:13:00,PHVS,,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,1274.0
2026-08-05 10:13:00,PLAB,,32.36000061035156,32.400001525878906,32.36000061035156,32.400001525878906,3412.0
2026-08-05 10:13:00,PLMR,,136.23500061035156,136.4499969482422,136.23500061035156,136.4499969482422,454.0
2026-08-05 10:13:00,PLPC,,456.3974914550781,457.989990234375,456.3974914550781,457.989990234375,854.0
2026-08-05 10:13:00,PLUG,,2.1298999786376953,2.130000114440918,2.119999885559082,2.1298999786376953,59908.0
2026-08-05 10:13:00,PLXS,,274.989990234375,274.989990234375,274.2699890136719,274.7250061035156,3589.0
2026-08-05 10:13:00,PNFP,,107.95999908447266,107.95999908447266,107.95999908447266,107.95999908447266,267.0
2026-08-05 10:13:00,PNTG,,38.400001525878906,38.45000076293945,38.369998931884766,38.369998931884766,3796.0
2026-08-05 10:13:00,POET,,8.4399995803833,8.460000038146973,8.430000305175781,8.444999694824219,28825.0
2026-08-05 10:13:00,POOL,,203.6300048828125,203.6300048828125,203.60000610351562,203.60000610351562,591.0
2026-08-05 10:13:00,POWI,,63.19499969482422,63.19499969482422,63.125,63.125,337.0
2026-08-05 10:13:00,POWL,,213.17999267578125,213.36599731445312,213.0,213.36599731445312,1671.0
2026-08-05 10:13:00,PPSI,,3.0048999786376953,3.009999990463257,3.0048999786376953,3.009999990463257,4800.0
2026-08-05 10:13:00,PPTA,,22.579999923706055,22.614999771118164,22.49370002746582,22.49370002746582,6264.0
2026-08-05 10:13:00,PRAX,,317.3500061035156,319.2550048828125,317.3500061035156,319.2550048828125,1269.0
2026-08-05 10:13:00,PRCH,,16.274999618530273,16.274999618530273,16.229999542236328,16.229999542236328,3803.0
2026-08-05 10:13:00,PRCT,,18.6299991607666,18.655000686645508,18.575000762939453,18.6200008392334,22119.0
2026-08-05 10:13:00,PRE,,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,621.0
2026-08-05 10:13:00,PRIM,,88.66999816894531,89.0,88.48999786376953,88.9800033569336,8571.0
2026-08-05 10:13:00,PRLD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,187.0
2026-08-05 10:13:00,PRME,,3.009700059890747,3.009700059890747,3.005000114440918,3.005000114440918,6204.0
2026-08-05 10:13:00,PRQR,,1.9143999814987183,1.9149999618530273,1.9143999814987183,1.9149999618530273,3628.0
2026-08-05 10:13:00,PRSO,,0.7044000029563904,0.7044000029563904,0.7044000029563904,0.7044000029563904,225.0
2026-08-05 10:13:00,PRTA,,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,719.0
2026-08-05 10:13:00,PRVA,,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,817.0
2026-08-05 10:13:00,PSEC,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,2434.0
2026-08-05 10:13:00,PTC,,142.19000244140625,142.19000244140625,142.18499755859375,142.18499755859375,1491.0
2026-08-05 10:13:00,PTCT,,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,796.0
2026-08-05 10:13:00,PTEN,,9.904999732971191,9.904999732971191,9.895000457763672,9.895000457763672,4846.0
2026-08-05 10:13:00,PTGX,,137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,287.0
2026-08-05 10:13:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,899.0
2026-08-05 10:13:00,PTON,,6.550000190734863,6.565000057220459,6.550000190734863,6.554999828338623,42188.0
2026-08-05 10:13:00,PYPL,,58.869998931884766,58.89500045776367,58.83000183105469,58.83000183105469,18214.0
2026-08-05 10:13:00,PYXS,,3.2799999713897705,3.2899999618530273,3.273900032043457,3.273900032043457,4629.0
2026-08-05 10:13:00,PZZA,,30.75,30.75,30.75,30.75,937.0
2026-08-05 10:13:00,QCOM,,161.36000061035156,161.57400512695312,161.25,161.25,16628.0
2026-08-05 10:13:00,QRVO,,95.2249984741211,95.29000091552734,95.2249984741211,95.29000091552734,618.0
2026-08-05 10:13:00,STIM,,2.2850000858306885,2.2950000762939453,2.2850000858306885,2.2950000762939453,2061.0
2026-08-05 10:13:00,STKS,,1.75,1.75,1.75,1.75,200.0
2026-08-05 10:13:00,TARA,,4.085000038146973,4.090000152587891,4.085000038146973,4.090000152587891,1204.0
2026-08-05 10:13:00,WOOF,,2.978800058364868,2.978800058364868,2.9749999046325684,2.9749999046325684,242.0
2026-08-05 10:14:00,ACDC,,4.224999904632568,4.244999885559082,4.224999904632568,4.239999771118164,4825.0
2026-08-05 10:14:00,BPOP,,177.47500610351562,177.6999969482422,177.47500610351562,177.47999572753906,1133.0
2026-08-05 10:14:00,CPOP,,0.35760000348091125,0.36000001430511475,0.35760000348091125,0.36000001430511475,2108.0
2026-08-05 10:14:00,EYE,,23.709999084472656,23.729999542236328,23.68000030517578,23.729999542236328,2969.0
2026-08-05 10:14:00,FIZZ,,31.75,31.81999969482422,31.75,31.809999465942383,1230.0
2026-08-05 10:14:00,GLUE,,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,3778.0
2026-08-05 10:14:00,KIDS,,21.860000610351562,21.860000610351562,21.850000381469727,21.850000381469727,557.0
2026-08-05 10:14:00,KITT,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1531.0
2026-08-05 10:14:00,MBRX,,0.4187000095844269,0.41999998688697815,0.4059999883174896,0.4099999964237213,70692.0
2026-08-05 10:14:00,MDB,,380.5899963378906,380.5899963378906,379.9949951171875,379.9949951171875,3950.0
2026-08-05 10:14:00,MDLZ,,61.7400016784668,61.7400016784668,61.709999084472656,61.720001220703125,6134.0
2026-08-05 10:14:00,MLTX,,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,1635.0
2026-08-05 10:14:00,MNPR,,115.30000305175781,115.56999969482422,115.30000305175781,115.55000305175781,4033.0
2026-08-05 10:14:00,MNRO,,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,1030.0
2026-08-05 10:14:00,MNST,,94.79000091552734,94.80999755859375,94.7699966430664,94.7699966430664,10330.0
2026-08-05 10:14:00,MNTS,,4.429999828338623,4.429999828338623,4.411799907684326,4.411799907684326,1772.0
2026-08-05 10:14:00,MPWR,,1333.72998046875,1335.8299560546875,1333.030029296875,1335.7449951171875,1606.0
2026-08-05 10:14:00,MRNA,,58.75,58.81999969482422,58.68000030517578,58.7400016784668,4072.0
2026-08-05 10:14:00,MSGM,,4.40500020980835,4.409999847412109,4.40500020980835,4.409999847412109,390.0
2026-08-05 10:14:00,MYPS,,0.75,0.75,0.75,0.75,200.0
2026-08-05 10:14:00,NAMS,,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,611.0
2026-08-05 10:14:00,NAVI,,9.09000015258789,9.09000015258789,9.069999694824219,9.069999694824219,1033.0
2026-08-05 10:14:00,NB,,5.130000114440918,5.14900016784668,5.130000114440918,5.139999866485596,3911.0
2026-08-05 10:14:00,NBIX,,165.25999450683594,165.25999450683594,165.0800018310547,165.0850067138672,3541.0
2026-08-05 10:14:00,NBTB,,53.47999954223633,53.5099983215332,53.47999954223633,53.5,1487.0
2026-08-05 10:14:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,731.0
2026-08-05 10:14:00,NDAQ,,94.98999786376953,94.98999786376953,94.91500091552734,94.91500091552734,14506.0
2026-08-05 10:14:00,NDSN,,312.0299987792969,312.0299987792969,311.9849853515625,311.9849853515625,667.0
2026-08-05 10:14:00,NEO,,16.149999618530273,16.149999618530273,16.139999389648438,16.139999389648438,1387.0
2026-08-05 10:14:00,NEOG,,11.739999771118164,11.75,11.720000267028809,11.720000267028809,5364.0
2026-08-05 10:14:00,NEOV,,2.890000104904175,2.9000000953674316,2.875,2.875,2126.0
2026-08-05 10:14:00,NESR,,28.989999771118164,29.014999389648438,28.979999542236328,29.014999389648438,3246.0
2026-08-05 10:14:00,NEWT,,15.295000076293945,15.353500366210938,15.295000076293945,15.353500366210938,533.0
2026-08-05 10:14:00,NEXT,,6.409999847412109,6.420000076293945,6.400000095367432,6.409999847412109,7784.0
2026-08-05 10:14:00,NFE,,0.33709999918937683,0.33709999918937683,0.3330000042915344,0.3330000042915344,9464.0
2026-08-05 10:14:00,NFLX,,73.8550033569336,73.875,73.76499938964844,73.76499938964844,68092.0
2026-08-05 10:14:00,NGNE,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,166.0
2026-08-05 10:14:00,NICE,,96.08999633789062,96.16999816894531,96.0,96.06999969482422,2631.0
2026-08-05 10:14:00,NKTR,,73.31999969482422,73.62000274658203,73.31999969482422,73.61000061035156,3179.0
2026-08-05 10:14:00,NKTX,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,4263.0
2026-08-05 10:14:00,NMFC,,7.394999980926514,7.400000095367432,7.394999980926514,7.400000095367432,1067.0
2026-08-05 10:14:00,NMIH,,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,524.0
2026-08-05 10:14:00,NMRK,,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,684.0
2026-08-05 10:14:00,NN,,14.449999809265137,14.470000267028809,14.4350004196167,14.449999809265137,6519.0
2026-08-05 10:14:00,NNBR,,3.884999990463257,3.8949999809265137,3.884999990463257,3.8949999809265137,881.0
2026-08-05 10:14:00,NNDM,,1.565000057220459,1.565000057220459,1.5600999593734741,1.565000057220459,2735.0
2026-08-05 10:14:00,NNOX,,1.0449999570846558,1.0499999523162842,1.024999976158142,1.0299999713897705,58633.0
2026-08-05 10:14:00,NOVT,,159.38999938964844,159.38999938964844,159.38999938964844,159.38999938964844,400.0
2026-08-05 10:14:00,NRC,,19.704999923706055,19.704999923706055,19.704999923706055,19.704999923706055,353.0
2026-08-05 10:14:00,NRDS,,9.1850004196167,9.1899995803833,9.1850004196167,9.1899995803833,1754.0
2026-08-05 10:14:00,NRIX,,25.200000762939453,25.200000762939453,25.18000030517578,25.18000030517578,1409.0
2026-08-05 10:14:00,NRSN,,0.5794000029563904,0.5799999833106995,0.5794000029563904,0.5799999833106995,2004.0
2026-08-05 10:14:00,NRXP,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,808.0
2026-08-05 10:14:00,NTAP,,191.28500366210938,191.3000030517578,191.06500244140625,191.07000732421875,6323.0
2026-08-05 10:14:00,NTCT,,41.56999969482422,41.599998474121094,41.56999969482422,41.59000015258789,519.0
2026-08-05 10:14:00,NTES,,128.4600067138672,128.49000549316406,128.4600067138672,128.49000549316406,925.0
2026-08-05 10:14:00,NTGR,,24.110000610351562,24.110000610351562,24.040000915527344,24.040000915527344,482.0
2026-08-05 10:14:00,NTNX,,61.01499938964844,61.06999969482422,60.875,60.875,18362.0
2026-08-05 10:14:00,NTRS,,185.38999938964844,185.38999938964844,185.38999938964844,185.38999938964844,1380.0
2026-08-05 10:14:00,NUTX,,158.3000030517578,158.3000030517578,158.3000030517578,158.3000030517578,1312.0
2026-08-05 10:14:00,NUWE,,1.7899999618530273,1.7899999618530273,1.7699999809265137,1.7699999809265137,1189.0
2026-08-05 10:14:00,NVAX,,7.712699890136719,7.724999904632568,7.710000038146973,7.710000038146973,5925.0
2026-08-05 10:14:00,NVCR,,16.059999465942383,16.065000534057617,16.05500030517578,16.05500030517578,695.0
2026-08-05 10:14:00,NVDA,,221.9499969482422,222.16000366210938,221.76010131835938,221.8800048828125,448552.0
2026-08-05 10:14:00,NVMI,,411.9100036621094,412.17999267578125,411.9100036621094,412.1700134277344,677.0
2026-08-05 10:14:00,NVTS,,12.75,12.789999961853027,12.739999771118164,12.789999961853027,27736.0
2026-08-05 10:14:00,NVVE,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,4.0
2026-08-05 10:14:00,NWBI,,15.989999771118164,16.0,15.989999771118164,16.0,3252.0
2026-08-05 10:14:00,NWE,,69.12000274658203,69.17500305175781,69.12000274658203,69.17500305175781,2357.0
2026-08-05 10:14:00,NWGL,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,600.0
2026-08-05 10:14:00,NWL,,6.034999847412109,6.039999961853027,6.03000020980835,6.034999847412109,149040.0
2026-08-05 10:14:00,NWS,,32.41999816894531,32.439998626708984,32.41999816894531,32.43000030517578,7990.0
2026-08-05 10:14:00,NWSA,,28.290000915527344,28.309999465942383,28.290000915527344,28.299999237060547,6581.0
2026-08-05 10:14:00,NXPI,,233.4774932861328,233.88999938964844,233.36000061035156,233.77999877929688,6211.0
2026-08-05 10:14:00,NXST,,192.77999877929688,193.1649932861328,192.77999877929688,193.1649932861328,426.0
2026-08-05 10:14:00,NXT,,99.61000061035156,99.61000061035156,99.55000305175781,99.55999755859375,2825.0
2026-08-05 10:14:00,OCFC,,19.829999923706055,19.829999923706055,19.815000534057617,19.815000534057617,1786.0
2026-08-05 10:14:00,OCGN,,1.2999999523162842,1.3087999820709229,1.2999999523162842,1.2999999523162842,2865.0
2026-08-05 10:14:00,OCS,,12.270000457763672,12.270000457763672,12.100000381469727,12.1899995803833,824.0
2026-08-05 10:14:00,OCSL,,12.209099769592285,12.209099769592285,12.199999809265137,12.199999809265137,1033.0
2026-08-05 10:14:00,OCUL,,8.694999694824219,8.694999694824219,8.694999694824219,8.694999694824219,1852.0
2026-08-05 10:14:00,ODD,,15.61989974975586,15.61989974975586,15.489999771118164,15.489999771118164,3217.0
2026-08-05 10:14:00,ODFL,,218.93499755859375,219.14999389648438,218.93499755859375,218.98500061035156,2736.0
2026-08-05 10:14:00,OESX,,16.982200622558594,16.982200622558594,16.600099563598633,16.799999237060547,5186.0
2026-08-05 10:14:00,OGI,,0.9728999733924866,0.9728999733924866,0.9728999733924866,0.9728999733924866,9226.0
2026-08-05 10:14:00,OKTA,,149.5800018310547,149.5800018310547,149.52000427246094,149.5500030517578,3582.0
2026-08-05 10:14:00,OLLI,,78.73500061035156,78.76499938964844,78.66999816894531,78.69000244140625,3998.0
2026-08-05 10:14:00,OM,,5.025000095367432,5.025000095367432,5.019999980926514,5.019999980926514,123.0
2026-08-05 10:14:00,OMCL,,36.970001220703125,36.970001220703125,36.970001220703125,36.970001220703125,606.0
2026-08-05 10:14:00,OMER,,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,219.0
2026-08-05 10:14:00,OMEX,,0.7498999834060669,0.7498999834060669,0.745199978351593,0.745199978351593,3137.0
2026-08-05 10:14:00,OMH,,0.11029999703168869,0.11029999703168869,0.10970000177621841,0.10970000177621841,7580.0
2026-08-05 10:14:00,ON,,79.19000244140625,79.33999633789062,79.1500015258789,79.33999633789062,27293.0
2026-08-05 10:14:00,ONB,,27.139999389648438,27.149999618530273,27.139999389648438,27.149999618530273,2919.0
2026-08-05 10:14:00,ONBPO,,24.74679946899414,24.74679946899414,24.74679946899414,24.74679946899414,0.0
2026-08-05 10:14:00,ONBPP,,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,323.0
2026-08-05 10:14:00,ONCY,,0.7925000190734863,0.7925000190734863,0.7925000190734863,0.7925000190734863,1584.0
2026-08-05 10:14:00,ONDS,,9.030099868774414,9.050000190734863,9.015000343322754,9.045000076293945,102537.0
2026-08-05 10:14:00,ONFO,,0.07530000060796738,0.07530000060796738,0.07500000298023224,0.07509999722242355,67799.0
2026-08-05 10:14:00,ONMD,,0.6836000084877014,0.6836000084877014,0.6836000084877014,0.6836000084877014,1858.0
2026-08-05 10:14:00,OPCH,,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,1277.0
