Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:14:00,OPEN,,3.7850000858306885,3.7899999618530273,3.7750000953674316,3.7750000953674316,153859.0
2026-08-05 10:14:00,OPK,,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,8261.0
2026-08-05 10:14:00,OPXS,,11.864999771118164,11.864999771118164,11.864999771118164,11.864999771118164,212.0
2026-08-05 10:14:00,ORGO,,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,209.0
2026-08-05 10:14:00,ORIC,,13.555000305175781,13.569999694824219,13.479999542236328,13.510000228881836,17432.0
2026-08-05 10:14:00,ORLY,,94.02999877929688,94.02999877929688,93.8499984741211,93.87999725341797,31555.0
2026-08-05 10:14:00,ORRF,,43.400001525878906,43.400001525878906,43.38999938964844,43.38999938964844,460.0
2026-08-05 10:14:00,OSBC,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,800.0
2026-08-05 10:14:00,OSIS,,234.6199951171875,234.6199951171875,234.5449981689453,234.5449981689453,181.0
2026-08-05 10:14:00,OSPN,,16.860000610351562,16.860000610351562,16.709999084472656,16.719999313354492,4651.0
2026-08-05 10:14:00,OSS,,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,351.0
2026-08-05 10:14:00,OTEX,,26.100000381469727,26.100000381469727,26.075000762939453,26.084999084472656,9118.0
2026-08-05 10:14:00,OTLK,,1.0307999849319458,1.0399999618530273,1.0299999713897705,1.0299999713897705,28930.0
2026-08-05 10:14:00,OTTR,,91.5999984741211,91.9000015258789,91.49749755859375,91.51000213623047,1321.0
2026-08-05 10:14:00,OXLC,,9.08899974822998,9.095000267028809,9.08899974822998,9.095000267028809,4212.0
2026-08-05 10:14:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,300.0
2026-08-05 10:14:00,PAA,,23.170000076293945,23.174999237060547,23.139999389648438,23.174999237060547,11846.0
2026-08-05 10:14:00,PAAS,,48.28099822998047,48.290000915527344,48.16999816894531,48.16999816894531,17594.0
2026-08-05 10:14:00,PACB,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,3539.0
2026-08-05 10:14:00,PAGP,,25.1299991607666,25.1299991607666,25.104999542236328,25.110000610351562,957.0
2026-08-05 10:14:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2909.0
2026-08-05 10:14:00,PANW,,371.760009765625,371.760009765625,370.989990234375,371.0199890136719,9193.0
2026-08-05 10:14:00,PATK,,88.5199966430664,88.5199966430664,88.5199966430664,88.5199966430664,1106.0
2026-08-05 10:14:00,PAX,,11.4350004196167,11.4399995803833,11.4350004196167,11.4399995803833,2199.0
2026-08-05 10:14:00,PAYO,,7.125,7.130000114440918,7.125,7.125,5195.0
2026-08-05 10:14:00,PAYS,,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,745.0
2026-08-05 10:14:00,PAYX,,118.27999877929688,118.28500366210938,118.2699966430664,118.2699966430664,2054.0
2026-08-05 10:14:00,PCAR,,136.3300018310547,136.3300018310547,136.13499450683594,136.13499450683594,2529.0
2026-08-05 10:14:00,PCRX,,25.450000762939453,25.530000686645508,25.209999084472656,25.475000381469727,10935.0
2026-08-05 10:14:00,PCT,,6.999899864196777,7.0,6.980000019073486,6.980000019073486,14421.0
2026-08-05 10:14:00,PCTY,,148.50999450683594,148.50999450683594,148.35499572753906,148.3800048828125,1924.0
2026-08-05 10:14:00,PDD,,91.76000213623047,91.80000305175781,91.7300033569336,91.7406005859375,4416.0
2026-08-05 10:14:00,PEBO,,41.72999954223633,41.7400016784668,41.72999954223633,41.7400016784668,1179.0
2026-08-05 10:14:00,PECO,,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766,944.0
2026-08-05 10:14:00,PEGA,,31.670000076293945,31.709999084472656,31.670000076293945,31.690000534057617,1290.0
2026-08-05 10:14:00,PENN,,20.06999969482422,20.079999923706055,20.06999969482422,20.079999923706055,2647.0
2026-08-05 10:14:00,PEP,,138.47999572753906,138.47999572753906,138.3800048828125,138.3800048828125,9976.0
2026-08-05 10:14:00,PERI,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,891.0
2026-08-05 10:14:00,PGEN,,7.144999980926514,7.164999961853027,7.124000072479248,7.15500020980835,45999.0
2026-08-05 10:14:00,PGY,,21.825000762939453,21.899999618530273,21.825000762939453,21.84000015258789,8585.0
2026-08-05 10:14:00,PHVS,,33.380001068115234,33.599998474121094,33.380001068115234,33.599998474121094,608.0
2026-08-05 10:14:00,PLAB,,32.310001373291016,32.310001373291016,32.310001373291016,32.310001373291016,1848.0
2026-08-05 10:14:00,PLMR,,136.80999755859375,136.80999755859375,136.80999755859375,136.80999755859375,511.0
2026-08-05 10:14:00,PLTK,,4.005000114440918,4.005000114440918,4.005000114440918,4.005000114440918,765.0
2026-08-05 10:14:00,PLUG,,2.119999885559082,2.130000114440918,2.119999885559082,2.125,36398.0
2026-08-05 10:14:00,PLXS,,274.8500061035156,274.8500061035156,274.8500061035156,274.8500061035156,1279.0
2026-08-05 10:14:00,PMEC,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2168.0
2026-08-05 10:14:00,PMN,,13.5,13.5,13.5,13.5,200.0
2026-08-05 10:14:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-08-05 10:14:00,PNBK,,1.125,1.1299999952316284,1.125,1.1299999952316284,1096.0
2026-08-05 10:14:00,PNFP,,107.95999908447266,107.95999908447266,107.95999908447266,107.95999908447266,433.0
2026-08-05 10:14:00,PNTG,,38.5099983215332,38.709999084472656,38.41999816894531,38.43000030517578,4422.0
2026-08-05 10:14:00,POET,,8.40999984741211,8.444999694824219,8.40999984741211,8.444999694824219,23660.0
2026-08-05 10:14:00,POOL,,204.27999877929688,204.27999877929688,203.5800018310547,203.88999938964844,6348.0
2026-08-05 10:14:00,POWI,,63.0,63.189998626708984,63.0,63.189998626708984,2430.0
2026-08-05 10:14:00,POWL,,213.30999755859375,213.7899932861328,213.2949981689453,213.2949981689453,436.0
2026-08-05 10:14:00,PPC,,26.733600616455078,26.739999771118164,26.670000076293945,26.670000076293945,2917.0
2026-08-05 10:14:00,PPTA,,22.579999923706055,22.6200008392334,22.579999923706055,22.59000015258789,1568.0
2026-08-05 10:14:00,PRAX,,318.2799987792969,318.4599914550781,317.9599914550781,317.9599914550781,897.0
2026-08-05 10:14:00,PRCH,,16.280000686645508,16.315000534057617,16.280000686645508,16.315000534057617,978.0
2026-08-05 10:14:00,PRCT,,18.540000915527344,18.690000534057617,18.520000457763672,18.690000534057617,8948.0
2026-08-05 10:14:00,PRDO,,33.380001068115234,33.380001068115234,33.36000061035156,33.380001068115234,1041.0
2026-08-05 10:14:00,PRIM,,88.58999633789062,88.98999786376953,88.58000183105469,88.66999816894531,12034.0
2026-08-05 10:14:00,PRME,,3.005000114440918,3.0199999809265137,3.0,3.005000114440918,18574.0
2026-08-05 10:14:00,PRQR,,1.9149999618530273,1.919100046157837,1.9149999618530273,1.919100046157837,3063.0
2026-08-05 10:14:00,PSEC,,2.2049999237060547,2.2100000381469727,2.200000047683716,2.2100000381469727,7148.0
2026-08-05 10:14:00,PSMT,,193.80499267578125,193.80499267578125,193.80499267578125,193.80499267578125,2008.0
2026-08-05 10:14:00,PSNL,,13.600000381469727,13.600000381469727,13.59000015258789,13.59000015258789,3222.0
2026-08-05 10:14:00,PTC,,142.4149932861328,142.4149932861328,142.3000030517578,142.3000030517578,954.0
2026-08-05 10:14:00,PTCT,,69.83000183105469,69.86000061035156,69.73999786376953,69.73999786376953,1963.0
2026-08-05 10:14:00,PTEN,,9.899999618530273,9.914999961853027,9.885000228881836,9.914999961853027,8305.0
2026-08-05 10:14:00,PTGX,,137.42999267578125,137.42999267578125,137.42999267578125,137.42999267578125,135.0
2026-08-05 10:14:00,PTON,,6.53000020980835,6.554999828338623,6.519999980926514,6.554999828338623,227458.0
2026-08-05 10:14:00,PUBM,,13.6899995803833,13.694999694824219,13.65999984741211,13.680000305175781,3263.0
2026-08-05 10:14:00,PWP,,17.459999084472656,17.479999542236328,17.459999084472656,17.479999542236328,1198.0
2026-08-05 10:14:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,300.0
2026-08-05 10:14:00,PYPL,,58.88999938964844,58.90999984741211,58.849998474121094,58.875,16837.0
2026-08-05 10:14:00,PYXS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,163.0
2026-08-05 10:14:00,PZZA,,30.787599563598633,30.799999237060547,30.730100631713867,30.799999237060547,1329.0
2026-08-05 10:14:00,QCOM,,161.0800018310547,161.3350067138672,161.0800018310547,161.27000427246094,8611.0
2026-08-05 10:14:00,QFIN,,13.404999732971191,13.404999732971191,13.380000114440918,13.390000343322754,3544.0
2026-08-05 10:14:00,QRVO,,95.19999694824219,95.25,95.19999694824219,95.25,508.0
2026-08-05 10:14:00,STIM,,2.2799999713897705,2.2850000858306885,2.2750000953674316,2.2850000858306885,3225.0
2026-08-05 10:14:00,TARA,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,470.0
2026-08-05 10:14:00,WOOF,,2.9749999046325684,2.9749999046325684,2.9711999893188477,2.9749999046325684,2999.0
2026-08-05 10:15:00,ACDC,,4.244999885559082,4.244999885559082,4.224999904632568,4.224999904632568,2608.0
2026-08-05 10:15:00,BPOP,,177.49000549316406,177.77499389648438,177.4600067138672,177.77499389648438,512.0
2026-08-05 10:15:00,DTIL,,7.545000076293945,7.550000190734863,7.545000076293945,7.545000076293945,2061.0
2026-08-05 10:15:00,EYE,,23.709999084472656,23.71500015258789,23.700000762939453,23.71500015258789,1554.0
2026-08-05 10:15:00,GLUE,,16.274999618530273,16.28499984741211,16.18000030517578,16.190000534057617,6219.0
2026-08-05 10:15:00,KITT,,1.0992000102996826,1.0992000102996826,1.0992000102996826,1.0992000102996826,114.0
2026-08-05 10:15:00,LUNG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1676.0
2026-08-05 10:15:00,MBRX,,0.41429999470710754,0.41769999265670776,0.41200000047683716,0.41769999265670776,12708.0
2026-08-05 10:15:00,MDB,,381.1300048828125,381.1300048828125,380.6000061035156,380.6000061035156,3872.0
2026-08-05 10:15:00,MDLZ,,61.67499923706055,61.72999954223633,61.65999984741211,61.72999954223633,11411.0
2026-08-05 10:15:00,MLTX,,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,762.0
2026-08-05 10:15:00,MNPR,,116.33999633789062,116.36000061035156,116.33999633789062,116.3499984741211,3769.0
2026-08-05 10:15:00,MNRO,,13.479999542236328,13.479999542236328,13.460000038146973,13.460000038146973,2073.0
2026-08-05 10:15:00,MNST,,94.79000091552734,94.80000305175781,94.73999786376953,94.78500366210938,12892.0
2026-08-05 10:15:00,MNTS,,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,3696.0
2026-08-05 10:15:00,MORN,,201.1750030517578,201.1750030517578,201.1750030517578,201.1750030517578,119.0
2026-08-05 10:15:00,MPWR,,1337.4150390625,1339.02001953125,1332.7900390625,1333.0,4066.0
2026-08-05 10:15:00,MRNA,,58.93000030517578,58.95000076293945,58.79999923706055,58.810001373291016,14178.0
2026-08-05 10:15:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,214.0
2026-08-05 10:15:00,MYGN,,3.125,3.140000104904175,3.125,3.140000104904175,6297.0
2026-08-05 10:15:00,MYPS,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,131.0
2026-08-05 10:15:00,NAMS,,27.110000610351562,27.110000610351562,27.09000015258789,27.09000015258789,1547.0
2026-08-05 10:15:00,NAVI,,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,1498.0
2026-08-05 10:15:00,NB,,5.15500020980835,5.15500020980835,5.139999866485596,5.139999866485596,5654.0
2026-08-05 10:15:00,NBIX,,165.33999633789062,165.46499633789062,165.32000732421875,165.46499633789062,1705.0
2026-08-05 10:15:00,NDAQ,,95.13500213623047,95.13500213623047,94.94999694824219,94.94999694824219,23720.0
2026-08-05 10:15:00,NEO,,16.15999984741211,16.15999984741211,16.149999618530273,16.149999618530273,2911.0
2026-08-05 10:15:00,NEOG,,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,1180.0
2026-08-05 10:15:00,NEOV,,2.9000000953674316,2.9200000762939453,2.890000104904175,2.890000104904175,25687.0
2026-08-05 10:15:00,NESR,,28.927400588989258,28.989900588989258,28.927400588989258,28.954999923706055,2866.0
2026-08-05 10:15:00,NEWT,,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,168.0
2026-08-05 10:15:00,NEXT,,6.394999980926514,6.40500020980835,6.394999980926514,6.40500020980835,4395.0
2026-08-05 10:15:00,NFLX,,73.8499984741211,73.87000274658203,73.81999969482422,73.85179901123047,59180.0
2026-08-05 10:15:00,NGNE,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,383.0
2026-08-05 10:15:00,NKTX,,2.2100000381469727,2.2100000381469727,2.194999933242798,2.194999933242798,7627.0
2026-08-05 10:15:00,NMFC,,7.394999980926514,7.394999980926514,7.394999980926514,7.394999980926514,99.0
2026-08-05 10:15:00,NMIH,,44.525001525878906,44.525001525878906,44.525001525878906,44.525001525878906,1072.0
2026-08-05 10:15:00,NMRA,,1.565000057220459,1.570099949836731,1.565000057220459,1.5700000524520874,5310.0
2026-08-05 10:15:00,NMRK,,15.6899995803833,15.694999694824219,15.6899995803833,15.694999694824219,744.0
2026-08-05 10:15:00,NMTC,,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,195.0
2026-08-05 10:15:00,NN,,14.479999542236328,14.479999542236328,14.460000038146973,14.460000038146973,1305.0
2026-08-05 10:15:00,NNBR,,3.890000104904175,3.8949999809265137,3.890000104904175,3.890000104904175,1980.0
2026-08-05 10:15:00,NNDM,,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,1991.0
2026-08-05 10:15:00,NNOX,,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,35321.0
2026-08-05 10:15:00,NOVT,,159.8800048828125,159.8800048828125,159.7899932861328,159.7899932861328,2762.0
2026-08-05 10:15:00,NPCE,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,351.0
2026-08-05 10:15:00,NRDS,,9.1850004196167,9.1850004196167,9.1850004196167,9.1850004196167,1247.0
2026-08-05 10:15:00,NRIX,,25.21500015258789,25.21500015258789,25.21500015258789,25.21500015258789,652.0
2026-08-05 10:15:00,NRSN,,0.5799999833106995,0.5799999833106995,0.5730000138282776,0.5794000029563904,5015.0
2026-08-05 10:15:00,NTAP,,191.1300048828125,191.1300048828125,191.09500122070312,191.10000610351562,3289.0
2026-08-05 10:15:00,NTES,,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,522.0
2026-08-05 10:15:00,NTNX,,61.119998931884766,61.119998931884766,61.04999923706055,61.04999923706055,2865.0
2026-08-05 10:15:00,NTRA,,278.3800048828125,278.8599853515625,278.3800048828125,278.8599853515625,1682.0
2026-08-05 10:15:00,NTRS,,185.4499969482422,185.4499969482422,185.4499969482422,185.4499969482422,482.0
2026-08-05 10:15:00,NUWE,,1.7710000276565552,1.7799999713897705,1.7710000276565552,1.7799999713897705,3844.0
2026-08-05 10:15:00,NVAX,,7.735000133514404,7.739999771118164,7.715000152587891,7.715000152587891,10376.0
2026-08-05 10:15:00,NVCR,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,250.0
2026-08-05 10:15:00,NVCT,,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,233.0
2026-08-05 10:15:00,NVDA,,221.91000366210938,222.22000122070312,221.7949981689453,221.92999267578125,506187.0
2026-08-05 10:15:00,NVEC,,128.3800048828125,128.3800048828125,128.3800048828125,128.3800048828125,421.0
2026-08-05 10:15:00,NVMI,,412.2200012207031,412.8900146484375,412.2200012207031,412.8900146484375,429.0
2026-08-05 10:15:00,NVTS,,12.78499984741211,12.800000190734863,12.73639965057373,12.739999771118164,36876.0
2026-08-05 10:15:00,NVVE,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1010.0
2026-08-05 10:15:00,NWE,,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,253.0
2026-08-05 10:15:00,NWL,,6.034999847412109,6.034999847412109,6.025000095367432,6.034999847412109,48137.0
2026-08-05 10:15:00,NWS,,32.41999816894531,32.41999816894531,32.400001525878906,32.40999984741211,2528.0
2026-08-05 10:15:00,NWSA,,28.290000915527344,28.290000915527344,28.264999389648438,28.290000915527344,6074.0
2026-08-05 10:15:00,NXL,,0.3601999878883362,0.3601999878883362,0.3601999878883362,0.3601999878883362,3766.0
2026-08-05 10:15:00,NXPI,,233.1300048828125,233.5399932861328,233.1300048828125,233.36000061035156,4569.0
2026-08-05 10:15:00,NXST,,193.38999938964844,193.38999938964844,193.38999938964844,193.38999938964844,309.0
2026-08-05 10:15:00,NXT,,99.61000061035156,99.625,99.5999984741211,99.5999984741211,1397.0
2026-08-05 10:15:00,NXTC,,5.492000102996826,5.492000102996826,5.492000102996826,5.492000102996826,401.0
2026-08-05 10:15:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,200.0
2026-08-05 10:15:00,OCC,,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,638.0
2026-08-05 10:15:00,OCGN,,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,1653.0
2026-08-05 10:15:00,OCS,,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,368.0
2026-08-05 10:15:00,OCSL,,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,2042.0
2026-08-05 10:15:00,OCUL,,8.725000381469727,8.725000381469727,8.699999809265137,8.699999809265137,2724.0
2026-08-05 10:15:00,ODD,,15.470000267028809,15.529999732971191,15.460000038146973,15.529999732971191,7236.0
2026-08-05 10:15:00,ODFL,,218.8300018310547,218.92999267578125,218.8300018310547,218.92999267578125,794.0
2026-08-05 10:15:00,OESX,,17.024999618530273,17.09760093688965,16.799999237060547,16.799999237060547,2936.0
2026-08-05 10:15:00,OFIX,,10.755000114440918,10.811200141906738,10.755000114440918,10.811200141906738,1343.0
2026-08-05 10:15:00,OKTA,,149.6999969482422,149.6999969482422,149.69000244140625,149.69000244140625,2258.0
2026-08-05 10:15:00,OLLI,,78.75,78.7699966430664,78.61000061035156,78.7699966430664,4013.0
2026-08-05 10:15:00,OLMA,,11.800000190734863,11.819999694824219,11.789999961853027,11.819999694824219,4652.0
2026-08-05 10:15:00,OM,,5.059999942779541,5.059999942779541,5.050000190734863,5.050000190734863,670.0
2026-08-05 10:15:00,OMCL,,36.904998779296875,36.904998779296875,36.904998779296875,36.904998779296875,538.0
2026-08-05 10:15:00,OMER,,13.0600004196167,13.0600004196167,12.989999771118164,12.989999771118164,14592.0
2026-08-05 10:15:00,OMH,,0.10999999940395355,0.11020000278949738,0.10980000346899033,0.10999999940395355,28779.0
2026-08-05 10:15:00,ON,,79.11000061035156,79.26000213623047,79.05999755859375,79.13999938964844,34806.0
2026-08-05 10:15:00,ONB,,27.135000228881836,27.145000457763672,27.135000228881836,27.145000457763672,3711.0
2026-08-05 10:15:00,ONDS,,9.0649995803833,9.079999923706055,9.033900260925293,9.03499984741211,354225.0
2026-08-05 10:15:00,ONFO,,0.07620000094175339,0.07620000094175339,0.07530000060796738,0.07580000162124634,43170.0
2026-08-05 10:15:00,OPBK,,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,1122.0
2026-08-05 10:15:00,OPCH,,23.469999313354492,23.469999313354492,23.420000076293945,23.420000076293945,3360.0
2026-08-05 10:15:00,OPEN,,3.815000057220459,3.819999933242798,3.788300037384033,3.789900064468384,264209.0
2026-08-05 10:15:00,OPK,,1.315000057220459,1.3199000358581543,1.309999942779541,1.315000057220459,1045.0
2026-08-05 10:15:00,OPRA,,20.218700408935547,20.270000457763672,20.218700408935547,20.270000457763672,1099.0
2026-08-05 10:15:00,OPRX,,6.800000190734863,6.800000190734863,6.782199859619141,6.782199859619141,2129.0
2026-08-05 10:15:00,OPXS,,12.189900398254395,12.189900398254395,12.189900398254395,12.189900398254395,2000.0
2026-08-05 10:15:00,ORGO,,2.384999990463257,2.384999990463257,2.365000009536743,2.365000009536743,3325.0
2026-08-05 10:15:00,ORIC,,13.6899995803833,13.6899995803833,13.59000015258789,13.59000015258789,11859.0
2026-08-05 10:15:00,ORLY,,94.01000213623047,94.04499816894531,93.9800033569336,94.03500366210938,41380.0
2026-08-05 10:15:00,ORMP,,4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,809.0
2026-08-05 10:15:00,OSIS,,234.52999877929688,235.49609375,234.52999877929688,235.49609375,296.0
2026-08-05 10:15:00,OSPN,,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,537.0
2026-08-05 10:15:00,OSS,,13.880000114440918,13.890000343322754,13.699999809265137,13.699999809265137,14360.0
2026-08-05 10:15:00,OSW,,26.672399520874023,26.672399520874023,26.672399520874023,26.672399520874023,176.0
2026-08-05 10:15:00,OTEX,,26.1200008392334,26.125,26.104999542236328,26.1200008392334,1903.0
2026-08-05 10:15:00,OTLK,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.034999966621399,5634.0
2026-08-05 10:15:00,OVID,,2.615000009536743,2.615000009536743,2.609999895095825,2.609999895095825,16372.0
2026-08-05 10:15:00,OXLC,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,260.0
2026-08-05 10:15:00,OXSQ,,1.4800000190734863,1.48989999294281,1.4800000190734863,1.4800000190734863,2301.0
2026-08-05 10:15:00,PAA,,23.18000030517578,23.184999465942383,23.170000076293945,23.184999465942383,6574.0
2026-08-05 10:15:00,PAAS,,48.349998474121094,48.349998474121094,48.2599983215332,48.279998779296875,26528.0
2026-08-05 10:15:00,PACB,,1.465000033378601,1.465000033378601,1.4550000429153442,1.4600000381469727,65047.0
2026-08-05 10:15:00,PAGP,,25.125,25.135000228881836,25.11359977722168,25.135000228881836,8156.0
2026-08-05 10:15:00,PANL,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,242.0
2026-08-05 10:15:00,PANW,,371.9700012207031,372.44549560546875,371.5,371.6600036621094,7996.0
2026-08-05 10:15:00,PAX,,11.4399995803833,11.4399995803833,11.4350004196167,11.4350004196167,1970.0
2026-08-05 10:15:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.130000114440918,1803.0
2026-08-05 10:15:00,PAYX,,118.2300033569336,118.27999877929688,118.15499877929688,118.27999877929688,1783.0
2026-08-05 10:15:00,PBYI,,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,278.0
2026-08-05 10:15:00,PCAR,,136.24000549316406,136.3000030517578,136.22999572753906,136.3000030517578,7900.0
2026-08-05 10:15:00,PCRX,,25.5049991607666,25.5049991607666,25.5049991607666,25.5049991607666,828.0
2026-08-05 10:15:00,PCT,,6.994999885559082,6.999499797821045,6.994999885559082,6.999499797821045,1087.0
2026-08-05 10:15:00,PCTY,,148.38009643554688,148.60000610351562,148.3800048828125,148.60000610351562,3126.0
2026-08-05 10:15:00,PDD,,91.72000122070312,91.79000091552734,91.70999908447266,91.76000213623047,15018.0
2026-08-05 10:15:00,PEGA,,31.80500030517578,31.815000534057617,31.719999313354492,31.73270034790039,4124.0
2026-08-05 10:15:00,PENN,,20.040000915527344,20.075000762939453,20.040000915527344,20.075000762939453,14575.0
2026-08-05 10:15:00,PEP,,138.2899932861328,138.4990997314453,138.25,138.4949951171875,13672.0
2026-08-05 10:15:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,3335.0
2026-08-05 10:15:00,PERI,,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,399.0
2026-08-05 10:15:00,PESI,,17.797500610351562,17.797500610351562,17.797500610351562,17.797500610351562,423.0
2026-08-05 10:15:00,PFG,,115.68000030517578,115.68000030517578,115.68000030517578,115.68000030517578,279.0
2026-08-05 10:15:00,PGEN,,7.184999942779541,7.195000171661377,7.150000095367432,7.15500020980835,48717.0
2026-08-05 10:15:00,PGNY,,31.520000457763672,31.520000457763672,31.489999771118164,31.489999771118164,1346.0
2026-08-05 10:15:00,PGY,,21.844999313354492,21.864999771118164,21.829999923706055,21.860000610351562,7943.0
2026-08-05 10:15:00,PHAT,,8.649999618530273,8.654999732971191,8.649999618530273,8.654999732971191,1572.0
2026-08-05 10:15:00,PHVS,,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,224.0
2026-08-05 10:15:00,PKOH,,41.51499938964844,41.51499938964844,41.51499938964844,41.51499938964844,708.0
2026-08-05 10:15:00,PLBC,,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1677.0
2026-08-05 10:15:00,PLSE,,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,548.0
2026-08-05 10:15:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.125,33260.0
2026-08-05 10:15:00,PMVP,,1.1791000366210938,1.1791000366210938,1.1791000366210938,1.1791000366210938,2072.0
2026-08-05 10:15:00,PNFP,,108.1500015258789,108.1500015258789,107.96499633789062,108.1500015258789,560.0
2026-08-05 10:15:00,PNRG,,183.72500610351562,183.72500610351562,183.44000244140625,183.44000244140625,3171.0
2026-08-05 10:15:00,PNTG,,38.45000076293945,38.75,38.45000076293945,38.540000915527344,8269.0
2026-08-05 10:15:00,POET,,8.430000305175781,8.430000305175781,8.40999984741211,8.414999961853027,12919.0
2026-08-05 10:15:00,POOL,,203.97999572753906,203.97999572753906,203.97999572753906,203.97999572753906,987.0
2026-08-05 10:15:00,POWL,,213.7899932861328,213.7899932861328,213.30999755859375,213.30999755859375,315.0
2026-08-05 10:15:00,PPC,,26.690000534057617,26.709999084472656,26.690000534057617,26.709999084472656,683.0
2026-08-05 10:15:00,PPTA,,22.729999542236328,22.729999542236328,22.530000686645508,22.530000686645508,5488.0
2026-08-05 10:15:00,PRCH,,16.28499984741211,16.28499984741211,16.28499984741211,16.28499984741211,477.0
