Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:15:00,PRCT,,18.540000915527344,18.540000915527344,18.44499969482422,18.520000457763672,102869.0
2026-08-05 10:15:00,PRDO,,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,395.0
2026-08-05 10:15:00,PRIM,,88.80999755859375,88.8499984741211,88.68000030517578,88.8499984741211,4352.0
2026-08-05 10:15:00,PRME,,3.015000104904175,3.015000104904175,3.009999990463257,3.009999990463257,4701.0
2026-08-05 10:15:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1351.0
2026-08-05 10:15:00,PRSO,,0.7044000029563904,0.7044000029563904,0.7044000029563904,0.7044000029563904,202.0
2026-08-05 10:15:00,PRTA,,8.720000267028809,8.725000381469727,8.720000267028809,8.725000381469727,592.0
2026-08-05 10:15:00,PRVA,,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,952.0
2026-08-05 10:15:00,PSEC,,2.200000047683716,2.2100000381469727,2.200000047683716,2.2049999237060547,3513.0
2026-08-05 10:15:00,PSMT,,194.69500732421875,194.69500732421875,194.69500732421875,194.69500732421875,461.0
2026-08-05 10:15:00,PTC,,142.55999755859375,142.57000732421875,142.4149932861328,142.57000732421875,1115.0
2026-08-05 10:15:00,PTCT,,69.86000061035156,69.88999938964844,69.86000061035156,69.88999938964844,938.0
2026-08-05 10:15:00,PTEN,,9.914999961853027,9.914999961853027,9.899999618530273,9.899999618530273,22510.0
2026-08-05 10:15:00,PTGX,,137.77000427246094,137.77000427246094,137.77000427246094,137.77000427246094,665.0
2026-08-05 10:15:00,PTLO,,4.597599983215332,4.597599983215332,4.597599983215332,4.597599983215332,656.0
2026-08-05 10:15:00,PTON,,6.534999847412109,6.534999847412109,6.519999980926514,6.519999980926514,84396.0
2026-08-05 10:15:00,PWP,,17.434999465942383,17.469999313354492,17.434999465942383,17.454999923706055,3405.0
2026-08-05 10:15:00,PYPD,,4.485000133514404,4.485000133514404,4.480000019073486,4.480000019073486,202.0
2026-08-05 10:15:00,PYPL,,58.849998474121094,58.900001525878906,58.849998474121094,58.900001525878906,14263.0
2026-08-05 10:15:00,PYXS,,3.2899999618530273,3.2899999618530273,3.2799999713897705,3.2799999713897705,1413.0
2026-08-05 10:15:00,PZZA,,30.770000457763672,30.770000457763672,30.770000457763672,30.770000457763672,1186.0
2026-08-05 10:15:00,QCOM,,161.2550048828125,161.3000030517578,161.11000061035156,161.11000061035156,11086.0
2026-08-05 10:15:00,QRVO,,95.25,95.25,95.19999694824219,95.19999694824219,1175.0
2026-08-05 10:15:00,SEED,,0.9301999807357788,0.9301999807357788,0.9301999807357788,0.9301999807357788,1315.0
2026-08-05 10:15:00,STIM,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,653.0
2026-08-05 10:15:00,STKS,,1.7401000261306763,1.7401000261306763,1.7401000261306763,1.7401000261306763,155.0
2026-08-05 10:15:00,TARA,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,2046.0
2026-08-05 10:15:00,WOOF,,2.9790000915527344,2.9790000915527344,2.9790000915527344,2.9790000915527344,1011.0
2026-08-05 10:16:00,ACDC,,4.275000095367432,4.28000020980835,4.25,4.25,7878.0
2026-08-05 10:16:00,BPOP,,177.3988037109375,177.3988037109375,177.14999389648438,177.25999450683594,2611.0
2026-08-05 10:16:00,DTIL,,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,382.0
2026-08-05 10:16:00,EYE,,23.700000762939453,23.729999542236328,23.68000030517578,23.700000762939453,6333.0
2026-08-05 10:16:00,FIZZ,,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,1300.0
2026-08-05 10:16:00,GLUE,,16.334999084472656,16.334999084472656,16.295000076293945,16.295000076293945,2009.0
2026-08-05 10:16:00,KIDS,,22.09000015258789,22.09000015258789,22.075000762939453,22.075000762939453,658.0
2026-08-05 10:16:00,LUNG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,506.0
2026-08-05 10:16:00,MBRX,,0.41290000081062317,0.41499999165534973,0.412200003862381,0.41429999470710754,5031.0
2026-08-05 10:16:00,MCRI,,124.8550033569336,124.8550033569336,124.8550033569336,124.8550033569336,490.0
2026-08-05 10:16:00,MDB,,381.2925109863281,381.29998779296875,380.4110107421875,380.7699890136719,2782.0
2026-08-05 10:16:00,MDLZ,,61.630001068115234,61.709999084472656,61.599998474121094,61.65999984741211,10131.0
2026-08-05 10:16:00,MLTX,,17.950000762939453,17.95009994506836,17.950000762939453,17.95009994506836,981.0
2026-08-05 10:16:00,MNPR,,115.4000015258789,116.19000244140625,115.4000015258789,116.12999725341797,6655.0
2026-08-05 10:16:00,MNRO,,13.430000305175781,13.46500015258789,13.399999618530273,13.449999809265137,5985.0
2026-08-05 10:16:00,MNST,,94.75499725341797,94.79000091552734,94.7300033569336,94.79000091552734,9680.0
2026-08-05 10:16:00,MNTS,,4.409999847412109,4.429999828338623,4.409999847412109,4.429999828338623,1166.0
2026-08-05 10:16:00,MORN,,201.92999267578125,201.92999267578125,201.92999267578125,201.92999267578125,2375.0
2026-08-05 10:16:00,MPWR,,1335.6300048828125,1339.02001953125,1334.7900390625,1339.02001953125,1940.0
2026-08-05 10:16:00,MRNA,,59.189998626708984,59.33000183105469,58.9900016784668,58.9900016784668,21883.0
2026-08-05 10:16:00,MYGN,,3.125,3.125,3.125,3.125,3371.0
2026-08-05 10:16:00,NAMS,,27.174999237060547,27.229999542236328,27.110000610351562,27.149999618530273,6896.0
2026-08-05 10:16:00,NB,,5.15500020980835,5.159999847412109,5.147600173950195,5.147600173950195,6959.0
2026-08-05 10:16:00,NDAQ,,95.21499633789062,95.27999877929688,95.16000366210938,95.19999694824219,7976.0
2026-08-05 10:16:00,NDSN,,311.82000732421875,312.2900085449219,311.82000732421875,312.0299987792969,1101.0
2026-08-05 10:16:00,NEGG,,16.864999771118164,16.864999771118164,16.864999771118164,16.864999771118164,1853.0
2026-08-05 10:16:00,NEO,,16.170000076293945,16.170000076293945,16.149999618530273,16.155000686645508,3206.0
2026-08-05 10:16:00,NEOG,,11.744999885559082,11.75,11.744999885559082,11.744999885559082,1503.0
2026-08-05 10:16:00,NEOV,,2.9200000762939453,2.930000066757202,2.890000104904175,2.930000066757202,40351.0
2026-08-05 10:16:00,NESR,,28.989999771118164,28.989999771118164,28.93000030517578,28.93000030517578,3742.0
2026-08-05 10:16:00,NEXT,,6.414999961853027,6.414999961853027,6.400000095367432,6.400000095367432,1444.0
2026-08-05 10:16:00,NFLX,,73.81999969482422,73.90499877929688,73.81999969482422,73.83999633789062,67429.0
2026-08-05 10:16:00,NIU,,2.509999990463257,2.509999990463257,2.505000114440918,2.505000114440918,1283.0
2026-08-05 10:16:00,NKTR,,73.55000305175781,73.75,73.55000305175781,73.66000366210938,3715.0
2026-08-05 10:16:00,NKTX,,2.210900068283081,2.2200000286102295,2.210900068283081,2.2200000286102295,5661.0
2026-08-05 10:16:00,NMFC,,7.400000095367432,7.400000095367432,7.394999980926514,7.394999980926514,1442.0
2026-08-05 10:16:00,NMRA,,1.565000057220459,1.5700000524520874,1.559999942779541,1.559999942779541,19555.0
2026-08-05 10:16:00,NMRK,,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,964.0
2026-08-05 10:16:00,NMTC,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,12077.0
2026-08-05 10:16:00,NN,,14.449999809265137,14.479999542236328,14.449999809265137,14.479999542236328,5254.0
2026-08-05 10:16:00,NNDM,,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,2222.0
2026-08-05 10:16:00,NNOX,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,4795.0
2026-08-05 10:16:00,NOVT,,159.77999877929688,159.84500122070312,159.77999877929688,159.7899932861328,2486.0
2026-08-05 10:16:00,NRDS,,9.1899995803833,9.204999923706055,9.1899995803833,9.1899995803833,4353.0
2026-08-05 10:16:00,NRIX,,25.250600814819336,25.290000915527344,25.230100631713867,25.230100631713867,3491.0
2026-08-05 10:16:00,NRSN,,0.5849999785423279,0.5899999737739563,0.5799999833106995,0.5799999833106995,6028.0
2026-08-05 10:16:00,NTAP,,191.41000366210938,191.44000244140625,190.85000610351562,191.0850067138672,16301.0
2026-08-05 10:16:00,NTCT,,41.68000030517578,41.709999084472656,41.53499984741211,41.709999084472656,2571.0
2026-08-05 10:16:00,NTES,,128.47500610351562,128.52000427246094,128.41000366210938,128.5,2019.0
2026-08-05 10:16:00,NTGR,,24.030000686645508,24.040000915527344,24.030000686645508,24.040000915527344,667.0
2026-08-05 10:16:00,NTNX,,61.150001525878906,61.15999984741211,61.08000183105469,61.08000183105469,4846.0
2026-08-05 10:16:00,NTRA,,279.0199890136719,279.0199890136719,278.82000732421875,278.82000732421875,2081.0
2026-08-05 10:16:00,NTRS,,185.57000732421875,185.57000732421875,185.3300018310547,185.3300018310547,2502.0
2026-08-05 10:16:00,NUWE,,1.7899999618530273,1.7999999523162842,1.7799999713897705,1.7899999618530273,11113.0
2026-08-05 10:16:00,NVAX,,7.748600006103516,7.748600006103516,7.739999771118164,7.739999771118164,2788.0
2026-08-05 10:16:00,NVCR,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1355.0
2026-08-05 10:16:00,NVCT,,20.290000915527344,20.43000030517578,20.290000915527344,20.43000030517578,650.0
2026-08-05 10:16:00,NVDA,,221.69500732421875,222.0500030517578,221.47000122070312,221.9199981689453,478362.0
2026-08-05 10:16:00,NVEC,,127.9000015258789,127.91000366210938,127.9000015258789,127.91000366210938,900.0
2026-08-05 10:16:00,NVMI,,411.4599914550781,411.4599914550781,411.04998779296875,411.1400146484375,850.0
2026-08-05 10:16:00,NVTS,,12.770299911499023,12.8100004196167,12.729999542236328,12.779999732971191,28331.0
2026-08-05 10:16:00,NWBI,,15.984999656677246,15.989999771118164,15.984999656677246,15.989999771118164,660.0
2026-08-05 10:16:00,NWE,,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,247.0
2026-08-05 10:16:00,NWL,,6.019999980926514,6.034999847412109,6.019999980926514,6.034999847412109,9440.0
2026-08-05 10:16:00,NWS,,32.435001373291016,32.439998626708984,32.435001373291016,32.439998626708984,612.0
2026-08-05 10:16:00,NWSA,,28.299999237060547,28.299999237060547,28.295000076293945,28.299999237060547,3588.0
2026-08-05 10:16:00,NXPI,,233.16000366210938,233.35000610351562,232.6649932861328,233.0399932861328,6978.0
2026-08-05 10:16:00,NXST,,193.38999938964844,193.38999938964844,193.38999938964844,193.38999938964844,742.0
2026-08-05 10:16:00,NXT,,99.68499755859375,99.76000213623047,99.56999969482422,99.75,5803.0
2026-08-05 10:16:00,NXTC,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,415.0
2026-08-05 10:16:00,NYXH,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,621.0
2026-08-05 10:16:00,OCC,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,203.0
2026-08-05 10:16:00,OCFC,,19.809999465942383,19.815000534057617,19.809999465942383,19.815000534057617,1171.0
2026-08-05 10:16:00,OCGN,,1.3100999593734741,1.315000057220459,1.3049999475479126,1.3049999475479126,21120.0
2026-08-05 10:16:00,OCS,,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,150.0
2026-08-05 10:16:00,OCUL,,8.720000267028809,8.725000381469727,8.720000267028809,8.725000381469727,4616.0
2026-08-05 10:16:00,ODD,,15.454999923706055,15.454999923706055,15.454999923706055,15.454999923706055,1173.0
2026-08-05 10:16:00,ODFL,,218.66000366210938,218.86000061035156,218.66000366210938,218.75999450683594,6867.0
2026-08-05 10:16:00,OESX,,17.260000228881836,17.299999237060547,16.889999389648438,17.15999984741211,17201.0
2026-08-05 10:16:00,OFIX,,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,216.0
2026-08-05 10:16:00,OKTA,,149.77000427246094,149.91000366210938,149.7550048828125,149.7550048828125,3868.0
2026-08-05 10:16:00,OLLI,,78.55999755859375,78.75,78.5199966430664,78.75,6749.0
2026-08-05 10:16:00,OLMA,,11.819999694824219,11.819999694824219,11.800000190734863,11.800000190734863,8477.0
2026-08-05 10:16:00,OM,,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,297.0
2026-08-05 10:16:00,OMER,,13.074999809265137,13.09000015258789,13.0600004196167,13.069999694824219,2316.0
2026-08-05 10:16:00,OMH,,0.1120000034570694,0.1120000034570694,0.11029999703168869,0.11029999703168869,94543.0
2026-08-05 10:16:00,ON,,79.05000305175781,79.20999908447266,78.94499969482422,79.1050033569336,52864.0
2026-08-05 10:16:00,ONB,,27.139999389648438,27.139999389648438,27.1200008392334,27.1200008392334,4805.0
2026-08-05 10:16:00,ONCY,,0.792900025844574,0.792900025844574,0.7925999760627747,0.7925999760627747,3732.0
2026-08-05 10:16:00,ONDS,,9.045000076293945,9.079999923706055,9.029999732971191,9.0649995803833,159757.0
2026-08-05 10:16:00,ONFO,,0.07509999722242355,0.07620000094175339,0.07509999722242355,0.07620000094175339,31100.0
2026-08-05 10:16:00,ONMD,,0.6836000084877014,0.6901999711990356,0.6836000084877014,0.6901999711990356,301.0
2026-08-05 10:16:00,OPCH,,23.450000762939453,23.469999313354492,23.420000076293945,23.454999923706055,2330.0
2026-08-05 10:16:00,OPEN,,3.809999942779541,3.819999933242798,3.805000066757202,3.815000057220459,124773.0
2026-08-05 10:16:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1346.0
2026-08-05 10:16:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,106.0
2026-08-05 10:16:00,OPXS,,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0.0
2026-08-05 10:16:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,554.0
2026-08-05 10:16:00,ORIC,,13.675000190734863,13.675000190734863,13.619999885559082,13.645000457763672,6845.0
2026-08-05 10:16:00,ORLY,,93.9000015258789,94.0199966430664,93.9000015258789,94.01000213623047,20010.0
2026-08-05 10:16:00,ORMP,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,668.0
2026-08-05 10:16:00,OSBC,,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,2182.0
2026-08-05 10:16:00,OSPN,,17.065000534057617,17.065000534057617,16.920000076293945,16.920000076293945,5413.0
2026-08-05 10:16:00,OSS,,13.948399543762207,13.960000038146973,13.899999618530273,13.899999618530273,4551.0
2026-08-05 10:16:00,OSW,,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,484.0
2026-08-05 10:16:00,OTEX,,26.094999313354492,26.1200008392334,26.079999923706055,26.110000610351562,3075.0
2026-08-05 10:16:00,OTLK,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,17313.0
2026-08-05 10:16:00,OTLY,,14.380000114440918,14.380000114440918,14.350000381469727,14.350000381469727,1860.0
2026-08-05 10:16:00,OVID,,2.625,2.625,2.615000009536743,2.615000009536743,3244.0
2026-08-05 10:16:00,OXLC,,9.085000038146973,9.087800025939941,9.083900451660156,9.087800025939941,2234.0
2026-08-05 10:16:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,351.0
2026-08-05 10:16:00,PAA,,23.229999542236328,23.235000610351562,23.190000534057617,23.190000534057617,16690.0
2026-08-05 10:16:00,PAAS,,48.322601318359375,48.38999938964844,48.30500030517578,48.33000183105469,22083.0
2026-08-05 10:16:00,PACB,,1.4600000381469727,1.465000033378601,1.4600000381469727,1.4600000381469727,49061.0
2026-08-05 10:16:00,PAGP,,25.15999984741211,25.15999984741211,25.139999389648438,25.139999389648438,2175.0
2026-08-05 10:16:00,PALI,,2.140000104904175,2.140000104904175,2.130000114440918,2.130000114440918,14544.0
2026-08-05 10:16:00,PANL,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,465.0
2026-08-05 10:16:00,PANW,,372.3500061035156,372.3500061035156,371.5899963378906,371.8550109863281,7592.0
2026-08-05 10:16:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,958.0
2026-08-05 10:16:00,PAYS,,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,2704.0
2026-08-05 10:16:00,PAYX,,118.33000183105469,118.33000183105469,118.2699966430664,118.2699966430664,3470.0
2026-08-05 10:16:00,PBYI,,8.017000198364258,8.017000198364258,8.010000228881836,8.010000228881836,1058.0
2026-08-05 10:16:00,PCAR,,136.14999389648438,136.22999572753906,136.14999389648438,136.22999572753906,1312.0
2026-08-05 10:16:00,PCRX,,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,459.0
2026-08-05 10:16:00,PCT,,6.987800121307373,7.0,6.987800121307373,6.994999885559082,5575.0
2026-08-05 10:16:00,PCTY,,148.52499389648438,148.9499969482422,148.52499389648438,148.9499969482422,1061.0
2026-08-05 10:16:00,PDD,,91.6500015258789,91.75,91.6500015258789,91.7300033569336,11105.0
2026-08-05 10:16:00,PECO,,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156,888.0
2026-08-05 10:16:00,PEGA,,31.81399917602539,31.81399917602539,31.81399917602539,31.81399917602539,791.0
2026-08-05 10:16:00,PENN,,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,1068.0
2026-08-05 10:16:00,PEP,,138.22999572753906,138.3800048828125,138.1999969482422,138.2899932861328,11238.0
2026-08-05 10:16:00,PERI,,9.669899940490723,9.670000076293945,9.669899940490723,9.670000076293945,360.0
2026-08-05 10:16:00,PFG,,115.7699966430664,115.7699966430664,115.7249984741211,115.7249984741211,1602.0
2026-08-05 10:16:00,PGC,,46.73500061035156,46.83000183105469,46.73500061035156,46.83000183105469,1122.0
2026-08-05 10:16:00,PGEN,,7.195000171661377,7.215000152587891,7.190000057220459,7.195000171661377,44493.0
2026-08-05 10:16:00,PGNY,,31.559999465942383,31.559999465942383,31.549999237060547,31.549999237060547,932.0
2026-08-05 10:16:00,PGY,,21.844999313354492,21.850000381469727,21.81999969482422,21.850000381469727,4688.0
2026-08-05 10:16:00,PHAR,,10.849200248718262,10.849200248718262,10.849200248718262,10.849200248718262,210.0
2026-08-05 10:16:00,PHAT,,8.630000114440918,8.65999984741211,8.630000114440918,8.649999618530273,7410.0
2026-08-05 10:16:00,PHVS,,33.45500183105469,33.71500015258789,33.45500183105469,33.57500076293945,3525.0
2026-08-05 10:16:00,PLBY,,1.2350000143051147,1.2350000143051147,1.232300043106079,1.232300043106079,16906.0
2026-08-05 10:16:00,PLPC,,461.7099914550781,461.7099914550781,457.2900085449219,457.2900085449219,876.0
2026-08-05 10:16:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,506.0
2026-08-05 10:16:00,PLTK,,4.005000114440918,4.005000114440918,4.005000114440918,4.005000114440918,1163.0
2026-08-05 10:16:00,PLUG,,2.130000114440918,2.130000114440918,2.119999885559082,2.130000114440918,83167.0
2026-08-05 10:16:00,PMCB,,0.6047999858856201,0.6047999858856201,0.6047999858856201,0.6047999858856201,3862.0
2026-08-05 10:16:00,PMN,,13.550000190734863,13.550000190734863,13.399999618530273,13.399999618530273,1137.0
2026-08-05 10:16:00,PNBK,,1.125,1.125,1.125,1.125,146.0
2026-08-05 10:16:00,PNFP,,107.96499633789062,107.96499633789062,107.96499633789062,107.96499633789062,573.0
2026-08-05 10:16:00,PNTG,,38.66999816894531,38.66999816894531,38.435001373291016,38.564998626708984,2232.0
2026-08-05 10:16:00,POET,,8.40999984741211,8.4399995803833,8.390000343322754,8.430000305175781,30492.0
2026-08-05 10:16:00,POOL,,203.97999572753906,203.97999572753906,203.97999572753906,203.97999572753906,1064.0
2026-08-05 10:16:00,POWI,,62.85200119018555,62.96500015258789,62.85200119018555,62.96500015258789,615.0
2026-08-05 10:16:00,POWL,,213.2899932861328,213.77999877929688,212.85009765625,213.77960205078125,3334.0
2026-08-05 10:16:00,PPC,,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,1057.0
2026-08-05 10:16:00,PPSI,,3.009999990463257,3.009999990463257,2.990000009536743,3.009999990463257,23447.0
2026-08-05 10:16:00,PPTA,,22.770000457763672,22.770000457763672,22.690000534057617,22.7549991607666,20009.0
2026-08-05 10:16:00,PRAX,,320.67999267578125,320.67999267578125,320.30999755859375,320.30999755859375,261.0
2026-08-05 10:16:00,PRCH,,16.239999771118164,16.25,16.239999771118164,16.25,897.0
2026-08-05 10:16:00,PRCT,,18.56999969482422,18.639999389648438,18.530000686645508,18.56999969482422,8769.0
2026-08-05 10:16:00,PRDO,,33.380001068115234,33.380001068115234,33.36000061035156,33.369998931884766,3873.0
2026-08-05 10:16:00,PRGS,,41.875,41.875,41.875,41.875,466.0
2026-08-05 10:16:00,PRIM,,88.9801025390625,89.3499984741211,88.79499816894531,88.79499816894531,13023.0
2026-08-05 10:16:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,140.0
2026-08-05 10:16:00,PRME,,3.0204999446868896,3.0250000953674316,3.015000104904175,3.015000104904175,3492.0
2026-08-05 10:16:00,PROK,,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6749999523162842,22033.0
2026-08-05 10:16:00,PRTA,,8.720000267028809,8.734999656677246,8.71500015258789,8.725000381469727,5567.0
2026-08-05 10:16:00,PRVA,,23.885000228881836,23.885000228881836,23.885000228881836,23.885000228881836,715.0
2026-08-05 10:16:00,PRZO,,0.5494999885559082,0.5494999885559082,0.5494999885559082,0.5494999885559082,2235.0
2026-08-05 10:16:00,PSEC,,2.20989990234375,2.2100000381469727,2.200000047683716,2.2049999237060547,5603.0
2026-08-05 10:16:00,PSNL,,13.720000267028809,13.729999542236328,13.640000343322754,13.640000343322754,59435.0
2026-08-05 10:16:00,PTC,,142.47500610351562,142.6300048828125,142.4600067138672,142.4600067138672,1319.0
2026-08-05 10:16:00,PTCT,,69.93000030517578,69.93000030517578,69.93000030517578,69.93000030517578,1133.0
2026-08-05 10:16:00,PTEN,,9.9350004196167,9.949999809265137,9.914999961853027,9.914999961853027,12078.0
2026-08-05 10:16:00,PTLO,,4.605000019073486,4.605000019073486,4.599999904632568,4.599999904632568,1336.0
2026-08-05 10:16:00,PTON,,6.519999980926514,6.534999847412109,6.519999980926514,6.534999847412109,15839.0
2026-08-05 10:16:00,PTPI,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0
2026-08-05 10:16:00,PWP,,17.40999984741211,17.440000534057617,17.40999984741211,17.43000030517578,2157.0
2026-08-05 10:16:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,100.0
2026-08-05 10:16:00,PYPL,,58.81999969482422,58.869998931884766,58.79999923706055,58.84000015258789,24697.0
2026-08-05 10:16:00,QCOM,,161.2100067138672,161.25,160.98500061035156,161.1302032470703,15293.0
2026-08-05 10:16:00,QFIN,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,102.0
2026-08-05 10:16:00,QQQX,,30.69499969482422,30.69499969482422,30.69499969482422,30.69499969482422,206.0
2026-08-05 10:16:00,QRVO,,95.18000030517578,95.18000030517578,95.06500244140625,95.06500244140625,556.0
2026-08-05 10:16:00,SEED,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,660.0
2026-08-05 10:16:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1123.0
2026-08-05 10:16:00,WOOF,,2.984999895095825,2.984999895095825,2.9749999046325684,2.9749999046325684,22487.0
2026-08-05 10:17:00,ACDC,,4.300000190734863,4.304999828338623,4.275000095367432,4.275000095367432,5815.0
2026-08-05 10:17:00,CPOP,,0.362199991941452,0.362199991941452,0.36000001430511475,0.36000001430511475,2439.0
2026-08-05 10:17:00,EYE,,23.65999984741211,23.670000076293945,23.65999984741211,23.670000076293945,3471.0
2026-08-05 10:17:00,GLUE,,16.315000534057617,16.315000534057617,16.315000534057617,16.315000534057617,226.0
2026-08-05 10:17:00,KIDS,,21.760000228881836,21.889999389648438,21.729999542236328,21.809999465942383,2915.0
2026-08-05 10:17:00,KITT,,1.0712000131607056,1.0712000131607056,1.0712000131607056,1.0712000131607056,5395.0
2026-08-05 10:17:00,MBRX,,0.4099999964237213,0.41370001435279846,0.4099999964237213,0.41290000081062317,5720.0
2026-08-05 10:17:00,MDB,,380.55999755859375,381.2799987792969,380.3399963378906,381.1400146484375,5676.0
2026-08-05 10:17:00,MDLZ,,61.61750030517578,61.66999816894531,61.61750030517578,61.65999984741211,6251.0
2026-08-05 10:17:00,MLTX,,17.950000762939453,17.959999084472656,17.950000762939453,17.959999084472656,660.0
2026-08-05 10:17:00,MNRO,,13.40999984741211,13.425000190734863,13.40999984741211,13.425000190734863,822.0
2026-08-05 10:17:00,MNST,,94.84500122070312,94.86499786376953,94.76000213623047,94.76000213623047,19457.0
2026-08-05 10:17:00,MNTS,,4.445799827575684,4.445799827575684,4.445799827575684,4.445799827575684,398.0
2026-08-05 10:17:00,MODD,,2.0899999141693115,2.1498000621795654,2.0899999141693115,2.1498000621795654,606.0
2026-08-05 10:17:00,MPWR,,1335.030029296875,1336.3800048828125,1332.7900390625,1335.6300048828125,2803.0
2026-08-05 10:17:00,MRNA,,59.27949905395508,59.34000015258789,59.18199920654297,59.189998626708984,8890.0
2026-08-05 10:17:00,MYGN,,3.134999990463257,3.134999990463257,3.115000009536743,3.125,7038.0
2026-08-05 10:17:00,NAMS,,27.1200008392334,27.19499969482422,27.1200008392334,27.174999237060547,1958.0
2026-08-05 10:17:00,NB,,5.144999980926514,5.150000095367432,5.139999866485596,5.150000095367432,3544.0
2026-08-05 10:17:00,NBIX,,165.47999572753906,165.67999267578125,165.4499969482422,165.5,3104.0
2026-08-05 10:17:00,NBTX,,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,711.0
2026-08-05 10:17:00,NCMI,,4.099999904632568,4.110000133514404,4.099999904632568,4.110000133514404,804.0
2026-08-05 10:17:00,NDAQ,,95.36499786376953,95.4800033569336,95.21499633789062,95.27999877929688,63189.0
2026-08-05 10:17:00,NEGG,,16.864999771118164,16.864999771118164,16.864999771118164,16.864999771118164,508.0
