Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:17:00,NEO,,16.18000030517578,16.18000030517578,16.170000076293945,16.170000076293945,1293.0
2026-08-05 10:17:00,NEOG,,11.725000381469727,11.744999885559082,11.725000381469727,11.744999885559082,1899.0
2026-08-05 10:17:00,NEON,,0.9384999871253967,0.9384999871253967,0.9384999871253967,0.9384999871253967,158.0
2026-08-05 10:17:00,NEOV,,2.9102001190185547,2.9149999618530273,2.9000000953674316,2.9000000953674316,7914.0
2026-08-05 10:17:00,NESR,,28.96500015258789,29.009899139404297,28.96500015258789,29.009899139404297,3325.0
2026-08-05 10:17:00,NEXT,,6.420000076293945,6.420000076293945,6.414999961853027,6.419899940490723,4595.0
2026-08-05 10:17:00,NFLX,,73.93499755859375,73.94999694824219,73.82499694824219,73.82499694824219,73528.0
2026-08-05 10:17:00,NGNE,,35.595001220703125,35.595001220703125,35.595001220703125,35.595001220703125,276.0
2026-08-05 10:17:00,NICE,,95.4000015258789,95.91500091552734,95.4000015258789,95.91500091552734,5139.0
2026-08-05 10:17:00,NKSH,,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,721.0
2026-08-05 10:17:00,NKTR,,73.55000305175781,73.55000305175781,73.55000305175781,73.55000305175781,521.0
2026-08-05 10:17:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,252.0
2026-08-05 10:17:00,NMFC,,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,305.0
2026-08-05 10:17:00,NMIH,,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984,523.0
2026-08-05 10:17:00,NMRA,,1.559999942779541,1.565000057220459,1.559999942779541,1.559999942779541,706.0
2026-08-05 10:17:00,NMRK,,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,190.0
2026-08-05 10:17:00,NN,,14.420000076293945,14.454400062561035,14.420000076293945,14.454400062561035,3728.0
2026-08-05 10:17:00,NNBR,,3.8949999809265137,3.9000000953674316,3.8949999809265137,3.8949999809265137,401.0
2026-08-05 10:17:00,NNDM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,953.0
2026-08-05 10:17:00,NNOX,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,181.0
2026-08-05 10:17:00,NOVT,,159.77999877929688,159.77999877929688,159.77999877929688,159.77999877929688,1773.0
2026-08-05 10:17:00,NRDS,,9.1850004196167,9.1850004196167,9.1850004196167,9.1850004196167,121.0
2026-08-05 10:17:00,NRIX,,25.229999542236328,25.270000457763672,25.229999542236328,25.270000457763672,849.0
2026-08-05 10:17:00,NRSN,,0.5848000049591064,0.585099995136261,0.5848000049591064,0.585099995136261,3047.0
2026-08-05 10:17:00,NRXP,,3.0799999237060547,3.0799999237060547,3.075000047683716,3.075000047683716,4855.0
2026-08-05 10:17:00,NSSC,,40.38999938964844,40.38999938964844,40.33000183105469,40.33000183105469,537.0
2026-08-05 10:17:00,NTAP,,191.36000061035156,191.44200134277344,191.33999633789062,191.3699951171875,3187.0
2026-08-05 10:17:00,NTCT,,41.63999938964844,41.63999938964844,41.63999938964844,41.63999938964844,284.0
2026-08-05 10:17:00,NTES,,128.30499267578125,128.32000732421875,128.17999267578125,128.32000732421875,1395.0
2026-08-05 10:17:00,NTGR,,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,261.0
2026-08-05 10:17:00,NTNX,,61.150001525878906,61.150001525878906,61.08000183105469,61.099998474121094,3248.0
2026-08-05 10:17:00,NUWE,,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,1007.0
2026-08-05 10:17:00,NVAX,,7.735000133514404,7.744999885559082,7.735000133514404,7.744999885559082,2258.0
2026-08-05 10:17:00,NVCR,,16.049999237060547,16.079999923706055,16.049999237060547,16.079999923706055,1447.0
2026-08-05 10:17:00,NVCT,,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,535.0
2026-08-05 10:17:00,NVDA,,221.88999938964844,221.9010009765625,221.46640014648438,221.64999389648438,343745.0
2026-08-05 10:17:00,NVEC,,127.75,128.4600067138672,127.29000091552734,127.93000030517578,2741.0
2026-08-05 10:17:00,NVMI,,411.54998779296875,411.54998779296875,411.54998779296875,411.54998779296875,218.0
2026-08-05 10:17:00,NVTS,,12.770000457763672,12.78499984741211,12.760000228881836,12.778300285339355,15894.0
2026-08-05 10:17:00,NWBI,,15.989999771118164,15.989999771118164,15.984999656677246,15.984999656677246,1967.0
2026-08-05 10:17:00,NWE,,69.07499694824219,69.07499694824219,69.07499694824219,69.07499694824219,114.0
2026-08-05 10:17:00,NWL,,6.014999866485596,6.019999980926514,6.010000228881836,6.019999980926514,2409.0
2026-08-05 10:17:00,NWS,,32.470001220703125,32.470001220703125,32.45000076293945,32.45000076293945,3559.0
2026-08-05 10:17:00,NWSA,,28.325000762939453,28.334999084472656,28.315000534057617,28.31999969482422,9656.0
2026-08-05 10:17:00,NXGL,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,520.0
2026-08-05 10:17:00,NXPI,,233.10499572753906,233.1199951171875,233.0800018310547,233.0800018310547,1864.0
2026-08-05 10:17:00,NXT,,99.54499816894531,99.68499755859375,99.48999786376953,99.68499755859375,1752.0
2026-08-05 10:17:00,NXTC,,5.649899959564209,5.649899959564209,5.649899959564209,5.649899959564209,1394.0
2026-08-05 10:17:00,NYXH,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,517.0
2026-08-05 10:17:00,OCFC,,19.834999084472656,19.834999084472656,19.81999969482422,19.81999969482422,938.0
2026-08-05 10:17:00,OCGN,,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,29142.0
2026-08-05 10:17:00,OCS,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,321.0
2026-08-05 10:17:00,OCSL,,12.260000228881836,12.260000228881836,12.1899995803833,12.210000038146973,14094.0
2026-08-05 10:17:00,OCUL,,8.720000267028809,8.739999771118164,8.720000267028809,8.739999771118164,3138.0
2026-08-05 10:17:00,ODD,,15.395000457763672,15.444999694824219,15.369999885559082,15.444999694824219,3205.0
2026-08-05 10:17:00,ODFL,,218.19500732421875,218.30999755859375,218.19500732421875,218.30999755859375,1301.0
2026-08-05 10:17:00,OESX,,17.040000915527344,17.499900817871094,17.020000457763672,17.499900817871094,13908.0
2026-08-05 10:17:00,OKTA,,150.14999389648438,150.3000030517578,150.10499572753906,150.10499572753906,3822.0
2026-08-05 10:17:00,OLLI,,78.75,78.75,78.56999969482422,78.56999969482422,4072.0
2026-08-05 10:17:00,OMER,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,1291.0
2026-08-05 10:17:00,OMH,,0.11180000007152557,0.11209999769926071,0.11140000075101852,0.11140000075101852,44827.0
2026-08-05 10:17:00,ON,,78.96499633789062,79.06500244140625,78.91000366210938,79.02999877929688,85165.0
2026-08-05 10:17:00,ONB,,27.149999618530273,27.155000686645508,27.149999618530273,27.149999618530273,2053.0
2026-08-05 10:17:00,ONCY,,0.7928000092506409,0.7928000092506409,0.7928000092506409,0.7928000092506409,3286.0
2026-08-05 10:17:00,ONDS,,9.03499984741211,9.0600004196167,9.020000457763672,9.039999961853027,133159.0
2026-08-05 10:17:00,ONFO,,0.0746999979019165,0.07569999992847443,0.0746999979019165,0.07569999992847443,96090.0
2026-08-05 10:17:00,ONMD,,0.6829000115394592,0.6829000115394592,0.6829000115394592,0.6829000115394592,1221.0
2026-08-05 10:17:00,OPCH,,23.440000534057617,23.450000762939453,23.430099487304688,23.450000762939453,5339.0
2026-08-05 10:17:00,OPEN,,3.8150999546051025,3.819999933242798,3.8027000427246094,3.815000057220459,144865.0
2026-08-05 10:17:00,OPRA,,20.270000457763672,20.280000686645508,20.270000457763672,20.280000686645508,924.0
2026-08-05 10:17:00,OPRT,,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,467.0
2026-08-05 10:17:00,OPXS,,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0
2026-08-05 10:17:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,374.0
2026-08-05 10:17:00,ORIC,,13.664999961853027,13.6899995803833,13.59000015258789,13.680000305175781,25037.0
2026-08-05 10:17:00,ORLY,,93.96499633789062,93.97000122070312,93.91000366210938,93.91000366210938,10164.0
2026-08-05 10:17:00,ORRF,,43.375,43.375,43.375,43.375,440.0
2026-08-05 10:17:00,OSIS,,234.78500366210938,234.80999755859375,234.52499389648438,234.52499389648438,823.0
2026-08-05 10:17:00,OSPN,,17.114999771118164,17.114999771118164,17.110000610351562,17.110000610351562,621.0
2026-08-05 10:17:00,OSS,,13.914999961853027,13.923700332641602,13.914999961853027,13.923700332641602,1343.0
2026-08-05 10:17:00,OTEX,,26.084999084472656,26.094999313354492,26.079999923706055,26.09000015258789,3477.0
2026-08-05 10:17:00,OTLK,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,22230.0
2026-08-05 10:17:00,OTLY,,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,794.0
2026-08-05 10:17:00,OTTR,,91.54750061035156,91.91500091552734,91.54750061035156,91.91500091552734,439.0
2026-08-05 10:17:00,OVID,,2.625,2.625,2.615000009536743,2.615000009536743,4630.0
2026-08-05 10:17:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,402.0
2026-08-05 10:17:00,PAA,,23.229999542236328,23.235000610351562,23.229999542236328,23.229999542236328,3495.0
2026-08-05 10:17:00,PAAS,,48.279998779296875,48.349998474121094,48.24769973754883,48.349998474121094,9563.0
2026-08-05 10:17:00,PACB,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,2040.0
2026-08-05 10:17:00,PAGP,,25.165000915527344,25.170000076293945,25.16010093688965,25.170000076293945,9275.0
2026-08-05 10:17:00,PALI,,2.115000009536743,2.134999990463257,2.115000009536743,2.134999990463257,64885.0
2026-08-05 10:17:00,PANL,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,390.0
2026-08-05 10:17:00,PANW,,373.7200012207031,373.739990234375,372.2300109863281,372.42999267578125,15212.0
2026-08-05 10:17:00,PAX,,11.444999694824219,11.444999694824219,11.444999694824219,11.444999694824219,943.0
2026-08-05 10:17:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,879.0
2026-08-05 10:17:00,PAYX,,118.2300033569336,118.31999969482422,118.22000122070312,118.30500030517578,2118.0
2026-08-05 10:17:00,PCAR,,136.1999969482422,136.1999969482422,136.0500030517578,136.0850067138672,11197.0
2026-08-05 10:17:00,PCRX,,25.395000457763672,25.5,25.395000457763672,25.459999084472656,1019.0
2026-08-05 10:17:00,PCT,,6.980000019073486,6.994999885559082,6.980000019073486,6.989999771118164,3427.0
2026-08-05 10:17:00,PCTY,,148.52499389648438,148.97999572753906,148.3000030517578,148.52499389648438,4680.0
2026-08-05 10:17:00,PDD,,91.7300033569336,91.7300033569336,91.6500015258789,91.6500015258789,7644.0
2026-08-05 10:17:00,PDFS,,50.290000915527344,50.63999938964844,50.290000915527344,50.63999938964844,479.0
2026-08-05 10:17:00,PECO,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,906.0
2026-08-05 10:17:00,PEGA,,31.790000915527344,31.829999923706055,31.790000915527344,31.81999969482422,1212.0
2026-08-05 10:17:00,PENN,,20.010000228881836,20.030000686645508,19.9950008392334,20.030000686645508,7539.0
2026-08-05 10:17:00,PEP,,138.24000549316406,138.32119750976562,138.22500610351562,138.26589965820312,15850.0
2026-08-05 10:17:00,PERI,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,397.0
2026-08-05 10:17:00,PETS,,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,369.0
2026-08-05 10:17:00,PGEN,,7.164999961853027,7.199900150299072,7.15500020980835,7.195000171661377,40708.0
2026-08-05 10:17:00,PGY,,21.860000610351562,21.865100860595703,21.84000015258789,21.860000610351562,3368.0
2026-08-05 10:17:00,PHAT,,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,694.0
2026-08-05 10:17:00,PHIO,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,144.0
2026-08-05 10:17:00,PHVS,,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,117.0
2026-08-05 10:17:00,PKBK,,34.130001068115234,34.130001068115234,34.130001068115234,34.130001068115234,3257.0
2026-08-05 10:17:00,PLPC,,458.82769775390625,461.6400146484375,458.82769775390625,461.6400146484375,1201.0
2026-08-05 10:17:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,200.0
2026-08-05 10:17:00,PLSE,,37.6150016784668,37.6150016784668,37.6150016784668,37.6150016784668,473.0
2026-08-05 10:17:00,PLUG,,2.134999990463257,2.139899969100952,2.119999885559082,2.130000114440918,183019.0
2026-08-05 10:17:00,PLXS,,274.489990234375,274.489990234375,274.489990234375,274.489990234375,1811.0
2026-08-05 10:17:00,PMN,,13.550000190734863,13.574999809265137,13.399999618530273,13.399999618530273,1153.0
2026-08-05 10:17:00,PNBK,,1.125,1.125,1.125,1.125,172.0
2026-08-05 10:17:00,PNFP,,108.16999816894531,108.33499908447266,107.96499633789062,107.96499633789062,4909.0
2026-08-05 10:17:00,PNRG,,184.6999969482422,185.25999450683594,184.6999969482422,185.25999450683594,1025.0
2026-08-05 10:17:00,PNTG,,38.66999816894531,38.66999816894531,38.439998626708984,38.45000076293945,1123.0
2026-08-05 10:17:00,POET,,8.420000076293945,8.428799629211426,8.40999984741211,8.428799629211426,10068.0
2026-08-05 10:17:00,POWI,,63.0099983215332,63.0099983215332,62.970001220703125,62.970001220703125,966.0
2026-08-05 10:17:00,POWL,,212.98500061035156,212.99000549316406,212.67999267578125,212.86000061035156,4013.0
2026-08-05 10:17:00,PPC,,26.760000228881836,26.760000228881836,26.719999313354492,26.729999542236328,2564.0
2026-08-05 10:17:00,PPSI,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,600.0
2026-08-05 10:17:00,PPTA,,22.760000228881836,22.799999237060547,22.729999542236328,22.780000686645508,22147.0
2026-08-05 10:17:00,PRAX,,319.9800109863281,320.67999267578125,319.9800109863281,320.67999267578125,490.0
2026-08-05 10:17:00,PRCT,,18.56999969482422,18.612499237060547,18.479999542236328,18.56999969482422,10506.0
2026-08-05 10:17:00,PRIM,,89.11000061035156,89.85990142822266,89.0199966430664,89.43499755859375,5288.0
2026-08-05 10:17:00,PRLD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1455.0
2026-08-05 10:17:00,PRME,,3.0397000312805176,3.0399999618530273,3.0250000953674316,3.0297000408172607,31741.0
2026-08-05 10:17:00,PRQR,,1.9049999713897705,1.9249999523162842,1.899999976158142,1.919100046157837,30502.0
2026-08-05 10:17:00,PRSO,,0.7074999809265137,0.7074999809265137,0.7056000232696533,0.7057999968528748,599.0
2026-08-05 10:17:00,PRTA,,8.729999542236328,8.729999542236328,8.720000267028809,8.720000267028809,1290.0
2026-08-05 10:17:00,PRTH,,6.71999979019165,6.71999979019165,6.699999809265137,6.699999809265137,600.0
2026-08-05 10:17:00,PRVA,,23.93000030517578,23.93000030517578,23.920000076293945,23.920000076293945,1734.0
2026-08-05 10:17:00,PRZO,,0.5527999997138977,0.555899977684021,0.5496000051498413,0.5496000051498413,4138.0
2026-08-05 10:17:00,PSEC,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.2100000381469727,5162.0
2026-08-05 10:17:00,PSNL,,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,997.0
2026-08-05 10:17:00,PTC,,142.64999389648438,142.64999389648438,142.47500610351562,142.47500610351562,756.0
2026-08-05 10:17:00,PTCT,,69.91000366210938,69.91000366210938,69.91000366210938,69.91000366210938,247.0
2026-08-05 10:17:00,PTEN,,9.9399995803833,9.9399995803833,9.925000190734863,9.930000305175781,7082.0
2026-08-05 10:17:00,PTLO,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,946.0
2026-08-05 10:17:00,PTON,,6.510000228881836,6.525000095367432,6.510000228881836,6.525000095367432,88749.0
2026-08-05 10:17:00,PXS,,4.795000076293945,4.795000076293945,4.795000076293945,4.795000076293945,479.0
2026-08-05 10:17:00,PYPD,,4.480000019073486,4.485000133514404,4.480000019073486,4.485000133514404,103.0
2026-08-05 10:17:00,PYPL,,58.8849983215332,58.88999938964844,58.84000015258789,58.84000015258789,9100.0
2026-08-05 10:17:00,PYXS,,3.2899999618530273,3.2950000762939453,3.2899999618530273,3.2899999618530273,894.0
2026-08-05 10:17:00,QCOM,,161.17999267578125,161.25,161.05960083007812,161.1999969482422,8433.0
2026-08-05 10:17:00,QFIN,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,1638.0
2026-08-05 10:17:00,QRVO,,95.0199966430664,95.0999984741211,95.0199966430664,95.0999984741211,892.0
2026-08-05 10:17:00,SEED,,0.9645000100135803,0.9645000100135803,0.9301999807357788,0.9397000074386597,4412.0
2026-08-05 10:17:00,WOOF,,2.9800000190734863,2.984999895095825,2.9700000286102295,2.984999895095825,13839.0
2026-08-05 10:18:00,ACDC,,4.295000076293945,4.295000076293945,4.289999961853027,4.289999961853027,1167.0
2026-08-05 10:18:00,FIZZ,,31.649999618530273,31.65999984741211,31.649999618530273,31.65999984741211,748.0
2026-08-05 10:18:00,GLUE,,16.299999237060547,16.31999969482422,16.260000228881836,16.290000915527344,1837.0
2026-08-05 10:18:00,KIDS,,21.639999389648438,21.649999618530273,21.639999389648438,21.649999618530273,666.0
2026-08-05 10:18:00,KTTA,,0.48989999294281006,0.48989999294281006,0.48989999294281006,0.48989999294281006,15471.0
2026-08-05 10:18:00,LUNG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,301.0
2026-08-05 10:18:00,MBRX,,0.4000999927520752,0.4099999964237213,0.4000999927520752,0.4099999964237213,23677.0
2026-08-05 10:18:00,MDB,,379.44000244140625,380.3900146484375,379.44000244140625,380.3900146484375,896.0
2026-08-05 10:18:00,MDLZ,,61.459999084472656,61.63999938964844,61.459999084472656,61.630001068115234,175249.0
2026-08-05 10:18:00,MLTX,,17.96109962463379,17.969999313354492,17.96109962463379,17.96109962463379,1160.0
2026-08-05 10:18:00,MNPR,,116.4000015258789,116.4000015258789,116.05999755859375,116.0999984741211,2891.0
2026-08-05 10:18:00,MNRO,,13.380000114440918,13.420000076293945,13.380000114440918,13.420000076293945,2390.0
2026-08-05 10:18:00,MNST,,94.88500213623047,94.91500091552734,94.86499786376953,94.87999725341797,7007.0
2026-08-05 10:18:00,MNTS,,4.420000076293945,4.420000076293945,4.414999961853027,4.414999961853027,8573.0
2026-08-05 10:18:00,MNTSW,,0.00930000003427267,0.00930000003427267,0.00930000003427267,0.00930000003427267,0.0
2026-08-05 10:18:00,MORN,,201.61000061035156,201.61000061035156,201.61000061035156,201.61000061035156,652.0
2026-08-05 10:18:00,MPWR,,1333.6650390625,1335.93994140625,1331.489990234375,1335.7099609375,2895.0
2026-08-05 10:18:00,MRNA,,59.255001068115234,59.33000183105469,59.25389862060547,59.2599983215332,10114.0
2026-08-05 10:18:00,MSGM,,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,580.0
2026-08-05 10:18:00,MYGN,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,1822.0
2026-08-05 10:18:00,NAMS,,27.239999771118164,27.270000457763672,27.174999237060547,27.174999237060547,6225.0
2026-08-05 10:18:00,NATR,,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,698.0
2026-08-05 10:18:00,NAVI,,9.085000038146973,9.085000038146973,9.085000038146973,9.085000038146973,573.0
2026-08-05 10:18:00,NB,,5.144999980926514,5.150100231170654,5.139800071716309,5.150000095367432,5491.0
2026-08-05 10:18:00,NBIX,,165.49000549316406,165.49000549316406,165.49000549316406,165.49000549316406,776.0
2026-08-05 10:18:00,NBN,,134.0,134.91000366210938,134.0,134.91000366210938,3381.0
2026-08-05 10:18:00,NCMI,,4.119999885559082,4.119999885559082,4.105000019073486,4.105000019073486,2779.0
2026-08-05 10:18:00,NDAQ,,95.31500244140625,95.37999725341797,95.25499725341797,95.31999969482422,7557.0
2026-08-05 10:18:00,NDSN,,311.80999755859375,312.0849914550781,311.79998779296875,311.79998779296875,205.0
2026-08-05 10:18:00,NEGG,,16.959999084472656,16.959999084472656,16.8700008392334,16.8700008392334,1600.0
2026-08-05 10:18:00,NEO,,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,512.0
2026-08-05 10:18:00,NEOG,,11.729999542236328,11.729999542236328,11.725000381469727,11.725000381469727,2880.0
2026-08-05 10:18:00,NEOV,,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,1982.0
2026-08-05 10:18:00,NEXT,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,1706.0
2026-08-05 10:18:00,NFE,,0.33340001106262207,0.33340001106262207,0.3330000042915344,0.3330000042915344,1189.0
2026-08-05 10:18:00,NFLX,,73.91999816894531,73.95500183105469,73.88999938964844,73.93990325927734,57150.0
2026-08-05 10:18:00,NGNE,,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,137.0
2026-08-05 10:18:00,NICE,,95.88999938964844,95.88999938964844,95.44000244140625,95.54000091552734,4964.0
2026-08-05 10:18:00,NKTR,,73.53500366210938,73.53500366210938,73.53500366210938,73.53500366210938,600.0
2026-08-05 10:18:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,629.0
2026-08-05 10:18:00,NMRA,,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5700000524520874,3644.0
2026-08-05 10:18:00,NMRK,,15.699999809265137,15.699999809265137,15.6899995803833,15.6899995803833,3181.0
2026-08-05 10:18:00,NN,,14.329999923706055,14.399999618530273,14.329999923706055,14.399999618530273,7333.0
2026-08-05 10:18:00,NNBR,,3.884999990463257,3.9000000953674316,3.880000114440918,3.891400098800659,2172.0
2026-08-05 10:18:00,NNDM,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,1713.0
2026-08-05 10:18:00,NNOX,,1.0396000146865845,1.0396000146865845,1.0300999879837036,1.0300999879837036,1503.0
2026-08-05 10:18:00,NRDS,,9.15999984741211,9.175000190734863,9.15999984741211,9.175000190734863,1834.0
2026-08-05 10:18:00,NRIX,,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,151.0
2026-08-05 10:18:00,NRSN,,0.5842999815940857,0.5842999815940857,0.5842999815940857,0.5842999815940857,200.0
2026-08-05 10:18:00,NSSC,,40.369998931884766,40.369998931884766,40.310001373291016,40.310001373291016,712.0
2026-08-05 10:18:00,NTAP,,191.27000427246094,191.30999755859375,191.14999389648438,191.14999389648438,1169.0
2026-08-05 10:18:00,NTCT,,41.7400016784668,41.7400016784668,41.709999084472656,41.720001220703125,2656.0
2026-08-05 10:18:00,NTGR,,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,216.0
2026-08-05 10:18:00,NTNX,,61.0099983215332,61.06999969482422,61.005001068115234,61.06999969482422,3567.0
2026-08-05 10:18:00,NTRS,,185.72000122070312,185.72000122070312,185.72000122070312,185.72000122070312,464.0
2026-08-05 10:18:00,NVAX,,7.739999771118164,7.749000072479248,7.735000133514404,7.739999771118164,7155.0
2026-08-05 10:18:00,NVCT,,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,324.0
2026-08-05 10:18:00,NVDA,,221.8560028076172,221.9499969482422,221.72000122070312,221.875,302389.0
2026-08-05 10:18:00,NVMI,,411.79998779296875,411.79998779296875,410.9549865722656,411.55999755859375,1028.0
2026-08-05 10:18:00,NVTS,,12.770000457763672,12.78499984741211,12.739999771118164,12.779899597167969,22056.0
2026-08-05 10:18:00,NWE,,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,1361.0
2026-08-05 10:18:00,NWL,,6.019999980926514,6.019999980926514,6.011000156402588,6.014999866485596,2967.0
2026-08-05 10:18:00,NWS,,32.44499969482422,32.47999954223633,32.44499969482422,32.47999954223633,6338.0
2026-08-05 10:18:00,NWSA,,28.30500030517578,28.350000381469727,28.30500030517578,28.325000762939453,11419.0
2026-08-05 10:18:00,NXPI,,233.06500244140625,233.09500122070312,232.82000732421875,233.09500122070312,7044.0
2026-08-05 10:18:00,NXST,,193.47500610351562,193.5399932861328,193.09500122070312,193.38999938964844,3577.0
2026-08-05 10:18:00,NXT,,99.58999633789062,99.6050033569336,99.5199966430664,99.57499694824219,1845.0
2026-08-05 10:18:00,OABI,,2.0250000953674316,2.0250000953674316,2.015000104904175,2.0179998874664307,3811.0
2026-08-05 10:18:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,498.0
2026-08-05 10:18:00,OCGN,,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,2027.0
2026-08-05 10:18:00,OCSL,,12.255000114440918,12.255000114440918,12.255000114440918,12.255000114440918,1165.0
2026-08-05 10:18:00,OCUL,,8.71500015258789,8.71500015258789,8.71500015258789,8.71500015258789,1062.0
2026-08-05 10:18:00,ODD,,15.399999618530273,15.399999618530273,15.395000457763672,15.395000457763672,966.0
2026-08-05 10:18:00,ODFL,,218.38999938964844,218.38999938964844,218.13999938964844,218.13999938964844,1553.0
2026-08-05 10:18:00,OESX,,16.709999084472656,17.247499465942383,16.280000686645508,17.0,16399.0
2026-08-05 10:18:00,OFIX,,10.755000114440918,10.800000190734863,10.755000114440918,10.800000190734863,1516.0
2026-08-05 10:18:00,OGI,,0.9729999899864197,0.9729999899864197,0.9729999899864197,0.9729999899864197,113.0
2026-08-05 10:18:00,OKTA,,149.99000549316406,150.26499938964844,149.8800048828125,150.14999389648438,33544.0
2026-08-05 10:18:00,OLLI,,78.66000366210938,78.73999786376953,78.58000183105469,78.69999694824219,11040.0
2026-08-05 10:18:00,OLMA,,11.805100440979004,11.805100440979004,11.805100440979004,11.805100440979004,1636.0
2026-08-05 10:18:00,OM,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,915.0
