Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:18:00,OMCL,,36.810001373291016,36.810001373291016,36.810001373291016,36.810001373291016,423.0
2026-08-05 10:18:00,OMER,,13.085000038146973,13.085000038146973,13.085000038146973,13.085000038146973,885.0
2026-08-05 10:18:00,OMH,,0.1120000034570694,0.11209999769926071,0.11190000176429749,0.11190000176429749,2687.0
2026-08-05 10:18:00,ON,,79.16000366210938,79.19999694824219,78.97000122070312,79.05500030517578,27606.0
2026-08-05 10:18:00,ONB,,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,1213.0
2026-08-05 10:18:00,ONCY,,0.7928000092506409,0.7928000092506409,0.7925999760627747,0.7926999926567078,5000.0
2026-08-05 10:18:00,ONDS,,9.03499984741211,9.050000190734863,9.015000343322754,9.03499984741211,131698.0
2026-08-05 10:18:00,ONFO,,0.0729999989271164,0.07490000128746033,0.0729999989271164,0.0746999979019165,173156.0
2026-08-05 10:18:00,OPCH,,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,686.0
2026-08-05 10:18:00,OPEN,,3.819999933242798,3.8299999237060547,3.809999942779541,3.815000057220459,179687.0
2026-08-05 10:18:00,OPK,,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,1509.0
2026-08-05 10:18:00,OPRA,,20.270000457763672,20.270000457763672,20.260000228881836,20.260000228881836,842.0
2026-08-05 10:18:00,OPRT,,6.195000171661377,6.199999809265137,6.179999828338623,6.179999828338623,33120.0
2026-08-05 10:18:00,OPRX,,6.789999961853027,6.800000190734863,6.789999961853027,6.800000190734863,491.0
2026-08-05 10:18:00,ORIC,,13.654999732971191,13.654999732971191,13.654999732971191,13.654999732971191,331.0
2026-08-05 10:18:00,ORLY,,93.92500305175781,94.03500366210938,93.91500091552734,94.01000213623047,8941.0
2026-08-05 10:18:00,OSBC,,25.864999771118164,25.864999771118164,25.864999771118164,25.864999771118164,674.0
2026-08-05 10:18:00,OSIS,,234.75999450683594,234.75999450683594,234.4499969482422,234.4499969482422,490.0
2026-08-05 10:18:00,OSPN,,16.809999465942383,17.040000915527344,16.809999465942383,17.040000915527344,7803.0
2026-08-05 10:18:00,OSS,,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,1477.0
2026-08-05 10:18:00,OTEX,,26.05500030517578,26.079999923706055,26.05500030517578,26.079999923706055,1621.0
2026-08-05 10:18:00,OTLK,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,6941.0
2026-08-05 10:18:00,OTLY,,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,681.0
2026-08-05 10:18:00,OXLC,,9.085000038146973,9.085000038146973,9.085000038146973,9.085000038146973,1000.0
2026-08-05 10:18:00,PAA,,23.2549991607666,23.28499984741211,23.239999771118164,23.239999771118164,96436.0
2026-08-05 10:18:00,PAAS,,48.38999938964844,48.38999938964844,48.279998779296875,48.29349899291992,18169.0
2026-08-05 10:18:00,PACB,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,13947.0
2026-08-05 10:18:00,PAGP,,25.209999084472656,25.209999084472656,25.18000030517578,25.18000030517578,5485.0
2026-08-05 10:18:00,PALI,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,6191.0
2026-08-05 10:18:00,PANW,,372.989990234375,373.8550109863281,372.75,373.8078918457031,13083.0
2026-08-05 10:18:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,609.0
2026-08-05 10:18:00,PAYX,,117.9800033569336,118.19999694824219,117.9800033569336,118.19999694824219,2774.0
2026-08-05 10:18:00,PCAR,,136.15499877929688,136.2100067138672,136.15499877929688,136.2100067138672,582.0
2026-08-05 10:18:00,PCRX,,25.479999542236328,25.530000686645508,25.450000762939453,25.469999313354492,5724.0
2026-08-05 10:18:00,PCT,,6.989999771118164,6.992800235748291,6.989999771118164,6.989999771118164,3222.0
2026-08-05 10:18:00,PCTY,,148.38999938964844,148.60000610351562,147.89999389648438,148.5124969482422,9663.0
2026-08-05 10:18:00,PDD,,91.83999633789062,91.83999633789062,91.75,91.75,8162.0
2026-08-05 10:18:00,PDLB,,20.540000915527344,20.6200008392334,20.510000228881836,20.6200008392334,1628.0
2026-08-05 10:18:00,PDSB,,0.720300018787384,0.720300018787384,0.720300018787384,0.720300018787384,262.0
2026-08-05 10:18:00,PEGA,,31.760000228881836,31.774999618530273,31.760000228881836,31.774999618530273,6719.0
2026-08-05 10:18:00,PENN,,19.989999771118164,20.0,19.989999771118164,19.989999771118164,2350.0
2026-08-05 10:18:00,PEP,,138.17999267578125,138.22000122070312,138.13999938964844,138.22000122070312,18695.0
2026-08-05 10:18:00,PERI,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,300.0
2026-08-05 10:18:00,PGEN,,7.164999961853027,7.184999942779541,7.159999847412109,7.159999847412109,36382.0
2026-08-05 10:18:00,PGNY,,31.579999923706055,31.579999923706055,31.579999923706055,31.579999923706055,539.0
2026-08-05 10:18:00,PGY,,21.799999237060547,21.850000381469727,21.799999237060547,21.844999313354492,9630.0
2026-08-05 10:18:00,PHAT,,8.625,8.625,8.614999771118164,8.614999771118164,4396.0
2026-08-05 10:18:00,PLAB,,32.34000015258789,32.34000015258789,32.34000015258789,32.34000015258789,645.0
2026-08-05 10:18:00,PLMR,,133.89999389648438,136.17999267578125,133.89999389648438,136.17999267578125,3631.0
2026-08-05 10:18:00,PLUG,,2.131999969482422,2.140000104904175,2.130000114440918,2.134999990463257,32061.0
2026-08-05 10:18:00,PMN,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,2632.0
2026-08-05 10:18:00,PNBK,,1.125,1.125,1.125,1.125,156.0
2026-08-05 10:18:00,PNFP,,108.16999816894531,108.16999816894531,108.16999816894531,108.16999816894531,666.0
2026-08-05 10:18:00,PNRG,,185.10000610351562,185.10000610351562,185.10000610351562,185.10000610351562,1521.0
2026-08-05 10:18:00,POET,,8.445799827575684,8.445799827575684,8.40999984741211,8.40999984741211,13569.0
2026-08-05 10:18:00,POLA,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,579.0
2026-08-05 10:18:00,POOL,,203.97999572753906,203.97999572753906,203.97999572753906,203.97999572753906,1236.0
2026-08-05 10:18:00,POWL,,213.38999938964844,213.38999938964844,213.38999938964844,213.38999938964844,655.0
2026-08-05 10:18:00,PPC,,26.770000457763672,26.770000457763672,26.760000228881836,26.760000228881836,1161.0
2026-08-05 10:18:00,PPTA,,22.829999923706055,22.829999923706055,22.790000915527344,22.799999237060547,3571.0
2026-08-05 10:18:00,PRAA,,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,344.0
2026-08-05 10:18:00,PRAX,,319.0,319.0199890136719,319.0,319.0199890136719,628.0
2026-08-05 10:18:00,PRCH,,16.25,16.260000228881836,16.25,16.260000228881836,1644.0
2026-08-05 10:18:00,PRCT,,18.5,18.579999923706055,18.5,18.55500030517578,6857.0
2026-08-05 10:18:00,PRDO,,33.31999969482422,33.34000015258789,33.31999969482422,33.34000015258789,1681.0
2026-08-05 10:18:00,PRGS,,41.79999923706055,41.83000183105469,41.79999923706055,41.79999923706055,1887.0
2026-08-05 10:18:00,PRME,,3.0299999713897705,3.0371999740600586,3.0299999713897705,3.0350000858306885,5233.0
2026-08-05 10:18:00,PRQR,,1.909999966621399,1.909999966621399,1.9049999713897705,1.9049999713897705,11617.0
2026-08-05 10:18:00,PRTA,,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,244.0
2026-08-05 10:18:00,PRTH,,6.695000171661377,6.695000171661377,6.695000171661377,6.695000171661377,576.0
2026-08-05 10:18:00,PSEC,,2.2049999237060547,2.2100000381469727,2.2049999237060547,2.20989990234375,6285.0
2026-08-05 10:18:00,PSNL,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,1391.0
2026-08-05 10:18:00,PSNY,,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,229.0
2026-08-05 10:18:00,PTC,,142.1649932861328,142.3800048828125,142.1649932861328,142.27999877929688,2259.0
2026-08-05 10:18:00,PTCT,,69.97000122070312,69.97000122070312,69.9000015258789,69.9000015258789,2376.0
2026-08-05 10:18:00,PTEN,,9.9399995803833,9.954999923706055,9.930000305175781,9.949999809265137,12758.0
2026-08-05 10:18:00,PTLO,,4.590000152587891,4.605000019073486,4.585000038146973,4.605000019073486,3224.0
2026-08-05 10:18:00,PTON,,6.505000114440918,6.510000228881836,6.489999771118164,6.510000228881836,59279.0
2026-08-05 10:18:00,PUBM,,13.690899848937988,13.690899848937988,13.690899848937988,13.690899848937988,272.0
2026-08-05 10:18:00,PWP,,17.385000228881836,17.43000030517578,17.385000228881836,17.43000030517578,2944.0
2026-08-05 10:18:00,PYPL,,58.850101470947266,58.90010070800781,58.84000015258789,58.900001525878906,18473.0
2026-08-05 10:18:00,PYXS,,3.2750000953674316,3.2799999713897705,3.2750000953674316,3.2799999713897705,711.0
2026-08-05 10:18:00,PZZA,,30.860000610351562,30.860000610351562,30.84000015258789,30.84000015258789,3090.0
2026-08-05 10:18:00,QCOM,,161.16000366210938,161.16000366210938,160.9980010986328,161.1199951171875,12001.0
2026-08-05 10:18:00,QFIN,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,949.0
2026-08-05 10:18:00,QQQX,,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,679.0
2026-08-05 10:18:00,QRVO,,95.0199966430664,95.05000305175781,95.0199966430664,95.05000305175781,527.0
2026-08-05 10:18:00,SEED,,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.9599999785423279,5189.0
2026-08-05 10:18:00,STIM,,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2899999618530273,477.0
2026-08-05 10:19:00,ACDC,,4.275000095367432,4.289999961853027,4.275000095367432,4.289999961853027,2282.0
2026-08-05 10:19:00,BPOP,,177.49000549316406,177.49000549316406,177.47000122070312,177.47000122070312,992.0
2026-08-05 10:19:00,DTIL,,7.59499979019165,7.59499979019165,7.59499979019165,7.59499979019165,1336.0
2026-08-05 10:19:00,EYE,,23.628999710083008,23.700000762939453,23.610000610351562,23.649999618530273,7034.0
2026-08-05 10:19:00,GLUE,,16.280000686645508,16.295000076293945,16.25,16.295000076293945,573.0
2026-08-05 10:19:00,KIDS,,21.579999923706055,21.579999923706055,21.510000228881836,21.530000686645508,2703.0
2026-08-05 10:19:00,MBRX,,0.4002000093460083,0.40700000524520874,0.39660000801086426,0.4000999927520752,34288.0
2026-08-05 10:19:00,MDB,,379.3999938964844,379.8299865722656,378.82000732421875,379.30999755859375,1223.0
2026-08-05 10:19:00,MDLZ,,61.560001373291016,61.560001373291016,61.470001220703125,61.470001220703125,14071.0
2026-08-05 10:19:00,MLTX,,17.889999389648438,17.940000534057617,17.889999389648438,17.940000534057617,1637.0
2026-08-05 10:19:00,MNPR,,116.87000274658203,116.87000274658203,116.87000274658203,116.87000274658203,2274.0
2026-08-05 10:19:00,MNRO,,13.369999885559082,13.40999984741211,13.359999656677246,13.40999984741211,2573.0
2026-08-05 10:19:00,MNST,,95.04000091552734,95.04000091552734,94.94999694824219,94.94999694824219,7085.0
2026-08-05 10:19:00,MNTS,,4.414999961853027,4.419899940490723,4.409999847412109,4.419899940490723,12176.0
2026-08-05 10:19:00,MORN,,201.7550048828125,201.9499969482422,201.6199951171875,201.6199951171875,3318.0
2026-08-05 10:19:00,MPAA,,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,700.0
2026-08-05 10:19:00,MPWR,,1332.324951171875,1334.4000244140625,1331.1500244140625,1332.9150390625,1081.0
2026-08-05 10:19:00,MRNA,,59.0099983215332,59.26499938964844,58.92190170288086,59.255001068115234,8318.0
2026-08-05 10:19:00,MSGM,,4.460000038146973,4.460000038146973,4.449999809265137,4.449999809265137,3491.0
2026-08-05 10:19:00,MYGN,,3.130000114440918,3.130000114440918,3.125,3.125,1897.0
2026-08-05 10:19:00,NAMS,,27.190000534057617,27.200000762939453,27.190000534057617,27.200000762939453,1337.0
2026-08-05 10:19:00,NAUT,,0.9939000010490417,0.9939000010490417,0.9939000010490417,0.9939000010490417,894.0
2026-08-05 10:19:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,609.0
2026-08-05 10:19:00,NB,,5.144999980926514,5.144999980926514,5.135000228881836,5.139999866485596,4039.0
2026-08-05 10:19:00,NBIX,,165.43499755859375,165.43499755859375,165.43499755859375,165.43499755859375,411.0
2026-08-05 10:19:00,NCMI,,4.125,4.125,4.125,4.125,400.0
2026-08-05 10:19:00,NCRA,,1.7599999904632568,1.7599999904632568,1.75,1.75,1265.0
2026-08-05 10:19:00,NDAQ,,95.22000122070312,95.36000061035156,95.22000122070312,95.28500366210938,11166.0
2026-08-05 10:19:00,NDSN,,312.1499938964844,312.1499938964844,312.1499938964844,312.1499938964844,126.0
2026-08-05 10:19:00,NECB,,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,407.0
2026-08-05 10:19:00,NEGG,,16.875,16.875,16.875,16.875,394.0
2026-08-05 10:19:00,NEO,,16.18000030517578,16.18000030517578,16.155000686645508,16.15999984741211,5345.0
2026-08-05 10:19:00,NEOV,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,1392.0
2026-08-05 10:19:00,NESR,,28.920000076293945,28.979999542236328,28.920000076293945,28.979999542236328,3149.0
2026-08-05 10:19:00,NEWT,,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,201.0
2026-08-05 10:19:00,NEXT,,6.414999961853027,6.420000076293945,6.414999961853027,6.414999961853027,10619.0
2026-08-05 10:19:00,NFE,,0.33309999108314514,0.33309999108314514,0.33309999108314514,0.33309999108314514,258.0
2026-08-05 10:19:00,NFLX,,74.02999877929688,74.03500366210938,73.92009735107422,73.92500305175781,70633.0
2026-08-05 10:19:00,NICE,,96.08999633789062,96.08999633789062,96.08999633789062,96.08999633789062,672.0
2026-08-05 10:19:00,NKSH,,40.654998779296875,40.654998779296875,40.654998779296875,40.654998779296875,408.0
2026-08-05 10:19:00,NKTR,,73.41000366210938,73.45999908447266,73.41000366210938,73.45999908447266,496.0
2026-08-05 10:19:00,NKTX,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,226.0
2026-08-05 10:19:00,NMFC,,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,281.0
2026-08-05 10:19:00,NMIH,,44.470001220703125,44.470001220703125,44.40999984741211,44.40999984741211,1173.0
2026-08-05 10:19:00,NMRA,,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,400.0
2026-08-05 10:19:00,NMRK,,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,1413.0
2026-08-05 10:19:00,NN,,14.3100004196167,14.3100004196167,14.305000305175781,14.305000305175781,1006.0
2026-08-05 10:19:00,NNBR,,3.880000114440918,3.884999990463257,3.880000114440918,3.884999990463257,2663.0
2026-08-05 10:19:00,NNDM,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,928.0
2026-08-05 10:19:00,NNOX,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,158.0
2026-08-05 10:19:00,NOVT,,159.6649932861328,159.6750030517578,159.6300048828125,159.64500427246094,6992.0
2026-08-05 10:19:00,NRDS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,516.0
2026-08-05 10:19:00,NRIX,,25.20009994506836,25.270000457763672,25.19499969482422,25.270000457763672,4863.0
2026-08-05 10:19:00,NRSN,,0.5849999785423279,0.5849999785423279,0.5849999785423279,0.5849999785423279,670.0
2026-08-05 10:19:00,NTAP,,190.85499572753906,191.58990478515625,190.66000366210938,191.30999755859375,7947.0
2026-08-05 10:19:00,NTCT,,41.810001373291016,41.810001373291016,41.79999923706055,41.79999923706055,882.0
2026-08-05 10:19:00,NTES,,128.3350067138672,128.3350067138672,128.3350067138672,128.3350067138672,728.0
2026-08-05 10:19:00,NTGR,,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,104.0
2026-08-05 10:19:00,NTNX,,61.165000915527344,61.189998626708984,60.97999954223633,60.97999954223633,16499.0
2026-08-05 10:19:00,NTRA,,278.9549865722656,278.9599914550781,278.9425048828125,278.9599914550781,1697.0
2026-08-05 10:19:00,NTRB,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0.0
2026-08-05 10:19:00,NTRS,,185.3249969482422,185.6074981689453,185.3249969482422,185.59500122070312,4013.0
2026-08-05 10:19:00,NUWE,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5684.0
2026-08-05 10:19:00,NVAX,,7.71999979019165,7.739999771118164,7.71999979019165,7.739999771118164,3421.0
2026-08-05 10:19:00,NVCR,,16.0049991607666,16.0049991607666,16.0049991607666,16.0049991607666,434.0
2026-08-05 10:19:00,NVCT,,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,750.0
2026-08-05 10:19:00,NVDA,,221.56170654296875,221.99000549316406,221.5240020751953,221.83999633789062,336125.0
2026-08-05 10:19:00,NVMI,,410.94000244140625,412.3399963378906,410.5799865722656,412.0,3179.0
2026-08-05 10:19:00,NVTS,,12.699999809265137,12.774999618530273,12.699999809265137,12.770000457763672,31818.0
2026-08-05 10:19:00,NWBI,,15.994999885559082,15.994999885559082,15.989999771118164,15.989999771118164,1104.0
2026-08-05 10:19:00,NWL,,6.014999866485596,6.014999866485596,6.014599800109863,6.014999866485596,3171.0
2026-08-05 10:19:00,NWS,,32.470001220703125,32.470001220703125,32.470001220703125,32.470001220703125,547.0
2026-08-05 10:19:00,NWSA,,28.329999923706055,28.329999923706055,28.30500030517578,28.309999465942383,2933.0
2026-08-05 10:19:00,NXPI,,232.41000366210938,233.06500244140625,232.41000366210938,233.06500244140625,5080.0
2026-08-05 10:19:00,NXST,,193.61749267578125,193.61749267578125,193.61749267578125,193.61749267578125,838.0
2026-08-05 10:19:00,NXT,,99.2300033569336,99.68000030517578,99.2300033569336,99.68000030517578,4056.0
2026-08-05 10:19:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,1163.0
2026-08-05 10:19:00,OCC,,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,1177.0
2026-08-05 10:19:00,OCFC,,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,426.0
2026-08-05 10:19:00,OCGN,,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,2266.0
2026-08-05 10:19:00,OCSL,,12.225000381469727,12.225000381469727,12.225000381469727,12.225000381469727,665.0
2026-08-05 10:19:00,OCUL,,8.694999694824219,8.71500015258789,8.6850004196167,8.71500015258789,3072.0
2026-08-05 10:19:00,ODD,,15.354999542236328,15.380000114440918,15.350000381469727,15.380000114440918,1301.0
2026-08-05 10:19:00,ODFL,,218.4199981689453,218.52499389648438,218.4199981689453,218.52499389648438,1063.0
2026-08-05 10:19:00,OESX,,16.780000686645508,17.239900588989258,16.690000534057617,17.239900588989258,6475.0
2026-08-05 10:19:00,OFIX,,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,1046.0
2026-08-05 10:19:00,OGI,,0.9650999903678894,0.9664999842643738,0.9602000117301941,0.9664999842643738,9585.0
2026-08-05 10:19:00,OKTA,,149.74000549316406,149.97000122070312,149.74000549316406,149.97000122070312,7303.0
2026-08-05 10:19:00,OLLI,,78.66000366210938,78.7699966430664,78.6500015258789,78.7699966430664,2441.0
2026-08-05 10:19:00,OLMA,,11.800000190734863,11.8100004196167,11.789999961853027,11.8100004196167,1635.0
2026-08-05 10:19:00,OMH,,0.11209999769926071,0.11209999769926071,0.1120000034570694,0.1120000034570694,9770.0
2026-08-05 10:19:00,ON,,78.83999633789062,79.2300033569336,78.83999633789062,79.16000366210938,36445.0
2026-08-05 10:19:00,ONB,,27.165000915527344,27.165000915527344,27.165000915527344,27.165000915527344,305.0
2026-08-05 10:19:00,ONCY,,0.792900025844574,0.792900025844574,0.7925999760627747,0.7925999760627747,700.0
2026-08-05 10:19:00,ONDS,,9.028200149536133,9.039999961853027,9.010100364685059,9.03499984741211,92585.0
2026-08-05 10:19:00,ONFO,,0.07370000332593918,0.07479999959468842,0.0729999989271164,0.07370000332593918,160385.0
2026-08-05 10:19:00,ONMD,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,110.0
2026-08-05 10:19:00,OPAL,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,400.0
2026-08-05 10:19:00,OPCH,,23.489999771118164,23.489999771118164,23.469999313354492,23.489999771118164,1962.0
2026-08-05 10:19:00,OPEN,,3.8101000785827637,3.819999933242798,3.809999942779541,3.8113999366760254,76251.0
2026-08-05 10:19:00,OPK,,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,3724.0
2026-08-05 10:19:00,OPRX,,6.789999961853027,6.789999961853027,6.769999980926514,6.769999980926514,369.0
2026-08-05 10:19:00,OPXS,,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,140.0
2026-08-05 10:19:00,ORGO,,2.384999990463257,2.390000104904175,2.384999990463257,2.390000104904175,718.0
2026-08-05 10:19:00,ORIC,,13.550000190734863,13.609999656677246,13.550000190734863,13.609999656677246,4993.0
2026-08-05 10:19:00,ORLY,,93.92500305175781,94.0,93.91999816894531,93.91999816894531,9321.0
2026-08-05 10:19:00,ORMP,,4.489999771118164,4.5,4.465000152587891,4.472499847412109,26072.0
2026-08-05 10:19:00,OSIS,,234.9600067138672,235.6199951171875,234.63999938964844,235.47999572753906,3681.0
2026-08-05 10:19:00,OSPN,,16.774999618530273,16.774999618530273,16.725000381469727,16.725000381469727,2314.0
2026-08-05 10:19:00,OSS,,13.829999923706055,13.829999923706055,13.8100004196167,13.824999809265137,1870.0
2026-08-05 10:19:00,OSUR,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,683.0
2026-08-05 10:19:00,OSW,,26.665000915527344,26.665000915527344,26.665000915527344,26.665000915527344,355.0
2026-08-05 10:19:00,OTEX,,26.049999237060547,26.049999237060547,26.024999618530273,26.030000686645508,2627.0
2026-08-05 10:19:00,OTLK,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.034999966621399,51617.0
2026-08-05 10:19:00,OTLY,,14.420000076293945,14.420000076293945,14.40999984741211,14.40999984741211,2132.0
2026-08-05 10:19:00,OTTR,,91.94999694824219,91.94999694824219,91.94999694824219,91.94999694824219,1060.0
2026-08-05 10:19:00,OVID,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,3548.0
2026-08-05 10:19:00,OXLC,,9.095000267028809,9.095000267028809,9.085000038146973,9.085000038146973,1399.0
2026-08-05 10:19:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.48989999294281,1.4900000095367432,875.0
2026-08-05 10:19:00,PAA,,23.264999389648438,23.270000457763672,23.260000228881836,23.260000228881836,5687.0
2026-08-05 10:19:00,PAAS,,48.279998779296875,48.404998779296875,48.25,48.380001068115234,67998.0
2026-08-05 10:19:00,PACB,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,2285.0
2026-08-05 10:19:00,PAGP,,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,500.0
2026-08-05 10:19:00,PALI,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,5520.0
2026-08-05 10:19:00,PANL,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,438.0
2026-08-05 10:19:00,PANW,,372.2900085449219,372.75,372.010009765625,372.75,17094.0
2026-08-05 10:19:00,PATK,,88.20999908447266,88.22000122070312,88.20999908447266,88.22000122070312,811.0
2026-08-05 10:19:00,PAX,,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,2094.0
2026-08-05 10:19:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,859.0
2026-08-05 10:19:00,PAYX,,118.0999984741211,118.0999984741211,118.04000091552734,118.0999984741211,2252.0
2026-08-05 10:19:00,PBYI,,8.015800476074219,8.015800476074219,8.015800476074219,8.015800476074219,627.0
2026-08-05 10:19:00,PCAR,,136.22000122070312,136.25999450683594,136.1999969482422,136.22999572753906,10127.0
2026-08-05 10:19:00,PCRX,,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,1609.0
2026-08-05 10:19:00,PCT,,6.989999771118164,7.0,6.989999771118164,7.0,3041.0
2026-08-05 10:19:00,PCTY,,147.9949951171875,148.2449951171875,147.00010681152344,147.77999877929688,2675.0
2026-08-05 10:19:00,PDD,,91.81999969482422,91.875,91.81999969482422,91.8499984741211,12887.0
2026-08-05 10:19:00,PDEX,,67.5,67.5,67.5,67.5,273.0
2026-08-05 10:19:00,PECO,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,466.0
2026-08-05 10:19:00,PEGA,,31.739999771118164,31.764999389648438,31.709999084472656,31.760000228881836,33743.0
2026-08-05 10:19:00,PENN,,20.030000686645508,20.030000686645508,19.989999771118164,19.989999771118164,3751.0
2026-08-05 10:19:00,PEP,,138.38499450683594,138.38499450683594,138.1699981689453,138.1699981689453,28463.0
2026-08-05 10:19:00,PFG,,115.55999755859375,115.62999725341797,115.55999755859375,115.62999725341797,1006.0
2026-08-05 10:19:00,PGEN,,7.164999961853027,7.179999828338623,7.139999866485596,7.159999847412109,40561.0
2026-08-05 10:19:00,PGNY,,31.575000762939453,31.584999084472656,31.575000762939453,31.584999084472656,1029.0
2026-08-05 10:19:00,PGY,,21.729999542236328,21.809999465942383,21.729999542236328,21.790000915527344,13862.0
2026-08-05 10:19:00,PHAT,,8.630000114440918,8.640000343322754,8.630000114440918,8.640000343322754,2352.0
2026-08-05 10:19:00,PHVS,,33.57500076293945,33.57500076293945,33.57500076293945,33.57500076293945,589.0
2026-08-05 10:19:00,PLAB,,32.290000915527344,32.34000015258789,32.290000915527344,32.34000015258789,865.0
2026-08-05 10:19:00,PLBY,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1274.0
2026-08-05 10:19:00,PLMR,,133.88999938964844,133.88999938964844,133.88999938964844,133.88999938964844,814.0
2026-08-05 10:19:00,PLRX,,1.0579999685287476,1.0579999685287476,1.0579999685287476,1.0579999685287476,1900.0
