Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:19:00,PLTK,,4.005000114440918,4.005000114440918,4.005000114440918,4.005000114440918,600.0
2026-08-05 10:19:00,PLUG,,2.130000114440918,2.1350998878479004,2.130000114440918,2.130000114440918,13624.0
2026-08-05 10:19:00,PMN,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,149.0
2026-08-05 10:19:00,PNBK,,1.125,1.125,1.125,1.125,301.0
2026-08-05 10:19:00,PNFP,,108.12999725341797,108.12999725341797,108.12999725341797,108.12999725341797,573.0
2026-08-05 10:19:00,PNTG,,38.73500061035156,38.73500061035156,38.73500061035156,38.73500061035156,361.0
2026-08-05 10:19:00,POET,,8.418299674987793,8.454999923706055,8.40999984741211,8.449999809265137,19920.0
2026-08-05 10:19:00,POWL,,211.91000366210938,213.31500244140625,211.90499877929688,213.31500244140625,2992.0
2026-08-05 10:19:00,PPC,,26.774999618530273,26.790000915527344,26.774999618530273,26.780000686645508,796.0
2026-08-05 10:19:00,PPSI,,2.9200000762939453,2.930000066757202,2.9200000762939453,2.930000066757202,325.0
2026-08-05 10:19:00,PPTA,,22.75,22.885000228881836,22.739999771118164,22.850000381469727,42587.0
2026-08-05 10:19:00,PRAX,,318.6300048828125,318.6300048828125,318.6300048828125,318.6300048828125,80.0
2026-08-05 10:19:00,PRCT,,18.895000457763672,18.920000076293945,18.40999984741211,18.489999771118164,86945.0
2026-08-05 10:19:00,PRIM,,89.70999908447266,89.70999908447266,89.19499969482422,89.19499969482422,1419.0
2026-08-05 10:19:00,PRME,,3.0250000953674316,3.0350000858306885,3.0250000953674316,3.0350000858306885,4006.0
2026-08-05 10:19:00,PROF,,8.180800437927246,8.180800437927246,8.180800437927246,8.180800437927246,504.0
2026-08-05 10:19:00,PROK,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,2591.0
2026-08-05 10:19:00,PRQR,,1.909999966621399,1.9199999570846558,1.9049999713897705,1.9049999713897705,8977.0
2026-08-05 10:19:00,PRTA,,8.699999809265137,8.720000267028809,8.699999809265137,8.720000267028809,1285.0
2026-08-05 10:19:00,PRZO,,0.5526999831199646,0.5526999831199646,0.5526999831199646,0.5526999831199646,1050.0
2026-08-05 10:19:00,PSEC,,2.2100000381469727,2.2100000381469727,2.202500104904175,2.2090001106262207,7485.0
2026-08-05 10:19:00,PSMT,,194.8000030517578,194.8000030517578,194.8000030517578,194.8000030517578,2091.0
2026-08-05 10:19:00,PSNL,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1111.0
2026-08-05 10:19:00,PTC,,142.08999633789062,142.27000427246094,142.01499938964844,142.05499267578125,2471.0
2026-08-05 10:19:00,PTCT,,69.84500122070312,69.94000244140625,69.84500122070312,69.94000244140625,1501.0
2026-08-05 10:19:00,PTEN,,9.930000305175781,9.944999694824219,9.925000190734863,9.944999694824219,5577.0
2026-08-05 10:19:00,PTGX,,137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,400.0
2026-08-05 10:19:00,PTLO,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1218.0
2026-08-05 10:19:00,PTON,,6.489999771118164,6.510000228881836,6.489999771118164,6.505000114440918,15157.0
2026-08-05 10:19:00,PWP,,17.3700008392334,17.399999618530273,17.3700008392334,17.399999618530273,1172.0
2026-08-05 10:19:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,300.0
2026-08-05 10:19:00,PYPL,,58.83000183105469,58.875,58.83000183105469,58.845001220703125,7426.0
2026-08-05 10:19:00,QCOM,,160.36000061035156,161.22999572753906,160.36000061035156,161.07000732421875,161810.0
2026-08-05 10:19:00,QCRH,,105.0250015258789,105.0250015258789,105.0250015258789,105.0250015258789,1150.0
2026-08-05 10:19:00,QFIN,,13.399999618530273,13.399999618530273,13.390000343322754,13.390000343322754,1405.0
2026-08-05 10:19:00,QRVO,,95.11000061035156,95.11000061035156,95.0,95.0,2529.0
2026-08-05 10:19:00,SEED,,0.9553999900817871,0.9700000286102295,0.9553999900817871,0.9699000120162964,7501.0
2026-08-05 10:19:00,STIM,,2.2899999618530273,2.299999952316284,2.2850000858306885,2.2899999618530273,6621.0
2026-08-05 10:19:00,TARA,,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,215.0
2026-08-05 10:19:00,WOOF,,2.9700000286102295,2.9749999046325684,2.9700000286102295,2.9709999561309814,2621.0
2026-08-05 10:20:00,ACDC,,4.289999961853027,4.300000190734863,4.275000095367432,4.275000095367432,17067.0
2026-08-05 10:20:00,CASH,,89.75,89.75,89.75,89.75,487.0
2026-08-05 10:20:00,CNXN,,83.43499755859375,83.5199966430664,83.43499755859375,83.5199966430664,804.0
2026-08-05 10:20:00,EYE,,23.68000030517578,23.719999313354492,23.600000381469727,23.6299991607666,3772.0
2026-08-05 10:20:00,FIZZ,,31.739999771118164,31.739999771118164,31.700000762939453,31.719999313354492,1420.0
2026-08-05 10:20:00,GLUE,,16.290000915527344,16.290000915527344,16.25,16.25,454.0
2026-08-05 10:20:00,IPDN,,0.42010000348091125,0.42010000348091125,0.42010000348091125,0.42010000348091125,3463.0
2026-08-05 10:20:00,KIDS,,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,408.0
2026-08-05 10:20:00,KTTA,,0.4884999990463257,0.4884999990463257,0.48429998755455017,0.48429998755455017,20944.0
2026-08-05 10:20:00,LUNG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,346.0
2026-08-05 10:20:00,MBRX,,0.40380001068115234,0.4077000021934509,0.4002000093460083,0.400299996137619,5408.0
2026-08-05 10:20:00,MDB,,380.05999755859375,380.07000732421875,379.1199951171875,379.1199951171875,1489.0
2026-08-05 10:20:00,MDLZ,,61.63999938964844,61.665000915527344,61.59000015258789,61.619998931884766,54061.0
2026-08-05 10:20:00,MLTX,,17.84000015258789,17.875,17.84000015258789,17.875,1344.0
2026-08-05 10:20:00,MNPR,,116.3499984741211,116.3499984741211,116.3499984741211,116.3499984741211,1623.0
2026-08-05 10:20:00,MNRO,,13.359999656677246,13.399999618530273,13.34000015258789,13.399999618530273,2796.0
2026-08-05 10:20:00,MNST,,95.03389739990234,95.12000274658203,95.03389739990234,95.12000274658203,3379.0
2026-08-05 10:20:00,MNTS,,4.400000095367432,4.414999961853027,4.389999866485596,4.414999961853027,4880.0
2026-08-05 10:20:00,MPWR,,1331.6300048828125,1333.4849853515625,1330.0,1333.4849853515625,3732.0
2026-08-05 10:20:00,MRNA,,59.0,59.099998474121094,59.0,59.040000915527344,4779.0
2026-08-05 10:20:00,MSGM,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,91.0
2026-08-05 10:20:00,MYGN,,3.200000047683716,3.200000047683716,3.130000114440918,3.200000047683716,71583.0
2026-08-05 10:20:00,NAUT,,0.9969000220298767,0.9969000220298767,0.9969000220298767,0.9969000220298767,349.0
2026-08-05 10:20:00,NAVI,,9.100000381469727,9.109999656677246,9.100000381469727,9.100000381469727,1851.0
2026-08-05 10:20:00,NB,,5.135000228881836,5.135000228881836,5.125,5.130000114440918,3185.0
2026-08-05 10:20:00,NBIX,,165.0399932861328,165.5050048828125,164.9600067138672,165.4949951171875,6223.0
2026-08-05 10:20:00,NBN,,134.985107421875,134.985107421875,134.985107421875,134.985107421875,416.0
2026-08-05 10:20:00,NBTB,,53.53499984741211,53.53499984741211,53.53499984741211,53.53499984741211,167.0
2026-08-05 10:20:00,NCMI,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,397.0
2026-08-05 10:20:00,NDAQ,,95.36000061035156,95.47000122070312,95.32499694824219,95.3499984741211,5638.0
2026-08-05 10:20:00,NDLS,,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,2305.0
2026-08-05 10:20:00,NDSN,,311.7200012207031,312.05999755859375,311.7200012207031,312.05999755859375,206.0
2026-08-05 10:20:00,NEGG,,16.979999542236328,16.979999542236328,16.875,16.875,3776.0
2026-08-05 10:20:00,NEO,,16.18000030517578,16.18000030517578,16.170000076293945,16.18000030517578,1488.0
2026-08-05 10:20:00,NEOG,,11.699999809265137,11.734999656677246,11.699999809265137,11.734999656677246,5967.0
2026-08-05 10:20:00,NEOV,,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1206.0
2026-08-05 10:20:00,NESR,,28.924999237060547,28.934999465942383,28.90999984741211,28.90999984741211,543.0
2026-08-05 10:20:00,NEWT,,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,311.0
2026-08-05 10:20:00,NEXT,,6.409999847412109,6.419899940490723,6.409999847412109,6.419899940490723,3191.0
2026-08-05 10:20:00,NFE,,0.33629998564720154,0.33629998564720154,0.33629998564720154,0.33629998564720154,356.0
2026-08-05 10:20:00,NFLX,,74.02999877929688,74.06500244140625,74.00499725341797,74.0250015258789,114966.0
2026-08-05 10:20:00,NGNE,,35.36000061035156,35.36000061035156,35.36000061035156,35.36000061035156,1402.0
2026-08-05 10:20:00,NHTC,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,789.0
2026-08-05 10:20:00,NIU,,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,148.0
2026-08-05 10:20:00,NKTR,,73.41000366210938,73.41000366210938,73.41000366210938,73.41000366210938,779.0
2026-08-05 10:20:00,NKTX,,2.194999933242798,2.200000047683716,2.194999933242798,2.200000047683716,4354.0
2026-08-05 10:20:00,NMFC,,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,367.0
2026-08-05 10:20:00,NMRK,,15.6899995803833,15.699999809265137,15.6899995803833,15.699999809265137,1064.0
2026-08-05 10:20:00,NN,,14.289999961853027,14.289999961853027,14.260000228881836,14.289999961853027,5150.0
2026-08-05 10:20:00,NNBR,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,900.0
2026-08-05 10:20:00,NNDM,,1.565000057220459,1.565000057220459,1.5600999593734741,1.565000057220459,2836.0
2026-08-05 10:20:00,NNOX,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1146.0
2026-08-05 10:20:00,NRDS,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,535.0
2026-08-05 10:20:00,NRIM,,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,400.0
2026-08-05 10:20:00,NRIX,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,946.0
2026-08-05 10:20:00,NRSN,,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,19495.0
2026-08-05 10:20:00,NTAP,,190.59500122070312,190.6300048828125,190.3000946044922,190.52000427246094,6051.0
2026-08-05 10:20:00,NTES,,128.3249969482422,128.3249969482422,128.3249969482422,128.3249969482422,548.0
2026-08-05 10:20:00,NTGR,,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,1551.0
2026-08-05 10:20:00,NTNX,,61.165000915527344,61.18000030517578,61.157501220703125,61.165000915527344,2036.0
2026-08-05 10:20:00,NTRS,,185.3000030517578,185.3000030517578,185.3000030517578,185.3000030517578,450.0
2026-08-05 10:20:00,NUWE,,1.820099949836731,1.8300000429153442,1.8200000524520874,1.8200000524520874,2446.0
2026-08-05 10:20:00,NVAX,,7.710000038146973,7.715000152587891,7.704999923706055,7.710000038146973,5795.0
2026-08-05 10:20:00,NVCT,,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0.0
2026-08-05 10:20:00,NVDA,,221.7050018310547,221.7198944091797,221.13999938964844,221.5749969482422,499075.0
2026-08-05 10:20:00,NVMI,,410.489990234375,410.489990234375,408.885009765625,409.864990234375,3805.0
2026-08-05 10:20:00,NVTS,,12.680000305175781,12.710000038146973,12.640000343322754,12.710000038146973,54061.0
2026-08-05 10:20:00,NWBI,,15.994999885559082,16.0,15.994999885559082,16.0,3007.0
2026-08-05 10:20:00,NWL,,6.025000095367432,6.025000095367432,6.014999866485596,6.014999866485596,24681.0
2026-08-05 10:20:00,NWS,,32.4900016784668,32.4900016784668,32.470001220703125,32.470001220703125,1249.0
2026-08-05 10:20:00,NWSA,,28.354999542236328,28.354999542236328,28.334999084472656,28.334999084472656,5014.0
2026-08-05 10:20:00,NXPI,,232.00999450683594,232.00999450683594,232.00999450683594,232.00999450683594,1610.0
2026-08-05 10:20:00,NXT,,99.12000274658203,99.2699966430664,99.08999633789062,99.2699966430664,1175.0
2026-08-05 10:20:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,372.0
2026-08-05 10:20:00,OCFC,,19.850000381469727,19.854999542236328,19.84000015258789,19.84000015258789,1164.0
2026-08-05 10:20:00,OCG,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,222.0
2026-08-05 10:20:00,OCGN,,1.3200000524520874,1.3200000524520874,1.309999942779541,1.315000057220459,3698.0
2026-08-05 10:20:00,OCS,,12.34000015258789,12.34000015258789,12.319999694824219,12.329999923706055,965.0
2026-08-05 10:20:00,OCSL,,12.220000267028809,12.229999542236328,12.220000267028809,12.229999542236328,1247.0
2026-08-05 10:20:00,OCUL,,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,291.0
2026-08-05 10:20:00,ODFL,,218.61000061035156,218.61000061035156,218.60000610351562,218.60000610351562,993.0
2026-08-05 10:20:00,OESX,,17.049999237060547,17.13990020751953,16.814800262451172,16.814800262451172,1886.0
2026-08-05 10:20:00,OFIX,,10.944999694824219,10.944999694824219,10.930000305175781,10.930000305175781,312.0
2026-08-05 10:20:00,OKTA,,150.10000610351562,150.11000061035156,149.89999389648438,149.89999389648438,7883.0
2026-08-05 10:20:00,OLLI,,78.66999816894531,78.7699966430664,78.66999816894531,78.7699966430664,2443.0
2026-08-05 10:20:00,OLMA,,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,1536.0
2026-08-05 10:20:00,OMCL,,36.889801025390625,36.889801025390625,36.889801025390625,36.889801025390625,311.0
2026-08-05 10:20:00,OMER,,13.065400123596191,13.119999885559082,13.065400123596191,13.09000015258789,9704.0
2026-08-05 10:20:00,OMH,,0.11209999769926071,0.11209999769926071,0.11209999769926071,0.11209999769926071,1169.0
2026-08-05 10:20:00,ON,,78.62999725341797,78.83999633789062,78.52999877929688,78.83999633789062,52657.0
2026-08-05 10:20:00,ONB,,27.170000076293945,27.174999237060547,27.170000076293945,27.170000076293945,2577.0
2026-08-05 10:20:00,ONCY,,0.792900025844574,0.792900025844574,0.7926999926567078,0.7926999926567078,712.0
2026-08-05 10:20:00,ONDS,,9.020000457763672,9.024999618530273,8.979999542236328,9.024999618530273,267707.0
2026-08-05 10:20:00,ONEW,,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,585.0
2026-08-05 10:20:00,ONFO,,0.0738999992609024,0.07460000365972519,0.07320000231266022,0.0738999992609024,141149.0
2026-08-05 10:20:00,ONMD,,0.6887999773025513,0.6887999773025513,0.6887999773025513,0.6887999773025513,224.0
2026-08-05 10:20:00,OPCH,,23.520000457763672,23.520000457763672,23.479999542236328,23.489999771118164,3266.0
2026-08-05 10:20:00,OPEN,,3.815000057220459,3.819999933242798,3.809999942779541,3.809999942779541,35700.0
2026-08-05 10:20:00,OPRA,,20.235000610351562,20.235000610351562,20.235000610351562,20.235000610351562,124.0
2026-08-05 10:20:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,558.0
2026-08-05 10:20:00,ORIC,,13.550000190734863,13.569999694824219,13.550000190734863,13.550000190734863,2338.0
2026-08-05 10:20:00,ORLY,,94.08999633789062,94.09989929199219,93.95999908447266,93.97000122070312,16157.0
2026-08-05 10:20:00,ORRF,,43.439998626708984,43.439998626708984,43.3849983215332,43.3849983215332,1153.0
2026-08-05 10:20:00,OSIS,,235.68499755859375,235.68499755859375,235.0500030517578,235.0500030517578,942.0
2026-08-05 10:20:00,OSS,,13.920599937438965,13.949999809265137,13.879899978637695,13.879899978637695,15700.0
2026-08-05 10:20:00,OSUR,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,193.0
2026-08-05 10:20:00,OTEX,,26.09000015258789,26.100000381469727,26.045000076293945,26.045000076293945,4594.0
2026-08-05 10:20:00,OTLK,,1.0307999849319458,1.0399999618530273,1.0299999713897705,1.0299999713897705,25672.0
2026-08-05 10:20:00,OVID,,2.615000009536743,2.625,2.615000009536743,2.619999885559082,3631.0
2026-08-05 10:20:00,OXSQ,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,235.0
2026-08-05 10:20:00,PAA,,23.264999389648438,23.280000686645508,23.2549991607666,23.270000457763672,12428.0
2026-08-05 10:20:00,PAAS,,48.165000915527344,48.26499938964844,48.09000015258789,48.2599983215332,42748.0
2026-08-05 10:20:00,PACB,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4500000476837158,11714.0
2026-08-05 10:20:00,PAGP,,25.21500015258789,25.225000381469727,25.21500015258789,25.219999313354492,5860.0
2026-08-05 10:20:00,PANL,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,119.0
2026-08-05 10:20:00,PANW,,372.3900146484375,372.6000061035156,372.01080322265625,372.5199890136719,11730.0
2026-08-05 10:20:00,PATK,,88.41000366210938,88.41000366210938,88.23999786376953,88.25,2923.0
2026-08-05 10:20:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,619.0
2026-08-05 10:20:00,PAYX,,118.1500015258789,118.15499877929688,118.12999725341797,118.12999725341797,4535.0
2026-08-05 10:20:00,PCAR,,136.12989807128906,136.25999450683594,136.08999633789062,136.15499877929688,6940.0
2026-08-05 10:20:00,PCT,,6.9710001945495605,6.994999885559082,6.9710001945495605,6.980000019073486,7638.0
2026-08-05 10:20:00,PCTY,,148.1199951171875,148.1199951171875,147.35000610351562,147.9949951171875,3973.0
2026-08-05 10:20:00,PDD,,91.88999938964844,91.9000015258789,91.81999969482422,91.81999969482422,13856.0
2026-08-05 10:20:00,PDEX,,67.5,67.66000366210938,67.5,67.5,1041.0
2026-08-05 10:20:00,PDFS,,50.65999984741211,50.904998779296875,50.619998931884766,50.71500015258789,6051.0
2026-08-05 10:20:00,PEBO,,41.779998779296875,41.779998779296875,41.779998779296875,41.779998779296875,384.0
2026-08-05 10:20:00,PECO,,41.404998779296875,41.43000030517578,41.404998779296875,41.43000030517578,1480.0
2026-08-05 10:20:00,PEGA,,31.780000686645508,31.799999237060547,31.739999771118164,31.739999771118164,3615.0
2026-08-05 10:20:00,PENN,,20.040000915527344,20.040000915527344,20.030000686645508,20.030000686645508,3026.0
2026-08-05 10:20:00,PEP,,138.5399932861328,138.60000610351562,138.41000366210938,138.41000366210938,22185.0
2026-08-05 10:20:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,622.0
2026-08-05 10:20:00,PERI,,9.673999786376953,9.675000190734863,9.670000076293945,9.670000076293945,2164.0
2026-08-05 10:20:00,PESI,,17.77989959716797,17.780000686645508,17.770000457763672,17.770000457763672,3459.0
2026-08-05 10:20:00,PFG,,115.58000183105469,115.6449966430664,115.56999969482422,115.6449966430664,883.0
2026-08-05 10:20:00,PGEN,,7.105000019073486,7.199999809265137,7.079999923706055,7.164999961853027,84199.0
2026-08-05 10:20:00,PGY,,21.774999618530273,21.780000686645508,21.719999313354492,21.739999771118164,4344.0
2026-08-05 10:20:00,PHAT,,8.625,8.625,8.625,8.625,1246.0
2026-08-05 10:20:00,PLAB,,32.28850173950195,32.290000915527344,32.25,32.25,1279.0
2026-08-05 10:20:00,PLMR,,135.07000732421875,135.07000732421875,134.46249389648438,134.7100067138672,1088.0
2026-08-05 10:20:00,PLPC,,457.8999938964844,457.8999938964844,457.8999938964844,457.8999938964844,1044.0
2026-08-05 10:20:00,PLTK,,4.0,4.0,4.0,4.0,2344.0
2026-08-05 10:20:00,PLUG,,2.130000114440918,2.134999990463257,2.119999885559082,2.134999990463257,102381.0
2026-08-05 10:20:00,PNBK,,1.125,1.125,1.125,1.125,14.0
2026-08-05 10:20:00,PNFP,,108.12999725341797,108.12999725341797,108.12999725341797,108.12999725341797,811.0
2026-08-05 10:20:00,POET,,8.399999618530273,8.420000076293945,8.39009952545166,8.404999732971191,13608.0
2026-08-05 10:20:00,POLA,,1.8350000381469727,1.8350000381469727,1.8350000381469727,1.8350000381469727,1810.0
2026-08-05 10:20:00,POOL,,204.13499450683594,204.13499450683594,204.12249755859375,204.12249755859375,511.0
2026-08-05 10:20:00,POWI,,62.57699966430664,62.709999084472656,62.54999923706055,62.709999084472656,1273.0
2026-08-05 10:20:00,POWL,,211.56500244140625,211.7100067138672,211.42999267578125,211.7100067138672,1739.0
2026-08-05 10:20:00,PPC,,26.790000915527344,26.799999237060547,26.790000915527344,26.799999237060547,1768.0
2026-08-05 10:20:00,PPTA,,22.766199111938477,22.80389976501465,22.689800262451172,22.739999771118164,13226.0
2026-08-05 10:20:00,PRAX,,319.4100036621094,319.4100036621094,317.760009765625,318.0400085449219,1704.0
2026-08-05 10:20:00,PRCH,,16.235000610351562,16.235000610351562,16.234699249267578,16.234699249267578,1689.0
2026-08-05 10:20:00,PRCT,,18.959999084472656,19.03499984741211,18.940000534057617,18.950000762939453,9369.0
2026-08-05 10:20:00,PRIM,,90.0,90.0,89.70999908447266,89.7300033569336,1912.0
2026-08-05 10:20:00,PRME,,3.0199999809265137,3.0199999809265137,3.015000104904175,3.0199999809265137,8864.0
2026-08-05 10:20:00,PRQR,,1.9149999618530273,1.9179999828338623,1.9149999618530273,1.9149999618530273,1124.0
2026-08-05 10:20:00,PRSO,,0.7059999704360962,0.7059999704360962,0.7059999704360962,0.7059999704360962,1019.0
2026-08-05 10:20:00,PRTA,,8.6899995803833,8.692000389099121,8.6899995803833,8.692000389099121,899.0
2026-08-05 10:20:00,PRVA,,24.0,24.0,23.93000030517578,23.950000762939453,4969.0
2026-08-05 10:20:00,PRZO,,0.5496000051498413,0.5504999756813049,0.5496000051498413,0.5504999756813049,0.0
2026-08-05 10:20:00,PSEC,,2.2049999237060547,2.2100000381469727,2.200000047683716,2.2100000381469727,8463.0
2026-08-05 10:20:00,PSNL,,13.670000076293945,13.680000305175781,13.65999984741211,13.65999984741211,1854.0
2026-08-05 10:20:00,PSNY,,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,462.0
2026-08-05 10:20:00,PTC,,142.0749969482422,142.08250427246094,142.0749969482422,142.08250427246094,414.0
2026-08-05 10:20:00,PTCT,,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,1183.0
2026-08-05 10:20:00,PTEN,,9.920000076293945,9.928999900817871,9.90999984741211,9.920000076293945,6973.0
2026-08-05 10:20:00,PTLO,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3940.0
2026-08-05 10:20:00,PTON,,6.489999771118164,6.494999885559082,6.489999771118164,6.489999771118164,8277.0
2026-08-05 10:20:00,PUBM,,13.720000267028809,13.720000267028809,13.699999809265137,13.699999809265137,3416.0
2026-08-05 10:20:00,PWP,,17.3799991607666,17.389999389648438,17.360000610351562,17.389999389648438,2839.0
2026-08-05 10:20:00,PYPD,,4.480000019073486,4.485000133514404,4.480000019073486,4.485000133514404,200.0
2026-08-05 10:20:00,PYPL,,58.810001373291016,58.84989929199219,58.810001373291016,58.814998626708984,8098.0
2026-08-05 10:20:00,PYXS,,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,844.0
2026-08-05 10:20:00,QCOM,,159.82000732421875,160.19000244140625,159.7899932861328,160.1405029296875,37861.0
2026-08-05 10:20:00,QFIN,,13.420000076293945,13.420000076293945,13.395000457763672,13.395000457763672,2737.0
2026-08-05 10:20:00,QQQX,,30.65999984741211,30.65999984741211,30.65999984741211,30.65999984741211,735.0
2026-08-05 10:20:00,QRVO,,94.80000305175781,94.80000305175781,94.69999694824219,94.78500366210938,1529.0
2026-08-05 10:20:00,SEED,,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,400.0
2026-08-05 10:20:00,STIM,,2.299999952316284,2.309999942779541,2.2899999618530273,2.2899999618530273,30055.0
2026-08-05 10:20:00,WOOF,,2.9600000381469727,2.9749999046325684,2.9600000381469727,2.9749999046325684,32046.0
2026-08-05 10:21:00,ACDC,,4.28000020980835,4.284999847412109,4.28000020980835,4.284999847412109,1683.0
2026-08-05 10:21:00,CNXN,,83.7699966430664,83.7699966430664,83.7699966430664,83.7699966430664,331.0
2026-08-05 10:21:00,EYE,,23.625,23.68000030517578,23.6200008392334,23.68000030517578,3558.0
2026-08-05 10:21:00,FIZZ,,31.864999771118164,31.864999771118164,31.864999771118164,31.864999771118164,497.0
2026-08-05 10:21:00,GLUE,,16.239999771118164,16.280000686645508,16.239999771118164,16.280000686645508,1888.0
2026-08-05 10:21:00,LUNG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,329.0
2026-08-05 10:21:00,MBRX,,0.4000999927520752,0.40049999952316284,0.4000999927520752,0.40049999952316284,1543.0
2026-08-05 10:21:00,MDB,,380.17999267578125,380.6499938964844,380.17999267578125,380.2049865722656,759.0
2026-08-05 10:21:00,MDLZ,,61.86000061035156,61.86000061035156,61.66999816894531,61.66999816894531,97666.0
2026-08-05 10:21:00,MLTX,,17.81999969482422,17.834999084472656,17.81999969482422,17.834999084472656,627.0
2026-08-05 10:21:00,MNRO,,13.329999923706055,13.369999885559082,13.329999923706055,13.350000381469727,4311.0
2026-08-05 10:21:00,MNST,,95.05999755859375,95.05999755859375,95.0199966430664,95.04499816894531,4931.0
2026-08-05 10:21:00,MNTS,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4547.0
2026-08-05 10:21:00,MOVE,,11.907500267028809,11.907500267028809,11.907500267028809,11.907500267028809,1904.0
2026-08-05 10:21:00,MPAA,,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,407.0
2026-08-05 10:21:00,MPWR,,1331.0400390625,1333.93994140625,1330.0,1330.2701416015625,4172.0
2026-08-05 10:21:00,MRNA,,58.880001068115234,59.060001373291016,58.880001068115234,58.9900016784668,7179.0
2026-08-05 10:21:00,MSGM,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,638.0
2026-08-05 10:21:00,MYGN,,3.2100000381469727,3.2149999141693115,3.190000057220459,3.200000047683716,4293.0
2026-08-05 10:21:00,MYRG,,345.46759033203125,345.46759033203125,344.25,344.25,224.0
