Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:22:00,ONFO,,0.07339999824762344,0.07410000264644623,0.07339999824762344,0.07410000264644623,75246.0
2026-08-05 10:22:00,OPCH,,23.43000030517578,23.489999771118164,23.43000030517578,23.450000762939453,1126.0
2026-08-05 10:22:00,OPEN,,3.825000047683716,3.8499999046325684,3.815000057220459,3.815000057220459,304707.0
2026-08-05 10:22:00,OPRA,,20.214500427246094,20.235000610351562,20.214500427246094,20.235000610351562,1117.0
2026-08-05 10:22:00,OPRX,,6.795000076293945,6.795000076293945,6.789999961853027,6.789999961853027,635.0
2026-08-05 10:22:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,224.0
2026-08-05 10:22:00,ORIC,,13.5024995803833,13.529999732971191,13.5024995803833,13.520000457763672,3132.0
2026-08-05 10:22:00,ORLY,,93.92500305175781,94.08000183105469,93.92500305175781,94.08000183105469,16675.0
2026-08-05 10:22:00,ORMP,,4.480000019073486,4.510000228881836,4.480000019073486,4.494999885559082,2201.0
2026-08-05 10:22:00,OSBC,,25.895000457763672,25.895000457763672,25.8799991607666,25.8799991607666,3228.0
2026-08-05 10:22:00,OSPN,,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,381.0
2026-08-05 10:22:00,OSS,,13.880000114440918,13.979999542236328,13.880000114440918,13.979999542236328,3534.0
2026-08-05 10:22:00,OSW,,26.6200008392334,26.635000228881836,26.6200008392334,26.635000228881836,475.0
2026-08-05 10:22:00,OTEX,,26.094999313354492,26.100000381469727,26.06999969482422,26.06999969482422,2402.0
2026-08-05 10:22:00,OTLK,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,56180.0
2026-08-05 10:22:00,OTTR,,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,641.0
2026-08-05 10:22:00,OXLC,,9.089500427246094,9.089500427246094,9.089500427246094,9.089500427246094,248.0
2026-08-05 10:22:00,PAA,,23.28499984741211,23.28499984741211,23.25,23.264999389648438,16086.0
2026-08-05 10:22:00,PAAS,,47.935001373291016,48.0,47.869998931884766,48.0,19025.0
2026-08-05 10:22:00,PACB,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1410.0
2026-08-05 10:22:00,PAGP,,25.229999542236328,25.229999542236328,25.200000762939453,25.200000762939453,3088.0
2026-08-05 10:22:00,PALI,,2.0999999046325684,2.101799964904785,2.0999999046325684,2.101799964904785,11462.0
2026-08-05 10:22:00,PANL,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,482.0
2026-08-05 10:22:00,PANW,,372.2699890136719,372.497802734375,372.1400146484375,372.4049987792969,12118.0
2026-08-05 10:22:00,PAX,,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,1245.0
2026-08-05 10:22:00,PAYO,,7.125,7.125,7.125,7.125,200.0
2026-08-05 10:22:00,PAYX,,118.43000030517578,118.43000030517578,118.27999877929688,118.33000183105469,3755.0
2026-08-05 10:22:00,PCAR,,136.25,136.25,136.11000061035156,136.1300048828125,5838.0
2026-08-05 10:22:00,PCRX,,25.489999771118164,25.489999771118164,25.350000381469727,25.424999237060547,867.0
2026-08-05 10:22:00,PCT,,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,2648.0
2026-08-05 10:22:00,PCTY,,149.0,149.0,148.3699951171875,148.3699951171875,1946.0
2026-08-05 10:22:00,PCYO,,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,781.0
2026-08-05 10:22:00,PDD,,91.83000183105469,91.83000183105469,91.80999755859375,91.81500244140625,9405.0
2026-08-05 10:22:00,PDEX,,67.7300033569336,67.7300033569336,67.5,67.5,256.0
2026-08-05 10:22:00,PDFS,,50.67499923706055,50.880001068115234,50.67499923706055,50.880001068115234,1698.0
2026-08-05 10:22:00,PEBK,,43.47999954223633,43.4900016784668,43.47999954223633,43.4900016784668,914.0
2026-08-05 10:22:00,PEBO,,41.810001373291016,41.810001373291016,41.79999923706055,41.79999923706055,699.0
2026-08-05 10:22:00,PEGA,,31.850000381469727,31.850000381469727,31.844999313354492,31.850000381469727,621.0
2026-08-05 10:22:00,PENN,,20.049999237060547,20.049999237060547,20.040000915527344,20.040000915527344,4857.0
2026-08-05 10:22:00,PEP,,138.7384033203125,138.7384033203125,138.6501007080078,138.6699981689453,11609.0
2026-08-05 10:22:00,PEPG,,1.899999976158142,1.909999966621399,1.899999976158142,1.909999966621399,10948.0
2026-08-05 10:22:00,PERI,,9.680000305175781,9.680000305175781,9.670000076293945,9.670000076293945,510.0
2026-08-05 10:22:00,PFG,,115.6500015258789,115.69000244140625,115.6500015258789,115.69000244140625,1669.0
2026-08-05 10:22:00,PGEN,,7.085000038146973,7.114999771118164,7.079999923706055,7.110000133514404,30093.0
2026-08-05 10:22:00,PGY,,21.75,21.760000228881836,21.739999771118164,21.75,2824.0
2026-08-05 10:22:00,PHVS,,33.31999969482422,33.459999084472656,33.31999969482422,33.43000030517578,2563.0
2026-08-05 10:22:00,PKOH,,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578,422.0
2026-08-05 10:22:00,PLPC,,459.5199890136719,461.2099914550781,459.5199890136719,461.2099914550781,485.0
2026-08-05 10:22:00,PLRX,,1.0579999685287476,1.0579999685287476,1.0579999685287476,1.0579999685287476,1540.0
2026-08-05 10:22:00,PLUG,,2.1226000785827637,2.134999990463257,2.119999885559082,2.1308999061584473,77029.0
2026-08-05 10:22:00,PLXS,,274.7099914550781,274.7099914550781,273.9649963378906,274.0,10208.0
2026-08-05 10:22:00,PMN,,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,760.0
2026-08-05 10:22:00,PNFP,,107.91999816894531,108.0,107.90499877929688,108.0,2931.0
2026-08-05 10:22:00,POCI,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,201.0
2026-08-05 10:22:00,POET,,8.359999656677246,8.390000343322754,8.340200424194336,8.375,27591.0
2026-08-05 10:22:00,POWI,,62.73699951171875,62.77000045776367,62.4900016784668,62.4900016784668,8204.0
2026-08-05 10:22:00,POWL,,211.4499969482422,211.82000732421875,211.0,211.0,2391.0
2026-08-05 10:22:00,PPC,,26.850000381469727,26.850000381469727,26.81999969482422,26.81999969482422,1330.0
2026-08-05 10:22:00,PPTA,,22.690000534057617,22.729999542236328,22.651399612426758,22.729999542236328,2770.0
2026-08-05 10:22:00,PRAA,,17.489999771118164,17.540000915527344,17.489999771118164,17.540000915527344,476.0
2026-08-05 10:22:00,PRAX,,319.239990234375,319.239990234375,317.4800109863281,318.17999267578125,1179.0
2026-08-05 10:22:00,PRCH,,16.28499984741211,16.28499984741211,16.229999542236328,16.229999542236328,4449.0
2026-08-05 10:22:00,PRCT,,19.06999969482422,19.110000610351562,18.96500015258789,18.96500015258789,22753.0
2026-08-05 10:22:00,PRIM,,90.04000091552734,90.70999908447266,90.0,90.31500244140625,13057.0
2026-08-05 10:22:00,PRME,,3.009999990463257,3.015000104904175,3.009999990463257,3.015000104904175,3217.0
2026-08-05 10:22:00,PRQR,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,504.0
2026-08-05 10:22:00,PRTA,,8.680000305175781,8.687800407409668,8.670000076293945,8.680100440979004,7028.0
2026-08-05 10:22:00,PRTH,,6.670000076293945,6.670100212097168,6.670000076293945,6.670100212097168,1678.0
2026-08-05 10:22:00,PRVA,,24.079999923706055,24.079999923706055,24.049999237060547,24.049999237060547,959.0
2026-08-05 10:22:00,PSEC,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.200000047683716,3352.0
2026-08-05 10:22:00,PSNL,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1049.0
2026-08-05 10:22:00,PSNY,,14.380000114440918,14.380000114440918,14.359999656677246,14.369999885559082,1171.0
2026-08-05 10:22:00,PTC,,142.33999633789062,142.33999633789062,142.33999633789062,142.33999633789062,746.0
2026-08-05 10:22:00,PTEN,,9.914999961853027,9.914999961853027,9.904999732971191,9.904999732971191,3248.0
2026-08-05 10:22:00,PTLO,,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,2439.0
2026-08-05 10:22:00,PTON,,6.5,6.505000114440918,6.485000133514404,6.489999771118164,10509.0
2026-08-05 10:22:00,PUBM,,13.739999771118164,13.739999771118164,13.729999542236328,13.729999542236328,891.0
2026-08-05 10:22:00,PWP,,17.360000610351562,17.3700008392334,17.360000610351562,17.3700008392334,1214.0
2026-08-05 10:22:00,PYPL,,58.814998626708984,58.84000015258789,58.79999923706055,58.79999923706055,16848.0
2026-08-05 10:22:00,PYXS,,3.2750000953674316,3.2899999618530273,3.25,3.25,17861.0
2026-08-05 10:22:00,PZZA,,30.954999923706055,30.954999923706055,30.90999984741211,30.93869972229004,1614.0
2026-08-05 10:22:00,QCOM,,159.52000427246094,159.75999450683594,159.49020385742188,159.67999267578125,29360.0
2026-08-05 10:22:00,QRVO,,94.68000030517578,94.72000122070312,94.5999984741211,94.6500015258789,1633.0
2026-08-05 10:22:00,SEED,,0.9538999795913696,0.960099995136261,0.9538999795913696,0.960099995136261,402.0
2026-08-05 10:22:00,STIM,,2.305000066757202,2.305000066757202,2.299999952316284,2.305000066757202,9578.0
2026-08-05 10:22:00,TARA,,4.085000038146973,4.090000152587891,4.079999923706055,4.090000152587891,3895.0
2026-08-05 10:22:00,WOOF,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1186.0
2026-08-05 10:23:00,ACDC,,4.28000020980835,4.284999847412109,4.28000020980835,4.28000020980835,3519.0
2026-08-05 10:23:00,DTIL,,7.554999828338623,7.579999923706055,7.534999847412109,7.579999923706055,1000.0
2026-08-05 10:23:00,EYE,,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,2240.0
2026-08-05 10:23:00,GLUE,,16.219999313354492,16.219999313354492,16.190000534057617,16.204999923706055,2742.0
2026-08-05 10:23:00,MBRX,,0.4000999927520752,0.40130001306533813,0.4000999927520752,0.40130001306533813,11728.0
2026-08-05 10:23:00,MDB,,380.3500061035156,380.3500061035156,380.05499267578125,380.07000732421875,1421.0
2026-08-05 10:23:00,MDLZ,,61.849998474121094,61.939998626708984,61.849998474121094,61.88999938964844,27303.0
2026-08-05 10:23:00,MLTX,,17.760000228881836,17.81999969482422,17.760000228881836,17.81999969482422,3230.0
2026-08-05 10:23:00,MNRO,,13.3149995803833,13.34000015258789,13.3149995803833,13.34000015258789,1847.0
2026-08-05 10:23:00,MNST,,95.04499816894531,95.11000061035156,95.0199966430664,95.0999984741211,7880.0
2026-08-05 10:23:00,MNTS,,4.369900226593018,4.369999885559082,4.340000152587891,4.369999885559082,20395.0
2026-08-05 10:23:00,MPWR,,1327.1800537109375,1328.14501953125,1324.300048828125,1328.14501953125,1333.0
2026-08-05 10:23:00,MRNA,,58.65999984741211,58.7400016784668,58.5,58.7400016784668,33315.0
2026-08-05 10:23:00,MYGN,,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,702.0
2026-08-05 10:23:00,MYRG,,342.95098876953125,343.29998779296875,342.0199890136719,342.0199890136719,624.0
2026-08-05 10:23:00,NAMS,,26.989999771118164,27.114999771118164,26.979999542236328,27.114999771118164,3750.0
2026-08-05 10:23:00,NAUT,,0.9939000010490417,0.9939000010490417,0.9939000010490417,0.9939000010490417,8038.0
2026-08-05 10:23:00,NAVI,,9.095000267028809,9.104999542236328,9.095000267028809,9.100000381469727,1854.0
2026-08-05 10:23:00,NB,,5.079999923706055,5.097400188446045,5.074999809265137,5.097400188446045,14339.0
2026-08-05 10:23:00,NBIX,,164.97000122070312,164.97000122070312,164.9656982421875,164.9656982421875,723.0
2026-08-05 10:23:00,NBTB,,53.540000915527344,53.540000915527344,53.540000915527344,53.540000915527344,313.0
2026-08-05 10:23:00,NDAQ,,95.5,95.61499786376953,95.5,95.55999755859375,10756.0
2026-08-05 10:23:00,NDSN,,311.7699890136719,311.7699890136719,311.7699890136719,311.7699890136719,158.0
2026-08-05 10:23:00,NEGG,,16.6299991607666,16.760000228881836,16.6299991607666,16.760000228881836,4024.0
2026-08-05 10:23:00,NEO,,16.219999313354492,16.219999313354492,16.209999084472656,16.209999084472656,4656.0
2026-08-05 10:23:00,NEOG,,11.71500015258789,11.71500015258789,11.710000038146973,11.710000038146973,3700.0
2026-08-05 10:23:00,NEON,,0.9405999779701233,0.9405999779701233,0.9387999773025513,0.9387999773025513,1854.0
2026-08-05 10:23:00,NEOV,,2.880000114440918,2.9000000953674316,2.880000114440918,2.9000000953674316,2442.0
2026-08-05 10:23:00,NESR,,28.8700008392334,28.8700008392334,28.8700008392334,28.8700008392334,475.0
2026-08-05 10:23:00,NEXT,,6.414999961853027,6.420000076293945,6.400000095367432,6.409999847412109,3462.0
2026-08-05 10:23:00,NFLX,,74.15499877929688,74.15499877929688,74.07499694824219,74.0999984741211,86550.0
2026-08-05 10:23:00,NICE,,96.37000274658203,96.44989776611328,96.25,96.33999633789062,5083.0
2026-08-05 10:23:00,NKTR,,73.11000061035156,73.11000061035156,73.11000061035156,73.11000061035156,556.0
2026-08-05 10:23:00,NKTX,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,651.0
2026-08-05 10:23:00,NMRK,,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,1508.0
2026-08-05 10:23:00,NN,,14.279999732971191,14.279999732971191,14.229999542236328,14.239999771118164,6133.0
2026-08-05 10:23:00,NNBR,,3.8499999046325684,3.869999885559082,3.8399999141693115,3.859999895095825,4940.0
2026-08-05 10:23:00,NNDM,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,3205.0
2026-08-05 10:23:00,NNOX,,1.0396000146865845,1.0396000146865845,1.0396000146865845,1.0396000146865845,0.0
2026-08-05 10:23:00,NOVT,,159.05999755859375,159.05999755859375,159.05999755859375,159.05999755859375,886.0
2026-08-05 10:23:00,NRDS,,9.210000038146973,9.210000038146973,9.204999923706055,9.210000038146973,1155.0
2026-08-05 10:23:00,NRIM,,27.100000381469727,27.110000610351562,27.100000381469727,27.110000610351562,462.0
2026-08-05 10:23:00,NRIX,,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,596.0
2026-08-05 10:23:00,NRSN,,0.5900999903678894,0.5950999855995178,0.5900999903678894,0.5950999855995178,10956.0
2026-08-05 10:23:00,NRXP,,3.0350000858306885,3.049999952316284,3.0350000858306885,3.049999952316284,8291.0
2026-08-05 10:23:00,NSSC,,40.290000915527344,40.310001373291016,40.290000915527344,40.310001373291016,614.0
2026-08-05 10:23:00,NSYS,,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,0.0
2026-08-05 10:23:00,NTAP,,190.92999267578125,190.92999267578125,190.47230529785156,190.83999633789062,8416.0
2026-08-05 10:23:00,NTCT,,41.869998931884766,41.974998474121094,41.81999969482422,41.974998474121094,2179.0
2026-08-05 10:23:00,NTES,,128.17999267578125,128.2100067138672,128.17999267578125,128.19000244140625,1264.0
2026-08-05 10:23:00,NTNX,,61.255001068115234,61.255001068115234,61.255001068115234,61.255001068115234,820.0
2026-08-05 10:23:00,NUWE,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,310.0
2026-08-05 10:23:00,NVAX,,7.704999923706055,7.710000038146973,7.699999809265137,7.710000038146973,5950.0
2026-08-05 10:23:00,NVCR,,16.040000915527344,16.040000915527344,16.0,16.0,396.0
2026-08-05 10:23:00,NVCT,,20.170000076293945,20.20009994506836,20.170000076293945,20.200000762939453,1541.0
2026-08-05 10:23:00,NVDA,,221.22000122070312,221.43499755859375,220.8800048828125,221.375,307310.0
2026-08-05 10:23:00,NVEC,,127.94000244140625,127.94000244140625,127.94000244140625,127.94000244140625,354.0
2026-08-05 10:23:00,NVMI,,411.5400085449219,411.5400085449219,409.25,409.9599914550781,5706.0
2026-08-05 10:23:00,NVTS,,12.59000015258789,12.619999885559082,12.539999961853027,12.611700057983398,45470.0
2026-08-05 10:23:00,NVX,,0.4052000045776367,0.4052000045776367,0.4052000045776367,0.4052000045776367,200.0
2026-08-05 10:23:00,NWL,,6.039999961853027,6.045000076293945,6.025000095367432,6.025000095367432,40265.0
2026-08-05 10:23:00,NWS,,32.56999969482422,32.58000183105469,32.56999969482422,32.58000183105469,1943.0
2026-08-05 10:23:00,NWSA,,28.420000076293945,28.43000030517578,28.405000686645508,28.405000686645508,2908.0
2026-08-05 10:23:00,NXPI,,230.97000122070312,231.25999450683594,230.3000030517578,230.985107421875,8991.0
2026-08-05 10:23:00,NXST,,194.16000366210938,194.16000366210938,194.16000366210938,194.16000366210938,769.0
2026-08-05 10:23:00,NXT,,98.4800033569336,98.625,98.44000244140625,98.55999755859375,3206.0
2026-08-05 10:23:00,NYXH,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,220.0
2026-08-05 10:23:00,OABI,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,227.0
2026-08-05 10:23:00,OCC,,15.903300285339355,15.903300285339355,15.609999656677246,15.609999656677246,790.0
2026-08-05 10:23:00,OCFC,,19.8700008392334,19.875,19.8700008392334,19.875,1027.0
2026-08-05 10:23:00,OCGN,,1.3049999475479126,1.309999942779541,1.302299976348877,1.309999942779541,20973.0
2026-08-05 10:23:00,OCS,,12.319999694824219,12.319999694824219,12.300000190734863,12.319999694824219,840.0
2026-08-05 10:23:00,OCSL,,12.194999694824219,12.204999923706055,12.194999694824219,12.204999923706055,2826.0
2026-08-05 10:23:00,OCUL,,8.664999961853027,8.6850004196167,8.664999961853027,8.6850004196167,1747.0
2026-08-05 10:23:00,ODD,,15.324999809265137,15.324999809265137,15.324999809265137,15.324999809265137,10283.0
2026-08-05 10:23:00,ODFL,,218.39999389648438,218.47999572753906,218.39999389648438,218.47999572753906,1041.0
2026-08-05 10:23:00,OESX,,16.520700454711914,16.87380027770996,16.299999237060547,16.87380027770996,6409.0
2026-08-05 10:23:00,OFIX,,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,653.0
2026-08-05 10:23:00,OFS,,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,186.0
2026-08-05 10:23:00,OKTA,,149.94000244140625,150.3000030517578,149.94000244140625,150.3000030517578,4957.0
2026-08-05 10:23:00,OLLI,,78.5250015258789,78.62999725341797,78.5250015258789,78.62000274658203,3301.0
2026-08-05 10:23:00,OLMA,,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,683.0
2026-08-05 10:23:00,OM,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,148.0
2026-08-05 10:23:00,OMER,,13.03499984741211,13.0600004196167,13.03499984741211,13.0600004196167,414.0
2026-08-05 10:23:00,OMH,,0.10939999669790268,0.10989999771118164,0.10899999737739563,0.10899999737739563,33749.0
2026-08-05 10:23:00,ON,,78.125,78.20500183105469,77.93000030517578,78.18000030517578,46166.0
2026-08-05 10:23:00,ONB,,27.149999618530273,27.149999618530273,27.145000457763672,27.149999618530273,4564.0
2026-08-05 10:23:00,ONDS,,8.9350004196167,8.970100402832031,8.920000076293945,8.970000267028809,203347.0
2026-08-05 10:23:00,ONFO,,0.07280000299215317,0.07370000332593918,0.0722000002861023,0.07349999994039536,261820.0
2026-08-05 10:23:00,OPCH,,23.479999542236328,23.479999542236328,23.440000534057617,23.440000534057617,1599.0
2026-08-05 10:23:00,OPEN,,3.815000057220459,3.8299999237060547,3.800100088119507,3.825000047683716,393650.0
2026-08-05 10:23:00,OPI,,18.81999969482422,19.040000915527344,18.704999923706055,18.704999923706055,10403.0
2026-08-05 10:23:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,8664.0
2026-08-05 10:23:00,OPRA,,20.25,20.25,20.229999542236328,20.229999542236328,5210.0
2026-08-05 10:23:00,OPRT,,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,225.0
2026-08-05 10:23:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,527.0
2026-08-05 10:23:00,ORIC,,13.449999809265137,13.489999771118164,13.449999809265137,13.489999771118164,1020.0
2026-08-05 10:23:00,ORLY,,93.97000122070312,94.0199966430664,93.94999694824219,93.94999694824219,8212.0
2026-08-05 10:23:00,OSBC,,25.889999389648438,25.889999389648438,25.8799991607666,25.8799991607666,996.0
2026-08-05 10:23:00,OSS,,13.879899978637695,13.925000190734863,13.879899978637695,13.925000190734863,2203.0
2026-08-05 10:23:00,OSUR,,4.195000171661377,4.199999809265137,4.195000171661377,4.199999809265137,1051.0
2026-08-05 10:23:00,OTEX,,26.094999313354492,26.100000381469727,26.09000015258789,26.094999313354492,4686.0
2026-08-05 10:23:00,OTLK,,1.0399999618530273,1.0399999618530273,1.0300999879837036,1.031000018119812,10412.0
2026-08-05 10:23:00,OVID,,2.615000009536743,2.625,2.615000009536743,2.625,4112.0
2026-08-05 10:23:00,OXLC,,9.085000038146973,9.08899974822998,9.085000038146973,9.085000038146973,616.0
2026-08-05 10:23:00,PAA,,23.30500030517578,23.30500030517578,23.290000915527344,23.290000915527344,3622.0
2026-08-05 10:23:00,PAAS,,48.0099983215332,48.040000915527344,47.8849983215332,47.91999816894531,18755.0
2026-08-05 10:23:00,PACB,,1.4550000429153442,1.4550000429153442,1.4500000476837158,1.4500000476837158,5013.0
2026-08-05 10:23:00,PAGP,,25.239999771118164,25.25,25.239999771118164,25.25,2943.0
2026-08-05 10:23:00,PANW,,372.0849914550781,372.6600036621094,371.43499755859375,372.2699890136719,35501.0
2026-08-05 10:23:00,PATK,,88.41999816894531,88.52999877929688,88.20999908447266,88.41999816894531,4421.0
2026-08-05 10:23:00,PAX,,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,431.0
2026-08-05 10:23:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,862.0
2026-08-05 10:23:00,PAYS,,9.279999732971191,9.279999732971191,9.270000457763672,9.279999732971191,549.0
2026-08-05 10:23:00,PAYX,,118.44999694824219,118.55000305175781,118.43000030517578,118.43000030517578,4025.0
2026-08-05 10:23:00,PCAR,,136.1699981689453,136.1699981689453,136.1699981689453,136.1699981689453,389.0
2026-08-05 10:23:00,PCRX,,25.405000686645508,25.459999084472656,25.405000686645508,25.440000534057617,2998.0
2026-08-05 10:23:00,PCSA,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1057.0
2026-08-05 10:23:00,PCT,,6.93120002746582,6.949999809265137,6.9217000007629395,6.949999809265137,3576.0
2026-08-05 10:23:00,PCTY,,148.86500549316406,149.0,148.52000427246094,149.0,1854.0
2026-08-05 10:23:00,PDD,,91.87000274658203,91.87999725341797,91.82499694824219,91.83999633789062,17259.0
2026-08-05 10:23:00,PDFS,,50.400001525878906,50.67499923706055,50.400001525878906,50.67499923706055,4282.0
2026-08-05 10:23:00,PDSB,,0.7202000021934509,0.720300018787384,0.7202000021934509,0.720300018787384,2437.0
2026-08-05 10:23:00,PECO,,41.459999084472656,41.459999084472656,41.459999084472656,41.459999084472656,298.0
2026-08-05 10:23:00,PEGA,,31.8799991607666,31.943899154663086,31.8700008392334,31.889999389648438,4047.0
2026-08-05 10:23:00,PENN,,20.06999969482422,20.06999969482422,20.059999465942383,20.059999465942383,2328.0
2026-08-05 10:23:00,PEP,,138.72999572753906,138.8784942626953,138.72999572753906,138.72999572753906,14528.0
2026-08-05 10:23:00,PEPG,,1.899999976158142,1.9049999713897705,1.8949999809265137,1.899999976158142,25094.0
2026-08-05 10:23:00,PERI,,9.699999809265137,9.699999809265137,9.680000305175781,9.6850004196167,1277.0
2026-08-05 10:23:00,PFG,,115.70999908447266,115.70999908447266,115.6500015258789,115.69000244140625,2190.0
2026-08-05 10:23:00,PGEN,,7.0,7.088900089263916,6.974999904632568,7.079999923706055,188469.0
2026-08-05 10:23:00,PGNY,,31.6299991607666,31.6299991607666,31.6200008392334,31.6299991607666,1612.0
2026-08-05 10:23:00,PGY,,21.719999313354492,21.760000228881836,21.700000762939453,21.760000228881836,3178.0
2026-08-05 10:23:00,PHAT,,8.602999687194824,8.609999656677246,8.59000015258789,8.609999656677246,1940.0
2026-08-05 10:23:00,PHIO,,1.0700000524520874,1.0850000381469727,1.0700000524520874,1.0850000381469727,1468.0
2026-08-05 10:23:00,PLAB,,32.09000015258789,32.09000015258789,32.0,32.09000015258789,1024.0
2026-08-05 10:23:00,PLPC,,460.4100036621094,461.2099914550781,459.760009765625,459.760009765625,614.0
2026-08-05 10:23:00,PLRX,,1.0549999475479126,1.0549999475479126,1.051200032234192,1.051200032234192,0.0
2026-08-05 10:23:00,PLSE,,37.739898681640625,37.739898681640625,37.739898681640625,37.739898681640625,438.0
2026-08-05 10:23:00,PLTK,,4.014999866485596,4.014999866485596,4.005000114440918,4.005000114440918,3948.0
2026-08-05 10:23:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.125,35534.0
2026-08-05 10:23:00,PNBK,,1.1299999952316284,1.1299999952316284,1.125,1.125,922.0
2026-08-05 10:23:00,PNRG,,186.0,186.10000610351562,186.0,186.0399932861328,2525.0
2026-08-05 10:23:00,PNTG,,38.790000915527344,38.939998626708984,38.790000915527344,38.939998626708984,5867.0
2026-08-05 10:23:00,POET,,8.317999839782715,8.359999656677246,8.305000305175781,8.350199699401855,56922.0
2026-08-05 10:23:00,POLA,,1.751099944114685,1.840000033378601,1.6399999856948853,1.840000033378601,43217.0
2026-08-05 10:23:00,POOL,,204.11000061035156,204.14999389648438,204.0800018310547,204.14999389648438,901.0
2026-08-05 10:23:00,POWL,,211.72999572753906,211.74000549316406,210.92999267578125,211.4499969482422,1763.0
2026-08-05 10:23:00,PPC,,26.860000610351562,26.8700008392334,26.850000381469727,26.860000610351562,1791.0
2026-08-05 10:23:00,PPTA,,22.77989959716797,22.77989959716797,22.603700637817383,22.68000030517578,5501.0
2026-08-05 10:23:00,PRAX,,318.55999755859375,318.82000732421875,318.55999755859375,318.82000732421875,274.0
2026-08-05 10:23:00,PRCH,,16.2450008392334,16.280000686645508,16.219999313354492,16.270000457763672,5476.0
2026-08-05 10:23:00,PRCT,,19.079999923706055,19.15999984741211,19.040000915527344,19.040000915527344,9026.0
2026-08-05 10:23:00,PRFX,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,490.0
2026-08-05 10:23:00,PRIM,,90.0250015258789,90.04000091552734,90.0250015258789,90.02999877929688,3396.0
