Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:23:00,PRME,,3.0,3.009999990463257,3.0,3.009999990463257,8115.0
2026-08-05 10:23:00,PROK,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3127.0
2026-08-05 10:23:00,PRQR,,1.9249999523162842,1.9249999523162842,1.909999966621399,1.9199999570846558,8642.0
2026-08-05 10:23:00,PRTA,,8.630000114440918,8.65999984741211,8.630000114440918,8.65999984741211,2494.0
2026-08-05 10:23:00,PRTH,,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,411.0
2026-08-05 10:23:00,PRVA,,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,922.0
2026-08-05 10:23:00,PRZO,,0.5494999885559082,0.5496000051498413,0.5494999885559082,0.5494999885559082,2835.0
2026-08-05 10:23:00,PSEC,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.2049999237060547,5524.0
2026-08-05 10:23:00,PSNL,,13.640000343322754,13.654999732971191,13.640000343322754,13.649999618530273,7904.0
2026-08-05 10:23:00,PTC,,142.49989318847656,142.5050048828125,142.38999938964844,142.5050048828125,1557.0
2026-08-05 10:23:00,PTCT,,69.72000122070312,69.7249984741211,69.72000122070312,69.7249984741211,1238.0
2026-08-05 10:23:00,PTEN,,9.925000190734863,9.925000190734863,9.90999984741211,9.90999984741211,11979.0
2026-08-05 10:23:00,PTGX,,137.00999450683594,137.02000427246094,137.00999450683594,137.02000427246094,1156.0
2026-08-05 10:23:00,PTLO,,4.614999771118164,4.630000114440918,4.610000133514404,4.610000133514404,26713.0
2026-08-05 10:23:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.505000114440918,5900.0
2026-08-05 10:23:00,PUBM,,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,465.0
2026-08-05 10:23:00,PWP,,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,1103.0
2026-08-05 10:23:00,PYPD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0.0
2026-08-05 10:23:00,PYPL,,58.81999969482422,58.845001220703125,58.810001373291016,58.83000183105469,7860.0
2026-08-05 10:23:00,PZZA,,30.920000076293945,30.920000076293945,30.90999984741211,30.90999984741211,1528.0
2026-08-05 10:23:00,QCOM,,159.42999267578125,159.5500030517578,159.19500732421875,159.5500030517578,37353.0
2026-08-05 10:23:00,QFIN,,13.430000305175781,13.430000305175781,13.399999618530273,13.399999618530273,1848.0
2026-08-05 10:23:00,QQQX,,30.49799919128418,30.49799919128418,30.49799919128418,30.49799919128418,231.0
2026-08-05 10:23:00,QRVO,,94.72000122070312,94.72000122070312,94.56999969482422,94.6500015258789,1872.0
2026-08-05 10:23:00,SEED,,0.9301000237464905,0.951200008392334,0.9301000237464905,0.951200008392334,1119.0
2026-08-05 10:23:00,STIM,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,548.0
2026-08-05 10:23:00,TARA,,4.085000038146973,4.085000038146973,4.085000038146973,4.085000038146973,861.0
2026-08-05 10:23:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,2353.0
2026-08-05 10:24:00,ACDC,,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,954.0
2026-08-05 10:24:00,BPOP,,178.11500549316406,178.1300048828125,177.82000732421875,177.82000732421875,2398.0
2026-08-05 10:24:00,CNXN,,83.69499969482422,83.69499969482422,83.69499969482422,83.69499969482422,249.0
2026-08-05 10:24:00,DTIL,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,968.0
2026-08-05 10:24:00,EYE,,23.6200008392334,23.645000457763672,23.610000610351562,23.610000610351562,2502.0
2026-08-05 10:24:00,GLUE,,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,533.0
2026-08-05 10:24:00,KIDS,,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,171.0
2026-08-05 10:24:00,LUNG,,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,2952.0
2026-08-05 10:24:00,MBRX,,0.4050000011920929,0.4050000011920929,0.4000999927520752,0.40070000290870667,5262.0
2026-08-05 10:24:00,MCRI,,124.86000061035156,124.87999725341797,124.86000061035156,124.87999725341797,1299.0
2026-08-05 10:24:00,MDB,,380.3900146484375,381.0,380.05999755859375,380.05999755859375,2317.0
2026-08-05 10:24:00,MDLZ,,61.84000015258789,61.849998474121094,61.810001373291016,61.83000183105469,27108.0
2026-08-05 10:24:00,MLTX,,17.829999923706055,17.829999923706055,17.790000915527344,17.790000915527344,794.0
2026-08-05 10:24:00,MNRO,,13.34000015258789,13.34000015258789,13.3149995803833,13.3149995803833,1918.0
2026-08-05 10:24:00,MNST,,95.13999938964844,95.13999938964844,95.04000091552734,95.04000091552734,4182.0
2026-08-05 10:24:00,MNTS,,4.375,4.375,4.349999904632568,4.349999904632568,15104.0
2026-08-05 10:24:00,MNTSW,,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,20000.0
2026-08-05 10:24:00,MORN,,202.4600067138672,202.4600067138672,202.4600067138672,202.4600067138672,376.0
2026-08-05 10:24:00,MOVE,,12.0,12.0,11.850000381469727,11.850000381469727,5317.0
2026-08-05 10:24:00,MPWR,,1332.2349853515625,1333.1500244140625,1328.02001953125,1328.02001953125,992.0
2026-08-05 10:24:00,MRNA,,58.88999938964844,59.0,58.665000915527344,58.665000915527344,14514.0
2026-08-05 10:24:00,MYGN,,3.2049999237060547,3.2049999237060547,3.200000047683716,3.2049999237060547,1630.0
2026-08-05 10:24:00,MYPS,,0.7470999956130981,0.7470999956130981,0.7470999956130981,0.7470999956130981,2000.0
2026-08-05 10:24:00,NAMS,,27.014999389648438,27.059999465942383,26.979999542236328,26.979999542236328,4083.0
2026-08-05 10:24:00,NB,,5.125,5.125,5.105000019073486,5.105000019073486,11070.0
2026-08-05 10:24:00,NBIX,,165.0699005126953,165.0699005126953,165.0699005126953,165.0699005126953,756.0
2026-08-05 10:24:00,NBTB,,53.61000061035156,53.61000061035156,53.61000061035156,53.61000061035156,158.0
2026-08-05 10:24:00,NBTX,,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,354.0
2026-08-05 10:24:00,NDAQ,,95.47000122070312,95.55000305175781,95.47000122070312,95.48999786376953,9322.0
2026-08-05 10:24:00,NDSN,,312.0299987792969,312.0299987792969,312.0299987792969,312.0299987792969,303.0
2026-08-05 10:24:00,NEGG,,16.6200008392334,16.68000030517578,16.6200008392334,16.68000030517578,535.0
2026-08-05 10:24:00,NEO,,16.229999542236328,16.229999542236328,16.219999313354492,16.219999313354492,925.0
2026-08-05 10:24:00,NEOG,,11.725000381469727,11.725000381469727,11.715999603271484,11.715999603271484,5362.0
2026-08-05 10:24:00,NEOV,,2.890000104904175,2.9000000953674316,2.880000114440918,2.890000104904175,37571.0
2026-08-05 10:24:00,NESR,,28.959999084472656,28.959999084472656,28.889999389648438,28.889999389648438,1829.0
2026-08-05 10:24:00,NEWT,,15.359999656677246,15.359999656677246,15.350000381469727,15.350000381469727,919.0
2026-08-05 10:24:00,NEXT,,6.414999961853027,6.414999961853027,6.414999961853027,6.414999961853027,2028.0
2026-08-05 10:24:00,NFE,,0.33809998631477356,0.33809998631477356,0.33809998631477356,0.33809998631477356,5010.0
2026-08-05 10:24:00,NFLX,,74.08000183105469,74.16500091552734,74.06999969482422,74.1449966430664,100983.0
2026-08-05 10:24:00,NICE,,95.9000015258789,96.36000061035156,95.9000015258789,96.36000061035156,9852.0
2026-08-05 10:24:00,NKTR,,73.20500183105469,73.20500183105469,73.05750274658203,73.05750274658203,1807.0
2026-08-05 10:24:00,NKTX,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,5714.0
2026-08-05 10:24:00,NMIH,,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055,779.0
2026-08-05 10:24:00,NMRA,,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5700000524520874,1364.0
2026-08-05 10:24:00,NMRK,,15.720000267028809,15.720000267028809,15.699999809265137,15.699999809265137,2149.0
2026-08-05 10:24:00,NN,,14.3149995803833,14.329999923706055,14.274999618530273,14.274999618530273,4995.0
2026-08-05 10:24:00,NNBR,,3.865000009536743,3.865000009536743,3.8499999046325684,3.8550000190734863,3417.0
2026-08-05 10:24:00,NNDM,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,5014.0
2026-08-05 10:24:00,NNOX,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1007.0
2026-08-05 10:24:00,NPCE,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,107.0
2026-08-05 10:24:00,NRDS,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,495.0
2026-08-05 10:24:00,NRIX,,25.149999618530273,25.149999618530273,25.08329963684082,25.08329963684082,1623.0
2026-08-05 10:24:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,1614.0
2026-08-05 10:24:00,NTAP,,191.25,191.2550048828125,191.0,191.0,12721.0
2026-08-05 10:24:00,NTCT,,42.040000915527344,42.05500030517578,41.91999816894531,41.91999816894531,1665.0
2026-08-05 10:24:00,NTES,,128.2899932861328,128.3300018310547,128.2899932861328,128.2899932861328,1766.0
2026-08-05 10:24:00,NTNX,,61.130001068115234,61.255001068115234,61.130001068115234,61.255001068115234,3265.0
2026-08-05 10:24:00,NTRS,,185.44500732421875,185.44500732421875,185.3800048828125,185.3800048828125,1557.0
2026-08-05 10:24:00,NUWE,,1.8350000381469727,1.8350000381469727,1.8350000381469727,1.8350000381469727,1667.0
2026-08-05 10:24:00,NVAX,,7.730000019073486,7.739999771118164,7.704999923706055,7.704999923706055,9613.0
2026-08-05 10:24:00,NVCR,,16.040000915527344,16.040000915527344,16.010000228881836,16.040000915527344,1101.0
2026-08-05 10:24:00,NVCT,,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,304.0
2026-08-05 10:24:00,NVDA,,221.67990112304688,221.71380615234375,221.2301025390625,221.25999450683594,402478.0
2026-08-05 10:24:00,NVMI,,411.9700012207031,413.239990234375,411.92498779296875,411.92999267578125,5375.0
2026-08-05 10:24:00,NVTS,,12.639800071716309,12.670000076293945,12.569999694824219,12.579999923706055,34120.0
2026-08-05 10:24:00,NWBI,,16.020000457763672,16.020000457763672,16.010000228881836,16.010000228881836,7381.0
2026-08-05 10:24:00,NWE,,69.28500366210938,69.28500366210938,69.2300033569336,69.2300033569336,1038.0
2026-08-05 10:24:00,NWL,,6.045000076293945,6.054999828338623,6.045000076293945,6.050000190734863,13008.0
2026-08-05 10:24:00,NWS,,32.599998474121094,32.6150016784668,32.59000015258789,32.59000015258789,4812.0
2026-08-05 10:24:00,NWSA,,28.469999313354492,28.469999313354492,28.43000030517578,28.440000534057617,12580.0
2026-08-05 10:24:00,NXPI,,231.89999389648438,231.89999389648438,231.1699981689453,231.2899932861328,5930.0
2026-08-05 10:24:00,NXST,,194.0500030517578,194.0500030517578,194.0500030517578,194.0500030517578,587.0
2026-08-05 10:24:00,NXT,,98.8499984741211,98.87999725341797,98.61499786376953,98.61499786376953,2927.0
2026-08-05 10:24:00,NYXH,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1138.0
2026-08-05 10:24:00,OCFC,,19.889999389648438,19.889999389648438,19.8799991607666,19.8799991607666,926.0
2026-08-05 10:24:00,OCGN,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,7158.0
2026-08-05 10:24:00,OCS,,12.319999694824219,12.329999923706055,12.319999694824219,12.329999923706055,1092.0
2026-08-05 10:24:00,OCSL,,12.194999694824219,12.194999694824219,12.194999694824219,12.194999694824219,377.0
2026-08-05 10:24:00,OCUL,,8.6850004196167,8.6850004196167,8.65999984741211,8.65999984741211,4100.0
2026-08-05 10:24:00,ODD,,15.260000228881836,15.3100004196167,15.260000228881836,15.3100004196167,2300.0
2026-08-05 10:24:00,ODFL,,218.62399291992188,218.62399291992188,218.51499938964844,218.51499938964844,1329.0
2026-08-05 10:24:00,OESX,,16.489999771118164,16.773000717163086,16.450000762939453,16.735000610351562,2749.0
2026-08-05 10:24:00,OGI,,0.9700000286102295,0.9700000286102295,0.9699000120162964,0.9699000120162964,772.0
2026-08-05 10:24:00,OKTA,,149.61000061035156,150.0,149.60000610351562,150.0,2494.0
2026-08-05 10:24:00,OLLI,,78.62000274658203,78.62000274658203,78.6050033569336,78.62000274658203,1508.0
2026-08-05 10:24:00,OLMA,,11.779899597167969,11.779899597167969,11.779899597167969,11.779899597167969,693.0
2026-08-05 10:24:00,OM,,5.050000190734863,5.070000171661377,5.050000190734863,5.070000171661377,808.0
2026-08-05 10:24:00,OMER,,13.0600004196167,13.0600004196167,13.03499984741211,13.03499984741211,1251.0
2026-08-05 10:24:00,OMH,,0.11089999973773956,0.11089999973773956,0.10899999737739563,0.10899999737739563,33068.0
2026-08-05 10:24:00,ON,,78.31999969482422,78.46499633789062,78.08999633789062,78.0999984741211,64738.0
2026-08-05 10:24:00,ONB,,27.18000030517578,27.18000030517578,27.15999984741211,27.15999984741211,5855.0
2026-08-05 10:24:00,ONDS,,8.960100173950195,8.975000381469727,8.920000076293945,8.939900398254395,92597.0
2026-08-05 10:24:00,ONFO,,0.07259999960660934,0.07289999723434448,0.07240000367164612,0.07280000299215317,259250.0
2026-08-05 10:24:00,OPCH,,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,2659.0
2026-08-05 10:24:00,OPEN,,3.8350000381469727,3.8399999141693115,3.815000057220459,3.815000057220459,204499.0
2026-08-05 10:24:00,OPI,,18.809999465942383,18.84000015258789,18.600000381469727,18.84000015258789,1785.0
2026-08-05 10:24:00,OPK,,1.3099000453948975,1.309999942779541,1.3049999475479126,1.309999942779541,20165.0
2026-08-05 10:24:00,OPRT,,6.21999979019165,6.21999979019165,6.210000038146973,6.210000038146973,8647.0
2026-08-05 10:24:00,ORIC,,13.5,13.546699523925781,13.5,13.546699523925781,969.0
2026-08-05 10:24:00,ORLY,,93.91000366210938,93.93000030517578,93.86000061035156,93.93000030517578,10280.0
2026-08-05 10:24:00,OSBC,,25.90999984741211,25.90999984741211,25.899999618530273,25.899999618530273,1187.0
2026-08-05 10:24:00,OSPN,,16.850000381469727,16.8799991607666,16.770700454711914,16.770700454711914,4034.0
2026-08-05 10:24:00,OSS,,13.970000267028809,13.970000267028809,13.770099639892578,13.880000114440918,19956.0
2026-08-05 10:24:00,OSUR,,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,605.0
2026-08-05 10:24:00,OTEX,,26.09000015258789,26.1299991607666,26.09000015258789,26.1299991607666,1909.0
2026-08-05 10:24:00,OTLK,,1.0322999954223633,1.0399999618530273,1.0299999713897705,1.034999966621399,22917.0
2026-08-05 10:24:00,OVID,,2.625,2.625,2.619999885559082,2.619999885559082,1429.0
2026-08-05 10:24:00,OXLC,,9.0802001953125,9.0802001953125,9.0802001953125,9.0802001953125,225.0
2026-08-05 10:24:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4850000143051147,717.0
2026-08-05 10:24:00,PAA,,23.270000457763672,23.30500030517578,23.270000457763672,23.30500030517578,2884.0
2026-08-05 10:24:00,PAAS,,48.15999984741211,48.20000076293945,48.03068923950195,48.03068923950195,16070.0
2026-08-05 10:24:00,PACB,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4500000476837158,5286.0
2026-08-05 10:24:00,PAGP,,25.190000534057617,25.229999542236328,25.190000534057617,25.229999542236328,2227.0
2026-08-05 10:24:00,PALI,,2.0950000286102295,2.0999999046325684,2.0910000801086426,2.0910000801086426,6685.0
2026-08-05 10:24:00,PANL,,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,523.0
2026-08-05 10:24:00,PANW,,371.0899963378906,372.739990234375,371.04998779296875,372.2699890136719,18817.0
2026-08-05 10:24:00,PATK,,88.38999938964844,88.38999938964844,88.38999938964844,88.38999938964844,539.0
2026-08-05 10:24:00,PAX,,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,480.0
2026-08-05 10:24:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,535.0
2026-08-05 10:24:00,PAYS,,9.329999923706055,9.329999923706055,9.289999961853027,9.289999961853027,2671.0
2026-08-05 10:24:00,PAYX,,118.375,118.44999694824219,118.3499984741211,118.41000366210938,2086.0
2026-08-05 10:24:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,215.0
2026-08-05 10:24:00,PCAR,,136.13499450683594,136.2100067138672,135.9199981689453,136.10499572753906,34502.0
2026-08-05 10:24:00,PCRX,,25.299999237060547,25.3799991607666,25.299999237060547,25.329999923706055,4521.0
2026-08-05 10:24:00,PCT,,6.940000057220459,6.949900150299072,6.925000190734863,6.934999942779541,12924.0
2026-08-05 10:24:00,PCTY,,148.5449981689453,148.89999389648438,148.52000427246094,148.52000427246094,1753.0
2026-08-05 10:24:00,PDD,,91.91999816894531,91.91999816894531,91.86000061035156,91.87000274658203,7633.0
2026-08-05 10:24:00,PDFS,,50.4900016784668,50.5,50.47999954223633,50.47999954223633,2263.0
2026-08-05 10:24:00,PEBO,,41.86000061035156,41.86000061035156,41.81999969482422,41.81999969482422,701.0
2026-08-05 10:24:00,PECO,,41.4900016784668,41.4900016784668,41.4900016784668,41.4900016784668,213.0
2026-08-05 10:24:00,PEGA,,31.774999618530273,31.920000076293945,31.774999618530273,31.920000076293945,3692.0
2026-08-05 10:24:00,PENN,,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,408.0
2026-08-05 10:24:00,PEP,,138.72999572753906,138.75999450683594,138.6300048828125,138.7100067138672,17037.0
2026-08-05 10:24:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,5709.0
2026-08-05 10:24:00,PERI,,9.670000076293945,9.699999809265137,9.649999618530273,9.699999809265137,3338.0
2026-08-05 10:24:00,PFG,,115.73999786376953,115.74500274658203,115.73999786376953,115.74500274658203,604.0
2026-08-05 10:24:00,PGC,,46.880001068115234,46.880001068115234,46.849998474121094,46.880001068115234,1275.0
2026-08-05 10:24:00,PGEN,,6.985000133514404,7.005000114440918,6.965000152587891,6.989999771118164,67936.0
2026-08-05 10:24:00,PGY,,21.739999771118164,21.760000228881836,21.704999923706055,21.704999923706055,6174.0
2026-08-05 10:24:00,PHIO,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,102.0
2026-08-05 10:24:00,PLAB,,32.18000030517578,32.18000030517578,32.119998931884766,32.119998931884766,3551.0
2026-08-05 10:24:00,PLPC,,461.2200012207031,461.2200012207031,461.20001220703125,461.20001220703125,705.0
2026-08-05 10:24:00,PLUG,,2.1298000812530518,2.130000114440918,2.119999885559082,2.119999885559082,77131.0
2026-08-05 10:24:00,PMEC,,0.4205999970436096,0.4205999970436096,0.4205999970436096,0.4205999970436096,953.0
2026-08-05 10:24:00,PNFP,,108.2249984741211,108.2249984741211,107.875,107.87999725341797,6433.0
2026-08-05 10:24:00,PNTG,,38.90999984741211,38.90999984741211,38.880001068115234,38.880001068115234,870.0
2026-08-05 10:24:00,POET,,8.350000381469727,8.380000114440918,8.324999809265137,8.324999809265137,62317.0
2026-08-05 10:24:00,POOL,,204.0800018310547,204.0800018310547,204.0800018310547,204.0800018310547,558.0
2026-08-05 10:24:00,POWI,,62.79999923706055,62.869998931884766,62.79999923706055,62.869998931884766,1406.0
2026-08-05 10:24:00,POWL,,212.42999267578125,212.5449981689453,211.55499267578125,211.55499267578125,4160.0
2026-08-05 10:24:00,PPC,,26.93000030517578,26.93000030517578,26.875,26.920000076293945,6478.0
2026-08-05 10:24:00,PPTA,,22.829999923706055,22.84000015258789,22.739999771118164,22.739999771118164,6745.0
2026-08-05 10:24:00,PRCH,,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,427.0
2026-08-05 10:24:00,PRCT,,19.200000762939453,19.200000762939453,19.06999969482422,19.06999969482422,16305.0
2026-08-05 10:24:00,PRIM,,90.33000183105469,90.36000061035156,90.19999694824219,90.19999694824219,3309.0
2026-08-05 10:24:00,PRME,,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,7540.0
2026-08-05 10:24:00,PRQR,,1.9199999570846558,1.929800033569336,1.9199999570846558,1.929800033569336,1531.0
2026-08-05 10:24:00,PRSO,,0.7038999795913696,0.7038999795913696,0.7038999795913696,0.7038999795913696,2375.0
2026-08-05 10:24:00,PRTA,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,577.0
2026-08-05 10:24:00,PRZO,,0.5494999885559082,0.5494999885559082,0.5494999885559082,0.5494999885559082,1012.0
2026-08-05 10:24:00,PSEC,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.2049999237060547,7634.0
2026-08-05 10:24:00,PSNL,,13.65999984741211,13.65999984741211,13.640000343322754,13.65999984741211,5902.0
2026-08-05 10:24:00,PTC,,142.63999938964844,142.63999938964844,142.38999938964844,142.5,1617.0
2026-08-05 10:24:00,PTCT,,69.88999938964844,69.88999938964844,69.79000091552734,69.80000305175781,4665.0
2026-08-05 10:24:00,PTEN,,9.90999984741211,9.9350004196167,9.90999984741211,9.925000190734863,12786.0
2026-08-05 10:24:00,PTLO,,4.610000133514404,4.614999771118164,4.610000133514404,4.614999771118164,1651.0
2026-08-05 10:24:00,PTON,,6.5,6.510000228881836,6.5,6.510000228881836,4913.0
2026-08-05 10:24:00,PYPL,,58.790000915527344,58.82500076293945,58.775001525878906,58.81999969482422,10357.0
2026-08-05 10:24:00,PYXS,,3.2799999713897705,3.2899999618530273,3.2799999713897705,3.2899999618530273,2368.0
2026-08-05 10:24:00,PZZA,,30.950000762939453,30.950000762939453,30.940000534057617,30.940000534057617,505.0
2026-08-05 10:24:00,QCOM,,159.74000549316406,159.8699951171875,159.4199981689453,159.49000549316406,17503.0
2026-08-05 10:24:00,QFIN,,13.425000190734863,13.430000305175781,13.425000190734863,13.425000190734863,791.0
2026-08-05 10:24:00,QRVO,,94.88999938964844,94.9000015258789,94.80500030517578,94.80500030517578,1113.0
2026-08-05 10:24:00,SEED,,0.9452999830245972,0.9502000212669373,0.9452999830245972,0.9502000212669373,6005.0
2026-08-05 10:24:00,STIM,,2.309999942779541,2.309999942779541,2.3099000453948975,2.3099000453948975,538.0
2026-08-05 10:24:00,TARA,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,645.0
2026-08-05 10:24:00,WOOF,,2.9509999752044678,2.9600000381469727,2.9509999752044678,2.9600000381469727,4171.0
2026-08-05 10:25:00,ACDC,,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,991.0
2026-08-05 10:25:00,BPOP,,177.90499877929688,177.99000549316406,177.86000061035156,177.99000549316406,2238.0
2026-08-05 10:25:00,CASH,,90.0895004272461,90.0895004272461,90.0895004272461,90.0895004272461,431.0
2026-08-05 10:25:00,CNXN,,84.45999908447266,84.45999908447266,83.69000244140625,83.69000244140625,2368.0
2026-08-05 10:25:00,EYE,,23.55500030517578,23.68000030517578,23.530000686645508,23.649999618530273,15707.0
2026-08-05 10:25:00,GLUE,,16.18000030517578,16.21500015258789,16.18000030517578,16.21500015258789,843.0
2026-08-05 10:25:00,KIDS,,21.774999618530273,21.774999618530273,21.774999618530273,21.774999618530273,396.0
2026-08-05 10:25:00,LUNG,,1.8799999952316284,1.8849999904632568,1.8799999952316284,1.8799999952316284,1353.0
2026-08-05 10:25:00,MBRX,,0.4099000096321106,0.4099000096321106,0.4023999869823456,0.4023999869823456,710.0
2026-08-05 10:25:00,MDB,,380.5299987792969,380.5675048828125,380.1199951171875,380.1199951171875,2283.0
2026-08-05 10:25:00,MDLZ,,61.81999969482422,61.880001068115234,61.79999923706055,61.880001068115234,10387.0
2026-08-05 10:25:00,MNPR,,116.7699966430664,116.7699966430664,116.7699966430664,116.7699966430664,191.0
2026-08-05 10:25:00,MNRO,,13.319999694824219,13.354999542236328,13.319999694824219,13.34000015258789,4345.0
2026-08-05 10:25:00,MNST,,95.0999984741211,95.13500213623047,95.0999984741211,95.12000274658203,2987.0
2026-08-05 10:25:00,MNTS,,4.380000114440918,4.380000114440918,4.360000133514404,4.375,3720.0
2026-08-05 10:25:00,MOVE,,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,1831.0
2026-08-05 10:25:00,MPWR,,1330.760009765625,1335.7900390625,1330.760009765625,1332.9000244140625,1509.0
2026-08-05 10:25:00,MRNA,,59.02000045776367,59.02000045776367,58.849998474121094,58.849998474121094,7077.0
2026-08-05 10:25:00,MYGN,,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,1671.0
2026-08-05 10:25:00,MYPS,,0.7470999956130981,0.7470999956130981,0.7470999956130981,0.7470999956130981,22.0
2026-08-05 10:25:00,MYRG,,343.4800109863281,343.4800109863281,343.4800109863281,343.4800109863281,56.0
2026-08-05 10:25:00,NAMS,,27.059999465942383,27.110000610351562,27.05500030517578,27.05500030517578,3127.0
2026-08-05 10:25:00,NAVI,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,1280.0
2026-08-05 10:25:00,NB,,5.139999866485596,5.150000095367432,5.125,5.125,6755.0
2026-08-05 10:25:00,NBTB,,53.654998779296875,53.654998779296875,53.56800079345703,53.56800079345703,1230.0
2026-08-05 10:25:00,NCMI,,4.125,4.125,4.125,4.125,1639.0
2026-08-05 10:25:00,NDAQ,,95.41500091552734,95.48639678955078,95.38500213623047,95.48500061035156,7370.0
2026-08-05 10:25:00,NDLS,,18.354999542236328,18.3799991607666,18.1200008392334,18.1200008392334,2181.0
2026-08-05 10:25:00,NEO,,16.2450008392334,16.25,16.229999542236328,16.229999542236328,2784.0
2026-08-05 10:25:00,NEOG,,11.734999656677246,11.734999656677246,11.729999542236328,11.729999542236328,2330.0
2026-08-05 10:25:00,NEOV,,2.893899917602539,2.8951001167297363,2.890000104904175,2.890000104904175,7983.0
2026-08-05 10:25:00,NESR,,28.969999313354492,28.969999313354492,28.8700008392334,28.959999084472656,2182.0
2026-08-05 10:25:00,NEWT,,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,885.0
2026-08-05 10:25:00,NEXT,,6.420000076293945,6.425000190734863,6.420000076293945,6.420000076293945,2629.0
2026-08-05 10:25:00,NFE,,0.33809998631477356,0.3391999900341034,0.336899995803833,0.336899995803833,60577.0
