Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:26:00,OESX,,16.690000534057617,16.700000762939453,16.5,16.600000381469727,2086.0
2026-08-05 10:26:00,OFIX,,11.180000305175781,11.180000305175781,11.09000015258789,11.09000015258789,523.0
2026-08-05 10:26:00,OKTA,,149.77000427246094,149.80999755859375,149.4600067138672,149.60000610351562,2991.0
2026-08-05 10:26:00,OLLI,,78.71499633789062,78.84500122070312,78.67500305175781,78.83000183105469,2919.0
2026-08-05 10:26:00,OLMA,,11.763899803161621,11.763899803161621,11.763899803161621,11.763899803161621,525.0
2026-08-05 10:26:00,OMCL,,37.040000915527344,37.040000915527344,37.0348014831543,37.0348014831543,469.0
2026-08-05 10:26:00,OMER,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,1031.0
2026-08-05 10:26:00,OMEX,,0.7540000081062317,0.7540000081062317,0.7354999780654907,0.7354999780654907,927.0
2026-08-05 10:26:00,OMH,,0.11050000041723251,0.11050000041723251,0.10999999940395355,0.10999999940395355,5061.0
2026-08-05 10:26:00,ON,,78.19000244140625,78.36000061035156,78.11000061035156,78.19000244140625,31279.0
2026-08-05 10:26:00,ONB,,27.1200008392334,27.15999984741211,27.1200008392334,27.15999984741211,10859.0
2026-08-05 10:26:00,ONCY,,0.7900999784469604,0.7907999753952026,0.7900999784469604,0.7907999753952026,1098.0
2026-08-05 10:26:00,ONDS,,8.979999542236328,8.984999656677246,8.9350004196167,8.954999923706055,122082.0
2026-08-05 10:26:00,ONFO,,0.07490000128746033,0.07500000298023224,0.07320000231266022,0.07329999655485153,179900.0
2026-08-05 10:26:00,ONTX,,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,9507.0
2026-08-05 10:26:00,OPAL,,2.3306000232696533,2.3306000232696533,2.3306000232696533,2.3306000232696533,325.0
2026-08-05 10:26:00,OPCH,,23.5,23.514999389648438,23.5,23.514999389648438,614.0
2026-08-05 10:26:00,OPEN,,3.8450000286102295,3.8450000286102295,3.8101000785827637,3.819999933242798,140045.0
2026-08-05 10:26:00,OPHC,,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,367.0
2026-08-05 10:26:00,OPI,,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,944.0
2026-08-05 10:26:00,OPK,,1.309999942779541,1.3200000524520874,1.309999942779541,1.3114999532699585,5291.0
2026-08-05 10:26:00,OPRA,,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,1508.0
2026-08-05 10:26:00,OPRT,,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,725.0
2026-08-05 10:26:00,OPRX,,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,409.0
2026-08-05 10:26:00,ORGO,,2.3949999809265137,2.3949999809265137,2.384999990463257,2.384999990463257,3149.0
2026-08-05 10:26:00,ORIC,,13.534000396728516,13.609999656677246,13.489999771118164,13.489999771118164,71758.0
2026-08-05 10:26:00,ORLY,,93.83499908447266,93.94999694824219,93.83000183105469,93.88999938964844,15710.0
2026-08-05 10:26:00,ORMP,,4.480000019073486,4.480000019073486,4.4720001220703125,4.4720001220703125,502.0
2026-08-05 10:26:00,ORRF,,43.53990173339844,43.53990173339844,43.53990173339844,43.53990173339844,431.0
2026-08-05 10:26:00,OSBC,,25.889999389648438,25.899999618530273,25.889999389648438,25.899999618530273,848.0
2026-08-05 10:26:00,OSIS,,234.7050018310547,235.2899932861328,234.27000427246094,234.27000427246094,2016.0
2026-08-05 10:26:00,OSPN,,16.844999313354492,16.8700008392334,16.799999237060547,16.829999923706055,8985.0
2026-08-05 10:26:00,OSS,,13.972599983215332,13.972599983215332,13.9399995803833,13.970000267028809,5298.0
2026-08-05 10:26:00,OSUR,,4.20359992980957,4.20359992980957,4.20359992980957,4.20359992980957,521.0
2026-08-05 10:26:00,OSW,,26.665000915527344,26.665000915527344,26.665000915527344,26.665000915527344,219.0
2026-08-05 10:26:00,OTEX,,26.110000610351562,26.110000610351562,26.094999313354492,26.094999313354492,1496.0
2026-08-05 10:26:00,OTLK,,1.034999966621399,1.0399999618530273,1.0300999879837036,1.0302000045776367,6512.0
2026-08-05 10:26:00,OTLY,,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,453.0
2026-08-05 10:26:00,OTTR,,92.08499908447266,92.09750366210938,92.08499908447266,92.09750366210938,418.0
2026-08-05 10:26:00,OVID,,2.625,2.625,2.625,2.625,781.0
2026-08-05 10:26:00,OXLC,,9.079899787902832,9.079999923706055,9.074999809265137,9.079999923706055,9885.0
2026-08-05 10:26:00,OXSQ,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,4550.0
2026-08-05 10:26:00,PAA,,23.273799896240234,23.273799896240234,23.260000228881836,23.264999389648438,3549.0
2026-08-05 10:26:00,PAAS,,48.21500015258789,48.2599983215332,48.189998626708984,48.2400016784668,23210.0
2026-08-05 10:26:00,PACB,,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4500000476837158,6155.0
2026-08-05 10:26:00,PAGP,,25.18000030517578,25.18000030517578,25.170000076293945,25.170000076293945,1171.0
2026-08-05 10:26:00,PALI,,2.095099925994873,2.095400094985962,2.0950000286102295,2.0950000286102295,5222.0
2026-08-05 10:26:00,PANW,,371.68499755859375,371.69500732421875,371.3500061035156,371.4200134277344,6068.0
2026-08-05 10:26:00,PATK,,88.63999938964844,88.63999938964844,88.63999938964844,88.63999938964844,188.0
2026-08-05 10:26:00,PAVS,,4.860099792480469,4.860099792480469,4.860000133514404,4.860000133514404,1662.0
2026-08-05 10:26:00,PAX,,11.421099662780762,11.430000305175781,11.421099662780762,11.430000305175781,1830.0
2026-08-05 10:26:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,3018.0
2026-08-05 10:26:00,PAYX,,118.16500091552734,118.29000091552734,118.16000366210938,118.16500091552734,2555.0
2026-08-05 10:26:00,PBYI,,8.023799896240234,8.023799896240234,8.023799896240234,8.023799896240234,684.0
2026-08-05 10:26:00,PCAR,,135.89999389648438,136.00999450683594,135.88999938964844,136.00999450683594,2855.0
2026-08-05 10:26:00,PCRX,,25.450000762939453,25.459999084472656,25.420000076293945,25.420000076293945,1865.0
2026-08-05 10:26:00,PCT,,6.925000190734863,6.954999923706055,6.925000190734863,6.940000057220459,6818.0
2026-08-05 10:26:00,PCTY,,147.48500061035156,147.97000122070312,147.48500061035156,147.97000122070312,501.0
2026-08-05 10:26:00,PDD,,91.86000061035156,91.93000030517578,91.86000061035156,91.91000366210938,33271.0
2026-08-05 10:26:00,PDFS,,50.709999084472656,50.724998474121094,50.709999084472656,50.724998474121094,937.0
2026-08-05 10:26:00,PEBO,,41.7859992980957,41.83000183105469,41.7859992980957,41.83000183105469,550.0
2026-08-05 10:26:00,PECO,,41.5,41.5,41.5,41.5,840.0
2026-08-05 10:26:00,PEGA,,31.84000015258789,31.84000015258789,31.84000015258789,31.84000015258789,309.0
2026-08-05 10:26:00,PENN,,19.959999084472656,19.96500015258789,19.959999084472656,19.959999084472656,3743.0
2026-08-05 10:26:00,PEP,,138.55999755859375,138.61500549316406,138.4300994873047,138.5614013671875,13477.0
2026-08-05 10:26:00,PERI,,9.664999961853027,9.664999961853027,9.65999984741211,9.65999984741211,644.0
2026-08-05 10:26:00,PESI,,17.850000381469727,17.850000381469727,17.78499984741211,17.78499984741211,5407.0
2026-08-05 10:26:00,PFG,,115.84989929199219,115.84989929199219,115.66999816894531,115.66999816894531,1969.0
2026-08-05 10:26:00,PGEN,,6.914999961853027,6.985000133514404,6.909999847412109,6.980000019073486,64671.0
2026-08-05 10:26:00,PGNY,,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,418.0
2026-08-05 10:26:00,PGY,,21.770000457763672,21.790000915527344,21.709999084472656,21.719999313354492,10161.0
2026-08-05 10:26:00,PHAT,,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,2300.0
2026-08-05 10:26:00,PLAB,,32.20500183105469,32.20500183105469,32.20000076293945,32.20000076293945,864.0
2026-08-05 10:26:00,PLBY,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,331.0
2026-08-05 10:26:00,PLMR,,135.00999450683594,135.00999450683594,134.08999633789062,134.08999633789062,349.0
2026-08-05 10:26:00,PLPC,,462.5199890136719,462.5199890136719,462.5199890136719,462.5199890136719,290.0
2026-08-05 10:26:00,PLSE,,37.584999084472656,37.59000015258789,37.529998779296875,37.59000015258789,5165.0
2026-08-05 10:26:00,PLTK,,4.03000020980835,4.03000020980835,4.014999866485596,4.014999866485596,3603.0
2026-08-05 10:26:00,PLUG,,2.125,2.130000114440918,2.119999885559082,2.1201000213623047,22562.0
2026-08-05 10:26:00,PNBK,,1.1318999528884888,1.1318999528884888,1.1318999528884888,1.1318999528884888,636.0
2026-08-05 10:26:00,PNFP,,107.79000091552734,108.11530303955078,107.79000091552734,108.01000213623047,3188.0
2026-08-05 10:26:00,PNTG,,38.849998474121094,38.880001068115234,38.83000183105469,38.880001068115234,2350.0
2026-08-05 10:26:00,POCI,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,659.0
2026-08-05 10:26:00,POET,,8.359999656677246,8.390000343322754,8.349900245666504,8.359999656677246,13133.0
2026-08-05 10:26:00,POWI,,62.15999984741211,62.15999984741211,62.15999984741211,62.15999984741211,281.0
2026-08-05 10:26:00,POWL,,212.33999633789062,212.33999633789062,212.33999633789062,212.33999633789062,336.0
2026-08-05 10:26:00,PPC,,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,366.0
2026-08-05 10:26:00,PPSI,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,0.0
2026-08-05 10:26:00,PPTA,,22.87190055847168,22.87190055847168,22.81999969482422,22.844999313354492,3430.0
2026-08-05 10:26:00,PRAA,,17.480100631713867,17.480100631713867,17.480100631713867,17.480100631713867,168.0
2026-08-05 10:26:00,PRAX,,317.8500061035156,318.07000732421875,317.8500061035156,318.07000732421875,464.0
2026-08-05 10:26:00,PRCH,,16.270000457763672,16.274999618530273,16.250099182128906,16.274999618530273,5259.0
2026-08-05 10:26:00,PRCT,,19.065000534057617,19.065000534057617,18.96500015258789,18.979999542236328,16104.0
2026-08-05 10:26:00,PRDO,,33.43000030517578,33.45000076293945,33.43000030517578,33.43000030517578,903.0
2026-08-05 10:26:00,PRE,,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,118.0
2026-08-05 10:26:00,PRGS,,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,1100.0
2026-08-05 10:26:00,PRIM,,90.13999938964844,90.5999984741211,90.13999938964844,90.41000366210938,20470.0
2026-08-05 10:26:00,PRME,,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,693.0
2026-08-05 10:26:00,PROF,,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,2336.0
2026-08-05 10:26:00,PROK,,1.649999976158142,1.659999966621399,1.649999976158142,1.659999966621399,1371.0
2026-08-05 10:26:00,PRTA,,8.630000114440918,8.630000114440918,8.620100021362305,8.620100021362305,386.0
2026-08-05 10:26:00,PRTH,,6.664999961853027,6.664999961853027,6.659999847412109,6.659999847412109,645.0
2026-08-05 10:26:00,PRVA,,24.079999923706055,24.1299991607666,24.079999923706055,24.1299991607666,857.0
2026-08-05 10:26:00,PSEC,,2.2000999450683594,2.2100000381469727,2.200000047683716,2.2049999237060547,3476.0
2026-08-05 10:26:00,PSMT,,194.0500030517578,194.4499969482422,194.0500030517578,194.2209930419922,2049.0
2026-08-05 10:26:00,PSNL,,13.65999984741211,13.65999984741211,13.654999732971191,13.65999984741211,3383.0
2026-08-05 10:26:00,PTCT,,69.95999908447266,70.0199966430664,69.95999908447266,70.0,3235.0
2026-08-05 10:26:00,PTEN,,9.925000190734863,9.930000305175781,9.90999984741211,9.920000076293945,10421.0
2026-08-05 10:26:00,PTGX,,137.10000610351562,137.10000610351562,136.83999633789062,136.83999633789062,637.0
2026-08-05 10:26:00,PTLO,,4.610000133514404,4.610000133514404,4.605000019073486,4.605000019073486,3286.0
2026-08-05 10:26:00,PTON,,6.510000228881836,6.525000095367432,6.510000228881836,6.525000095367432,14212.0
2026-08-05 10:26:00,PUBM,,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,783.0
2026-08-05 10:26:00,PWP,,17.3700008392334,17.3799991607666,17.3700008392334,17.3799991607666,3034.0
2026-08-05 10:26:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,0.0
2026-08-05 10:26:00,PYPL,,58.744998931884766,58.750099182128906,58.72999954223633,58.73720169067383,8743.0
2026-08-05 10:26:00,PYXS,,3.291300058364868,3.291300058364868,3.291300058364868,3.291300058364868,822.0
2026-08-05 10:26:00,PZZA,,30.959999084472656,30.959999084472656,30.959999084472656,30.959999084472656,751.0
2026-08-05 10:26:00,QCOM,,159.5500030517578,159.86000061035156,159.5500030517578,159.61000061035156,34177.0
2026-08-05 10:26:00,QFIN,,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,160.0
2026-08-05 10:26:00,QRVO,,94.58000183105469,94.62000274658203,94.58000183105469,94.62000274658203,541.0
2026-08-05 10:26:00,SEED,,0.9606000185012817,0.9700000286102295,0.9524999856948853,0.9700000286102295,3507.0
2026-08-05 10:26:00,STIM,,2.305000066757202,2.309999942779541,2.305000066757202,2.305000066757202,548.0
2026-08-05 10:26:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,635.0
2026-08-05 10:26:00,WOOF,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1523.0
2026-08-05 10:27:00,BPOP,,177.84500122070312,177.84500122070312,177.21009826660156,177.21009826660156,740.0
2026-08-05 10:27:00,CNXN,,84.2300033569336,84.2300033569336,84.2300033569336,84.2300033569336,291.0
2026-08-05 10:27:00,DTIL,,7.536200046539307,7.554999828338623,7.536200046539307,7.554999828338623,698.0
2026-08-05 10:27:00,EYE,,23.4950008392334,23.530000686645508,23.4950008392334,23.530000686645508,2668.0
2026-08-05 10:27:00,GLUE,,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,164.0
2026-08-05 10:27:00,KIDS,,21.774999618530273,21.774999618530273,21.767499923706055,21.774999618530273,452.0
2026-08-05 10:27:00,MBRX,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,415.0
2026-08-05 10:27:00,MDB,,381.7149963378906,381.7149963378906,381.1400146484375,381.1400146484375,1513.0
2026-08-05 10:27:00,MDLZ,,61.77000045776367,61.829898834228516,61.7599983215332,61.810001373291016,11236.0
2026-08-05 10:27:00,MLTX,,17.81999969482422,17.81999969482422,17.814599990844727,17.814599990844727,3318.0
2026-08-05 10:27:00,MNPR,,116.0,116.48999786376953,116.0,116.48999786376953,433.0
2026-08-05 10:27:00,MNRO,,13.260000228881836,13.3149995803833,13.260000228881836,13.3149995803833,4838.0
2026-08-05 10:27:00,MNST,,94.97000122070312,95.05000305175781,94.96009826660156,95.02999877929688,7673.0
2026-08-05 10:27:00,MNTS,,4.389999866485596,4.409999847412109,4.360000133514404,4.360000133514404,3796.0
2026-08-05 10:27:00,MORN,,202.77520751953125,202.77520751953125,202.77520751953125,202.77520751953125,1178.0
2026-08-05 10:27:00,MOVE,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,287.0
2026-08-05 10:27:00,MPWR,,1331.9849853515625,1331.9849853515625,1328.4200439453125,1329.489990234375,983.0
2026-08-05 10:27:00,MRNA,,59.06999969482422,59.08000183105469,58.97999954223633,59.0099983215332,5459.0
2026-08-05 10:27:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,1227.0
2026-08-05 10:27:00,NAMS,,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,408.0
2026-08-05 10:27:00,NAVI,,9.109999656677246,9.114999771118164,9.100000381469727,9.100000381469727,4575.0
2026-08-05 10:27:00,NB,,5.125,5.139999866485596,5.120100021362305,5.139999866485596,4168.0
2026-08-05 10:27:00,NBIX,,164.88499450683594,165.07000732421875,164.88499450683594,165.07000732421875,1511.0
2026-08-05 10:27:00,NBN,,135.57769775390625,135.57769775390625,135.57769775390625,135.57769775390625,943.0
2026-08-05 10:27:00,NBTB,,53.64350128173828,53.67499923706055,53.64350128173828,53.66999816894531,1321.0
2026-08-05 10:27:00,NCMI,,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,536.0
2026-08-05 10:27:00,NCRA,,1.75,1.75,1.75,1.75,398.0
2026-08-05 10:27:00,NDAQ,,95.5250015258789,95.5999984741211,95.45999908447266,95.48999786376953,7545.0
2026-08-05 10:27:00,NDLS,,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,101.0
2026-08-05 10:27:00,NDSN,,311.29998779296875,311.55999755859375,311.29998779296875,311.55999755859375,143.0
2026-08-05 10:27:00,NEGG,,16.936100006103516,16.936100006103516,16.936100006103516,16.936100006103516,149.0
2026-08-05 10:27:00,NEO,,16.280000686645508,16.280000686645508,16.25,16.25,3130.0
2026-08-05 10:27:00,NEOG,,11.744999885559082,11.75,11.729999542236328,11.734999656677246,6879.0
2026-08-05 10:27:00,NEOV,,2.9000000953674316,2.9000000953674316,2.890000104904175,2.9000000953674316,5303.0
2026-08-05 10:27:00,NESR,,28.940000534057617,28.959999084472656,28.920000076293945,28.959999084472656,1626.0
2026-08-05 10:27:00,NEXT,,6.445000171661377,6.445000171661377,6.425000190734863,6.425000190734863,7166.0
2026-08-05 10:27:00,NFE,,0.33869999647140503,0.33869999647140503,0.33869999647140503,0.33869999647140503,410.0
2026-08-05 10:27:00,NFLX,,74.05999755859375,74.08509826660156,74.0199966430664,74.05500030517578,38582.0
2026-08-05 10:27:00,NGNE,,35.255001068115234,35.255001068115234,35.255001068115234,35.255001068115234,451.0
2026-08-05 10:27:00,NICE,,95.92500305175781,95.92500305175781,95.83000183105469,95.83000183105469,855.0
2026-08-05 10:27:00,NKTR,,73.31999969482422,73.31999969482422,73.25,73.25,831.0
2026-08-05 10:27:00,NKTX,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,665.0
2026-08-05 10:27:00,NMRA,,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5700000524520874,3936.0
2026-08-05 10:27:00,NMRK,,15.6899995803833,15.710000038146973,15.68280029296875,15.710000038146973,2312.0
2026-08-05 10:27:00,NN,,14.350000381469727,14.350000381469727,14.329999923706055,14.34000015258789,6043.0
2026-08-05 10:27:00,NNBR,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,756.0
2026-08-05 10:27:00,NNDM,,1.5599000453948975,1.5599000453948975,1.5499999523162842,1.5499999523162842,8324.0
2026-08-05 10:27:00,NNOX,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,19419.0
2026-08-05 10:27:00,NOVT,,159.22999572753906,159.30999755859375,159.22999572753906,159.30999755859375,1285.0
2026-08-05 10:27:00,NRDS,,9.194999694824219,9.194999694824219,9.1850004196167,9.1850004196167,1150.0
2026-08-05 10:27:00,NRIX,,25.200000762939453,25.209999084472656,25.121000289916992,25.209999084472656,3478.0
2026-08-05 10:27:00,NRSN,,0.5999000072479248,0.5999000072479248,0.5702000260353088,0.5702000260353088,1251.0
2026-08-05 10:27:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0199999809265137,3.0299999713897705,4603.0
2026-08-05 10:27:00,NSSC,,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,618.0
2026-08-05 10:27:00,NTAP,,191.92999267578125,191.92999267578125,191.92999267578125,191.92999267578125,1424.0
2026-08-05 10:27:00,NTCT,,41.994998931884766,41.994998931884766,41.994998931884766,41.994998931884766,300.0
2026-08-05 10:27:00,NTGR,,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,422.0
2026-08-05 10:27:00,NTNX,,61.21500015258789,61.27000045776367,61.20000076293945,61.220001220703125,8449.0
2026-08-05 10:27:00,NTRA,,279.5799865722656,279.5799865722656,279.54998779296875,279.54998779296875,1034.0
2026-08-05 10:27:00,NTRS,,185.43499755859375,185.43499755859375,185.3800048828125,185.3800048828125,400.0
2026-08-05 10:27:00,NVAX,,7.735000133514404,7.744999885559082,7.735000133514404,7.739999771118164,2267.0
2026-08-05 10:27:00,NVCR,,16.1299991607666,16.135000228881836,16.100000381469727,16.135000228881836,720.0
2026-08-05 10:27:00,NVDA,,221.13499450683594,221.52000427246094,221.0,221.4199981689453,379252.0
2026-08-05 10:27:00,NVEC,,128.6199951171875,128.8795928955078,128.6199951171875,128.8795928955078,635.0
2026-08-05 10:27:00,NVMI,,411.385009765625,411.385009765625,411.385009765625,411.385009765625,150.0
2026-08-05 10:27:00,NVNI,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,300.0
2026-08-05 10:27:00,NVTS,,12.670000076293945,12.670000076293945,12.630000114440918,12.650099754333496,40563.0
2026-08-05 10:27:00,NWBI,,15.994999885559082,15.994999885559082,15.989999771118164,15.994999885559082,1825.0
2026-08-05 10:27:00,NWL,,6.039999961853027,6.050000190734863,6.034999847412109,6.045000076293945,35883.0
2026-08-05 10:27:00,NWPX,,128.38499450683594,128.38499450683594,128.38499450683594,128.38499450683594,343.0
2026-08-05 10:27:00,NWS,,32.619998931884766,32.650001525878906,32.6150016784668,32.6150016784668,5148.0
2026-08-05 10:27:00,NWSA,,28.469999313354492,28.485000610351562,28.459999084472656,28.459999084472656,8671.0
2026-08-05 10:27:00,NXPI,,231.98500061035156,231.98500061035156,231.46400451660156,231.46400451660156,10818.0
2026-08-05 10:27:00,NXT,,98.75,98.8949966430664,98.58000183105469,98.8949966430664,4464.0
2026-08-05 10:27:00,OBIO,,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,133.0
2026-08-05 10:27:00,OCCI,,2.470099925994873,2.470099925994873,2.470099925994873,2.470099925994873,3075.0
2026-08-05 10:27:00,OCFC,,19.864999771118164,19.8700008392334,19.854999542236328,19.854999542236328,3451.0
2026-08-05 10:27:00,OCG,,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,600.0
2026-08-05 10:27:00,OCGN,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,1819.0
2026-08-05 10:27:00,OCS,,12.279999732971191,12.329999923706055,12.279999732971191,12.329999923706055,949.0
2026-08-05 10:27:00,OCSL,,12.175000190734863,12.180000305175781,12.175000190734863,12.180000305175781,624.0
2026-08-05 10:27:00,OCUL,,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,1530.0
2026-08-05 10:27:00,ODD,,15.225000381469727,15.225000381469727,15.199999809265137,15.199999809265137,366.0
2026-08-05 10:27:00,ODFL,,218.13999938964844,218.13999938964844,217.92999267578125,218.1300048828125,4275.0
2026-08-05 10:27:00,OESX,,17.082500457763672,17.179899215698242,16.770000457763672,16.770000457763672,6054.0
2026-08-05 10:27:00,OFIX,,11.180000305175781,11.1899995803833,11.180000305175781,11.1899995803833,715.0
2026-08-05 10:27:00,OGI,,0.9699000120162964,0.9699000120162964,0.9699000120162964,0.9699000120162964,223.0
2026-08-05 10:27:00,OKTA,,150.03500366210938,150.1300048828125,149.82000732421875,149.8249969482422,2525.0
2026-08-05 10:27:00,OLLI,,78.69999694824219,78.70500183105469,78.69000244140625,78.70500183105469,1700.0
2026-08-05 10:27:00,OLMA,,11.760000228881836,11.760000228881836,11.744999885559082,11.744999885559082,1298.0
2026-08-05 10:27:00,OM,,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,139.0
2026-08-05 10:27:00,OMCL,,36.90169906616211,36.90169906616211,36.90169906616211,36.90169906616211,758.0
2026-08-05 10:27:00,OMER,,13.055000305175781,13.069999694824219,13.050000190734863,13.0600004196167,1546.0
2026-08-05 10:27:00,OMH,,0.10999999940395355,0.11050000041723251,0.10999999940395355,0.11050000041723251,54806.0
2026-08-05 10:27:00,ON,,78.2300033569336,78.24659729003906,78.12999725341797,78.2249984741211,33104.0
2026-08-05 10:27:00,ONB,,27.149999618530273,27.149999618530273,27.110000610351562,27.110000610351562,5698.0
2026-08-05 10:27:00,ONCY,,0.792900025844574,0.792900025844574,0.7925000190734863,0.7925000190734863,3126.0
2026-08-05 10:27:00,ONDS,,8.994999885559082,9.0,8.96500015258789,8.978500366210938,102316.0
2026-08-05 10:27:00,ONFO,,0.07460000365972519,0.07500000298023224,0.07460000365972519,0.07479999959468842,107525.0
2026-08-05 10:27:00,ONTX,,17.600000381469727,17.600000381469727,17.540000915527344,17.540000915527344,15494.0
2026-08-05 10:27:00,OPAL,,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,532.0
2026-08-05 10:27:00,OPCH,,23.520000457763672,23.520000457763672,23.512300491333008,23.512300491333008,3140.0
2026-08-05 10:27:00,OPEN,,3.8801000118255615,3.890000104904175,3.8399999141693115,3.840100049972534,418079.0
2026-08-05 10:27:00,OPI,,18.93000030517578,18.93000030517578,18.8700008392334,18.8700008392334,892.0
2026-08-05 10:27:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,10486.0
2026-08-05 10:27:00,OPRT,,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,1229.0
2026-08-05 10:27:00,ORGO,,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,1259.0
2026-08-05 10:27:00,ORIC,,13.545000076293945,13.550000190734863,13.5,13.53499984741211,9282.0
2026-08-05 10:27:00,ORLY,,93.7750015258789,93.85250091552734,93.75,93.83999633789062,38575.0
2026-08-05 10:27:00,ORMP,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,1416.0
2026-08-05 10:27:00,OSBC,,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,280.0
2026-08-05 10:27:00,OSIS,,235.15499877929688,235.15499877929688,234.33999633789062,234.3800048828125,486.0
2026-08-05 10:27:00,OSPN,,16.899999618530273,16.899999618530273,16.854999542236328,16.854999542236328,3196.0
2026-08-05 10:27:00,OSS,,14.013400077819824,14.020000457763672,13.970000267028809,13.979999542236328,2487.0
2026-08-05 10:27:00,OSUR,,4.204999923706055,4.204999923706055,4.204999923706055,4.204999923706055,349.0
