Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:27:00,OSW,,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,306.0
2026-08-05 10:27:00,OTEX,,26.100000381469727,26.135000228881836,26.100000381469727,26.110000610351562,7633.0
2026-08-05 10:27:00,OTLK,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,6521.0
2026-08-05 10:27:00,OTTR,,92.08499908447266,92.08499908447266,92.08499908447266,92.08499908447266,144.0
2026-08-05 10:27:00,OVID,,2.625,2.634999990463257,2.619999885559082,2.630000114440918,32487.0
2026-08-05 10:27:00,OXLC,,9.084199905395508,9.085000038146973,9.084199905395508,9.085000038146973,5325.0
2026-08-05 10:27:00,OXSQ,,1.482800006866455,1.4900000095367432,1.4800000190734863,1.4833999872207642,13100.0
2026-08-05 10:27:00,PAAS,,48.20500183105469,48.2400016784668,48.16999816894531,48.209999084472656,14817.0
2026-08-05 10:27:00,PACB,,1.4600000381469727,1.4600000381469727,1.4550000429153442,1.4550000429153442,1289.0
2026-08-05 10:27:00,PAGP,,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,862.0
2026-08-05 10:27:00,PAHC,,37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016,257.0
2026-08-05 10:27:00,PALI,,2.0950000286102295,2.0950000286102295,2.09089994430542,2.0950000286102295,8944.0
2026-08-05 10:27:00,PANW,,371.94000244140625,371.9700012207031,371.3349914550781,371.95001220703125,13294.0
2026-08-05 10:27:00,PATK,,88.63999938964844,88.63999938964844,88.5199966430664,88.63999938964844,1874.0
2026-08-05 10:27:00,PAX,,11.449999809265137,11.449999809265137,11.425000190734863,11.430000305175781,6471.0
2026-08-05 10:27:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,419.0
2026-08-05 10:27:00,PAYX,,118.19999694824219,118.37000274658203,118.16500091552734,118.22000122070312,4427.0
2026-08-05 10:27:00,PCAR,,135.6699981689453,135.83999633789062,135.6699981689453,135.83999633789062,2181.0
2026-08-05 10:27:00,PCRX,,25.309999465942383,25.450000762939453,25.299999237060547,25.40999984741211,6848.0
2026-08-05 10:27:00,PCT,,6.938199996948242,6.940000057220459,6.920000076293945,6.920000076293945,18885.0
2026-08-05 10:27:00,PCTY,,148.13999938964844,148.13999938964844,147.9199981689453,147.97000122070312,2160.0
2026-08-05 10:27:00,PDD,,91.8499984741211,91.87000274658203,91.8499984741211,91.8499984741211,2502.0
2026-08-05 10:27:00,PDFS,,50.71500015258789,50.71500015258789,50.71500015258789,50.71500015258789,365.0
2026-08-05 10:27:00,PECO,,41.540000915527344,41.595001220703125,41.4900016784668,41.5,14375.0
2026-08-05 10:27:00,PEGA,,31.790000915527344,31.8700008392334,31.71929931640625,31.774999618530273,7411.0
2026-08-05 10:27:00,PENN,,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,1962.0
2026-08-05 10:27:00,PEP,,138.33999633789062,138.53500366210938,138.3300018310547,138.49000549316406,12169.0
2026-08-05 10:27:00,PERI,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,440.0
2026-08-05 10:27:00,PESI,,17.825000762939453,17.825000762939453,17.825000762939453,17.825000762939453,491.0
2026-08-05 10:27:00,PFBC,,107.33000183105469,107.33000183105469,107.33000183105469,107.33000183105469,494.0
2026-08-05 10:27:00,PGEN,,6.889999866485596,6.940000057220459,6.840000152587891,6.910900115966797,49502.0
2026-08-05 10:27:00,PGNY,,31.649999618530273,31.670000076293945,31.649999618530273,31.670000076293945,587.0
2026-08-05 10:27:00,PGY,,21.850000381469727,21.850000381469727,21.790000915527344,21.790000915527344,3475.0
2026-08-05 10:27:00,PHAR,,10.619999885559082,10.739999771118164,10.619999885559082,10.739999771118164,463.0
2026-08-05 10:27:00,PHAT,,8.635000228881836,8.649999618530273,8.630000114440918,8.630000114440918,11238.0
2026-08-05 10:27:00,PHIO,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,950.0
2026-08-05 10:27:00,PHVS,,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,125.0
2026-08-05 10:27:00,PLAB,,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,1241.0
2026-08-05 10:27:00,PLMR,,134.66000366210938,134.66000366210938,134.66000366210938,134.66000366210938,400.0
2026-08-05 10:27:00,PLTK,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,697.0
2026-08-05 10:27:00,PLUG,,2.130000114440918,2.130000114440918,2.119999885559082,2.125,21282.0
2026-08-05 10:27:00,PLUR,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,284.0
2026-08-05 10:27:00,PNFP,,108.02999877929688,108.02999877929688,107.87000274658203,107.87000274658203,2053.0
2026-08-05 10:27:00,PNTG,,38.8849983215332,38.8849983215332,38.82709884643555,38.82709884643555,528.0
2026-08-05 10:27:00,POCI,,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,400.0
2026-08-05 10:27:00,POET,,8.364999771118164,8.380000114440918,8.350000381469727,8.369999885559082,8224.0
2026-08-05 10:27:00,POLA,,1.761299967765808,1.761299967765808,1.761299967765808,1.761299967765808,113.0
2026-08-05 10:27:00,POOL,,204.2100067138672,204.2100067138672,203.9499969482422,204.02000427246094,1598.0
2026-08-05 10:27:00,POWI,,62.90999984741211,62.90999984741211,62.90999984741211,62.90999984741211,191.0
2026-08-05 10:27:00,POWL,,212.4250030517578,212.4250030517578,212.4250030517578,212.4250030517578,596.0
2026-08-05 10:27:00,PPC,,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,1560.0
2026-08-05 10:27:00,PPTA,,22.81999969482422,22.889999389648438,22.81999969482422,22.829999923706055,4630.0
2026-08-05 10:27:00,PRAA,,17.549999237060547,17.600000381469727,17.549999237060547,17.600000381469727,513.0
2026-08-05 10:27:00,PRCH,,16.280000686645508,16.280000686645508,16.270000457763672,16.270000457763672,1228.0
2026-08-05 10:27:00,PRCT,,19.075000762939453,19.139999389648438,18.899999618530273,19.139999389648438,39340.0
2026-08-05 10:27:00,PRDO,,33.40999984741211,33.40999984741211,33.40999984741211,33.40999984741211,245.0
2026-08-05 10:27:00,PRE,,18.889999389648438,19.274999618530273,18.889999389648438,19.274999618530273,202.0
2026-08-05 10:27:00,PRIM,,90.2249984741211,90.32499694824219,90.05999755859375,90.30000305175781,19988.0
2026-08-05 10:27:00,PRME,,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,214.0
2026-08-05 10:27:00,PRPL,,9.454999923706055,9.470000267028809,9.454999923706055,9.470000267028809,1361.0
2026-08-05 10:27:00,PRQR,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,712.0
2026-08-05 10:27:00,PRTA,,8.614100456237793,8.630000114440918,8.614100456237793,8.630000114440918,1875.0
2026-08-05 10:27:00,PRTH,,6.650100231170654,6.650100231170654,6.650100231170654,6.650100231170654,503.0
2026-08-05 10:27:00,PRZO,,0.5494999885559082,0.5494999885559082,0.5494999885559082,0.5494999885559082,2342.0
2026-08-05 10:27:00,PSEC,,2.2091000080108643,2.2100000381469727,2.200000047683716,2.2100000381469727,11101.0
2026-08-05 10:27:00,PSNL,,13.680000305175781,13.699999809265137,13.680000305175781,13.699999809265137,1279.0
2026-08-05 10:27:00,PSNY,,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,753.0
2026-08-05 10:27:00,PTC,,142.05499267578125,142.36000061035156,142.05499267578125,142.36000061035156,986.0
2026-08-05 10:27:00,PTCT,,69.8949966430664,69.93499755859375,69.8949966430664,69.93499755859375,1126.0
2026-08-05 10:27:00,PTEN,,9.9350004196167,9.944999694824219,9.925000190734863,9.925000190734863,4780.0
2026-08-05 10:27:00,PTGX,,137.27000427246094,137.27000427246094,137.27000427246094,137.27000427246094,256.0
2026-08-05 10:27:00,PTLO,,4.610000133514404,4.610000133514404,4.605000019073486,4.605000019073486,3476.0
2026-08-05 10:27:00,PTON,,6.510000228881836,6.514999866485596,6.510000228881836,6.514999866485596,12723.0
2026-08-05 10:27:00,PUBM,,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,229.0
2026-08-05 10:27:00,PWP,,17.329999923706055,17.350000381469727,17.320100784301758,17.350000381469727,4234.0
2026-08-05 10:27:00,PYPD,,4.489999771118164,4.489999771118164,4.480000019073486,4.480000019073486,310.0
2026-08-05 10:27:00,PYPL,,58.75,58.76499938964844,58.73099899291992,58.744998931884766,13751.0
2026-08-05 10:27:00,PYXS,,3.309999942779541,3.309999942779541,3.2990000247955322,3.299999952316284,4895.0
2026-08-05 10:27:00,PZZA,,30.950000762939453,30.950000762939453,30.93000030517578,30.940000534057617,4857.0
2026-08-05 10:27:00,QCOM,,159.58999633789062,159.59950256347656,159.27999877929688,159.5800018310547,18010.0
2026-08-05 10:27:00,QFIN,,13.430000305175781,13.4350004196167,13.430000305175781,13.4350004196167,2363.0
2026-08-05 10:27:00,QRVO,,94.58000183105469,94.58000183105469,94.48750305175781,94.48750305175781,1161.0
2026-08-05 10:27:00,SEED,,0.9656999707221985,0.9656999707221985,0.9613000154495239,0.9613000154495239,1900.0
2026-08-05 10:27:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,1069.0
2026-08-05 10:27:00,WOOF,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,1327.0
2026-08-05 10:28:00,ACDC,,4.264999866485596,4.28000020980835,4.264999866485596,4.275000095367432,8727.0
2026-08-05 10:28:00,BPOP,,177.21009826660156,177.21009826660156,177.21009826660156,177.21009826660156,292.0
2026-08-05 10:28:00,CASH,,89.76499938964844,89.76499938964844,89.5199966430664,89.5199966430664,410.0
2026-08-05 10:28:00,CNXN,,83.94999694824219,83.94999694824219,83.94999694824219,83.94999694824219,403.0
2026-08-05 10:28:00,CPOP,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,390.0
2026-08-05 10:28:00,DTIL,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,1006.0
2026-08-05 10:28:00,EYE,,23.530000686645508,23.530000686645508,23.489999771118164,23.489999771118164,1791.0
2026-08-05 10:28:00,FIZZ,,31.875099182128906,31.875099182128906,31.875099182128906,31.875099182128906,677.0
2026-08-05 10:28:00,FRST,,16.395000457763672,16.395000457763672,16.395000457763672,16.395000457763672,1063.0
2026-08-05 10:28:00,GLUE,,16.11720085144043,16.209999084472656,16.11720085144043,16.209999084472656,6602.0
2026-08-05 10:28:00,KIDS,,21.5,21.774999618530273,21.5,21.760000228881836,537.0
2026-08-05 10:28:00,KTTA,,0.48089998960494995,0.48089998960494995,0.48089998960494995,0.48089998960494995,24269.0
2026-08-05 10:28:00,LUNG,,1.8738000392913818,1.8738000392913818,1.8738000392913818,1.8738000392913818,502.0
2026-08-05 10:28:00,MBRX,,0.4099000096321106,0.4099000096321106,0.4000999927520752,0.4000999927520752,480.0
2026-08-05 10:28:00,MDB,,381.7774963378906,382.2699890136719,381.6700134277344,381.82000732421875,2956.0
2026-08-05 10:28:00,MDLZ,,61.79999923706055,61.79999923706055,61.7400016784668,61.7599983215332,12255.0
2026-08-05 10:28:00,MLTX,,17.809999465942383,17.84000015258789,17.809999465942383,17.84000015258789,1136.0
2026-08-05 10:28:00,MNPR,,115.91999816894531,116.99500274658203,115.91999816894531,116.99500274658203,1829.0
2026-08-05 10:28:00,MNRO,,13.199999809265137,13.255000114440918,13.199999809265137,13.255000114440918,4381.0
2026-08-05 10:28:00,MNST,,94.98999786376953,94.98999786376953,94.95500183105469,94.95999908447266,5638.0
2026-08-05 10:28:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1360.0
2026-08-05 10:28:00,MNTS,,4.380000114440918,4.400000095367432,4.372000217437744,4.372000217437744,911.0
2026-08-05 10:28:00,MOVE,,12.024999618530273,12.130000114440918,11.989999771118164,12.089900016784668,3025.0
2026-08-05 10:28:00,MPAA,,13.75,13.75,13.75,13.75,230.0
2026-08-05 10:28:00,MPWR,,1331.489990234375,1332.8199462890625,1330.8699951171875,1332.1300048828125,1058.0
2026-08-05 10:28:00,MRNA,,58.935298919677734,59.06999969482422,58.93000030517578,59.06999969482422,4910.0
2026-08-05 10:28:00,MYGN,,3.2100000381469727,3.2149999141693115,3.2100000381469727,3.2149999141693115,5031.0
2026-08-05 10:28:00,MYRG,,343.20001220703125,343.20001220703125,343.20001220703125,343.20001220703125,46.0
2026-08-05 10:28:00,NAMS,,27.040000915527344,27.100000381469727,27.040000915527344,27.100000381469727,3295.0
2026-08-05 10:28:00,NB,,5.119999885559082,5.135000228881836,5.114999771118164,5.130000114440918,7895.0
2026-08-05 10:28:00,NBIX,,164.63999938964844,164.87249755859375,164.63999938964844,164.87249755859375,2026.0
2026-08-05 10:28:00,NBTB,,53.63999938964844,53.66999816894531,53.63999938964844,53.66999816894531,1184.0
2026-08-05 10:28:00,NCMI,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,505.0
2026-08-05 10:28:00,NCRA,,1.75,1.75,1.75,1.75,256.0
2026-08-05 10:28:00,NDAQ,,95.48500061035156,95.5250015258789,95.43000030517578,95.5250015258789,3516.0
2026-08-05 10:28:00,NDSN,,311.3399963378906,311.3399963378906,311.28009033203125,311.28009033203125,155.0
2026-08-05 10:28:00,NECB,,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,295.0
2026-08-05 10:28:00,NEGG,,16.622299194335938,16.622299194335938,16.622299194335938,16.622299194335938,989.0
2026-08-05 10:28:00,NEO,,16.260000228881836,16.28499984741211,16.260000228881836,16.28499984741211,2136.0
2026-08-05 10:28:00,NEOG,,11.729999542236328,11.744999885559082,11.729999542236328,11.744999885559082,2852.0
2026-08-05 10:28:00,NEON,,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.9440000057220459,2193.0
2026-08-05 10:28:00,NEOV,,2.9049999713897705,2.9100000858306885,2.891200065612793,2.891200065612793,3939.0
2026-08-05 10:28:00,NESR,,28.940000534057617,28.940000534057617,28.915000915527344,28.915000915527344,946.0
2026-08-05 10:28:00,NEWT,,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,280.0
2026-08-05 10:28:00,NEXT,,6.445000171661377,6.445000171661377,6.440000057220459,6.445000171661377,4293.0
2026-08-05 10:28:00,NFE,,0.3379000127315521,0.3379000127315521,0.3379000127315521,0.3379000127315521,1927.0
2026-08-05 10:28:00,NFLX,,74.06999969482422,74.12000274658203,74.02999877929688,74.05999755859375,50834.0
2026-08-05 10:28:00,NICE,,95.99970245361328,95.99970245361328,95.56500244140625,95.92500305175781,8145.0
2026-08-05 10:28:00,NKTR,,73.2699966430664,73.31999969482422,73.26000213623047,73.31999969482422,3645.0
2026-08-05 10:28:00,NMIH,,44.53499984741211,44.53499984741211,44.53499984741211,44.53499984741211,453.0
2026-08-05 10:28:00,NMRA,,1.6200000047683716,1.6200000047683716,1.5850000381469727,1.5850000381469727,23657.0
2026-08-05 10:28:00,NMRK,,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,1698.0
2026-08-05 10:28:00,NN,,14.414999961853027,14.414999961853027,14.350000381469727,14.350000381469727,6471.0
2026-08-05 10:28:00,NNBR,,3.865000009536743,3.865000009536743,3.859999895095825,3.859999895095825,573.0
2026-08-05 10:28:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,0.0
2026-08-05 10:28:00,NNOX,,1.027400016784668,1.0299999713897705,1.027400016784668,1.0299999713897705,633.0
2026-08-05 10:28:00,NOVT,,159.2100067138672,159.2100067138672,159.2100067138672,159.2100067138672,678.0
2026-08-05 10:28:00,NPCE,,13.729499816894531,13.729499816894531,13.729499816894531,13.729499816894531,353.0
2026-08-05 10:28:00,NRC,,19.548599243164062,19.548599243164062,19.548599243164062,19.548599243164062,380.0
2026-08-05 10:28:00,NRDS,,9.1850004196167,9.1899995803833,9.1850004196167,9.1899995803833,1910.0
2026-08-05 10:28:00,NRIX,,25.1200008392334,25.145000457763672,25.1200008392334,25.145000457763672,1001.0
2026-08-05 10:28:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,200.0
2026-08-05 10:28:00,NSSC,,40.31999969482422,40.38999938964844,40.31999969482422,40.38999938964844,386.0
2026-08-05 10:28:00,NTAP,,191.85000610351562,192.13999938964844,191.85000610351562,192.1199951171875,2763.0
2026-08-05 10:28:00,NTCT,,42.09989929199219,42.09989929199219,42.09989929199219,42.09989929199219,1445.0
2026-08-05 10:28:00,NTES,,128.11000061035156,128.22999572753906,128.11000061035156,128.22999572753906,810.0
2026-08-05 10:28:00,NTNX,,61.23500061035156,61.279998779296875,61.209999084472656,61.220001220703125,6868.0
2026-08-05 10:28:00,NTRA,,279.94000244140625,279.94000244140625,279.5799865722656,279.5799865722656,2361.0
2026-08-05 10:28:00,NTRS,,185.33999633789062,185.49989318847656,185.30999755859375,185.43499755859375,3693.0
2026-08-05 10:28:00,NVAX,,7.715000152587891,7.739999771118164,7.710000038146973,7.739999771118164,4366.0
2026-08-05 10:28:00,NVCR,,16.094999313354492,16.135000228881836,16.094999313354492,16.125,3069.0
2026-08-05 10:28:00,NVCT,,20.184999465942383,20.184999465942383,20.184999465942383,20.184999465942383,200.0
2026-08-05 10:28:00,NVDA,,220.94000244140625,221.1999969482422,220.8800048828125,221.14500427246094,419701.0
2026-08-05 10:28:00,NVEC,,127.87999725341797,127.87999725341797,127.87999725341797,127.87999725341797,978.0
2026-08-05 10:28:00,NVMI,,411.1300048828125,411.1300048828125,411.1300048828125,411.1300048828125,211.0
2026-08-05 10:28:00,NVTS,,12.630000114440918,12.670000076293945,12.630000114440918,12.670000076293945,24499.0
2026-08-05 10:28:00,NWBI,,15.994999885559082,15.994999885559082,15.994999885559082,15.994999885559082,1683.0
2026-08-05 10:28:00,NWE,,69.27999877929688,69.37000274658203,69.27999877929688,69.37000274658203,554.0
2026-08-05 10:28:00,NWL,,6.051000118255615,6.054999828338623,6.039999961853027,6.039999961853027,16459.0
2026-08-05 10:28:00,NWPX,,128.38499450683594,128.38499450683594,128.38499450683594,128.38499450683594,1970.0
2026-08-05 10:28:00,NWS,,32.6150016784668,32.6150016784668,32.6150016784668,32.6150016784668,1771.0
2026-08-05 10:28:00,NWSA,,28.459999084472656,28.472700119018555,28.452699661254883,28.469999313354492,3409.0
2026-08-05 10:28:00,NXGL,,0.42010000348091125,0.42010000348091125,0.42010000348091125,0.42010000348091125,641.0
2026-08-05 10:28:00,NXPI,,231.72000122070312,231.88040161132812,231.5800018310547,231.78500366210938,7420.0
2026-08-05 10:28:00,NXT,,98.69999694824219,98.87999725341797,98.48999786376953,98.87999725341797,13219.0
2026-08-05 10:28:00,NXTC,,5.53000020980835,5.590000152587891,5.53000020980835,5.590000152587891,888.0
2026-08-05 10:28:00,OBIO,,4.150000095367432,4.15500020980835,4.150000095367432,4.15500020980835,719.0
2026-08-05 10:28:00,OCGN,,1.3099000453948975,1.309999942779541,1.2999999523162842,1.3087999820709229,8150.0
2026-08-05 10:28:00,OCSL,,12.175000190734863,12.175000190734863,12.175000190734863,12.175000190734863,257.0
2026-08-05 10:28:00,OCUL,,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,1276.0
2026-08-05 10:28:00,ODD,,15.225000381469727,15.225000381469727,15.199999809265137,15.199999809265137,1802.0
2026-08-05 10:28:00,ODFL,,218.0,218.02000427246094,217.8300018310547,218.02000427246094,3078.0
2026-08-05 10:28:00,OESX,,17.026899337768555,17.200000762939453,16.950000762939453,16.961200714111328,10237.0
2026-08-05 10:28:00,OFIX,,11.199999809265137,11.199999809265137,10.98009967803955,11.199999809265137,1403.0
2026-08-05 10:28:00,OFS,,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3353.0
2026-08-05 10:28:00,OGI,,0.9667999744415283,0.9684000015258789,0.9667999744415283,0.9667999744415283,2609.0
2026-08-05 10:28:00,OKTA,,150.11000061035156,150.36000061035156,150.11000061035156,150.34500122070312,3264.0
2026-08-05 10:28:00,OLLI,,78.58000183105469,78.61000061035156,78.51170349121094,78.61000061035156,2878.0
2026-08-05 10:28:00,OLMA,,11.739999771118164,11.760000228881836,11.720000267028809,11.75,2137.0
2026-08-05 10:28:00,OMCL,,37.02000045776367,37.02000045776367,37.02000045776367,37.02000045776367,764.0
2026-08-05 10:28:00,OMER,,13.050000190734863,13.0600004196167,13.050000190734863,13.0600004196167,669.0
2026-08-05 10:28:00,OMEX,,0.7598999738693237,0.7598999738693237,0.7598999738693237,0.7598999738693237,200.0
2026-08-05 10:28:00,OMH,,0.1103999987244606,0.11050000041723251,0.10980000346899033,0.10980000346899033,40682.0
2026-08-05 10:28:00,ON,,78.16239929199219,78.2699966430664,78.13289642333984,78.25,27581.0
2026-08-05 10:28:00,ONB,,27.149999618530273,27.149999618530273,27.139999389648438,27.139999389648438,4493.0
2026-08-05 10:28:00,ONCY,,0.7925999760627747,0.7929999828338623,0.7925999760627747,0.7928000092506409,23435.0
2026-08-05 10:28:00,ONDS,,8.989899635314941,9.0,8.975000381469727,9.0,139795.0
2026-08-05 10:28:00,ONEW,,12.5,12.5,12.5,12.5,195.0
2026-08-05 10:28:00,ONFO,,0.07419999688863754,0.07450000196695328,0.07410000264644623,0.07450000196695328,27371.0
2026-08-05 10:28:00,ONMD,,0.6808000206947327,0.6808000206947327,0.6808000206947327,0.6808000206947327,7321.0
2026-08-05 10:28:00,OPAL,,2.3227999210357666,2.3227999210357666,2.3227999210357666,2.3227999210357666,235.0
2026-08-05 10:28:00,OPCH,,23.540000915527344,23.549999237060547,23.520000457763672,23.520000457763672,5119.0
2026-08-05 10:28:00,OPEN,,3.879699945449829,3.890000104904175,3.859999895095825,3.884999990463257,384249.0
2026-08-05 10:28:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,4806.0
2026-08-05 10:28:00,OPRT,,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,2649.0
2026-08-05 10:28:00,OPRX,,6.788599967956543,6.788599967956543,6.788599967956543,6.788599967956543,473.0
2026-08-05 10:28:00,ORGO,,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,602.0
2026-08-05 10:28:00,ORIC,,13.449999809265137,13.545000076293945,13.449999809265137,13.545000076293945,6164.0
2026-08-05 10:28:00,ORLY,,93.87999725341797,93.9000015258789,93.7300033569336,93.73999786376953,5540.0
2026-08-05 10:28:00,ORMP,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,332.0
2026-08-05 10:28:00,OSIS,,234.24000549316406,234.24000549316406,234.24000549316406,234.24000549316406,219.0
2026-08-05 10:28:00,OSPN,,16.790000915527344,16.899999618530273,16.790000915527344,16.899999618530273,1292.0
2026-08-05 10:28:00,OSS,,14.010000228881836,14.050000190734863,14.0,14.024999618530273,10978.0
2026-08-05 10:28:00,OSUR,,4.204999923706055,4.218299865722656,4.204999923706055,4.210000038146973,2715.0
2026-08-05 10:28:00,OSW,,26.645000457763672,26.645000457763672,26.645000457763672,26.645000457763672,499.0
2026-08-05 10:28:00,OTEX,,26.09000015258789,26.110000610351562,26.084999084472656,26.100000381469727,2517.0
2026-08-05 10:28:00,OTLK,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,6700.0
2026-08-05 10:28:00,OTTR,,92.08499908447266,92.08499908447266,92.08499908447266,92.08499908447266,766.0
2026-08-05 10:28:00,OVID,,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,6013.0
2026-08-05 10:28:00,OXLC,,9.085000038146973,9.085000038146973,9.079999923706055,9.079999923706055,407.0
2026-08-05 10:28:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,4271.0
2026-08-05 10:28:00,PAA,,23.2450008392334,23.2450008392334,23.239999771118164,23.239999771118164,2193.0
2026-08-05 10:28:00,PAAS,,48.25,48.25,48.20500183105469,48.209999084472656,10072.0
2026-08-05 10:28:00,PACB,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,2770.0
2026-08-05 10:28:00,PAGP,,25.154499053955078,25.184999465942383,25.154499053955078,25.180099487304688,4288.0
2026-08-05 10:28:00,PALI,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1226.0
2026-08-05 10:28:00,PANL,,7.34499979019165,7.34499979019165,7.34499979019165,7.34499979019165,677.0
2026-08-05 10:28:00,PANW,,371.7799987792969,371.96990966796875,371.6549987792969,371.6549987792969,8073.0
2026-08-05 10:28:00,PAX,,11.4350004196167,11.444999694824219,11.430000305175781,11.444999694824219,2804.0
2026-08-05 10:28:00,PAYO,,7.125,7.130000114440918,7.125,7.125,4292.0
2026-08-05 10:28:00,PAYS,,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,278.0
2026-08-05 10:28:00,PAYX,,118.2750015258789,118.32990264892578,118.2499008178711,118.29000091552734,3238.0
2026-08-05 10:28:00,PBYI,,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,899.0
2026-08-05 10:28:00,PCAR,,135.1199951171875,135.8000030517578,134.9199981689453,135.72000122070312,335608.0
2026-08-05 10:28:00,PCRX,,25.25749969482422,25.25749969482422,25.209999084472656,25.209999084472656,763.0
2026-08-05 10:28:00,PCT,,6.922999858856201,6.949999809265137,6.920000076293945,6.940000057220459,24365.0
2026-08-05 10:28:00,PCTY,,148.3000030517578,148.3000030517578,148.0,148.0,1134.0
2026-08-05 10:28:00,PDD,,91.86000061035156,91.87000274658203,91.83999633789062,91.83999633789062,10547.0
2026-08-05 10:28:00,PDFS,,50.86000061035156,50.86000061035156,50.86000061035156,50.86000061035156,502.0
2026-08-05 10:28:00,PDSB,,0.71670001745224,0.71670001745224,0.7085999846458435,0.7087000012397766,16396.0
2026-08-05 10:28:00,PEBO,,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,416.0
2026-08-05 10:28:00,PECO,,41.540000915527344,41.540000915527344,41.529998779296875,41.529998779296875,1370.0
2026-08-05 10:28:00,PEGA,,31.729999542236328,31.730100631713867,31.729999542236328,31.730100631713867,3731.0
2026-08-05 10:28:00,PENN,,19.950000762939453,19.954999923706055,19.950000762939453,19.954999923706055,1106.0
