Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:28:00,PEP,,138.3300018310547,138.42999267578125,138.3300018310547,138.36000061035156,8992.0
2026-08-05 10:28:00,PERI,,9.640000343322754,9.654999732971191,9.640000343322754,9.654999732971191,768.0
2026-08-05 10:28:00,PESI,,17.899900436401367,17.899900436401367,17.884899139404297,17.884899139404297,5045.0
2026-08-05 10:28:00,PFG,,115.5999984741211,115.5999984741211,115.5999984741211,115.5999984741211,517.0
2026-08-05 10:28:00,PGEN,,6.862199783325195,6.919099807739258,6.849999904632568,6.885000228881836,58184.0
2026-08-05 10:28:00,PGNY,,31.649999618530273,31.649999618530273,31.6299991607666,31.649999618530273,2534.0
2026-08-05 10:28:00,PGY,,21.780000686645508,21.850000381469727,21.780000686645508,21.829999923706055,8443.0
2026-08-05 10:28:00,PHAT,,8.590999603271484,8.630000114440918,8.590999603271484,8.630000114440918,4189.0
2026-08-05 10:28:00,PKOH,,41.420101165771484,41.420101165771484,41.420101165771484,41.420101165771484,317.0
2026-08-05 10:28:00,PLBY,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,813.0
2026-08-05 10:28:00,PLMR,,134.64500427246094,134.64500427246094,134.64500427246094,134.64500427246094,698.0
2026-08-05 10:28:00,PLPC,,462.0,462.0,462.0,462.0,531.0
2026-08-05 10:28:00,PLRX,,1.0595999956130981,1.0595999956130981,1.0595999956130981,1.0595999956130981,470.0
2026-08-05 10:28:00,PLTK,,4.039899826049805,4.039899826049805,4.039899826049805,4.039899826049805,288.0
2026-08-05 10:28:00,PLUG,,2.130000114440918,2.130000114440918,2.119999885559082,2.125,27879.0
2026-08-05 10:28:00,PLXS,,275.3999938964844,275.9849853515625,275.3999938964844,275.9849853515625,757.0
2026-08-05 10:28:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1749999523162842,22356.0
2026-08-05 10:28:00,PNFP,,107.94999694824219,107.94999694824219,107.69999694824219,107.8949966430664,2592.0
2026-08-05 10:28:00,POET,,8.350000381469727,8.369999885559082,8.34000015258789,8.364999771118164,32133.0
2026-08-05 10:28:00,POWI,,62.54499816894531,62.54499816894531,62.54499816894531,62.54499816894531,404.0
2026-08-05 10:28:00,POWL,,212.8699951171875,212.8699951171875,211.9300994873047,212.4250030517578,5701.0
2026-08-05 10:28:00,PPTA,,22.81999969482422,22.889999389648438,22.809900283813477,22.81999969482422,18393.0
2026-08-05 10:28:00,PRAX,,317.30499267578125,318.3999938964844,317.0,317.510009765625,3184.0
2026-08-05 10:28:00,PRCH,,16.25,16.254499435424805,16.25,16.254499435424805,1195.0
2026-08-05 10:28:00,PRCT,,19.059999465942383,19.104999542236328,19.030000686645508,19.094999313354492,5027.0
2026-08-05 10:28:00,PRDO,,33.41999816894531,33.45000076293945,33.41999816894531,33.439998626708984,2189.0
2026-08-05 10:28:00,PRIM,,89.0,90.22000122070312,89.0,90.17500305175781,41413.0
2026-08-05 10:28:00,PRLD,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,865.0
2026-08-05 10:28:00,PRME,,2.994999885559082,3.0179998874664307,2.994999885559082,3.0179998874664307,13668.0
2026-08-05 10:28:00,PROK,,1.6449999809265137,1.659999966621399,1.6399999856948853,1.659999966621399,7455.0
2026-08-05 10:28:00,PRQR,,1.934999942779541,1.934999942779541,1.9299999475479126,1.9299999475479126,6561.0
2026-08-05 10:28:00,PRTH,,6.650000095367432,6.664999961853027,6.650000095367432,6.664999961853027,1429.0
2026-08-05 10:28:00,PRVA,,24.059999465942383,24.084999084472656,24.010000228881836,24.045000076293945,5348.0
2026-08-05 10:28:00,PSEC,,2.2000999450683594,2.2100000381469727,2.200000047683716,2.2049999237060547,9590.0
2026-08-05 10:28:00,PSMT,,193.8800048828125,194.0,193.83999633789062,193.889892578125,1998.0
2026-08-05 10:28:00,PSNL,,13.699899673461914,13.699999809265137,13.670000076293945,13.699999809265137,4395.0
2026-08-05 10:28:00,PTC,,142.44500732421875,142.44500732421875,142.35000610351562,142.35000610351562,1932.0
2026-08-05 10:28:00,PTCT,,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,1425.0
2026-08-05 10:28:00,PTEN,,9.930000305175781,9.930000305175781,9.925000190734863,9.930000305175781,7720.0
2026-08-05 10:28:00,PTGX,,136.9199981689453,136.9199981689453,136.9199981689453,136.9199981689453,445.0
2026-08-05 10:28:00,PTLO,,4.6072001457214355,4.6072001457214355,4.6072001457214355,4.6072001457214355,1060.0
2026-08-05 10:28:00,PTON,,6.510000228881836,6.514999866485596,6.510000228881836,6.510000228881836,4738.0
2026-08-05 10:28:00,PUBM,,13.750100135803223,13.76990032196045,13.750100135803223,13.76990032196045,1591.0
2026-08-05 10:28:00,PWP,,17.309999465942383,17.329999923706055,17.309999465942383,17.31999969482422,5778.0
2026-08-05 10:28:00,PYPL,,58.70500183105469,58.744998931884766,58.70000076293945,58.7400016784668,29399.0
2026-08-05 10:28:00,PYXS,,3.3183000087738037,3.3183000087738037,3.3099000453948975,3.3099000453948975,2862.0
2026-08-05 10:28:00,PZZA,,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,956.0
2026-08-05 10:28:00,QCOM,,159.36000061035156,159.5500030517578,159.36000061035156,159.5399932861328,13676.0
2026-08-05 10:28:00,QCRH,,105.25,105.25,105.25,105.25,449.0
2026-08-05 10:28:00,QRVO,,94.4800033569336,94.5,94.44999694824219,94.5,1916.0
2026-08-05 10:28:00,SEED,,0.9613000154495239,0.9684000015258789,0.9613000154495239,0.9613999724388123,2705.0
2026-08-05 10:28:00,STIM,,2.3046000003814697,2.305000066757202,2.3046000003814697,2.305000066757202,390.0
2026-08-05 10:28:00,TARA,,4.039999961853027,4.050000190734863,4.039999961853027,4.050000190734863,3016.0
2026-08-05 10:28:00,WOOF,,2.9549999237060547,2.9600000381469727,2.950000047683716,2.9549999237060547,18143.0
2026-08-05 10:29:00,ACDC,,4.269999980926514,4.275000095367432,4.264999866485596,4.264999866485596,3147.0
2026-08-05 10:29:00,BPOP,,177.83999633789062,177.83999633789062,177.83999633789062,177.83999633789062,472.0
2026-08-05 10:29:00,CASH,,89.5250015258789,89.5250015258789,89.5250015258789,89.5250015258789,567.0
2026-08-05 10:29:00,CNXN,,84.31999969482422,84.31999969482422,84.31999969482422,84.31999969482422,806.0
2026-08-05 10:29:00,DTIL,,7.539999961853027,7.539999961853027,7.519999980926514,7.519999980926514,801.0
2026-08-05 10:29:00,EYE,,23.469999313354492,23.559999465942383,23.469999313354492,23.549999237060547,2901.0
2026-08-05 10:29:00,GLUE,,16.1200008392334,16.15999984741211,16.100000381469727,16.13010025024414,11359.0
2026-08-05 10:29:00,KIDS,,21.774999618530273,21.774999618530273,21.774999618530273,21.774999618530273,726.0
2026-08-05 10:29:00,KTTA,,0.48100000619888306,0.48100000619888306,0.47999998927116394,0.48100000619888306,6791.0
2026-08-05 10:29:00,LUNG,,1.8700000047683716,1.875,1.8700000047683716,1.875,587.0
2026-08-05 10:29:00,MDB,,380.260009765625,381.1600036621094,380.260009765625,380.5201110839844,1940.0
2026-08-05 10:29:00,MDLZ,,61.810001373291016,61.810001373291016,61.79999923706055,61.79999923706055,6249.0
2026-08-05 10:29:00,MLTX,,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,808.0
2026-08-05 10:29:00,MNRO,,13.220000267028809,13.220000267028809,13.1899995803833,13.199999809265137,1786.0
2026-08-05 10:29:00,MNST,,94.9800033569336,95.01000213623047,94.9800033569336,95.01000213623047,4740.0
2026-08-05 10:29:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,695.0
2026-08-05 10:29:00,MNTS,,4.400000095367432,4.400000095367432,4.389999866485596,4.389999866485596,2407.0
2026-08-05 10:29:00,MPWR,,1331.989990234375,1333.125,1331.989990234375,1332.7099609375,498.0
2026-08-05 10:29:00,MRNA,,58.709999084472656,58.95000076293945,58.689998626708984,58.91999816894531,7012.0
2026-08-05 10:29:00,MYGN,,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,723.0
2026-08-05 10:29:00,MYRG,,343.239990234375,345.3655090332031,342.82000732421875,345.3655090332031,1115.0
2026-08-05 10:29:00,NAMS,,27.014999389648438,27.014999389648438,27.014999389648438,27.014999389648438,990.0
2026-08-05 10:29:00,NAVI,,9.100000381469727,9.100000381469727,9.095000267028809,9.095000267028809,1162.0
2026-08-05 10:29:00,NB,,5.125,5.139699935913086,5.119999885559082,5.119999885559082,4044.0
2026-08-05 10:29:00,NBIX,,165.07000732421875,165.07000732421875,164.55999755859375,164.55999755859375,2475.0
2026-08-05 10:29:00,NCPL,,0.42340001463890076,0.42340001463890076,0.42340001463890076,0.42340001463890076,501.0
2026-08-05 10:29:00,NCRA,,1.75,1.75,1.75,1.75,591.0
2026-08-05 10:29:00,NDAQ,,95.41999816894531,95.48500061035156,95.38500213623047,95.48500061035156,2462.0
2026-08-05 10:29:00,NDLS,,17.912500381469727,17.912500381469727,17.912500381469727,17.912500381469727,541.0
2026-08-05 10:29:00,NDSN,,311.29998779296875,311.95989990234375,311.2900085449219,311.32000732421875,258.0
2026-08-05 10:29:00,NECB,,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,1735.0
2026-08-05 10:29:00,NEGG,,16.979900360107422,16.979900360107422,16.979900360107422,16.979900360107422,101.0
2026-08-05 10:29:00,NEO,,16.200000762939453,16.25,16.200000762939453,16.25,3734.0
2026-08-05 10:29:00,NEOG,,11.725000381469727,11.725000381469727,11.725000381469727,11.725000381469727,1700.0
2026-08-05 10:29:00,NEOV,,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,4115.0
2026-08-05 10:29:00,NESR,,28.93000030517578,28.940000534057617,28.881000518798828,28.940000534057617,1207.0
2026-08-05 10:29:00,NEWT,,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,664.0
2026-08-05 10:29:00,NEXT,,6.429999828338623,6.440000057220459,6.429999828338623,6.434999942779541,7811.0
2026-08-05 10:29:00,NFE,,0.336899995803833,0.336899995803833,0.336899995803833,0.336899995803833,139.0
2026-08-05 10:29:00,NFLX,,74.09970092773438,74.09970092773438,74.05999755859375,74.05999755859375,37788.0
2026-08-05 10:29:00,NGNE,,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,537.0
2026-08-05 10:29:00,NICE,,96.20999908447266,96.25,95.9800033569336,95.9800033569336,7416.0
2026-08-05 10:29:00,NKTR,,73.41000366210938,73.44999694824219,73.2699966430664,73.27999877929688,5912.0
2026-08-05 10:29:00,NKTX,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,1833.0
2026-08-05 10:29:00,NMFC,,7.399899959564209,7.399899959564209,7.389999866485596,7.389999866485596,873.0
2026-08-05 10:29:00,NMIH,,44.56999969482422,44.58000183105469,44.56999969482422,44.56999969482422,1275.0
2026-08-05 10:29:00,NMRA,,1.625,1.6349999904632568,1.625,1.6299999952316284,6886.0
2026-08-05 10:29:00,NMRK,,15.699999809265137,15.719900131225586,15.6899995803833,15.6899995803833,3830.0
2026-08-05 10:29:00,NN,,14.390000343322754,14.420000076293945,14.390000343322754,14.390000343322754,8671.0
2026-08-05 10:29:00,NNBR,,3.868799924850464,3.869999885559082,3.865000009536743,3.869999885559082,875.0
2026-08-05 10:29:00,NNDM,,1.559999942779541,1.559999942779541,1.5500999689102173,1.5500999689102173,11574.0
2026-08-05 10:29:00,NNOX,,1.0200999975204468,1.0200999975204468,1.0200999975204468,1.0200999975204468,1802.0
2026-08-05 10:29:00,NOVT,,159.17999267578125,159.17999267578125,159.17999267578125,159.17999267578125,569.0
2026-08-05 10:29:00,NPCE,,13.75,13.75,13.75,13.75,351.0
2026-08-05 10:29:00,NRIM,,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,187.0
2026-08-05 10:29:00,NRIX,,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,740.0
2026-08-05 10:29:00,NRSN,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2911.0
2026-08-05 10:29:00,NRXP,,3.0350000858306885,3.0399999618530273,3.030100107192993,3.030100107192993,2723.0
2026-08-05 10:29:00,NTAP,,191.9250030517578,192.16000366210938,191.80999755859375,192.03500366210938,3480.0
2026-08-05 10:29:00,NTES,,128.10000610351562,128.14999389648438,128.10000610351562,128.14999389648438,580.0
2026-08-05 10:29:00,NTGR,,24.003999710083008,24.003999710083008,23.950000762939453,23.950000762939453,944.0
2026-08-05 10:29:00,NTNX,,61.13999938964844,61.220001220703125,61.13999938964844,61.220001220703125,2308.0
2026-08-05 10:29:00,NTRS,,185.19200134277344,185.19200134277344,185.1199951171875,185.17999267578125,3327.0
2026-08-05 10:29:00,NUWE,,1.8200000524520874,1.8200000524520874,1.8036999702453613,1.809999942779541,2279.0
2026-08-05 10:29:00,NVAX,,7.704999923706055,7.715000152587891,7.699999809265137,7.715000152587891,3556.0
2026-08-05 10:29:00,NVCR,,16.06999969482422,16.079999923706055,16.06999969482422,16.079999923706055,868.0
2026-08-05 10:29:00,NVCT,,20.184999465942383,20.184999465942383,20.1200008392334,20.1200008392334,320.0
2026-08-05 10:29:00,NVDA,,220.72779846191406,221.0,220.7100067138672,220.72779846191406,421466.0
2026-08-05 10:29:00,NVMI,,410.9700012207031,410.9949951171875,410.9700012207031,410.9949951171875,1059.0
2026-08-05 10:29:00,NVTS,,12.609999656677246,12.670000076293945,12.604999542236328,12.630000114440918,22503.0
2026-08-05 10:29:00,NWBI,,15.994999885559082,15.994999885559082,15.994999885559082,15.994999885559082,679.0
2026-08-05 10:29:00,NWE,,69.16999816894531,69.2300033569336,69.16000366210938,69.20999908447266,2413.0
2026-08-05 10:29:00,NWGL,,0.2800000011920929,0.2800000011920929,0.2614000141620636,0.2614000141620636,1186.0
2026-08-05 10:29:00,NWL,,6.050000190734863,6.054999828338623,6.050000190734863,6.054999828338623,1706.0
2026-08-05 10:29:00,NWS,,32.619998931884766,32.619998931884766,32.619998931884766,32.619998931884766,1306.0
2026-08-05 10:29:00,NWSA,,28.469999313354492,28.469999313354492,28.460100173950195,28.469999313354492,2028.0
2026-08-05 10:29:00,NXPI,,231.4199981689453,231.8000030517578,230.97999572753906,231.8000030517578,10609.0
2026-08-05 10:29:00,NXST,,193.39999389648438,193.39999389648438,193.39999389648438,193.39999389648438,294.0
2026-08-05 10:29:00,NXT,,98.70999908447266,98.93000030517578,98.70999908447266,98.76000213623047,16718.0
2026-08-05 10:29:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,406.0
2026-08-05 10:29:00,OCG,,1.6699999570846558,1.6699999570846558,1.6649999618530273,1.6699999570846558,338.0
2026-08-05 10:29:00,OCGN,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.3099000453948975,6533.0
2026-08-05 10:29:00,OCS,,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,536.0
2026-08-05 10:29:00,OCSL,,12.210000038146973,12.220000267028809,12.180000305175781,12.210000038146973,25979.0
2026-08-05 10:29:00,OCUL,,8.604999542236328,8.645000457763672,8.604999542236328,8.64009952545166,4664.0
2026-08-05 10:29:00,ODD,,15.15999984741211,15.194999694824219,15.15999984741211,15.194999694824219,2093.0
2026-08-05 10:29:00,ODFL,,217.9949951171875,217.9949951171875,217.99000549316406,217.99000549316406,1335.0
2026-08-05 10:29:00,OESX,,17.219999313354492,17.420000076293945,17.0,17.04170036315918,11811.0
2026-08-05 10:29:00,OFIX,,11.210000038146973,11.210000038146973,11.130000114440918,11.130000114440918,1464.0
2026-08-05 10:29:00,OGI,,0.9668999910354614,0.9668999910354614,0.9668999910354614,0.9668999910354614,442.0
2026-08-05 10:29:00,OKTA,,149.75289916992188,149.75289916992188,149.75289916992188,149.75289916992188,2052.0
2026-08-05 10:29:00,OLLI,,78.80999755859375,78.80999755859375,78.6500015258789,78.6500015258789,2519.0
2026-08-05 10:29:00,OLMA,,11.729999542236328,11.729999542236328,11.720000267028809,11.720000267028809,595.0
2026-08-05 10:29:00,OM,,5.050000190734863,5.059999942779541,5.050000190734863,5.059999942779541,1270.0
2026-08-05 10:29:00,OMER,,13.079999923706055,13.079999923706055,13.050000190734863,13.050000190734863,2524.0
2026-08-05 10:29:00,OMEX,,0.7549999952316284,0.7574999928474426,0.7549999952316284,0.7574999928474426,1997.0
2026-08-05 10:29:00,OMH,,0.10999999940395355,0.11010000109672546,0.10999999940395355,0.11010000109672546,14606.0
2026-08-05 10:29:00,ON,,78.1449966430664,78.2300033569336,78.08100128173828,78.15499877929688,26734.0
2026-08-05 10:29:00,ONB,,27.155000686645508,27.155000686645508,27.155000686645508,27.155000686645508,882.0
2026-08-05 10:29:00,ONCY,,0.7928000092506409,0.7928000092506409,0.7928000092506409,0.7928000092506409,600.0
2026-08-05 10:29:00,ONDS,,8.984999656677246,9.020000457763672,8.979999542236328,8.981100082397461,92516.0
2026-08-05 10:29:00,ONFO,,0.07419999688863754,0.07429999858140945,0.0738999992609024,0.07429999858140945,46206.0
2026-08-05 10:29:00,OPCH,,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,912.0
2026-08-05 10:29:00,OPEN,,3.880000114440918,3.890000104904175,3.869999885559082,3.875,256453.0
2026-08-05 10:29:00,OPHC,,8.770000457763672,8.770000457763672,8.65999984741211,8.65999984741211,2206.0
2026-08-05 10:29:00,OPI,,18.889999389648438,18.889999389648438,18.799999237060547,18.799999237060547,642.0
2026-08-05 10:29:00,OPK,,1.3277000188827515,1.3277000188827515,1.3277000188827515,1.3277000188827515,895.0
2026-08-05 10:29:00,ORGO,,2.3949999809265137,2.399899959564209,2.3949999809265137,2.399899959564209,772.0
2026-08-05 10:29:00,ORIC,,13.475000381469727,13.479999542236328,13.470000267028809,13.470000267028809,1730.0
2026-08-05 10:29:00,ORLY,,93.91500091552734,93.91500091552734,93.86000061035156,93.875,5453.0
2026-08-05 10:29:00,OSBC,,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,3779.0
2026-08-05 10:29:00,OSIS,,234.8300018310547,234.8300018310547,234.8300018310547,234.8300018310547,230.0
2026-08-05 10:29:00,OSS,,13.944999694824219,14.009099960327148,13.944999694824219,13.960000038146973,2522.0
2026-08-05 10:29:00,OSUR,,4.199999809265137,4.201099872589111,4.199999809265137,4.201099872589111,1498.0
2026-08-05 10:29:00,OTEX,,26.049999237060547,26.06999969482422,26.049999237060547,26.049999237060547,3092.0
2026-08-05 10:29:00,OTLK,,1.0399999618530273,1.0399999618530273,1.0397000312805176,1.0399999618530273,3125.0
2026-08-05 10:29:00,OVID,,2.610100030899048,2.610100030899048,2.610100030899048,2.610100030899048,340.0
2026-08-05 10:29:00,OXLC,,9.085000038146973,9.085000038146973,9.085000038146973,9.085000038146973,732.0
2026-08-05 10:29:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,2912.0
2026-08-05 10:29:00,PAA,,23.229999542236328,23.25,23.229999542236328,23.25,3241.0
2026-08-05 10:29:00,PAAS,,48.15999984741211,48.25,48.1349983215332,48.2400016784668,14788.0
2026-08-05 10:29:00,PACB,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,712.0
2026-08-05 10:29:00,PAGP,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,323.0
2026-08-05 10:29:00,PALI,,2.089900016784668,2.0899999141693115,2.0850000381469727,2.0899999141693115,5734.0
2026-08-05 10:29:00,PANL,,7.364999771118164,7.364999771118164,7.364999771118164,7.364999771118164,266.0
2026-08-05 10:29:00,PANW,,370.19000244140625,371.7200012207031,370.1000061035156,371.7200012207031,20986.0
2026-08-05 10:29:00,PAX,,11.430999755859375,11.4399995803833,11.430999755859375,11.4399995803833,1965.0
2026-08-05 10:29:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,291.0
2026-08-05 10:29:00,PAYS,,9.329999923706055,9.37720012664795,9.329999923706055,9.37720012664795,1819.0
2026-08-05 10:29:00,PAYX,,118.24500274658203,118.24500274658203,118.22000122070312,118.22000122070312,2831.0
2026-08-05 10:29:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,236.0
2026-08-05 10:29:00,PCAR,,135.0800018310547,135.25,135.0399932861328,135.1199951171875,30273.0
2026-08-05 10:29:00,PCRX,,25.209999084472656,25.209999084472656,25.110000610351562,25.15999984741211,4281.0
2026-08-05 10:29:00,PCT,,6.945000171661377,6.949999809265137,6.920000076293945,6.920000076293945,19249.0
2026-08-05 10:29:00,PCTY,,148.2899932861328,148.2899932861328,147.64500427246094,147.72000122070312,2050.0
2026-08-05 10:29:00,PDD,,91.83000183105469,91.83999633789062,91.80000305175781,91.83999633789062,7057.0
2026-08-05 10:29:00,PDEX,,68.31500244140625,68.31500244140625,68.31500244140625,68.31500244140625,491.0
2026-08-05 10:29:00,PDFS,,50.67499923706055,50.86000061035156,50.67499923706055,50.86000061035156,386.0
2026-08-05 10:29:00,PEBO,,41.84000015258789,41.84000015258789,41.83000183105469,41.84000015258789,1021.0
2026-08-05 10:29:00,PECO,,41.51499938964844,41.529998779296875,41.51499938964844,41.529998779296875,1317.0
2026-08-05 10:29:00,PEGA,,31.709999084472656,31.774999618530273,31.700000762939453,31.729999542236328,2624.0
2026-08-05 10:29:00,PENN,,19.989999771118164,19.989999771118164,19.940000534057617,19.940000534057617,9234.0
2026-08-05 10:29:00,PEP,,138.51499938964844,138.52000427246094,138.41000366210938,138.4250030517578,9494.0
2026-08-05 10:29:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,448.0
2026-08-05 10:29:00,PERI,,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,703.0
2026-08-05 10:29:00,PFG,,115.66999816894531,115.76439666748047,115.66999816894531,115.76439666748047,629.0
2026-08-05 10:29:00,PGEN,,6.869999885559082,6.887499809265137,6.84499979019165,6.860000133514404,31630.0
2026-08-05 10:29:00,PGNY,,31.6299991607666,31.6299991607666,31.6299991607666,31.6299991607666,431.0
2026-08-05 10:29:00,PGY,,21.799999237060547,21.809999465942383,21.760000228881836,21.760000228881836,9247.0
2026-08-05 10:29:00,PHAT,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1010.0
2026-08-05 10:29:00,PLAB,,32.18629837036133,32.20240020751953,32.18629837036133,32.20240020751953,1739.0
2026-08-05 10:29:00,PLBY,,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2300000190734863,22459.0
2026-08-05 10:29:00,PLMR,,136.0500030517578,136.97000122070312,135.64500427246094,135.64500427246094,7251.0
2026-08-05 10:29:00,PLRX,,1.0500999689102173,1.0500999689102173,1.0500999689102173,1.0500999689102173,3988.0
2026-08-05 10:29:00,PLTK,,4.014999866485596,4.034999847412109,4.010000228881836,4.03000020980835,21983.0
2026-08-05 10:29:00,PLUG,,2.130000114440918,2.130000114440918,2.119999885559082,2.119999885559082,61828.0
2026-08-05 10:29:00,PLUR,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,429.0
2026-08-05 10:29:00,PLXS,,275.68499755859375,275.68499755859375,275.68499755859375,275.68499755859375,1349.0
2026-08-05 10:29:00,PMVP,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,374.0
2026-08-05 10:29:00,PNFP,,107.95999908447266,107.95999908447266,107.87000274658203,107.94999694824219,578.0
2026-08-05 10:29:00,PNTG,,38.69499969482422,38.810001373291016,38.69499969482422,38.810001373291016,1314.0
2026-08-05 10:29:00,POCI,,4.315000057220459,4.315000057220459,4.260000228881836,4.269999980926514,6053.0
2026-08-05 10:29:00,POET,,8.3149995803833,8.352299690246582,8.3149995803833,8.340100288391113,20358.0
2026-08-05 10:29:00,POLA,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,316.0
2026-08-05 10:29:00,POOL,,204.50999450683594,204.50999450683594,204.08999633789062,204.08999633789062,1860.0
2026-08-05 10:29:00,POWL,,211.58999633789062,212.63999938964844,211.58999633789062,212.2899932861328,7539.0
2026-08-05 10:29:00,PPC,,26.829999923706055,26.84000015258789,26.770000457763672,26.80500030517578,7080.0
2026-08-05 10:29:00,PPSI,,2.9700000286102295,2.9700000286102295,2.9600000381469727,2.9600000381469727,127.0
2026-08-05 10:29:00,PPTA,,22.809999465942383,22.860000610351562,22.799999237060547,22.850000381469727,3559.0
2026-08-05 10:29:00,PRAX,,316.1700134277344,318.4700012207031,316.1700134277344,317.260009765625,319.0
2026-08-05 10:29:00,PRCH,,16.270000457763672,16.270000457763672,16.2549991607666,16.2549991607666,1514.0
2026-08-05 10:29:00,PRCT,,18.959999084472656,19.079999923706055,18.920000076293945,19.079999923706055,4773.0
2026-08-05 10:29:00,PRE,,20.0,20.0,19.270000457763672,19.270000457763672,725.0
2026-08-05 10:29:00,PRGS,,41.849998474121094,41.849998474121094,41.744998931884766,41.744998931884766,602.0
2026-08-05 10:29:00,PRIM,,88.84500122070312,88.91000366210938,88.84500122070312,88.91000366210938,1574.0
2026-08-05 10:29:00,PRLD,,4.585599899291992,4.585599899291992,4.585599899291992,4.585599899291992,1034.0
2026-08-05 10:29:00,PRME,,2.990000009536743,2.994999885559082,2.990000009536743,2.994999885559082,4295.0
2026-08-05 10:29:00,PRQR,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,2907.0
2026-08-05 10:29:00,PRTA,,8.597999572753906,8.597999572753906,8.579999923706055,8.579999923706055,2035.0
2026-08-05 10:29:00,PRTH,,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,236.0
2026-08-05 10:29:00,PRVA,,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,357.0
2026-08-05 10:29:00,PSEC,,2.2100000381469727,2.2100000381469727,2.201200008392334,2.2100000381469727,1678.0
2026-08-05 10:29:00,PSMT,,193.55999755859375,193.55999755859375,193.55999755859375,193.55999755859375,327.0
2026-08-05 10:29:00,PSNL,,13.640000343322754,13.675000190734863,13.5600004196167,13.664999961853027,57976.0
2026-08-05 10:29:00,PTC,,142.10000610351562,142.10000610351562,142.10000610351562,142.10000610351562,587.0
2026-08-05 10:29:00,PTCT,,69.52999877929688,69.625,69.52999877929688,69.625,486.0
2026-08-05 10:29:00,PTEN,,9.930000305175781,9.930000305175781,9.920100212097168,9.930000305175781,7349.0
