Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:29:00,PTLO,,4.625,4.625,4.610000133514404,4.610000133514404,3690.0
2026-08-05 10:29:00,PTON,,6.510000228881836,6.514999866485596,6.5,6.510000228881836,19221.0
2026-08-05 10:29:00,PUBM,,13.75,13.760000228881836,13.75,13.760000228881836,1131.0
2026-08-05 10:29:00,PYPD,,4.480000019073486,4.485000133514404,4.480000019073486,4.485000133514404,538.0
2026-08-05 10:29:00,PYPL,,58.685001373291016,58.709999084472656,58.66080093383789,58.709999084472656,8777.0
2026-08-05 10:29:00,PYXS,,3.3099000453948975,3.3099000453948975,3.3099000453948975,3.3099000453948975,4269.0
2026-08-05 10:29:00,PZZA,,30.93000030517578,30.93000030517578,30.924999237060547,30.924999237060547,666.0
2026-08-05 10:29:00,QCOM,,159.3231964111328,159.41000366210938,159.24000549316406,159.36000061035156,13844.0
2026-08-05 10:29:00,QFIN,,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,344.0
2026-08-05 10:29:00,QRVO,,94.55000305175781,94.58000183105469,94.44999694824219,94.44999694824219,1653.0
2026-08-05 10:29:00,SEED,,0.9656999707221985,0.9656999707221985,0.9656999707221985,0.9656999707221985,2398.0
2026-08-05 10:29:00,STIM,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,898.0
2026-08-05 10:29:00,TARA,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,928.0
2026-08-05 10:29:00,WOOF,,2.950000047683716,2.9600000381469727,2.950000047683716,2.9549999237060547,6401.0
2026-08-05 10:30:00,ACDC,,4.269999980926514,4.269999980926514,4.264999866485596,4.269999980926514,3529.0
2026-08-05 10:30:00,DTIL,,7.5,7.510000228881836,7.5,7.510000228881836,557.0
2026-08-05 10:30:00,EYE,,23.549999237060547,23.559999465942383,23.530000686645508,23.530000686645508,2807.0
2026-08-05 10:30:00,GLUE,,16.1200008392334,16.1200008392334,16.06999969482422,16.06999969482422,2741.0
2026-08-05 10:30:00,MBRX,,0.4000999927520752,0.4000999927520752,0.4000999927520752,0.4000999927520752,402.0
2026-08-05 10:30:00,MDB,,380.2449951171875,380.6099853515625,379.885009765625,380.5150146484375,3385.0
2026-08-05 10:30:00,MDLZ,,61.849998474121094,61.875,61.810001373291016,61.810001373291016,20132.0
2026-08-05 10:30:00,MLTX,,17.75,17.75,17.75,17.75,1068.0
2026-08-05 10:30:00,MNRO,,13.220000267028809,13.220000267028809,13.1850004196167,13.1899995803833,3264.0
2026-08-05 10:30:00,MNST,,95.1050033569336,95.12000274658203,94.98500061035156,94.98500061035156,5301.0
2026-08-05 10:30:00,MNTK,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,669.0
2026-08-05 10:30:00,MNTS,,4.3649001121521,4.399899959564209,4.3649001121521,4.397900104522705,6296.0
2026-08-05 10:30:00,MPWR,,1326.72998046875,1331.239990234375,1323.9300537109375,1331.239990234375,2724.0
2026-08-05 10:30:00,MRNA,,58.83000183105469,58.83000183105469,58.72999954223633,58.72999954223633,2810.0
2026-08-05 10:30:00,MSGM,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,200.0
2026-08-05 10:30:00,MYGN,,3.2049999237060547,3.2049999237060547,3.200000047683716,3.2049999237060547,1877.0
2026-08-05 10:30:00,MYPS,,0.7422000169754028,0.7422000169754028,0.7422000169754028,0.7422000169754028,22281.0
2026-08-05 10:30:00,MYRG,,341.3900146484375,341.3900146484375,341.3900146484375,341.3900146484375,68.0
2026-08-05 10:30:00,NAMS,,27.020000457763672,27.020000457763672,26.959999084472656,27.014999389648438,1130.0
2026-08-05 10:30:00,NAVI,,9.09000015258789,9.095000267028809,9.09000015258789,9.095000267028809,1568.0
2026-08-05 10:30:00,NB,,5.099999904632568,5.1255998611450195,5.09499979019165,5.125,7590.0
2026-08-05 10:30:00,NBIX,,164.44500732421875,164.72000122070312,164.44500732421875,164.72000122070312,1441.0
2026-08-05 10:30:00,NBTB,,53.709999084472656,53.709999084472656,53.689998626708984,53.689998626708984,616.0
2026-08-05 10:30:00,NBTX,,39.940101623535156,40.15999984741211,39.940101623535156,40.15999984741211,3276.0
2026-08-05 10:30:00,NDAQ,,95.2699966430664,95.4000015258789,95.2699966430664,95.38500213623047,6676.0
2026-08-05 10:30:00,NDSN,,311.44000244140625,311.44000244140625,310.489990234375,311.2900085449219,1159.0
2026-08-05 10:30:00,NEGG,,16.940000534057617,17.164499282836914,16.940000534057617,16.969999313354492,1227.0
2026-08-05 10:30:00,NEO,,16.209999084472656,16.219999313354492,16.209999084472656,16.209999084472656,2553.0
2026-08-05 10:30:00,NEOG,,11.71500015258789,11.725000381469727,11.71500015258789,11.720000267028809,2809.0
2026-08-05 10:30:00,NEOV,,2.9100000858306885,2.9200000762939453,2.884999990463257,2.884999990463257,42081.0
2026-08-05 10:30:00,NESR,,28.84000015258789,28.93000030517578,28.84000015258789,28.90999984741211,3009.0
2026-08-05 10:30:00,NEXT,,6.449999809265137,6.449999809265137,6.440000057220459,6.440000057220459,2779.0
2026-08-05 10:30:00,NFE,,0.33799999952316284,0.33799999952316284,0.336899995803833,0.336899995803833,14251.0
2026-08-05 10:30:00,NFLX,,74.21499633789062,74.21990203857422,74.08499908447266,74.08499908447266,57631.0
2026-08-05 10:30:00,NIU,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,314.0
2026-08-05 10:30:00,NKTR,,73.0999984741211,73.43000030517578,73.0999984741211,73.37000274658203,8947.0
2026-08-05 10:30:00,NKTX,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,923.0
2026-08-05 10:30:00,NMIH,,44.61000061035156,44.61000061035156,44.61000061035156,44.61000061035156,184.0
2026-08-05 10:30:00,NMRA,,1.6200000047683716,1.6298999786376953,1.6150000095367432,1.6200000047683716,6568.0
2026-08-05 10:30:00,NMRK,,15.729999542236328,15.729999542236328,15.699999809265137,15.710000038146973,3093.0
2026-08-05 10:30:00,NN,,14.350000381469727,14.390000343322754,14.345000267028809,14.390000343322754,12089.0
2026-08-05 10:30:00,NNBR,,3.8550000190734863,3.859999895095825,3.8550000190734863,3.859999895095825,835.0
2026-08-05 10:30:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,6484.0
2026-08-05 10:30:00,NPCE,,13.75,13.75,13.75,13.75,644.0
2026-08-05 10:30:00,NRDS,,9.194999694824219,9.194999694824219,9.194999694824219,9.194999694824219,217.0
2026-08-05 10:30:00,NRIM,,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,295.0
2026-08-05 10:30:00,NRIX,,25.049999237060547,25.079999923706055,24.979999542236328,25.010000228881836,4607.0
2026-08-05 10:30:00,NRSN,,0.5806000232696533,0.5989999771118164,0.5806000232696533,0.5989999771118164,11050.0
2026-08-05 10:30:00,NRXP,,3.0250000953674316,3.0299999713897705,3.0250000953674316,3.0299999713897705,6466.0
2026-08-05 10:30:00,NTAP,,191.3699951171875,191.64999389648438,191.3699951171875,191.64999389648438,5202.0
2026-08-05 10:30:00,NTES,,128.27999877929688,128.27999877929688,128.10000610351562,128.1699981689453,1934.0
2026-08-05 10:30:00,NTGR,,23.860000610351562,23.93000030517578,23.860000610351562,23.93000030517578,1276.0
2026-08-05 10:30:00,NTNX,,61.17499923706055,61.17499923706055,61.10499954223633,61.10499954223633,1647.0
2026-08-05 10:30:00,NTRA,,279.5799865722656,279.96990966796875,279.260009765625,279.260009765625,1519.0
2026-08-05 10:30:00,NTRB,,2.899899959564209,2.899899959564209,2.899899959564209,2.899899959564209,692.0
2026-08-05 10:30:00,NVAX,,7.724999904632568,7.724999904632568,7.710000038146973,7.710000038146973,7490.0
2026-08-05 10:30:00,NVCR,,16.040000915527344,16.059999465942383,16.040000915527344,16.059999465942383,1842.0
2026-08-05 10:30:00,NVCT,,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,233.0
2026-08-05 10:30:00,NVDA,,220.35000610351562,220.72999572753906,220.0301971435547,220.6999969482422,635016.0
2026-08-05 10:30:00,NVMI,,407.2049865722656,410.2699890136719,407.2049865722656,410.2699890136719,3773.0
2026-08-05 10:30:00,NVTS,,12.529999732971191,12.609999656677246,12.5,12.609999656677246,60371.0
2026-08-05 10:30:00,NWBI,,16.0,16.0,15.994999885559082,16.0,1875.0
2026-08-05 10:30:00,NWL,,6.059899806976318,6.059899806976318,6.045000076293945,6.054999828338623,27559.0
2026-08-05 10:30:00,NWS,,32.650001525878906,32.65999984741211,32.6349983215332,32.6349983215332,3876.0
2026-08-05 10:30:00,NWSA,,28.4950008392334,28.5,28.469999313354492,28.479999542236328,9214.0
2026-08-05 10:30:00,NXL,,0.3601999878883362,0.3601999878883362,0.3601999878883362,0.3601999878883362,102.0
2026-08-05 10:30:00,NXPI,,231.02000427246094,231.3000030517578,230.6824951171875,231.25,28887.0
2026-08-05 10:30:00,NXST,,193.33999633789062,193.33999633789062,193.33999633789062,193.33999633789062,395.0
2026-08-05 10:30:00,NXT,,98.31999969482422,98.76499938964844,98.31999969482422,98.76499938964844,4749.0
2026-08-05 10:30:00,NXTC,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,200.0
2026-08-05 10:30:00,OABI,,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,2131.0
2026-08-05 10:30:00,OBIO,,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,344.0
2026-08-05 10:30:00,OCGN,,1.2999999523162842,1.3099000453948975,1.2999999523162842,1.2999999523162842,3018.0
2026-08-05 10:30:00,OCSL,,12.194999694824219,12.25,12.194999694824219,12.210000038146973,34880.0
2026-08-05 10:30:00,OCUL,,8.635000228881836,8.635000228881836,8.609999656677246,8.609999656677246,2658.0
2026-08-05 10:30:00,ODFL,,218.8699951171875,218.8699951171875,218.0449981689453,218.13999938964844,9278.0
2026-08-05 10:30:00,OESX,,16.8700008392334,17.190000534057617,16.8700008392334,17.010000228881836,4187.0
2026-08-05 10:30:00,OFIX,,10.869999885559082,11.149999618530273,10.859999656677246,11.149999618530273,11750.0
2026-08-05 10:30:00,OKTA,,149.64500427246094,149.64500427246094,149.49000549316406,149.49000549316406,1333.0
2026-08-05 10:30:00,OLLI,,78.88500213623047,78.88500213623047,78.68000030517578,78.68000030517578,4298.0
2026-08-05 10:30:00,OLMA,,11.729999542236328,11.729999542236328,11.6899995803833,11.6899995803833,964.0
2026-08-05 10:30:00,OMCL,,36.970001220703125,36.970001220703125,36.970001220703125,36.970001220703125,201.0
2026-08-05 10:30:00,OMER,,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,495.0
2026-08-05 10:30:00,OMH,,0.10999999940395355,0.1103999987244606,0.10999999940395355,0.1103999987244606,40372.0
2026-08-05 10:30:00,ON,,77.8499984741211,78.11000061035156,77.6500015258789,78.11000061035156,87358.0
2026-08-05 10:30:00,ONB,,27.15999984741211,27.15999984741211,27.155000686645508,27.15999984741211,3115.0
2026-08-05 10:30:00,ONCY,,0.7928000092506409,0.7928000092506409,0.7928000092506409,0.7928000092506409,0.0
2026-08-05 10:30:00,ONDS,,8.944999694824219,8.979999542236328,8.920000076293945,8.979999542236328,146714.0
2026-08-05 10:30:00,ONEW,,12.505000114440918,12.505000114440918,12.505000114440918,12.505000114440918,808.0
2026-08-05 10:30:00,ONFO,,0.0738999992609024,0.07410000264644623,0.07320000231266022,0.07410000264644623,288255.0
2026-08-05 10:30:00,OPCH,,23.600000381469727,23.600000381469727,23.540000915527344,23.540000915527344,5987.0
2026-08-05 10:30:00,OPEN,,3.9049999713897705,3.9200000762939453,3.880000114440918,3.884999990463257,606587.0
2026-08-05 10:30:00,OPI,,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,301.0
2026-08-05 10:30:00,OPRT,,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,1155.0
2026-08-05 10:30:00,ORGO,,2.3949999809265137,2.3949999809265137,2.3949999809265137,2.3949999809265137,1038.0
2026-08-05 10:30:00,ORIC,,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,1119.0
2026-08-05 10:30:00,ORLY,,93.94499969482422,94.02999877929688,93.9000015258789,93.9000015258789,14613.0
2026-08-05 10:30:00,OSIS,,234.875,235.19000244140625,234.875,235.19000244140625,89.0
2026-08-05 10:30:00,OSS,,13.850000381469727,13.920000076293945,13.800000190734863,13.920000076293945,16193.0
2026-08-05 10:30:00,OSUR,,4.175000190734863,4.179999828338623,4.175000190734863,4.179999828338623,582.0
2026-08-05 10:30:00,OTEX,,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,904.0
2026-08-05 10:30:00,OTLK,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,13044.0
2026-08-05 10:30:00,OTLY,,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,113.0
2026-08-05 10:30:00,OTTR,,92.08000183105469,92.08000183105469,92.08000183105469,92.08000183105469,353.0
2026-08-05 10:30:00,OVID,,2.615000009536743,2.615000009536743,2.5999999046325684,2.609999895095825,3582.0
2026-08-05 10:30:00,OXLC,,9.085000038146973,9.085000038146973,9.085000038146973,9.085000038146973,1280.0
2026-08-05 10:30:00,OXSQ,,1.4800000190734863,1.4852999448776245,1.4800000190734863,1.4800000190734863,562.0
2026-08-05 10:30:00,PAA,,23.2450008392334,23.25,23.229999542236328,23.229999542236328,6676.0
2026-08-05 10:30:00,PAAS,,48.150001525878906,48.19499969482422,48.119998931884766,48.13999938964844,10915.0
2026-08-05 10:30:00,PACB,,1.4450000524520874,1.4500000476837158,1.440000057220459,1.4500000476837158,86284.0
2026-08-05 10:30:00,PAGP,,25.170000076293945,25.170000076293945,25.15999984741211,25.15999984741211,3059.0
2026-08-05 10:30:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,649.0
2026-08-05 10:30:00,PANL,,7.380000114440918,7.380000114440918,7.369999885559082,7.369999885559082,532.0
2026-08-05 10:30:00,PANW,,371.010009765625,371.010009765625,370.1300048828125,370.4100036621094,7616.0
2026-08-05 10:30:00,PAX,,11.430000305175781,11.430000305175781,11.425000190734863,11.430000305175781,1215.0
2026-08-05 10:30:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,3342.0
2026-08-05 10:30:00,PAYS,,9.354999542236328,9.354999542236328,9.354999542236328,9.354999542236328,400.0
2026-08-05 10:30:00,PAYX,,118.33999633789062,118.33999633789062,118.30000305175781,118.30000305175781,3611.0
2026-08-05 10:30:00,PCAR,,134.8800048828125,135.0500030517578,134.8800048828125,134.99000549316406,5846.0
2026-08-05 10:30:00,PCRX,,25.260000228881836,25.299999237060547,25.260000228881836,25.260000228881836,1772.0
2026-08-05 10:30:00,PCSA,,2.1700000762939453,2.1700000762939453,2.1500000953674316,2.1500000953674316,8068.0
2026-08-05 10:30:00,PCT,,6.929999828338623,6.960000038146973,6.920000076293945,6.949999809265137,21200.0
2026-08-05 10:30:00,PCTY,,148.2899932861328,148.2899932861328,147.72500610351562,147.72500610351562,497.0
2026-08-05 10:30:00,PDD,,91.94999694824219,91.94999694824219,91.84500122070312,91.86000061035156,9953.0
2026-08-05 10:30:00,PDFS,,50.380001068115234,50.67499923706055,50.380001068115234,50.67499923706055,3410.0
2026-08-05 10:30:00,PDLB,,20.56999969482422,20.729999542236328,20.56999969482422,20.729999542236328,316.0
2026-08-05 10:30:00,PEBO,,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,875.0
2026-08-05 10:30:00,PECO,,41.560001373291016,41.560001373291016,41.54999923706055,41.54999923706055,858.0
2026-08-05 10:30:00,PEGA,,31.770000457763672,31.829999923706055,31.770000457763672,31.770000457763672,1876.0
2026-08-05 10:30:00,PENN,,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,762.0
2026-08-05 10:30:00,PEP,,138.68499755859375,138.7449951171875,138.55999755859375,138.55999755859375,13592.0
2026-08-05 10:30:00,PERI,,9.649999618530273,9.649999618530273,9.640000343322754,9.649999618530273,1672.0
2026-08-05 10:30:00,PFBC,,107.26000213623047,107.26000213623047,107.26000213623047,107.26000213623047,1508.0
2026-08-05 10:30:00,PFG,,115.6146011352539,115.6146011352539,115.4800033569336,115.4800033569336,558.0
2026-08-05 10:30:00,PGEN,,6.84499979019165,6.869999885559082,6.84499979019165,6.869900226593018,27173.0
2026-08-05 10:30:00,PGNY,,31.65999984741211,31.65999984741211,31.65999984741211,31.65999984741211,950.0
2026-08-05 10:30:00,PGY,,21.780000686645508,21.809999465942383,21.719999313354492,21.799999237060547,10188.0
2026-08-05 10:30:00,PHAT,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,960.0
2026-08-05 10:30:00,PLAB,,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,283.0
2026-08-05 10:30:00,PLMR,,136.0,136.0,136.0,136.0,107.0
2026-08-05 10:30:00,PLPC,,462.7749938964844,462.7749938964844,462.7749938964844,462.7749938964844,245.0
2026-08-05 10:30:00,PLSE,,37.42499923706055,37.42499923706055,37.42499923706055,37.42499923706055,186.0
2026-08-05 10:30:00,PLTK,,4.0395002365112305,4.0395002365112305,4.019999980926514,4.025000095367432,20644.0
2026-08-05 10:30:00,PLUG,,2.115000009536743,2.130000114440918,2.109999895095825,2.1298999786376953,384568.0
2026-08-05 10:30:00,PNFP,,107.87750244140625,108.02999877929688,107.86499786376953,108.02999877929688,1265.0
2026-08-05 10:30:00,PNRG,,185.3000030517578,185.3000030517578,185.3000030517578,185.3000030517578,806.0
2026-08-05 10:30:00,PNTG,,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,430.0
2026-08-05 10:30:00,POCI,,4.2600998878479,4.2600998878479,4.25,4.260000228881836,2065.0
2026-08-05 10:30:00,POET,,8.260000228881836,8.319999694824219,8.25,8.3100004196167,78484.0
2026-08-05 10:30:00,POOL,,204.72500610351562,204.72500610351562,204.72000122070312,204.72000122070312,640.0
2026-08-05 10:30:00,POWI,,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,635.0
2026-08-05 10:30:00,POWL,,210.00999450683594,211.63999938964844,210.00999450683594,211.63999938964844,3444.0
2026-08-05 10:30:00,PPC,,26.8799991607666,26.8799991607666,26.850000381469727,26.860000610351562,3673.0
2026-08-05 10:30:00,PPTA,,22.725000381469727,22.834999084472656,22.719999313354492,22.834999084472656,4754.0
2026-08-05 10:30:00,PRAA,,17.485000610351562,17.5,17.43000030517578,17.5,5625.0
2026-08-05 10:30:00,PRAX,,317.9898986816406,317.9898986816406,317.2550048828125,317.2550048828125,189.0
2026-08-05 10:30:00,PRCH,,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,1618.0
2026-08-05 10:30:00,PRCT,,19.049999237060547,19.06999969482422,18.959999084472656,18.959999084472656,7609.0
2026-08-05 10:30:00,PRDO,,33.470001220703125,33.470001220703125,33.45000076293945,33.45000076293945,1879.0
2026-08-05 10:30:00,PRE,,18.770000457763672,18.950000762939453,18.770000457763672,18.950000762939453,737.0
2026-08-05 10:30:00,PRIM,,88.87999725341797,88.9800033569336,88.87999725341797,88.9800033569336,1056.0
2026-08-05 10:30:00,PRME,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2959.0
2026-08-05 10:30:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,451.0
2026-08-05 10:30:00,PRQR,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,523.0
2026-08-05 10:30:00,PRVA,,24.06999969482422,24.09000015258789,24.06999969482422,24.09000015258789,811.0
2026-08-05 10:30:00,PRZO,,0.5526999831199646,0.5526999831199646,0.5526999831199646,0.5526999831199646,238.0
2026-08-05 10:30:00,PSEC,,2.2049999237060547,2.2100000381469727,2.200000047683716,2.200000047683716,5480.0
2026-08-05 10:30:00,PSMT,,194.05999755859375,194.05999755859375,194.05999755859375,194.05999755859375,1314.0
2026-08-05 10:30:00,PSNL,,13.600000381469727,13.614999771118164,13.600000381469727,13.614999771118164,442.0
2026-08-05 10:30:00,PTC,,142.3800048828125,142.72000122070312,142.3800048828125,142.60000610351562,3456.0
2026-08-05 10:30:00,PTCT,,69.625,69.625,69.625,69.625,901.0
2026-08-05 10:30:00,PTEN,,9.895000457763672,9.930000305175781,9.895000457763672,9.930000305175781,20966.0
2026-08-05 10:30:00,PTGX,,136.8000030517578,136.8000030517578,136.8000030517578,136.8000030517578,1747.0
2026-08-05 10:30:00,PTLO,,4.619999885559082,4.625,4.614999771118164,4.625,3454.0
2026-08-05 10:30:00,PTON,,6.510000228881836,6.519999980926514,6.510000228881836,6.510000228881836,9491.0
2026-08-05 10:30:00,PUBM,,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,858.0
2026-08-05 10:30:00,PWP,,17.350000381469727,17.3700008392334,17.260000228881836,17.299999237060547,6044.0
2026-08-05 10:30:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,200.0
2026-08-05 10:30:00,PYPL,,58.77000045776367,58.77000045776367,58.67499923706055,58.68000030517578,19519.0
2026-08-05 10:30:00,PYXS,,3.309999942779541,3.309999942779541,3.2899999618530273,3.2899999618530273,2328.0
2026-08-05 10:30:00,PZZA,,30.899999618530273,30.93000030517578,30.897199630737305,30.93000030517578,1274.0
2026-08-05 10:30:00,QCOM,,158.9600067138672,159.27000427246094,158.67930603027344,159.25999450683594,49451.0
2026-08-05 10:30:00,QCRH,,105.29000091552734,105.29000091552734,105.29000091552734,105.29000091552734,192.0
2026-08-05 10:30:00,QFIN,,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,396.0
2026-08-05 10:30:00,QQQX,,30.584999084472656,30.584999084472656,30.584999084472656,30.584999084472656,120.0
2026-08-05 10:30:00,QRVO,,94.2750015258789,94.44999694824219,94.2750015258789,94.44999694824219,3078.0
2026-08-05 10:30:00,SEED,,0.9656999707221985,0.9656999707221985,0.9635000228881836,0.9635000228881836,3815.0
2026-08-05 10:30:00,STIM,,2.299999952316284,2.315000057220459,2.299999952316284,2.309999942779541,7186.0
2026-08-05 10:30:00,TARA,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,1788.0
2026-08-05 10:30:00,WOOF,,2.9500999450683594,2.9600000381469727,2.950000047683716,2.950000047683716,10161.0
2026-08-05 10:31:00,ACDC,,4.264999866485596,4.264999866485596,4.25,4.264999866485596,5167.0
2026-08-05 10:31:00,CPOP,,0.35519999265670776,0.35519999265670776,0.35519999265670776,0.35519999265670776,1603.0
2026-08-05 10:31:00,DTIL,,7.489999771118164,7.578999996185303,7.489999771118164,7.578999996185303,2843.0
2026-08-05 10:31:00,EYE,,23.510000228881836,23.549999237060547,23.510000228881836,23.549999237060547,4363.0
2026-08-05 10:31:00,FIZZ,,31.895000457763672,31.895000457763672,31.895000457763672,31.895000457763672,509.0
2026-08-05 10:31:00,GLUE,,16.049999237060547,16.1200008392334,16.049999237060547,16.1200008392334,4030.0
2026-08-05 10:31:00,LUNG,,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.875,5456.0
2026-08-05 10:31:00,MBRX,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,5750.0
2026-08-05 10:31:00,MDB,,379.55999755859375,380.2449951171875,379.489990234375,380.2449951171875,1489.0
2026-08-05 10:31:00,MDLZ,,61.880001068115234,61.900001525878906,61.84000015258789,61.84000015258789,16256.0
2026-08-05 10:31:00,MLTX,,17.780000686645508,17.780000686645508,17.7549991607666,17.7549991607666,3551.0
2026-08-05 10:31:00,MNPR,,115.2249984741211,115.2249984741211,115.2249984741211,115.2249984741211,103.0
2026-08-05 10:31:00,MNRO,,13.140000343322754,13.220000267028809,13.130000114440918,13.220000267028809,5621.0
2026-08-05 10:31:00,MNST,,95.07499694824219,95.16999816894531,95.07499694824219,95.11000061035156,8399.0
2026-08-05 10:31:00,MNTS,,4.360000133514404,4.360000133514404,4.34499979019165,4.360000133514404,13886.0
2026-08-05 10:31:00,MODD,,2.149899959564209,2.149899959564209,2.149899959564209,2.149899959564209,110.0
2026-08-05 10:31:00,MPWR,,1325.449951171875,1325.449951171875,1322.0,1322.5,1526.0
2026-08-05 10:31:00,MRNA,,58.689998626708984,58.75,58.68009948730469,58.70000076293945,3378.0
2026-08-05 10:31:00,MYGN,,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,1915.0
2026-08-05 10:31:00,MYPS,,0.7427999973297119,0.7427999973297119,0.7427999973297119,0.7427999973297119,543.0
2026-08-05 10:31:00,MYRG,,340.45001220703125,340.45001220703125,340.4200134277344,340.4200134277344,1027.0
2026-08-05 10:31:00,NAMS,,27.040000915527344,27.040000915527344,27.03499984741211,27.03499984741211,1468.0
2026-08-05 10:31:00,NATR,,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,411.0
2026-08-05 10:31:00,NAUT,,0.9969000220298767,0.9969000220298767,0.9969000220298767,0.9969000220298767,309.0
2026-08-05 10:31:00,NAVI,,9.100000381469727,9.100000381469727,9.095000267028809,9.095000267028809,1313.0
2026-08-05 10:31:00,NB,,5.078999996185303,5.099999904632568,5.070899963378906,5.099999904632568,26946.0
2026-08-05 10:31:00,NBIX,,164.6750030517578,164.69500732421875,164.6750030517578,164.69500732421875,754.0
2026-08-05 10:31:00,NCMI,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,442.0
2026-08-05 10:31:00,NCNA,,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,596.0
2026-08-05 10:31:00,NDAQ,,95.32499694824219,95.3499984741211,95.32499694824219,95.3499984741211,495.0
2026-08-05 10:31:00,NDSN,,311.25,311.25,311.25,311.25,152.0
2026-08-05 10:31:00,NEGG,,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,156.0
2026-08-05 10:31:00,NEO,,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,427.0
2026-08-05 10:31:00,NEOG,,11.6899995803833,11.71500015258789,11.6899995803833,11.71500015258789,4270.0
2026-08-05 10:31:00,NEOV,,2.890000104904175,2.9100000858306885,2.890000104904175,2.900099992752075,14997.0
2026-08-05 10:31:00,NESR,,28.7549991607666,28.780000686645508,28.7549991607666,28.780000686645508,1833.0
2026-08-05 10:31:00,NEXT,,6.420100212097168,6.440000057220459,6.420100212097168,6.440000057220459,4378.0
2026-08-05 10:31:00,NFE,,0.3370000123977661,0.3370000123977661,0.3370000123977661,0.3370000123977661,426.0
