Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:31:00,NFLX,,74.18499755859375,74.25,74.18000030517578,74.21499633789062,79698.0
2026-08-05 10:31:00,NGNE,,35.310001373291016,35.33000183105469,35.310001373291016,35.33000183105469,570.0
2026-08-05 10:31:00,NICE,,95.93000030517578,96.5199966430664,95.93000030517578,96.41000366210938,6261.0
2026-08-05 10:31:00,NKTR,,72.87999725341797,73.17500305175781,72.80000305175781,73.0999984741211,17930.0
2026-08-05 10:31:00,NMFC,,7.385000228881836,7.389999866485596,7.380000114440918,7.389999866485596,3941.0
2026-08-05 10:31:00,NMIH,,44.5,44.59000015258789,44.5,44.59000015258789,2432.0
2026-08-05 10:31:00,NMRA,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,3591.0
2026-08-05 10:31:00,NMRK,,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,1018.0
2026-08-05 10:31:00,NN,,14.244999885559082,14.359999656677246,14.244999885559082,14.359999656677246,8246.0
2026-08-05 10:31:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,13803.0
2026-08-05 10:31:00,NOVT,,158.97999572753906,158.97999572753906,158.97999572753906,158.97999572753906,223.0
2026-08-05 10:31:00,NRDS,,9.194999694824219,9.194999694824219,9.194999694824219,9.194999694824219,1163.0
2026-08-05 10:31:00,NRIM,,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,285.0
2026-08-05 10:31:00,NRIX,,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,277.0
2026-08-05 10:31:00,NRSN,,0.550000011920929,0.5806000232696533,0.550000011920929,0.5806000232696533,8911.0
2026-08-05 10:31:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,254.0
2026-08-05 10:31:00,NSSC,,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,606.0
2026-08-05 10:31:00,NTCT,,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,504.0
2026-08-05 10:31:00,NTES,,128.4499969482422,128.4499969482422,128.3300018310547,128.3300018310547,1454.0
2026-08-05 10:31:00,NTNX,,61.04999923706055,61.22999954223633,61.01499938964844,61.22999954223633,3944.0
2026-08-05 10:31:00,NTRA,,279.6199951171875,279.6199951171875,279.6199951171875,279.6199951171875,879.0
2026-08-05 10:31:00,NTRS,,185.25,185.2550048828125,185.25,185.2550048828125,573.0
2026-08-05 10:31:00,NVAX,,7.71999979019165,7.71999979019165,7.710000038146973,7.71999979019165,6602.0
2026-08-05 10:31:00,NVCR,,16.040000915527344,16.059999465942383,16.040000915527344,16.059999465942383,2465.0
2026-08-05 10:31:00,NVCT,,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,106.0
2026-08-05 10:31:00,NVDA,,219.80999755859375,220.4199981689453,219.77000427246094,220.33700561523438,518669.0
2026-08-05 10:31:00,NVEC,,127.7699966430664,127.7699966430664,127.66999816894531,127.66999816894531,678.0
2026-08-05 10:31:00,NVMI,,407.5950012207031,407.75,407.2749938964844,407.2749938964844,896.0
2026-08-05 10:31:00,NVTS,,12.50510025024414,12.550000190734863,12.479999542236328,12.545000076293945,57932.0
2026-08-05 10:31:00,NVX,,0.40700000524520874,0.40700000524520874,0.40700000524520874,0.40700000524520874,750.0
2026-08-05 10:31:00,NWBI,,15.996999740600586,15.996999740600586,15.996999740600586,15.996999740600586,1135.0
2026-08-05 10:31:00,NWGL,,0.27079999446868896,0.27079999446868896,0.2614000141620636,0.2615000009536743,6630.0
2026-08-05 10:31:00,NWL,,6.045000076293945,6.059899806976318,6.03000020980835,6.059899806976318,23083.0
2026-08-05 10:31:00,NWS,,32.65999984741211,32.65999984741211,32.650001525878906,32.65999984741211,1302.0
2026-08-05 10:31:00,NWSA,,28.4950008392334,28.4950008392334,28.4950008392334,28.4950008392334,1356.0
2026-08-05 10:31:00,NXPI,,230.26499938964844,231.09500122070312,230.08999633789062,231.0,12455.0
2026-08-05 10:31:00,NXT,,98.12000274658203,98.2699966430664,98.12000274658203,98.20999908447266,8176.0
2026-08-05 10:31:00,NXTC,,5.460599899291992,5.460599899291992,5.460599899291992,5.460599899291992,700.0
2026-08-05 10:31:00,NYXH,,1.4199999570846558,1.4249999523162842,1.4199999570846558,1.4249999523162842,532.0
2026-08-05 10:31:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,0.0
2026-08-05 10:31:00,OCGN,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,90267.0
2026-08-05 10:31:00,OCSL,,12.1850004196167,12.1899995803833,12.164999961853027,12.1899995803833,2442.0
2026-08-05 10:31:00,OCUL,,8.645000457763672,8.645000457763672,8.635000228881836,8.635000228881836,1671.0
2026-08-05 10:31:00,ODFL,,218.8249969482422,218.9499969482422,218.6699981689453,218.7899932861328,4513.0
2026-08-05 10:31:00,OESX,,16.5,16.799999237060547,16.5,16.799999237060547,2064.0
2026-08-05 10:31:00,OFIX,,10.760000228881836,10.850000381469727,10.760000228881836,10.850000381469727,1045.0
2026-08-05 10:31:00,OGI,,0.9670000076293945,0.9671000242233276,0.9670000076293945,0.9671000242233276,1019.0
2026-08-05 10:31:00,OKTA,,149.1999969482422,149.72000122070312,149.1999969482422,149.72000122070312,3065.0
2026-08-05 10:31:00,OLLI,,78.82599639892578,79.02999877929688,78.82599639892578,78.88999938964844,4620.0
2026-08-05 10:31:00,OLMA,,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,262.0
2026-08-05 10:31:00,OM,,5.010000228881836,5.03000020980835,5.003699779510498,5.03000020980835,1807.0
2026-08-05 10:31:00,OMCL,,37.32500076293945,37.32500076293945,36.90999984741211,36.90999984741211,28408.0
2026-08-05 10:31:00,OMER,,13.020000457763672,13.0600004196167,13.020000457763672,13.0600004196167,2729.0
2026-08-05 10:31:00,OMH,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,11448.0
2026-08-05 10:31:00,ON,,77.72000122070312,77.97000122070312,77.58000183105469,77.91000366210938,49301.0
2026-08-05 10:31:00,ONB,,27.165000915527344,27.165000915527344,27.15999984741211,27.15999984741211,3830.0
2026-08-05 10:31:00,ONCY,,0.7925999760627747,0.792900025844574,0.7925999760627747,0.792900025844574,1838.0
2026-08-05 10:31:00,ONDS,,8.9350004196167,8.954999923706055,8.920000076293945,8.949999809265137,134810.0
2026-08-05 10:31:00,ONFO,,0.07370000332593918,0.07370000332593918,0.07320000231266022,0.07320000231266022,13661.0
2026-08-05 10:31:00,OPCH,,23.575000762939453,23.579999923706055,23.575000762939453,23.579999923706055,1544.0
2026-08-05 10:31:00,OPEN,,3.9049999713897705,3.9100000858306885,3.884999990463257,3.909899950027466,362196.0
2026-08-05 10:31:00,OPI,,18.90999984741211,18.90999984741211,18.829999923706055,18.829999923706055,799.0
2026-08-05 10:31:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,28495.0
2026-08-05 10:31:00,OPRA,,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,172.0
2026-08-05 10:31:00,ORGO,,2.3949999809265137,2.3949999809265137,2.3910000324249268,2.3910000324249268,802.0
2026-08-05 10:31:00,ORIC,,13.5,13.5,13.5,13.5,787.0
2026-08-05 10:31:00,ORLY,,93.95500183105469,93.95999908447266,93.92500305175781,93.92500305175781,8810.0
2026-08-05 10:31:00,ORMP,,4.485599994659424,4.485599994659424,4.485599994659424,4.485599994659424,1506.0
2026-08-05 10:31:00,OSIS,,234.39999389648438,234.5500030517578,234.39999389648438,234.5500030517578,513.0
2026-08-05 10:31:00,OSPN,,16.674999237060547,16.799999237060547,16.6299991607666,16.799999237060547,5670.0
2026-08-05 10:31:00,OSS,,13.96500015258789,13.979999542236328,13.807000160217285,13.859999656677246,9016.0
2026-08-05 10:31:00,OSUR,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,197.0
2026-08-05 10:31:00,OSW,,26.625,26.625,26.625,26.625,229.0
2026-08-05 10:31:00,OTEX,,26.059999465942383,26.059999465942383,26.045000076293945,26.059999465942383,2644.0
2026-08-05 10:31:00,OTLK,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0389000177383423,7301.0
2026-08-05 10:31:00,OTLY,,14.320099830627441,14.320099830627441,14.320099830627441,14.320099830627441,705.0
2026-08-05 10:31:00,OVID,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,1546.0
2026-08-05 10:31:00,OXLC,,9.069999694824219,9.079999923706055,9.069999694824219,9.079999923706055,4108.0
2026-08-05 10:31:00,OXSQ,,1.4800000190734863,1.4872000217437744,1.4800000190734863,1.4850000143051147,1511.0
2026-08-05 10:31:00,PAA,,23.235000610351562,23.239999771118164,23.229999542236328,23.239999771118164,9281.0
2026-08-05 10:31:00,PAAS,,48.275001525878906,48.33000183105469,48.154998779296875,48.154998779296875,92007.0
2026-08-05 10:31:00,PACB,,1.4500000476837158,1.4500000476837158,1.4450000524520874,1.4500000476837158,2011.0
2026-08-05 10:31:00,PAGP,,25.149999618530273,25.170000076293945,25.145000457763672,25.170000076293945,3780.0
2026-08-05 10:31:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,165.0
2026-08-05 10:31:00,PANL,,7.375,7.375,7.375,7.375,713.0
2026-08-05 10:31:00,PANW,,368.510009765625,371.1929931640625,368.510009765625,371.1929931640625,30960.0
2026-08-05 10:31:00,PATK,,88.8949966430664,88.8949966430664,88.8949966430664,88.8949966430664,872.0
2026-08-05 10:31:00,PAX,,11.40999984741211,11.414999961853027,11.40999984741211,11.414999961853027,913.0
2026-08-05 10:31:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.125,2705.0
2026-08-05 10:31:00,PAYX,,118.30000305175781,118.41000366210938,118.30000305175781,118.375,3351.0
2026-08-05 10:31:00,PCAR,,134.4499969482422,134.94500732421875,134.44000244140625,134.94500732421875,12483.0
2026-08-05 10:31:00,PCRX,,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,319.0
2026-08-05 10:31:00,PCT,,6.949999809265137,6.949999809265137,6.921000003814697,6.940000057220459,3091.0
2026-08-05 10:31:00,PCTY,,148.77999877929688,148.9550018310547,148.2899932861328,148.2899932861328,3435.0
2026-08-05 10:31:00,PDD,,91.91500091552734,91.96499633789062,91.91500091552734,91.95999908447266,16632.0
2026-08-05 10:31:00,PDEX,,68.26000213623047,68.26000213623047,68.26000213623047,68.26000213623047,955.0
2026-08-05 10:31:00,PEGA,,31.780000686645508,31.780000686645508,31.780000686645508,31.780000686645508,692.0
2026-08-05 10:31:00,PENN,,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,2145.0
2026-08-05 10:31:00,PEP,,138.77999877929688,138.83999633789062,138.6699981689453,138.6699981689453,15895.0
2026-08-05 10:31:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,477.0
2026-08-05 10:31:00,PERI,,9.649999618530273,9.654999732971191,9.649999618530273,9.654999732971191,1388.0
2026-08-05 10:31:00,PFG,,115.54100036621094,115.61000061035156,115.54100036621094,115.61000061035156,612.0
2026-08-05 10:31:00,PGC,,46.82500076293945,46.82500076293945,46.82500076293945,46.82500076293945,574.0
2026-08-05 10:31:00,PGEN,,6.829999923706055,6.855000019073486,6.820000171661377,6.849999904632568,30496.0
2026-08-05 10:31:00,PGY,,21.729999542236328,21.790000915527344,21.709999084472656,21.780000686645508,4845.0
2026-08-05 10:31:00,PHAT,,8.580100059509277,8.59000015258789,8.579999923706055,8.579999923706055,6403.0
2026-08-05 10:31:00,PHVS,,33.255001068115234,33.279998779296875,33.255001068115234,33.279998779296875,677.0
2026-08-05 10:31:00,PLAB,,32.04499816894531,32.11000061035156,32.040000915527344,32.11000061035156,1546.0
2026-08-05 10:31:00,PLBY,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,3003.0
2026-08-05 10:31:00,PLMR,,136.0,136.5399932861328,136.0,136.5399932861328,632.0
2026-08-05 10:31:00,PLPC,,460.8599853515625,460.8599853515625,460.8599853515625,460.8599853515625,413.0
2026-08-05 10:31:00,PLTK,,4.034999847412109,4.039999961853027,4.025000095367432,4.03000020980835,8646.0
2026-08-05 10:31:00,PLUG,,2.109999895095825,2.119999885559082,2.109999895095825,2.112600088119507,23927.0
2026-08-05 10:31:00,PNFP,,107.91000366210938,107.91000366210938,107.91000366210938,107.91000366210938,830.0
2026-08-05 10:31:00,POCI,,4.261000156402588,4.324999809265137,4.25,4.25,4765.0
2026-08-05 10:31:00,POET,,8.252300262451172,8.270000457763672,8.229999542236328,8.270000457763672,17847.0
2026-08-05 10:31:00,POOL,,204.7449951171875,205.0,204.7449951171875,205.0,512.0
2026-08-05 10:31:00,POWI,,62.279998779296875,62.33000183105469,62.279998779296875,62.33000183105469,963.0
2026-08-05 10:31:00,POWL,,209.26010131835938,210.00999450683594,209.1300048828125,210.00999450683594,2709.0
2026-08-05 10:31:00,PPC,,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,1239.0
2026-08-05 10:31:00,PPTA,,22.68000030517578,22.719999313354492,22.68000030517578,22.689800262451172,4081.0
2026-08-05 10:31:00,PRAX,,314.0199890136719,316.0400085449219,314.0199890136719,316.0400085449219,843.0
2026-08-05 10:31:00,PRCT,,19.100000381469727,19.125,19.059999465942383,19.069900512695312,4822.0
2026-08-05 10:31:00,PRDO,,33.45000076293945,33.45000076293945,33.439998626708984,33.45000076293945,960.0
2026-08-05 10:31:00,PRE,,18.827999114990234,18.827999114990234,18.827999114990234,18.827999114990234,1827.0
2026-08-05 10:31:00,PRGS,,41.86249923706055,41.95000076293945,41.85499954223633,41.900001525878906,2095.0
2026-08-05 10:31:00,PRIM,,88.40499877929688,88.95999908447266,88.23999786376953,88.95999908447266,10011.0
2026-08-05 10:31:00,PRLD,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,151.0
2026-08-05 10:31:00,PRME,,2.9809999465942383,2.990000009536743,2.9800000190734863,2.990000009536743,3750.0
2026-08-05 10:31:00,PROF,,8.25,8.25,8.25,8.25,626.0
2026-08-05 10:31:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1691.0
2026-08-05 10:31:00,PRQR,,1.9199999570846558,1.9299999475479126,1.9199999570846558,1.9299999475479126,3155.0
2026-08-05 10:31:00,PRTA,,8.604999542236328,8.604999542236328,8.600000381469727,8.600000381469727,404.0
2026-08-05 10:31:00,PRTH,,6.639999866485596,6.659999847412109,6.639999866485596,6.659999847412109,1562.0
2026-08-05 10:31:00,PRVA,,24.048599243164062,24.075000762939453,24.048599243164062,24.075000762939453,706.0
2026-08-05 10:31:00,PSEC,,2.200000047683716,2.2100000381469727,2.200000047683716,2.202500104904175,11282.0
2026-08-05 10:31:00,PSNL,,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,378.0
2026-08-05 10:31:00,PTEN,,9.864999771118164,9.890000343322754,9.854999542236328,9.890000343322754,12797.0
2026-08-05 10:31:00,PTLO,,4.625,4.625,4.625,4.625,1740.0
2026-08-05 10:31:00,PTON,,6.489999771118164,6.514999866485596,6.489999771118164,6.514999866485596,103973.0
2026-08-05 10:31:00,PUBM,,13.71500015258789,13.729999542236328,13.71500015258789,13.729999542236328,906.0
2026-08-05 10:31:00,PWP,,17.395000457763672,17.40999984741211,17.389999389648438,17.389999389648438,1526.0
2026-08-05 10:31:00,PYPD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,100.0
2026-08-05 10:31:00,PYPL,,58.75,58.775001525878906,58.73500061035156,58.775001525878906,7835.0
2026-08-05 10:31:00,PYXS,,3.305000066757202,3.305000066757202,3.29010009765625,3.29010009765625,2558.0
2026-08-05 10:31:00,PZZA,,30.829999923706055,30.895000457763672,30.829999923706055,30.895000457763672,6479.0
2026-08-05 10:31:00,QCOM,,158.7454071044922,159.02000427246094,158.69760131835938,158.96499633789062,19236.0
2026-08-05 10:31:00,QCRH,,105.07499694824219,105.26499938964844,105.07499694824219,105.26499938964844,304.0
2026-08-05 10:31:00,QFIN,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,740.0
2026-08-05 10:31:00,QRVO,,94.36000061035156,94.37999725341797,94.19249725341797,94.37000274658203,1153.0
2026-08-05 10:31:00,SEED,,0.9656999707221985,0.9656999707221985,0.9635000228881836,0.9635000228881836,323.0
2026-08-05 10:31:00,STIM,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,165.0
2026-08-05 10:31:00,STKS,,1.75,1.75,1.75,1.75,398.0
2026-08-05 10:31:00,WOOF,,2.944999933242798,2.9549999237060547,2.944999933242798,2.9509999752044678,6097.0
2026-08-05 10:32:00,ACDC,,4.255000114440918,4.264999866485596,4.255000114440918,4.264999866485596,3322.0
2026-08-05 10:32:00,DTIL,,7.519899845123291,7.519899845123291,7.519899845123291,7.519899845123291,142.0
2026-08-05 10:32:00,EYE,,23.540000915527344,23.540000915527344,23.510000228881836,23.520000457763672,4505.0
2026-08-05 10:32:00,GLUE,,16.075000762939453,16.110000610351562,16.049999237060547,16.100000381469727,14132.0
2026-08-05 10:32:00,MBRX,,0.4099000096321106,0.4099000096321106,0.4099000096321106,0.4099000096321106,0.0
2026-08-05 10:32:00,MDLZ,,61.86000061035156,61.88999938964844,61.83000183105469,61.869998931884766,18185.0
2026-08-05 10:32:00,MNRO,,13.170000076293945,13.170000076293945,13.149999618530273,13.15999984741211,4113.0
2026-08-05 10:32:00,MNST,,95.03500366210938,95.08000183105469,95.0,95.08000183105469,5197.0
2026-08-05 10:32:00,MNTS,,4.369999885559082,4.380000114440918,4.369999885559082,4.369999885559082,1089.0
2026-08-05 10:32:00,MORN,,202.61000061035156,202.61000061035156,202.61000061035156,202.61000061035156,1344.0
2026-08-05 10:32:00,MPWR,,1324.5224609375,1325.97998046875,1322.6309814453125,1324.06494140625,1649.0
2026-08-05 10:32:00,MRNA,,58.459999084472656,58.73749923706055,58.439998626708984,58.68000030517578,22649.0
2026-08-05 10:32:00,MYGN,,3.2116000652313232,3.2149999141693115,3.2049999237060547,3.2100000381469727,17704.0
2026-08-05 10:32:00,NAMS,,26.950000762939453,27.010000228881836,26.950000762939453,27.010000228881836,1516.0
2026-08-05 10:32:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,1060.0
2026-08-05 10:32:00,NB,,5.050000190734863,5.074999809265137,5.050000190734863,5.074999809265137,37945.0
2026-08-05 10:32:00,NBIX,,164.46499633789062,164.49000549316406,164.25999450683594,164.39999389648438,3033.0
2026-08-05 10:32:00,NBTB,,53.7400016784668,53.7400016784668,53.7400016784668,53.7400016784668,126.0
2026-08-05 10:32:00,NDAQ,,95.2699966430664,95.35749816894531,95.2699966430664,95.35749816894531,2422.0
2026-08-05 10:32:00,NDSN,,311.3699951171875,311.3699951171875,311.2799987792969,311.2799987792969,194.0
2026-08-05 10:32:00,NEGG,,16.848400115966797,16.848400115966797,16.848400115966797,16.848400115966797,420.0
2026-08-05 10:32:00,NEO,,16.209999084472656,16.209999084472656,16.200000762939453,16.204999923706055,3288.0
2026-08-05 10:32:00,NEOG,,11.6850004196167,11.6850004196167,11.670000076293945,11.670000076293945,7777.0
2026-08-05 10:32:00,NEOV,,2.912600040435791,2.930000066757202,2.9000000953674316,2.9000000953674316,13543.0
2026-08-05 10:32:00,NESR,,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,953.0
2026-08-05 10:32:00,NEXT,,6.420000076293945,6.420000076293945,6.414999961853027,6.420000076293945,3663.0
2026-08-05 10:32:00,NFE,,0.3377000093460083,0.3377000093460083,0.3377000093460083,0.3377000093460083,5929.0
2026-08-05 10:32:00,NFLX,,74.18000030517578,74.21499633789062,74.1500015258789,74.19000244140625,65087.0
2026-08-05 10:32:00,NGNE,,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,1804.0
2026-08-05 10:32:00,NICE,,96.05999755859375,96.41999816894531,96.0199966430664,96.0199966430664,3821.0
2026-08-05 10:32:00,NIU,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,2200.0
2026-08-05 10:32:00,NMFC,,7.385000228881836,7.385000228881836,7.385000228881836,7.385000228881836,105.0
2026-08-05 10:32:00,NMIH,,44.52000045776367,44.529998779296875,44.52000045776367,44.52000045776367,1588.0
2026-08-05 10:32:00,NMRK,,15.739999771118164,15.744999885559082,15.739999771118164,15.744999885559082,795.0
2026-08-05 10:32:00,NN,,14.279999732971191,14.279999732971191,14.229999542236328,14.253800392150879,4771.0
2026-08-05 10:32:00,NNBR,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,1213.0
2026-08-05 10:32:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,7064.0
2026-08-05 10:32:00,NOVT,,159.13499450683594,159.13499450683594,159.13499450683594,159.13499450683594,639.0
2026-08-05 10:32:00,NRIX,,25.020000457763672,25.020000457763672,25.0,25.0,1587.0
2026-08-05 10:32:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0199999809265137,3.0199999809265137,6983.0
2026-08-05 10:32:00,NTAP,,191.7100067138672,191.7100067138672,191.5500030517578,191.5500030517578,3320.0
2026-08-05 10:32:00,NTNX,,61.10499954223633,61.130001068115234,61.04999923706055,61.04999923706055,2623.0
2026-08-05 10:32:00,NTRA,,279.5899963378906,279.5899963378906,279.5899963378906,279.5899963378906,823.0
2026-08-05 10:32:00,NTRS,,185.1199951171875,185.1199951171875,185.1199951171875,185.1199951171875,1976.0
2026-08-05 10:32:00,NUWE,,1.815000057220459,1.8187999725341797,1.8136999607086182,1.8136999607086182,1498.0
2026-08-05 10:32:00,NVAX,,7.699999809265137,7.710000038146973,7.699999809265137,7.710000038146973,3924.0
2026-08-05 10:32:00,NVCT,,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,290.0
2026-08-05 10:32:00,NVDA,,220.16299438476562,220.22000122070312,219.6999969482422,219.8000030517578,465976.0
2026-08-05 10:32:00,NVMI,,407.489990234375,407.5899963378906,407.489990234375,407.5899963378906,192.0
2026-08-05 10:32:00,NVTS,,12.515000343322754,12.529999732971191,12.494999885559082,12.505000114440918,30251.0
2026-08-05 10:32:00,NWBI,,16.0049991607666,16.0049991607666,16.0,16.0,2563.0
2026-08-05 10:32:00,NWE,,69.08999633789062,69.13999938964844,69.08999633789062,69.13999938964844,677.0
2026-08-05 10:32:00,NWGL,,0.2700999975204468,0.2700999975204468,0.2700999975204468,0.2700999975204468,2800.0
2026-08-05 10:32:00,NWL,,6.045000076293945,6.045000076293945,6.045000076293945,6.045000076293945,333.0
2026-08-05 10:32:00,NWS,,32.630001068115234,32.65999984741211,32.630001068115234,32.650001525878906,5937.0
2026-08-05 10:32:00,NWSA,,28.479999542236328,28.4950008392334,28.475000381469727,28.479999542236328,5915.0
2026-08-05 10:32:00,NXPI,,230.05999755859375,230.3699951171875,230.05999755859375,230.10000610351562,8022.0
2026-08-05 10:32:00,NXT,,98.08000183105469,98.19000244140625,97.78500366210938,98.16999816894531,11159.0
2026-08-05 10:32:00,NXTC,,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,592.0
2026-08-05 10:32:00,NYXH,,1.4290000200271606,1.4290000200271606,1.4290000200271606,1.4290000200271606,240.0
2026-08-05 10:32:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,102.0
2026-08-05 10:32:00,OCFC,,19.864999771118164,19.8700008392334,19.864999771118164,19.8700008392334,1981.0
2026-08-05 10:32:00,OCG,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,739.0
2026-08-05 10:32:00,OCGN,,1.315000057220459,1.3200000524520874,1.3049999475479126,1.3049999475479126,32271.0
2026-08-05 10:32:00,OCSL,,12.170000076293945,12.180000305175781,12.170000076293945,12.180000305175781,1113.0
2026-08-05 10:32:00,OCUL,,8.639900207519531,8.645000457763672,8.635000228881836,8.645000457763672,1802.0
2026-08-05 10:32:00,ODD,,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,399.0
2026-08-05 10:32:00,ODFL,,218.55999755859375,218.8249969482422,218.55999755859375,218.8249969482422,3617.0
2026-08-05 10:32:00,OESX,,16.6299991607666,16.690000534057617,16.577899932861328,16.577899932861328,2969.0
2026-08-05 10:32:00,OFIX,,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,244.0
2026-08-05 10:32:00,OGI,,0.9671000242233276,0.9684000015258789,0.9671000242233276,0.9684000015258789,328.0
2026-08-05 10:32:00,OKTA,,149.0800018310547,149.22000122070312,148.9241943359375,149.22000122070312,2937.0
2026-08-05 10:32:00,OLLI,,78.81999969482422,78.91999816894531,78.81999969482422,78.91999816894531,1298.0
2026-08-05 10:32:00,OLMA,,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,919.0
2026-08-05 10:32:00,OM,,5.0,5.0,5.0,5.0,101.0
2026-08-05 10:32:00,OMCL,,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,404.0
2026-08-05 10:32:00,OMER,,13.050000190734863,13.050000190734863,13.020000457763672,13.020000457763672,3950.0
2026-08-05 10:32:00,OMEX,,0.75,0.7501000165939331,0.75,0.7501000165939331,325.0
2026-08-05 10:32:00,OMH,,0.10999999940395355,0.11010000109672546,0.10999999940395355,0.11010000109672546,8977.0
2026-08-05 10:32:00,ON,,77.82990264892578,77.82990264892578,77.5999984741211,77.71849822998047,36629.0
2026-08-05 10:32:00,ONB,,27.174999237060547,27.18000030517578,27.174999237060547,27.18000030517578,2747.0
2026-08-05 10:32:00,ONCY,,0.7928000092506409,0.7928000092506409,0.7928000092506409,0.7928000092506409,1345.0
2026-08-05 10:32:00,ONDS,,8.944999694824219,8.95989990234375,8.930000305175781,8.930000305175781,102654.0
2026-08-05 10:32:00,ONFO,,0.07240000367164612,0.07370000332593918,0.07240000367164612,0.07370000332593918,198599.0
2026-08-05 10:32:00,OPCH,,23.559999465942383,23.56999969482422,23.559999465942383,23.56999969482422,2029.0
2026-08-05 10:32:00,OPEN,,3.9049999713897705,3.9200000762939453,3.9000000953674316,3.9100000858306885,115283.0
2026-08-05 10:32:00,OPRA,,20.252599716186523,20.261999130249023,20.209999084472656,20.209999084472656,3696.0
2026-08-05 10:32:00,ORIC,,13.449999809265137,13.470000267028809,13.449999809265137,13.470000267028809,2057.0
