Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:32:00,ORLY,,93.93499755859375,93.94999694824219,93.86000061035156,93.93499755859375,11148.0
2026-08-05 10:32:00,ORRF,,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,102.0
2026-08-05 10:32:00,OSBC,,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,833.0
2026-08-05 10:32:00,OSPN,,16.709999084472656,16.719999313354492,16.674999237060547,16.709999084472656,1019.0
2026-08-05 10:32:00,OSS,,14.024200439453125,14.024200439453125,13.96500015258789,14.024200439453125,2051.0
2026-08-05 10:32:00,OSUR,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,172.0
2026-08-05 10:32:00,OSW,,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,962.0
2026-08-05 10:32:00,OTEX,,26.05500030517578,26.075000762939453,26.05500030517578,26.065000534057617,3515.0
2026-08-05 10:32:00,OTTR,,92.4800033569336,92.4800033569336,92.4800033569336,92.4800033569336,299.0
2026-08-05 10:32:00,OVID,,2.630000114440918,2.634999990463257,2.615000009536743,2.619999885559082,16888.0
2026-08-05 10:32:00,OXLC,,9.050200462341309,9.0600004196167,9.050200462341309,9.0600004196167,715.0
2026-08-05 10:32:00,OXSQ,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,584.0
2026-08-05 10:32:00,PAA,,23.219999313354492,23.235000610351562,23.19499969482422,23.235000610351562,19949.0
2026-08-05 10:32:00,PAAS,,48.29999923706055,48.30500030517578,48.19499969482422,48.279998779296875,109513.0
2026-08-05 10:32:00,PACB,,1.4500000476837158,1.4500000476837158,1.4450000524520874,1.4450000524520874,46348.0
2026-08-05 10:32:00,PAGP,,25.1299991607666,25.149999618530273,25.110000610351562,25.149999618530273,2587.0
2026-08-05 10:32:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,404.0
2026-08-05 10:32:00,PANL,,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,650.0
2026-08-05 10:32:00,PANW,,368.7300109863281,369.4525146484375,368.5,368.8399963378906,14763.0
2026-08-05 10:32:00,PATK,,88.5199966430664,88.80000305175781,88.5199966430664,88.80000305175781,3435.0
2026-08-05 10:32:00,PAX,,11.420000076293945,11.425000190734863,11.420000076293945,11.420000076293945,2253.0
2026-08-05 10:32:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,1177.0
2026-08-05 10:32:00,PAYX,,118.32499694824219,118.3499984741211,118.32499694824219,118.32499694824219,2781.0
2026-08-05 10:32:00,PCAR,,133.7050018310547,134.6199951171875,133.46499633789062,134.5850067138672,82427.0
2026-08-05 10:32:00,PCRX,,25.325000762939453,25.325000762939453,25.2450008392334,25.2450008392334,1621.0
2026-08-05 10:32:00,PCT,,6.949999809265137,6.949999809265137,6.940000057220459,6.945000171661377,2739.0
2026-08-05 10:32:00,PCTY,,148.8249969482422,148.8249969482422,148.11500549316406,148.64999389648438,697.0
2026-08-05 10:32:00,PDD,,91.91000366210938,91.94000244140625,91.9000015258789,91.91999816894531,9820.0
2026-08-05 10:32:00,PDFS,,50.16999816894531,50.290000915527344,50.13999938964844,50.290000915527344,2098.0
2026-08-05 10:32:00,PECO,,41.525001525878906,41.540000915527344,41.525001525878906,41.540000915527344,510.0
2026-08-05 10:32:00,PEGA,,31.780000686645508,31.780000686645508,31.780000686645508,31.780000686645508,613.0
2026-08-05 10:32:00,PENN,,19.899999618530273,19.90999984741211,19.889999389648438,19.905899047851562,4202.0
2026-08-05 10:32:00,PEP,,138.74000549316406,138.8000030517578,138.7100067138672,138.7899932861328,10951.0
2026-08-05 10:32:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,750.0
2026-08-05 10:32:00,PFG,,115.63500213623047,115.63500213623047,115.63500213623047,115.63500213623047,451.0
2026-08-05 10:32:00,PGC,,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,208.0
2026-08-05 10:32:00,PGEN,,6.815000057220459,6.855000019073486,6.809999942779541,6.829999923706055,29659.0
2026-08-05 10:32:00,PGY,,21.790000915527344,21.809999465942383,21.719999313354492,21.719999313354492,5201.0
2026-08-05 10:32:00,PHAT,,8.574999809265137,8.579999923706055,8.574999809265137,8.579999923706055,1142.0
2026-08-05 10:32:00,PHIO,,1.0703999996185303,1.0703999996185303,1.0703999996185303,1.0703999996185303,158.0
2026-08-05 10:32:00,PHVS,,33.060001373291016,33.2400016784668,33.060001373291016,33.22999954223633,1923.0
2026-08-05 10:32:00,PLAB,,32.04499816894531,32.04499816894531,32.04499816894531,32.04499816894531,1104.0
2026-08-05 10:32:00,PLBY,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,182.0
2026-08-05 10:32:00,PLMR,,135.6999969482422,136.0,135.6999969482422,136.0,2311.0
2026-08-05 10:32:00,PLTK,,4.025000095367432,4.034999847412109,4.025000095367432,4.034999847412109,6238.0
2026-08-05 10:32:00,PLUG,,2.115000009536743,2.119999885559082,2.109999895095825,2.115000009536743,65353.0
2026-08-05 10:32:00,PNFP,,107.86000061035156,107.86000061035156,107.86000061035156,107.86000061035156,334.0
2026-08-05 10:32:00,POCI,,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,0.0
2026-08-05 10:32:00,POET,,8.255000114440918,8.260100364685059,8.239999771118164,8.260000228881836,26204.0
2026-08-05 10:32:00,POWI,,62.224998474121094,62.224998474121094,62.224998474121094,62.224998474121094,273.0
2026-08-05 10:32:00,POWL,,208.9600067138672,209.2949981689453,208.9600067138672,209.2949981689453,666.0
2026-08-05 10:32:00,PPC,,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,959.0
2026-08-05 10:32:00,PPTA,,22.666400909423828,22.670000076293945,22.639999389648438,22.670000076293945,4930.0
2026-08-05 10:32:00,PRCT,,19.1299991607666,19.135000228881836,18.940000534057617,19.1200008392334,26843.0
2026-08-05 10:32:00,PRFX,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,2097.0
2026-08-05 10:32:00,PRIM,,88.84500122070312,88.8550033569336,88.31909942626953,88.31909942626953,23924.0
2026-08-05 10:32:00,PRME,,2.9800000190734863,2.984999895095825,2.9800000190734863,2.984999895095825,4360.0
2026-08-05 10:32:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,317.0
2026-08-05 10:32:00,PRQR,,1.9149999618530273,1.9199999570846558,1.9149999618530273,1.9199999570846558,3544.0
2026-08-05 10:32:00,PRTA,,8.59000015258789,8.604999542236328,8.59000015258789,8.604999542236328,585.0
2026-08-05 10:32:00,PRVA,,24.059999465942383,24.079999923706055,24.049999237060547,24.049999237060547,1256.0
2026-08-05 10:32:00,PSEC,,2.200000047683716,2.2049999237060547,2.200000047683716,2.2049999237060547,1065.0
2026-08-05 10:32:00,PSNL,,13.579999923706055,13.614999771118164,13.579999923706055,13.614999771118164,2964.0
2026-08-05 10:32:00,PTCT,,69.62000274658203,69.66999816894531,69.62000274658203,69.625,1878.0
2026-08-05 10:32:00,PTEN,,9.84000015258789,9.859999656677246,9.829999923706055,9.859999656677246,8637.0
2026-08-05 10:32:00,PTLO,,4.625,4.625,4.619999885559082,4.625,4272.0
2026-08-05 10:32:00,PTON,,6.53000020980835,6.534999847412109,6.489999771118164,6.505000114440918,108884.0
2026-08-05 10:32:00,PTPI,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,2.0
2026-08-05 10:32:00,PWP,,17.412500381469727,17.415000915527344,17.389999389648438,17.40999984741211,4739.0
2026-08-05 10:32:00,PYPD,,4.449999809265137,4.485000133514404,4.449999809265137,4.485000133514404,202.0
2026-08-05 10:32:00,PYPL,,58.71500015258789,58.75429916381836,58.709999084472656,58.75,10289.0
2026-08-05 10:32:00,PYXS,,3.27020001411438,3.2950000762939453,3.27020001411438,3.2950000762939453,7556.0
2026-08-05 10:32:00,PZZA,,30.844999313354492,30.844999313354492,30.81999969482422,30.81999969482422,2853.0
2026-08-05 10:32:00,QCOM,,158.87010192871094,159.08999633789062,158.69000244140625,158.8249969482422,26088.0
2026-08-05 10:32:00,QFIN,,13.425000190734863,13.430000305175781,13.425000190734863,13.430000305175781,1123.0
2026-08-05 10:32:00,QRVO,,94.5199966430664,94.5199966430664,94.33999633789062,94.33999633789062,829.0
2026-08-05 10:32:00,SEED,,0.9793999791145325,0.9793999791145325,0.9629999995231628,0.9629999995231628,4133.0
2026-08-05 10:32:00,WOOF,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,204.0
2026-08-05 10:33:00,BPOP,,177.7899932861328,177.7899932861328,177.7899932861328,177.7899932861328,300.0
2026-08-05 10:33:00,BPRN,,41.849998474121094,41.849998474121094,41.51499938964844,41.51499938964844,1431.0
2026-08-05 10:33:00,CNXN,,84.33999633789062,84.6698989868164,84.33999633789062,84.6698989868164,618.0
2026-08-05 10:33:00,EYE,,23.510000228881836,23.540000915527344,23.510000228881836,23.530000686645508,1433.0
2026-08-05 10:33:00,FIZZ,,31.897499084472656,31.897499084472656,31.895000457763672,31.895000457763672,737.0
2026-08-05 10:33:00,GLUE,,16.075000762939453,16.075000762939453,16.075000762939453,16.075000762939453,512.0
2026-08-05 10:33:00,KIDS,,21.530000686645508,21.530000686645508,21.479999542236328,21.5,1526.0
2026-08-05 10:33:00,KITT,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,4501.0
2026-08-05 10:33:00,MBRX,,0.4000999927520752,0.4099000096321106,0.4000999927520752,0.4099000096321106,1200.0
2026-08-05 10:33:00,MDB,,379.57501220703125,379.57501220703125,379.57501220703125,379.57501220703125,253.0
2026-08-05 10:33:00,MDLZ,,61.875,61.89500045776367,61.85029983520508,61.88999938964844,11478.0
2026-08-05 10:33:00,MLTX,,17.81999969482422,17.81999969482422,17.809999465942383,17.809999465942383,2939.0
2026-08-05 10:33:00,MNPR,,114.5,116.39990234375,114.5,115.43000030517578,744.0
2026-08-05 10:33:00,MNRO,,13.229999542236328,13.229999542236328,13.170000076293945,13.180000305175781,5886.0
2026-08-05 10:33:00,MNST,,95.04499816894531,95.05999755859375,95.02999877929688,95.02999877929688,5726.0
2026-08-05 10:33:00,MNTS,,4.385000228881836,4.389999866485596,4.349999904632568,4.369999885559082,5903.0
2026-08-05 10:33:00,MPWR,,1324.7674560546875,1326.800048828125,1322.6199951171875,1324.31494140625,2268.0
2026-08-05 10:33:00,MRNA,,58.53499984741211,58.53499984741211,58.459999084472656,58.459999084472656,3041.0
2026-08-05 10:33:00,MSGM,,4.440000057220459,4.46999979019165,4.440000057220459,4.46999979019165,675.0
2026-08-05 10:33:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2049999237060547,3.2049999237060547,2860.0
2026-08-05 10:33:00,MYRG,,339.0,339.5050048828125,339.0,339.5050048828125,1129.0
2026-08-05 10:33:00,NAMS,,26.9950008392334,26.9950008392334,26.9950008392334,26.9950008392334,710.0
2026-08-05 10:33:00,NAUT,,0.9939000010490417,0.996999979019165,0.9939000010490417,0.996999979019165,1020.0
2026-08-05 10:33:00,NAVI,,9.109999656677246,9.109999656677246,9.104999542236328,9.104999542236328,2481.0
2026-08-05 10:33:00,NB,,5.059999942779541,5.059999942779541,5.039999961853027,5.051199913024902,36683.0
2026-08-05 10:33:00,NBTB,,53.7400016784668,53.7400016784668,53.7400016784668,53.7400016784668,324.0
2026-08-05 10:33:00,NDAQ,,95.2300033569336,95.28500366210938,95.2300033569336,95.28500366210938,1505.0
2026-08-05 10:33:00,NDSN,,311.1099853515625,311.239990234375,311.1099853515625,311.239990234375,569.0
2026-08-05 10:33:00,NEO,,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,715.0
2026-08-05 10:33:00,NEOG,,11.6899995803833,11.699999809265137,11.6850004196167,11.6899995803833,3543.0
2026-08-05 10:33:00,NEOV,,2.9189999103546143,2.9189999103546143,2.9189999103546143,2.9189999103546143,1476.0
2026-08-05 10:33:00,NESR,,28.71500015258789,28.71500015258789,28.690000534057617,28.690000534057617,1232.0
2026-08-05 10:33:00,NEXT,,6.409999847412109,6.429999828338623,6.409999847412109,6.414999961853027,6231.0
2026-08-05 10:33:00,NFE,,0.33340001106262207,0.33480000495910645,0.33340001106262207,0.33480000495910645,8953.0
2026-08-05 10:33:00,NFLX,,74.20999908447266,74.25,74.18000030517578,74.189697265625,76404.0
2026-08-05 10:33:00,NICE,,96.30999755859375,96.4800033569336,96.30999755859375,96.36499786376953,1903.0
2026-08-05 10:33:00,NIU,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,2300.0
2026-08-05 10:33:00,NKTR,,72.70999908447266,72.70999908447266,72.5,72.5,2066.0
2026-08-05 10:33:00,NMFC,,7.385000228881836,7.385000228881836,7.385000228881836,7.385000228881836,458.0
2026-08-05 10:33:00,NMIH,,44.54499816894531,44.54499816894531,44.54499816894531,44.54499816894531,510.0
2026-08-05 10:33:00,NMRA,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,844.0
2026-08-05 10:33:00,NN,,14.3149995803833,14.3149995803833,14.279999732971191,14.3149995803833,4097.0
2026-08-05 10:33:00,NNBR,,3.8550000190734863,3.859999895095825,3.8399999141693115,3.8450000286102295,3495.0
2026-08-05 10:33:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,1659.0
2026-08-05 10:33:00,NRC,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,161.0
2026-08-05 10:33:00,NRDS,,9.199999809265137,9.210000038146973,9.199999809265137,9.210000038146973,911.0
2026-08-05 10:33:00,NRXP,,3.0299999713897705,3.039900064468384,3.0299999713897705,3.0299999713897705,1178.0
2026-08-05 10:33:00,NSSC,,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,377.0
2026-08-05 10:33:00,NTAP,,191.80999755859375,192.07000732421875,191.80999755859375,191.99000549316406,3181.0
2026-08-05 10:33:00,NTES,,128.4199981689453,128.4199981689453,128.4199981689453,128.4199981689453,1422.0
2026-08-05 10:33:00,NTNX,,61.14500045776367,61.22999954223633,61.1349983215332,61.150001525878906,4294.0
2026-08-05 10:33:00,NTRA,,279.010009765625,279.5899963378906,279.010009765625,279.5899963378906,3712.0
2026-08-05 10:33:00,NVAX,,7.704999923706055,7.710000038146973,7.699999809265137,7.699999809265137,3614.0
2026-08-05 10:33:00,NVCR,,16.03499984741211,16.05500030517578,16.024999618530273,16.05500030517578,3433.0
2026-08-05 10:33:00,NVDA,,220.3699951171875,220.50979614257812,219.92010498046875,220.15499877929688,398760.0
2026-08-05 10:33:00,NVEC,,127.68000030517578,127.68000030517578,127.68000030517578,127.68000030517578,260.0
2026-08-05 10:33:00,NVMI,,406.80999755859375,407.489990234375,406.6199951171875,407.489990234375,1337.0
2026-08-05 10:33:00,NVTS,,12.515999794006348,12.515999794006348,12.420000076293945,12.510000228881836,266945.0
2026-08-05 10:33:00,NWBI,,16.0,16.0049991607666,16.0,16.0049991607666,2095.0
2026-08-05 10:33:00,NWGL,,0.27390000224113464,0.2750999927520752,0.27000001072883606,0.27000001072883606,5425.0
2026-08-05 10:33:00,NWL,,6.079999923706055,6.079999923706055,6.045000076293945,6.045000076293945,298900.0
2026-08-05 10:33:00,NWS,,32.599998474121094,32.650001525878906,32.599998474121094,32.625,4401.0
2026-08-05 10:33:00,NWSA,,28.454999923706055,28.479999542236328,28.450000762939453,28.469999313354492,5888.0
2026-08-05 10:33:00,NXPI,,230.41000366210938,230.60499572753906,230.0,230.17999267578125,38960.0
2026-08-05 10:33:00,NXT,,98.05000305175781,98.08000183105469,97.98500061035156,98.05999755859375,6770.0
2026-08-05 10:33:00,OBIO,,4.144999980926514,4.156799793243408,4.144999980926514,4.156799793243408,1097.0
2026-08-05 10:33:00,OCCI,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2405.0
2026-08-05 10:33:00,OCFC,,19.864999771118164,19.864999771118164,19.864999771118164,19.864999771118164,300.0
2026-08-05 10:33:00,OCGN,,1.3200000524520874,1.3200000524520874,1.311400055885315,1.3200000524520874,2717.0
2026-08-05 10:33:00,OCS,,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,110.0
2026-08-05 10:33:00,OCUL,,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,1721.0
2026-08-05 10:33:00,ODD,,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,120.0
2026-08-05 10:33:00,ODFL,,218.36000061035156,218.63999938964844,218.36000061035156,218.63999938964844,2014.0
2026-08-05 10:33:00,OESX,,16.635000228881836,16.759899139404297,16.635000228881836,16.759899139404297,2384.0
2026-08-05 10:33:00,OFIX,,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,629.0
2026-08-05 10:33:00,OKTA,,149.0,149.08999633789062,149.0,149.08999633789062,1715.0
2026-08-05 10:33:00,OLLI,,79.1050033569336,79.1050033569336,78.86000061035156,78.86499786376953,4080.0
2026-08-05 10:33:00,OM,,5.019999980926514,5.019999980926514,4.994999885559082,4.994999885559082,1976.0
2026-08-05 10:33:00,OMCL,,37.27000045776367,37.34000015258789,37.27000045776367,37.34000015258789,3030.0
2026-08-05 10:33:00,OMER,,13.074999809265137,13.074999809265137,13.03380012512207,13.0600004196167,4239.0
2026-08-05 10:33:00,OMH,,0.11010000109672546,0.11010000109672546,0.10999999940395355,0.10999999940395355,6635.0
2026-08-05 10:33:00,ON,,77.86000061035156,77.91000366210938,77.66000366210938,77.86000061035156,37196.0
2026-08-05 10:33:00,ONB,,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,1589.0
2026-08-05 10:33:00,ONCY,,0.7925999760627747,0.7925999760627747,0.7925999760627747,0.7925999760627747,1926.0
2026-08-05 10:33:00,ONDS,,8.97819995880127,8.984999656677246,8.930000305175781,8.9399995803833,90656.0
2026-08-05 10:33:00,ONFO,,0.07249999791383743,0.07249999791383743,0.0722000002861023,0.07240000367164612,102963.0
2026-08-05 10:33:00,OPAL,,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,286.0
2026-08-05 10:33:00,OPCH,,23.575000762939453,23.579999923706055,23.559999465942383,23.575000762939453,2367.0
2026-08-05 10:33:00,OPEN,,3.9100000858306885,3.9200000762939453,3.9000000953674316,3.9100000858306885,280041.0
2026-08-05 10:33:00,OPHC,,8.609999656677246,8.630000114440918,8.520000457763672,8.630000114440918,1130.0
2026-08-05 10:33:00,OPI,,18.969999313354492,19.0,18.940000534057617,19.0,1933.0
2026-08-05 10:33:00,OPK,,1.3299000263214111,1.3299000263214111,1.3250000476837158,1.3250000476837158,4095.0
2026-08-05 10:33:00,OPRT,,6.239999771118164,6.239999771118164,6.238399982452393,6.238399982452393,1002.0
2026-08-05 10:33:00,OPRX,,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,902.0
2026-08-05 10:33:00,OPXS,,11.890000343322754,11.890000343322754,11.725000381469727,11.859999656677246,501.0
2026-08-05 10:33:00,ORGO,,2.384999990463257,2.3910000324249268,2.384999990463257,2.3910000324249268,9436.0
2026-08-05 10:33:00,ORIC,,13.475000381469727,13.475000381469727,13.4399995803833,13.475000381469727,6801.0
2026-08-05 10:33:00,ORLY,,93.94499969482422,93.95999908447266,93.94000244140625,93.94999694824219,10591.0
2026-08-05 10:33:00,ORMP,,4.465000152587891,4.465000152587891,4.465000152587891,4.465000152587891,124.0
2026-08-05 10:33:00,ORRF,,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,121.0
2026-08-05 10:33:00,OSBC,,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,218.0
2026-08-05 10:33:00,OSIS,,234.875,234.875,234.875,234.875,251.0
2026-08-05 10:33:00,OSS,,14.109999656677246,14.119999885559082,14.0600004196167,14.0600004196167,8280.0
2026-08-05 10:33:00,OSUR,,4.179999828338623,4.180099964141846,4.175000190734863,4.179999828338623,1481.0
2026-08-05 10:33:00,OTEX,,26.059999465942383,26.06999969482422,26.05500030517578,26.05500030517578,6835.0
2026-08-05 10:33:00,OTLK,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.034999966621399,3086.0
2026-08-05 10:33:00,OTLY,,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,173.0
2026-08-05 10:33:00,OTTR,,92.08999633789062,92.08999633789062,92.08999633789062,92.08999633789062,169.0
2026-08-05 10:33:00,OVID,,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,3533.0
2026-08-05 10:33:00,OXLC,,9.074999809265137,9.074999809265137,9.0600004196167,9.0600004196167,8752.0
2026-08-05 10:33:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4850000143051147,4073.0
2026-08-05 10:33:00,PAA,,23.204999923706055,23.229999542236328,23.200000762939453,23.219999313354492,32813.0
2026-08-05 10:33:00,PAAS,,48.36000061035156,48.369998931884766,48.22999954223633,48.279998779296875,101398.0
2026-08-05 10:33:00,PACB,,1.4500999450683594,1.4550000429153442,1.440000057220459,1.4499000310897827,78693.0
2026-08-05 10:33:00,PAGP,,25.1200008392334,25.1299991607666,25.1200008392334,25.1299991607666,1968.0
2026-08-05 10:33:00,PALI,,2.0889999866485596,2.0889999866485596,2.0850000381469727,2.0850000381469727,2645.0
2026-08-05 10:33:00,PANW,,368.7550048828125,369.28399658203125,368.5,368.94000244140625,12215.0
2026-08-05 10:33:00,PAYO,,7.122200012207031,7.130000114440918,7.122200012207031,7.130000114440918,965.0
2026-08-05 10:33:00,PAYS,,9.342700004577637,9.342700004577637,9.342700004577637,9.342700004577637,810.0
2026-08-05 10:33:00,PAYX,,118.22000122070312,118.37999725341797,118.20999908447266,118.30999755859375,4740.0
2026-08-05 10:33:00,PBFS,,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,311.0
2026-08-05 10:33:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,415.0
2026-08-05 10:33:00,PCAR,,134.14999389648438,134.14999389648438,133.17999267578125,133.69000244140625,57895.0
2026-08-05 10:33:00,PCRX,,25.75,25.75,25.350000381469727,25.350000381469727,8346.0
2026-08-05 10:33:00,PCT,,6.960000038146973,6.960000038146973,6.949999809265137,6.954999923706055,5045.0
2026-08-05 10:33:00,PCTY,,148.64999389648438,149.35000610351562,148.59500122070312,148.66990661621094,7596.0
2026-08-05 10:33:00,PDD,,91.98999786376953,92.01000213623047,91.93000030517578,91.93000030517578,35459.0
2026-08-05 10:33:00,PDFS,,50.310001373291016,50.310001373291016,50.310001373291016,50.310001373291016,1167.0
2026-08-05 10:33:00,PDLB,,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,717.0
2026-08-05 10:33:00,PECO,,41.53499984741211,41.53499984741211,41.53499984741211,41.53499984741211,240.0
2026-08-05 10:33:00,PEGA,,31.783000946044922,31.850000381469727,31.780000686645508,31.780000686645508,13792.0
2026-08-05 10:33:00,PENN,,19.940000534057617,19.940000534057617,19.90999984741211,19.90999984741211,7377.0
2026-08-05 10:33:00,PEP,,138.72999572753906,138.77999877929688,138.72000122070312,138.77000427246094,7537.0
2026-08-05 10:33:00,PERI,,9.654999732971191,9.654999732971191,9.649999618530273,9.649999618530273,1069.0
2026-08-05 10:33:00,PFG,,115.46800231933594,115.54000091552734,115.46800231933594,115.54000091552734,1520.0
2026-08-05 10:33:00,PGEN,,6.815000057220459,6.824999809265137,6.800000190734863,6.810999870300293,31776.0
2026-08-05 10:33:00,PGNY,,31.68000030517578,31.700000762939453,31.68000030517578,31.68000030517578,1944.0
2026-08-05 10:33:00,PGY,,21.834999084472656,21.854999542236328,21.799999237060547,21.799999237060547,5726.0
2026-08-05 10:33:00,PHAT,,8.569999694824219,8.571999549865723,8.569999694824219,8.571999549865723,1033.0
2026-08-05 10:33:00,PHVS,,33.06999969482422,33.06999969482422,33.040000915527344,33.06999969482422,604.0
2026-08-05 10:33:00,PKOH,,41.685001373291016,41.685001373291016,41.685001373291016,41.685001373291016,833.0
2026-08-05 10:33:00,PLAB,,32.08000183105469,32.08000183105469,31.969999313354492,32.0099983215332,3669.0
2026-08-05 10:33:00,PLBY,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,2918.0
2026-08-05 10:33:00,PLMR,,135.4138946533203,135.4138946533203,135.00999450683594,135.2100067138672,1574.0
2026-08-05 10:33:00,PLSE,,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,169.0
2026-08-05 10:33:00,PLTK,,4.025000095367432,4.03000020980835,4.025000095367432,4.03000020980835,8660.0
2026-08-05 10:33:00,PLUG,,2.115000009536743,2.119999885559082,2.109999895095825,2.119999885559082,20177.0
2026-08-05 10:33:00,PNFP,,107.86000061035156,107.86000061035156,107.86000061035156,107.86000061035156,164.0
2026-08-05 10:33:00,POET,,8.274999618530273,8.279999732971191,8.239999771118164,8.25,26905.0
2026-08-05 10:33:00,POLA,,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,187.0
2026-08-05 10:33:00,POOL,,204.75,204.75,204.75,204.75,1278.0
2026-08-05 10:33:00,POWI,,62.560001373291016,62.560001373291016,62.470001220703125,62.470001220703125,1716.0
2026-08-05 10:33:00,POWL,,208.5500030517578,208.5500030517578,208.25,208.5,1445.0
2026-08-05 10:33:00,PPC,,26.860000610351562,26.8799991607666,26.850000381469727,26.850000381469727,1508.0
2026-08-05 10:33:00,PPTA,,22.799999237060547,22.809999465942383,22.635000228881836,22.635000228881836,12077.0
2026-08-05 10:33:00,PRCH,,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,1861.0
2026-08-05 10:33:00,PRCT,,19.190000534057617,19.190000534057617,19.1299991607666,19.1299991607666,3577.0
2026-08-05 10:33:00,PRDO,,33.45500183105469,33.45500183105469,33.45500183105469,33.45500183105469,1637.0
2026-08-05 10:33:00,PRE,,18.770000457763672,18.815000534057617,18.770000457763672,18.815000534057617,308.0
2026-08-05 10:33:00,PRGS,,41.86000061035156,41.86000061035156,41.83150100708008,41.86000061035156,1165.0
2026-08-05 10:33:00,PRIM,,88.65499877929688,88.66999816894531,88.36000061035156,88.45999908447266,2765.0
2026-08-05 10:33:00,PRME,,2.984999895095825,2.984999895095825,2.9749999046325684,2.9749999046325684,5833.0
2026-08-05 10:33:00,PROF,,8.279999732971191,8.279999732971191,8.239999771118164,8.25,2222.0
