Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:33:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,131.0
2026-08-05 10:33:00,PRTA,,8.581999778747559,8.581999778747559,8.579999923706055,8.579999923706055,628.0
2026-08-05 10:33:00,PRTH,,6.625,6.625,6.625,6.625,808.0
2026-08-05 10:33:00,PRVA,,24.100000381469727,24.100000381469727,24.079999923706055,24.079999923706055,2978.0
2026-08-05 10:33:00,PRZO,,0.5526999831199646,0.5526999831199646,0.5526999831199646,0.5526999831199646,201.0
2026-08-05 10:33:00,PSEC,,2.2000999450683594,2.2100000381469727,2.200000047683716,2.2100000381469727,1554.0
2026-08-05 10:33:00,PSNL,,13.600000381469727,13.600000381469727,13.585000038146973,13.585000038146973,2384.0
2026-08-05 10:33:00,PTC,,142.60000610351562,142.7100067138672,142.60000610351562,142.7100067138672,1412.0
2026-08-05 10:33:00,PTCT,,69.86000061035156,69.86000061035156,69.62000274658203,69.62000274658203,7105.0
2026-08-05 10:33:00,PTEN,,9.835000038146973,9.84000015258789,9.829999923706055,9.84000015258789,12519.0
2026-08-05 10:33:00,PTON,,6.554999828338623,6.554999828338623,6.53000020980835,6.53000020980835,3901.0
2026-08-05 10:33:00,PUBM,,13.729999542236328,13.729999542236328,13.720000267028809,13.720000267028809,1909.0
2026-08-05 10:33:00,PWP,,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,471.0
2026-08-05 10:33:00,PYPL,,58.720001220703125,58.76499938964844,58.689998626708984,58.72999954223633,12759.0
2026-08-05 10:33:00,PYXS,,3.2850000858306885,3.2850000858306885,3.2799999713897705,3.2850000858306885,5165.0
2026-08-05 10:33:00,PZZA,,30.809999465942383,30.850000381469727,30.809999465942383,30.850000381469727,6499.0
2026-08-05 10:33:00,QCOM,,159.33990478515625,159.33990478515625,158.8000030517578,158.88999938964844,14495.0
2026-08-05 10:33:00,QCRH,,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,251.0
2026-08-05 10:33:00,QFIN,,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,667.0
2026-08-05 10:33:00,QRVO,,94.68000030517578,94.70999908447266,94.6500015258789,94.70999908447266,810.0
2026-08-05 10:33:00,SEED,,0.9677000045776367,0.9700000286102295,0.9677000045776367,0.9700000286102295,2772.0
2026-08-05 10:33:00,STIM,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,316.0
2026-08-05 10:33:00,WOOF,,2.9549999237060547,2.9600000381469727,2.950000047683716,2.950000047683716,8138.0
2026-08-05 10:34:00,ACDC,,4.275000095367432,4.289999961853027,4.260000228881836,4.260000228881836,9895.0
2026-08-05 10:34:00,BPOP,,177.72999572753906,177.78500366210938,177.22000122070312,177.78500366210938,3777.0
2026-08-05 10:34:00,CASH,,89.90689849853516,89.90689849853516,89.90689849853516,89.90689849853516,468.0
2026-08-05 10:34:00,DTIL,,7.478600025177002,7.478600025177002,7.478600025177002,7.478600025177002,522.0
2026-08-05 10:34:00,EYE,,23.479999542236328,23.579999923706055,23.479999542236328,23.56999969482422,4885.0
2026-08-05 10:34:00,FIZZ,,31.79010009765625,31.79010009765625,31.79010009765625,31.79010009765625,584.0
2026-08-05 10:34:00,GLUE,,16.0,16.079999923706055,15.970000267028809,16.079999923706055,28000.0
2026-08-05 10:34:00,KIDS,,21.479999542236328,21.530000686645508,21.479999542236328,21.479999542236328,1233.0
2026-08-05 10:34:00,LUNG,,1.875,1.875,1.875,1.875,246.0
2026-08-05 10:34:00,MBRX,,0.4097999930381775,0.4099000096321106,0.4097999930381775,0.4099000096321106,943.0
2026-08-05 10:34:00,MCRI,,124.67289733886719,124.67289733886719,124.67289733886719,124.67289733886719,1085.0
2026-08-05 10:34:00,MDB,,379.3800048828125,379.57000732421875,379.1449890136719,379.57000732421875,2254.0
2026-08-05 10:34:00,MDLZ,,61.880001068115234,61.88999938964844,61.86000061035156,61.869998931884766,11088.0
2026-08-05 10:34:00,MLTX,,17.799999237060547,17.799999237060547,17.790000915527344,17.790000915527344,3567.0
2026-08-05 10:34:00,MNPR,,115.44999694824219,115.44999694824219,115.44999694824219,115.44999694824219,243.0
2026-08-05 10:34:00,MNRO,,13.210000038146973,13.239999771118164,13.170000076293945,13.229999542236328,4465.0
2026-08-05 10:34:00,MNST,,95.01000213623047,95.04000091552734,95.0,95.0199966430664,5685.0
2026-08-05 10:34:00,MNTS,,4.399600028991699,4.399600028991699,4.398200035095215,4.398200035095215,697.0
2026-08-05 10:34:00,MPWR,,1318.0,1326.2398681640625,1318.0,1324.7449951171875,7176.0
2026-08-05 10:34:00,MRNA,,58.2400016784668,58.52000045776367,58.18000030517578,58.4900016784668,27210.0
2026-08-05 10:34:00,MSGM,,4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,113.0
2026-08-05 10:34:00,MYGN,,3.2049999237060547,3.2149999141693115,3.200000047683716,3.2149999141693115,8531.0
2026-08-05 10:34:00,MYRG,,340.1199951171875,340.1199951171875,340.1199951171875,340.1199951171875,296.0
2026-08-05 10:34:00,MYSZ,,0.39250001311302185,0.39250001311302185,0.39250001311302185,0.39250001311302185,1511.0
2026-08-05 10:34:00,NAMS,,26.899999618530273,26.90999984741211,26.899999618530273,26.90999984741211,1106.0
2026-08-05 10:34:00,NAVI,,9.100000381469727,9.104999542236328,9.100000381469727,9.104999542236328,1334.0
2026-08-05 10:34:00,NB,,5.045000076293945,5.069900035858154,5.045000076293945,5.065000057220459,9180.0
2026-08-05 10:34:00,NBIX,,164.46499633789062,164.46499633789062,164.46499633789062,164.46499633789062,635.0
2026-08-05 10:34:00,NBTB,,53.709999084472656,53.7400016784668,53.709999084472656,53.7400016784668,1795.0
2026-08-05 10:34:00,NCMI,,4.119999885559082,4.125,4.119999885559082,4.125,2790.0
2026-08-05 10:34:00,NDAQ,,95.18000030517578,95.25990295410156,95.16000366210938,95.25990295410156,4466.0
2026-08-05 10:34:00,NDSN,,310.69000244140625,310.69000244140625,310.69000244140625,310.69000244140625,81.0
2026-08-05 10:34:00,NECB,,27.28499984741211,27.28499984741211,27.28499984741211,27.28499984741211,587.0
2026-08-05 10:34:00,NEO,,16.229999542236328,16.229999542236328,16.219999313354492,16.219999313354492,4267.0
2026-08-05 10:34:00,NEOG,,11.704999923706055,11.71500015258789,11.690099716186523,11.694999694824219,6598.0
2026-08-05 10:34:00,NEOV,,2.9200000762939453,2.9200000762939453,2.9149999618530273,2.9200000762939453,2757.0
2026-08-05 10:34:00,NESR,,28.6200008392334,28.690000534057617,28.6200008392334,28.690000534057617,2789.0
2026-08-05 10:34:00,NEWT,,15.305000305175781,15.305000305175781,15.305000305175781,15.305000305175781,3260.0
2026-08-05 10:34:00,NEXT,,6.409999847412109,6.414999961853027,6.409999847412109,6.414999961853027,1355.0
2026-08-05 10:34:00,NFE,,0.33340001106262207,0.33469998836517334,0.33340001106262207,0.33469998836517334,3650.0
2026-08-05 10:34:00,NFLX,,74.2594985961914,74.30000305175781,74.22000122070312,74.22000122070312,99060.0
2026-08-05 10:34:00,NICE,,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,421.0
2026-08-05 10:34:00,NIU,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,477.0
2026-08-05 10:34:00,NKSH,,40.955101013183594,40.955101013183594,40.955101013183594,40.955101013183594,216.0
2026-08-05 10:34:00,NKTR,,72.62999725341797,72.81500244140625,72.62999725341797,72.81500244140625,1696.0
2026-08-05 10:34:00,NKTX,,2.184999942779541,2.1888999938964844,2.184999942779541,2.1888999938964844,2210.0
2026-08-05 10:34:00,NMIH,,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,901.0
2026-08-05 10:34:00,NMRA,,1.6399999856948853,1.6549999713897705,1.6399999856948853,1.6549999713897705,4816.0
2026-08-05 10:34:00,NMRK,,15.75,15.76990032196045,15.75,15.760000228881836,3934.0
2026-08-05 10:34:00,NN,,14.300000190734863,14.329999923706055,14.300000190734863,14.319999694824219,3240.0
2026-08-05 10:34:00,NNBR,,3.8499999046325684,3.859999895095825,3.8399999141693115,3.850100040435791,10809.0
2026-08-05 10:34:00,NNDM,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5499999523162842,818.0
2026-08-05 10:34:00,NNOX,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,827.0
2026-08-05 10:34:00,NOVT,,159.0050048828125,159.4499969482422,159.0,159.39500427246094,2710.0
2026-08-05 10:34:00,NPCE,,13.62720012664795,13.62720012664795,13.62720012664795,13.62720012664795,447.0
2026-08-05 10:34:00,NRC,,19.709999084472656,19.840099334716797,19.709999084472656,19.840099334716797,915.0
2026-08-05 10:34:00,NRDS,,9.204999923706055,9.204999923706055,9.204999923706055,9.204999923706055,1035.0
2026-08-05 10:34:00,NRIM,,27.13990020751953,27.13990020751953,27.13990020751953,27.13990020751953,1127.0
2026-08-05 10:34:00,NRIX,,24.920499801635742,24.959999084472656,24.920499801635742,24.959999084472656,2554.0
2026-08-05 10:34:00,NRSN,,0.5600000023841858,0.5600000023841858,0.5548999905586243,0.5548999905586243,13111.0
2026-08-05 10:34:00,NSSC,,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,783.0
2026-08-05 10:34:00,NTAP,,191.69000244140625,191.69000244140625,191.69000244140625,191.69000244140625,656.0
2026-08-05 10:34:00,NTCT,,41.73500061035156,41.73500061035156,41.73500061035156,41.73500061035156,749.0
2026-08-05 10:34:00,NTES,,128.42999267578125,128.42999267578125,128.42999267578125,128.42999267578125,1177.0
2026-08-05 10:34:00,NTNX,,61.08000183105469,61.18000030517578,61.08000183105469,61.16999816894531,3311.0
2026-08-05 10:34:00,NTRA,,279.385009765625,279.5450134277344,279.1700134277344,279.25,2156.0
2026-08-05 10:34:00,NTRS,,185.1199951171875,185.1199951171875,185.08999633789062,185.1199951171875,1707.0
2026-08-05 10:34:00,NUWE,,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.809999942779541,2613.0
2026-08-05 10:34:00,NVAX,,7.679999828338623,7.699999809265137,7.679999828338623,7.699999809265137,4263.0
2026-08-05 10:34:00,NVCR,,16.059999465942383,16.059999465942383,16.030000686645508,16.040000915527344,5300.0
2026-08-05 10:34:00,NVCT,,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,158.0
2026-08-05 10:34:00,NVDA,,220.33999633789062,220.5699005126953,220.1999969482422,220.3800048828125,322977.0
2026-08-05 10:34:00,NVEC,,127.7300033569336,128.24000549316406,127.31099700927734,127.31099700927734,1203.0
2026-08-05 10:34:00,NVMI,,406.7300109863281,406.7300109863281,406.7300109863281,406.7300109863281,285.0
2026-08-05 10:34:00,NVTS,,12.475000381469727,12.529999732971191,12.46030044555664,12.520000457763672,30139.0
2026-08-05 10:34:00,NVX,,0.40470001101493835,0.40470001101493835,0.40470001101493835,0.40470001101493835,1.0
2026-08-05 10:34:00,NWBI,,15.984999656677246,16.0,15.984999656677246,16.0,3758.0
2026-08-05 10:34:00,NWE,,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,425.0
2026-08-05 10:34:00,NWL,,6.085000038146973,6.089900016784668,6.074999809265137,6.079999923706055,14181.0
2026-08-05 10:34:00,NWS,,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,1880.0
2026-08-05 10:34:00,NWSA,,28.450000762939453,28.46500015258789,28.450000762939453,28.454999923706055,5188.0
2026-08-05 10:34:00,NXPI,,230.02740478515625,230.51499938964844,230.02740478515625,230.51499938964844,12582.0
2026-08-05 10:34:00,NXST,,193.3000030517578,193.3000030517578,193.3000030517578,193.3000030517578,794.0
2026-08-05 10:34:00,NXT,,97.76499938964844,98.04000091552734,97.76499938964844,98.04000091552734,2025.0
2026-08-05 10:34:00,NXTC,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,1100.0
2026-08-05 10:34:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,1069.0
2026-08-05 10:34:00,OBIO,,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,428.0
2026-08-05 10:34:00,OCCI,,2.461699962615967,2.461699962615967,2.461699962615967,2.461699962615967,1226.0
2026-08-05 10:34:00,OCFC,,19.844600677490234,19.860000610351562,19.844600677490234,19.860000610351562,2830.0
2026-08-05 10:34:00,OCGN,,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,1763.0
2026-08-05 10:34:00,OCSL,,12.149999618530273,12.15999984741211,12.149999618530273,12.15999984741211,1571.0
2026-08-05 10:34:00,OCUL,,8.625,8.630000114440918,8.619999885559082,8.630000114440918,1104.0
2026-08-05 10:34:00,ODD,,15.225000381469727,15.225000381469727,15.225000381469727,15.225000381469727,408.0
2026-08-05 10:34:00,ODFL,,218.0399932861328,218.4149932861328,218.0399932861328,218.36000061035156,3706.0
2026-08-05 10:34:00,OESX,,16.405000686645508,16.700000762939453,16.405000686645508,16.63010025024414,8272.0
2026-08-05 10:34:00,OFIX,,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,929.0
2026-08-05 10:34:00,OKTA,,148.77999877929688,149.00999450683594,148.77999877929688,149.00999450683594,679.0
2026-08-05 10:34:00,OLLI,,78.94999694824219,79.09500122070312,78.94000244140625,78.99369812011719,5249.0
2026-08-05 10:34:00,OLMA,,11.65999984741211,11.696200370788574,11.65999984741211,11.6899995803833,2652.0
2026-08-05 10:34:00,OMCL,,37.349998474121094,37.36000061035156,37.27000045776367,37.27000045776367,1859.0
2026-08-05 10:34:00,OMER,,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,2127.0
2026-08-05 10:34:00,OMH,,0.11010000109672546,0.11010000109672546,0.11010000109672546,0.11010000109672546,795.0
2026-08-05 10:34:00,ON,,77.72000122070312,77.93000030517578,77.5999984741211,77.72000122070312,26952.0
2026-08-05 10:34:00,ONB,,27.149999618530273,27.170000076293945,27.149999618530273,27.170000076293945,5953.0
2026-08-05 10:34:00,ONBPP,,24.729900360107422,24.729999542236328,24.729900360107422,24.729999542236328,2509.0
2026-08-05 10:34:00,ONCY,,0.7925999760627747,0.7925999760627747,0.7925999760627747,0.7925999760627747,100.0
2026-08-05 10:34:00,ONDS,,8.960100173950195,8.984999656677246,8.943099975585938,8.975000381469727,110644.0
2026-08-05 10:34:00,ONFO,,0.07289999723434448,0.0729999989271164,0.0723000019788742,0.07249999791383743,292018.0
2026-08-05 10:34:00,OPCH,,23.59000015258789,23.59000015258789,23.579999923706055,23.58099937438965,4464.0
2026-08-05 10:34:00,OPEN,,3.9049999713897705,3.9149999618530273,3.9000000953674316,3.9100000858306885,163211.0
2026-08-05 10:34:00,OPHC,,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,251.0
2026-08-05 10:34:00,OPI,,18.920000076293945,18.950000762939453,18.799999237060547,18.850000381469727,9156.0
2026-08-05 10:34:00,OPK,,1.3250000476837158,1.3250000476837158,1.320099949836731,1.3250000476837158,4790.0
2026-08-05 10:34:00,OPRA,,20.334999084472656,20.334999084472656,20.278400421142578,20.278400421142578,1842.0
2026-08-05 10:34:00,OPRT,,6.190000057220459,6.230100154876709,6.190000057220459,6.230000019073486,18202.0
2026-08-05 10:34:00,OPRX,,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,58.0
2026-08-05 10:34:00,OPXS,,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,253.0
2026-08-05 10:34:00,ORGO,,2.384999990463257,2.389899969100952,2.384999990463257,2.389899969100952,388.0
2026-08-05 10:34:00,ORIC,,13.414999961853027,13.46500015258789,13.414999961853027,13.46500015258789,3464.0
2026-08-05 10:34:00,ORLY,,93.91999816894531,93.94999694824219,93.91999816894531,93.93000030517578,2551.0
2026-08-05 10:34:00,ORMP,,4.465000152587891,4.465000152587891,4.465000152587891,4.465000152587891,362.0
2026-08-05 10:34:00,OSBC,,25.8799991607666,25.90999984741211,25.8799991607666,25.90999984741211,1524.0
2026-08-05 10:34:00,OSPN,,16.719999313354492,16.753000259399414,16.719999313354492,16.753000259399414,2840.0
2026-08-05 10:34:00,OSS,,14.125399589538574,14.140000343322754,14.079099655151367,14.079099655151367,4104.0
2026-08-05 10:34:00,OSUR,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,669.0
2026-08-05 10:34:00,OTEX,,26.059999465942383,26.059999465942383,26.05500030517578,26.05500030517578,725.0
2026-08-05 10:34:00,OTLK,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,7059.0
2026-08-05 10:34:00,OTTR,,92.11499786376953,92.72000122070312,92.11499786376953,92.72000122070312,1115.0
2026-08-05 10:34:00,OVID,,2.630000114440918,2.634999990463257,2.630000114440918,2.634999990463257,6477.0
2026-08-05 10:34:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,1395.0
2026-08-05 10:34:00,PAA,,23.200000762939453,23.21500015258789,23.200000762939453,23.204999923706055,9391.0
2026-08-05 10:34:00,PAAS,,48.31919860839844,48.3650016784668,48.220001220703125,48.3650016784668,72394.0
2026-08-05 10:34:00,PACB,,1.4500000476837158,1.4508999586105347,1.4450000524520874,1.4500000476837158,46304.0
2026-08-05 10:34:00,PAGP,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,1137.0
2026-08-05 10:34:00,PAHC,,37.04499816894531,37.04499816894531,37.040000915527344,37.040000915527344,440.0
2026-08-05 10:34:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,1784.0
2026-08-05 10:34:00,PANL,,7.335000038146973,7.355000019073486,7.335000038146973,7.355000019073486,743.0
2026-08-05 10:34:00,PANW,,368.0400085449219,368.760009765625,367.8999938964844,368.760009765625,12347.0
2026-08-05 10:34:00,PATK,,88.62000274658203,88.62000274658203,88.5199966430664,88.5199966430664,1388.0
2026-08-05 10:34:00,PAX,,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,2377.0
2026-08-05 10:34:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,1415.0
2026-08-05 10:34:00,PAYS,,9.385000228881836,9.399900436401367,9.350000381469727,9.350000381469727,6843.0
2026-08-05 10:34:00,PAYX,,118.1500015258789,118.22000122070312,118.1500015258789,118.21499633789062,4396.0
2026-08-05 10:34:00,PBFS,,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,418.0
2026-08-05 10:34:00,PBYI,,8.010000228881836,8.020000457763672,8.010000228881836,8.020000457763672,1886.0
2026-08-05 10:34:00,PCAR,,133.80499267578125,134.0749969482422,133.78500366210938,134.0399932861328,12488.0
2026-08-05 10:34:00,PCRX,,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,738.0
2026-08-05 10:34:00,PCT,,6.949999809265137,6.96999979019165,6.945000171661377,6.960000038146973,3936.0
2026-08-05 10:34:00,PCTY,,149.10000610351562,149.10000610351562,147.8592987060547,149.0500030517578,2479.0
2026-08-05 10:34:00,PCYO,,10.595000267028809,10.595000267028809,10.524999618530273,10.524999618530273,2857.0
2026-08-05 10:34:00,PDD,,92.01000213623047,92.02999877929688,91.98500061035156,92.0,22889.0
2026-08-05 10:34:00,PDFS,,50.39500045776367,50.39500045776367,50.39500045776367,50.39500045776367,354.0
2026-08-05 10:34:00,PECO,,41.4900016784668,41.52000045776367,41.4900016784668,41.52000045776367,1512.0
2026-08-05 10:34:00,PEGA,,31.780000686645508,31.809999465942383,31.780000686645508,31.809999465942383,1201.0
2026-08-05 10:34:00,PENN,,19.950000762939453,19.959999084472656,19.933799743652344,19.950000762939453,3673.0
2026-08-05 10:34:00,PEP,,138.8000030517578,138.8300018310547,138.7100067138672,138.7100067138672,9546.0
2026-08-05 10:34:00,PEPG,,1.909999966621399,1.909999966621399,1.9049999713897705,1.9049999713897705,5418.0
2026-08-05 10:34:00,PESI,,17.825000762939453,17.825000762939453,17.815000534057617,17.815000534057617,429.0
2026-08-05 10:34:00,PFBC,,107.55000305175781,107.55000305175781,107.55000305175781,107.55000305175781,1560.0
2026-08-05 10:34:00,PFG,,115.36000061035156,115.36000061035156,115.36000061035156,115.36000061035156,970.0
2026-08-05 10:34:00,PGC,,46.790000915527344,46.790000915527344,46.790000915527344,46.790000915527344,294.0
2026-08-05 10:34:00,PGEN,,6.789999961853027,6.809999942779541,6.764999866485596,6.809999942779541,106077.0
2026-08-05 10:34:00,PGNY,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,2164.0
2026-08-05 10:34:00,PGY,,21.780000686645508,21.8799991607666,21.780000686645508,21.8799991607666,10514.0
2026-08-05 10:34:00,PHAT,,8.555000305175781,8.5600004196167,8.555000305175781,8.5600004196167,1553.0
2026-08-05 10:34:00,PHVS,,33.06999969482422,33.06999969482422,33.06999969482422,33.06999969482422,160.0
2026-08-05 10:34:00,PLAB,,32.040000915527344,32.084999084472656,32.040000915527344,32.084999084472656,2132.0
2026-08-05 10:34:00,PLBC,,61.0,61.119998931884766,61.0,61.119998931884766,283.0
2026-08-05 10:34:00,PLBY,,1.2200000286102295,1.2200000286102295,1.215000033378601,1.215000033378601,27138.0
2026-08-05 10:34:00,PLTK,,4.0289998054504395,4.0289998054504395,4.0289998054504395,4.0289998054504395,388.0
2026-08-05 10:34:00,PLUG,,2.1184000968933105,2.119999885559082,2.109999895095825,2.119999885559082,10985.0
2026-08-05 10:34:00,PLXS,,273.43548583984375,273.43548583984375,272.6700134277344,272.6700134277344,418.0
2026-08-05 10:34:00,PNBK,,1.125,1.1299999952316284,1.125,1.1299999952316284,3456.0
2026-08-05 10:34:00,PNFP,,107.86000061035156,107.87999725341797,107.8550033569336,107.86000061035156,2588.0
2026-08-05 10:34:00,POET,,8.25,8.274999618530273,8.244999885559082,8.274999618530273,14081.0
2026-08-05 10:34:00,POOL,,204.57000732421875,204.77000427246094,204.5399932861328,204.77000427246094,1230.0
2026-08-05 10:34:00,PPC,,26.860000610351562,26.889999389648438,26.829999923706055,26.860000610351562,950.0
2026-08-05 10:34:00,PPIH,,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,440.0
2026-08-05 10:34:00,PPTA,,22.69499969482422,22.860000610351562,22.690000534057617,22.829999923706055,14580.0
2026-08-05 10:34:00,PRAX,,315.4599914550781,315.4649963378906,314.3800048828125,314.3800048828125,305.0
2026-08-05 10:34:00,PRCH,,16.219999313354492,16.219999313354492,16.197200775146484,16.197200775146484,4296.0
2026-08-05 10:34:00,PRCT,,19.11050033569336,19.299999237060547,19.11050033569336,19.274999618530273,7285.0
2026-08-05 10:34:00,PRDO,,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,987.0
2026-08-05 10:34:00,PRIM,,88.44999694824219,88.44999694824219,88.05000305175781,88.36000061035156,7862.0
2026-08-05 10:34:00,PRLD,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,550.0
2026-08-05 10:34:00,PRME,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,6808.0
2026-08-05 10:34:00,PROK,,1.6301000118255615,1.6301000118255615,1.6301000118255615,1.6301000118255615,440.0
2026-08-05 10:34:00,PRQR,,1.9049999713897705,1.9149999618530273,1.9049999713897705,1.9149999618530273,24151.0
2026-08-05 10:34:00,PRTA,,8.59000015258789,8.59749984741211,8.579999923706055,8.582099914550781,696.0
2026-08-05 10:34:00,PRZO,,0.550000011920929,0.550000011920929,0.5497999787330627,0.550000011920929,667.0
2026-08-05 10:34:00,PSEC,,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,1992.0
2026-08-05 10:34:00,PSMT,,193.38250732421875,193.38250732421875,193.38250732421875,193.38250732421875,146.0
2026-08-05 10:34:00,PSNL,,13.579999923706055,13.600000381469727,13.579999923706055,13.600000381469727,8050.0
2026-08-05 10:34:00,PTC,,142.53500366210938,142.53500366210938,142.53500366210938,142.53500366210938,387.0
2026-08-05 10:34:00,PTCT,,69.70999908447266,69.70999908447266,69.68499755859375,69.70999908447266,1639.0
2026-08-05 10:34:00,PTEN,,9.819999694824219,9.835000038146973,9.8149995803833,9.835000038146973,26766.0
2026-08-05 10:34:00,PTLO,,4.625,4.639999866485596,4.625,4.635000228881836,6594.0
2026-08-05 10:34:00,PTON,,6.565000057220459,6.565000057220459,6.550099849700928,6.550099849700928,10180.0
2026-08-05 10:34:00,PUBM,,13.71500015258789,13.722000122070312,13.71500015258789,13.722000122070312,2168.0
2026-08-05 10:34:00,PWP,,17.3799991607666,17.40999984741211,17.337400436401367,17.40999984741211,2856.0
2026-08-05 10:34:00,PYPD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,100.0
2026-08-05 10:34:00,PYPL,,58.65999984741211,58.720001220703125,58.654998779296875,58.720001220703125,9774.0
2026-08-05 10:34:00,PYXS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,116.0
2026-08-05 10:34:00,PZZA,,30.740100860595703,30.770000457763672,30.740100860595703,30.770000457763672,1310.0
2026-08-05 10:34:00,QCOM,,159.02999877929688,159.3699951171875,158.9600067138672,159.33999633789062,17193.0
2026-08-05 10:34:00,QFIN,,13.444999694824219,13.449999809265137,13.4399995803833,13.449999809265137,2987.0
2026-08-05 10:34:00,QRVO,,94.6500015258789,94.66999816894531,94.58000183105469,94.58000183105469,1562.0
2026-08-05 10:34:00,SEED,,0.9650999903678894,0.9650999903678894,0.9602000117301941,0.9602000117301941,412.0
2026-08-05 10:34:00,STIM,,2.3008999824523926,2.3008999824523926,2.2950000762939453,2.2988998889923096,2720.0
2026-08-05 10:34:00,TARA,,4.039999961853027,4.045000076293945,4.03000020980835,4.039999961853027,4291.0
2026-08-05 10:34:00,WOOF,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2620.0
2026-08-05 10:35:00,ACDC,,4.269999980926514,4.275000095367432,4.269999980926514,4.275000095367432,2196.0
2026-08-05 10:35:00,BPOP,,177.2100067138672,177.4600067138672,177.2100067138672,177.4600067138672,519.0
2026-08-05 10:35:00,CASH,,89.55000305175781,89.55000305175781,89.55000305175781,89.55000305175781,112.0
2026-08-05 10:35:00,EYE,,23.5,23.510000228881836,23.5,23.5,2519.0
2026-08-05 10:35:00,FIZZ,,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,148.0
