Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:35:00,GLUE,,15.970000267028809,16.014999389648438,15.970000267028809,16.014999389648438,1400.0
2026-08-05 10:35:00,KIDS,,21.459999084472656,21.5,21.3799991607666,21.5,2184.0
2026-08-05 10:35:00,KITT,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,780.0
2026-08-05 10:35:00,MBRX,,0.4097999930381775,0.4097999930381775,0.4097999930381775,0.4097999930381775,181.0
2026-08-05 10:35:00,MDB,,379.06500244140625,379.3599853515625,378.3599853515625,378.94000244140625,5728.0
2026-08-05 10:35:00,MDLZ,,61.869998931884766,61.90999984741211,61.869998931884766,61.88999938964844,10661.0
2026-08-05 10:35:00,MNPR,,115.44999694824219,115.44999694824219,115.44999694824219,115.44999694824219,1013.0
2026-08-05 10:35:00,MNRO,,13.119999885559082,13.140000343322754,13.119999885559082,13.140000343322754,521.0
2026-08-05 10:35:00,MNST,,94.98999786376953,94.98999786376953,94.95500183105469,94.9800033569336,5345.0
2026-08-05 10:35:00,MNTS,,4.380000114440918,4.385000228881836,4.380000114440918,4.385000228881836,5234.0
2026-08-05 10:35:00,MOVE,,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,257.0
2026-08-05 10:35:00,MPAA,,13.728300094604492,13.728300094604492,13.728300094604492,13.728300094604492,404.0
2026-08-05 10:35:00,MPWR,,1323.68994140625,1323.68994140625,1319.7449951171875,1319.7449951171875,1133.0
2026-08-05 10:35:00,MRNA,,58.34000015258789,58.369998931884766,58.15959930419922,58.21500015258789,6521.0
2026-08-05 10:35:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2049999237060547,3.2049999237060547,5823.0
2026-08-05 10:35:00,MYRG,,338.5350036621094,338.7099914550781,337.64691162109375,338.7099914550781,1443.0
2026-08-05 10:35:00,NAMS,,26.760000228881836,26.850000381469727,26.760000228881836,26.850000381469727,774.0
2026-08-05 10:35:00,NATR,,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,300.0
2026-08-05 10:35:00,NB,,5.060200214385986,5.079999923706055,5.050000190734863,5.050000190734863,18378.0
2026-08-05 10:35:00,NBIX,,164.4167938232422,164.4167938232422,164.4167938232422,164.4167938232422,622.0
2026-08-05 10:35:00,NBTB,,53.650001525878906,53.68000030517578,53.650001525878906,53.68000030517578,1108.0
2026-08-05 10:35:00,NCMI,,4.119999885559082,4.119999885559082,4.1149001121521,4.1149001121521,2941.0
2026-08-05 10:35:00,NCRA,,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,708.0
2026-08-05 10:35:00,NDAQ,,95.1050033569336,95.17500305175781,95.1050033569336,95.17500305175781,4429.0
2026-08-05 10:35:00,NDSN,,310.7705993652344,311.125,310.69000244140625,311.125,513.0
2026-08-05 10:35:00,NEO,,16.25,16.25,16.239999771118164,16.239999771118164,2304.0
2026-08-05 10:35:00,NEOG,,11.704999923706055,11.706000328063965,11.704999923706055,11.706000328063965,760.0
2026-08-05 10:35:00,NEOV,,2.890000104904175,2.9100000858306885,2.883500099182129,2.9100000858306885,2807.0
2026-08-05 10:35:00,NEXT,,6.414999961853027,6.414999961853027,6.40500020980835,6.409999847412109,2915.0
2026-08-05 10:35:00,NFE,,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.33340001106262207,722.0
2026-08-05 10:35:00,NFLX,,74.26000213623047,74.29000091552734,74.21050262451172,74.25,65227.0
2026-08-05 10:35:00,NICE,,96.14800262451172,96.16000366210938,96.14800262451172,96.16000366210938,1029.0
2026-08-05 10:35:00,NIU,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,200.0
2026-08-05 10:35:00,NMFC,,7.355000019073486,7.375,7.355000019073486,7.375,1869.0
2026-08-05 10:35:00,NMIH,,44.470001220703125,44.470001220703125,44.459999084472656,44.470001220703125,711.0
2026-08-05 10:35:00,NMRA,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,405.0
2026-08-05 10:35:00,NN,,14.319999694824219,14.324999809265137,14.305000305175781,14.3100004196167,5694.0
2026-08-05 10:35:00,NNBR,,3.8450000286102295,3.869999885559082,3.8450000286102295,3.859999895095825,4514.0
2026-08-05 10:35:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,1579.0
2026-08-05 10:35:00,NOVT,,159.10499572753906,159.10499572753906,159.10499572753906,159.10499572753906,280.0
2026-08-05 10:35:00,NRC,,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,372.0
2026-08-05 10:35:00,NRDS,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,794.0
2026-08-05 10:35:00,NTAP,,192.1199951171875,192.1199951171875,191.44000244140625,191.6649932861328,9945.0
2026-08-05 10:35:00,NTCT,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,475.0
2026-08-05 10:35:00,NTNX,,61.07500076293945,61.07500076293945,60.93040084838867,61.060001373291016,5938.0
2026-08-05 10:35:00,NTRA,,279.42999267578125,279.42999267578125,279.2900085449219,279.2900085449219,1338.0
2026-08-05 10:35:00,NTRS,,185.0399932861328,185.07000732421875,185.0399932861328,185.07000732421875,1239.0
2026-08-05 10:35:00,NUWE,,1.7949999570846558,1.7949999570846558,1.7899999618530273,1.7899999618530273,1500.0
2026-08-05 10:35:00,NVAX,,7.679999828338623,7.689899921417236,7.675000190734863,7.679999828338623,3802.0
2026-08-05 10:35:00,NVCR,,16.065000534057617,16.065000534057617,16.050100326538086,16.065000534057617,1333.0
2026-08-05 10:35:00,NVCT,,20.184999465942383,20.184999465942383,20.184999465942383,20.184999465942383,167.0
2026-08-05 10:35:00,NVDA,,220.3249969482422,220.6894073486328,220.26010131835938,220.3800048828125,350028.0
2026-08-05 10:35:00,NVEC,,127.59200286865234,127.59200286865234,127.59200286865234,127.59200286865234,277.0
2026-08-05 10:35:00,NVMI,,407.9599914550781,407.9599914550781,407.75,407.75,644.0
2026-08-05 10:35:00,NVTS,,12.520000457763672,12.539999961853027,12.475000381469727,12.479999542236328,12051.0
2026-08-05 10:35:00,NWBI,,15.984999656677246,15.984999656677246,15.984999656677246,15.984999656677246,595.0
2026-08-05 10:35:00,NWE,,68.9801025390625,69.0250015258789,68.9801025390625,69.0250015258789,709.0
2026-08-05 10:35:00,NWL,,6.079999923706055,6.090000152587891,6.074999809265137,6.079999923706055,20095.0
2026-08-05 10:35:00,NWPX,,127.38999938964844,127.38999938964844,127.36000061035156,127.36000061035156,929.0
2026-08-05 10:35:00,NWS,,32.529998779296875,32.59000015258789,32.529998779296875,32.59000015258789,2340.0
2026-08-05 10:35:00,NWSA,,28.399999618530273,28.440000534057617,28.399999618530273,28.440000534057617,5209.0
2026-08-05 10:35:00,NXL,,0.3781999945640564,0.3781999945640564,0.3781999945640564,0.3781999945640564,2001.0
2026-08-05 10:35:00,NXPI,,231.07000732421875,231.4600067138672,230.34500122070312,230.34500122070312,17983.0
2026-08-05 10:35:00,NXT,,97.94000244140625,97.94000244140625,97.7699966430664,97.77999877929688,2289.0
2026-08-05 10:35:00,NYXH,,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,186.0
2026-08-05 10:35:00,OABI,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,938.0
2026-08-05 10:35:00,OCFC,,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,466.0
2026-08-05 10:35:00,OCGN,,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,2015.0
2026-08-05 10:35:00,OCSL,,12.149999618530273,12.149999618530273,12.140000343322754,12.140000343322754,1426.0
2026-08-05 10:35:00,OCUL,,8.619999885559082,8.635000228881836,8.619999885559082,8.625,5094.0
2026-08-05 10:35:00,ODD,,15.239999771118164,15.239999771118164,15.225000381469727,15.225000381469727,1342.0
2026-08-05 10:35:00,ODFL,,217.73500061035156,217.9600067138672,217.73500061035156,217.9600067138672,2184.0
2026-08-05 10:35:00,OESX,,16.765300750732422,16.765300750732422,16.5,16.577999114990234,5091.0
2026-08-05 10:35:00,OFIX,,10.930000305175781,10.930000305175781,10.779999732971191,10.779999732971191,2958.0
2026-08-05 10:35:00,OGI,,0.9671000242233276,0.9671000242233276,0.9671000242233276,0.9671000242233276,112.0
2026-08-05 10:35:00,OKTA,,148.68499755859375,148.85069274902344,148.68499755859375,148.79299926757812,1592.0
2026-08-05 10:35:00,OLLI,,78.7699966430664,78.7699966430664,78.7699966430664,78.7699966430664,377.0
2026-08-05 10:35:00,OLMA,,11.6628999710083,11.670000076293945,11.65999984741211,11.65999984741211,1582.0
2026-08-05 10:35:00,OMCL,,37.41999816894531,37.43000030517578,37.41999816894531,37.43000030517578,447.0
2026-08-05 10:35:00,OMER,,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,308.0
2026-08-05 10:35:00,OMEX,,0.7526000142097473,0.7526000142097473,0.7490000128746033,0.7490000128746033,1500.0
2026-08-05 10:35:00,OMH,,0.10999999940395355,0.11010000109672546,0.10999999940395355,0.11010000109672546,21833.0
2026-08-05 10:35:00,ON,,77.83000183105469,77.91999816894531,77.66000366210938,77.69999694824219,30190.0
2026-08-05 10:35:00,ONB,,27.125,27.1299991607666,27.1200008392334,27.1299991607666,1853.0
2026-08-05 10:35:00,ONDS,,8.975000381469727,9.0,8.960100173950195,8.96500015258789,138921.0
2026-08-05 10:35:00,ONFO,,0.07280000299215317,0.07289999723434448,0.07270000129938126,0.07289999723434448,104074.0
2026-08-05 10:35:00,OPAL,,2.3350000381469727,2.3350000381469727,2.3299999237060547,2.3299999237060547,2325.0
2026-08-05 10:35:00,OPCH,,23.559999465942383,23.579999923706055,23.549999237060547,23.579999923706055,3329.0
2026-08-05 10:35:00,OPEN,,3.9149999618530273,3.924999952316284,3.900099992752075,3.9100000858306885,129291.0
2026-08-05 10:35:00,OPI,,18.870500564575195,18.8799991607666,18.870500564575195,18.8799991607666,200.0
2026-08-05 10:35:00,OPRT,,6.210000038146973,6.210000038146973,6.179999828338623,6.195000171661377,1440.0
2026-08-05 10:35:00,OPRX,,6.809999942779541,6.824999809265137,6.800000190734863,6.800000190734863,1653.0
2026-08-05 10:35:00,ORIC,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,431.0
2026-08-05 10:35:00,ORLY,,93.9000015258789,93.93000030517578,93.84449768066406,93.93000030517578,11850.0
2026-08-05 10:35:00,ORMP,,4.455999851226807,4.455999851226807,4.455999851226807,4.455999851226807,375.0
2026-08-05 10:35:00,ORRF,,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,850.0
2026-08-05 10:35:00,OSBC,,25.8700008392334,25.8700008392334,25.864999771118164,25.8700008392334,970.0
2026-08-05 10:35:00,OSIS,,234.38999938964844,234.42999267578125,234.3699951171875,234.3699951171875,596.0
2026-08-05 10:35:00,OSPN,,16.690000534057617,16.69499969482422,16.6299991607666,16.69499969482422,6671.0
2026-08-05 10:35:00,OSS,,14.289999961853027,14.329999923706055,14.130000114440918,14.130000114440918,13940.0
2026-08-05 10:35:00,OSUR,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,1536.0
2026-08-05 10:35:00,OSW,,26.559999465942383,26.56999969482422,26.559999465942383,26.56999969482422,1095.0
2026-08-05 10:35:00,OTEX,,26.0049991607666,26.049999237060547,26.0,26.049999237060547,6198.0
2026-08-05 10:35:00,OTLK,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0397000312805176,1803.0
2026-08-05 10:35:00,OTLY,,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,884.0
2026-08-05 10:35:00,OVID,,2.6387999057769775,2.6387999057769775,2.638000011444092,2.638000011444092,451.0
2026-08-05 10:35:00,OXLC,,9.056900024414062,9.0600004196167,9.055000305175781,9.0600004196167,1349.0
2026-08-05 10:35:00,OXSQ,,1.4872000217437744,1.4872000217437744,1.4800000190734863,1.4872000217437744,1320.0
2026-08-05 10:35:00,PAA,,23.221200942993164,23.221200942993164,23.19499969482422,23.19499969482422,4190.0
2026-08-05 10:35:00,PAAS,,48.3849983215332,48.47999954223633,48.310001373291016,48.334999084472656,35785.0
2026-08-05 10:35:00,PACB,,1.4500000476837158,1.4500000476837158,1.4450000524520874,1.4500000476837158,10864.0
2026-08-05 10:35:00,PAGP,,25.1299991607666,25.1299991607666,25.1200008392334,25.1200008392334,1006.0
2026-08-05 10:35:00,PAHC,,37.04499816894531,37.04499816894531,37.04499816894531,37.04499816894531,608.0
2026-08-05 10:35:00,PALI,,2.0899999141693115,2.0899999141693115,2.0850000381469727,2.0850000381469727,1152.0
2026-08-05 10:35:00,PANW,,368.1300048828125,368.6499938964844,367.4599914550781,368.0400085449219,9696.0
2026-08-05 10:35:00,PAX,,11.39579963684082,11.399999618530273,11.39579963684082,11.399999618530273,2700.0
2026-08-05 10:35:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,1829.0
2026-08-05 10:35:00,PAYS,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,1076.0
2026-08-05 10:35:00,PAYX,,118.05999755859375,118.05999755859375,118.05999755859375,118.05999755859375,613.0
2026-08-05 10:35:00,PCAR,,133.83999633789062,133.88999938964844,133.7100067138672,133.77999877929688,7226.0
2026-08-05 10:35:00,PCRX,,25.584999084472656,25.709999084472656,25.584999084472656,25.684999465942383,7826.0
2026-08-05 10:35:00,PCT,,6.960000038146973,6.96999979019165,6.949999809265137,6.949999809265137,16130.0
2026-08-05 10:35:00,PCTY,,149.07000732421875,149.07000732421875,148.5500030517578,148.5500030517578,1242.0
2026-08-05 10:35:00,PDD,,91.98999786376953,92.03500366210938,91.95999908447266,92.0,37776.0
2026-08-05 10:35:00,PEBO,,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,1085.0
2026-08-05 10:35:00,PECO,,41.5,41.5,41.47999954223633,41.5,4463.0
2026-08-05 10:35:00,PEGA,,31.649999618530273,31.780000686645508,31.649999618530273,31.780000686645508,4535.0
2026-08-05 10:35:00,PENN,,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,1760.0
2026-08-05 10:35:00,PEP,,138.6999969482422,138.81500244140625,138.6999969482422,138.81500244140625,12284.0
2026-08-05 10:35:00,PEPG,,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,900.0
2026-08-05 10:35:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,366.0
2026-08-05 10:35:00,PESI,,17.825000762939453,17.825000762939453,17.825000762939453,17.825000762939453,811.0
2026-08-05 10:35:00,PFG,,115.30500030517578,115.30500030517578,115.30500030517578,115.30500030517578,544.0
2026-08-05 10:35:00,PGC,,46.939998626708984,46.95000076293945,46.75,46.75,986.0
2026-08-05 10:35:00,PGEN,,6.845699787139893,6.86899995803833,6.78000020980835,6.795000076293945,72678.0
2026-08-05 10:35:00,PGNY,,31.655000686645508,31.68000030517578,31.639999389648438,31.68000030517578,2952.0
2026-08-05 10:35:00,PGY,,21.815000534057617,21.81999969482422,21.770000457763672,21.770000457763672,2616.0
2026-08-05 10:35:00,PHAT,,8.5600004196167,8.5600004196167,8.555000305175781,8.555000305175781,1940.0
2026-08-05 10:35:00,PHIO,,1.065000057220459,1.0700000524520874,1.065000057220459,1.0700000524520874,617.0
2026-08-05 10:35:00,PHVS,,33.09000015258789,33.11000061035156,33.09000015258789,33.11000061035156,644.0
2026-08-05 10:35:00,PKOH,,41.415000915527344,41.77519989013672,41.415000915527344,41.77519989013672,1110.0
2026-08-05 10:35:00,PLAB,,32.130001068115234,32.130001068115234,32.09000015258789,32.099998474121094,1413.0
2026-08-05 10:35:00,PLBY,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,5357.0
2026-08-05 10:35:00,PLMR,,134.32000732421875,134.32000732421875,134.32000732421875,134.32000732421875,510.0
2026-08-05 10:35:00,PLPC,,465.0,465.0,465.0,465.0,167.0
2026-08-05 10:35:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,869.0
2026-08-05 10:35:00,PLUG,,2.115000009536743,2.119999885559082,2.109999895095825,2.115000009536743,40525.0
2026-08-05 10:35:00,PNBK,,1.1260000467300415,1.1260000467300415,1.125,1.125,820.0
2026-08-05 10:35:00,PNFP,,107.70999908447266,107.72000122070312,107.70999908447266,107.72000122070312,350.0
2026-08-05 10:35:00,POCI,,4.248700141906738,4.248700141906738,4.248700141906738,4.248700141906738,717.0
2026-08-05 10:35:00,POET,,8.289999961853027,8.319899559020996,8.260000228881836,8.260000228881836,28757.0
2026-08-05 10:35:00,POOL,,204.30889892578125,204.47999572753906,204.30889892578125,204.47999572753906,987.0
2026-08-05 10:35:00,POWI,,62.334999084472656,62.334999084472656,62.334999084472656,62.334999084472656,417.0
2026-08-05 10:35:00,POWL,,208.6199951171875,208.6199951171875,208.58999633789062,208.58999633789062,717.0
2026-08-05 10:35:00,PPC,,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,456.0
2026-08-05 10:35:00,PPTA,,22.809999465942383,22.860000610351562,22.739999771118164,22.739999771118164,13293.0
2026-08-05 10:35:00,PRAX,,314.05999755859375,315.2200012207031,314.05999755859375,315.2200012207031,1187.0
2026-08-05 10:35:00,PRCH,,16.235000610351562,16.235000610351562,16.235000610351562,16.235000610351562,401.0
2026-08-05 10:35:00,PRCT,,19.075000762939453,19.149999618530273,19.075000762939453,19.139999389648438,8798.0
2026-08-05 10:35:00,PRE,,18.600000381469727,18.770000457763672,18.579999923706055,18.770000457763672,2167.0
2026-08-05 10:35:00,PRGS,,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,229.0
2026-08-05 10:35:00,PRIM,,88.2300033569336,88.31999969482422,88.22000122070312,88.31999969482422,368.0
2026-08-05 10:35:00,PRLD,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,1127.0
2026-08-05 10:35:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,5435.0
2026-08-05 10:35:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,225.0
2026-08-05 10:35:00,PRTA,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,3060.0
2026-08-05 10:35:00,PRVA,,24.079999923706055,24.100000381469727,24.049999237060547,24.100000381469727,5100.0
2026-08-05 10:35:00,PRZO,,0.5496000051498413,0.5496000051498413,0.5496000051498413,0.5496000051498413,2742.0
2026-08-05 10:35:00,PSEC,,2.194999933242798,2.2049999237060547,2.194999933242798,2.2009999752044678,57875.0
2026-08-05 10:35:00,PSMT,,193.30999755859375,193.30999755859375,193.30999755859375,193.30999755859375,345.0
2026-08-05 10:35:00,PSNL,,13.568699836730957,13.568699836730957,13.568699836730957,13.568699836730957,790.0
2026-08-05 10:35:00,PTC,,142.2100067138672,142.2100067138672,142.2100067138672,142.2100067138672,2268.0
2026-08-05 10:35:00,PTCT,,69.59449768066406,69.59449768066406,69.59449768066406,69.59449768066406,682.0
2026-08-05 10:35:00,PTEN,,9.824999809265137,9.824999809265137,9.819899559020996,9.819999694824219,4531.0
2026-08-05 10:35:00,PTON,,6.560100078582764,6.574999809265137,6.559999942779541,6.559999942779541,91742.0
2026-08-05 10:35:00,PUBM,,13.71560001373291,13.71560001373291,13.71560001373291,13.71560001373291,562.0
2026-08-05 10:35:00,PWP,,17.325000762939453,17.360000610351562,17.325000762939453,17.350000381469727,2672.0
2026-08-05 10:35:00,PYPL,,58.56999969482422,58.650001525878906,58.56999969482422,58.650001525878906,19799.0
2026-08-05 10:35:00,PYXS,,3.2699999809265137,3.2727999687194824,3.2699999809265137,3.2727999687194824,1792.0
2026-08-05 10:35:00,PZZA,,30.690000534057617,30.789899826049805,30.68000030517578,30.789899826049805,5794.0
2026-08-05 10:35:00,QCOM,,159.25,159.4799041748047,158.99000549316406,159.0399932861328,10535.0
2026-08-05 10:35:00,QCRH,,105.11000061035156,105.11000061035156,105.11000061035156,105.11000061035156,1138.0
2026-08-05 10:35:00,QFIN,,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,939.0
2026-08-05 10:35:00,QRVO,,94.63999938964844,94.63999938964844,94.55999755859375,94.55999755859375,1352.0
2026-08-05 10:35:00,SEED,,0.960099995136261,0.960099995136261,0.9502000212669373,0.960099995136261,2600.0
2026-08-05 10:35:00,STIM,,2.299999952316284,2.309999942779541,2.299999952316284,2.3041999340057373,458.0
2026-08-05 10:35:00,STKS,,1.7588000297546387,1.7588000297546387,1.7588000297546387,1.7588000297546387,555.0
2026-08-05 10:35:00,TARA,,4.039999961853027,4.039999961853027,4.039899826049805,4.039899826049805,1702.0
2026-08-05 10:35:00,WOOF,,2.963900089263916,2.963900089263916,2.9600000381469727,2.9600000381469727,327.0
2026-08-05 10:36:00,ACDC,,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,501.0
2026-08-05 10:36:00,BPOP,,177.72000122070312,178.085205078125,177.27000427246094,178.085205078125,1378.0
2026-08-05 10:36:00,CASH,,89.52010345458984,89.52010345458984,89.52010345458984,89.52010345458984,1340.0
2026-08-05 10:36:00,CNXN,,84.01000213623047,84.01000213623047,84.01000213623047,84.01000213623047,226.0
2026-08-05 10:36:00,FIZZ,,31.989999771118164,31.989999771118164,31.915000915527344,31.915000915527344,824.0
2026-08-05 10:36:00,GLUE,,15.920000076293945,15.96500015258789,15.90999984741211,15.96500015258789,1482.0
2026-08-05 10:36:00,KIDS,,21.46500015258789,21.530000686645508,21.46500015258789,21.530000686645508,202.0
2026-08-05 10:36:00,LUNG,,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8710999488830566,6851.0
2026-08-05 10:36:00,MBRX,,0.4099000096321106,0.4099000096321106,0.4059999883174896,0.4059999883174896,3458.0
2026-08-05 10:36:00,MDB,,379.2699890136719,379.3599853515625,378.57501220703125,379.0799865722656,5206.0
2026-08-05 10:36:00,MDLZ,,61.959999084472656,62.04999923706055,61.91999816894531,61.939998626708984,23482.0
2026-08-05 10:36:00,MLTX,,17.789899826049805,17.789899826049805,17.729999542236328,17.729999542236328,1023.0
2026-08-05 10:36:00,MNPR,,116.0199966430664,116.0199966430664,115.44999694824219,115.83999633789062,3062.0
2026-08-05 10:36:00,MNRO,,13.119999885559082,13.119999885559082,13.103699684143066,13.103699684143066,1511.0
2026-08-05 10:36:00,MNST,,95.0199966430664,95.05000305175781,94.96749877929688,94.98999786376953,7119.0
2026-08-05 10:36:00,MNTS,,4.369999885559082,4.389900207519531,4.350100040435791,4.350100040435791,10443.0
2026-08-05 10:36:00,MORN,,201.80999755859375,201.80999755859375,201.80999755859375,201.80999755859375,1440.0
2026-08-05 10:36:00,MOVE,,12.15999984741211,12.15999984741211,12.085000038146973,12.085000038146973,735.0
2026-08-05 10:36:00,MPAA,,13.75,13.75,13.75,13.75,908.0
2026-08-05 10:36:00,MPWR,,1325.5899658203125,1325.5899658203125,1320.5699462890625,1321.219970703125,1333.0
2026-08-05 10:36:00,MRNA,,58.18000030517578,58.349998474121094,58.13999938964844,58.244998931884766,12640.0
2026-08-05 10:36:00,MYGN,,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,317.0
2026-08-05 10:36:00,MYRG,,336.8700866699219,338.1000061035156,336.8700866699219,338.1000061035156,1052.0
2026-08-05 10:36:00,NAMS,,26.719999313354492,26.729999542236328,26.684999465942383,26.729999542236328,4442.0
2026-08-05 10:36:00,NATR,,20.114999771118164,20.114999771118164,20.114999771118164,20.114999771118164,206.0
2026-08-05 10:36:00,NAVI,,9.104399681091309,9.104999542236328,9.095000267028809,9.095000267028809,2430.0
2026-08-05 10:36:00,NB,,5.039999961853027,5.059999942779541,5.039999961853027,5.059999942779541,6042.0
2026-08-05 10:36:00,NBIX,,163.86500549316406,164.41000366210938,163.85000610351562,164.41000366210938,7569.0
2026-08-05 10:36:00,NBTB,,53.64500045776367,53.650001525878906,53.61000061035156,53.64500045776367,1310.0
2026-08-05 10:36:00,NDAQ,,95.01499938964844,95.12000274658203,95.00499725341797,95.12000274658203,6469.0
2026-08-05 10:36:00,NDLS,,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,157.0
2026-08-05 10:36:00,NDSN,,310.51458740234375,310.9100036621094,310.51458740234375,310.67999267578125,491.0
2026-08-05 10:36:00,NEGG,,16.525999069213867,16.670000076293945,16.344999313354492,16.6299991607666,7017.0
2026-08-05 10:36:00,NEO,,16.200000762939453,16.239999771118164,16.200000762939453,16.239999771118164,3686.0
2026-08-05 10:36:00,NEOG,,11.699999809265137,11.705300331115723,11.694999694824219,11.705300331115723,3241.0
2026-08-05 10:36:00,NESR,,28.649999618530273,28.65999984741211,28.600000381469727,28.610000610351562,4837.0
2026-08-05 10:36:00,NEWT,,15.300000190734863,15.300000190734863,15.281999588012695,15.281999588012695,849.0
2026-08-05 10:36:00,NEXT,,6.419899940490723,6.419899940490723,6.40500020980835,6.414999961853027,8053.0
2026-08-05 10:36:00,NFE,,0.33469998836517334,0.33469998836517334,0.33340001106262207,0.33340001106262207,3082.0
2026-08-05 10:36:00,NFLX,,74.28209686279297,74.33000183105469,74.25499725341797,74.26000213623047,51502.0
2026-08-05 10:36:00,NICE,,96.02999877929688,96.02999877929688,95.86000061035156,95.87000274658203,1329.0
2026-08-05 10:36:00,NIU,,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,200.0
2026-08-05 10:36:00,NKSH,,40.95500183105469,40.95500183105469,40.95500183105469,40.95500183105469,1413.0
2026-08-05 10:36:00,NKTR,,72.52999877929688,72.58999633789062,72.5,72.58999633789062,1357.0
2026-08-05 10:36:00,NMFC,,7.355000019073486,7.355000019073486,7.34499979019165,7.349999904632568,2204.0
2026-08-05 10:36:00,NMIH,,44.45500183105469,44.4900016784668,44.45500183105469,44.4900016784668,1399.0
2026-08-05 10:36:00,NN,,14.319999694824219,14.319999694824219,14.279999732971191,14.300000190734863,6226.0
2026-08-05 10:36:00,NNBR,,3.819999933242798,3.825000047683716,3.809999942779541,3.825000047683716,3572.0
2026-08-05 10:36:00,NNDM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1502.0
2026-08-05 10:36:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,708.0
2026-08-05 10:36:00,NOVT,,158.63999938964844,158.86500549316406,158.6199951171875,158.6199951171875,3584.0
