Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:37:00,NWBI,,15.989999771118164,15.989999771118164,15.979999542236328,15.979999542236328,2883.0
2026-08-05 10:37:00,NWE,,68.9800033569336,68.9800033569336,68.9800033569336,68.9800033569336,353.0
2026-08-05 10:37:00,NWL,,6.099999904632568,6.099999904632568,6.079999923706055,6.099999904632568,14046.0
2026-08-05 10:37:00,NWS,,32.58000183105469,32.59000015258789,32.58000183105469,32.58000183105469,4650.0
2026-08-05 10:37:00,NWSA,,28.43000030517578,28.43000030517578,28.40999984741211,28.40999984741211,4169.0
2026-08-05 10:37:00,NXPI,,230.49000549316406,230.85809326171875,230.1999969482422,230.7550048828125,6369.0
2026-08-05 10:37:00,NXT,,97.5999984741211,97.91500091552734,97.44999694824219,97.91000366210938,6340.0
2026-08-05 10:37:00,OABI,,2.0,2.0,2.0,2.0,283.0
2026-08-05 10:37:00,OBIO,,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,655.0
2026-08-05 10:37:00,OCGN,,1.315000057220459,1.3199000358581543,1.315000057220459,1.315000057220459,79668.0
2026-08-05 10:37:00,OCS,,12.085000038146973,12.085000038146973,12.085000038146973,12.085000038146973,26.0
2026-08-05 10:37:00,OCUL,,8.604999542236328,8.614999771118164,8.604999542236328,8.614999771118164,2047.0
2026-08-05 10:37:00,ODD,,15.1899995803833,15.199999809265137,15.1899995803833,15.199999809265137,1449.0
2026-08-05 10:37:00,ODFL,,217.4499969482422,217.6699981689453,217.4499969482422,217.6699981689453,2074.0
2026-08-05 10:37:00,OESX,,16.52720069885254,16.52720069885254,16.5,16.5,1627.0
2026-08-05 10:37:00,OFIX,,10.84000015258789,10.869999885559082,10.720000267028809,10.869999885559082,4033.0
2026-08-05 10:37:00,OGI,,0.9684000015258789,0.9684000015258789,0.9684000015258789,0.9684000015258789,1005.0
2026-08-05 10:37:00,OKTA,,148.75,148.75,148.75,148.75,1674.0
2026-08-05 10:37:00,OLB,,0.3156999945640564,0.3156999945640564,0.3156999945640564,0.3156999945640564,4257.0
2026-08-05 10:37:00,OLLI,,78.97000122070312,78.97000122070312,78.83000183105469,78.83000183105469,1636.0
2026-08-05 10:37:00,OLMA,,11.579999923706055,11.609999656677246,11.579999923706055,11.609999656677246,8562.0
2026-08-05 10:37:00,OM,,5.0,5.010000228881836,5.0,5.010000228881836,457.0
2026-08-05 10:37:00,OMCL,,37.45000076293945,37.45000076293945,37.400001525878906,37.400001525878906,1379.0
2026-08-05 10:37:00,OMER,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,1084.0
2026-08-05 10:37:00,OMEX,,0.7450000047683716,0.7450000047683716,0.7450000047683716,0.7450000047683716,495.0
2026-08-05 10:37:00,OMH,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,326.0
2026-08-05 10:37:00,ON,,77.56999969482422,77.88999938964844,77.54000091552734,77.7300033569336,31893.0
2026-08-05 10:37:00,ONB,,27.1299991607666,27.1299991607666,27.110000610351562,27.110000610351562,926.0
2026-08-05 10:37:00,ONCY,,0.7850000262260437,0.7925999760627747,0.7850000262260437,0.7925999760627747,3142.0
2026-08-05 10:37:00,ONDS,,8.876899719238281,8.960000038146973,8.869999885559082,8.960000038146973,494999.0
2026-08-05 10:37:00,ONFO,,0.0729999989271164,0.07349999994039536,0.07280000299215317,0.07280000299215317,91739.0
2026-08-05 10:37:00,OPAL,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,992.0
2026-08-05 10:37:00,OPCH,,23.540000915527344,23.559999465942383,23.540000915527344,23.559999465942383,4063.0
2026-08-05 10:37:00,OPEN,,3.890000104904175,3.9200000762939453,3.890000104904175,3.9200000762939453,301311.0
2026-08-05 10:37:00,OPI,,18.75,18.75,18.75,18.75,1115.0
2026-08-05 10:37:00,OPK,,1.320099949836731,1.3250000476837158,1.3200000524520874,1.3200000524520874,3725.0
2026-08-05 10:37:00,OPRT,,6.200300216674805,6.200300216674805,6.200300216674805,6.200300216674805,3558.0
2026-08-05 10:37:00,OPRX,,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,463.0
2026-08-05 10:37:00,ORIC,,13.319999694824219,13.329999923706055,13.3149995803833,13.3149995803833,2502.0
2026-08-05 10:37:00,ORLY,,94.05999755859375,94.05999755859375,93.91999816894531,93.91999816894531,10544.0
2026-08-05 10:37:00,ORMP,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,1061.0
2026-08-05 10:37:00,OSPN,,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,768.0
2026-08-05 10:37:00,OSS,,14.069999694824219,14.250499725341797,14.0,14.250499725341797,4113.0
2026-08-05 10:37:00,OSUR,,4.170000076293945,4.175000190734863,4.170000076293945,4.175000190734863,1564.0
2026-08-05 10:37:00,OTEX,,26.014999389648438,26.014999389648438,26.0,26.0,2733.0
2026-08-05 10:37:00,OTLK,,1.0393999814987183,1.0399999618530273,1.0300999879837036,1.0300999879837036,23329.0
2026-08-05 10:37:00,OVID,,2.630000114440918,2.634999990463257,2.630000114440918,2.630000114440918,15885.0
2026-08-05 10:37:00,OXLC,,9.055000305175781,9.055000305175781,9.055000305175781,9.055000305175781,284.0
2026-08-05 10:37:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,200.0
2026-08-05 10:37:00,PAA,,23.2450008392334,23.264999389648438,23.239999771118164,23.264999389648438,5328.0
2026-08-05 10:37:00,PAAS,,48.290000915527344,48.36989974975586,48.16999816894531,48.349998474121094,183000.0
2026-08-05 10:37:00,PACB,,1.434999942779541,1.434999942779541,1.430899977684021,1.430899977684021,8209.0
2026-08-05 10:37:00,PAGP,,25.155000686645508,25.15999984741211,25.149999618530273,25.15999984741211,5571.0
2026-08-05 10:37:00,PALI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,740.0
2026-08-05 10:37:00,PANW,,367.8974914550781,368.80499267578125,367.80999755859375,368.7799987792969,8758.0
2026-08-05 10:37:00,PATK,,88.41500091552734,88.41500091552734,88.41500091552734,88.41500091552734,761.0
2026-08-05 10:37:00,PAX,,11.399999618530273,11.40999984741211,11.399999618530273,11.399999618530273,4816.0
2026-08-05 10:37:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,479.0
2026-08-05 10:37:00,PAYX,,118.12999725341797,118.12999725341797,117.93000030517578,117.93000030517578,7428.0
2026-08-05 10:37:00,PCAR,,133.99000549316406,134.02000427246094,133.63499450683594,133.63499450683594,12074.0
2026-08-05 10:37:00,PCRX,,25.420000076293945,25.5,25.420000076293945,25.4950008392334,1426.0
2026-08-05 10:37:00,PCT,,6.929999828338623,6.960000038146973,6.929999828338623,6.960000038146973,7419.0
2026-08-05 10:37:00,PCTY,,148.61000061035156,148.61000061035156,147.75,147.75,8005.0
2026-08-05 10:37:00,PDD,,92.05999755859375,92.1500015258789,92.05999755859375,92.08999633789062,10822.0
2026-08-05 10:37:00,PDFS,,50.0,50.220001220703125,50.0,50.220001220703125,2534.0
2026-08-05 10:37:00,PDSB,,0.704800009727478,0.7088000178337097,0.704800009727478,0.7088000178337097,3778.0
2026-08-05 10:37:00,PECO,,41.51499938964844,41.51499938964844,41.51499938964844,41.51499938964844,1058.0
2026-08-05 10:37:00,PEGA,,31.764999389648438,31.764999389648438,31.735000610351562,31.75,2469.0
2026-08-05 10:37:00,PENN,,19.954999923706055,19.969999313354492,19.954999923706055,19.969999313354492,2175.0
2026-08-05 10:37:00,PEP,,139.00999450683594,139.02000427246094,138.82000732421875,138.82000732421875,14087.0
2026-08-05 10:37:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,466.0
2026-08-05 10:37:00,PESI,,17.90999984741211,17.920000076293945,17.829999923706055,17.829999923706055,2302.0
2026-08-05 10:37:00,PFG,,115.21499633789062,115.21499633789062,115.16999816894531,115.16999816894531,2504.0
2026-08-05 10:37:00,PGEN,,6.840000152587891,6.875,6.840000152587891,6.855400085449219,63175.0
2026-08-05 10:37:00,PGNY,,31.645000457763672,31.649999618530273,31.639999389648438,31.649999618530273,1044.0
2026-08-05 10:37:00,PGY,,21.725000381469727,21.780000686645508,21.725000381469727,21.770000457763672,4815.0
2026-08-05 10:37:00,PHAT,,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,883.0
2026-08-05 10:37:00,PHUN,,2.159899950027466,2.1600000858306885,2.1549999713897705,2.1549999713897705,2528.0
2026-08-05 10:37:00,PHVS,,33.04499816894531,33.08000183105469,33.04499816894531,33.08000183105469,518.0
2026-08-05 10:37:00,PLAB,,32.040000915527344,32.06999969482422,32.0,32.06999969482422,2291.0
2026-08-05 10:37:00,PLBY,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,262.0
2026-08-05 10:37:00,PLPC,,462.0,462.0,462.0,462.0,433.0
2026-08-05 10:37:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,513.0
2026-08-05 10:37:00,PLSE,,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,136.0
2026-08-05 10:37:00,PLTK,,4.045000076293945,4.045000076293945,4.03000020980835,4.03000020980835,4242.0
2026-08-05 10:37:00,PLUG,,2.111999988555908,2.119999885559082,2.109999895095825,2.115000009536743,66701.0
2026-08-05 10:37:00,PLXS,,273.81500244140625,273.81500244140625,273.81500244140625,273.81500244140625,1916.0
2026-08-05 10:37:00,PNBK,,1.1299999952316284,1.1299999952316284,1.125,1.125,3279.0
2026-08-05 10:37:00,PNFP,,107.72000122070312,107.75,107.65499877929688,107.65499877929688,2258.0
2026-08-05 10:37:00,POET,,8.21500015258789,8.274999618530273,8.210000038146973,8.269599914550781,36444.0
2026-08-05 10:37:00,POWI,,62.2599983215332,62.2599983215332,62.2599983215332,62.2599983215332,1814.0
2026-08-05 10:37:00,POWL,,207.41000366210938,208.02000427246094,207.41000366210938,208.02000427246094,675.0
2026-08-05 10:37:00,PPIH,,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,1078.0
2026-08-05 10:37:00,PPTA,,22.639999389648438,22.739999771118164,22.639999389648438,22.739999771118164,1393.0
2026-08-05 10:37:00,PRAX,,313.17999267578125,313.17999267578125,313.17999267578125,313.17999267578125,462.0
2026-08-05 10:37:00,PRCH,,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,1089.0
2026-08-05 10:37:00,PRCT,,19.170000076293945,19.170000076293945,19.049999237060547,19.110000610351562,17056.0
2026-08-05 10:37:00,PRDO,,33.375,33.375,33.375,33.375,398.0
2026-08-05 10:37:00,PRGS,,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,0.0
2026-08-05 10:37:00,PRIM,,88.11000061035156,88.38500213623047,88.06999969482422,88.38500213623047,1029.0
2026-08-05 10:37:00,PRME,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,1365.0
2026-08-05 10:37:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,24003.0
2026-08-05 10:37:00,PRQR,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.9049999713897705,17925.0
2026-08-05 10:37:00,PRSO,,0.7005000114440918,0.7005000114440918,0.699999988079071,0.7003999948501587,300.0
2026-08-05 10:37:00,PRTA,,8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,1208.0
2026-08-05 10:37:00,PRVA,,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,2557.0
2026-08-05 10:37:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,7418.0
2026-08-05 10:37:00,PSMT,,193.2550048828125,193.2550048828125,193.2550048828125,193.2550048828125,319.0
2026-08-05 10:37:00,PSNL,,13.510000228881836,13.539999961853027,13.510000228881836,13.539999961853027,2351.0
2026-08-05 10:37:00,PTCT,,69.66500091552734,69.66500091552734,69.66500091552734,69.66500091552734,2472.0
2026-08-05 10:37:00,PTEN,,9.765000343322754,9.8100004196167,9.765000343322754,9.8100004196167,5747.0
2026-08-05 10:37:00,PTLO,,4.625,4.625,4.625,4.625,1052.0
2026-08-05 10:37:00,PTON,,6.554999828338623,6.559999942779541,6.550000190734863,6.554999828338623,13715.0
2026-08-05 10:37:00,PWP,,17.28499984741211,17.28499984741211,17.28499984741211,17.28499984741211,1154.0
2026-08-05 10:37:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,3.0
2026-08-05 10:37:00,PYPL,,58.68479919433594,58.709999084472656,58.59000015258789,58.59000015258789,14970.0
2026-08-05 10:37:00,PYXS,,3.25,3.25,3.25,3.25,2056.0
2026-08-05 10:37:00,QCOM,,158.4199981689453,159.02999877929688,158.39999389648438,158.77000427246094,49883.0
2026-08-05 10:37:00,QFIN,,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,2462.0
2026-08-05 10:37:00,QRVO,,94.47000122070312,94.58999633789062,94.44999694824219,94.58000183105469,1971.0
2026-08-05 10:37:00,SEED,,0.9743000268936157,0.9785000085830688,0.9700000286102295,0.9700000286102295,1806.0
2026-08-05 10:37:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,2075.0
2026-08-05 10:37:00,WOOF,,2.9500999450683594,2.960099935531616,2.950000047683716,2.9600000381469727,18576.0
2026-08-05 10:38:00,ACDC,,4.244999885559082,4.25,4.244999885559082,4.25,1610.0
2026-08-05 10:38:00,EYE,,23.4950008392334,23.4950008392334,23.469999313354492,23.469999313354492,795.0
2026-08-05 10:38:00,GLUE,,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,110.0
2026-08-05 10:38:00,KIDS,,21.450000762939453,21.545000076293945,21.450000762939453,21.540000915527344,5258.0
2026-08-05 10:38:00,KITT,,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,708.0
2026-08-05 10:38:00,KTTA,,0.4788999855518341,0.4788999855518341,0.4758000075817108,0.4758000075817108,11000.0
2026-08-05 10:38:00,MDB,,378.70001220703125,378.70001220703125,378.0299987792969,378.0299987792969,1375.0
2026-08-05 10:38:00,MDLZ,,62.150001525878906,62.16999816894531,62.119998931884766,62.150001525878906,14871.0
2026-08-05 10:38:00,MLTX,,17.6200008392334,17.6200008392334,17.559999465942383,17.610000610351562,19770.0
2026-08-05 10:38:00,MNRO,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,362.0
2026-08-05 10:38:00,MNST,,95.05999755859375,95.06999969482422,95.02999877929688,95.05999755859375,8777.0
2026-08-05 10:38:00,MNTK,,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.679900050163269,9983.0
2026-08-05 10:38:00,MNTSW,,0.007899999618530273,0.00800000037997961,0.007899999618530273,0.00800000037997961,42295.0
2026-08-05 10:38:00,MPWR,,1319.969970703125,1319.969970703125,1316.324951171875,1317.3800048828125,1339.0
2026-08-05 10:38:00,MRNA,,58.0099983215332,58.029998779296875,57.940101623535156,57.984500885009766,8589.0
2026-08-05 10:38:00,MYRG,,337.4649963378906,337.4649963378906,337.4649963378906,337.4649963378906,328.0
2026-08-05 10:38:00,NAMS,,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,164.0
2026-08-05 10:38:00,NAUT,,0.9714000225067139,0.9714000225067139,0.9714000225067139,0.9714000225067139,684.0
2026-08-05 10:38:00,NAVI,,9.079999923706055,9.085000038146973,9.079999923706055,9.085000038146973,760.0
2026-08-05 10:38:00,NB,,5.034999847412109,5.034999847412109,5.019999980926514,5.034999847412109,5405.0
2026-08-05 10:38:00,NBIX,,163.4149932861328,163.44000244140625,163.23500061035156,163.44000244140625,1147.0
2026-08-05 10:38:00,NBTB,,53.66999816894531,53.66999816894531,53.66999816894531,53.66999816894531,1171.0
2026-08-05 10:38:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,2692.0
2026-08-05 10:38:00,NDAQ,,95.22000122070312,95.22000122070312,95.13500213623047,95.13999938964844,6345.0
2026-08-05 10:38:00,NDSN,,310.54998779296875,310.54998779296875,310.54998779296875,310.54998779296875,178.0
2026-08-05 10:38:00,NEOG,,11.704999923706055,11.704999923706055,11.694999694824219,11.704999923706055,5349.0
2026-08-05 10:38:00,NEON,,0.9419999718666077,0.9419999718666077,0.9419999718666077,0.9419999718666077,528.0
2026-08-05 10:38:00,NEOV,,2.869999885559082,2.869999885559082,2.860100030899048,2.860100030899048,4863.0
2026-08-05 10:38:00,NESR,,28.44499969482422,28.5,28.409299850463867,28.5,5157.0
2026-08-05 10:38:00,NEWT,,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,686.0
2026-08-05 10:38:00,NEXT,,6.385000228881836,6.389999866485596,6.385000228881836,6.385000228881836,1820.0
2026-08-05 10:38:00,NFLX,,74.25,74.32499694824219,74.24500274658203,74.30899810791016,51402.0
2026-08-05 10:38:00,NICE,,96.10130310058594,96.10130310058594,96.0199966430664,96.0199966430664,508.0
2026-08-05 10:38:00,NKTR,,72.55149841308594,72.55149841308594,72.54000091552734,72.54499816894531,1807.0
2026-08-05 10:38:00,NKTX,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1716.0
2026-08-05 10:38:00,NMFC,,7.340000152587891,7.349999904632568,7.340000152587891,7.349999904632568,1852.0
2026-08-05 10:38:00,NMRA,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,201.0
2026-08-05 10:38:00,NMRK,,15.760000228881836,15.760000228881836,15.75,15.75,3487.0
2026-08-05 10:38:00,NN,,14.34000015258789,14.34000015258789,14.300000190734863,14.300000190734863,5282.0
2026-08-05 10:38:00,NNBR,,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,102.0
2026-08-05 10:38:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,1045.0
2026-08-05 10:38:00,NNOX,,1.0211000442504883,1.0211000442504883,1.0211000442504883,1.0211000442504883,940.0
2026-08-05 10:38:00,NODK,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,149.0
2026-08-05 10:38:00,NOVT,,158.97999572753906,158.98500061035156,158.60000610351562,158.98500061035156,1746.0
2026-08-05 10:38:00,NRDS,,9.265000343322754,9.265000343322754,9.265000343322754,9.265000343322754,1925.0
2026-08-05 10:38:00,NRIX,,24.709999084472656,24.739999771118164,24.65999984741211,24.709999084472656,13318.0
2026-08-05 10:38:00,NRSN,,0.5598000288009644,0.5598000288009644,0.5598000288009644,0.5598000288009644,0.0
2026-08-05 10:38:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,668.0
2026-08-05 10:38:00,NSSC,,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,816.0
2026-08-05 10:38:00,NTAP,,191.57000732421875,191.625,191.13999938964844,191.13999938964844,5570.0
2026-08-05 10:38:00,NTES,,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,132.0
2026-08-05 10:38:00,NTNX,,61.07500076293945,61.099998474121094,61.025001525878906,61.099998474121094,1398.0
2026-08-05 10:38:00,NTRA,,277.489990234375,277.94000244140625,277.489990234375,277.8299865722656,1374.0
2026-08-05 10:38:00,NTRS,,184.67999267578125,184.67999267578125,184.67999267578125,184.67999267578125,307.0
2026-08-05 10:38:00,NVAX,,7.65500020980835,7.659999847412109,7.65500020980835,7.659999847412109,18265.0
2026-08-05 10:38:00,NVCR,,16.05500030517578,16.05500030517578,16.024999618530273,16.030000686645508,2808.0
2026-08-05 10:38:00,NVCT,,20.184999465942383,20.184999465942383,20.184999465942383,20.184999465942383,166.0
2026-08-05 10:38:00,NVDA,,219.94000244140625,220.06500244140625,219.6300048828125,219.80999755859375,327039.0
2026-08-05 10:38:00,NVTS,,12.404999732971191,12.420000076293945,12.390000343322754,12.399900436401367,33275.0
2026-08-05 10:38:00,NWBI,,15.989999771118164,15.989999771118164,15.984999656677246,15.984999656677246,1557.0
2026-08-05 10:38:00,NWE,,68.9000015258789,68.91000366210938,68.9000015258789,68.91000366210938,634.0
2026-08-05 10:38:00,NWL,,6.09499979019165,6.099999904632568,6.09499979019165,6.099999904632568,12215.0
2026-08-05 10:38:00,NWPX,,126.3499984741211,126.56999969482422,126.3499984741211,126.56999969482422,941.0
2026-08-05 10:38:00,NWS,,32.5989990234375,32.605098724365234,32.59000015258789,32.599998474121094,2541.0
2026-08-05 10:38:00,NWSA,,28.440000534057617,28.44499969482422,28.43000030517578,28.434999465942383,3624.0
2026-08-05 10:38:00,NXPI,,230.64999389648438,230.72999572753906,230.02000427246094,230.07000732421875,6258.0
2026-08-05 10:38:00,NXST,,193.2100067138672,193.2100067138672,193.2100067138672,193.2100067138672,1175.0
2026-08-05 10:38:00,NXT,,97.62000274658203,97.75,97.55000305175781,97.68499755859375,2980.0
2026-08-05 10:38:00,OABI,,1.9950000047683716,1.9950000047683716,1.9900000095367432,1.9950000047683716,1192.0
2026-08-05 10:38:00,OBT,,38.810001373291016,38.810001373291016,38.810001373291016,38.810001373291016,750.0
2026-08-05 10:38:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,822.0
2026-08-05 10:38:00,OCGN,,1.315000057220459,1.3200000524520874,1.3100999593734741,1.315000057220459,2568.0
2026-08-05 10:38:00,OCUL,,8.590100288391113,8.590100288391113,8.590100288391113,8.590100288391113,1020.0
2026-08-05 10:38:00,ODFL,,217.61500549316406,217.72000122070312,217.30999755859375,217.30999755859375,2548.0
2026-08-05 10:38:00,OESX,,16.649999618530273,16.649999618530273,16.549999237060547,16.549999237060547,3376.0
2026-08-05 10:38:00,OFIX,,10.864999771118164,10.864999771118164,10.84000015258789,10.84000015258789,1720.0
2026-08-05 10:38:00,OGI,,0.9697999954223633,0.9697999954223633,0.9684000015258789,0.9684000015258789,1088.0
2026-08-05 10:38:00,OKTA,,148.69000244140625,148.69000244140625,148.69000244140625,148.69000244140625,837.0
2026-08-05 10:38:00,OLB,,0.3197999894618988,0.3197999894618988,0.31769999861717224,0.31779998540878296,1500.0
2026-08-05 10:38:00,OLLI,,79.02999877929688,79.02999877929688,78.97000122070312,78.97000122070312,1246.0
2026-08-05 10:38:00,OLMA,,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,398.0
2026-08-05 10:38:00,OMCL,,37.439300537109375,37.439300537109375,37.439300537109375,37.439300537109375,283.0
2026-08-05 10:38:00,OMER,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,942.0
2026-08-05 10:38:00,OMH,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5718.0
2026-08-05 10:38:00,ON,,77.6500015258789,77.6500015258789,77.5,77.55999755859375,36022.0
2026-08-05 10:38:00,ONB,,27.139999389648438,27.139999389648438,27.1299991607666,27.1299991607666,3604.0
2026-08-05 10:38:00,ONCY,,0.785099983215332,0.7900000214576721,0.785099983215332,0.7900000214576721,300.0
2026-08-05 10:38:00,ONDS,,8.864999771118164,8.890000343322754,8.859999656677246,8.875,161549.0
2026-08-05 10:38:00,ONFO,,0.07320000231266022,0.07339999824762344,0.0731000006198883,0.07329999655485153,34359.0
2026-08-05 10:38:00,OPCH,,23.549999237060547,23.549999237060547,23.540000915527344,23.540000915527344,2791.0
2026-08-05 10:38:00,OPEN,,3.8949999809265137,3.9000000953674316,3.875,3.9000000953674316,246810.0
2026-08-05 10:38:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,6384.0
2026-08-05 10:38:00,OPRA,,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,181.0
2026-08-05 10:38:00,ORIC,,13.319999694824219,13.319999694824219,13.3100004196167,13.3100004196167,1798.0
2026-08-05 10:38:00,ORLY,,93.94999694824219,94.04000091552734,93.94999694824219,94.04000091552734,10647.0
2026-08-05 10:38:00,OSBC,,25.885000228881836,25.885000228881836,25.885000228881836,25.885000228881836,1040.0
2026-08-05 10:38:00,OSS,,14.050000190734863,14.062800407409668,13.996199607849121,14.020000457763672,8201.0
2026-08-05 10:38:00,OSW,,26.610000610351562,26.610000610351562,26.549999237060547,26.549999237060547,2295.0
2026-08-05 10:38:00,OTEX,,26.0,26.030000686645508,26.0,26.024999618530273,4676.0
2026-08-05 10:38:00,OTLK,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,6325.0
2026-08-05 10:38:00,OTTR,,92.1500015258789,92.1500015258789,92.1500015258789,92.1500015258789,160.0
2026-08-05 10:38:00,OVID,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2025.0
2026-08-05 10:38:00,OXLC,,9.056099891662598,9.0600004196167,9.055000305175781,9.0600004196167,2369.0
2026-08-05 10:38:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,1162.0
2026-08-05 10:38:00,PAA,,23.2450008392334,23.2450008392334,23.239999771118164,23.2450008392334,2589.0
2026-08-05 10:38:00,PAAS,,48.20000076293945,48.279998779296875,48.165000915527344,48.279998779296875,44659.0
2026-08-05 10:38:00,PACB,,1.434999942779541,1.434999942779541,1.4299999475479126,1.4299999475479126,3099.0
2026-08-05 10:38:00,PAGP,,25.165000915527344,25.165000915527344,25.15999984741211,25.15999984741211,1467.0
2026-08-05 10:38:00,PALI,,2.075000047683716,2.075000047683716,2.069999933242798,2.069999933242798,955.0
2026-08-05 10:38:00,PANL,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,209.0
2026-08-05 10:38:00,PANW,,367.7500915527344,368.4200134277344,367.7500915527344,367.9949951171875,9413.0
2026-08-05 10:38:00,PATK,,88.4800033569336,88.4800033569336,88.4800033569336,88.4800033569336,352.0
2026-08-05 10:38:00,PAX,,11.420000076293945,11.420000076293945,11.40999984741211,11.40999984741211,1399.0
2026-08-05 10:38:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.130000114440918,1226.0
2026-08-05 10:38:00,PAYS,,9.359999656677246,9.369999885559082,9.359999656677246,9.369999885559082,219.0
2026-08-05 10:38:00,PAYX,,118.12000274658203,118.2300033569336,118.12000274658203,118.2300033569336,7554.0
2026-08-05 10:38:00,PBYI,,7.989999771118164,8.010000228881836,7.989999771118164,8.0,693.0
2026-08-05 10:38:00,PCAR,,133.69000244140625,134.0500030517578,133.66000366210938,134.0500030517578,26140.0
2026-08-05 10:38:00,PCRX,,25.385000228881836,25.420000076293945,25.385000228881836,25.420000076293945,2352.0
2026-08-05 10:38:00,PCT,,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,1584.0
