Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:38:00,PCTY,,148.5050048828125,148.66000366210938,148.13999938964844,148.66000366210938,2009.0
2026-08-05 10:38:00,PDD,,92.05000305175781,92.06999969482422,92.05000305175781,92.05999755859375,6811.0
2026-08-05 10:38:00,PEGA,,31.790000915527344,31.790000915527344,31.729999542236328,31.764999389648438,4347.0
2026-08-05 10:38:00,PENN,,19.950000762939453,19.951000213623047,19.950000762939453,19.950000762939453,3251.0
2026-08-05 10:38:00,PEP,,139.0399932861328,139.0399932861328,138.9810028076172,138.99000549316406,18510.0
2026-08-05 10:38:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,171.0
2026-08-05 10:38:00,PESI,,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,1687.0
2026-08-05 10:38:00,PFG,,115.11000061035156,115.30000305175781,115.11000061035156,115.22000122070312,3953.0
2026-08-05 10:38:00,PGEN,,6.875,6.880000114440918,6.835000038146973,6.840000152587891,39838.0
2026-08-05 10:38:00,PGNY,,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,1444.0
2026-08-05 10:38:00,PGY,,21.760000228881836,21.760000228881836,21.709999084472656,21.7450008392334,7760.0
2026-08-05 10:38:00,PHAT,,8.555000305175781,8.5600004196167,8.555000305175781,8.5600004196167,1410.0
2026-08-05 10:38:00,PHUN,,2.159899950027466,2.1600000858306885,2.159899950027466,2.1600000858306885,2471.0
2026-08-05 10:38:00,PHVS,,32.939998626708984,33.095001220703125,32.939998626708984,33.095001220703125,2202.0
2026-08-05 10:38:00,PIII,,10.395000457763672,10.395000457763672,10.383000373840332,10.383000373840332,2830.0
2026-08-05 10:38:00,PLBY,,1.160099983215332,1.1865999698638916,1.160099983215332,1.1865999698638916,122790.0
2026-08-05 10:38:00,PLPC,,461.9700012207031,461.9700012207031,461.9700012207031,461.9700012207031,694.0
2026-08-05 10:38:00,PLSE,,37.43000030517578,37.43000030517578,37.31999969482422,37.31999969482422,1147.0
2026-08-05 10:38:00,PLUG,,2.0999999046325684,2.1191000938415527,2.0999999046325684,2.109999895095825,138401.0
2026-08-05 10:38:00,PNFP,,107.98999786376953,107.99500274658203,107.80000305175781,107.80000305175781,3621.0
2026-08-05 10:38:00,POET,,8.210200309753418,8.21500015258789,8.1899995803833,8.210000038146973,43098.0
2026-08-05 10:38:00,POWI,,62.06999969482422,62.06999969482422,62.06999969482422,62.06999969482422,342.0
2026-08-05 10:38:00,POWL,,207.50999450683594,207.50999450683594,207.5050048828125,207.5050048828125,622.0
2026-08-05 10:38:00,PPC,,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,1020.0
2026-08-05 10:38:00,PPSI,,2.950000047683716,2.9600000381469727,2.950000047683716,2.9600000381469727,300.0
2026-08-05 10:38:00,PPTA,,22.650299072265625,22.720699310302734,22.650299072265625,22.685100555419922,2546.0
2026-08-05 10:38:00,PRAX,,312.135009765625,312.1499938964844,312.135009765625,312.1499938964844,289.0
2026-08-05 10:38:00,PRCT,,19.290000915527344,19.315000534057617,19.229999542236328,19.2450008392334,7440.0
2026-08-05 10:38:00,PRGS,,41.85499954223633,41.85499954223633,41.85499954223633,41.85499954223633,258.0
2026-08-05 10:38:00,PRIM,,88.11499786376953,88.11499786376953,88.11499786376953,88.11499786376953,1025.0
2026-08-05 10:38:00,PRLD,,4.514999866485596,4.514999866485596,4.514999866485596,4.514999866485596,386.0
2026-08-05 10:38:00,PRME,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,818.0
2026-08-05 10:38:00,PRQR,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,2823.0
2026-08-05 10:38:00,PRSO,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,11176.0
2026-08-05 10:38:00,PRTA,,8.545000076293945,8.545000076293945,8.53499984741211,8.539999961853027,2586.0
2026-08-05 10:38:00,PRTH,,6.616000175476074,6.616000175476074,6.610000133514404,6.610000133514404,1755.0
2026-08-05 10:38:00,PRVA,,24.06999969482422,24.06999969482422,24.045000076293945,24.06999969482422,1808.0
2026-08-05 10:38:00,PSEC,,2.194999933242798,2.197000026702881,2.190000057220459,2.197000026702881,3833.0
2026-08-05 10:38:00,PSMT,,192.75999450683594,192.75999450683594,192.75999450683594,192.75999450683594,489.0
2026-08-05 10:38:00,PTC,,142.0399932861328,142.0399932861328,142.0399932861328,142.0399932861328,654.0
2026-08-05 10:38:00,PTCT,,69.5199966430664,69.5199966430664,69.5199966430664,69.5199966430664,1341.0
2026-08-05 10:38:00,PTEN,,9.765000343322754,9.779999732971191,9.75,9.760000228881836,172633.0
2026-08-05 10:38:00,PTLO,,4.625,4.625,4.625,4.625,4301.0
2026-08-05 10:38:00,PTON,,6.550000190734863,6.550000190734863,6.539999961853027,6.550000190734863,5071.0
2026-08-05 10:38:00,PUBM,,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,544.0
2026-08-05 10:38:00,PWP,,17.329999923706055,17.329999923706055,17.31999969482422,17.31999969482422,1006.0
2026-08-05 10:38:00,PXLW,,6.315000057220459,6.315000057220459,6.315000057220459,6.315000057220459,525.0
2026-08-05 10:38:00,PYPL,,58.689998626708984,58.720001220703125,58.68000030517578,58.70000076293945,9959.0
2026-08-05 10:38:00,PYXS,,3.257999897003174,3.259999990463257,3.25,3.2588999271392822,3670.0
2026-08-05 10:38:00,PZZA,,30.660900115966797,30.674999237060547,30.660900115966797,30.674999237060547,1431.0
2026-08-05 10:38:00,QCOM,,158.72509765625,158.72509765625,158.3800048828125,158.47999572753906,13503.0
2026-08-05 10:38:00,QRVO,,94.55000305175781,94.55000305175781,94.40499877929688,94.40499877929688,1945.0
2026-08-05 10:38:00,SEED,,0.9800999760627747,0.9934999942779541,0.970300018787384,0.970300018787384,4538.0
2026-08-05 10:38:00,WOOF,,2.9549999237060547,2.9549999237060547,2.9509999752044678,2.9509999752044678,3400.0
2026-08-05 10:39:00,ACDC,,4.230000019073486,4.244999885559082,4.224999904632568,4.244999885559082,6557.0
2026-08-05 10:39:00,BPOP,,177.33999633789062,177.55999755859375,177.33999633789062,177.55999755859375,3198.0
2026-08-05 10:39:00,FIZZ,,32.029998779296875,32.029998779296875,31.8799991607666,31.8799991607666,3139.0
2026-08-05 10:39:00,GLUE,,15.960000038146973,16.010000228881836,15.954999923706055,15.960000038146973,6614.0
2026-08-05 10:39:00,KITT,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,315.0
2026-08-05 10:39:00,KTTA,,0.47620001435279846,0.47620001435279846,0.47620001435279846,0.47620001435279846,0.0
2026-08-05 10:39:00,MBRX,,0.40709999203681946,0.4083000123500824,0.40709999203681946,0.4083000123500824,1631.0
2026-08-05 10:39:00,MDB,,378.7049865722656,378.7674865722656,378.68499755859375,378.68499755859375,524.0
2026-08-05 10:39:00,MDLZ,,62.22999954223633,62.2400016784668,62.119998931884766,62.150001525878906,8599.0
2026-08-05 10:39:00,MLTX,,17.579999923706055,17.639999389648438,17.579999923706055,17.6200008392334,1506.0
2026-08-05 10:39:00,MNRO,,13.149999618530273,13.149999618530273,13.140000343322754,13.140000343322754,1216.0
2026-08-05 10:39:00,MNST,,95.1050033569336,95.11000061035156,95.05999755859375,95.05999755859375,4177.0
2026-08-05 10:39:00,MNTK,,1.690000057220459,1.690000057220459,1.6790000200271606,1.6790000200271606,3231.0
2026-08-05 10:39:00,MNTS,,4.380000114440918,4.380000114440918,4.360000133514404,4.375,3291.0
2026-08-05 10:39:00,MOVE,,12.155900001525879,12.155900001525879,12.155900001525879,12.155900001525879,7643.0
2026-08-05 10:39:00,MPWR,,1314.7099609375,1321.3199462890625,1314.7099609375,1314.7099609375,847.0
2026-08-05 10:39:00,MRNA,,57.5,58.0099983215332,57.45000076293945,57.95500183105469,16911.0
2026-08-05 10:39:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,2652.0
2026-08-05 10:39:00,NAMS,,26.579999923706055,26.65999984741211,26.579999923706055,26.65999984741211,1469.0
2026-08-05 10:39:00,NATR,,20.139999389648438,20.139999389648438,20.104999542236328,20.104999542236328,1574.0
2026-08-05 10:39:00,NAVI,,9.104999542236328,9.104999542236328,9.074999809265137,9.074999809265137,4985.0
2026-08-05 10:39:00,NB,,5.019999980926514,5.039899826049805,5.019999980926514,5.03000020980835,4247.0
2026-08-05 10:39:00,NBIX,,163.2550048828125,163.6300048828125,163.2550048828125,163.4149932861328,6093.0
2026-08-05 10:39:00,NCNA,,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,275.0
2026-08-05 10:39:00,NCRA,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,739.0
2026-08-05 10:39:00,NDAQ,,95.0999984741211,95.19000244140625,95.0999984741211,95.19000244140625,4207.0
2026-08-05 10:39:00,NDSN,,311.0400085449219,311.4599914550781,311.0400085449219,311.4599914550781,410.0
2026-08-05 10:39:00,NEO,,16.190000534057617,16.209999084472656,16.190000534057617,16.19930076599121,2439.0
2026-08-05 10:39:00,NEOG,,11.694999694824219,11.71500015258789,11.694999694824219,11.704999923706055,4991.0
2026-08-05 10:39:00,NEOV,,2.8499999046325684,2.880000114440918,2.8499999046325684,2.880000114440918,14648.0
2026-08-05 10:39:00,NESR,,28.3700008392334,28.440000534057617,28.3700008392334,28.440000534057617,2757.0
2026-08-05 10:39:00,NEWT,,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,112.0
2026-08-05 10:39:00,NEXT,,6.360000133514404,6.389800071716309,6.349999904632568,6.360000133514404,4611.0
2026-08-05 10:39:00,NFLX,,74.29499816894531,74.31500244140625,74.22000122070312,74.25,50587.0
2026-08-05 10:39:00,NGNE,,34.779998779296875,34.779998779296875,34.75,34.75,226.0
2026-08-05 10:39:00,NICE,,96.18000030517578,96.43499755859375,95.86000061035156,95.91000366210938,3126.0
2026-08-05 10:39:00,NIU,,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,536.0
2026-08-05 10:39:00,NKTR,,72.44000244140625,72.44999694824219,72.44000244140625,72.44999694824219,1028.0
2026-08-05 10:39:00,NKTX,,2.1649999618530273,2.1649999618530273,2.1649999618530273,2.1649999618530273,1113.0
2026-08-05 10:39:00,NMFCZ,,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,0.0
2026-08-05 10:39:00,NMRA,,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,4527.0
2026-08-05 10:39:00,NMRK,,15.800000190734863,15.8100004196167,15.800000190734863,15.800000190734863,3802.0
2026-08-05 10:39:00,NMTC,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1440.0
2026-08-05 10:39:00,NN,,14.369999885559082,14.390000343322754,14.335000038146973,14.335000038146973,22485.0
2026-08-05 10:39:00,NNBR,,3.819999933242798,3.8299999237060547,3.819999933242798,3.8299999237060547,4959.0
2026-08-05 10:39:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1201.0
2026-08-05 10:39:00,NNOX,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,347.0
2026-08-05 10:39:00,NOVT,,158.6750030517578,158.97999572753906,158.44000244140625,158.97999572753906,2289.0
2026-08-05 10:39:00,NRDS,,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,348.0
2026-08-05 10:39:00,NRIX,,24.720500946044922,24.75,24.720500946044922,24.75,1490.0
2026-08-05 10:39:00,NRSN,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4564.0
2026-08-05 10:39:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,139.0
2026-08-05 10:39:00,NTAP,,191.42999267578125,191.7550048828125,191.42999267578125,191.69000244140625,4718.0
2026-08-05 10:39:00,NTCT,,41.849998474121094,41.849998474121094,41.84000015258789,41.84000015258789,1226.0
2026-08-05 10:39:00,NTES,,128.45489501953125,128.45489501953125,128.4499969482422,128.4499969482422,1639.0
2026-08-05 10:39:00,NTNX,,61.125,61.13999938964844,61.07500076293945,61.099998474121094,2332.0
2026-08-05 10:39:00,NTRA,,277.9150085449219,277.9150085449219,277.9150085449219,277.9150085449219,1021.0
2026-08-05 10:39:00,NTRS,,184.9250030517578,184.94500732421875,184.9250030517578,184.94500732421875,1813.0
2026-08-05 10:39:00,NVAX,,7.639999866485596,7.659999847412109,7.639999866485596,7.659999847412109,8470.0
2026-08-05 10:39:00,NVCR,,16.010000228881836,16.030000686645508,16.010000228881836,16.030000686645508,1652.0
2026-08-05 10:39:00,NVCT,,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,403.0
2026-08-05 10:39:00,NVDA,,219.80499267578125,220.1199951171875,219.7205047607422,219.92999267578125,266221.0
2026-08-05 10:39:00,NVMI,,406.6050109863281,408.3399963378906,406.6050109863281,407.3699951171875,4581.0
2026-08-05 10:39:00,NVTS,,12.345000267028809,12.425399780273438,12.340100288391113,12.40999984741211,37186.0
2026-08-05 10:39:00,NWBI,,15.994999885559082,15.994999885559082,15.994999885559082,15.994999885559082,1667.0
2026-08-05 10:39:00,NWE,,69.04000091552734,69.04000091552734,68.98999786376953,68.98999786376953,1774.0
2026-08-05 10:39:00,NWGL,,0.27390000224113464,0.27390000224113464,0.26989999413490295,0.27000001072883606,1010.0
2026-08-05 10:39:00,NWL,,6.105000019073486,6.107699871063232,6.039999961853027,6.090000152587891,1129553.0
2026-08-05 10:39:00,NWPX,,126.69999694824219,127.11000061035156,126.69999694824219,126.72000122070312,3414.0
2026-08-05 10:39:00,NWS,,32.61000061035156,32.61000061035156,32.58000183105469,32.58000183105469,9453.0
2026-08-05 10:39:00,NWSA,,28.454999923706055,28.454999923706055,28.43000030517578,28.43000030517578,5956.0
2026-08-05 10:39:00,NXL,,0.3781999945640564,0.3781999945640564,0.36390000581741333,0.36390000581741333,5420.0
2026-08-05 10:39:00,NXPI,,229.9600067138672,230.7899932861328,229.9600067138672,230.7899932861328,14882.0
2026-08-05 10:39:00,NXT,,97.43000030517578,97.69999694824219,97.43000030517578,97.62000274658203,2851.0
2026-08-05 10:39:00,NYXH,,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,316.0
2026-08-05 10:39:00,OABI,,2.015000104904175,2.015000104904175,2.0,2.0,3185.0
2026-08-05 10:39:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,809.0
2026-08-05 10:39:00,OCGN,,1.316100001335144,1.316100001335144,1.316100001335144,1.316100001335144,810.0
2026-08-05 10:39:00,OCSL,,12.140000343322754,12.140000343322754,12.125,12.125,3012.0
2026-08-05 10:39:00,OCUL,,8.595000267028809,8.609999656677246,8.595000267028809,8.609999656677246,3156.0
2026-08-05 10:39:00,ODD,,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,746.0
2026-08-05 10:39:00,ODFL,,217.66000366210938,217.71499633789062,217.66000366210938,217.71499633789062,490.0
2026-08-05 10:39:00,OESX,,16.072099685668945,16.469999313354492,16.0,16.329999923706055,8640.0
2026-08-05 10:39:00,OFIX,,10.970000267028809,10.970000267028809,10.920000076293945,10.920000076293945,1370.0
2026-08-05 10:39:00,OKTA,,148.85000610351562,148.85000610351562,148.85000610351562,148.85000610351562,2087.0
2026-08-05 10:39:00,OLLI,,79.01599884033203,79.08999633789062,79.01000213623047,79.02999877929688,4636.0
2026-08-05 10:39:00,OMCL,,37.5,37.5,37.459999084472656,37.459999084472656,2976.0
2026-08-05 10:39:00,OMER,,13.050000190734863,13.079999923706055,13.050000190734863,13.079999923706055,2700.0
2026-08-05 10:39:00,OMH,,0.11029999703168869,0.11029999703168869,0.10999999940395355,0.10999999940395355,2946.0
2026-08-05 10:39:00,ON,,77.37640380859375,77.69999694824219,77.33999633789062,77.63999938964844,45444.0
2026-08-05 10:39:00,ONB,,27.1299991607666,27.139999389648438,27.1299991607666,27.139999389648438,2500.0
2026-08-05 10:39:00,ONCY,,0.785099983215332,0.785099983215332,0.785099983215332,0.785099983215332,425.0
2026-08-05 10:39:00,ONDS,,8.86870002746582,8.90999984741211,8.860199928283691,8.863800048828125,196464.0
2026-08-05 10:39:00,ONFO,,0.0729999989271164,0.07320000231266022,0.0729999989271164,0.0731000006198883,88102.0
2026-08-05 10:39:00,OPCH,,23.55500030517578,23.55500030517578,23.55500030517578,23.55500030517578,363.0
2026-08-05 10:39:00,OPEN,,3.900099992752075,3.9100000858306885,3.8949999809265137,3.8949999809265137,93499.0
2026-08-05 10:39:00,OPK,,1.3200000524520874,1.3209999799728394,1.3200000524520874,1.3200000524520874,4409.0
2026-08-05 10:39:00,OPRA,,20.260000228881836,20.260000228881836,20.239999771118164,20.25,2892.0
2026-08-05 10:39:00,OPRX,,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,217.0
2026-08-05 10:39:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,299.0
2026-08-05 10:39:00,ORIC,,13.364999771118164,13.369999885559082,13.359999656677246,13.369999885559082,4429.0
2026-08-05 10:39:00,ORLY,,94.06500244140625,94.06500244140625,93.91999816894531,93.91999816894531,7083.0
2026-08-05 10:39:00,OSBC,,25.899999618530273,25.899999618530273,25.889999389648438,25.889999389648438,371.0
2026-08-05 10:39:00,OSIS,,234.74000549316406,234.74000549316406,234.74000549316406,234.74000549316406,351.0
2026-08-05 10:39:00,OSPN,,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,402.0
2026-08-05 10:39:00,OSS,,13.920000076293945,14.059200286865234,13.859999656677246,14.059200286865234,16113.0
2026-08-05 10:39:00,OSUR,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,212.0
2026-08-05 10:39:00,OSW,,26.610000610351562,26.610000610351562,26.610000610351562,26.610000610351562,1271.0
2026-08-05 10:39:00,OTEX,,26.049999237060547,26.049999237060547,25.9950008392334,25.9950008392334,2606.0
2026-08-05 10:39:00,OTLK,,1.024999976158142,1.0399999618530273,1.0199999809265137,1.0399999618530273,23782.0
2026-08-05 10:39:00,OTTR,,92.1500015258789,92.1500015258789,92.1500015258789,92.1500015258789,636.0
2026-08-05 10:39:00,OVID,,2.625,2.625,2.625,2.625,2384.0
2026-08-05 10:39:00,OXLC,,9.055000305175781,9.055000305175781,9.055000305175781,9.055000305175781,0.0
2026-08-05 10:39:00,OXSQ,,1.4864000082015991,1.4864000082015991,1.4800000190734863,1.4800000190734863,366.0
2026-08-05 10:39:00,PAA,,23.239999771118164,23.25,23.23699951171875,23.239999771118164,6751.0
2026-08-05 10:39:00,PAAS,,48.1349983215332,48.22999954223633,48.11000061035156,48.189998626708984,65841.0
2026-08-05 10:39:00,PACB,,1.434999942779541,1.434999942779541,1.4299999475479126,1.434999942779541,4361.0
2026-08-05 10:39:00,PAGP,,25.139999389648438,25.15999984741211,25.139999389648438,25.15999984741211,3391.0
2026-08-05 10:39:00,PALI,,2.069999933242798,2.075000047683716,2.069999933242798,2.075000047683716,1717.0
2026-08-05 10:39:00,PANW,,367.8301086425781,368.44000244140625,367.8301086425781,368.3599853515625,4113.0
2026-08-05 10:39:00,PATK,,88.38999938964844,88.4800033569336,88.38999938964844,88.4800033569336,1521.0
2026-08-05 10:39:00,PAX,,11.430000305175781,11.430000305175781,11.420000076293945,11.420000076293945,1534.0
2026-08-05 10:39:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.130000114440918,1251.0
2026-08-05 10:39:00,PAYS,,9.375,9.380000114440918,9.359999656677246,9.380000114440918,1102.0
2026-08-05 10:39:00,PAYX,,118.20999908447266,118.20999908447266,118.18000030517578,118.18000030517578,1987.0
2026-08-05 10:39:00,PBYI,,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,867.0
2026-08-05 10:39:00,PCAR,,133.9199981689453,133.9600067138672,133.7100067138672,133.8699951171875,26510.0
2026-08-05 10:39:00,PCRX,,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,289.0
2026-08-05 10:39:00,PCT,,6.914999961853027,6.934999942779541,6.909999847412109,6.934999942779541,3595.0
2026-08-05 10:39:00,PCTY,,148.61000061035156,148.61000061035156,148.1300048828125,148.51499938964844,3317.0
2026-08-05 10:39:00,PDD,,92.0199966430664,92.05000305175781,91.97000122070312,92.05000305175781,16066.0
2026-08-05 10:39:00,PDFS,,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,695.0
2026-08-05 10:39:00,PEBO,,41.83000183105469,41.83000183105469,41.83000183105469,41.83000183105469,230.0
2026-08-05 10:39:00,PECO,,41.540000915527344,41.54999923706055,41.540000915527344,41.54999923706055,1141.0
2026-08-05 10:39:00,PEGA,,31.889999389648438,31.889999389648438,31.790000915527344,31.81999969482422,1816.0
2026-08-05 10:39:00,PENN,,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,353.0
2026-08-05 10:39:00,PEP,,139.17999267578125,139.20989990234375,138.9499969482422,139.0,15297.0
2026-08-05 10:39:00,PEPG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,378.0
2026-08-05 10:39:00,PERI,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,120.0
2026-08-05 10:39:00,PFG,,115.2750015258789,115.2750015258789,115.26000213623047,115.26000213623047,624.0
2026-08-05 10:39:00,PGEN,,6.864999771118164,6.889999866485596,6.855000019073486,6.880000114440918,48296.0
2026-08-05 10:39:00,PGNY,,31.65999984741211,31.674999237060547,31.65999984741211,31.674999237060547,1124.0
2026-08-05 10:39:00,PGY,,21.739999771118164,21.770000457763672,21.739999771118164,21.75,3223.0
2026-08-05 10:39:00,PHAT,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,830.0
2026-08-05 10:39:00,PHVS,,32.939998626708984,32.95000076293945,32.91999816894531,32.95000076293945,948.0
2026-08-05 10:39:00,PKOH,,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578,237.0
2026-08-05 10:39:00,PLAB,,32.005001068115234,32.005001068115234,32.005001068115234,32.005001068115234,1214.0
2026-08-05 10:39:00,PLBY,,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,127484.0
2026-08-05 10:39:00,PLMR,,136.0,136.0,135.6999969482422,135.6999969482422,4222.0
2026-08-05 10:39:00,PLRX,,1.0504000186920166,1.0504000186920166,1.0504000186920166,1.0504000186920166,690.0
2026-08-05 10:39:00,PLSE,,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,178.0
2026-08-05 10:39:00,PLTK,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,354.0
2026-08-05 10:39:00,PLUG,,2.1098999977111816,2.109999895095825,2.0999999046325684,2.0999999046325684,14025.0
2026-08-05 10:39:00,PMN,,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,820.0
2026-08-05 10:39:00,PNFP,,108.0,108.0,108.0,108.0,259.0
2026-08-05 10:39:00,POET,,8.1899995803833,8.234999656677246,8.1850004196167,8.210399627685547,41862.0
2026-08-05 10:39:00,POWI,,61.95500183105469,62.08000183105469,61.95500183105469,62.08000183105469,881.0
2026-08-05 10:39:00,POWL,,206.50999450683594,207.9499969482422,206.50999450683594,207.92999267578125,4440.0
2026-08-05 10:39:00,PPC,,26.920000076293945,26.920000076293945,26.860000610351562,26.885000228881836,3233.0
2026-08-05 10:39:00,PPSI,,2.9632999897003174,2.9632999897003174,2.9632999897003174,2.9632999897003174,55.0
2026-08-05 10:39:00,PPTA,,22.614999771118164,22.65999984741211,22.600000381469727,22.649999618530273,12122.0
2026-08-05 10:39:00,PRAA,,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,215.0
2026-08-05 10:39:00,PRAX,,313.07000732421875,313.3399963378906,312.1199951171875,313.17999267578125,2697.0
2026-08-05 10:39:00,PRCH,,16.270000457763672,16.309999465942383,16.260000228881836,16.270000457763672,5914.0
2026-08-05 10:39:00,PRCT,,19.260000228881836,19.295000076293945,19.239999771118164,19.290000915527344,11553.0
2026-08-05 10:39:00,PRDO,,33.25,33.380001068115234,33.25,33.380001068115234,1468.0
2026-08-05 10:39:00,PRIM,,88.625,88.86000061035156,88.17250061035156,88.17250061035156,3322.0
2026-08-05 10:39:00,PRME,,2.9623000621795654,2.9649999141693115,2.9600000381469727,2.9619998931884766,1793.0
2026-08-05 10:39:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1240.0
2026-08-05 10:39:00,PRTA,,8.545000076293945,8.545000076293945,8.539999961853027,8.539999961853027,1406.0
2026-08-05 10:39:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,3038.0
2026-08-05 10:39:00,PSNL,,13.520000457763672,13.550000190734863,13.520000457763672,13.529999732971191,3985.0
2026-08-05 10:39:00,PTC,,142.1699981689453,142.17999267578125,142.16000366210938,142.17999267578125,836.0
2026-08-05 10:39:00,PTCT,,69.58999633789062,69.58999633789062,69.58999633789062,69.58999633789062,572.0
2026-08-05 10:39:00,PTEN,,9.739999771118164,9.765000343322754,9.734999656677246,9.765000343322754,16766.0
2026-08-05 10:39:00,PTGX,,136.5500030517578,136.6300048828125,136.5500030517578,136.6300048828125,1576.0
2026-08-05 10:39:00,PTLO,,4.624499797821045,4.625,4.624499797821045,4.625,3669.0
2026-08-05 10:39:00,PTON,,6.554999828338623,6.560100078582764,6.545000076293945,6.545000076293945,16977.0
2026-08-05 10:39:00,PUBM,,13.680000305175781,13.680000305175781,13.670000076293945,13.670000076293945,1143.0
2026-08-05 10:39:00,PWP,,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,128.0
2026-08-05 10:39:00,PYPD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,200.0
2026-08-05 10:39:00,PYPL,,58.69499969482422,58.69499969482422,58.66999816894531,58.66999816894531,7432.0
2026-08-05 10:39:00,PYXS,,3.25,3.25,3.25,3.25,128.0
2026-08-05 10:39:00,QCOM,,158.39349365234375,158.8300018310547,158.33999633789062,158.8300018310547,9773.0
2026-08-05 10:39:00,QRVO,,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,572.0
2026-08-05 10:39:00,SEED,,0.9833999872207642,0.9918000102043152,0.9807000160217285,0.9868000149726868,4535.0
2026-08-05 10:39:00,STIM,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,189.0
