Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:39:00,WOOF,,2.9549999237060547,2.9549999237060547,2.950000047683716,2.950000047683716,2724.0
2026-08-05 10:40:00,ACDC,,4.230000019073486,4.230000019073486,4.215000152587891,4.224999904632568,14750.0
2026-08-05 10:40:00,BPOP,,177.34500122070312,177.5,177.34500122070312,177.5,1141.0
2026-08-05 10:40:00,CNXN,,84.52999877929688,84.52999877929688,84.52999877929688,84.52999877929688,330.0
2026-08-05 10:40:00,DTIL,,7.409999847412109,7.420000076293945,7.409999847412109,7.409999847412109,678.0
2026-08-05 10:40:00,EYE,,23.540000915527344,23.540000915527344,23.530000686645508,23.53499984741211,3356.0
2026-08-05 10:40:00,FIZZ,,31.959999084472656,32.029998779296875,31.959999084472656,32.029998779296875,1492.0
2026-08-05 10:40:00,GLUE,,15.925000190734863,15.954999923706055,15.925000190734863,15.949999809265137,3447.0
2026-08-05 10:40:00,MCRI,,125.44499969482422,125.44499969482422,125.44499969482422,125.44499969482422,279.0
2026-08-05 10:40:00,MDB,,378.364990234375,379.19000244140625,378.2900085449219,378.7099914550781,3319.0
2026-08-05 10:40:00,MDLZ,,62.209999084472656,62.22999954223633,62.150001525878906,62.220001220703125,29539.0
2026-08-05 10:40:00,MLTX,,17.579999923706055,17.597400665283203,17.579999923706055,17.597400665283203,2466.0
2026-08-05 10:40:00,MNRO,,13.149999618530273,13.149999618530273,13.140000343322754,13.140000343322754,3006.0
2026-08-05 10:40:00,MNST,,95.02999877929688,95.13500213623047,95.0,95.13500213623047,15033.0
2026-08-05 10:40:00,MNTK,,1.6950000524520874,1.7000000476837158,1.6950000524520874,1.7000000476837158,320.0
2026-08-05 10:40:00,MNTS,,4.378200054168701,4.378200054168701,4.350100040435791,4.375,2369.0
2026-08-05 10:40:00,MPWR,,1316.1600341796875,1316.530029296875,1312.8514404296875,1314.699951171875,1598.0
2026-08-05 10:40:00,MRNA,,57.404998779296875,57.560001373291016,57.400001525878906,57.52899932861328,11764.0
2026-08-05 10:40:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,790.0
2026-08-05 10:40:00,MYGN,,3.2149999141693115,3.2200000286102295,3.210099935531616,3.2149999141693115,2517.0
2026-08-05 10:40:00,MYRG,,336.32000732421875,336.32000732421875,336.32000732421875,336.32000732421875,143.0
2026-08-05 10:40:00,NAMS,,26.577499389648438,26.59000015258789,26.577499389648438,26.59000015258789,827.0
2026-08-05 10:40:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1060.0
2026-08-05 10:40:00,NB,,5.039999961853027,5.039999961853027,5.025000095367432,5.025000095367432,12609.0
2026-08-05 10:40:00,NBIX,,163.1199951171875,163.22000122070312,163.1199951171875,163.22000122070312,1490.0
2026-08-05 10:40:00,NBN,,135.30499267578125,135.30499267578125,135.30499267578125,135.30499267578125,397.0
2026-08-05 10:40:00,NBTX,,39.630001068115234,39.630001068115234,39.630001068115234,39.630001068115234,1694.0
2026-08-05 10:40:00,NDAQ,,95.23999786376953,95.23999786376953,95.16999816894531,95.16999816894531,3083.0
2026-08-05 10:40:00,NDSN,,311.0799865722656,311.0799865722656,310.8699951171875,310.8900146484375,244.0
2026-08-05 10:40:00,NECB,,27.295000076293945,27.295000076293945,27.295000076293945,27.295000076293945,587.0
2026-08-05 10:40:00,NEO,,16.170000076293945,16.189300537109375,16.170000076293945,16.18000030517578,1318.0
2026-08-05 10:40:00,NEOG,,11.699999809265137,11.699999809265137,11.694999694824219,11.694999694824219,2123.0
2026-08-05 10:40:00,NEON,,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.9440000057220459,3736.0
2026-08-05 10:40:00,NEOV,,2.875,2.875,2.859999895095825,2.859999895095825,2409.0
2026-08-05 10:40:00,NESR,,28.334999084472656,28.360000610351562,28.334999084472656,28.360000610351562,2444.0
2026-08-05 10:40:00,NEWT,,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,268.0
2026-08-05 10:40:00,NEXT,,6.360000133514404,6.360000133514404,6.349999904632568,6.349999904632568,4853.0
2026-08-05 10:40:00,NFLX,,74.2699966430664,74.31839752197266,74.2699966430664,74.30000305175781,38947.0
2026-08-05 10:40:00,NGNE,,34.66999816894531,34.86000061035156,34.66999816894531,34.75,1663.0
2026-08-05 10:40:00,NKTR,,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,754.0
2026-08-05 10:40:00,NKTX,,2.1549999713897705,2.1600000858306885,2.1549999713897705,2.1600000858306885,2573.0
2026-08-05 10:40:00,NMFC,,7.340000152587891,7.355000019073486,7.340000152587891,7.34499979019165,8283.0
2026-08-05 10:40:00,NMRA,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,864.0
2026-08-05 10:40:00,NMTC,,1.6100000143051147,1.6330000162124634,1.6100000143051147,1.6330000162124634,1401.0
2026-08-05 10:40:00,NN,,14.430000305175781,14.489999771118164,14.390000343322754,14.399999618530273,16094.0
2026-08-05 10:40:00,NNBR,,3.819999933242798,3.8299999237060547,3.815000057220459,3.819999933242798,2775.0
2026-08-05 10:40:00,NNDM,,1.534999966621399,1.5399999618530273,1.534999966621399,1.5399999618530273,4041.0
2026-08-05 10:40:00,NNOX,,1.0099999904632568,1.0230000019073486,1.0,1.0230000019073486,11127.0
2026-08-05 10:40:00,NPCE,,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,105.0
2026-08-05 10:40:00,NRDS,,9.28499984741211,9.28499984741211,9.274999618530273,9.28499984741211,1769.0
2026-08-05 10:40:00,NRIX,,24.639999389648438,24.719999313354492,24.639999389648438,24.719999313354492,2345.0
2026-08-05 10:40:00,NRSN,,0.5199999809265137,0.550000011920929,0.5199999809265137,0.5450000166893005,1921.0
2026-08-05 10:40:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,3652.0
2026-08-05 10:40:00,NTAP,,191.44000244140625,191.5399932861328,191.44000244140625,191.5399932861328,1002.0
2026-08-05 10:40:00,NTES,,128.4499969482422,128.4499969482422,128.4499969482422,128.4499969482422,668.0
2026-08-05 10:40:00,NTGR,,23.989999771118164,23.9950008392334,23.860000610351562,23.989999771118164,6328.0
2026-08-05 10:40:00,NTNX,,61.15999984741211,61.18000030517578,61.099998474121094,61.125,5951.0
2026-08-05 10:40:00,NTRA,,277.5199890136719,278.33990478515625,277.4800109863281,277.8299865722656,2400.0
2026-08-05 10:40:00,NTRS,,184.9324951171875,184.94509887695312,184.76010131835938,184.76010131835938,1452.0
2026-08-05 10:40:00,NUWE,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,372.0
2026-08-05 10:40:00,NVAX,,7.630000114440918,7.644999980926514,7.630000114440918,7.644999980926514,3090.0
2026-08-05 10:40:00,NVCR,,16.0,16.014999389648438,16.0,16.014999389648438,633.0
2026-08-05 10:40:00,NVCT,,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,1837.0
2026-08-05 10:40:00,NVDA,,219.7200927734375,219.97000122070312,219.57029724121094,219.7899932861328,367555.0
2026-08-05 10:40:00,NVMI,,404.70001220703125,405.2900085449219,403.44268798828125,405.2900085449219,2105.0
2026-08-05 10:40:00,NVTS,,12.369999885559082,12.385000228881836,12.335000038146973,12.345000267028809,42505.0
2026-08-05 10:40:00,NWBI,,15.975000381469727,15.989999771118164,15.975000381469727,15.989999771118164,1692.0
2026-08-05 10:40:00,NWE,,68.95999908447266,68.95999908447266,68.95999908447266,68.95999908447266,385.0
2026-08-05 10:40:00,NWL,,6.085000038146973,6.114999771118164,6.085000038146973,6.105000019073486,93394.0
2026-08-05 10:40:00,NWPX,,126.4800033569336,126.83000183105469,126.47750091552734,126.83000183105469,1802.0
2026-08-05 10:40:00,NWS,,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,1137.0
2026-08-05 10:40:00,NWSA,,28.440000534057617,28.450000762939453,28.434999465942383,28.450000762939453,7884.0
2026-08-05 10:40:00,NXL,,0.36000001430511475,0.36390000581741333,0.36000001430511475,0.36390000581741333,7548.0
2026-08-05 10:40:00,NXPI,,230.27000427246094,230.3300018310547,229.97500610351562,229.97500610351562,5746.0
2026-08-05 10:40:00,NXST,,192.80999755859375,193.2100067138672,192.80999755859375,193.08999633789062,1532.0
2026-08-05 10:40:00,NXT,,97.43000030517578,97.47000122070312,97.2699966430664,97.38999938964844,7752.0
2026-08-05 10:40:00,OABI,,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,106.0
2026-08-05 10:40:00,OCC,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,935.0
2026-08-05 10:40:00,OCGN,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,637.0
2026-08-05 10:40:00,OCS,,12.119999885559082,12.119999885559082,12.114999771118164,12.114999771118164,259.0
2026-08-05 10:40:00,OCSL,,12.145000457763672,12.149999618530273,12.14229965209961,12.149999618530273,1272.0
2026-08-05 10:40:00,OCUL,,8.59000015258789,8.595000267028809,8.574999809265137,8.59000015258789,7415.0
2026-08-05 10:40:00,ODFL,,217.63499450683594,217.65499877929688,217.63499450683594,217.63499450683594,989.0
2026-08-05 10:40:00,OESX,,16.12929916381836,16.329999923706055,16.040000915527344,16.04010009765625,3216.0
2026-08-05 10:40:00,OGI,,0.9603000283241272,0.9603000283241272,0.9603000283241272,0.9603000283241272,1155.0
2026-08-05 10:40:00,OKTA,,148.82000732421875,148.82000732421875,148.82000732421875,148.82000732421875,368.0
2026-08-05 10:40:00,OLLI,,79.0199966430664,79.08000183105469,78.97599792480469,79.08000183105469,2248.0
2026-08-05 10:40:00,OLMA,,11.555000305175781,11.579999923706055,11.555000305175781,11.579999923706055,1616.0
2026-08-05 10:40:00,OMCL,,37.48500061035156,37.48500061035156,37.470001220703125,37.470001220703125,750.0
2026-08-05 10:40:00,OMER,,12.994999885559082,13.0600004196167,12.994999885559082,13.0600004196167,5362.0
2026-08-05 10:40:00,OMH,,0.10909999907016754,0.11029999703168869,0.10909999907016754,0.11029999703168869,35071.0
2026-08-05 10:40:00,ON,,77.37000274658203,77.48999786376953,77.2699966430664,77.36000061035156,43251.0
2026-08-05 10:40:00,ONB,,27.1200008392334,27.1299991607666,27.114999771118164,27.1299991607666,5721.0
2026-08-05 10:40:00,ONBPP,,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,500.0
2026-08-05 10:40:00,ONCY,,0.7851999998092651,0.7851999998092651,0.785099983215332,0.785099983215332,2200.0
2026-08-05 10:40:00,ONDS,,8.888199806213379,8.899999618530273,8.850000381469727,8.888199806213379,173688.0
2026-08-05 10:40:00,ONFO,,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,16037.0
2026-08-05 10:40:00,OPBK,,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,200.0
2026-08-05 10:40:00,OPCH,,23.530000686645508,23.549999237060547,23.530000686645508,23.549999237060547,4331.0
2026-08-05 10:40:00,OPEN,,3.9049999713897705,3.9200000762939453,3.9049999713897705,3.9096999168395996,164797.0
2026-08-05 10:40:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,1559.0
2026-08-05 10:40:00,OPRA,,20.19499969482422,20.25,20.19499969482422,20.25,2466.0
2026-08-05 10:40:00,OPRT,,6.190000057220459,6.202000141143799,6.190000057220459,6.202000141143799,1096.0
2026-08-05 10:40:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,530.0
2026-08-05 10:40:00,ORIC,,13.300000190734863,13.380000114440918,13.300000190734863,13.364999771118164,4587.0
2026-08-05 10:40:00,ORLY,,94.0165023803711,94.06999969482422,94.0,94.0165023803711,13011.0
2026-08-05 10:40:00,OSBC,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,1310.0
2026-08-05 10:40:00,OSPN,,16.607999801635742,16.614999771118164,16.607999801635742,16.614999771118164,2287.0
2026-08-05 10:40:00,OSS,,13.979999542236328,13.979999542236328,13.921799659729004,13.949999809265137,8146.0
2026-08-05 10:40:00,OSUR,,4.170000076293945,4.170000076293945,4.164999961853027,4.164999961853027,947.0
2026-08-05 10:40:00,OTEX,,26.040000915527344,26.040000915527344,26.03499984741211,26.040000915527344,2090.0
2026-08-05 10:40:00,OTLK,,1.0099999904632568,1.0276999473571777,1.0099999904632568,1.024999976158142,54106.0
2026-08-05 10:40:00,OVID,,2.609999895095825,2.619999885559082,2.609999895095825,2.619999885559082,5173.0
2026-08-05 10:40:00,OXLC,,9.055000305175781,9.0600004196167,9.055000305175781,9.0600004196167,859.0
2026-08-05 10:40:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4800000190734863,844.0
2026-08-05 10:40:00,PAA,,23.219999313354492,23.229999542236328,23.219999313354492,23.229999542236328,1596.0
2026-08-05 10:40:00,PAAS,,48.064998626708984,48.18000030517578,48.064998626708984,48.13999938964844,60314.0
2026-08-05 10:40:00,PACB,,1.4290000200271606,1.434999942779541,1.4249999523162842,1.4299999475479126,25167.0
2026-08-05 10:40:00,PAGP,,25.1299991607666,25.139999389648438,25.1299991607666,25.1299991607666,3073.0
2026-08-05 10:40:00,PALI,,2.065000057220459,2.075000047683716,2.065000057220459,2.069999933242798,6416.0
2026-08-05 10:40:00,PANL,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,690.0
2026-08-05 10:40:00,PANW,,367.6600036621094,368.1000061035156,367.6050109863281,368.1000061035156,8401.0
2026-08-05 10:40:00,PASG,,4.600500106811523,4.610000133514404,4.600500106811523,4.610000133514404,951.0
2026-08-05 10:40:00,PATK,,88.34500122070312,88.3499984741211,88.34500122070312,88.3499984741211,452.0
2026-08-05 10:40:00,PAX,,11.449999809265137,11.449999809265137,11.430000305175781,11.4350004196167,8863.0
2026-08-05 10:40:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,548.0
2026-08-05 10:40:00,PAYS,,9.375,9.375,9.375,9.375,125.0
2026-08-05 10:40:00,PAYX,,118.2249984741211,118.2699966430664,118.22000122070312,118.2249984741211,4282.0
2026-08-05 10:40:00,PCAR,,134.09500122070312,134.10000610351562,133.8800048828125,133.9499969482422,17761.0
2026-08-05 10:40:00,PCT,,6.920000076293945,6.920000076293945,6.909999847412109,6.909999847412109,4899.0
2026-08-05 10:40:00,PCTY,,148.52000427246094,148.52000427246094,148.52000427246094,148.52000427246094,319.0
2026-08-05 10:40:00,PDD,,91.99500274658203,92.02999877929688,91.98999786376953,92.02999877929688,10055.0
2026-08-05 10:40:00,PEBK,,43.31999969482422,43.40999984741211,43.31999969482422,43.40999984741211,526.0
2026-08-05 10:40:00,PEBO,,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,401.0
2026-08-05 10:40:00,PECO,,41.5099983215332,41.5099983215332,41.5099983215332,41.5099983215332,229.0
2026-08-05 10:40:00,PEGA,,31.864999771118164,31.899999618530273,31.864999771118164,31.889999389648438,2320.0
2026-08-05 10:40:00,PENN,,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,3023.0
2026-08-05 10:40:00,PEP,,139.16000366210938,139.19000244140625,139.07000732421875,139.18499755859375,14326.0
2026-08-05 10:40:00,PEPG,,1.8849999904632568,1.899999976158142,1.8799999952316284,1.899999976158142,70250.0
2026-08-05 10:40:00,PERI,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,539.0
2026-08-05 10:40:00,PFG,,115.33499908447266,115.33499908447266,115.33499908447266,115.33499908447266,1067.0
2026-08-05 10:40:00,PGEN,,6.90500020980835,6.920000076293945,6.869999885559082,6.869999885559082,29216.0
2026-08-05 10:40:00,PGNY,,31.639999389648438,31.649999618530273,31.639999389648438,31.649999618530273,1662.0
2026-08-05 10:40:00,PGY,,21.739999771118164,21.780000686645508,21.719999313354492,21.719999313354492,5872.0
2026-08-05 10:40:00,PHAT,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,1879.0
2026-08-05 10:40:00,PHVS,,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,199.0
2026-08-05 10:40:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0549999475479126,727.0
2026-08-05 10:40:00,PLTK,,4.045000076293945,4.045000076293945,4.034999847412109,4.039999961853027,7787.0
2026-08-05 10:40:00,PLUG,,2.10260009765625,2.1098999977111816,2.0999999046325684,2.101599931716919,15902.0
2026-08-05 10:40:00,PLXS,,273.68499755859375,273.68499755859375,273.68499755859375,273.68499755859375,530.0
2026-08-05 10:40:00,PNFP,,107.94999694824219,107.98500061035156,107.94999694824219,107.98500061035156,828.0
2026-08-05 10:40:00,POET,,8.1899995803833,8.199999809265137,8.162599563598633,8.189900398254395,62751.0
2026-08-05 10:40:00,POOL,,204.88999938964844,204.88999938964844,204.88999938964844,204.88999938964844,768.0
2026-08-05 10:40:00,POWL,,207.1300048828125,207.25,206.9499969482422,206.9499969482422,1606.0
2026-08-05 10:40:00,PPTA,,22.610000610351562,22.614999771118164,22.549999237060547,22.614999771118164,4477.0
2026-08-05 10:40:00,PRCH,,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,683.0
2026-08-05 10:40:00,PRCT,,19.135000228881836,19.309999465942383,19.1200008392334,19.280000686645508,18512.0
2026-08-05 10:40:00,PRGS,,42.0,42.0,41.9900016784668,41.9900016784668,2198.0
2026-08-05 10:40:00,PRIM,,88.31999969482422,88.31999969482422,88.31999969482422,88.31999969482422,957.0
2026-08-05 10:40:00,PRME,,2.950000047683716,2.9649999141693115,2.950000047683716,2.9600000381469727,5946.0
2026-08-05 10:40:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,6757.0
2026-08-05 10:40:00,PRQR,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.909999966621399,737.0
2026-08-05 10:40:00,PRSO,,0.6904000043869019,0.6904000043869019,0.6904000043869019,0.6904000043869019,273.0
2026-08-05 10:40:00,PRTA,,8.53499984741211,8.539999961853027,8.53499984741211,8.539999961853027,2146.0
2026-08-05 10:40:00,PRVA,,24.020000457763672,24.06999969482422,24.020000457763672,24.049999237060547,3376.0
2026-08-05 10:40:00,PSEC,,2.1940999031066895,2.194999933242798,2.190000057220459,2.194999933242798,8775.0
2026-08-05 10:40:00,PTC,,142.2449951171875,142.2449951171875,142.2449951171875,142.2449951171875,632.0
2026-08-05 10:40:00,PTCT,,69.43499755859375,69.58999633789062,69.43499755859375,69.58999633789062,592.0
2026-08-05 10:40:00,PTEN,,9.729999542236328,9.75,9.729999542236328,9.75,6767.0
2026-08-05 10:40:00,PTGX,,136.2100067138672,136.2100067138672,136.2100067138672,136.2100067138672,364.0
2026-08-05 10:40:00,PTLO,,4.625,4.625,4.621099948883057,4.621099948883057,662.0
2026-08-05 10:40:00,PTON,,6.550000190734863,6.559999942779541,6.550000190734863,6.559999942779541,7098.0
2026-08-05 10:40:00,PWP,,17.260000228881836,17.31999969482422,17.260000228881836,17.309999465942383,1723.0
2026-08-05 10:40:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,448.0
2026-08-05 10:40:00,PYPL,,58.68000030517578,58.709999084472656,58.68000030517578,58.70000076293945,14609.0
2026-08-05 10:40:00,PYXS,,3.240000009536743,3.25,3.240000009536743,3.25,2641.0
2026-08-05 10:40:00,PZZA,,30.719999313354492,30.719999313354492,30.690000534057617,30.690000534057617,1911.0
2026-08-05 10:40:00,QCOM,,158.5399932861328,158.6699981689453,158.1999969482422,158.22000122070312,27910.0
2026-08-05 10:40:00,QFIN,,13.40999984741211,13.420000076293945,13.40999984741211,13.420000076293945,984.0
2026-08-05 10:40:00,QRVO,,94.55999755859375,94.55999755859375,94.4800033569336,94.4800033569336,1615.0
2026-08-05 10:40:00,SEED,,0.9858999848365784,0.9858999848365784,0.9807999730110168,0.9858999848365784,6054.0
2026-08-05 10:40:00,STIM,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,225.0
2026-08-05 10:40:00,TARA,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,2324.0
2026-08-05 10:40:00,WOOF,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,6040.0
2026-08-05 10:41:00,ACDC,,4.260000228881836,4.260000228881836,4.239999771118164,4.239999771118164,8890.0
2026-08-05 10:41:00,EYE,,23.56999969482422,23.56999969482422,23.549999237060547,23.549999237060547,1581.0
2026-08-05 10:41:00,GLUE,,15.904999732971191,15.920000076293945,15.885000228881836,15.920000076293945,4611.0
2026-08-05 10:41:00,LUNG,,1.8849999904632568,1.8899999856948853,1.8849999904632568,1.8899999856948853,1380.0
2026-08-05 10:41:00,MDB,,378.4800109863281,379.0199890136719,378.3800048828125,378.3800048828125,6622.0
2026-08-05 10:41:00,MDLZ,,62.15999984741211,62.22999954223633,62.150001525878906,62.20000076293945,15062.0
2026-08-05 10:41:00,MLTX,,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,2805.0
2026-08-05 10:41:00,MNRO,,13.149999618530273,13.180000305175781,13.149999618530273,13.180000305175781,5630.0
2026-08-05 10:41:00,MNST,,95.0166015625,95.04000091552734,94.98500061035156,95.0,7451.0
2026-08-05 10:41:00,MNTK,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,204.0
2026-08-05 10:41:00,MNTS,,4.340000152587891,4.349999904632568,4.320000171661377,4.340000152587891,17354.0
2026-08-05 10:41:00,MORN,,201.8800048828125,201.8800048828125,201.8800048828125,201.8800048828125,575.0
2026-08-05 10:41:00,MPWR,,1316.5799560546875,1317.1199951171875,1314.5999755859375,1316.52001953125,983.0
2026-08-05 10:41:00,MRNA,,57.58000183105469,57.599998474121094,57.334999084472656,57.36000061035156,12523.0
2026-08-05 10:41:00,MYGN,,3.2049999237060547,3.2149999141693115,3.2049999237060547,3.2149999141693115,2961.0
2026-08-05 10:41:00,NAMS,,26.6299991607666,26.6299991607666,26.55500030517578,26.584999084472656,3747.0
2026-08-05 10:41:00,NATR,,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,1212.0
2026-08-05 10:41:00,NAVI,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,355.0
2026-08-05 10:41:00,NB,,5.029900074005127,5.034999847412109,5.019999980926514,5.03000020980835,5768.0
2026-08-05 10:41:00,NBIX,,163.27499389648438,163.27499389648438,163.25,163.27499389648438,805.0
2026-08-05 10:41:00,NBTB,,53.65999984741211,53.65999984741211,53.65999984741211,53.65999984741211,530.0
2026-08-05 10:41:00,NCPL,,0.42320001125335693,0.42320001125335693,0.42320001125335693,0.42320001125335693,0.0
2026-08-05 10:41:00,NDAQ,,95.1449966430664,95.2300033569336,95.11000061035156,95.17500305175781,7249.0
2026-08-05 10:41:00,NEO,,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,650.0
2026-08-05 10:41:00,NEOG,,11.704999923706055,11.704999923706055,11.694999694824219,11.694999694824219,3112.0
2026-08-05 10:41:00,NEON,,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.9440000057220459,1475.0
2026-08-05 10:41:00,NEOV,,2.859999895095825,2.869999885559082,2.859999895095825,2.861799955368042,10748.0
2026-08-05 10:41:00,NESR,,28.360000610351562,28.5,28.31999969482422,28.364999771118164,61713.0
2026-08-05 10:41:00,NEWT,,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,407.0
2026-08-05 10:41:00,NEXT,,6.364999771118164,6.364999771118164,6.364999771118164,6.364999771118164,1663.0
2026-08-05 10:41:00,NFLX,,74.32499694824219,74.37000274658203,74.25,74.25499725341797,83552.0
2026-08-05 10:41:00,NGNE,,34.5,34.5,34.5,34.5,223.0
2026-08-05 10:41:00,NKTR,,72.37000274658203,72.4000015258789,72.36000061035156,72.36000061035156,2548.0
2026-08-05 10:41:00,NMFC,,7.34499979019165,7.34499979019165,7.34499979019165,7.34499979019165,418.0
2026-08-05 10:41:00,NMRK,,15.779999732971191,15.779999732971191,15.770000457763672,15.770000457763672,1908.0
2026-08-05 10:41:00,NN,,14.420000076293945,14.430000305175781,14.404999732971191,14.430000305175781,7542.0
2026-08-05 10:41:00,NNBR,,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,1467.0
2026-08-05 10:41:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,650.0
2026-08-05 10:41:00,NRDS,,9.274999618530273,9.274999618530273,9.274999618530273,9.274999618530273,684.0
2026-08-05 10:41:00,NRIX,,24.639999389648438,24.639999389648438,24.6200008392334,24.6200008392334,1796.0
2026-08-05 10:41:00,NRSN,,0.5493000149726868,0.5493000149726868,0.5493000149726868,0.5493000149726868,0.0
2026-08-05 10:41:00,NTAP,,191.60000610351562,191.60000610351562,191.4199981689453,191.4199981689453,2007.0
2026-08-05 10:41:00,NTCT,,41.790000915527344,41.849998474121094,41.790000915527344,41.849998474121094,606.0
2026-08-05 10:41:00,NTGR,,23.989999771118164,24.040000915527344,23.989999771118164,24.03499984741211,2868.0
2026-08-05 10:41:00,NTNX,,61.08000183105469,61.15999984741211,61.08000183105469,61.130001068115234,4215.0
2026-08-05 10:41:00,NTRB,,2.8989999294281006,2.8989999294281006,2.8989999294281006,2.8989999294281006,301.0
2026-08-05 10:41:00,NUWE,,1.7838000059127808,1.7838000059127808,1.7838000059127808,1.7838000059127808,785.0
2026-08-05 10:41:00,NVAX,,7.639999866485596,7.639999866485596,7.619999885559082,7.619999885559082,10760.0
2026-08-05 10:41:00,NVCR,,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,657.0
2026-08-05 10:41:00,NVCT,,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,400.0
2026-08-05 10:41:00,NVDA,,220.17010498046875,220.22999572753906,219.72000122070312,219.72000122070312,347537.0
2026-08-05 10:41:00,NVEC,,126.83999633789062,126.83999633789062,126.83999633789062,126.83999633789062,2457.0
2026-08-05 10:41:00,NVMI,,404.44000244140625,404.44000244140625,404.3599853515625,404.3599853515625,937.0
2026-08-05 10:41:00,NVTS,,12.399800300598145,12.404999732971191,12.359999656677246,12.380000114440918,44676.0
2026-08-05 10:41:00,NWBI,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,384.0
2026-08-05 10:41:00,NWE,,68.87000274658203,68.87999725341797,68.87000274658203,68.87999725341797,972.0
