Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:41:00,NWL,,6.074999809265137,6.079999923706055,6.070000171661377,6.079999923706055,6721.0
2026-08-05 10:41:00,NWPX,,126.75,126.75,126.66999816894531,126.66999816894531,3082.0
2026-08-05 10:41:00,NWS,,32.560001373291016,32.584999084472656,32.560001373291016,32.584999084472656,1576.0
2026-08-05 10:41:00,NWSA,,28.43000030517578,28.440000534057617,28.420000076293945,28.440000534057617,6459.0
2026-08-05 10:41:00,NXPI,,230.84500122070312,230.84500122070312,230.2050018310547,230.2050018310547,6829.0
2026-08-05 10:41:00,NXST,,192.50750732421875,192.7899932861328,192.50750732421875,192.7899932861328,1971.0
2026-08-05 10:41:00,NXT,,97.22000122070312,97.44000244140625,97.22000122070312,97.33000183105469,6251.0
2026-08-05 10:41:00,OCFC,,19.825000762939453,19.825000762939453,19.825000762939453,19.825000762939453,326.0
2026-08-05 10:41:00,OCGN,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,741.0
2026-08-05 10:41:00,OCSL,,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,848.0
2026-08-05 10:41:00,OCUL,,8.585000038146973,8.59000015258789,8.585000038146973,8.59000015258789,3310.0
2026-08-05 10:41:00,ODD,,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,863.0
2026-08-05 10:41:00,ODFL,,217.57000732421875,217.64500427246094,217.57000732421875,217.63499450683594,2153.0
2026-08-05 10:41:00,OESX,,16.309999465942383,16.44219970703125,16.177600860595703,16.385000228881836,2262.0
2026-08-05 10:41:00,OFIX,,10.899999618530273,10.90999984741211,10.899999618530273,10.899999618530273,2196.0
2026-08-05 10:41:00,OKTA,,148.66000366210938,148.8300018310547,148.66000366210938,148.8199005126953,3333.0
2026-08-05 10:41:00,OLLI,,79.08000183105469,79.08000183105469,79.08000183105469,79.08000183105469,112.0
2026-08-05 10:41:00,OLMA,,11.5600004196167,11.5600004196167,11.539999961853027,11.539999961853027,1569.0
2026-08-05 10:41:00,OMCL,,37.564998626708984,37.564998626708984,37.564998626708984,37.564998626708984,1008.0
2026-08-05 10:41:00,OMER,,13.010000228881836,13.020000457763672,13.0,13.0,4981.0
2026-08-05 10:41:00,OMH,,0.10920000076293945,0.10920000076293945,0.10909999907016754,0.10909999907016754,1552.0
2026-08-05 10:41:00,ON,,77.48999786376953,77.5199966430664,77.2699966430664,77.37000274658203,44187.0
2026-08-05 10:41:00,ONB,,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,994.0
2026-08-05 10:41:00,ONBPP,,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0.0
2026-08-05 10:41:00,ONCY,,0.7864999771118164,0.7864999771118164,0.785099983215332,0.785099983215332,1807.0
2026-08-05 10:41:00,ONDS,,8.859999656677246,8.880000114440918,8.859999656677246,8.880000114440918,89310.0
2026-08-05 10:41:00,ONFO,,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,37210.0
2026-08-05 10:41:00,OPBK,,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,100.0
2026-08-05 10:41:00,OPCH,,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,890.0
2026-08-05 10:41:00,OPEN,,3.884999990463257,3.9100000858306885,3.880000114440918,3.9000000953674316,144950.0
2026-08-05 10:41:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,2977.0
2026-08-05 10:41:00,OPRA,,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,1985.0
2026-08-05 10:41:00,ORGO,,2.390000104904175,2.390000104904175,2.384999990463257,2.384999990463257,936.0
2026-08-05 10:41:00,ORIC,,13.300000190734863,13.300000190734863,13.295000076293945,13.295000076293945,1894.0
2026-08-05 10:41:00,ORLY,,94.01000213623047,94.04000091552734,93.9800033569336,93.9800033569336,14427.0
2026-08-05 10:41:00,ORRF,,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,374.0
2026-08-05 10:41:00,OSS,,14.029999732971191,14.050000190734863,13.960000038146973,13.960000038146973,14481.0
2026-08-05 10:41:00,OSUR,,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,285.0
2026-08-05 10:41:00,OTEX,,26.014999389648438,26.040000915527344,26.014999389648438,26.040000915527344,2356.0
2026-08-05 10:41:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0149999856948853,33938.0
2026-08-05 10:41:00,OVID,,2.6050000190734863,2.609999895095825,2.5999999046325684,2.609999895095825,9161.0
2026-08-05 10:41:00,OXLC,,9.050999641418457,9.050999641418457,9.050000190734863,9.050000190734863,1162.0
2026-08-05 10:41:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,1274.0
2026-08-05 10:41:00,PAA,,23.200000762939453,23.219999313354492,23.200000762939453,23.219999313354492,4340.0
2026-08-05 10:41:00,PAAS,,48.07500076293945,48.099998474121094,48.040000915527344,48.060001373291016,12447.0
2026-08-05 10:41:00,PACB,,1.4299999475479126,1.4299999475479126,1.4249999523162842,1.4249999523162842,4455.0
2026-08-05 10:41:00,PAGP,,25.11720085144043,25.120100021362305,25.113399505615234,25.1200008392334,6010.0
2026-08-05 10:41:00,PAHC,,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,121.0
2026-08-05 10:41:00,PANW,,367.8999938964844,367.8999938964844,367.4288024902344,367.6050109863281,13677.0
2026-08-05 10:41:00,PATK,,87.88999938964844,88.3499984741211,87.76000213623047,88.33999633789062,9576.0
2026-08-05 10:41:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,104.0
2026-08-05 10:41:00,PAYS,,9.369999885559082,9.369999885559082,9.359999656677246,9.369999885559082,855.0
2026-08-05 10:41:00,PAYX,,118.1050033569336,118.20999908447266,118.1050033569336,118.19000244140625,4359.0
2026-08-05 10:41:00,PCAR,,133.8249969482422,134.11000061035156,133.77000427246094,134.10000610351562,10832.0
2026-08-05 10:41:00,PCRX,,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,1486.0
2026-08-05 10:41:00,PCT,,6.929999828338623,6.929999828338623,6.909999847412109,6.914999961853027,3515.0
2026-08-05 10:41:00,PCTY,,148.51499938964844,148.5399932861328,148.51499938964844,148.5399932861328,924.0
2026-08-05 10:41:00,PDD,,91.91500091552734,91.99500274658203,91.88999938964844,91.99500274658203,17646.0
2026-08-05 10:41:00,PDFS,,49.7400016784668,49.7400016784668,49.7400016784668,49.7400016784668,667.0
2026-08-05 10:41:00,PECO,,41.46500015258789,41.5,41.46500015258789,41.4900016784668,1697.0
2026-08-05 10:41:00,PEGA,,31.780000686645508,31.860000610351562,31.780000686645508,31.860000610351562,9457.0
2026-08-05 10:41:00,PENN,,19.959999084472656,19.959999084472656,19.954999923706055,19.959999084472656,2170.0
2026-08-05 10:41:00,PEP,,139.2100067138672,139.22500610351562,139.1300048828125,139.14999389648438,22828.0
2026-08-05 10:41:00,PEPG,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,1406.0
2026-08-05 10:41:00,PERI,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,466.0
2026-08-05 10:41:00,PESI,,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,167.0
2026-08-05 10:41:00,PGEN,,6.869999885559082,6.900000095367432,6.855000019073486,6.900000095367432,61697.0
2026-08-05 10:41:00,PGY,,21.7549991607666,21.799999237060547,21.720500946044922,21.729999542236328,10081.0
2026-08-05 10:41:00,PHAT,,8.510000228881836,8.529999732971191,8.510000228881836,8.529999732971191,2095.0
2026-08-05 10:41:00,PHUN,,2.1600000858306885,2.1600000858306885,2.1549999713897705,2.1549999713897705,4701.0
2026-08-05 10:41:00,PHVS,,32.86000061035156,32.95000076293945,32.86000061035156,32.95000076293945,467.0
2026-08-05 10:41:00,PKOH,,41.404998779296875,41.404998779296875,41.404998779296875,41.404998779296875,336.0
2026-08-05 10:41:00,PLAB,,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,2803.0
2026-08-05 10:41:00,PLBY,,1.1549999713897705,1.159999966621399,1.1549999713897705,1.1549999713897705,3089.0
2026-08-05 10:41:00,PLPC,,461.4100036621094,461.4100036621094,461.20001220703125,461.20001220703125,905.0
2026-08-05 10:41:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,507.0
2026-08-05 10:41:00,PLTK,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,559.0
2026-08-05 10:41:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1098999977111816,30235.0
2026-08-05 10:41:00,PLXS,,273.45001220703125,273.489990234375,273.45001220703125,273.489990234375,690.0
2026-08-05 10:41:00,PMVP,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,141.0
2026-08-05 10:41:00,PNBK,,1.125,1.125,1.125,1.125,579.0
2026-08-05 10:41:00,PNFP,,107.93499755859375,107.94499969482422,107.93499755859375,107.94499969482422,278.0
2026-08-05 10:41:00,PNTG,,38.84000015258789,39.0,38.55500030517578,38.91999816894531,7494.0
2026-08-05 10:41:00,POET,,8.210000038146973,8.21500015258789,8.180000305175781,8.199899673461914,37365.0
2026-08-05 10:41:00,POWI,,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,162.0
2026-08-05 10:41:00,POWL,,206.92999267578125,207.1300048828125,206.67999267578125,207.0,1014.0
2026-08-05 10:41:00,PPIH,,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,762.0
2026-08-05 10:41:00,PPTA,,22.65999984741211,22.65999984741211,22.6299991607666,22.639999389648438,1668.0
2026-08-05 10:41:00,PRCH,,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,765.0
2026-08-05 10:41:00,PRCT,,18.940000534057617,19.135000228881836,18.940000534057617,19.100000381469727,12746.0
2026-08-05 10:41:00,PRIM,,88.23500061035156,88.36000061035156,88.23500061035156,88.3550033569336,2186.0
2026-08-05 10:41:00,PROK,,1.625,1.625,1.625,1.625,534.0
2026-08-05 10:41:00,PRQR,,1.899999976158142,1.9049999713897705,1.899999976158142,1.9049999713897705,416.0
2026-08-05 10:41:00,PRTA,,8.53499984741211,8.539999961853027,8.529999732971191,8.529999732971191,3647.0
2026-08-05 10:41:00,PRTH,,6.610000133514404,6.610099792480469,6.610000133514404,6.610000133514404,2121.0
2026-08-05 10:41:00,PRVA,,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,1770.0
2026-08-05 10:41:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,1746.0
2026-08-05 10:41:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,979.0
2026-08-05 10:41:00,PSNY,,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,142.0
2026-08-05 10:41:00,PTC,,141.90499877929688,142.22000122070312,141.90499877929688,141.97000122070312,1823.0
2026-08-05 10:41:00,PTCT,,69.25,69.37000274658203,69.25,69.37000274658203,2736.0
2026-08-05 10:41:00,PTEN,,9.734999656677246,9.739999771118164,9.720000267028809,9.730899810791016,25715.0
2026-08-05 10:41:00,PTLO,,4.625,4.625,4.621099948883057,4.621099948883057,1487.0
2026-08-05 10:41:00,PTON,,6.550000190734863,6.559999942779541,6.550000190734863,6.554999828338623,2279.0
2026-08-05 10:41:00,PUBM,,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,770.0
2026-08-05 10:41:00,PWP,,17.3799991607666,17.3799991607666,17.34000015258789,17.350000381469727,3289.0
2026-08-05 10:41:00,PYPD,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,335.0
2026-08-05 10:41:00,PYPL,,58.665000915527344,58.689998626708984,58.665000915527344,58.689998626708984,10218.0
2026-08-05 10:41:00,PYXS,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,2436.0
2026-08-05 10:41:00,PZZA,,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,287.0
2026-08-05 10:41:00,QCOM,,158.63499450683594,158.67999267578125,158.375,158.5,27201.0
2026-08-05 10:41:00,QFIN,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,265.0
2026-08-05 10:41:00,QRVO,,94.41999816894531,94.52999877929688,94.41999816894531,94.52999877929688,889.0
2026-08-05 10:41:00,SEED,,0.9807999730110168,0.986299991607666,0.9807999730110168,0.9858999848365784,1450.0
2026-08-05 10:41:00,STIM,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,864.0
2026-08-05 10:41:00,STKS,,1.75,1.75,1.75,1.75,103.0
2026-08-05 10:41:00,WOOF,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,430.0
2026-08-05 10:42:00,ACDC,,4.264999866485596,4.275000095367432,4.264999866485596,4.269999980926514,3137.0
2026-08-05 10:42:00,CPOP,,0.35530000925064087,0.35530000925064087,0.35530000925064087,0.35530000925064087,444.0
2026-08-05 10:42:00,EYE,,23.459999084472656,23.549999237060547,23.459999084472656,23.549999237060547,8186.0
2026-08-05 10:42:00,FIZZ,,31.969999313354492,31.969999313354492,31.959999084472656,31.959999084472656,1086.0
2026-08-05 10:42:00,GLUE,,15.890000343322754,15.899999618530273,15.890000343322754,15.899999618530273,644.0
2026-08-05 10:42:00,MBRX,,0.4059000015258789,0.4059000015258789,0.4059000015258789,0.4059000015258789,1116.0
2026-08-05 10:42:00,MCRI,,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,138.0
2026-08-05 10:42:00,MDB,,379.5450134277344,379.5450134277344,378.3599853515625,378.9100036621094,6335.0
2026-08-05 10:42:00,MDLZ,,62.18000030517578,62.220001220703125,62.15999984741211,62.15999984741211,11664.0
2026-08-05 10:42:00,MNST,,95.04000091552734,95.04000091552734,94.97000122070312,94.97000122070312,6366.0
2026-08-05 10:42:00,MNTK,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1867.0
2026-08-05 10:42:00,MNTS,,4.360000133514404,4.360000133514404,4.329999923706055,4.329999923706055,5957.0
2026-08-05 10:42:00,MODD,,2.0399999618530273,2.0399999618530273,2.038100004196167,2.038100004196167,1026.0
2026-08-05 10:42:00,MOVE,,12.095000267028809,12.095000267028809,12.095000267028809,12.095000267028809,515.0
2026-08-05 10:42:00,MPWR,,1317.43994140625,1318.97998046875,1315.5450439453125,1317.699951171875,1535.0
2026-08-05 10:42:00,MRNA,,57.66120147705078,57.70000076293945,57.5,57.58000183105469,20284.0
2026-08-05 10:42:00,MYGN,,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,1903.0
2026-08-05 10:42:00,MYRG,,338.3500061035156,338.3500061035156,338.3500061035156,338.3500061035156,125.0
2026-08-05 10:42:00,NAMS,,26.65999984741211,26.65999984741211,26.600000381469727,26.600000381469727,1314.0
2026-08-05 10:42:00,NAUT,,0.9769999980926514,0.9769999980926514,0.9769999980926514,0.9769999980926514,1215.0
2026-08-05 10:42:00,NAVI,,9.119999885559082,9.119999885559082,9.109999656677246,9.109999656677246,1825.0
2026-08-05 10:42:00,NB,,5.019999980926514,5.03000020980835,5.010000228881836,5.03000020980835,14631.0
2026-08-05 10:42:00,NBIX,,163.27499389648438,163.4199981689453,163.125,163.27499389648438,2197.0
2026-08-05 10:42:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,127.0
2026-08-05 10:42:00,NCNA,,1.3559999465942383,1.3600000143051147,1.3559999465942383,1.3600000143051147,3067.0
2026-08-05 10:42:00,NDAQ,,95.12000274658203,95.18000030517578,95.0801010131836,95.08149719238281,2870.0
2026-08-05 10:42:00,NDSN,,310.7699890136719,310.7699890136719,310.7699890136719,310.7699890136719,238.0
2026-08-05 10:42:00,NEGG,,16.689899444580078,16.689899444580078,16.689899444580078,16.689899444580078,293.0
2026-08-05 10:42:00,NEO,,16.170000076293945,16.170000076293945,16.149999618530273,16.15999984741211,3463.0
2026-08-05 10:42:00,NEOG,,11.699999809265137,11.704999923706055,11.694999694824219,11.704999923706055,2478.0
2026-08-05 10:42:00,NEOV,,2.8784000873565674,2.8784000873565674,2.859999895095825,2.859999895095825,1680.0
2026-08-05 10:42:00,NESR,,28.375,28.420000076293945,28.33009910583496,28.420000076293945,2418.0
2026-08-05 10:42:00,NEXT,,6.369800090789795,6.369999885559082,6.364999771118164,6.369999885559082,1705.0
2026-08-05 10:42:00,NFE,,0.3336000144481659,0.3336000144481659,0.3336000144481659,0.3336000144481659,174.0
2026-08-05 10:42:00,NFLX,,74.38999938964844,74.41999816894531,74.33999633789062,74.3499984741211,83864.0
2026-08-05 10:42:00,NICE,,96.02999877929688,96.3499984741211,96.02999877929688,96.3499984741211,1322.0
2026-08-05 10:42:00,NKTX,,2.1549999713897705,2.1549999713897705,2.1549999713897705,2.1549999713897705,1350.0
2026-08-05 10:42:00,NMFC,,7.34499979019165,7.349999904632568,7.34499979019165,7.34499979019165,4836.0
2026-08-05 10:42:00,NMRK,,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,204.0
2026-08-05 10:42:00,NN,,14.430000305175781,14.430000305175781,14.399999618530273,14.40999984741211,6721.0
2026-08-05 10:42:00,NNDM,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,3100.0
2026-08-05 10:42:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,3865.0
2026-08-05 10:42:00,NOVT,,158.91000366210938,158.91000366210938,158.91000366210938,158.91000366210938,704.0
2026-08-05 10:42:00,NRIX,,24.6200008392334,24.6299991607666,24.59000015258789,24.59000015258789,1537.0
2026-08-05 10:42:00,NRXP,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,428.0
2026-08-05 10:42:00,NTAP,,191.60000610351562,191.75,191.5500030517578,191.72999572753906,2195.0
2026-08-05 10:42:00,NTCT,,41.790000915527344,41.849998474121094,41.790000915527344,41.849998474121094,864.0
2026-08-05 10:42:00,NTES,,128.39999389648438,128.39999389648438,128.3699951171875,128.39999389648438,638.0
2026-08-05 10:42:00,NTNX,,61.130001068115234,61.15999984741211,61.09000015258789,61.119998931884766,5124.0
2026-08-05 10:42:00,NTRS,,184.6999969482422,184.72000122070312,184.6999969482422,184.72000122070312,3299.0
2026-08-05 10:42:00,NVAX,,7.644999980926514,7.644999980926514,7.635000228881836,7.644999980926514,5532.0
2026-08-05 10:42:00,NVCR,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,453.0
2026-08-05 10:42:00,NVCT,,20.024999618530273,20.024999618530273,19.920000076293945,19.920000076293945,683.0
2026-08-05 10:42:00,NVDA,,220.05999755859375,220.3000030517578,219.92999267578125,220.05999755859375,261700.0
2026-08-05 10:42:00,NVMI,,406.0,406.0,406.0,406.0,80.0
2026-08-05 10:42:00,NVTS,,12.395000457763672,12.420000076293945,12.364999771118164,12.40999984741211,56596.0
2026-08-05 10:42:00,NVX,,0.4065999984741211,0.4065999984741211,0.4059000015258789,0.4059000015258789,3389.0
2026-08-05 10:42:00,NWBI,,15.979999542236328,15.984999656677246,15.975000381469727,15.979999542236328,3258.0
2026-08-05 10:42:00,NWE,,68.83000183105469,68.83000183105469,68.83000183105469,68.83000183105469,1702.0
2026-08-05 10:42:00,NWL,,6.039999961853027,6.070000171661377,6.039999961853027,6.070000171661377,20623.0
2026-08-05 10:42:00,NWS,,32.560001373291016,32.56999969482422,32.54999923706055,32.56999969482422,1660.0
2026-08-05 10:42:00,NWSA,,28.415000915527344,28.424999237060547,28.40999984741211,28.424999237060547,3345.0
2026-08-05 10:42:00,NXPI,,230.73500061035156,230.84500122070312,230.73500061035156,230.84500122070312,2658.0
2026-08-05 10:42:00,NXT,,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,266.0
2026-08-05 10:42:00,NXTC,,5.467400074005127,5.467400074005127,5.467400074005127,5.467400074005127,906.0
2026-08-05 10:42:00,OBIO,,4.150000095367432,4.150000095367432,4.139999866485596,4.150000095367432,1657.0
2026-08-05 10:42:00,OCFC,,19.829999923706055,19.829999923706055,19.825000762939453,19.825000762939453,925.0
2026-08-05 10:42:00,OCGN,,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,12877.0
2026-08-05 10:42:00,OCS,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,192.0
2026-08-05 10:42:00,OCSL,,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,536.0
2026-08-05 10:42:00,OCUL,,8.584199905395508,8.584199905395508,8.584199905395508,8.584199905395508,795.0
2026-08-05 10:42:00,OESX,,16.100000381469727,16.309999465942383,16.036800384521484,16.309999465942383,3729.0
2026-08-05 10:42:00,OFIX,,10.890000343322754,10.90999984741211,10.859999656677246,10.859999656677246,2877.0
2026-08-05 10:42:00,OLLI,,79.06999969482422,79.06999969482422,78.99500274658203,79.06999969482422,1972.0
2026-08-05 10:42:00,OLMA,,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,578.0
2026-08-05 10:42:00,OMER,,12.989999771118164,13.029999732971191,12.960000038146973,13.029999732971191,12219.0
2026-08-05 10:42:00,OMH,,0.10980000346899033,0.11029999703168869,0.10920000076293945,0.10920000076293945,5391.0
2026-08-05 10:42:00,ON,,77.6500015258789,77.6500015258789,77.3550033569336,77.5,32966.0
2026-08-05 10:42:00,ONB,,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,4310.0
2026-08-05 10:42:00,ONDS,,8.850000381469727,8.879899978637695,8.84000015258789,8.86989974975586,204181.0
2026-08-05 10:42:00,ONFO,,0.07289999723434448,0.0729999989271164,0.07289999723434448,0.0729999989271164,143119.0
2026-08-05 10:42:00,OPBK,,15.765000343322754,15.766400337219238,15.765000343322754,15.766400337219238,202.0
2026-08-05 10:42:00,OPCH,,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,1215.0
2026-08-05 10:42:00,OPEN,,3.8949999809265137,3.9000000953674316,3.880000114440918,3.880000114440918,57784.0
2026-08-05 10:42:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3209999799728394,15594.0
2026-08-05 10:42:00,OPRX,,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,496.0
2026-08-05 10:42:00,ORLY,,93.9800033569336,94.0199966430664,93.94000244140625,94.01000213623047,8352.0
2026-08-05 10:42:00,OSIS,,234.38999938964844,234.72999572753906,234.38999938964844,234.72999572753906,251.0
2026-08-05 10:42:00,OSPN,,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,322.0
2026-08-05 10:42:00,OSS,,14.0600004196167,14.0600004196167,14.010000228881836,14.020000457763672,5474.0
2026-08-05 10:42:00,OTEX,,26.010000228881836,26.020000457763672,26.0049991607666,26.020000457763672,2409.0
2026-08-05 10:42:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,45344.0
2026-08-05 10:42:00,OTLY,,14.320300102233887,14.320300102233887,14.320300102233887,14.320300102233887,613.0
2026-08-05 10:42:00,OXLC,,9.050000190734863,9.058799743652344,9.050000190734863,9.050000190734863,832.0
2026-08-05 10:42:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,466.0
2026-08-05 10:42:00,PAA,,23.19499969482422,23.19499969482422,23.190000534057617,23.190000534057617,4473.0
2026-08-05 10:42:00,PAAS,,48.233001708984375,48.233001708984375,48.09000015258789,48.11000061035156,8578.0
2026-08-05 10:42:00,PACB,,1.4249999523162842,1.429900050163269,1.4249999523162842,1.4249999523162842,2311.0
2026-08-05 10:42:00,PAGP,,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,1529.0
2026-08-05 10:42:00,PAHC,,37.25,37.25,37.25,37.25,363.0
2026-08-05 10:42:00,PANL,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,914.0
2026-08-05 10:42:00,PANW,,368.0,368.010009765625,366.9180908203125,367.95001220703125,10001.0
2026-08-05 10:42:00,PATK,,87.95999908447266,87.95999908447266,87.95999908447266,87.95999908447266,565.0
2026-08-05 10:42:00,PAX,,11.46500015258789,11.46500015258789,11.46500015258789,11.46500015258789,815.0
2026-08-05 10:42:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,2278.0
2026-08-05 10:42:00,PAYS,,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,495.0
2026-08-05 10:42:00,PAYX,,118.08000183105469,118.13999938964844,118.05000305175781,118.125,2685.0
2026-08-05 10:42:00,PCAR,,133.9499969482422,133.99000549316406,133.69000244140625,133.8249969482422,33037.0
2026-08-05 10:42:00,PCT,,6.925000190734863,6.940000057220459,6.914899826049805,6.929999828338623,19163.0
2026-08-05 10:42:00,PCTY,,148.9600067138672,148.9600067138672,148.9600067138672,148.9600067138672,672.0
2026-08-05 10:42:00,PDD,,91.91000366210938,91.93499755859375,91.87999725341797,91.91500091552734,10128.0
2026-08-05 10:42:00,PDLB,,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,107.0
2026-08-05 10:42:00,PEBK,,43.43000030517578,43.439998626708984,43.43000030517578,43.43000030517578,884.0
2026-08-05 10:42:00,PEBO,,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,337.0
2026-08-05 10:42:00,PECO,,41.44499969482422,41.46500015258789,41.44499969482422,41.46500015258789,9358.0
2026-08-05 10:42:00,PEGA,,31.829999923706055,31.864999771118164,31.790000915527344,31.80500030517578,7551.0
2026-08-05 10:42:00,PENN,,19.969999313354492,19.969999313354492,19.950000762939453,19.950000762939453,2221.0
2026-08-05 10:42:00,PEP,,139.22000122070312,139.22000122070312,139.110107421875,139.125,9408.0
2026-08-05 10:42:00,PEPG,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,325.0
2026-08-05 10:42:00,PERI,,9.619999885559082,9.630000114440918,9.619999885559082,9.630000114440918,797.0
2026-08-05 10:42:00,PFG,,115.33000183105469,115.33000183105469,115.31999969482422,115.31999969482422,1092.0
2026-08-05 10:42:00,PGC,,46.779998779296875,46.779998779296875,46.779998779296875,46.779998779296875,812.0
2026-08-05 10:42:00,PGEN,,6.855000019073486,6.875,6.84499979019165,6.875,25334.0
