Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:42:00,PGY,,21.739999771118164,21.760000228881836,21.719999313354492,21.7549991607666,4592.0
2026-08-05 10:42:00,PHAT,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,2654.0
2026-08-05 10:42:00,PHVS,,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,475.0
2026-08-05 10:42:00,PLBY,,1.1561000347137451,1.1567000150680542,1.1561000347137451,1.1567000150680542,884.0
2026-08-05 10:42:00,PLTK,,4.050000190734863,4.050000190734863,4.039999961853027,4.039999961853027,2150.0
2026-08-05 10:42:00,PLUG,,2.1050000190734863,2.1050000190734863,2.0999999046325684,2.0999999046325684,12355.0
2026-08-05 10:42:00,PLXS,,272.6600036621094,273.4200134277344,272.6499938964844,273.4100036621094,6448.0
2026-08-05 10:42:00,PNFP,,107.93499755859375,107.94000244140625,107.93499755859375,107.94000244140625,826.0
2026-08-05 10:42:00,POET,,8.204999923706055,8.220000267028809,8.1899995803833,8.21500015258789,31349.0
2026-08-05 10:42:00,POWI,,62.290000915527344,62.290000915527344,61.9900016784668,61.9900016784668,2414.0
2026-08-05 10:42:00,POWL,,207.33999633789062,207.6999969482422,207.3350067138672,207.6999969482422,781.0
2026-08-05 10:42:00,PPC,,26.899999618530273,26.899999618530273,26.8799991607666,26.8799991607666,442.0
2026-08-05 10:42:00,PPSI,,2.9600000381469727,2.9600000381469727,2.950000047683716,2.950000047683716,1569.0
2026-08-05 10:42:00,PPTA,,22.690000534057617,22.690000534057617,22.639999389648438,22.639999389648438,3168.0
2026-08-05 10:42:00,PRAA,,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,112.0
2026-08-05 10:42:00,PRAX,,312.0,312.0,311.2349853515625,311.2349853515625,214.0
2026-08-05 10:42:00,PRCH,,16.2450008392334,16.2450008392334,16.2450008392334,16.2450008392334,1145.0
2026-08-05 10:42:00,PRCT,,19.290000915527344,19.290000915527344,18.850000381469727,18.8799991607666,42166.0
2026-08-05 10:42:00,PRIM,,88.05999755859375,88.23999786376953,88.04000091552734,88.2300033569336,3159.0
2026-08-05 10:42:00,PRME,,2.950000047683716,2.950000047683716,2.944999933242798,2.944999933242798,5842.0
2026-08-05 10:42:00,PRTA,,8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,414.0
2026-08-05 10:42:00,PRVA,,24.020000457763672,24.020000457763672,24.014999389648438,24.020000457763672,425.0
2026-08-05 10:42:00,PSEC,,2.194999933242798,2.200000047683716,2.190000057220459,2.1989998817443848,19718.0
2026-08-05 10:42:00,PSMT,,193.23500061035156,193.23500061035156,193.22999572753906,193.23500061035156,1603.0
2026-08-05 10:42:00,PTC,,141.81500244140625,141.81500244140625,141.81500244140625,141.81500244140625,470.0
2026-08-05 10:42:00,PTCT,,69.33000183105469,69.33000183105469,69.33000183105469,69.33000183105469,1597.0
2026-08-05 10:42:00,PTEN,,9.744999885559082,9.770000457763672,9.729999542236328,9.729999542236328,33118.0
2026-08-05 10:42:00,PTLO,,4.625,4.625,4.625,4.625,103.0
2026-08-05 10:42:00,PTON,,6.554999828338623,6.554999828338623,6.550000190734863,6.550000190734863,2655.0
2026-08-05 10:42:00,PYPL,,58.685001373291016,58.685001373291016,58.65999984741211,58.66999816894531,8094.0
2026-08-05 10:42:00,PYXS,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,1102.0
2026-08-05 10:42:00,PZZA,,30.780000686645508,30.790000915527344,30.739999771118164,30.739999771118164,5402.0
2026-08-05 10:42:00,QCOM,,158.625,158.75,158.25,158.67999267578125,20679.0
2026-08-05 10:42:00,QFIN,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,1689.0
2026-08-05 10:42:00,QRVO,,94.54000091552734,94.54000091552734,94.49500274658203,94.54000091552734,1343.0
2026-08-05 10:42:00,SEED,,0.9805999994277954,0.986299991607666,0.9800000190734863,0.986299991607666,6047.0
2026-08-05 10:42:00,TARA,,4.025000095367432,4.029099941253662,4.025000095367432,4.029099941253662,3207.0
2026-08-05 10:42:00,WOOF,,2.9649999141693115,2.9649999141693115,2.960099935531616,2.960099935531616,4135.0
2026-08-05 10:43:00,ACDC,,4.304999828338623,4.309999942779541,4.260000228881836,4.264999866485596,23285.0
2026-08-05 10:43:00,CPOP,,0.35519999265670776,0.35519999265670776,0.35519999265670776,0.35519999265670776,1225.0
2026-08-05 10:43:00,FIZZ,,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,309.0
2026-08-05 10:43:00,GLUE,,15.84000015258789,15.890000343322754,15.829999923706055,15.869999885559082,5263.0
2026-08-05 10:43:00,KIDS,,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,120.0
2026-08-05 10:43:00,LUNG,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,893.0
2026-08-05 10:43:00,MBRX,,0.4099000096321106,0.4099000096321106,0.4052000045776367,0.4052000045776367,0.0
2026-08-05 10:43:00,MCRI,,125.13009643554688,125.13009643554688,125.13009643554688,125.13009643554688,2307.0
2026-08-05 10:43:00,MDB,,378.239990234375,379.57000732421875,378.239990234375,379.55499267578125,2657.0
2026-08-05 10:43:00,MDLZ,,62.16999816894531,62.220001220703125,62.16999816894531,62.185001373291016,6424.0
2026-08-05 10:43:00,MLTX,,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,335.0
2026-08-05 10:43:00,MNPR,,115.0,115.0,115.0,115.0,464.0
2026-08-05 10:43:00,MNRO,,13.154999732971191,13.154999732971191,13.154999732971191,13.154999732971191,191.0
2026-08-05 10:43:00,MNST,,95.0250015258789,95.06500244140625,95.0199966430664,95.04000091552734,5864.0
2026-08-05 10:43:00,MNTS,,4.330599784851074,4.349999904632568,4.330599784851074,4.349999904632568,2477.0
2026-08-05 10:43:00,MORN,,202.9199981689453,202.9199981689453,202.9199981689453,202.9199981689453,114.0
2026-08-05 10:43:00,MPWR,,1317.219970703125,1317.469970703125,1315.64501953125,1316.02001953125,742.0
2026-08-05 10:43:00,MRNA,,57.59000015258789,57.65999984741211,57.435001373291016,57.650001525878906,14211.0
2026-08-05 10:43:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,405.0
2026-08-05 10:43:00,MYGN,,3.2100000381469727,3.2149999141693115,3.2100000381469727,3.2149999141693115,1680.0
2026-08-05 10:43:00,MYRG,,336.0,337.385009765625,336.0,336.07000732421875,274.0
2026-08-05 10:43:00,NAMS,,26.670000076293945,26.709999084472656,26.639999389648438,26.649999618530273,10095.0
2026-08-05 10:43:00,NAVI,,9.125,9.125,9.125,9.125,583.0
2026-08-05 10:43:00,NB,,5.010000228881836,5.019999980926514,5.010000228881836,5.019999980926514,2851.0
2026-08-05 10:43:00,NBIX,,163.28750610351562,163.30999755859375,163.15499877929688,163.28500366210938,3206.0
2026-08-05 10:43:00,NBTB,,53.619998931884766,53.63999938964844,53.619998931884766,53.63999938964844,2252.0
2026-08-05 10:43:00,NDAQ,,95.08000183105469,95.15499877929688,95.08000183105469,95.08000183105469,6077.0
2026-08-05 10:43:00,NEGG,,16.600000381469727,16.600000381469727,16.510000228881836,16.510000228881836,1471.0
2026-08-05 10:43:00,NEO,,16.18000030517578,16.18000030517578,16.170000076293945,16.18000030517578,1909.0
2026-08-05 10:43:00,NEOG,,11.704999923706055,11.710000038146973,11.694999694824219,11.699999809265137,6478.0
2026-08-05 10:43:00,NEOV,,2.861599922180176,2.874500036239624,2.861599922180176,2.874500036239624,1450.0
2026-08-05 10:43:00,NESR,,28.239999771118164,28.3700008392334,28.239999771118164,28.3700008392334,4087.0
2026-08-05 10:43:00,NEXT,,6.359899997711182,6.369999885559082,6.359899997711182,6.364999771118164,8639.0
2026-08-05 10:43:00,NFLX,,74.37000274658203,74.44000244140625,74.36000061035156,74.38999938964844,84664.0
2026-08-05 10:43:00,NICE,,96.0,96.0,96.0,96.0,965.0
2026-08-05 10:43:00,NKTR,,72.29000091552734,72.29000091552734,72.19999694824219,72.23999786376953,1503.0
2026-08-05 10:43:00,NMFC,,7.340000152587891,7.34499979019165,7.335000038146973,7.34499979019165,2838.0
2026-08-05 10:43:00,NMRK,,15.755000114440918,15.755000114440918,15.755000114440918,15.755000114440918,1323.0
2026-08-05 10:43:00,NN,,14.385000228881836,14.40999984741211,14.385000228881836,14.40999984741211,15517.0
2026-08-05 10:43:00,NNBR,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,1680.0
2026-08-05 10:43:00,NNDM,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,1800.0
2026-08-05 10:43:00,NRC,,19.665000915527344,19.665000915527344,19.665000915527344,19.665000915527344,2549.0
2026-08-05 10:43:00,NRIX,,24.594999313354492,24.594999313354492,24.594999313354492,24.594999313354492,200.0
2026-08-05 10:43:00,NRXP,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,112.0
2026-08-05 10:43:00,NTAP,,191.75,191.7899932861328,191.5749969482422,191.75999450683594,6071.0
2026-08-05 10:43:00,NTES,,128.36000061035156,128.3699951171875,128.36000061035156,128.36000061035156,1271.0
2026-08-05 10:43:00,NTNX,,61.095001220703125,61.099998474121094,61.095001220703125,61.099998474121094,933.0
2026-08-05 10:43:00,NTRA,,277.2349853515625,277.55499267578125,277.2349853515625,277.55499267578125,745.0
2026-08-05 10:43:00,NTRS,,184.89500427246094,184.89500427246094,184.89500427246094,184.89500427246094,502.0
2026-08-05 10:43:00,NTRSO,,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,187.0
2026-08-05 10:43:00,NUWE,,1.781999945640564,1.781999945640564,1.7800999879837036,1.7800999879837036,630.0
2026-08-05 10:43:00,NVAX,,7.650000095367432,7.650000095367432,7.644999980926514,7.650000095367432,4195.0
2026-08-05 10:43:00,NVCR,,16.009199142456055,16.009199142456055,16.0,16.0,657.0
2026-08-05 10:43:00,NVDA,,220.0,220.13999938964844,219.82000732421875,220.07369995117188,211904.0
2026-08-05 10:43:00,NVMI,,405.2900085449219,406.2799987792969,405.2900085449219,405.9849853515625,1201.0
2026-08-05 10:43:00,NVTS,,12.420000076293945,12.420000076293945,12.380000114440918,12.395000457763672,23599.0
2026-08-05 10:43:00,NWBI,,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,1001.0
2026-08-05 10:43:00,NWE,,68.80000305175781,68.80000305175781,68.80000305175781,68.80000305175781,508.0
2026-08-05 10:43:00,NWL,,6.045000076293945,6.050000190734863,6.034999847412109,6.045000076293945,10007.0
2026-08-05 10:43:00,NWPX,,125.95999908447266,125.95999908447266,125.95999908447266,125.95999908447266,2109.0
2026-08-05 10:43:00,NWS,,32.55500030517578,32.560001373291016,32.55500030517578,32.560001373291016,2401.0
2026-08-05 10:43:00,NWSA,,28.415000915527344,28.424999237060547,28.415000915527344,28.420000076293945,4399.0
2026-08-05 10:43:00,NXPI,,231.1199951171875,231.19000244140625,230.61000061035156,230.89500427246094,4383.0
2026-08-05 10:43:00,NXST,,192.33999633789062,192.38999938964844,192.28250122070312,192.38999938964844,2037.0
2026-08-05 10:43:00,NXT,,96.94999694824219,97.29000091552734,96.70439910888672,97.29000091552734,5694.0
2026-08-05 10:43:00,OBIO,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,696.0
2026-08-05 10:43:00,OCFC,,19.850000381469727,19.850000381469727,19.84000015258789,19.84000015258789,4616.0
2026-08-05 10:43:00,OCG,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,376.0
2026-08-05 10:43:00,OCGN,,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,21403.0
2026-08-05 10:43:00,OCSL,,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,128.0
2026-08-05 10:43:00,OCUL,,8.569999694824219,8.579999923706055,8.5600004196167,8.579999923706055,10021.0
2026-08-05 10:43:00,ODD,,15.204999923706055,15.204999923706055,15.149999618530273,15.204999923706055,381.0
2026-08-05 10:43:00,ODFL,,217.25,217.38999938964844,217.25,217.3800048828125,5952.0
2026-08-05 10:43:00,OESX,,16.174999237060547,16.174999237060547,16.03619956970215,16.03619956970215,2424.0
2026-08-05 10:43:00,OFIX,,10.854999542236328,10.854999542236328,10.854999542236328,10.854999542236328,177.0
2026-08-05 10:43:00,OKTA,,148.5800018310547,148.60000610351562,148.25999450683594,148.60000610351562,4085.0
2026-08-05 10:43:00,OLLI,,79.12000274658203,79.12999725341797,79.03500366210938,79.12999725341797,1028.0
2026-08-05 10:43:00,OLMA,,11.550000190734863,11.550000190734863,11.539999961853027,11.539999961853027,426.0
2026-08-05 10:43:00,OMER,,12.979999542236328,12.989999771118164,12.949999809265137,12.970000267028809,3257.0
2026-08-05 10:43:00,OMH,,0.10899999737739563,0.10930000245571136,0.1088000014424324,0.10920000076293945,75211.0
2026-08-05 10:43:00,ON,,77.87999725341797,77.8949966430664,77.62999725341797,77.68499755859375,27604.0
2026-08-05 10:43:00,ONB,,27.1200008392334,27.1200008392334,27.104999542236328,27.110000610351562,8819.0
2026-08-05 10:43:00,ONCY,,0.7888000011444092,0.7888000011444092,0.7888000011444092,0.7888000011444092,785.0
2026-08-05 10:43:00,ONDS,,8.859999656677246,8.859999656677246,8.829999923706055,8.854999542236328,173810.0
2026-08-05 10:43:00,ONFO,,0.07280000299215317,0.07289999723434448,0.07280000299215317,0.07280000299215317,43565.0
2026-08-05 10:43:00,ONTX,,16.514999389648438,16.514999389648438,16.514999389648438,16.514999389648438,110.0
2026-08-05 10:43:00,OPBK,,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,380.0
2026-08-05 10:43:00,OPCH,,23.540000915527344,23.579999923706055,23.530000686645508,23.540000915527344,5309.0
2026-08-05 10:43:00,OPEN,,3.8949999809265137,3.9000000953674316,3.890000104904175,3.8949999809265137,21665.0
2026-08-05 10:43:00,OPK,,1.320099949836731,1.320099949836731,1.3200000524520874,1.3200000524520874,2114.0
2026-08-05 10:43:00,ORGO,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,1082.0
2026-08-05 10:43:00,ORIC,,13.399999618530273,13.399999618530273,13.28499984741211,13.28499984741211,5770.0
2026-08-05 10:43:00,ORLY,,93.99800109863281,94.01499938964844,93.97000122070312,93.97000122070312,3481.0
2026-08-05 10:43:00,OSBC,,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,594.0
2026-08-05 10:43:00,OSIS,,234.35000610351562,234.35000610351562,234.35000610351562,234.35000610351562,102.0
2026-08-05 10:43:00,OSPN,,16.559999465942383,16.56999969482422,16.559999465942383,16.56999969482422,4976.0
2026-08-05 10:43:00,OSS,,14.116399765014648,14.116399765014648,14.050000190734863,14.085000038146973,11730.0
2026-08-05 10:43:00,OSW,,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,1167.0
2026-08-05 10:43:00,OTEX,,25.989999771118164,26.010000228881836,25.989999771118164,26.0049991607666,4546.0
2026-08-05 10:43:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,6879.0
2026-08-05 10:43:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,594.0
2026-08-05 10:43:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4850000143051147,5860.0
2026-08-05 10:43:00,PAA,,23.184999465942383,23.19499969482422,23.18000030517578,23.19499969482422,22243.0
2026-08-05 10:43:00,PAAS,,48.27000045776367,48.279998779296875,48.19499969482422,48.21500015258789,14725.0
2026-08-05 10:43:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1143.0
2026-08-05 10:43:00,PAGP,,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,850.0
2026-08-05 10:43:00,PALI,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1035.0
2026-08-05 10:43:00,PANL,,7.309999942779541,7.315000057220459,7.300000190734863,7.315000057220459,1129.0
2026-08-05 10:43:00,PANW,,367.04998779296875,367.79998779296875,366.7900085449219,367.79998779296875,8913.0
2026-08-05 10:43:00,PATK,,88.19999694824219,88.19999694824219,88.12000274658203,88.12999725341797,3158.0
2026-08-05 10:43:00,PAX,,11.454999923706055,11.454999923706055,11.454999923706055,11.454999923706055,577.0
2026-08-05 10:43:00,PAYX,,118.05999755859375,118.12000274658203,118.05000305175781,118.08499908447266,4979.0
2026-08-05 10:43:00,PCAR,,133.97999572753906,134.0,133.8699951171875,133.8699951171875,6005.0
2026-08-05 10:43:00,PCT,,6.940000057220459,6.945000171661377,6.929999828338623,6.929999828338623,8797.0
2026-08-05 10:43:00,PCTY,,148.48500061035156,148.82000732421875,148.02000427246094,148.51499938964844,5033.0
2026-08-05 10:43:00,PDD,,91.99500274658203,92.0,91.87999725341797,91.9198989868164,16232.0
2026-08-05 10:43:00,PEBK,,43.41999816894531,43.439998626708984,43.41999816894531,43.439998626708984,328.0
2026-08-05 10:43:00,PECO,,41.44499969482422,41.44499969482422,41.44499969482422,41.44499969482422,788.0
2026-08-05 10:43:00,PEGA,,31.80500030517578,31.850000381469727,31.790000915527344,31.829999923706055,3444.0
2026-08-05 10:43:00,PENN,,19.959999084472656,19.989999771118164,19.959999084472656,19.979999542236328,3412.0
2026-08-05 10:43:00,PEP,,139.10000610351562,139.2100067138672,139.10000610351562,139.19000244140625,6924.0
2026-08-05 10:43:00,PEPG,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,649.0
2026-08-05 10:43:00,PERI,,9.625,9.625,9.625,9.625,1013.0
2026-08-05 10:43:00,PFG,,115.2300033569336,115.26000213623047,115.2300033569336,115.23999786376953,1654.0
2026-08-05 10:43:00,PGEN,,6.800000190734863,6.869999885559082,6.800000190734863,6.855000019073486,79553.0
2026-08-05 10:43:00,PGY,,21.735000610351562,21.75,21.690000534057617,21.75,7516.0
2026-08-05 10:43:00,PHAT,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,917.0
2026-08-05 10:43:00,PHVS,,32.91999816894531,32.91999816894531,32.8849983215332,32.91999816894531,690.0
2026-08-05 10:43:00,PLAB,,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,527.0
2026-08-05 10:43:00,PLMR,,135.52000427246094,135.52000427246094,135.52000427246094,135.52000427246094,384.0
2026-08-05 10:43:00,PLPC,,458.8399963378906,458.8399963378906,458.8399963378906,458.8399963378906,918.0
2026-08-05 10:43:00,PLSE,,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,490.0
2026-08-05 10:43:00,PLTK,,4.050000190734863,4.065000057220459,4.050000190734863,4.059999942779541,6886.0
2026-08-05 10:43:00,PLUG,,2.0999999046325684,2.109999895095825,2.0999999046325684,2.1050000190734863,31190.0
2026-08-05 10:43:00,PMN,,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,8000.0
2026-08-05 10:43:00,PNFP,,107.94750213623047,107.94750213623047,107.93499755859375,107.93499755859375,238.0
2026-08-05 10:43:00,POET,,8.210000038146973,8.210000038146973,8.1899995803833,8.199999809265137,19735.0
2026-08-05 10:43:00,POOL,,204.5500030517578,204.5500030517578,204.5500030517578,204.5500030517578,1107.0
2026-08-05 10:43:00,POWL,,207.22999572753906,207.35000610351562,206.72000122070312,207.35000610351562,1054.0
2026-08-05 10:43:00,PPC,,26.889999389648438,26.940000534057617,26.889999389648438,26.90999984741211,4520.0
2026-08-05 10:43:00,PPSI,,2.9800000190734863,2.9800000190734863,2.9600000381469727,2.9600000381469727,723.0
2026-08-05 10:43:00,PPTA,,22.649999618530273,22.68000030517578,22.649999618530273,22.68000030517578,2405.0
2026-08-05 10:43:00,PRAX,,309.7699890136719,309.7699890136719,309.7699890136719,309.7699890136719,211.0
2026-08-05 10:43:00,PRCH,,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,549.0
2026-08-05 10:43:00,PRCT,,19.25,19.290000915527344,19.15999984741211,19.28499984741211,9921.0
2026-08-05 10:43:00,PRDO,,33.29499816894531,33.310001373291016,33.29499816894531,33.310001373291016,578.0
2026-08-05 10:43:00,PRIM,,88.08999633789062,88.08999633789062,88.08999633789062,88.08999633789062,239.0
2026-08-05 10:43:00,PRME,,2.9600000381469727,2.9600000381469727,2.944999933242798,2.950000047683716,9189.0
2026-08-05 10:43:00,PRSO,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,6186.0
2026-08-05 10:43:00,PRTA,,8.529999732971191,8.529999732971191,8.520000457763672,8.529999732971191,2093.0
2026-08-05 10:43:00,PRVA,,23.969999313354492,24.020000457763672,23.940000534057617,24.014999389648438,1619.0
2026-08-05 10:43:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,1297.0
2026-08-05 10:43:00,PSNL,,13.550000190734863,13.550000190734863,13.529999732971191,13.529999732971191,3359.0
2026-08-05 10:43:00,PTC,,142.0800018310547,142.0800018310547,141.60000610351562,141.81500244140625,954.0
2026-08-05 10:43:00,PTCT,,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,690.0
2026-08-05 10:43:00,PTEN,,9.710100173950195,9.760000228881836,9.710100173950195,9.744999885559082,11560.0
2026-08-05 10:43:00,PTGX,,135.86000061035156,135.8699951171875,135.86000061035156,135.8699951171875,1092.0
2026-08-05 10:43:00,PTLO,,4.639999866485596,4.644999980926514,4.630000114440918,4.630000114440918,6623.0
2026-08-05 10:43:00,PTON,,6.550000190734863,6.559999942779541,6.550000190734863,6.559999942779541,5513.0
2026-08-05 10:43:00,PUBM,,13.680000305175781,13.680000305175781,13.670000076293945,13.670000076293945,662.0
2026-08-05 10:43:00,PWP,,17.364999771118164,17.37700080871582,17.364999771118164,17.37700080871582,3756.0
2026-08-05 10:43:00,PYPL,,58.709999084472656,58.72999954223633,58.689998626708984,58.689998626708984,9322.0
2026-08-05 10:43:00,PYXS,,3.2149999141693115,3.2300000190734863,3.2149999141693115,3.2300000190734863,1562.0
2026-08-05 10:43:00,PZZA,,30.7549991607666,30.760000228881836,30.7549991607666,30.760000228881836,710.0
2026-08-05 10:43:00,QCOM,,158.72999572753906,158.8000030517578,158.49400329589844,158.55999755859375,15755.0
2026-08-05 10:43:00,QFIN,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,930.0
2026-08-05 10:43:00,QRVO,,94.5999984741211,94.5999984741211,94.52999877929688,94.52999877929688,1892.0
2026-08-05 10:43:00,SEED,,0.9828000068664551,0.9854000210762024,0.9800000190734863,0.9800999760627747,11004.0
2026-08-05 10:43:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,1268.0
2026-08-05 10:44:00,ACDC,,4.315000057220459,4.315000057220459,4.300000190734863,4.304999828338623,7077.0
2026-08-05 10:44:00,BPOP,,177.5970001220703,177.5970001220703,177.5970001220703,177.5970001220703,316.0
2026-08-05 10:44:00,EYE,,23.420000076293945,23.459999084472656,23.420000076293945,23.440000534057617,2125.0
2026-08-05 10:44:00,FIZZ,,31.969999313354492,31.979999542236328,31.969999313354492,31.969999313354492,1417.0
2026-08-05 10:44:00,GLUE,,15.829999923706055,15.84000015258789,15.829999923706055,15.829999923706055,1256.0
2026-08-05 10:44:00,KIDS,,21.5,21.5,21.5,21.5,118.0
2026-08-05 10:44:00,MCRI,,125.1500015258789,125.1500015258789,125.1500015258789,125.1500015258789,439.0
2026-08-05 10:44:00,MDB,,378.6449890136719,378.94000244140625,378.3900146484375,378.7099914550781,1334.0
2026-08-05 10:44:00,MDLZ,,62.11000061035156,62.19499969482422,62.08000183105469,62.18989944458008,123736.0
2026-08-05 10:44:00,MLTX,,17.579999923706055,17.579999923706055,17.565000534057617,17.56999969482422,1386.0
2026-08-05 10:44:00,MNRO,,13.154999732971191,13.154999732971191,13.154999732971191,13.154999732971191,476.0
2026-08-05 10:44:00,MNST,,95.02999877929688,95.02999877929688,95.00499725341797,95.0250015258789,2876.0
2026-08-05 10:44:00,MNTS,,4.329999923706055,4.341400146484375,4.320000171661377,4.341400146484375,3624.0
2026-08-05 10:44:00,MORN,,201.97500610351562,201.97500610351562,201.97500610351562,201.97500610351562,2384.0
2026-08-05 10:44:00,MPWR,,1316.9949951171875,1318.7900390625,1314.4200439453125,1317.219970703125,1324.0
2026-08-05 10:44:00,MRNA,,57.494998931884766,57.630001068115234,57.45000076293945,57.59000015258789,16994.0
2026-08-05 10:44:00,MYGN,,3.20989990234375,3.20989990234375,3.2049999237060547,3.2049999237060547,2854.0
2026-08-05 10:44:00,MYRG,,336.0,336.0,336.0,336.0,426.0
2026-08-05 10:44:00,NAMS,,26.6299991607666,26.670000076293945,26.6299991607666,26.670000076293945,729.0
2026-08-05 10:44:00,NAUT,,0.9769999980926514,0.9769999980926514,0.9769999980926514,0.9769999980926514,101.0
2026-08-05 10:44:00,NAVI,,9.12909984588623,9.12909984588623,9.12909984588623,9.12909984588623,2801.0
2026-08-05 10:44:00,NB,,5.010000228881836,5.014999866485596,5.005000114440918,5.010000228881836,10793.0
2026-08-05 10:44:00,NBIX,,163.36000061035156,163.47999572753906,163.22999572753906,163.3300018310547,4667.0
2026-08-05 10:44:00,NDAQ,,95.30000305175781,95.33999633789062,95.05999755859375,95.0801010131836,16169.0
2026-08-05 10:44:00,NEGG,,16.600000381469727,16.600000381469727,16.51180076599121,16.51180076599121,2053.0
2026-08-05 10:44:00,NEOG,,11.694999694824219,11.704999923706055,11.675000190734863,11.704999923706055,40537.0
2026-08-05 10:44:00,NEON,,0.9455999732017517,0.9455999732017517,0.9455999732017517,0.9455999732017517,377.0
2026-08-05 10:44:00,NEOV,,2.890000104904175,2.890000104904175,2.859999895095825,2.869999885559082,8712.0
2026-08-05 10:44:00,NESR,,28.31999969482422,28.31999969482422,28.25,28.270000457763672,2083.0
2026-08-05 10:44:00,NEXT,,6.355000019073486,6.355000019073486,6.355000019073486,6.355000019073486,1931.0
2026-08-05 10:44:00,NFLX,,74.37000274658203,74.4000015258789,74.29000091552734,74.36000061035156,51365.0
2026-08-05 10:44:00,NGNE,,34.36000061035156,34.36000061035156,34.36000061035156,34.36000061035156,320.0
2026-08-05 10:44:00,NICE,,96.04499816894531,96.04499816894531,96.0,96.0,2136.0
2026-08-05 10:44:00,NKTX,,2.1549999713897705,2.1549999713897705,2.1549999713897705,2.1549999713897705,385.0
