Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:45:00,PAYX,,118.08999633789062,118.08999633789062,118.00499725341797,118.00499725341797,5389.0
2026-08-05 10:45:00,PBYI,,7.929999828338623,7.929999828338623,7.920000076293945,7.929999828338623,2234.0
2026-08-05 10:45:00,PCAR,,134.05999755859375,134.22999572753906,134.05999755859375,134.22999572753906,1682.0
2026-08-05 10:45:00,PCB,,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,1000.0
2026-08-05 10:45:00,PCRX,,25.399900436401367,25.399900436401367,25.399900436401367,25.399900436401367,596.0
2026-08-05 10:45:00,PCT,,6.929999828338623,6.940000057220459,6.929999828338623,6.934999942779541,7145.0
2026-08-05 10:45:00,PCTY,,147.97000122070312,148.1750030517578,147.94000244140625,147.94000244140625,3061.0
2026-08-05 10:45:00,PDD,,91.91000366210938,91.98999786376953,91.91000366210938,91.94999694824219,25789.0
2026-08-05 10:45:00,PEBK,,43.5099983215332,43.5099983215332,43.505001068115234,43.505001068115234,502.0
2026-08-05 10:45:00,PEBO,,41.790000915527344,41.790000915527344,41.790000915527344,41.790000915527344,141.0
2026-08-05 10:45:00,PECO,,41.40999984741211,41.439998626708984,41.400001525878906,41.41999816894531,5788.0
2026-08-05 10:45:00,PEGA,,31.84000015258789,31.90999984741211,31.84000015258789,31.850000381469727,3971.0
2026-08-05 10:45:00,PENN,,19.950000762939453,19.959999084472656,19.950000762939453,19.959999084472656,2008.0
2026-08-05 10:45:00,PEP,,139.11000061035156,139.13999938964844,139.02000427246094,139.02999877929688,14499.0
2026-08-05 10:45:00,PFBC,,107.16999816894531,107.16999816894531,107.13999938964844,107.13999938964844,1753.0
2026-08-05 10:45:00,PFG,,115.21499633789062,115.21499633789062,115.21499633789062,115.21499633789062,958.0
2026-08-05 10:45:00,PGEN,,6.835000038146973,6.869999885559082,6.824999809265137,6.829999923706055,44254.0
2026-08-05 10:45:00,PGNY,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,929.0
2026-08-05 10:45:00,PGY,,21.719999313354492,21.729999542236328,21.690099716186523,21.719999313354492,5406.0
2026-08-05 10:45:00,PHAT,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,599.0
2026-08-05 10:45:00,PHVS,,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,708.0
2026-08-05 10:45:00,PKOH,,41.564998626708984,41.619998931884766,41.564998626708984,41.619998931884766,243.0
2026-08-05 10:45:00,PLTK,,4.034999847412109,4.045000076293945,4.034999847412109,4.045000076293945,1691.0
2026-08-05 10:45:00,PLUG,,2.1050000190734863,2.109999895095825,2.100100040435791,2.1050000190734863,20798.0
2026-08-05 10:45:00,PNFP,,108.11499786376953,108.13999938964844,108.11499786376953,108.13999938964844,1858.0
2026-08-05 10:45:00,POET,,8.1899995803833,8.220000267028809,8.1850004196167,8.220000267028809,23940.0
2026-08-05 10:45:00,POWL,,207.22500610351562,207.22500610351562,207.22500610351562,207.22500610351562,645.0
2026-08-05 10:45:00,PPC,,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,626.0
2026-08-05 10:45:00,PPSI,,2.930000066757202,2.950000047683716,2.9100000858306885,2.9100000858306885,1124.0
2026-08-05 10:45:00,PPTA,,22.704700469970703,22.704700469970703,22.69499969482422,22.69499969482422,771.0
2026-08-05 10:45:00,PRAX,,310.7699890136719,310.7699890136719,310.7650146484375,310.7650146484375,204.0
2026-08-05 10:45:00,PRCH,,16.239999771118164,16.239999771118164,16.229999542236328,16.229999542236328,1483.0
2026-08-05 10:45:00,PRCT,,19.079999923706055,19.15999984741211,19.05500030517578,19.139999389648438,16426.0
2026-08-05 10:45:00,PRDO,,33.290000915527344,33.29999923706055,33.290000915527344,33.29999923706055,1253.0
2026-08-05 10:45:00,PRIM,,87.57499694824219,87.70999908447266,87.57499694824219,87.70999908447266,1758.0
2026-08-05 10:45:00,PRME,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,1156.0
2026-08-05 10:45:00,PROF,,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,1653.0
2026-08-05 10:45:00,PROV,,17.905000686645508,18.0,17.905000686645508,18.0,738.0
2026-08-05 10:45:00,PRVA,,24.059999465942383,24.059999465942383,23.989999771118164,23.989999771118164,7400.0
2026-08-05 10:45:00,PRZO,,0.5446000099182129,0.5446000099182129,0.5446000099182129,0.5446000099182129,3886.0
2026-08-05 10:45:00,PSEC,,2.194999933242798,2.200000047683716,2.194999933242798,2.1989998817443848,2117.0
2026-08-05 10:45:00,PSNY,,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,1042.0
2026-08-05 10:45:00,PTC,,141.6699981689453,141.6699981689453,141.6699981689453,141.6699981689453,1061.0
2026-08-05 10:45:00,PTCT,,69.36000061035156,69.36000061035156,69.3499984741211,69.3499984741211,1501.0
2026-08-05 10:45:00,PTEN,,9.734999656677246,9.734999656677246,9.71500015258789,9.71500015258789,9687.0
2026-08-05 10:45:00,PTGX,,136.10499572753906,136.10499572753906,136.10499572753906,136.10499572753906,1052.0
2026-08-05 10:45:00,PTON,,6.550000190734863,6.554999828338623,6.545000076293945,6.554999828338623,17133.0
2026-08-05 10:45:00,PUBM,,13.725000381469727,13.725000381469727,13.670000076293945,13.670000076293945,5515.0
2026-08-05 10:45:00,PYPL,,58.70000076293945,58.71889877319336,58.68000030517578,58.689998626708984,5782.0
2026-08-05 10:45:00,PYXS,,3.2049999237060547,3.2102999687194824,3.2049999237060547,3.2102999687194824,4224.0
2026-08-05 10:45:00,PZZA,,30.729999542236328,30.7549991607666,30.709999084472656,30.7549991607666,2128.0
2026-08-05 10:45:00,QCOM,,158.4499969482422,158.6999969482422,158.2200927734375,158.52499389648438,13437.0
2026-08-05 10:45:00,QFIN,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,172.0
2026-08-05 10:45:00,QRVO,,94.4800033569336,94.4800033569336,94.45999908447266,94.45999908447266,549.0
2026-08-05 10:45:00,SEED,,0.9836000204086304,0.9840999841690063,0.9830999970436096,0.9840999841690063,7938.0
2026-08-05 10:45:00,TARA,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,1759.0
2026-08-05 10:46:00,ACDC,,4.335000038146973,4.335000038146973,4.315000057220459,4.324999809265137,5080.0
2026-08-05 10:46:00,BPOP,,177.2550048828125,177.2550048828125,177.2550048828125,177.2550048828125,757.0
2026-08-05 10:46:00,CNXN,,84.61499786376953,84.61499786376953,84.61499786376953,84.61499786376953,606.0
2026-08-05 10:46:00,DTIL,,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,136.0
2026-08-05 10:46:00,EYE,,23.389999389648438,23.459999084472656,23.389999389648438,23.459999084472656,3472.0
2026-08-05 10:46:00,FRST,,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,803.0
2026-08-05 10:46:00,GLUE,,15.899999618530273,15.899999618530273,15.869999885559082,15.880000114440918,878.0
2026-08-05 10:46:00,KIDS,,21.485000610351562,21.5,21.485000610351562,21.5,568.0
2026-08-05 10:46:00,KITT,,1.0799000263214111,1.0799000263214111,1.0799000263214111,1.0799000263214111,200.0
2026-08-05 10:46:00,MDB,,379.0,379.0,378.9700012207031,378.9750061035156,622.0
2026-08-05 10:46:00,MDLZ,,61.974998474121094,62.11000061035156,61.974998474121094,62.11000061035156,10031.0
2026-08-05 10:46:00,MNRO,,13.104999542236328,13.170000076293945,13.104999542236328,13.170000076293945,1428.0
2026-08-05 10:46:00,MNST,,95.0199966430664,95.04509735107422,94.99009704589844,95.04000091552734,5470.0
2026-08-05 10:46:00,MNTS,,4.335000038146973,4.335000038146973,4.329999923706055,4.329999923706055,1937.0
2026-08-05 10:46:00,MODD,,2.0399999618530273,2.1298999786376953,2.0399999618530273,2.1298999786376953,2485.0
2026-08-05 10:46:00,MPWR,,1319.030029296875,1319.030029296875,1316.0699462890625,1316.0699462890625,1443.0
2026-08-05 10:46:00,MRNA,,57.400001525878906,57.5099983215332,57.400001525878906,57.47999954223633,9763.0
2026-08-05 10:46:00,MYGN,,3.2100000381469727,3.2100000381469727,3.200000047683716,3.2049999237060547,2455.0
2026-08-05 10:46:00,MYPS,,0.7272999882698059,0.7325999736785889,0.7272999882698059,0.7325999736785889,4671.0
2026-08-05 10:46:00,MYRG,,336.9949951171875,337.0199890136719,336.9949951171875,336.9949951171875,266.0
2026-08-05 10:46:00,NAMS,,26.79990005493164,26.79990005493164,26.79990005493164,26.79990005493164,581.0
2026-08-05 10:46:00,NAUT,,0.9704999923706055,0.9704999923706055,0.9703999757766724,0.9704999923706055,1775.0
2026-08-05 10:46:00,NB,,5.019999980926514,5.019999980926514,5.001200199127197,5.005000114440918,11498.0
2026-08-05 10:46:00,NBIX,,163.5,163.5,163.36000061035156,163.36000061035156,2130.0
2026-08-05 10:46:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,2579.0
2026-08-05 10:46:00,NCRA,,1.784999966621399,1.784999966621399,1.7649999856948853,1.7649999856948853,2156.0
2026-08-05 10:46:00,NDAQ,,95.56999969482422,95.58999633789062,95.5199966430664,95.58999633789062,5578.0
2026-08-05 10:46:00,NDLS,,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,131.0
2026-08-05 10:46:00,NDSN,,311.135009765625,311.135009765625,311.135009765625,311.135009765625,85.0
2026-08-05 10:46:00,NEO,,16.1299991607666,16.174999237060547,16.1299991607666,16.149999618530273,4918.0
2026-08-05 10:46:00,NEOG,,11.680000305175781,11.680000305175781,11.675000190734863,11.680000305175781,6798.0
2026-08-05 10:46:00,NEON,,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,2320.0
2026-08-05 10:46:00,NEOV,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2658.0
2026-08-05 10:46:00,NESR,,28.520000457763672,28.520000457763672,28.389999389648438,28.389999389648438,2566.0
2026-08-05 10:46:00,NEWT,,15.298399925231934,15.298399925231934,15.298399925231934,15.298399925231934,308.0
2026-08-05 10:46:00,NEXT,,6.364999771118164,6.369999885559082,6.364999771118164,6.364999771118164,4105.0
2026-08-05 10:46:00,NFE,,0.3337000012397766,0.3337000012397766,0.3325999975204468,0.3325999975204468,6035.0
2026-08-05 10:46:00,NFLX,,74.30500030517578,74.38999938964844,74.30000305175781,74.3499984741211,47682.0
2026-08-05 10:46:00,NHTC,,1.7401000261306763,1.7401000261306763,1.7401000261306763,1.7401000261306763,5637.0
2026-08-05 10:46:00,NICE,,96.04000091552734,96.04000091552734,95.97000122070312,95.97000122070312,1044.0
2026-08-05 10:46:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,375.0
2026-08-05 10:46:00,NMRA,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,1378.0
2026-08-05 10:46:00,NMRK,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,838.0
2026-08-05 10:46:00,NN,,14.350000381469727,14.350000381469727,14.345000267028809,14.350000381469727,1838.0
2026-08-05 10:46:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8350000381469727,3.8350000381469727,3133.0
2026-08-05 10:46:00,NNDM,,1.5299999713897705,1.5399999618530273,1.5299999713897705,1.534999966621399,1383.0
2026-08-05 10:46:00,NNOX,,1.0119999647140503,1.0196000337600708,1.0119999647140503,1.0196000337600708,2188.0
2026-08-05 10:46:00,NPCE,,13.720000267028809,13.720000267028809,13.65999984741211,13.65999984741211,315.0
2026-08-05 10:46:00,NRDS,,9.244999885559082,9.295000076293945,9.244999885559082,9.274999618530273,18117.0
2026-08-05 10:46:00,NRIM,,27.1299991607666,27.139999389648438,27.100000381469727,27.139999389648438,1340.0
2026-08-05 10:46:00,NRIX,,24.610000610351562,24.610000610351562,24.565000534057617,24.565000534057617,2970.0
2026-08-05 10:46:00,NRXP,,3.0179998874664307,3.0179998874664307,3.015000104904175,3.015000104904175,1546.0
2026-08-05 10:46:00,NTAP,,191.57000732421875,191.60499572753906,191.3699951171875,191.58999633789062,7973.0
2026-08-05 10:46:00,NTES,,128.2100067138672,128.2100067138672,128.2100067138672,128.2100067138672,313.0
2026-08-05 10:46:00,NTGR,,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,139.0
2026-08-05 10:46:00,NTNX,,61.01250076293945,61.040000915527344,61.0,61.0,5043.0
2026-08-05 10:46:00,NTRA,,276.5299987792969,277.239990234375,276.2300109863281,277.239990234375,6293.0
2026-08-05 10:46:00,NTRS,,185.0500030517578,185.0500030517578,184.7949981689453,184.7949981689453,1554.0
2026-08-05 10:46:00,NUWE,,1.784999966621399,1.7963000535964966,1.774999976158142,1.774999976158142,2717.0
2026-08-05 10:46:00,NVCR,,15.984999656677246,16.0,15.984999656677246,16.0,1172.0
2026-08-05 10:46:00,NVDA,,220.1649932861328,220.25790405273438,219.6699981689453,219.6898956298828,313187.0
2026-08-05 10:46:00,NVMI,,406.989990234375,406.989990234375,406.989990234375,406.989990234375,308.0
2026-08-05 10:46:00,NVTS,,12.444999694824219,12.460000038146973,12.354999542236328,12.354999542236328,24517.0
2026-08-05 10:46:00,NWBI,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,590.0
2026-08-05 10:46:00,NWFL,,33.970001220703125,33.970001220703125,33.970001220703125,33.970001220703125,259.0
2026-08-05 10:46:00,NWL,,6.054999828338623,6.059999942779541,6.050000190734863,6.050000190734863,9261.0
2026-08-05 10:46:00,NWS,,32.52000045776367,32.529998779296875,32.52000045776367,32.529998779296875,837.0
2026-08-05 10:46:00,NWSA,,28.389999389648438,28.405000686645508,28.389999389648438,28.405000686645508,5426.0
2026-08-05 10:46:00,NXGL,,0.42100000381469727,0.42100000381469727,0.42100000381469727,0.42100000381469727,181.0
2026-08-05 10:46:00,NXL,,0.3756999969482422,0.3756999969482422,0.3756999969482422,0.3756999969482422,0.0
2026-08-05 10:46:00,NXPI,,231.05499267578125,231.05499267578125,230.47000122070312,230.47000122070312,2941.0
2026-08-05 10:46:00,NXT,,97.54499816894531,97.54499816894531,97.30999755859375,97.33999633789062,3092.0
2026-08-05 10:46:00,OCCI,,2.450000047683716,2.4700000286102295,2.450000047683716,2.4700000286102295,3301.0
2026-08-05 10:46:00,OCGN,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,11748.0
2026-08-05 10:46:00,OCSL,,12.104999542236328,12.114999771118164,12.104999542236328,12.114999771118164,3363.0
2026-08-05 10:46:00,ODD,,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,774.0
2026-08-05 10:46:00,ODFL,,217.0050048828125,217.05999755859375,216.96499633789062,217.0500030517578,3359.0
2026-08-05 10:46:00,OESX,,16.05739974975586,16.469999313354492,15.880000114440918,16.44499969482422,13551.0
2026-08-05 10:46:00,OFIX,,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,991.0
2026-08-05 10:46:00,OGI,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,627.0
2026-08-05 10:46:00,OKTA,,148.82000732421875,148.8300018310547,148.7100067138672,148.7100067138672,2153.0
2026-08-05 10:46:00,OLB,,0.3197999894618988,0.3197999894618988,0.3197999894618988,0.3197999894618988,459.0
2026-08-05 10:46:00,OLLI,,78.7699966430664,78.91999816894531,78.7699966430664,78.91999816894531,7924.0
2026-08-05 10:46:00,OLMA,,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,478.0
2026-08-05 10:46:00,OMCL,,37.599998474121094,37.599998474121094,37.40999984741211,37.40999984741211,383.0
2026-08-05 10:46:00,OMER,,12.920000076293945,12.949999809265137,12.90999984741211,12.9399995803833,9469.0
2026-08-05 10:46:00,ON,,77.83999633789062,77.9000015258789,77.75,77.76000213623047,19554.0
2026-08-05 10:46:00,ONB,,27.110000610351562,27.114999771118164,27.099899291992188,27.106599807739258,19163.0
2026-08-05 10:46:00,ONDS,,8.845000267028809,8.859999656677246,8.8149995803833,8.8149995803833,130340.0
2026-08-05 10:46:00,ONFO,,0.07150000333786011,0.07209999859333038,0.07050000131130219,0.07209999859333038,110809.0
2026-08-05 10:46:00,OPCH,,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,1301.0
2026-08-05 10:46:00,OPEN,,3.9049999713897705,3.909899950027466,3.890000104904175,3.9000000953674316,59202.0
2026-08-05 10:46:00,OPHC,,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,3401.0
2026-08-05 10:46:00,OPK,,1.320099949836731,1.3250000476837158,1.3200000524520874,1.3200000524520874,9658.0
2026-08-05 10:46:00,OPRA,,20.149999618530273,20.15999984741211,20.114999771118164,20.114999771118164,7913.0
2026-08-05 10:46:00,ORGO,,2.375,2.384999990463257,2.369999885559082,2.384999990463257,18452.0
2026-08-05 10:46:00,ORIC,,13.4399995803833,13.479900360107422,13.390000343322754,13.390000343322754,2002.0
2026-08-05 10:46:00,ORLY,,93.77999877929688,94.0250015258789,93.77999877929688,94.0250015258789,6611.0
2026-08-05 10:46:00,ORRF,,43.5099983215332,43.52000045776367,43.5099983215332,43.52000045776367,2140.0
2026-08-05 10:46:00,OSBC,,25.864999771118164,25.864999771118164,25.864999771118164,25.864999771118164,351.0
2026-08-05 10:46:00,OSPN,,16.584999084472656,16.584999084472656,16.584999084472656,16.584999084472656,305.0
2026-08-05 10:46:00,OSS,,13.960000038146973,13.979999542236328,13.920100212097168,13.930000305175781,6454.0
2026-08-05 10:46:00,OTEX,,25.989999771118164,26.020000457763672,25.989999771118164,26.020000457763672,5099.0
2026-08-05 10:46:00,OTLK,,1.024999976158142,1.0299999713897705,1.024999976158142,1.0299999713897705,14122.0
2026-08-05 10:46:00,OVID,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2583.0
2026-08-05 10:46:00,OXLC,,9.060999870300293,9.060999870300293,9.0600004196167,9.0600004196167,1177.0
2026-08-05 10:46:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,550.0
2026-08-05 10:46:00,PAA,,23.18000030517578,23.200000762939453,23.18000030517578,23.200000762939453,3855.0
2026-08-05 10:46:00,PAAS,,48.33000183105469,48.345001220703125,48.27000045776367,48.279998779296875,8896.0
2026-08-05 10:46:00,PACB,,1.4250999689102173,1.4290000200271606,1.4249999523162842,1.4290000200271606,2306.0
2026-08-05 10:46:00,PAGP,,25.110000610351562,25.110000610351562,25.100000381469727,25.110000610351562,1778.0
2026-08-05 10:46:00,PALI,,2.075000047683716,2.0787999629974365,2.075000047683716,2.075000047683716,1437.0
2026-08-05 10:46:00,PANW,,368.3699951171875,368.3699951171875,367.70001220703125,367.70001220703125,8643.0
2026-08-05 10:46:00,PATK,,88.22000122070312,88.43000030517578,88.22000122070312,88.29000091552734,10048.0
2026-08-05 10:46:00,PAX,,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,1814.0
2026-08-05 10:46:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,459.0
2026-08-05 10:46:00,PAYX,,117.7699966430664,117.8499984741211,117.7699966430664,117.83999633789062,2208.0
2026-08-05 10:46:00,PBFS,,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,1258.0
2026-08-05 10:46:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,489.0
2026-08-05 10:46:00,PCAR,,133.91000366210938,134.06500244140625,133.86000061035156,134.0574951171875,3106.0
2026-08-05 10:46:00,PCT,,6.949999809265137,6.949999809265137,6.93120002746582,6.93120002746582,3231.0
2026-08-05 10:46:00,PCTY,,147.97000122070312,147.97000122070312,147.97000122070312,147.97000122070312,929.0
2026-08-05 10:46:00,PDD,,91.83999633789062,91.8949966430664,91.83999633789062,91.87999725341797,7757.0
2026-08-05 10:46:00,PDFS,,49.81999969482422,49.81999969482422,49.81999969482422,49.81999969482422,220.0
2026-08-05 10:46:00,PEBO,,41.81999969482422,41.81999969482422,41.81999969482422,41.81999969482422,399.0
2026-08-05 10:46:00,PECO,,41.36000061035156,41.404998779296875,41.36000061035156,41.36000061035156,1552.0
2026-08-05 10:46:00,PEGA,,31.809999465942383,31.809999465942383,31.809999465942383,31.809999465942383,619.0
2026-08-05 10:46:00,PENN,,19.940000534057617,19.94499969482422,19.940000534057617,19.94499969482422,1430.0
2026-08-05 10:46:00,PEP,,138.89999389648438,139.11500549316406,138.89999389648438,139.11500549316406,8459.0
2026-08-05 10:46:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,680.0
2026-08-05 10:46:00,PERI,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,133.0
2026-08-05 10:46:00,PFG,,115.23500061035156,115.30000305175781,115.21499633789062,115.21499633789062,1796.0
2026-08-05 10:46:00,PGEN,,6.860000133514404,6.864999771118164,6.809999942779541,6.835000038146973,37655.0
2026-08-05 10:46:00,PGY,,21.770000457763672,21.780000686645508,21.735000610351562,21.735000610351562,6626.0
2026-08-05 10:46:00,PHAT,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,1040.0
2026-08-05 10:46:00,PHUN,,2.174999952316284,2.180000066757202,2.1700000762939453,2.180000066757202,581.0
2026-08-05 10:46:00,PHVS,,33.11000061035156,33.11000061035156,32.97999954223633,32.97999954223633,3000.0
2026-08-05 10:46:00,PLSE,,37.43000030517578,37.619998931884766,37.43000030517578,37.619998931884766,252.0
2026-08-05 10:46:00,PLUG,,2.109100103378296,2.109999895095825,2.0999999046325684,2.1050000190734863,20189.0
2026-08-05 10:46:00,PLUR,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1270.0
2026-08-05 10:46:00,PMN,,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,776.0
2026-08-05 10:46:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,535.0
2026-08-05 10:46:00,PNTG,,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,215.0
2026-08-05 10:46:00,POCI,,4.25,4.25,4.239999771118164,4.25,2695.0
2026-08-05 10:46:00,POET,,8.220000267028809,8.229999542236328,8.1850004196167,8.189900398254395,43415.0
2026-08-05 10:46:00,POOL,,204.0500030517578,204.25,204.0500030517578,204.24000549316406,1383.0
2026-08-05 10:46:00,POWI,,62.13999938964844,62.25,62.13999938964844,62.25,2616.0
2026-08-05 10:46:00,POWL,,207.75999450683594,207.75999450683594,206.85000610351562,207.22500610351562,1980.0
2026-08-05 10:46:00,PPC,,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,786.0
2026-08-05 10:46:00,PPTA,,22.739999771118164,22.739999771118164,22.65999984741211,22.684999465942383,4082.0
2026-08-05 10:46:00,PRCH,,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,1181.0
2026-08-05 10:46:00,PRCT,,19.030000686645508,19.1200008392334,19.030000686645508,19.100000381469727,16561.0
2026-08-05 10:46:00,PRDO,,33.2599983215332,33.290000915527344,33.2599983215332,33.290000915527344,2212.0
2026-08-05 10:46:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,701.0
2026-08-05 10:46:00,PRME,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,11211.0
2026-08-05 10:46:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,693.0
2026-08-05 10:46:00,PRSO,,0.6904000043869019,0.6904000043869019,0.6904000043869019,0.6904000043869019,200.0
2026-08-05 10:46:00,PRZO,,0.5446000099182129,0.5446000099182129,0.5446000099182129,0.5446000099182129,0.0
2026-08-05 10:46:00,PSEC,,2.190000057220459,2.200000047683716,2.190000057220459,2.194999933242798,3634.0
2026-08-05 10:46:00,PSNL,,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,1869.0
2026-08-05 10:46:00,PTCT,,69.29499816894531,69.29499816894531,69.29499816894531,69.29499816894531,220.0
2026-08-05 10:46:00,PTEN,,9.75,9.75,9.729999542236328,9.729999542236328,12845.0
2026-08-05 10:46:00,PTGX,,136.61000061035156,136.61000061035156,136.61000061035156,136.61000061035156,1427.0
2026-08-05 10:46:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,414.0
2026-08-05 10:46:00,PTON,,6.550000190734863,6.559999942779541,6.550000190734863,6.550000190734863,6015.0
2026-08-05 10:46:00,PYPL,,58.654998779296875,58.709999084472656,58.654998779296875,58.689998626708984,8163.0
2026-08-05 10:46:00,PYXS,,3.2200000286102295,3.2200000286102295,3.2100000381469727,3.2100000381469727,1316.0
2026-08-05 10:46:00,PZZA,,30.760000228881836,30.760000228881836,30.729999542236328,30.729999542236328,803.0
2026-08-05 10:46:00,QCOM,,158.5,158.58999633789062,158.3300018310547,158.35000610351562,14021.0
2026-08-05 10:46:00,QFIN,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,1552.0
2026-08-05 10:46:00,QRVO,,94.5,94.5,94.48999786376953,94.48999786376953,861.0
2026-08-05 10:46:00,SEED,,0.9836000204086304,0.9840999841690063,0.9836000204086304,0.9840999841690063,0.0
2026-08-05 10:46:00,STIM,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1055.0
2026-08-05 10:46:00,WOOF,,2.9649999141693115,2.9649999141693115,2.960900068283081,2.960900068283081,4683.0
2026-08-05 10:47:00,ACDC,,4.360000133514404,4.360000133514404,4.34499979019165,4.34499979019165,26002.0
2026-08-05 10:47:00,CPOP,,0.3529999852180481,0.35510000586509705,0.3529999852180481,0.35510000586509705,2858.0
2026-08-05 10:47:00,DTIL,,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,229.0
2026-08-05 10:47:00,EYE,,23.375,23.375,23.375,23.375,1048.0
2026-08-05 10:47:00,FIZZ,,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,853.0
2026-08-05 10:47:00,GLUE,,15.920000076293945,15.920000076293945,15.875,15.875,3323.0
2026-08-05 10:47:00,MDB,,379.05999755859375,379.45001220703125,379.05999755859375,379.0799865722656,1985.0
2026-08-05 10:47:00,MDLZ,,61.900001525878906,61.959999084472656,61.900001525878906,61.959999084472656,10462.0
2026-08-05 10:47:00,MNRO,,13.100000381469727,13.100000381469727,13.09000015258789,13.09000015258789,3946.0
