Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:47:00,MNST,,94.93000030517578,95.00499725341797,94.93000030517578,94.98999786376953,5105.0
2026-08-05 10:47:00,MNTS,,4.3506999015808105,4.3506999015808105,4.3506999015808105,4.3506999015808105,2015.0
2026-08-05 10:47:00,MOVE,,12.039999961853027,12.039999961853027,12.0,12.0,734.0
2026-08-05 10:47:00,MPWR,,1320.3900146484375,1320.3900146484375,1317.97998046875,1318.7550048828125,616.0
2026-08-05 10:47:00,MRNA,,57.380001068115234,57.45989990234375,57.349998474121094,57.349998474121094,9861.0
2026-08-05 10:47:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,302.0
2026-08-05 10:47:00,MYGN,,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,1115.0
2026-08-05 10:47:00,MYRG,,337.25,337.9700012207031,337.04998779296875,337.9700012207031,884.0
2026-08-05 10:47:00,NAMS,,26.729999542236328,26.732500076293945,26.719999313354492,26.719999313354492,1329.0
2026-08-05 10:47:00,NAUT,,0.9703999757766724,0.9704999923706055,0.9703999757766724,0.9704999923706055,3411.0
2026-08-05 10:47:00,NAVI,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,244.0
2026-08-05 10:47:00,NB,,5.03000020980835,5.039999961853027,5.025000095367432,5.025000095367432,5120.0
2026-08-05 10:47:00,NBIX,,163.39999389648438,163.47500610351562,163.39999389648438,163.47500610351562,1246.0
2026-08-05 10:47:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,232.0
2026-08-05 10:47:00,NDAQ,,95.48999786376953,95.5199966430664,95.44999694824219,95.5199966430664,4262.0
2026-08-05 10:47:00,NDLS,,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,159.0
2026-08-05 10:47:00,NDSN,,310.8500061035156,310.8500061035156,310.8500061035156,310.8500061035156,76.0
2026-08-05 10:47:00,NEGG,,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,202.0
2026-08-05 10:47:00,NEO,,16.170000076293945,16.170000076293945,16.139999389648438,16.139999389648438,2531.0
2026-08-05 10:47:00,NEOG,,11.649999618530273,11.664999961853027,11.649999618530273,11.664999961853027,3646.0
2026-08-05 10:47:00,NEOV,,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9000000953674316,13910.0
2026-08-05 10:47:00,NESR,,28.5,28.530000686645508,28.5,28.524999618530273,2337.0
2026-08-05 10:47:00,NEXT,,6.380000114440918,6.380000114440918,6.366499900817871,6.366499900817871,4623.0
2026-08-05 10:47:00,NFLX,,74.26499938964844,74.30000305175781,74.25499725341797,74.30000305175781,58405.0
2026-08-05 10:47:00,NGNE,,34.755001068115234,34.755001068115234,34.755001068115234,34.755001068115234,423.0
2026-08-05 10:47:00,NICE,,96.5,96.5999984741211,96.04000091552734,96.16999816894531,7047.0
2026-08-05 10:47:00,NIU,,2.505000114440918,2.505000114440918,2.505000114440918,2.505000114440918,105.0
2026-08-05 10:47:00,NKTX,,2.1549999713897705,2.1549999713897705,2.1549999713897705,2.1549999713897705,1361.0
2026-08-05 10:47:00,NMFC,,7.329999923706055,7.329999923706055,7.324999809265137,7.329999923706055,9468.0
2026-08-05 10:47:00,NMIH,,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,933.0
2026-08-05 10:47:00,NMRA,,1.625,1.6399999856948853,1.625,1.6399999856948853,13381.0
2026-08-05 10:47:00,NMRK,,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,747.0
2026-08-05 10:47:00,NN,,14.380000114440918,14.380000114440918,14.350000381469727,14.359999656677246,2297.0
2026-08-05 10:47:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,706.0
2026-08-05 10:47:00,NNOX,,1.0149999856948853,1.019700050354004,1.0149999856948853,1.019700050354004,2148.0
2026-08-05 10:47:00,NPCE,,13.59749984741211,13.720000267028809,13.59000015258789,13.640000343322754,24671.0
2026-08-05 10:47:00,NRC,,19.665000915527344,19.665000915527344,19.665000915527344,19.665000915527344,494.0
2026-08-05 10:47:00,NRDS,,9.244999885559082,9.244999885559082,9.244999885559082,9.244999885559082,1137.0
2026-08-05 10:47:00,NRIM,,27.1200008392334,27.1200008392334,27.09000015258789,27.09000015258789,1085.0
2026-08-05 10:47:00,NRIX,,24.625,24.625,24.625,24.625,793.0
2026-08-05 10:47:00,NTAP,,191.26499938964844,191.60000610351562,191.25999450683594,191.3800048828125,13636.0
2026-08-05 10:47:00,NTCT,,41.915000915527344,41.915000915527344,41.85499954223633,41.869998931884766,1456.0
2026-08-05 10:47:00,NTES,,128.2899932861328,128.2899932861328,128.27999877929688,128.27999877929688,1153.0
2026-08-05 10:47:00,NTGR,,24.170000076293945,24.170000076293945,24.139999389648438,24.139999389648438,970.0
2026-08-05 10:47:00,NTNX,,61.029998779296875,61.06999969482422,61.01250076293945,61.01250076293945,4145.0
2026-08-05 10:47:00,NTRA,,276.5299987792969,276.5350036621094,276.5299987792969,276.5350036621094,2041.0
2026-08-05 10:47:00,NTRS,,185.11000061035156,185.11000061035156,185.11000061035156,185.11000061035156,1060.0
2026-08-05 10:47:00,NVAX,,7.650000095367432,7.65500020980835,7.650000095367432,7.650000095367432,5559.0
2026-08-05 10:47:00,NVCR,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,185.0
2026-08-05 10:47:00,NVDA,,220.0800018310547,220.22999572753906,220.0,220.14999389648438,292666.0
2026-08-05 10:47:00,NVMI,,406.7200012207031,407.2300109863281,406.7200012207031,407.2300109863281,361.0
2026-08-05 10:47:00,NVTS,,12.460000038146973,12.460000038146973,12.420000076293945,12.444999694824219,9014.0
2026-08-05 10:47:00,NWBI,,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,484.0
2026-08-05 10:47:00,NWL,,6.074999809265137,6.090000152587891,6.039999961853027,6.050000190734863,1002120.0
2026-08-05 10:47:00,NWS,,32.5,32.529998779296875,32.5,32.529998779296875,3435.0
2026-08-05 10:47:00,NWSA,,28.344999313354492,28.395000457763672,28.344999313354492,28.395000457763672,3764.0
2026-08-05 10:47:00,NXPI,,231.0,231.3614044189453,230.7949981689453,231.3614044189453,2629.0
2026-08-05 10:47:00,NXT,,97.625,97.625,97.43000030517578,97.54000091552734,5217.0
2026-08-05 10:47:00,OCC,,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,121.0
2026-08-05 10:47:00,OCGN,,1.3113000392913818,1.315000057220459,1.309999942779541,1.315000057220459,1851.0
2026-08-05 10:47:00,OCSL,,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,1613.0
2026-08-05 10:47:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,2544.0
2026-08-05 10:47:00,ODD,,15.194999694824219,15.194999694824219,15.194999694824219,15.194999694824219,618.0
2026-08-05 10:47:00,ODFL,,216.63499450683594,217.0,216.63499450683594,217.0,2875.0
2026-08-05 10:47:00,OFIX,,10.789999961853027,10.819999694824219,10.789999961853027,10.8100004196167,1464.0
2026-08-05 10:47:00,OKTA,,148.8350067138672,148.97999572753906,148.69740295410156,148.9600067138672,1452.0
2026-08-05 10:47:00,OLLI,,78.7300033569336,78.73999786376953,78.62999725341797,78.62999725341797,4257.0
2026-08-05 10:47:00,OLMA,,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,327.0
2026-08-05 10:47:00,OMCL,,37.599998474121094,37.599998474121094,37.505001068115234,37.505001068115234,2021.0
2026-08-05 10:47:00,OMER,,12.930000305175781,12.930000305175781,12.914999961853027,12.920000076293945,1332.0
2026-08-05 10:47:00,OMH,,0.10949999839067459,0.10989999771118164,0.10949999839067459,0.10989999771118164,31250.0
2026-08-05 10:47:00,ON,,77.8949966430664,77.93000030517578,77.81999969482422,77.87000274658203,19172.0
2026-08-05 10:47:00,ONB,,27.099899291992188,27.110000610351562,27.099899291992188,27.110000610351562,6297.0
2026-08-05 10:47:00,ONCY,,0.7865999937057495,0.7871000170707703,0.7865999937057495,0.7865999937057495,1400.0
2026-08-05 10:47:00,ONDS,,8.867899894714355,8.869999885559082,8.84000015258789,8.845000267028809,146752.0
2026-08-05 10:47:00,ONFO,,0.07100000232458115,0.07159999758005142,0.07100000232458115,0.0714000016450882,159725.0
2026-08-05 10:47:00,ONMD,,0.678600013256073,0.678600013256073,0.678600013256073,0.678600013256073,526.0
2026-08-05 10:47:00,OPCH,,23.420000076293945,23.450000762939453,23.420000076293945,23.450000762939453,332.0
2026-08-05 10:47:00,OPEN,,3.911600112915039,3.9200000762939453,3.90910005569458,3.90910005569458,105651.0
2026-08-05 10:47:00,OPHC,,8.779999732971191,8.779999732971191,8.649999618530273,8.649999618530273,653.0
2026-08-05 10:47:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,7052.0
2026-08-05 10:47:00,OPRA,,20.15999984741211,20.174999237060547,20.1200008392334,20.170000076293945,5576.0
2026-08-05 10:47:00,ORGO,,2.375,2.375,2.375,2.375,1401.0
2026-08-05 10:47:00,ORIC,,13.4399995803833,13.4399995803833,13.420000076293945,13.420000076293945,1710.0
2026-08-05 10:47:00,ORLY,,93.7750015258789,93.83000183105469,93.7750015258789,93.80999755859375,6210.0
2026-08-05 10:47:00,OSPN,,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,2849.0
2026-08-05 10:47:00,OSS,,14.0,14.0,13.930100440979004,13.930100440979004,1247.0
2026-08-05 10:47:00,OSUR,,4.164999961853027,4.170000076293945,4.164999961853027,4.170000076293945,1741.0
2026-08-05 10:47:00,OTEX,,25.954999923706055,25.959999084472656,25.950000762939453,25.959999084472656,1686.0
2026-08-05 10:47:00,OTLK,,1.0261000394821167,1.0298999547958374,1.020400047302246,1.024999976158142,11130.0
2026-08-05 10:47:00,OTTR,,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,600.0
2026-08-05 10:47:00,OVID,,2.619999885559082,2.625,2.619999885559082,2.619999885559082,4861.0
2026-08-05 10:47:00,OXSQ,,1.4800000190734863,1.4829000234603882,1.4800000190734863,1.4829000234603882,1066.0
2026-08-05 10:47:00,PAA,,23.165000915527344,23.184999465942383,23.165000915527344,23.184999465942383,15054.0
2026-08-05 10:47:00,PAAS,,48.439998626708984,48.439998626708984,48.31999969482422,48.439998626708984,8560.0
2026-08-05 10:47:00,PACB,,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4249999523162842,4355.0
2026-08-05 10:47:00,PAGP,,25.079999923706055,25.110000610351562,25.079999923706055,25.110000610351562,9213.0
2026-08-05 10:47:00,PALI,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.0799999237060547,8069.0
2026-08-05 10:47:00,PANL,,7.304999828338623,7.304999828338623,7.302000045776367,7.302000045776367,1803.0
2026-08-05 10:47:00,PANW,,368.4599914550781,368.75,368.17999267578125,368.17999267578125,6442.0
2026-08-05 10:47:00,PATK,,88.32499694824219,88.32499694824219,88.32499694824219,88.32499694824219,414.0
2026-08-05 10:47:00,PAX,,11.479900360107422,11.479900360107422,11.479900360107422,11.479900360107422,480.0
2026-08-05 10:47:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,429.0
2026-08-05 10:47:00,PAYS,,9.343700408935547,9.343999862670898,9.343700408935547,9.343999862670898,1311.0
2026-08-05 10:47:00,PAYX,,117.69000244140625,117.75,117.68000030517578,117.7300033569336,2713.0
2026-08-05 10:47:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,808.0
2026-08-05 10:47:00,PCAR,,133.77499389648438,133.92999267578125,133.72000122070312,133.89999389648438,2589.0
2026-08-05 10:47:00,PCB,,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,41.0
2026-08-05 10:47:00,PCRX,,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,502.0
2026-08-05 10:47:00,PCT,,6.945000171661377,6.949999809265137,6.945000171661377,6.949999809265137,828.0
2026-08-05 10:47:00,PCTY,,147.4949951171875,147.8249969482422,147.4949951171875,147.72000122070312,1600.0
2026-08-05 10:47:00,PDD,,91.80000305175781,91.83000183105469,91.77999877929688,91.82499694824219,9297.0
2026-08-05 10:47:00,PDFS,,50.029998779296875,50.029998779296875,49.83000183105469,49.83000183105469,1416.0
2026-08-05 10:47:00,PEGA,,31.729999542236328,31.774999618530273,31.729999542236328,31.774999618530273,1061.0
2026-08-05 10:47:00,PENN,,19.920000076293945,19.93000030517578,19.920000076293945,19.93000030517578,1487.0
2026-08-05 10:47:00,PEP,,138.74000549316406,138.89500427246094,138.72000122070312,138.88999938964844,13459.0
2026-08-05 10:47:00,PERI,,9.619999885559082,9.619999885559082,9.614999771118164,9.614999771118164,291.0
2026-08-05 10:47:00,PFG,,115.19000244140625,115.2750015258789,115.19000244140625,115.24500274658203,947.0
2026-08-05 10:47:00,PFIS,,71.86499786376953,71.86499786376953,71.86499786376953,71.86499786376953,424.0
2026-08-05 10:47:00,PGEN,,6.864999771118164,6.889999866485596,6.840000152587891,6.869999885559082,38632.0
2026-08-05 10:47:00,PGY,,21.790000915527344,21.790000915527344,21.739999771118164,21.760000228881836,3642.0
2026-08-05 10:47:00,PHAT,,8.479999542236328,8.5,8.479999542236328,8.5,4117.0
2026-08-05 10:47:00,PHVS,,33.06999969482422,33.06999969482422,33.0,33.0,793.0
2026-08-05 10:47:00,PLMR,,135.8000030517578,136.0,135.69000244140625,135.9199981689453,9025.0
2026-08-05 10:47:00,PLPC,,460.6600036621094,460.6600036621094,460.4700012207031,460.4700012207031,394.0
2026-08-05 10:47:00,PLSE,,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,416.0
2026-08-05 10:47:00,PLTK,,4.025000095367432,4.03000020980835,4.025000095367432,4.03000020980835,1214.0
2026-08-05 10:47:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1050000190734863,38297.0
2026-08-05 10:47:00,PLXS,,272.8900146484375,273.0199890136719,272.8900146484375,273.0199890136719,679.0
2026-08-05 10:47:00,PNFP,,108.31999969482422,108.31999969482422,108.22000122070312,108.22000122070312,2825.0
2026-08-05 10:47:00,PNRG,,184.1999969482422,184.38999938964844,184.13999938964844,184.25,1720.0
2026-08-05 10:47:00,POET,,8.25,8.255000114440918,8.220000267028809,8.220000267028809,28219.0
2026-08-05 10:47:00,POOL,,203.82000732421875,203.82000732421875,203.82000732421875,203.82000732421875,625.0
2026-08-05 10:47:00,POWI,,62.13999938964844,62.13999938964844,62.13999938964844,62.13999938964844,269.0
2026-08-05 10:47:00,POWL,,208.0,208.32000732421875,208.0,208.0,984.0
2026-08-05 10:47:00,PPC,,26.81999969482422,26.829999923706055,26.799999237060547,26.799999237060547,3435.0
2026-08-05 10:47:00,PPTA,,22.75,22.75,22.719999313354492,22.739999771118164,1547.0
2026-08-05 10:47:00,PRAA,,17.3700008392334,17.420000076293945,17.360000610351562,17.360000610351562,3957.0
2026-08-05 10:47:00,PRAX,,311.6700134277344,311.6700134277344,311.6700134277344,311.6700134277344,517.0
2026-08-05 10:47:00,PRCT,,18.9950008392334,19.135000228881836,18.989999771118164,19.059999465942383,8640.0
2026-08-05 10:47:00,PRDO,,33.220001220703125,33.290000915527344,33.220001220703125,33.290000915527344,2240.0
2026-08-05 10:47:00,PRFX,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,466.0
2026-08-05 10:47:00,PRGS,,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,173.0
2026-08-05 10:47:00,PRIM,,88.05000305175781,88.05000305175781,87.87999725341797,87.88999938964844,2956.0
2026-08-05 10:47:00,PRME,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1044.0
2026-08-05 10:47:00,PROF,,8.109999656677246,8.119999885559082,8.109999656677246,8.119999885559082,642.0
2026-08-05 10:47:00,PRTA,,8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,1060.0
2026-08-05 10:47:00,PRVA,,24.06999969482422,24.06999969482422,23.969999313354492,24.06999969482422,33299.0
2026-08-05 10:47:00,PSEC,,2.194999933242798,2.200000047683716,2.1900999546051025,2.1900999546051025,3747.0
2026-08-05 10:47:00,PSNY,,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,200.0
2026-08-05 10:47:00,PTC,,141.27999877929688,141.27999877929688,141.27999877929688,141.27999877929688,883.0
2026-08-05 10:47:00,PTCT,,69.38999938964844,69.38999938964844,69.36990356445312,69.37000274658203,3755.0
2026-08-05 10:47:00,PTEN,,9.800000190734863,9.8100004196167,9.774999618530273,9.774999618530273,10252.0
2026-08-05 10:47:00,PTLO,,4.614999771118164,4.635000228881836,4.614999771118164,4.635000228881836,4367.0
2026-08-05 10:47:00,PTON,,6.539999961853027,6.550000190734863,6.539999961853027,6.550000190734863,5939.0
2026-08-05 10:47:00,PUBM,,13.699999809265137,13.710000038146973,13.699999809265137,13.710000038146973,1468.0
2026-08-05 10:47:00,PWP,,17.37700080871582,17.37700080871582,17.350000381469727,17.350000381469727,918.0
2026-08-05 10:47:00,PYPD,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,111.0
2026-08-05 10:47:00,PYPL,,58.61009979248047,58.65999984741211,58.61000061035156,58.65999984741211,12409.0
2026-08-05 10:47:00,PYXS,,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,436.0
2026-08-05 10:47:00,PZZA,,30.510000228881836,30.709999084472656,30.510000228881836,30.709999084472656,5057.0
2026-08-05 10:47:00,QCOM,,158.6699981689453,158.69000244140625,158.47999572753906,158.5399932861328,17717.0
2026-08-05 10:47:00,QRVO,,94.43000030517578,94.48999786376953,94.42500305175781,94.48999786376953,1153.0
2026-08-05 10:47:00,SEED,,0.9646999835968018,0.9836000204086304,0.9502000212669373,0.9836000204086304,6038.0
2026-08-05 10:47:00,STIM,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,204.0
2026-08-05 10:48:00,ACDC,,4.355000019073486,4.364999771118164,4.34499979019165,4.364999771118164,19148.0
2026-08-05 10:48:00,BPOP,,177.27999877929688,177.27999877929688,177.27000427246094,177.27999877929688,482.0
2026-08-05 10:48:00,CNXN,,84.48999786376953,84.48999786376953,84.48999786376953,84.48999786376953,1132.0
2026-08-05 10:48:00,DTIL,,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,371.0
2026-08-05 10:48:00,EYE,,23.329999923706055,23.360000610351562,23.329999923706055,23.360000610351562,2548.0
2026-08-05 10:48:00,GLUE,,15.930000305175781,15.949999809265137,15.930000305175781,15.9399995803833,1447.0
2026-08-05 10:48:00,MBRX,,0.4075999855995178,0.4075999855995178,0.40630000829696655,0.40630000829696655,643.0
2026-08-05 10:48:00,MCRI,,125.05000305175781,125.05000305175781,125.03009796142578,125.03009796142578,3269.0
2026-08-05 10:48:00,MDB,,378.739990234375,379.3399963378906,378.739990234375,378.7550048828125,2159.0
2026-08-05 10:48:00,MDLZ,,61.900001525878906,61.967899322509766,61.900001525878906,61.91999816894531,6607.0
2026-08-05 10:48:00,MNRO,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,1157.0
2026-08-05 10:48:00,MNST,,94.82499694824219,94.88999938964844,94.82499694824219,94.86000061035156,5957.0
2026-08-05 10:48:00,MNTS,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,560.0
2026-08-05 10:48:00,MOVE,,12.140000343322754,12.140000343322754,12.067700386047363,12.067700386047363,642.0
2026-08-05 10:48:00,MPWR,,1320.9100341796875,1322.9300537109375,1319.800048828125,1320.1700439453125,2012.0
2026-08-05 10:48:00,MRNA,,57.5,57.52000045776367,57.36000061035156,57.380001068115234,19513.0
2026-08-05 10:48:00,MYGN,,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,795.0
2026-08-05 10:48:00,MYRG,,337.92999267578125,337.92999267578125,337.2300109863281,337.2300109863281,874.0
2026-08-05 10:48:00,NAMS,,26.725000381469727,26.725000381469727,26.65999984741211,26.65999984741211,879.0
2026-08-05 10:48:00,NAUT,,0.9703999757766724,0.9703999757766724,0.9703999757766724,0.9703999757766724,2090.0
2026-08-05 10:48:00,NAVI,,9.125,9.130000114440918,9.125,9.130000114440918,1307.0
2026-08-05 10:48:00,NB,,5.019999980926514,5.03000020980835,5.019999980926514,5.03000020980835,14806.0
2026-08-05 10:48:00,NBIX,,163.52000427246094,163.55499267578125,163.4499969482422,163.5449981689453,2410.0
2026-08-05 10:48:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,548.0
2026-08-05 10:48:00,NDAQ,,95.29499816894531,95.48999786376953,95.29499816894531,95.48999786376953,6859.0
2026-08-05 10:48:00,NDSN,,310.9071960449219,310.9071960449219,310.7900085449219,310.85009765625,804.0
2026-08-05 10:48:00,NEGG,,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,270.0
2026-08-05 10:48:00,NEO,,16.155000686645508,16.18630027770996,16.155000686645508,16.18630027770996,2928.0
2026-08-05 10:48:00,NEOG,,11.649999618530273,11.654999732971191,11.649999618530273,11.654999732971191,1472.0
2026-08-05 10:48:00,NEOV,,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9100000858306885,6590.0
2026-08-05 10:48:00,NESR,,28.520000457763672,28.53499984741211,28.520000457763672,28.520000457763672,2105.0
2026-08-05 10:48:00,NEWT,,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,113.0
2026-08-05 10:48:00,NEXT,,6.400000095367432,6.400000095367432,6.38640022277832,6.38640022277832,4813.0
2026-08-05 10:48:00,NFE,,0.33329999446868896,0.33329999446868896,0.33329999446868896,0.33329999446868896,138.0
2026-08-05 10:48:00,NFLX,,74.22000122070312,74.26499938964844,74.12999725341797,74.26499938964844,69510.0
2026-08-05 10:48:00,NGNE,,35.02000045776367,35.040000915527344,34.755001068115234,34.755001068115234,3329.0
2026-08-05 10:48:00,NICE,,96.19000244140625,96.2300033569336,96.19000244140625,96.2300033569336,1520.0
2026-08-05 10:48:00,NKTR,,72.9000015258789,72.91000366210938,72.75,72.75,2255.0
2026-08-05 10:48:00,NKTX,,2.1600000858306885,2.1600000858306885,2.1500000953674316,2.1500000953674316,11168.0
2026-08-05 10:48:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,384.0
2026-08-05 10:48:00,NMIH,,44.53499984741211,44.53499984741211,44.53499984741211,44.53499984741211,3128.0
2026-08-05 10:48:00,NMRK,,15.75,15.75,15.75,15.75,628.0
2026-08-05 10:48:00,NN,,14.359999656677246,14.399999618530273,14.354999542236328,14.385000228881836,8698.0
2026-08-05 10:48:00,NNDM,,1.535099983215332,1.5399999618530273,1.534999966621399,1.534999966621399,1213.0
2026-08-05 10:48:00,NRDS,,9.242500305175781,9.244999885559082,9.242500305175781,9.244999885559082,1574.0
2026-08-05 10:48:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,105.0
2026-08-05 10:48:00,NTAP,,191.02999877929688,191.60000610351562,191.02999877929688,191.27000427246094,22620.0
2026-08-05 10:48:00,NTCT,,41.880001068115234,41.880001068115234,41.880001068115234,41.880001068115234,267.0
2026-08-05 10:48:00,NTES,,128.2449951171875,128.2449951171875,128.17999267578125,128.17999267578125,1080.0
2026-08-05 10:48:00,NTNX,,61.0099983215332,61.0099983215332,61.0099983215332,61.0099983215332,1017.0
2026-08-05 10:48:00,NTRA,,276.54998779296875,276.54998779296875,276.5400085449219,276.5400085449219,877.0
2026-08-05 10:48:00,NUWE,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,181.0
2026-08-05 10:48:00,NVAX,,7.659999847412109,7.664999961853027,7.65500020980835,7.659900188446045,3203.0
2026-08-05 10:48:00,NVCR,,15.954999923706055,15.960000038146973,15.954999923706055,15.960000038146973,1448.0
2026-08-05 10:48:00,NVDA,,220.13999938964844,220.1999969482422,219.9376983642578,220.06089782714844,180321.0
2026-08-05 10:48:00,NVTS,,12.469799995422363,12.475000381469727,12.449999809265137,12.454999923706055,15503.0
2026-08-05 10:48:00,NWBI,,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,687.0
2026-08-05 10:48:00,NWL,,6.054999828338623,6.070000171661377,6.045000076293945,6.070000171661377,20075.0
2026-08-05 10:48:00,NWS,,32.459999084472656,32.46500015258789,32.459999084472656,32.46500015258789,879.0
2026-08-05 10:48:00,NWSA,,28.329999923706055,28.34000015258789,28.329999923706055,28.34000015258789,3847.0
2026-08-05 10:48:00,NXPI,,231.50869750976562,231.50869750976562,231.125,231.125,3977.0
2026-08-05 10:48:00,NXST,,191.91000366210938,191.91000366210938,191.8000030517578,191.8000030517578,1214.0
2026-08-05 10:48:00,NXT,,97.76000213623047,97.76000213623047,97.66000366210938,97.75,1047.0
2026-08-05 10:48:00,OCFC,,19.829999923706055,19.829999923706055,19.825000762939453,19.825000762939453,500.0
2026-08-05 10:48:00,OCGN,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,1541.0
2026-08-05 10:48:00,OCS,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,414.0
2026-08-05 10:48:00,OCSL,,12.135000228881836,12.149999618530273,12.114999771118164,12.119999885559082,13743.0
2026-08-05 10:48:00,OCUL,,8.585000038146973,8.600000381469727,8.585000038146973,8.600000381469727,1402.0
2026-08-05 10:48:00,ODD,,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,423.0
2026-08-05 10:48:00,ODFL,,216.47000122070312,216.72999572753906,216.4149932861328,216.47000122070312,4288.0
2026-08-05 10:48:00,OESX,,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,2926.0
2026-08-05 10:48:00,OFIX,,10.779999732971191,10.779999732971191,10.729999542236328,10.75,7158.0
2026-08-05 10:48:00,OGI,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,317.0
2026-08-05 10:48:00,OKTA,,148.6699981689453,148.8350067138672,148.64999389648438,148.8300018310547,1372.0
2026-08-05 10:48:00,OLLI,,78.5,78.68499755859375,78.36109924316406,78.68499755859375,11639.0
2026-08-05 10:48:00,OLMA,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,1141.0
2026-08-05 10:48:00,OM,,4.940000057220459,4.980000019073486,4.940000057220459,4.980000019073486,3144.0
