Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:48:00,OMCL,,37.410099029541016,37.410099029541016,37.40999984741211,37.40999984741211,1183.0
2026-08-05 10:48:00,OMER,,12.960000038146973,12.960000038146973,12.9399995803833,12.9399995803833,782.0
2026-08-05 10:48:00,OMH,,0.10909999907016754,0.11029999703168869,0.10909999907016754,0.10999999940395355,6390.0
2026-08-05 10:48:00,ON,,77.91999816894531,78.05500030517578,77.88999938964844,77.88999938964844,32756.0
2026-08-05 10:48:00,ONB,,27.094999313354492,27.100000381469727,27.090200424194336,27.099899291992188,4163.0
2026-08-05 10:48:00,ONCY,,0.7867000102996826,0.7867000102996826,0.7865999937057495,0.7865999937057495,400.0
2026-08-05 10:48:00,ONDS,,8.864999771118164,8.880000114440918,8.859999656677246,8.86989974975586,122811.0
2026-08-05 10:48:00,ONFO,,0.07159999758005142,0.07159999758005142,0.07100000232458115,0.07129999995231628,192580.0
2026-08-05 10:48:00,OPCH,,23.40999984741211,23.43000030517578,23.40999984741211,23.420000076293945,1089.0
2026-08-05 10:48:00,OPEN,,3.9049999713897705,3.9200000762939453,3.9000000953674316,3.9100000858306885,73444.0
2026-08-05 10:48:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1265.0
2026-08-05 10:48:00,OPRA,,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,2484.0
2026-08-05 10:48:00,OPRX,,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,205.0
2026-08-05 10:48:00,ORGO,,2.375,2.375,2.375,2.375,6128.0
2026-08-05 10:48:00,ORIC,,13.380000114440918,13.420000076293945,13.369999885559082,13.40999984741211,3721.0
2026-08-05 10:48:00,ORLY,,93.6500015258789,93.73500061035156,93.61000061035156,93.70999908447266,8608.0
2026-08-05 10:48:00,ORMP,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,325.0
2026-08-05 10:48:00,OSBC,,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,1181.0
2026-08-05 10:48:00,OSIS,,234.1300048828125,234.6649932861328,234.1300048828125,234.3000030517578,456.0
2026-08-05 10:48:00,OSS,,13.885000228881836,13.970000267028809,13.859999656677246,13.970000267028809,2858.0
2026-08-05 10:48:00,OSUR,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,308.0
2026-08-05 10:48:00,OTEX,,25.93000030517578,25.950000762939453,25.93000030517578,25.94499969482422,1373.0
2026-08-05 10:48:00,OTLK,,1.0295000076293945,1.0295000076293945,1.024999976158142,1.024999976158142,57855.0
2026-08-05 10:48:00,OVID,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2748.0
2026-08-05 10:48:00,OXLC,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,1179.0
2026-08-05 10:48:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,343.0
2026-08-05 10:48:00,PAA,,23.149999618530273,23.174999237060547,23.135000228881836,23.170000076293945,31921.0
2026-08-05 10:48:00,PAAS,,48.38999938964844,48.47999954223633,48.375,48.38999938964844,15418.0
2026-08-05 10:48:00,PACB,,1.4249999523162842,1.4291000366210938,1.4249999523162842,1.4249999523162842,17173.0
2026-08-05 10:48:00,PAGP,,25.06999969482422,25.084999084472656,25.05500030517578,25.075000762939453,6269.0
2026-08-05 10:48:00,PALI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2743.0
2026-08-05 10:48:00,PANW,,367.6449890136719,368.50830078125,367.5400085449219,368.50830078125,9129.0
2026-08-05 10:48:00,PATK,,88.12999725341797,88.22000122070312,88.12999725341797,88.22000122070312,1902.0
2026-08-05 10:48:00,PAX,,11.46500015258789,11.479999542236328,11.46500015258789,11.475000381469727,3134.0
2026-08-05 10:48:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.125,2558.0
2026-08-05 10:48:00,PAYX,,117.51000213623047,117.63999938964844,117.51000213623047,117.63500213623047,3800.0
2026-08-05 10:48:00,PCAR,,133.97999572753906,134.0050048828125,133.72999572753906,133.7949981689453,7096.0
2026-08-05 10:48:00,PCB,,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,409.0
2026-08-05 10:48:00,PCRX,,25.375,25.43000030517578,25.375,25.3799991607666,4843.0
2026-08-05 10:48:00,PCT,,6.928800106048584,6.945000171661377,6.928800106048584,6.940000057220459,7007.0
2026-08-05 10:48:00,PCTY,,148.11000061035156,148.11000061035156,147.3426971435547,147.47500610351562,2587.0
2026-08-05 10:48:00,PDD,,91.7699966430664,91.81999969482422,91.7699966430664,91.80000305175781,18952.0
2026-08-05 10:48:00,PEBO,,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,1079.0
2026-08-05 10:48:00,PECO,,41.349998474121094,41.349998474121094,41.31999969482422,41.31999969482422,5056.0
2026-08-05 10:48:00,PEGA,,31.68000030517578,31.719999313354492,31.68000030517578,31.719999313354492,1536.0
2026-08-05 10:48:00,PENN,,19.90999984741211,19.924999237060547,19.90999984741211,19.90999984741211,3563.0
2026-08-05 10:48:00,PEP,,138.61000061035156,138.75,138.60000610351562,138.72000122070312,15738.0
2026-08-05 10:48:00,PERI,,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246,1280.0
2026-08-05 10:48:00,PFG,,115.20999908447266,115.20999908447266,115.19999694824219,115.19999694824219,693.0
2026-08-05 10:48:00,PFIS,,71.7750015258789,71.7750015258789,71.76000213623047,71.76000213623047,1597.0
2026-08-05 10:48:00,PGEN,,6.864999771118164,6.89900016784668,6.864999771118164,6.864999771118164,24128.0
2026-08-05 10:48:00,PGNY,,31.6299991607666,31.68000030517578,31.6299991607666,31.68000030517578,2702.0
2026-08-05 10:48:00,PGY,,21.770000457763672,21.799999237060547,21.770000457763672,21.790000915527344,10995.0
2026-08-05 10:48:00,PHAT,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,5082.0
2026-08-05 10:48:00,PHVS,,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,202.0
2026-08-05 10:48:00,PLAB,,32.130001068115234,32.130001068115234,32.11000061035156,32.11000061035156,515.0
2026-08-05 10:48:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1007.0
2026-08-05 10:48:00,PLMR,,135.5050048828125,135.5050048828125,135.5050048828125,135.5050048828125,1167.0
2026-08-05 10:48:00,PLPC,,461.6199951171875,461.6199951171875,461.57000732421875,461.57000732421875,478.0
2026-08-05 10:48:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,766.0
2026-08-05 10:48:00,PLUG,,2.109999895095825,2.109999895095825,2.0999999046325684,2.1050000190734863,24820.0
2026-08-05 10:48:00,PLXS,,273.2099914550781,273.2099914550781,273.2099914550781,273.2099914550781,744.0
2026-08-05 10:48:00,PNRG,,184.4499969482422,184.4499969482422,184.4499969482422,184.4499969482422,2238.0
2026-08-05 10:48:00,PNTG,,38.79999923706055,38.880001068115234,38.79999923706055,38.880001068115234,1737.0
2026-08-05 10:48:00,POET,,8.25,8.255999565124512,8.244999885559082,8.255000114440918,9545.0
2026-08-05 10:48:00,POOL,,203.52000427246094,203.52000427246094,203.52000427246094,203.52000427246094,383.0
2026-08-05 10:48:00,POWI,,62.27000045776367,62.27000045776367,62.25,62.25,1418.0
2026-08-05 10:48:00,POWL,,208.47999572753906,208.47999572753906,208.07000732421875,208.07000732421875,2084.0
2026-08-05 10:48:00,PPC,,26.760000228881836,26.809999465942383,26.760000228881836,26.809999465942383,1699.0
2026-08-05 10:48:00,PPIH,,25.777299880981445,25.777299880981445,25.777299880981445,25.777299880981445,190.0
2026-08-05 10:48:00,PPSI,,3.0999999046325684,3.0999999046325684,3.0,3.0,10004.0
2026-08-05 10:48:00,PPTA,,22.780000686645508,22.84000015258789,22.7450008392334,22.7450008392334,31758.0
2026-08-05 10:48:00,PRAA,,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,193.0
2026-08-05 10:48:00,PRAX,,312.2799987792969,312.2799987792969,312.07000732421875,312.07000732421875,539.0
2026-08-05 10:48:00,PRCH,,16.229999542236328,16.229999542236328,16.209999084472656,16.229999542236328,2501.0
2026-08-05 10:48:00,PRCT,,19.040000915527344,19.059999465942383,19.0,19.0,5065.0
2026-08-05 10:48:00,PRGS,,41.779998779296875,41.779998779296875,41.77000045776367,41.77000045776367,1109.0
2026-08-05 10:48:00,PRIM,,87.7750015258789,88.22000122070312,87.7750015258789,87.7750015258789,9439.0
2026-08-05 10:48:00,PRLD,,4.519999980926514,4.519999980926514,4.5,4.5,2223.0
2026-08-05 10:48:00,PRME,,2.9700000286102295,2.9700000286102295,2.9600000381469727,2.9600000381469727,14045.0
2026-08-05 10:48:00,PROK,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,1672.0
2026-08-05 10:48:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,313.0
2026-08-05 10:48:00,PRTA,,8.569999694824219,8.579999923706055,8.569999694824219,8.569999694824219,1464.0
2026-08-05 10:48:00,PRTH,,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,967.0
2026-08-05 10:48:00,PRVA,,24.024999618530273,24.05500030517578,24.024999618530273,24.040000915527344,5395.0
2026-08-05 10:48:00,PRZO,,0.5422999858856201,0.5422999858856201,0.5422999858856201,0.5422999858856201,3629.0
2026-08-05 10:48:00,PSEC,,2.1989998817443848,2.200000047683716,2.190000057220459,2.200000047683716,13195.0
2026-08-05 10:48:00,PSNY,,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,377.0
2026-08-05 10:48:00,PTC,,141.10000610351562,141.10000610351562,141.10000610351562,141.10000610351562,492.0
2026-08-05 10:48:00,PTCT,,69.47000122070312,69.47000122070312,69.47000122070312,69.47000122070312,2690.0
2026-08-05 10:48:00,PTEN,,9.805000305175781,9.819999694824219,9.800000190734863,9.800000190734863,11816.0
2026-08-05 10:48:00,PTGX,,136.50999450683594,136.50999450683594,136.50999450683594,136.50999450683594,1080.0
2026-08-05 10:48:00,PTLO,,4.605000019073486,4.614999771118164,4.605000019073486,4.614999771118164,3361.0
2026-08-05 10:48:00,PTON,,6.534999847412109,6.550000190734863,6.53000020980835,6.539999961853027,7829.0
2026-08-05 10:48:00,PUBM,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,254.0
2026-08-05 10:48:00,PWP,,17.364999771118164,17.364999771118164,17.364999771118164,17.364999771118164,493.0
2026-08-05 10:48:00,PYPL,,58.560001373291016,58.599998474121094,58.540000915527344,58.599998474121094,7280.0
2026-08-05 10:48:00,PZZA,,30.510000228881836,30.549999237060547,30.489999771118164,30.489999771118164,3098.0
2026-08-05 10:48:00,QCOM,,158.83999633789062,158.92990112304688,158.64999389648438,158.7100067138672,19353.0
2026-08-05 10:48:00,QFIN,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,1191.0
2026-08-05 10:48:00,QRVO,,94.55999755859375,94.55999755859375,94.5199966430664,94.5199966430664,440.0
2026-08-05 10:48:00,SEED,,0.9782000184059143,0.9830999970436096,0.9782000184059143,0.9830999970436096,1543.0
2026-08-05 10:48:00,STIM,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2158.0
2026-08-05 10:48:00,WOOF,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,742.0
2026-08-05 10:49:00,BPOP,,177.64999389648438,177.64999389648438,177.47999572753906,177.47999572753906,1672.0
2026-08-05 10:49:00,CNXN,,84.66999816894531,84.74500274658203,84.66999816894531,84.74500274658203,772.0
2026-08-05 10:49:00,EYE,,23.344999313354492,23.360000610351562,23.34000015258789,23.34000015258789,3834.0
2026-08-05 10:49:00,GLUE,,15.942000389099121,15.942000389099121,15.920000076293945,15.920000076293945,2717.0
2026-08-05 10:49:00,KITT,,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1800.0
2026-08-05 10:49:00,MCRI,,125.16999816894531,125.2300033569336,124.92500305175781,124.92500305175781,1189.0
2026-08-05 10:49:00,MDB,,378.7749938964844,379.239990234375,378.760009765625,379.239990234375,716.0
2026-08-05 10:49:00,MDLZ,,61.89820098876953,61.900001525878906,61.880001068115234,61.900001525878906,8115.0
2026-08-05 10:49:00,MLTX,,17.565000534057617,17.56999969482422,17.565000534057617,17.56999969482422,2456.0
2026-08-05 10:49:00,MNPR,,116.0,116.0,116.0,116.0,1239.0
2026-08-05 10:49:00,MNST,,94.81999969482422,94.81999969482422,94.79000091552734,94.79000091552734,1666.0
2026-08-05 10:49:00,MOVE,,12.09000015258789,12.130000114440918,12.09000015258789,12.130000114440918,355.0
2026-08-05 10:49:00,MPWR,,1323.219970703125,1324.3299560546875,1320.94775390625,1320.94775390625,843.0
2026-08-05 10:49:00,MRNA,,57.39500045776367,57.435001373291016,57.33000183105469,57.43000030517578,13805.0
2026-08-05 10:49:00,MYGN,,3.2049999237060547,3.2100000381469727,3.2049999237060547,3.2100000381469727,932.0
2026-08-05 10:49:00,MYRG,,339.2300109863281,339.2300109863281,337.7699890136719,337.9599914550781,1129.0
2026-08-05 10:49:00,NAMS,,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,591.0
2026-08-05 10:49:00,NAVI,,9.125,9.125,9.125,9.125,895.0
2026-08-05 10:49:00,NB,,5.034999847412109,5.034999847412109,5.025000095367432,5.025000095367432,5266.0
2026-08-05 10:49:00,NBIX,,163.35499572753906,163.44009399414062,163.35499572753906,163.44009399414062,1392.0
2026-08-05 10:49:00,NBTB,,53.66999816894531,53.66999816894531,53.66999816894531,53.66999816894531,460.0
2026-08-05 10:49:00,NBTX,,39.470001220703125,39.470001220703125,39.470001220703125,39.470001220703125,603.0
2026-08-05 10:49:00,NDAQ,,95.37000274658203,95.375,95.37000274658203,95.375,1751.0
2026-08-05 10:49:00,NDLS,,18.155000686645508,18.155000686645508,18.149999618530273,18.149999618530273,2436.0
2026-08-05 10:49:00,NDSN,,310.7200012207031,310.94000244140625,310.6000061035156,310.760009765625,1453.0
2026-08-05 10:49:00,NEO,,16.149999618530273,16.155000686645508,16.139999389648438,16.155000686645508,2049.0
2026-08-05 10:49:00,NEOG,,11.640000343322754,11.649999618530273,11.640000343322754,11.649999618530273,1888.0
2026-08-05 10:49:00,NEOV,,2.9000000953674316,2.9049999713897705,2.9000000953674316,2.9049999713897705,12835.0
2026-08-05 10:49:00,NESR,,28.555099487304688,28.59000015258789,28.555099487304688,28.559999465942383,2466.0
2026-08-05 10:49:00,NEWT,,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,711.0
2026-08-05 10:49:00,NEXT,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,880.0
2026-08-05 10:49:00,NFE,,0.33329999446868896,0.33329999446868896,0.33329999446868896,0.33329999446868896,288.0
2026-08-05 10:49:00,NFLX,,74.23500061035156,74.24500274658203,74.18499755859375,74.21499633789062,44299.0
2026-08-05 10:49:00,NKTX,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1088.0
2026-08-05 10:49:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,419.0
2026-08-05 10:49:00,NMIH,,44.47999954223633,44.5,44.47999954223633,44.5,996.0
2026-08-05 10:49:00,NMRA,,1.6297999620437622,1.6297999620437622,1.6297999620437622,1.6297999620437622,442.0
2026-08-05 10:49:00,NMRK,,15.729999542236328,15.739999771118164,15.729999542236328,15.739999771118164,570.0
2026-08-05 10:49:00,NN,,14.350000381469727,14.369999885559082,14.350000381469727,14.369999885559082,3672.0
2026-08-05 10:49:00,NNBR,,3.8450000286102295,3.8499999046325684,3.8450000286102295,3.8499999046325684,521.0
2026-08-05 10:49:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1963.0
2026-08-05 10:49:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,529.0
2026-08-05 10:49:00,NPCE,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,363.0
2026-08-05 10:49:00,NRIM,,27.125,27.125,27.125,27.125,216.0
2026-08-05 10:49:00,NRIX,,24.600000381469727,24.655000686645508,24.600000381469727,24.655000686645508,2548.0
2026-08-05 10:49:00,NRXP,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,1103.0
2026-08-05 10:49:00,NSSC,,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,1158.0
2026-08-05 10:49:00,NTAP,,191.47000122070312,191.4949951171875,191.02999877929688,191.02999877929688,20670.0
2026-08-05 10:49:00,NTCT,,41.939998626708984,41.939998626708984,41.8849983215332,41.8849983215332,720.0
2026-08-05 10:49:00,NTES,,128.2899932861328,128.32000732421875,128.25,128.25,1404.0
2026-08-05 10:49:00,NTNX,,60.939998626708984,60.974998474121094,60.93000030517578,60.959999084472656,4960.0
2026-08-05 10:49:00,NTRA,,276.2449951171875,276.54998779296875,276.1400146484375,276.54998779296875,1900.0
2026-08-05 10:49:00,NTRS,,185.01499938964844,185.11000061035156,184.98500061035156,185.11000061035156,1592.0
2026-08-05 10:49:00,NUWE,,1.781999945640564,1.781999945640564,1.781999945640564,1.781999945640564,423.0
2026-08-05 10:49:00,NVAX,,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,1798.0
2026-08-05 10:49:00,NVDA,,219.94500732421875,220.19000244140625,219.91000366210938,220.1300048828125,211516.0
2026-08-05 10:49:00,NVMI,,407.68499755859375,407.92999267578125,407.42498779296875,407.6400146484375,1137.0
2026-08-05 10:49:00,NVTS,,12.460000038146973,12.510000228881836,12.45989990234375,12.469900131225586,81835.0
2026-08-05 10:49:00,NWBI,,15.975000381469727,15.979999542236328,15.975000381469727,15.979999542236328,655.0
2026-08-05 10:49:00,NWE,,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,361.0
2026-08-05 10:49:00,NWL,,6.055099964141846,6.055099964141846,6.055099964141846,6.055099964141846,1483.0
2026-08-05 10:49:00,NWS,,32.45500183105469,32.459999084472656,32.45500183105469,32.459999084472656,1723.0
2026-08-05 10:49:00,NWSA,,28.31999969482422,28.344999313354492,28.309999465942383,28.34000015258789,7429.0
2026-08-05 10:49:00,NXGL,,0.4578000009059906,0.4578000009059906,0.4578000009059906,0.4578000009059906,218.0
2026-08-05 10:49:00,NXPI,,231.69500732421875,231.74879455566406,231.36500549316406,231.36500549316406,3447.0
2026-08-05 10:49:00,NXST,,191.3656005859375,191.3656005859375,191.3656005859375,191.3656005859375,201.0
2026-08-05 10:49:00,NXT,,97.6449966430664,97.7249984741211,97.61000061035156,97.7249984741211,4718.0
2026-08-05 10:49:00,NYXH,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,939.0
2026-08-05 10:49:00,OCFC,,19.829999923706055,19.829999923706055,19.825000762939453,19.825000762939453,1800.0
2026-08-05 10:49:00,OCGN,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1258.0
2026-08-05 10:49:00,OCSL,,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,550.0
2026-08-05 10:49:00,OCUL,,8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,3559.0
2026-08-05 10:49:00,ODD,,15.127099990844727,15.127099990844727,15.109999656677246,15.109999656677246,1240.0
2026-08-05 10:49:00,ODFL,,216.3699951171875,216.4886932373047,216.3699951171875,216.44500732421875,2215.0
2026-08-05 10:49:00,OFIX,,10.850000381469727,10.899999618530273,10.750100135803223,10.78499984741211,5871.0
2026-08-05 10:49:00,OFS,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,1325.0
2026-08-05 10:49:00,OKTA,,148.6300048828125,148.7899932861328,148.6300048828125,148.6300048828125,1307.0
2026-08-05 10:49:00,OLLI,,78.51499938964844,78.55000305175781,78.44999694824219,78.44999694824219,2720.0
2026-08-05 10:49:00,OM,,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,100.0
2026-08-05 10:49:00,OMER,,12.914999961853027,12.9399995803833,12.914999961853027,12.9399995803833,1825.0
2026-08-05 10:49:00,OMEX,,0.7495999932289124,0.7495999932289124,0.7495999932289124,0.7495999932289124,278.0
2026-08-05 10:49:00,OMH,,0.11029999703168869,0.11029999703168869,0.10989999771118164,0.10989999771118164,9946.0
2026-08-05 10:49:00,ON,,77.9749984741211,78.08000183105469,77.91000366210938,77.91999816894531,14925.0
2026-08-05 10:49:00,ONB,,27.114999771118164,27.114999771118164,27.094999313354492,27.094999313354492,13370.0
2026-08-05 10:49:00,ONBPP,,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,500.0
2026-08-05 10:49:00,ONCY,,0.7865999937057495,0.7865999937057495,0.7865999937057495,0.7865999937057495,724.0
2026-08-05 10:49:00,ONDS,,8.864999771118164,8.880000114440918,8.859999656677246,8.864999771118164,88089.0
2026-08-05 10:49:00,ONFO,,0.07190000265836716,0.0731000006198883,0.07190000265836716,0.07209999859333038,118172.0
2026-08-05 10:49:00,ONTX,,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,235.0
2026-08-05 10:49:00,OPCH,,23.420000076293945,23.424999237060547,23.40999984741211,23.40999984741211,1878.0
2026-08-05 10:49:00,OPEN,,3.908900022506714,3.9100000858306885,3.8949999809265137,3.9000000953674316,54628.0
2026-08-05 10:49:00,OPK,,1.3200000524520874,1.3277000188827515,1.3200000524520874,1.3200000524520874,2990.0
2026-08-05 10:49:00,OPRA,,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,427.0
2026-08-05 10:49:00,OPRT,,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,888.0
2026-08-05 10:49:00,OPRX,,6.789999961853027,6.789999961853027,6.75,6.760000228881836,2582.0
2026-08-05 10:49:00,ORGO,,2.375,2.375,2.375,2.375,1860.0
2026-08-05 10:49:00,ORIC,,13.3149995803833,13.354999542236328,13.260000228881836,13.350000381469727,4388.0
2026-08-05 10:49:00,ORLY,,93.625,93.63500213623047,93.61499786376953,93.63089752197266,5213.0
2026-08-05 10:49:00,ORRF,,43.54999923706055,43.54999923706055,43.5,43.5,750.0
2026-08-05 10:49:00,OSBC,,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,237.0
2026-08-05 10:49:00,OSPN,,16.479999542236328,16.549999237060547,16.479999542236328,16.530000686645508,5292.0
2026-08-05 10:49:00,OSS,,13.954999923706055,13.954999923706055,13.85319995880127,13.920000076293945,6250.0
2026-08-05 10:49:00,OTEX,,25.940000534057617,25.950000762939453,25.924999237060547,25.93000030517578,2641.0
2026-08-05 10:49:00,OTLK,,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0299999713897705,24920.0
2026-08-05 10:49:00,OVID,,2.615000009536743,2.625,2.609999895095825,2.619999885559082,17539.0
2026-08-05 10:49:00,OXSQ,,1.4872000217437744,1.489400029182434,1.4800000190734863,1.489400029182434,7200.0
2026-08-05 10:49:00,PAA,,23.145000457763672,23.149999618530273,23.13800048828125,23.145000457763672,5715.0
2026-08-05 10:49:00,PAAS,,48.470001220703125,48.470001220703125,48.40999984741211,48.439998626708984,24182.0
2026-08-05 10:49:00,PACB,,1.4239000082015991,1.4239000082015991,1.4199999570846558,1.4199999570846558,13842.0
2026-08-05 10:49:00,PAGP,,25.06999969482422,25.06999969482422,25.059999465942383,25.059999465942383,1535.0
2026-08-05 10:49:00,PAHC,,36.67499923706055,36.67499923706055,36.67499923706055,36.67499923706055,121.0
2026-08-05 10:49:00,PANW,,367.8999938964844,368.0400085449219,367.6449890136719,367.6499938964844,4962.0
2026-08-05 10:49:00,PATK,,87.97000122070312,88.11000061035156,87.97000122070312,88.11000061035156,1948.0
2026-08-05 10:49:00,PAX,,11.489999771118164,11.5,11.479999542236328,11.479999542236328,20024.0
2026-08-05 10:49:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,425.0
2026-08-05 10:49:00,PAYS,,9.345000267028809,9.345000267028809,9.345000267028809,9.345000267028809,412.0
2026-08-05 10:49:00,PAYX,,117.375,117.54000091552734,117.375,117.50499725341797,3870.0
2026-08-05 10:49:00,PBYI,,8.010000228881836,8.010000228881836,8.0,8.0,770.0
2026-08-05 10:49:00,PCAR,,134.0749969482422,134.0749969482422,133.91000366210938,133.94500732421875,5298.0
2026-08-05 10:49:00,PCT,,6.929999828338623,6.929999828338623,6.920100212097168,6.920100212097168,3059.0
2026-08-05 10:49:00,PCTY,,147.18499755859375,147.8000030517578,147.18499755859375,147.72000122070312,5937.0
2026-08-05 10:49:00,PDD,,91.79000091552734,91.80000305175781,91.7499008178711,91.75,9693.0
2026-08-05 10:49:00,PDFS,,50.02000045776367,50.02000045776367,50.0,50.0,501.0
2026-08-05 10:49:00,PDLB,,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,221.0
2026-08-05 10:49:00,PEBK,,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,455.0
2026-08-05 10:49:00,PEGA,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,809.0
2026-08-05 10:49:00,PENN,,19.90999984741211,19.920000076293945,19.899999618530273,19.920000076293945,2480.0
2026-08-05 10:49:00,PEP,,138.6300048828125,138.64990234375,138.56500244140625,138.6300048828125,9878.0
2026-08-05 10:49:00,PESI,,17.825000762939453,17.825000762939453,17.825000762939453,17.825000762939453,1065.0
2026-08-05 10:49:00,PFG,,115.22000122070312,115.25,115.19010162353516,115.19010162353516,3303.0
2026-08-05 10:49:00,PGEN,,6.894999980926514,6.900000095367432,6.860000133514404,6.860000133514404,45584.0
2026-08-05 10:49:00,PGY,,21.790000915527344,21.790000915527344,21.770000457763672,21.780000686645508,1846.0
2026-08-05 10:49:00,PHAT,,8.489899635314941,8.489899635314941,8.489899635314941,8.489899635314941,178.0
2026-08-05 10:49:00,PHVS,,32.93000030517578,33.06999969482422,32.93000030517578,33.06999969482422,1249.0
2026-08-05 10:49:00,PLAB,,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,1319.0
2026-08-05 10:49:00,PLMR,,135.63999938964844,135.67999267578125,135.44000244140625,135.5,2540.0
2026-08-05 10:49:00,PLPC,,461.989990234375,461.989990234375,461.989990234375,461.989990234375,193.0
2026-08-05 10:49:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,774.0
