Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:49:00,PLUG,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.1050000190734863,38713.0
2026-08-05 10:49:00,PLXS,,274.9800109863281,274.9800109863281,273.19500732421875,273.6700134277344,3710.0
2026-08-05 10:49:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,200.0
2026-08-05 10:49:00,PNFP,,108.2300033569336,108.2300033569336,108.2300033569336,108.2300033569336,339.0
2026-08-05 10:49:00,POCI,,4.25,4.25,4.25,4.25,610.0
2026-08-05 10:49:00,POET,,8.265000343322754,8.279999732971191,8.25,8.250100135803223,13728.0
2026-08-05 10:49:00,POOL,,203.38999938964844,203.38999938964844,203.38999938964844,203.38999938964844,917.0
2026-08-05 10:49:00,POWI,,62.33000183105469,62.33000183105469,62.33000183105469,62.33000183105469,581.0
2026-08-05 10:49:00,POWL,,208.8000030517578,208.8000030517578,208.4199981689453,208.4199981689453,494.0
2026-08-05 10:49:00,PPC,,26.79990005493164,26.79990005493164,26.79990005493164,26.79990005493164,1504.0
2026-08-05 10:49:00,PPSI,,2.9200000762939453,2.990000009536743,2.9200000762939453,2.9749999046325684,1703.0
2026-08-05 10:49:00,PPTA,,22.739999771118164,22.739999771118164,22.71500015258789,22.71500015258789,1525.0
2026-08-05 10:49:00,PRCT,,19.059999465942383,19.059999465942383,19.0,19.040000915527344,26589.0
2026-08-05 10:49:00,PRDO,,33.165000915527344,33.21799850463867,33.165000915527344,33.21799850463867,1333.0
2026-08-05 10:49:00,PRIM,,87.0,87.76000213623047,87.0,87.69000244140625,5910.0
2026-08-05 10:49:00,PRME,,2.960099935531616,2.960099935531616,2.960099935531616,2.960099935531616,593.0
2026-08-05 10:49:00,PROK,,1.6299999952316284,1.6319999694824219,1.6299999952316284,1.6319999694824219,2725.0
2026-08-05 10:49:00,PRTA,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1801.0
2026-08-05 10:49:00,PRVA,,24.049999237060547,24.049999237060547,24.020000457763672,24.049999237060547,4835.0
2026-08-05 10:49:00,PRZO,,0.5422000288963318,0.5422000288963318,0.5422000288963318,0.5422000288963318,1138.0
2026-08-05 10:49:00,PSEC,,2.2000999450683594,2.2049999237060547,2.200000047683716,2.200000047683716,41535.0
2026-08-05 10:49:00,PSNL,,13.529999732971191,13.529999732971191,13.515000343322754,13.515000343322754,1477.0
2026-08-05 10:49:00,PTC,,140.94000244140625,140.94000244140625,140.94000244140625,140.94000244140625,727.0
2026-08-05 10:49:00,PTEN,,9.8100004196167,9.8149995803833,9.8100004196167,9.8149995803833,2592.0
2026-08-05 10:49:00,PTON,,6.53000020980835,6.545000076293945,6.53000020980835,6.539999961853027,12985.0
2026-08-05 10:49:00,PUBM,,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,264.0
2026-08-05 10:49:00,PWP,,17.350000381469727,17.3799991607666,17.350000381469727,17.3799991607666,1957.0
2026-08-05 10:49:00,PYPL,,58.54499816894531,58.59000015258789,58.5099983215332,58.580101013183594,26681.0
2026-08-05 10:49:00,PYXS,,3.239000082015991,3.239000082015991,3.239000082015991,3.239000082015991,383.0
2026-08-05 10:49:00,QCOM,,159.10870361328125,159.11000061035156,158.82269287109375,158.89999389648438,21846.0
2026-08-05 10:49:00,QFIN,,13.420000076293945,13.430000305175781,13.40999984741211,13.40999984741211,1900.0
2026-08-05 10:49:00,QQQX,,30.480100631713867,30.549999237060547,30.480100631713867,30.549999237060547,2699.0
2026-08-05 10:49:00,QRVO,,94.61000061035156,94.61000061035156,94.56999969482422,94.56999969482422,1014.0
2026-08-05 10:49:00,SEED,,0.9782000184059143,0.9782000184059143,0.9782000184059143,0.9782000184059143,1729.0
2026-08-05 10:49:00,STIM,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,830.0
2026-08-05 10:49:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,1178.0
2026-08-05 10:49:00,WOOF,,2.9511001110076904,2.9600000381469727,2.9511001110076904,2.9600000381469727,7106.0
2026-08-05 10:50:00,ACDC,,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,3630.0
2026-08-05 10:50:00,BPOP,,177.48500061035156,177.6199951171875,177.48500061035156,177.58999633789062,1631.0
2026-08-05 10:50:00,EYE,,23.3799991607666,23.3799991607666,23.360000610351562,23.360000610351562,3059.0
2026-08-05 10:50:00,FIZZ,,31.959999084472656,31.959999084472656,31.959999084472656,31.959999084472656,1215.0
2026-08-05 10:50:00,FRST,,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,200.0
2026-08-05 10:50:00,GLUE,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,278.0
2026-08-05 10:50:00,LUNG,,1.8801000118255615,1.8801000118255615,1.8801000118255615,1.8801000118255615,606.0
2026-08-05 10:50:00,MBRX,,0.4074999988079071,0.4074999988079071,0.4074999988079071,0.4074999988079071,500.0
2026-08-05 10:50:00,MDB,,378.2799987792969,378.81500244140625,378.2799987792969,378.81500244140625,1308.0
2026-08-05 10:50:00,MDLZ,,61.90999984741211,61.93000030517578,61.900001525878906,61.91999816894531,33495.0
2026-08-05 10:50:00,MLTX,,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,3721.0
2026-08-05 10:50:00,MNRO,,13.119999885559082,13.119999885559082,13.109999656677246,13.109999656677246,1892.0
2026-08-05 10:50:00,MNST,,94.8550033569336,94.87999725341797,94.8499984741211,94.8499984741211,7056.0
2026-08-05 10:50:00,MNTS,,4.35699987411499,4.359899997711182,4.349999904632568,4.359899997711182,1847.0
2026-08-05 10:50:00,MOVE,,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,1080.0
2026-08-05 10:50:00,MPWR,,1318.7049560546875,1322.18505859375,1318.7049560546875,1321.780029296875,1135.0
2026-08-05 10:50:00,MRNA,,57.404998779296875,57.470001220703125,57.380001068115234,57.39500045776367,10184.0
2026-08-05 10:50:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2049999237060547,3.2049999237060547,8867.0
2026-08-05 10:50:00,MYRG,,338.8299865722656,338.8299865722656,338.7449951171875,338.7449951171875,215.0
2026-08-05 10:50:00,NAMS,,26.704999923706055,26.704999923706055,26.704999923706055,26.704999923706055,1049.0
2026-08-05 10:50:00,NB,,5.048500061035156,5.050000190734863,5.03000020980835,5.03000020980835,9897.0
2026-08-05 10:50:00,NBIX,,163.38999938964844,163.5,163.33999633789062,163.5,1444.0
2026-08-05 10:50:00,NBTB,,53.63999938964844,53.63999938964844,53.63999938964844,53.63999938964844,1438.0
2026-08-05 10:50:00,NCRA,,1.8167999982833862,1.8167999982833862,1.8167999982833862,1.8167999982833862,4502.0
2026-08-05 10:50:00,NDAQ,,95.4000015258789,95.4000015258789,95.33999633789062,95.33999633789062,1834.0
2026-08-05 10:50:00,NDSN,,310.6600036621094,310.875,310.6600036621094,310.875,587.0
2026-08-05 10:50:00,NEO,,16.15999984741211,16.170000076293945,16.15999984741211,16.15999984741211,2607.0
2026-08-05 10:50:00,NEOG,,11.664999961853027,11.664999961853027,11.640000343322754,11.645000457763672,6136.0
2026-08-05 10:50:00,NESR,,28.5,28.59000015258789,28.5,28.59000015258789,1108.0
2026-08-05 10:50:00,NEXT,,6.389999866485596,6.394999980926514,6.380000114440918,6.394999980926514,3058.0
2026-08-05 10:50:00,NFE,,0.33320000767707825,0.33320000767707825,0.33320000767707825,0.33320000767707825,402.0
2026-08-05 10:50:00,NFLX,,74.30999755859375,74.31999969482422,74.2301025390625,74.23500061035156,49407.0
2026-08-05 10:50:00,NICE,,96.20999908447266,96.20999908447266,96.20999908447266,96.20999908447266,433.0
2026-08-05 10:50:00,NKTX,,2.174999952316284,2.174999952316284,2.1700000762939453,2.1700000762939453,4375.0
2026-08-05 10:50:00,NMFC,,7.335000038146973,7.335000038146973,7.329999923706055,7.329999923706055,5153.0
2026-08-05 10:50:00,NMIH,,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,556.0
2026-08-05 10:50:00,NMRK,,15.729999542236328,15.734999656677246,15.729999542236328,15.734999656677246,719.0
2026-08-05 10:50:00,NN,,14.329999923706055,14.329999923706055,14.28499984741211,14.329999923706055,13166.0
2026-08-05 10:50:00,NNBR,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,1407.0
2026-08-05 10:50:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,585.0
2026-08-05 10:50:00,NNOX,,1.0104000568389893,1.0104000568389893,1.0104000568389893,1.0104000568389893,2000.0
2026-08-05 10:50:00,NRC,,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,1417.0
2026-08-05 10:50:00,NRDS,,9.234999656677246,9.234999656677246,9.234999656677246,9.234999656677246,432.0
2026-08-05 10:50:00,NRIM,,27.09000015258789,27.100000381469727,27.09000015258789,27.100000381469727,542.0
2026-08-05 10:50:00,NRSN,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1000.0
2026-08-05 10:50:00,NRXP,,3.015000104904175,3.0199999809265137,3.015000104904175,3.0199999809265137,1169.0
2026-08-05 10:50:00,NTAP,,190.9600067138672,191.46499633789062,190.9600067138672,191.34010314941406,6640.0
2026-08-05 10:50:00,NTCT,,41.90999984741211,41.91999816894531,41.8849983215332,41.8849983215332,1135.0
2026-08-05 10:50:00,NTES,,128.24000549316406,128.3300018310547,128.24000549316406,128.3300018310547,2140.0
2026-08-05 10:50:00,NTGR,,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,412.0
2026-08-05 10:50:00,NTNX,,60.880001068115234,60.880001068115234,60.880001068115234,60.880001068115234,773.0
2026-08-05 10:50:00,NTRA,,276.42999267578125,276.8299865722656,276.42999267578125,276.42999267578125,2211.0
2026-08-05 10:50:00,NTRS,,184.83999633789062,185.01499938964844,184.83999633789062,185.01499938964844,1983.0
2026-08-05 10:50:00,NTRSO,,18.400100708007812,18.400100708007812,18.400100708007812,18.400100708007812,555.0
2026-08-05 10:50:00,NUWE,,1.7899999618530273,1.7899999618530273,1.7802000045776367,1.7802000045776367,762.0
2026-08-05 10:50:00,NVAX,,7.65500020980835,7.659999847412109,7.65500020980835,7.65500020980835,4488.0
2026-08-05 10:50:00,NVCR,,15.994999885559082,15.994999885559082,15.979999542236328,15.979999542236328,1144.0
2026-08-05 10:50:00,NVDA,,219.72500610351562,220.11900329589844,219.66000366210938,219.92999267578125,212833.0
2026-08-05 10:50:00,NVEC,,128.72000122070312,128.72000122070312,128.3000030517578,128.6750030517578,3247.0
2026-08-05 10:50:00,NVMI,,407.7799987792969,408.1199951171875,407.635009765625,407.6499938964844,2870.0
2026-08-05 10:50:00,NVTS,,12.40999984741211,12.470000267028809,12.395000457763672,12.449999809265137,72627.0
2026-08-05 10:50:00,NWL,,6.079999923706055,6.09499979019165,6.054999828338623,6.059999942779541,106937.0
2026-08-05 10:50:00,NWS,,32.43000030517578,32.45500183105469,32.43000030517578,32.45500183105469,2239.0
2026-08-05 10:50:00,NWSA,,28.315000534057617,28.329999923706055,28.309999465942383,28.315000534057617,6575.0
2026-08-05 10:50:00,NXPI,,230.92999267578125,231.17999267578125,230.89999389648438,231.17999267578125,4145.0
2026-08-05 10:50:00,NXST,,191.7899932861328,191.7899932861328,191.7899932861328,191.7899932861328,277.0
2026-08-05 10:50:00,NXT,,97.44000244140625,97.5999984741211,97.44000244140625,97.55999755859375,4793.0
2026-08-05 10:50:00,OABI,,2.0250000953674316,2.0250000953674316,2.0199999809265137,2.0199999809265137,1027.0
2026-08-05 10:50:00,OBIO,,4.170000076293945,4.175000190734863,4.150000095367432,4.150000095367432,2935.0
2026-08-05 10:50:00,OCC,,16.086999893188477,16.086999893188477,16.086999893188477,16.086999893188477,433.0
2026-08-05 10:50:00,OCCI,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,179.0
2026-08-05 10:50:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,629.0
2026-08-05 10:50:00,OCGN,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,464.0
2026-08-05 10:50:00,OCUL,,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,464.0
2026-08-05 10:50:00,ODFL,,216.55499267578125,216.6199951171875,216.5,216.6199951171875,3185.0
2026-08-05 10:50:00,OESX,,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,1136.0
2026-08-05 10:50:00,OFIX,,10.800000190734863,10.862500190734863,10.800000190734863,10.862500190734863,3340.0
2026-08-05 10:50:00,OKTA,,148.66250610351562,148.66250610351562,148.6300048828125,148.6300048828125,1271.0
2026-08-05 10:50:00,OLLI,,78.62000274658203,78.62000274658203,78.61000061035156,78.62000274658203,1667.0
2026-08-05 10:50:00,OMCL,,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,502.0
2026-08-05 10:50:00,OMER,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,2310.0
2026-08-05 10:50:00,OMH,,0.11029999703168869,0.11029999703168869,0.11029999703168869,0.11029999703168869,4534.0
2026-08-05 10:50:00,ON,,77.79000091552734,78.05999755859375,77.76000213623047,77.94000244140625,45984.0
2026-08-05 10:50:00,ONB,,27.100000381469727,27.110000610351562,27.100000381469727,27.110000610351562,8156.0
2026-08-05 10:50:00,ONCY,,0.785099983215332,0.7871000170707703,0.785099983215332,0.7871000170707703,202.0
2026-08-05 10:50:00,ONDS,,8.854999542236328,8.869999885559082,8.830100059509277,8.859999656677246,166618.0
2026-08-05 10:50:00,ONFO,,0.0738999992609024,0.0738999992609024,0.0722000002861023,0.07249999791383743,116793.0
2026-08-05 10:50:00,ONMD,,0.6740000247955322,0.6740000247955322,0.6740000247955322,0.6740000247955322,745.0
2026-08-05 10:50:00,OPCH,,23.469999313354492,23.469999313354492,23.440000534057617,23.440000534057617,1605.0
2026-08-05 10:50:00,OPEN,,3.9049999713897705,3.9200000762939453,3.9000000953674316,3.9100000858306885,158959.0
2026-08-05 10:50:00,OPRA,,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,1068.0
2026-08-05 10:50:00,OPRT,,6.169099807739258,6.169099807739258,6.169099807739258,6.169099807739258,678.0
2026-08-05 10:50:00,ORGO,,2.375,2.375,2.375,2.375,469.0
2026-08-05 10:50:00,ORIC,,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,412.0
2026-08-05 10:50:00,ORLY,,93.69999694824219,93.72000122070312,93.62999725341797,93.63999938964844,10265.0
2026-08-05 10:50:00,ORMP,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,301.0
2026-08-05 10:50:00,OSBC,,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,376.0
2026-08-05 10:50:00,OSIS,,234.4949951171875,234.4949951171875,234.4949951171875,234.4949951171875,91.0
2026-08-05 10:50:00,OSPN,,16.670000076293945,16.670000076293945,16.454999923706055,16.454999923706055,11821.0
2026-08-05 10:50:00,OSS,,13.920000076293945,13.965999603271484,13.880000114440918,13.965999603271484,2579.0
2026-08-05 10:50:00,OSUR,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,215.0
2026-08-05 10:50:00,OTEX,,25.920000076293945,25.950000762939453,25.920000076293945,25.950000762939453,4260.0
2026-08-05 10:50:00,OTLK,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.024999976158142,23105.0
2026-08-05 10:50:00,OTLY,,14.425000190734863,14.425000190734863,14.369999885559082,14.369999885559082,809.0
2026-08-05 10:50:00,OVID,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,365.0
2026-08-05 10:50:00,OXLC,,9.069999694824219,9.074999809265137,9.069999694824219,9.069999694824219,3750.0
2026-08-05 10:50:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,1407.0
2026-08-05 10:50:00,PAA,,23.145000457763672,23.149999618530273,23.139999389648438,23.149999618530273,7303.0
2026-08-05 10:50:00,PAAS,,48.43000030517578,48.51499938964844,48.400001525878906,48.459999084472656,35521.0
2026-08-05 10:50:00,PACB,,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4249999523162842,21801.0
2026-08-05 10:50:00,PAGP,,25.040000915527344,25.059999465942383,25.040000915527344,25.059999465942383,3662.0
2026-08-05 10:50:00,PAHC,,36.540000915527344,36.540000915527344,36.540000915527344,36.540000915527344,225.0
2026-08-05 10:50:00,PALI,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,4832.0
2026-08-05 10:50:00,PANW,,366.9750061035156,367.80499267578125,366.9200134277344,367.80499267578125,5797.0
2026-08-05 10:50:00,PAX,,11.489999771118164,11.489999771118164,11.479999542236328,11.484999656677246,10720.0
2026-08-05 10:50:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,2072.0
2026-08-05 10:50:00,PAYS,,9.345000267028809,9.356200218200684,9.329999923706055,9.356200218200684,962.0
2026-08-05 10:50:00,PAYX,,117.36000061035156,117.43000030517578,117.33999633789062,117.43000030517578,6104.0
2026-08-05 10:50:00,PCAR,,134.14999389648438,134.16000366210938,134.14999389648438,134.16000366210938,2795.0
2026-08-05 10:50:00,PCRX,,25.360000610351562,25.360000610351562,25.299999237060547,25.309999465942383,2590.0
2026-08-05 10:50:00,PCT,,6.929999828338623,6.945000171661377,6.929999828338623,6.940000057220459,3045.0
2026-08-05 10:50:00,PCTY,,147.18499755859375,147.18499755859375,147.18499755859375,147.18499755859375,605.0
2026-08-05 10:50:00,PDD,,91.83000183105469,91.86499786376953,91.80000305175781,91.80000305175781,5932.0
2026-08-05 10:50:00,PEGA,,31.674999237060547,31.674999237060547,31.674999237060547,31.674999237060547,787.0
2026-08-05 10:50:00,PENN,,19.93000030517578,19.93000030517578,19.920000076293945,19.920000076293945,3642.0
2026-08-05 10:50:00,PEP,,138.72999572753906,138.7899932861328,138.6300048828125,138.64500427246094,11426.0
2026-08-05 10:50:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1476.0
2026-08-05 10:50:00,PERI,,9.590100288391113,9.600000381469727,9.590100288391113,9.600000381469727,1446.0
2026-08-05 10:50:00,PFG,,115.22989654541016,115.22989654541016,115.19000244140625,115.19000244140625,2058.0
2026-08-05 10:50:00,PGEN,,6.914999961853027,6.920000076293945,6.889999866485596,6.889999866485596,33013.0
2026-08-05 10:50:00,PGNY,,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,1230.0
2026-08-05 10:50:00,PGY,,21.770200729370117,21.81999969482422,21.760000228881836,21.81999969482422,3545.0
2026-08-05 10:50:00,PHAT,,8.489999771118164,8.489999771118164,8.479999542236328,8.489999771118164,4109.0
2026-08-05 10:50:00,PHUN,,2.1600000858306885,2.174999952316284,2.1600000858306885,2.174999952316284,12391.0
2026-08-05 10:50:00,PHVS,,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,288.0
2026-08-05 10:50:00,PLBY,,1.1449999809265137,1.1549999713897705,1.1449999809265137,1.1549999713897705,4767.0
2026-08-05 10:50:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300.0
2026-08-05 10:50:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,1254.0
2026-08-05 10:50:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1050000190734863,28730.0
2026-08-05 10:50:00,PMVP,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2166.0
2026-08-05 10:50:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,135.0
2026-08-05 10:50:00,PNFP,,108.2750015258789,108.2750015258789,108.2750015258789,108.2750015258789,138.0
2026-08-05 10:50:00,PNRG,,183.8000030517578,183.8000030517578,183.8000030517578,183.8000030517578,1457.0
2026-08-05 10:50:00,POET,,8.229999542236328,8.266400337219238,8.225000381469727,8.260000228881836,22357.0
2026-08-05 10:50:00,POOL,,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,1781.0
2026-08-05 10:50:00,POWI,,62.275001525878906,62.34749984741211,62.275001525878906,62.34000015258789,1420.0
2026-08-05 10:50:00,POWL,,208.6999969482422,208.6999969482422,208.6999969482422,208.6999969482422,386.0
2026-08-05 10:50:00,PPC,,26.80500030517578,26.80500030517578,26.799999237060547,26.799999237060547,879.0
2026-08-05 10:50:00,PPIH,,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,106.0
2026-08-05 10:50:00,PPTA,,22.77989959716797,22.77989959716797,22.7450008392334,22.7450008392334,784.0
2026-08-05 10:50:00,PRAA,,17.399999618530273,17.440000534057617,17.399999618530273,17.399999618530273,723.0
2026-08-05 10:50:00,PRAX,,311.3599853515625,311.3599853515625,311.32000732421875,311.32000732421875,792.0
2026-08-05 10:50:00,PRCH,,16.225000381469727,16.25,16.225000381469727,16.25,514.0
2026-08-05 10:50:00,PRCT,,19.079999923706055,19.079999923706055,19.030000686645508,19.059999465942383,9758.0
2026-08-05 10:50:00,PRIM,,87.44000244140625,87.44000244140625,87.02999877929688,87.1500015258789,10697.0
2026-08-05 10:50:00,PRLD,,4.514999866485596,4.514999866485596,4.514999866485596,4.514999866485596,355.0
2026-08-05 10:50:00,PRME,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,1205.0
2026-08-05 10:50:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,5807.0
2026-08-05 10:50:00,PRVA,,24.030000686645508,24.030000686645508,24.020000457763672,24.030000686645508,1267.0
2026-08-05 10:50:00,PSEC,,2.194999933242798,2.2049999237060547,2.190000057220459,2.2049999237060547,27155.0
2026-08-05 10:50:00,PSNL,,13.510000228881836,13.520000457763672,13.510000228881836,13.520000457763672,5381.0
2026-08-05 10:50:00,PTC,,141.2899932861328,141.2899932861328,141.2899932861328,141.2899932861328,541.0
2026-08-05 10:50:00,PTEN,,9.795000076293945,9.8100004196167,9.789999961853027,9.8100004196167,9090.0
2026-08-05 10:50:00,PTLO,,4.610000133514404,4.610000133514404,4.605100154876709,4.605100154876709,2334.0
2026-08-05 10:50:00,PTON,,6.545000076293945,6.547500133514404,6.534999847412109,6.539999961853027,18398.0
2026-08-05 10:50:00,PWP,,17.395000457763672,17.406999588012695,17.389999389648438,17.389999389648438,1675.0
2026-08-05 10:50:00,PYPD,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,206.0
2026-08-05 10:50:00,PYPL,,58.55009841918945,58.560001373291016,58.54999923706055,58.54999923706055,10069.0
2026-08-05 10:50:00,PYXS,,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,1483.0
2026-08-05 10:50:00,PZZA,,30.59000015258789,30.594999313354492,30.59000015258789,30.594999313354492,1133.0
2026-08-05 10:50:00,QCOM,,158.69500732421875,159.10000610351562,158.6199951171875,159.02000427246094,18748.0
2026-08-05 10:50:00,QFIN,,13.4350004196167,13.4399995803833,13.4350004196167,13.4399995803833,1296.0
2026-08-05 10:50:00,QQQX,,30.4950008392334,30.4950008392334,30.4950008392334,30.4950008392334,181.0
2026-08-05 10:50:00,QRVO,,94.47000122070312,94.63999938964844,94.44999694824219,94.63999938964844,1581.0
2026-08-05 10:50:00,SEED,,0.9775000214576721,0.9775000214576721,0.95169997215271,0.9775000214576721,1315.0
2026-08-05 10:50:00,STIM,,2.299999952316284,2.299999952316284,2.2741000652313232,2.299999952316284,9312.0
2026-08-05 10:51:00,ACDC,,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,2498.0
2026-08-05 10:51:00,BPRN,,42.06999969482422,42.06999969482422,42.06999969482422,42.06999969482422,703.0
2026-08-05 10:51:00,EYE,,23.329999923706055,23.3700008392334,23.31999969482422,23.3700008392334,2796.0
2026-08-05 10:51:00,FRST,,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,546.0
2026-08-05 10:51:00,GLUE,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,590.0
2026-08-05 10:51:00,KIDS,,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,116.0
2026-08-05 10:51:00,MBRX,,0.4050999879837036,0.4074999988079071,0.4050999879837036,0.4074999988079071,1016.0
2026-08-05 10:51:00,MDB,,378.739990234375,378.80999755859375,378.2799987792969,378.7699890136719,2373.0
2026-08-05 10:51:00,MDLZ,,61.86000061035156,61.90999984741211,61.849998474121094,61.90999984741211,11783.0
2026-08-05 10:51:00,MNRO,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,509.0
2026-08-05 10:51:00,MNST,,94.80500030517578,94.82499694824219,94.7699966430664,94.82499694824219,4959.0
2026-08-05 10:51:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,2013.0
2026-08-05 10:51:00,MNTS,,4.352700233459473,4.352700233459473,4.352700233459473,4.352700233459473,3690.0
2026-08-05 10:51:00,MOVE,,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,7529.0
2026-08-05 10:51:00,MPAA,,13.75,13.75,13.75,13.75,2310.0
2026-08-05 10:51:00,MPWR,,1321.050048828125,1322.3399658203125,1318.7049560546875,1318.7049560546875,3307.0
2026-08-05 10:51:00,MRNA,,57.3849983215332,57.400001525878906,57.380001068115234,57.400001525878906,3993.0
2026-08-05 10:51:00,MYGN,,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,378.0
2026-08-05 10:51:00,MYRG,,338.82000732421875,338.82000732421875,338.0899963378906,338.82000732421875,1403.0
2026-08-05 10:51:00,NAMS,,26.739999771118164,26.739999771118164,26.704999923706055,26.704999923706055,2011.0
2026-08-05 10:51:00,NATR,,20.264999389648438,20.280000686645508,20.264999389648438,20.280000686645508,557.0
2026-08-05 10:51:00,NAUT,,0.9703999757766724,0.9703999757766724,0.9703999757766724,0.9703999757766724,6612.0
2026-08-05 10:51:00,NB,,5.039999961853027,5.048799991607666,5.03000020980835,5.048799991607666,9548.0
2026-08-05 10:51:00,NBIX,,163.5050048828125,163.5050048828125,163.3350067138672,163.42999267578125,2079.0
2026-08-05 10:51:00,NBN,,135.0850067138672,135.0850067138672,135.0850067138672,135.0850067138672,1684.0
2026-08-05 10:51:00,NCRA,,1.8177000284194946,1.8177000284194946,1.8177000284194946,1.8177000284194946,1000.0
