Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:52:00,OTLK,,1.001099944114685,1.0127999782562256,1.0003999471664429,1.0127999782562256,9675.0
2026-08-05 10:52:00,OTTR,,92.55000305175781,92.55000305175781,92.11499786376953,92.11499786376953,481.0
2026-08-05 10:52:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,3393.0
2026-08-05 10:52:00,PAA,,23.1299991607666,23.15999984741211,23.1299991607666,23.155000686645508,2303.0
2026-08-05 10:52:00,PAAS,,48.154998779296875,48.34000015258789,48.119998931884766,48.31999969482422,10616.0
2026-08-05 10:52:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4249999523162842,10900.0
2026-08-05 10:52:00,PAGP,,25.059999465942383,25.065000534057617,25.059999465942383,25.065000534057617,1865.0
2026-08-05 10:52:00,PALI,,2.0899999141693115,2.0899999141693115,2.0850000381469727,2.0850000381469727,1160.0
2026-08-05 10:52:00,PANW,,367.1700134277344,367.1700134277344,367.1700134277344,367.1700134277344,708.0
2026-08-05 10:52:00,PATK,,87.94000244140625,87.94000244140625,87.94000244140625,87.94000244140625,219.0
2026-08-05 10:52:00,PAX,,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,2421.0
2026-08-05 10:52:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,859.0
2026-08-05 10:52:00,PAYS,,9.3100004196167,9.359999656677246,9.3100004196167,9.359999656677246,2002.0
2026-08-05 10:52:00,PAYX,,117.7300033569336,117.7300033569336,117.51499938964844,117.5199966430664,4658.0
2026-08-05 10:52:00,PCAR,,133.8000030517578,133.9199981689453,133.8000030517578,133.85499572753906,5323.0
2026-08-05 10:52:00,PCRX,,25.43000030517578,25.43000030517578,25.389999389648438,25.389999389648438,1539.0
2026-08-05 10:52:00,PCT,,6.914999961853027,6.925000190734863,6.914999961853027,6.925000190734863,1973.0
2026-08-05 10:52:00,PCTY,,147.86000061035156,147.86000061035156,147.47000122070312,147.47000122070312,2150.0
2026-08-05 10:52:00,PDD,,91.7699966430664,91.81999969482422,91.75,91.78500366210938,12954.0
2026-08-05 10:52:00,PDFS,,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,441.0
2026-08-05 10:52:00,PECO,,41.34000015258789,41.3849983215332,41.34000015258789,41.3849983215332,3432.0
2026-08-05 10:52:00,PENN,,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,970.0
2026-08-05 10:52:00,PEP,,138.63999938964844,138.63999938964844,138.48399353027344,138.52000427246094,18266.0
2026-08-05 10:52:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,126.0
2026-08-05 10:52:00,PESI,,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,1721.0
2026-08-05 10:52:00,PFG,,115.2300033569336,115.24500274658203,115.17500305175781,115.19000244140625,4245.0
2026-08-05 10:52:00,PGC,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,701.0
2026-08-05 10:52:00,PGEN,,6.949999809265137,6.954999923706055,6.929999828338623,6.954999923706055,21920.0
2026-08-05 10:52:00,PGY,,21.68000030517578,21.719999313354492,21.68000030517578,21.709999084472656,3501.0
2026-08-05 10:52:00,PHAT,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,432.0
2026-08-05 10:52:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1153.0
2026-08-05 10:52:00,PHVS,,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,412.0
2026-08-05 10:52:00,PLAB,,31.93000030517578,31.940000534057617,31.93000030517578,31.940000534057617,725.0
2026-08-05 10:52:00,PLBY,,1.1449999809265137,1.149899959564209,1.1439000368118286,1.1449999809265137,9295.0
2026-08-05 10:52:00,PLPC,,463.010009765625,463.010009765625,463.010009765625,463.010009765625,134.0
2026-08-05 10:52:00,PLSE,,36.81999969482422,37.435001373291016,36.81999969482422,37.435001373291016,11478.0
2026-08-05 10:52:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,540.0
2026-08-05 10:52:00,PLUG,,2.0950000286102295,2.109100103378296,2.0899999141693115,2.100100040435791,280663.0
2026-08-05 10:52:00,PNFP,,108.18000030517578,108.24500274658203,108.18000030517578,108.24500274658203,889.0
2026-08-05 10:52:00,POET,,8.210000038146973,8.234999656677246,8.196000099182129,8.234999656677246,12074.0
2026-08-05 10:52:00,POOL,,203.64840698242188,203.64840698242188,203.64840698242188,203.64840698242188,512.0
2026-08-05 10:52:00,POWI,,62.025001525878906,62.029998779296875,62.025001525878906,62.029998779296875,392.0
2026-08-05 10:52:00,PPC,,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,1828.0
2026-08-05 10:52:00,PPSI,,3.0,3.0,3.0,3.0,609.0
2026-08-05 10:52:00,PPTA,,22.59000015258789,22.6200008392334,22.584999084472656,22.6200008392334,4031.0
2026-08-05 10:52:00,PRAA,,17.395000457763672,17.395000457763672,17.395000457763672,17.395000457763672,840.0
2026-08-05 10:52:00,PRCH,,16.200000762939453,16.25,16.200000762939453,16.25,1509.0
2026-08-05 10:52:00,PRCT,,19.299999237060547,19.299999237060547,19.114999771118164,19.1200008392334,7455.0
2026-08-05 10:52:00,PRDO,,33.20000076293945,33.20000076293945,33.19499969482422,33.19499969482422,407.0
2026-08-05 10:52:00,PRIM,,87.1500015258789,87.41500091552734,87.1500015258789,87.41500091552734,2402.0
2026-08-05 10:52:00,PRLD,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,241.0
2026-08-05 10:52:00,PRME,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,1445.0
2026-08-05 10:52:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,210.0
2026-08-05 10:52:00,PRSO,,0.699999988079071,0.699999988079071,0.6919999718666077,0.6937999725341797,10798.0
2026-08-05 10:52:00,PRVA,,23.950000762939453,23.959999084472656,23.950000762939453,23.959999084472656,1520.0
2026-08-05 10:52:00,PSEC,,2.190000057220459,2.194999933242798,2.190000057220459,2.190000057220459,1348.0
2026-08-05 10:52:00,PSMT,,193.36000061035156,193.36000061035156,193.36000061035156,193.36000061035156,603.0
2026-08-05 10:52:00,PSNL,,13.479999542236328,13.494999885559082,13.479999542236328,13.494999885559082,1081.0
2026-08-05 10:52:00,PSNY,,14.125,14.125,14.125,14.125,1686.0
2026-08-05 10:52:00,PTC,,141.13999938964844,141.13999938964844,141.1300048828125,141.1300048828125,1276.0
2026-08-05 10:52:00,PTCT,,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,346.0
2026-08-05 10:52:00,PTEN,,9.8149995803833,9.8149995803833,9.805000305175781,9.805000305175781,5028.0
2026-08-05 10:52:00,PTGX,,136.8000030517578,136.91000366210938,136.8000030517578,136.80999755859375,1859.0
2026-08-05 10:52:00,PTLO,,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,3598.0
2026-08-05 10:52:00,PTON,,6.539999961853027,6.5416998863220215,6.539999961853027,6.539999961853027,5184.0
2026-08-05 10:52:00,PYPL,,58.53499984741211,58.540000915527344,58.4900016784668,58.529998779296875,33473.0
2026-08-05 10:52:00,PZZA,,30.549999237060547,30.549999237060547,30.530000686645508,30.540000915527344,1042.0
2026-08-05 10:52:00,QCOM,,158.17999267578125,158.52000427246094,158.08999633789062,158.49000549316406,20173.0
2026-08-05 10:52:00,QRVO,,94.38999938964844,94.38999938964844,94.2750015258789,94.38999938964844,1264.0
2026-08-05 10:52:00,SEED,,0.9670000076293945,0.9775000214576721,0.9670000076293945,0.9775000214576721,3804.0
2026-08-05 10:53:00,ACDC,,4.335000038146973,4.360000133514404,4.335000038146973,4.34499979019165,13080.0
2026-08-05 10:53:00,EYE,,23.34000015258789,23.34000015258789,23.334999084472656,23.334999084472656,928.0
2026-08-05 10:53:00,GLUE,,15.914999961853027,15.9399995803833,15.90999984741211,15.9399995803833,2277.0
2026-08-05 10:53:00,KITT,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.0
2026-08-05 10:53:00,LUNG,,1.886299967765808,1.886299967765808,1.886299967765808,1.886299967765808,231.0
2026-08-05 10:53:00,MBRX,,0.4000000059604645,0.4099000096321106,0.4000000059604645,0.40369999408721924,14032.0
2026-08-05 10:53:00,MDB,,377.6499938964844,378.7200012207031,377.6499938964844,378.7200012207031,1722.0
2026-08-05 10:53:00,MDLZ,,61.95000076293945,61.9900016784668,61.915000915527344,61.915000915527344,25963.0
2026-08-05 10:53:00,MLTX,,17.56999969482422,17.579999923706055,17.56999969482422,17.579999923706055,1701.0
2026-08-05 10:53:00,MNRO,,13.104999542236328,13.104999542236328,13.104999542236328,13.104999542236328,883.0
2026-08-05 10:53:00,MNST,,94.87999725341797,94.88999938964844,94.81500244140625,94.81500244140625,6857.0
2026-08-05 10:53:00,MNTS,,4.329999923706055,4.335000038146973,4.329999923706055,4.335000038146973,1016.0
2026-08-05 10:53:00,MNY,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,0.0
2026-08-05 10:53:00,MPWR,,1318.56005859375,1319.0799560546875,1315.0,1317.800048828125,1706.0
2026-08-05 10:53:00,MRNA,,57.182498931884766,57.34000015258789,57.14099884033203,57.34000015258789,9613.0
2026-08-05 10:53:00,MYGN,,3.2200000286102295,3.2249999046325684,3.2149999141693115,3.2249999046325684,3160.0
2026-08-05 10:53:00,MYPS,,0.7257000207901001,0.7257000207901001,0.7257000207901001,0.7257000207901001,137.0
2026-08-05 10:53:00,MYRG,,337.5799865722656,337.69000244140625,336.80999755859375,337.5899963378906,699.0
2026-08-05 10:53:00,NAMS,,26.690000534057617,26.690000534057617,26.68000030517578,26.68000030517578,1194.0
2026-08-05 10:53:00,NAUT,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,213.0
2026-08-05 10:53:00,NB,,5.005000114440918,5.03000020980835,5.005000114440918,5.03000020980835,8885.0
2026-08-05 10:53:00,NBIX,,163.6699981689453,163.75999450683594,163.47000122070312,163.47000122070312,4571.0
2026-08-05 10:53:00,NBTX,,39.77830123901367,39.77830123901367,39.77830123901367,39.77830123901367,3461.0
2026-08-05 10:53:00,NDAQ,,95.30000305175781,95.4000015258789,95.30000305175781,95.38300323486328,5120.0
2026-08-05 10:53:00,NDSN,,309.8599853515625,310.04998779296875,309.8500061035156,310.04998779296875,1857.0
2026-08-05 10:53:00,NEO,,16.155000686645508,16.170000076293945,16.155000686645508,16.15999984741211,3281.0
2026-08-05 10:53:00,NEOG,,11.625,11.645000457763672,11.585000038146973,11.635000228881836,39232.0
2026-08-05 10:53:00,NEOV,,2.9100000858306885,2.9140000343322754,2.9100000858306885,2.9100000858306885,2821.0
2026-08-05 10:53:00,NESR,,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,1986.0
2026-08-05 10:53:00,NEXT,,6.389999866485596,6.389999866485596,6.380099773406982,6.385000228881836,1803.0
2026-08-05 10:53:00,NFE,,0.3337000012397766,0.3343000113964081,0.3337000012397766,0.3343000113964081,8845.0
2026-08-05 10:53:00,NFLX,,74.30000305175781,74.38500213623047,74.30000305175781,74.37999725341797,82542.0
2026-08-05 10:53:00,NICE,,96.11000061035156,96.11000061035156,96.11000061035156,96.11000061035156,940.0
2026-08-05 10:53:00,NKTX,,2.1649999618530273,2.1649999618530273,2.1649999618530273,2.1649999618530273,869.0
2026-08-05 10:53:00,NMFC,,7.329999923706055,7.330100059509277,7.324999809265137,7.324999809265137,3556.0
2026-08-05 10:53:00,NMRK,,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,1606.0
2026-08-05 10:53:00,NN,,14.239999771118164,14.300000190734863,14.239999771118164,14.300000190734863,6590.0
2026-08-05 10:53:00,NNBR,,3.799999952316284,3.809999942779541,3.7899999618530273,3.7899999618530273,4027.0
2026-08-05 10:53:00,NNDM,,1.534999966621399,1.534999966621399,1.5299999713897705,1.534999966621399,1595.0
2026-08-05 10:53:00,NRIX,,24.610000610351562,24.670000076293945,24.610000610351562,24.649999618530273,1841.0
2026-08-05 10:53:00,NRXP,,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,507.0
2026-08-05 10:53:00,NTAP,,189.6750030517578,190.19000244140625,189.33999633789062,190.19000244140625,9779.0
2026-08-05 10:53:00,NTCT,,41.8849983215332,41.8849983215332,41.8849983215332,41.8849983215332,199.0
2026-08-05 10:53:00,NTES,,128.1199951171875,128.19000244140625,128.11000061035156,128.19000244140625,1219.0
2026-08-05 10:53:00,NTNX,,60.84000015258789,60.84000015258789,60.84000015258789,60.84000015258789,2499.0
2026-08-05 10:53:00,NTRA,,276.4800109863281,276.4800109863281,276.4800109863281,276.4800109863281,445.0
2026-08-05 10:53:00,NTRS,,184.5399932861328,184.5800018310547,184.5399932861328,184.5800018310547,2051.0
2026-08-05 10:53:00,NUWE,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,500.0
2026-08-05 10:53:00,NVAX,,7.6504998207092285,7.65500020980835,7.639999866485596,7.65500020980835,3991.0
2026-08-05 10:53:00,NVCR,,16.030000686645508,16.049999237060547,16.030000686645508,16.049999237060547,346.0
2026-08-05 10:53:00,NVDA,,218.43499755859375,219.0,218.35000610351562,218.91920471191406,479461.0
2026-08-05 10:53:00,NVEC,,127.55000305175781,127.55000305175781,127.5,127.5,1214.0
2026-08-05 10:53:00,NVMI,,405.2300109863281,405.6499938964844,405.2300109863281,405.6499938964844,921.0
2026-08-05 10:53:00,NVTS,,12.300000190734863,12.380000114440918,12.289999961853027,12.380000114440918,100798.0
2026-08-05 10:53:00,NWBI,,15.970000267028809,15.970000267028809,15.960000038146973,15.960000038146973,1200.0
2026-08-05 10:53:00,NWE,,68.70999908447266,68.70999908447266,68.70999908447266,68.70999908447266,593.0
2026-08-05 10:53:00,NWL,,6.085000038146973,6.090000152587891,6.085000038146973,6.090000152587891,6517.0
2026-08-05 10:53:00,NWS,,32.470001220703125,32.474998474121094,32.470001220703125,32.474998474121094,3114.0
2026-08-05 10:53:00,NWSA,,28.364999771118164,28.364999771118164,28.344999313354492,28.354999542236328,4453.0
2026-08-05 10:53:00,NXPI,,230.25210571289062,230.76510620117188,230.0,230.52000427246094,12630.0
2026-08-05 10:53:00,NXT,,97.2750015258789,97.45999908447266,97.26000213623047,97.26000213623047,9809.0
2026-08-05 10:53:00,OCC,,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,111.0
2026-08-05 10:53:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,1962.0
2026-08-05 10:53:00,OCGN,,1.308899998664856,1.3200000524520874,1.3049999475479126,1.309999942779541,87821.0
2026-08-05 10:53:00,OCUL,,8.600000381469727,8.619999885559082,8.59000015258789,8.619999885559082,4170.0
2026-08-05 10:53:00,ODD,,15.175000190734863,15.175000190734863,15.175000190734863,15.175000190734863,202.0
2026-08-05 10:53:00,ODFL,,215.47999572753906,216.1199951171875,215.47999572753906,215.9199981689453,13282.0
2026-08-05 10:53:00,OESX,,15.670000076293945,15.710000038146973,15.301300048828125,15.654999732971191,4471.0
2026-08-05 10:53:00,OFIX,,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,200.0
2026-08-05 10:53:00,OFLX,,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,302.0
2026-08-05 10:53:00,OKTA,,148.22000122070312,148.5,148.22000122070312,148.5,2142.0
2026-08-05 10:53:00,OLLI,,78.48999786376953,78.52999877929688,78.48999786376953,78.52999877929688,1921.0
2026-08-05 10:53:00,OLMA,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,488.0
2026-08-05 10:53:00,OMCL,,37.375,37.41999816894531,37.349998474121094,37.349998474121094,1577.0
2026-08-05 10:53:00,OMER,,12.859999656677246,12.875,12.859999656677246,12.875,365.0
2026-08-05 10:53:00,OMH,,0.11079999804496765,0.11100000143051147,0.11079999804496765,0.11100000143051147,8552.0
2026-08-05 10:53:00,ON,,77.20500183105469,77.5199966430664,77.13999938964844,77.4000015258789,44295.0
2026-08-05 10:53:00,ONB,,27.099899291992188,27.099899291992188,27.079999923706055,27.09000015258789,8816.0
2026-08-05 10:53:00,ONCO,,0.8007000088691711,0.8007000088691711,0.8007000088691711,0.8007000088691711,1585.0
2026-08-05 10:53:00,ONCY,,0.784600019454956,0.7850000262260437,0.784500002861023,0.784600019454956,18292.0
2026-08-05 10:53:00,ONDS,,8.755000114440918,8.819999694824219,8.740099906921387,8.8149995803833,361936.0
2026-08-05 10:53:00,ONFO,,0.0737999975681305,0.0737999975681305,0.07370000332593918,0.0737999975681305,12108.0
2026-08-05 10:53:00,OPCH,,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,791.0
2026-08-05 10:53:00,OPEN,,3.869999885559082,3.890000104904175,3.869999885559082,3.890000104904175,82769.0
2026-08-05 10:53:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,1377.0
2026-08-05 10:53:00,OPRA,,20.079999923706055,20.110000610351562,20.075000762939453,20.110000610351562,3855.0
2026-08-05 10:53:00,ORIC,,13.329999923706055,13.354999542236328,13.3100004196167,13.354999542236328,3726.0
2026-08-05 10:53:00,ORLY,,93.66000366210938,93.66500091552734,93.51499938964844,93.61100006103516,18212.0
2026-08-05 10:53:00,ORMP,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,258.0
2026-08-05 10:53:00,OSBC,,25.834999084472656,25.834999084472656,25.829999923706055,25.829999923706055,936.0
2026-08-05 10:53:00,OSIS,,233.52000427246094,234.07000732421875,233.5175018310547,234.07000732421875,1425.0
2026-08-05 10:53:00,OSPN,,16.780000686645508,16.780000686645508,16.770000457763672,16.770000457763672,1228.0
2026-08-05 10:53:00,OSS,,13.899999618530273,14.024999618530273,13.899999618530273,14.024999618530273,5742.0
2026-08-05 10:53:00,OSUR,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,489.0
2026-08-05 10:53:00,OTEX,,25.93000030517578,25.940000534057617,25.93000030517578,25.940000534057617,1818.0
2026-08-05 10:53:00,OTLK,,1.0008000135421753,1.0049999952316284,1.0008000135421753,1.0049999952316284,1144.0
2026-08-05 10:53:00,OTLY,,14.374899864196777,14.374899864196777,14.374899864196777,14.374899864196777,1000.0
2026-08-05 10:53:00,OVID,,2.6010000705718994,2.6010000705718994,2.6010000705718994,2.6010000705718994,1562.0
2026-08-05 10:53:00,OXLC,,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,505.0
2026-08-05 10:53:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,345.0
2026-08-05 10:53:00,PAA,,23.135000228881836,23.135000228881836,23.135000228881836,23.135000228881836,2857.0
2026-08-05 10:53:00,PAAS,,48.029998779296875,48.04999923706055,47.96500015258789,48.04999923706055,19561.0
2026-08-05 10:53:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4249999523162842,1624.0
2026-08-05 10:53:00,PAGP,,25.059999465942383,25.059999465942383,25.05500030517578,25.05500030517578,1014.0
2026-08-05 10:53:00,PALI,,2.0850000381469727,2.0899999141693115,2.0850000381469727,2.0899999141693115,2005.0
2026-08-05 10:53:00,PANW,,366.92999267578125,367.1050109863281,366.4200134277344,367.07000732421875,10881.0
2026-08-05 10:53:00,PATK,,87.9000015258789,88.0199966430664,87.9000015258789,88.0199966430664,645.0
2026-08-05 10:53:00,PAX,,11.510000228881836,11.510000228881836,11.479999542236328,11.479999542236328,10942.0
2026-08-05 10:53:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.130000114440918,974.0
2026-08-05 10:53:00,PAYS,,9.289999961853027,9.305000305175781,9.289999961853027,9.305000305175781,1453.0
2026-08-05 10:53:00,PAYX,,117.7300033569336,117.75,117.68000030517578,117.68000030517578,4752.0
2026-08-05 10:53:00,PCAR,,133.5800018310547,133.77999877929688,133.5800018310547,133.77000427246094,10261.0
2026-08-05 10:53:00,PCRX,,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,777.0
2026-08-05 10:53:00,PCT,,6.885000228881836,6.914999961853027,6.885000228881836,6.914999961853027,7020.0
2026-08-05 10:53:00,PCTY,,147.9550018310547,147.99000549316406,147.85499572753906,147.8800048828125,2065.0
2026-08-05 10:53:00,PDD,,91.72000122070312,91.79000091552734,91.69999694824219,91.79000091552734,14160.0
2026-08-05 10:53:00,PDEX,,67.5,67.5,67.5,67.5,263.0
2026-08-05 10:53:00,PDFS,,49.61000061035156,49.61000061035156,49.61000061035156,49.61000061035156,1281.0
2026-08-05 10:53:00,PEGA,,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,1289.0
2026-08-05 10:53:00,PENN,,19.940000534057617,19.954999923706055,19.940000534057617,19.954999923706055,3740.0
2026-08-05 10:53:00,PEP,,138.6699981689453,138.67999267578125,138.5800018310547,138.64500427246094,31960.0
2026-08-05 10:53:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,506.0
2026-08-05 10:53:00,PERI,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,1022.0
2026-08-05 10:53:00,PFG,,115.08999633789062,115.1500015258789,115.04000091552734,115.1500015258789,4270.0
2026-08-05 10:53:00,PGC,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,403.0
2026-08-05 10:53:00,PGEN,,6.949999809265137,6.974999904632568,6.934999942779541,6.960000038146973,36333.0
2026-08-05 10:53:00,PGNY,,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,479.0
2026-08-05 10:53:00,PGY,,21.655000686645508,21.700000762939453,21.6200008392334,21.684999465942383,12702.0
2026-08-05 10:53:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,2135.0
2026-08-05 10:53:00,PHUN,,2.1700000762939453,2.1700000762939453,2.1649999618530273,2.1649999618530273,0.0
2026-08-05 10:53:00,PHVS,,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,231.0
2026-08-05 10:53:00,PKOH,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,260.0
2026-08-05 10:53:00,PLAB,,31.799999237060547,31.8799991607666,31.799999237060547,31.8799991607666,4725.0
2026-08-05 10:53:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1187.0
2026-08-05 10:53:00,PLPC,,460.56500244140625,460.56500244140625,460.56500244140625,460.56500244140625,314.0
2026-08-05 10:53:00,PLSE,,36.689998626708984,36.79999923706055,36.689998626708984,36.79999923706055,368.0
2026-08-05 10:53:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0950000286102295,132511.0
2026-08-05 10:53:00,PLXS,,274.5199890136719,274.5274963378906,274.5199890136719,274.5199890136719,1936.0
2026-08-05 10:53:00,PNBK,,1.1200000047683716,1.125,1.1200000047683716,1.125,1070.0
2026-08-05 10:53:00,PNFP,,108.05999755859375,108.05999755859375,108.05999755859375,108.05999755859375,1380.0
2026-08-05 10:53:00,POCI,,4.25,4.25,4.25,4.25,90.0
2026-08-05 10:53:00,POET,,8.15999984741211,8.21500015258789,8.149999618530273,8.210000038146973,59893.0
2026-08-05 10:53:00,POLA,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,904.0
2026-08-05 10:53:00,POOL,,203.6649932861328,203.9499969482422,203.6649932861328,203.9499969482422,2263.0
2026-08-05 10:53:00,POWI,,62.060001373291016,62.060001373291016,62.060001373291016,62.060001373291016,1010.0
2026-08-05 10:53:00,POWL,,206.8300018310547,207.8699951171875,206.82000732421875,207.8699951171875,1517.0
2026-08-05 10:53:00,PPIH,,25.760000228881836,25.770000457763672,25.709999084472656,25.709999084472656,871.0
2026-08-05 10:53:00,PPTA,,22.520000457763672,22.59000015258789,22.459999084472656,22.579999923706055,23618.0
2026-08-05 10:53:00,PRCH,,16.190000534057617,16.200000762939453,16.190000534057617,16.200000762939453,2023.0
2026-08-05 10:53:00,PRCT,,19.270000457763672,19.299999237060547,19.239999771118164,19.299999237060547,5396.0
2026-08-05 10:53:00,PRDO,,33.279998779296875,33.279998779296875,33.22999954223633,33.22999954223633,1691.0
2026-08-05 10:53:00,PRGS,,41.777000427246094,41.777000427246094,41.777000427246094,41.777000427246094,396.0
2026-08-05 10:53:00,PRIM,,87.13999938964844,87.1500015258789,87.13999938964844,87.1500015258789,1217.0
2026-08-05 10:53:00,PRME,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,2092.0
2026-08-05 10:53:00,PROK,,1.623900055885315,1.623900055885315,1.623900055885315,1.623900055885315,491.0
2026-08-05 10:53:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,120.0
2026-08-05 10:53:00,PRSO,,0.7035999894142151,0.7035999894142151,0.7031000256538391,0.703499972820282,9929.0
2026-08-05 10:53:00,PRVA,,23.969999313354492,23.979999542236328,23.969999313354492,23.979999542236328,2367.0
2026-08-05 10:53:00,PSEC,,2.190200090408325,2.200000047683716,2.190000057220459,2.194999933242798,7465.0
2026-08-05 10:53:00,PSNL,,13.470000267028809,13.474499702453613,13.470000267028809,13.474499702453613,1688.0
2026-08-05 10:53:00,PTC,,141.06500244140625,141.06500244140625,141.0,141.02000427246094,2477.0
2026-08-05 10:53:00,PTCT,,69.42500305175781,69.51000213623047,69.4000015258789,69.51000213623047,1562.0
2026-08-05 10:53:00,PTEN,,9.789999961853027,9.805000305175781,9.789999961853027,9.800000190734863,10662.0
2026-08-05 10:53:00,PTLO,,4.61899995803833,4.61899995803833,4.61899995803833,4.61899995803833,1014.0
2026-08-05 10:53:00,PTON,,6.53000020980835,6.539999961853027,6.53000020980835,6.539999961853027,5538.0
2026-08-05 10:53:00,PWP,,17.389999389648438,17.389999389648438,17.360000610351562,17.389999389648438,1553.0
2026-08-05 10:53:00,PYPD,,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,702.0
2026-08-05 10:53:00,PYPL,,58.4900016784668,58.52000045776367,58.4900016784668,58.52000045776367,18265.0
2026-08-05 10:53:00,PYXS,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3593.0
2026-08-05 10:53:00,PZZA,,30.589599609375,30.589599609375,30.579999923706055,30.579999923706055,1742.0
