Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:53:00,QCOM,,157.85499572753906,158.27999877929688,157.75010681152344,158.11000061035156,49323.0
2026-08-05 10:53:00,QFIN,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,1549.0
2026-08-05 10:53:00,QRVO,,94.12999725341797,94.37999725341797,94.11000061035156,94.29000091552734,2178.0
2026-08-05 10:53:00,SEED,,0.9799000024795532,0.9800000190734863,0.9750000238418579,0.9799000024795532,4994.0
2026-08-05 10:53:00,STIM,,2.2750000953674316,2.2939000129699707,2.2750000953674316,2.2899999618530273,5448.0
2026-08-05 10:53:00,STKS,,1.75,1.7599999904632568,1.75,1.7589999437332153,624.0
2026-08-05 10:53:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,201.0
2026-08-05 10:54:00,ACDC,,4.34499979019165,4.34499979019165,4.340000152587891,4.340000152587891,4570.0
2026-08-05 10:54:00,BPOP,,177.43499755859375,177.43499755859375,177.23880004882812,177.23880004882812,1033.0
2026-08-05 10:54:00,DTIL,,7.40500020980835,7.40500020980835,7.40500020980835,7.40500020980835,106.0
2026-08-05 10:54:00,EYE,,23.280000686645508,23.34000015258789,23.280000686645508,23.34000015258789,3735.0
2026-08-05 10:54:00,FRST,,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,1399.0
2026-08-05 10:54:00,GLUE,,15.9399995803833,15.949999809265137,15.914999961853027,15.9399995803833,5215.0
2026-08-05 10:54:00,KITT,,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,9409.0
2026-08-05 10:54:00,KTTA,,0.4756999909877777,0.4756999909877777,0.4756999909877777,0.4756999909877777,407.0
2026-08-05 10:54:00,MBRX,,0.4097999930381775,0.4097999930381775,0.4049000144004822,0.4097999930381775,1899.0
2026-08-05 10:54:00,MDB,,378.375,378.375,377.6499938964844,377.6499938964844,2063.0
2026-08-05 10:54:00,MDLZ,,61.880001068115234,61.95000076293945,61.869998931884766,61.95000076293945,10924.0
2026-08-05 10:54:00,MLTX,,17.56999969482422,17.56999969482422,17.565799713134766,17.565799713134766,348.0
2026-08-05 10:54:00,MNST,,94.8499984741211,94.8499984741211,94.8499984741211,94.8499984741211,3380.0
2026-08-05 10:54:00,MNTK,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,357.0
2026-08-05 10:54:00,MORN,,201.15499877929688,201.15499877929688,201.15499877929688,201.15499877929688,380.0
2026-08-05 10:54:00,MOVE,,11.880000114440918,11.890000343322754,11.880000114440918,11.890000343322754,608.0
2026-08-05 10:54:00,MPWR,,1320.7099609375,1321.280029296875,1317.6099853515625,1319.1949462890625,793.0
2026-08-05 10:54:00,MRNA,,57.2400016784668,57.3125,57.224998474121094,57.27989959716797,8737.0
2026-08-05 10:54:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,613.0
2026-08-05 10:54:00,MYGN,,3.2249999046325684,3.2249999046325684,3.2200000286102295,3.2200000286102295,3428.0
2026-08-05 10:54:00,MYRG,,338.489990234375,338.489990234375,337.7699890136719,337.7749938964844,230.0
2026-08-05 10:54:00,NAMS,,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,287.0
2026-08-05 10:54:00,NAUT,,0.9641000032424927,0.9641000032424927,0.9641000032424927,0.9641000032424927,982.0
2026-08-05 10:54:00,NB,,5.03000020980835,5.03000020980835,5.010499954223633,5.014999866485596,5499.0
2026-08-05 10:54:00,NBIX,,164.0449981689453,164.0449981689453,163.8300018310547,163.8300018310547,1922.0
2026-08-05 10:54:00,NCPL,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,602.0
2026-08-05 10:54:00,NCSM,,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,1074.0
2026-08-05 10:54:00,NDAQ,,95.30500030517578,95.38999938964844,95.30500030517578,95.38999938964844,2278.0
2026-08-05 10:54:00,NDLS,,17.988100051879883,17.988100051879883,17.988100051879883,17.988100051879883,601.0
2026-08-05 10:54:00,NDSN,,310.0299987792969,310.0299987792969,309.9700012207031,309.9700012207031,536.0
2026-08-05 10:54:00,NEGG,,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,253.0
2026-08-05 10:54:00,NEO,,16.170000076293945,16.170000076293945,16.155000686645508,16.155000686645508,2158.0
2026-08-05 10:54:00,NEOG,,11.604999542236328,11.625,11.600000381469727,11.625,3692.0
2026-08-05 10:54:00,NEOV,,2.9000000953674316,2.9000000953674316,2.8993000984191895,2.9000000953674316,4998.0
2026-08-05 10:54:00,NESR,,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,867.0
2026-08-05 10:54:00,NEXT,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,1638.0
2026-08-05 10:54:00,NFE,,0.33309999108314514,0.33329999446868896,0.33309999108314514,0.33329999446868896,1748.0
2026-08-05 10:54:00,NFLX,,74.2699966430664,74.30999755859375,74.25869750976562,74.29499816894531,44659.0
2026-08-05 10:54:00,NICE,,96.22000122070312,96.22000122070312,96.08999633789062,96.08999633789062,3483.0
2026-08-05 10:54:00,NMFC,,7.329999923706055,7.335000038146973,7.329999923706055,7.329999923706055,2214.0
2026-08-05 10:54:00,NMIH,,44.54499816894531,44.54499816894531,44.54499816894531,44.54499816894531,1214.0
2026-08-05 10:54:00,NMRK,,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,624.0
2026-08-05 10:54:00,NN,,14.260000228881836,14.260000228881836,14.220600128173828,14.234999656677246,4428.0
2026-08-05 10:54:00,NNBR,,3.805000066757202,3.809999942779541,3.7899999618530273,3.7987000942230225,4783.0
2026-08-05 10:54:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,983.0
2026-08-05 10:54:00,NOVT,,156.89999389648438,156.89999389648438,156.89999389648438,156.89999389648438,531.0
2026-08-05 10:54:00,NRC,,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,204.0
2026-08-05 10:54:00,NRIM,,27.0,27.049999237060547,27.0,27.049999237060547,1061.0
2026-08-05 10:54:00,NRXP,,3.015000104904175,3.015000104904175,3.005000114440918,3.005000114440918,1193.0
2026-08-05 10:54:00,NSTS,,13.805000305175781,13.805000305175781,13.805000305175781,13.805000305175781,2000.0
2026-08-05 10:54:00,NSYS,,13.93649959564209,13.93649959564209,13.93649959564209,13.93649959564209,1145.0
2026-08-05 10:54:00,NTAP,,189.8300018310547,189.8300018310547,189.44000244140625,189.60000610351562,10318.0
2026-08-05 10:54:00,NTCT,,41.8849983215332,41.8849983215332,41.8849983215332,41.8849983215332,725.0
2026-08-05 10:54:00,NTES,,128.09849548339844,128.09849548339844,128.02000427246094,128.07000732421875,2836.0
2026-08-05 10:54:00,NTGR,,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,442.0
2026-08-05 10:54:00,NTNX,,60.93000030517578,60.93000030517578,60.869998931884766,60.93000030517578,1571.0
2026-08-05 10:54:00,NVAX,,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,892.0
2026-08-05 10:54:00,NVCR,,15.989999771118164,16.010000228881836,15.989999771118164,16.0,1499.0
2026-08-05 10:54:00,NVDA,,218.89999389648438,218.89999389648438,218.36000061035156,218.44500732421875,362927.0
2026-08-05 10:54:00,NVEC,,127.58499908447266,127.58499908447266,127.58499908447266,127.58499908447266,903.0
2026-08-05 10:54:00,NVMI,,403.1570129394531,403.1570129394531,403.1570129394531,403.1570129394531,204.0
2026-08-05 10:54:00,NVTS,,12.364999771118164,12.364999771118164,12.305000305175781,12.319999694824219,37821.0
2026-08-05 10:54:00,NWBI,,15.970000267028809,15.975000381469727,15.970000267028809,15.970000267028809,2235.0
2026-08-05 10:54:00,NWL,,6.111000061035156,6.119900226593018,6.074999809265137,6.085000038146973,92044.0
2026-08-05 10:54:00,NWS,,32.470001220703125,32.47999954223633,32.470001220703125,32.47999954223633,2218.0
2026-08-05 10:54:00,NWSA,,28.354999542236328,28.360000610351562,28.344999313354492,28.360000610351562,7682.0
2026-08-05 10:54:00,NXPI,,230.32000732421875,230.36000061035156,229.8000030517578,230.16000366210938,9062.0
2026-08-05 10:54:00,NXT,,97.62000274658203,97.6500015258789,97.28500366210938,97.28500366210938,2372.0
2026-08-05 10:54:00,NYXH,,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1510.0
2026-08-05 10:54:00,OCFC,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,581.0
2026-08-05 10:54:00,OCGN,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,537.0
2026-08-05 10:54:00,OCS,,12.161399841308594,12.161399841308594,12.100000381469727,12.145000457763672,563.0
2026-08-05 10:54:00,OCUL,,8.600000381469727,8.600000381469727,8.595000267028809,8.595000267028809,1211.0
2026-08-05 10:54:00,ODD,,15.21500015258789,15.239999771118164,15.130000114440918,15.130000114440918,5372.0
2026-08-05 10:54:00,ODFL,,215.38999938964844,215.52999877929688,215.1999969482422,215.1999969482422,4018.0
2026-08-05 10:54:00,OESX,,15.640000343322754,15.670000076293945,15.533100128173828,15.533100128173828,2198.0
2026-08-05 10:54:00,OFIX,,10.854999542236328,10.880000114440918,10.829999923706055,10.829999923706055,2168.0
2026-08-05 10:54:00,OKTA,,148.6199951171875,148.6199951171875,148.3975067138672,148.3975067138672,1600.0
2026-08-05 10:54:00,OLLI,,78.61000061035156,78.62000274658203,78.36000061035156,78.36000061035156,8281.0
2026-08-05 10:54:00,OMCL,,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,400.0
2026-08-05 10:54:00,OMER,,12.880000114440918,12.880000114440918,12.859999656677246,12.859999656677246,2973.0
2026-08-05 10:54:00,OMH,,0.11100000143051147,0.11100000143051147,0.11089999973773956,0.11089999973773956,5607.0
2026-08-05 10:54:00,ON,,77.37000274658203,77.37000274658203,77.21289825439453,77.23999786376953,27199.0
2026-08-05 10:54:00,ONB,,27.084999084472656,27.100000381469727,27.084999084472656,27.093599319458008,15784.0
2026-08-05 10:54:00,ONDS,,8.795000076293945,8.800000190734863,8.755000114440918,8.755000114440918,227774.0
2026-08-05 10:54:00,ONFO,,0.07400000095367432,0.07400000095367432,0.0729999989271164,0.0737999975681305,50587.0
2026-08-05 10:54:00,OPCH,,23.46500015258789,23.469999313354492,23.46500015258789,23.469999313354492,1007.0
2026-08-05 10:54:00,OPEN,,3.875,3.880000114440918,3.859999895095825,3.869999885559082,166899.0
2026-08-05 10:54:00,OPHC,,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,205.0
2026-08-05 10:54:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,1152.0
2026-08-05 10:54:00,OPRA,,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,431.0
2026-08-05 10:54:00,OPRT,,6.139999866485596,6.15500020980835,6.139999866485596,6.15500020980835,6016.0
2026-08-05 10:54:00,OPXS,,11.71500015258789,11.71500015258789,11.71500015258789,11.71500015258789,1404.0
2026-08-05 10:54:00,ORGO,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,400.0
2026-08-05 10:54:00,ORIC,,13.369999885559082,13.369999885559082,13.335000038146973,13.335000038146973,1741.0
2026-08-05 10:54:00,ORLY,,93.54000091552734,93.66000366210938,93.54000091552734,93.66000366210938,15222.0
2026-08-05 10:54:00,OSBC,,25.850000381469727,25.850000381469727,25.829999923706055,25.829999923706055,2160.0
2026-08-05 10:54:00,OSIS,,233.66000366210938,233.66000366210938,233.66000366210938,233.66000366210938,334.0
2026-08-05 10:54:00,OSS,,13.960000038146973,13.984999656677246,13.899999618530273,13.920000076293945,3281.0
2026-08-05 10:54:00,OSW,,26.6200008392334,26.6200008392334,26.610000610351562,26.610000610351562,911.0
2026-08-05 10:54:00,OTEX,,25.979999542236328,25.979999542236328,25.959999084472656,25.959999084472656,2530.0
2026-08-05 10:54:00,OTLK,,1.0049999952316284,1.0099999904632568,1.0,1.0,1616.0
2026-08-05 10:54:00,OTLY,,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,179.0
2026-08-05 10:54:00,OTTR,,91.72000122070312,91.83000183105469,91.72000122070312,91.83000183105469,1142.0
2026-08-05 10:54:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,948.0
2026-08-05 10:54:00,OXLC,,9.079999923706055,9.0802001953125,9.079999923706055,9.0802001953125,400.0
2026-08-05 10:54:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,3240.0
2026-08-05 10:54:00,PAA,,23.139999389648438,23.155000686645508,23.135000228881836,23.135000228881836,3890.0
2026-08-05 10:54:00,PAAS,,48.25,48.25,48.0,48.040000915527344,44811.0
2026-08-05 10:54:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,2649.0
2026-08-05 10:54:00,PAGP,,25.06999969482422,25.06999969482422,25.065000534057617,25.065000534057617,1401.0
2026-08-05 10:54:00,PALI,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0899999141693115,1347.0
2026-08-05 10:54:00,PANL,,7.324999809265137,7.324999809265137,7.320000171661377,7.320000171661377,1223.0
2026-08-05 10:54:00,PANW,,367.29998779296875,367.5400085449219,366.635009765625,366.9200134277344,10310.0
2026-08-05 10:54:00,PATK,,87.69999694824219,87.79000091552734,87.69999694824219,87.79000091552734,467.0
2026-08-05 10:54:00,PAVM,,5.182700157165527,5.182700157165527,5.182700157165527,5.182700157165527,290.0
2026-08-05 10:54:00,PAX,,11.510000228881836,11.515000343322754,11.510000228881836,11.515000343322754,8022.0
2026-08-05 10:54:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,1476.0
2026-08-05 10:54:00,PAYS,,9.295000076293945,9.295000076293945,9.295000076293945,9.295000076293945,561.0
2026-08-05 10:54:00,PAYX,,117.69000244140625,117.75,117.66500091552734,117.68000030517578,4565.0
2026-08-05 10:54:00,PCAR,,133.77999877929688,133.80499267578125,133.55999755859375,133.64999389648438,7227.0
2026-08-05 10:54:00,PCRX,,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,702.0
2026-08-05 10:54:00,PCT,,6.889999866485596,6.889999866485596,6.885000228881836,6.885000228881836,10786.0
2026-08-05 10:54:00,PCTY,,148.14500427246094,148.1999969482422,147.9550018310547,147.9550018310547,1829.0
2026-08-05 10:54:00,PDD,,91.77999877929688,91.77999877929688,91.71499633789062,91.71499633789062,10421.0
2026-08-05 10:54:00,PDEX,,67.5,67.5,67.41999816894531,67.41999816894531,4249.0
2026-08-05 10:54:00,PDFS,,49.689998626708984,49.689998626708984,49.68000030517578,49.68000030517578,2101.0
2026-08-05 10:54:00,PECO,,41.279998779296875,41.35499954223633,41.279998779296875,41.35499954223633,3348.0
2026-08-05 10:54:00,PEGA,,31.799999237060547,31.799999237060547,31.760000228881836,31.760000228881836,1282.0
2026-08-05 10:54:00,PENN,,19.93000030517578,19.940000534057617,19.93000030517578,19.940000534057617,1347.0
2026-08-05 10:54:00,PEP,,138.4600067138672,138.6199951171875,138.4600067138672,138.6199951171875,6997.0
2026-08-05 10:54:00,PERI,,9.585000038146973,9.595000267028809,9.585000038146973,9.595000267028809,1576.0
2026-08-05 10:54:00,PFG,,115.01010131835938,115.125,115.01010131835938,115.125,2227.0
2026-08-05 10:54:00,PGEN,,6.954999923706055,6.954999923706055,6.934999942779541,6.954999923706055,35956.0
2026-08-05 10:54:00,PGY,,21.704999923706055,21.704999923706055,21.690000534057617,21.690000534057617,844.0
2026-08-05 10:54:00,PHVS,,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,237.0
2026-08-05 10:54:00,PIII,,9.925000190734863,10.140000343322754,9.920000076293945,10.140000343322754,2481.0
2026-08-05 10:54:00,PLAB,,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,1350.0
2026-08-05 10:54:00,PLSE,,36.775001525878906,36.775001525878906,36.775001525878906,36.775001525878906,323.0
2026-08-05 10:54:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,519.0
2026-08-05 10:54:00,PLUG,,2.0999999046325684,2.0999999046325684,2.0899999141693115,2.0899999141693115,39614.0
2026-08-05 10:54:00,PNBK,,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,1082.0
2026-08-05 10:54:00,PNRG,,184.0,184.0,183.8000030517578,183.8000030517578,4514.0
2026-08-05 10:54:00,PNTG,,38.70000076293945,38.82500076293945,38.70000076293945,38.709999084472656,1064.0
2026-08-05 10:54:00,POCI,,4.25,4.25,4.25,4.25,1825.0
2026-08-05 10:54:00,POET,,8.199999809265137,8.199999809265137,8.154999732971191,8.154999732971191,26287.0
2026-08-05 10:54:00,POOL,,203.6649932861328,203.6750030517578,203.5,203.5,884.0
2026-08-05 10:54:00,POWI,,61.97999954223633,61.97999954223633,61.97999954223633,61.97999954223633,664.0
2026-08-05 10:54:00,POWL,,208.33999633789062,208.33999633789062,206.33009338378906,206.33009338378906,2128.0
2026-08-05 10:54:00,PPC,,26.81999969482422,26.81999969482422,26.809999465942383,26.809999465942383,1395.0
2026-08-05 10:54:00,PPTA,,22.649999618530273,22.649999618530273,22.545000076293945,22.545000076293945,2051.0
2026-08-05 10:54:00,PRAA,,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,904.0
2026-08-05 10:54:00,PRCH,,16.174999237060547,16.174999237060547,16.170000076293945,16.170000076293945,1274.0
2026-08-05 10:54:00,PRCT,,19.155000686645508,19.2549991607666,19.155000686645508,19.239999771118164,23243.0
2026-08-05 10:54:00,PRDO,,33.25,33.282501220703125,33.25,33.279998779296875,2734.0
2026-08-05 10:54:00,PRIM,,86.88999938964844,87.125,86.87999725341797,87.125,777.0
2026-08-05 10:54:00,PRME,,2.9600000381469727,2.9600000381469727,2.9549999237060547,2.9549999237060547,1265.0
2026-08-05 10:54:00,PROV,,18.0,18.0,18.0,18.0,260.0
2026-08-05 10:54:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,644.0
2026-08-05 10:54:00,PRTA,,8.5600004196167,8.5600004196167,8.555000305175781,8.555000305175781,571.0
2026-08-05 10:54:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,1489.0
2026-08-05 10:54:00,PSNL,,13.505000114440918,13.505000114440918,13.489999771118164,13.489999771118164,1052.0
2026-08-05 10:54:00,PTC,,141.1999969482422,141.1999969482422,140.89999389648438,141.07000732421875,4059.0
2026-08-05 10:54:00,PTEN,,9.800999641418457,9.8100004196167,9.789999961853027,9.789999961853027,6030.0
2026-08-05 10:54:00,PTON,,6.534999847412109,6.534999847412109,6.53000020980835,6.53000020980835,5694.0
2026-08-05 10:54:00,PUBM,,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,446.0
2026-08-05 10:54:00,PWP,,17.3799991607666,17.40999984741211,17.3799991607666,17.40999984741211,702.0
2026-08-05 10:54:00,PYPL,,58.52000045776367,58.529998779296875,58.51499938964844,58.51499938964844,6022.0
2026-08-05 10:54:00,PYXS,,3.2300000190734863,3.2300000190734863,3.222100019454956,3.2300000190734863,2444.0
2026-08-05 10:54:00,PZZA,,30.59000015258789,30.59000015258789,30.59000015258789,30.59000015258789,536.0
2026-08-05 10:54:00,QCOM,,158.01499938964844,158.01499938964844,157.77000427246094,157.9199981689453,21290.0
2026-08-05 10:54:00,QFIN,,13.407999992370605,13.407999992370605,13.390000343322754,13.390000343322754,1718.0
2026-08-05 10:54:00,QRVO,,94.19000244140625,94.19000244140625,94.16000366210938,94.16000366210938,773.0
2026-08-05 10:54:00,SEED,,0.9750000238418579,0.9750000238418579,0.9609000086784363,0.9750000238418579,1134.0
2026-08-05 10:54:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,746.0
2026-08-05 10:54:00,STKS,,1.7580000162124634,1.7580000162124634,1.7580000162124634,1.7580000162124634,930.0
2026-08-05 10:54:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,111.0
2026-08-05 10:54:00,WOOF,,2.944999933242798,2.9500999450683594,2.940000057220459,2.950000047683716,18871.0
2026-08-05 10:55:00,CNXN,,84.69000244140625,84.69000244140625,84.69000244140625,84.69000244140625,374.0
2026-08-05 10:55:00,DTIL,,7.440000057220459,7.440000057220459,7.429999828338623,7.429999828338623,296.0
2026-08-05 10:55:00,EYE,,23.280000686645508,23.280000686645508,23.270000457763672,23.270000457763672,1675.0
2026-08-05 10:55:00,GLUE,,15.9350004196167,15.9350004196167,15.930000305175781,15.930000305175781,1133.0
2026-08-05 10:55:00,KIDS,,21.420000076293945,21.469999313354492,21.420000076293945,21.469999313354492,405.0
2026-08-05 10:55:00,LUNG,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,326.0
2026-08-05 10:55:00,MBRX,,0.4068000018596649,0.4097999930381775,0.4049000144004822,0.4049000144004822,730.0
2026-08-05 10:55:00,MCRI,,125.48500061035156,125.48500061035156,125.48500061035156,125.48500061035156,188.0
2026-08-05 10:55:00,MDB,,378.3800048828125,378.3800048828125,378.1499938964844,378.375,567.0
2026-08-05 10:55:00,MDLZ,,61.85900115966797,61.88999938964844,61.849998474121094,61.880001068115234,14142.0
2026-08-05 10:55:00,MLTX,,17.559999465942383,17.579999923706055,17.559999465942383,17.579999923706055,619.0
2026-08-05 10:55:00,MNST,,94.70999908447266,94.77999877929688,94.70999908447266,94.77999877929688,1972.0
2026-08-05 10:55:00,MNTS,,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,612.0
2026-08-05 10:55:00,MORN,,200.94000244140625,200.94000244140625,200.94000244140625,200.94000244140625,888.0
2026-08-05 10:55:00,MOVE,,11.8149995803833,11.8149995803833,11.75,11.75,774.0
2026-08-05 10:55:00,MPWR,,1320.6700439453125,1320.969970703125,1318.010009765625,1320.969970703125,540.0
2026-08-05 10:55:00,MRNA,,57.185001373291016,57.27000045776367,57.119998931884766,57.27000045776367,9894.0
2026-08-05 10:55:00,MYGN,,3.2300000190734863,3.2300000190734863,3.2249999046325684,3.2249999046325684,504.0
2026-08-05 10:55:00,MYRG,,338.489990234375,338.489990234375,336.5899963378906,336.5899963378906,244.0
2026-08-05 10:55:00,NAMS,,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,581.0
2026-08-05 10:55:00,NAUT,,0.9602000117301941,0.9621999859809875,0.9602000117301941,0.9621999859809875,6640.0
2026-08-05 10:55:00,NAVI,,9.104999542236328,9.109999656677246,9.104999542236328,9.109999656677246,750.0
2026-08-05 10:55:00,NB,,5.034999847412109,5.034999847412109,5.020899772644043,5.03000020980835,12715.0
2026-08-05 10:55:00,NBIX,,164.05999755859375,164.05999755859375,164.05999755859375,164.05999755859375,161.0
2026-08-05 10:55:00,NCMI,,4.119999885559082,4.119999885559082,4.110000133514404,4.119999885559082,2744.0
2026-08-05 10:55:00,NDAQ,,95.37000274658203,95.37000274658203,95.37000274658203,95.37000274658203,1017.0
2026-08-05 10:55:00,NDSN,,310.1742858886719,310.1742858886719,310.1742858886719,310.1742858886719,112.0
2026-08-05 10:55:00,NEGG,,16.969999313354492,16.969999313354492,16.950000762939453,16.950000762939453,300.0
2026-08-05 10:55:00,NEO,,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,1963.0
2026-08-05 10:55:00,NEOG,,11.585000038146973,11.595000267028809,11.574999809265137,11.59000015258789,13770.0
2026-08-05 10:55:00,NEOV,,2.9100000858306885,2.9100000858306885,2.890000104904175,2.890000104904175,3292.0
2026-08-05 10:55:00,NESR,,28.514999389648438,28.520000457763672,28.510000228881836,28.510000228881836,1148.0
2026-08-05 10:55:00,NEXT,,6.409999847412109,6.409999847412109,6.394999980926514,6.400000095367432,5556.0
2026-08-05 10:55:00,NFE,,0.33320000767707825,0.33320000767707825,0.33320000767707825,0.33320000767707825,5041.0
2026-08-05 10:55:00,NFLX,,74.30999755859375,74.30999755859375,74.25499725341797,74.2699966430664,33960.0
2026-08-05 10:55:00,NIU,,2.505000114440918,2.505000114440918,2.5,2.5,412.0
2026-08-05 10:55:00,NKTR,,72.93499755859375,72.93499755859375,72.93499755859375,72.93499755859375,124.0
2026-08-05 10:55:00,NMFC,,7.324999809265137,7.324999809265137,7.320000171661377,7.320000171661377,3366.0
2026-08-05 10:55:00,NMRK,,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,1439.0
2026-08-05 10:55:00,NMTC,,1.6101000308990479,1.6200000047683716,1.6101000308990479,1.6200000047683716,832.0
2026-08-05 10:55:00,NN,,14.260000228881836,14.28499984741211,14.260000228881836,14.279999732971191,7819.0
2026-08-05 10:55:00,NNBR,,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,894.0
2026-08-05 10:55:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1957.0
2026-08-05 10:55:00,NNOX,,1.0104000568389893,1.0104000568389893,1.0104000568389893,1.0104000568389893,1146.0
2026-08-05 10:55:00,NODK,,15.5,15.5,15.5,15.5,600.0
2026-08-05 10:55:00,NOVT,,157.27000427246094,157.27000427246094,157.26499938964844,157.26499938964844,839.0
2026-08-05 10:55:00,NRDS,,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,576.0
2026-08-05 10:55:00,NRIX,,24.719999313354492,24.719999313354492,24.649999618530273,24.649999618530273,1768.0
2026-08-05 10:55:00,NRSN,,0.534500002861023,0.534500002861023,0.534500002861023,0.534500002861023,1801.0
2026-08-05 10:55:00,NRXP,,3.029900074005127,3.029900074005127,3.0199999809265137,3.0199999809265137,1044.0
2026-08-05 10:55:00,NSTS,,13.805000305175781,13.805000305175781,13.800000190734863,13.800000190734863,1530.0
2026-08-05 10:55:00,NTAP,,189.81500244140625,189.875,189.77999877929688,189.875,2619.0
2026-08-05 10:55:00,NTCT,,41.93000030517578,41.939998626708984,41.93000030517578,41.939998626708984,989.0
2026-08-05 10:55:00,NTES,,128.2100067138672,128.2100067138672,128.03500366210938,128.10000610351562,5250.0
2026-08-05 10:55:00,NTGR,,24.264999389648438,24.264999389648438,24.219999313354492,24.219999313354492,896.0
2026-08-05 10:55:00,NTNX,,61.040000915527344,61.040000915527344,60.95000076293945,60.959999084472656,6242.0
