Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:56:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,470.0
2026-08-05 10:56:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1050000190734863,75766.0
2026-08-05 10:56:00,PNFP,,108.22000122070312,108.23999786376953,108.18000030517578,108.23999786376953,2575.0
2026-08-05 10:56:00,POET,,8.1899995803833,8.194999694824219,8.173999786376953,8.1899995803833,31790.0
2026-08-05 10:56:00,POWI,,62.150001525878906,62.150001525878906,62.130001068115234,62.130001068115234,651.0
2026-08-05 10:56:00,POWL,,208.91000366210938,208.91000366210938,208.27999877929688,208.27999877929688,2077.0
2026-08-05 10:56:00,PPTA,,22.59000015258789,22.6072998046875,22.579999923706055,22.59000015258789,2439.0
2026-08-05 10:56:00,PRAX,,310.69000244140625,311.739990234375,310.6300048828125,310.6300048828125,701.0
2026-08-05 10:56:00,PRCH,,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,216.0
2026-08-05 10:56:00,PRCT,,19.139999389648438,19.15999984741211,19.082700729370117,19.15999984741211,9525.0
2026-08-05 10:56:00,PRDO,,33.23500061035156,33.23500061035156,33.23500061035156,33.23500061035156,1179.0
2026-08-05 10:56:00,PRGS,,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,379.0
2026-08-05 10:56:00,PRIM,,86.84500122070312,86.9800033569336,86.83000183105469,86.97000122070312,6510.0
2026-08-05 10:56:00,PRME,,2.9590001106262207,2.9590001106262207,2.9549999237060547,2.9590001106262207,1568.0
2026-08-05 10:56:00,PRTH,,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,559.0
2026-08-05 10:56:00,PSEC,,2.194999933242798,2.200000047683716,2.1900999546051025,2.194999933242798,3398.0
2026-08-05 10:56:00,PSMT,,193.6999969482422,193.6999969482422,193.6999969482422,193.6999969482422,1949.0
2026-08-05 10:56:00,PSNL,,13.515000343322754,13.520000457763672,13.489999771118164,13.489999771118164,2217.0
2026-08-05 10:56:00,PTC,,141.05499267578125,141.05499267578125,141.05499267578125,141.05499267578125,527.0
2026-08-05 10:56:00,PTCT,,69.52999877929688,69.52999877929688,69.5199966430664,69.5199966430664,1277.0
2026-08-05 10:56:00,PTEN,,9.774999618530273,9.800000190734863,9.770000457763672,9.800000190734863,10232.0
2026-08-05 10:56:00,PTLO,,4.6016998291015625,4.6016998291015625,4.6016998291015625,4.6016998291015625,637.0
2026-08-05 10:56:00,PTON,,6.554999828338623,6.554999828338623,6.539999961853027,6.554999828338623,7704.0
2026-08-05 10:56:00,PUBM,,13.71500015258789,13.71500015258789,13.71500015258789,13.71500015258789,1105.0
2026-08-05 10:56:00,PYPL,,58.474998474121094,58.525001525878906,58.474998474121094,58.52000045776367,7886.0
2026-08-05 10:56:00,PYXS,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,427.0
2026-08-05 10:56:00,PZZA,,30.55500030517578,30.55500030517578,30.55500030517578,30.55500030517578,874.0
2026-08-05 10:56:00,QCOM,,158.3000030517578,158.3000030517578,158.0,158.06500244140625,118284.0
2026-08-05 10:56:00,QFIN,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,938.0
2026-08-05 10:56:00,QRVO,,94.25,94.25,94.25,94.25,492.0
2026-08-05 10:56:00,STIM,,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2899999618530273,300.0
2026-08-05 10:56:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,789.0
2026-08-05 10:57:00,ACDC,,4.355000019073486,4.355000019073486,4.34499979019165,4.34499979019165,6953.0
2026-08-05 10:57:00,DTIL,,7.480000019073486,7.480000019073486,7.440000057220459,7.440000057220459,3864.0
2026-08-05 10:57:00,EYE,,23.299999237060547,23.299999237060547,23.280000686645508,23.299999237060547,2074.0
2026-08-05 10:57:00,GLUE,,16.075000762939453,16.075000762939453,15.949999809265137,15.949999809265137,21394.0
2026-08-05 10:57:00,KIDS,,21.09000015258789,21.270000457763672,21.09000015258789,21.270000457763672,757.0
2026-08-05 10:57:00,LUNG,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,481.0
2026-08-05 10:57:00,MBRX,,0.4066999852657318,0.4068000018596649,0.4066999852657318,0.4068000018596649,4773.0
2026-08-05 10:57:00,MDB,,378.5799865722656,378.7950134277344,378.3700866699219,378.6700134277344,2271.0
2026-08-05 10:57:00,MDLZ,,61.900001525878906,61.900001525878906,61.869998931884766,61.869998931884766,5982.0
2026-08-05 10:57:00,MLTX,,17.575000762939453,17.575000762939453,17.575000762939453,17.575000762939453,1801.0
2026-08-05 10:57:00,MNRO,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,1625.0
2026-08-05 10:57:00,MNST,,94.76000213623047,94.76000213623047,94.73999786376953,94.73999786376953,7118.0
2026-08-05 10:57:00,MNTS,,4.329999923706055,4.3592000007629395,4.309999942779541,4.3592000007629395,4457.0
2026-08-05 10:57:00,MNTSW,,0.00559999980032444,0.00800000037997961,0.00559999980032444,0.00800000037997961,145034.0
2026-08-05 10:57:00,MPWR,,1324.6199951171875,1326.5250244140625,1321.60498046875,1321.60498046875,1368.0
2026-08-05 10:57:00,MRNA,,57.65999984741211,57.68000030517578,57.345001220703125,57.345001220703125,12532.0
2026-08-05 10:57:00,MSGM,,4.370100021362305,4.46999979019165,4.370100021362305,4.46999979019165,500.0
2026-08-05 10:57:00,MYGN,,3.2300000190734863,3.2300000190734863,3.2200000286102295,3.2300000190734863,9124.0
2026-08-05 10:57:00,MYRG,,338.489990234375,338.8900146484375,337.4800109863281,337.7449951171875,1081.0
2026-08-05 10:57:00,NAMS,,26.739999771118164,26.760000228881836,26.725000381469727,26.729999542236328,1611.0
2026-08-05 10:57:00,NAUT,,0.9677000045776367,0.9696000218391418,0.9677000045776367,0.9696000218391418,2095.0
2026-08-05 10:57:00,NAVI,,9.095000267028809,9.100000381469727,9.095000267028809,9.100000381469727,1608.0
2026-08-05 10:57:00,NB,,5.039999961853027,5.039999961853027,5.034999847412109,5.034999847412109,1635.0
2026-08-05 10:57:00,NBIX,,164.36500549316406,164.36500549316406,164.1699981689453,164.1699981689453,2607.0
2026-08-05 10:57:00,NDAQ,,95.30000305175781,95.36499786376953,95.2699966430664,95.36499786376953,5983.0
2026-08-05 10:57:00,NEGG,,16.905000686645508,17.084999084472656,16.719999313354492,16.8700008392334,1959.0
2026-08-05 10:57:00,NEO,,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,3373.0
2026-08-05 10:57:00,NEOG,,11.600000381469727,11.614999771118164,11.595000267028809,11.609999656677246,7362.0
2026-08-05 10:57:00,NEOV,,2.8901000022888184,2.9000000953674316,2.890000104904175,2.8901000022888184,20148.0
2026-08-05 10:57:00,NESR,,28.59000015258789,28.600000381469727,28.4950008392334,28.5,28641.0
2026-08-05 10:57:00,NEXT,,6.414999961853027,6.420000076293945,6.414999961853027,6.414999961853027,2969.0
2026-08-05 10:57:00,NFE,,0.33340001106262207,0.33340001106262207,0.33320000767707825,0.33320000767707825,2505.0
2026-08-05 10:57:00,NFLX,,74.33000183105469,74.34500122070312,74.25,74.30989837646484,44584.0
2026-08-05 10:57:00,NGNE,,35.060001373291016,35.3650016784668,35.060001373291016,35.2599983215332,2921.0
2026-08-05 10:57:00,NICE,,96.26499938964844,96.26499938964844,96.26499938964844,96.26499938964844,826.0
2026-08-05 10:57:00,NKTR,,73.0,73.0,72.96499633789062,73.0,997.0
2026-08-05 10:57:00,NMFC,,7.320000171661377,7.324999809265137,7.315000057220459,7.324999809265137,5595.0
2026-08-05 10:57:00,NMRK,,15.739999771118164,15.739999771118164,15.720000267028809,15.720000267028809,2467.0
2026-08-05 10:57:00,NN,,14.234999656677246,14.239999771118164,14.220000267028809,14.220000267028809,6481.0
2026-08-05 10:57:00,NNBR,,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,2357.0
2026-08-05 10:57:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1512.0
2026-08-05 10:57:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,512.0
2026-08-05 10:57:00,NRDS,,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,785.0
2026-08-05 10:57:00,NRXP,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,1665.0
2026-08-05 10:57:00,NSSC,,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,841.0
2026-08-05 10:57:00,NTAP,,190.64999389648438,190.66000366210938,190.41000366210938,190.64999389648438,3778.0
2026-08-05 10:57:00,NTNX,,60.974998474121094,61.029998779296875,60.95000076293945,61.02000045776367,6999.0
2026-08-05 10:57:00,NTRA,,276.9150085449219,277.239990234375,276.9150085449219,277.0899963378906,1255.0
2026-08-05 10:57:00,NTRS,,184.6699981689453,184.6699981689453,184.60000610351562,184.60000610351562,843.0
2026-08-05 10:57:00,NTRSO,,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,583.0
2026-08-05 10:57:00,NUWE,,1.7699999809265137,1.7800999879837036,1.7699999809265137,1.7799999713897705,7730.0
2026-08-05 10:57:00,NVAX,,7.695000171661377,7.695000171661377,7.664999961853027,7.664999961853027,11593.0
2026-08-05 10:57:00,NVCR,,16.014999389648438,16.014999389648438,15.984999656677246,15.984999656677246,1817.0
2026-08-05 10:57:00,NVCT,,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,0.0
2026-08-05 10:57:00,NVDA,,219.2949981689453,219.4600067138672,218.7357940673828,218.77000427246094,395690.0
2026-08-05 10:57:00,NVMI,,407.1099853515625,407.260009765625,407.1099853515625,407.260009765625,725.0
2026-08-05 10:57:00,NVTS,,12.385000228881836,12.419599533081055,12.364999771118164,12.364999771118164,26027.0
2026-08-05 10:57:00,NWBI,,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,2541.0
2026-08-05 10:57:00,NWL,,6.150000095367432,6.15500020980835,6.144999980926514,6.150000095367432,13116.0
2026-08-05 10:57:00,NWS,,32.505001068115234,32.5099983215332,32.4900016784668,32.505001068115234,2566.0
2026-08-05 10:57:00,NWSA,,28.389999389648438,28.395000457763672,28.375,28.395000457763672,10684.0
2026-08-05 10:57:00,NXPI,,231.27999877929688,231.49000549316406,231.27999877929688,231.49000549316406,1425.0
2026-08-05 10:57:00,NXT,,97.88999938964844,97.88999938964844,97.7699966430664,97.83000183105469,3232.0
2026-08-05 10:57:00,NXTC,,5.364999771118164,5.369999885559082,5.364999771118164,5.369999885559082,4456.0
2026-08-05 10:57:00,OCFC,,19.850000381469727,19.850000381469727,19.844999313354492,19.844999313354492,2944.0
2026-08-05 10:57:00,OCGN,,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,27596.0
2026-08-05 10:57:00,OCS,,12.15999984741211,12.15999984741211,12.135000228881836,12.135000228881836,1267.0
2026-08-05 10:57:00,OCSL,,12.130000114440918,12.130000114440918,12.125,12.130000114440918,2505.0
2026-08-05 10:57:00,OCUL,,8.635000228881836,8.635000228881836,8.625,8.625,2929.0
2026-08-05 10:57:00,ODD,,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,2018.0
2026-08-05 10:57:00,ODFL,,215.43499755859375,215.47000122070312,215.27000427246094,215.47000122070312,6842.0
2026-08-05 10:57:00,OESX,,15.270099639892578,16.0039005279541,15.270099639892578,15.835000038146973,4268.0
2026-08-05 10:57:00,OKTA,,148.72999572753906,148.72999572753906,148.60499572753906,148.72999572753906,2190.0
2026-08-05 10:57:00,OLLI,,78.70999908447266,78.77999877929688,78.70999908447266,78.71499633789062,1818.0
2026-08-05 10:57:00,OLMA,,11.65999984741211,11.670000076293945,11.640000343322754,11.640000343322754,3096.0
2026-08-05 10:57:00,OMER,,12.869999885559082,12.869999885559082,12.859999656677246,12.859999656677246,1205.0
2026-08-05 10:57:00,OMH,,0.10899999737739563,0.10999999940395355,0.10899999737739563,0.10999999940395355,256539.0
2026-08-05 10:57:00,ON,,77.7699966430664,77.83999633789062,77.55000305175781,77.55000305175781,16885.0
2026-08-05 10:57:00,ONB,,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,4218.0
2026-08-05 10:57:00,ONCY,,0.784600019454956,0.784600019454956,0.784600019454956,0.784600019454956,1007.0
2026-08-05 10:57:00,ONDS,,8.765000343322754,8.779999732971191,8.760000228881836,8.774999618530273,261875.0
2026-08-05 10:57:00,ONFO,,0.07249999791383743,0.07370000332593918,0.07150000333786011,0.07360000163316727,206217.0
2026-08-05 10:57:00,OPCH,,23.469999313354492,23.479999542236328,23.46500015258789,23.469999313354492,1765.0
2026-08-05 10:57:00,OPEN,,3.8613998889923096,3.869999885559082,3.859999895095825,3.865000009536743,93721.0
2026-08-05 10:57:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,784.0
2026-08-05 10:57:00,ORIC,,13.444999694824219,13.460000038146973,13.390000343322754,13.420000076293945,27951.0
2026-08-05 10:57:00,ORLY,,93.58499908447266,93.61000061035156,93.56500244140625,93.56999969482422,5698.0
2026-08-05 10:57:00,ORMP,,4.474999904632568,4.474999904632568,4.460000038146973,4.460000038146973,1419.0
2026-08-05 10:57:00,ORRF,,43.564998626708984,43.564998626708984,43.564998626708984,43.564998626708984,345.0
2026-08-05 10:57:00,OSBC,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,363.0
2026-08-05 10:57:00,OSIS,,234.19000244140625,234.19000244140625,234.1199951171875,234.1199951171875,819.0
2026-08-05 10:57:00,OSPN,,16.72010040283203,16.72010040283203,16.72010040283203,16.72010040283203,356.0
2026-08-05 10:57:00,OSS,,14.010000228881836,14.020000457763672,14.0,14.010000228881836,2345.0
2026-08-05 10:57:00,OTEX,,25.950000762939453,25.979999542236328,25.934999465942383,25.979999542236328,3742.0
2026-08-05 10:57:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,3749.0
2026-08-05 10:57:00,OVID,,2.609999895095825,2.609999895095825,2.6050000190734863,2.6050000190734863,2091.0
2026-08-05 10:57:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,9472.0
2026-08-05 10:57:00,PAA,,23.114999771118164,23.125,23.109800338745117,23.110000610351562,11021.0
2026-08-05 10:57:00,PAAS,,48.41999816894531,48.47999954223633,48.29999923706055,48.29999923706055,33322.0
2026-08-05 10:57:00,PACB,,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4249999523162842,26782.0
2026-08-05 10:57:00,PAGP,,25.04010009765625,25.049999237060547,25.04010009765625,25.049999237060547,6508.0
2026-08-05 10:57:00,PALI,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.0799999237060547,3702.0
2026-08-05 10:57:00,PANL,,7.329999923706055,7.329999923706055,7.320099830627441,7.320099830627441,3680.0
2026-08-05 10:57:00,PANW,,366.75,366.9649963378906,366.7200012207031,366.7799987792969,2771.0
2026-08-05 10:57:00,PATK,,87.90499877929688,87.90499877929688,87.90499877929688,87.90499877929688,1968.0
2026-08-05 10:57:00,PAX,,11.490099906921387,11.490099906921387,11.490099906921387,11.490099906921387,1427.0
2026-08-05 10:57:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,436.0
2026-08-05 10:57:00,PAYS,,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,1811.0
2026-08-05 10:57:00,PAYX,,117.58000183105469,117.63999938964844,117.58000183105469,117.63500213623047,1875.0
2026-08-05 10:57:00,PBYI,,8.017999649047852,8.017999649047852,7.989999771118164,7.989999771118164,3332.0
2026-08-05 10:57:00,PCAR,,133.85499572753906,133.91000366210938,133.78500366210938,133.7949981689453,5520.0
2026-08-05 10:57:00,PCRX,,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,630.0
2026-08-05 10:57:00,PCSA,,2.1991000175476074,2.1991000175476074,2.1991000175476074,2.1991000175476074,307.0
2026-08-05 10:57:00,PCT,,6.909999847412109,6.920000076293945,6.909999847412109,6.909999847412109,5648.0
2026-08-05 10:57:00,PCTY,,147.89999389648438,147.90499877929688,147.75999450683594,147.75999450683594,1540.0
2026-08-05 10:57:00,PDD,,91.86000061035156,91.86000061035156,91.81690216064453,91.81999969482422,8234.0
2026-08-05 10:57:00,PDFS,,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,1606.0
2026-08-05 10:57:00,PDLB,,20.719900131225586,20.719900131225586,20.719900131225586,20.719900131225586,1770.0
2026-08-05 10:57:00,PECO,,41.25,41.2599983215332,41.25,41.2599983215332,993.0
2026-08-05 10:57:00,PEGA,,31.66010093688965,31.729999542236328,31.600000381469727,31.729999542236328,7071.0
2026-08-05 10:57:00,PENN,,19.94499969482422,19.94499969482422,19.940000534057617,19.940000534057617,1562.0
2026-08-05 10:57:00,PEP,,138.3699951171875,138.39990234375,138.32000732421875,138.39990234375,9066.0
2026-08-05 10:57:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,147.0
2026-08-05 10:57:00,PESI,,17.84000015258789,17.84000015258789,17.83880043029785,17.83880043029785,311.0
2026-08-05 10:57:00,PFG,,114.55000305175781,114.55999755859375,114.33999633789062,114.4800033569336,5966.0
2026-08-05 10:57:00,PGEN,,6.960000038146973,6.960000038146973,6.929999828338623,6.929999828338623,17527.0
2026-08-05 10:57:00,PGY,,21.63010025024414,21.639999389648438,21.610000610351562,21.639999389648438,4159.0
2026-08-05 10:57:00,PHAT,,8.5,8.5,8.484999656677246,8.484999656677246,2735.0
2026-08-05 10:57:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1814.0
2026-08-05 10:57:00,PHVS,,32.880001068115234,32.9900016784668,32.880001068115234,32.91999816894531,456.0
2026-08-05 10:57:00,PLAB,,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,4659.0
2026-08-05 10:57:00,PLPC,,464.9999084472656,464.9999084472656,464.9999084472656,464.9999084472656,281.0
2026-08-05 10:57:00,PLRX,,1.0599000453948975,1.0599000453948975,1.0599000453948975,1.0599000453948975,1100.0
2026-08-05 10:57:00,PLSE,,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,127.0
2026-08-05 10:57:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,432.0
2026-08-05 10:57:00,PLUG,,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0999999046325684,310349.0
2026-08-05 10:57:00,POET,,8.21500015258789,8.229999542236328,8.190400123596191,8.199999809265137,40317.0
2026-08-05 10:57:00,POOL,,204.11000061035156,204.5500030517578,203.99000549316406,204.00999450683594,2850.0
2026-08-05 10:57:00,POWI,,62.3650016784668,62.3650016784668,62.3650016784668,62.3650016784668,1636.0
2026-08-05 10:57:00,POWL,,209.52000427246094,209.52000427246094,209.0800018310547,209.0800018310547,947.0
2026-08-05 10:57:00,PPC,,26.815000534057617,26.815000534057617,26.815000534057617,26.815000534057617,550.0
2026-08-05 10:57:00,PPTA,,22.670000076293945,22.690000534057617,22.635000228881836,22.635000228881836,1376.0
2026-08-05 10:57:00,PRAA,,17.389999389648438,17.420000076293945,17.350000381469727,17.360000610351562,8174.0
2026-08-05 10:57:00,PRAX,,311.427490234375,311.427490234375,311.427490234375,311.427490234375,675.0
2026-08-05 10:57:00,PRCH,,16.139999389648438,16.15999984741211,16.139999389648438,16.15999984741211,1173.0
2026-08-05 10:57:00,PRCT,,19.100000381469727,19.139999389648438,19.06999969482422,19.100000381469727,6627.0
2026-08-05 10:57:00,PRIM,,86.8499984741211,86.87000274658203,86.84500122070312,86.84500122070312,4333.0
2026-08-05 10:57:00,PRLD,,4.539999961853027,4.539999961853027,4.53000020980835,4.53000020980835,1128.0
2026-08-05 10:57:00,PRME,,3.0,3.0,2.9600000381469727,2.9600000381469727,63255.0
2026-08-05 10:57:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,2873.0
2026-08-05 10:57:00,PRQR,,1.909999966621399,1.909999966621399,1.9049999713897705,1.9049999713897705,1293.0
2026-08-05 10:57:00,PRSO,,0.6930000185966492,0.6930000185966492,0.6930000185966492,0.6930000185966492,2414.0
2026-08-05 10:57:00,PRTA,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,447.0
2026-08-05 10:57:00,PRTH,,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,627.0
2026-08-05 10:57:00,PRVA,,23.985000610351562,23.985000610351562,23.969999313354492,23.969999313354492,1570.0
2026-08-05 10:57:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,2206.0
2026-08-05 10:57:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,1015.0
2026-08-05 10:57:00,PSNY,,14.017000198364258,14.017000198364258,14.017000198364258,14.017000198364258,290.0
2026-08-05 10:57:00,PTC,,141.0800018310547,141.0800018310547,141.03500366210938,141.03500366210938,1402.0
2026-08-05 10:57:00,PTCT,,69.56999969482422,69.56999969482422,69.52999877929688,69.52999877929688,1584.0
2026-08-05 10:57:00,PTEN,,9.774999618530273,9.78499984741211,9.770000457763672,9.779899597167969,6700.0
2026-08-05 10:57:00,PTGX,,137.27499389648438,137.27499389648438,137.02999877929688,137.02999877929688,3757.0
2026-08-05 10:57:00,PTLO,,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,1100.0
2026-08-05 10:57:00,PTON,,6.545000076293945,6.550000190734863,6.545000076293945,6.550000190734863,4362.0
2026-08-05 10:57:00,PWP,,17.420000076293945,17.450000762939453,17.420000076293945,17.450000762939453,1547.0
2026-08-05 10:57:00,PYPD,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,200.0
2026-08-05 10:57:00,PYPL,,58.47999954223633,58.494998931884766,58.46049880981445,58.47999954223633,9042.0
2026-08-05 10:57:00,PYXS,,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,137.0
2026-08-05 10:57:00,PZZA,,30.56999969482422,30.56999969482422,30.56999969482422,30.56999969482422,400.0
2026-08-05 10:57:00,QCOM,,158.52000427246094,158.6699981689453,158.30999755859375,158.32000732421875,13890.0
2026-08-05 10:57:00,QFIN,,13.420000076293945,13.420000076293945,13.40999984741211,13.40999984741211,961.0
2026-08-05 10:57:00,QRVO,,94.31999969482422,94.3499984741211,94.23999786376953,94.23999786376953,2517.0
2026-08-05 10:57:00,SEED,,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,1942.0
2026-08-05 10:57:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,109.0
2026-08-05 10:57:00,STKS,,1.7580000162124634,1.7580000162124634,1.7580000162124634,1.7580000162124634,600.0
2026-08-05 10:57:00,TARA,,4.050000190734863,4.050000190734863,4.039999961853027,4.039999961853027,1776.0
2026-08-05 10:57:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,2789.0
2026-08-05 10:58:00,ACDC,,4.34499979019165,4.355000019073486,4.34499979019165,4.355000019073486,3488.0
2026-08-05 10:58:00,DTIL,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,2082.0
2026-08-05 10:58:00,EYE,,23.30500030517578,23.30500030517578,23.299999237060547,23.299999237060547,590.0
2026-08-05 10:58:00,GLUE,,16.06999969482422,16.079999923706055,16.040000915527344,16.040000915527344,1784.0
2026-08-05 10:58:00,KIDS,,21.135000228881836,21.25,21.135000228881836,21.25,292.0
2026-08-05 10:58:00,MBRX,,0.4066999852657318,0.4066999852657318,0.4066999852657318,0.4066999852657318,0.0
2026-08-05 10:58:00,MDB,,377.69000244140625,377.9700012207031,377.69000244140625,377.9700012207031,350.0
2026-08-05 10:58:00,MDLZ,,61.93000030517578,61.93000030517578,61.88999938964844,61.88999938964844,7498.0
2026-08-05 10:58:00,MNST,,94.78250122070312,94.79000091552734,94.76499938964844,94.76499938964844,3746.0
2026-08-05 10:58:00,MNTS,,4.329999923706055,4.329999923706055,4.320000171661377,4.324999809265137,4237.0
2026-08-05 10:58:00,MNTSW,,0.0015999999595806003,0.004000000189989805,0.0015999999595806003,0.004000000189989805,49201.0
2026-08-05 10:58:00,MOVE,,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,1619.0
2026-08-05 10:58:00,MPAA,,13.805000305175781,13.850000381469727,13.805000305175781,13.850000381469727,439.0
2026-08-05 10:58:00,MPWR,,1322.6700439453125,1324.9998779296875,1321.6199951171875,1323.9100341796875,950.0
2026-08-05 10:58:00,MRNA,,57.57500076293945,57.619998931884766,57.529998779296875,57.59000015258789,7326.0
2026-08-05 10:58:00,MYGN,,3.2249999046325684,3.2300000190734863,3.2249999046325684,3.2300000190734863,1209.0
2026-08-05 10:58:00,NAMS,,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,768.0
2026-08-05 10:58:00,NB,,5.019999980926514,5.039999961853027,5.019999980926514,5.039999961853027,4412.0
2026-08-05 10:58:00,NBIX,,164.32000732421875,164.4149932861328,164.32000732421875,164.4149932861328,722.0
2026-08-05 10:58:00,NBTB,,53.66999816894531,53.66999816894531,53.66999816894531,53.66999816894531,233.0
2026-08-05 10:58:00,NDAQ,,95.23999786376953,95.2750015258789,95.23999786376953,95.2750015258789,2115.0
2026-08-05 10:58:00,NDSN,,310.2799987792969,310.2799987792969,310.2799987792969,310.2799987792969,50.0
2026-08-05 10:58:00,NEO,,16.145000457763672,16.15999984741211,16.145000457763672,16.15999984741211,2129.0
2026-08-05 10:58:00,NEOG,,11.579999923706055,11.600000381469727,11.574999809265137,11.600000381469727,33644.0
2026-08-05 10:58:00,NEOV,,2.881999969482422,2.9000000953674316,2.880000114440918,2.9000000953674316,16593.0
2026-08-05 10:58:00,NESR,,28.549999237060547,28.59000015258789,28.540000915527344,28.59000015258789,5565.0
2026-08-05 10:58:00,NEXT,,6.425000190734863,6.425000190734863,6.414999961853027,6.414999961853027,4584.0
2026-08-05 10:58:00,NFE,,0.33309999108314514,0.33329999446868896,0.33309999108314514,0.33329999446868896,1074.0
2026-08-05 10:58:00,NFLX,,74.3302993774414,74.3550033569336,74.30000305175781,74.32499694824219,44326.0
