Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 10:59:00,PCAR,,133.8800048828125,133.91000366210938,133.8300018310547,133.8300018310547,4161.0
2026-08-05 10:59:00,PCRX,,25.239999771118164,25.270000457763672,25.239999771118164,25.270000457763672,833.0
2026-08-05 10:59:00,PCT,,6.925000190734863,6.934999942779541,6.914999961853027,6.914999961853027,8954.0
2026-08-05 10:59:00,PCTY,,147.8000030517578,147.8000030517578,147.61000061035156,147.74000549316406,1855.0
2026-08-05 10:59:00,PDD,,91.80500030517578,91.8499984741211,91.76499938964844,91.7750015258789,13128.0
2026-08-05 10:59:00,PDSB,,0.7134000062942505,0.7134000062942505,0.7134000062942505,0.7134000062942505,600.0
2026-08-05 10:59:00,PECO,,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2088.0
2026-08-05 10:59:00,PEGA,,31.6200008392334,31.6200008392334,31.6200008392334,31.6200008392334,544.0
2026-08-05 10:59:00,PENN,,19.93000030517578,19.959999084472656,19.93000030517578,19.94499969482422,3792.0
2026-08-05 10:59:00,PEP,,138.4499969482422,138.4499969482422,138.35000610351562,138.42999267578125,8963.0
2026-08-05 10:59:00,PEPG,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,330.0
2026-08-05 10:59:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,501.0
2026-08-05 10:59:00,PESI,,17.844999313354492,17.844999313354492,17.844999313354492,17.844999313354492,1281.0
2026-08-05 10:59:00,PFG,,114.41699981689453,114.56999969482422,114.2300033569336,114.2300033569336,3763.0
2026-08-05 10:59:00,PGEN,,6.914999961853027,6.959799766540527,6.914999961853027,6.949999809265137,14258.0
2026-08-05 10:59:00,PGNY,,31.530000686645508,31.59000015258789,31.530000686645508,31.59000015258789,1320.0
2026-08-05 10:59:00,PGY,,21.604999542236328,21.614999771118164,21.59000015258789,21.59000015258789,2893.0
2026-08-05 10:59:00,PHAT,,8.484999656677246,8.494999885559082,8.484999656677246,8.494999885559082,2856.0
2026-08-05 10:59:00,PHVS,,33.10499954223633,33.10499954223633,33.029998779296875,33.029998779296875,593.0
2026-08-05 10:59:00,PLAB,,32.04499816894531,32.04499816894531,32.04499816894531,32.04499816894531,925.0
2026-08-05 10:59:00,PLPC,,463.54998779296875,463.54998779296875,463.54998779296875,463.54998779296875,606.0
2026-08-05 10:59:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,364.0
2026-08-05 10:59:00,PLSE,,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,126.0
2026-08-05 10:59:00,PLTK,,4.0289998054504395,4.0289998054504395,4.0289998054504395,4.0289998054504395,457.0
2026-08-05 10:59:00,PLUG,,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0950000286102295,28168.0
2026-08-05 10:59:00,PMEC,,0.41600000858306885,0.41600000858306885,0.41600000858306885,0.41600000858306885,837.0
2026-08-05 10:59:00,PNFP,,108.28500366210938,108.36000061035156,108.28500366210938,108.36000061035156,1119.0
2026-08-05 10:59:00,POET,,8.220100402832031,8.239999771118164,8.204999923706055,8.204999923706055,18020.0
2026-08-05 10:59:00,POOL,,204.52999877929688,204.52999877929688,204.52999877929688,204.52999877929688,2167.0
2026-08-05 10:59:00,POWL,,209.5500030517578,209.82000732421875,209.46800231933594,209.5449981689453,920.0
2026-08-05 10:59:00,PPC,,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,1104.0
2026-08-05 10:59:00,PPTA,,22.579999923706055,22.59000015258789,22.56999969482422,22.56999969482422,2617.0
2026-08-05 10:59:00,PRAA,,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,1327.0
2026-08-05 10:59:00,PRAX,,312.9200134277344,312.9200134277344,312.7200012207031,312.7200012207031,135.0
2026-08-05 10:59:00,PRCH,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,361.0
2026-08-05 10:59:00,PRCT,,18.9950008392334,19.135000228881836,18.989999771118164,19.135000228881836,7300.0
2026-08-05 10:59:00,PRDO,,33.16999816894531,33.16999816894531,33.15999984741211,33.15999984741211,360.0
2026-08-05 10:59:00,PRGS,,41.75,41.83250045776367,41.75,41.83250045776367,1337.0
2026-08-05 10:59:00,PRIM,,86.68000030517578,86.87000274658203,86.66000366210938,86.87000274658203,2847.0
2026-08-05 10:59:00,PRLD,,4.564700126647949,4.564700126647949,4.564700126647949,4.564700126647949,458.0
2026-08-05 10:59:00,PRME,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,557.0
2026-08-05 10:59:00,PRPH,,0.04430000111460686,0.04430000111460686,0.04430000111460686,0.04430000111460686,2500.0
2026-08-05 10:59:00,PRQR,,1.909999966621399,1.909999966621399,1.9079999923706055,1.909999966621399,1130.0
2026-08-05 10:59:00,PRTA,,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,473.0
2026-08-05 10:59:00,PRVA,,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,2061.0
2026-08-05 10:59:00,PRZO,,0.5586000084877014,0.5597000122070312,0.5586000084877014,0.5597000122070312,320.0
2026-08-05 10:59:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,2156.0
2026-08-05 10:59:00,PSNL,,13.5600004196167,13.569999694824219,13.545000076293945,13.545000076293945,4214.0
2026-08-05 10:59:00,PTC,,140.86000061035156,140.86000061035156,140.85000610351562,140.85000610351562,1483.0
2026-08-05 10:59:00,PTEN,,9.765000343322754,9.769700050354004,9.765000343322754,9.769700050354004,1879.0
2026-08-05 10:59:00,PTLO,,4.585000038146973,4.614999771118164,4.579999923706055,4.599999904632568,19496.0
2026-08-05 10:59:00,PTON,,6.539999961853027,6.550000190734863,6.539999961853027,6.539999961853027,3297.0
2026-08-05 10:59:00,PUBM,,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,1341.0
2026-08-05 10:59:00,PWP,,17.459999084472656,17.469999313354492,17.459999084472656,17.469999313354492,2045.0
2026-08-05 10:59:00,PYPD,,4.454999923706055,4.480000019073486,4.449999809265137,4.449999809265137,4102.0
2026-08-05 10:59:00,PYPL,,58.47999954223633,58.47999954223633,58.45000076293945,58.45500183105469,10945.0
2026-08-05 10:59:00,PYXS,,3.234999895095825,3.234999895095825,3.2300000190734863,3.2300000190734863,1315.0
2026-08-05 10:59:00,PZZA,,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,782.0
2026-08-05 10:59:00,QCOM,,158.64500427246094,158.89500427246094,158.47999572753906,158.55999755859375,17060.0
2026-08-05 10:59:00,QFIN,,13.4350004196167,13.4350004196167,13.420000076293945,13.425000190734863,1594.0
2026-08-05 10:59:00,QRVO,,94.36000061035156,94.37000274658203,94.33999633789062,94.33999633789062,449.0
2026-08-05 10:59:00,SEED,,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,2272.0
2026-08-05 10:59:00,STIM,,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,570.0
2026-08-05 10:59:00,TARA,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,593.0
2026-08-05 11:00:00,ACDC,,4.364999771118164,4.375,4.364999771118164,4.375,2563.0
2026-08-05 11:00:00,CASH,,89.63999938964844,89.63999938964844,89.63999938964844,89.63999938964844,688.0
2026-08-05 11:00:00,CNXN,,84.78500366210938,84.78500366210938,84.78500366210938,84.78500366210938,576.0
2026-08-05 11:00:00,DTIL,,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,733.0
2026-08-05 11:00:00,EYE,,23.31999969482422,23.31999969482422,23.270000457763672,23.31999969482422,1810.0
2026-08-05 11:00:00,GLUE,,16.010000228881836,16.03499984741211,15.989999771118164,16.03499984741211,3638.0
2026-08-05 11:00:00,KIDS,,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,121.0
2026-08-05 11:00:00,KITT,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,306.0
2026-08-05 11:00:00,MCRI,,125.44999694824219,125.44999694824219,125.44999694824219,125.44999694824219,1146.0
2026-08-05 11:00:00,MDB,,377.29998779296875,377.29998779296875,377.2950134277344,377.2950134277344,565.0
2026-08-05 11:00:00,MDLZ,,62.0,62.02000045776367,61.97999954223633,61.97999954223633,18158.0
2026-08-05 11:00:00,MLTX,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,1883.0
2026-08-05 11:00:00,MNRO,,13.130000114440918,13.130000114440918,13.114999771118164,13.114999771118164,2273.0
2026-08-05 11:00:00,MNST,,94.79000091552734,94.80000305175781,94.77010345458984,94.80000305175781,4166.0
2026-08-05 11:00:00,MNTSW,,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,1000.0
2026-08-05 11:00:00,MPAA,,13.994999885559082,13.994999885559082,13.989999771118164,13.989999771118164,748.0
2026-08-05 11:00:00,MPWR,,1322.3299560546875,1324.800048828125,1322.3299560546875,1322.5159912109375,604.0
2026-08-05 11:00:00,MRNA,,57.369998931884766,57.47999954223633,57.369998931884766,57.47999954223633,5551.0
2026-08-05 11:00:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,202.0
2026-08-05 11:00:00,MYGN,,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,1548.0
2026-08-05 11:00:00,MYRG,,337.6600036621094,337.6600036621094,337.6600036621094,337.6600036621094,328.0
2026-08-05 11:00:00,NAMS,,26.7549991607666,26.7549991607666,26.7549991607666,26.7549991607666,587.0
2026-08-05 11:00:00,NAUT,,0.9742000102996826,0.9763000011444092,0.9742000102996826,0.9763000011444092,862.0
2026-08-05 11:00:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,2336.0
2026-08-05 11:00:00,NB,,5.03000020980835,5.03000020980835,5.019999980926514,5.025000095367432,1903.0
2026-08-05 11:00:00,NBIX,,164.36000061035156,164.36000061035156,164.24000549316406,164.25999450683594,2525.0
2026-08-05 11:00:00,NBTB,,53.68000030517578,53.689998626708984,53.68000030517578,53.68000030517578,978.0
2026-08-05 11:00:00,NDAQ,,95.26000213623047,95.26000213623047,95.18910217285156,95.19999694824219,3800.0
2026-08-05 11:00:00,NEGG,,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,348.0
2026-08-05 11:00:00,NEO,,16.149999618530273,16.149999618530273,16.110000610351562,16.110000610351562,5706.0
2026-08-05 11:00:00,NEOG,,11.545000076293945,11.569999694824219,11.529999732971191,11.569999694824219,14597.0
2026-08-05 11:00:00,NEOV,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,1048.0
2026-08-05 11:00:00,NESR,,28.5,28.5,28.5,28.5,433.0
2026-08-05 11:00:00,NEXT,,6.420000076293945,6.429999828338623,6.414999961853027,6.429999828338623,4255.0
2026-08-05 11:00:00,NFLX,,74.38500213623047,74.43000030517578,74.33000183105469,74.33000183105469,42646.0
2026-08-05 11:00:00,NGNE,,35.185001373291016,35.185001373291016,35.185001373291016,35.185001373291016,119.0
2026-08-05 11:00:00,NICE,,95.68000030517578,96.0,95.62000274658203,96.0,6946.0
2026-08-05 11:00:00,NKTR,,73.08000183105469,73.08000183105469,73.08000183105469,73.08000183105469,107.0
2026-08-05 11:00:00,NKTX,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,878.0
2026-08-05 11:00:00,NMRK,,15.75,15.75,15.739999771118164,15.739999771118164,1464.0
2026-08-05 11:00:00,NN,,14.21500015258789,14.21500015258789,14.149999618530273,14.15999984741211,11975.0
2026-08-05 11:00:00,NNBR,,3.819999933242798,3.819999933242798,3.809999942779541,3.809999942779541,2295.0
2026-08-05 11:00:00,NNDM,,1.5449999570846558,1.5449999570846558,1.534999966621399,1.534999966621399,36019.0
2026-08-05 11:00:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,273.0
2026-08-05 11:00:00,NOVT,,157.75999450683594,157.75999450683594,157.50999450683594,157.75999450683594,1557.0
2026-08-05 11:00:00,NRDS,,9.234999656677246,9.234999656677246,9.234999656677246,9.234999656677246,131.0
2026-08-05 11:00:00,NSSC,,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,590.0
2026-08-05 11:00:00,NTAP,,190.57000732421875,190.57000732421875,190.57000732421875,190.57000732421875,409.0
2026-08-05 11:00:00,NTCT,,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,168.0
2026-08-05 11:00:00,NTGR,,24.2549991607666,24.2549991607666,24.2549991607666,24.2549991607666,524.0
2026-08-05 11:00:00,NTNX,,60.845001220703125,60.88999938964844,60.845001220703125,60.88999938964844,4247.0
2026-08-05 11:00:00,NTRA,,276.45001220703125,276.45001220703125,276.1700134277344,276.17999267578125,1606.0
2026-08-05 11:00:00,NUWE,,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,1600.0
2026-08-05 11:00:00,NVAX,,7.678999900817871,7.679999828338623,7.678999900817871,7.679999828338623,3415.0
2026-08-05 11:00:00,NVCR,,16.079999923706055,16.100000381469727,16.049999237060547,16.049999237060547,8485.0
2026-08-05 11:00:00,NVCT,,20.020000457763672,20.079999923706055,19.96500015258789,19.96500015258789,3400.0
2026-08-05 11:00:00,NVDA,,219.13999938964844,219.1699981689453,218.7449951171875,218.80999755859375,283791.0
2026-08-05 11:00:00,NVTS,,12.40999984741211,12.430000305175781,12.380000114440918,12.399999618530273,23386.0
2026-08-05 11:00:00,NWL,,6.1809000968933105,6.184999942779541,6.164999961853027,6.170000076293945,22281.0
2026-08-05 11:00:00,NWS,,32.47999954223633,32.47999954223633,32.44499969482422,32.47999954223633,3063.0
2026-08-05 11:00:00,NWSA,,28.360000610351562,28.360000610351562,28.334999084472656,28.334999084472656,7562.0
2026-08-05 11:00:00,NXPI,,231.0399932861328,231.10000610351562,230.92999267578125,231.10000610351562,2557.0
2026-08-05 11:00:00,NXST,,192.50999450683594,192.50999450683594,192.5,192.5,1653.0
2026-08-05 11:00:00,NXT,,97.9749984741211,97.9800033569336,97.88999938964844,97.88999938964844,2774.0
2026-08-05 11:00:00,NXTC,,5.289999961853027,5.306700229644775,5.275000095367432,5.300000190734863,1714.0
2026-08-05 11:00:00,OABI,,2.059999942779541,2.059999942779541,2.049999952316284,2.055000066757202,24328.0
2026-08-05 11:00:00,OCGN,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,3381.0
2026-08-05 11:00:00,OCSL,,12.130000114440918,12.130000114440918,12.119999885559082,12.119999885559082,791.0
2026-08-05 11:00:00,OCUL,,8.635000228881836,8.638999938964844,8.630000114440918,8.630000114440918,1205.0
2026-08-05 11:00:00,ODD,,15.25,15.25,15.25,15.25,513.0
2026-08-05 11:00:00,ODFL,,215.1300048828125,215.13999938964844,214.91000366210938,214.91000366210938,3144.0
2026-08-05 11:00:00,OESX,,15.770000457763672,15.779999732971191,15.729999542236328,15.729999542236328,1416.0
2026-08-05 11:00:00,OFIX,,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,1392.0
2026-08-05 11:00:00,OKTA,,148.1199951171875,148.24000549316406,148.1199951171875,148.24000549316406,1525.0
2026-08-05 11:00:00,OLLI,,78.8949966430664,78.8949966430664,78.87000274658203,78.87000274658203,2197.0
2026-08-05 11:00:00,OMCL,,37.3650016784668,37.3650016784668,37.3650016784668,37.3650016784668,318.0
2026-08-05 11:00:00,OMER,,12.859999656677246,12.869999885559082,12.859999656677246,12.869999885559082,631.0
2026-08-05 11:00:00,OMH,,0.11100000143051147,0.11100000143051147,0.11089999973773956,0.11100000143051147,7543.0
2026-08-05 11:00:00,ON,,77.73760223388672,77.80000305175781,77.68000030517578,77.7300033569336,15110.0
2026-08-05 11:00:00,ONB,,27.125,27.125,27.110000610351562,27.110000610351562,4184.0
2026-08-05 11:00:00,ONCO,,0.796999990940094,0.796999990940094,0.796999990940094,0.796999990940094,1000.0
2026-08-05 11:00:00,ONDS,,8.789999961853027,8.800000190734863,8.779999732971191,8.78499984741211,130293.0
2026-08-05 11:00:00,ONFO,,0.0722000002861023,0.0723000019788742,0.07150000333786011,0.07150000333786011,57837.0
2026-08-05 11:00:00,OPCH,,23.459999084472656,23.459999084472656,23.450000762939453,23.450000762939453,1290.0
2026-08-05 11:00:00,OPEN,,3.884999990463257,3.884999990463257,3.869999885559082,3.880000114440918,62063.0
2026-08-05 11:00:00,OPRT,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,453.0
2026-08-05 11:00:00,ORIC,,13.350000381469727,13.380000114440918,13.350000381469727,13.36989974975586,5083.0
2026-08-05 11:00:00,ORLY,,93.41999816894531,93.44999694824219,93.38999938964844,93.41999816894531,8288.0
2026-08-05 11:00:00,ORRF,,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,609.0
2026-08-05 11:00:00,OSBC,,25.885000228881836,25.885000228881836,25.885000228881836,25.885000228881836,428.0
2026-08-05 11:00:00,OSIS,,234.3000030517578,234.3000030517578,234.3000030517578,234.3000030517578,402.0
2026-08-05 11:00:00,OSS,,13.899999618530273,13.920000076293945,13.899999618530273,13.920000076293945,1570.0
2026-08-05 11:00:00,OSW,,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,386.0
2026-08-05 11:00:00,OTEX,,25.915000915527344,25.940000534057617,25.90999984741211,25.920000076293945,3572.0
2026-08-05 11:00:00,OTLK,,1.0190000534057617,1.0199999809265137,1.0149999856948853,1.0199999809265137,6485.0
2026-08-05 11:00:00,OTTR,,91.94999694824219,91.94999694824219,91.91999816894531,91.94999694824219,2050.0
2026-08-05 11:00:00,OVID,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,1138.0
2026-08-05 11:00:00,OXLC,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1477.0
2026-08-05 11:00:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4800000190734863,292.0
2026-08-05 11:00:00,PAA,,23.1299991607666,23.145000457763672,23.125,23.125,16542.0
2026-08-05 11:00:00,PAAS,,48.279998779296875,48.279998779296875,48.189998626708984,48.20000076293945,7480.0
2026-08-05 11:00:00,PACB,,1.4249999523162842,1.4251999855041504,1.4199999570846558,1.4251999855041504,17952.0
2026-08-05 11:00:00,PAGP,,25.059999465942383,25.09000015258789,25.059999465942383,25.079999923706055,6737.0
2026-08-05 11:00:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,1690.0
2026-08-05 11:00:00,PANW,,365.1400146484375,365.1400146484375,364.6400146484375,364.6400146484375,7501.0
2026-08-05 11:00:00,PATK,,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,893.0
2026-08-05 11:00:00,PAX,,11.484999656677246,11.484999656677246,11.479999542236328,11.479999542236328,3136.0
2026-08-05 11:00:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,806.0
2026-08-05 11:00:00,PAYX,,117.52999877929688,117.5999984741211,117.52999877929688,117.54499816894531,4182.0
2026-08-05 11:00:00,PBYI,,8.0,8.0,8.0,8.0,568.0
2026-08-05 11:00:00,PCAR,,133.8800048828125,133.9499969482422,133.80999755859375,133.8699951171875,5816.0
2026-08-05 11:00:00,PCRX,,25.165000915527344,25.239999771118164,25.09000015258789,25.229999542236328,16242.0
2026-08-05 11:00:00,PCSA,,2.170099973678589,2.170099973678589,2.170099973678589,2.170099973678589,261.0
2026-08-05 11:00:00,PCT,,6.929999828338623,6.929999828338623,6.925000190734863,6.929100036621094,4485.0
2026-08-05 11:00:00,PCTY,,147.9149932861328,147.9149932861328,147.38499450683594,147.38499450683594,1058.0
2026-08-05 11:00:00,PDD,,91.8499984741211,91.88999938964844,91.80999755859375,91.80999755859375,16203.0
2026-08-05 11:00:00,PEBO,,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,128.0
2026-08-05 11:00:00,PEGA,,31.690000534057617,31.690000534057617,31.610000610351562,31.610000610351562,1222.0
2026-08-05 11:00:00,PENN,,19.940000534057617,19.940000534057617,19.924999237060547,19.924999237060547,4073.0
2026-08-05 11:00:00,PEP,,138.52999877929688,138.56500244140625,138.50990295410156,138.50990295410156,14570.0
2026-08-05 11:00:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,222.0
2026-08-05 11:00:00,PERI,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,492.0
2026-08-05 11:00:00,PFG,,114.43499755859375,114.43499755859375,114.43000030517578,114.43000030517578,1482.0
2026-08-05 11:00:00,PGEN,,6.885000228881836,6.920000076293945,6.829999923706055,6.920000076293945,114431.0
2026-08-05 11:00:00,PGNY,,31.530000686645508,31.540000915527344,31.530000686645508,31.540000915527344,552.0
2026-08-05 11:00:00,PGY,,21.68000030517578,21.68000030517578,21.6200008392334,21.6200008392334,4699.0
2026-08-05 11:00:00,PHAT,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,1751.0
2026-08-05 11:00:00,PHVS,,33.04999923706055,33.06999969482422,33.04999923706055,33.06999969482422,502.0
2026-08-05 11:00:00,PKOH,,41.060001373291016,41.40999984741211,41.060001373291016,41.40999984741211,1819.0
2026-08-05 11:00:00,PLSE,,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,430.0
2026-08-05 11:00:00,PLTK,,4.034999847412109,4.034999847412109,4.025000095367432,4.025000095367432,2932.0
2026-08-05 11:00:00,PLUG,,2.0999999046325684,2.0999999046325684,2.090100049972534,2.099900007247925,79025.0
2026-08-05 11:00:00,PMN,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,697.0
2026-08-05 11:00:00,PNFP,,108.1500015258789,108.31500244140625,108.1500015258789,108.19000244140625,14435.0
2026-08-05 11:00:00,POET,,8.23009967803955,8.239800453186035,8.210000038146973,8.220000267028809,23980.0
2026-08-05 11:00:00,PPC,,26.850000381469727,26.850000381469727,26.84000015258789,26.84000015258789,2137.0
2026-08-05 11:00:00,PPTA,,22.6200008392334,22.6200008392334,22.56999969482422,22.56999969482422,6585.0
2026-08-05 11:00:00,PRAA,,17.440000534057617,17.459999084472656,17.389999389648438,17.40999984741211,6634.0
2026-08-05 11:00:00,PRAX,,312.3900146484375,312.3900146484375,311.7799987792969,311.7799987792969,303.0
2026-08-05 11:00:00,PRCH,,16.059999465942383,16.06999969482422,16.030000686645508,16.030000686645508,14858.0
2026-08-05 11:00:00,PRCT,,19.079999923706055,19.1200008392334,18.989999771118164,19.024999618530273,8968.0
2026-08-05 11:00:00,PRDO,,33.17499923706055,33.17499923706055,33.17499923706055,33.17499923706055,277.0
2026-08-05 11:00:00,PRGS,,41.790000915527344,41.79999923706055,41.790000915527344,41.79999923706055,679.0
2026-08-05 11:00:00,PRIM,,86.26000213623047,86.69000244140625,86.23500061035156,86.66000366210938,9943.0
2026-08-05 11:00:00,PRME,,2.9700000286102295,2.9800000190734863,2.9700000286102295,2.9800000190734863,10063.0
2026-08-05 11:00:00,PRTH,,6.599999904632568,6.599999904632568,6.596499919891357,6.596499919891357,1710.0
2026-08-05 11:00:00,PRZO,,0.5644000172615051,0.5644000172615051,0.5620999932289124,0.5620999932289124,1301.0
2026-08-05 11:00:00,PSEC,,2.200000047683716,2.200000047683716,2.190000057220459,2.190000057220459,3043.0
2026-08-05 11:00:00,PSNL,,13.630000114440918,13.645000457763672,13.59000015258789,13.59000015258789,12408.0
2026-08-05 11:00:00,PTC,,141.0,141.08999633789062,140.86500549316406,140.86500549316406,2667.0
2026-08-05 11:00:00,PTCT,,69.51000213623047,69.51000213623047,69.41000366210938,69.41000366210938,971.0
2026-08-05 11:00:00,PTEN,,9.755000114440918,9.774999618530273,9.75,9.770000457763672,8185.0
2026-08-05 11:00:00,PTLO,,4.605000019073486,4.605000019073486,4.590000152587891,4.590000152587891,3743.0
2026-08-05 11:00:00,PTON,,6.539999961853027,6.554999828338623,6.539999961853027,6.545000076293945,13973.0
2026-08-05 11:00:00,PWP,,17.450000762939453,17.489999771118164,17.450000762939453,17.469999313354492,6240.0
2026-08-05 11:00:00,PYPL,,58.54499816894531,58.564998626708984,58.4900016784668,58.494998931884766,13306.0
2026-08-05 11:00:00,PYXS,,3.2200000286102295,3.2300000190734863,3.2200000286102295,3.2300000190734863,1473.0
2026-08-05 11:00:00,PZZA,,30.59000015258789,30.610000610351562,30.56999969482422,30.610000610351562,2749.0
2026-08-05 11:00:00,QCOM,,158.52000427246094,158.67999267578125,158.5050048828125,158.60000610351562,21291.0
2026-08-05 11:00:00,QFIN,,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,472.0
2026-08-05 11:00:00,QQQX,,30.415000915527344,30.415000915527344,30.415000915527344,30.415000915527344,133.0
2026-08-05 11:00:00,QRVO,,94.25,94.36000061035156,94.2300033569336,94.36000061035156,1968.0
2026-08-05 11:00:00,SEED,,0.9624000191688538,0.9710999727249146,0.9613999724388123,0.9710999727249146,1187.0
2026-08-05 11:00:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,3301.0
2026-08-05 11:00:00,TARA,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,300.0
2026-08-05 11:00:00,WOOF,,2.949899911880493,2.950000047683716,2.944999933242798,2.944999933242798,6214.0
2026-08-05 11:01:00,ACDC,,4.360000133514404,4.375,4.360000133514404,4.369999885559082,9844.0
2026-08-05 11:01:00,BPOP,,177.66000366210938,177.66000366210938,177.66000366210938,177.66000366210938,310.0
2026-08-05 11:01:00,CNXN,,84.48999786376953,84.54000091552734,84.48999786376953,84.5,883.0
2026-08-05 11:01:00,CPOP,,0.35910001397132874,0.35910001397132874,0.35910001397132874,0.35910001397132874,355.0
2026-08-05 11:01:00,EYE,,23.309999465942383,23.34000015258789,23.309999465942383,23.314699172973633,2204.0
2026-08-05 11:01:00,FIZZ,,31.999900817871094,31.999900817871094,31.999900817871094,31.999900817871094,3246.0
2026-08-05 11:01:00,MBRX,,0.4113999903202057,0.4113999903202057,0.4050000011920929,0.4050999879837036,54561.0
2026-08-05 11:01:00,MDB,,377.5398864746094,377.5899963378906,376.5400085449219,377.29998779296875,3993.0
2026-08-05 11:01:00,MDLZ,,61.9900016784668,62.02000045776367,61.9900016784668,62.0,10447.0
2026-08-05 11:01:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,2434.0
