Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:02:00,NWL,,6.184999942779541,6.195000171661377,6.184999942779541,6.184999942779541,21005.0
2026-08-05 11:02:00,NWS,,32.44499969482422,32.44499969482422,32.439998626708984,32.439998626708984,2526.0
2026-08-05 11:02:00,NWSA,,28.33099937438965,28.334999084472656,28.33099937438965,28.334999084472656,908.0
2026-08-05 11:02:00,NXPI,,231.125,231.21499633789062,230.97999572753906,230.97999572753906,3000.0
2026-08-05 11:02:00,NXST,,192.47999572753906,192.47999572753906,192.47999572753906,192.47999572753906,992.0
2026-08-05 11:02:00,NXT,,98.33999633789062,98.33999633789062,98.16000366210938,98.16000366210938,1470.0
2026-08-05 11:02:00,NYXH,,1.4299999475479126,1.434999942779541,1.4249999523162842,1.4249999523162842,2943.0
2026-08-05 11:02:00,OCS,,12.225000381469727,12.225000381469727,12.163599967956543,12.163599967956543,2538.0
2026-08-05 11:02:00,OCSL,,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,1307.0
2026-08-05 11:02:00,ODFL,,215.19000244140625,215.19000244140625,215.19000244140625,215.19000244140625,1401.0
2026-08-05 11:02:00,OESX,,15.755000114440918,15.979999542236328,15.529999732971191,15.529999732971191,2764.0
2026-08-05 11:02:00,OFIX,,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,395.0
2026-08-05 11:02:00,OGI,,0.9621000289916992,0.9621000289916992,0.9621000289916992,0.9621000289916992,675.0
2026-08-05 11:02:00,OKTA,,147.94000244140625,147.94000244140625,147.8699951171875,147.8699951171875,1031.0
2026-08-05 11:02:00,OLLI,,78.8499984741211,78.86000061035156,78.8499984741211,78.86000061035156,1132.0
2026-08-05 11:02:00,OLMA,,11.675000190734863,11.680000305175781,11.675000190734863,11.680000305175781,950.0
2026-08-05 11:02:00,OMER,,12.899999618530273,12.899999618530273,12.880000114440918,12.880000114440918,2570.0
2026-08-05 11:02:00,OMH,,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,4227.0
2026-08-05 11:02:00,ON,,77.69499969482422,77.81999969482422,77.6500015258789,77.66999816894531,50955.0
2026-08-05 11:02:00,ONB,,27.139999389648438,27.139999389648438,27.1299991607666,27.1299991607666,1964.0
2026-08-05 11:02:00,ONBPO,,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,4522.0
2026-08-05 11:02:00,ONCY,,0.784600019454956,0.784600019454956,0.784600019454956,0.784600019454956,4249.0
2026-08-05 11:02:00,ONDS,,8.795000076293945,8.8100004196167,8.774999618530273,8.774999618530273,198301.0
2026-08-05 11:02:00,ONFO,,0.0729999989271164,0.0737999975681305,0.07209999859333038,0.07209999859333038,57716.0
2026-08-05 11:02:00,ONMD,,0.6740000247955322,0.6740000247955322,0.6740000247955322,0.6740000247955322,1772.0
2026-08-05 11:02:00,OPCH,,23.459999084472656,23.489999771118164,23.459999084472656,23.489999771118164,14468.0
2026-08-05 11:02:00,OPEN,,3.909899950027466,3.909899950027466,3.890000104904175,3.8949999809265137,95224.0
2026-08-05 11:02:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,852.0
2026-08-05 11:02:00,OPRA,,20.149999618530273,20.155000686645508,20.06999969482422,20.100000381469727,4773.0
2026-08-05 11:02:00,OPRT,,6.119999885559082,6.119999885559082,6.114999771118164,6.114999771118164,532.0
2026-08-05 11:02:00,ORGO,,2.3949999809265137,2.4000000953674316,2.390000104904175,2.390000104904175,6272.0
2026-08-05 11:02:00,ORIC,,13.40999984741211,13.40999984741211,13.390000343322754,13.390000343322754,743.0
2026-08-05 11:02:00,ORLY,,93.4000015258789,93.41999816894531,93.38999938964844,93.4000015258789,5651.0
2026-08-05 11:02:00,OSBC,,25.8799991607666,25.8799991607666,25.8700008392334,25.8700008392334,954.0
2026-08-05 11:02:00,OSS,,14.09000015258789,14.09000015258789,13.949999809265137,13.960000038146973,9980.0
2026-08-05 11:02:00,OTEX,,25.8799991607666,25.889999389648438,25.864999771118164,25.875,3801.0
2026-08-05 11:02:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,2793.0
2026-08-05 11:02:00,OTLY,,14.510000228881836,14.5625,14.5,14.5,16725.0
2026-08-05 11:02:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,203.0
2026-08-05 11:02:00,PAA,,23.1200008392334,23.1200008392334,23.094999313354492,23.100000381469727,9771.0
2026-08-05 11:02:00,PAAS,,48.404998779296875,48.47999954223633,48.33000183105469,48.34000015258789,16009.0
2026-08-05 11:02:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4249999523162842,31699.0
2026-08-05 11:02:00,PAGP,,25.040000915527344,25.040000915527344,25.030000686645508,25.030000686645508,2188.0
2026-08-05 11:02:00,PALI,,2.0899999141693115,2.0899999141693115,2.0850000381469727,2.0850000381469727,1956.0
2026-08-05 11:02:00,PANW,,364.18548583984375,364.82501220703125,364.18548583984375,364.510009765625,8608.0
2026-08-05 11:02:00,PATK,,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,315.0
2026-08-05 11:02:00,PAX,,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,542.0
2026-08-05 11:02:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,21746.0
2026-08-05 11:02:00,PAYX,,117.3550033569336,117.3550033569336,117.30999755859375,117.30999755859375,845.0
2026-08-05 11:02:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,331.0
2026-08-05 11:02:00,PCAR,,133.9600067138672,134.0399932861328,133.84500122070312,133.84500122070312,6952.0
2026-08-05 11:02:00,PCRX,,25.155000686645508,25.170000076293945,25.155000686645508,25.170000076293945,1267.0
2026-08-05 11:02:00,PCT,,6.960100173950195,6.980000019073486,6.949999809265137,6.949999809265137,12355.0
2026-08-05 11:02:00,PCTY,,147.4149932861328,147.4199981689453,147.08999633789062,147.13999938964844,2131.0
2026-08-05 11:02:00,PDD,,91.81999969482422,91.8499984741211,91.81999969482422,91.8499984741211,5617.0
2026-08-05 11:02:00,PDFS,,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,880.0
2026-08-05 11:02:00,PEGA,,31.635000228881836,31.635000228881836,31.6299991607666,31.6299991607666,5738.0
2026-08-05 11:02:00,PENN,,19.969999313354492,19.979999542236328,19.959999084472656,19.959999084472656,2202.0
2026-08-05 11:02:00,PEP,,138.4199981689453,138.5,138.4199981689453,138.49000549316406,9974.0
2026-08-05 11:02:00,PEPG,,1.9199999570846558,1.9199999570846558,1.9149999618530273,1.9149999618530273,6709.0
2026-08-05 11:02:00,PERI,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,135.0
2026-08-05 11:02:00,PESI,,17.920000076293945,17.920000076293945,17.899999618530273,17.899999618530273,3523.0
2026-08-05 11:02:00,PFG,,114.58999633789062,114.58999633789062,114.44000244140625,114.48999786376953,2668.0
2026-08-05 11:02:00,PGEN,,6.900000095367432,6.920000076293945,6.880000114440918,6.889999866485596,18346.0
2026-08-05 11:02:00,PGY,,21.709299087524414,21.709299087524414,21.670000076293945,21.670000076293945,1929.0
2026-08-05 11:02:00,PHAT,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,5104.0
2026-08-05 11:02:00,PHVS,,33.189998626708984,33.20000076293945,33.04999923706055,33.04999923706055,1700.0
2026-08-05 11:02:00,PLAB,,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,780.0
2026-08-05 11:02:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,6473.0
2026-08-05 11:02:00,PLPC,,464.9100036621094,464.9100036621094,464.9100036621094,464.9100036621094,45.0
2026-08-05 11:02:00,PLUG,,2.109999895095825,2.109999895095825,2.0899999141693115,2.0999999046325684,213993.0
2026-08-05 11:02:00,PLXS,,274.5050048828125,274.5050048828125,274.5050048828125,274.5050048828125,819.0
2026-08-05 11:02:00,PNFP,,108.16000366210938,108.16999816894531,108.01000213623047,108.01000213623047,4493.0
2026-08-05 11:02:00,PNTG,,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,799.0
2026-08-05 11:02:00,POET,,8.270000457763672,8.274999618530273,8.239999771118164,8.239999771118164,16727.0
2026-08-05 11:02:00,POOL,,204.63499450683594,204.63499450683594,204.63499450683594,204.63499450683594,664.0
2026-08-05 11:02:00,POWI,,62.18000030517578,62.18000030517578,62.11000061035156,62.11000061035156,1020.0
2026-08-05 11:02:00,POWL,,210.69500732421875,210.7100067138672,209.76499938964844,209.9499969482422,1626.0
2026-08-05 11:02:00,PPBT,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2026-08-05 11:02:00,PPC,,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,716.0
2026-08-05 11:02:00,PPTA,,22.75,22.799999237060547,22.684999465942383,22.684999465942383,5617.0
2026-08-05 11:02:00,PRCH,,16.059999465942383,16.059999465942383,16.049999237060547,16.049999237060547,1981.0
2026-08-05 11:02:00,PRGS,,41.790000915527344,41.790000915527344,41.77000045776367,41.790000915527344,11435.0
2026-08-05 11:02:00,PRIM,,86.33000183105469,86.43000030517578,85.8895034790039,86.30000305175781,5070.0
2026-08-05 11:02:00,PRLD,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,298.0
2026-08-05 11:02:00,PRSO,,0.697700023651123,0.697700023651123,0.697700023651123,0.697700023651123,8961.0
2026-08-05 11:02:00,PRVA,,24.03499984741211,24.03499984741211,24.030000686645508,24.030000686645508,494.0
2026-08-05 11:02:00,PRZO,,0.5644999742507935,0.5644999742507935,0.5644999742507935,0.5644999742507935,2000.0
2026-08-05 11:02:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,3220.0
2026-08-05 11:02:00,PSNL,,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,1131.0
2026-08-05 11:02:00,PSNY,,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,206.0
2026-08-05 11:02:00,PTC,,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,347.0
2026-08-05 11:02:00,PTEN,,9.725000381469727,9.725000381469727,9.71049976348877,9.720000267028809,5894.0
2026-08-05 11:02:00,PTLO,,4.605000019073486,4.605000019073486,4.600900173187256,4.600900173187256,2933.0
2026-08-05 11:02:00,PTON,,6.539999961853027,6.550000190734863,6.539999961853027,6.539999961853027,3064.0
2026-08-05 11:02:00,PUBM,,13.640000343322754,13.649999618530273,13.640000343322754,13.649999618530273,1000.0
2026-08-05 11:02:00,PWP,,17.510000228881836,17.510000228881836,17.450000762939453,17.489999771118164,8741.0
2026-08-05 11:02:00,PYPD,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,47.0
2026-08-05 11:02:00,PYPL,,58.5,58.525001525878906,58.480098724365234,58.5099983215332,14835.0
2026-08-05 11:02:00,PYXS,,3.2200000286102295,3.2200000286102295,3.2100000381469727,3.2100000381469727,3089.0
2026-08-05 11:02:00,QCOM,,158.6199951171875,158.75999450683594,158.5,158.60000610351562,20581.0
2026-08-05 11:02:00,QFIN,,13.414999961853027,13.420000076293945,13.414999961853027,13.420000076293945,2705.0
2026-08-05 11:02:00,QRVO,,94.30000305175781,94.30000305175781,94.1624984741211,94.19000244140625,1400.0
2026-08-05 11:02:00,SEED,,0.9613000154495239,0.9745000004768372,0.9613000154495239,0.9745000004768372,5450.0
2026-08-05 11:02:00,STIM,,2.2850000858306885,2.2850000858306885,2.280100107192993,2.2808001041412354,7023.0
2026-08-05 11:02:00,TARA,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,359.0
2026-08-05 11:03:00,ACDC,,4.355000019073486,4.360000133514404,4.340000152587891,4.360000133514404,16315.0
2026-08-05 11:03:00,EYE,,23.34000015258789,23.350000381469727,23.34000015258789,23.350000381469727,986.0
2026-08-05 11:03:00,GLUE,,16.075000762939453,16.075000762939453,16.020000457763672,16.020000457763672,2680.0
2026-08-05 11:03:00,KIDS,,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,10.0
2026-08-05 11:03:00,KITT,,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0800000429153442,5029.0
2026-08-05 11:03:00,LUNG,,1.8849999904632568,1.8849999904632568,1.8799999952316284,1.8799999952316284,671.0
2026-08-05 11:03:00,MBRX,,0.4120999872684479,0.412200003862381,0.4120999872684479,0.412200003862381,1001.0
2026-08-05 11:03:00,MDB,,376.3349914550781,376.9375,376.3349914550781,376.9375,882.0
2026-08-05 11:03:00,MDLZ,,61.974998474121094,61.9900016784668,61.94219970703125,61.95000076293945,10803.0
2026-08-05 11:03:00,MLTX,,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,190.0
2026-08-05 11:03:00,MNST,,94.80000305175781,94.80000305175781,94.7699966430664,94.77999877929688,3632.0
2026-08-05 11:03:00,MNTS,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,245.0
2026-08-05 11:03:00,MPWR,,1320.6700439453125,1322.5250244140625,1320.6700439453125,1322.449951171875,440.0
2026-08-05 11:03:00,MRNA,,57.619998931884766,57.63999938964844,57.584999084472656,57.584999084472656,1396.0
2026-08-05 11:03:00,MSGM,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,200.0
2026-08-05 11:03:00,MYGN,,3.2249999046325684,3.234999895095825,3.2249999046325684,3.234999895095825,3337.0
2026-08-05 11:03:00,NAAS,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,1804.0
2026-08-05 11:03:00,NAMS,,26.844999313354492,26.844999313354492,26.739999771118164,26.739999771118164,2388.0
2026-08-05 11:03:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,655.0
2026-08-05 11:03:00,NB,,5.048999786376953,5.060999870300293,5.045000076293945,5.060999870300293,6386.0
2026-08-05 11:03:00,NBIX,,164.26499938964844,164.26499938964844,164.16000366210938,164.16000366210938,2401.0
2026-08-05 11:03:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,493.0
2026-08-05 11:03:00,NDAQ,,95.11499786376953,95.16999816894531,95.05000305175781,95.16000366210938,5123.0
2026-08-05 11:03:00,NEGG,,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,2210.0
2026-08-05 11:03:00,NEO,,16.190000534057617,16.190000534057617,16.18000030517578,16.18000030517578,1917.0
2026-08-05 11:03:00,NEOG,,11.59000015258789,11.59000015258789,11.579999923706055,11.579999923706055,5514.0
2026-08-05 11:03:00,NESR,,28.6200008392334,28.6200008392334,28.549999237060547,28.549999237060547,2351.0
2026-08-05 11:03:00,NEXT,,6.414999961853027,6.414999961853027,6.40500020980835,6.40500020980835,3656.0
2026-08-05 11:03:00,NFE,,0.3343999981880188,0.3343999981880188,0.3343999981880188,0.3343999981880188,315.0
2026-08-05 11:03:00,NFLX,,74.2406997680664,74.26499938964844,74.2300033569336,74.25,31864.0
2026-08-05 11:03:00,NKTR,,73.38999938964844,73.4000015258789,73.20999908447266,73.20999908447266,3889.0
2026-08-05 11:03:00,NMFC,,7.324999809265137,7.329999923706055,7.324999809265137,7.329999923706055,1224.0
2026-08-05 11:03:00,NMRA,,1.625,1.625,1.6200000047683716,1.6201000213623047,8714.0
2026-08-05 11:03:00,NMRK,,15.770000457763672,15.779999732971191,15.770000457763672,15.779999732971191,1547.0
2026-08-05 11:03:00,NN,,14.260000228881836,14.279999732971191,14.255000114440918,14.279999732971191,8629.0
2026-08-05 11:03:00,NNBR,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,408.0
2026-08-05 11:03:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1055.0
2026-08-05 11:03:00,NNOX,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,3959.0
2026-08-05 11:03:00,NOVT,,158.24000549316406,158.27000427246094,158.17999267578125,158.17999267578125,2815.0
2026-08-05 11:03:00,NRDS,,9.21500015258789,9.21500015258789,9.21500015258789,9.21500015258789,1067.0
2026-08-05 11:03:00,NRIX,,24.75,24.75,24.75,24.75,1723.0
2026-08-05 11:03:00,NTAP,,189.81500244140625,190.02999877929688,189.8000030517578,190.0,4263.0
2026-08-05 11:03:00,NTCT,,41.959999084472656,41.959999084472656,41.959999084472656,41.959999084472656,631.0
2026-08-05 11:03:00,NTNX,,60.720001220703125,60.77000045776367,60.70000076293945,60.77000045776367,5501.0
2026-08-05 11:03:00,NTRA,,276.57000732421875,276.57000732421875,276.57000732421875,276.57000732421875,677.0
2026-08-05 11:03:00,NTRS,,184.6875,184.6875,184.6875,184.6875,123.0
2026-08-05 11:03:00,NVAX,,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,1324.0
2026-08-05 11:03:00,NVCR,,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,529.0
2026-08-05 11:03:00,NVDA,,219.08999633789062,219.30999755859375,219.07009887695312,219.3000030517578,185251.0
2026-08-05 11:03:00,NVMI,,407.0199890136719,407.6000061035156,407.0199890136719,407.6000061035156,640.0
2026-08-05 11:03:00,NVTS,,12.444999694824219,12.479999542236328,12.4399995803833,12.479999542236328,13535.0
2026-08-05 11:03:00,NWBI,,15.979999542236328,15.979999542236328,15.975000381469727,15.975000381469727,3353.0
2026-08-05 11:03:00,NWE,,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,588.0
2026-08-05 11:03:00,NWL,,6.175000190734863,6.179999828338623,6.160299777984619,6.179999828338623,23246.0
2026-08-05 11:03:00,NWS,,32.369998931884766,32.400001525878906,32.369998931884766,32.400001525878906,2446.0
2026-08-05 11:03:00,NWSA,,28.299999237060547,28.334999084472656,28.299999237060547,28.334999084472656,5787.0
2026-08-05 11:03:00,NXPI,,231.09500122070312,231.18499755859375,230.9199981689453,230.9199981689453,5650.0
2026-08-05 11:03:00,NXT,,98.31999969482422,98.33000183105469,98.23999786376953,98.2699966430664,1685.0
2026-08-05 11:03:00,NXTC,,5.300000190734863,5.300000190734863,5.291999816894531,5.291999816894531,3664.0
2026-08-05 11:03:00,OCFC,,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,526.0
2026-08-05 11:03:00,OCSL,,12.125,12.135000228881836,12.125,12.135000228881836,3668.0
2026-08-05 11:03:00,OCUL,,8.65999984741211,8.65999984741211,8.649999618530273,8.65999984741211,4066.0
2026-08-05 11:03:00,ODD,,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,344.0
2026-08-05 11:03:00,ODFL,,215.1199951171875,215.25999450683594,215.08999633789062,215.08999633789062,3844.0
2026-08-05 11:03:00,OFIX,,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,200.0
2026-08-05 11:03:00,OKTA,,147.7899932861328,147.83999633789062,147.75,147.83999633789062,1278.0
2026-08-05 11:03:00,OLLI,,78.7699966430664,78.77999877929688,78.7699966430664,78.77999877929688,1192.0
2026-08-05 11:03:00,OLMA,,11.694999694824219,11.694999694824219,11.6899995803833,11.6899995803833,612.0
2026-08-05 11:03:00,OMCL,,37.369998931884766,37.369998931884766,37.34000015258789,37.349998474121094,602.0
2026-08-05 11:03:00,OMH,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,3424.0
2026-08-05 11:03:00,ON,,77.5999984741211,77.71990203857422,77.58000183105469,77.68000030517578,30565.0
2026-08-05 11:03:00,ONB,,27.149900436401367,27.149900436401367,27.145000457763672,27.145000457763672,2851.0
2026-08-05 11:03:00,ONCO,,0.7886999845504761,0.7886999845504761,0.7886999845504761,0.7886999845504761,3500.0
2026-08-05 11:03:00,ONDS,,8.765000343322754,8.800000190734863,8.760199546813965,8.795000076293945,221312.0
2026-08-05 11:03:00,ONFO,,0.07360000163316727,0.07370000332593918,0.07320000231266022,0.07329999655485153,13526.0
2026-08-05 11:03:00,OPCH,,23.450000762939453,23.459999084472656,23.450000762939453,23.459999084472656,1767.0
2026-08-05 11:03:00,OPEN,,3.8949999809265137,3.9100000858306885,3.8949999809265137,3.900099992752075,62242.0
2026-08-05 11:03:00,OPK,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,163.0
2026-08-05 11:03:00,OPXS,,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,1100.0
2026-08-05 11:03:00,ORIC,,13.420000076293945,13.420000076293945,13.40999984741211,13.40999984741211,2644.0
2026-08-05 11:03:00,ORLY,,93.36000061035156,93.4000015258789,93.3499984741211,93.375,3417.0
2026-08-05 11:03:00,OSPN,,16.649999618530273,16.65999984741211,16.649999618530273,16.65999984741211,813.0
2026-08-05 11:03:00,OSS,,14.020000457763672,14.09570026397705,14.020000457763672,14.09570026397705,2794.0
2026-08-05 11:03:00,OSUR,,4.175000190734863,4.175000190734863,4.170000076293945,4.170000076293945,1080.0
2026-08-05 11:03:00,OSW,,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,321.0
2026-08-05 11:03:00,OTEX,,25.860000610351562,25.8700008392334,25.854999542236328,25.8700008392334,2710.0
2026-08-05 11:03:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,19167.0
2026-08-05 11:03:00,OVID,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,961.0
2026-08-05 11:03:00,OXLC,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,747.0
2026-08-05 11:03:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,705.0
2026-08-05 11:03:00,PAA,,23.135000228881836,23.135000228881836,23.1200008392334,23.1200008392334,1834.0
2026-08-05 11:03:00,PAAS,,48.349998474121094,48.459999084472656,48.345001220703125,48.40999984741211,6886.0
2026-08-05 11:03:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,6552.0
2026-08-05 11:03:00,PAGP,,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,724.0
2026-08-05 11:03:00,PALI,,2.0950000286102295,2.0950000286102295,2.0850000381469727,2.0899999141693115,4719.0
2026-08-05 11:03:00,PANW,,363.5799865722656,364.260009765625,363.4599914550781,364.260009765625,20989.0
2026-08-05 11:03:00,PAX,,11.481599807739258,11.489999771118164,11.481599807739258,11.489999771118164,4621.0
2026-08-05 11:03:00,PAYO,,7.125,7.125,7.119999885559082,7.125,2836.0
2026-08-05 11:03:00,PAYS,,9.279999732971191,9.28499984741211,9.279999732971191,9.28499984741211,2594.0
2026-08-05 11:03:00,PAYX,,117.29499816894531,117.30999755859375,117.27999877929688,117.30999755859375,2058.0
2026-08-05 11:03:00,PBYI,,8.010000228881836,8.010000228881836,7.989999771118164,7.989999771118164,2029.0
2026-08-05 11:03:00,PCAR,,134.02000427246094,134.0399932861328,134.0,134.0399932861328,1185.0
2026-08-05 11:03:00,PCRX,,25.155000686645508,25.155000686645508,25.155000686645508,25.155000686645508,485.0
2026-08-05 11:03:00,PCT,,6.958799839019775,6.960000038146973,6.954999923706055,6.960000038146973,1783.0
2026-08-05 11:03:00,PCTY,,146.7550048828125,147.41000366210938,146.7550048828125,147.39999389648438,4754.0
2026-08-05 11:03:00,PCYO,,10.579999923706055,10.579999923706055,10.550000190734863,10.5600004196167,3689.0
2026-08-05 11:03:00,PDD,,91.82499694824219,91.83000183105469,91.80999755859375,91.81999969482422,7310.0
2026-08-05 11:03:00,PECO,,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,231.0
2026-08-05 11:03:00,PEGA,,31.565000534057617,31.625,31.540000915527344,31.625,15309.0
2026-08-05 11:03:00,PENN,,19.950000762939453,19.959999084472656,19.950000762939453,19.959999084472656,2308.0
2026-08-05 11:03:00,PEP,,138.47000122070312,138.50999450683594,138.4199981689453,138.4199981689453,8218.0
2026-08-05 11:03:00,PERI,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,471.0
2026-08-05 11:03:00,PFG,,114.5,114.5,114.5,114.5,1358.0
2026-08-05 11:03:00,PGEN,,6.949999809265137,6.949999809265137,6.900199890136719,6.90500020980835,14366.0
2026-08-05 11:03:00,PGY,,21.65999984741211,21.690000534057617,21.65999984741211,21.670000076293945,4877.0
2026-08-05 11:03:00,PHAT,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,2912.0
2026-08-05 11:03:00,PHVS,,33.22999954223633,33.22999954223633,33.130001068115234,33.130001068115234,1207.0
2026-08-05 11:03:00,PLAB,,32.02000045776367,32.040000915527344,32.02000045776367,32.040000915527344,2109.0
2026-08-05 11:03:00,PLBY,,1.1649999618530273,1.1649999618530273,1.159999966621399,1.159999966621399,7890.0
2026-08-05 11:03:00,PLPC,,464.8999938964844,464.8999938964844,464.8999938964844,464.8999938964844,184.0
2026-08-05 11:03:00,PLTK,,4.025000095367432,4.03000020980835,4.025000095367432,4.03000020980835,4513.0
2026-08-05 11:03:00,PLUG,,2.1029999256134033,2.109999895095825,2.0999999046325684,2.0999999046325684,21983.0
2026-08-05 11:03:00,PNFP,,108.0999984741211,108.19999694824219,108.0999984741211,108.0999984741211,4105.0
2026-08-05 11:03:00,POET,,8.234999656677246,8.260000228881836,8.234999656677246,8.260000228881836,13802.0
2026-08-05 11:03:00,POWL,,210.41000366210938,210.69500732421875,210.41000366210938,210.69500732421875,248.0
2026-08-05 11:03:00,PPC,,26.844999313354492,26.850000381469727,26.844999313354492,26.850000381469727,606.0
2026-08-05 11:03:00,PPSI,,3.009999990463257,3.009999990463257,3.0,3.0,612.0
2026-08-05 11:03:00,PPTA,,22.71500015258789,22.75,22.71500015258789,22.75,2625.0
2026-08-05 11:03:00,PRAX,,312.2699890136719,312.7200012207031,312.2699890136719,312.7200012207031,326.0
2026-08-05 11:03:00,PRCH,,16.020000457763672,16.059999465942383,16.020000457763672,16.059999465942383,2205.0
2026-08-05 11:03:00,PRCT,,19.190000534057617,19.200000762939453,19.1299991607666,19.1299991607666,4083.0
2026-08-05 11:03:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,1048.0
2026-08-05 11:03:00,PRME,,2.990000009536743,2.990000009536743,2.9749999046325684,2.9800000190734863,7764.0
2026-08-05 11:03:00,PROK,,1.6449999809265137,1.649999976158142,1.6399999856948853,1.6399999856948853,13581.0
