Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:03:00,PRTA,,8.614999771118164,8.614999771118164,8.59000015258789,8.59000015258789,1076.0
2026-08-05 11:03:00,PRVA,,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,989.0
2026-08-05 11:03:00,PRZO,,0.5600000023841858,0.564300000667572,0.5600000023841858,0.564300000667572,390.0
2026-08-05 11:03:00,PSEC,,2.198499917984009,2.200000047683716,2.1926000118255615,2.200000047683716,5628.0
2026-08-05 11:03:00,PSNL,,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,1655.0
2026-08-05 11:03:00,PTC,,140.8000030517578,140.80999755859375,140.8000030517578,140.80999755859375,618.0
2026-08-05 11:03:00,PTCT,,69.58000183105469,69.58999633789062,69.54000091552734,69.54000091552734,1348.0
2026-08-05 11:03:00,PTEN,,9.729999542236328,9.729999542236328,9.71500015258789,9.720000267028809,10509.0
2026-08-05 11:03:00,PTLO,,4.59499979019165,4.605000019073486,4.59499979019165,4.605000019073486,2636.0
2026-08-05 11:03:00,PTON,,6.53000020980835,6.539999961853027,6.53000020980835,6.539999961853027,8465.0
2026-08-05 11:03:00,PWP,,17.5049991607666,17.510000228881836,17.5,17.510000228881836,1292.0
2026-08-05 11:03:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,200.0
2026-08-05 11:03:00,PYPL,,58.459999084472656,58.52000045776367,58.45000076293945,58.4900016784668,14469.0
2026-08-05 11:03:00,PYXS,,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,480.0
2026-08-05 11:03:00,PZZA,,30.610000610351562,30.610000610351562,30.610000610351562,30.610000610351562,1168.0
2026-08-05 11:03:00,QCOM,,158.3699951171875,158.65989685058594,158.3699951171875,158.5800018310547,21851.0
2026-08-05 11:03:00,QCRH,,105.33999633789062,105.33999633789062,105.33000183105469,105.33000183105469,628.0
2026-08-05 11:03:00,QRVO,,94.2300033569336,94.29000091552734,94.2300033569336,94.2300033569336,644.0
2026-08-05 11:03:00,TARA,,4.050000190734863,4.050000190734863,4.045000076293945,4.045000076293945,1786.0
2026-08-05 11:04:00,ACDC,,4.34499979019165,4.355000019073486,4.34499979019165,4.355000019073486,8850.0
2026-08-05 11:04:00,BPOP,,177.85000610351562,177.85000610351562,177.85000610351562,177.85000610351562,149.0
2026-08-05 11:04:00,EYE,,23.299999237060547,23.329999923706055,23.299999237060547,23.329999923706055,4043.0
2026-08-05 11:04:00,GLUE,,16.075000762939453,16.09000015258789,16.065000534057617,16.065000534057617,1654.0
2026-08-05 11:04:00,KIDS,,21.34000015258789,21.34000015258789,21.299999237060547,21.299999237060547,1118.0
2026-08-05 11:04:00,LUNG,,1.8949999809265137,1.8949999809265137,1.8899999856948853,1.8899999856948853,1713.0
2026-08-05 11:04:00,MBRX,,0.41200000047683716,0.4120999872684479,0.40860000252723694,0.4120999872684479,1600.0
2026-08-05 11:04:00,MDB,,378.44000244140625,378.44000244140625,376.6050109863281,376.95001220703125,1622.0
2026-08-05 11:04:00,MDLZ,,61.959999084472656,61.97999954223633,61.959999084472656,61.962799072265625,10782.0
2026-08-05 11:04:00,MLTX,,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,1864.0
2026-08-05 11:04:00,MNST,,94.7699966430664,94.80919647216797,94.7699966430664,94.80919647216797,3749.0
2026-08-05 11:04:00,MNTS,,4.34089994430542,4.349999904632568,4.34089994430542,4.349999904632568,3643.0
2026-08-05 11:04:00,MPWR,,1318.8499755859375,1320.56005859375,1317.52001953125,1320.56005859375,1326.0
2026-08-05 11:04:00,MRNA,,57.61000061035156,57.65999984741211,57.560001373291016,57.560001373291016,6633.0
2026-08-05 11:04:00,MYGN,,3.240000009536743,3.240000009536743,3.2300000190734863,3.2300000190734863,5118.0
2026-08-05 11:04:00,MYPS,,0.71670001745224,0.71670001745224,0.715399980545044,0.715399980545044,672.0
2026-08-05 11:04:00,MYRG,,338.30999755859375,339.3500061035156,338.30999755859375,339.3500061035156,765.0
2026-08-05 11:04:00,NAMS,,26.834999084472656,26.834999084472656,26.834999084472656,26.834999084472656,493.0
2026-08-05 11:04:00,NB,,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,3172.0
2026-08-05 11:04:00,NBIX,,164.2949981689453,164.4199981689453,164.26499938964844,164.36000061035156,2504.0
2026-08-05 11:04:00,NBTB,,53.66999816894531,53.66999816894531,53.66999816894531,53.66999816894531,1440.0
2026-08-05 11:04:00,NCRA,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,482.0
2026-08-05 11:04:00,NDAQ,,95.05999755859375,95.11000061035156,95.05999755859375,95.11000061035156,1750.0
2026-08-05 11:04:00,NEO,,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,1154.0
2026-08-05 11:04:00,NEOG,,11.555000305175781,11.579999923706055,11.555000305175781,11.579999923706055,17069.0
2026-08-05 11:04:00,NEOV,,2.9000000953674316,2.9000000953674316,2.895900011062622,2.9000000953674316,2704.0
2026-08-05 11:04:00,NESR,,28.579999923706055,28.6299991607666,28.579999923706055,28.6299991607666,951.0
2026-08-05 11:04:00,NEXT,,6.394999980926514,6.409999847412109,6.394999980926514,6.409999847412109,3616.0
2026-08-05 11:04:00,NFLX,,74.29499816894531,74.29499816894531,74.26000213623047,74.26000213623047,44247.0
2026-08-05 11:04:00,NGNE,,35.2400016784668,35.2400016784668,35.2400016784668,35.2400016784668,200.0
2026-08-05 11:04:00,NHTC,,1.7874000072479248,1.7874000072479248,1.7874000072479248,1.7874000072479248,265.0
2026-08-05 11:04:00,NICE,,95.98989868164062,95.98989868164062,95.77999877929688,95.77999877929688,2386.0
2026-08-05 11:04:00,NKTX,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,5596.0
2026-08-05 11:04:00,NMRK,,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,253.0
2026-08-05 11:04:00,NN,,14.270000457763672,14.289999961853027,14.25,14.260000228881836,14336.0
2026-08-05 11:04:00,NNBR,,3.819999933242798,3.8320000171661377,3.819999933242798,3.8320000171661377,14894.0
2026-08-05 11:04:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,805.0
2026-08-05 11:04:00,NRC,,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,698.0
2026-08-05 11:04:00,NRDS,,9.225000381469727,9.225000381469727,9.225000381469727,9.225000381469727,402.0
2026-08-05 11:04:00,NTAP,,189.77769470214844,190.02999877929688,189.66000366210938,189.85000610351562,5961.0
2026-08-05 11:04:00,NTCT,,41.92499923706055,41.939998626708984,41.92499923706055,41.939998626708984,1221.0
2026-08-05 11:04:00,NTGR,,24.209999084472656,24.219999313354492,24.209999084472656,24.219999313354492,1554.0
2026-08-05 11:04:00,NTNX,,60.79999923706055,60.834999084472656,60.71500015258789,60.71500015258789,5684.0
2026-08-05 11:04:00,NTRA,,277.05999755859375,277.05999755859375,276.5199890136719,276.5199890136719,3339.0
2026-08-05 11:04:00,NTRS,,184.6999969482422,184.6999969482422,184.59500122070312,184.6699981689453,1589.0
2026-08-05 11:04:00,NVAX,,7.704999923706055,7.704999923706055,7.704999923706055,7.704999923706055,2650.0
2026-08-05 11:04:00,NVCR,,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,430.0
2026-08-05 11:04:00,NVDA,,219.1479034423828,219.1649932861328,218.91119384765625,219.10499572753906,280409.0
2026-08-05 11:04:00,NVEC,,127.91000366210938,127.91000366210938,127.91000366210938,127.91000366210938,410.0
2026-08-05 11:04:00,NVMI,,406.3299865722656,406.4599914550781,406.3299865722656,406.4599914550781,620.0
2026-08-05 11:04:00,NVTS,,12.420000076293945,12.454999923706055,12.420000076293945,12.444999694824219,21540.0
2026-08-05 11:04:00,NWBI,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,209.0
2026-08-05 11:04:00,NWL,,6.18120002746582,6.184999942779541,6.170000076293945,6.175000190734863,19699.0
2026-08-05 11:04:00,NWPX,,127.80000305175781,127.8499984741211,127.80000305175781,127.8499984741211,965.0
2026-08-05 11:04:00,NWS,,32.404998779296875,32.40999984741211,32.38999938964844,32.38999938964844,2600.0
2026-08-05 11:04:00,NWSA,,28.315000534057617,28.31999969482422,28.30500030517578,28.30500030517578,3179.0
2026-08-05 11:04:00,NXPI,,230.50999450683594,230.69000244140625,230.50999450683594,230.64999389648438,8448.0
2026-08-05 11:04:00,NXT,,98.09290313720703,98.27999877929688,98.06999969482422,98.23999786376953,6418.0
2026-08-05 11:04:00,NXTC,,5.260000228881836,5.289999961853027,5.260000228881836,5.289999961853027,1944.0
2026-08-05 11:04:00,OCCIN,,24.969999313354492,24.979900360107422,24.969999313354492,24.969999313354492,727.0
2026-08-05 11:04:00,OCFC,,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,835.0
2026-08-05 11:04:00,OCGN,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,8507.0
2026-08-05 11:04:00,OCS,,12.145000457763672,12.145000457763672,12.145000457763672,12.145000457763672,200.0
2026-08-05 11:04:00,OCSL,,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,263.0
2026-08-05 11:04:00,ODD,,15.170000076293945,15.180000305175781,15.170000076293945,15.180000305175781,1719.0
2026-08-05 11:04:00,ODFL,,215.2949981689453,215.2949981689453,215.2449951171875,215.2449951171875,1319.0
2026-08-05 11:04:00,OESX,,16.099899291992188,16.100000381469727,15.770000457763672,15.770000457763672,1373.0
2026-08-05 11:04:00,OFIX,,10.920000076293945,10.970000267028809,10.899999618530273,10.970000267028809,12826.0
2026-08-05 11:04:00,OGI,,0.963100016117096,0.963100016117096,0.963100016117096,0.963100016117096,140.0
2026-08-05 11:04:00,OKTA,,148.0850067138672,148.10000610351562,147.91000366210938,147.95750427246094,2372.0
2026-08-05 11:04:00,OLLI,,78.65499877929688,78.69999694824219,78.63500213623047,78.69999694824219,2746.0
2026-08-05 11:04:00,OLMA,,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,2158.0
2026-08-05 11:04:00,OMCL,,37.27000045776367,37.33000183105469,37.27000045776367,37.33000183105469,9274.0
2026-08-05 11:04:00,OMER,,12.920000076293945,12.920000076293945,12.914999961853027,12.914999961853027,1676.0
2026-08-05 11:04:00,OMEX,,0.7501000165939331,0.7501000165939331,0.7501000165939331,0.7501000165939331,290.0
2026-08-05 11:04:00,OMH,,0.11050000041723251,0.11050000041723251,0.10999999940395355,0.10999999940395355,6691.0
2026-08-05 11:04:00,ON,,77.51000213623047,77.5999984741211,77.45999908447266,77.59500122070312,23918.0
2026-08-05 11:04:00,ONB,,27.145000457763672,27.155000686645508,27.145000457763672,27.149999618530273,6584.0
2026-08-05 11:04:00,ONBPP,,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,15.0
2026-08-05 11:04:00,ONDS,,8.750100135803223,8.776399612426758,8.75,8.770000457763672,253162.0
2026-08-05 11:04:00,ONFO,,0.07280000299215317,0.07329999655485153,0.07280000299215317,0.0729999989271164,140262.0
2026-08-05 11:04:00,ONMD,,0.6761999726295471,0.6761999726295471,0.6761999726295471,0.6761999726295471,0.0
2026-08-05 11:04:00,OPAL,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,264.0
2026-08-05 11:04:00,OPCH,,23.43000030517578,23.450000762939453,23.43000030517578,23.450000762939453,2823.0
2026-08-05 11:04:00,OPEN,,3.897700071334839,3.9000000953674316,3.890000104904175,3.890000104904175,79373.0
2026-08-05 11:04:00,OPK,,1.3213000297546387,1.3213000297546387,1.3200000524520874,1.3200000524520874,1036.0
2026-08-05 11:04:00,OPRT,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,1840.0
2026-08-05 11:04:00,OPXS,,12.0,12.100000381469727,12.0,12.020000457763672,1058.0
2026-08-05 11:04:00,ORGO,,2.4000000953674316,2.4000000953674316,2.3949999809265137,2.3949999809265137,395.0
2026-08-05 11:04:00,ORIC,,13.420000076293945,13.420000076293945,13.404999732971191,13.404999732971191,2313.0
2026-08-05 11:04:00,ORLY,,93.32499694824219,93.36000061035156,93.31999969482422,93.36000061035156,3171.0
2026-08-05 11:04:00,OSIS,,234.8800048828125,234.9199981689453,234.8800048828125,234.9199981689453,367.0
2026-08-05 11:04:00,OSPN,,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,821.0
2026-08-05 11:04:00,OSS,,13.989999771118164,14.020000457763672,13.989999771118164,14.010000228881836,909.0
2026-08-05 11:04:00,OSW,,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,339.0
2026-08-05 11:04:00,OTEX,,25.924999237060547,25.93000030517578,25.860000610351562,25.860000610351562,3829.0
2026-08-05 11:04:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0149999856948853,2613.0
2026-08-05 11:04:00,OXLC,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,317.0
2026-08-05 11:04:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4800000190734863,1239.0
2026-08-05 11:04:00,PAA,,23.165000915527344,23.16510009765625,23.135000228881836,23.135000228881836,3814.0
2026-08-05 11:04:00,PAAS,,48.399898529052734,48.400001525878906,48.34000015258789,48.35499954223633,3837.0
2026-08-05 11:04:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,13104.0
2026-08-05 11:04:00,PAGP,,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,2053.0
2026-08-05 11:04:00,PALI,,2.0952999591827393,2.0999999046325684,2.0950000286102295,2.0950000286102295,2640.0
2026-08-05 11:04:00,PANW,,364.3399963378906,364.3399963378906,363.95001220703125,363.95001220703125,21076.0
2026-08-05 11:04:00,PATK,,88.12000274658203,88.12000274658203,88.12000274658203,88.12000274658203,278.0
2026-08-05 11:04:00,PAYO,,7.125,7.125,7.119999885559082,7.125,2522.0
2026-08-05 11:04:00,PAYS,,9.25,9.270000457763672,9.25,9.270000457763672,2171.0
2026-08-05 11:04:00,PAYX,,117.38999938964844,117.38999938964844,117.25,117.31999969482422,5661.0
2026-08-05 11:04:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,484.0
2026-08-05 11:04:00,PCAR,,133.78500366210938,134.02999877929688,133.78500366210938,134.02000427246094,7637.0
2026-08-05 11:04:00,PCRX,,25.155000686645508,25.155000686645508,25.155000686645508,25.155000686645508,676.0
2026-08-05 11:04:00,PCT,,6.949999809265137,6.965000152587891,6.949999809265137,6.95989990234375,5537.0
2026-08-05 11:04:00,PDD,,91.8499984741211,91.8499984741211,91.81500244140625,91.81500244140625,6016.0
2026-08-05 11:04:00,PECO,,41.34000015258789,41.349998474121094,41.34000015258789,41.349998474121094,1494.0
2026-08-05 11:04:00,PEGA,,31.655000686645508,31.655000686645508,31.655000686645508,31.655000686645508,648.0
2026-08-05 11:04:00,PENN,,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,3338.0
2026-08-05 11:04:00,PEP,,138.35499572753906,138.47000122070312,138.33999633789062,138.47000122070312,9873.0
2026-08-05 11:04:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,446.0
2026-08-05 11:04:00,PFG,,114.5999984741211,114.73999786376953,114.5999984741211,114.73999786376953,2538.0
2026-08-05 11:04:00,PGC,,46.959999084472656,46.959999084472656,46.959999084472656,46.959999084472656,132.0
2026-08-05 11:04:00,PGEN,,6.945000171661377,6.954999923706055,6.940000057220459,6.950200080871582,10294.0
2026-08-05 11:04:00,PGY,,21.729999542236328,21.75,21.670000076293945,21.670000076293945,9528.0
2026-08-05 11:04:00,PHAT,,8.515000343322754,8.520000457763672,8.5,8.5,10204.0
2026-08-05 11:04:00,PHVS,,33.33000183105469,33.33000183105469,33.16999816894531,33.16999816894531,458.0
2026-08-05 11:04:00,PLUG,,2.100100040435791,2.109999895095825,2.0999999046325684,2.1050000190734863,133402.0
2026-08-05 11:04:00,PMEC,,0.41530001163482666,0.41530001163482666,0.41530001163482666,0.41530001163482666,934.0
2026-08-05 11:04:00,PNFP,,108.0999984741211,108.25,108.0999984741211,108.21499633789062,2955.0
2026-08-05 11:04:00,PNRG,,183.50999450683594,183.50999450683594,183.50999450683594,183.50999450683594,826.0
2026-08-05 11:04:00,POET,,8.222299575805664,8.239999771118164,8.222299575805664,8.239899635314941,8920.0
2026-08-05 11:04:00,POWI,,62.0099983215332,62.060001373291016,62.0099983215332,62.060001373291016,1403.0
2026-08-05 11:04:00,POWL,,210.1300048828125,210.3000030517578,209.94000244140625,210.3000030517578,1602.0
2026-08-05 11:04:00,PPC,,26.853200912475586,26.853200912475586,26.853200912475586,26.853200912475586,401.0
2026-08-05 11:04:00,PPTA,,22.739999771118164,22.739999771118164,22.729999542236328,22.729999542236328,2146.0
2026-08-05 11:04:00,PRAX,,313.3599853515625,313.3599853515625,313.3599853515625,313.3599853515625,352.0
2026-08-05 11:04:00,PRCH,,16.020000457763672,16.03499984741211,16.020000457763672,16.03499984741211,1022.0
2026-08-05 11:04:00,PRCT,,19.239999771118164,19.239999771118164,19.18000030517578,19.200000762939453,8150.0
2026-08-05 11:04:00,PRDO,,33.15999984741211,33.15999984741211,33.11009979248047,33.11009979248047,660.0
2026-08-05 11:04:00,PRGS,,41.84000015258789,41.84000015258789,41.834999084472656,41.834999084472656,340.0
2026-08-05 11:04:00,PRIM,,86.23999786376953,86.30000305175781,86.06999969482422,86.12999725341797,1992.0
2026-08-05 11:04:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,863.0
2026-08-05 11:04:00,PRME,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,1635.0
2026-08-05 11:04:00,PRTA,,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,959.0
2026-08-05 11:04:00,PRZO,,0.5533999800682068,0.5600000023841858,0.5533999800682068,0.5600000023841858,1699.0
2026-08-05 11:04:00,PSEC,,2.2009999752044678,2.2049999237060547,2.194999933242798,2.200000047683716,36448.0
2026-08-05 11:04:00,PSMT,,193.9499969482422,194.08999633789062,193.9499969482422,194.08999633789062,1527.0
2026-08-05 11:04:00,PSNL,,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,1153.0
2026-08-05 11:04:00,PSNY,,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,350.0
2026-08-05 11:04:00,PTC,,140.94000244140625,140.94000244140625,140.80999755859375,140.80999755859375,2019.0
2026-08-05 11:04:00,PTCT,,69.58499908447266,69.58499908447266,69.58499908447266,69.58499908447266,494.0
2026-08-05 11:04:00,PTEN,,9.710000038146973,9.739999771118164,9.710000038146973,9.739999771118164,11993.0
2026-08-05 11:04:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,1081.0
2026-08-05 11:04:00,PTON,,6.545000076293945,6.545000076293945,6.53000020980835,6.534999847412109,17306.0
2026-08-05 11:04:00,PUBM,,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,811.0
2026-08-05 11:04:00,PWP,,17.510000228881836,17.510000228881836,17.5,17.5,1530.0
2026-08-05 11:04:00,PYPD,,4.474999904632568,4.474999904632568,4.46999979019165,4.46999979019165,200.0
2026-08-05 11:04:00,PYPL,,58.525001525878906,58.525001525878906,58.459999084472656,58.470001220703125,11727.0
2026-08-05 11:04:00,PYXS,,3.2200000286102295,3.220099925994873,3.2200000286102295,3.2200000286102295,2205.0
2026-08-05 11:04:00,PZZA,,30.6200008392334,30.6200008392334,30.6200008392334,30.6200008392334,512.0
2026-08-05 11:04:00,QCOM,,158.2449951171875,158.49000549316406,158.17999267578125,158.4199981689453,26451.0
2026-08-05 11:04:00,QCRH,,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,188.0
2026-08-05 11:04:00,QFIN,,13.40999984741211,13.420000076293945,13.40999984741211,13.420000076293945,399.0
2026-08-05 11:04:00,QRVO,,94.13500213623047,94.22000122070312,94.13500213623047,94.22000122070312,1029.0
2026-08-05 11:04:00,SEED,,0.9678999781608582,0.9745000004768372,0.965399980545044,0.9745000004768372,3223.0
2026-08-05 11:04:00,STIM,,2.2850000858306885,2.2867000102996826,2.2846999168395996,2.2867000102996826,6084.0
2026-08-05 11:04:00,TARA,,4.045000076293945,4.045000076293945,4.039999961853027,4.045000076293945,12052.0
2026-08-05 11:04:00,WOOF,,2.951200008392334,2.951200008392334,2.950000047683716,2.950000047683716,301.0
2026-08-05 11:05:00,ACDC,,4.349999904632568,4.364999771118164,4.34499979019165,4.34499979019165,13612.0
2026-08-05 11:05:00,BPOP,,177.88999938964844,177.88999938964844,177.72999572753906,177.7949981689453,2529.0
2026-08-05 11:05:00,CASH,,89.63999938964844,89.63999938964844,89.63999938964844,89.63999938964844,774.0
2026-08-05 11:05:00,EYE,,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,1265.0
2026-08-05 11:05:00,GLUE,,15.960000038146973,16.030000686645508,15.960000038146973,16.020000457763672,6109.0
2026-08-05 11:05:00,MBRX,,0.41200000047683716,0.41200000047683716,0.41200000047683716,0.41200000047683716,500.0
2026-08-05 11:05:00,MDLZ,,61.98500061035156,62.02000045776367,61.95000076293945,61.959999084472656,23018.0
2026-08-05 11:05:00,MNRO,,13.205599784851074,13.205599784851074,13.170000076293945,13.205599784851074,3930.0
2026-08-05 11:05:00,MNST,,94.75,94.75,94.70999908447266,94.75,3816.0
2026-08-05 11:05:00,MNTS,,4.3491997718811035,4.3491997718811035,4.3491997718811035,4.3491997718811035,834.0
2026-08-05 11:05:00,MNTSW,,0.002899999963119626,0.002899999963119626,0.002899999963119626,0.002899999963119626,1000.0
2026-08-05 11:05:00,MPWR,,1321.0350341796875,1323.1099853515625,1320.81005859375,1322.0,1048.0
2026-08-05 11:05:00,MRNA,,57.55500030517578,57.6349983215332,57.55500030517578,57.630001068115234,5456.0
2026-08-05 11:05:00,MSGM,,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,700.0
2026-08-05 11:05:00,MYGN,,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3750.0
2026-08-05 11:05:00,MYRG,,340.0950012207031,340.0950012207031,339.32501220703125,339.32501220703125,2189.0
2026-08-05 11:05:00,NAMS,,26.829999923706055,26.84000015258789,26.829999923706055,26.84000015258789,892.0
2026-08-05 11:05:00,NAVI,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,1402.0
2026-08-05 11:05:00,NB,,5.059999942779541,5.059999942779541,5.050000190734863,5.050000190734863,15487.0
2026-08-05 11:05:00,NBTB,,53.654998779296875,53.654998779296875,53.654998779296875,53.654998779296875,290.0
2026-08-05 11:05:00,NCMI,,4.110000133514404,4.119999885559082,4.110000133514404,4.119999885559082,1085.0
2026-08-05 11:05:00,NCNA,,1.3000999689102173,1.340000033378601,1.3000999689102173,1.340000033378601,3667.0
2026-08-05 11:05:00,NCRA,,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1147.0
2026-08-05 11:05:00,NDAQ,,95.11000061035156,95.11000061035156,95.03500366210938,95.03500366210938,4374.0
2026-08-05 11:05:00,NDSN,,311.0050048828125,311.0050048828125,310.92999267578125,310.9599914550781,507.0
2026-08-05 11:05:00,NEO,,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,106.0
2026-08-05 11:05:00,NEOG,,11.574999809265137,11.574999809265137,11.555000305175781,11.555000305175781,7491.0
2026-08-05 11:05:00,NEOV,,2.9049999713897705,2.9049999713897705,2.890000104904175,2.890000104904175,212.0
2026-08-05 11:05:00,NESR,,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,1319.0
2026-08-05 11:05:00,NEWT,,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,670.0
2026-08-05 11:05:00,NEXT,,6.409999847412109,6.420000076293945,6.400000095367432,6.400000095367432,4809.0
2026-08-05 11:05:00,NFE,,0.3343999981880188,0.3343999981880188,0.3343999981880188,0.3343999981880188,200.0
2026-08-05 11:05:00,NFLX,,74.26000213623047,74.29000091552734,74.22000122070312,74.29000091552734,43738.0
2026-08-05 11:05:00,NGNE,,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,25.0
2026-08-05 11:05:00,NICE,,95.75499725341797,95.83000183105469,95.62000274658203,95.7300033569336,13544.0
2026-08-05 11:05:00,NKTX,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2255.0
2026-08-05 11:05:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,267.0
2026-08-05 11:05:00,NMIH,,44.5099983215332,44.54999923706055,44.5099983215332,44.53499984741211,1905.0
2026-08-05 11:05:00,NMRK,,15.779999732971191,15.779999732971191,15.770000457763672,15.770000457763672,1515.0
2026-08-05 11:05:00,NN,,14.260000228881836,14.296299934387207,14.260000228881836,14.279999732971191,3899.0
2026-08-05 11:05:00,NNBR,,3.8299999237060547,3.8350000381469727,3.8213999271392822,3.8213999271392822,14222.0
2026-08-05 11:05:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,2491.0
2026-08-05 11:05:00,NNOX,,1.0103000402450562,1.0103000402450562,1.0103000402450562,1.0103000402450562,132.0
2026-08-05 11:05:00,NRXP,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,332.0
2026-08-05 11:05:00,NTAP,,189.4600067138672,189.58999633789062,189.4600067138672,189.55999755859375,1894.0
2026-08-05 11:05:00,NTCT,,41.96500015258789,42.04499816894531,41.92499923706055,41.92499923706055,4694.0
2026-08-05 11:05:00,NTES,,128.19000244140625,128.2100067138672,128.19000244140625,128.2100067138672,745.0
2026-08-05 11:05:00,NTGR,,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,258.0
2026-08-05 11:05:00,NTNX,,60.77000045776367,60.810001373291016,60.77000045776367,60.79999923706055,7473.0
2026-08-05 11:05:00,NTRA,,277.0950012207031,277.0950012207031,277.04998779296875,277.04998779296875,658.0
2026-08-05 11:05:00,NTRS,,184.77499389648438,184.77499389648438,184.77499389648438,184.77499389648438,1712.0
2026-08-05 11:05:00,NUWE,,1.764799952507019,1.7898999452590942,1.763800024986267,1.763800024986267,3967.0
