Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:06:00,PEP,,138.3000030517578,138.40989685058594,138.27000427246094,138.38499450683594,12885.0
2026-08-05 11:06:00,PERI,,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,395.0
2026-08-05 11:06:00,PFG,,114.33000183105469,114.45999908447266,114.33000183105469,114.45999908447266,1996.0
2026-08-05 11:06:00,PGEN,,6.949999809265137,6.949999809265137,6.929999828338623,6.940000057220459,7790.0
2026-08-05 11:06:00,PGNY,,31.56999969482422,31.579999923706055,31.559999465942383,31.579999923706055,1597.0
2026-08-05 11:06:00,PGY,,21.739999771118164,21.739999771118164,21.70009994506836,21.729999542236328,2123.0
2026-08-05 11:06:00,PHAT,,8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,1748.0
2026-08-05 11:06:00,PHVS,,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,728.0
2026-08-05 11:06:00,PLAB,,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,580.0
2026-08-05 11:06:00,PLPC,,462.8500061035156,462.8500061035156,462.75,462.80999755859375,496.0
2026-08-05 11:06:00,PLSE,,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,259.0
2026-08-05 11:06:00,PLUG,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.1050000190734863,17391.0
2026-08-05 11:06:00,PMN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,380.0
2026-08-05 11:06:00,PNBK,,1.125,1.125,1.1200000047683716,1.1200000047683716,10482.0
2026-08-05 11:06:00,PNFP,,108.0999984741211,108.19999694824219,108.0999984741211,108.0999984741211,2630.0
2026-08-05 11:06:00,PNRG,,183.49000549316406,183.5,183.49000549316406,183.5,903.0
2026-08-05 11:06:00,PNTG,,38.689998626708984,38.720001220703125,38.689998626708984,38.720001220703125,1539.0
2026-08-05 11:06:00,POET,,8.25,8.255000114440918,8.229999542236328,8.234999656677246,11963.0
2026-08-05 11:06:00,POLA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,449.0
2026-08-05 11:06:00,POWI,,62.060001373291016,62.06999969482422,62.060001373291016,62.06999969482422,886.0
2026-08-05 11:06:00,POWL,,210.56500244140625,210.91000366210938,210.56500244140625,210.91000366210938,402.0
2026-08-05 11:06:00,PPC,,26.795000076293945,26.844999313354492,26.795000076293945,26.844999313354492,1728.0
2026-08-05 11:06:00,PPTA,,22.760000228881836,22.760000228881836,22.709999084472656,22.709999084472656,6195.0
2026-08-05 11:06:00,PRAX,,312.3450012207031,312.3450012207031,312.3450012207031,312.3450012207031,271.0
2026-08-05 11:06:00,PRCH,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,1382.0
2026-08-05 11:06:00,PRCT,,19.25,19.260000228881836,19.209999084472656,19.229999542236328,3360.0
2026-08-05 11:06:00,PRDO,,33.099998474121094,33.11000061035156,33.099998474121094,33.11000061035156,748.0
2026-08-05 11:06:00,PRGS,,41.86199951171875,41.86199951171875,41.86199951171875,41.86199951171875,336.0
2026-08-05 11:06:00,PRIM,,85.78500366210938,86.19000244140625,85.77999877929688,86.08000183105469,6617.0
2026-08-05 11:06:00,PRME,,2.9800000190734863,2.98009991645813,2.9800000190734863,2.98009991645813,5576.0
2026-08-05 11:06:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,2241.0
2026-08-05 11:06:00,PRVA,,24.03499984741211,24.06999969482422,24.03499984741211,24.06999969482422,4931.0
2026-08-05 11:06:00,PRZO,,0.5533999800682068,0.5533999800682068,0.5533999800682068,0.5533999800682068,100.0
2026-08-05 11:06:00,PSEC,,2.1909000873565674,2.1909000873565674,2.1909000873565674,2.1909000873565674,2205.0
2026-08-05 11:06:00,PSNL,,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,1277.0
2026-08-05 11:06:00,PTCT,,69.59500122070312,69.59500122070312,69.54000091552734,69.56999969482422,2540.0
2026-08-05 11:06:00,PTEN,,9.760000228881836,9.760000228881836,9.725000381469727,9.725000381469727,4105.0
2026-08-05 11:06:00,PTON,,6.539999961853027,6.539999961853027,6.53000020980835,6.539999961853027,5633.0
2026-08-05 11:06:00,PUBM,,13.580100059509277,13.600000381469727,13.580100059509277,13.600000381469727,1395.0
2026-08-05 11:06:00,PWP,,17.524999618530273,17.549999237060547,17.520000457763672,17.53499984741211,4631.0
2026-08-05 11:06:00,PYPD,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,203.0
2026-08-05 11:06:00,PYPL,,58.505001068115234,58.54710006713867,58.505001068115234,58.505001068115234,8342.0
2026-08-05 11:06:00,PZZA,,30.610000610351562,30.639999389648438,30.610000610351562,30.610000610351562,2114.0
2026-08-05 11:06:00,QCOM,,158.5399932861328,158.64999389648438,158.3000030517578,158.39999389648438,21418.0
2026-08-05 11:06:00,QFIN,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,429.0
2026-08-05 11:06:00,QRVO,,94.33000183105469,94.33000183105469,94.18000030517578,94.25,1290.0
2026-08-05 11:06:00,SEED,,0.9745000004768372,0.9745000004768372,0.9745000004768372,0.9745000004768372,3751.0
2026-08-05 11:06:00,STIM,,2.2850000858306885,2.285599946975708,2.2850000858306885,2.2850000858306885,6223.0
2026-08-05 11:06:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4090.0
2026-08-05 11:06:00,WOOF,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,2115.0
2026-08-05 11:07:00,ACDC,,4.349999904632568,4.37060022354126,4.349999904632568,4.364999771118164,38363.0
2026-08-05 11:07:00,DTIL,,7.519999980926514,7.519999980926514,7.499599933624268,7.5,5030.0
2026-08-05 11:07:00,EYE,,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,286.0
2026-08-05 11:07:00,FIZZ,,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,1816.0
2026-08-05 11:07:00,GLUE,,15.949999809265137,15.949999809265137,15.9399995803833,15.9399995803833,1499.0
2026-08-05 11:07:00,LUNG,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,101.0
2026-08-05 11:07:00,MBRX,,0.412200003862381,0.412200003862381,0.40860000252723694,0.412200003862381,2540.0
2026-08-05 11:07:00,MDB,,377.4934997558594,377.8699951171875,377.2674865722656,377.2674865722656,1372.0
2026-08-05 11:07:00,MDLZ,,61.96500015258789,61.96500015258789,61.92660140991211,61.94499969482422,6001.0
2026-08-05 11:07:00,MLTX,,17.65999984741211,17.68000030517578,17.627099990844727,17.627099990844727,13911.0
2026-08-05 11:07:00,MNST,,94.70999908447266,94.70999908447266,94.66999816894531,94.66999816894531,4201.0
2026-08-05 11:07:00,MNTS,,4.34499979019165,4.369999885559082,4.340000152587891,4.360000133514404,7967.0
2026-08-05 11:07:00,MNTSW,,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,5000.0
2026-08-05 11:07:00,MPWR,,1326.2650146484375,1327.25,1324.1500244140625,1325.18505859375,899.0
2026-08-05 11:07:00,MRNA,,57.80500030517578,57.810001373291016,57.689998626708984,57.689998626708984,8552.0
2026-08-05 11:07:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,728.0
2026-08-05 11:07:00,MYPS,,0.7132999897003174,0.7132999897003174,0.7132999897003174,0.7132999897003174,1214.0
2026-08-05 11:07:00,MYRG,,340.20001220703125,340.20001220703125,340.0,340.0,503.0
2026-08-05 11:07:00,NAMS,,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,1441.0
2026-08-05 11:07:00,NAVI,,9.109999656677246,9.109999656677246,9.100000381469727,9.109999656677246,3459.0
2026-08-05 11:07:00,NB,,5.070000171661377,5.070000171661377,5.065000057220459,5.065000057220459,4199.0
2026-08-05 11:07:00,NDAQ,,95.01000213623047,95.03500366210938,95.01000213623047,95.02999877929688,2596.0
2026-08-05 11:07:00,NEO,,16.190000534057617,16.19499969482422,16.184999465942383,16.184999465942383,3806.0
2026-08-05 11:07:00,NEOG,,11.574999809265137,11.574999809265137,11.5600004196167,11.5600004196167,4116.0
2026-08-05 11:07:00,NEOV,,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,337.0
2026-08-05 11:07:00,NESR,,28.690000534057617,28.690000534057617,28.65999984741211,28.65999984741211,729.0
2026-08-05 11:07:00,NEXT,,6.414999961853027,6.419000148773193,6.409999847412109,6.414999961853027,3681.0
2026-08-05 11:07:00,NFLX,,74.03500366210938,74.1500015258789,74.03500366210938,74.12000274658203,74991.0
2026-08-05 11:07:00,NGNE,,35.17499923706055,35.17499923706055,35.17499923706055,35.17499923706055,316.0
2026-08-05 11:07:00,NKTX,,2.190000057220459,2.190000057220459,2.180000066757202,2.180000066757202,3313.0
2026-08-05 11:07:00,NMIH,,44.459999084472656,44.459999084472656,44.459999084472656,44.459999084472656,593.0
2026-08-05 11:07:00,NMRK,,15.779999732971191,15.779999732971191,15.770000457763672,15.770000457763672,1300.0
2026-08-05 11:07:00,NN,,14.25,14.279999732971191,14.25,14.279999732971191,4310.0
2026-08-05 11:07:00,NNBR,,3.809999942779541,3.815000057220459,3.805000066757202,3.805000066757202,7491.0
2026-08-05 11:07:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,717.0
2026-08-05 11:07:00,NNOX,,1.0103000402450562,1.0103000402450562,1.0049999952316284,1.0049999952316284,10167.0
2026-08-05 11:07:00,NRIX,,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,248.0
2026-08-05 11:07:00,NRSN,,0.5343999862670898,0.5343999862670898,0.5343999862670898,0.5343999862670898,600.0
2026-08-05 11:07:00,NRXP,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,778.0
2026-08-05 11:07:00,NTAP,,190.1699981689453,190.1699981689453,189.8300018310547,190.10000610351562,5261.0
2026-08-05 11:07:00,NTCT,,41.98360061645508,41.9900016784668,41.97999954223633,41.97999954223633,590.0
2026-08-05 11:07:00,NTES,,128.2050018310547,128.2050018310547,128.17999267578125,128.17999267578125,675.0
2026-08-05 11:07:00,NTNX,,60.64500045776367,60.71500015258789,60.64500045776367,60.709999084472656,3873.0
2026-08-05 11:07:00,NUWE,,1.7402000427246094,1.7410000562667847,1.7401000261306763,1.7410000562667847,2998.0
2026-08-05 11:07:00,NVDA,,219.19500732421875,219.44900512695312,219.16000366210938,219.4199981689453,196432.0
2026-08-05 11:07:00,NVEC,,127.76000213623047,127.76000213623047,127.76000213623047,127.76000213623047,200.0
2026-08-05 11:07:00,NVTS,,12.489999771118164,12.5,12.460000038146973,12.489999771118164,20773.0
2026-08-05 11:07:00,NWBI,,15.970000267028809,15.970000267028809,15.954999923706055,15.960000038146973,4322.0
2026-08-05 11:07:00,NWE,,68.68000030517578,68.69000244140625,68.68000030517578,68.68000030517578,1127.0
2026-08-05 11:07:00,NWL,,6.175000190734863,6.175000190734863,6.170000076293945,6.170000076293945,8944.0
2026-08-05 11:07:00,NWS,,32.369998931884766,32.380001068115234,32.369998931884766,32.380001068115234,497.0
2026-08-05 11:07:00,NWSA,,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,1999.0
2026-08-05 11:07:00,NXPI,,230.90499877929688,230.90499877929688,230.5500030517578,230.5500030517578,3403.0
2026-08-05 11:07:00,NXT,,98.55999755859375,98.55999755859375,98.45999908447266,98.45999908447266,2208.0
2026-08-05 11:07:00,OABI,,2.065000057220459,2.065000057220459,2.059999942779541,2.059999942779541,349.0
2026-08-05 11:07:00,OCFC,,19.84000015258789,19.850000381469727,19.84000015258789,19.84000015258789,1410.0
2026-08-05 11:07:00,OCSL,,12.119999885559082,12.119999885559082,12.114999771118164,12.119999885559082,1033.0
2026-08-05 11:07:00,ODD,,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,135.0
2026-08-05 11:07:00,ODFL,,215.16000366210938,215.1699981689453,215.00999450683594,215.1699981689453,2675.0
2026-08-05 11:07:00,OESX,,15.619999885559082,15.819999694824219,15.619999885559082,15.819999694824219,1615.0
2026-08-05 11:07:00,OLLI,,78.8499984741211,78.8499984741211,78.8499984741211,78.8499984741211,945.0
2026-08-05 11:07:00,OLMA,,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,845.0
2026-08-05 11:07:00,OMCL,,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,249.0
2026-08-05 11:07:00,OMER,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,147.0
2026-08-05 11:07:00,OMEX,,0.7434999942779541,0.7466999888420105,0.7434999942779541,0.7466999888420105,2676.0
2026-08-05 11:07:00,OMH,,0.11010000109672546,0.11010000109672546,0.11010000109672546,0.11010000109672546,628.0
2026-08-05 11:07:00,ON,,77.6050033569336,77.68000030517578,77.5250015258789,77.62000274658203,40064.0
2026-08-05 11:07:00,ONB,,27.139999389648438,27.149999618530273,27.1299991607666,27.1299991607666,9865.0
2026-08-05 11:07:00,ONBPO,,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0.0
2026-08-05 11:07:00,ONCY,,0.784600019454956,0.784600019454956,0.784600019454956,0.784600019454956,203.0
2026-08-05 11:07:00,ONDS,,8.809900283813477,8.8100004196167,8.79010009765625,8.79990005493164,155283.0
2026-08-05 11:07:00,ONFO,,0.07400000095367432,0.07429999858140945,0.07249999791383743,0.07349999994039536,83412.0
2026-08-05 11:07:00,OPCH,,23.389999389648438,23.389999389648438,23.385000228881836,23.385000228881836,2123.0
2026-08-05 11:07:00,OPEN,,3.884999990463257,3.890000104904175,3.875,3.8801000118255615,81517.0
2026-08-05 11:07:00,OPK,,1.315000057220459,1.3250000476837158,1.315000057220459,1.3200000524520874,13691.0
2026-08-05 11:07:00,OPRT,,6.135499954223633,6.139999866485596,6.135000228881836,6.135000228881836,2962.0
2026-08-05 11:07:00,OPRX,,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,146.0
2026-08-05 11:07:00,ORIC,,13.359999656677246,13.369999885559082,13.359999656677246,13.359999656677246,3519.0
2026-08-05 11:07:00,ORLY,,93.2249984741211,93.26390075683594,93.2249984741211,93.23999786376953,4351.0
2026-08-05 11:07:00,ORRF,,43.54499816894531,43.54499816894531,43.54499816894531,43.54499816894531,419.0
2026-08-05 11:07:00,OSBC,,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,762.0
2026-08-05 11:07:00,OSPN,,16.610000610351562,16.68000030517578,16.59000015258789,16.68000030517578,1763.0
2026-08-05 11:07:00,OSS,,14.035499572753906,14.0600004196167,14.035499572753906,14.0600004196167,1860.0
2026-08-05 11:07:00,OSW,,26.684999465942383,26.684999465942383,26.684999465942383,26.684999465942383,318.0
2026-08-05 11:07:00,OTEX,,25.915000915527344,25.915000915527344,25.90999984741211,25.915000915527344,1601.0
2026-08-05 11:07:00,OTLK,,1.0184999704360962,1.0199999809265137,1.01010000705719,1.01010000705719,15922.0
2026-08-05 11:07:00,OTLY,,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,790.0
2026-08-05 11:07:00,OXLC,,9.098999977111816,9.098999977111816,9.098999977111816,9.098999977111816,656.0
2026-08-05 11:07:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1304.0
2026-08-05 11:07:00,PAA,,23.170000076293945,23.190000534057617,23.170000076293945,23.184999465942383,17181.0
2026-08-05 11:07:00,PAAS,,48.459999084472656,48.51499938964844,48.439998626708984,48.459999084472656,9929.0
2026-08-05 11:07:00,PACB,,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4205000400543213,34990.0
2026-08-05 11:07:00,PAHC,,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,1912.0
2026-08-05 11:07:00,PANL,,7.289999961853027,7.289999961853027,7.289700031280518,7.289700031280518,1324.0
2026-08-05 11:07:00,PANW,,364.70001220703125,364.7663879394531,364.2253112792969,364.2253112792969,10913.0
2026-08-05 11:07:00,PATK,,88.20999908447266,88.23999786376953,88.17500305175781,88.17500305175781,10739.0
2026-08-05 11:07:00,PAX,,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,105.0
2026-08-05 11:07:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,684.0
2026-08-05 11:07:00,PAYX,,117.19499969482422,117.23500061035156,117.19499969482422,117.2249984741211,2608.0
2026-08-05 11:07:00,PCAR,,133.74000549316406,133.75,133.6199951171875,133.6999969482422,14919.0
2026-08-05 11:07:00,PCRX,,24.954999923706055,25.049999237060547,24.950000762939453,25.049999237060547,5025.0
2026-08-05 11:07:00,PCT,,6.956399917602539,6.956399917602539,6.956399917602539,6.956399917602539,1320.0
2026-08-05 11:07:00,PCTY,,147.07000732421875,147.0749969482422,146.82000732421875,146.82000732421875,1198.0
2026-08-05 11:07:00,PDD,,91.69999694824219,91.75,91.69999694824219,91.73999786376953,5433.0
2026-08-05 11:07:00,PEGA,,31.59000015258789,31.594999313354492,31.59000015258789,31.594999313354492,1826.0
2026-08-05 11:07:00,PENN,,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,1481.0
2026-08-05 11:07:00,PEP,,138.2949981689453,138.31500244140625,138.25,138.27499389648438,8535.0
2026-08-05 11:07:00,PEPG,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,941.0
2026-08-05 11:07:00,PERI,,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,114.0
2026-08-05 11:07:00,PESI,,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,202.0
2026-08-05 11:07:00,PFG,,114.08999633789062,114.30000305175781,114.02999877929688,114.30000305175781,5053.0
2026-08-05 11:07:00,PGC,,46.88999938964844,46.88999938964844,46.88999938964844,46.88999938964844,262.0
2026-08-05 11:07:00,PGEN,,6.954999923706055,6.965000152587891,6.940000057220459,6.945000171661377,18556.0
2026-08-05 11:07:00,PGY,,21.75,21.75,21.75,21.75,973.0
2026-08-05 11:07:00,PHAT,,8.510000228881836,8.529999732971191,8.510000228881836,8.510000228881836,1149.0
2026-08-05 11:07:00,PHVS,,33.209999084472656,33.22999954223633,33.20000076293945,33.20000076293945,671.0
2026-08-05 11:07:00,PLAB,,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,163.0
2026-08-05 11:07:00,PLMR,,134.8300018310547,134.8300018310547,134.8300018310547,134.8300018310547,540.0
2026-08-05 11:07:00,PLPC,,462.70001220703125,462.70001220703125,462.70001220703125,462.70001220703125,247.0
2026-08-05 11:07:00,PLUG,,2.1077001094818115,2.1098999977111816,2.0999999046325684,2.1098999977111816,14053.0
2026-08-05 11:07:00,PLXS,,274.2099914550781,275.1549987792969,273.82000732421875,275.1549987792969,19069.0
2026-08-05 11:07:00,PMCB,,0.590499997138977,0.590499997138977,0.590499997138977,0.590499997138977,298.0
2026-08-05 11:07:00,PNBK,,1.1399999856948853,1.1399999856948853,1.125,1.125,16583.0
2026-08-05 11:07:00,PNFP,,108.25,108.25,108.25,108.25,309.0
2026-08-05 11:07:00,PNRG,,183.32000732421875,183.32000732421875,183.32000732421875,183.32000732421875,1957.0
2026-08-05 11:07:00,PNTG,,38.720001220703125,38.720001220703125,38.67499923706055,38.720001220703125,2118.0
2026-08-05 11:07:00,POET,,8.279999732971191,8.279999732971191,8.25,8.260000228881836,9816.0
2026-08-05 11:07:00,POOL,,204.625,204.625,204.625,204.625,1952.0
2026-08-05 11:07:00,POWI,,62.05500030517578,62.05500030517578,62.05500030517578,62.05500030517578,599.0
2026-08-05 11:07:00,POWL,,210.69000244140625,211.08999633789062,210.66000366210938,210.66000366210938,1073.0
2026-08-05 11:07:00,PPC,,26.780000686645508,26.790000915527344,26.780000686645508,26.790000915527344,1115.0
2026-08-05 11:07:00,PPSI,,3.009999990463257,3.009999990463257,2.940000057220459,2.940000057220459,537.0
2026-08-05 11:07:00,PPTA,,22.760000228881836,22.799999237060547,22.739999771118164,22.739999771118164,5175.0
2026-08-05 11:07:00,PRAA,,17.459999084472656,17.469999313354492,17.420000076293945,17.459999084472656,1570.0
2026-08-05 11:07:00,PRAX,,311.7799987792969,311.7799987792969,311.7799987792969,311.7799987792969,386.0
2026-08-05 11:07:00,PRCH,,16.040000915527344,16.040000915527344,16.030000686645508,16.030000686645508,3733.0
2026-08-05 11:07:00,PRCT,,19.344999313354492,19.354999542236328,19.190000534057617,19.2450008392334,13002.0
2026-08-05 11:07:00,PRGS,,41.834999084472656,41.834999084472656,41.834999084472656,41.834999084472656,353.0
2026-08-05 11:07:00,PRIM,,85.68000030517578,85.79000091552734,85.63500213623047,85.78500366210938,4989.0
2026-08-05 11:07:00,PRME,,2.98799991607666,2.9881999492645264,2.981100082397461,2.984999895095825,6280.0
2026-08-05 11:07:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1457.0
2026-08-05 11:07:00,PRSO,,0.692799985408783,0.692799985408783,0.692799985408783,0.692799985408783,284.0
2026-08-05 11:07:00,PRTA,,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,700.0
2026-08-05 11:07:00,PRVA,,24.06999969482422,24.06999969482422,24.059999465942383,24.06999969482422,5512.0
2026-08-05 11:07:00,PRZO,,0.5533999800682068,0.5533999800682068,0.5533999800682068,0.5533999800682068,300.0
2026-08-05 11:07:00,PSEC,,2.194999933242798,2.200000047683716,2.194999933242798,2.200000047683716,915.0
2026-08-05 11:07:00,PSNL,,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,308.0
2026-08-05 11:07:00,PTC,,140.7324981689453,140.7324981689453,140.7324981689453,140.7324981689453,232.0
2026-08-05 11:07:00,PTCT,,69.6050033569336,69.6050033569336,69.6050033569336,69.6050033569336,472.0
2026-08-05 11:07:00,PTEN,,9.764599800109863,9.779999732971191,9.764599800109863,9.770000457763672,36620.0
2026-08-05 11:07:00,PTON,,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,3043.0
2026-08-05 11:07:00,PUBM,,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,852.0
2026-08-05 11:07:00,PWP,,17.524999618530273,17.530000686645508,17.524999618530273,17.530000686645508,1246.0
2026-08-05 11:07:00,PYPL,,58.5,58.51499938964844,58.4900016784668,58.5,5782.0
2026-08-05 11:07:00,PYXS,,3.2100000381469727,3.2200000286102295,3.2018001079559326,3.2018001079559326,4099.0
2026-08-05 11:07:00,PZZA,,30.6200008392334,30.6200008392334,30.6200008392334,30.6200008392334,1382.0
2026-08-05 11:07:00,QCOM,,158.61000061035156,158.69000244140625,158.44000244140625,158.53500366210938,9155.0
2026-08-05 11:07:00,QFIN,,13.375,13.399999618530273,13.375,13.399999618530273,1753.0
2026-08-05 11:07:00,QRVO,,94.33999633789062,94.33999633789062,94.33999633789062,94.33999633789062,240.0
2026-08-05 11:07:00,SEED,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,1985.0
2026-08-05 11:07:00,STIM,,2.2750000953674316,2.2850000858306885,2.2750000953674316,2.2850000858306885,8243.0
2026-08-05 11:08:00,ACDC,,4.335000038146973,4.340000152587891,4.335000038146973,4.340000152587891,5605.0
2026-08-05 11:08:00,CASH,,89.51000213623047,89.51000213623047,89.51000213623047,89.51000213623047,906.0
2026-08-05 11:08:00,CNXN,,84.13999938964844,84.4000015258789,84.13999938964844,84.4000015258789,1803.0
2026-08-05 11:08:00,DTIL,,7.5,7.5,7.5,7.5,2351.0
2026-08-05 11:08:00,EYE,,23.209999084472656,23.229999542236328,23.209999084472656,23.229999542236328,2882.0
2026-08-05 11:08:00,GLUE,,15.949999809265137,15.960000038146973,15.944999694824219,15.954999923706055,3107.0
2026-08-05 11:08:00,LUNG,,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,2858.0
2026-08-05 11:08:00,MBRX,,0.412200003862381,0.4122999906539917,0.412200003862381,0.412200003862381,3600.0
2026-08-05 11:08:00,MDLZ,,61.98400115966797,62.0,61.959999084472656,61.970001220703125,10208.0
2026-08-05 11:08:00,MLTX,,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,1700.0
2026-08-05 11:08:00,MNST,,94.69999694824219,94.72000122070312,94.69999694824219,94.72000122070312,5086.0
2026-08-05 11:08:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,2637.0
2026-08-05 11:08:00,MNTS,,4.360000133514404,4.360000133514404,4.340000152587891,4.340000152587891,292.0
2026-08-05 11:08:00,MPWR,,1326.2950439453125,1326.2950439453125,1326.1949462890625,1326.1949462890625,373.0
2026-08-05 11:08:00,MRNA,,57.79999923706055,57.79999923706055,57.77000045776367,57.790000915527344,3906.0
2026-08-05 11:08:00,MYGN,,3.244999885559082,3.244999885559082,3.240000009536743,3.240000009536743,7761.0
2026-08-05 11:08:00,NB,,5.065000057220459,5.065000057220459,5.054999828338623,5.059999942779541,3661.0
2026-08-05 11:08:00,NBIX,,164.2899932861328,164.5,164.2899932861328,164.42999267578125,3891.0
2026-08-05 11:08:00,NBTB,,53.599998474121094,53.599998474121094,53.59000015258789,53.59000015258789,1487.0
2026-08-05 11:08:00,NDAQ,,94.98999786376953,94.98999786376953,94.97000122070312,94.97000122070312,1128.0
2026-08-05 11:08:00,NDSN,,311.57000732421875,311.57000732421875,311.0299987792969,311.0299987792969,308.0
2026-08-05 11:08:00,NEGG,,16.915000915527344,16.915000915527344,16.915000915527344,16.915000915527344,245.0
2026-08-05 11:08:00,NEO,,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,2826.0
2026-08-05 11:08:00,NEOG,,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,2265.0
2026-08-05 11:08:00,NEOV,,2.9000000953674316,2.9000000953674316,2.8949999809265137,2.8949999809265137,1757.0
2026-08-05 11:08:00,NESR,,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,1081.0
2026-08-05 11:08:00,NEXT,,6.40500020980835,6.420000076293945,6.400000095367432,6.409999847412109,56008.0
2026-08-05 11:08:00,NFLX,,74.07499694824219,74.11499786376953,74.02999877929688,74.03500366210938,111141.0
2026-08-05 11:08:00,NGNE,,35.25,35.25,35.25,35.25,389.0
2026-08-05 11:08:00,NICE,,95.7699966430664,95.7699966430664,95.7699966430664,95.7699966430664,982.0
