Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:09:00,PFG,,114.33499908447266,114.58999633789062,114.22000122070312,114.22000122070312,4468.0
2026-08-05 11:09:00,PGEN,,7.034999847412109,7.045000076293945,7.028200149536133,7.03000020980835,44777.0
2026-08-05 11:09:00,PGNY,,31.56999969482422,31.59000015258789,31.56999969482422,31.59000015258789,2783.0
2026-08-05 11:09:00,PGY,,21.770000457763672,21.815000534057617,21.760000228881836,21.760000228881836,18112.0
2026-08-05 11:09:00,PHAT,,8.550000190734863,8.550000190734863,8.529999732971191,8.529999732971191,26158.0
2026-08-05 11:09:00,PHVS,,33.3849983215332,33.3849983215332,33.380001068115234,33.380001068115234,266.0
2026-08-05 11:09:00,PLAB,,32.19499969482422,32.20000076293945,32.11000061035156,32.11000061035156,1288.0
2026-08-05 11:09:00,PLSE,,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,973.0
2026-08-05 11:09:00,PLTK,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,291.0
2026-08-05 11:09:00,PLUG,,2.100800037384033,2.109999895095825,2.0999999046325684,2.1050000190734863,18138.0
2026-08-05 11:09:00,PLXS,,274.32501220703125,274.32501220703125,274.32501220703125,274.32501220703125,1356.0
2026-08-05 11:09:00,PMCB,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,113.0
2026-08-05 11:09:00,PNFP,,108.25,108.25,108.25,108.25,1100.0
2026-08-05 11:09:00,PNTG,,38.75,38.75,38.75,38.75,199.0
2026-08-05 11:09:00,POET,,8.289899826049805,8.289999961853027,8.26990032196045,8.270000457763672,12059.0
2026-08-05 11:09:00,POOL,,204.14010620117188,204.27999877929688,204.14010620117188,204.27000427246094,1081.0
2026-08-05 11:09:00,POWI,,62.150001525878906,62.150001525878906,62.025001525878906,62.025001525878906,2558.0
2026-08-05 11:09:00,POWL,,211.2200927734375,211.5,210.72000122070312,210.72000122070312,2086.0
2026-08-05 11:09:00,PPC,,26.760000228881836,26.770000457763672,26.760000228881836,26.770000457763672,2440.0
2026-08-05 11:09:00,PPTA,,22.829999923706055,22.829999923706055,22.799999237060547,22.799999237060547,1448.0
2026-08-05 11:09:00,PRAA,,17.3700008392334,17.389999389648438,17.3700008392334,17.389999389648438,2490.0
2026-08-05 11:09:00,PRAX,,313.8399963378906,313.8399963378906,313.1575012207031,313.1575012207031,340.0
2026-08-05 11:09:00,PRCT,,19.200000762939453,19.30500030517578,19.190000534057617,19.290000915527344,8663.0
2026-08-05 11:09:00,PRGS,,41.7859001159668,41.810001373291016,41.7859001159668,41.810001373291016,2217.0
2026-08-05 11:09:00,PRIM,,86.30999755859375,86.30999755859375,85.53500366210938,85.61000061035156,10978.0
2026-08-05 11:09:00,PRLD,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,684.0
2026-08-05 11:09:00,PRME,,2.984999895095825,2.990000009536743,2.984999895095825,2.990000009536743,718.0
2026-08-05 11:09:00,PRTA,,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,680.0
2026-08-05 11:09:00,PRVA,,24.05500030517578,24.05500030517578,24.05500030517578,24.05500030517578,928.0
2026-08-05 11:09:00,PSEC,,2.194999933242798,2.200000047683716,2.190000057220459,2.190000057220459,4824.0
2026-08-05 11:09:00,PSNL,,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,619.0
2026-08-05 11:09:00,PTC,,140.55999755859375,140.6750030517578,140.55999755859375,140.6750030517578,2255.0
2026-08-05 11:09:00,PTEN,,9.770000457763672,9.770000457763672,9.765000343322754,9.765000343322754,7011.0
2026-08-05 11:09:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,1869.0
2026-08-05 11:09:00,PTON,,6.519999980926514,6.53000020980835,6.519999980926514,6.525000095367432,12485.0
2026-08-05 11:09:00,PWP,,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,116.0
2026-08-05 11:09:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,200.0
2026-08-05 11:09:00,PYPL,,58.4900016784668,58.505001068115234,58.47999954223633,58.4900016784668,8378.0
2026-08-05 11:09:00,PYXS,,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,1800.0
2026-08-05 11:09:00,PZZA,,30.612300872802734,30.6200008392334,30.612300872802734,30.6200008392334,361.0
2026-08-05 11:09:00,QCOM,,158.58999633789062,158.6374969482422,158.39999389648438,158.40499877929688,10965.0
2026-08-05 11:09:00,QFIN,,13.390000343322754,13.390000343322754,13.385000228881836,13.385000228881836,1372.0
2026-08-05 11:09:00,QQQX,,30.399999618530273,30.510000228881836,30.399999618530273,30.510000228881836,1003.0
2026-08-05 11:09:00,QRVO,,94.30999755859375,94.33000183105469,94.27999877929688,94.33000183105469,748.0
2026-08-05 11:09:00,SEED,,0.9745000004768372,0.9789000153541565,0.9745000004768372,0.9789000153541565,511.0
2026-08-05 11:09:00,STIM,,2.289799928665161,2.2899999618530273,2.2780001163482666,2.2780001163482666,6534.0
2026-08-05 11:09:00,TARA,,4.039999961853027,4.039999961853027,4.034999847412109,4.034999847412109,1337.0
2026-08-05 11:09:00,WOOF,,2.950000047683716,2.950000047683716,2.944999933242798,2.950000047683716,7902.0
2026-08-05 11:10:00,ACDC,,4.380000114440918,4.385000228881836,4.3480000495910645,4.3480000495910645,18618.0
2026-08-05 11:10:00,BPOP,,177.8350067138672,177.89999389648438,177.8350067138672,177.89999389648438,1785.0
2026-08-05 11:10:00,CPOP,,0.3646000027656555,0.3700000047683716,0.3646000027656555,0.3646000027656555,12608.0
2026-08-05 11:10:00,EYE,,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,2505.0
2026-08-05 11:10:00,GLUE,,15.9399995803833,15.949999809265137,15.930000305175781,15.949999809265137,1738.0
2026-08-05 11:10:00,KITT,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,804.0
2026-08-05 11:10:00,LUNG,,1.9052000045776367,1.9052000045776367,1.9052000045776367,1.9052000045776367,699.0
2026-08-05 11:10:00,MBRX,,0.4146000146865845,0.4146000146865845,0.41190001368522644,0.41190001368522644,12424.0
2026-08-05 11:10:00,MDB,,378.6400146484375,378.6499938964844,378.6400146484375,378.6499938964844,810.0
2026-08-05 11:10:00,MDLZ,,61.96500015258789,61.97999954223633,61.93000030517578,61.95000076293945,9135.0
2026-08-05 11:10:00,MLTX,,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,1683.0
2026-08-05 11:10:00,MNRO,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,683.0
2026-08-05 11:10:00,MNST,,94.66999816894531,94.69499969482422,94.63999938964844,94.63999938964844,6279.0
2026-08-05 11:10:00,MNTS,,4.369999885559082,4.369999885559082,4.360000133514404,4.360000133514404,2041.0
2026-08-05 11:10:00,MOVE,,11.819999694824219,11.850000381469727,11.819999694824219,11.850000381469727,746.0
2026-08-05 11:10:00,MPWR,,1327.8699951171875,1328.22998046875,1326.5699462890625,1326.5699462890625,1198.0
2026-08-05 11:10:00,MRNA,,57.8650016784668,57.93000030517578,57.78499984741211,57.78499984741211,6180.0
2026-08-05 11:10:00,MYGN,,3.234999895095825,3.244999885559082,3.234999895095825,3.244999885559082,8482.0
2026-08-05 11:10:00,MYPS,,0.7190999984741211,0.7210999727249146,0.7190999984741211,0.7210999727249146,1177.0
2026-08-05 11:10:00,MYRG,,340.95001220703125,341.1199951171875,340.7099914550781,340.7099914550781,577.0
2026-08-05 11:10:00,NAMS,,26.860000610351562,26.860000610351562,26.78499984741211,26.78499984741211,2766.0
2026-08-05 11:10:00,NAVI,,9.104999542236328,9.109999656677246,9.104999542236328,9.109999656677246,1481.0
2026-08-05 11:10:00,NB,,5.074999809265137,5.074999809265137,5.070000171661377,5.070000171661377,4700.0
2026-08-05 11:10:00,NBIX,,164.38999938964844,164.38999938964844,164.38999938964844,164.38999938964844,718.0
2026-08-05 11:10:00,NDAQ,,94.87000274658203,94.875,94.80999755859375,94.875,3087.0
2026-08-05 11:10:00,NDSN,,311.07000732421875,311.07000732421875,311.07000732421875,311.07000732421875,199.0
2026-08-05 11:10:00,NEO,,16.18000030517578,16.200000762939453,16.18000030517578,16.200000762939453,1883.0
2026-08-05 11:10:00,NEOG,,11.585000038146973,11.585000038146973,11.579999923706055,11.579999923706055,1531.0
2026-08-05 11:10:00,NEOV,,2.880000114440918,2.8949999809265137,2.880000114440918,2.8949999809265137,5140.0
2026-08-05 11:10:00,NESR,,28.700000762939453,28.700000762939453,28.670000076293945,28.670000076293945,1871.0
2026-08-05 11:10:00,NEXT,,6.40500020980835,6.40500020980835,6.385000228881836,6.385000228881836,56102.0
2026-08-05 11:10:00,NFLX,,74.01000213623047,74.05999755859375,73.97000122070312,74.05000305175781,75943.0
2026-08-05 11:10:00,NGNE,,35.25,35.25,35.25,35.25,114.0
2026-08-05 11:10:00,NICE,,95.69999694824219,95.69999694824219,95.63999938964844,95.63999938964844,937.0
2026-08-05 11:10:00,NMFC,,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,338.0
2026-08-05 11:10:00,NMRK,,15.739999771118164,15.760000228881836,15.739999771118164,15.760000228881836,2006.0
2026-08-05 11:10:00,NN,,14.270000457763672,14.270000457763672,14.25,14.25,3748.0
2026-08-05 11:10:00,NNBR,,3.799999952316284,3.805000066757202,3.799999952316284,3.799999952316284,1269.0
2026-08-05 11:10:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,1400.0
2026-08-05 11:10:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1010.0
2026-08-05 11:10:00,NRIX,,24.790000915527344,24.81999969482422,24.790000915527344,24.81999969482422,3792.0
2026-08-05 11:10:00,NRXP,,3.0799999237060547,3.0799999237060547,3.065000057220459,3.069999933242798,1040.0
2026-08-05 11:10:00,NSSC,,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984,553.0
2026-08-05 11:10:00,NTAP,,190.19000244140625,190.24000549316406,189.92999267578125,189.92999267578125,3825.0
2026-08-05 11:10:00,NTCT,,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,549.0
2026-08-05 11:10:00,NTES,,128.1999969482422,128.1999969482422,128.1999969482422,128.1999969482422,851.0
2026-08-05 11:10:00,NTNX,,60.625,60.66999816894531,60.625,60.625,2617.0
2026-08-05 11:10:00,NTRA,,277.7300109863281,277.7300109863281,277.7300109863281,277.7300109863281,754.0
2026-08-05 11:10:00,NTRS,,184.76499938964844,184.76499938964844,184.76499938964844,184.76499938964844,353.0
2026-08-05 11:10:00,NUWE,,1.7100000381469727,1.722000002861023,1.7100000381469727,1.722000002861023,3204.0
2026-08-05 11:10:00,NVAX,,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,850.0
2026-08-05 11:10:00,NVCR,,16.145000457763672,16.145000457763672,16.145000457763672,16.145000457763672,709.0
2026-08-05 11:10:00,NVCT,,20.030000686645508,20.049999237060547,20.030000686645508,20.049999237060547,7673.0
2026-08-05 11:10:00,NVDA,,219.35000610351562,219.40499877929688,219.2449951171875,219.30999755859375,171025.0
2026-08-05 11:10:00,NVMI,,411.2449951171875,411.2449951171875,409.8999938964844,410.2049865722656,1363.0
2026-08-05 11:10:00,NVTS,,12.53499984741211,12.539899826049805,12.475000381469727,12.479999542236328,18409.0
2026-08-05 11:10:00,NVVE,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,2009.0
2026-08-05 11:10:00,NWBI,,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,2728.0
2026-08-05 11:10:00,NWE,,68.61000061035156,68.62000274658203,68.61000061035156,68.61000061035156,1791.0
2026-08-05 11:10:00,NWL,,6.195000171661377,6.195000171661377,6.179999828338623,6.184999942779541,16384.0
2026-08-05 11:10:00,NWS,,32.29499816894531,32.310001373291016,32.290000915527344,32.310001373291016,2169.0
2026-08-05 11:10:00,NWSA,,28.21500015258789,28.229999542236328,28.21500015258789,28.225000381469727,13933.0
2026-08-05 11:10:00,NXPI,,231.5399932861328,231.5399932861328,231.10000610351562,231.2100067138672,8674.0
2026-08-05 11:10:00,NXST,,192.07000732421875,192.1699981689453,192.07000732421875,192.10000610351562,1858.0
2026-08-05 11:10:00,NXT,,98.73819732666016,98.73819732666016,98.49500274658203,98.49500274658203,2021.0
2026-08-05 11:10:00,NXTC,,5.169600009918213,5.199999809265137,5.169600009918213,5.199999809265137,1113.0
2026-08-05 11:10:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,295.0
2026-08-05 11:10:00,OCFC,,19.825000762939453,19.829999923706055,19.825000762939453,19.829999923706055,1080.0
2026-08-05 11:10:00,OCGN,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,72182.0
2026-08-05 11:10:00,ODD,,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,445.0
2026-08-05 11:10:00,ODFL,,214.7100067138672,214.97999572753906,214.7100067138672,214.97999572753906,4624.0
2026-08-05 11:10:00,OESX,,15.563300132751465,15.563300132751465,15.563300132751465,15.563300132751465,1936.0
2026-08-05 11:10:00,OGI,,0.9621000289916992,0.9621000289916992,0.9620000123977661,0.9620000123977661,327.0
2026-08-05 11:10:00,OKTA,,148.14999389648438,148.25,148.14999389648438,148.2449951171875,686.0
2026-08-05 11:10:00,OLLI,,78.48410034179688,78.48410034179688,78.41999816894531,78.41999816894531,2108.0
2026-08-05 11:10:00,OMH,,0.11069999635219574,0.1111999973654747,0.11069999635219574,0.11100000143051147,414.0
2026-08-05 11:10:00,ON,,77.78500366210938,77.78500366210938,77.54010009765625,77.57499694824219,21523.0
2026-08-05 11:10:00,ONB,,27.149999618530273,27.15999984741211,27.149999618530273,27.15999984741211,3075.0
2026-08-05 11:10:00,ONCO,,0.7968999743461609,0.7968999743461609,0.7968999743461609,0.7968999743461609,0.0
2026-08-05 11:10:00,ONDS,,8.829999923706055,8.845000267028809,8.8149995803833,8.8233003616333,217657.0
2026-08-05 11:10:00,ONFO,,0.07259999960660934,0.07400000095367432,0.07249999791383743,0.0738999992609024,146851.0
2026-08-05 11:10:00,ONMD,,0.6761999726295471,0.6761999726295471,0.6761000156402588,0.6761000156402588,925.0
2026-08-05 11:10:00,OPEN,,3.9198999404907227,3.930000066757202,3.9100000858306885,3.9149999618530273,141383.0
2026-08-05 11:10:00,OPHC,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,530.0
2026-08-05 11:10:00,OPRT,,6.135000228881836,6.135000228881836,6.135000228881836,6.135000228881836,1047.0
2026-08-05 11:10:00,ORIC,,13.354999542236328,13.369999885559082,13.349900245666504,13.369999885559082,2185.0
2026-08-05 11:10:00,ORLY,,93.07499694824219,93.16999816894531,93.05509948730469,93.1500015258789,41060.0
2026-08-05 11:10:00,ORRF,,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1755.0
2026-08-05 11:10:00,OSBC,,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,606.0
2026-08-05 11:10:00,OSPN,,16.649999618530273,16.649999618530273,16.59320068359375,16.59320068359375,853.0
2026-08-05 11:10:00,OSS,,14.079999923706055,14.079999923706055,14.047200202941895,14.047200202941895,2243.0
2026-08-05 11:10:00,OTEX,,25.864999771118164,25.889999389648438,25.864999771118164,25.889999389648438,2560.0
2026-08-05 11:10:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,870.0
2026-08-05 11:10:00,OTTR,,92.5999984741211,92.7699966430664,92.5999984741211,92.7699966430664,802.0
2026-08-05 11:10:00,OXSQ,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4800000190734863,1401.0
2026-08-05 11:10:00,PAA,,23.174999237060547,23.174999237060547,23.150100708007812,23.150100708007812,4290.0
2026-08-05 11:10:00,PAAS,,48.52000045776367,48.52000045776367,48.45000076293945,48.470001220703125,9106.0
2026-08-05 11:10:00,PACB,,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,8972.0
2026-08-05 11:10:00,PAGP,,25.104999542236328,25.104999542236328,25.100000381469727,25.100000381469727,4801.0
2026-08-05 11:10:00,PAHC,,36.3650016784668,36.380001068115234,36.21500015258789,36.21500015258789,3586.0
2026-08-05 11:10:00,PALI,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0999999046325684,29370.0
2026-08-05 11:10:00,PANW,,364.635009765625,364.635009765625,364.6300048828125,364.6300048828125,3233.0
2026-08-05 11:10:00,PATK,,88.02950286865234,88.05500030517578,87.95999908447266,88.05500030517578,1059.0
2026-08-05 11:10:00,PAX,,11.444999694824219,11.444999694824219,11.4399995803833,11.444999694824219,1880.0
2026-08-05 11:10:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,912.0
2026-08-05 11:10:00,PAYS,,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,404.0
2026-08-05 11:10:00,PAYX,,117.01499938964844,117.06749725341797,117.01499938964844,117.06749725341797,2887.0
2026-08-05 11:10:00,PCAR,,133.7449951171875,133.75,133.67999267578125,133.67999267578125,7813.0
2026-08-05 11:10:00,PCT,,6.960000038146973,6.960000038146973,6.949999809265137,6.949999809265137,1766.0
2026-08-05 11:10:00,PCTY,,146.77999877929688,146.86000061035156,146.52499389648438,146.52999877929688,6552.0
2026-08-05 11:10:00,PDD,,91.4749984741211,91.5999984741211,91.4749984741211,91.5999984741211,10842.0
2026-08-05 11:10:00,PECO,,41.33000183105469,41.33000183105469,41.29999923706055,41.29999923706055,3100.0
2026-08-05 11:10:00,PEGA,,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,640.0
2026-08-05 11:10:00,PENN,,19.899999618530273,19.90999984741211,19.889999389648438,19.90999984741211,3214.0
2026-08-05 11:10:00,PEP,,138.30990600585938,138.32000732421875,138.22500610351562,138.22500610351562,5937.0
2026-08-05 11:10:00,PESI,,17.850000381469727,17.899999618530273,17.770000457763672,17.829999923706055,4059.0
2026-08-05 11:10:00,PFG,,114.2699966430664,114.42500305175781,114.2699966430664,114.42500305175781,1733.0
2026-08-05 11:10:00,PGC,,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,309.0
2026-08-05 11:10:00,PGEN,,6.985000133514404,7.034999847412109,6.985000133514404,7.03000020980835,26251.0
2026-08-05 11:10:00,PGNY,,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,2014.0
2026-08-05 11:10:00,PGY,,21.770000457763672,21.770000457763672,21.75,21.764999389648438,4626.0
2026-08-05 11:10:00,PHAT,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,1653.0
2026-08-05 11:10:00,PHVS,,33.244998931884766,33.31999969482422,33.23500061035156,33.23500061035156,2074.0
2026-08-05 11:10:00,PLAB,,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,1816.0
2026-08-05 11:10:00,PLPC,,462.9100036621094,462.9100036621094,462.9100036621094,462.9100036621094,426.0
2026-08-05 11:10:00,PLUG,,2.109999895095825,2.109999895095825,2.1003000736236572,2.1050000190734863,15997.0
2026-08-05 11:10:00,PNFP,,108.12000274658203,108.12000274658203,108.12000274658203,108.12000274658203,554.0
2026-08-05 11:10:00,POET,,8.300000190734863,8.300000190734863,8.28499984741211,8.289600372314453,17456.0
2026-08-05 11:10:00,POOL,,203.92100524902344,204.13999938964844,203.92100524902344,204.13999938964844,1173.0
2026-08-05 11:10:00,POWI,,62.106998443603516,62.150001525878906,62.099998474121094,62.099998474121094,1535.0
2026-08-05 11:10:00,PPC,,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,547.0
2026-08-05 11:10:00,PPTA,,22.829999923706055,22.84000015258789,22.825000762939453,22.84000015258789,9309.0
2026-08-05 11:10:00,PRCH,,16.079999923706055,16.104999542236328,16.079999923706055,16.079999923706055,3426.0
2026-08-05 11:10:00,PRCT,,19.219900131225586,19.219999313354492,19.155000686645508,19.19499969482422,6054.0
2026-08-05 11:10:00,PRDO,,33.150001525878906,33.150001525878906,33.099998474121094,33.099998474121094,1242.0
2026-08-05 11:10:00,PRIM,,86.63999938964844,86.63999938964844,86.32250213623047,86.32499694824219,4828.0
2026-08-05 11:10:00,PRME,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,333.0
2026-08-05 11:10:00,PRSO,,0.6998999714851379,0.6998999714851379,0.6898999810218811,0.6898999810218811,7761.0
2026-08-05 11:10:00,PRTH,,6.630000114440918,6.630000114440918,6.625,6.630000114440918,2188.0
2026-08-05 11:10:00,PRVA,,24.06999969482422,24.079999923706055,24.059999465942383,24.079999923706055,5188.0
2026-08-05 11:10:00,PSEC,,2.190000057220459,2.194999933242798,2.190000057220459,2.1935999393463135,3868.0
2026-08-05 11:10:00,PSNL,,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,498.0
2026-08-05 11:10:00,PSNY,,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,198.0
2026-08-05 11:10:00,PTC,,140.33999633789062,140.35499572753906,140.33999633789062,140.35499572753906,1230.0
2026-08-05 11:10:00,PTCT,,69.66999816894531,69.66999816894531,69.66999816894531,69.66999816894531,2355.0
2026-08-05 11:10:00,PTEN,,9.795000076293945,9.800000190734863,9.774999618530273,9.774999618530273,3306.0
2026-08-05 11:10:00,PTLO,,4.589000225067139,4.590000152587891,4.589000225067139,4.590000152587891,5487.0
2026-08-05 11:10:00,PTON,,6.519999980926514,6.525000095367432,6.519999980926514,6.525000095367432,2229.0
2026-08-05 11:10:00,PUBM,,13.585000038146973,13.585000038146973,13.569999694824219,13.569999694824219,2504.0
2026-08-05 11:10:00,PWP,,17.5,17.5049991607666,17.489999771118164,17.5049991607666,2435.0
2026-08-05 11:10:00,PYPL,,58.41999816894531,58.47999954223633,58.41999816894531,58.47999954223633,7354.0
2026-08-05 11:10:00,PYXS,,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,765.0
2026-08-05 11:10:00,PZZA,,30.600000381469727,30.600000381469727,30.59000015258789,30.600000381469727,3673.0
2026-08-05 11:10:00,QCOM,,158.67999267578125,158.7050018310547,158.3300018310547,158.52000427246094,13568.0
2026-08-05 11:10:00,QCRH,,105.19000244140625,105.19000244140625,105.19000244140625,105.19000244140625,566.0
2026-08-05 11:10:00,QFIN,,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,919.0
2026-08-05 11:10:00,QRVO,,94.33000183105469,94.33999633789062,94.28500366210938,94.33000183105469,1548.0
2026-08-05 11:10:00,SEED,,0.9750000238418579,0.9750000238418579,0.9739000201225281,0.9739000201225281,1404.0
2026-08-05 11:11:00,ACDC,,4.369999885559082,4.385000228881836,4.369999885559082,4.380000114440918,4731.0
2026-08-05 11:11:00,CPOP,,0.3646000027656555,0.3700000047683716,0.3646000027656555,0.3700000047683716,2267.0
2026-08-05 11:11:00,DTIL,,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1139.0
2026-08-05 11:11:00,EYE,,23.219999313354492,23.219999313354492,23.190000534057617,23.190000534057617,1457.0
2026-08-05 11:11:00,FRST,,16.43000030517578,16.43000030517578,16.412799835205078,16.412799835205078,227.0
2026-08-05 11:11:00,GLUE,,15.90999984741211,15.9350004196167,15.90999984741211,15.9350004196167,2467.0
2026-08-05 11:11:00,KIDS,,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,200.0
2026-08-05 11:11:00,KITT,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,4295.0
2026-08-05 11:11:00,MBRX,,0.414000004529953,0.41449999809265137,0.414000004529953,0.41449999809265137,895.0
2026-08-05 11:11:00,MCRI,,125.15499877929688,125.33000183105469,125.15499877929688,125.33000183105469,1248.0
2026-08-05 11:11:00,MDB,,378.1925048828125,378.5249938964844,378.1400146484375,378.3500061035156,1001.0
2026-08-05 11:11:00,MDLZ,,62.01499938964844,62.04499816894531,61.96500015258789,61.970001220703125,15043.0
2026-08-05 11:11:00,MNST,,94.7300033569336,94.7300033569336,94.68000030517578,94.68000030517578,2938.0
2026-08-05 11:11:00,MNTS,,4.349999904632568,4.369999885559082,4.349999904632568,4.369999885559082,2410.0
2026-08-05 11:11:00,MOVE,,11.904999732971191,11.904999732971191,11.904999732971191,11.904999732971191,541.0
2026-08-05 11:11:00,MPWR,,1325.1700439453125,1328.75,1325.1700439453125,1328.4100341796875,1307.0
2026-08-05 11:11:00,MRNA,,57.75,57.81999969482422,57.73500061035156,57.81999969482422,7693.0
2026-08-05 11:11:00,MYRG,,340.5799865722656,340.5799865722656,340.5799865722656,340.5799865722656,100.0
2026-08-05 11:11:00,NAUT,,0.9763000011444092,0.9763000011444092,0.9763000011444092,0.9763000011444092,252.0
2026-08-05 11:11:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,278.0
2026-08-05 11:11:00,NB,,5.059999942779541,5.074999809265137,5.059999942779541,5.074999809265137,3202.0
2026-08-05 11:11:00,NBIX,,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,991.0
2026-08-05 11:11:00,NBTB,,53.56010055541992,53.56010055541992,53.56010055541992,53.56010055541992,1045.0
2026-08-05 11:11:00,NCMI,,4.081099987030029,4.110099792480469,4.081099987030029,4.110000133514404,5863.0
2026-08-05 11:11:00,NDAQ,,94.86000061035156,94.88999938964844,94.86000061035156,94.88999938964844,1567.0
2026-08-05 11:11:00,NDSN,,311.29998779296875,311.29998779296875,311.29998779296875,311.29998779296875,147.0
2026-08-05 11:11:00,NEGG,,16.979999542236328,16.979999542236328,16.969999313354492,16.969999313354492,1051.0
2026-08-05 11:11:00,NEO,,16.139999389648438,16.170000076293945,16.139999389648438,16.170000076293945,3750.0
2026-08-05 11:11:00,NEOG,,11.585000038146973,11.59000015258789,11.585000038146973,11.59000015258789,3960.0
2026-08-05 11:11:00,NEOV,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,674.0
2026-08-05 11:11:00,NESR,,28.690000534057617,28.704999923706055,28.690000534057617,28.690000534057617,3255.0
2026-08-05 11:11:00,NEXT,,6.400000095367432,6.40500020980835,6.400000095367432,6.40500020980835,7377.0
2026-08-05 11:11:00,NFLX,,74.0,74.05000305175781,73.98999786376953,74.02999877929688,45176.0
