Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:12:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,483.0
2026-08-05 11:12:00,PETS,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,327.0
2026-08-05 11:12:00,PFG,,114.3499984741211,114.4000015258789,114.3499984741211,114.4000015258789,693.0
2026-08-05 11:12:00,PGEN,,6.985000133514404,6.988800048828125,6.980000019073486,6.980000019073486,4624.0
2026-08-05 11:12:00,PGY,,21.739999771118164,21.760000228881836,21.739999771118164,21.760000228881836,2284.0
2026-08-05 11:12:00,PHAT,,8.550100326538086,8.5600004196167,8.539999961853027,8.539999961853027,3022.0
2026-08-05 11:12:00,PHVS,,33.22999954223633,33.22999954223633,33.22999954223633,33.22999954223633,223.0
2026-08-05 11:12:00,PLMR,,135.47000122070312,135.47000122070312,135.24000549316406,135.24000549316406,384.0
2026-08-05 11:12:00,PLSE,,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,147.0
2026-08-05 11:12:00,PLTK,,4.014999866485596,4.019999980926514,4.005000114440918,4.019999980926514,14018.0
2026-08-05 11:12:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1098999977111816,62633.0
2026-08-05 11:12:00,PNFP,,108.11000061035156,108.11000061035156,108.11000061035156,108.11000061035156,597.0
2026-08-05 11:12:00,PNTG,,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,793.0
2026-08-05 11:12:00,PODC,,3.5,3.5,3.5,3.5,1061.0
2026-08-05 11:12:00,POET,,8.289999961853027,8.305000305175781,8.270000457763672,8.270000457763672,24221.0
2026-08-05 11:12:00,POOL,,204.35000610351562,204.35000610351562,204.01499938964844,204.01499938964844,4298.0
2026-08-05 11:12:00,POWI,,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,330.0
2026-08-05 11:12:00,POWL,,211.7899932861328,212.35000610351562,211.41000366210938,211.47000122070312,5809.0
2026-08-05 11:12:00,PPC,,26.71500015258789,26.725000381469727,26.71500015258789,26.725000381469727,1288.0
2026-08-05 11:12:00,PPTA,,22.8700008392334,22.8700008392334,22.84000015258789,22.84000015258789,1195.0
2026-08-05 11:12:00,PRAA,,17.309999465942383,17.350000381469727,17.309999465942383,17.350000381469727,1443.0
2026-08-05 11:12:00,PRCH,,16.05500030517578,16.094999313354492,16.049999237060547,16.094999313354492,1862.0
2026-08-05 11:12:00,PRCT,,19.170000076293945,19.204999923706055,19.149999618530273,19.190000534057617,2446.0
2026-08-05 11:12:00,PRDO,,33.119998931884766,33.130001068115234,33.119998931884766,33.130001068115234,816.0
2026-08-05 11:12:00,PRIM,,86.46499633789062,86.55000305175781,86.37000274658203,86.52249908447266,2681.0
2026-08-05 11:12:00,PRME,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,1318.0
2026-08-05 11:12:00,PRTA,,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,643.0
2026-08-05 11:12:00,PRTH,,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,801.0
2026-08-05 11:12:00,PRVA,,24.040000915527344,24.059999465942383,24.020000457763672,24.059999465942383,4476.0
2026-08-05 11:12:00,PRZO,,0.5533999800682068,0.5533999800682068,0.5533999800682068,0.5533999800682068,1772.0
2026-08-05 11:12:00,PSNL,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1536.0
2026-08-05 11:12:00,PSNY,,14.036999702453613,14.179699897766113,14.036999702453613,14.179699897766113,990.0
2026-08-05 11:12:00,PTCT,,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,1459.0
2026-08-05 11:12:00,PTEN,,9.800000190734863,9.800000190734863,9.795000076293945,9.800000190734863,2936.0
2026-08-05 11:12:00,PTLO,,4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,249.0
2026-08-05 11:12:00,PTON,,6.519999980926514,6.539999961853027,6.519999980926514,6.525000095367432,12459.0
2026-08-05 11:12:00,PWP,,17.440000534057617,17.489999771118164,17.440000534057617,17.489999771118164,2157.0
2026-08-05 11:12:00,PYPD,,4.480000019073486,4.480000019073486,4.474999904632568,4.474999904632568,200.0
2026-08-05 11:12:00,PYPL,,58.39860153198242,58.43000030517578,58.39500045776367,58.43000030517578,15627.0
2026-08-05 11:12:00,PZZA,,30.604999542236328,30.604999542236328,30.579999923706055,30.579999923706055,1445.0
2026-08-05 11:12:00,QCOM,,158.49000549316406,158.63499450683594,158.3800048828125,158.4375,13797.0
2026-08-05 11:12:00,QFIN,,13.380000114440918,13.385000228881836,13.380000114440918,13.385000228881836,365.0
2026-08-05 11:12:00,QRVO,,94.3499984741211,94.36000061035156,94.3499984741211,94.36000061035156,451.0
2026-08-05 11:12:00,SEED,,0.9765999913215637,0.9765999913215637,0.9765999913215637,0.9765999913215637,803.0
2026-08-05 11:12:00,STIM,,2.280100107192993,2.289900064468384,2.2750000953674316,2.289900064468384,11544.0
2026-08-05 11:12:00,STKS,,1.75,1.75,1.75,1.75,2.0
2026-08-05 11:12:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,1717.0
2026-08-05 11:13:00,ACDC,,4.355000019073486,4.355000019073486,4.34499979019165,4.355000019073486,5079.0
2026-08-05 11:13:00,BPOP,,177.67999267578125,177.7100067138672,177.67999267578125,177.7100067138672,1476.0
2026-08-05 11:13:00,EYE,,23.229999542236328,23.25,23.209999084472656,23.239999771118164,2125.0
2026-08-05 11:13:00,GLUE,,15.880000114440918,15.890000343322754,15.869999885559082,15.890000343322754,2660.0
2026-08-05 11:13:00,KIDS,,20.94499969482422,20.94499969482422,20.94499969482422,20.94499969482422,667.0
2026-08-05 11:13:00,LUNG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,794.0
2026-08-05 11:13:00,MBRX,,0.41999998688697815,0.41999998688697815,0.4146000146865845,0.4146000146865845,10298.0
2026-08-05 11:13:00,MDB,,378.44500732421875,378.44500732421875,378.44500732421875,378.44500732421875,247.0
2026-08-05 11:13:00,MDLZ,,62.01499938964844,62.01499938964844,61.959999084472656,61.970001220703125,7388.0
2026-08-05 11:13:00,MLTX,,17.65999984741211,17.670000076293945,17.65999984741211,17.670000076293945,967.0
2026-08-05 11:13:00,MNST,,94.80999755859375,94.80999755859375,94.7699966430664,94.79000091552734,4927.0
2026-08-05 11:13:00,MOVE,,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,927.0
2026-08-05 11:13:00,MPWR,,1323.800048828125,1326.2349853515625,1323.800048828125,1326.219970703125,784.0
2026-08-05 11:13:00,MRNA,,57.70000076293945,57.744998931884766,57.657501220703125,57.744998931884766,9988.0
2026-08-05 11:13:00,MYGN,,3.234999895095825,3.240000009536743,3.234999895095825,3.240000009536743,1917.0
2026-08-05 11:13:00,MYRG,,341.0849914550781,341.0899963378906,341.0849914550781,341.0899963378906,1229.0
2026-08-05 11:13:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,937.0
2026-08-05 11:13:00,NB,,5.070000171661377,5.079999923706055,5.054999828338623,5.074999809265137,45124.0
2026-08-05 11:13:00,NCMI,,4.090000152587891,4.090000152587891,4.085000038146973,4.085000038146973,1997.0
2026-08-05 11:13:00,NDAQ,,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,255.0
2026-08-05 11:13:00,NDSN,,310.8900146484375,310.9700012207031,310.8900146484375,310.9700012207031,686.0
2026-08-05 11:13:00,NEGG,,17.014999389648438,17.014999389648438,17.014999389648438,17.014999389648438,100.0
2026-08-05 11:13:00,NEO,,16.170000076293945,16.170000076293945,16.15999984741211,16.15999984741211,1002.0
2026-08-05 11:13:00,NEOG,,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,4128.0
2026-08-05 11:13:00,NEOV,,2.821199893951416,2.8499999046325684,2.821199893951416,2.8499999046325684,1757.0
2026-08-05 11:13:00,NEOVW,,1.1999000310897827,1.1999000310897827,1.1999000310897827,1.1999000310897827,101.0
2026-08-05 11:13:00,NESR,,28.65999984741211,28.709999084472656,28.65999984741211,28.709999084472656,1522.0
2026-08-05 11:13:00,NEXT,,6.414999961853027,6.414999961853027,6.40500020980835,6.4079999923706055,22427.0
2026-08-05 11:13:00,NFE,,0.3352999985218048,0.3352999985218048,0.3352999985218048,0.3352999985218048,293.0
2026-08-05 11:13:00,NFLX,,73.9800033569336,73.98999786376953,73.91999816894531,73.93000030517578,53211.0
2026-08-05 11:13:00,NGNE,,35.27000045776367,35.27000045776367,35.029998779296875,35.029998779296875,216.0
2026-08-05 11:13:00,NICE,,95.26000213623047,95.69000244140625,95.26000213623047,95.69000244140625,663.0
2026-08-05 11:13:00,NKTR,,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,1131.0
2026-08-05 11:13:00,NMFC,,7.315000057220459,7.320000171661377,7.304999828338623,7.304999828338623,8916.0
2026-08-05 11:13:00,NMRK,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,980.0
2026-08-05 11:13:00,NN,,14.199999809265137,14.229999542236328,14.199999809265137,14.229999542236328,8139.0
2026-08-05 11:13:00,NNBR,,3.819999933242798,3.819999933242798,3.809999942779541,3.809999942779541,3130.0
2026-08-05 11:13:00,NNDM,,1.534999966621399,1.5384999513626099,1.5312999486923218,1.5312999486923218,4280.0
2026-08-05 11:13:00,NOVT,,157.58999633789062,157.58999633789062,157.58999633789062,157.58999633789062,506.0
2026-08-05 11:13:00,NRDS,,9.229999542236328,9.229999542236328,9.21500015258789,9.21500015258789,580.0
2026-08-05 11:13:00,NSSC,,40.19499969482422,40.19499969482422,40.19499969482422,40.19499969482422,883.0
2026-08-05 11:13:00,NTAP,,189.9250030517578,190.4199981689453,189.9250030517578,190.4199981689453,10234.0
2026-08-05 11:13:00,NTES,,128.02000427246094,128.02000427246094,128.01019287109375,128.01019287109375,1185.0
2026-08-05 11:13:00,NTNX,,60.689998626708984,60.71500015258789,60.67959976196289,60.67959976196289,7329.0
2026-08-05 11:13:00,NTRA,,277.260009765625,277.260009765625,277.260009765625,277.260009765625,1043.0
2026-08-05 11:13:00,NTRS,,184.4499969482422,184.5449981689453,184.4499969482422,184.52000427246094,3088.0
2026-08-05 11:13:00,NUWE,,1.7000000476837158,1.725000023841858,1.7000000476837158,1.7200000286102295,20328.0
2026-08-05 11:13:00,NVAX,,7.675000190734863,7.679999828338623,7.675000190734863,7.679999828338623,1594.0
2026-08-05 11:13:00,NVCR,,16.110000610351562,16.139999389648438,16.110000610351562,16.139999389648438,5722.0
2026-08-05 11:13:00,NVDA,,219.33999633789062,219.65159606933594,219.2899932861328,219.33999633789062,206745.0
2026-08-05 11:13:00,NVMI,,409.5150146484375,410.19989013671875,409.5150146484375,409.8399963378906,1210.0
2026-08-05 11:13:00,NVTS,,12.4399995803833,12.5,12.430000305175781,12.494999885559082,53651.0
2026-08-05 11:13:00,NWBI,,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,1410.0
2026-08-05 11:13:00,NWL,,6.201099872589111,6.210000038146973,6.199999809265137,6.210000038146973,6653.0
2026-08-05 11:13:00,NWS,,32.2400016784668,32.2400016784668,32.220001220703125,32.220001220703125,3129.0
2026-08-05 11:13:00,NWSA,,28.18000030517578,28.18000030517578,28.15999984741211,28.15999984741211,5868.0
2026-08-05 11:13:00,NXPI,,230.86000061035156,231.14500427246094,230.86000061035156,231.14500427246094,5200.0
2026-08-05 11:13:00,NXT,,98.38500213623047,98.73500061035156,98.37999725341797,98.63099670410156,3230.0
2026-08-05 11:13:00,NXTC,,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,200.0
2026-08-05 11:13:00,OABI,,2.075000047683716,2.075000047683716,2.065000057220459,2.068000078201294,12463.0
2026-08-05 11:13:00,OCFC,,19.80500030517578,19.80500030517578,19.80500030517578,19.80500030517578,975.0
2026-08-05 11:13:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2999999523162842,45181.0
2026-08-05 11:13:00,OCS,,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,506.0
2026-08-05 11:13:00,OCSL,,12.095000267028809,12.104999542236328,12.074999809265137,12.104999542236328,8026.0
2026-08-05 11:13:00,OCUL,,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,1343.0
2026-08-05 11:13:00,ODD,,15.109999656677246,15.130000114440918,15.09000015258789,15.130000114440918,2209.0
2026-08-05 11:13:00,ODFL,,215.1925048828125,215.2899932861328,215.1925048828125,215.2899932861328,2109.0
2026-08-05 11:13:00,OESX,,15.649900436401367,15.649900436401367,15.3100004196167,15.425000190734863,1036.0
2026-08-05 11:13:00,OFIX,,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,203.0
2026-08-05 11:13:00,OGI,,0.9631999731063843,0.9631999731063843,0.9631999731063843,0.9631999731063843,1041.0
2026-08-05 11:13:00,OKTA,,148.17999267578125,148.17999267578125,148.17999267578125,148.17999267578125,250.0
2026-08-05 11:13:00,OLLI,,78.4000015258789,78.4000015258789,78.30000305175781,78.37000274658203,3140.0
2026-08-05 11:13:00,OMCL,,37.310001373291016,37.310001373291016,37.27000045776367,37.290000915527344,618.0
2026-08-05 11:13:00,OMER,,12.829999923706055,12.849900245666504,12.829999923706055,12.849900245666504,2071.0
2026-08-05 11:13:00,OMH,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,200.0
2026-08-05 11:13:00,ON,,77.58999633789062,77.80000305175781,77.55000305175781,77.76499938964844,62780.0
2026-08-05 11:13:00,ONB,,27.1200008392334,27.125,27.1200008392334,27.125,2096.0
2026-08-05 11:13:00,ONDS,,8.805000305175781,8.829999923706055,8.800000190734863,8.824999809265137,154590.0
2026-08-05 11:13:00,ONFO,,0.07609999924898148,0.07620000094175339,0.07410000264644623,0.07410000264644623,149263.0
2026-08-05 11:13:00,ONMD,,0.6746000051498413,0.6746000051498413,0.6746000051498413,0.6746000051498413,114.0
2026-08-05 11:13:00,OPCH,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,399.0
2026-08-05 11:13:00,OPEN,,3.8949999809265137,3.9049999713897705,3.890000104904175,3.900099992752075,77282.0
2026-08-05 11:13:00,OPRT,,6.119999885559082,6.125,6.119999885559082,6.125,6115.0
2026-08-05 11:13:00,ORGO,,2.375,2.3949999809265137,2.375,2.3949999809265137,14705.0
2026-08-05 11:13:00,ORIC,,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,498.0
2026-08-05 11:13:00,ORLY,,93.05999755859375,93.05999755859375,92.96499633789062,93.0199966430664,32760.0
2026-08-05 11:13:00,OSBC,,25.844999313354492,25.844999313354492,25.829999923706055,25.829999923706055,4635.0
2026-08-05 11:13:00,OSIS,,235.09500122070312,235.24000549316406,235.09500122070312,235.24000549316406,584.0
2026-08-05 11:13:00,OSS,,14.0,14.085000038146973,14.0,14.085000038146973,6143.0
2026-08-05 11:13:00,OTEX,,25.844999313354492,25.844999313354492,25.825000762939453,25.825000762939453,3026.0
2026-08-05 11:13:00,OTLK,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,2794.0
2026-08-05 11:13:00,OTTR,,92.6500015258789,92.6500015258789,92.6500015258789,92.6500015258789,229.0
2026-08-05 11:13:00,OXLC,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1734.0
2026-08-05 11:13:00,OXSQ,,1.4823999404907227,1.4850000143051147,1.4823999404907227,1.4850000143051147,2639.0
2026-08-05 11:13:00,PAA,,23.204999923706055,23.260000228881836,23.204999923706055,23.209999084472656,12656.0
2026-08-05 11:13:00,PAAS,,48.470001220703125,48.5,48.439998626708984,48.470001220703125,13034.0
2026-08-05 11:13:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,976.0
2026-08-05 11:13:00,PAGP,,25.15999984741211,25.18000030517578,25.139999389648438,25.139999389648438,6197.0
2026-08-05 11:13:00,PALI,,2.0950000286102295,2.0950000286102295,2.0899999141693115,2.0950000286102295,748.0
2026-08-05 11:13:00,PANL,,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,666.0
2026-08-05 11:13:00,PANW,,365.5450134277344,365.75,365.20001220703125,365.20001220703125,8598.0
2026-08-05 11:13:00,PAX,,11.414999961853027,11.430000305175781,11.414999961853027,11.430000305175781,2402.0
2026-08-05 11:13:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,3573.0
2026-08-05 11:13:00,PAYX,,116.88500213623047,116.9000015258789,116.70999908447266,116.70999908447266,6653.0
2026-08-05 11:13:00,PCAR,,133.56500244140625,133.7100067138672,133.56500244140625,133.7100067138672,2388.0
2026-08-05 11:13:00,PCT,,6.940000057220459,6.949999809265137,6.940000057220459,6.949999809265137,3098.0
2026-08-05 11:13:00,PCTY,,146.38250732421875,146.38250732421875,146.38250732421875,146.38250732421875,883.0
2026-08-05 11:13:00,PDD,,91.52999877929688,91.54000091552734,91.47000122070312,91.5199966430664,28647.0
2026-08-05 11:13:00,PDFS,,50.380001068115234,50.380001068115234,50.380001068115234,50.380001068115234,3705.0
2026-08-05 11:13:00,PECO,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,763.0
2026-08-05 11:13:00,PENN,,19.8700008392334,19.8799991607666,19.8700008392334,19.8799991607666,2313.0
2026-08-05 11:13:00,PEP,,138.35000610351562,138.3699951171875,138.27000427246094,138.30499267578125,8085.0
2026-08-05 11:13:00,PEPG,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,447.0
2026-08-05 11:13:00,PERI,,9.5649995803833,9.5649995803833,9.550000190734863,9.550000190734863,1283.0
2026-08-05 11:13:00,PFG,,114.18499755859375,114.2699966430664,114.16000366210938,114.19999694824219,3078.0
2026-08-05 11:13:00,PGEN,,6.974999904632568,6.985000133514404,6.96999979019165,6.985000133514404,8869.0
2026-08-05 11:13:00,PGY,,21.760000228881836,21.780000686645508,21.729999542236328,21.729999542236328,9033.0
2026-08-05 11:13:00,PHIO,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2026-08-05 11:13:00,PHVS,,33.09000015258789,33.2400016784668,33.09000015258789,33.2400016784668,1921.0
2026-08-05 11:13:00,PLAB,,32.150001525878906,32.18000030517578,32.150001525878906,32.18000030517578,2532.0
2026-08-05 11:13:00,PLRX,,1.051200032234192,1.051200032234192,1.051200032234192,1.051200032234192,398.0
2026-08-05 11:13:00,PLTK,,4.025000095367432,4.03000020980835,4.014999866485596,4.019999980926514,4593.0
2026-08-05 11:13:00,PLUG,,2.100100040435791,2.1098999977111816,2.0999999046325684,2.1080000400543213,16872.0
2026-08-05 11:13:00,PLXS,,273.5899963378906,274.1199951171875,273.5899963378906,273.5899963378906,13176.0
2026-08-05 11:13:00,PNFP,,108.05999755859375,108.08000183105469,108.05999755859375,108.08000183105469,693.0
2026-08-05 11:13:00,POET,,8.265000343322754,8.289999961853027,8.260299682617188,8.289999961853027,6560.0
2026-08-05 11:13:00,POOL,,204.50999450683594,204.50999450683594,204.50999450683594,204.50999450683594,528.0
2026-08-05 11:13:00,POWI,,62.119998931884766,62.1349983215332,62.119998931884766,62.1349983215332,1988.0
2026-08-05 11:13:00,POWL,,210.78199768066406,211.24000549316406,210.78199768066406,211.24000549316406,1444.0
2026-08-05 11:13:00,PPC,,26.71500015258789,26.71500015258789,26.700000762939453,26.71500015258789,748.0
2026-08-05 11:13:00,PPTA,,22.739999771118164,22.83769989013672,22.739999771118164,22.799999237060547,5153.0
2026-08-05 11:13:00,PRAA,,17.329999923706055,17.34000015258789,17.299999237060547,17.299999237060547,1111.0
2026-08-05 11:13:00,PRAX,,313.2900085449219,313.2900085449219,313.2900085449219,313.2900085449219,255.0
2026-08-05 11:13:00,PRCH,,16.079999923706055,16.079999923706055,16.06999969482422,16.06999969482422,2811.0
2026-08-05 11:13:00,PRCT,,19.190000534057617,19.190000534057617,19.165000915527344,19.190000534057617,2714.0
2026-08-05 11:13:00,PRDO,,33.02000045776367,33.04999923706055,33.02000045776367,33.04999923706055,1653.0
2026-08-05 11:13:00,PRIM,,86.28500366210938,86.47000122070312,86.28500366210938,86.47000122070312,2027.0
2026-08-05 11:13:00,PRME,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9700000286102295,771.0
2026-08-05 11:13:00,PROF,,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,2512.0
2026-08-05 11:13:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,392.0
2026-08-05 11:13:00,PRTA,,8.59000015258789,8.59000015258789,8.585000038146973,8.585000038146973,1533.0
2026-08-05 11:13:00,PRVA,,24.059999465942383,24.059999465942383,24.040000915527344,24.049999237060547,4964.0
2026-08-05 11:13:00,PSEC,,2.194999933242798,2.200000047683716,2.190000057220459,2.194999933242798,3774.0
2026-08-05 11:13:00,PSNL,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,835.0
2026-08-05 11:13:00,PSNY,,14.010000228881836,14.029999732971191,14.010000228881836,14.029999732971191,824.0
2026-08-05 11:13:00,PTC,,140.22000122070312,140.22000122070312,140.22000122070312,140.22000122070312,1148.0
2026-08-05 11:13:00,PTCT,,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,567.0
2026-08-05 11:13:00,PTEN,,9.789999961853027,9.805000305175781,9.789999961853027,9.805000305175781,8772.0
2026-08-05 11:13:00,PTLO,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,1009.0
2026-08-05 11:13:00,PTON,,6.519999980926514,6.53000020980835,6.519999980926514,6.53000020980835,8423.0
2026-08-05 11:13:00,PWP,,17.424999237060547,17.44499969482422,17.424999237060547,17.43000030517578,2812.0
2026-08-05 11:13:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,84.0
2026-08-05 11:13:00,PYPL,,58.41999816894531,58.42499923706055,58.380001068115234,58.38999938964844,13307.0
2026-08-05 11:13:00,PZZA,,30.600000381469727,30.600000381469727,30.584999084472656,30.584999084472656,2379.0
2026-08-05 11:13:00,QCOM,,158.10000610351562,158.4976043701172,158.00999450683594,158.49000549316406,16111.0
2026-08-05 11:13:00,QFIN,,13.359999656677246,13.380000114440918,13.359999656677246,13.380000114440918,1117.0
2026-08-05 11:13:00,QQQX,,30.42569923400879,30.42569923400879,30.42569923400879,30.42569923400879,494.0
2026-08-05 11:13:00,QRVO,,94.33999633789062,94.37999725341797,94.28500366210938,94.28500366210938,1084.0
2026-08-05 11:13:00,SEED,,0.9750000238418579,0.9800000190734863,0.9715999960899353,0.9715999960899353,1900.0
2026-08-05 11:13:00,STIM,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2699999809265137,13238.0
2026-08-05 11:13:00,WOOF,,2.9460999965667725,2.9460999965667725,2.9460999965667725,2.9460999965667725,2987.0
2026-08-05 11:14:00,ACDC,,4.375,4.375,4.320000171661377,4.349999904632568,54185.0
2026-08-05 11:14:00,CASH,,89.45999908447266,89.45999908447266,89.45999908447266,89.45999908447266,369.0
2026-08-05 11:14:00,EYE,,23.225000381469727,23.229999542236328,23.225000381469727,23.229999542236328,1295.0
2026-08-05 11:14:00,GLUE,,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,1247.0
2026-08-05 11:14:00,MBRX,,0.41990000009536743,0.41990000009536743,0.41600000858306885,0.41990000009536743,1585.0
2026-08-05 11:14:00,MDB,,378.4775085449219,378.739990234375,378.1300048828125,378.4150085449219,4214.0
2026-08-05 11:14:00,MDLZ,,62.0,62.029998779296875,61.974998474121094,62.02000045776367,21033.0
2026-08-05 11:14:00,MLTX,,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,953.0
2026-08-05 11:14:00,MNPR,,117.70500183105469,117.70500183105469,116.0,116.0,4423.0
2026-08-05 11:14:00,MNST,,94.8499984741211,94.87999725341797,94.83000183105469,94.83000183105469,7767.0
2026-08-05 11:14:00,MNTS,,4.388199806213379,4.388199806213379,4.369999885559082,4.369999885559082,1064.0
2026-08-05 11:14:00,MORN,,199.9774932861328,199.9774932861328,199.9774932861328,199.9774932861328,199.0
2026-08-05 11:14:00,MPWR,,1320.510009765625,1322.25,1319.135009765625,1321.2099609375,833.0
2026-08-05 11:14:00,MRNA,,57.6349983215332,57.709999084472656,57.6349983215332,57.685001373291016,7467.0
2026-08-05 11:14:00,MYGN,,3.234999895095825,3.239000082015991,3.234999895095825,3.234999895095825,3826.0
2026-08-05 11:14:00,MYRG,,340.9700012207031,340.9700012207031,340.9700012207031,340.9700012207031,142.0
2026-08-05 11:14:00,NAUT,,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,795.0
2026-08-05 11:14:00,NB,,5.074999809265137,5.075200080871582,5.074999809265137,5.074999809265137,4626.0
2026-08-05 11:14:00,NBIX,,164.39999389648438,164.39999389648438,164.27000427246094,164.27000427246094,2352.0
2026-08-05 11:14:00,NDAQ,,94.68000030517578,94.7750015258789,94.68000030517578,94.76499938964844,2948.0
2026-08-05 11:14:00,NDLS,,17.520000457763672,18.06999969482422,17.520000457763672,17.799999237060547,3234.0
2026-08-05 11:14:00,NDSN,,310.94500732421875,310.94500732421875,310.94500732421875,310.94500732421875,150.0
2026-08-05 11:14:00,NEGG,,16.559999465942383,16.790000915527344,16.559999465942383,16.770000457763672,2634.0
2026-08-05 11:14:00,NEO,,16.149999618530273,16.170000076293945,16.149999618530273,16.170000076293945,1890.0
2026-08-05 11:14:00,NEOG,,11.585000038146973,11.585000038146973,11.574999809265137,11.579999923706055,9438.0
2026-08-05 11:14:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8299999237060547,2.8299999237060547,2641.0
2026-08-05 11:14:00,NESR,,28.584999084472656,28.625,28.584999084472656,28.59000015258789,1565.0
2026-08-05 11:14:00,NEXT,,6.420000076293945,6.420000076293945,6.414999961853027,6.414999961853027,5363.0
2026-08-05 11:14:00,NFLX,,74.04499816894531,74.04499816894531,73.94000244140625,73.97000122070312,62867.0
2026-08-05 11:14:00,NGNE,,35.18000030517578,35.18000030517578,35.18000030517578,35.18000030517578,107.0
2026-08-05 11:14:00,NICE,,95.80000305175781,95.80000305175781,95.68000030517578,95.68000030517578,1932.0
