Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:15:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4249999523162842,4542.0
2026-08-05 11:15:00,PALI,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0950000286102295,12408.0
2026-08-05 11:15:00,PANW,,366.4049987792969,366.40509033203125,366.3999938964844,366.3999938964844,6528.0
2026-08-05 11:15:00,PASG,,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,456.0
2026-08-05 11:15:00,PATK,,87.69000244140625,87.69000244140625,87.69000244140625,87.69000244140625,253.0
2026-08-05 11:15:00,PAX,,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,589.0
2026-08-05 11:15:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,2044.0
2026-08-05 11:15:00,PAYS,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,767.0
2026-08-05 11:15:00,PAYX,,116.84249877929688,116.9000015258789,116.79499816894531,116.79499816894531,6093.0
2026-08-05 11:15:00,PCAR,,133.4199981689453,133.58999633789062,133.4199981689453,133.5800018310547,3377.0
2026-08-05 11:15:00,PCB,,28.03499984741211,28.110000610351562,28.03499984741211,28.110000610351562,631.0
2026-08-05 11:15:00,PCT,,6.920000076293945,6.934999942779541,6.920000076293945,6.929999828338623,4268.0
2026-08-05 11:15:00,PCTY,,146.6999969482422,146.76499938964844,146.6999969482422,146.75,1317.0
2026-08-05 11:15:00,PDD,,91.5,91.55999755859375,91.41999816894531,91.46189880371094,21649.0
2026-08-05 11:15:00,PEBO,,41.70000076293945,41.70500183105469,41.70000076293945,41.70500183105469,1361.0
2026-08-05 11:15:00,PECO,,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766,2130.0
2026-08-05 11:15:00,PEGA,,31.579999923706055,31.579999923706055,31.559999465942383,31.565000534057617,6736.0
2026-08-05 11:15:00,PENN,,19.850000381469727,19.860000610351562,19.850000381469727,19.860000610351562,2647.0
2026-08-05 11:15:00,PEP,,138.30999755859375,138.39990234375,138.3000030517578,138.38499450683594,14049.0
2026-08-05 11:15:00,PEPG,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,241.0
2026-08-05 11:15:00,PFG,,114.16999816894531,114.29000091552734,114.16000366210938,114.16000366210938,1357.0
2026-08-05 11:15:00,PGEN,,6.96999979019165,6.980000019073486,6.960000038146973,6.96999979019165,17653.0
2026-08-05 11:15:00,PGY,,21.819900512695312,21.83009910583496,21.790000915527344,21.825000762939453,10623.0
2026-08-05 11:15:00,PHAT,,8.529999732971191,8.539999961853027,8.529999732971191,8.539999961853027,4403.0
2026-08-05 11:15:00,PHVS,,33.130001068115234,33.130001068115234,33.08000183105469,33.08000183105469,2029.0
2026-08-05 11:15:00,PLAB,,32.130001068115234,32.18000030517578,32.125,32.125,2958.0
2026-08-05 11:15:00,PLBY,,1.1649999618530273,1.1649999618530273,1.159999966621399,1.1649999618530273,6777.0
2026-08-05 11:15:00,PLMR,,136.32000732421875,136.32000732421875,136.32000732421875,136.32000732421875,134.0
2026-08-05 11:15:00,PLRX,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,2100.0
2026-08-05 11:15:00,PLSE,,36.69649887084961,36.69649887084961,36.69649887084961,36.69649887084961,1620.0
2026-08-05 11:15:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0950000286102295,67095.0
2026-08-05 11:15:00,PNFP,,107.79000091552734,107.9749984741211,107.79000091552734,107.9749984741211,995.0
2026-08-05 11:15:00,POET,,8.260000228881836,8.274999618530273,8.255000114440918,8.255000114440918,15037.0
2026-08-05 11:15:00,POWI,,62.125,62.130001068115234,62.0099983215332,62.0099983215332,3030.0
2026-08-05 11:15:00,POWL,,211.45989990234375,211.45989990234375,210.72500610351562,210.72500610351562,803.0
2026-08-05 11:15:00,PPC,,26.709999084472656,26.725000381469727,26.709999084472656,26.725000381469727,1866.0
2026-08-05 11:15:00,PPTA,,22.719999313354492,22.75,22.700000762939453,22.75,2175.0
2026-08-05 11:15:00,PRAX,,312.0199890136719,312.7900085449219,312.010009765625,312.7900085449219,1740.0
2026-08-05 11:15:00,PRCH,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1341.0
2026-08-05 11:15:00,PRCT,,19.125,19.1299991607666,19.100000381469727,19.110000610351562,5756.0
2026-08-05 11:15:00,PRDO,,33.0099983215332,33.040000915527344,32.9900016784668,33.040000915527344,6638.0
2026-08-05 11:15:00,PRIM,,86.61499786376953,86.62999725341797,86.61499786376953,86.62999725341797,1139.0
2026-08-05 11:15:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,527.0
2026-08-05 11:15:00,PRME,,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9700000286102295,4992.0
2026-08-05 11:15:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,253.0
2026-08-05 11:15:00,PRTA,,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,238.0
2026-08-05 11:15:00,PRVA,,24.06999969482422,24.06999969482422,24.059999465942383,24.059999465942383,726.0
2026-08-05 11:15:00,PSEC,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,2069.0
2026-08-05 11:15:00,PSNL,,13.550000190734863,13.5649995803833,13.550000190734863,13.5649995803833,805.0
2026-08-05 11:15:00,PSNY,,14.020000457763672,14.079999923706055,14.020000457763672,14.079999923706055,1087.0
2026-08-05 11:15:00,PTCT,,69.23999786376953,69.44499969482422,69.23999786376953,69.44499969482422,3837.0
2026-08-05 11:15:00,PTEN,,9.789999961853027,9.795000076293945,9.789999961853027,9.795000076293945,5097.0
2026-08-05 11:15:00,PTGX,,136.9499969482422,136.9499969482422,136.94000244140625,136.9499969482422,740.0
2026-08-05 11:15:00,PTLO,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,350.0
2026-08-05 11:15:00,PTON,,6.534999847412109,6.539999961853027,6.525000095367432,6.525000095367432,21973.0
2026-08-05 11:15:00,PWP,,17.40999984741211,17.420000076293945,17.40999984741211,17.420000076293945,5058.0
2026-08-05 11:15:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,156.0
2026-08-05 11:15:00,PYPL,,58.40999984741211,58.46500015258789,58.40999984741211,58.45000076293945,9401.0
2026-08-05 11:15:00,PYXS,,3.20989990234375,3.20989990234375,3.20989990234375,3.20989990234375,1662.0
2026-08-05 11:15:00,PZZA,,30.59000015258789,30.608800888061523,30.579999923706055,30.579999923706055,1485.0
2026-08-05 11:15:00,QCOM,,158.0,158.39999389648438,157.9600067138672,158.1199951171875,16734.0
2026-08-05 11:15:00,QFIN,,13.329999923706055,13.350000381469727,13.329999923706055,13.34000015258789,1978.0
2026-08-05 11:15:00,QRVO,,94.23999786376953,94.3499984741211,94.23999786376953,94.3499984741211,1173.0
2026-08-05 11:15:00,SEED,,0.9704999923706055,0.9707000255584717,0.970300018787384,0.9707000255584717,2744.0
2026-08-05 11:15:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,228.0
2026-08-05 11:15:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,2249.0
2026-08-05 11:16:00,ACDC,,4.369999885559082,4.385000228881836,4.369999885559082,4.380000114440918,7139.0
2026-08-05 11:16:00,DTIL,,7.510000228881836,7.510000228881836,7.489999771118164,7.489999771118164,3377.0
2026-08-05 11:16:00,EYE,,23.200000762939453,23.200000762939453,23.15999984741211,23.18000030517578,2224.0
2026-08-05 11:16:00,GLUE,,15.800000190734863,15.819999694824219,15.78499984741211,15.8100004196167,10946.0
2026-08-05 11:16:00,KITT,,1.0801000595092773,1.0850000381469727,1.0800000429153442,1.0850000381469727,9946.0
2026-08-05 11:16:00,MBRX,,0.41990000009536743,0.41990000009536743,0.4154999852180481,0.4189000129699707,3203.0
2026-08-05 11:16:00,MDB,,378.2200012207031,378.3500061035156,378.0199890136719,378.3500061035156,1899.0
2026-08-05 11:16:00,MDLZ,,62.0,62.0099983215332,61.93000030517578,61.93000030517578,16569.0
2026-08-05 11:16:00,MLTX,,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,329.0
2026-08-05 11:16:00,MNPR,,118.30000305175781,118.30000305175781,118.25,118.25,3563.0
2026-08-05 11:16:00,MNRO,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,275.0
2026-08-05 11:16:00,MNST,,94.68000030517578,94.76499938964844,94.61000061035156,94.76000213623047,14384.0
2026-08-05 11:16:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,721.0
2026-08-05 11:16:00,MNTS,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,2307.0
2026-08-05 11:16:00,MPWR,,1319.739990234375,1319.739990234375,1316.89501953125,1318.0,771.0
2026-08-05 11:16:00,MRNA,,57.54499816894531,57.58000183105469,57.5,57.560001373291016,10901.0
2026-08-05 11:16:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,2312.0
2026-08-05 11:16:00,MYPS,,0.7221999764442444,0.7221999764442444,0.72079998254776,0.7221999764442444,2058.0
2026-08-05 11:16:00,MYRG,,339.57000732421875,339.57000732421875,339.2049865722656,339.54998779296875,987.0
2026-08-05 11:16:00,NAMS,,26.75,26.75,26.75,26.75,890.0
2026-08-05 11:16:00,NATR,,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,580.0
2026-08-05 11:16:00,NAUT,,0.9697999954223633,0.9700999855995178,0.9697999954223633,0.9700999855995178,2757.0
2026-08-05 11:16:00,NB,,5.0671000480651855,5.0671000480651855,5.065000057220459,5.065000057220459,1639.0
2026-08-05 11:16:00,NBIX,,164.32000732421875,164.32000732421875,164.3000030517578,164.30999755859375,2845.0
2026-08-05 11:16:00,NCMI,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1192.0
2026-08-05 11:16:00,NDAQ,,94.73999786376953,94.7750015258789,94.69999694824219,94.7750015258789,1107.0
2026-08-05 11:16:00,NDSN,,310.5299987792969,310.5299987792969,310.5299987792969,310.5299987792969,488.0
2026-08-05 11:16:00,NEGG,,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,1400.0
2026-08-05 11:16:00,NEO,,16.104999542236328,16.104999542236328,16.100000381469727,16.104999542236328,2526.0
2026-08-05 11:16:00,NEOG,,11.574999809265137,11.609999656677246,11.569999694824219,11.579999923706055,13392.0
2026-08-05 11:16:00,NEOV,,2.819999933242798,2.8299999237060547,2.815000057220459,2.8299999237060547,10350.0
2026-08-05 11:16:00,NESR,,28.56999969482422,28.6299991607666,28.56999969482422,28.6299991607666,1101.0
2026-08-05 11:16:00,NEXT,,6.440000057220459,6.440000057220459,6.414999961853027,6.420000076293945,11090.0
2026-08-05 11:16:00,NFLX,,74.11000061035156,74.12000274658203,74.05000305175781,74.08999633789062,132310.0
2026-08-05 11:16:00,NGNE,,34.91999816894531,34.91999816894531,34.88999938964844,34.900001525878906,1379.0
2026-08-05 11:16:00,NKTX,,2.1649999618530273,2.1649999618530273,2.1600000858306885,2.1600000858306885,671.0
2026-08-05 11:16:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,776.0
2026-08-05 11:16:00,NMRA,,1.6200000047683716,1.625,1.6200000047683716,1.625,787.0
2026-08-05 11:16:00,NMRK,,15.729999542236328,15.739999771118164,15.729999542236328,15.729999542236328,3706.0
2026-08-05 11:16:00,NN,,14.1899995803833,14.199999809265137,14.1899995803833,14.199999809265137,3935.0
2026-08-05 11:16:00,NNBR,,3.7899999618530273,3.799999952316284,3.7899999618530273,3.799999952316284,7635.0
2026-08-05 11:16:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,4379.0
2026-08-05 11:16:00,NOVT,,157.08999633789062,157.59500122070312,157.08999633789062,157.59500122070312,3430.0
2026-08-05 11:16:00,NRIM,,27.0,27.0,27.0,27.0,953.0
2026-08-05 11:16:00,NRIX,,24.71500015258789,24.719999313354492,24.709999084472656,24.719999313354492,2285.0
2026-08-05 11:16:00,NRXP,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2884.0
2026-08-05 11:16:00,NTAP,,189.60000610351562,189.6699981689453,189.5399932861328,189.64999389648438,2573.0
2026-08-05 11:16:00,NTES,,127.91000366210938,127.9749984741211,127.91000366210938,127.9749984741211,1330.0
2026-08-05 11:16:00,NTNX,,60.584999084472656,60.66999816894531,60.56999969482422,60.66999816894531,11088.0
2026-08-05 11:16:00,NTRA,,276.9549865722656,276.9549865722656,276.6600036621094,276.6600036621094,660.0
2026-08-05 11:16:00,NTRS,,184.5399932861328,184.5399932861328,184.49000549316406,184.49000549316406,620.0
2026-08-05 11:16:00,NUWE,,1.725000023841858,1.725000023841858,1.7000000476837158,1.7100000381469727,19418.0
2026-08-05 11:16:00,NVAX,,7.675000190734863,7.690000057220459,7.65500020980835,7.659999847412109,14141.0
2026-08-05 11:16:00,NVCR,,16.030000686645508,16.06999969482422,16.030000686645508,16.06999969482422,2049.0
2026-08-05 11:16:00,NVCT,,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,262.0
2026-08-05 11:16:00,NVDA,,219.24000549316406,219.3000030517578,218.88499450683594,219.17999267578125,282403.0
2026-08-05 11:16:00,NVMI,,407.6300048828125,407.6300048828125,407.6300048828125,407.6300048828125,149.0
2026-08-05 11:16:00,NVTS,,12.4399995803833,12.444999694824219,12.40999984741211,12.425000190734863,24174.0
2026-08-05 11:16:00,NWBI,,15.949999809265137,15.954999923706055,15.949999809265137,15.949999809265137,4440.0
2026-08-05 11:16:00,NWE,,68.7300033569336,68.73999786376953,68.69999694824219,68.69999694824219,787.0
2026-08-05 11:16:00,NWL,,6.210299968719482,6.225200176239014,6.210000038146973,6.210000038146973,91816.0
2026-08-05 11:16:00,NWS,,32.279998779296875,32.279998779296875,32.279998779296875,32.279998779296875,549.0
2026-08-05 11:16:00,NWSA,,28.225000381469727,28.225000381469727,28.204999923706055,28.209999084472656,2485.0
2026-08-05 11:16:00,NXL,,0.3804999887943268,0.3804999887943268,0.3804999887943268,0.3804999887943268,401.0
2026-08-05 11:16:00,NXPI,,230.5050048828125,230.5050048828125,230.27499389648438,230.47000122070312,2650.0
2026-08-05 11:16:00,NXT,,98.25,98.25,98.16999816894531,98.16999816894531,1757.0
2026-08-05 11:16:00,NXTC,,5.149099826812744,5.149099826812744,5.149099826812744,5.149099826812744,273.0
2026-08-05 11:16:00,OABI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,298.0
2026-08-05 11:16:00,OCGN,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2127.0
2026-08-05 11:16:00,OCS,,12.050000190734863,12.0600004196167,12.050000190734863,12.050000190734863,695.0
2026-08-05 11:16:00,OCSL,,12.095000267028809,12.100000381469727,12.09000015258789,12.095000267028809,8535.0
2026-08-05 11:16:00,OCUL,,8.545000076293945,8.5600004196167,8.53499984741211,8.5600004196167,6618.0
2026-08-05 11:16:00,ODFL,,214.89999389648438,214.89999389648438,214.55999755859375,214.61000061035156,5353.0
2026-08-05 11:16:00,OFIX,,10.875,10.925000190734863,10.875,10.925000190734863,6436.0
2026-08-05 11:16:00,OKTA,,148.39999389648438,148.58999633789062,148.39999389648438,148.58999633789062,1091.0
2026-08-05 11:16:00,OLLI,,78.36000061035156,78.36000061035156,78.36000061035156,78.36000061035156,1549.0
2026-08-05 11:16:00,OLMA,,11.600000381469727,11.649999618530273,11.600000381469727,11.649999618530273,1225.0
2026-08-05 11:16:00,OMER,,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,2501.0
2026-08-05 11:16:00,OMH,,0.11010000109672546,0.11060000211000443,0.10999999940395355,0.10999999940395355,13130.0
2026-08-05 11:16:00,ON,,77.38999938964844,77.45870208740234,77.2699966430664,77.44999694824219,46003.0
2026-08-05 11:16:00,ONB,,27.09239959716797,27.099899291992188,27.09000015258789,27.09980010986328,6337.0
2026-08-05 11:16:00,ONDS,,8.774999618530273,8.789999961853027,8.760199546813965,8.78499984741211,172136.0
2026-08-05 11:16:00,ONFO,,0.07599999755620956,0.07599999755620956,0.07509999722242355,0.07509999722242355,91930.0
2026-08-05 11:16:00,ONMD,,0.6746000051498413,0.6746000051498413,0.6746000051498413,0.6746000051498413,0.0
2026-08-05 11:16:00,OPCH,,23.420000076293945,23.43000030517578,23.420000076293945,23.43000030517578,1021.0
2026-08-05 11:16:00,OPEN,,3.9149999618530273,3.9200000762939453,3.9049999713897705,3.9100000858306885,102710.0
2026-08-05 11:16:00,OPRT,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,1032.0
2026-08-05 11:16:00,ORIC,,13.305000305175781,13.305000305175781,13.274999618530273,13.279999732971191,3530.0
2026-08-05 11:16:00,ORLY,,92.99240112304688,93.00499725341797,92.94999694824219,92.9800033569336,6242.0
2026-08-05 11:16:00,OSBC,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,818.0
2026-08-05 11:16:00,OSS,,13.90999984741211,13.930000305175781,13.899999618530273,13.930000305175781,4629.0
2026-08-05 11:16:00,OSUR,,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,478.0
2026-08-05 11:16:00,OTEX,,25.844999313354492,25.844999313354492,25.844999313354492,25.844999313354492,1664.0
2026-08-05 11:16:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,2287.0
2026-08-05 11:16:00,OTTR,,92.68000030517578,92.68000030517578,92.68000030517578,92.68000030517578,236.0
2026-08-05 11:16:00,OVID,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,6757.0
2026-08-05 11:16:00,OXLC,,9.085000038146973,9.089500427246094,9.085000038146973,9.089500427246094,654.0
2026-08-05 11:16:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,626.0
2026-08-05 11:16:00,PAA,,23.190000534057617,23.209999084472656,23.190000534057617,23.209999084472656,2230.0
2026-08-05 11:16:00,PAAS,,48.470699310302734,48.470699310302734,48.36000061035156,48.39500045776367,26149.0
2026-08-05 11:16:00,PACB,,1.4149999618530273,1.4249999523162842,1.4149999618530273,1.4249999523162842,86469.0
2026-08-05 11:16:00,PAGP,,25.139999389648438,25.149999618530273,25.139999389648438,25.149999618530273,1806.0
2026-08-05 11:16:00,PALI,,2.0850000381469727,2.0899999141693115,2.0850000381469727,2.0899999141693115,13227.0
2026-08-05 11:16:00,PANL,,7.269999980926514,7.28000020980835,7.269999980926514,7.28000020980835,1422.0
2026-08-05 11:16:00,PANW,,366.4200134277344,366.5,366.1199951171875,366.5,4850.0
2026-08-05 11:16:00,PAX,,11.414999961853027,11.414999961853027,11.414999961853027,11.414999961853027,959.0
2026-08-05 11:16:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,480.0
2026-08-05 11:16:00,PAYS,,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,402.0
2026-08-05 11:16:00,PAYX,,116.87750244140625,116.87750244140625,116.83000183105469,116.83000183105469,1967.0
2026-08-05 11:16:00,PCAR,,133.42999267578125,133.42999267578125,133.30999755859375,133.39999389648438,6331.0
2026-08-05 11:16:00,PCRX,,24.829999923706055,24.989999771118164,24.81999969482422,24.934999465942383,10100.0
2026-08-05 11:16:00,PCT,,6.914999961853027,6.920000076293945,6.914999961853027,6.914999961853027,812.0
2026-08-05 11:16:00,PCTY,,146.38999938964844,146.38999938964844,146.38999938964844,146.38999938964844,454.0
2026-08-05 11:16:00,PCYO,,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,232.0
2026-08-05 11:16:00,PDD,,91.48999786376953,91.5,91.44999694824219,91.4800033569336,7330.0
2026-08-05 11:16:00,PECO,,41.375,41.3849983215332,41.375,41.3849983215332,1316.0
2026-08-05 11:16:00,PEGA,,31.575000762939453,31.575000762939453,31.575000762939453,31.575000762939453,1003.0
2026-08-05 11:16:00,PENN,,19.860000610351562,19.860000610351562,19.829999923706055,19.84000015258789,4136.0
2026-08-05 11:16:00,PEP,,138.1999969482422,138.32000732421875,138.1999969482422,138.30999755859375,13230.0
2026-08-05 11:16:00,PEPG,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1132.0
2026-08-05 11:16:00,PERI,,9.550000190734863,9.555000305175781,9.550000190734863,9.555000305175781,698.0
2026-08-05 11:16:00,PFG,,114.25,114.25,114.24500274658203,114.24500274658203,913.0
2026-08-05 11:16:00,PGEN,,6.985000133514404,6.994999885559082,6.96999979019165,6.96999979019165,12111.0
2026-08-05 11:16:00,PGNY,,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,825.0
2026-08-05 11:16:00,PGY,,21.829999923706055,21.829999923706055,21.809999465942383,21.81999969482422,3320.0
2026-08-05 11:16:00,PHAT,,8.51990032196045,8.51990032196045,8.51990032196045,8.51990032196045,640.0
2026-08-05 11:16:00,PHUN,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,196.0
2026-08-05 11:16:00,PLAB,,32.025001525878906,32.119998931884766,32.025001525878906,32.119998931884766,3251.0
2026-08-05 11:16:00,PLMR,,136.19000244140625,136.32000732421875,136.19000244140625,136.32000732421875,394.0
2026-08-05 11:16:00,PLPC,,460.9200134277344,460.9200134277344,460.9200134277344,460.9200134277344,347.0
2026-08-05 11:16:00,PLSE,,36.814998626708984,36.814998626708984,36.814998626708984,36.814998626708984,208.0
2026-08-05 11:16:00,PLTK,,4.03000020980835,4.03000020980835,4.025000095367432,4.03000020980835,3417.0
2026-08-05 11:16:00,PLUG,,2.0950000286102295,2.099900007247925,2.0899999141693115,2.0950000286102295,25383.0
2026-08-05 11:16:00,PMN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1039.0
2026-08-05 11:16:00,PNFP,,107.88999938964844,107.90249633789062,107.88999938964844,107.90249633789062,549.0
2026-08-05 11:16:00,POET,,8.239999771118164,8.260000228881836,8.229999542236328,8.260000228881836,8600.0
2026-08-05 11:16:00,POOL,,204.22000122070312,204.22000122070312,204.05999755859375,204.05999755859375,409.0
2026-08-05 11:16:00,POWI,,61.9900016784668,62.0,61.9900016784668,62.0,1802.0
2026-08-05 11:16:00,POWL,,210.81500244140625,210.81500244140625,210.72000122070312,210.72000122070312,293.0
2026-08-05 11:16:00,PPC,,26.690000534057617,26.700000762939453,26.690000534057617,26.700000762939453,1017.0
2026-08-05 11:16:00,PPTA,,22.700000762939453,22.700000762939453,22.67840003967285,22.68000030517578,2669.0
2026-08-05 11:16:00,PRAA,,17.34000015258789,17.350000381469727,17.34000015258789,17.350000381469727,770.0
2026-08-05 11:16:00,PRCH,,16.065000534057617,16.065000534057617,16.049999237060547,16.049999237060547,1142.0
2026-08-05 11:16:00,PRCT,,19.1299991607666,19.2549991607666,19.1299991607666,19.149999618530273,16592.0
2026-08-05 11:16:00,PRDO,,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,2052.0
2026-08-05 11:16:00,PRGS,,41.86000061035156,41.86000061035156,41.84000015258789,41.84000015258789,855.0
2026-08-05 11:16:00,PRIM,,86.02999877929688,86.61000061035156,85.87000274658203,86.61000061035156,6677.0
2026-08-05 11:16:00,PRME,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.963599920272827,8015.0
2026-08-05 11:16:00,PRQR,,1.8949999809265137,1.899999976158142,1.8949999809265137,1.899999976158142,6276.0
2026-08-05 11:16:00,PRTA,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,458.0
2026-08-05 11:16:00,PRVA,,24.079999923706055,24.100000381469727,24.06999969482422,24.06999969482422,25303.0
2026-08-05 11:16:00,PSEC,,2.198499917984009,2.199399948120117,2.198499917984009,2.199399948120117,30036.0
2026-08-05 11:16:00,PSNL,,13.531700134277344,13.539999961853027,13.520000457763672,13.539999961853027,1874.0
2026-08-05 11:16:00,PTCT,,69.21499633789062,69.21499633789062,69.21499633789062,69.21499633789062,592.0
2026-08-05 11:16:00,PTEN,,9.774999618530273,9.800000190734863,9.774999618530273,9.795000076293945,8182.0
2026-08-05 11:16:00,PTLO,,4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,8563.0
2026-08-05 11:16:00,PTON,,6.519999980926514,6.534999847412109,6.519999980926514,6.53000020980835,7846.0
2026-08-05 11:16:00,PWP,,17.34000015258789,17.395000457763672,17.34000015258789,17.395000457763672,2816.0
2026-08-05 11:16:00,PYPD,,4.46999979019165,4.474999904632568,4.46999979019165,4.474999904632568,1000.0
2026-08-05 11:16:00,PYPL,,58.40999984741211,58.40999984741211,58.39500045776367,58.40999984741211,6877.0
2026-08-05 11:16:00,PYXS,,3.200000047683716,3.200000047683716,3.190000057220459,3.200000047683716,19503.0
2026-08-05 11:16:00,PZZA,,30.479999542236328,30.559999465942383,30.479999542236328,30.559999465942383,3216.0
2026-08-05 11:16:00,QCOM,,157.90499877929688,157.9600067138672,157.67999267578125,157.9600067138672,26177.0
2026-08-05 11:16:00,QFIN,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,372.0
2026-08-05 11:16:00,QQQX,,30.510000228881836,30.510000228881836,30.426000595092773,30.426000595092773,1012.0
2026-08-05 11:16:00,QRVO,,94.3499984741211,94.37000274658203,94.29989624023438,94.30000305175781,1616.0
2026-08-05 11:16:00,SEED,,0.9800000190734863,0.9800000190734863,0.9793999791145325,0.9800000190734863,1370.0
2026-08-05 11:16:00,STIM,,2.265000104904175,2.2799999713897705,2.265000104904175,2.2750000953674316,9797.0
2026-08-05 11:16:00,STKS,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,600.0
2026-08-05 11:16:00,WOOF,,2.944999933242798,2.944999933242798,2.9400999546051025,2.9400999546051025,3963.0
2026-08-05 11:17:00,ACDC,,4.385000228881836,4.40500020980835,4.375,4.375,72841.0
2026-08-05 11:17:00,BPOP,,177.55499267578125,177.55499267578125,177.55499267578125,177.55499267578125,629.0
2026-08-05 11:17:00,CNXN,,84.5,84.5,84.5,84.5,698.0
2026-08-05 11:17:00,CPOP,,0.3637999892234802,0.3637999892234802,0.3637999892234802,0.3637999892234802,2745.0
2026-08-05 11:17:00,EYE,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,414.0
