Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:17:00,FIZZ,,31.940000534057617,31.940000534057617,31.940000534057617,31.940000534057617,791.0
2026-08-05 11:17:00,LUNG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,433.0
2026-08-05 11:17:00,MBRX,,0.41600000858306885,0.41600000858306885,0.41600000858306885,0.41600000858306885,0.0
2026-08-05 11:17:00,MDB,,378.2300109863281,378.625,378.0899963378906,378.2200012207031,2356.0
2026-08-05 11:17:00,MDLZ,,62.0,62.040000915527344,61.9900016784668,62.0099983215332,36990.0
2026-08-05 11:17:00,MLTX,,17.565000534057617,17.56999969482422,17.565000534057617,17.56999969482422,1515.0
2026-08-05 11:17:00,MNPR,,118.26000213623047,118.26000213623047,117.7300033569336,118.0999984741211,3912.0
2026-08-05 11:17:00,MNRO,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,118.0
2026-08-05 11:17:00,MNST,,94.57499694824219,94.68000030517578,94.57499694824219,94.68000030517578,4813.0
2026-08-05 11:17:00,MNTK,,1.6950000524520874,1.6950000524520874,1.6899000406265259,1.690000057220459,12648.0
2026-08-05 11:17:00,MNTS,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,354.0
2026-08-05 11:17:00,MPWR,,1315.93994140625,1318.85498046875,1315.93994140625,1318.85498046875,926.0
2026-08-05 11:17:00,MRNA,,57.43000030517578,57.529998779296875,57.41999816894531,57.51499938964844,8051.0
2026-08-05 11:17:00,MSGM,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,110.0
2026-08-05 11:17:00,MYGN,,3.234999895095825,3.240000009536743,3.234999895095825,3.234999895095825,1605.0
2026-08-05 11:17:00,NAMS,,26.774999618530273,26.774999618530273,26.774999618530273,26.774999618530273,591.0
2026-08-05 11:17:00,NAVI,,9.069999694824219,9.09000015258789,9.069999694824219,9.09000015258789,4238.0
2026-08-05 11:17:00,NB,,5.069900035858154,5.074999809265137,5.061299800872803,5.061299800872803,3710.0
2026-08-05 11:17:00,NBIX,,164.05999755859375,164.14999389648438,164.05999755859375,164.14999389648438,1819.0
2026-08-05 11:17:00,NDAQ,,94.62000274658203,94.71990203857422,94.62000274658203,94.69999694824219,3342.0
2026-08-05 11:17:00,NDSN,,310.2300109863281,310.3500061035156,310.2300109863281,310.3500061035156,423.0
2026-08-05 11:17:00,NECB,,27.30900001525879,27.30900001525879,27.219999313354492,27.229999542236328,836.0
2026-08-05 11:17:00,NEO,,16.100000381469727,16.110000610351562,16.06999969482422,16.084999084472656,3798.0
2026-08-05 11:17:00,NEOG,,11.555000305175781,11.5600004196167,11.555000305175781,11.5600004196167,2654.0
2026-08-05 11:17:00,NESR,,28.53499984741211,28.53499984741211,28.53499984741211,28.53499984741211,2442.0
2026-08-05 11:17:00,NEXT,,6.434999942779541,6.439000129699707,6.434999942779541,6.434999942779541,4694.0
2026-08-05 11:17:00,NFLX,,74.1050033569336,74.11499786376953,74.07499694824219,74.11019897460938,33832.0
2026-08-05 11:17:00,NGNE,,34.7599983215332,34.7599983215332,34.7400016784668,34.7400016784668,1031.0
2026-08-05 11:17:00,NICE,,96.06999969482422,96.12000274658203,96.06999969482422,96.0999984741211,2805.0
2026-08-05 11:17:00,NKTR,,73.04000091552734,73.1500015258789,73.02999877929688,73.1500015258789,2013.0
2026-08-05 11:17:00,NKTX,,2.1600000858306885,2.1649999618530273,2.1600000858306885,2.1649999618530273,1591.0
2026-08-05 11:17:00,NMFC,,7.324999809265137,7.329999923706055,7.324999809265137,7.329999923706055,319.0
2026-08-05 11:17:00,NMIH,,44.474998474121094,44.474998474121094,44.474998474121094,44.474998474121094,944.0
2026-08-05 11:17:00,NMRA,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,3734.0
2026-08-05 11:17:00,NMRK,,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,2138.0
2026-08-05 11:17:00,NN,,14.199999809265137,14.225000381469727,14.1899995803833,14.1899995803833,4186.0
2026-08-05 11:17:00,NNBR,,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7899999618530273,7908.0
2026-08-05 11:17:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1309.0
2026-08-05 11:17:00,NOVT,,157.05999755859375,157.05999755859375,157.05499267578125,157.05499267578125,929.0
2026-08-05 11:17:00,NRDS,,9.220000267028809,9.229999542236328,9.21500015258789,9.220000267028809,4156.0
2026-08-05 11:17:00,NRIX,,24.59000015258789,24.639999389648438,24.59000015258789,24.639999389648438,2075.0
2026-08-05 11:17:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,150.0
2026-08-05 11:17:00,NSSC,,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,898.0
2026-08-05 11:17:00,NTAP,,188.9199981689453,189.60000610351562,188.77999877929688,189.5399932861328,15614.0
2026-08-05 11:17:00,NTCT,,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344,907.0
2026-08-05 11:17:00,NTGR,,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,652.0
2026-08-05 11:17:00,NTNX,,60.52000045776367,60.560001373291016,60.52000045776367,60.560001373291016,1414.0
2026-08-05 11:17:00,NTRA,,277.19000244140625,277.19000244140625,277.19000244140625,277.19000244140625,710.0
2026-08-05 11:17:00,NTRS,,184.27000427246094,184.41000366210938,184.19500732421875,184.35000610351562,4893.0
2026-08-05 11:17:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,343.0
2026-08-05 11:17:00,NVAX,,7.652599811553955,7.659999847412109,7.650000095367432,7.659999847412109,4681.0
2026-08-05 11:17:00,NVCT,,20.0,20.049999237060547,20.0,20.049999237060547,874.0
2026-08-05 11:17:00,NVDA,,219.03140258789062,219.25999450683594,219.0,219.24319458007812,183130.0
2026-08-05 11:17:00,NVMI,,408.7799987792969,408.7799987792969,408.7799987792969,408.7799987792969,108.0
2026-08-05 11:17:00,NVTS,,12.449999809265137,12.454999923706055,12.430000305175781,12.430000305175781,6980.0
2026-08-05 11:17:00,NWBI,,15.944999694824219,15.944999694824219,15.9350004196167,15.944999694824219,3274.0
2026-08-05 11:17:00,NWL,,6.215000152587891,6.215000152587891,6.210000038146973,6.215000152587891,7509.0
2026-08-05 11:17:00,NWS,,32.28499984741211,32.290000915527344,32.28499984741211,32.290000915527344,2654.0
2026-08-05 11:17:00,NWSA,,28.225000381469727,28.229999542236328,28.21500015258789,28.229999542236328,4972.0
2026-08-05 11:17:00,NXPI,,230.44000244140625,230.55999755859375,230.44000244140625,230.5,1218.0
2026-08-05 11:17:00,NXT,,98.31999969482422,98.37999725341797,98.31999969482422,98.37999725341797,2056.0
2026-08-05 11:17:00,NYXH,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,521.0
2026-08-05 11:17:00,OBIO,,4.199999809265137,4.204999923706055,4.199999809265137,4.204999923706055,1503.0
2026-08-05 11:17:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,5410.0
2026-08-05 11:17:00,OCUL,,8.524999618530273,8.539999961853027,8.515000343322754,8.524999618530273,26789.0
2026-08-05 11:17:00,OFIX,,10.859999656677246,10.869999885559082,10.859999656677246,10.869999885559082,1956.0
2026-08-05 11:17:00,OFS,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,600.0
2026-08-05 11:17:00,OGI,,0.9605000019073486,0.9605000019073486,0.9524999856948853,0.9524999856948853,320.0
2026-08-05 11:17:00,OKTA,,148.08999633789062,148.4499969482422,148.08999633789062,148.4499969482422,2112.0
2026-08-05 11:17:00,OKYO,,1.6299999952316284,1.659999966621399,1.6299999952316284,1.659999966621399,6338.0
2026-08-05 11:17:00,OLB,,0.31139999628067017,0.31139999628067017,0.31139999628067017,0.31139999628067017,2280.0
2026-08-05 11:17:00,OLLI,,78.41999816894531,78.41999816894531,78.36000061035156,78.36000061035156,1437.0
2026-08-05 11:17:00,OLMA,,11.60990047454834,11.60990047454834,11.60990047454834,11.60990047454834,1908.0
2026-08-05 11:17:00,OM,,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,420.0
2026-08-05 11:17:00,OMCL,,37.31999969482422,37.31999969482422,37.290000915527344,37.290000915527344,1570.0
2026-08-05 11:17:00,OMER,,12.78499984741211,12.78499984741211,12.78499984741211,12.78499984741211,1590.0
2026-08-05 11:17:00,OMEX,,0.7434999942779541,0.7434999942779541,0.7434999942779541,0.7434999942779541,6151.0
2026-08-05 11:17:00,OMH,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,26477.0
2026-08-05 11:17:00,ON,,77.44999694824219,77.44999694824219,77.36129760742188,77.37000274658203,29526.0
2026-08-05 11:17:00,ONB,,27.05500030517578,27.090099334716797,27.05500030517578,27.090099334716797,11347.0
2026-08-05 11:17:00,ONBPO,,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,105.0
2026-08-05 11:17:00,ONDS,,8.752599716186523,8.776000022888184,8.739999771118164,8.774999618530273,286889.0
2026-08-05 11:17:00,ONEW,,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,911.0
2026-08-05 11:17:00,ONFO,,0.07639999687671661,0.07689999788999557,0.07599999755620956,0.07599999755620956,92520.0
2026-08-05 11:17:00,OPAL,,2.325000047683716,2.3299999237060547,2.325000047683716,2.3299999237060547,994.0
2026-08-05 11:17:00,OPBK,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,282.0
2026-08-05 11:17:00,OPCH,,23.389999389648438,23.399999618530273,23.389999389648438,23.399999618530273,2179.0
2026-08-05 11:17:00,OPEN,,3.9100000858306885,3.9198999404907227,3.9000000953674316,3.9198999404907227,44189.0
2026-08-05 11:17:00,OPHC,,8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,752.0
2026-08-05 11:17:00,OPI,,18.860000610351562,18.860000610351562,18.850000381469727,18.850000381469727,6297.0
2026-08-05 11:17:00,OPK,,1.3113000392913818,1.3113000392913818,1.309999942779541,1.309999942779541,1404.0
2026-08-05 11:17:00,OPRX,,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,463.0
2026-08-05 11:17:00,ORLY,,92.80000305175781,92.96499633789062,92.80000305175781,92.96499633789062,26454.0
2026-08-05 11:17:00,ORMP,,4.460000038146973,4.485000133514404,4.460000038146973,4.485000133514404,3970.0
2026-08-05 11:17:00,OSBC,,25.815000534057617,25.829999923706055,25.815000534057617,25.829999923706055,1770.0
2026-08-05 11:17:00,OSIS,,235.1829071044922,235.1829071044922,235.1829071044922,235.1829071044922,94.0
2026-08-05 11:17:00,OSS,,13.84000015258789,13.90999984741211,13.84000015258789,13.90999984741211,6780.0
2026-08-05 11:17:00,OTEX,,25.834999084472656,25.834999084472656,25.834999084472656,25.834999084472656,608.0
2026-08-05 11:17:00,OTLK,,1.009600043296814,1.0199999809265137,1.009600043296814,1.0149999856948853,21296.0
2026-08-05 11:17:00,OTTR,,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,342.0
2026-08-05 11:17:00,OXLC,,9.088800430297852,9.089099884033203,9.088800430297852,9.089099884033203,984.0
2026-08-05 11:17:00,OXSQ,,1.4800000190734863,1.4850000143051147,1.4800000190734863,1.4850000143051147,584.0
2026-08-05 11:17:00,PAA,,23.21500015258789,23.21500015258789,23.19499969482422,23.19499969482422,4904.0
2026-08-05 11:17:00,PAAS,,48.41999816894531,48.494998931884766,48.41999816894531,48.459999084472656,25315.0
2026-08-05 11:17:00,PACB,,1.4199999570846558,1.4199999570846558,1.4149999618530273,1.4149999618530273,20858.0
2026-08-05 11:17:00,PAGP,,25.139999389648438,25.139999389648438,25.1299991607666,25.1299991607666,659.0
2026-08-05 11:17:00,PANL,,7.255000114440918,7.255000114440918,7.25,7.25,613.0
2026-08-05 11:17:00,PANW,,365.4599914550781,366.6099853515625,365.2300109863281,366.3299865722656,22777.0
2026-08-05 11:17:00,PATK,,87.54000091552734,87.62999725341797,87.54000091552734,87.62999725341797,725.0
2026-08-05 11:17:00,PAX,,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,3327.0
2026-08-05 11:17:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,3784.0
2026-08-05 11:17:00,PAYS,,9.15999984741211,9.170000076293945,9.149999618530273,9.170000076293945,3781.0
2026-08-05 11:17:00,PAYX,,116.82990264892578,116.83000183105469,116.76000213623047,116.81999969482422,3916.0
2026-08-05 11:17:00,PBYI,,8.0,8.0,8.0,8.0,399.0
2026-08-05 11:17:00,PCAR,,133.26499938964844,133.41000366210938,133.25,133.36000061035156,6181.0
2026-08-05 11:17:00,PCRX,,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,854.0
2026-08-05 11:17:00,PCT,,6.914999961853027,6.914999961853027,6.909999847412109,6.914999961853027,2175.0
2026-08-05 11:17:00,PCTY,,146.47000122070312,146.47000122070312,146.47000122070312,146.47000122070312,125.0
2026-08-05 11:17:00,PDD,,91.48500061035156,91.48500061035156,91.4749984741211,91.48500061035156,3527.0
2026-08-05 11:17:00,PEBK,,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,995.0
2026-08-05 11:17:00,PECO,,41.35499954223633,41.400001525878906,41.35499954223633,41.38999938964844,20614.0
2026-08-05 11:17:00,PEGA,,31.59000015258789,31.59000015258789,31.520000457763672,31.56999969482422,3550.0
2026-08-05 11:17:00,PENN,,19.8700008392334,19.8799991607666,19.86989974975586,19.86989974975586,3292.0
2026-08-05 11:17:00,PEP,,138.22999572753906,138.25,138.1999969482422,138.25,8305.0
2026-08-05 11:17:00,PEPG,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.909999966621399,2589.0
2026-08-05 11:17:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,356.0
2026-08-05 11:17:00,PESI,,17.674999237060547,17.674999237060547,17.600000381469727,17.600000381469727,593.0
2026-08-05 11:17:00,PFG,,114.08000183105469,114.19499969482422,114.08000183105469,114.19000244140625,1516.0
2026-08-05 11:17:00,PGC,,46.7400016784668,46.7400016784668,46.7400016784668,46.7400016784668,244.0
2026-08-05 11:17:00,PGEN,,6.965000152587891,6.994999885559082,6.960000038146973,6.985000133514404,14477.0
2026-08-05 11:17:00,PGY,,21.81999969482422,21.81999969482422,21.80500030517578,21.809999465942383,1613.0
2026-08-05 11:17:00,PHAT,,8.5,8.5,8.5,8.5,1892.0
2026-08-05 11:17:00,PHVS,,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,200.0
2026-08-05 11:17:00,PLAB,,32.12419891357422,32.12419891357422,32.12419891357422,32.12419891357422,254.0
2026-08-05 11:17:00,PLBY,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,290.0
2026-08-05 11:17:00,PLPC,,460.1099853515625,460.1099853515625,460.1099853515625,460.1099853515625,162.0
2026-08-05 11:17:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,104.0
2026-08-05 11:17:00,PLSE,,36.814998626708984,36.814998626708984,36.814998626708984,36.814998626708984,352.0
2026-08-05 11:17:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,965.0
2026-08-05 11:17:00,PLUG,,2.090100049972534,2.0999999046325684,2.0899999141693115,2.090100049972534,10712.0
2026-08-05 11:17:00,PNFP,,107.66999816894531,107.77999877929688,107.66999816894531,107.77999877929688,1634.0
2026-08-05 11:17:00,PNTG,,38.790000915527344,38.79999923706055,38.790000915527344,38.790000915527344,2012.0
2026-08-05 11:17:00,POET,,8.24209976196289,8.255000114440918,8.239999771118164,8.239999771118164,9162.0
2026-08-05 11:17:00,POOL,,204.0,204.0800018310547,204.0,204.0800018310547,1416.0
2026-08-05 11:17:00,POWI,,62.060001373291016,62.060001373291016,62.060001373291016,62.060001373291016,1036.0
2026-08-05 11:17:00,POWL,,210.66000366210938,210.72000122070312,210.38009643554688,210.38009643554688,448.0
2026-08-05 11:17:00,PPC,,26.690000534057617,26.690000534057617,26.670000076293945,26.68000030517578,4259.0
2026-08-05 11:17:00,PPTA,,22.649999618530273,22.709999084472656,22.649999618530273,22.709999084472656,2403.0
2026-08-05 11:17:00,PRAA,,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,769.0
2026-08-05 11:17:00,PRCH,,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,302.0
2026-08-05 11:17:00,PRCT,,19.139999389648438,19.165000915527344,19.139999389648438,19.15999984741211,4123.0
2026-08-05 11:17:00,PRFX,,1.1165000200271606,1.1165000200271606,1.1165000200271606,1.1165000200271606,820.0
2026-08-05 11:17:00,PRGS,,41.880001068115234,41.95000076293945,41.880001068115234,41.90999984741211,2325.0
2026-08-05 11:17:00,PRIM,,85.66999816894531,85.87999725341797,85.54000091552734,85.76000213623047,6324.0
2026-08-05 11:17:00,PRME,,2.9700000286102295,2.9700000286102295,2.9549999237060547,2.9609999656677246,39665.0
2026-08-05 11:17:00,PRTA,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1714.0
2026-08-05 11:17:00,PRVA,,24.06999969482422,24.100000381469727,24.06999969482422,24.09000015258789,2392.0
2026-08-05 11:17:00,PSEC,,2.190000057220459,2.194999933242798,2.190000057220459,2.194999933242798,1480.0
2026-08-05 11:17:00,PSMT,,193.9199981689453,193.9250030517578,193.9199981689453,193.9199981689453,592.0
2026-08-05 11:17:00,PSNL,,13.520000457763672,13.529999732971191,13.510000228881836,13.529999732971191,3384.0
2026-08-05 11:17:00,PTCT,,69.02999877929688,69.12000274658203,69.02999877929688,69.12000274658203,1734.0
2026-08-05 11:17:00,PTEN,,9.795000076293945,9.795000076293945,9.78499984741211,9.78499984741211,2733.0
2026-08-05 11:17:00,PTGX,,136.22500610351562,136.42999267578125,136.22500610351562,136.42999267578125,1302.0
2026-08-05 11:17:00,PTON,,6.525000095367432,6.525000095367432,6.519999980926514,6.525000095367432,3266.0
2026-08-05 11:17:00,PUBM,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,798.0
2026-08-05 11:17:00,PWP,,17.280000686645508,17.299999237060547,17.280000686645508,17.299999237060547,2146.0
2026-08-05 11:17:00,PYPD,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0.0
2026-08-05 11:17:00,PYPL,,58.369998931884766,58.400001525878906,58.349998474121094,58.400001525878906,12750.0
2026-08-05 11:17:00,PYXS,,3.1649999618530273,3.190000057220459,3.1600000858306885,3.184999942779541,7645.0
2026-08-05 11:17:00,PZZA,,30.510000228881836,30.520000457763672,30.469999313354492,30.489500045776367,5232.0
2026-08-05 11:17:00,QCOM,,158.0,158.11000061035156,157.88999938964844,157.94000244140625,16574.0
2026-08-05 11:17:00,QFIN,,13.335000038146973,13.335000038146973,13.335000038146973,13.335000038146973,1140.0
2026-08-05 11:17:00,QRVO,,94.41000366210938,94.41000366210938,94.38999938964844,94.38999938964844,1070.0
2026-08-05 11:17:00,SEED,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,6955.0
2026-08-05 11:17:00,STIM,,2.255000114440918,2.265399932861328,2.255000114440918,2.265399932861328,15759.0
2026-08-05 11:17:00,STKS,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,6.0
2026-08-05 11:17:00,TARA,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,922.0
2026-08-05 11:18:00,ACDC,,4.380000114440918,4.389999866485596,4.375,4.380000114440918,25119.0
2026-08-05 11:18:00,EYE,,23.149999618530273,23.190000534057617,23.149999618530273,23.190000534057617,2468.0
2026-08-05 11:18:00,FIZZ,,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,1686.0
2026-08-05 11:18:00,GLUE,,15.8100004196167,15.8100004196167,15.760000228881836,15.779999732971191,7455.0
2026-08-05 11:18:00,KITT,,1.0860999822616577,1.0860999822616577,1.0860999822616577,1.0860999822616577,0.0
2026-08-05 11:18:00,KTTA,,0.47369998693466187,0.47369998693466187,0.47369998693466187,0.47369998693466187,200.0
2026-08-05 11:18:00,MDB,,378.5899963378906,378.80999755859375,377.135009765625,377.9800109863281,5859.0
2026-08-05 11:18:00,MDLZ,,62.060001373291016,62.060001373291016,61.97999954223633,61.9900016784668,37122.0
2026-08-05 11:18:00,MLTX,,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,942.0
2026-08-05 11:18:00,MNRO,,13.109999656677246,13.109999656677246,13.09000015258789,13.09000015258789,10914.0
2026-08-05 11:18:00,MNST,,94.6050033569336,94.60749816894531,94.52999877929688,94.57749938964844,12378.0
2026-08-05 11:18:00,MNTS,,4.340000152587891,4.360000133514404,4.340000152587891,4.349999904632568,3751.0
2026-08-05 11:18:00,MNTSW,,0.002099999925121665,0.002099999925121665,0.002099999925121665,0.002099999925121665,2000.0
2026-08-05 11:18:00,MOVE,,11.891799926757812,11.891799926757812,11.891799926757812,11.891799926757812,361.0
2026-08-05 11:18:00,MPWR,,1315.9599609375,1316.3399658203125,1313.010009765625,1316.3399658203125,1455.0
2026-08-05 11:18:00,MRNA,,57.45000076293945,57.45000076293945,57.349998474121094,57.404998779296875,12690.0
2026-08-05 11:18:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,1323.0
2026-08-05 11:18:00,MYPS,,0.7204999923706055,0.7204999923706055,0.7204999923706055,0.7204999923706055,3027.0
2026-08-05 11:18:00,MYRG,,338.19000244140625,338.19000244140625,338.19000244140625,338.19000244140625,141.0
2026-08-05 11:18:00,NAMS,,26.639999389648438,26.700000762939453,26.639999389648438,26.690000534057617,1327.0
2026-08-05 11:18:00,NATR,,20.219999313354492,20.25819969177246,20.219999313354492,20.25819969177246,908.0
2026-08-05 11:18:00,NAUT,,0.9625999927520752,0.9627000093460083,0.9625999927520752,0.9627000093460083,1759.0
2026-08-05 11:18:00,NB,,5.065000057220459,5.065000057220459,5.050000190734863,5.065000057220459,37252.0
2026-08-05 11:18:00,NBIX,,164.08999633789062,164.08999633789062,163.9600067138672,163.9600067138672,1541.0
2026-08-05 11:18:00,NCRA,,1.760200023651123,1.7699999809265137,1.760200023651123,1.7699999809265137,204.0
2026-08-05 11:18:00,NDAQ,,94.66500091552734,94.69000244140625,94.60820007324219,94.66999816894531,3604.0
2026-08-05 11:18:00,NDSN,,310.0775146484375,310.33990478515625,310.07501220703125,310.1000061035156,1070.0
2026-08-05 11:18:00,NEO,,16.1299991607666,16.1299991607666,16.059999465942383,16.079999923706055,5091.0
2026-08-05 11:18:00,NEOG,,11.5649995803833,11.574999809265137,11.550000190734863,11.550000190734863,22259.0
2026-08-05 11:18:00,NEOV,,2.8499999046325684,2.8499999046325684,2.815000057220459,2.815000057220459,10559.0
2026-08-05 11:18:00,NEXT,,6.425000190734863,6.429999828338623,6.425000190734863,6.429999828338623,3413.0
2026-08-05 11:18:00,NFE,,0.3353999853134155,0.3353999853134155,0.3353999853134155,0.3353999853134155,2255.0
2026-08-05 11:18:00,NFLX,,74.097900390625,74.11499786376953,74.05000305175781,74.1050033569336,59143.0
2026-08-05 11:18:00,NICE,,96.41999816894531,96.41999816894531,95.88999938964844,95.88999938964844,3453.0
2026-08-05 11:18:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,505.0
2026-08-05 11:18:00,NMRK,,15.699999809265137,15.699999809265137,15.6899995803833,15.699999809265137,1105.0
2026-08-05 11:18:00,NN,,14.210000038146973,14.210000038146973,14.180000305175781,14.199999809265137,9490.0
2026-08-05 11:18:00,NNBR,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,830.0
2026-08-05 11:18:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1545.0
2026-08-05 11:18:00,NPCE,,13.59000015258789,13.625,13.579999923706055,13.600000381469727,3344.0
2026-08-05 11:18:00,NRIX,,24.559999465942383,24.559999465942383,24.549999237060547,24.549999237060547,1872.0
2026-08-05 11:18:00,NRXP,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,190.0
2026-08-05 11:18:00,NSSC,,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,305.0
2026-08-05 11:18:00,NSTS,,13.78499984741211,13.78499984741211,13.78499984741211,13.78499984741211,310.0
2026-08-05 11:18:00,NTAP,,189.17999267578125,189.22999572753906,188.63999938964844,188.8300018310547,23693.0
2026-08-05 11:18:00,NTES,,127.9000015258789,127.9000015258789,127.7699966430664,127.81999969482422,2572.0
2026-08-05 11:18:00,NTGR,,24.125,24.125,24.110000610351562,24.110000610351562,704.0
2026-08-05 11:18:00,NTNX,,60.54999923706055,60.58000183105469,60.470001220703125,60.52000045776367,9027.0
2026-08-05 11:18:00,NTRA,,276.6099853515625,276.6099853515625,276.6099853515625,276.6099853515625,1238.0
2026-08-05 11:18:00,NTRS,,183.93499755859375,184.14999389648438,183.1300048828125,184.14999389648438,4010.0
2026-08-05 11:18:00,NUWE,,1.7201999425888062,1.7201999425888062,1.7201999425888062,1.7201999425888062,592.0
2026-08-05 11:18:00,NVAX,,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,4123.0
2026-08-05 11:18:00,NVCR,,16.010000228881836,16.010000228881836,15.979999542236328,16.0,2638.0
2026-08-05 11:18:00,NVCT,,20.0,20.0,20.0,20.0,436.0
2026-08-05 11:18:00,NVDA,,218.6699981689453,219.02499389648438,218.5500030517578,219.01060485839844,412193.0
2026-08-05 11:18:00,NVMI,,407.67498779296875,408.8299865722656,407.67498779296875,408.8299865722656,1689.0
2026-08-05 11:18:00,NVTS,,12.454999923706055,12.460000038146973,12.430000305175781,12.449999809265137,17174.0
2026-08-05 11:18:00,NWBI,,15.949999809265137,15.949999809265137,15.944999694824219,15.944999694824219,2622.0
2026-08-05 11:18:00,NWE,,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,448.0
2026-08-05 11:18:00,NWL,,6.21999979019165,6.225100040435791,6.199999809265137,6.210000038146973,45060.0
2026-08-05 11:18:00,NWPX,,127.30000305175781,127.3499984741211,127.30000305175781,127.3499984741211,556.0
2026-08-05 11:18:00,NWS,,32.28499984741211,32.28499984741211,32.27000045776367,32.27000045776367,1396.0
2026-08-05 11:18:00,NWSA,,28.21500015258789,28.219999313354492,28.190000534057617,28.219999313354492,10242.0
