Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:18:00,NXPI,,230.05999755859375,230.5500030517578,229.89999389648438,230.5500030517578,12424.0
2026-08-05 11:18:00,NXST,,191.99000549316406,191.99000549316406,191.99000549316406,191.99000549316406,1972.0
2026-08-05 11:18:00,NXT,,98.25,98.2699966430664,98.23999786376953,98.25,4070.0
2026-08-05 11:18:00,OBIO,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1588.0
2026-08-05 11:18:00,OCCI,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,275.0
2026-08-05 11:18:00,OCFC,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,161.0
2026-08-05 11:18:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,2320.0
2026-08-05 11:18:00,OCS,,11.984999656677246,11.984999656677246,11.984999656677246,11.984999656677246,226.0
2026-08-05 11:18:00,OCSL,,12.114999771118164,12.114999771118164,12.09000015258789,12.095000267028809,3358.0
2026-08-05 11:18:00,OCUL,,8.524999618530273,8.53499984741211,8.524999618530273,8.524999618530273,21224.0
2026-08-05 11:18:00,ODD,,15.0600004196167,15.079999923706055,15.0600004196167,15.079999923706055,1207.0
2026-08-05 11:18:00,ODFL,,214.91000366210938,214.91000366210938,214.58999633789062,214.58999633789062,3767.0
2026-08-05 11:18:00,OESX,,15.999899864196777,15.999899864196777,15.623299598693848,15.623299598693848,7240.0
2026-08-05 11:18:00,OFIX,,10.720000267028809,10.859999656677246,10.720000267028809,10.859999656677246,4839.0
2026-08-05 11:18:00,OFS,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0.0
2026-08-05 11:18:00,OKTA,,148.10000610351562,148.10000610351562,148.00999450683594,148.00999450683594,1748.0
2026-08-05 11:18:00,OLLI,,78.41000366210938,78.44000244140625,78.2249984741211,78.4000015258789,2885.0
2026-08-05 11:18:00,OM,,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,200.0
2026-08-05 11:18:00,OMCL,,37.20500183105469,37.27000045776367,37.189998626708984,37.2400016784668,4173.0
2026-08-05 11:18:00,OMER,,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,888.0
2026-08-05 11:18:00,OMEX,,0.7491999864578247,0.7491999864578247,0.7476999759674072,0.7487000226974487,0.0
2026-08-05 11:18:00,OMH,,0.10939999669790268,0.10999999940395355,0.10939999669790268,0.10989999771118164,10517.0
2026-08-05 11:18:00,ON,,77.44000244140625,77.45999908447266,77.2699966430664,77.43499755859375,46477.0
2026-08-05 11:18:00,ONB,,27.045000076293945,27.049999237060547,27.045000076293945,27.049999237060547,5118.0
2026-08-05 11:18:00,ONDS,,8.755000114440918,8.760000228881836,8.729999542236328,8.755000114440918,146009.0
2026-08-05 11:18:00,ONFO,,0.0754999965429306,0.07639999687671661,0.0754999965429306,0.07639999687671661,43706.0
2026-08-05 11:18:00,ONMD,,0.6746000051498413,0.6746000051498413,0.6746000051498413,0.6746000051498413,940.0
2026-08-05 11:18:00,OPBK,,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,369.0
2026-08-05 11:18:00,OPCH,,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,1046.0
2026-08-05 11:18:00,OPEN,,3.884999990463257,3.9100000858306885,3.884999990463257,3.9100000858306885,110832.0
2026-08-05 11:18:00,OPK,,1.3113000392913818,1.3113000392913818,1.309999942779541,1.309999942779541,816.0
2026-08-05 11:18:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,778.0
2026-08-05 11:18:00,OPRX,,6.710000038146973,6.71999979019165,6.699999809265137,6.699999809265137,1392.0
2026-08-05 11:18:00,OPXS,,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,831.0
2026-08-05 11:18:00,ORLY,,92.76499938964844,92.83999633789062,92.75,92.77999877929688,18775.0
2026-08-05 11:18:00,ORMP,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,634.0
2026-08-05 11:18:00,OSBC,,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,1392.0
2026-08-05 11:18:00,OSIS,,234.5500030517578,234.5500030517578,234.5500030517578,234.5500030517578,347.0
2026-08-05 11:18:00,OSPN,,16.68000030517578,16.68000030517578,16.6299991607666,16.6299991607666,2009.0
2026-08-05 11:18:00,OSS,,13.837699890136719,13.854100227355957,13.830100059509277,13.837699890136719,3911.0
2026-08-05 11:18:00,OSUR,,4.175000190734863,4.175000190734863,4.170000076293945,4.170000076293945,674.0
2026-08-05 11:18:00,OTEX,,25.844999313354492,25.844999313354492,25.80500030517578,25.829999923706055,5812.0
2026-08-05 11:18:00,OTLK,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,35558.0
2026-08-05 11:18:00,OTLY,,14.460000038146973,14.470100402832031,14.460000038146973,14.470100402832031,1050.0
2026-08-05 11:18:00,OVID,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,1015.0
2026-08-05 11:18:00,OXLC,,9.09000015258789,9.09000015258789,9.088800430297852,9.088800430297852,2322.0
2026-08-05 11:18:00,OXSQ,,1.4800000190734863,1.48989999294281,1.4800000190734863,1.4800000190734863,3570.0
2026-08-05 11:18:00,PAA,,23.209999084472656,23.21500015258789,23.209999084472656,23.21500015258789,5995.0
2026-08-05 11:18:00,PAAS,,48.43000030517578,48.43000030517578,48.31999969482422,48.400001525878906,26679.0
2026-08-05 11:18:00,PACB,,1.4149999618530273,1.4149999618530273,1.409999966621399,1.4149999618530273,8283.0
2026-08-05 11:18:00,PAGP,,25.1299991607666,25.139999389648438,25.1299991607666,25.139999389648438,3660.0
2026-08-05 11:18:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,835.0
2026-08-05 11:18:00,PANL,,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,465.0
2026-08-05 11:18:00,PANW,,365.3500061035156,365.6050109863281,365.0199890136719,365.4649963378906,13714.0
2026-08-05 11:18:00,PATK,,87.37999725341797,87.44999694824219,87.375,87.38999938964844,2133.0
2026-08-05 11:18:00,PAX,,11.380000114440918,11.390000343322754,11.380000114440918,11.390000343322754,788.0
2026-08-05 11:18:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,768.0
2026-08-05 11:18:00,PAYS,,9.149999618530273,9.149999618530273,9.135000228881836,9.135000228881836,1372.0
2026-08-05 11:18:00,PAYX,,116.86000061035156,116.86000061035156,116.76000213623047,116.79000091552734,11296.0
2026-08-05 11:18:00,PBYI,,7.989999771118164,7.989999771118164,7.980000019073486,7.980000019073486,631.0
2026-08-05 11:18:00,PCAR,,133.1649932861328,133.27999877929688,133.08999633789062,133.19000244140625,14058.0
2026-08-05 11:18:00,PCRX,,24.729999542236328,24.774999618530273,24.729999542236328,24.774999618530273,2566.0
2026-08-05 11:18:00,PCSA,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,106.0
2026-08-05 11:18:00,PCT,,6.909999847412109,6.909999847412109,6.880000114440918,6.900000095367432,21273.0
2026-08-05 11:18:00,PCTY,,146.85499572753906,146.8800048828125,146.6199951171875,146.66000366210938,3652.0
2026-08-05 11:18:00,PDD,,91.4800033569336,91.48999786376953,91.4000015258789,91.4800033569336,25224.0
2026-08-05 11:18:00,PEGA,,31.610000610351562,31.610000610351562,31.559999465942383,31.56999969482422,1079.0
2026-08-05 11:18:00,PENN,,19.8700008392334,19.8700008392334,19.829999923706055,19.8700008392334,16273.0
2026-08-05 11:18:00,PEP,,138.32000732421875,138.32000732421875,138.14999389648438,138.22999572753906,23817.0
2026-08-05 11:18:00,PEPG,,1.899999976158142,1.9049999713897705,1.899999976158142,1.899999976158142,4155.0
2026-08-05 11:18:00,PERI,,9.545000076293945,9.545000076293945,9.539999961853027,9.539999961853027,661.0
2026-08-05 11:18:00,PESI,,17.6825008392334,17.6825008392334,17.6825008392334,17.6825008392334,1883.0
2026-08-05 11:18:00,PETS,,1.975000023841858,1.9800000190734863,1.975000023841858,1.9800000190734863,1120.0
2026-08-05 11:18:00,PFG,,113.99500274658203,114.05000305175781,113.97000122070312,114.0199966430664,5805.0
2026-08-05 11:18:00,PGEN,,6.954999923706055,6.965000152587891,6.929999828338623,6.965000152587891,33253.0
2026-08-05 11:18:00,PGNY,,31.59000015258789,31.59000015258789,31.56999969482422,31.579999923706055,1392.0
2026-08-05 11:18:00,PGY,,21.815000534057617,21.815000534057617,21.75,21.790000915527344,8359.0
2026-08-05 11:18:00,PHVS,,32.91999816894531,32.97999954223633,32.91999816894531,32.970001220703125,1795.0
2026-08-05 11:18:00,PLAB,,32.05500030517578,32.10499954223633,32.02000045776367,32.10499954223633,3536.0
2026-08-05 11:18:00,PLBY,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,651.0
2026-08-05 11:18:00,PLMR,,136.33999633789062,136.33999633789062,135.86000061035156,136.17999267578125,2021.0
2026-08-05 11:18:00,PLSE,,36.7400016784668,36.7400016784668,36.650001525878906,36.66999816894531,2881.0
2026-08-05 11:18:00,PLUG,,2.0999999046325684,2.0999999046325684,2.0899999141693115,2.0950000286102295,49759.0
2026-08-05 11:18:00,PLXS,,273.83990478515625,273.83990478515625,272.8500061035156,272.95001220703125,3768.0
2026-08-05 11:18:00,PNFP,,107.66500091552734,107.66500091552734,107.66500091552734,107.66500091552734,668.0
2026-08-05 11:18:00,PNRG,,182.75,182.75,182.75,182.75,1016.0
2026-08-05 11:18:00,PNTG,,38.790000915527344,38.79999923706055,38.790000915527344,38.790000915527344,1750.0
2026-08-05 11:18:00,POET,,8.25,8.255000114440918,8.220000267028809,8.239999771118164,25651.0
2026-08-05 11:18:00,POOL,,203.8300018310547,204.0,203.8300018310547,204.0,1392.0
2026-08-05 11:18:00,POWI,,62.04499816894531,62.04499816894531,61.970001220703125,61.97999954223633,1461.0
2026-08-05 11:18:00,POWL,,209.7200927734375,210.6300048828125,209.7200927734375,210.5500030517578,2449.0
2026-08-05 11:18:00,PPC,,26.69499969482422,26.69499969482422,26.68000030517578,26.69499969482422,1504.0
2026-08-05 11:18:00,PPSI,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,388.0
2026-08-05 11:18:00,PPTA,,22.625,22.639999389648438,22.600000381469727,22.600000381469727,3662.0
2026-08-05 11:18:00,PRCH,,16.020000457763672,16.024999618530273,16.020000457763672,16.024999618530273,1012.0
2026-08-05 11:18:00,PRCT,,19.125,19.18000030517578,19.114999771118164,19.15999984741211,6320.0
2026-08-05 11:18:00,PRGS,,41.95000076293945,41.95000076293945,41.89500045776367,41.89500045776367,941.0
2026-08-05 11:18:00,PRIM,,85.48500061035156,85.57499694824219,85.17500305175781,85.47000122070312,8329.0
2026-08-05 11:18:00,PRTH,,6.610000133514404,6.627600193023682,6.610000133514404,6.627600193023682,1491.0
2026-08-05 11:18:00,PRVA,,24.055099487304688,24.055099487304688,24.055099487304688,24.055099487304688,217.0
2026-08-05 11:18:00,PSEC,,2.1953001022338867,2.1958999633789062,2.190000057220459,2.1958999633789062,2714.0
2026-08-05 11:18:00,PSMT,,193.97000122070312,193.97000122070312,193.9499969482422,193.9499969482422,2701.0
2026-08-05 11:18:00,PSNL,,13.510000228881836,13.520000457763672,13.5,13.520000457763672,2092.0
2026-08-05 11:18:00,PTC,,140.5,140.5,140.3300018310547,140.3300018310547,2214.0
2026-08-05 11:18:00,PTCT,,69.01499938964844,69.01499938964844,69.01499938964844,69.01499938964844,488.0
2026-08-05 11:18:00,PTEN,,9.795000076293945,9.8100004196167,9.78499984741211,9.789999961853027,62828.0
2026-08-05 11:18:00,PTLO,,4.590000152587891,4.590000152587891,4.579999923706055,4.585000038146973,9322.0
2026-08-05 11:18:00,PTON,,6.53000020980835,6.53000020980835,6.519999980926514,6.519999980926514,24541.0
2026-08-05 11:18:00,PUBM,,13.550000190734863,13.550000190734863,13.539999961853027,13.539999961853027,2592.0
2026-08-05 11:18:00,PWP,,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,314.0
2026-08-05 11:18:00,PYPL,,58.40140151977539,58.435001373291016,58.34000015258789,58.369998931884766,28576.0
2026-08-05 11:18:00,PYXS,,3.1549999713897705,3.1600000858306885,3.1549999713897705,3.1600000858306885,3936.0
2026-08-05 11:18:00,PZZA,,30.510000228881836,30.510000228881836,30.5,30.5,1784.0
2026-08-05 11:18:00,QCOM,,157.97999572753906,158.07000732421875,157.7949981689453,158.02499389648438,22808.0
2026-08-05 11:18:00,QCRH,,105.0,105.01000213623047,105.0,105.01000213623047,527.0
2026-08-05 11:18:00,QFIN,,13.329999923706055,13.329999923706055,13.3149995803833,13.3149995803833,2445.0
2026-08-05 11:18:00,QQQX,,30.51580047607422,30.51580047607422,30.479999542236328,30.479999542236328,0.0
2026-08-05 11:18:00,QRVO,,94.4800033569336,94.4800033569336,94.36000061035156,94.45999908447266,2905.0
2026-08-05 11:18:00,SEED,,0.9840999841690063,0.9900000095367432,0.9840999841690063,0.9900000095367432,300.0
2026-08-05 11:18:00,TARA,,4.014999866485596,4.019999980926514,4.014999866485596,4.019999980926514,905.0
2026-08-05 11:18:00,WOOF,,2.930000066757202,2.940000057220459,2.930000066757202,2.940000057220459,8984.0
2026-08-05 11:19:00,ACDC,,4.385000228881836,4.385000228881836,4.380000114440918,4.385000228881836,2182.0
2026-08-05 11:19:00,EYE,,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,854.0
2026-08-05 11:19:00,GLUE,,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,1183.0
2026-08-05 11:19:00,KIDS,,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,332.0
2026-08-05 11:19:00,KTTA,,0.4742000102996826,0.4742000102996826,0.47380000352859497,0.47380000352859497,4615.0
2026-08-05 11:19:00,LUNG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,772.0
2026-08-05 11:19:00,MBRX,,0.41990000009536743,0.41990000009536743,0.41990000009536743,0.41990000009536743,12268.0
2026-08-05 11:19:00,MDB,,378.4200134277344,378.69000244140625,378.4200134277344,378.42498779296875,1114.0
2026-08-05 11:19:00,MDLZ,,62.04999923706055,62.09000015258789,62.0099983215332,62.08000183105469,12663.0
2026-08-05 11:19:00,MLTX,,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,825.0
2026-08-05 11:19:00,MNRO,,13.119999885559082,13.119999885559082,13.114999771118164,13.114999771118164,1264.0
2026-08-05 11:19:00,MNST,,94.625,94.63999938964844,94.625,94.63999938964844,2784.0
2026-08-05 11:19:00,MODD,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,640.0
2026-08-05 11:19:00,MORN,,198.86000061035156,198.86000061035156,198.86000061035156,198.86000061035156,1480.0
2026-08-05 11:19:00,MOVE,,11.744999885559082,11.819999694824219,11.744999885559082,11.819999694824219,636.0
2026-08-05 11:19:00,MPWR,,1319.5,1319.5,1313.719970703125,1315.3599853515625,845.0
2026-08-05 11:19:00,MRNA,,57.54499816894531,57.56999969482422,57.470001220703125,57.470001220703125,6809.0
2026-08-05 11:19:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,1885.0
2026-08-05 11:19:00,NAMS,,26.68000030517578,26.75,26.68000030517578,26.719999313354492,4944.0
2026-08-05 11:19:00,NAUT,,0.9635000228881836,0.9659000039100647,0.9625999927520752,0.9642999768257141,2702.0
2026-08-05 11:19:00,NAVI,,9.085000038146973,9.085000038146973,9.069999694824219,9.069999694824219,3559.0
2026-08-05 11:19:00,NB,,5.085000038146973,5.085000038146973,5.070000171661377,5.070000171661377,4665.0
2026-08-05 11:19:00,NBIX,,163.86709594726562,163.86709594726562,163.86709594726562,163.86709594726562,235.0
2026-08-05 11:19:00,NBTB,,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,1049.0
2026-08-05 11:19:00,NCPL,,0.41600000858306885,0.41600000858306885,0.41600000858306885,0.41600000858306885,759.0
2026-08-05 11:19:00,NDAQ,,94.71499633789062,94.73999786376953,94.69499969482422,94.69999694824219,3762.0
2026-08-05 11:19:00,NDLS,,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,437.0
2026-08-05 11:19:00,NDSN,,309.9346923828125,310.3500061035156,309.9346923828125,310.3399963378906,837.0
2026-08-05 11:19:00,NECB,,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,155.0
2026-08-05 11:19:00,NEO,,16.165000915527344,16.165000915527344,16.139999389648438,16.139999389648438,2301.0
2026-08-05 11:19:00,NEOG,,11.574999809265137,11.574999809265137,11.5649995803833,11.569999694824219,7174.0
2026-08-05 11:19:00,NESR,,28.56999969482422,28.579999923706055,28.524999618530273,28.524999618530273,3997.0
2026-08-05 11:19:00,NEXT,,6.420000076293945,6.425000190734863,6.420000076293945,6.425000190734863,3946.0
2026-08-05 11:19:00,NFLX,,74.05999755859375,74.09500122070312,74.04000091552734,74.08999633789062,43157.0
2026-08-05 11:19:00,NGNE,,34.7400016784668,34.7400016784668,34.7400016784668,34.7400016784668,856.0
2026-08-05 11:19:00,NICE,,96.27999877929688,96.41000366210938,96.27999877929688,96.41000366210938,885.0
2026-08-05 11:19:00,NMFC,,7.324999809265137,7.340000152587891,7.324999809265137,7.329999923706055,2427.0
2026-08-05 11:19:00,NMIH,,44.46500015258789,44.46500015258789,44.46500015258789,44.46500015258789,1439.0
2026-08-05 11:19:00,NMRK,,15.65999984741211,15.704999923706055,15.65999984741211,15.704999923706055,4394.0
2026-08-05 11:19:00,NN,,14.229999542236328,14.239999771118164,14.199999809265137,14.199999809265137,3782.0
2026-08-05 11:19:00,NNBR,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,1122.0
2026-08-05 11:19:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,2117.0
2026-08-05 11:19:00,NOVT,,157.1999969482422,157.1999969482422,157.1699981689453,157.1699981689453,2173.0
2026-08-05 11:19:00,NRDS,,9.204999923706055,9.210000038146973,9.204999923706055,9.210000038146973,1061.0
2026-08-05 11:19:00,NRIM,,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,122.0
2026-08-05 11:19:00,NRIX,,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,744.0
2026-08-05 11:19:00,NRSN,,0.5478000044822693,0.5478000044822693,0.5478000044822693,0.5478000044822693,754.0
2026-08-05 11:19:00,NSSC,,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,284.0
2026-08-05 11:19:00,NTAP,,189.40499877929688,189.52999877929688,189.02000427246094,189.11500549316406,14963.0
2026-08-05 11:19:00,NTES,,127.8489990234375,127.8499984741211,127.75,127.80000305175781,2533.0
2026-08-05 11:19:00,NTGR,,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,1023.0
2026-08-05 11:19:00,NTNX,,60.530399322509766,60.560001373291016,60.525001525878906,60.529998779296875,3230.0
2026-08-05 11:19:00,NTRA,,276.3299865722656,276.6400146484375,276.3299865722656,276.6400146484375,870.0
2026-08-05 11:19:00,NTRS,,184.1750030517578,184.22999572753906,184.02000427246094,184.1199951171875,3849.0
2026-08-05 11:19:00,NTRSO,,18.415000915527344,18.415000915527344,18.415000915527344,18.415000915527344,285.0
2026-08-05 11:19:00,NUTX,,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,626.0
2026-08-05 11:19:00,NVAX,,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,7090.0
2026-08-05 11:19:00,NVCR,,15.989999771118164,16.010000228881836,15.989999771118164,16.010000228881836,2009.0
2026-08-05 11:19:00,NVDA,,219.20989990234375,219.2100067138672,218.64500427246094,218.67010498046875,319687.0
2026-08-05 11:19:00,NVMI,,409.57000732421875,409.57000732421875,409.57000732421875,409.57000732421875,459.0
2026-08-05 11:19:00,NVTS,,12.494999885559082,12.494999885559082,12.449999809265137,12.454999923706055,14265.0
2026-08-05 11:19:00,NWBI,,15.944999694824219,15.949999809265137,15.9399995803833,15.949999809265137,5048.0
2026-08-05 11:19:00,NWE,,68.64859771728516,68.66999816894531,68.64859771728516,68.66999816894531,1733.0
2026-08-05 11:19:00,NWL,,6.235000133514404,6.236000061035156,6.21999979019165,6.220099925994873,16614.0
2026-08-05 11:19:00,NWPX,,128.09719848632812,128.09719848632812,128.09719848632812,128.09719848632812,327.0
2026-08-05 11:19:00,NWS,,32.290000915527344,32.290000915527344,32.2599983215332,32.27000045776367,3359.0
2026-08-05 11:19:00,NWSA,,28.204999923706055,28.219999313354492,28.19499969482422,28.219999313354492,6697.0
2026-08-05 11:19:00,NXPI,,230.55499267578125,230.55499267578125,230.3699951171875,230.3699951171875,4149.0
2026-08-05 11:19:00,NXST,,192.35499572753906,192.35499572753906,192.35499572753906,192.35499572753906,204.0
2026-08-05 11:19:00,NXT,,98.41999816894531,98.43000030517578,98.41999816894531,98.43000030517578,1635.0
2026-08-05 11:19:00,OABI,,2.059999942779541,2.079200029373169,2.059999942779541,2.079200029373169,5961.0
2026-08-05 11:19:00,OCFC,,19.760000228881836,19.774999618530273,19.760000228881836,19.774999618530273,994.0
2026-08-05 11:19:00,OCGN,,1.2999000549316406,1.2999000549316406,1.2999000549316406,1.2999000549316406,310.0
2026-08-05 11:19:00,OCSL,,12.104999542236328,12.109999656677246,12.104999542236328,12.109999656677246,639.0
2026-08-05 11:19:00,OCUL,,8.505000114440918,8.520000457763672,8.5,8.520000457763672,6757.0
2026-08-05 11:19:00,OESX,,15.744999885559082,15.933099746704102,15.744999885559082,15.933099746704102,606.0
2026-08-05 11:19:00,OFIX,,10.680000305175781,10.710000038146973,10.65999984741211,10.710000038146973,981.0
2026-08-05 11:19:00,OFS,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,1349.0
2026-08-05 11:19:00,OGI,,0.9520000219345093,0.9545999765396118,0.9520000219345093,0.9545999765396118,2000.0
2026-08-05 11:19:00,OKTA,,148.3699951171875,148.3699951171875,147.9001007080078,147.9001007080078,3856.0
2026-08-05 11:19:00,OLLI,,78.37999725341797,78.44000244140625,78.2300033569336,78.2300033569336,3843.0
2026-08-05 11:19:00,OLMA,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,1336.0
2026-08-05 11:19:00,OMCL,,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,614.0
2026-08-05 11:19:00,OMER,,12.763899803161621,12.763899803161621,12.7475004196167,12.7475004196167,1650.0
2026-08-05 11:19:00,OMH,,0.10989999771118164,0.10999999940395355,0.10970000177621841,0.10970000177621841,6001.0
2026-08-05 11:19:00,ON,,77.63999938964844,77.63999938964844,77.41600036621094,77.44999694824219,28494.0
2026-08-05 11:19:00,ONB,,27.049999237060547,27.059999465942383,27.049999237060547,27.049999237060547,4195.0
2026-08-05 11:19:00,ONCY,,0.7914000153541565,0.7914000153541565,0.7900999784469604,0.7900999784469604,800.0
2026-08-05 11:19:00,ONDS,,8.789999961853027,8.789999961853027,8.750100135803223,8.760000228881836,317542.0
2026-08-05 11:19:00,ONFO,,0.07400000095367432,0.0754999965429306,0.07400000095367432,0.07509999722242355,106988.0
2026-08-05 11:19:00,ONMD,,0.6783999800682068,0.6783999800682068,0.6783999800682068,0.6783999800682068,0.0
2026-08-05 11:19:00,OPCH,,23.389999389648438,23.389999389648438,23.3799991607666,23.389999389648438,1607.0
2026-08-05 11:19:00,OPEN,,3.9000000953674316,3.9000000953674316,3.8801000118255615,3.884999990463257,79288.0
2026-08-05 11:19:00,OPRA,,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,1734.0
2026-08-05 11:19:00,OPRX,,6.7083001136779785,6.7083001136779785,6.7083001136779785,6.7083001136779785,238.0
2026-08-05 11:19:00,ORIC,,13.289999961853027,13.289999961853027,13.279999732971191,13.289999961853027,963.0
2026-08-05 11:19:00,ORLY,,92.78500366210938,92.80000305175781,92.7300033569336,92.73500061035156,9664.0
2026-08-05 11:19:00,ORMP,,4.46999979019165,4.46999979019165,4.460000038146973,4.460000038146973,2852.0
2026-08-05 11:19:00,OSBC,,25.799999237060547,25.815000534057617,25.799999237060547,25.815000534057617,1672.0
2026-08-05 11:19:00,OSPN,,16.594999313354492,16.6200008392334,16.594999313354492,16.6200008392334,1859.0
2026-08-05 11:19:00,OSS,,13.920000076293945,13.920000076293945,13.869999885559082,13.869999885559082,6093.0
2026-08-05 11:19:00,OTEX,,25.81999969482422,25.84000015258789,25.81100082397461,25.84000015258789,3059.0
2026-08-05 11:19:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,2640.0
2026-08-05 11:19:00,OTTR,,92.61000061035156,92.61000061035156,92.61000061035156,92.61000061035156,385.0
2026-08-05 11:19:00,OXLC,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,238.0
2026-08-05 11:19:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,824.0
2026-08-05 11:19:00,PAA,,23.200000762939453,23.204999923706055,23.200000762939453,23.204999923706055,2201.0
2026-08-05 11:19:00,PAAS,,48.59000015258789,48.599998474121094,48.45000076293945,48.470001220703125,14393.0
2026-08-05 11:19:00,PACB,,1.4149999618530273,1.419100046157837,1.409999966621399,1.419100046157837,15282.0
2026-08-05 11:19:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,3349.0
2026-08-05 11:19:00,PALI,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1134.0
2026-08-05 11:19:00,PANL,,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,1068.0
2026-08-05 11:19:00,PANW,,365.3999938964844,365.70001220703125,365.19000244140625,365.2250061035156,5940.0
2026-08-05 11:19:00,PAX,,11.399999618530273,11.399999618530273,11.390000343322754,11.390000343322754,2371.0
2026-08-05 11:19:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,3113.0
2026-08-05 11:19:00,PAYS,,9.180000305175781,9.180000305175781,9.15250015258789,9.15250015258789,3507.0
2026-08-05 11:19:00,PAYX,,116.80000305175781,116.86000061035156,116.79000091552734,116.86000061035156,4022.0
2026-08-05 11:19:00,PBYI,,7.989999771118164,7.989999771118164,7.980000019073486,7.980000019073486,452.0
